Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
401.0,21.0,769.0,1233.0,0.0,108.0,18.0,272.0,16140.0,13301.0,38170.0,48.0,0.0,26762.0,17032.0,0.0,10464.0,135.0,1.0,411.0,442.0,16703.0,0.0,30.0,1513.0,854.0,0.0,53041.0,487.0,0.0,2767.0,300.0,115043.0,31.0,123.0,1.0,0.0,76.0,89824.0,1252.0,1.0,9.0,11.0,4.0,67.0,218.0,17090.0,327.0,0.0,4233.0,8765.0,26800.0,6391.0,21.0,174.0,140.0,5761.0,10.0,18.0,33.0,62.0,21157.0,26.0,21761.0,9097.0,96755.0,17.0,188.0,286.0,61.0,133.0,53221.0,1630.0,0.0,9820.0,511.0,0.0,38.0,41653.0,12.0,875.0,20.0,7.0,5.0,2.0,5122.0,195.0,304383.0,202261.0,5675.0,11088.0,7114.0,12.0,15471.0,63327.0,1.0,64926.0,911.0,7058.0,35812.0,2014.0,1.0,17113.0,1915.0,6120.0,1896.0,44.0,845.0,1743.0,10.0,174.0,61.0,460.0,3752.0,5559.0,563.0,20.0,23457.0,10990.0,174.0,7.0,1.0,0.0,195.0,175.0,3.0,21181.0,1264.0,4.0,340.0,13089.0,67.0,3508.0,119.0,354.0,695.0,47559.0,16739.0,41.0,3223.0,20.0,4.0,119.0,0.0,23885.0,2720.0,1211.0,48.0,2562.0,16.0,1771.0,100.0,101264.0,28133.0,1167.0,423.0,67.0,2635.0,6752.0,198316.0,1567.0,1613.0,1.0,20.0,2.0,0.0,0.0,32.0,1920.0,119.0,5342.0,340.0,4.0,1018.0,1.0,1399.0,0.0,15586.0,9460.0,3.0,151887.0,607.0,5.0,54.0,117.0,14908.0,18888.0,7917.0,6462.0,4141.0,1925.0,23484.0,1630.0,1618.0,13.0,13905.0,61836.0,11429.0,22.0,0.0,13183.0,42096.0,260157.0,582511.0,60.0,1302.0,14213.0,35.0,12231.0,202.0,10.0,1.0,0.0,88.0,11.0,
471.0,26.0,905.0,1446.0,0.0,125.0,20.0,329.0,16381.0,15370.0,38837.0,59.0,0.0,29281.0,18236.0,0.0,11631.0,158.0,1.0,479.0,521.0,17357.0,0.0,34.0,1747.0,986.0,0.0,54335.0,549.0,0.0,2772.0,302.0,119035.0,38.0,132.0,1.0,0.0,95.0,89872.0,1339.0,1.0,9.0,11.0,5.0,86.0,248.0,19308.0,378.0,0.0,4820.0,8908.0,27579.0,7232.0,25.0,203.0,156.0,6555.0,10.0,20.0,37.0,74.0,23122.0,33.0,24002.0,9287.0,105333.0,17.0,227.0,323.0,70.0,152.0,55957.0,1884.0,0.0,11391.0,583.0,0.0,39.0,42712.0,12.0,990.0,23.0,7.0,5.0,2.0,5331.0,232.0,315087.0,214283.0,6396.0,12415.0,7948.0,15.0,17558.0,70280.0,3.0,66867.0,912.0,7806.0,37891.0,2313.0,1.0,17605.0,1959.0,7018.0,1917.0,45.0,998.0,2036.0,11.0,212.0,67.0,539.0,4371.0,5559.0,660.0,23.0,24419.0,12309.0,201.0,8.0,1.0,0.0,230.0,199.0,3.0,23500.0,1486.0,4.0,400.0,13943.0,80.0,4092.0,141.0,356.0,699.0,49477.0,17045.0,47.0,3366.0,24.0,4.0,138.0,0.0,26444.0,3196.0,1391.0,55.0,2933.0,19.0,2068.0,111.0,107016.0,31209.0,1355.0,495.0,72.0,2678.0,7628.0,207518.0,1819.0,1833.0,1.0,21.0,2.0,0.0,0.0,36.0,2220.0,133.0,5879.0,415.0,6.0,1023.0,1.0,1617.0,0.0,16734.0,10635.0,4.0,164447.0,652.0,6.0,60.0,135.0,17018.0,19368.0,8854.0,6645.0,4590.0,2244.0,24089.0,1642.0,1865.0,19.0,15767.0,67450.0,12714.0,24.0,0.0,14734.0,42688.0,282201.0,620783.0,68.0,1504.0,15974.0,38.0,12700.0,206.0,11.0,1.0,0.0,100.0,14.0,
554.0,30.0,1051.0,1662.0,0.0,142.0,23.0,392.0,16606.0,17808.0,39498.0,70.0,0.0,31748.0,19492.0,0.0,12794.0,187.0,1.0,561.0,606.0,18033.0,0.0,36.0,1986.0,1146.0,0.0,55678.0,640.0,0.0,2777.0,303.0,123131.0,42.0,155.0,1.0,0.0,108.0,89937.0,1451.0,1.0,10.0,12.0,5.0,99.0,278.0,21773.0,449.0,1.0,5499.0,9038.0,28420.0,8112.0,30.0,233.0,180.0,7448.0,12.0,24.0,42.0,89.0,25118.0,36.0,26371.0,9502.0,114276.0,19.0,259.0,382.0,86.0,186.0,58859.0,2206.0,1.0,13173.0,674.0,0.0,46.0,43607.0,13.0,1140.0,26.0,8.0,6.0,2.0,5585.0,273.0,325571.0,226889.0,7223.0,13864.0,8847.0,17.0,19799.0,77777.0,4.0,68840.0,918.0,8695.0,39882.0,2665.0,1.0,18148.0,1999.0,8043.0,1932.0,46.0,1161.0,2364.0,12.0,255.0,71.0,628.0,5091.0,5561.0,782.0,25.0,25342.0,13707.0,232.0,8.0,1.0,0.0,271.0,239.0,3.0,25822.0,1740.0,4.0,469.0,14709.0,92.0,4825.0,169.0,359.0,707.0,51505.0,17372.0,58.0,3530.0,28.0,5.0,161.0,0.0,29141.0,3699.0,1617.0,57.0,3382.0,25.0,2438.0,137.0,112751.0,34539.0,1575.0,581.0,88.0,2709.0,8615.0,216964.0,2085.0,2124.0,2.0,25.0,3.0,0.0,0.0,43.0,2533.0,153.0,6463.0,489.0,6.0,1023.0,1.0,1902.0,0.0,17921.0,12020.0,5.0,177241.0,702.0,6.0,70.0,154.0,19337.0,19975.0,9809.0,6793.0,5107.0,2601.0,24742.0,1651.0,2155.0,19.0,17893.0,73402.0,14256.0,33.0,0.0,16384.0,43253.0,305209.0,661637.0,86.0,1731.0,17837.0,50.0,13234.0,211.0,11.0,1.0,0.0,122.0,17.0,
653.0,35.0,1234.0,1923.0,0.0,167.0,31.0,448.0,16809.0,20452.0,40159.0,83.0,0.0,34371.0,20711.0,0.0,14168.0,220.0,1.0,671.0,714.0,18642.0,0.0,43.0,2301.0,1337.0,0.0,57138.0,748.0,0.0,2780.0,304.0,127531.0,46.0,186.0,1.0,0.0,126.0,89988.0,1554.0,1.0,11.0,12.0,8.0,112.0,343.0,24484.0,527.0,1.0,6251.0,9191.0,29366.0,9098.0,34.0,267.0,220.0,8461.0,16.0,24.0,47.0,100.0,27265.0,43.0,28854.0,9679.0,123519.0,24.0,297.0,451.0,103.0,215.0,61856.0,2547.0,1.0,15239.0,774.0,0.0,52.0,44281.0,15.0,1326.0,28.0,10.0,7.0,3.0,5858.0,321.0,336278.0,239746.0,8155.0,15442.0,9789.0,20.0,22362.0,85836.0,5.0,70867.0,921.0,9627.0,41755.0,3115.0,1.0,18788.0,2030.0,9138.0,1954.0,46.0,1345.0,2754.0,16.0,296.0,90.0,731.0,5926.0,5561.0,919.0,28.0,26126.0,15294.0,272.0,9.0,1.0,0.0,308.0,274.0,4.0,28363.0,2030.0,4.0,531.0,15478.0,102.0,5616.0,197.0,362.0,713.0,53761.0,17708.0,69.0,3699.0,33.0,7.0,190.0,0.0,32097.0,4231.0,1865.0,66.0,3864.0,28.0,2836.0,150.0,118489.0,38216.0,1796.0,672.0,104.0,2739.0,9675.0,227059.0,2377.0,2454.0,3.0,33.0,4.0,0.0,0.0,52.0,2980.0,182.0,7105.0,566.0,7.0,1029.0,1.0,2185.0,0.0,19073.0,13461.0,5.0,190600.0,756.0,6.0,78.0,185.0,21865.0,20640.0,10809.0,6887.0,5663.0,3050.0,25432.0,1664.0,2485.0,22.0,20263.0,79914.0,15806.0,39.0,0.0,18143.0,43787.0,328765.0,705060.0,101.0,2017.0,19865.0,55.0,13723.0,213.0,12.0,1.0,1.0,141.0,19.0,
755.0,41.0,1451.0,2218.0,0.0,201.0,38.0,509.0,17035.0,23402.0,40892.0,101.0,0.0,37053.0,21833.0,0.0,15621.0,265.0,1.0,781.0,865.0,19137.0,0.0,53.0,2586.0,1542.0,0.0,58645.0,865.0,1.0,2784.0,305.0,132041.0,52.0,219.0,1.0,0.0,140.0,90040.0,1647.0,1.0,14.0,13.0,10.0,126.0,403.0,27319.0,620.0,1.0,7132.0,9305.0,30287.0,10079.0,39.0,316.0,255.0,9518.0,17.0,31.0,56.0,116.0,29577.0,46.0,31474.0,9868.0,132680.0,30.0,344.0,537.0,118.0,257.0,65060.0,2925.0,1.0,17443.0,907.0,0.0,60.0,44998.0,20.0,1531.0,32.0,11.0,8.0,3.0,6118.0,381.0,346754.0,252979.0,9257.0,17237.0,10839.0,23.0,24982.0,94470.0,5.0,72817.0,924.0,10598.0,43571.0,3652.0,1.0,19512.0,2064.0,10341.0,1976.0,46.0,1569.0,3231.0,18.0,340.0,108.0,860.0,6940.0,5561.0,1075.0,34.0,26841.0,17013.0,317.0,11.0,1.0,0.0,356.0,321.0,4.0,31054.0,2347.0,4.0,632.0,16221.0,114.0,6534.0,226.0,367.0,718.0,56197.0,18108.0,74.0,3876.0,35.0,8.0,223.0,0.0,35088.0,4846.0,2175.0,69.0,4388.0,34.0,3306.0,167.0,124157.0,42075.0,2113.0,767.0,118.0,2771.0,10835.0,237346.0,2710.0,2798.0,4.0,35.0,5.0,0.0,0.0,60.0,3487.0,211.0,7777.0,662.0,8.0,1032.0,2.0,2527.0,0.0,20191.0,15021.0,5.0,204237.0,817.0,9.0,94.0,221.0,24770.0,21370.0,11852.0,6964.0,6273.0,3551.0,26212.0,1679.0,2873.0,25.0,22870.0,86828.0,17556.0,44.0,0.0,20035.0,44287.0,352721.0,750991.0,112.0,2388.0,22031.0,62.0,14138.0,217.0,16.0,1.0,1.0,168.0,21.0,
873.0,46.0,1666.0,2557.0,0.0,245.0,45.0,590.0,17228.0,26601.0,41620.0,117.0,0.0,39815.0,22940.0,0.0,17147.0,308.0,1.0,909.0,990.0,19566.0,0.0,61.0,2929.0,1796.0,0.0,60184.0,1004.0,1.0,2785.0,306.0,136753.0,62.0,254.0,1.0,0.0,160.0,90092.0,1761.0,2.0,17.0,18.0,12.0,148.0,456.0,30457.0,715.0,1.0,8094.0,9425.0,31340.0,11174.0,44.0,367.0,299.0,10707.0,21.0,42.0,60.0,141.0,31910.0,54.0,34234.0,10075.0,142186.0,39.0,415.0,620.0,131.0,302.0,68336.0,3368.0,1.0,19888.0,1031.0,0.0,76.0,45726.0,22.0,1815.0,42.0,12.0,11.0,3.0,6417.0,450.0,357649.0,266214.0,10387.0,19115.0,11923.0,26.0,27919.0,103821.0,6.0,74629.0,928.0,11652.0,45261.0,4218.0,1.0,20235.0,2100.0,11677.0,1991.0,46.0,1791.0,3755.0,20.0,382.0,137.0,1014.0,7966.0,5563.0,1222.0,42.0,27550.0,18762.0,382.0,14.0,1.0,0.0,414.0,385.0,5.0,33840.0,2735.0,6.0,722.0,16980.0,138.0,7615.0,268.0,374.0,724.0,58751.0,18504.0,94.0,4094.0,39.0,9.0,264.0,0.0,38279.0,5488.0,2505.0,76.0,5002.0,37.0,3842.0,189.0,129893.0,46151.0,2444.0,902.0,140.0,2795.0,12159.0,248090.0,3056.0,3179.0,4.0,40.0,6.0,0.0,0.0,66.0,4039.0,239.0,8426.0,768.0,8.0,1036.0,3.0,2936.0,0.0,21206.0,16738.0,5.0,218206.0,893.0,13.0,107.0,248.0,27956.0,22237.0,12915.0,7045.0,6919.0,4063.0,27092.0,1689.0,3293.0,27.0,25700.0,94039.0,19294.0,55.0,0.0,22136.0,44775.0,377220.0,799743.0,129.0,2816.0,24318.0,70.0,14455.0,222.0,17.0,1.0,1.0,196.0,25.0,
1010.0,53.0,1936.0,2898.0,0.0,283.0,52.0,667.0,17436.0,30227.0,42394.0,139.0,0.0,42739.0,23955.0,0.0,18845.0,352.0,1.0,1067.0,1170.0,19973.0,0.0,74.0,3312.0,2073.0,0.0,61853.0,1164.0,1.0,2790.0,310.0,141725.0,77.0,288.0,1.0,0.0,185.0,90142.0,1921.0,3.0,18.0,22.0,14.0,176.0,528.0,33824.0,831.0,1.0,9097.0,9570.0,32421.0,12343.0,48.0,423.0,350.0,12013.0,24.0,47.0,75.0,168.0,34218.0,61.0,37079.0,10293.0,151839.0,45.0,494.0,734.0,160.0,360.0,71642.0,3872.0,1.0,22721.0,1167.0,0.0,92.0,46413.0,23.0,2060.0,48.0,15.0,12.0,3.0,6703.0,517.0,368903.0,279709.0,11640.0,21137.0,13142.0,33.0,31158.0,113799.0,6.0,76429.0,931.0,12753.0,46792.0,4895.0,1.0,21045.0,2138.0,13213.0,2010.0,46.0,2044.0,4331.0,22.0,453.0,149.0,1182.0,9230.0,5565.0,1406.0,52.0,28134.0,20571.0,446.0,16.0,1.0,0.0,485.0,454.0,5.0,36753.0,3139.0,8.0,846.0,17789.0,162.0,8785.0,308.0,380.0,731.0,61626.0,18977.0,102.0,4337.0,45.0,9.0,296.0,1.0,41534.0,6206.0,2880.0,94.0,5671.0,41.0,4430.0,221.0,135333.0,50415.0,2814.0,1057.0,165.0,2818.0,13603.0,259285.0,3452.0,3657.0,4.0,46.0,6.0,0.0,0.0,72.0,4657.0,283.0,9137.0,904.0,10.0,1041.0,3.0,3351.0,0.0,22153.0,18514.0,6.0,232044.0,1005.0,16.0,134.0,289.0,31481.0,23203.0,13919.0,7122.0,7598.0,4744.0,28037.0,1697.0,3725.0,33.0,28647.0,101669.0,21295.0,61.0,0.0,24286.0,45220.0,401831.0,851192.0,145.0,3272.0,26727.0,86.0,14686.0,225.0,21.0,1.0,1.0,221.0,26.0,
1192.0,60.0,2251.0,3308.0,1.0,329.0,57.0,793.0,17649.0,34178.0,43235.0,160.0,0.0,45527.0,24935.0,0.0,20601.0,407.0,1.0,1233.0,1374.0,20295.0,1.0,90.0,3724.0,2417.0,0.0,63498.0,1372.0,1.0,2795.0,315.0,146826.0,92.0,336.0,2.0,0.0,215.0,90186.0,2086.0,4.0,21.0,24.0,15.0,207.0,631.0,37399.0,972.0,1.0,10245.0,9713.0,33613.0,13629.0,67.0,496.0,424.0,13475.0,28.0,54.0,88.0,187.0,36576.0,74.0,39949.0,10529.0,161345.0,49.0,559.0,856.0,185.0,404.0,75049.0,4414.0,3.0,25665.0,1316.0,0.0,103.0,47083.0,28.0,2391.0,56.0,18.0,13.0,3.0,6977.0,602.0,380588.0,293170.0,12954.0,23277.0,14415.0,38.0,34635.0,124436.0,6.0,78189.0,932.0,13856.0,48161.0,5668.0,2.0,22000.0,2177.0,14920.0,2025.0,49.0,2354.0,5026.0,23.0,537.0,174.0,1339.0,10628.0,5566.0,1635.0,59.0,28734.0,22522.0,517.0,19.0,1.0,0.0,566.0,525.0,5.0,39789.0,3645.0,10.0,985.0,18680.0,193.0,10071.0,348.0,387.0,735.0,64604.0,19526.0,120.0,4581.0,54.0,12.0,344.0,1.0,44906.0,6980.0,3276.0,112.0,6421.0,51.0,5058.0,256.0,140911.0,54908.0,3219.0,1209.0,198.0,2845.0,15168.0,271002.0,3888.0,4176.0,4.0,56.0,7.0,0.0,0.0,86.0,5324.0,336.0,9787.0,1040.0,11.0,1044.0,3.0,3849.0,0.0,23002.0,20567.0,6.0,246022.0,1121.0,16.0,152.0,341.0,35369.0,24284.0,14947.0,7213.0,8299.0,5467.0,29029.0,1705.0,4248.0,41.0,31947.0,109768.0,23261.0,67.0,0.0,26530.0,45619.0,426537.0,906135.0,170.0,3816.0,29270.0,98.0,14903.0,229.0,22.0,1.0,1.0,261.0,32.0,
1379.0,74.0,2622.0,3786.0,1.0,393.0,63.0,931.0,17875.0,38376.0,44112.0,186.0,0.0,48408.0,25823.0,0.0,22543.0,473.0,2.0,1433.0,1587.0,20575.0,1.0,101.0,4156.0,2807.0,0.0,65311.0,1607.0,1.0,2800.0,319.0,152063.0,108.0,394.0,2.0,0.0,245.0,90246.0,2275.0,4.0,26.0,29.0,21.0,252.0,721.0,41236.0,1136.0,1.0,11543.0,9843.0,34802.0,14975.0,86.0,583.0,513.0,15078.0,31.0,61.0,103.0,224.0,38858.0,93.0,42806.0,10748.0,170670.0,55.0,658.0,995.0,227.0,464.0,78653.0,5031.0,4.0,29081.0,1460.0,1.0,120.0,47772.0,31.0,2804.0,65.0,22.0,15.0,5.0,7223.0,700.0,392769.0,306693.0,14406.0,25614.0,15730.0,44.0,38326.0,135852.0,8.0,79859.0,936.0,15018.0,49678.0,6537.0,2.0,23061.0,2205.0,16660.0,2041.0,49.0,2694.0,5808.0,25.0,637.0,209.0,1535.0,12177.0,5567.0,1891.0,65.0,29323.0,24498.0,613.0,22.0,1.0,0.0,661.0,609.0,9.0,42932.0,4239.0,11.0,1123.0,19572.0,237.0,11555.0,416.0,391.0,741.0,67720.0,20083.0,141.0,4922.0,71.0,14.0,388.0,1.0,48428.0,7827.0,3716.0,129.0,7270.0,55.0,5828.0,296.0,146471.0,59585.0,3746.0,1404.0,235.0,2866.0,16853.0,283044.0,4392.0,4739.0,5.0,65.0,7.0,0.0,0.0,104.0,6103.0,396.0,10458.0,1233.0,13.0,1046.0,3.0,4459.0,0.0,23774.0,22669.0,8.0,260505.0,1240.0,19.0,163.0,401.0,39685.0,25459.0,15942.0,7331.0,9070.0,6299.0,30139.0,1713.0,4818.0,50.0,35566.0,118132.0,25354.0,81.0,0.0,28910.0,46009.0,451108.0,963752.0,190.0,4414.0,31973.0,125.0,15153.0,232.0,24.0,2.0,1.0,309.0,38.0,
1619.0,81.0,3083.0,4274.0,1.0,453.0,71.0,1100.0,18115.0,42864.0,45055.0,215.0,0.0,51236.0,26576.0,0.0,24535.0,553.0,3.0,1676.0,1852.0,20880.0,1.0,126.0,4641.0,3215.0,0.0,67166.0,1891.0,2.0,2803.0,322.0,157472.0,122.0,448.0,3.0,0.0,280.0,90299.0,2495.0,4.0,31.0,33.0,23.0,292.0,826.0,45303.0,1321.0,2.0,12929.0,9968.0,36080.0,16413.0,95.0,674.0,599.0,16701.0,38.0,74.0,120.0,254.0,41203.0,110.0,45710.0,11019.0,180196.0,63.0,783.0,1148.0,264.0,545.0,82429.0,5761.0,7.0,32675.0,1633.0,1.0,141.0,48445.0,35.0,3202.0,75.0,25.0,20.0,5.0,7377.0,814.0,404938.0,320167.0,15997.0,27998.0,17132.0,52.0,42172.0,147891.0,9.0,81532.0,938.0,16199.0,51284.0,7548.0,2.0,24286.0,2237.0,18538.0,2050.0,51.0,3100.0,6681.0,29.0,748.0,247.0,1794.0,14020.0,5570.0,2213.0,73.0,29990.0,26532.0,705.0,27.0,1.0,0.0,778.0,707.0,10.0,46125.0,4843.0,13.0,1302.0,20561.0,260.0,13252.0,490.0,398.0,745.0,71041.0,20708.0,162.0,5262.0,83.0,17.0,458.0,1.0,52160.0,8668.0,4227.0,144.0,8179.0,63.0,6648.0,335.0,151933.0,64359.0,4294.0,1654.0,268.0,2884.0,18612.0,295697.0,4922.0,5407.0,5.0,75.0,7.0,0.0,1.0,120.0,6946.0,459.0,11069.0,1436.0,16.0,1053.0,3.0,5064.0,0.0,24478.0,25001.0,10.0,275484.0,1386.0,20.0,188.0,471.0,44341.0,26780.0,16843.0,7456.0,9838.0,7252.0,31278.0,1720.0,5459.0,59.0,39362.0,126967.0,27613.0,92.0,0.0,31339.0,46393.0,475129.0,1024483.0,219.0,5167.0,34853.0,147.0,15345.0,237.0,28.0,2.0,1.0,363.0,44.0,
1882.0,89.0,3599.0,4807.0,1.0,528.0,90.0,1294.0,18350.0,47647.0,46150.0,259.0,0.0,54040.0,27151.0,0.0,26553.0,667.0,3.0,1934.0,2142.0,21214.0,1.0,140.0,5149.0,3709.0,0.0,68995.0,2180.0,3.0,2805.0,331.0,162909.0,140.0,496.0,4.0,0.0,323.0,90356.0,2762.0,4.0,35.0,43.0,28.0,341.0,995.0,49561.0,1558.0,2.0,14501.0,10119.0,37459.0,17868.0,110.0,791.0,686.0,18428.0,45.0,86.0,144.0,296.0,43478.0,127.0,48503.0,11307.0,189669.0,71.0,929.0,1341.0,316.0,624.0,86363.0,6498.0,7.0,36553.0,1785.0,1.0,176.0,49062.0,42.0,3705.0,90.0,26.0,25.0,6.0,7479.0,958.0,417598.0,333719.0,17717.0,30594.0,18654.0,56.0,46233.0,160622.0,10.0,83157.0,942.0,17363.0,53029.0,8647.0,2.0,25536.0,2264.0,20598.0,2070.0,51.0,3531.0,7713.0,35.0,866.0,291.0,2055.0,16046.0,5570.0,2581.0,85.0,30617.0,28480.0,802.0,33.0,1.0,0.0,906.0,822.0,10.0,49308.0,5528.0,15.0,1503.0,21571.0,303.0,15142.0,585.0,415.0,747.0,74545.0,21432.0,182.0,5659.0,101.0,17.0,523.0,1.0,55873.0,9472.0,4785.0,174.0,9167.0,71.0,7737.0,388.0,157390.0,69194.0,4943.0,1913.0,314.0,2905.0,20628.0,309321.0,5436.0,6118.0,6.0,84.0,8.0,0.0,1.0,138.0,7929.0,536.0,11723.0,1680.0,17.0,1061.0,6.0,5741.0,0.0,25066.0,27355.0,14.0,291265.0,1548.0,25.0,220.0,535.0,49301.0,28194.0,17657.0,7582.0,10684.0,8333.0,32557.0,1728.0,6175.0,70.0,43512.0,136163.0,29956.0,119.0,1.0,34097.0,46741.0,498656.0,1088778.0,259.0,5984.0,37796.0,175.0,15565.0,243.0,38.0,2.0,1.0,426.0,54.0,
2168.0,103.0,4168.0,5400.0,2.0,627.0,112.0,1509.0,18606.0,52763.0,47391.0,294.0,0.0,56785.0,27590.0,0.0,28730.0,759.0,4.0,2300.0,2527.0,21537.0,1.0,161.0,5724.0,4239.0,0.0,70915.0,2523.0,3.0,2810.0,340.0,168542.0,165.0,584.0,6.0,0.0,386.0,90414.0,3036.0,5.0,41.0,51.0,31.0,390.0,1167.0,54003.0,1839.0,2.0,16215.0,10283.0,38978.0,19325.0,129.0,928.0,779.0,20271.0,50.0,103.0,168.0,333.0,45728.0,149.0,51375.0,11588.0,198790.0,86.0,1071.0,1554.0,373.0,723.0,90372.0,7286.0,7.0,40660.0,1992.0,1.0,200.0,49660.0,54.0,4272.0,102.0,33.0,26.0,8.0,7541.0,1123.0,430605.0,347532.0,19608.0,33396.0,20215.0,66.0,50444.0,173714.0,13.0,84819.0,946.0,18610.0,54930.0,9925.0,2.0,26913.0,2290.0,22825.0,2089.0,53.0,4032.0,8777.0,40.0,1016.0,339.0,2407.0,18267.0,5571.0,3012.0,102.0,31190.0,30626.0,935.0,35.0,1.0,0.0,1063.0,948.0,12.0,52562.0,6265.0,17.0,1754.0,22634.0,344.0,17173.0,673.0,427.0,750.0,78135.0,22235.0,206.0,6079.0,116.0,23.0,610.0,1.0,59659.0,10337.0,5439.0,194.0,10295.0,84.0,8923.0,447.0,162634.0,74061.0,5705.0,2199.0,361.0,2929.0,22771.0,323778.0,5963.0,6901.0,6.0,100.0,13.0,0.0,1.0,165.0,9026.0,631.0,12275.0,1959.0,19.0,1072.0,6.0,6521.0,0.0,25481.0,29864.0,14.0,307305.0,1762.0,32.0,256.0,613.0,54611.0,29754.0,18361.0,7691.0,11529.0,9607.0,33916.0,1734.0,7016.0,82.0,47855.0,146259.0,32283.0,148.0,1.0,37036.0,47073.0,521343.0,1156568.0,313.0,6938.0,40711.0,203.0,15739.0,245.0,43.0,2.0,1.0,483.0,62.0,
2472.0,131.0,4777.0,6056.0,3.0,731.0,130.0,1756.0,18890.0,58081.0,48792.0,337.0,0.0,59539.0,28037.0,0.0,31041.0,873.0,5.0,2659.0,2925.0,21834.0,1.0,197.0,6304.0,4887.0,0.0,72936.0,2931.0,4.0,2818.0,346.0,174254.0,178.0,681.0,8.0,0.0,456.0,90456.0,3326.0,6.0,50.0,59.0,34.0,456.0,1379.0,58589.0,2168.0,2.0,17952.0,10406.0,40466.0,20828.0,152.0,1081.0,896.0,22234.0,65.0,120.0,194.0,388.0,47890.0,173.0,54110.0,11933.0,207658.0,102.0,1250.0,1830.0,447.0,831.0,94479.0,8223.0,7.0,44917.0,2181.0,1.0,225.0,50239.0,61.0,4936.0,118.0,39.0,29.0,9.0,7609.0,1303.0,444286.0,361565.0,21671.0,36269.0,21798.0,80.0,54887.0,187777.0,15.0,86493.0,948.0,19744.0,56989.0,11323.0,3.0,28525.0,2320.0,25107.0,2101.0,54.0,4550.0,9968.0,44.0,1175.0,399.0,2773.0,20677.0,5572.0,3487.0,126.0,31681.0,32867.0,1105.0,42.0,1.0,0.0,1222.0,1097.0,15.0,55901.0,7064.0,19.0,2049.0,23805.0,399.0,19367.0,791.0,435.0,755.0,81837.0,23159.0,236.0,6543.0,126.0,25.0,708.0,2.0,63467.0,11186.0,6130.0,232.0,11539.0,98.0,10184.0,519.0,167695.0,78971.0,6528.0,2536.0,422.0,2958.0,24932.0,339258.0,6579.0,7722.0,8.0,110.0,18.0,1.0,1.0,197.0,10328.0,734.0,12715.0,2295.0,19.0,1080.0,7.0,7408.0,0.0,25890.0,32525.0,15.0,323646.0,1999.0,38.0,309.0,711.0,60379.0,31377.0,18904.0,7858.0,12445.0,10939.0,35406.0,1740.0,7888.0,102.0,52448.0,157249.0,34613.0,168.0,1.0,40011.0,47350.0,542629.0,1226925.0,366.0,8090.0,43662.0,225.0,15857.0,247.0,50.0,2.0,1.0,570.0,70.0,
