Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
140.0,1.0,25353.0,301.0,0.0,1761.0,10786.0,10430.0,22892.0,1248.0,27932.0,1839.0,0.0,7681.0,35486.0,0.0,73784.0,17.0,0.0,82.0,1.0,36.0,0.0,5.0,107.0,6092.0,0.0,14013.0,715.0,5.0,1635.0,489.0,45440.0,6.0,1018.0,1.0,0.0,11888.0,100794.0,950.0,0.0,8.0,982.0,1.0,290.0,713.0,30416.0,844.0,0.0,5405.0,38358.0,7781.0,177.0,3.0,1488.0,151.0,5578.0,1.0,14.0,10851.0,217.0,15733.0,1.0,399.0,15463.0,322647.0,90.0,1356.0,383.0,290.0,85.0,75422.0,25.0,0.0,31142.0,281.0,0.0,6844.0,3938.0,20.0,1.0,186.0,0.0,240.0,0.0,5768.0,2429.0,257851.0,154824.0,11910.0,2389.0,5546.0,16.0,24949.0,78775.0,0.0,27433.0,486.0,3118.0,47979.0,4787.0,0.0,10487.0,2412.0,9022.0,5371.0,7.0,2719.0,2132.0,2.0,132.0,3.0,3255.0,1030.0,4331.0,0.0,20872.0,38695.0,983.0,502.0,1.0,6908.0,66.0,1.0,401.0,47.0,0.0,9650.0,13723.0,796.0,29288.0,1012.0,624.0,906.0,27917.0,12509.0,521.0,1211.0,175.0,0.0,2208.0,0.0,8624.0,106.0,19121.0,9.0,408.0,0.0,24.0,735.0,41152.0,11174.0,22486.0,12235.0,21.0,21526.0,12638.0,514228.0,16506.0,5.0,0.0,27.0,1.0,44.0,0.0,0.0,3.0,83517.0,2934.0,366.0,845.0,6.0,651.0,0.0,345.0,6.0,165.0,7774.0,1.0,120910.0,693.0,0.0,4795.0,6.0,4318.0,4235.0,172.0,2006.0,35699.0,4037.0,14373.0,385.0,1032.0,144.0,36807.0,37220.0,5256.0,2.0,0.0,44564.0,17774.0,25739.0,96027.0,26.0,8363.0,624.0,148.0,4963.0,44.0,0.0,5.0,17.0,4.0,4.0,
160.0,1.0,28095.0,354.0,0.0,2045.0,11841.0,10615.0,23719.0,1483.0,29102.0,2148.0,0.0,8887.0,36883.0,0.0,77807.0,21.0,0.0,89.0,1.0,40.0,0.0,6.0,129.0,6940.0,0.0,15789.0,840.0,6.0,1644.0,490.0,48582.0,7.0,1199.0,1.0,0.0,13382.0,100811.0,995.0,0.0,12.0,1115.0,1.0,347.0,832.0,33376.0,971.0,0.0,6053.0,42820.0,8628.0,209.0,3.0,1707.0,180.0,6384.0,1.0,16.0,12301.0,247.0,17536.0,1.0,462.0,16252.0,334325.0,107.0,1561.0,462.0,329.0,101.0,79941.0,25.0,0.0,33311.0,319.0,0.0,7676.0,4511.0,23.0,2.0,222.0,0.0,283.0,0.0,5862.0,2465.0,275410.0,164682.0,13257.0,2740.0,6187.0,19.0,25719.0,87299.0,0.0,28659.0,553.0,3621.0,50654.0,5247.0,0.0,11033.0,2560.0,9224.0,5586.0,9.0,3118.0,2497.0,4.0,153.0,3.0,3802.0,1030.0,5005.0,0.0,21165.0,41434.0,1126.0,591.0,1.0,7560.0,76.0,1.0,467.0,52.0,0.0,11214.0,15471.0,901.0,31511.0,1152.0,644.0,907.0,29548.0,13918.0,611.0,1260.0,197.0,0.0,2541.0,0.0,9747.0,124.0,21584.0,10.0,487.0,0.0,27.0,877.0,44002.0,12624.0,25128.0,13489.0,21.0,23853.0,14416.0,545397.0,16828.0,5.0,0.0,32.0,1.0,51.0,0.0,0.0,3.0,90951.0,3381.0,438.0,976.0,6.0,655.0,0.0,418.0,8.0,188.0,8661.0,1.0,130421.0,729.0,0.0,5333.0,6.0,5028.0,4705.0,206.0,2072.0,37678.0,4577.0,14478.0,385.0,1186.0,168.0,40061.0,39010.0,5971.0,3.0,0.0,46785.0,19125.0,29276.0,108602.0,28.0,9683.0,737.0,179.0,5059.0,46.0,0.0,7.0,22.0,4.0,4.0,
183.0,2.0,30896.0,432.0,0.0,2373.0,12865.0,10789.0,24369.0,1720.0,30140.0,2539.0,0.0,10209.0,38164.0,0.0,81603.0,23.0,0.0,103.0,1.0,45.0,0.0,6.0,146.0,7808.0,0.0,17781.0,960.0,7.0,1652.0,491.0,51825.0,7.0,1395.0,1.0,0.0,14921.0,100829.0,1077.0,0.0,14.0,1301.0,2.0,393.0,979.0,36537.0,1137.0,0.0,6762.0,47635.0,9498.0,234.0,3.0,1930.0,201.0,7298.0,1.0,17.0,13818.0,288.0,19471.0,1.0,553.0,17029.0,346228.0,121.0,1843.0,520.0,393.0,115.0,84765.0,29.0,0.0,35608.0,373.0,0.0,8581.0,5213.0,24.0,2.0,263.0,0.0,337.0,0.0,5963.0,2493.0,293286.0,175174.0,14736.0,3064.0,6892.0,20.0,26280.0,96545.0,0.0,29975.0,622.0,4267.0,53261.0,5765.0,0.0,11613.0,2672.0,9445.0,5816.0,13.0,3575.0,2881.0,4.0,175.0,3.0,4453.0,1030.0,5737.0,0.0,21470.0,44203.0,1313.0,688.0,1.0,8264.0,91.0,1.0,536.0,65.0,0.0,12898.0,17230.0,1022.0,33893.0,1337.0,665.0,909.0,31055.0,15344.0,702.0,1319.0,228.0,0.0,2964.0,0.0,10981.0,154.0,24272.0,10.0,581.0,0.0,33.0,1032.0,46964.0,14156.0,28048.0,14826.0,22.0,26302.0,16404.0,576817.0,17109.0,7.0,0.0,37.0,1.0,59.0,0.0,0.0,3.0,98928.0,3886.0,517.0,1130.0,7.0,657.0,0.0,480.0,11.0,214.0,9595.0,1.0,140306.0,773.0,0.0,5917.0,7.0,5860.0,5205.0,251.0,2129.0,39475.0,5228.0,14585.0,385.0,1385.0,191.0,43394.0,40872.0,6721.0,4.0,0.0,49089.0,20463.0,33151.0,122713.0,32.0,11124.0,853.0,224.0,5171.0,52.0,0.0,9.0,27.0,5.0,4.0,
224.0,2.0,33876.0,500.0,0.0,2733.0,13895.0,10964.0,24857.0,1985.0,31136.0,2976.0,0.0,11691.0,39238.0,0.0,85048.0,29.0,0.0,116.0,4.0,51.0,0.0,8.0,177.0,8735.0,0.0,20033.0,1104.0,7.0,1658.0,492.0,55146.0,7.0,1609.0,1.0,0.0,16643.0,100841.0,1156.0,0.0,17.0,1493.0,3.0,454.0,1134.0,39913.0,1327.0,0.0,7575.0,52895.0,10468.0,275.0,3.0,2234.0,231.0,8306.0,1.0,20.0,15414.0,329.0,21528.0,1.0,638.0,17679.0,358344.0,145.0,2155.0,596.0,447.0,130.0,89651.0,33.0,0.0,38016.0,456.0,0.0,9546.0,5931.0,29.0,2.0,310.0,0.0,382.0,0.0,6059.0,2529.0,311482.0,185782.0,16319.0,3476.0,7690.0,23.0,26681.0,106355.0,0.0,31245.0,683.0,4899.0,55893.0,6298.0,0.0,12115.0,2740.0,9683.0,6048.0,15.0,4147.0,3321.0,4.0,204.0,3.0,5151.0,1030.0,6562.0,0.0,21762.0,46959.0,1514.0,806.0,1.0,8998.0,110.0,1.0,620.0,79.0,0.0,14960.0,19207.0,1201.0,36433.0,1571.0,683.0,910.0,32431.0,16892.0,836.0,1391.0,267.0,0.0,3434.0,0.0,12272.0,176.0,27248.0,10.0,673.0,0.0,38.0,1195.0,50034.0,15721.0,31228.0,16295.0,25.0,28959.0,18495.0,608119.0,17386.0,7.0,0.0,38.0,1.0,70.0,0.0,0.0,3.0,107192.0,4496.0,611.0,1307.0,8.0,660.0,0.0,563.0,13.0,253.0,10590.0,1.0,150610.0,803.0,0.0,6548.0,9.0,6792.0,5760.0,293.0,2193.0,41165.0,5880.0,14669.0,386.0,1618.0,226.0,46870.0,42912.0,7477.0,5.0,0.0,51453.0,21754.0,37505.0,138716.0,41.0,12780.0,994.0,257.0,5291.0,65.0,0.0,10.0,28.0,5.0,4.0,
259.0,2.0,36978.0,573.0,0.0,3166.0,14977.0,11118.0,25354.0,2310.0,32224.0,3445.0,0.0,13364.0,40134.0,0.0,88380.0,33.0,0.0,140.0,4.0,61.0,0.0,9.0,214.0,9792.0,0.0,22416.0,1279.0,7.0,1663.0,494.0,58510.0,10.0,1834.0,2.0,0.0,18476.0,100854.0,1230.0,0.0,19.0,1757.0,4.0,541.0,1333.0,43496.0,1537.0,0.0,8321.0,58364.0,11479.0,326.0,3.0,2548.0,265.0,9462.0,2.0,26.0,17180.0,381.0,23712.0,1.0,747.0,18229.0,370398.0,167.0,2513.0,695.0,538.0,147.0,95051.0,37.0,0.0,40437.0,522.0,0.0,10594.0,6723.0,33.0,2.0,352.0,1.0,438.0,0.0,6160.0,2561.0,329797.0,196663.0,17949.0,3949.0,8492.0,24.0,27140.0,116846.0,0.0,32580.0,744.0,5682.0,58542.0,6871.0,0.0,12621.0,2779.0,9884.0,6316.0,19.0,4771.0,3811.0,4.0,248.0,3.0,5905.0,1030.0,7576.0,0.0,22063.0,49735.0,1710.0,962.0,1.0,9724.0,134.0,4.0,721.0,92.0,0.0,17312.0,21325.0,1404.0,39076.0,1857.0,716.0,912.0,33677.0,18422.0,971.0,1468.0,310.0,0.0,3926.0,0.0,13660.0,207.0,30605.0,11.0,801.0,0.0,43.0,1380.0,53121.0,17530.0,34628.0,17801.0,28.0,31560.0,20863.0,639416.0,17655.0,9.0,0.0,46.0,1.0,90.0,0.0,0.0,4.0,115687.0,5196.0,702.0,1508.0,8.0,661.0,0.0,665.0,18.0,301.0,11602.0,1.0,161318.0,882.0,0.0,7191.0,9.0,7782.0,6338.0,339.0,2282.0,42652.0,6651.0,14761.0,388.0,1892.0,266.0,50428.0,45132.0,8315.0,5.0,0.0,53916.0,22981.0,42392.0,156220.0,47.0,14607.0,1182.0,311.0,5420.0,74.0,0.0,11.0,30.0,6.0,5.0,
296.0,2.0,40194.0,669.0,0.0,3654.0,16107.0,11282.0,25855.0,2677.0,33366.0,4000.0,0.0,15122.0,40803.0,0.0,91393.0,38.0,0.0,171.0,4.0,75.0,0.0,13.0,244.0,10981.0,0.0,25045.0,1479.0,8.0,1666.0,497.0,61901.0,11.0,2123.0,2.0,0.0,20490.0,100859.0,1331.0,0.0,20.0,2075.0,4.0,630.0,1539.0,47357.0,1782.0,0.0,9175.0,64113.0,12538.0,378.0,3.0,2943.0,313.0,10673.0,2.0,35.0,19087.0,434.0,25941.0,2.0,879.0,18736.0,382436.0,196.0,2943.0,812.0,632.0,164.0,100631.0,41.0,0.0,42605.0,609.0,0.0,11686.0,7594.0,37.0,3.0,421.0,1.0,520.0,0.0,6260.0,2594.0,348493.0,208166.0,19652.0,4458.0,9396.0,27.0,27638.0,127881.0,1.0,33855.0,812.0,6512.0,61329.0,7535.0,0.0,13175.0,2839.0,10057.0,6643.0,19.0,5462.0,4389.0,4.0,290.0,3.0,6787.0,1030.0,8656.0,0.0,22356.0,52704.0,1954.0,1108.0,1.0,10478.0,153.0,5.0,820.0,107.0,0.0,20093.0,23710.0,1649.0,41868.0,2168.0,739.0,916.0,34761.0,20109.0,1126.0,1547.0,371.0,0.0,4505.0,0.0,15086.0,240.0,34187.0,16.0,926.0,0.0,47.0,1599.0,56228.0,19524.0,38232.0,19414.0,35.0,34155.0,23390.0,669656.0,17957.0,9.0,1.0,54.0,1.0,105.0,0.0,0.0,5.0,124721.0,5944.0,819.0,1769.0,8.0,663.0,0.0,768.0,24.0,346.0,12673.0,2.0,172208.0,944.0,0.0,7893.0,10.0,8979.0,6954.0,394.0,2349.0,44033.0,7418.0,14874.0,389.0,2193.0,305.0,53998.0,47315.0,9192.0,5.0,0.0,56288.0,24122.0,47861.0,175466.0,53.0,16714.0,1341.0,361.0,5586.0,92.0,0.0,11.0,33.0,6.0,7.0,
354.0,3.0,43507.0,781.0,0.0,4256.0,17233.0,11455.0,26390.0,3114.0,34660.0,4621.0,0.0,17182.0,41513.0,0.0,93934.0,42.0,0.0,207.0,4.0,89.0,0.0,16.0,292.0,12196.0,0.0,27929.0,1700.0,8.0,1672.0,500.0,65156.0,13.0,2474.0,5.0,0.0,22524.0,100864.0,1460.0,0.0,26.0,2388.0,4.0,728.0,1791.0,51226.0,2033.0,0.0,10043.0,70050.0,13662.0,449.0,6.0,3344.0,363.0,11996.0,2.0,41.0,21085.0,518.0,28225.0,3.0,1035.0,19264.0,394762.0,218.0,3419.0,939.0,729.0,202.0,106484.0,47.0,0.0,44842.0,725.0,0.0,12847.0,8526.0,42.0,3.0,484.0,1.0,603.0,0.0,6340.0,2627.0,367480.0,219846.0,21487.0,4980.0,10314.0,31.0,28059.0,139518.0,1.0,35332.0,874.0,7401.0,64445.0,8169.0,0.0,13718.0,2898.0,10265.0,6968.0,23.0,6299.0,5015.0,6.0,348.0,3.0,7770.0,1030.0,9894.0,0.0,22642.0,55618.0,2214.0,1256.0,1.0,11228.0,167.0,5.0,961.0,125.0,0.0,23256.0,26294.0,1904.0,44717.0,2493.0,765.0,919.0,35759.0,21866.0,1297.0,1628.0,434.0,0.0,5157.0,0.0,16649.0,274.0,37953.0,18.0,1078.0,0.0,54.0,1831.0,59335.0,21667.0,42141.0,21066.0,47.0,36884.0,26341.0,699957.0,18215.0,11.0,1.0,63.0,1.0,125.0,0.0,0.0,7.0,134101.0,6801.0,944.0,2090.0,10.0,666.0,0.0,907.0,27.0,416.0,13838.0,2.0,183892.0,1007.0,0.0,8609.0,12.0,10204.0,7505.0,447.0,2405.0,45173.0,8291.0,14966.0,389.0,2518.0,351.0,57537.0,49670.0,10212.0,5.0,0.0,58538.0,25083.0,53904.0,196557.0,58.0,18986.0,1547.0,424.0,5743.0,111.0,0.0,14.0,37.0,10.0,7.0,
409.0,3.0,46751.0,917.0,0.0,4889.0,18273.0,11598.0,26938.0,3554.0,36007.0,5363.0,0.0,19405.0,42197.0,1.0,96031.0,51.0,0.0,240.0,5.0,102.0,0.0,17.0,346.0,13568.0,0.0,30916.0,1990.0,10.0,1675.0,500.0,68509.0,14.0,2887.0,5.0,0.0,24752.0,100870.0,1603.0,0.0,28.0,2765.0,4.0,842.0,2085.0,55287.0,2329.0,0.0,10985.0,76385.0,14881.0,506.0,7.0,3781.0,419.0,13442.0,2.0,49.0,23328.0,607.0,30665.0,3.0,1224.0,19872.0,407624.0,264.0,3931.0,1096.0,852.0,221.0,112441.0,59.0,0.0,46870.0,840.0,0.0,14142.0,9623.0,53.0,4.0,562.0,2.0,704.0,0.0,6428.0,2650.0,386656.0,231722.0,23430.0,5595.0,11292.0,38.0,28497.0,151568.0,1.0,36836.0,933.0,8469.0,67798.0,8793.0,0.0,14216.0,2950.0,10497.0,7394.0,24.0,7244.0,5754.0,8.0,402.0,3.0,8879.0,1030.0,11304.0,0.0,22976.0,58601.0,2489.0,1479.0,1.0,11997.0,191.0,5.0,1132.0,150.0,0.0,26932.0,28937.0,2185.0,47628.0,2879.0,800.0,923.0,36832.0,23706.0,1507.0,1741.0,517.0,0.0,5886.0,0.0,18275.0,318.0,42198.0,20.0,1239.0,0.0,57.0,2110.0,62596.0,23886.0,46268.0,22714.0,56.0,39658.0,29500.0,730120.0,18482.0,12.0,1.0,77.0,1.0,139.0,0.0,0.0,8.0,143740.0,7778.0,1118.0,2442.0,12.0,666.0,0.0,1032.0,31.0,485.0,15077.0,3.0,196302.0,1087.0,0.0,9424.0,15.0,11663.0,8159.0,523.0,2457.0,46446.0,9269.0,15054.0,390.0,2912.0,413.0,60930.0,52017.0,11320.0,9.0,0.0,60821.0,25929.0,60487.0,219396.0,67.0,21673.0,1767.0,505.0,5905.0,120.0,0.0,17.0,48.0,11.0,7.0,
467.0,5.0,50068.0,1084.0,0.0,5581.0,19352.0,11768.0,27504.0,4097.0,37561.0,6218.0,0.0,21896.0,42858.0,1.0,98279.0,63.0,0.0,280.0,7.0,119.0,0.0,18.0,391.0,15067.0,1.0,34277.0,2297.0,14.0,1677.0,502.0,71568.0,14.0,3296.0,5.0,0.0,27100.0,100880.0,1778.0,0.0,36.0,3196.0,4.0,968.0,2461.0,59381.0,2656.0,0.0,11939.0,82689.0,16169.0,595.0,7.0,4290.0,492.0,15005.0,2.0,55.0,25635.0,708.0,33120.0,3.0,1433.0,20468.0,420915.0,300.0,4491.0,1270.0,1011.0,258.0,118468.0,67.0,0.0,48943.0,967.0,0.0,15408.0,10783.0,60.0,7.0,663.0,2.0,851.0,0.0,6520.0,2676.0,405614.0,244170.0,25463.0,6241.0,12346.0,43.0,28926.0,164100.0,1.0,38381.0,989.0,9657.0,71438.0,9478.0,0.0,14607.0,3018.0,10719.0,7887.0,26.0,8235.0,6552.0,10.0,457.0,3.0,10175.0,1030.0,12766.0,0.0,23323.0,61566.0,2784.0,1732.0,1.0,12770.0,216.0,6.0,1329.0,187.0,0.0,31267.0,31780.0,2501.0,50605.0,3321.0,834.0,927.0,37988.0,25553.0,1768.0,1843.0,611.0,0.0,6752.0,0.0,19940.0,374.0,46762.0,25.0,1465.0,0.0,69.0,2404.0,66046.0,26253.0,50574.0,24296.0,61.0,42292.0,32841.0,760129.0,18766.0,18.0,1.0,89.0,2.0,161.0,0.0,0.0,9.0,153743.0,8852.0,1324.0,2847.0,13.0,668.0,0.0,1192.0,36.0,571.0,16385.0,3.0,209702.0,1190.0,0.0,10215.0,19.0,13327.0,8788.0,618.0,2503.0,47761.0,10332.0,15153.0,390.0,3322.0,475.0,64138.0,54457.0,12417.0,10.0,0.0,63060.0,26530.0,67765.0,244509.0,83.0,24587.0,2035.0,591.0,6101.0,135.0,0.0,18.0,55.0,12.0,9.0,
553.0,5.0,53424.0,1264.0,0.0,6365.0,20352.0,11906.0,28047.0,4707.0,39196.0,7099.0,0.0,24610.0,43506.0,1.0,100732.0,76.0,0.0,320.0,8.0,136.0,0.0,22.0,446.0,16642.0,1.0,37848.0,2644.0,15.0,1680.0,503.0,74582.0,15.0,3838.0,5.0,0.0,29522.0,100884.0,1933.0,1.0,45.0,3681.0,4.0,1104.0,2857.0,63314.0,3034.0,0.0,12938.0,89115.0,17494.0,701.0,9.0,4825.0,591.0,16655.0,2.0,68.0,28113.0,836.0,35696.0,3.0,1684.0,21111.0,434585.0,355.0,5235.0,1485.0,1186.0,308.0,124894.0,75.0,0.0,51077.0,1134.0,0.0,16731.0,12006.0,64.0,9.0,777.0,2.0,984.0,0.0,6600.0,2700.0,425055.0,256508.0,27531.0,6979.0,13454.0,52.0,29352.0,176996.0,1.0,39911.0,1038.0,10974.0,75406.0,10188.0,0.0,14957.0,3072.0,10954.0,8444.0,33.0,9359.0,7425.0,12.0,541.0,3.0,11534.0,1030.0,14372.0,0.0,23657.0,64422.0,3129.0,2020.0,1.0,13503.0,253.0,6.0,1525.0,218.0,0.0,36076.0,34791.0,2869.0,53566.0,3861.0,878.0,932.0,39315.0,27436.0,2066.0,1976.0,721.0,0.0,7655.0,0.0,21795.0,427.0,51542.0,31.0,1713.0,0.0,82.0,2785.0,69510.0,28816.0,55051.0,26035.0,74.0,44845.0,36387.0,790331.0,19042.0,19.0,1.0,97.0,3.0,186.0,0.0,1.0,12.0,164244.0,9996.0,1530.0,3332.0,13.0,669.0,0.0,1405.0,38.0,651.0,17719.0,3.0,223795.0,1309.0,0.0,10987.0,19.0,15183.0,9375.0,725.0,2557.0,49049.0,11390.0,15246.0,391.0,3833.0,552.0,67427.0,56833.0,13537.0,11.0,0.0,65253.0,27037.0,75507.0,271647.0,98.0,27790.0,2337.0,689.0,6303.0,151.0,0.0,20.0,63.0,14.0,12.0,
633.0,7.0,57011.0,1472.0,0.0,7258.0,21247.0,12045.0,28596.0,5440.0,40972.0,8081.0,0.0,27519.0,44125.0,1.0,103221.0,86.0,0.0,381.0,8.0,155.0,0.0,24.0,523.0,18284.0,1.0,41626.0,3025.0,18.0,1686.0,509.0,77504.0,17.0,4441.0,6.0,0.0,32050.0,100887.0,2124.0,1.0,50.0,4269.0,6.0,1283.0,3338.0,67365.0,3444.0,0.0,13887.0,95773.0,18776.0,805.0,11.0,5444.0,692.0,18397.0,2.0,74.0,30637.0,962.0,38313.0,5.0,1919.0,21784.0,448759.0,399.0,6068.0,1732.0,1392.0,360.0,131511.0,87.0,0.0,53411.0,1323.0,0.0,18113.0,13325.0,71.0,11.0,901.0,2.0,1137.0,0.0,6683.0,2719.0,443723.0,268780.0,29540.0,7663.0,14578.0,64.0,29766.0,190144.0,1.0,41503.0,1092.0,12423.0,79697.0,10943.0,0.0,15303.0,3120.0,11186.0,9064.0,40.0,10560.0,8398.0,15.0,626.0,3.0,13098.0,1030.0,16163.0,0.0,23969.0,67383.0,3441.0,2359.0,1.0,14199.0,289.0,9.0,1782.0,250.0,0.0,41790.0,37887.0,3241.0,56288.0,4472.0,920.0,938.0,40641.0,29295.0,2425.0,2119.0,832.0,0.0,8593.0,0.0,23626.0,495.0,56785.0,35.0,2008.0,0.0,101.0,3243.0,73053.0,31512.0,59774.0,27684.0,86.0,47151.0,40199.0,820067.0,19265.0,26.0,1.0,109.0,4.0,224.0,0.0,1.0,13.0,175250.0,11371.0,1764.0,3915.0,16.0,669.0,0.0,1642.0,42.0,750.0,19056.0,3.0,238460.0,1442.0,0.0,11764.0,23.0,17190.0,10115.0,825.0,2597.0,50435.0,12531.0,15331.0,391.0,4384.0,638.0,70417.0,59337.0,14711.0,12.0,0.0,67493.0,27580.0,84289.0,301247.0,117.0,31402.0,2657.0,809.0,6515.0,178.0,0.0,25.0,73.0,16.0,15.0,
758.0,10.0,60607.0,1717.0,0.0,8241.0,22120.0,12165.0,29089.0,6211.0,42833.0,9252.0,0.0,30614.0,44813.0,1.0,105762.0,99.0,0.0,448.0,9.0,187.0,0.0,31.0,613.0,20030.0,1.0,45592.0,3454.0,21.0,1689.0,514.0,80450.0,22.0,5161.0,7.0,0.0,34585.0,100895.0,2343.0,1.0,58.0,4963.0,7.0,1502.0,3863.0,71453.0,3877.0,0.0,14918.0,102376.0,20184.0,946.0,12.0,6166.0,810.0,20279.0,4.0,93.0,33300.0,1152.0,40845.0,7.0,2260.0,22433.0,462799.0,457.0,7019.0,1998.0,1622.0,417.0,138239.0,101.0,0.0,55830.0,1570.0,0.0,19567.0,14727.0,85.0,11.0,1068.0,4.0,1322.0,0.0,6752.0,2739.0,462507.0,281643.0,31590.0,8475.0,15707.0,75.0,30201.0,203517.0,3.0,43133.0,1123.0,13986.0,84322.0,11618.0,0.0,15718.0,3191.0,11438.0,9731.0,44.0,11922.0,9498.0,18.0,708.0,3.0,14838.0,1030.0,18071.0,0.0,24297.0,70599.0,3772.0,2777.0,1.0,14898.0,333.0,11.0,2037.0,291.0,0.0,48413.0,41149.0,3680.0,58946.0,5103.0,964.0,944.0,42041.0,31181.0,2800.0,2314.0,959.0,0.0,9732.0,0.0,25520.0,571.0,62392.0,39.0,2318.0,0.0,111.0,3723.0,76767.0,34278.0,64680.0,29318.0,97.0,49332.0,44324.0,849936.0,19483.0,29.0,1.0,130.0,5.0,258.0,0.0,1.0,16.0,186817.0,12780.0,2045.0,4544.0,21.0,671.0,0.0,1905.0,48.0,885.0,20414.0,4.0,253780.0,1593.0,0.0,12550.0,27.0,19482.0,10853.0,966.0,2633.0,51702.0,13793.0,15414.0,391.0,5009.0,730.0,73087.0,61770.0,15976.0,12.0,0.0,70003.0,28143.0,93594.0,332937.0,136.0,35279.0,3029.0,947.0,6766.0,207.0,0.0,29.0,85.0,17.0,15.0,
875.0,13.0,64314.0,1977.0,0.0,9331.0,22866.0,12275.0,29588.0,7058.0,44895.0,10480.0,0.0,33976.0,45465.0,2.0,108472.0,113.0,0.0,531.0,10.0,214.0,0.0,39.0,735.0,21969.0,1.0,49809.0,3914.0,26.0,1692.0,515.0,83508.0,27.0,6024.0,7.0,0.0,37200.0,100907.0,2626.0,1.0,66.0,5709.0,8.0,1774.0,4449.0,75506.0,4350.0,0.0,15964.0,108832.0,21668.0,1120.0,14.0,6878.0,924.0,22223.0,4.0,102.0,36013.0,1309.0,43292.0,8.0,2620.0,23166.0,477059.0,520.0,8028.0,2337.0,1858.0,476.0,144932.0,113.0,0.0,58305.0,1840.0,0.0,20939.0,16241.0,101.0,13.0,1233.0,4.0,1549.0,1.0,6821.0,2753.0,481498.0,294639.0,33711.0,9377.0,16835.0,90.0,30577.0,217734.0,3.0,44834.0,1138.0,15771.0,89368.0,12300.0,0.0,16148.0,3249.0,11723.0,10500.0,50.0,13445.0,10695.0,21.0,842.0,3.0,16718.0,1030.0,20214.0,0.0,24650.0,73785.0,4099.0,3161.0,1.0,15525.0,396.0,17.0,2389.0,351.0,0.0,56127.0,44590.0,4152.0,61512.0,5849.0,997.0,954.0,43569.0,33046.0,3248.0,2537.0,1122.0,1.0,10894.0,0.0,27399.0,663.0,68232.0,45.0,2681.0,0.0,124.0,4255.0,80678.0,37195.0,69740.0,30827.0,112.0,51190.0,48567.0,879622.0,19693.0,33.0,2.0,150.0,6.0,309.0,0.0,1.0,16.0,199058.0,14375.0,2372.0,5219.0,25.0,672.0,0.0,2239.0,62.0,1036.0,21820.0,5.0,269606.0,1785.0,0.0,13345.0,33.0,21938.0,11646.0,1137.0,2678.0,53060.0,15074.0,15485.0,391.0,5680.0,847.0,75541.0,64199.0,17201.0,16.0,0.0,72613.0,28707.0,103802.0,367735.0,157.0,39508.0,3453.0,1099.0,7072.0,243.0,0.0,32.0,99.0,21.0,16.0,
