Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4095.0,1.0,7114.0,137.0,0.0,1389.0,8.0,2660.0,29712.0,20858.0,13164.0,440.0,0.0,78790.0,35135.0,17.0,13193.0,86.0,0.0,23.0,418.0,2004.0,0.0,6.0,13062.0,4725.0,1.0,37275.0,262.0,1.0,1802.0,74.0,33337.0,209.0,105.0,390.0,0.0,261.0,94618.0,2014.0,4.0,6.0,66.0,6.0,666.0,51.0,7222.0,21729.0,0.0,13228.0,11308.0,97044.0,10212.0,742.0,1693.0,1773.0,14107.0,464.0,143.0,6.0,148.0,15670.0,2.0,3263.0,7296.0,134903.0,8.0,1839.0,16.0,830.0,242.0,90982.0,25939.0,3.0,42678.0,580.0,19.0,887.0,30779.0,32.0,606.0,291.0,51.0,85.0,6.0,10452.0,57.0,533541.0,417267.0,88229.0,25675.0,6325.0,441.0,6330.0,66292.0,103.0,47974.0,401.0,16740.0,9281.0,11838.0,6.0,1.0,8538.0,138.0,29780.0,862.0,33.0,28173.0,2628.0,8.0,62.0,2868.0,801.0,6432.0,1750.0,3568.0,83.0,30335.0,38654.0,96.0,17.0,705.0,0.0,209.0,4893.0,56.0,24852.0,1562.0,4.0,245.0,21393.0,3427.0,1137.0,1463.0,35.0,32155.0,28795.0,107.0,43203.0,401.0,9.0,5677.0,0.0,26160.0,2679.0,139872.0,73.0,726.0,133.0,10430.0,70.0,165019.0,51646.0,7448.0,6399.0,902.0,47558.0,29059.0,74734.0,279.0,946.0,5.0,38.0,33.0,12.0,1.0,1534.0,108872.0,4352.0,4979.0,4073.0,91.0,1522.0,17.0,1362.0,0.0,6254.0,25784.0,34.0,132661.0,3969.0,0.0,343.0,9.0,9390.0,13426.0,5107.0,11387.0,1009.0,13750.0,20264.0,583.0,5884.0,212.0,5441.0,38875.0,2882.0,41.0,1.0,14670.0,26266.0,211029.0,990618.0,559.0,123.0,11425.0,11.0,10093.0,874.0,1.0,2.0,2.0,39311.0,142.0,
4636.0,1.0,8135.0,157.0,0.0,1629.0,11.0,3105.0,29867.0,23348.0,13573.0,519.0,1.0,85057.0,35283.0,19.0,14758.0,97.0,0.0,25.0,486.0,2317.0,0.0,6.0,14309.0,5372.0,1.0,38179.0,308.0,1.0,1808.0,82.0,35659.0,242.0,118.0,456.0,0.0,293.0,94633.0,2224.0,4.0,11.0,77.0,10.0,784.0,61.0,8376.0,24063.0,0.0,14397.0,12662.0,100689.0,11159.0,867.0,1952.0,2055.0,15478.0,535.0,169.0,6.0,164.0,17362.0,2.0,3842.0,7619.0,144279.0,8.0,2105.0,18.0,997.0,281.0,96377.0,28348.0,3.0,46323.0,662.0,22.0,1025.0,31650.0,33.0,700.0,346.0,58.0,101.0,7.0,10585.0,63.0,549304.0,430291.0,91841.0,28803.0,7068.0,504.0,7229.0,70945.0,122.0,49166.0,402.0,17967.0,10495.0,13410.0,8.0,1.0,9156.0,141.0,31277.0,911.0,38.0,30949.0,2928.0,8.0,71.0,3294.0,933.0,7341.0,1750.0,4109.0,99.0,30400.0,41216.0,112.0,18.0,804.0,0.0,250.0,5518.0,68.0,26199.0,1826.0,6.0,284.0,23296.0,3976.0,1344.0,1505.0,39.0,34151.0,29308.0,122.0,46887.0,467.0,12.0,6489.0,0.0,28601.0,3015.0,147528.0,84.0,861.0,157.0,11645.0,85.0,169813.0,56116.0,8452.0,7192.0,1055.0,48126.0,30751.0,80769.0,317.0,1120.0,6.0,49.0,43.0,14.0,2.0,1780.0,116469.0,4925.0,5486.0,4677.0,102.0,1522.0,19.0,1598.0,0.0,7002.0,27832.0,39.0,146750.0,4171.0,0.0,396.0,10.0,10935.0,14405.0,5782.0,11550.0,1114.0,15646.0,21024.0,586.0,6573.0,262.0,6210.0,41700.0,3347.0,49.0,2.0,16640.0,26329.0,225666.0,1037496.0,656.0,141.0,12565.0,11.0,10111.0,876.0,1.0,2.0,2.0,42218.0,168.0,
5183.0,1.0,9278.0,180.0,0.0,1888.0,12.0,3609.0,30021.0,26033.0,14054.0,609.0,1.0,91564.0,35434.0,23.0,16535.0,111.0,0.0,29.0,566.0,2674.0,0.0,7.0,15595.0,6041.0,1.0,39079.0,357.0,1.0,1811.0,88.0,38067.0,283.0,142.0,521.0,0.0,355.0,94648.0,2414.0,6.0,12.0,87.0,10.0,922.0,69.0,9697.0,26500.0,0.0,15643.0,14145.0,104466.0,12165.0,1009.0,2263.0,2401.0,16928.0,605.0,196.0,7.0,184.0,19176.0,2.0,4464.0,7980.0,153821.0,9.0,2403.0,22.0,1161.0,331.0,101858.0,30796.0,3.0,50006.0,788.0,24.0,1202.0,32377.0,42.0,837.0,405.0,68.0,111.0,9.0,10721.0,70.0,565415.0,443777.0,95232.0,32299.0,7845.0,584.0,8231.0,76074.0,142.0,50432.0,403.0,19274.0,11926.0,15219.0,9.0,1.0,9834.0,141.0,32733.0,972.0,41.0,33782.0,3247.0,9.0,90.0,3780.0,1078.0,8370.0,1750.0,4761.0,112.0,30466.0,43768.0,125.0,21.0,926.0,0.0,295.0,6223.0,84.0,27708.0,2126.0,7.0,335.0,25195.0,4578.0,1548.0,1570.0,45.0,36412.0,29731.0,134.0,50774.0,555.0,14.0,7412.0,0.0,31005.0,3377.0,155156.0,96.0,984.0,184.0,12909.0,97.0,174569.0,60853.0,9644.0,8006.0,1224.0,48686.0,32406.0,87018.0,373.0,1298.0,8.0,56.0,51.0,17.0,3.0,2110.0,124316.0,5604.0,6047.0,5355.0,119.0,1524.0,25.0,1860.0,0.0,7811.0,29919.0,45.0,161636.0,4366.0,1.0,456.0,11.0,12628.0,15428.0,6413.0,11658.0,1229.0,17758.0,21891.0,587.0,7319.0,301.0,7119.0,44634.0,3833.0,60.0,3.0,18880.0,26399.0,240557.0,1086387.0,760.0,161.0,13725.0,14.0,10128.0,877.0,1.0,2.0,2.0,45131.0,187.0,
5812.0,1.0,10553.0,203.0,0.0,2223.0,13.0,4134.0,30165.0,28883.0,14500.0,714.0,1.0,98096.0,35558.0,29.0,18540.0,132.0,0.0,33.0,641.0,3111.0,0.0,9.0,16849.0,6845.0,1.0,39974.0,415.0,1.0,1818.0,95.0,40665.0,316.0,157.0,628.0,0.0,406.0,94664.0,2642.0,8.0,12.0,105.0,12.0,1064.0,83.0,11176.0,29123.0,0.0,16990.0,15659.0,108410.0,13200.0,1190.0,2665.0,2734.0,18478.0,704.0,229.0,9.0,231.0,21101.0,2.0,5153.0,8336.0,163189.0,13.0,2740.0,28.0,1352.0,387.0,107620.0,33272.0,5.0,53848.0,928.0,26.0,1420.0,32910.0,48.0,961.0,469.0,77.0,127.0,10.0,10847.0,84.0,581353.0,457626.0,98383.0,36044.0,8662.0,672.0,9295.0,81793.0,171.0,51759.0,407.0,20606.0,13348.0,17054.0,10.0,1.0,10608.0,143.0,34078.0,1033.0,46.0,36679.0,3578.0,9.0,98.0,4308.0,1253.0,9480.0,1750.0,5531.0,142.0,30521.0,46496.0,147.0,25.0,1049.0,0.0,345.0,6961.0,101.0,29400.0,2477.0,8.0,387.0,27173.0,5234.0,1810.0,1635.0,51.0,38834.0,30209.0,154.0,54705.0,656.0,15.0,8454.0,0.0,33435.0,3763.0,162375.0,104.0,1120.0,211.0,14391.0,111.0,179293.0,65802.0,10963.0,8812.0,1393.0,49251.0,34073.0,93401.0,440.0,1522.0,8.0,64.0,58.0,21.0,3.0,2433.0,132372.0,6361.0,6689.0,6077.0,137.0,1528.0,31.0,2147.0,1.0,8673.0,31988.0,56.0,177569.0,4620.0,1.0,538.0,12.0,14511.0,16522.0,7174.0,11773.0,1369.0,20085.0,22824.0,589.0,8112.0,361.0,8155.0,47746.0,4369.0,70.0,3.0,21425.0,26460.0,255567.0,1137745.0,888.0,194.0,14902.0,16.0,10147.0,878.0,1.0,4.0,2.0,47953.0,218.0,
6444.0,2.0,11919.0,235.0,0.0,2522.0,13.0,4703.0,30297.0,31936.0,15037.0,821.0,1.0,104923.0,35704.0,30.0,20653.0,151.0,0.0,36.0,754.0,3641.0,0.0,13.0,18170.0,7733.0,1.0,40895.0,492.0,1.0,1824.0,102.0,43253.0,377.0,188.0,728.0,0.0,476.0,94676.0,2880.0,8.0,12.0,125.0,12.0,1224.0,96.0,12881.0,31735.0,0.0,18337.0,17311.0,112352.0,14196.0,1402.0,3126.0,3142.0,20046.0,822.0,271.0,12.0,270.0,23126.0,2.0,5931.0,8714.0,172316.0,16.0,3113.0,31.0,1550.0,446.0,113654.0,35727.0,6.0,57774.0,1074.0,30.0,1629.0,33457.0,58.0,1135.0,536.0,98.0,142.0,10.0,10967.0,106.0,597423.0,471573.0,101323.0,39956.0,9583.0,785.0,10464.0,88121.0,197.0,53105.0,407.0,21973.0,14920.0,19051.0,11.0,1.0,11517.0,144.0,35223.0,1100.0,58.0,39657.0,3921.0,9.0,114.0,4886.0,1459.0,10709.0,1750.0,6344.0,160.0,30570.0,49202.0,174.0,30.0,1207.0,0.0,408.0,7798.0,115.0,31315.0,2867.0,8.0,447.0,29261.0,5950.0,2101.0,1700.0,62.0,41356.0,30665.0,186.0,58646.0,760.0,16.0,9628.0,0.0,35834.0,4214.0,169092.0,126.0,1330.0,249.0,15998.0,129.0,183993.0,70985.0,12405.0,9745.0,1566.0,49767.0,35598.0,100144.0,506.0,1754.0,8.0,75.0,67.0,28.0,3.0,2812.0,141233.0,7247.0,7335.0,6923.0,165.0,1530.0,32.0,2505.0,1.0,9582.0,34052.0,69.0,194354.0,4903.0,1.0,631.0,16.0,16581.0,17626.0,7958.0,11904.0,1536.0,22677.0,23853.0,589.0,8916.0,414.0,9309.0,50958.0,4983.0,78.0,3.0,24147.0,26516.0,270502.0,1191433.0,1019.0,232.0,16185.0,17.0,10160.0,879.0,1.0,5.0,3.0,50731.0,240.0,
7185.0,2.0,13494.0,278.0,0.0,2918.0,14.0,5275.0,30424.0,35091.0,15644.0,957.0,1.0,111697.0,35833.0,34.0,22993.0,176.0,0.0,38.0,890.0,4186.0,0.0,15.0,19553.0,8735.0,1.0,41760.0,562.0,1.0,1827.0,115.0,45766.0,422.0,211.0,838.0,0.0,547.0,94689.0,3195.0,11.0,15.0,147.0,13.0,1424.0,117.0,14848.0,34443.0,0.0,19657.0,19126.0,116435.0,15212.0,1659.0,3618.0,3560.0,21645.0,972.0,314.0,15.0,324.0,25256.0,3.0,6914.0,9144.0,180949.0,19.0,3511.0,39.0,1796.0,533.0,119527.0,38084.0,7.0,61765.0,1252.0,34.0,1904.0,33973.0,67.0,1298.0,633.0,115.0,164.0,10.0,11093.0,115.0,613804.0,485835.0,104616.0,44249.0,10522.0,918.0,11821.0,95122.0,225.0,54516.0,407.0,23419.0,16600.0,21174.0,14.0,1.0,12502.0,144.0,36235.0,1180.0,67.0,42611.0,4331.0,11.0,125.0,5535.0,1689.0,12047.0,1750.0,7310.0,191.0,30621.0,51848.0,200.0,37.0,1385.0,0.0,482.0,8760.0,134.0,33486.0,3357.0,13.0,498.0,31271.0,6764.0,2462.0,1748.0,64.0,44144.0,31119.0,226.0,62495.0,882.0,19.0,10929.0,0.0,38222.0,4668.0,175541.0,151.0,1550.0,286.0,17735.0,144.0,188678.0,76258.0,13954.0,10783.0,1762.0,50263.0,37135.0,107028.0,611.0,2054.0,8.0,92.0,75.0,30.0,3.0,3222.0,150262.0,8148.0,7929.0,7885.0,192.0,1531.0,38.0,2902.0,1.0,10615.0,35968.0,78.0,212169.0,5199.0,1.0,733.0,18.0,19010.0,18768.0,8708.0,12048.0,1755.0,25440.0,24986.0,590.0,9771.0,465.0,10615.0,54478.0,5680.0,89.0,3.0,27007.0,26566.0,284995.0,1247358.0,1191.0,267.0,17464.0,25.0,10178.0,879.0,1.0,7.0,3.0,53446.0,276.0,
7938.0,2.0,15194.0,319.0,0.0,3364.0,19.0,5939.0,30572.0,38400.0,16299.0,1107.0,1.0,118477.0,35948.0,39.0,25566.0,201.0,0.0,43.0,1040.0,4818.0,0.0,18.0,20886.0,9810.0,2.0,42648.0,645.0,2.0,1832.0,130.0,48453.0,486.0,243.0,949.0,0.0,629.0,94706.0,3540.0,14.0,16.0,169.0,15.0,1660.0,129.0,16986.0,37188.0,0.0,20960.0,21010.0,120537.0,16257.0,1906.0,4160.0,4050.0,23287.0,1116.0,362.0,16.0,384.0,27424.0,3.0,7952.0,9610.0,189345.0,22.0,3936.0,46.0,2081.0,629.0,125444.0,40718.0,9.0,65727.0,1450.0,41.0,2198.0,34508.0,85.0,1508.0,721.0,142.0,205.0,12.0,11200.0,130.0,630152.0,499944.0,107953.0,48792.0,11555.0,1064.0,13258.0,102691.0,259.0,55922.0,408.0,24804.0,18463.0,23446.0,18.0,1.0,13594.0,146.0,37086.0,1261.0,82.0,45670.0,4732.0,11.0,146.0,6232.0,1954.0,13455.0,1750.0,8451.0,223.0,30672.0,54513.0,235.0,39.0,1581.0,0.0,551.0,9719.0,157.0,35942.0,3889.0,17.0,559.0,33370.0,7662.0,2919.0,1801.0,73.0,47096.0,31597.0,263.0,66421.0,1031.0,21.0,12399.0,0.0,40636.0,5095.0,181527.0,173.0,1821.0,341.0,19532.0,164.0,193239.0,81669.0,15772.0,11817.0,2000.0,50732.0,38898.0,114260.0,709.0,2412.0,9.0,104.0,85.0,32.0,4.0,3673.0,159749.0,9220.0,8580.0,8903.0,231.0,1531.0,44.0,3410.0,1.0,11622.0,37935.0,100.0,230477.0,5504.0,1.0,841.0,22.0,21707.0,19852.0,9607.0,12180.0,1994.0,28472.0,26279.0,590.0,10630.0,530.0,11973.0,58349.0,6473.0,102.0,4.0,30247.0,26603.0,299460.0,1305478.0,1392.0,310.0,18808.0,27.0,10191.0,881.0,2.0,8.0,3.0,55974.0,316.0,
8814.0,4.0,17056.0,375.0,0.0,3812.0,24.0,6690.0,30682.0,41709.0,16991.0,1270.0,1.0,125008.0,36067.0,46.0,28227.0,234.0,0.0,49.0,1224.0,5589.0,0.0,22.0,22180.0,10992.0,3.0,43592.0,750.0,2.0,1838.0,144.0,51273.0,553.0,285.0,1093.0,0.0,736.0,94719.0,3932.0,16.0,20.0,190.0,18.0,1935.0,147.0,19383.0,40011.0,0.0,22287.0,22889.0,124838.0,17320.0,2218.0,4787.0,4661.0,25020.0,1314.0,444.0,20.0,448.0,29638.0,3.0,9124.0,10110.0,197375.0,23.0,4457.0,52.0,2411.0,738.0,131111.0,43395.0,12.0,69857.0,1651.0,46.0,2530.0,35058.0,94.0,1753.0,842.0,169.0,242.0,16.0,11292.0,148.0,646474.0,514286.0,111658.0,53672.0,12629.0,1242.0,14804.0,111024.0,301.0,57370.0,409.0,26228.0,20417.0,25791.0,22.0,1.0,14725.0,148.0,37959.0,1360.0,94.0,48818.0,5180.0,16.0,171.0,7015.0,2249.0,15048.0,1750.0,9792.0,254.0,30717.0,57174.0,279.0,44.0,1776.0,0.0,644.0,10828.0,182.0,38674.0,4526.0,17.0,669.0,35376.0,8642.0,3379.0,1845.0,80.0,50264.0,32039.0,307.0,70362.0,1204.0,23.0,13926.0,1.0,42912.0,5513.0,186875.0,209.0,2104.0,389.0,21502.0,187.0,197950.0,87312.0,17566.0,12955.0,2259.0,51162.0,40784.0,122004.0,825.0,2801.0,12.0,124.0,102.0,36.0,5.0,4167.0,169636.0,10374.0,9264.0,10043.0,276.0,1533.0,52.0,3992.0,1.0,12795.0,39790.0,116.0,249360.0,5863.0,2.0,1003.0,25.0,24690.0,21002.0,10470.0,12329.0,2281.0,31791.0,27718.0,590.0,11556.0,630.0,13566.0,62614.0,7365.0,119.0,4.0,33745.0,26640.0,313206.0,1366364.0,1615.0,372.0,20157.0,32.0,10209.0,881.0,3.0,8.0,3.0,58312.0,379.0,
9656.0,5.0,19089.0,427.0,0.0,4334.0,28.0,7520.0,30801.0,44988.0,17791.0,1474.0,1.0,131628.0,36169.0,55.0,31035.0,265.0,0.0,58.0,1444.0,6493.0,0.0,24.0,23415.0,12317.0,3.0,44513.0,871.0,2.0,1845.0,167.0,54284.0,619.0,343.0,1266.0,0.0,854.0,94729.0,4376.0,19.0,27.0,220.0,21.0,2264.0,171.0,22040.0,42937.0,0.0,23647.0,24854.0,129030.0,18292.0,2543.0,5522.0,5302.0,26769.0,1529.0,519.0,22.0,520.0,32069.0,4.0,10340.0,10604.0,204924.0,32.0,5037.0,62.0,2731.0,864.0,136491.0,46422.0,13.0,73705.0,1867.0,60.0,2938.0,35546.0,116.0,2047.0,1004.0,187.0,290.0,17.0,11366.0,172.0,662653.0,528300.0,115421.0,58644.0,13743.0,1442.0,16488.0,120138.0,341.0,58892.0,410.0,27599.0,22543.0,28312.0,25.0,1.0,16100.0,148.0,38840.0,1484.0,111.0,51945.0,5635.0,20.0,208.0,7876.0,2602.0,16705.0,1750.0,11387.0,307.0,30761.0,59881.0,323.0,50.0,2035.0,0.0,760.0,11917.0,222.0,41743.0,5260.0,19.0,787.0,37379.0,9685.0,3954.0,1885.0,98.0,53622.0,32519.0,353.0,74248.0,1414.0,27.0,15587.0,1.0,45187.0,5922.0,191821.0,240.0,2401.0,451.0,23478.0,218.0,202543.0,93108.0,19553.0,14161.0,2532.0,51555.0,42924.0,130216.0,975.0,3220.0,13.0,152.0,114.0,45.0,5.0,4706.0,179798.0,11605.0,9839.0,11243.0,328.0,1535.0,64.0,4695.0,1.0,13978.0,41506.0,130.0,268606.0,6283.0,4.0,1178.0,33.0,28130.0,22087.0,11344.0,12479.0,2586.0,35313.0,29281.0,590.0,12494.0,732.0,15182.0,67157.0,8293.0,142.0,4.0,37449.0,26683.0,326471.0,1429395.0,1882.0,425.0,21421.0,35.0,10223.0,881.0,3.0,9.0,3.0,60422.0,451.0,
10605.0,6.0,21292.0,506.0,0.0,4962.0,31.0,8418.0,30946.0,48418.0,18652.0,1721.0,1.0,137915.0,36281.0,63.0,34083.0,310.0,0.0,69.0,1659.0,7515.0,0.0,26.0,24641.0,13706.0,3.0,45449.0,1038.0,2.0,1849.0,184.0,57432.0,680.0,395.0,1451.0,0.0,988.0,94740.0,4924.0,20.0,30.0,257.0,23.0,2640.0,204.0,25043.0,45940.0,0.0,24900.0,26964.0,133308.0,19201.0,2940.0,6353.0,6047.0,28500.0,1806.0,595.0,23.0,610.0,34491.0,5.0,11719.0,11154.0,211769.0,34.0,5675.0,76.0,3144.0,988.0,141484.0,49638.0,14.0,77298.0,2098.0,67.0,3396.0,36082.0,132.0,2380.0,1176.0,219.0,322.0,20.0,11435.0,203.0,678594.0,541849.0,119584.0,64016.0,14989.0,1685.0,18284.0,130000.0,400.0,60392.0,411.0,28969.0,24795.0,30775.0,28.0,1.0,17570.0,150.0,39769.0,1628.0,132.0,54986.0,6063.0,24.0,238.0,8746.0,2977.0,18519.0,1750.0,13152.0,365.0,30804.0,62679.0,366.0,57.0,2275.0,0.0,904.0,13102.0,254.0,45252.0,6030.0,20.0,923.0,39398.0,10852.0,4592.0,1905.0,107.0,57040.0,32956.0,408.0,77911.0,1655.0,32.0,17414.0,1.0,47491.0,6303.0,196533.0,267.0,2759.0,530.0,25527.0,251.0,206713.0,99137.0,21753.0,15261.0,2848.0,51890.0,45186.0,139172.0,1154.0,3741.0,13.0,179.0,132.0,57.0,7.0,5292.0,189912.0,12883.0,10433.0,12537.0,386.0,1541.0,77.0,5429.0,1.0,15241.0,43110.0,148.0,288513.0,6718.0,4.0,1387.0,40.0,31754.0,23092.0,12186.0,12656.0,2938.0,39047.0,31035.0,590.0,13480.0,863.0,17071.0,72132.0,9362.0,167.0,6.0,41460.0,26732.0,338968.0,1495066.0,2171.0,509.0,22699.0,44.0,10234.0,883.0,3.0,10.0,6.0,62307.0,529.0,
11567.0,7.0,23717.0,591.0,0.0,5637.0,35.0,9432.0,31051.0,51724.0,19593.0,1972.0,1.0,144180.0,36383.0,72.0,37420.0,357.0,0.0,80.0,1930.0,8724.0,0.0,34.0,25798.0,15220.0,3.0,46358.0,1226.0,2.0,1855.0,208.0,60667.0,712.0,471.0,1678.0,0.0,1151.0,94749.0,5492.0,25.0,33.0,290.0,26.0,3067.0,236.0,28334.0,48847.0,0.0,26288.0,29035.0,137365.0,20070.0,3388.0,7328.0,6809.0,30437.0,2082.0,689.0,27.0,716.0,36944.0,5.0,13284.0,11745.0,219079.0,39.0,6333.0,83.0,3569.0,1160.0,146014.0,52960.0,16.0,80815.0,2354.0,74.0,3882.0,36578.0,148.0,2754.0,1365.0,246.0,366.0,22.0,11509.0,227.0,694617.0,554873.0,124009.0,69559.0,16191.0,1925.0,20231.0,140486.0,457.0,61830.0,412.0,30346.0,27232.0,33465.0,30.0,1.0,19229.0,151.0,40693.0,1778.0,164.0,57861.0,6517.0,27.0,276.0,9705.0,3380.0,20472.0,1750.0,15217.0,410.0,30846.0,65511.0,420.0,68.0,2547.0,0.0,1055.0,14345.0,296.0,49243.0,6876.0,25.0,1046.0,41220.0,12099.0,5306.0,1923.0,121.0,60677.0,33430.0,476.0,81308.0,1914.0,37.0,19440.0,1.0,49764.0,6618.0,201625.0,308.0,3181.0,626.0,27666.0,291.0,210715.0,105266.0,24119.0,16455.0,3174.0,52220.0,47562.0,148733.0,1341.0,4322.0,19.0,207.0,166.0,66.0,8.0,5919.0,200577.0,14317.0,10996.0,13954.0,451.0,1547.0,88.0,6270.0,1.0,16601.0,44542.0,170.0,308525.0,7182.0,4.0,1631.0,45.0,35951.0,24086.0,12937.0,12857.0,3347.0,43119.0,32869.0,590.0,14456.0,998.0,19075.0,77362.0,10487.0,187.0,6.0,45674.0,26779.0,350431.0,1562725.0,2513.0,599.0,23905.0,56.0,10242.0,884.0,3.0,12.0,8.0,63803.0,596.0,
12590.0,9.0,26343.0,689.0,0.0,6369.0,40.0,10444.0,31161.0,55030.0,20594.0,2237.0,1.0,149983.0,36460.0,91.0,41021.0,416.0,0.0,91.0,2243.0,10128.0,0.0,37.0,26899.0,16881.0,3.0,47239.0,1398.0,2.0,1869.0,230.0,64062.0,756.0,543.0,1911.0,0.0,1317.0,94756.0,6099.0,30.0,41.0,341.0,31.0,3535.0,269.0,31907.0,51637.0,0.0,27603.0,31153.0,141448.0,20941.0,3906.0,8332.0,7664.0,32489.0,2386.0,794.0,36.0,834.0,39393.0,6.0,15025.0,12426.0,226741.0,44.0,6978.0,95.0,4091.0,1342.0,150299.0,56505.0,22.0,84293.0,2659.0,85.0,4428.0,37047.0,171.0,3180.0,1581.0,301.0,421.0,25.0,11575.0,266.0,710626.0,567185.0,128876.0,75129.0,17513.0,2190.0,22239.0,151979.0,535.0,63254.0,412.0,31898.0,29832.0,36147.0,32.0,1.0,21138.0,151.0,41555.0,1955.0,198.0,60578.0,6995.0,32.0,327.0,10816.0,3805.0,22610.0,1751.0,17622.0,482.0,30896.0,68457.0,472.0,77.0,2789.0,0.0,1252.0,15605.0,353.0,53741.0,7791.0,31.0,1215.0,43067.0,13420.0,6147.0,1937.0,135.0,64330.0,33911.0,578.0,84411.0,2191.0,45.0,21658.0,1.0,52060.0,6899.0,206939.0,361.0,3598.0,727.0,29759.0,334.0,214375.0,111486.0,26688.0,17644.0,3557.0,52520.0,50196.0,159155.0,1557.0,4927.0,23.0,250.0,201.0,74.0,10.0,6578.0,211507.0,15819.0,11477.0,15511.0,520.0,1549.0,98.0,7197.0,1.0,17952.0,45693.0,200.0,328621.0,7725.0,4.0,1880.0,53.0,40477.0,25014.0,13657.0,13072.0,3838.0,47460.0,34865.0,590.0,15495.0,1149.0,21348.0,83110.0,11683.0,219.0,8.0,50188.0,26826.0,360695.0,1632613.0,2915.0,705.0,25015.0,63.0,10254.0,884.0,5.0,12.0,8.0,64930.0,679.0,
