Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
786.0,3.0,196608.0,18439.0,0.0,77505.0,9835.0,31923.0,16709.0,18760.0,24429.0,2644.0,0.0,71319.0,54390.0,35.0,79910.0,1999.0,3.0,8396.0,155.0,1187.0,0.0,246.0,4013.0,34710.0,0.0,103899.0,12273.0,9.0,764.0,1746.0,186314.0,3741.0,59195.0,153.0,0.0,29902.0,83694.0,21686.0,17.0,287.0,205718.0,25.0,13868.0,22867.0,105968.0,8735.0,4.0,10125.0,50709.0,106058.0,1583.0,2604.0,25187.0,4709.0,28480.0,10.0,5053.0,32939.0,102.0,54673.0,2.0,25792.0,14831.0,630911.0,11320.0,43753.0,1706.0,30813.0,3873.0,150406.0,4228.0,5.0,70180.0,404.0,37.0,34666.0,65902.0,742.0,27.0,13366.0,0.0,23.0,35651.0,20.0,7762.0,3365.0,420024.0,200499.0,143113.0,36840.0,6553.0,314.0,84838.0,628415.0,152.0,69760.0,12127.0,8386.0,37312.0,16609.0,1.0,15111.0,639.0,31331.0,9092.0,173.0,13220.0,48026.0,86.0,2000.0,1672.0,11988.0,17819.0,3410.0,12839.0,169.0,41296.0,111421.0,7237.0,43541.0,-2.0,0.0,15192.0,35964.0,17512.0,162966.0,15895.0,49.0,3391.0,55918.0,9511.0,77307.0,18357.0,998.0,147.0,22246.0,83594.0,4996.0,74155.0,1925.0,81.0,20388.0,2.0,77329.0,3281.0,12910.0,16.0,12776.0,170.0,16818.0,18312.0,207366.0,100370.0,87486.0,19759.0,4673.0,15953.0,161008.0,648097.0,9450.0,290.0,79.0,2033.0,628.0,5077.0,15.0,2741.0,123162.0,557.0,27410.0,8375.0,753.0,6233.0,6.0,5090.0,65.0,7494.0,2372.0,44646.0,88.0,599497.0,10765.0,12.0,64.0,95.0,142292.0,32634.0,489.0,8118.0,44772.0,9505.0,8242.0,1072.0,361.0,9486.0,122701.0,67636.0,3887.0,3.0,13.0,59892.0,64283.0,498471.0,2253149.0,552.0,28754.0,40212.0,14189.0,25743.0,902.0,124.0,5.0,651.0,111.0,
909.0,5.0,204439.0,20061.0,0.0,78974.0,11102.0,34587.0,16903.0,19552.0,25769.0,3044.0,0.0,73107.0,56286.0,39.0,82017.0,2330.0,3.0,9303.0,175.0,1351.0,0.0,295.0,4665.0,37584.0,0.0,109040.0,12443.0,11.0,801.0,1997.0,198699.0,4298.0,68269.0,172.0,0.0,31798.0,83712.0,24214.0,22.0,340.0,233697.0,31.0,15526.0,24890.0,109392.0,9536.0,4.0,11354.0,52577.0,109990.0,1806.0,3034.0,27422.0,5515.0,30874.0,11.0,5866.0,33410.0,114.0,57681.0,2.0,27417.0,15853.0,641112.0,12031.0,44647.0,2003.0,32074.0,4429.0,154479.0,4856.0,5.0,72649.0,462.0,41.0,35064.0,66225.0,859.0,31.0,14700.0,0.0,26.0,38062.0,25.0,7814.0,3380.0,439051.0,211943.0,155763.0,40792.0,7196.0,368.0,88247.0,643571.0,179.0,70485.0,12260.0,9512.0,41668.0,18924.0,1.0,15276.0,643.0,32988.0,9196.0,186.0,14155.0,50687.0,99.0,2335.0,1967.0,12658.0,19184.0,3410.0,14538.0,187.0,41632.0,112745.0,7364.0,44192.0,-2.0,0.0,15497.0,36230.0,19268.0,174210.0,16988.0,58.0,3950.0,58262.0,9870.0,78420.0,18507.0,1008.0,157.0,23816.0,87847.0,5729.0,75950.0,1963.0,96.0,22099.0,2.0,80038.0,3599.0,14486.0,17.0,13610.0,205.0,18662.0,20519.0,210856.0,109259.0,90983.0,19906.0,5279.0,16056.0,170782.0,680462.0,10321.0,335.0,102.0,2335.0,718.0,5635.0,17.0,3147.0,134729.0,640.0,29240.0,9502.0,858.0,6804.0,6.0,5845.0,71.0,8372.0,2769.0,47388.0,107.0,620487.0,11663.0,12.0,78.0,107.0,154380.0,34046.0,559.0,8418.0,45619.0,10230.0,8274.0,1073.0,415.0,10295.0,125209.0,70474.0,4549.0,3.0,16.0,62024.0,64711.0,521205.0,2381858.0,652.0,31725.0,43470.0,15694.0,25967.0,905.0,133.0,5.0,743.0,120.0,
1070.0,5.0,212251.0,21574.0,0.0,80474.0,12445.0,37257.0,17109.0,20462.0,27171.0,3534.0,0.0,74994.0,57820.0,46.0,84230.0,2674.0,3.0,10346.0,208.0,1583.0,0.0,337.0,5432.0,40621.0,0.0,114008.0,12584.0,14.0,836.0,2279.0,211136.0,5012.0,78603.0,204.0,0.0,33672.0,83728.0,26970.0,26.0,387.0,264365.0,37.0,17268.0,26920.0,112804.0,10397.0,5.0,12648.0,54590.0,113875.0,2050.0,3511.0,29786.0,6444.0,33288.0,13.0,6824.0,33868.0,129.0,60489.0,3.0,29078.0,16958.0,651044.0,12709.0,45394.0,2307.0,33168.0,5093.0,158717.0,5545.0,6.0,75355.0,513.0,46.0,35463.0,66527.0,1003.0,34.0,16060.0,0.0,26.0,40454.0,30.0,7858.0,3399.0,458401.0,224507.0,169696.0,44976.0,7904.0,431.0,91288.0,657275.0,210.0,71198.0,12394.0,10749.0,46449.0,21338.0,1.0,15442.0,645.0,34622.0,9330.0,201.0,15022.0,53316.0,119.0,2721.0,2279.0,13295.0,20570.0,3411.0,16401.0,215.0,41905.0,113880.0,7452.0,44861.0,-2.0,0.0,15863.0,36443.0,21067.0,186414.0,18122.0,77.0,4550.0,60616.0,10158.0,79495.0,18708.0,1021.0,184.0,25561.0,92328.0,6507.0,77785.0,2003.0,116.0,23842.0,2.0,82732.0,3944.0,16102.0,21.0,14478.0,242.0,20730.0,22913.0,214316.0,118617.0,94427.0,20021.0,5932.0,16157.0,181389.0,713457.0,11242.0,398.0,123.0,2738.0,831.0,6246.0,21.0,3569.0,146779.0,755.0,30977.0,10685.0,973.0,7502.0,7.0,6680.0,89.0,9382.0,3235.0,50190.0,124.0,642138.0,12641.0,12.0,89.0,133.0,167183.0,35533.0,648.0,8746.0,46471.0,10994.0,8317.0,1074.0,490.0,11058.0,127742.0,73699.0,5326.0,4.0,20.0,64275.0,65121.0,542698.0,2513905.0,765.0,34853.0,46651.0,17360.0,26190.0,916.0,154.0,5.0,872.0,144.0,
1269.0,5.0,219839.0,23082.0,0.0,82068.0,13993.0,40078.0,17312.0,21477.0,28637.0,4038.0,0.0,77044.0,59106.0,56.0,86554.0,3149.0,3.0,11452.0,243.0,1814.0,0.0,379.0,6265.0,43842.0,0.0,118919.0,12751.0,16.0,877.0,2633.0,223778.0,5745.0,90498.0,238.0,0.0,35489.0,83740.0,29937.0,28.0,450.0,297575.0,41.0,19210.0,29130.0,116189.0,11329.0,5.0,14092.0,56781.0,117797.0,2342.0,4028.0,32239.0,7458.0,35751.0,16.0,7898.0,34299.0,153.0,63225.0,4.0,30607.0,18222.0,660941.0,13349.0,46068.0,2699.0,34146.0,5831.0,163100.0,6319.0,7.0,78135.0,608.0,51.0,35827.0,66802.0,1166.0,37.0,17477.0,0.0,30.0,42796.0,34.0,7900.0,3414.0,478342.0,237823.0,184674.0,49429.0,8718.0,508.0,93882.0,670266.0,246.0,71925.0,12527.0,12059.0,51509.0,23881.0,3.0,15653.0,647.0,36251.0,9474.0,221.0,15794.0,55776.0,136.0,3133.0,2603.0,13845.0,21923.0,3411.0,18457.0,242.0,42153.0,114965.0,7521.0,45489.0,-2.0,0.0,16244.0,36677.0,22957.0,199614.0,19248.0,91.0,5301.0,62757.0,10391.0,80567.0,18912.0,1032.0,204.0,27546.0,97001.0,7344.0,79599.0,2027.0,132.0,25540.0,2.0,85360.0,4279.0,17909.0,24.0,15362.0,287.0,22940.0,25569.0,217562.0,128264.0,97953.0,20157.0,6628.0,16242.0,192475.0,746624.0,12159.0,459.0,139.0,3201.0,959.0,6793.0,24.0,4067.0,158985.0,885.0,32557.0,11953.0,1108.0,8211.0,8.0,7639.0,107.0,10438.0,3745.0,53195.0,140.0,664929.0,13698.0,12.0,104.0,154.0,181055.0,36996.0,759.0,9155.0,47375.0,11812.0,8353.0,1074.0,587.0,11868.0,130341.0,77140.0,6173.0,4.0,25.0,66777.0,65485.0,562807.0,2648902.0,904.0,38155.0,50007.0,18997.0,26419.0,919.0,174.0,5.0,1019.0,173.0,
1481.0,6.0,227384.0,24566.0,0.0,83669.0,15678.0,42801.0,17511.0,22580.0,30244.0,4617.0,1.0,79213.0,60026.0,65.0,89024.0,3706.0,5.0,12631.0,289.0,2120.0,0.0,432.0,7267.0,47104.0,0.0,123563.0,12907.0,21.0,926.0,3040.0,236386.0,6631.0,104009.0,276.0,0.0,37354.0,83761.0,33142.0,34.0,524.0,333742.0,47.0,21333.0,31272.0,119723.0,12283.0,7.0,15584.0,59018.0,121395.0,2688.0,4614.0,34616.0,8651.0,38248.0,16.0,9096.0,34716.0,176.0,65760.0,7.0,32176.0,19576.0,670709.0,13986.0,46820.0,3138.0,34924.0,6633.0,167698.0,7190.0,8.0,81085.0,723.0,60.0,36167.0,67084.0,1348.0,44.0,18973.0,0.0,39.0,45024.0,36.0,7936.0,3428.0,498427.0,251972.0,200825.0,54130.0,9660.0,586.0,96013.0,682412.0,291.0,72619.0,12633.0,13580.0,56993.0,26629.0,5.0,15899.0,648.0,37825.0,9604.0,243.0,16612.0,58025.0,157.0,3586.0,2990.0,14402.0,23346.0,3412.0,20668.0,290.0,42405.0,115877.0,7596.0,46124.0,-2.0,0.0,16678.0,36903.0,24988.0,213879.0,20473.0,97.0,6154.0,64836.0,10596.0,81551.0,19152.0,1041.0,243.0,29682.0,102079.0,8295.0,81474.0,2066.0,154.0,27204.0,2.0,88354.0,4601.0,19813.0,30.0,16376.0,331.0,25301.0,28489.0,220788.0,138347.0,101573.0,20252.0,7380.0,16321.0,204256.0,779445.0,13088.0,516.0,156.0,3724.0,1109.0,7403.0,32.0,4590.0,171780.0,1052.0,34051.0,13274.0,1259.0,9063.0,10.0,8637.0,122.0,11499.0,4312.0,56353.0,168.0,688517.0,14855.0,12.0,120.0,174.0,195444.0,38608.0,893.0,9578.0,48332.0,12642.0,8407.0,1074.0,682.0,12652.0,133033.0,81099.0,7117.0,5.0,28.0,69499.0,65833.0,581117.0,2786055.0,1063.0,41663.0,53309.0,20720.0,26615.0,926.0,205.0,7.0,1164.0,201.0,
1750.0,7.0,235082.0,26029.0,0.0,85291.0,17434.0,45440.0,17721.0,23825.0,31906.0,5310.0,1.0,81550.0,60973.0,73.0,91627.0,4380.0,6.0,13825.0,340.0,2463.0,0.0,521.0,8321.0,50517.0,0.0,127879.0,13045.0,24.0,999.0,3496.0,248645.0,7678.0,119228.0,335.0,0.0,38971.0,83778.0,36583.0,36.0,620.0,372562.0,58.0,23568.0,33408.0,123275.0,13404.0,7.0,17267.0,61525.0,125024.0,3074.0,5316.0,37057.0,10032.0,40800.0,16.0,10446.0,35136.0,208.0,68006.0,7.0,33585.0,21102.0,680469.0,14527.0,47498.0,3598.0,35512.0,7498.0,172439.0,8158.0,11.0,84154.0,837.0,69.0,36498.0,67313.0,1571.0,51.0,20392.0,0.0,45.0,47084.0,44.0,7966.0,3442.0,518444.0,266813.0,217970.0,59128.0,10679.0,694.0,97594.0,694185.0,343.0,73322.0,12745.0,15167.0,62851.0,29652.0,5.0,16160.0,650.0,39338.0,9713.0,267.0,17392.0,60008.0,180.0,4157.0,3445.0,14883.0,24743.0,3412.0,23196.0,349.0,42634.0,116713.0,7638.0,46707.0,-2.0,0.0,17168.0,37090.0,27078.0,229110.0,21693.0,112.0,7089.0,66855.0,10784.0,82566.0,19407.0,1057.0,284.0,32044.0,107207.0,9302.0,83333.0,2104.0,183.0,28916.0,3.0,91172.0,4902.0,21966.0,38.0,17526.0,387.0,27741.0,31720.0,223826.0,148724.0,105143.0,20356.0,8232.0,16398.0,216769.0,812391.0,13968.0,607.0,176.0,4321.0,1287.0,8039.0,37.0,5159.0,185288.0,1224.0,35347.0,14724.0,1440.0,9951.0,11.0,9821.0,136.0,12713.0,4959.0,59880.0,189.0,712665.0,16156.0,12.0,137.0,214.0,210654.0,40271.0,1021.0,10047.0,49317.0,13428.0,8456.0,1076.0,790.0,13462.0,135835.0,85465.0,8116.0,6.0,33.0,72413.0,66146.0,597556.0,2925209.0,1232.0,45379.0,56629.0,22490.0,26781.0,928.0,239.0,10.0,1394.0,228.0,
2027.0,9.0,242963.0,27467.0,0.0,87008.0,19296.0,48158.0,17993.0,25315.0,33554.0,6034.0,1.0,84020.0,61859.0,84.0,94512.0,5070.0,6.0,15120.0,398.0,2840.0,0.0,623.0,9574.0,54105.0,0.0,131873.0,13187.0,31.0,1070.0,4021.0,260694.0,8932.0,136810.0,393.0,0.0,40432.0,83800.0,40413.0,41.0,737.0,413883.0,63.0,25912.0,35636.0,126757.0,14552.0,7.0,18945.0,64051.0,128526.0,3488.0,6078.0,39512.0,11556.0,43300.0,19.0,11970.0,35506.0,239.0,69996.0,8.0,34776.0,22715.0,690025.0,15082.0,48181.0,4186.0,36070.0,8523.0,177160.0,9201.0,14.0,87400.0,984.0,84.0,36810.0,67506.0,1850.0,56.0,21896.0,0.0,51.0,48901.0,54.0,7993.0,3464.0,538427.0,282847.0,236350.0,64311.0,11838.0,800.0,99276.0,705305.0,397.0,74010.0,12854.0,16918.0,69040.0,32862.0,6.0,16428.0,653.0,40822.0,9833.0,294.0,18130.0,61667.0,203.0,4785.0,3954.0,15289.0,25971.0,3412.0,25850.0,411.0,42857.0,117431.0,7658.0,47248.0,-2.0,0.0,17671.0,37267.0,29193.0,245265.0,22976.0,131.0,8172.0,68604.0,10947.0,83530.0,19683.0,1074.0,331.0,34611.0,112271.0,10442.0,85132.0,2147.0,211.0,30506.0,4.0,94054.0,5201.0,24286.0,45.0,18734.0,444.0,30325.0,35153.0,226761.0,159400.0,108674.0,20455.0,9116.0,16482.0,229657.0,844362.0,14835.0,708.0,199.0,4990.0,1486.0,8698.0,39.0,5739.0,198707.0,1397.0,36342.0,16240.0,1602.0,10972.0,12.0,11110.0,158.0,13938.0,5688.0,63675.0,215.0,737183.0,17528.0,12.0,157.0,251.0,226506.0,42003.0,1196.0,10630.0,50258.0,14162.0,8510.0,1077.0,910.0,14262.0,138673.0,90408.0,9168.0,6.0,39.0,75560.0,66456.0,611818.0,3066866.0,1432.0,49264.0,59847.0,24352.0,26897.0,934.0,297.0,14.0,1630.0,262.0,
2352.0,11.0,250618.0,28744.0,0.0,88865.0,21226.0,50690.0,18298.0,26889.0,35329.0,6824.0,1.0,86630.0,62851.0,102.0,97567.0,5881.0,6.0,16455.0,467.0,3321.0,0.0,729.0,10978.0,57964.0,0.0,135704.0,13318.0,36.0,1143.0,4649.0,272468.0,10384.0,156612.0,437.0,0.0,41763.0,83829.0,44342.0,47.0,841.0,457041.0,69.0,28366.0,37898.0,130259.0,15810.0,10.0,20739.0,66840.0,131992.0,3921.0,6953.0,41913.0,13297.0,45833.0,19.0,13713.0,35882.0,278.0,72026.0,8.0,35866.0,24507.0,699204.0,15529.0,48762.0,4813.0,36608.0,9606.0,181906.0,10374.0,17.0,90810.0,1130.0,92.0,37091.0,67682.0,2148.0,62.0,23362.0,0.0,58.0,50596.0,61.0,8014.0,3474.0,558250.0,299228.0,255602.0,69619.0,13093.0,919.0,100954.0,716152.0,460.0,74714.0,12952.0,18767.0,75573.0,36316.0,6.0,16755.0,656.0,42248.0,9946.0,320.0,18754.0,63029.0,240.0,5457.0,4505.0,15669.0,27225.0,3412.0,28712.0,472.0,43090.0,118086.0,7666.0,47788.0,-2.0,0.0,18265.0,37452.0,31343.0,262563.0,24284.0,151.0,9460.0,70317.0,11089.0,84420.0,19971.0,1098.0,375.0,37303.0,117559.0,11661.0,86836.0,2189.0,243.0,32079.0,7.0,97065.0,5414.0,26717.0,50.0,20021.0,526.0,33036.0,38888.0,229747.0,170262.0,112115.0,20551.0,10095.0,16548.0,243462.0,875734.0,15669.0,816.0,233.0,5723.0,1734.0,9347.0,44.0,6324.0,212113.0,1636.0,37147.0,17846.0,1800.0,12099.0,13.0,12492.0,182.0,15249.0,6468.0,67737.0,250.0,762357.0,18985.0,12.0,183.0,286.0,243330.0,43798.0,1411.0,11361.0,51189.0,14867.0,8562.0,1077.0,1063.0,15001.0,141520.0,96024.0,10463.0,6.0,46.0,79026.0,66776.0,624496.0,3211967.0,1634.0,53247.0,62972.0,26307.0,27024.0,939.0,351.0,14.0,1890.0,296.0,
2711.0,11.0,258106.0,29897.0,0.0,90686.0,23368.0,52944.0,18633.0,28742.0,37177.0,7743.0,1.0,89529.0,63830.0,117.0,100746.0,6762.0,9.0,17827.0,546.0,3812.0,0.0,847.0,12452.0,61985.0,0.0,139078.0,13443.0,42.0,1220.0,5381.0,283403.0,11999.0,178703.0,508.0,1.0,42901.0,83857.0,48543.0,57.0,969.0,501878.0,83.0,30939.0,40058.0,133831.0,17187.0,11.0,22632.0,69720.0,135520.0,4403.0,7850.0,44207.0,15248.0,48292.0,24.0,15678.0,36261.0,332.0,74039.0,9.0,36805.0,26360.0,707866.0,15900.0,49262.0,5522.0,37250.0,10751.0,186790.0,11642.0,17.0,94286.0,1287.0,102.0,37357.0,67846.0,2482.0,75.0,24885.0,0.0,66.0,51971.0,73.0,8048.0,3490.0,578011.0,316312.0,275733.0,75113.0,14400.0,1078.0,102625.0,726672.0,545.0,75348.0,13019.0,20892.0,82459.0,39905.0,7.0,17138.0,659.0,43438.0,10048.0,345.0,19276.0,64051.0,286.0,6307.0,5160.0,16014.0,28351.0,3412.0,31878.0,544.0,43283.0,118713.0,7672.0,48335.0,-2.0,0.0,18935.0,37616.0,33467.0,281087.0,25601.0,191.0,10989.0,71883.0,11221.0,85276.0,20325.0,1110.0,425.0,40354.0,122775.0,12995.0,88478.0,2224.0,289.0,33563.0,8.0,100048.0,5569.0,29310.0,61.0,21464.0,599.0,35844.0,42761.0,232653.0,181534.0,115562.0,20629.0,11109.0,16619.0,257771.0,906065.0,16325.0,941.0,277.0,6553.0,1991.0,10019.0,47.0,6936.0,225659.0,1879.0,37738.0,19442.0,2002.0,13302.0,13.0,14019.0,226.0,16701.0,7334.0,71948.0,284.0,787910.0,20642.0,12.0,213.0,331.0,260335.0,45595.0,1642.0,12115.0,52220.0,15626.0,8631.0,1078.0,1273.0,15725.0,144459.0,102022.0,11896.0,6.0,50.0,82831.0,67069.0,636834.0,3360510.0,1908.0,57337.0,65833.0,28244.0,27134.0,945.0,398.0,16.0,2188.0,350.0,
3185.0,11.0,265515.0,30888.0,0.0,92607.0,25520.0,55055.0,19006.0,30682.0,39076.0,8703.0,1.0,92494.0,64743.0,135.0,104223.0,7825.0,9.0,19156.0,644.0,4407.0,0.0,977.0,14113.0,66538.0,1.0,142128.0,13556.0,48.0,1317.0,6149.0,293681.0,13916.0,203528.0,595.0,1.0,43892.0,83898.0,52870.0,66.0,1122.0,546963.0,94.0,33653.0,42075.0,137578.0,18729.0,12.0,24511.0,72648.0,139132.0,4889.0,8930.0,46546.0,17369.0,50532.0,27.0,17855.0,36579.0,375.0,75969.0,13.0,37573.0,28351.0,716312.0,16144.0,49744.0,6274.0,37833.0,12055.0,191705.0,13081.0,18.0,97926.0,1465.0,114.0,37606.0,67995.0,2881.0,86.0,26346.0,0.0,80.0,53112.0,85.0,8069.0,3499.0,597828.0,334229.0,296889.0,80736.0,15851.0,1272.0,104305.0,736642.0,631.0,75982.0,13098.0,23191.0,89725.0,43594.0,8.0,17539.0,665.0,44459.0,10145.0,381.0,19737.0,65107.0,344.0,7181.0,5809.0,16275.0,29333.0,3412.0,35234.0,625.0,43463.0,119294.0,7672.0,48889.0,-2.0,0.0,19642.0,37758.0,35552.0,300847.0,26897.0,212.0,12831.0,73362.0,11279.0,86089.0,20743.0,1137.0,479.0,43674.0,127961.0,14429.0,90072.0,2268.0,351.0,34963.0,8.0,103198.0,5667.0,32040.0,69.0,23101.0,707.0,38603.0,47222.0,235480.0,193186.0,119215.0,20724.0,12159.0,16680.0,272562.0,935635.0,16937.0,1114.0,316.0,7396.0,2297.0,10668.0,57.0,7570.0,239161.0,2238.0,38362.0,21061.0,2169.0,14559.0,15.0,15623.0,255.0,18181.0,8287.0,76356.0,337.0,813764.0,22400.0,12.0,244.0,378.0,277950.0,47434.0,1925.0,13035.0,53236.0,16306.0,8689.0,1079.0,1489.0,16325.0,147445.0,108684.0,13471.0,7.0,59.0,86822.0,67380.0,649591.0,3513445.0,2209.0,61605.0,68668.0,30181.0,27252.0,950.0,453.0,22.0,2567.0,420.0,
3718.0,11.0,272698.0,31760.0,0.0,94658.0,27892.0,56953.0,19403.0,32815.0,40974.0,9732.0,1.0,95725.0,65655.0,160.0,107957.0,9067.0,10.0,20594.0,760.0,5087.0,0.0,1137.0,15940.0,71344.0,1.0,144664.0,13675.0,59.0,1430.0,6960.0,303269.0,16096.0,230779.0,680.0,1.0,44973.0,83941.0,57386.0,81.0,1282.0,592945.0,108.0,36560.0,44124.0,141493.0,20344.0,14.0,26443.0,75856.0,142533.0,5477.0,10068.0,48891.0,19921.0,52820.0,29.0,20210.0,36894.0,439.0,77872.0,14.0,38410.0,30420.0,724241.0,16428.0,50183.0,7195.0,38421.0,13502.0,196517.0,14623.0,21.0,101564.0,1681.0,138.0,37849.0,68150.0,3323.0,106.0,27736.0,0.0,93.0,54025.0,97.0,8108.0,3507.0,616854.0,352386.0,319044.0,86475.0,17442.0,1495.0,105935.0,745886.0,737.0,76570.0,13163.0,25766.0,97151.0,47392.0,11.0,17981.0,669.0,45379.0,10247.0,420.0,20076.0,66184.0,415.0,8193.0,6466.0,16512.0,30172.0,3412.0,38867.0,722.0,43684.0,119846.0,7673.0,49366.0,-2.0,0.0,20472.0,37874.0,37572.0,321948.0,28267.0,241.0,14856.0,74636.0,11325.0,86862.0,21208.0,1165.0,563.0,47118.0,133267.0,15926.0,91558.0,2307.0,408.0,36217.0,11.0,106460.0,5762.0,34975.0,87.0,24849.0,814.0,41318.0,51806.0,238356.0,205626.0,122850.0,20804.0,13322.0,16730.0,288059.0,964205.0,17437.0,1287.0,361.0,8404.0,2630.0,11348.0,71.0,8270.0,252433.0,2635.0,38992.0,22741.0,2325.0,15902.0,16.0,17355.0,304.0,19711.0,9349.0,80926.0,383.0,839691.0,24268.0,12.0,285.0,435.0,296019.0,49271.0,2243.0,14047.0,54266.0,17003.0,8770.0,1079.0,1701.0,16869.0,150552.0,116039.0,15252.0,7.0,71.0,91058.0,67637.0,662591.0,3668986.0,2555.0,65933.0,71463.0,32072.0,27357.0,957.0,527.0,29.0,2983.0,488.0,
4316.0,13.0,279535.0,32789.0,0.0,96759.0,30272.0,58629.0,19831.0,35173.0,42890.0,10842.0,2.0,99160.0,66506.0,183.0,111739.0,10470.0,13.0,21967.0,896.0,5856.0,0.0,1326.0,18042.0,76544.0,1.0,146845.0,13757.0,65.0,1552.0,7972.0,312080.0,18659.0,260604.0,781.0,1.0,46117.0,83988.0,62281.0,95.0,1483.0,638317.0,127.0,39405.0,45990.0,145370.0,22148.0,17.0,28511.0,79144.0,146069.0,6100.0,11376.0,51069.0,22708.0,55270.0,38.0,22910.0,37184.0,536.0,79884.0,15.0,39179.0,32561.0,732507.0,16711.0,50612.0,8153.0,38942.0,15049.0,201445.0,16292.0,27.0,105449.0,1924.0,165.0,38075.0,68301.0,3823.0,123.0,29025.0,0.0,106.0,54912.0,111.0,8134.0,3513.0,635444.0,370762.0,342411.0,92268.0,19095.0,1780.0,107578.0,754713.0,868.0,77059.0,13243.0,28430.0,104703.0,51236.0,14.0,18536.0,670.0,46115.0,10336.0,479.0,20359.0,67237.0,470.0,9246.0,7251.0,16694.0,30870.0,3412.0,42654.0,836.0,43870.0,120365.0,7673.0,49848.0,-2.0,1.0,21333.0,38015.0,39466.0,344127.0,29672.0,277.0,17225.0,75761.0,11342.0,87544.0,21739.0,1205.0,654.0,51015.0,138491.0,17493.0,92996.0,2343.0,476.0,37310.0,11.0,109764.0,5867.0,38075.0,104.0,26776.0,943.0,44097.0,56792.0,241071.0,218466.0,126443.0,20892.0,14521.0,16791.0,303726.0,992061.0,17800.0,1526.0,430.0,9530.0,2998.0,11985.0,83.0,8919.0,265573.0,3077.0,39675.0,24506.0,2490.0,17355.0,20.0,19206.0,354.0,21296.0,10538.0,85706.0,456.0,865601.0,26229.0,12.0,338.0,508.0,314114.0,51067.0,2579.0,15248.0,55330.0,17638.0,8859.0,1079.0,1955.0,17335.0,153724.0,124181.0,17110.0,9.0,81.0,95568.0,67931.0,676032.0,3827004.0,2924.0,70377.0,74204.0,33977.0,27462.0,960.0,619.0,33.0,3484.0,592.0,
