Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
31274.0,68.0,4562.0,1023.0,0.0,424.0,68.0,4181.0,15649.0,2829.0,56362.0,9136.0,19.0,39459.0,17069.0,903.0,33861.0,70.0,0.0,15.0,499.0,94.0,0.0,50.0,1301.0,3002.0,0.0,67761.0,7987.0,63.0,968.0,343.0,70250.0,3627.0,820.0,1926.0,0.0,4808.0,164713.0,5140.0,18.0,3.0,110.0,46.0,136.0,207.0,8467.0,4949.0,0.0,16322.0,43970.0,56000.0,7265.0,638.0,7122.0,5198.0,13033.0,58.0,5597.0,89.0,625.0,47190.0,11.0,22778.0,15567.0,131429.0,1418.0,1615.0,624.0,425.0,56497.0,14159.0,33.0,21297.0,403.0,7228.0,387.0,12671.0,2648.0,55.0,1777.0,1.0,314.0,991.0,36.0,4539.0,467.0,310066.0,239222.0,23061.0,23540.0,9378.0,146.0,18693.0,79566.0,204.0,82002.0,96.0,13621.0,20503.0,9541.0,2.0,1.0,18437.0,877.0,22907.0,3000.0,12.0,10843.0,5527.0,2.0,43.0,8346.0,3528.0,931.0,3796.0,2959.0,1.0,28035.0,12570.0,40.0,65.0,82.0,0.0,205.0,8965.0,232.0,57046.0,5619.0,3.0,791.0,33442.0,432.0,6825.0,1372.0,3907.0,1567.0,6160.0,35570.0,147.0,16326.0,254.0,128.0,14902.0,0.0,42864.0,2459.0,8269.0,84.0,11006.0,36.0,3280.0,57.0,124926.0,74833.0,21821.0,2431.0,4545.0,27638.0,40097.0,264671.0,3357.0,3708.0,22.0,301.0,7.0,1.0,0.0,5.0,568.0,97611.0,5500.0,2704.0,4105.0,1974.0,3759.0,0.0,865.0,0.0,12306.0,6627.0,4.0,70974.0,1010.0,42.0,1261.0,47.0,11988.0,17161.0,892.0,11340.0,8040.0,25244.0,15998.0,2163.0,2221.0,176.0,11583.0,25861.0,6203.0,55.0,7.0,17351.0,40978.0,53708.0,1478433.0,997.0,6983.0,48667.0,8.0,16431.0,1100.0,237.0,15.0,2.0,1153.0,177.0,
34052.0,73.0,5160.0,1204.0,0.0,503.0,79.0,4684.0,15973.0,3180.0,59105.0,10234.0,20.0,43018.0,17448.0,962.0,36309.0,84.0,0.0,19.0,596.0,113.0,0.0,56.0,1516.0,3448.0,0.0,69535.0,8841.0,70.0,996.0,351.0,74362.0,4207.0,952.0,2262.0,0.0,5400.0,164723.0,5892.0,20.0,3.0,132.0,53.0,154.0,238.0,9616.0,5576.0,0.0,17705.0,45686.0,57622.0,8175.0,743.0,8298.0,6010.0,14543.0,67.0,6358.0,105.0,715.0,49003.0,12.0,24383.0,16045.0,139397.0,1661.0,1863.0,722.0,498.0,61239.0,15116.0,37.0,23493.0,473.0,8095.0,447.0,12793.0,3072.0,64.0,2051.0,2.0,362.0,1157.0,41.0,4549.0,553.0,328366.0,249376.0,25668.0,25414.0,10338.0,168.0,19771.0,87402.0,236.0,84558.0,96.0,13858.0,22393.0,10781.0,2.0,1.0,18744.0,882.0,24184.0,3059.0,13.0,12198.0,6402.0,3.0,49.0,8910.0,3978.0,1083.0,3797.0,3454.0,1.0,28404.0,13863.0,46.0,77.0,96.0,0.0,243.0,10023.0,269.0,60101.0,6129.0,3.0,940.0,34652.0,495.0,7482.0,1608.0,4082.0,1570.0,6379.0,37428.0,177.0,17661.0,292.0,149.0,16588.0,0.0,43817.0,2750.0,9393.0,102.0,11258.0,38.0,3745.0,71.0,130094.0,80187.0,24441.0,2768.0,5216.0,28090.0,41584.0,280043.0,3822.0,4263.0,27.0,363.0,11.0,1.0,0.0,7.0,650.0,103490.0,6331.0,3158.0,4654.0,2145.0,3774.0,0.0,1028.0,0.0,13765.0,7585.0,5.0,79052.0,1023.0,45.0,1457.0,54.0,13422.0,17794.0,972.0,11501.0,8951.0,27957.0,16318.0,2172.0,2499.0,206.0,13045.0,27683.0,7021.0,69.0,8.0,18895.0,41060.0,60567.0,1539672.0,1184.0,7614.0,49518.0,9.0,16499.0,1100.0,270.0,18.0,2.0,1324.0,208.0,
36948.0,88.0,5917.0,1388.0,0.0,571.0,93.0,5293.0,16287.0,3561.0,61788.0,11447.0,26.0,46666.0,17720.0,1013.0,38907.0,100.0,0.0,22.0,691.0,129.0,0.0,69.0,1795.0,4043.0,1.0,71436.0,9795.0,85.0,1026.0,361.0,78450.0,4845.0,1104.0,2621.0,0.0,6026.0,164726.0,6739.0,23.0,3.0,153.0,59.0,169.0,275.0,10866.0,6295.0,0.0,19030.0,47229.0,59344.0,9174.0,862.0,9576.0,6852.0,16155.0,84.0,7208.0,127.0,837.0,50692.0,20.0,25948.0,16494.0,147270.0,1927.0,2198.0,863.0,575.0,66216.0,16099.0,44.0,25918.0,562.0,9083.0,518.0,12905.0,3533.0,69.0,2365.0,2.0,425.0,1328.0,48.0,4570.0,632.0,347197.0,260088.0,28409.0,27352.0,11385.0,198.0,20771.0,95719.0,275.0,86992.0,96.0,14099.0,24345.0,12125.0,3.0,1.0,19082.0,884.0,25412.0,3114.0,15.0,13622.0,7434.0,3.0,61.0,9398.0,4484.0,1261.0,3799.0,3928.0,1.0,28811.0,15214.0,56.0,91.0,108.0,0.0,294.0,11226.0,311.0,63169.0,6662.0,3.0,1075.0,35704.0,587.0,8206.0,1844.0,4297.0,1574.0,6606.0,39197.0,212.0,19100.0,347.0,172.0,18357.0,0.0,44794.0,3078.0,10673.0,130.0,11480.0,47.0,4223.0,84.0,135405.0,85601.0,27254.0,3181.0,5913.0,28616.0,42928.0,296196.0,4363.0,4947.0,33.0,423.0,12.0,1.0,0.0,9.0,753.0,109888.0,7248.0,3659.0,5203.0,2308.0,3795.0,0.0,1217.0,0.0,15401.0,8715.0,5.0,87821.0,1039.0,49.0,1677.0,64.0,15016.0,18431.0,1052.0,11682.0,9968.0,30811.0,16689.0,2181.0,2805.0,237.0,14849.0,29573.0,7894.0,81.0,9.0,20552.0,41143.0,68401.0,1601898.0,1382.0,8274.0,50309.0,9.0,16565.0,1105.0,322.0,19.0,2.0,1528.0,238.0,
39740.0,105.0,6723.0,1604.0,0.0,664.0,102.0,5972.0,16640.0,3999.0,64333.0,12796.0,31.0,50369.0,18017.0,1060.0,41543.0,120.0,0.0,25.0,817.0,150.0,0.0,73.0,2111.0,4749.0,1.0,73403.0,10785.0,97.0,1050.0,370.0,82671.0,5630.0,1281.0,3083.0,1.0,6709.0,164731.0,7707.0,26.0,4.0,166.0,70.0,206.0,331.0,12242.0,7054.0,0.0,20340.0,48560.0,61150.0,10309.0,1001.0,10987.0,7803.0,17935.0,96.0,8177.0,142.0,985.0,52216.0,22.0,27500.0,16900.0,154880.0,2218.0,2579.0,1013.0,672.0,71348.0,17055.0,55.0,28421.0,654.0,10140.0,594.0,13027.0,4080.0,71.0,2720.0,3.0,507.0,1533.0,63.0,4595.0,756.0,366522.0,270942.0,31442.0,29351.0,12525.0,228.0,21745.0,104452.0,320.0,89158.0,96.0,14345.0,26424.0,13570.0,3.0,1.0,19474.0,891.0,26690.0,3186.0,18.0,15198.0,8590.0,4.0,76.0,9896.0,5055.0,1451.0,3802.0,4497.0,1.0,29163.0,16653.0,66.0,107.0,125.0,0.0,337.0,12534.0,360.0,66271.0,7187.0,3.0,1246.0,36735.0,684.0,8987.0,2146.0,4485.0,1580.0,6870.0,40865.0,252.0,20602.0,403.0,204.0,20257.0,0.0,45751.0,3416.0,12045.0,148.0,11658.0,56.0,4747.0,101.0,140687.0,90891.0,30298.0,3601.0,6715.0,29127.0,44020.0,313203.0,4941.0,5680.0,38.0,485.0,12.0,1.0,0.0,9.0,891.0,116862.0,8311.0,4238.0,5842.0,2464.0,3814.0,0.0,1434.0,1.0,17175.0,9948.0,6.0,97311.0,1056.0,56.0,1948.0,76.0,16708.0,19150.0,1119.0,11860.0,11118.0,33854.0,17091.0,2191.0,3101.0,283.0,16783.0,31683.0,8866.0,93.0,11.0,22153.0,41221.0,77008.0,1665226.0,1594.0,8947.0,51158.0,12.0,16634.0,1108.0,365.0,22.0,2.0,1776.0,277.0,
42714.0,121.0,7591.0,1884.0,0.0,769.0,111.0,6678.0,17003.0,4495.0,66766.0,14189.0,38.0,54255.0,18299.0,1105.0,44388.0,134.0,0.0,29.0,957.0,178.0,0.0,86.0,2449.0,5521.0,1.0,75417.0,11871.0,115.0,1092.0,380.0,87003.0,6556.0,1478.0,3543.0,1.0,7441.0,164741.0,8767.0,31.0,6.0,193.0,83.0,240.0,391.0,13741.0,7943.0,0.0,21653.0,49740.0,63004.0,11541.0,1172.0,12638.0,8930.0,19762.0,117.0,9245.0,161.0,1169.0,53944.0,26.0,29003.0,17312.0,162433.0,2520.0,3015.0,1166.0,771.0,76791.0,17978.0,65.0,31045.0,769.0,11280.0,693.0,13134.0,4638.0,83.0,3088.0,3.0,595.0,1832.0,72.0,4615.0,885.0,385687.0,282242.0,34640.0,31332.0,13726.0,271.0,22608.0,113751.0,383.0,91070.0,96.0,14615.0,28595.0,15039.0,3.0,1.0,19896.0,892.0,27973.0,3269.0,24.0,16836.0,9890.0,5.0,85.0,10367.0,5626.0,1701.0,3802.0,5184.0,2.0,29451.0,18175.0,77.0,123.0,145.0,0.0,395.0,13941.0,410.0,69325.0,7714.0,3.0,1452.0,37737.0,801.0,9893.0,2488.0,4703.0,1585.0,7155.0,42431.0,300.0,22109.0,481.0,241.0,22366.0,0.0,46678.0,3725.0,13642.0,171.0,11854.0,66.0,5326.0,120.0,145826.0,96295.0,33706.0,4075.0,7588.0,29609.0,44946.0,330741.0,5575.0,6495.0,44.0,560.0,14.0,3.0,0.0,9.0,1037.0,124382.0,9483.0,4834.0,6478.0,2601.0,3835.0,0.0,1643.0,1.0,19142.0,11343.0,7.0,107399.0,1084.0,67.0,2270.0,88.0,18562.0,19957.0,1176.0,12070.0,12277.0,37067.0,17551.0,2200.0,3444.0,327.0,18824.0,33965.0,9928.0,101.0,14.0,23838.0,41303.0,86230.0,1729184.0,1879.0,9659.0,52021.0,12.0,16687.0,1109.0,423.0,30.0,2.0,2062.0,319.0,
45567.0,133.0,8575.0,2197.0,0.0,898.0,131.0,7515.0,17368.0,5101.0,69034.0,15673.0,43.0,58138.0,18578.0,1139.0,47193.0,163.0,0.0,32.0,1111.0,206.0,0.0,102.0,2846.0,6395.0,1.0,77569.0,13024.0,130.0,1131.0,391.0,91334.0,7512.0,1699.0,4065.0,1.0,8221.0,164745.0,9909.0,37.0,9.0,224.0,91.0,281.0,455.0,15441.0,8937.0,0.0,22937.0,50999.0,64982.0,12810.0,1372.0,14497.0,10184.0,21767.0,140.0,10383.0,187.0,1368.0,55786.0,33.0,30492.0,17771.0,169816.0,2920.0,3482.0,1381.0,887.0,82364.0,18858.0,75.0,33635.0,888.0,12509.0,821.0,13218.0,5265.0,96.0,3506.0,3.0,685.0,2156.0,83.0,4633.0,1026.0,405232.0,294053.0,38047.0,33479.0,14988.0,313.0,23438.0,123389.0,447.0,92937.0,96.0,14861.0,30784.0,16628.0,3.0,1.0,20349.0,897.0,29146.0,3339.0,29.0,18628.0,11338.0,7.0,98.0,10882.0,6194.0,1993.0,3804.0,5974.0,2.0,29703.0,19848.0,84.0,132.0,181.0,0.0,452.0,15445.0,476.0,72750.0,8269.0,5.0,1670.0,38896.0,927.0,10933.0,2874.0,4877.0,1588.0,7472.0,43832.0,344.0,23622.0,550.0,283.0,24504.0,0.0,47531.0,4053.0,15430.0,194.0,12001.0,76.0,5965.0,137.0,151002.0,101570.0,37304.0,4589.0,8568.0,30097.0,45913.0,349190.0,6257.0,7348.0,54.0,645.0,16.0,3.0,0.0,13.0,1216.0,132303.0,10794.0,5465.0,7119.0,2759.0,3872.0,0.0,1910.0,1.0,21283.0,12931.0,8.0,118408.0,1111.0,81.0,2624.0,108.0,20567.0,20853.0,1242.0,12292.0,13545.0,40592.0,18064.0,2217.0,3776.0,393.0,21193.0,36421.0,11086.0,129.0,17.0,25569.0,41383.0,96322.0,1793992.0,2149.0,10392.0,52806.0,13.0,16759.0,1112.0,491.0,35.0,2.0,2401.0,379.0,
48434.0,161.0,9665.0,2551.0,0.0,1043.0,157.0,8368.0,17759.0,5732.0,71132.0,17203.0,47.0,62168.0,18883.0,1161.0,50148.0,190.0,0.0,42.0,1320.0,250.0,0.0,120.0,3308.0,7425.0,1.0,79825.0,14169.0,158.0,1189.0,399.0,95903.0,8692.0,1962.0,4674.0,1.0,9101.0,164747.0,11220.0,43.0,10.0,271.0,112.0,334.0,527.0,17308.0,10013.0,0.0,24257.0,52351.0,67014.0,14199.0,1596.0,16633.0,11556.0,23825.0,165.0,11608.0,218.0,1569.0,57753.0,38.0,31874.0,18251.0,176959.0,3345.0,4055.0,1599.0,1043.0,88101.0,19676.0,90.0,36318.0,1042.0,13758.0,968.0,13310.0,5980.0,119.0,3954.0,5.0,802.0,2516.0,99.0,4650.0,1188.0,425101.0,306123.0,41622.0,35662.0,16369.0,363.0,24120.0,133456.0,517.0,94899.0,96.0,15089.0,33018.0,18326.0,4.0,1.0,20824.0,900.0,30196.0,3438.0,34.0,20526.0,12933.0,9.0,113.0,11275.0,6806.0,2308.0,3805.0,6850.0,2.0,29966.0,21532.0,95.0,159.0,216.0,0.0,537.0,16994.0,563.0,76397.0,8847.0,6.0,1932.0,40112.0,1080.0,12092.0,3373.0,5055.0,1594.0,7817.0,44941.0,392.0,25156.0,650.0,324.0,26789.0,0.0,48468.0,4366.0,17341.0,221.0,12105.0,88.0,6659.0,157.0,156080.0,106918.0,41145.0,5220.0,9594.0,30539.0,46930.0,368507.0,7046.0,8354.0,63.0,742.0,16.0,5.0,0.0,14.0,1420.0,140596.0,12202.0,6199.0,7829.0,2906.0,3890.0,1.0,2206.0,1.0,23504.0,14534.0,9.0,129917.0,1137.0,91.0,2990.0,119.0,22766.0,21824.0,1287.0,12558.0,15008.0,44184.0,18629.0,2229.0,4106.0,456.0,23634.0,38874.0,12379.0,142.0,21.0,27493.0,41440.0,107266.0,1859580.0,2551.0,11141.0,53613.0,18.0,16841.0,1113.0,565.0,42.0,4.0,2756.0,438.0,
51238.0,185.0,10808.0,2962.0,0.0,1184.0,182.0,9235.0,18171.0,6508.0,72948.0,18883.0,55.0,65971.0,19175.0,1181.0,53142.0,223.0,0.0,47.0,1534.0,290.0,0.0,136.0,3879.0,8569.0,3.0,82261.0,15321.0,182.0,1242.0,418.0,100568.0,10063.0,2271.0,5348.0,1.0,10030.0,164749.0,12667.0,51.0,11.0,316.0,131.0,391.0,617.0,19311.0,11140.0,0.0,25414.0,53738.0,69244.0,15779.0,1846.0,19017.0,13043.0,25994.0,192.0,12996.0,255.0,1825.0,59960.0,47.0,33138.0,18731.0,184585.0,3846.0,4622.0,1877.0,1239.0,94313.0,20454.0,101.0,38931.0,1217.0,15063.0,1147.0,13378.0,6785.0,145.0,4469.0,5.0,946.0,2912.0,110.0,4664.0,1362.0,445206.0,318713.0,45408.0,37840.0,17693.0,424.0,24680.0,143819.0,608.0,96931.0,96.0,15348.0,35356.0,20071.0,4.0,1.0,21320.0,904.0,31209.0,3527.0,38.0,22614.0,14838.0,9.0,139.0,11693.0,7459.0,2658.0,3807.0,7888.0,2.0,30217.0,23326.0,117.0,186.0,252.0,0.0,635.0,18535.0,660.0,80543.0,9417.0,7.0,2223.0,41441.0,1213.0,13412.0,3881.0,5247.0,1598.0,8241.0,45870.0,455.0,26658.0,769.0,370.0,29085.0,0.0,49341.0,4706.0,19515.0,253.0,12149.0,101.0,7409.0,178.0,161023.0,112163.0,45170.0,5870.0,10782.0,30947.0,48021.0,389103.0,7834.0,9458.0,74.0,878.0,18.0,5.0,0.0,15.0,1649.0,149796.0,13764.0,7058.0,8561.0,3017.0,3924.0,1.0,2536.0,1.0,25811.0,16396.0,10.0,142005.0,1169.0,103.0,3448.0,138.0,25107.0,22867.0,1332.0,12820.0,16476.0,47937.0,19238.0,2240.0,4449.0,534.0,26409.0,41486.0,13789.0,161.0,23.0,29508.0,41502.0,119348.0,1926038.0,2957.0,11860.0,54443.0,19.0,16920.0,1115.0,642.0,52.0,5.0,3150.0,507.0,
54002.0,211.0,12150.0,3395.0,0.0,1383.0,214.0,10248.0,18629.0,7412.0,74472.0,20661.0,69.0,69772.0,19448.0,1199.0,56212.0,261.0,0.0,59.0,1782.0,342.0,0.0,153.0,4475.0,9790.0,3.0,84700.0,16544.0,204.0,1321.0,433.0,105296.0,11735.0,2604.0,6072.0,2.0,10948.0,164751.0,14322.0,59.0,12.0,359.0,157.0,451.0,726.0,21412.0,12377.0,0.0,26564.0,55230.0,71540.0,17335.0,2176.0,21624.0,14713.0,28273.0,227.0,14426.0,305.0,2124.0,62438.0,52.0,34319.0,19229.0,192910.0,4416.0,5323.0,2144.0,1464.0,100563.0,21087.0,119.0,41755.0,1412.0,16503.0,1336.0,13447.0,7631.0,171.0,5020.0,5.0,1098.0,3369.0,126.0,4681.0,1526.0,465835.0,331508.0,49163.0,40147.0,18993.0,499.0,25120.0,154600.0,700.0,99048.0,96.0,15619.0,37619.0,21917.0,4.0,1.0,21962.0,906.0,32123.0,3646.0,50.0,24654.0,16906.0,9.0,160.0,12117.0,8123.0,3042.0,3808.0,9004.0,2.0,30470.0,25157.0,143.0,212.0,282.0,0.0,739.0,20239.0,789.0,85130.0,10066.0,7.0,2568.0,42858.0,1420.0,14816.0,4463.0,5458.0,1604.0,8665.0,46867.0,528.0,28195.0,877.0,433.0,31551.0,1.0,50266.0,4993.0,21752.0,299.0,12179.0,114.0,8196.0,204.0,166023.0,117303.0,49372.0,6620.0,12058.0,31404.0,49112.0,410442.0,8724.0,10694.0,87.0,1058.0,23.0,6.0,0.0,17.0,1910.0,159314.0,15547.0,7978.0,9309.0,3119.0,3965.0,2.0,2966.0,1.0,28334.0,18379.0,12.0,155234.0,1214.0,128.0,3920.0,164.0,27627.0,24013.0,1356.0,13105.0,18049.0,51833.0,19983.0,2253.0,4842.0,609.0,29279.0,44271.0,15271.0,194.0,29.0,31622.0,41565.0,132330.0,1994155.0,3448.0,12622.0,55226.0,22.0,16996.0,1120.0,756.0,54.0,5.0,3642.0,589.0,
56445.0,246.0,13507.0,3972.0,0.0,1598.0,245.0,11269.0,19155.0,8428.0,75734.0,22569.0,81.0,73573.0,19727.0,1224.0,59415.0,318.0,0.0,74.0,2063.0,393.0,0.0,179.0,5095.0,11204.0,4.0,87234.0,17772.0,241.0,1395.0,449.0,110060.0,13585.0,3080.0,6910.0,2.0,11958.0,164755.0,16196.0,72.0,16.0,416.0,180.0,529.0,874.0,23719.0,13638.0,0.0,27689.0,56717.0,73867.0,18981.0,2519.0,24510.0,16467.0,30647.0,270.0,16019.0,360.0,2434.0,65007.0,64.0,35387.0,19779.0,201668.0,5024.0,6066.0,2464.0,1718.0,106928.0,21674.0,151.0,44694.0,1668.0,17991.0,1574.0,13529.0,8594.0,205.0,5658.0,8.0,1288.0,3925.0,145.0,4695.0,1721.0,486780.0,344455.0,53100.0,42601.0,20384.0,592.0,25491.0,165682.0,805.0,101179.0,96.0,15842.0,39886.0,23779.0,4.0,1.0,22618.0,910.0,32905.0,3749.0,56.0,26840.0,19252.0,15.0,188.0,12530.0,8787.0,3512.0,3808.0,10294.0,3.0,30746.0,26994.0,164.0,255.0,329.0,0.0,839.0,21990.0,917.0,90123.0,10677.0,8.0,3027.0,44388.0,1662.0,16345.0,5138.0,5698.0,1611.0,9165.0,47832.0,638.0,29811.0,1038.0,521.0,33914.0,1.0,51164.0,5263.0,24351.0,350.0,12211.0,128.0,9047.0,231.0,171029.0,122377.0,53875.0,7448.0,13385.0,31812.0,50291.0,432993.0,9593.0,12035.0,101.0,1225.0,26.0,6.0,1.0,17.0,2184.0,169750.0,17473.0,9006.0,10088.0,3217.0,3995.0,2.0,3421.0,1.0,30878.0,20588.0,14.0,168889.0,1243.0,151.0,4470.0,199.0,30263.0,25336.0,1382.0,13434.0,19808.0,55859.0,20735.0,2260.0,5245.0,708.0,32476.0,47107.0,16819.0,238.0,31.0,33894.0,41633.0,146493.0,2063555.0,3976.0,13433.0,56026.0,27.0,17056.0,1121.0,878.0,62.0,5.0,4173.0,676.0,
58745.0,289.0,15049.0,4567.0,0.0,1822.0,285.0,12333.0,19766.0,9587.0,77008.0,24493.0,98.0,77136.0,19996.0,1252.0,62705.0,367.0,0.0,87.0,2394.0,458.0,0.0,220.0,5825.0,12787.0,5.0,89808.0,19012.0,279.0,1482.0,475.0,114992.0,15775.0,3554.0,7763.0,3.0,13023.0,164758.0,18234.0,87.0,18.0,482.0,198.0,621.0,1019.0,26344.0,15004.0,0.0,28812.0,58411.0,76286.0,20835.0,2906.0,27724.0,18414.0,33019.0,305.0,17650.0,424.0,2815.0,67913.0,76.0,36583.0,20356.0,211075.0,5718.0,6934.0,2840.0,1984.0,113895.0,22130.0,177.0,47841.0,1939.0,19489.0,1821.0,13593.0,9612.0,229.0,6354.0,12.0,1493.0,4540.0,172.0,4708.0,1908.0,507625.0,357924.0,57052.0,45249.0,21718.0,672.0,25915.0,177221.0,925.0,103521.0,96.0,16102.0,42318.0,25714.0,6.0,1.0,23349.0,913.0,33516.0,3884.0,65.0,29079.0,21841.0,15.0,215.0,12935.0,9478.0,4007.0,3808.0,11805.0,4.0,30986.0,28845.0,183.0,297.0,383.0,0.0,981.0,23754.0,1073.0,95600.0,11301.0,9.0,3493.0,45975.0,1913.0,17978.0,5897.0,5950.0,1616.0,9738.0,48827.0,747.0,31365.0,1197.0,620.0,36363.0,1.0,52130.0,5494.0,27060.0,410.0,12250.0,158.0,9974.0,269.0,176038.0,127718.0,58539.0,8315.0,14855.0,32207.0,51536.0,456419.0,10554.0,13571.0,126.0,1425.0,29.0,6.0,1.0,21.0,2501.0,180555.0,19491.0,10071.0,10782.0,3289.0,4052.0,2.0,3945.0,1.0,33680.0,22899.0,17.0,183040.0,1295.0,171.0,5072.0,245.0,33150.0,26677.0,1406.0,13772.0,21609.0,60003.0,21486.0,2265.0,5638.0,824.0,35785.0,50247.0,18417.0,290.0,38.0,36352.0,41681.0,161774.0,2134451.0,4588.0,14209.0,56775.0,31.0,17131.0,1122.0,1000.0,75.0,6.0,4762.0,825.0,
60724.0,343.0,16686.0,5309.0,0.0,2076.0,329.0,13461.0,20423.0,10799.0,78274.0,26506.0,115.0,80639.0,20246.0,1282.0,66244.0,435.0,0.0,96.0,2730.0,531.0,0.0,252.0,6682.0,14636.0,5.0,92472.0,20212.0,320.0,1606.0,510.0,119693.0,18351.0,4119.0,8739.0,3.0,14086.0,164761.0,20555.0,100.0,23.0,572.0,228.0,722.0,1187.0,29075.0,16533.0,0.0,29803.0,60242.0,78808.0,22589.0,3341.0,31411.0,20623.0,35509.0,350.0,19421.0,506.0,3214.0,71115.0,86.0,37825.0,20956.0,221187.0,6482.0,7891.0,3227.0,2288.0,121123.0,22601.0,203.0,51180.0,2250.0,21053.0,2112.0,13638.0,10775.0,271.0,7141.0,14.0,1731.0,5240.0,205.0,4723.0,2093.0,528353.0,371608.0,61102.0,48264.0,23035.0,772.0,26383.0,188947.0,1063.0,105842.0,96.0,16370.0,44941.0,27645.0,6.0,1.0,24215.0,916.0,33974.0,4019.0,77.0,31316.0,24586.0,17.0,258.0,13321.0,10119.0,4577.0,3808.0,13465.0,4.0,31256.0,30701.0,220.0,348.0,437.0,0.0,1155.0,25555.0,1255.0,101777.0,12004.0,9.0,4050.0,47640.0,2197.0,19708.0,6787.0,6221.0,1620.0,10428.0,49897.0,863.0,32820.0,1391.0,710.0,38832.0,1.0,53189.0,5642.0,30045.0,486.0,12293.0,184.0,10942.0,306.0,181062.0,133336.0,63320.0,9256.0,16443.0,32609.0,52856.0,481137.0,11574.0,15150.0,145.0,1637.0,33.0,11.0,1.0,22.0,2870.0,192762.0,21798.0,11225.0,11475.0,3343.0,4109.0,2.0,4567.0,2.0,36662.0,25463.0,17.0,197889.0,1354.0,198.0,5697.0,286.0,36187.0,28198.0,1430.0,14161.0,23535.0,64169.0,22187.0,2270.0,6012.0,955.0,39350.0,53716.0,20096.0,324.0,44.0,38953.0,41741.0,177854.0,2206792.0,5320.0,14936.0,57478.0,32.0,17223.0,1124.0,1173.0,90.0,7.0,5487.0,959.0,
