Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
16643.0,5.0,29794.0,2950.0,0.0,18717.0,278.0,1082.0,11802.0,966.0,26875.0,72.0,0.0,22632.0,9936.0,376.0,44339.0,32.0,0.0,3743.0,1402.0,426.0,0.0,28.0,469.0,3367.0,0.0,18267.0,1367.0,4.0,1397.0,819.0,33570.0,105.0,943.0,231.0,4.0,1405.0,199777.0,703.0,10.0,10.0,124.0,50.0,364.0,5274.0,15111.0,2764.0,0.0,2218.0,11263.0,34058.0,415.0,39.0,15647.0,662.0,3126.0,20.0,2074.0,1052.0,62.0,11713.0,5.0,19577.0,17115.0,295755.0,715.0,9219.0,8.0,150.0,116.0,63137.0,6386.0,2.0,25509.0,334.0,10.0,10833.0,18423.0,206.0,6.0,13349.0,62.0,3967.0,7.0,5832.0,202.0,355369.0,163771.0,11751.0,6781.0,10525.0,35.0,21436.0,128400.0,54.0,46100.0,6845.0,22668.0,109948.0,23220.0,0.0,0.0,1.0,6014.0,991.0,9063.0,8671.0,13.0,3021.0,2341.0,1.0,109.0,83.0,72.0,3949.0,1673.0,610.0,55.0,40655.0,13271.0,505.0,1566.0,372.0,1.0,9056.0,7044.0,64.0,17895.0,184.0,0.0,490.0,25830.0,1423.0,28938.0,9175.0,461.0,50.0,6513.0,31225.0,270.0,3723.0,5.0,30.0,1829.0,0.0,23358.0,109.0,24791.0,245.0,699.0,10.0,1125.0,6746.0,187917.0,33248.0,19315.0,11654.0,2768.0,7890.0,46233.0,91733.0,253.0,658.0,6.0,42.0,19.0,21.0,0.0,26.0,48.0,59627.0,4735.0,16111.0,599.0,483.0,3284.0,0.0,577.0,0.0,37.0,543.0,6441.0,14.0,225570.0,2708.0,33.0,48.0,3862.0,15365.0,15988.0,10.0,11066.0,960.0,2652.0,37521.0,343.0,312.0,157.0,41781.0,27016.0,7253.0,8.0,37.0,7917.0,59120.0,474434.0,810551.0,490.0,393.0,6627.0,1198.0,22377.0,1573.0,16.0,3.0,2.0,364.0,9.0,
18126.0,5.0,33691.0,3384.0,0.0,20529.0,328.0,1221.0,12091.0,1116.0,29213.0,92.0,0.0,25146.0,11003.0,435.0,47823.0,37.0,0.0,4268.0,1631.0,492.0,0.0,35.0,544.0,3911.0,0.0,20501.0,1591.0,4.0,1399.0,835.0,37444.0,121.0,1098.0,283.0,4.0,1615.0,199799.0,793.0,15.0,13.0,157.0,56.0,426.0,5934.0,16931.0,3102.0,0.0,2597.0,12647.0,37112.0,481.0,44.0,17434.0,778.0,3590.0,24.0,2347.0,1212.0,73.0,13063.0,5.0,21507.0,17686.0,307987.0,814.0,9933.0,11.0,182.0,132.0,65938.0,7192.0,2.0,27613.0,385.0,12.0,11676.0,20277.0,235.0,6.0,14742.0,67.0,4542.0,8.0,5898.0,231.0,370231.0,175117.0,13335.0,7878.0,11523.0,37.0,22783.0,139292.0,65.0,47709.0,6881.0,24114.0,112981.0,24085.0,0.0,0.0,1.0,6136.0,1001.0,9932.0,8812.0,14.0,3454.0,2653.0,1.0,122.0,98.0,85.0,4511.0,1673.0,697.0,66.0,41187.0,14714.0,585.0,1809.0,435.0,1.0,9797.0,7915.0,76.0,20100.0,216.0,0.0,557.0,28007.0,1617.0,30520.0,9377.0,461.0,51.0,6729.0,32075.0,301.0,4204.0,5.0,31.0,2141.0,0.0,24803.0,123.0,27464.0,298.0,805.0,13.0,1309.0,7770.0,195677.0,37740.0,21667.0,12945.0,3193.0,7995.0,48325.0,97050.0,306.0,759.0,7.0,52.0,24.0,23.0,0.0,31.0,54.0,65989.0,5490.0,17159.0,696.0,552.0,3297.0,0.0,684.0,0.0,43.0,624.0,7416.0,16.0,235497.0,2782.0,37.0,57.0,4374.0,17062.0,17557.0,12.0,11153.0,1128.0,3099.0,39260.0,343.0,365.0,173.0,45649.0,28365.0,8272.0,9.0,44.0,9021.0,59374.0,488817.0,849924.0,574.0,448.0,6798.0,1394.0,22509.0,1576.0,21.0,5.0,2.0,429.0,9.0,
19627.0,6.0,37756.0,3888.0,1.0,22274.0,380.0,1379.0,12350.0,1298.0,31641.0,111.0,0.0,27858.0,12225.0,499.0,51240.0,44.0,0.0,4853.0,1881.0,562.0,0.0,44.0,645.0,4518.0,0.0,23103.0,1848.0,5.0,1400.0,849.0,41717.0,137.0,1268.0,337.0,5.0,1856.0,199821.0,896.0,18.0,15.0,183.0,63.0,489.0,6655.0,18886.0,3486.0,0.0,3007.0,14169.0,40244.0,558.0,55.0,19345.0,911.0,4177.0,31.0,2620.0,1408.0,83.0,14501.0,7.0,23490.0,18218.0,320736.0,945.0,10652.0,12.0,206.0,146.0,69039.0,8073.0,2.0,29879.0,457.0,14.0,12427.0,22296.0,272.0,7.0,16149.0,87.0,5161.0,8.0,5941.0,272.0,384975.0,187031.0,15063.0,9073.0,12537.0,38.0,24061.0,150600.0,74.0,49352.0,6918.0,25512.0,116054.0,25092.0,0.0,0.0,1.0,6271.0,1011.0,10791.0,8947.0,18.0,3944.0,3034.0,1.0,142.0,108.0,98.0,5166.0,1673.0,835.0,75.0,41729.0,16321.0,678.0,2110.0,510.0,1.0,10628.0,8914.0,101.0,22539.0,249.0,0.0,626.0,30139.0,1885.0,32115.0,9549.0,462.0,51.0,6907.0,32841.0,345.0,4729.0,5.0,36.0,2478.0,0.0,26368.0,149.0,30310.0,338.0,945.0,15.0,1505.0,8963.0,203427.0,42602.0,24226.0,14314.0,3639.0,8089.0,50684.0,102496.0,351.0,877.0,7.0,57.0,29.0,27.0,0.0,38.0,59.0,72716.0,6231.0,18240.0,808.0,653.0,3306.0,0.0,772.0,0.0,50.0,736.0,8512.0,20.0,246147.0,2846.0,41.0,66.0,4945.0,18956.0,19172.0,13.0,11235.0,1310.0,3619.0,41094.0,343.0,422.0,203.0,49672.0,29818.0,9365.0,11.0,56.0,10240.0,59595.0,501601.0,890729.0,683.0,523.0,6940.0,1632.0,22614.0,1581.0,23.0,7.0,3.0,503.0,10.0,
21243.0,6.0,42270.0,4477.0,1.0,24138.0,451.0,1582.0,12513.0,1506.0,34027.0,134.0,0.0,30616.0,13446.0,601.0,54758.0,48.0,0.0,5518.0,2164.0,658.0,0.0,50.0,740.0,5234.0,0.0,25951.0,2125.0,5.0,1401.0,866.0,46257.0,159.0,1488.0,402.0,6.0,2147.0,199838.0,1021.0,20.0,15.0,216.0,73.0,569.0,7352.0,21076.0,3877.0,0.0,3456.0,15919.0,43323.0,661.0,63.0,21412.0,1064.0,4837.0,32.0,2943.0,1637.0,96.0,16026.0,10.0,25614.0,18826.0,333531.0,1103.0,11373.0,14.0,241.0,170.0,72312.0,9048.0,3.0,32367.0,534.0,17.0,13198.0,24283.0,319.0,7.0,17679.0,102.0,5829.0,11.0,5979.0,318.0,399873.0,199175.0,17022.0,10498.0,13616.0,45.0,25331.0,162408.0,85.0,50984.0,6948.0,26884.0,119112.0,26233.0,0.0,0.0,1.0,6414.0,1020.0,11684.0,9091.0,19.0,4533.0,3422.0,1.0,172.0,122.0,115.0,5861.0,1673.0,976.0,81.0,42198.0,18032.0,773.0,2463.0,584.0,3.0,11349.0,10028.0,113.0,25137.0,285.0,0.0,716.0,32340.0,2177.0,33715.0,9731.0,463.0,53.0,7090.0,33691.0,402.0,5348.0,5.0,42.0,2876.0,0.0,27782.0,167.0,33341.0,397.0,1119.0,17.0,1767.0,10258.0,210887.0,48063.0,27088.0,15919.0,4210.0,8165.0,53219.0,108733.0,409.0,1030.0,9.0,72.0,36.0,30.0,0.0,44.0,71.0,79949.0,7138.0,19217.0,922.0,751.0,3320.0,0.0,921.0,1.0,59.0,868.0,9724.0,21.0,257498.0,2902.0,52.0,72.0,5562.0,20938.0,20779.0,13.0,11320.0,1523.0,4220.0,43038.0,343.0,509.0,228.0,53966.0,31477.0,10575.0,12.0,65.0,11580.0,59812.0,512544.0,934712.0,799.0,619.0,7051.0,1923.0,22742.0,1591.0,26.0,11.0,4.0,577.0,14.0,
22778.0,9.0,47041.0,5130.0,1.0,26016.0,505.0,1770.0,12667.0,1741.0,36421.0,154.0,0.0,33606.0,14798.0,720.0,58262.0,55.0,0.0,6285.0,2532.0,774.0,0.0,57.0,874.0,6011.0,0.0,29072.0,2413.0,5.0,1402.0,895.0,51298.0,178.0,1721.0,466.0,6.0,2469.0,199857.0,1156.0,21.0,20.0,259.0,82.0,674.0,8212.0,23415.0,4312.0,0.0,4003.0,17642.0,46721.0,764.0,69.0,23541.0,1237.0,5663.0,37.0,3304.0,1906.0,110.0,17683.0,13.0,27713.0,19446.0,347068.0,1248.0,12088.0,16.0,285.0,205.0,75805.0,10017.0,3.0,34920.0,640.0,20.0,13988.0,26304.0,388.0,7.0,19332.0,115.0,6623.0,11.0,6009.0,373.0,414849.0,211771.0,19183.0,12123.0,14730.0,54.0,26695.0,174546.0,104.0,52571.0,6976.0,28197.0,122330.0,27365.0,0.0,0.0,1.0,6565.0,1023.0,12586.0,9221.0,23.0,5143.0,3797.0,2.0,206.0,144.0,139.0,6618.0,1673.0,1117.0,99.0,42648.0,19771.0,882.0,2846.0,681.0,5.0,12073.0,11137.0,128.0,27978.0,331.0,0.0,838.0,34570.0,2497.0,35301.0,9905.0,463.0,53.0,7290.0,34508.0,476.0,6010.0,7.0,45.0,3317.0,0.0,29255.0,202.0,36654.0,479.0,1313.0,20.0,2005.0,11788.0,218361.0,53777.0,30139.0,17583.0,4790.0,8251.0,55833.0,115582.0,486.0,1194.0,10.0,83.0,40.0,37.0,0.0,52.0,83.0,87850.0,8124.0,20106.0,1085.0,859.0,3333.0,0.0,1078.0,1.0,67.0,1017.0,11169.0,27.0,269520.0,2993.0,61.0,83.0,6208.0,23125.0,22431.0,13.0,11385.0,1761.0,4857.0,45051.0,344.0,605.0,272.0,58310.0,33337.0,11848.0,13.0,78.0,13061.0,60025.0,522622.0,981458.0,935.0,721.0,7176.0,2236.0,22859.0,1592.0,35.0,12.0,8.0,689.0,18.0,
24317.0,11.0,52122.0,5857.0,1.0,27946.0,596.0,1976.0,12830.0,1982.0,38723.0,175.0,0.0,36630.0,16127.0,815.0,61775.0,60.0,0.0,7106.0,2923.0,904.0,0.0,69.0,1022.0,6885.0,0.0,32424.0,2747.0,6.0,1402.0,920.0,56601.0,207.0,1989.0,534.0,9.0,2873.0,199873.0,1330.0,23.0,24.0,287.0,97.0,778.0,9067.0,25873.0,4801.0,0.0,4585.0,19498.0,50006.0,871.0,75.0,25812.0,1460.0,6505.0,44.0,3708.0,2228.0,142.0,19418.0,15.0,29976.0,20143.0,361015.0,1430.0,12738.0,18.0,328.0,233.0,79573.0,11041.0,3.0,37495.0,735.0,21.0,14689.0,28449.0,437.0,11.0,20948.0,139.0,7544.0,13.0,6050.0,442.0,429748.0,224669.0,21439.0,14007.0,15875.0,65.0,27964.0,187022.0,116.0,54210.0,7002.0,29410.0,125796.0,28674.0,0.0,0.0,1.0,6709.0,1026.0,13455.0,9339.0,26.0,5840.0,4241.0,2.0,235.0,176.0,158.0,7495.0,1673.0,1278.0,116.0,43109.0,21666.0,1018.0,3252.0,784.0,5.0,12850.0,12312.0,148.0,31123.0,387.0,0.0,1003.0,36764.0,2835.0,36786.0,10078.0,463.0,53.0,7498.0,35396.0,557.0,6705.0,8.0,56.0,3854.0,0.0,30740.0,232.0,40176.0,552.0,1518.0,22.0,2275.0,13483.0,225345.0,59937.0,33488.0,19281.0,5450.0,8320.0,58653.0,122883.0,562.0,1419.0,12.0,96.0,41.0,49.0,0.0,66.0,97.0,96011.0,9274.0,20854.0,1240.0,975.0,3341.0,0.0,1259.0,1.0,90.0,1216.0,12747.0,29.0,282293.0,3077.0,68.0,98.0,6902.0,25512.0,24057.0,16.0,11435.0,2022.0,5678.0,47008.0,345.0,712.0,317.0,62695.0,35391.0,13325.0,14.0,90.0,14638.0,60229.0,533194.0,1031380.0,1073.0,844.0,7290.0,2596.0,22976.0,1600.0,38.0,13.0,8.0,811.0,22.0,
25879.0,13.0,57584.0,6636.0,2.0,29943.0,714.0,2227.0,13008.0,2255.0,40939.0,207.0,0.0,39651.0,17577.0,969.0,65313.0,74.0,0.0,8008.0,3374.0,1044.0,0.0,80.0,1177.0,7843.0,0.0,36047.0,3156.0,6.0,1403.0,954.0,62191.0,227.0,2272.0,614.0,11.0,3286.0,199882.0,1541.0,30.0,31.0,340.0,114.0,898.0,9999.0,28484.0,5298.0,1.0,5221.0,21437.0,53541.0,1018.0,84.0,28071.0,1693.0,7512.0,47.0,4138.0,2574.0,162.0,21265.0,15.0,32212.0,20815.0,375671.0,1608.0,13362.0,22.0,378.0,267.0,83659.0,12153.0,3.0,40200.0,851.0,28.0,15374.0,30561.0,506.0,11.0,22547.0,158.0,8466.0,15.0,6073.0,511.0,444940.0,237590.0,24000.0,16184.0,17128.0,76.0,29132.0,199884.0,131.0,55802.0,7034.0,30510.0,129320.0,29992.0,0.0,0.0,1.0,6883.0,1034.0,14306.0,9469.0,34.0,6579.0,4725.0,2.0,258.0,207.0,187.0,8440.0,1673.0,1478.0,139.0,43568.0,23635.0,1160.0,3755.0,894.0,5.0,13589.0,13574.0,172.0,34311.0,449.0,0.0,1161.0,38928.0,3238.0,38195.0,10274.0,463.0,53.0,7743.0,36360.0,637.0,7416.0,10.0,66.0,4377.0,0.0,32289.0,272.0,43786.0,636.0,1754.0,26.0,2610.0,15318.0,232046.0,66736.0,37065.0,21026.0,6206.0,8387.0,61643.0,130975.0,640.0,1630.0,15.0,109.0,49.0,54.0,0.0,74.0,118.0,104530.0,10504.0,21440.0,1450.0,1095.0,3352.0,0.0,1477.0,1.0,106.0,1418.0,14449.0,35.0,296016.0,3173.0,79.0,114.0,7668.0,28083.0,25620.0,26.0,11479.0,2344.0,6564.0,49092.0,346.0,841.0,382.0,67366.0,37662.0,15024.0,16.0,105.0,16281.0,60436.0,543979.0,1083505.0,1235.0,983.0,7414.0,3026.0,23076.0,1604.0,46.0,13.0,9.0,949.0,23.0,
27391.0,13.0,63433.0,7499.0,2.0,31856.0,816.0,2483.0,13176.0,2567.0,43178.0,243.0,0.0,42726.0,19053.0,1111.0,68827.0,86.0,0.0,8970.0,3908.0,1196.0,0.0,90.0,1367.0,8912.0,0.0,39844.0,3597.0,7.0,1406.0,996.0,68321.0,262.0,2650.0,712.0,12.0,3727.0,199898.0,1743.0,37.0,36.0,397.0,130.0,1061.0,10901.0,31352.0,5860.0,1.0,5950.0,23633.0,56908.0,1202.0,100.0,30485.0,1989.0,8572.0,58.0,4595.0,2973.0,192.0,23199.0,19.0,34425.0,21478.0,391043.0,1798.0,14041.0,27.0,437.0,317.0,87832.0,13362.0,4.0,42844.0,984.0,31.0,15962.0,32669.0,586.0,15.0,24216.0,186.0,9478.0,15.0,6099.0,594.0,460102.0,250402.0,26637.0,18514.0,18335.0,87.0,30321.0,213149.0,152.0,57325.0,7051.0,31512.0,133062.0,31381.0,0.0,0.0,1.0,7042.0,1042.0,15151.0,9589.0,39.0,7431.0,5225.0,2.0,303.0,242.0,213.0,9405.0,1673.0,1737.0,164.0,44032.0,25726.0,1347.0,4349.0,1039.0,5.0,14315.0,14920.0,205.0,37763.0,525.0,0.0,1360.0,40988.0,3657.0,39519.0,10432.0,463.0,58.0,7986.0,37372.0,727.0,8201.0,13.0,74.0,5035.0,0.0,33961.0,312.0,47566.0,758.0,2028.0,29.0,2988.0,17362.0,238332.0,74035.0,40910.0,22917.0,7036.0,8443.0,64866.0,139721.0,753.0,1895.0,18.0,129.0,61.0,62.0,0.0,85.0,139.0,113529.0,11836.0,21873.0,1692.0,1222.0,3374.0,0.0,1746.0,1.0,125.0,1659.0,16340.0,40.0,310287.0,3261.0,99.0,132.0,8435.0,30815.0,27019.0,33.0,11528.0,2715.0,7575.0,51309.0,346.0,974.0,455.0,72023.0,40194.0,16761.0,20.0,130.0,18094.0,60607.0,555103.0,1139052.0,1433.0,1151.0,7535.0,3550.0,23200.0,1608.0,50.0,14.0,9.0,1107.0,24.0,
28818.0,15.0,69449.0,8466.0,2.0,33800.0,947.0,2800.0,13373.0,2881.0,45495.0,274.0,0.0,45975.0,20452.0,1289.0,72093.0,96.0,0.0,10016.0,4447.0,1393.0,0.0,101.0,1598.0,10192.0,0.0,43888.0,4054.0,7.0,1411.0,1054.0,74832.0,306.0,3062.0,837.0,12.0,4257.0,199909.0,1980.0,43.0,41.0,454.0,145.0,1237.0,11922.0,34349.0,6395.0,1.0,6709.0,25891.0,60354.0,1375.0,121.0,32962.0,2315.0,9760.0,71.0,5125.0,3435.0,225.0,25204.0,20.0,36589.0,22173.0,407257.0,2035.0,14604.0,31.0,510.0,361.0,92374.0,14605.0,4.0,45466.0,1153.0,37.0,16519.0,34718.0,675.0,16.0,25841.0,225.0,10652.0,21.0,6120.0,692.0,475149.0,263548.0,29610.0,21030.0,19549.0,99.0,31564.0,226445.0,174.0,58862.0,7075.0,32264.0,137170.0,32889.0,0.0,0.0,1.0,7169.0,1050.0,15935.0,9718.0,45.0,8367.0,5745.0,2.0,348.0,282.0,248.0,10477.0,1673.0,2052.0,190.0,44474.0,27909.0,1552.0,4983.0,1186.0,6.0,14990.0,16324.0,247.0,41450.0,618.0,0.0,1571.0,42958.0,4115.0,40950.0,10617.0,463.0,58.0,8283.0,38409.0,843.0,9003.0,13.0,95.0,5723.0,0.0,35603.0,369.0,51441.0,889.0,2355.0,37.0,3376.0,19594.0,244403.0,81841.0,44952.0,24842.0,8000.0,8505.0,68347.0,149082.0,876.0,2219.0,20.0,148.0,66.0,67.0,0.0,98.0,173.0,123145.0,13359.0,22239.0,1958.0,1366.0,3397.0,0.0,2023.0,1.0,148.0,1914.0,18434.0,46.0,325535.0,3361.0,111.0,150.0,9191.0,33868.0,28356.0,36.0,11573.0,3109.0,8673.0,53608.0,346.0,1140.0,520.0,76660.0,43053.0,18581.0,20.0,151.0,20013.0,60774.0,566469.0,1198081.0,1659.0,1347.0,7641.0,4148.0,23326.0,1612.0,58.0,18.0,10.0,1303.0,25.0,
30251.0,18.0,75591.0,9503.0,3.0,35612.0,1116.0,3137.0,13565.0,3227.0,47970.0,323.0,0.0,49238.0,21935.0,1515.0,75215.0,113.0,1.0,11088.0,5086.0,1625.0,0.0,125.0,1860.0,11601.0,0.0,48388.0,4578.0,8.0,1418.0,1105.0,81645.0,352.0,3525.0,1001.0,13.0,4807.0,199921.0,2258.0,49.0,51.0,518.0,168.0,1420.0,13031.0,37582.0,7012.0,1.0,7581.0,28165.0,63772.0,1559.0,144.0,35561.0,2713.0,11056.0,83.0,5650.0,3927.0,261.0,27339.0,25.0,38723.0,22813.0,423838.0,2282.0,15117.0,33.0,602.0,425.0,97226.0,15831.0,4.0,48017.0,1344.0,39.0,16986.0,36741.0,801.0,16.0,27479.0,267.0,11976.0,24.0,6147.0,810.0,490170.0,276197.0,32583.0,23917.0,20824.0,119.0,32853.0,240127.0,208.0,60466.0,7100.0,32949.0,141500.0,34489.0,0.0,0.0,1.0,7310.0,1054.0,16677.0,9854.0,51.0,9420.0,6336.0,2.0,419.0,323.0,287.0,11592.0,1673.0,2369.0,220.0,44912.0,30103.0,1772.0,5631.0,1354.0,7.0,15601.0,17752.0,290.0,45458.0,724.0,1.0,1805.0,44782.0,4581.0,42356.0,10791.0,463.0,59.0,8566.0,39528.0,984.0,9873.0,14.0,109.0,6576.0,0.0,37322.0,421.0,55514.0,1038.0,2759.0,41.0,3840.0,22137.0,249894.0,90233.0,49157.0,26803.0,8999.0,8555.0,71962.0,159477.0,1025.0,2567.0,23.0,167.0,76.0,74.0,0.0,107.0,195.0,132929.0,15053.0,22628.0,2299.0,1529.0,3426.0,0.0,2407.0,1.0,176.0,2222.0,20680.0,55.0,341357.0,3485.0,127.0,172.0,10021.0,37151.0,29698.0,43.0,11622.0,3563.0,9967.0,55798.0,346.0,1339.0,612.0,81207.0,46172.0,20578.0,25.0,176.0,22076.0,60924.0,578067.0,1260139.0,1931.0,1591.0,7738.0,4755.0,23459.0,1614.0,74.0,23.0,12.0,1499.0,28.0,
31527.0,21.0,81851.0,10592.0,3.0,37305.0,1291.0,3472.0,13747.0,3593.0,50681.0,371.0,1.0,52572.0,23427.0,1762.0,78065.0,128.0,1.0,12342.0,5751.0,1928.0,0.0,148.0,2129.0,13141.0,0.0,53054.0,5120.0,10.0,1425.0,1185.0,88909.0,401.0,4098.0,1175.0,14.0,5494.0,199934.0,2603.0,56.0,62.0,589.0,196.0,1667.0,14200.0,40886.0,7698.0,2.0,8510.0,30656.0,67389.0,1781.0,166.0,38253.0,3181.0,12504.0,101.0,6229.0,4482.0,290.0,29455.0,31.0,40872.0,23463.0,441309.0,2541.0,15511.0,39.0,694.0,489.0,102239.0,17156.0,4.0,50595.0,1569.0,45.0,17362.0,38704.0,960.0,17.0,29093.0,313.0,13340.0,25.0,6168.0,955.0,505545.0,288562.0,35690.0,27147.0,21986.0,151.0,34281.0,254215.0,250.0,62082.0,7112.0,33643.0,146095.0,36140.0,0.0,0.0,1.0,7481.0,1058.0,17319.0,9961.0,57.0,10528.0,6937.0,2.0,480.0,378.0,336.0,12798.0,1673.0,2758.0,265.0,45381.0,32343.0,1992.0,6396.0,1530.0,10.0,16144.0,19244.0,332.0,49650.0,842.0,1.0,2112.0,46458.0,5093.0,43708.0,10968.0,463.0,59.0,8878.0,40726.0,1138.0,10746.0,15.0,126.0,7436.0,0.0,39213.0,493.0,59796.0,1206.0,3185.0,50.0,4396.0,24915.0,254915.0,98923.0,53460.0,28790.0,10097.0,8598.0,75706.0,171054.0,1195.0,2983.0,27.0,196.0,94.0,85.0,0.0,126.0,228.0,143106.0,16881.0,23008.0,2643.0,1689.0,3460.0,0.0,2817.0,2.0,209.0,2587.0,23238.0,70.0,357851.0,3624.0,151.0,198.0,10782.0,40706.0,31145.0,46.0,11687.0,4094.0,11491.0,58063.0,346.0,1572.0,702.0,85707.0,49634.0,22728.0,30.0,198.0,24367.0,61073.0,589985.0,1325369.0,2238.0,1866.0,7836.0,5473.0,23580.0,1614.0,88.0,23.0,14.0,1765.0,35.0,
32713.0,22.0,88359.0,11836.0,3.0,38925.0,1513.0,3866.0,13933.0,3990.0,53688.0,446.0,1.0,55796.0,24829.0,2018.0,80913.0,151.0,1.0,13580.0,6544.0,2240.0,0.0,171.0,2476.0,14837.0,0.0,57944.0,5725.0,14.0,1430.0,1250.0,96327.0,457.0,4738.0,1367.0,16.0,6172.0,199943.0,3024.0,70.0,68.0,702.0,226.0,1927.0,15325.0,44453.0,8396.0,2.0,9514.0,33112.0,70957.0,2042.0,197.0,41016.0,3708.0,14112.0,112.0,6833.0,5134.0,331.0,31760.0,35.0,42854.0,24155.0,459387.0,2799.0,15858.0,46.0,803.0,569.0,107664.0,18515.0,5.0,53074.0,1814.0,52.0,17669.0,40599.0,1096.0,21.0,30678.0,363.0,14860.0,26.0,6187.0,1108.0,520944.0,301242.0,38997.0,30858.0,23180.0,175.0,35849.0,269208.0,293.0,63699.0,7127.0,34378.0,151020.0,37959.0,0.0,0.0,1.0,7645.0,1065.0,17866.0,10046.0,70.0,11750.0,7614.0,2.0,555.0,433.0,404.0,14124.0,1673.0,3189.0,321.0,45853.0,34727.0,2251.0,7235.0,1678.0,10.0,16591.0,20702.0,387.0,53989.0,961.0,1.0,2454.0,47957.0,5541.0,45051.0,11168.0,463.0,60.0,9234.0,41912.0,1324.0,11585.0,16.0,145.0,8417.0,0.0,41163.0,586.0,64259.0,1399.0,3637.0,58.0,4954.0,27926.0,259622.0,107994.0,58098.0,30702.0,11291.0,8647.0,79739.0,183529.0,1383.0,3433.0,30.0,234.0,113.0,98.0,0.0,145.0,270.0,153650.0,18790.0,23396.0,3022.0,1859.0,3503.0,0.0,3289.0,3.0,241.0,2987.0,25982.0,79.0,374944.0,3811.0,168.0,228.0,11634.0,44508.0,32727.0,50.0,11748.0,4663.0,13147.0,60209.0,346.0,1822.0,808.0,90223.0,53420.0,25052.0,37.0,226.0,26695.0,61221.0,601943.0,1394090.0,2527.0,2142.0,7922.0,6328.0,23693.0,1617.0,102.0,24.0,17.0,2068.0,45.0,
