Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
52.0,0.0,378.0,47.0,0.0,7.0,8.0,3517.0,6855.0,99.0,1686.0,11.0,0.0,265.0,8356.0,4.0,3765.0,10.0,0.0,1.0,2.0,364.0,0.0,0.0,22.0,533.0,0.0,1447.0,27.0,0.0,859.0,96.0,5442.0,1.0,4.0,3.0,0.0,2.0,140897.0,308.0,0.0,0.0,0.0,0.0,11.0,6.0,418.0,20.0,0.0,91.0,959.0,1398.0,2.0,67.0,84.0,3.0,196.0,1.0,6.0,0.0,2.0,786.0,0.0,57.0,5237.0,32863.0,0.0,9.0,63.0,18.0,962.0,19205.0,41.0,2789.0,456.0,1.0,13.0,2042.0,0.0,62.0,147.0,1.0,6.0,0.0,11731.0,11.0,130403.0,60570.0,3499.0,1526.0,242.0,1.0,23328.0,9122.0,2.0,34004.0,504.0,11419.0,19693.0,1235.0,0.0,1.0,5256.0,187.0,519.0,825.0,35.0,685.0,421.0,0.0,0.0,52.0,29.0,16.0,4825.0,25.0,0.0,25566.0,9594.0,27.0,3.0,5.0,22.0,44.0,0.0,370.0,21.0,0.0,26.0,2487.0,332.0,139.0,9.0,748.0,2218.0,6977.0,636.0,3.0,6821.0,4.0,0.0,41.0,0.0,1921.0,2.0,13088.0,1.0,152.0,0.0,4.0,4.0,40441.0,1128.0,1074.0,42.0,127.0,20758.0,11676.0,98051.0,26.0,39.0,0.0,1.0,0.0,0.0,0.0,3.0,126.0,2.0,676.0,460.0,42.0,540.0,0.0,43.0,0.0,17.0,621.0,1.0,20949.0,27.0,189.0,12.0,0.0,10029.0,3122.0,1.0,7088.0,650.0,714.0,13439.0,1930.0,38.0,10.0,217.0,10973.0,0.0,4.0,0.0,6047.0,19573.0,118158.0,147688.0,59.0,510.0,181.0,8.0,4623.0,17.0,0.0,0.0,0.0,0.0,0.0,
58.0,0.0,458.0,56.0,0.0,7.0,8.0,4013.0,7299.0,113.0,1970.0,13.0,0.0,318.0,9334.0,4.0,4404.0,10.0,0.0,1.0,3.0,418.0,0.0,1.0,27.0,617.0,0.0,1722.0,31.0,0.0,860.0,96.0,6324.0,1.0,4.0,3.0,0.0,2.0,140954.0,309.0,0.0,0.0,0.0,0.0,14.0,8.0,492.0,23.0,0.0,108.0,1135.0,1598.0,2.0,78.0,98.0,3.0,235.0,1.0,8.0,0.0,3.0,913.0,0.0,68.0,5885.0,36549.0,0.0,9.0,74.0,22.0,1127.0,20389.0,48.0,3189.0,538.0,1.0,17.0,2321.0,0.0,69.0,169.0,2.0,8.0,0.0,11913.0,14.0,136309.0,63689.0,4070.0,1784.0,279.0,1.0,23722.0,10668.0,2.0,35828.0,588.0,12781.0,21286.0,1444.0,0.0,1.0,5326.0,222.0,611.0,842.0,42.0,797.0,486.0,0.0,0.0,64.0,34.0,17.0,4830.0,31.0,0.0,26975.0,10874.0,33.0,4.0,6.0,26.0,51.0,0.0,424.0,22.0,0.0,28.0,2829.0,404.0,166.0,9.0,781.0,2221.0,7139.0,751.0,6.0,7179.0,4.0,0.0,48.0,0.0,2224.0,3.0,14434.0,1.0,175.0,0.0,5.0,7.0,41642.0,1307.0,1241.0,48.0,155.0,21095.0,13103.0,104210.0,32.0,44.0,0.0,1.0,0.0,0.0,0.0,3.0,150.0,3.0,782.0,525.0,49.0,540.0,0.0,56.0,0.0,20.0,710.0,1.0,23058.0,35.0,191.0,15.0,0.0,11355.0,3609.0,1.0,7670.0,725.0,829.0,13661.0,1936.0,46.0,10.0,246.0,11579.0,0.0,4.0,0.0,6828.0,19909.0,130530.0,164708.0,70.0,587.0,209.0,9.0,4755.0,21.0,0.0,0.0,0.0,0.0,0.0,
74.0,0.0,525.0,65.0,0.0,8.0,10.0,4562.0,7795.0,129.0,2285.0,17.0,0.0,379.0,10423.0,4.0,5108.0,11.0,0.0,2.0,5.0,478.0,0.0,1.0,33.0,713.0,0.0,2003.0,35.0,0.0,863.0,96.0,7322.0,1.0,4.0,3.0,0.0,2.0,140997.0,310.0,0.0,0.0,0.0,0.0,18.0,10.0,566.0,30.0,0.0,127.0,1333.0,1865.0,2.0,93.0,119.0,5.0,273.0,1.0,9.0,0.0,3.0,1056.0,0.0,80.0,6535.0,40378.0,1.0,10.0,82.0,25.0,1329.0,21807.0,59.0,3652.0,617.0,1.0,19.0,2622.0,0.0,79.0,188.0,2.0,8.0,0.0,12118.0,19.0,142455.0,67101.0,4694.0,2051.0,329.0,1.0,24082.0,12391.0,2.0,37618.0,687.0,14213.0,22901.0,1694.0,1.0,1.0,5379.0,258.0,711.0,854.0,49.0,930.0,572.0,0.0,0.0,73.0,38.0,17.0,4835.0,32.0,0.0,28427.0,12279.0,40.0,4.0,10.0,28.0,62.0,0.0,498.0,30.0,0.0,32.0,3196.0,477.0,189.0,14.0,808.0,2225.0,7287.0,885.0,6.0,7492.0,5.0,0.0,54.0,0.0,2604.0,3.0,15788.0,1.0,202.0,0.0,7.0,7.0,42871.0,1524.0,1463.0,56.0,171.0,21455.0,14680.0,110617.0,42.0,49.0,0.0,2.0,0.0,0.0,0.0,4.0,167.0,3.0,910.0,597.0,55.0,540.0,0.0,66.0,0.0,23.0,820.0,1.0,25347.0,39.0,193.0,21.0,0.0,12715.0,4060.0,1.0,8289.0,831.0,1013.0,13946.0,1950.0,49.0,11.0,276.0,12182.0,0.0,5.0,0.0,7690.0,20258.0,144073.0,183101.0,77.0,696.0,255.0,12.0,4879.0,24.0,0.0,0.0,0.0,1.0,0.0,
80.0,0.0,611.0,72.0,0.0,8.0,12.0,5134.0,8343.0,153.0,2615.0,20.0,0.0,431.0,11590.0,5.0,5905.0,15.0,0.0,2.0,5.0,550.0,0.0,1.0,36.0,835.0,0.0,2330.0,39.0,0.0,867.0,96.0,8479.0,2.0,4.0,4.0,0.0,2.0,141051.0,312.0,0.0,0.0,0.0,0.0,20.0,11.0,670.0,38.0,0.0,150.0,1552.0,2157.0,2.0,110.0,131.0,5.0,326.0,1.0,12.0,0.0,3.0,1246.0,0.0,97.0,7217.0,44648.0,1.0,11.0,101.0,31.0,1577.0,23308.0,65.0,4184.0,712.0,1.0,21.0,2954.0,0.0,93.0,216.0,2.0,10.0,0.0,12277.0,28.0,148994.0,70919.0,5474.0,2401.0,379.0,2.0,24422.0,14410.0,2.0,39463.0,790.0,15623.0,24644.0,1949.0,1.0,1.0,5438.0,300.0,843.0,878.0,53.0,1097.0,657.0,0.0,0.0,86.0,43.0,20.0,4839.0,33.0,0.0,29858.0,13785.0,44.0,4.0,10.0,37.0,72.0,0.0,582.0,39.0,0.0,34.0,3643.0,556.0,224.0,14.0,849.0,2231.0,7468.0,1013.0,8.0,7714.0,6.0,0.0,61.0,0.0,2997.0,3.0,17345.0,3.0,234.0,0.0,8.0,9.0,44214.0,1760.0,1708.0,65.0,199.0,21807.0,16294.0,117508.0,52.0,55.0,0.0,2.0,0.0,0.0,0.0,5.0,196.0,5.0,1067.0,695.0,68.0,540.0,0.0,74.0,0.0,29.0,957.0,1.0,27619.0,50.0,194.0,24.0,0.0,14237.0,4601.0,1.0,8992.0,936.0,1188.0,14173.0,1960.0,57.0,12.0,332.0,12636.0,0.0,6.0,0.0,8547.0,20593.0,158383.0,202681.0,90.0,800.0,295.0,13.0,4971.0,27.0,0.0,0.0,0.0,1.0,0.0,
94.0,0.0,728.0,85.0,0.0,9.0,17.0,5832.0,8892.0,183.0,2993.0,22.0,0.0,520.0,12943.0,7.0,6798.0,18.0,0.0,2.0,8.0,668.0,0.0,1.0,43.0,959.0,0.0,2682.0,42.0,0.0,872.0,96.0,9735.0,2.0,4.0,6.0,0.0,3.0,141102.0,316.0,0.0,0.0,1.0,0.0,22.0,11.0,772.0,41.0,0.0,171.0,1777.0,2459.0,2.0,125.0,160.0,6.0,368.0,1.0,13.0,1.0,3.0,1433.0,0.0,108.0,7995.0,49043.0,1.0,13.0,120.0,36.0,1817.0,25032.0,77.0,4766.0,828.0,1.0,24.0,3274.0,0.0,114.0,264.0,2.0,10.0,0.0,12452.0,29.0,155778.0,75006.0,6321.0,2758.0,447.0,2.0,24798.0,16720.0,2.0,41291.0,906.0,17261.0,26328.0,2260.0,1.0,1.0,5493.0,344.0,965.0,906.0,63.0,1261.0,762.0,0.0,0.0,97.0,51.0,25.0,4845.0,38.0,0.0,31245.0,15398.0,53.0,4.0,12.0,46.0,84.0,0.0,692.0,43.0,0.0,40.0,4128.0,644.0,266.0,17.0,894.0,2238.0,7668.0,1177.0,10.0,7988.0,8.0,0.0,71.0,0.0,3449.0,3.0,18997.0,3.0,270.0,0.0,10.0,10.0,45645.0,2072.0,1984.0,76.0,229.0,22161.0,18014.0,124795.0,66.0,69.0,0.0,2.0,0.0,0.0,0.0,5.0,238.0,5.0,1247.0,825.0,79.0,540.0,0.0,87.0,0.0,31.0,1112.0,1.0,30191.0,59.0,195.0,26.0,0.0,15929.0,5191.0,2.0,9794.0,1062.0,1394.0,14411.0,1967.0,61.0,14.0,376.0,13138.0,0.0,6.0,0.0,9528.0,20949.0,173464.0,223836.0,104.0,948.0,352.0,17.0,5021.0,32.0,0.0,0.0,0.0,2.0,0.0,
118.0,0.0,833.0,105.0,0.0,11.0,23.0,6527.0,9429.0,218.0,3411.0,23.0,0.0,608.0,14339.0,8.0,7889.0,19.0,0.0,2.0,9.0,784.0,0.0,1.0,52.0,1110.0,0.0,3132.0,50.0,0.0,877.0,96.0,11195.0,4.0,6.0,6.0,0.0,3.0,141167.0,318.0,0.0,1.0,1.0,0.0,24.0,13.0,895.0,45.0,0.0,198.0,2050.0,2810.0,3.0,147.0,177.0,6.0,425.0,1.0,17.0,1.0,3.0,1650.0,0.0,128.0,8725.0,53813.0,1.0,17.0,137.0,46.0,2103.0,26821.0,90.0,5376.0,960.0,1.0,29.0,3700.0,0.0,133.0,304.0,2.0,12.0,0.0,12608.0,33.0,162878.0,79516.0,7394.0,3128.0,517.0,2.0,25184.0,19220.0,2.0,43054.0,1019.0,18969.0,27999.0,2597.0,1.0,1.0,5566.0,396.0,1101.0,945.0,79.0,1472.0,877.0,0.0,0.0,115.0,57.0,28.0,4849.0,46.0,0.0,32450.0,17193.0,61.0,6.0,13.0,53.0,93.0,0.0,820.0,48.0,0.0,50.0,4619.0,745.0,311.0,22.0,933.0,2244.0,7854.0,1363.0,10.0,8294.0,9.0,0.0,86.0,0.0,3954.0,3.0,20760.0,3.0,325.0,0.0,10.0,10.0,47185.0,2418.0,2312.0,88.0,264.0,22546.0,19808.0,132424.0,73.0,76.0,0.0,2.0,1.0,0.0,0.0,5.0,281.0,6.0,1468.0,970.0,88.0,540.0,0.0,101.0,0.0,37.0,1304.0,2.0,32715.0,70.0,195.0,28.0,0.0,17722.0,5862.0,2.0,10644.0,1187.0,1624.0,14598.0,1978.0,73.0,17.0,441.0,13654.0,0.0,7.0,0.0,10565.0,21291.0,189600.0,246568.0,123.0,1094.0,409.0,24.0,5066.0,34.0,0.0,0.0,0.0,2.0,0.0,
141.0,0.0,967.0,124.0,0.0,12.0,27.0,7332.0,9974.0,262.0,3967.0,29.0,0.0,684.0,15756.0,10.0,9098.0,21.0,0.0,2.0,11.0,921.0,0.0,1.0,59.0,1326.0,0.0,3643.0,60.0,0.0,879.0,96.0,12825.0,4.0,7.0,6.0,0.0,4.0,141210.0,321.0,0.0,1.0,1.0,0.0,30.0,13.0,1023.0,54.0,0.0,233.0,2395.0,3177.0,3.0,171.0,206.0,8.0,491.0,1.0,18.0,1.0,3.0,1937.0,0.0,145.0,9528.0,58772.0,1.0,18.0,156.0,54.0,2406.0,28870.0,100.0,6032.0,1125.0,1.0,34.0,4148.0,0.0,152.0,365.0,3.0,18.0,0.0,12757.0,35.0,170368.0,84397.0,8571.0,3600.0,616.0,2.0,25544.0,22230.0,4.0,44769.0,1152.0,20695.0,29627.0,2993.0,1.0,1.0,5645.0,440.0,1260.0,988.0,90.0,1716.0,1020.0,0.0,0.0,137.0,63.0,34.0,4852.0,55.0,0.0,33742.0,19081.0,76.0,7.0,15.0,66.0,108.0,1.0,962.0,57.0,0.0,59.0,5152.0,873.0,368.0,26.0,978.0,2248.0,8058.0,1594.0,11.0,8622.0,12.0,0.0,99.0,0.0,4549.0,3.0,22612.0,4.0,378.0,0.0,11.0,12.0,48704.0,2820.0,2705.0,99.0,308.0,22905.0,21856.0,140427.0,87.0,93.0,0.0,2.0,1.0,0.0,0.0,5.0,313.0,7.0,1719.0,1140.0,106.0,541.0,0.0,118.0,0.0,45.0,1542.0,3.0,35461.0,81.0,196.0,31.0,0.0,19766.0,6613.0,2.0,11486.0,1350.0,1875.0,14769.0,1984.0,87.0,17.0,511.0,14250.0,0.0,7.0,0.0,11621.0,21619.0,206379.0,271035.0,147.0,1287.0,472.0,27.0,5100.0,41.0,0.0,0.0,0.0,2.0,0.0,
167.0,0.0,1143.0,143.0,0.0,15.0,32.0,8205.0,10538.0,300.0,4556.0,37.0,0.0,793.0,17298.0,15.0,10445.0,25.0,0.0,2.0,13.0,1097.0,0.0,1.0,66.0,1551.0,0.0,4271.0,69.0,0.0,886.0,96.0,14624.0,4.0,7.0,6.0,0.0,4.0,141247.0,322.0,0.0,1.0,1.0,0.0,39.0,16.0,1168.0,64.0,1.0,276.0,2823.0,3583.0,6.0,205.0,243.0,8.0,601.0,1.0,21.0,1.0,3.0,2278.0,0.0,165.0,10345.0,63870.0,1.0,24.0,182.0,61.0,2743.0,31089.0,111.0,6777.0,1302.0,1.0,41.0,4552.0,0.0,185.0,434.0,4.0,20.0,0.0,12906.0,40.0,178426.0,89542.0,9855.0,4157.0,714.0,2.0,25878.0,25584.0,5.0,46364.0,1288.0,22520.0,31336.0,3417.0,1.0,1.0,5710.0,484.0,1444.0,1017.0,113.0,1953.0,1167.0,0.0,0.0,154.0,70.0,36.0,4858.0,66.0,0.0,34915.0,21093.0,93.0,7.0,16.0,81.0,131.0,1.0,1111.0,65.0,0.0,72.0,5699.0,1011.0,434.0,31.0,1028.0,2252.0,8276.0,1870.0,13.0,9011.0,15.0,0.0,115.0,0.0,5176.0,3.0,24498.0,4.0,437.0,0.0,13.0,14.0,50431.0,3288.0,3117.0,112.0,357.0,23251.0,24010.0,149031.0,103.0,111.0,0.0,4.0,1.0,0.0,0.0,5.0,373.0,8.0,1989.0,1300.0,119.0,541.0,0.0,147.0,0.0,52.0,1786.0,3.0,38213.0,95.0,197.0,39.0,0.0,21874.0,7356.0,2.0,12336.0,1520.0,2181.0,14958.0,1995.0,110.0,22.0,591.0,14967.0,0.0,9.0,0.0,12809.0,21932.0,224226.0,297094.0,166.0,1505.0,531.0,30.0,5148.0,46.0,0.0,0.0,0.0,2.0,0.0,
188.0,1.0,1317.0,171.0,0.0,16.0,41.0,9062.0,11105.0,347.0,5145.0,44.0,0.0,921.0,18931.0,17.0,11950.0,27.0,0.0,2.0,14.0,1273.0,0.0,1.0,80.0,1834.0,0.0,4989.0,84.0,0.0,893.0,96.0,16665.0,4.0,8.0,6.0,0.0,6.0,141290.0,332.0,0.0,1.0,1.0,0.0,41.0,21.0,1333.0,74.0,1.0,337.0,3287.0,4096.0,7.0,238.0,277.0,10.0,714.0,1.0,24.0,1.0,4.0,2647.0,0.0,192.0,11217.0,69079.0,1.0,28.0,218.0,72.0,3153.0,33429.0,139.0,7444.0,1487.0,1.0,45.0,4993.0,0.0,209.0,502.0,5.0,21.0,0.0,13048.0,49.0,186707.0,95113.0,11351.0,4772.0,825.0,3.0,26209.0,29556.0,6.0,48001.0,1464.0,24378.0,32845.0,3961.0,1.0,1.0,5787.0,523.0,1659.0,1059.0,133.0,2260.0,1331.0,0.0,0.0,186.0,78.0,42.0,4859.0,72.0,0.0,36144.0,23266.0,109.0,9.0,17.0,96.0,165.0,1.0,1279.0,79.0,0.0,76.0,6340.0,1160.0,491.0,35.0,1073.0,2260.0,8490.0,2175.0,15.0,9436.0,17.0,0.0,139.0,0.0,5905.0,3.0,26491.0,6.0,512.0,0.0,13.0,19.0,52239.0,3830.0,3623.0,132.0,423.0,23585.0,26275.0,157755.0,116.0,133.0,0.0,4.0,1.0,0.0,0.0,7.0,438.0,9.0,2285.0,1500.0,142.0,541.0,0.0,169.0,0.0,57.0,2067.0,3.0,41025.0,111.0,199.0,44.0,0.0,24167.0,8193.0,2.0,13209.0,1752.0,2562.0,15154.0,2006.0,131.0,29.0,687.0,15672.0,0.0,9.0,0.0,13989.0,22217.0,242465.0,324563.0,197.0,1773.0,616.0,31.0,5193.0,55.0,0.0,0.0,0.0,2.0,0.0,
210.0,1.0,1527.0,195.0,0.0,17.0,46.0,10016.0,11687.0,393.0,5767.0,55.0,0.0,1071.0,20591.0,23.0,13667.0,35.0,0.0,4.0,16.0,1472.0,0.0,1.0,93.0,2143.0,0.0,5771.0,95.0,0.0,896.0,96.0,18994.0,4.0,9.0,6.0,0.0,8.0,141335.0,337.0,0.0,3.0,1.0,0.0,44.0,28.0,1526.0,88.0,1.0,381.0,3792.0,4645.0,7.0,272.0,325.0,10.0,827.0,2.0,26.0,1.0,4.0,3091.0,0.0,218.0,12068.0,74443.0,3.0,34.0,251.0,88.0,3610.0,35913.0,168.0,8260.0,1688.0,2.0,53.0,5454.0,0.0,241.0,577.0,6.0,24.0,0.0,13203.0,57.0,195584.0,101288.0,13020.0,5410.0,965.0,5.0,26559.0,33895.0,7.0,49595.0,1620.0,26282.0,34343.0,4497.0,1.0,1.0,5859.0,558.0,1900.0,1093.0,150.0,2606.0,1521.0,0.0,0.0,228.0,99.0,52.0,4862.0,82.0,1.0,37310.0,25603.0,122.0,9.0,19.0,113.0,188.0,1.0,1494.0,96.0,0.0,82.0,6974.0,1337.0,562.0,39.0,1128.0,2263.0,8718.0,2527.0,18.0,9885.0,19.0,0.0,167.0,0.0,6740.0,3.0,28619.0,7.0,600.0,0.0,14.0,20.0,54163.0,4452.0,4114.0,156.0,476.0,23914.0,28470.0,167018.0,138.0,149.0,0.0,4.0,1.0,0.0,0.0,9.0,506.0,11.0,2661.0,1734.0,177.0,541.0,0.0,199.0,0.0,68.0,2401.0,4.0,44046.0,127.0,200.0,50.0,0.0,26601.0,9062.0,3.0,14053.0,2043.0,3002.0,15376.0,2019.0,157.0,36.0,803.0,16377.0,0.0,13.0,0.0,15214.0,22519.0,261276.0,353962.0,228.0,2073.0,714.0,36.0,5223.0,61.0,0.0,0.0,0.0,2.0,0.0,
255.0,1.0,1788.0,220.0,0.0,20.0,51.0,11078.0,12313.0,469.0,6439.0,60.0,0.0,1239.0,22321.0,26.0,15539.0,41.0,0.0,6.0,19.0,1695.0,1.0,1.0,108.0,2487.0,0.0,6698.0,116.0,0.0,900.0,96.0,21610.0,5.0,11.0,7.0,0.0,9.0,141382.0,341.0,0.0,4.0,1.0,1.0,49.0,35.0,1763.0,104.0,1.0,448.0,4357.0,5262.0,7.0,319.0,374.0,14.0,958.0,2.0,29.0,1.0,4.0,3605.0,0.0,250.0,12956.0,79978.0,3.0,38.0,290.0,104.0,4130.0,38700.0,199.0,9041.0,1883.0,2.0,62.0,5966.0,0.0,290.0,660.0,7.0,29.0,0.0,13320.0,70.0,205079.0,107832.0,14869.0,6096.0,1114.0,5.0,26866.0,38714.0,7.0,51190.0,1789.0,28277.0,35717.0,5100.0,1.0,1.0,5931.0,587.0,2171.0,1161.0,178.0,3021.0,1713.0,0.0,1.0,262.0,125.0,63.0,4864.0,104.0,1.0,38423.0,28029.0,140.0,12.0,21.0,129.0,221.0,1.0,1743.0,116.0,0.0,97.0,7752.0,1540.0,674.0,41.0,1181.0,2269.0,8961.0,2921.0,21.0,10384.0,20.0,0.0,187.0,0.0,7653.0,3.0,30849.0,7.0,707.0,0.0,17.0,25.0,56205.0,5139.0,4749.0,178.0,566.0,24226.0,30835.0,176855.0,165.0,174.0,0.0,4.0,1.0,0.0,0.0,10.0,596.0,15.0,3092.0,2033.0,200.0,542.0,0.0,223.0,0.0,79.0,2807.0,7.0,47004.0,153.0,202.0,57.0,0.0,29227.0,9909.0,3.0,15081.0,2338.0,3457.0,15610.0,2028.0,179.0,45.0,952.0,17195.0,0.0,13.0,0.0,16432.0,22805.0,280677.0,384578.0,255.0,2414.0,847.0,42.0,5283.0,76.0,0.0,0.0,0.0,3.0,0.0,
299.0,1.0,2047.0,257.0,0.0,24.0,61.0,12214.0,12958.0,570.0,7199.0,70.0,0.0,1446.0,24098.0,31.0,17670.0,48.0,0.0,7.0,26.0,1967.0,1.0,1.0,131.0,2920.0,0.0,7712.0,141.0,0.0,902.0,96.0,24470.0,6.0,12.0,8.0,0.0,11.0,141420.0,347.0,0.0,4.0,1.0,1.0,57.0,41.0,2019.0,125.0,1.0,508.0,4996.0,5901.0,7.0,381.0,440.0,16.0,1108.0,2.0,34.0,1.0,5.0,4153.0,0.0,295.0,13771.0,85640.0,3.0,44.0,343.0,122.0,4742.0,41674.0,232.0,9885.0,2140.0,2.0,77.0,6521.0,0.0,346.0,756.0,7.0,31.0,0.0,13457.0,88.0,215021.0,114973.0,16897.0,6891.0,1300.0,6.0,27180.0,44125.0,7.0,52834.0,1958.0,30239.0,37094.0,5775.0,1.0,1.0,6018.0,598.0,2497.0,1229.0,204.0,3450.0,1969.0,0.0,1.0,308.0,141.0,75.0,4867.0,118.0,1.0,39445.0,30664.0,172.0,13.0,24.0,143.0,248.0,1.0,2039.0,140.0,0.0,114.0,8504.0,1754.0,795.0,49.0,1248.0,2279.0,9261.0,3408.0,24.0,10910.0,23.0,0.0,213.0,0.0,8609.0,5.0,33123.0,7.0,831.0,0.0,22.0,28.0,58494.0,5942.0,5465.0,224.0,658.0,24523.0,33311.0,187139.0,195.0,198.0,0.0,4.0,2.0,0.0,0.0,11.0,677.0,21.0,3572.0,2392.0,233.0,542.0,0.0,273.0,1.0,100.0,3273.0,7.0,50158.0,182.0,203.0,64.0,0.0,31924.0,10905.0,5.0,16134.0,2703.0,3977.0,15877.0,2034.0,194.0,50.0,1101.0,18070.0,0.0,16.0,0.0,17771.0,23098.0,300166.0,416815.0,298.0,2826.0,1006.0,48.0,5344.0,89.0,0.0,0.0,0.0,4.0,0.0,
347.0,1.0,2391.0,310.0,0.0,28.0,72.0,13449.0,13611.0,657.0,8028.0,83.0,0.0,1705.0,25849.0,36.0,20079.0,58.0,0.0,8.0,30.0,2245.0,1.0,1.0,157.0,3386.0,0.0,8923.0,172.0,0.0,902.0,96.0,27730.0,6.0,14.0,8.0,0.0,12.0,141445.0,353.0,0.0,5.0,1.0,1.0,71.0,47.0,2274.0,141.0,1.0,604.0,5775.0,6694.0,9.0,445.0,514.0,20.0,1285.0,4.0,38.0,1.0,6.0,4850.0,0.0,342.0,14597.0,91270.0,4.0,51.0,403.0,146.0,5395.0,44892.0,265.0,10713.0,2425.0,2.0,91.0,7072.0,0.0,400.0,863.0,11.0,39.0,0.0,13554.0,103.0,225451.0,122662.0,19267.0,7784.0,1532.0,6.0,27450.0,50198.0,12.0,54438.0,2117.0,32219.0,38382.0,6502.0,1.0,1.0,6097.0,604.0,2822.0,1318.0,237.0,3911.0,2206.0,1.0,1.0,341.0,160.0,89.0,4867.0,147.0,1.0,40454.0,33297.0,195.0,14.0,30.0,167.0,284.0,1.0,2378.0,166.0,0.0,130.0,9281.0,2019.0,917.0,56.0,1301.0,2281.0,9570.0,3939.0,30.0,11526.0,24.0,0.0,250.0,0.0,9707.0,5.0,35514.0,8.0,982.0,0.0,27.0,33.0,60841.0,6983.0,6221.0,266.0,750.0,24798.0,35890.0,198096.0,226.0,234.0,1.0,5.0,2.0,0.0,0.0,16.0,793.0,21.0,4136.0,2795.0,270.0,542.0,0.0,308.0,1.0,119.0,3803.0,8.0,53413.0,214.0,204.0,82.0,1.0,34801.0,11909.0,6.0,17301.0,3079.0,4611.0,16222.0,2042.0,232.0,57.0,1276.0,19017.0,0.0,17.0,0.0,19065.0,23359.0,320003.0,450224.0,357.0,3269.0,1158.0,55.0,5401.0,110.0,1.0,0.0,0.0,6.0,0.0,
