Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
369.0,0.0,241.0,223.0,0.0,3.0,1.0,29.0,18196.0,315.0,17609.0,3.0,1.0,13342.0,3132.0,0.0,4800.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,15.0,69.0,0.0,15600.0,14.0,0.0,2404.0,786.0,13517.0,0.0,20.0,0.0,0.0,1.0,87336.0,254.0,0.0,0.0,0.0,0.0,39.0,68.0,130.0,66.0,0.0,539.0,288.0,1049.0,5.0,1.0,10.0,0.0,469.0,0.0,359.0,1.0,217.0,172.0,0.0,168.0,182.0,28011.0,0.0,4.0,9.0,23.0,2.0,4638.0,83.0,4997.0,41.0,0.0,11.0,5197.0,3.0,5.0,180.0,0.0,6.0,1.0,7136.0,5.0,46318.0,95400.0,1883.0,1528.0,172.0,3.0,990.0,4191.0,2.0,20935.0,546.0,47.0,1914.0,1682.0,0.0,1.0,7325.0,323.0,433.0,4904.0,4.0,110.0,2126.0,0.0,6.0,2.0,19.0,144.0,708.0,69.0,0.0,18378.0,21549.0,657.0,5.0,48.0,0.0,10.0,10.0,0.0,246.0,70.0,0.0,138.0,333.0,55.0,503.0,33.0,170.0,1925.0,1168.0,1829.0,0.0,1329.0,9.0,2.0,67.0,0.0,6234.0,11.0,3839.0,76.0,5.0,0.0,207.0,2.0,76611.0,5881.0,484.0,2450.0,2.0,11382.0,3042.0,24691.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3816.0,12.0,20.0,79.0,22.0,0.0,645.0,30.0,0.0,5825.0,1552.0,1.0,1518.0,1906.0,26.0,626.0,0.0,1027.0,1895.0,33.0,9103.0,999.0,220.0,16241.0,566.0,101.0,0.0,699.0,7360.0,14858.0,4.0,0.0,2037.0,29936.0,67685.0,77738.0,2.0,38.0,7410.0,41.0,10574.0,110.0,0.0,2.0,0.0,108.0,4.0,
422.0,0.0,280.0,263.0,0.0,5.0,1.0,34.0,19818.0,353.0,19405.0,3.0,1.0,14863.0,3514.0,0.0,5506.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,18.0,87.0,0.0,17277.0,17.0,0.0,2424.0,789.0,15117.0,1.0,22.0,0.0,0.0,1.0,87372.0,255.0,0.0,0.0,0.0,0.0,41.0,78.0,152.0,84.0,0.0,607.0,325.0,1198.0,7.0,2.0,14.0,0.0,538.0,0.0,428.0,1.0,255.0,197.0,0.0,191.0,209.0,31506.0,0.0,6.0,12.0,23.0,2.0,5381.0,96.0,5817.0,45.0,0.0,12.0,5950.0,6.0,7.0,211.0,0.0,6.0,1.0,7281.0,6.0,51891.0,100811.0,2181.0,1785.0,204.0,4.0,1147.0,4878.0,4.0,21869.0,555.0,56.0,2197.0,1974.0,0.0,1.0,7421.0,329.0,507.0,4999.0,4.0,129.0,2516.0,0.0,9.0,2.0,20.0,167.0,708.0,82.0,0.0,18769.0,23762.0,756.0,5.0,62.0,0.0,14.0,11.0,0.0,288.0,76.0,0.0,159.0,393.0,65.0,580.0,37.0,183.0,1940.0,1364.0,2166.0,0.0,1383.0,12.0,2.0,78.0,0.0,7105.0,11.0,4410.0,82.0,7.0,1.0,246.0,3.0,80731.0,6580.0,566.0,2828.0,2.0,12512.0,3417.0,27852.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4466.0,14.0,24.0,89.0,26.0,0.0,645.0,34.0,0.0,6523.0,1828.0,1.0,1756.0,1934.0,31.0,744.0,0.0,1200.0,2215.0,37.0,9204.0,1145.0,255.0,16479.0,577.0,116.0,0.0,816.0,7654.0,16738.0,6.0,0.0,2361.0,30197.0,76446.0,88290.0,2.0,45.0,8238.0,45.0,10854.0,112.0,0.0,2.0,0.0,121.0,5.0,
475.0,0.0,329.0,314.0,0.0,6.0,1.0,37.0,21545.0,412.0,21266.0,4.0,1.0,16502.0,3977.0,0.0,6406.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,22.0,97.0,0.0,19059.0,17.0,0.0,2435.0,792.0,16786.0,1.0,28.0,0.0,0.0,1.0,87404.0,255.0,0.0,0.0,0.0,0.0,49.0,87.0,169.0,102.0,0.0,706.0,399.0,1416.0,8.0,2.0,17.0,0.0,626.0,1.0,504.0,1.0,298.0,235.0,0.0,223.0,229.0,35410.0,0.0,6.0,14.0,29.0,3.0,6244.0,108.0,6715.0,49.0,0.0,17.0,6839.0,7.0,9.0,250.0,0.0,7.0,1.0,7401.0,7.0,57885.0,106267.0,2527.0,2062.0,243.0,4.0,1314.0,5651.0,5.0,22912.0,564.0,64.0,2515.0,2287.0,0.0,1.0,7519.0,333.0,593.0,5089.0,4.0,160.0,2942.0,0.0,10.0,3.0,21.0,198.0,708.0,106.0,0.0,19138.0,26088.0,879.0,6.0,75.0,0.0,17.0,12.0,0.0,345.0,91.0,0.0,184.0,461.0,77.0,680.0,41.0,194.0,1951.0,1576.0,2521.0,1.0,1443.0,15.0,5.0,93.0,0.0,8129.0,12.0,5103.0,102.0,8.0,1.0,289.0,3.0,84927.0,7337.0,669.0,3250.0,2.0,13687.0,3879.0,31362.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5144.0,19.0,28.0,101.0,30.0,1.0,645.0,37.0,0.0,7296.0,2129.0,2.0,2080.0,1956.0,31.0,859.0,0.0,1403.0,2568.0,39.0,9292.0,1358.0,295.0,16698.0,587.0,134.0,0.0,966.0,7977.0,18809.0,8.0,0.0,2706.0,30480.0,86066.0,100144.0,3.0,51.0,9168.0,52.0,11133.0,114.0,0.0,2.0,0.0,148.0,5.0,
560.0,0.0,376.0,371.0,0.0,7.0,1.0,44.0,23154.0,477.0,23111.0,5.0,1.0,18234.0,4482.0,0.0,7379.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,27.0,119.0,0.0,20899.0,21.0,0.0,2449.0,799.0,18662.0,1.0,29.0,0.0,0.0,1.0,87443.0,256.0,0.0,1.0,1.0,0.0,57.0,96.0,194.0,110.0,0.0,819.0,449.0,1631.0,10.0,2.0,21.0,1.0,746.0,1.0,591.0,1.0,351.0,270.0,0.0,260.0,271.0,39538.0,0.0,9.0,16.0,34.0,3.0,7313.0,130.0,7661.0,61.0,0.0,20.0,7779.0,7.0,9.0,284.0,0.0,12.0,1.0,7484.0,9.0,64363.0,112220.0,2903.0,2394.0,278.0,6.0,1516.0,6564.0,5.0,23978.0,578.0,79.0,2884.0,2653.0,1.0,1.0,7629.0,338.0,687.0,5201.0,6.0,175.0,3444.0,0.0,14.0,3.0,27.0,228.0,708.0,131.0,0.0,19501.0,28581.0,1009.0,6.0,82.0,0.0,21.0,14.0,0.0,402.0,109.0,0.0,208.0,538.0,94.0,811.0,46.0,198.0,1963.0,1821.0,2916.0,1.0,1525.0,16.0,5.0,107.0,0.0,9222.0,17.0,5876.0,118.0,10.0,2.0,339.0,3.0,89169.0,8194.0,776.0,3750.0,2.0,14837.0,4306.0,35151.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6008.0,24.0,32.0,118.0,34.0,1.0,645.0,41.0,0.0,8186.0,2483.0,2.0,2446.0,1980.0,39.0,1018.0,1.0,1616.0,2941.0,47.0,9394.0,1595.0,351.0,16933.0,594.0,154.0,1.0,1163.0,8363.0,21039.0,10.0,0.0,3093.0,30712.0,96567.0,113206.0,3.0,62.0,10170.0,63.0,11361.0,117.0,0.0,2.0,0.0,171.0,6.0,
650.0,0.0,440.0,427.0,0.0,7.0,1.0,53.0,24780.0,555.0,24978.0,5.0,2.0,20038.0,5059.0,0.0,8515.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,32.0,137.0,0.0,22849.0,25.0,0.0,2460.0,804.0,20653.0,2.0,33.0,0.0,0.0,1.0,87460.0,258.0,0.0,1.0,1.0,0.0,66.0,114.0,223.0,130.0,0.0,961.0,529.0,1901.0,11.0,2.0,25.0,1.0,863.0,1.0,688.0,2.0,412.0,317.0,1.0,316.0,322.0,44262.0,0.0,10.0,18.0,40.0,3.0,8552.0,152.0,8686.0,71.0,0.0,23.0,8775.0,7.0,10.0,327.0,0.0,14.0,1.0,7539.0,10.0,71371.0,118356.0,3327.0,2760.0,325.0,6.0,1735.0,7562.0,7.0,25035.0,590.0,93.0,3282.0,3085.0,1.0,1.0,7773.0,342.0,803.0,5295.0,10.0,202.0,4018.0,0.0,17.0,3.0,31.0,255.0,708.0,153.0,0.0,19904.0,31120.0,1160.0,6.0,92.0,0.0,26.0,18.0,0.0,463.0,124.0,0.0,246.0,612.0,110.0,959.0,55.0,209.0,1974.0,2099.0,3354.0,1.0,1592.0,20.0,5.0,122.0,0.0,10426.0,20.0,6734.0,147.0,10.0,2.0,394.0,4.0,93412.0,9058.0,896.0,4274.0,2.0,16050.0,4845.0,39294.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6995.0,24.0,37.0,142.0,41.0,1.0,646.0,46.0,0.0,9122.0,2875.0,3.0,2869.0,2010.0,45.0,1170.0,1.0,1863.0,3361.0,54.0,9481.0,1832.0,406.0,17133.0,602.0,173.0,1.0,1337.0,8778.0,23454.0,10.0,0.0,3558.0,30959.0,108170.0,127660.0,3.0,75.0,11256.0,76.0,11558.0,119.0,0.0,3.0,0.0,201.0,8.0,
732.0,0.0,511.0,497.0,0.0,7.0,2.0,57.0,26398.0,639.0,26827.0,5.0,3.0,22005.0,5582.0,0.0,9781.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,35.0,160.0,0.0,24935.0,28.0,0.0,2474.0,806.0,22681.0,2.0,37.0,0.0,0.0,1.0,87489.0,260.0,0.0,2.0,1.0,0.0,79.0,129.0,269.0,155.0,0.0,1118.0,616.0,2201.0,13.0,2.0,31.0,1.0,1004.0,1.0,802.0,2.0,486.0,380.0,1.0,380.0,382.0,49284.0,0.0,11.0,21.0,45.0,6.0,10029.0,183.0,9796.0,82.0,0.0,29.0,9916.0,8.0,12.0,384.0,1.0,16.0,1.0,7595.0,11.0,78809.0,124647.0,3847.0,3187.0,369.0,8.0,1953.0,8741.0,7.0,26118.0,601.0,102.0,3724.0,3583.0,1.0,1.0,7885.0,348.0,944.0,5392.0,11.0,234.0,4690.0,1.0,20.0,4.0,37.0,291.0,708.0,172.0,0.0,20282.0,33819.0,1330.0,9.0,103.0,0.0,28.0,22.0,0.0,538.0,142.0,0.0,284.0,707.0,123.0,1108.0,68.0,216.0,1982.0,2415.0,3852.0,1.0,1689.0,24.0,5.0,148.0,0.0,11651.0,26.0,7681.0,173.0,11.0,2.0,462.0,5.0,97897.0,9979.0,1047.0,4868.0,3.0,17221.0,5419.0,43765.0,12.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8187.0,28.0,41.0,165.0,49.0,1.0,646.0,55.0,0.0,10115.0,3316.0,3.0,3353.0,2039.0,49.0,1376.0,1.0,2150.0,3858.0,64.0,9573.0,2015.0,463.0,17354.0,608.0,206.0,1.0,1556.0,9248.0,25932.0,13.0,0.0,4087.0,31183.0,120906.0,143655.0,5.0,90.0,12348.0,86.0,11710.0,121.0,0.0,4.0,0.0,243.0,9.0,
855.0,0.0,588.0,583.0,0.0,7.0,2.0,66.0,27983.0,735.0,28568.0,7.0,4.0,24109.0,6209.0,0.0,11171.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,41.0,191.0,0.0,26986.0,32.0,0.0,2489.0,808.0,24969.0,3.0,41.0,1.0,1.0,4.0,87516.0,262.0,0.0,2.0,1.0,0.0,94.0,159.0,302.0,176.0,0.0,1300.0,714.0,2507.0,16.0,4.0,32.0,1.0,1178.0,1.0,943.0,2.0,562.0,448.0,1.0,449.0,445.0,54577.0,1.0,11.0,25.0,51.0,8.0,11671.0,220.0,11039.0,93.0,0.0,32.0,11162.0,8.0,14.0,453.0,1.0,17.0,1.0,7669.0,12.0,86707.0,131173.0,4441.0,3723.0,430.0,10.0,2268.0,9973.0,8.0,27294.0,609.0,128.0,4229.0,4178.0,1.0,1.0,7984.0,362.0,1113.0,5493.0,11.0,277.0,5438.0,1.0,23.0,4.0,42.0,337.0,708.0,203.0,0.0,20650.0,36613.0,1531.0,9.0,123.0,0.0,30.0,26.0,0.0,625.0,172.0,0.0,323.0,819.0,143.0,1268.0,85.0,223.0,1991.0,2749.0,4446.0,1.0,1782.0,30.0,5.0,170.0,0.0,13050.0,31.0,8783.0,207.0,14.0,2.0,546.0,5.0,102396.0,10952.0,1240.0,5544.0,3.0,18361.0,6049.0,48603.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9497.0,37.0,49.0,200.0,51.0,2.0,646.0,63.0,0.0,11137.0,3831.0,3.0,3876.0,2049.0,62.0,1650.0,1.0,2490.0,4403.0,75.0,9657.0,2171.0,548.0,17563.0,612.0,246.0,1.0,1787.0,9786.0,28578.0,15.0,0.0,4635.0,31398.0,134394.0,161598.0,5.0,104.0,13507.0,98.0,11850.0,123.0,0.0,4.0,0.0,289.0,10.0,
991.0,0.0,684.0,674.0,0.0,9.0,2.0,75.0,29436.0,840.0,30260.0,7.0,4.0,26156.0,6859.0,0.0,12719.0,2.0,0.0,19.0,7.0,0.0,0.0,0.0,51.0,219.0,0.0,29174.0,41.0,0.0,2509.0,814.0,27367.0,3.0,42.0,1.0,1.0,4.0,87541.0,266.0,0.0,3.0,1.0,0.0,108.0,178.0,347.0,200.0,0.0,1512.0,846.0,2868.0,19.0,5.0,37.0,1.0,1349.0,1.0,1088.0,3.0,640.0,516.0,1.0,506.0,501.0,60403.0,1.0,14.0,29.0,60.0,8.0,13453.0,259.0,12365.0,106.0,0.0,34.0,12501.0,9.0,15.0,531.0,1.0,22.0,1.0,7724.0,16.0,95171.0,137608.0,5077.0,4286.0,504.0,12.0,2624.0,11397.0,9.0,28447.0,622.0,142.0,4802.0,4821.0,1.0,1.0,8093.0,368.0,1298.0,5597.0,12.0,325.0,6285.0,1.0,25.0,6.0,48.0,407.0,708.0,238.0,0.0,21031.0,39523.0,1778.0,15.0,143.0,0.0,36.0,29.0,0.0,728.0,203.0,1.0,383.0,959.0,165.0,1497.0,97.0,228.0,2005.0,3138.0,5056.0,1.0,1914.0,32.0,8.0,207.0,0.0,14474.0,34.0,10035.0,238.0,18.0,4.0,637.0,5.0,106975.0,11959.0,1432.0,6253.0,3.0,19443.0,6694.0,53667.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,10900.0,42.0,52.0,224.0,59.0,3.0,647.0,75.0,0.0,12206.0,4355.0,5.0,4532.0,2067.0,68.0,1963.0,1.0,2824.0,4973.0,85.0,9753.0,2272.0,644.0,17803.0,615.0,299.0,2.0,2101.0,10448.0,31449.0,18.0,0.0,5245.0,31590.0,149165.0,181028.0,7.0,123.0,14703.0,119.0,11989.0,124.0,0.0,5.0,0.0,343.0,11.0,
1153.0,0.0,807.0,781.0,0.0,11.0,3.0,94.0,30738.0,957.0,31811.0,7.0,6.0,28314.0,7506.0,0.0,14477.0,3.0,0.0,21.0,8.0,0.0,1.0,0.0,60.0,263.0,0.0,31385.0,48.0,0.0,2518.0,818.0,29874.0,5.0,48.0,1.0,1.0,4.0,87571.0,270.0,0.0,3.0,1.0,0.0,125.0,209.0,424.0,234.0,0.0,1775.0,978.0,3290.0,21.0,6.0,42.0,1.0,1603.0,1.0,1279.0,3.0,731.0,615.0,1.0,586.0,587.0,66706.0,1.0,17.0,35.0,67.0,8.0,15453.0,298.0,13773.0,128.0,1.0,38.0,13904.0,13.0,18.0,610.0,1.0,25.0,2.0,7789.0,17.0,104130.0,144271.0,5762.0,4930.0,594.0,13.0,3012.0,13113.0,10.0,29627.0,636.0,182.0,5438.0,5522.0,2.0,1.0,8211.0,378.0,1505.0,5695.0,15.0,377.0,7290.0,1.0,30.0,8.0,55.0,488.0,708.0,277.0,0.0,21343.0,42462.0,2037.0,15.0,163.0,0.0,41.0,33.0,0.0,854.0,228.0,1.0,446.0,1104.0,192.0,1760.0,111.0,239.0,2010.0,3576.0,5828.0,1.0,2070.0,35.0,9.0,237.0,0.0,16033.0,35.0,11453.0,284.0,21.0,5.0,736.0,6.0,111702.0,12994.0,1705.0,7070.0,3.0,20471.0,7371.0,59064.0,18.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,12610.0,46.0,68.0,258.0,71.0,3.0,647.0,92.0,0.0,13327.0,5017.0,5.0,5259.0,2079.0,79.0,2242.0,1.0,3245.0,5615.0,95.0,9854.0,2381.0,751.0,18045.0,619.0,340.0,2.0,2410.0,11157.0,34520.0,20.0,0.0,5926.0,31788.0,164776.0,202284.0,8.0,138.0,16008.0,139.0,12128.0,124.0,0.0,5.0,0.0,409.0,13.0,
1329.0,0.0,924.0,903.0,0.0,13.0,4.0,107.0,31841.0,1108.0,33115.0,9.0,6.0,30536.0,8248.0,0.0,16416.0,3.0,0.0,25.0,10.0,1.0,1.0,0.0,71.0,301.0,0.0,33618.0,55.0,0.0,2532.0,825.0,32599.0,8.0,51.0,1.0,1.0,5.0,87605.0,275.0,0.0,3.0,1.0,1.0,147.0,241.0,504.0,282.0,0.0,2069.0,1146.0,3739.0,24.0,9.0,48.0,1.0,1870.0,1.0,1502.0,3.0,840.0,707.0,1.0,695.0,687.0,73370.0,1.0,23.0,40.0,83.0,8.0,17717.0,351.0,15203.0,150.0,1.0,46.0,15482.0,14.0,23.0,713.0,1.0,28.0,2.0,7843.0,21.0,113287.0,150936.0,6535.0,5677.0,688.0,14.0,3414.0,15021.0,14.0,30777.0,644.0,216.0,6085.0,6272.0,2.0,1.0,8313.0,382.0,1766.0,5774.0,22.0,458.0,8454.0,1.0,42.0,8.0,70.0,553.0,708.0,333.0,1.0,21650.0,45561.0,2329.0,17.0,195.0,0.0,52.0,37.0,0.0,989.0,276.0,1.0,512.0,1321.0,222.0,2068.0,124.0,255.0,2021.0,4095.0,6615.0,2.0,2214.0,42.0,11.0,273.0,0.0,17608.0,41.0,13007.0,326.0,26.0,7.0,848.0,8.0,116572.0,13965.0,1986.0,7939.0,3.0,21452.0,8088.0,64657.0,22.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,14528.0,64.0,82.0,303.0,86.0,3.0,647.0,104.0,1.0,14426.0,5735.0,5.0,6141.0,2098.0,90.0,2532.0,1.0,3752.0,6294.0,116.0,9935.0,2494.0,893.0,18324.0,624.0,384.0,2.0,2829.0,12028.0,37841.0,22.0,0.0,6663.0,31965.0,181774.0,225395.0,8.0,150.0,17407.0,159.0,12262.0,124.0,0.0,5.0,0.0,460.0,14.0,
1557.0,0.0,1065.0,1067.0,0.0,17.0,4.0,125.0,32673.0,1265.0,34180.0,10.0,7.0,32806.0,8961.0,1.0,18634.0,4.0,0.0,32.0,10.0,1.0,1.0,0.0,82.0,363.0,0.0,35768.0,62.0,0.0,2543.0,828.0,35476.0,9.0,62.0,2.0,1.0,5.0,87636.0,282.0,0.0,3.0,1.0,1.0,170.0,292.0,598.0,332.0,0.0,2388.0,1327.0,4242.0,29.0,9.0,57.0,2.0,2187.0,1.0,1741.0,3.0,968.0,807.0,2.0,803.0,828.0,80225.0,1.0,29.0,46.0,97.0,10.0,20082.0,406.0,16642.0,173.0,1.0,58.0,17127.0,15.0,26.0,837.0,1.0,34.0,4.0,7913.0,26.0,122968.0,157761.0,7404.0,6484.0,811.0,16.0,3927.0,17114.0,15.0,31959.0,655.0,250.0,6808.0,7103.0,2.0,1.0,8447.0,388.0,2032.0,5855.0,25.0,533.0,9715.0,1.0,48.0,9.0,81.0,652.0,708.0,398.0,2.0,21930.0,48591.0,2587.0,20.0,220.0,0.0,59.0,42.0,0.0,1160.0,318.0,1.0,581.0,1540.0,256.0,2420.0,136.0,269.0,2033.0,4605.0,7508.0,2.0,2391.0,48.0,13.0,314.0,0.0,19353.0,47.0,14763.0,392.0,29.0,8.0,986.0,10.0,121534.0,14954.0,2282.0,8886.0,3.0,22248.0,8871.0,70565.0,29.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,16822.0,70.0,98.0,348.0,96.0,3.0,647.0,122.0,1.0,15671.0,6581.0,5.0,7143.0,2119.0,102.0,2910.0,1.0,4276.0,7021.0,135.0,10023.0,2619.0,1036.0,18590.0,633.0,452.0,2.0,3309.0,12991.0,41193.0,26.0,0.0,7538.0,32137.0,199736.0,250923.0,13.0,171.0,18756.0,187.0,12402.0,124.0,0.0,5.0,0.0,529.0,19.0,
1773.0,1.0,1235.0,1229.0,0.0,20.0,4.0,144.0,33204.0,1456.0,34924.0,11.0,8.0,35138.0,9771.0,1.0,21135.0,6.0,0.0,38.0,12.0,1.0,1.0,0.0,97.0,413.0,0.0,37896.0,76.0,0.0,2563.0,831.0,38319.0,9.0,75.0,2.0,1.0,5.0,87655.0,290.0,0.0,3.0,2.0,1.0,204.0,333.0,695.0,384.0,0.0,2781.0,1546.0,4840.0,33.0,10.0,68.0,3.0,2543.0,1.0,2042.0,6.0,1115.0,923.0,3.0,917.0,956.0,87371.0,1.0,35.0,53.0,120.0,10.0,22684.0,484.0,18143.0,204.0,1.0,65.0,18905.0,16.0,30.0,973.0,1.0,37.0,4.0,7977.0,30.0,133304.0,165022.0,8418.0,7430.0,934.0,19.0,4418.0,19479.0,15.0,33229.0,666.0,275.0,7621.0,8029.0,3.0,1.0,8565.0,393.0,2328.0,5938.0,30.0,606.0,11147.0,1.0,52.0,9.0,90.0,754.0,708.0,450.0,2.0,22168.0,51758.0,2877.0,22.0,262.0,0.0,75.0,47.0,0.0,1360.0,366.0,1.0,670.0,1805.0,321.0,2826.0,154.0,289.0,2047.0,5217.0,8540.0,2.0,2574.0,58.0,15.0,355.0,0.0,21125.0,57.0,16653.0,462.0,29.0,11.0,1139.0,14.0,126470.0,15897.0,2626.0,9942.0,7.0,22938.0,9681.0,76539.0,37.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,19417.0,79.0,110.0,405.0,117.0,4.0,647.0,140.0,1.0,16945.0,7530.0,7.0,8341.0,2131.0,120.0,3367.0,2.0,4868.0,7828.0,166.0,10111.0,2765.0,1206.0,18882.0,634.0,520.0,2.0,3875.0,14053.0,44608.0,31.0,0.0,8433.0,32266.0,218809.0,278692.0,14.0,197.0,20153.0,227.0,12533.0,124.0,0.0,6.0,0.0,614.0,22.0,
2034.0,1.0,1462.0,1413.0,0.0,24.0,6.0,164.0,33749.0,1696.0,35641.0,11.0,11.0,37371.0,10600.0,1.0,23862.0,6.0,0.0,48.0,14.0,1.0,1.0,0.0,116.0,497.0,0.0,40001.0,88.0,0.0,2574.0,833.0,41296.0,10.0,80.0,2.0,1.0,6.0,87674.0,297.0,0.0,3.0,2.0,1.0,239.0,383.0,804.0,455.0,0.0,3231.0,1804.0,5522.0,38.0,12.0,84.0,5.0,2955.0,1.0,2362.0,7.0,1304.0,1080.0,3.0,1075.0,1100.0,94816.0,1.0,42.0,58.0,143.0,11.0,25669.0,567.0,19639.0,228.0,1.0,77.0,20774.0,17.0,33.0,1126.0,2.0,42.0,4.0,8033.0,36.0,143671.0,172579.0,9470.0,8503.0,1091.0,23.0,4972.0,22108.0,17.0,34520.0,676.0,315.0,8528.0,9037.0,3.0,1.0,8683.0,396.0,2659.0,6010.0,36.0,707.0,12859.0,1.0,56.0,13.0,106.0,876.0,708.0,517.0,2.0,22357.0,54820.0,3161.0,29.0,300.0,0.0,86.0,55.0,0.0,1562.0,418.0,3.0,771.0,2112.0,362.0,3285.0,193.0,304.0,2057.0,5823.0,9652.0,3.0,2818.0,66.0,16.0,415.0,0.0,22892.0,72.0,18823.0,528.0,39.0,11.0,1338.0,15.0,131615.0,16789.0,3025.0,11103.0,7.0,23450.0,10514.0,82660.0,42.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,144.0,22168.0,98.0,136.0,471.0,132.0,6.0,647.0,166.0,1.0,18218.0,8606.0,9.0,9686.0,2143.0,140.0,3905.0,2.0,5520.0,8683.0,189.0,10196.0,2953.0,1409.0,19182.0,638.0,611.0,3.0,4474.0,15286.0,48093.0,36.0,0.0,9398.0,32404.0,238960.0,308792.0,17.0,220.0,21532.0,261.0,12663.0,125.0,0.0,9.0,0.0,713.0,26.0,
