Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Zambia,Zimbabwe,
1.0,0.0,3.0,0.0,2.0,0.0,1.0,29.0,9890.0,5.0,15.0,0.0,0.0,7.0,224.0,0.0,130.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4991.0,4.0,608.0,40.0,210.0,0.0,0.0,0.0,0.0,82488.0,1537.0,0.0,0.0,0.0,4.0,0.0,51.0,2.0,1.0,8.0,57.0,15.0,3.0,1.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,6.0,0.0,11.0,529.0,1321.0,0.0,0.0,1.0,0.0,3210.0,0.0,0.0,109.0,0.0,3.0,1.0,767.0,0.0,1.0,0.0,0.0,0.0,0.0,2699.0,1.0,16216.0,4468.0,32.0,6.0,11.0,0.0,44.0,233.0,3.0,11224.0,7.0,2.0,75.0,4.0,0.0,1.0,6701.0,27.0,33.0,291.0,32.0,12.0,2.0,0.0,0.0,4.0,2.0,5968.0,0.0,0.0,13308.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,8.0,0.0,9.0,296.0,20.0,0.0,28.0,54.0,9354.0,879.0,0.0,1095.0,6.0,0.0,0.0,0.0,1420.0,3.0,7.0,1.0,3.0,0.0,1.0,17067.0,155.0,5.0,1.0,0.0,340.0,21.0,15220.0,84.0,1.0,0.0,0.0,0.0,173.0,3.0,252.0,1.0,0.0,0.0,2383.0,1.0,0.0,2.0,20.0,0.0,193.0,65.0,0.0,4.0,0.0,779.0,120.0,0.0,5550.0,131.0,133.0,10626.0,370.0,1.0,0.0,8.0,641.0,3.0,0.0,182.0,323.0,3717.0,3445.0,0.0,199.0,133.0,0.0,9450.0,219.0,0.0,
1.0,0.0,3.0,0.0,2.0,0.0,2.0,34.0,10437.0,5.0,18.0,1.0,0.0,7.0,255.0,0.0,150.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5778.0,4.0,611.0,41.0,255.0,0.0,0.0,0.0,0.0,82561.0,1539.0,0.0,0.0,0.0,5.0,0.0,58.0,3.0,1.0,8.0,65.0,21.0,3.0,1.0,1.0,1.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,12.0,613.0,1533.0,0.0,0.0,1.0,0.0,3678.0,0.0,0.0,128.0,0.0,3.0,1.0,873.0,0.0,1.0,0.0,0.0,0.0,0.0,2825.0,1.0,18379.0,5165.0,32.0,6.0,11.0,0.0,50.0,294.0,3.0,11767.0,7.0,3.0,85.0,4.0,0.0,1.0,6931.0,31.0,38.0,339.0,32.0,12.0,2.0,0.0,0.0,4.0,2.0,5980.0,0.0,0.0,13881.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,8.0,0.0,10.0,341.0,24.0,0.0,28.0,55.0,10246.0,1015.0,0.0,1248.0,9.0,0.0,0.0,0.0,1653.0,3.0,7.0,1.0,7.0,0.0,1.0,18596.0,187.0,6.0,1.0,0.0,378.0,26.0,16954.0,96.0,1.0,0.0,0.0,0.0,204.0,3.0,290.0,1.0,0.0,0.0,2434.0,1.0,0.0,2.0,21.0,0.0,221.0,73.0,0.0,4.0,0.0,930.0,139.0,0.0,5651.0,150.0,158.0,11183.0,375.0,2.0,0.0,9.0,734.0,4.0,0.0,216.0,372.0,4326.0,4042.0,0.0,242.0,151.0,0.0,9932.0,220.0,0.0,
1.0,0.0,4.0,0.0,2.0,0.0,2.0,41.0,10895.0,5.0,22.0,1.0,0.0,9.0,302.0,0.0,175.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,6682.0,5.0,614.0,42.0,286.0,0.0,0.0,0.0,0.0,82616.0,1544.0,0.0,0.0,0.0,8.0,0.0,68.0,3.0,1.0,8.0,75.0,29.0,6.0,2.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,11.0,0.0,14.0,707.0,1831.0,0.0,0.0,1.0,0.0,4155.0,0.0,0.0,151.0,0.0,4.0,1.0,1014.0,0.0,1.0,0.0,0.0,0.0,0.0,2915.0,1.0,20839.0,5936.0,37.0,7.0,11.0,0.0,59.0,334.0,3.0,12334.0,8.0,3.0,100.0,4.0,0.0,1.0,7178.0,39.0,45.0,387.0,32.0,12.0,2.0,0.0,0.0,5.0,2.0,5989.0,0.0,0.0,14509.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0,8.0,0.0,11.0,392.0,27.0,0.0,28.0,56.0,11171.0,1179.0,0.0,1387.0,9.0,0.0,0.0,0.0,1942.0,3.0,8.0,1.0,9.0,0.0,2.0,20218.0,216.0,7.0,1.0,0.0,435.0,30.0,18896.0,115.0,2.0,0.0,0.0,0.0,236.0,5.0,343.0,1.0,0.0,0.0,2476.0,1.0,0.0,2.0,21.0,0.0,266.0,90.0,0.0,5.0,0.0,1084.0,164.0,0.0,5789.0,178.0,183.0,11743.0,378.0,2.0,0.0,15.0,846.0,4.0,0.0,254.0,442.0,5016.0,4709.0,0.0,278.0,175.0,0.0,10347.0,220.0,0.0,
2.0,0.0,6.0,0.0,2.0,0.0,2.0,45.0,11224.0,8.0,24.0,1.0,0.0,10.0,363.0,0.0,206.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,7789.0,6.0,616.0,44.0,322.0,0.0,1.0,0.0,0.0,82674.0,1547.0,0.0,0.0,0.0,9.0,0.0,82.0,4.0,2.0,9.0,95.0,33.0,7.0,3.0,2.0,1.0,23.0,1.0,0.0,0.0,0.0,11.0,0.0,18.0,839.0,2152.0,1.0,0.0,2.0,0.0,4691.0,0.0,0.0,176.0,0.0,6.0,2.0,1197.0,0.0,1.0,0.0,0.0,0.0,0.0,2959.0,1.0,23568.0,6780.0,43.0,8.0,13.0,0.0,68.0,381.0,3.0,12988.0,10.0,3.0,113.0,7.0,0.0,1.0,7369.0,48.0,54.0,442.0,33.0,17.0,2.0,0.0,0.0,6.0,3.0,5996.0,1.0,0.0,15151.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,22.0,10.0,0.0,13.0,442.0,30.0,0.0,28.0,57.0,12214.0,1362.0,0.0,1560.0,10.0,0.0,0.0,0.0,2274.0,3.0,10.0,4.0,9.0,0.0,2.0,21848.0,247.0,8.0,2.0,0.0,524.0,39.0,20962.0,138.0,2.0,0.0,0.0,0.0,263.0,5.0,397.0,1.0,0.0,0.0,2522.0,1.0,0.0,2.0,28.0,0.0,323.0,98.0,0.0,5.0,0.0,1268.0,188.0,0.0,5912.0,215.0,207.0,12309.0,383.0,3.0,0.0,19.0,978.0,5.0,0.0,308.0,510.0,5847.0,5494.0,0.0,336.0,211.0,0.0,10745.0,220.0,0.0,
2.0,0.0,7.0,0.0,3.0,1.0,3.0,51.0,11505.0,8.0,27.0,1.0,0.0,11.0,435.0,0.0,233.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,8939.0,7.0,619.0,44.0,369.0,0.0,1.0,0.0,0.0,82727.0,1551.0,0.0,0.0,0.0,9.0,0.0,93.0,4.0,2.0,12.0,112.0,37.0,9.0,4.0,2.0,2.0,26.0,1.0,0.0,0.0,0.0,14.0,0.0,21.0,967.0,2512.0,1.0,0.0,3.0,0.0,5235.0,0.0,0.0,208.0,0.0,6.0,2.0,1386.0,0.0,1.0,0.0,0.0,0.0,0.0,2995.0,1.0,26514.0,7715.0,58.0,10.0,17.0,0.0,83.0,445.0,3.0,13628.0,11.0,3.0,138.0,9.0,0.0,1.0,7530.0,53.0,66.0,527.0,35.0,18.0,2.0,0.0,0.0,7.0,3.0,6002.0,1.0,0.0,15778.0,15.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,24.0,12.0,0.0,14.0,527.0,39.0,1.0,28.0,58.0,13216.0,1609.0,0.0,1738.0,12.0,0.0,0.0,0.0,2653.0,3.0,12.0,4.0,11.0,0.0,2.0,23496.0,299.0,8.0,3.0,0.0,606.0,44.0,23190.0,159.0,2.0,0.0,0.0,0.0,305.0,6.0,462.0,1.0,0.0,0.0,2567.0,2.0,0.0,2.0,36.0,0.0,373.0,115.0,0.0,6.0,0.0,1489.0,222.0,0.0,6045.0,244.0,239.0,12847.0,391.0,4.0,0.0,21.0,1159.0,5.0,0.0,350.0,616.0,6827.0,6395.0,0.0,381.0,245.0,0.0,11047.0,220.0,0.0,
2.0,0.0,8.0,0.0,3.0,1.0,3.0,60.0,11711.0,11.0,35.0,1.0,0.0,13.0,505.0,0.0,266.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,10233.0,7.0,624.0,44.0,440.0,0.0,1.0,0.0,0.0,82783.0,1552.0,0.0,0.0,0.0,11.0,0.0,109.0,4.0,2.0,12.0,127.0,43.0,9.0,4.0,2.0,2.0,31.0,1.0,0.0,0.0,0.0,16.0,0.0,25.0,1111.0,2912.0,1.0,0.0,3.0,0.0,5847.0,0.0,0.0,243.0,0.0,6.0,2.0,1608.0,0.0,1.0,0.0,0.0,0.0,0.0,3041.0,1.0,29890.0,8823.0,69.0,12.0,18.0,0.0,107.0,511.0,3.0,14327.0,13.0,3.0,172.0,9.0,0.0,1.0,7672.0,67.0,79.0,586.0,37.0,19.0,2.0,0.0,0.0,7.0,3.0,6009.0,1.0,0.0,16459.0,18.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,25.0,13.0,0.0,18.0,625.0,52.0,1.0,28.0,58.0,14221.0,1849.0,0.0,1934.0,15.0,0.0,1.0,0.0,3047.0,3.0,17.0,4.0,12.0,0.0,2.0,25183.0,350.0,10.0,3.0,0.0,705.0,53.0,25616.0,179.0,3.0,0.0,0.0,0.0,346.0,6.0,545.0,1.0,0.0,0.0,2604.0,2.0,0.0,2.0,39.0,0.0,441.0,129.0,0.0,7.0,0.0,1720.0,262.0,0.0,6152.0,283.0,269.0,13429.0,401.0,4.0,0.0,23.0,1349.0,6.0,0.0,409.0,718.0,7960.0,7413.0,0.0,453.0,288.0,0.0,11358.0,220.0,0.0,
4.0,0.0,11.0,0.0,5.0,1.0,3.0,75.0,11898.0,12.0,43.0,2.0,0.0,14.0,586.0,0.0,313.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,11754.0,10.0,624.0,44.0,508.0,0.0,1.0,0.0,0.0,82834.0,1555.0,0.0,0.0,0.0,15.0,0.0,129.0,5.0,3.0,15.0,150.0,54.0,12.0,4.0,2.0,2.0,38.0,1.0,0.0,0.0,0.0,16.0,0.0,29.0,1278.0,3404.0,1.0,0.0,5.0,0.0,6553.0,0.0,0.0,265.0,0.0,8.0,2.0,1869.0,0.0,2.0,0.0,0.0,0.0,0.0,3079.0,2.0,33595.0,10032.0,77.0,17.0,28.0,0.0,123.0,606.0,3.0,15035.0,16.0,4.0,198.0,11.0,0.0,1.0,7830.0,74.0,87.0,656.0,38.0,23.0,4.0,0.0,0.0,7.0,4.0,6016.0,1.0,0.0,17194.0,26.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,27.0,22.0,0.0,19.0,718.0,56.0,1.0,28.0,58.0,15185.0,2161.0,0.0,2144.0,16.0,0.0,2.0,0.0,3511.0,3.0,20.0,5.0,13.0,0.0,2.0,26887.0,403.0,12.0,3.0,0.0,819.0,59.0,28057.0,210.0,3.0,0.0,0.0,0.0,406.0,6.0,629.0,1.0,0.0,0.0,2647.0,3.0,0.0,2.0,47.0,0.0,509.0,151.0,0.0,8.0,0.0,1957.0,311.0,0.0,6262.0,321.0,321.0,14081.0,407.0,4.0,0.0,24.0,1563.0,6.0,0.0,489.0,835.0,9218.0,8629.0,0.0,528.0,338.0,0.0,11662.0,221.0,0.0,
4.0,0.0,12.0,0.0,5.0,1.0,3.0,86.0,12128.0,13.0,49.0,4.0,0.0,18.0,672.0,0.0,343.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,13409.0,13.0,626.0,45.0,583.0,0.0,1.0,0.0,0.0,82890.0,1555.0,0.0,0.0,0.0,16.0,0.0,150.0,5.0,3.0,15.0,171.0,63.0,13.0,4.0,3.0,2.0,46.0,1.0,0.0,0.0,0.0,21.0,0.0,30.0,1482.0,3946.0,2.0,0.0,5.0,0.0,7251.0,0.0,0.0,309.0,0.0,12.0,2.0,2201.0,0.0,3.0,0.0,0.0,0.0,0.0,3119.0,2.0,37587.0,11328.0,86.0,21.0,30.0,0.0,146.0,688.0,4.0,15842.0,17.0,6.0,231.0,14.0,0.0,1.0,7983.0,87.0,102.0,734.0,38.0,25.0,5.0,0.0,0.0,7.0,6.0,6026.0,2.0,0.0,17908.0,29.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,34.0,25.0,0.0,24.0,825.0,63.0,1.0,28.0,58.0,16136.0,2438.0,0.0,2386.0,21.0,0.0,2.0,0.0,4046.0,4.0,20.0,6.0,15.0,0.0,2.0,28532.0,458.0,15.0,4.0,0.0,934.0,67.0,30690.0,245.0,4.0,0.0,0.0,0.0,487.0,7.0,729.0,1.0,0.0,0.0,2684.0,5.0,0.0,3.0,54.0,0.0,567.0,178.0,0.0,8.0,1.0,2277.0,363.0,0.0,6352.0,365.0,375.0,14658.0,416.0,5.0,1.0,29.0,1812.0,7.0,0.0,573.0,955.0,10684.0,10030.0,0.0,618.0,401.0,0.0,11923.0,223.0,0.0,
6.0,0.0,14.0,0.0,8.0,2.0,3.0,96.0,12321.0,14.0,52.0,4.0,0.0,20.0,783.0,0.0,407.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,15244.0,16.0,627.0,45.0,663.0,0.0,3.0,0.0,0.0,82933.0,1556.0,0.0,0.0,0.0,22.0,0.0,170.0,6.0,4.0,17.0,203.0,67.0,15.0,5.0,3.0,2.0,50.0,1.0,0.0,0.0,0.0,27.0,0.0,40.0,1690.0,4649.0,2.0,0.0,5.0,0.0,8055.0,0.0,1.0,368.0,1.0,12.0,2.0,2569.0,0.0,4.0,0.0,0.0,0.0,0.0,3155.0,2.0,41976.0,12822.0,99.0,24.0,38.0,0.0,173.0,804.0,6.0,16669.0,23.0,7.0,272.0,15.0,0.0,1.0,8149.0,104.0,121.0,812.0,39.0,31.0,6.0,0.0,0.0,8.0,7.0,6033.0,2.0,0.0,18608.0,35.0,0.0,6.0,1.0,0.0,6.0,1.0,0.0,40.0,27.0,0.0,25.0,970.0,76.0,1.0,28.0,58.0,17017.0,2750.0,0.0,2566.0,25.0,0.0,2.0,0.0,4656.0,4.0,22.0,6.0,16.0,0.0,2.0,30136.0,543.0,20.0,5.0,0.0,1085.0,73.0,33525.0,291.0,5.0,0.0,0.0,0.0,555.0,12.0,854.0,1.0,0.0,0.0,2721.0,5.0,0.0,3.0,64.0,0.0,658.0,214.0,0.0,9.0,1.0,2700.0,417.0,0.0,6424.0,422.0,441.0,15157.0,418.0,5.0,1.0,35.0,2126.0,12.0,0.0,662.0,1129.0,12416.0,11614.0,0.0,715.0,465.0,0.0,12117.0,223.0,0.0,
8.0,0.0,14.0,0.0,9.0,2.0,4.0,105.0,12538.0,16.0,63.0,4.0,0.0,23.0,904.0,0.0,485.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,17296.0,20.0,629.0,46.0,777.0,0.0,3.0,0.0,0.0,82981.0,1560.0,0.0,0.0,0.0,24.0,0.0,194.0,7.0,6.0,21.0,234.0,77.0,18.0,6.0,4.0,3.0,56.0,2.0,0.0,0.0,0.0,31.0,0.0,47.0,1933.0,5350.0,2.0,0.0,7.0,0.0,8915.0,0.0,1.0,432.0,1.0,13.0,2.0,2979.0,0.0,5.0,0.0,0.0,0.0,0.0,3197.0,2.0,46782.0,14451.0,113.0,26.0,44.0,0.0,201.0,942.0,6.0,17609.0,28.0,8.0,321.0,19.0,0.0,1.0,8303.0,118.0,141.0,877.0,39.0,35.0,8.0,0.0,0.0,8.0,8.0,6041.0,2.0,0.0,19309.0,42.0,0.0,6.0,1.0,0.0,7.0,1.0,0.0,43.0,29.0,0.0,26.0,1141.0,88.0,1.0,28.0,58.0,17859.0,3099.0,1.0,2708.0,29.0,0.0,4.0,0.0,5327.0,5.0,25.0,9.0,24.0,0.0,2.0,31797.0,621.0,22.0,6.0,0.0,1257.0,89.0,36464.0,359.0,5.0,0.0,0.0,0.0,643.0,13.0,999.0,1.0,0.0,0.0,2755.0,5.0,0.0,4.0,74.0,0.0,773.0,256.0,0.0,10.0,1.0,3120.0,493.0,0.0,6493.0,474.0,524.0,15562.0,423.0,6.0,1.0,40.0,2463.0,13.0,0.0,763.0,1313.0,14251.0,13510.0,0.0,829.0,555.0,0.0,12313.0,224.0,0.0,
8.0,0.0,17.0,0.0,10.0,3.0,5.0,119.0,12728.0,22.0,73.0,4.0,0.0,30.0,1050.0,0.0,570.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,19662.0,26.0,631.0,46.0,855.0,0.0,3.0,0.0,0.0,83025.0,1562.0,0.0,0.0,0.0,27.0,0.0,245.0,7.0,6.0,23.0,267.0,90.0,23.0,7.0,5.0,3.0,66.0,2.0,0.0,0.0,1.0,35.0,0.0,58.0,2207.0,6186.0,3.0,0.0,8.0,0.0,9757.0,0.0,1.0,496.0,1.0,14.0,4.0,3446.0,0.0,5.0,0.0,0.0,0.0,0.0,3247.0,2.0,52087.0,16251.0,135.0,30.0,53.0,0.0,225.0,1113.0,7.0,18511.0,31.0,9.0,380.0,21.0,0.0,1.0,8453.0,129.0,162.0,928.0,40.0,45.0,9.0,0.0,0.0,8.0,9.0,6048.0,2.0,0.0,19992.0,48.0,0.0,8.0,1.0,0.0,7.0,1.0,0.0,52.0,31.0,0.0,32.0,1315.0,103.0,1.0,28.0,58.0,18588.0,3534.0,1.0,2862.0,35.0,0.0,4.0,0.0,6033.0,5.0,33.0,10.0,27.0,0.0,2.0,33481.0,713.0,27.0,8.0,0.0,1449.0,110.0,39626.0,400.0,5.0,0.0,0.0,0.0,738.0,14.0,1176.0,1.0,0.0,0.0,2801.0,5.0,0.0,5.0,85.0,0.0,912.0,305.0,0.0,11.0,1.0,3589.0,569.0,0.0,6570.0,542.0,634.0,15924.0,428.0,7.0,1.0,48.0,2871.0,15.0,0.0,894.0,1533.0,16431.0,15656.0,0.0,961.0,627.0,0.0,12512.0,225.0,0.0,
8.0,0.0,23.0,0.0,11.0,3.0,6.0,143.0,12954.0,26.0,82.0,6.0,0.0,37.0,1221.0,0.0,659.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,22114.0,30.0,634.0,47.0,966.0,0.0,3.0,0.0,0.0,83065.0,1570.0,0.0,0.0,0.0,36.0,0.0,282.0,10.0,6.0,24.0,325.0,109.0,26.0,9.0,6.0,3.0,80.0,2.0,0.0,0.0,1.0,40.0,0.0,72.0,2499.0,7157.0,3.0,0.0,10.0,0.0,10630.0,0.0,1.0,599.0,1.0,15.0,4.0,3992.0,0.0,5.0,0.0,0.0,1.0,0.0,3290.0,2.0,57756.0,18092.0,167.0,33.0,61.0,0.0,258.0,1275.0,8.0,19475.0,33.0,11.0,431.0,22.0,0.0,1.0,8573.0,141.0,192.0,963.0,40.0,52.0,10.0,1.0,0.0,9.0,11.0,6053.0,3.0,0.0,20669.0,52.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,64.0,36.0,0.0,42.0,1535.0,111.0,1.0,28.0,58.0,19175.0,3988.0,1.0,2962.0,36.0,0.0,5.0,1.0,6856.0,5.0,40.0,10.0,29.0,0.0,2.0,35287.0,851.0,28.0,11.0,0.0,1692.0,132.0,43015.0,455.0,7.0,0.0,0.0,0.0,836.0,16.0,1389.0,1.0,0.0,0.0,2841.0,7.0,0.0,7.0,105.0,0.0,1073.0,357.0,0.0,16.0,1.0,4133.0,672.0,0.0,6621.0,585.0,751.0,16233.0,434.0,9.0,1.0,58.0,3339.0,18.0,0.0,1059.0,1747.0,18897.0,18125.0,0.0,1110.0,717.0,0.0,12727.0,226.0,0.0,
9.0,0.0,30.0,0.0,12.0,3.0,8.0,166.0,13172.0,31.0,99.0,6.0,0.0,41.0,1430.0,0.0,760.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,11.0,0.0,24878.0,35.0,637.0,47.0,1086.0,1.0,3.0,0.0,0.0,83108.0,1574.0,0.0,0.0,0.0,41.0,0.0,335.0,11.0,8.0,28.0,376.0,131.0,33.0,11.0,6.0,4.0,96.0,2.0,0.0,0.0,1.0,49.0,0.0,77.0,2822.0,8388.0,3.0,0.0,11.0,0.0,11569.0,0.0,1.0,689.0,1.0,17.0,5.0,4612.0,0.0,5.0,0.0,0.0,1.0,0.0,3322.0,2.0,63926.0,20122.0,192.0,37.0,73.0,0.0,323.0,1492.0,10.0,20412.0,37.0,13.0,513.0,28.0,0.0,1.0,8710.0,154.0,232.0,1004.0,41.0,57.0,12.0,1.0,0.0,11.0,15.0,6058.0,3.0,0.0,21349.0,67.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,80.0,44.0,0.0,50.0,1782.0,137.0,1.0,28.0,58.0,19641.0,4509.0,1.0,3048.0,39.0,0.0,6.0,1.0,7677.0,7.0,46.0,14.0,33.0,0.0,3.0,37146.0,989.0,33.0,12.0,0.0,1991.0,159.0,46465.0,539.0,8.0,0.0,0.0,0.0,962.0,20.0,1624.0,1.0,0.0,0.0,2880.0,13.0,0.0,9.0,130.0,0.0,1255.0,408.0,0.0,16.0,2.0,4752.0,771.0,0.0,6665.0,647.0,853.0,16534.0,437.0,10.0,1.0,63.0,3870.0,20.0,0.0,1241.0,2031.0,21703.0,21095.0,0.0,1280.0,848.0,0.0,12943.0,228.0,0.0,
11.0,0.0,40.0,0.0,14.0,4.0,10.0,195.0,13376.0,44.0,118.0,7.0,0.0,46.0,1637.0,0.0,876.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,15.0,0.0,27775.0,37.0,637.0,48.0,1249.0,1.0,3.0,0.0,0.0,83139.0,1575.0,0.0,0.0,0.0,48.0,0.0,393.0,15.0,10.0,31.0,431.0,158.0,38.0,13.0,6.0,4.0,113.0,2.0,0.0,0.0,1.0,58.0,0.0,92.0,3174.0,9709.0,3.0,0.0,12.0,1.0,12618.0,0.0,1.0,803.0,1.0,19.0,5.0,5339.0,0.0,6.0,0.0,0.0,1.0,0.0,3372.0,4.0,70631.0,22257.0,229.0,45.0,90.0,0.0,377.0,1782.0,13.0,21430.0,43.0,16.0,603.0,34.0,0.0,1.0,8834.0,166.0,275.0,1028.0,42.0,69.0,14.0,1.0,0.0,11.0,17.0,6059.0,5.0,0.0,22040.0,78.0,0.0,10.0,1.0,0.0,9.0,3.0,0.0,92.0,52.0,0.0,58.0,2043.0,157.0,2.0,29.0,58.0,20060.0,5065.0,1.0,3156.0,45.0,0.0,6.0,1.0,8665.0,7.0,52.0,15.0,38.0,0.0,3.0,39163.0,1151.0,40.0,12.0,0.0,2341.0,185.0,50083.0,621.0,10.0,0.0,0.0,0.0,1103.0,28.0,1895.0,1.0,0.0,0.0,2914.0,14.0,0.0,11.0,156.0,0.0,1452.0,478.0,0.0,16.0,2.0,5407.0,900.0,0.0,6732.0,705.0,997.0,16729.0,437.0,12.0,1.0,76.0,4493.0,25.0,0.0,1455.0,2324.0,24679.0,24289.0,0.0,1500.0,978.0,0.0,13134.0,229.0,0.0,
11.0,0.0,48.0,0.0,15.0,5.0,11.0,227.0,13580.0,49.0,142.0,8.0,0.0,55.0,1906.0,0.0,1043.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,17.0,0.0,30889.0,46.0,638.0,49.0,1396.0,1.0,4.0,0.0,0.0,83169.0,1580.0,0.0,0.0,0.0,59.0,0.0,478.0,17.0,11.0,40.0,510.0,178.0,46.0,15.0,7.0,5.0,126.0,3.0,0.0,0.0,1.0,64.0,0.0,107.0,3553.0,11239.0,5.0,0.0,15.0,1.0,13717.0,0.0,1.0,944.0,1.0,24.0,5.0,6108.0,0.0,7.0,0.0,0.0,1.0,0.0,3418.0,4.0,77677.0,24559.0,263.0,56.0,106.0,0.0,437.0,2060.0,15.0,22436.0,51.0,18.0,695.0,37.0,0.0,1.0,8918.0,171.0,307.0,1067.0,43.0,88.0,16.0,1.0,0.0,12.0,20.0,6062.0,7.0,0.0,22725.0,93.0,0.0,11.0,2.0,0.0,10.0,3.0,0.0,100.0,57.0,0.0,67.0,2325.0,188.0,2.0,29.0,58.0,20565.0,5724.0,3.0,3257.0,50.0,0.0,8.0,1.0,9758.0,7.0,60.0,18.0,46.0,0.0,6.0,41285.0,1325.0,47.0,16.0,0.0,2683.0,203.0,53913.0,717.0,12.0,0.0,0.0,0.0,1271.0,34.0,2215.0,1.0,0.0,0.0,2942.0,17.0,0.0,12.0,181.0,0.0,1679.0,554.0,0.0,18.0,2.0,6241.0,1062.0,0.0,6794.0,778.0,1160.0,16945.0,440.0,13.0,2.0,87.0,5239.0,32.0,0.0,1694.0,2697.0,28133.0,27972.0,0.0,1751.0,1147.0,0.0,13321.0,229.0,0.0,
