Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
105.0,0.0,42.0,0.0,2.0,3.0,2.0,68.0,5408.0,114.0,446.0,1.0,0.0,2951.0,423.0,0.0,1124.0,0.0,0.0,10.0,3.0,460.0,0.0,0.0,111.0,197.0,0.0,1109.0,16.0,0.0,2289.0,856.0,1776.0,1.0,258.0,0.0,0.0,1.0,186859.0,702.0,0.0,0.0,1.0,0.0,1.0,13.0,161.0,8.0,0.0,9.0,455.0,2198.0,8.0,4.0,44.0,0.0,41.0,0.0,1.0,54.0,49.0,2709.0,2.0,411.0,699.0,26766.0,0.0,3.0,4.0,1.0,0.0,5654.0,346.0,582.0,43.0,0.0,7.0,6418.0,0.0,0.0,5.0,0.0,7.0,0.0,3257.0,1.0,26757.0,14920.0,78.0,539.0,77.0,0.0,51.0,2777.0,3.0,32060.0,1060.0,972.0,488.0,407.0,0.0,2866.0,95.0,577.0,1081.0,2.0,49.0,72.0,0.0,2.0,1.0,7.0,82.0,2571.0,7.0,0.0,13645.0,3762.0,5.0,6.0,4.0,41.0,11.0,0.0,597.0,30.0,0.0,106.0,152.0,60.0,155.0,13.0,3325.0,26.0,640.0,8034.0,1.0,281.0,0.0,0.0,26.0,0.0,6368.0,7.0,819.0,9.0,21.0,13.0,1943.0,2.0,44650.0,343.0,523.0,197.0,2.0,9993.0,1839.0,34472.0,344.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,1744.0,49.0,362.0,55.0,2.0,0.0,1328.0,3.0,0.0,20.0,127.0,0.0,2507.0,834.0,0.0,446.0,123.0,2960.0,2384.0,1.0,5469.0,901.0,706.0,12218.0,239.0,7.0,1.0,41.0,2707.0,135.0,0.0,0.0,598.0,25868.0,1647.0,40895.0,0.0,22.0,296.0,0.0,10326.0,354.0,0.0,0.0,0.0,67.0,1.0,
123.0,0.0,49.0,0.0,2.0,4.0,2.0,76.0,5848.0,142.0,524.0,1.0,0.0,3411.0,499.0,0.0,1315.0,0.0,0.0,13.0,3.0,531.0,0.0,0.0,132.0,231.0,0.0,1325.0,18.0,0.0,2303.0,858.0,2026.0,2.0,296.0,0.0,0.0,2.0,186898.0,703.0,0.0,1.0,3.0,0.0,1.0,14.0,187.0,9.0,0.0,12.0,513.0,2522.0,9.0,4.0,53.0,0.0,51.0,0.0,1.0,63.0,58.0,3092.0,2.0,468.0,808.0,30152.0,0.0,3.0,4.0,1.0,0.0,6363.0,401.0,693.0,54.0,0.0,10.0,7177.0,0.0,0.0,5.0,0.0,9.0,0.0,3352.0,1.0,30250.0,17106.0,89.0,628.0,92.0,0.0,60.0,3202.0,4.0,33707.0,1222.0,1125.0,563.0,464.0,0.0,2946.0,111.0,669.0,1113.0,5.0,53.0,86.0,0.0,3.0,1.0,8.0,97.0,2573.0,8.0,0.0,14261.0,4237.0,6.0,7.0,5.0,48.0,14.0,0.0,686.0,35.0,0.0,117.0,172.0,67.0,179.0,15.0,3347.0,26.0,737.0,8913.0,2.0,322.0,0.0,0.0,33.0,0.0,7244.0,7.0,973.0,9.0,24.0,18.0,2246.0,3.0,47955.0,385.0,605.0,224.0,2.0,11046.0,2164.0,36959.0,409.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,2030.0,55.0,434.0,72.0,3.0,0.0,1336.0,4.0,0.0,22.0,153.0,0.0,2888.0,930.0,0.0,517.0,143.0,3360.0,2767.0,1.0,5596.0,1043.0,816.0,12718.0,241.0,8.0,1.0,47.0,3174.0,159.0,0.0,0.0,690.0,26349.0,1908.0,45935.0,0.0,24.0,334.0,0.0,10725.0,360.0,0.0,0.0,0.0,72.0,1.0,
151.0,0.0,56.0,0.0,2.0,5.0,2.0,85.0,6319.0,168.0,609.0,1.0,0.0,3975.0,565.0,0.0,1533.0,0.0,0.0,17.0,4.0,625.0,0.0,0.0,147.0,287.0,0.0,1555.0,19.0,0.0,2317.0,860.0,2294.0,2.0,349.0,0.0,0.0,2.0,186940.0,705.0,0.0,1.0,3.0,0.0,1.0,18.0,219.0,11.0,0.0,14.0,604.0,2852.0,11.0,4.0,59.0,0.0,57.0,0.0,1.0,70.0,69.0,3524.0,2.0,534.0,916.0,33756.0,0.0,3.0,4.0,1.0,0.0,7102.0,480.0,810.0,62.0,0.0,12.0,7990.0,0.0,0.0,6.0,0.0,9.0,0.0,3438.0,1.0,34216.0,19620.0,103.0,742.0,104.0,0.0,72.0,3724.0,4.0,35458.0,1447.0,1312.0,654.0,540.0,0.0,3049.0,130.0,768.0,1134.0,6.0,60.0,94.0,0.0,3.0,1.0,9.0,109.0,2573.0,8.0,0.0,14918.0,4803.0,6.0,9.0,5.0,61.0,17.0,0.0,792.0,39.0,0.0,135.0,197.0,79.0,208.0,16.0,3376.0,26.0,858.0,9867.0,2.0,371.0,0.0,0.0,40.0,0.0,8266.0,9.0,1126.0,15.0,26.0,20.0,2654.0,4.0,51423.0,447.0,690.0,262.0,2.0,12228.0,2488.0,39592.0,482.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,2380.0,59.0,508.0,83.0,4.0,0.0,1341.0,4.0,0.0,23.0,185.0,0.0,3381.0,1052.0,0.0,604.0,160.0,3841.0,3187.0,1.0,5701.0,1210.0,937.0,13139.0,245.0,9.0,1.0,57.0,3676.0,191.0,0.0,0.0,808.0,26835.0,2241.0,51622.0,0.0,29.0,397.0,1.0,11027.0,367.0,0.0,0.0,0.0,85.0,1.0,
173.0,0.0,64.0,0.0,2.0,5.0,2.0,97.0,6814.0,199.0,709.0,1.0,0.0,4661.0,671.0,0.0,1783.0,0.0,0.0,19.0,6.0,731.0,0.0,0.0,173.0,337.0,0.0,1787.0,22.0,0.0,2335.0,860.0,2598.0,4.0,396.0,0.0,0.0,2.0,186976.0,706.0,0.0,1.0,3.0,0.0,1.0,21.0,250.0,13.0,0.0,16.0,708.0,3222.0,11.0,6.0,72.0,0.0,71.0,0.0,1.0,81.0,85.0,4034.0,3.0,618.0,1047.0,37797.0,0.0,3.0,4.0,1.0,0.0,7927.0,570.0,961.0,74.0,0.0,13.0,8934.0,0.0,0.0,7.0,0.0,9.0,0.0,3541.0,2.0,38585.0,22411.0,120.0,865.0,121.0,0.0,87.0,4315.0,6.0,37307.0,1690.0,1544.0,792.0,637.0,0.0,3158.0,145.0,943.0,1154.0,6.0,72.0,111.0,0.0,3.0,1.0,9.0,129.0,2574.0,8.0,0.0,15529.0,5445.0,7.0,11.0,7.0,73.0,18.0,0.0,913.0,45.0,0.0,158.0,234.0,90.0,238.0,18.0,3400.0,26.0,1005.0,10864.0,2.0,417.0,1.0,0.0,49.0,0.0,9355.0,12.0,1315.0,19.0,33.0,26.0,3036.0,5.0,54952.0,542.0,790.0,303.0,3.0,13379.0,2897.0,42279.0,572.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,2813.0,63.0,590.0,93.0,5.0,0.0,1350.0,5.0,0.0,30.0,216.0,0.0,3940.0,1185.0,0.0,686.0,189.0,4308.0,3636.0,1.0,5832.0,1395.0,1084.0,13543.0,250.0,11.0,1.0,66.0,4308.0,223.0,0.0,0.0,930.0,27319.0,2643.0,57770.0,0.0,33.0,462.0,1.0,11306.0,374.0,0.0,0.0,0.0,98.0,1.0,
201.0,0.0,81.0,0.0,3.0,8.0,3.0,114.0,7346.0,236.0,823.0,1.0,0.0,5381.0,778.0,0.0,2077.0,0.0,0.0,21.0,7.0,860.0,0.0,0.0,197.0,382.0,0.0,2075.0,24.0,0.0,2351.0,861.0,2953.0,4.0,457.0,0.0,0.0,2.0,187017.0,707.0,0.0,1.0,3.0,0.0,1.0,21.0,296.0,18.0,0.0,16.0,825.0,3626.0,16.0,6.0,78.0,0.0,81.0,0.0,1.0,98.0,103.0,4528.0,4.0,716.0,1208.0,42002.0,0.0,3.0,4.0,1.0,0.0,8776.0,664.0,1114.0,85.0,0.0,15.0,9914.0,0.0,0.0,8.0,0.0,9.0,0.0,3674.0,3.0,43390.0,25505.0,137.0,1011.0,140.0,0.0,104.0,4976.0,7.0,39266.0,1957.0,1813.0,911.0,736.0,0.0,3275.0,173.0,1100.0,1181.0,6.0,83.0,126.0,0.0,3.0,1.0,10.0,147.0,2576.0,8.0,0.0,16129.0,6205.0,7.0,13.0,11.0,87.0,21.0,0.0,1061.0,54.0,0.0,173.0,278.0,105.0,284.0,22.0,3429.0,26.0,1167.0,11907.0,3.0,466.0,1.0,0.0,53.0,0.0,10494.0,15.0,1510.0,23.0,37.0,31.0,3529.0,5.0,58577.0,619.0,924.0,362.0,3.0,14620.0,3323.0,45220.0,662.0,177.0,0.0,0.0,0.0,0.0,0.0,3.0,3241.0,78.0,686.0,111.0,7.0,0.0,1356.0,7.0,0.0,34.0,250.0,0.0,4660.0,1322.0,0.0,812.0,218.0,4806.0,4171.0,3.0,5997.0,1622.0,1242.0,13978.0,256.0,11.0,1.0,76.0,4979.0,249.0,0.0,0.0,1093.0,27825.0,3103.0,64640.0,0.0,34.0,552.0,2.0,11563.0,385.0,0.0,0.0,0.0,117.0,1.0,
248.0,0.0,94.0,0.0,3.0,9.0,4.0,140.0,7846.0,278.0,959.0,1.0,0.0,6226.0,919.0,0.0,2446.0,0.0,0.0,26.0,7.0,1007.0,0.0,0.0,224.0,449.0,0.0,2381.0,26.0,0.0,2372.0,863.0,3342.0,4.0,539.0,0.0,0.0,2.0,187048.0,709.0,0.0,1.0,4.0,1.0,1.0,22.0,333.0,20.0,0.0,17.0,997.0,4108.0,19.0,7.0,92.0,0.0,90.0,0.0,1.0,120.0,120.0,5070.0,6.0,844.0,1423.0,46598.0,0.0,4.0,6.0,1.0,0.0,9667.0,778.0,1278.0,99.0,0.0,15.0,10890.0,0.0,0.0,8.0,0.0,12.0,0.0,3790.0,3.0,48674.0,29043.0,162.0,1154.0,167.0,0.0,120.0,5668.0,11.0,41331.0,2271.0,2111.0,1057.0,861.0,0.0,3407.0,210.0,1271.0,1204.0,7.0,94.0,149.0,0.0,3.0,2.0,11.0,166.0,2577.0,9.0,0.0,16643.0,7030.0,8.0,14.0,14.0,98.0,23.0,0.0,1241.0,60.0,0.0,196.0,322.0,133.0,339.0,28.0,3450.0,26.0,1377.0,13055.0,3.0,531.0,1.0,0.0,60.0,0.0,11782.0,15.0,1714.0,24.0,45.0,36.0,4030.0,6.0,62445.0,724.0,1066.0,422.0,4.0,15812.0,3853.0,48574.0,783.0,207.0,0.0,0.0,0.0,0.0,0.0,3.0,3773.0,93.0,803.0,128.0,7.0,0.0,1366.0,7.0,0.0,44.0,285.0,0.0,5390.0,1437.0,0.0,954.0,251.0,5404.0,4775.0,4.0,6172.0,1870.0,1423.0,14481.0,260.0,11.0,1.0,103.0,5700.0,286.0,0.0,0.0,1275.0,28328.0,3597.0,72048.0,0.0,41.0,628.0,2.0,11788.0,389.0,0.0,0.0,0.0,134.0,1.0,
282.0,0.0,112.0,0.0,4.0,9.0,4.0,161.0,8401.0,330.0,1135.0,1.0,0.0,7258.0,1064.0,0.0,2828.0,0.0,0.0,32.0,9.0,1170.0,0.0,0.0,276.0,535.0,0.0,2778.0,28.0,0.0,2389.0,866.0,3791.0,4.0,625.0,0.0,0.0,3.0,187091.0,709.0,0.0,1.0,4.0,1.0,2.0,27.0,389.0,25.0,0.0,17.0,1162.0,4668.0,22.0,8.0,102.0,0.0,104.0,0.0,1.0,140.0,127.0,5680.0,8.0,989.0,1609.0,51547.0,0.0,6.0,6.0,1.0,0.0,10586.0,914.0,1506.0,118.0,0.0,15.0,12055.0,1.0,1.0,8.0,1.0,18.0,0.0,3950.0,3.0,54567.0,32922.0,203.0,1352.0,195.0,0.0,138.0,6551.0,11.0,43546.0,2563.0,2429.0,1250.0,1002.0,0.0,3545.0,255.0,1475.0,1234.0,9.0,113.0,174.0,0.0,3.0,3.0,12.0,203.0,2579.0,12.0,0.0,17129.0,7888.0,9.0,15.0,16.0,111.0,25.0,0.0,1456.0,66.0,0.0,232.0,378.0,165.0,407.0,31.0,3469.0,26.0,1600.0,14128.0,4.0,596.0,1.0,0.0,70.0,0.0,13183.0,17.0,1949.0,29.0,47.0,42.0,4627.0,8.0,66605.0,822.0,1253.0,488.0,4.0,17092.0,4445.0,52391.0,905.0,243.0,0.0,0.0,0.0,0.0,0.0,3.0,4405.0,111.0,907.0,149.0,7.0,0.0,1372.0,8.0,0.0,49.0,319.0,0.0,6275.0,1530.0,1.0,1096.0,294.0,6072.0,5446.0,4.0,6341.0,2182.0,1626.0,14949.0,265.0,14.0,1.0,115.0,6469.0,327.0,0.0,0.0,1490.0,28884.0,4169.0,80356.0,0.0,52.0,734.0,2.0,12013.0,394.0,0.0,0.0,0.0,159.0,1.0,
333.0,0.0,134.0,0.0,5.0,12.0,6.0,193.0,8934.0,389.0,1308.0,1.0,0.0,8397.0,1216.0,0.0,3230.0,0.0,0.0,38.0,10.0,1364.0,0.0,0.0,321.0,624.0,0.0,3285.0,33.0,0.0,2407.0,866.0,4232.0,6.0,713.0,0.0,0.0,3.0,187127.0,712.0,0.0,1.0,4.0,1.0,2.0,30.0,452.0,30.0,0.0,20.0,1337.0,5265.0,29.0,9.0,120.0,0.0,127.0,1.0,1.0,165.0,152.0,6323.0,8.0,1143.0,1823.0,56992.0,1.0,7.0,7.0,1.0,0.0,11594.0,1063.0,1765.0,138.0,0.0,16.0,13192.0,1.0,1.0,12.0,1.0,21.0,0.0,4135.0,3.0,60870.0,37256.0,235.0,1587.0,223.0,0.0,159.0,7398.0,12.0,45805.0,2928.0,2780.0,1435.0,1153.0,1.0,3715.0,282.0,1705.0,1256.0,12.0,131.0,203.0,0.0,6.0,5.0,14.0,247.0,2580.0,13.0,0.0,17628.0,8838.0,11.0,20.0,19.0,123.0,29.0,0.0,1694.0,87.0,0.0,265.0,437.0,190.0,473.0,37.0,3497.0,26.0,1859.0,15220.0,6.0,652.0,1.0,0.0,82.0,0.0,14636.0,18.0,2241.0,33.0,61.0,49.0,5258.0,9.0,70979.0,971.0,1453.0,579.0,4.0,18310.0,5148.0,56419.0,1061.0,279.0,0.0,0.0,0.0,0.0,0.0,3.0,5154.0,125.0,1084.0,167.0,7.0,1.0,1380.0,11.0,0.0,56.0,375.0,0.0,7350.0,1600.0,1.0,1272.0,334.0,6756.0,6154.0,4.0,6466.0,2527.0,1849.0,15362.0,268.0,16.0,2.0,135.0,7318.0,398.0,0.0,0.0,1734.0,29359.0,4845.0,89478.0,1.0,63.0,844.0,2.0,12204.0,400.0,0.0,0.0,0.0,181.0,1.0,
394.0,0.0,150.0,0.0,5.0,14.0,6.0,215.0,9459.0,455.0,1518.0,3.0,0.0,9701.0,1425.0,0.0,3719.0,0.0,0.0,44.0,12.0,1579.0,0.0,1.0,389.0,721.0,0.0,3820.0,36.0,0.0,2432.0,869.0,4756.0,8.0,839.0,0.0,0.0,4.0,187159.0,717.0,0.0,2.0,5.0,1.0,2.0,34.0,517.0,35.0,0.0,24.0,1552.0,5904.0,32.0,11.0,138.0,0.0,142.0,1.0,1.0,188.0,179.0,7036.0,9.0,1330.0,2040.0,62690.0,1.0,7.0,7.0,2.0,0.0,12607.0,1252.0,2041.0,162.0,0.0,18.0,14443.0,1.0,1.0,12.0,1.0,23.0,0.0,4355.0,4.0,67780.0,42001.0,275.0,1832.0,265.0,1.0,179.0,8402.0,15.0,48184.0,3290.0,3205.0,1664.0,1345.0,1.0,3889.0,322.0,1978.0,1280.0,13.0,150.0,240.0,0.0,6.0,5.0,16.0,287.0,2582.0,14.0,0.0,18178.0,9851.0,13.0,28.0,20.0,144.0,37.0,0.0,1968.0,100.0,0.0,313.0,505.0,218.0,548.0,46.0,3528.0,26.0,2170.0,16439.0,7.0,705.0,2.0,0.0,90.0,0.0,16222.0,20.0,2574.0,41.0,67.0,61.0,5971.0,12.0,75447.0,1121.0,1711.0,674.0,6.0,19557.0,5916.0,61180.0,1234.0,330.0,0.0,0.0,0.0,0.0,0.0,4.0,6044.0,143.0,1266.0,198.0,9.0,1.0,1386.0,11.0,0.0,64.0,445.0,0.0,8580.0,1647.0,1.0,1455.0,408.0,7477.0,6978.0,4.0,6586.0,2947.0,2085.0,15692.0,273.0,22.0,2.0,153.0,8238.0,470.0,0.0,0.0,1995.0,29904.0,5685.0,99561.0,1.0,71.0,983.0,3.0,12386.0,406.0,0.0,0.0,0.0,212.0,1.0,
460.0,0.0,166.0,0.0,5.0,14.0,6.0,237.0,9989.0,512.0,1749.0,3.0,0.0,11097.0,1659.0,0.0,4343.0,0.0,0.0,48.0,13.0,1837.0,0.0,1.0,447.0,834.0,0.0,4424.0,44.0,0.0,2448.0,871.0,5297.0,9.0,964.0,0.0,0.0,5.0,187179.0,724.0,0.0,2.0,6.0,1.0,3.0,40.0,611.0,41.0,0.0,26.0,1814.0,6609.0,35.0,13.0,162.0,0.0,180.0,1.0,1.0,222.0,210.0,7814.0,9.0,1565.0,2285.0,68702.0,1.0,8.0,9.0,2.0,1.0,13614.0,1474.0,2350.0,189.0,0.0,29.0,15713.0,3.0,1.0,16.0,1.0,26.0,0.0,4593.0,5.0,75331.0,47221.0,314.0,2160.0,311.0,1.0,200.0,9556.0,21.0,50497.0,3663.0,3703.0,1928.0,1567.0,1.0,4082.0,367.0,2349.0,1325.0,14.0,182.0,289.0,0.0,6.0,7.0,20.0,329.0,2582.0,14.0,0.0,18712.0,10960.0,13.0,31.0,22.0,174.0,44.0,0.0,2275.0,118.0,0.0,377.0,585.0,249.0,637.0,53.0,3565.0,26.0,2536.0,17636.0,10.0,764.0,2.0,0.0,107.0,0.0,17866.0,23.0,2926.0,47.0,80.0,69.0,6791.0,14.0,80030.0,1301.0,1995.0,765.0,6.0,20746.0,6772.0,66391.0,1436.0,379.0,0.0,0.0,0.0,0.0,0.0,4.0,7105.0,169.0,1476.0,237.0,13.0,1.0,1393.0,11.0,1.0,74.0,534.0,0.0,10006.0,1682.0,1.0,1680.0,476.0,8339.0,7849.0,4.0,6721.0,3367.0,2389.0,15996.0,275.0,24.0,3.0,171.0,9220.0,542.0,0.0,0.0,2316.0,30449.0,6640.0,110827.0,1.0,80.0,1148.0,4.0,12589.0,410.0,0.0,0.0,0.0,242.0,1.0,
551.0,0.0,193.0,0.0,6.0,18.0,6.0,285.0,10445.0,614.0,2025.0,4.0,0.0,12588.0,1945.0,0.0,4975.0,0.0,0.0,52.0,13.0,2146.0,0.0,1.0,523.0,984.0,0.0,5134.0,55.0,0.0,2469.0,873.0,5910.0,10.0,1122.0,0.0,0.0,7.0,187211.0,724.0,0.0,2.0,7.0,2.0,4.0,43.0,704.0,43.0,0.0,31.0,2096.0,7302.0,39.0,15.0,194.0,0.0,210.0,1.0,1.0,265.0,244.0,8659.0,10.0,1815.0,2525.0,74816.0,1.0,9.0,10.0,2.0,1.0,14640.0,1678.0,2702.0,220.0,0.0,31.0,17010.0,4.0,2.0,20.0,1.0,27.0,0.0,4860.0,10.0,83598.0,52855.0,372.0,2478.0,359.0,1.0,246.0,10803.0,25.0,52880.0,4098.0,4237.0,2248.0,1827.0,1.0,4276.0,421.0,2741.0,1358.0,15.0,202.0,324.0,0.0,8.0,8.0,22.0,377.0,2583.0,19.0,0.0,19229.0,12171.0,16.0,34.0,27.0,199.0,50.0,0.0,2626.0,136.0,0.0,430.0,668.0,290.0,730.0,63.0,3601.0,26.0,2880.0,18832.0,12.0,817.0,2.0,0.0,118.0,0.0,19549.0,28.0,3346.0,51.0,91.0,80.0,7711.0,14.0,84771.0,1535.0,2316.0,913.0,9.0,21892.0,7682.0,72161.0,1671.0,443.0,0.0,0.0,0.0,0.0,0.0,4.0,8236.0,197.0,1722.0,275.0,16.0,1.0,1397.0,12.0,1.0,90.0,623.0,0.0,11720.0,1724.0,1.0,1904.0,557.0,9264.0,8796.0,4.0,6853.0,3859.0,2706.0,16315.0,281.0,27.0,3.0,205.0,10289.0,625.0,0.0,0.0,2668.0,31032.0,7732.0,123092.0,1.0,95.0,1343.0,4.0,12769.0,413.0,0.0,0.0,0.0,284.0,1.0,
635.0,0.0,229.0,0.0,8.0,20.0,6.0,326.0,10853.0,711.0,2378.0,5.0,0.0,14265.0,2259.0,0.0,5709.0,0.0,0.0,67.0,14.0,2486.0,0.0,1.0,593.0,1155.0,0.0,5970.0,64.0,1.0,2491.0,875.0,6566.0,12.0,1308.0,0.0,0.0,8.0,187235.0,727.0,0.0,2.0,8.0,3.0,4.0,50.0,807.0,46.0,0.0,35.0,2434.0,8166.0,44.0,16.0,224.0,0.0,251.0,1.0,1.0,306.0,287.0,9589.0,11.0,2099.0,2799.0,81162.0,2.0,11.0,11.0,2.0,1.0,15723.0,1922.0,3081.0,250.0,0.0,35.0,18314.0,4.0,2.0,21.0,1.0,35.0,0.0,5151.0,12.0,92555.0,58943.0,441.0,2865.0,443.0,1.0,285.0,12247.0,26.0,55126.0,4567.0,4846.0,2658.0,2127.0,2.0,4506.0,471.0,3165.0,1398.0,20.0,241.0,372.0,0.0,8.0,8.0,27.0,436.0,2584.0,20.0,0.0,19727.0,13534.0,21.0,39.0,29.0,233.0,61.0,0.0,3009.0,156.0,0.0,500.0,764.0,336.0,862.0,70.0,3626.0,26.0,3299.0,20025.0,14.0,868.0,2.0,0.0,138.0,0.0,21281.0,33.0,3799.0,59.0,105.0,97.0,8725.0,18.0,89812.0,1776.0,2678.0,1066.0,14.0,22883.0,8738.0,78336.0,1971.0,519.0,0.0,0.0,0.0,0.0,0.0,4.0,9573.0,234.0,1995.0,313.0,19.0,1.0,1401.0,13.0,1.0,103.0,719.0,0.0,13593.0,1769.0,1.0,2177.0,634.0,10226.0,9849.0,7.0,6995.0,4426.0,3097.0,16615.0,287.0,31.0,3.0,245.0,11363.0,730.0,0.0,0.0,3053.0,31632.0,9069.0,136551.0,1.0,115.0,1563.0,4.0,12937.0,419.0,0.0,0.0,0.0,339.0,1.0,
731.0,0.0,275.0,0.0,8.0,21.0,10.0,389.0,11229.0,836.0,2773.0,6.0,0.0,16166.0,2618.0,0.0,6520.0,0.0,0.0,77.0,19.0,2923.0,1.0,2.0,688.0,1378.0,0.0,6856.0,78.0,1.0,2523.0,877.0,7299.0,14.0,1483.0,0.0,0.0,9.0,187259.0,729.0,0.0,3.0,11.0,3.0,5.0,54.0,936.0,56.0,0.0,41.0,2834.0,9016.0,58.0,18.0,265.0,0.0,283.0,1.0,1.0,358.0,325.0,10580.0,11.0,2429.0,3095.0,87750.0,2.0,14.0,13.0,2.0,1.0,16903.0,2242.0,3530.0,300.0,0.0,39.0,19670.0,4.0,2.0,27.0,1.0,41.0,0.0,5411.0,14.0,102090.0,65459.0,514.0,3272.0,516.0,1.0,336.0,13774.0,32.0,57600.0,5013.0,5503.0,3088.0,2486.0,2.0,4715.0,530.0,3605.0,1433.0,24.0,282.0,423.0,0.0,8.0,9.0,32.0,511.0,2585.0,25.0,0.0,20256.0,14914.0,27.0,46.0,39.0,274.0,66.0,0.0,3459.0,177.0,0.0,570.0,896.0,380.0,1000.0,81.0,3682.0,26.0,3745.0,21179.0,19.0,903.0,2.0,0.0,161.0,0.0,22981.0,37.0,4323.0,68.0,117.0,118.0,9804.0,19.0,95036.0,2070.0,3146.0,1242.0,15.0,23728.0,9876.0,85471.0,2259.0,601.0,0.0,0.0,0.0,0.0,0.0,5.0,11027.0,281.0,2292.0,360.0,21.0,2.0,1406.0,16.0,1.0,120.0,841.0,0.0,15767.0,1802.0,1.0,2472.0,726.0,11184.0,11020.0,7.0,7164.0,4973.0,3479.0,16918.0,294.0,34.0,4.0,289.0,12496.0,862.0,0.0,0.0,3478.0,32228.0,10530.0,151465.0,1.0,137.0,1823.0,4.0,13087.0,420.0,0.0,0.0,0.0,384.0,1.0,
