Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,278.0,282.0,0.0,11.0,39.0,558.0,8818.0,198.0,766.0,44.0,0.0,534.0,2635.0,0.0,6884.0,0.0,0.0,14.0,0.0,111.0,0.0,0.0,3.0,69.0,0.0,3634.0,192.0,0.0,145.0,1106.0,3642.0,1.0,13.0,0.0,0.0,3.0,128402.0,958.0,0.0,0.0,2.0,0.0,3.0,133.0,1293.0,18.0,0.0,2321.0,1877.0,1681.0,6.0,21.0,92.0,36.0,86.0,0.0,0.0,45.0,7.0,2071.0,1.0,877.0,1167.0,86383.0,2.0,11.0,354.0,945.0,21.0,22343.0,6.0,0.0,3026.0,2.0,0.0,112.0,7011.0,0.0,30.0,37.0,0.0,9.0,0.0,1304.0,13.0,28264.0,75206.0,4420.0,855.0,57.0,1.0,3432.0,23038.0,0.0,23678.0,989.0,187.0,12844.0,282.0,0.0,2702.0,345.0,586.0,1840.0,8.0,6698.0,346.0,2.0,14.0,50.0,118.0,1365.0,12.0,1.0,24531.0,1522.0,33.0,4.0,1.0,104.0,4.0,0.0,174.0,148.0,0.0,143.0,917.0,1085.0,968.0,43.0,1032.0,857.0,10411.0,3759.0,132.0,2633.0,6.0,0.0,38.0,0.0,841.0,9.0,73.0,1.0,2757.0,0.0,98.0,1.0,31426.0,910.0,486.0,50.0,2.0,3146.0,290.0,85836.0,2097.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,1328.0,132.0,270.0,97.0,0.0,1930.0,0.0,15.0,0.0,292.0,1337.0,2.0,13461.0,1335.0,1.0,5.0,1.0,328.0,1126.0,0.0,6731.0,2025.0,121.0,12959.0,146.0,127.0,2.0,154.0,9014.0,107.0,0.0,0.0,1485.0,8089.0,46895.0,36966.0,2.0,628.0,21986.0,1.0,7871.0,68.0,0.0,0.0,1.0,0.0,
1.0,0.0,310.0,330.0,0.0,13.0,46.0,646.0,9186.0,228.0,889.0,55.0,0.0,632.0,3023.0,0.0,7562.0,0.0,0.0,15.0,2.0,129.0,0.0,0.0,3.0,85.0,0.0,4233.0,230.0,0.0,145.0,1114.0,4078.0,1.0,14.0,1.0,0.0,4.0,128452.0,961.0,0.0,0.0,2.0,0.0,4.0,152.0,1482.0,20.0,0.0,2698.0,2204.0,1965.0,7.0,25.0,108.0,42.0,100.0,0.0,0.0,53.0,8.0,2407.0,1.0,1021.0,1307.0,95059.0,2.0,14.0,411.0,1102.0,23.0,23528.0,6.0,0.0,3491.0,2.0,0.0,132.0,7921.0,0.0,33.0,46.0,0.0,10.0,0.0,1317.0,16.0,32408.0,80383.0,5047.0,993.0,69.0,2.0,3929.0,25310.0,0.0,24979.0,1000.0,223.0,14674.0,336.0,0.0,2737.0,373.0,676.0,1900.0,9.0,7614.0,399.0,3.0,15.0,59.0,135.0,1367.0,15.0,1.0,24976.0,1814.0,43.0,4.0,1.0,126.0,4.0,0.0,201.0,173.0,0.0,160.0,1077.0,1279.0,1097.0,45.0,1055.0,866.0,11272.0,4221.0,148.0,2802.0,7.0,0.0,47.0,0.0,971.0,10.0,90.0,1.0,3104.0,0.0,113.0,1.0,34275.0,1046.0,570.0,58.0,2.0,3592.0,342.0,92448.0,2421.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,1540.0,156.0,315.0,113.0,0.0,1934.0,0.0,16.0,0.0,348.0,1525.0,3.0,14916.0,1416.0,1.0,7.0,1.0,391.0,1313.0,0.0,6811.0,2356.0,139.0,13708.0,147.0,152.0,3.0,188.0,10171.0,123.0,0.0,0.0,1725.0,9137.0,52728.0,42305.0,2.0,742.0,24391.0,3.0,8148.0,85.0,0.0,0.0,1.0,0.0,
2.0,0.0,344.0,382.0,0.0,14.0,55.0,746.0,9528.0,252.0,1041.0,62.0,0.0,724.0,3480.0,0.0,8345.0,0.0,0.0,17.0,2.0,152.0,0.0,0.0,3.0,100.0,0.0,4934.0,260.0,0.0,145.0,1122.0,4565.0,2.0,16.0,1.0,0.0,4.0,128502.0,965.0,0.0,0.0,3.0,0.0,5.0,173.0,1728.0,22.0,0.0,3114.0,2540.0,2327.0,7.0,30.0,127.0,48.0,110.0,0.0,0.0,68.0,9.0,2732.0,1.0,1184.0,1474.0,104375.0,2.0,19.0,468.0,1291.0,28.0,24842.0,8.0,0.0,3987.0,3.0,0.0,146.0,8959.0,0.0,41.0,60.0,0.0,12.0,0.0,1334.0,20.0,37050.0,85798.0,5760.0,1189.0,80.0,3.0,4438.0,27704.0,0.0,26319.0,1009.0,258.0,16718.0,384.0,0.0,2754.0,388.0,777.0,1962.0,9.0,8640.0,475.0,3.0,18.0,66.0,158.0,1369.0,18.0,1.0,25412.0,2110.0,46.0,4.0,1.0,152.0,6.0,0.0,240.0,197.0,0.0,189.0,1236.0,1479.0,1309.0,50.0,1081.0,884.0,12158.0,4763.0,167.0,3009.0,7.0,0.0,54.0,0.0,1121.0,11.0,114.0,1.0,3498.0,0.0,132.0,2.0,37316.0,1215.0,668.0,64.0,2.0,4060.0,395.0,99565.0,2763.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,1746.0,175.0,380.0,141.0,1.0,1937.0,0.0,23.0,0.0,409.0,1766.0,3.0,16523.0,1458.0,1.0,8.0,1.0,451.0,1544.0,1.0,6907.0,2726.0,161.0,14420.0,148.0,181.0,3.0,220.0,11469.0,148.0,0.0,0.0,1965.0,10268.0,59258.0,48479.0,3.0,850.0,27073.0,4.0,8427.0,100.0,0.0,0.0,2.0,0.0,
2.0,0.0,421.0,426.0,0.0,17.0,64.0,857.0,9821.0,303.0,1218.0,72.0,0.0,833.0,3954.0,0.0,9102.0,0.0,0.0,20.0,2.0,176.0,0.0,0.0,5.0,109.0,0.0,5736.0,314.0,0.0,145.0,1128.0,5117.0,2.0,19.0,1.0,0.0,6.0,128559.0,967.0,0.0,0.0,3.0,0.0,6.0,206.0,1990.0,24.0,0.0,3584.0,2952.0,2661.0,7.0,34.0,147.0,61.0,139.0,0.0,0.0,81.0,10.0,3134.0,1.0,1355.0,1681.0,114005.0,2.0,21.0,546.0,1471.0,33.0,26330.0,9.0,0.0,4555.0,5.0,0.0,179.0,10039.0,0.0,43.0,64.0,0.0,12.0,0.0,1357.0,21.0,42273.0,91547.0,6516.0,1401.0,84.0,3.0,5063.0,30288.0,0.0,27664.0,1020.0,296.0,18985.0,453.0,0.0,2784.0,394.0,904.0,2042.0,11.0,9711.0,549.0,3.0,20.0,75.0,185.0,1369.0,22.0,2.0,25831.0,2463.0,56.0,4.0,1.0,174.0,6.0,0.0,286.0,226.0,0.0,222.0,1402.0,1697.0,1527.0,59.0,1099.0,895.0,12990.0,5327.0,199.0,3262.0,8.0,0.0,67.0,0.0,1295.0,13.0,132.0,2.0,3865.0,0.0,151.0,2.0,40672.0,1477.0,764.0,74.0,2.0,4563.0,469.0,106944.0,3145.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,2040.0,203.0,454.0,165.0,1.0,1940.0,0.0,25.0,0.0,480.0,2080.0,3.0,18292.0,1486.0,2.0,8.0,3.0,511.0,1834.0,1.0,7008.0,3129.0,184.0,15044.0,152.0,207.0,4.0,247.0,12826.0,170.0,0.0,0.0,2259.0,11394.0,66200.0,55376.0,3.0,1000.0,29926.0,4.0,8754.0,118.0,0.0,0.0,2.0,0.0,
2.0,0.0,500.0,486.0,0.0,18.0,73.0,1019.0,9993.0,357.0,1416.0,91.0,0.0,969.0,4519.0,0.0,9919.0,1.0,0.0,22.0,2.0,205.0,0.0,0.0,7.0,128.0,0.0,6640.0,368.0,0.0,145.0,1139.0,5735.0,3.0,20.0,1.0,0.0,9.0,128605.0,969.0,0.0,0.0,3.0,0.0,6.0,243.0,2289.0,35.0,0.0,4135.0,3483.0,3141.0,10.0,34.0,173.0,68.0,162.0,0.0,0.0,92.0,12.0,3608.0,1.0,1565.0,1882.0,124157.0,2.0,23.0,629.0,1711.0,39.0,27921.0,9.0,0.0,5176.0,7.0,0.0,198.0,11236.0,0.0,50.0,73.0,0.0,13.0,0.0,1382.0,23.0,48090.0,97570.0,7397.0,1649.0,93.0,4.0,5766.0,33143.0,0.0,29058.0,1025.0,345.0,21438.0,531.0,0.0,2809.0,400.0,1069.0,2112.0,15.0,10939.0,645.0,3.0,22.0,84.0,216.0,1369.0,26.0,3.0,26224.0,2876.0,66.0,4.0,1.0,216.0,6.0,0.0,336.0,254.0,0.0,264.0,1623.0,1930.0,1809.0,70.0,1120.0,917.0,13894.0,5983.0,222.0,3562.0,8.0,0.0,73.0,0.0,1530.0,15.0,147.0,3.0,4288.0,0.0,176.0,3.0,44158.0,1722.0,914.0,81.0,3.0,5108.0,556.0,114832.0,3620.0,8.0,0.0,0.0,0.0,1.0,0.0,26.0,2367.0,240.0,532.0,200.0,1.0,1944.0,0.0,29.0,0.0,571.0,2433.0,4.0,20190.0,1508.0,2.0,12.0,3.0,580.0,2106.0,1.0,7111.0,3615.0,219.0,15622.0,154.0,243.0,4.0,285.0,14263.0,199.0,0.0,0.0,2605.0,12656.0,73827.0,63026.0,3.0,1170.0,32943.0,4.0,9055.0,136.0,0.0,0.0,2.0,1.0,
2.0,0.0,580.0,587.0,0.0,24.0,85.0,1182.0,10208.0,421.0,1654.0,106.0,0.0,1129.0,5176.0,0.0,10795.0,1.0,0.0,28.0,2.0,226.0,0.0,0.0,8.0,144.0,0.0,7608.0,406.0,0.0,145.0,1143.0,6387.0,3.0,22.0,1.0,0.0,9.0,128672.0,972.0,0.0,0.0,4.0,0.0,9.0,290.0,2637.0,41.0,0.0,4706.0,4117.0,3629.0,12.0,40.0,199.0,82.0,190.0,0.0,0.0,101.0,13.0,4127.0,1.0,1742.0,2118.0,134712.0,2.0,27.0,747.0,1942.0,46.0,29642.0,11.0,0.0,5857.0,8.0,0.0,224.0,12520.0,0.0,58.0,84.0,0.0,13.0,0.0,1411.0,26.0,54484.0,104106.0,8340.0,1916.0,107.0,5.0,6504.0,36019.0,0.0,30511.0,1034.0,404.0,24116.0,620.0,0.0,2826.0,406.0,1247.0,2200.0,16.0,12252.0,753.0,3.0,26.0,102.0,256.0,1370.0,31.0,3.0,26576.0,3360.0,77.0,4.0,1.0,251.0,6.0,0.0,380.0,295.0,0.0,307.0,1888.0,2219.0,2126.0,86.0,1140.0,939.0,14708.0,6713.0,265.0,3846.0,10.0,0.0,84.0,0.0,1785.0,16.0,168.0,3.0,4744.0,0.0,209.0,3.0,47645.0,2016.0,1029.0,100.0,3.0,5683.0,651.0,123079.0,4104.0,9.0,0.0,0.0,0.0,1.0,0.0,28.0,2699.0,287.0,616.0,231.0,1.0,1950.0,0.0,35.0,0.0,656.0,2824.0,5.0,22172.0,1537.0,2.0,13.0,5.0,660.0,2465.0,1.0,7194.0,4231.0,255.0,16119.0,158.0,282.0,5.0,337.0,15767.0,232.0,0.0,0.0,2972.0,13940.0,81998.0,71539.0,5.0,1366.0,36174.0,5.0,9431.0,161.0,0.0,0.0,3.0,1.0,
2.0,0.0,669.0,695.0,0.0,31.0,105.0,1376.0,10443.0,496.0,1938.0,124.0,0.0,1338.0,5886.0,0.0,11648.0,1.0,0.0,35.0,2.0,267.0,0.0,0.0,10.0,166.0,0.0,8696.0,482.0,0.0,146.0,1152.0,7088.0,3.0,29.0,1.0,0.0,10.0,128728.0,975.0,0.0,0.0,5.0,0.0,9.0,337.0,3055.0,47.0,0.0,5326.0,4770.0,4220.0,14.0,46.0,233.0,93.0,222.0,0.0,0.0,125.0,16.0,4717.0,2.0,1970.0,2354.0,145658.0,3.0,33.0,864.0,2192.0,55.0,31438.0,14.0,0.0,6650.0,8.0,0.0,264.0,13871.0,0.0,67.0,103.0,0.0,16.0,0.0,1441.0,33.0,61469.0,110680.0,9424.0,2219.0,131.0,6.0,7328.0,39062.0,0.0,31991.0,1053.0,471.0,27127.0,728.0,0.0,2848.0,415.0,1451.0,2292.0,16.0,13685.0,871.0,3.0,28.0,119.0,301.0,1370.0,32.0,4.0,26947.0,3876.0,88.0,4.0,1.0,286.0,10.0,0.0,443.0,344.0,0.0,350.0,2170.0,2522.0,2455.0,101.0,1162.0,955.0,15541.0,7439.0,311.0,4215.0,11.0,0.0,99.0,0.0,2094.0,16.0,201.0,4.0,5226.0,1.0,255.0,3.0,51502.0,2294.0,1207.0,117.0,4.0,6327.0,765.0,131690.0,4639.0,10.0,0.0,1.0,0.0,1.0,0.0,33.0,3088.0,336.0,713.0,272.0,1.0,1956.0,0.0,38.0,0.0,762.0,3244.0,7.0,24386.0,1571.0,2.0,14.0,5.0,789.0,2859.0,2.0,7289.0,4873.0,290.0,16639.0,161.0,325.0,6.0,395.0,17334.0,278.0,0.0,0.0,3360.0,15264.0,90807.0,81218.0,7.0,1592.0,39593.0,5.0,9847.0,188.0,0.0,0.0,4.0,1.0,
3.0,0.0,774.0,815.0,0.0,38.0,123.0,1567.0,10707.0,571.0,2251.0,146.0,0.0,1563.0,6623.0,0.0,12595.0,1.0,0.0,43.0,2.0,301.0,0.0,0.0,12.0,193.0,0.0,9967.0,574.0,0.0,148.0,1159.0,7841.0,3.0,32.0,2.0,0.0,10.0,128805.0,978.0,0.0,0.0,6.0,0.0,12.0,395.0,3473.0,53.0,0.0,6020.0,5530.0,4807.0,17.0,53.0,282.0,112.0,250.0,1.0,0.0,144.0,20.0,5353.0,3.0,2218.0,2608.0,156786.0,4.0,38.0,1001.0,2515.0,64.0,33424.0,16.0,0.0,7504.0,12.0,0.0,323.0,15298.0,0.0,80.0,121.0,0.0,25.0,0.0,1475.0,35.0,69166.0,117587.0,10535.0,2593.0,151.0,6.0,8236.0,42214.0,0.0,33407.0,1060.0,553.0,30390.0,845.0,0.0,2871.0,424.0,1711.0,2399.0,20.0,15243.0,1007.0,5.0,33.0,135.0,340.0,1371.0,34.0,4.0,27278.0,4475.0,100.0,4.0,1.0,334.0,11.0,0.0,509.0,399.0,0.0,397.0,2502.0,2867.0,2850.0,121.0,1178.0,968.0,16309.0,8235.0,364.0,4592.0,12.0,0.0,118.0,0.0,2430.0,20.0,224.0,5.0,5698.0,1.0,294.0,3.0,55609.0,2627.0,1430.0,142.0,5.0,6977.0,891.0,140826.0,5168.0,11.0,0.0,1.0,0.0,1.0,0.0,39.0,3489.0,396.0,853.0,322.0,1.0,1962.0,0.0,46.0,0.0,867.0,3734.0,9.0,26639.0,1604.0,2.0,16.0,7.0,930.0,3277.0,3.0,7399.0,5536.0,352.0,17148.0,164.0,372.0,7.0,452.0,18960.0,322.0,0.0,0.0,3799.0,16605.0,100133.0,91870.0,7.0,1868.0,43106.0,6.0,10252.0,224.0,0.0,0.0,4.0,1.0,
3.0,0.0,896.0,950.0,0.0,44.0,150.0,1826.0,11019.0,689.0,2632.0,176.0,0.0,1811.0,7459.0,0.0,13547.0,1.0,0.0,48.0,3.0,369.0,0.0,1.0,14.0,236.0,0.0,11338.0,683.0,0.0,149.0,1167.0,8677.0,3.0,35.0,3.0,0.0,13.0,128874.0,984.0,0.0,0.0,7.0,0.0,14.0,445.0,3985.0,65.0,0.0,6814.0,6434.0,5571.0,20.0,64.0,330.0,127.0,289.0,1.0,0.0,164.0,21.0,6097.0,4.0,2527.0,2887.0,167819.0,4.0,43.0,1165.0,2833.0,71.0,35799.0,17.0,0.0,8370.0,13.0,0.0,361.0,16805.0,0.0,99.0,140.0,0.0,27.0,0.0,1512.0,40.0,77681.0,124588.0,11746.0,3002.0,184.0,6.0,9203.0,45534.0,0.0,34781.0,1064.0,649.0,33949.0,952.0,1.0,2894.0,435.0,1983.0,2506.0,20.0,16873.0,1202.0,7.0,39.0,165.0,400.0,1371.0,39.0,4.0,27608.0,5189.0,109.0,7.0,1.0,396.0,14.0,0.0,613.0,460.0,0.0,468.0,2837.0,3268.0,3338.0,139.0,1198.0,984.0,17004.0,9102.0,438.0,4976.0,12.0,0.0,138.0,0.0,2800.0,26.0,257.0,5.0,6189.0,1.0,336.0,3.0,59875.0,3051.0,1637.0,164.0,6.0,7656.0,1051.0,150697.0,5770.0,17.0,0.0,1.0,0.0,1.0,0.0,47.0,3988.0,444.0,1017.0,371.0,1.0,1965.0,0.0,57.0,0.0,1000.0,4301.0,9.0,29176.0,1648.0,3.0,18.0,7.0,1101.0,3705.0,3.0,7488.0,6327.0,413.0,17720.0,167.0,432.0,8.0,527.0,20521.0,378.0,0.0,0.0,4312.0,18049.0,110333.0,103705.0,7.0,2201.0,46751.0,6.0,10660.0,260.0,0.0,0.0,4.0,1.0,
3.0,0.0,1033.0,1113.0,0.0,51.0,171.0,2122.0,11305.0,798.0,3068.0,194.0,0.0,2139.0,8403.0,0.0,14565.0,1.0,0.0,60.0,4.0,429.0,0.0,1.0,17.0,265.0,0.0,12912.0,798.0,0.0,149.0,1173.0,9555.0,3.0,42.0,3.0,0.0,14.0,128950.0,992.0,0.0,0.0,10.0,1.0,16.0,522.0,4486.0,74.0,0.0,7723.0,7371.0,6353.0,22.0,71.0,374.0,148.0,339.0,1.0,0.0,205.0,27.0,6898.0,4.0,2838.0,3194.0,179080.0,4.0,49.0,1338.0,3188.0,79.0,38240.0,20.0,0.0,9285.0,15.0,1.0,429.0,18383.0,0.0,111.0,166.0,0.0,32.0,0.0,1567.0,46.0,87035.0,132127.0,13021.0,3465.0,215.0,8.0,10212.0,48946.0,0.0,36198.0,1072.0,761.0,37819.0,1101.0,1.0,2916.0,443.0,2311.0,2635.0,27.0,18684.0,1405.0,9.0,42.0,182.0,473.0,1371.0,47.0,5.0,27934.0,5978.0,126.0,8.0,1.0,464.0,17.0,0.0,698.0,535.0,0.0,549.0,3216.0,3736.0,3857.0,162.0,1214.0,1007.0,17774.0,10043.0,513.0,5453.0,14.0,0.0,156.0,0.0,3258.0,28.0,310.0,6.0,6649.0,1.0,387.0,4.0,64198.0,3527.0,1892.0,193.0,7.0,8390.0,1227.0,160792.0,6452.0,19.0,0.0,1.0,0.0,1.0,0.0,55.0,4536.0,504.0,1211.0,439.0,2.0,1972.0,0.0,68.0,0.0,1179.0,4926.0,9.0,31819.0,1691.0,4.0,20.0,7.0,1280.0,4252.0,3.0,7589.0,7231.0,480.0,18290.0,168.0,513.0,10.0,601.0,22108.0,431.0,0.0,0.0,4878.0,19523.0,121152.0,116810.0,7.0,2558.0,50440.0,7.0,11053.0,288.0,0.0,0.0,4.0,1.0,
3.0,0.0,1195.0,1322.0,0.0,61.0,194.0,2455.0,11618.0,927.0,3572.0,222.0,0.0,2500.0,9444.0,0.0,15531.0,1.0,0.0,72.0,5.0,492.0,0.0,1.0,22.0,312.0,0.0,14688.0,898.0,1.0,151.0,1183.0,10496.0,3.0,49.0,3.0,0.0,15.0,129038.0,998.0,0.0,1.0,11.0,1.0,20.0,604.0,5085.0,88.0,0.0,8688.0,8454.0,7293.0,23.0,80.0,437.0,172.0,395.0,1.0,1.0,244.0,30.0,7729.0,6.0,3219.0,3522.0,190300.0,4.0,57.0,1532.0,3581.0,90.0,41014.0,22.0,0.0,10262.0,16.0,1.0,502.0,19935.0,0.0,126.0,184.0,0.0,35.0,0.0,1623.0,56.0,97150.0,140058.0,14470.0,4006.0,251.0,9.0,11364.0,52397.0,0.0,37682.0,1082.0,891.0,42012.0,1298.0,1.0,2936.0,448.0,2659.0,2776.0,28.0,20594.0,1638.0,10.0,51.0,204.0,562.0,1371.0,54.0,6.0,28214.0,6847.0,156.0,8.0,1.0,531.0,19.0,0.0,810.0,621.0,0.0,639.0,3668.0,4193.0,4465.0,189.0,1237.0,1022.0,18615.0,11078.0,594.0,5942.0,16.0,0.0,175.0,0.0,3768.0,31.0,366.0,6.0,7174.0,2.0,455.0,5.0,68816.0,4097.0,2153.0,224.0,8.0,9095.0,1412.0,171882.0,7163.0,23.0,0.0,1.0,0.0,2.0,0.0,67.0,5165.0,601.0,1411.0,514.0,2.0,1976.0,0.0,81.0,0.0,1365.0,5661.0,12.0,34649.0,1730.0,5.0,22.0,8.0,1473.0,4834.0,3.0,7717.0,8211.0,546.0,18833.0,171.0,595.0,11.0,693.0,23594.0,492.0,0.0,0.0,5437.0,21065.0,132664.0,131060.0,7.0,2986.0,54037.0,8.0,11426.0,328.0,0.0,0.0,5.0,2.0,
4.0,1.0,1409.0,1569.0,0.0,72.0,234.0,2841.0,11921.0,1077.0,4208.0,261.0,0.0,2918.0,10568.0,0.0,16562.0,2.0,0.0,81.0,6.0,570.0,0.0,1.0,24.0,364.0,0.0,16672.0,1050.0,1.0,151.0,1190.0,11557.0,5.0,62.0,3.0,0.0,19.0,129119.0,1003.0,0.0,1.0,12.0,1.0,23.0,699.0,5755.0,105.0,0.0,9637.0,9730.0,8292.0,28.0,91.0,505.0,204.0,460.0,1.0,1.0,284.0,34.0,8686.0,7.0,3629.0,3823.0,201205.0,7.0,68.0,1759.0,4029.0,112.0,44061.0,25.0,0.0,11232.0,19.0,1.0,588.0,21632.0,1.0,142.0,208.0,0.0,42.0,0.0,1686.0,61.0,107760.0,148499.0,16050.0,4538.0,282.0,10.0,12512.0,55978.0,0.0,39132.0,1088.0,1050.0,46434.0,1538.0,1.0,2959.0,456.0,3056.0,2936.0,36.0,22696.0,1894.0,10.0,62.0,242.0,661.0,1372.0,64.0,7.0,28511.0,7783.0,188.0,8.0,1.0,598.0,24.0,0.0,966.0,724.0,1.0,746.0,4171.0,4658.0,5124.0,220.0,1255.0,1030.0,19567.0,12143.0,700.0,6433.0,17.0,0.0,207.0,0.0,4287.0,35.0,417.0,7.0,7666.0,2.0,538.0,5.0,73408.0,4712.0,2490.0,260.0,8.0,9815.0,1653.0,183464.0,7907.0,27.0,0.0,3.0,1.0,2.0,0.0,78.0,5931.0,698.0,1651.0,603.0,2.0,1982.0,0.0,93.0,0.0,1564.0,6451.0,13.0,37705.0,1775.0,6.0,29.0,9.0,1719.0,5496.0,3.0,7845.0,9296.0,636.0,19360.0,171.0,695.0,15.0,817.0,25025.0,594.0,0.0,0.0,6090.0,22606.0,144863.0,146673.0,11.0,3458.0,57788.0,8.0,11746.0,340.0,1.0,0.0,6.0,2.0,
4.0,1.0,1601.0,1843.0,0.0,89.0,277.0,3275.0,12225.0,1270.0,4892.0,301.0,0.0,3394.0,11754.0,0.0,17572.0,3.0,0.0,94.0,9.0,656.0,0.0,1.0,31.0,426.0,0.0,18796.0,1251.0,1.0,152.0,1199.0,12703.0,5.0,68.0,5.0,0.0,24.0,129197.0,1011.0,0.0,1.0,13.0,1.0,26.0,813.0,6519.0,121.0,0.0,10693.0,11123.0,9484.0,32.0,106.0,595.0,237.0,550.0,2.0,1.0,335.0,36.0,9770.0,11.0,4074.0,4131.0,211532.0,8.0,76.0,2001.0,4484.0,136.0,47544.0,26.0,0.0,12277.0,23.0,1.0,668.0,23378.0,1.0,160.0,238.0,0.0,54.0,0.0,1766.0,79.0,119191.0,157102.0,17640.0,5166.0,323.0,14.0,13865.0,59740.0,0.0,40599.0,1095.0,1222.0,51211.0,1762.0,1.0,2991.0,464.0,3534.0,3121.0,42.0,24661.0,2231.0,10.0,70.0,286.0,763.0,1372.0,72.0,7.0,28804.0,8842.0,216.0,9.0,1.0,692.0,28.0,0.0,1141.0,858.0,1.0,858.0,4677.0,5091.0,5887.0,262.0,1271.0,1035.0,20526.0,13293.0,788.0,6929.0,19.0,0.0,249.0,0.0,4888.0,41.0,480.0,8.0,8171.0,2.0,615.0,6.0,78086.0,5405.0,2842.0,304.0,8.0,10557.0,1929.0,195969.0,8724.0,30.0,0.0,4.0,1.0,3.0,0.0,89.0,6682.0,810.0,1928.0,698.0,2.0,1989.0,0.0,112.0,0.0,1821.0,7344.0,14.0,40942.0,1821.0,6.0,32.0,9.0,1986.0,6230.0,5.0,7985.0,10502.0,739.0,19831.0,175.0,807.0,15.0,930.0,26324.0,707.0,0.0,0.0,6776.0,24138.0,157673.0,164122.0,15.0,3995.0,61360.0,11.0,12026.0,352.0,1.0,0.0,6.0,4.0,
