Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Yemen,Zambia,Zimbabwe,
0.0,1.0,3.0,0.0,1.0,11.0,0.0,3.0,3741.0,16.0,46.0,0.0,0.0,1905.0,158.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,277.0,0.0,0.0,3622.0,536.0,987.0,0.0,1.0,1.0,0.0,0.0,114650.0,370.0,0.0,0.0,0.0,4.0,0.0,11.0,14.0,0.0,30.0,4.0,1627.0,49.0,3.0,1.0,21.0,0.0,2.0,0.0,0.0,36.0,0.0,9.0,6951.0,216.0,0.0,0.0,0.0,1.0,1568.0,2.0,1.0,259.0,9.0,0.0,0.0,448.0,10.0,13.0,0.0,0.0,1.0,0.0,7479.0,0.0,21447.0,35965.0,117.0,14.0,30.0,3.0,20.0,254.0,51.0,10189.0,1205.0,901.0,15.0,4.0,0.0,878.0,5.0,8.0,845.0,206.0,41.0,28.0,5.0,1.0,5.0,7.0,3016.0,2.0,0.0,8752.0,229.0,0.0,0.0,3.0,1.0,0.0,6755.0,10.0,0.0,1.0,217.0,14.0,1.0,193.0,311.0,55.0,1393.0,1.0,611.0,3.0,2.0,6.0,0.0,299.0,3.0,61.0,0.0,32.0,0.0,19.0,3.0,17692.0,87.0,25.0,3.0,1.0,842.0,50.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,9.0,9.0,1.0,0.0,1096.0,1.0,0.0,9.0,55.0,0.0,5165.0,1.0,39.0,3.0,0.0,7663.0,3719.0,0.0,6084.0,918.0,7.0,13398.0,1581.0,14.0,0.0,4.0,5879.0,0.0,0.0,0.0,13.0,1076.0,15748.0,26793.0,1.0,2.0,8.0,0.0,10559.0,831.0,0.0,0.0,11.0,0.0,
0.0,1.0,3.0,0.0,1.0,11.0,0.0,4.0,4058.0,23.0,55.0,0.0,0.0,2221.0,175.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,319.0,0.0,0.0,3645.0,540.0,1110.0,0.0,1.0,1.0,0.0,0.0,114700.0,370.0,0.0,0.0,0.0,6.0,0.0,11.0,18.0,0.0,33.0,7.0,1891.0,61.0,3.0,1.0,24.0,0.0,2.0,0.0,0.0,44.0,0.0,11.0,7239.0,245.0,0.0,0.0,0.0,1.0,1833.0,2.0,1.0,315.0,11.0,0.0,0.0,532.0,13.0,16.0,0.0,0.0,1.0,0.0,7576.0,0.0,24295.0,37496.0,146.0,16.0,37.0,3.0,22.0,296.0,56.0,10498.0,1395.0,1052.0,18.0,6.0,0.0,942.0,5.0,9.0,858.0,208.0,49.0,31.0,6.0,1.0,8.0,7.0,3027.0,3.0,0.0,9247.0,250.0,1.0,0.0,3.0,1.0,0.0,7513.0,13.0,0.0,1.0,260.0,19.0,1.0,193.0,316.0,63.0,1612.0,1.0,639.0,3.0,2.0,6.0,0.0,351.0,3.0,72.0,0.0,42.0,0.0,22.0,3.0,19281.0,98.0,29.0,4.0,1.0,984.0,57.0,1005.0,0.0,0.0,0.0,0.0,1.0,0.0,206.0,1.0,11.0,9.0,1.0,0.0,1102.0,1.0,0.0,12.0,63.0,0.0,5983.0,1.0,39.0,3.0,0.0,8711.0,4269.0,0.0,6238.0,969.0,8.0,13573.0,1611.0,15.0,0.0,5.0,6448.0,0.0,1.0,0.0,14.0,1281.0,18069.0,30089.0,1.0,2.0,8.0,1.0,10737.0,837.0,0.0,0.0,17.0,0.0,
0.0,1.0,4.0,0.0,1.0,12.0,0.0,4.0,4416.0,27.0,66.0,0.0,0.0,2585.0,204.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,365.0,0.0,0.0,3668.0,540.0,1285.0,0.0,1.0,2.0,0.0,0.0,114757.0,371.0,0.0,0.0,0.0,8.0,0.0,11.0,22.0,0.0,39.0,9.0,2214.0,77.0,3.0,1.0,26.0,0.0,2.0,0.0,0.0,48.0,0.0,11.0,7490.0,292.0,0.0,0.0,1.0,1.0,2149.0,3.0,1.0,364.0,13.0,0.0,0.0,609.0,13.0,16.0,0.0,0.0,1.0,0.0,7684.0,0.0,27575.0,39141.0,167.0,23.0,43.0,3.0,28.0,343.0,67.0,10813.0,1615.0,1238.0,23.0,8.0,0.0,1036.0,5.0,9.0,874.0,209.0,60.0,37.0,6.0,1.0,8.0,8.0,3035.0,3.0,0.0,9764.0,296.0,1.0,0.0,3.0,1.0,0.0,8310.0,16.0,0.0,1.0,301.0,20.0,1.0,193.0,322.0,81.0,1869.0,1.0,674.0,4.0,4.0,7.0,0.0,400.0,3.0,85.0,0.0,49.0,0.0,26.0,3.0,20964.0,118.0,35.0,4.0,1.0,1138.0,74.0,1167.0,1.0,0.0,0.0,0.0,1.0,0.0,243.0,1.0,14.0,14.0,1.0,0.0,1113.0,1.0,0.0,12.0,77.0,0.0,6859.0,1.0,39.0,3.0,0.0,9889.0,4764.0,0.0,6353.0,991.0,9.0,13765.0,1636.0,17.0,0.0,5.0,7035.0,1.0,1.0,0.0,17.0,1484.0,20735.0,33770.0,1.0,3.0,11.0,1.0,10929.0,842.0,0.0,0.0,20.0,0.0,
0.0,1.0,6.0,0.0,1.0,15.0,0.0,5.0,4759.0,30.0,73.0,0.0,0.0,2990.0,232.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,442.0,0.0,0.0,3699.0,545.0,1450.0,0.0,1.0,2.0,0.0,0.0,114812.0,372.0,0.0,0.0,0.0,10.0,0.0,14.0,23.0,0.0,43.0,9.0,2597.0,90.0,4.0,1.0,31.0,0.0,2.0,0.0,0.0,55.0,0.0,11.0,7668.0,342.0,0.0,0.0,1.0,1.0,2522.0,3.0,2.0,426.0,13.0,0.0,0.0,712.0,17.0,19.0,0.0,0.0,1.0,0.0,7787.0,0.0,31173.0,40907.0,203.0,27.0,47.0,7.0,31.0,419.0,76.0,11173.0,1848.0,1415.0,27.0,9.0,0.0,1143.0,6.0,11.0,897.0,211.0,66.0,46.0,7.0,1.0,9.0,9.0,3038.0,4.0,0.0,10362.0,361.0,1.0,0.0,2.0,1.0,0.0,9112.0,21.0,0.0,2.0,338.0,20.0,1.0,195.0,326.0,98.0,2122.0,1.0,720.0,4.0,4.0,8.0,0.0,478.0,3.0,97.0,0.0,53.0,0.0,29.0,5.0,22843.0,142.0,37.0,4.0,1.0,1324.0,82.0,1377.0,1.0,0.0,0.0,0.0,1.0,0.0,274.0,1.0,16.0,17.0,1.0,0.0,1118.0,2.0,0.0,15.0,90.0,0.0,7876.0,1.0,40.0,3.0,0.0,11178.0,5352.0,0.0,6461.0,1002.0,10.0,13979.0,1660.0,19.0,0.0,8.0,7602.0,1.0,1.0,0.0,18.0,1744.0,23740.0,37809.0,1.0,3.0,14.0,1.0,11118.0,848.0,0.0,0.0,22.0,0.0,
0.0,1.0,8.0,0.0,1.0,17.0,0.0,5.0,5093.0,34.0,84.0,0.0,0.0,3447.0,268.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,520.0,0.0,0.0,3718.0,548.0,1672.0,0.0,1.0,2.0,0.0,0.0,114864.0,372.0,0.0,0.0,0.0,10.0,0.0,17.0,28.0,0.0,49.0,9.0,3007.0,103.0,8.0,1.0,33.0,0.0,3.0,0.0,0.0,66.0,0.0,13.0,7836.0,405.0,0.0,0.0,1.0,1.0,2942.0,3.0,2.0,485.0,15.0,0.0,0.0,827.0,20.0,23.0,0.0,1.0,2.0,0.0,7873.0,0.0,35141.0,42827.0,224.0,31.0,53.0,8.0,41.0,482.0,88.0,11553.0,2103.0,1634.0,28.0,11.0,0.0,1244.0,9.0,13.0,915.0,212.0,76.0,55.0,9.0,1.0,10.0,9.0,3046.0,4.0,0.0,11006.0,430.0,1.0,0.0,3.0,1.0,0.0,10030.0,23.0,0.0,2.0,393.0,23.0,1.0,196.0,334.0,114.0,2464.0,1.0,762.0,4.0,4.0,9.0,0.0,554.0,5.0,115.0,0.0,60.0,0.0,36.0,7.0,24890.0,166.0,44.0,4.0,1.0,1537.0,97.0,1626.0,1.0,0.0,0.0,0.0,1.0,0.0,314.0,1.0,18.0,19.0,1.0,0.0,1125.0,2.0,0.0,16.0,106.0,0.0,9055.0,1.0,41.0,3.0,0.0,12549.0,5997.0,0.0,6558.0,1018.0,11.0,14206.0,1690.0,20.0,0.0,8.0,8099.0,1.0,1.0,0.0,22.0,2032.0,27030.0,42232.0,1.0,4.0,17.0,1.0,11308.0,852.0,0.0,0.0,26.0,0.0,
0.0,1.0,8.0,0.0,1.0,20.0,0.0,5.0,5434.0,37.0,96.0,0.0,0.0,3947.0,309.0,0.0,206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,605.0,0.0,0.0,3740.0,552.0,1911.0,0.0,2.0,2.0,0.0,0.0,114901.0,376.0,0.0,0.0,0.0,15.0,0.0,20.0,29.0,0.0,57.0,10.0,3557.0,118.0,8.0,2.0,36.0,0.0,3.0,0.0,0.0,77.0,0.0,18.0,8014.0,475.0,0.0,0.0,1.0,1.0,3415.0,3.0,2.0,568.0,15.0,0.0,0.0,945.0,21.0,35.0,0.0,1.0,2.0,0.0,7951.0,0.0,39572.0,44950.0,264.0,34.0,61.0,8.0,52.0,555.0,104.0,11935.0,2365.0,1849.0,31.0,11.0,0.0,1359.0,10.0,16.0,930.0,212.0,89.0,63.0,9.0,3.0,11.0,13.0,3050.0,4.0,0.0,11719.0,502.0,1.0,0.0,3.0,2.0,0.0,10961.0,27.0,0.0,2.0,456.0,28.0,2.0,198.0,337.0,138.0,2807.0,1.0,809.0,5.0,5.0,10.0,0.0,645.0,7.0,134.0,0.0,73.0,0.0,45.0,7.0,27102.0,202.0,53.0,5.0,1.0,1754.0,113.0,1884.0,1.0,0.0,0.0,0.0,1.0,0.0,374.0,1.0,21.0,23.0,1.0,0.0,1130.0,3.0,0.0,17.0,124.0,0.0,10344.0,1.0,41.0,8.0,0.0,14057.0,6700.0,0.0,6664.0,1038.0,12.0,14432.0,1711.0,22.0,0.0,9.0,8572.0,1.0,2.0,0.0,28.0,2326.0,30642.0,47098.0,2.0,4.0,17.0,1.0,11497.0,855.0,0.0,0.0,31.0,0.0,
0.0,1.0,8.0,0.0,1.0,23.0,0.0,6.0,5725.0,40.0,108.0,0.0,0.0,4568.0,361.0,0.0,234.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,13.0,0.0,702.0,0.0,0.0,3761.0,553.0,2163.0,0.0,2.0,2.0,0.0,0.0,114938.0,378.0,0.0,0.0,0.0,15.0,0.0,23.0,36.0,0.0,65.0,13.0,4082.0,129.0,8.0,3.0,42.0,0.0,4.0,1.0,0.0,86.0,0.0,21.0,8204.0,549.0,0.0,0.0,2.0,1.0,3987.0,3.0,2.0,654.0,17.0,0.0,0.0,1100.0,24.0,39.0,0.0,1.0,2.0,0.0,8038.0,0.0,44380.0,47227.0,314.0,36.0,74.0,8.0,57.0,657.0,118.0,12349.0,2676.0,2117.0,36.0,15.0,0.0,1473.0,11.0,18.0,948.0,214.0,97.0,74.0,13.0,4.0,13.0,18.0,3058.0,5.0,0.0,12414.0,569.0,1.0,0.0,3.0,2.0,0.0,11983.0,33.0,0.0,3.0,541.0,30.0,2.0,200.0,340.0,158.0,3214.0,1.0,854.0,6.0,5.0,14.0,0.0,753.0,7.0,156.0,0.0,92.0,0.0,49.0,9.0,29434.0,230.0,60.0,7.0,1.0,1997.0,131.0,2185.0,2.0,0.0,0.0,0.0,3.0,0.0,431.0,1.0,24.0,26.0,1.0,0.0,1133.0,3.0,0.0,24.0,144.0,0.0,11815.0,2.0,42.0,9.0,0.0,15765.0,7419.0,0.0,6769.0,1058.0,15.0,14648.0,1739.0,24.0,0.0,11.0,8956.0,1.0,2.0,0.0,33.0,2700.0,34855.0,52463.0,3.0,4.0,23.0,3.0,11649.0,859.0,0.0,0.0,35.0,0.0,
0.0,1.0,8.0,0.0,3.0,27.0,0.0,6.0,6011.0,49.0,130.0,0.0,0.0,5256.0,428.0,0.0,288.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,14.0,0.0,817.0,0.0,0.0,3779.0,557.0,2452.0,0.0,2.0,3.0,0.0,0.0,114973.0,380.0,0.0,0.0,0.0,16.0,0.0,27.0,43.0,0.0,84.0,15.0,4723.0,150.0,9.0,4.0,51.0,0.0,5.0,1.0,0.0,98.0,0.0,21.0,8375.0,646.0,0.0,0.0,2.0,1.0,4672.0,5.0,2.0,761.0,19.0,0.0,0.0,1278.0,29.0,44.0,0.0,1.0,2.0,0.0,8123.0,0.0,49730.0,49763.0,376.0,41.0,91.0,8.0,65.0,767.0,135.0,12772.0,3029.0,2458.0,46.0,20.0,0.0,1574.0,13.0,23.0,977.0,219.0,116.0,86.0,16.0,4.0,14.0,20.0,3063.0,6.0,0.0,13200.0,658.0,3.0,0.0,4.0,2.0,0.0,13013.0,42.0,0.0,3.0,648.0,41.0,3.0,202.0,341.0,182.0,3640.0,2.0,900.0,10.0,5.0,14.0,0.0,878.0,10.0,195.0,0.0,108.0,0.0,57.0,10.0,32060.0,273.0,70.0,7.0,1.0,2344.0,154.0,2536.0,2.0,0.0,0.0,0.0,3.0,0.0,502.0,2.0,26.0,31.0,1.0,0.0,1139.0,4.0,0.0,28.0,172.0,0.0,13437.0,3.0,43.0,10.0,0.0,17612.0,8177.0,0.0,6861.0,1081.0,17.0,14862.0,1761.0,28.0,0.0,13.0,9314.0,1.0,2.0,0.0,38.0,3092.0,39348.0,58446.0,3.0,5.0,28.0,3.0,11846.0,862.0,0.0,0.0,42.0,0.0,
0.0,1.0,10.0,0.0,3.0,34.0,0.0,7.0,6287.0,56.0,158.0,0.0,0.0,6001.0,503.0,0.0,331.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,17.0,0.0,958.0,1.0,0.0,3797.0,560.0,2798.0,1.0,2.0,4.0,0.0,0.0,115014.0,380.0,0.0,0.0,0.0,22.0,0.0,29.0,54.0,0.0,96.0,15.0,5413.0,178.0,11.0,5.0,64.0,0.0,5.0,1.0,0.0,117.0,0.0,23.0,8581.0,768.0,0.0,0.0,2.0,2.0,5470.0,8.0,3.0,887.0,29.0,0.0,0.0,1508.0,35.0,50.0,0.0,1.0,2.0,0.0,8204.0,0.0,55565.0,52461.0,434.0,57.0,113.0,9.0,70.0,881.0,160.0,13290.0,3421.0,2862.0,55.0,23.0,0.0,1685.0,13.0,29.0,1008.0,220.0,143.0,97.0,20.0,4.0,17.0,24.0,3071.0,9.0,0.0,14011.0,777.0,5.0,0.0,4.0,2.0,0.0,14037.0,54.0,0.0,4.0,740.0,47.0,3.0,202.0,344.0,207.0,4158.0,2.0,976.0,11.0,6.0,16.0,0.0,1024.0,10.0,228.0,0.0,127.0,0.0,62.0,10.0,34779.0,315.0,77.0,7.0,3.0,2668.0,181.0,2961.0,2.0,1.0,0.0,0.0,4.0,0.0,564.0,2.0,29.0,35.0,1.0,0.0,1142.0,6.0,0.0,34.0,193.0,0.0,15260.0,4.0,43.0,10.0,0.0,19609.0,9069.0,0.0,6964.0,1099.0,20.0,15093.0,1784.0,33.0,0.0,14.0,9577.0,1.0,3.0,0.0,46.0,3495.0,44398.0,64853.0,5.0,5.0,35.0,4.0,12016.0,865.0,0.0,0.0,50.0,0.0,
0.0,1.0,13.0,0.0,3.0,38.0,0.0,7.0,6560.0,70.0,177.0,0.0,0.0,6808.0,587.0,0.0,378.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,16.0,25.0,0.0,1126.0,1.0,0.0,3810.0,561.0,3136.0,1.0,3.0,7.0,0.0,0.0,115051.0,383.0,0.0,0.0,0.0,28.0,0.0,35.0,60.0,0.0,107.0,15.0,6170.0,216.0,11.0,5.0,77.0,0.0,5.0,1.0,0.0,134.0,0.0,25.0,8784.0,904.0,0.0,1.0,2.0,2.0,6451.0,8.0,4.0,1048.0,31.0,0.0,0.0,1754.0,43.0,55.0,0.0,2.0,2.0,0.0,8286.0,0.0,61786.0,55407.0,508.0,65.0,137.0,12.0,86.0,1018.0,199.0,13848.0,3796.0,3249.0,63.0,25.0,0.0,1778.0,18.0,34.0,1025.0,220.0,159.0,116.0,22.0,4.0,21.0,25.0,3076.0,10.0,0.0,14827.0,892.0,5.0,0.0,4.0,3.0,0.0,15140.0,55.0,0.0,7.0,874.0,54.0,3.0,202.0,345.0,246.0,4698.0,2.0,1045.0,12.0,10.0,18.0,0.0,1208.0,11.0,269.0,0.0,149.0,0.0,71.0,11.0,37765.0,354.0,85.0,9.0,3.0,3047.0,198.0,3434.0,2.0,1.0,0.0,0.0,4.0,0.0,669.0,2.0,39.0,41.0,1.0,0.0,1147.0,7.0,0.0,35.0,233.0,0.0,17167.0,4.0,45.0,11.0,1.0,21776.0,9904.0,0.0,7078.0,1119.0,26.0,15319.0,1815.0,38.0,0.0,16.0,9842.0,1.0,3.0,0.0,53.0,3904.0,50070.0,72068.0,5.0,5.0,38.0,4.0,12202.0,868.0,0.0,0.0,56.0,0.0,
0.0,1.0,14.0,0.0,3.0,42.0,0.0,9.0,6850.0,84.0,206.0,0.0,1.0,7683.0,688.0,0.0,438.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,18.0,28.0,0.0,1320.0,1.0,0.0,3824.0,561.0,3560.0,1.0,3.0,7.0,0.0,0.0,115077.0,386.0,0.0,0.0,0.0,31.0,0.0,41.0,72.0,0.0,125.0,17.0,7027.0,255.0,11.0,6.0,89.0,0.0,5.0,1.0,0.0,158.0,0.0,31.0,8994.0,1037.0,0.0,1.0,3.0,2.0,7467.0,11.0,5.0,1220.0,36.0,0.0,0.0,2036.0,48.0,64.0,0.0,3.0,2.0,0.0,8377.0,0.0,68515.0,58609.0,594.0,82.0,150.0,17.0,102.0,1210.0,232.0,14448.0,4114.0,3712.0,71.0,27.0,0.0,1857.0,24.0,41.0,1049.0,223.0,193.0,136.0,25.0,4.0,25.0,28.0,3083.0,12.0,0.0,15702.0,1028.0,6.0,0.0,4.0,3.0,0.0,16200.0,63.0,0.0,8.0,1039.0,65.0,4.0,203.0,348.0,282.0,5276.0,2.0,1133.0,12.0,11.0,23.0,1.0,1404.0,12.0,320.0,0.0,171.0,0.0,83.0,12.0,40957.0,417.0,105.0,9.0,3.0,3441.0,226.0,4029.0,2.0,1.0,0.0,0.0,5.0,0.0,779.0,2.0,45.0,49.0,1.0,1.0,1150.0,8.0,0.0,45.0,263.0,1.0,19375.0,6.0,45.0,11.0,1.0,24149.0,10738.0,0.0,7168.0,1142.0,30.0,15516.0,1835.0,45.0,0.0,20.0,10148.0,1.0,3.0,0.0,58.0,4336.0,56282.0,79868.0,6.0,7.0,44.0,5.0,12358.0,869.0,0.0,0.0,65.0,0.0,
0.0,1.0,18.0,0.0,3.0,54.0,0.0,11.0,7137.0,98.0,239.0,0.0,1.0,8677.0,802.0,0.0,509.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,23.0,33.0,0.0,1553.0,3.0,0.0,3834.0,563.0,4022.0,1.0,3.0,9.0,0.0,0.0,115108.0,389.0,0.0,0.0,0.0,41.0,0.0,51.0,84.0,0.0,144.0,20.0,8044.0,303.0,14.0,7.0,96.0,0.0,7.0,1.0,1.0,181.0,0.0,35.0,9204.0,1215.0,0.0,1.0,4.0,3.0,8754.0,12.0,6.0,1409.0,41.0,0.0,0.0,2334.0,54.0,70.0,0.0,3.0,2.0,0.0,8442.0,0.0,75740.0,62094.0,692.0,88.0,173.0,17.0,121.0,1447.0,277.0,15101.0,4487.0,4220.0,82.0,31.0,0.0,1932.0,26.0,50.0,1076.0,225.0,222.0,156.0,29.0,6.0,29.0,34.0,3091.0,14.0,0.0,16591.0,1186.0,6.0,0.0,4.0,3.0,0.0,17291.0,70.0,0.0,8.0,1194.0,80.0,5.0,203.0,352.0,339.0,5965.0,2.0,1242.0,14.0,13.0,25.0,1.0,1631.0,14.0,366.0,0.0,202.0,0.0,96.0,16.0,44439.0,486.0,118.0,10.0,4.0,3882.0,264.0,4679.0,2.0,1.0,0.0,0.0,6.0,0.0,903.0,2.0,53.0,56.0,1.0,1.0,1153.0,10.0,0.0,49.0,299.0,1.0,21747.0,6.0,46.0,12.0,1.0,26590.0,11555.0,0.0,7258.0,1159.0,35.0,15683.0,1855.0,51.0,0.0,29.0,10477.0,1.0,3.0,0.0,71.0,4742.0,63006.0,88519.0,6.0,9.0,48.0,6.0,12500.0,874.0,0.0,0.0,77.0,0.0,
0.0,2.0,22.0,0.0,3.0,63.0,0.0,16.0,7466.0,121.0,283.0,0.0,1.0,9752.0,950.0,0.0,605.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,26.0,37.0,0.0,1799.0,3.0,0.0,3843.0,566.0,4492.0,1.0,4.0,10.0,0.0,1.0,115139.0,396.0,0.0,0.0,0.0,45.0,0.0,58.0,100.0,0.0,177.0,21.0,9202.0,361.0,15.0,9.0,108.0,0.0,8.0,1.0,1.0,210.0,0.0,38.0,9454.0,1397.0,0.0,1.0,5.0,3.0,10085.0,14.0,6.0,1653.0,46.0,0.0,0.0,2652.0,63.0,84.0,0.0,3.0,3.0,0.0,8516.0,0.0,83508.0,65866.0,829.0,105.0,191.0,17.0,139.0,1670.0,332.0,15858.0,4857.0,4739.0,96.0,39.0,0.0,2023.0,31.0,60.0,1109.0,229.0,250.0,181.0,33.0,7.0,31.0,41.0,3093.0,15.0,0.0,17569.0,1350.0,7.0,0.0,4.0,3.0,0.0,18385.0,84.0,0.0,8.0,1389.0,93.0,5.0,203.0,354.0,403.0,6692.0,2.0,1351.0,14.0,15.0,31.0,1.0,1872.0,18.0,428.0,0.0,232.0,0.0,104.0,17.0,48261.0,566.0,138.0,16.0,4.0,4397.0,304.0,5437.0,3.0,1.0,0.0,0.0,8.0,0.0,1077.0,2.0,63.0,64.0,1.0,1.0,1155.0,12.0,0.0,57.0,350.0,1.0,24347.0,6.0,47.0,16.0,1.0,29278.0,12365.0,0.0,7334.0,1192.0,40.0,15817.0,1871.0,57.0,0.0,33.0,10823.0,1.0,3.0,0.0,87.0,5086.0,70267.0,98120.0,6.0,12.0,59.0,7.0,12679.0,874.0,0.0,0.0,91.0,0.0,
0.0,3.0,28.0,0.0,3.0,76.0,0.0,16.0,7842.0,135.0,331.0,0.0,1.0,10952.0,1094.0,0.0,722.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,29.0,39.0,0.0,2095.0,4.0,0.0,3853.0,568.0,5010.0,1.0,4.0,12.0,0.0,1.0,115160.0,400.0,0.0,0.0,0.0,52.0,0.0,64.0,113.0,0.0,210.0,26.0,10483.0,414.0,17.0,9.0,128.0,0.0,9.0,1.0,1.0,243.0,0.0,46.0,9711.0,1631.0,0.0,2.0,5.0,3.0,11633.0,14.0,6.0,1916.0,57.0,0.0,0.0,3033.0,75.0,105.0,0.0,3.0,4.0,0.0,8584.0,0.0,91741.0,69782.0,954.0,117.0,222.0,18.0,152.0,1960.0,390.0,16610.0,5216.0,5319.0,116.0,48.0,0.0,2102.0,36.0,65.0,1142.0,229.0,293.0,210.0,36.0,9.0,40.0,47.0,3093.0,18.0,0.0,18519.0,1534.0,7.0,0.0,5.0,6.0,0.0,19424.0,103.0,0.0,11.0,1629.0,109.0,5.0,203.0,356.0,474.0,7476.0,2.0,1480.0,21.0,18.0,38.0,1.0,2163.0,21.0,518.0,0.0,272.0,0.0,125.0,18.0,52235.0,658.0,170.0,17.0,5.0,4906.0,365.0,6312.0,3.0,1.0,0.0,0.0,8.0,0.0,1243.0,2.0,68.0,75.0,1.0,1.0,1159.0,15.0,0.0,63.0,409.0,2.0,27300.0,6.0,47.0,18.0,1.0,32152.0,13136.0,1.0,7437.0,1214.0,49.0,15936.0,1886.0,65.0,0.0,43.0,11190.0,3.0,5.0,0.0,98.0,5390.0,78296.0,108701.0,7.0,16.0,69.0,9.0,12847.0,875.0,0.0,0.0,113.0,0.0,
