Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
21.0,2.0,5588.0,0.0,2.0,137.0,93.0,11938.0,10281.0,678.0,1501.0,178.0,0.0,2110.0,200.0,2.0,5359.0,2.0,0.0,34.0,103.0,4371.0,0.0,1.0,51.0,754.0,0.0,5635.0,44.0,0.0,4761.0,201.0,2276.0,1.0,8.0,3.0,0.0,57.0,180072.0,1550.0,0.0,1.0,23.0,1.0,26.0,52.0,751.0,158.0,95.0,976.0,8773.0,657.0,7.0,17.0,83.0,136.0,443.0,0.0,1.0,26.0,3.0,6064.0,0.0,115.0,2372.0,121683.0,2.0,38.0,1027.0,366.0,63.0,21665.0,29.0,0.0,6946.0,31.0,5.0,523.0,6503.0,0.0,1.0,15.0,1.0,46.0,0.0,7270.0,50.0,44594.0,56774.0,311.0,1931.0,508.0,2.0,3950.0,24170.0,61.0,44940.0,493.0,605.0,12530.0,1197.0,0.0,0.0,7313.0,22.0,7274.0,2668.0,4.0,872.0,521.0,0.0,3.0,17.0,130.0,142.0,2218.0,357.0,0.0,9056.0,1096.0,2.0,102.0,1.0,3.0,28.0,25.0,0.0,2728.0,114.0,0.0,265.0,8361.0,3016.0,2156.0,569.0,175.0,1567.0,427.0,20500.0,103.0,1343.0,3.0,1.0,26.0,8.0,15210.0,10.0,2429.0,1.0,190.0,0.0,44.0,25.0,25978.0,2941.0,351.0,382.0,112.0,12199.0,4472.0,228975.0,21462.0,8.0,0.0,0.0,2.0,1.0,0.0,4945.0,250.0,1202.0,383.0,35.0,1970.0,0.0,39.0,4.0,309.0,94.0,0.0,6237.0,4856.0,7.0,49.0,9.0,1072.0,12478.0,0.0,5573.0,2350.0,3990.0,15817.0,234.0,118.0,29.0,223.0,16448.0,1138.0,0.0,0.0,9584.0,19472.0,5929.0,328622.0,20.0,3981.0,1987.0,4.0,7073.0,160.0,0.0,0.0,12.0,4.0,
27.0,2.0,6414.0,0.0,2.0,166.0,114.0,13433.0,10455.0,777.0,1755.0,204.0,0.0,2459.0,226.0,2.0,6150.0,2.0,0.0,40.0,122.0,4977.0,0.0,1.0,58.0,895.0,0.0,6546.0,51.0,0.0,4788.0,201.0,2560.0,1.0,11.0,3.0,0.0,64.0,180106.0,1560.0,0.0,1.0,27.0,1.0,35.0,55.0,873.0,183.0,109.0,1129.0,10022.0,756.0,9.0,19.0,97.0,157.0,526.0,0.0,1.0,36.0,3.0,6898.0,0.0,142.0,2742.0,128067.0,2.0,48.0,1196.0,428.0,74.0,22339.0,36.0,0.0,7698.0,38.0,8.0,607.0,7284.0,0.0,1.0,19.0,1.0,49.0,0.0,7381.0,57.0,49842.0,61601.0,357.0,2258.0,574.0,2.0,4516.0,27179.0,72.0,46895.0,566.0,698.0,14282.0,1410.0,0.0,0.0,7474.0,30.0,7775.0,2744.0,5.0,1024.0,605.0,0.0,5.0,21.0,146.0,172.0,2218.0,428.0,0.0,9604.0,1276.0,3.0,116.0,1.0,3.0,32.0,27.0,0.0,3096.0,132.0,0.0,293.0,9366.0,3348.0,2497.0,662.0,183.0,1576.0,492.0,22857.0,122.0,1527.0,3.0,1.0,31.0,8.0,16532.0,12.0,2843.0,1.0,225.0,0.0,51.0,34.0,28513.0,3389.0,400.0,434.0,141.0,12858.0,5110.0,246333.0,23323.0,8.0,0.0,0.0,3.0,1.0,0.0,5793.0,286.0,1402.0,437.0,40.0,1976.0,0.0,47.0,4.0,358.0,115.0,0.0,7219.0,5227.0,8.0,55.0,10.0,1277.0,13263.0,0.0,5611.0,2673.0,4557.0,16080.0,235.0,137.0,33.0,260.0,17437.0,1314.0,1.0,0.0,10577.0,21392.0,6952.0,358170.0,20.0,4597.0,2278.0,5.0,7303.0,163.0,0.0,0.0,12.0,4.0,
33.0,3.0,7377.0,0.0,2.0,197.0,132.0,15077.0,10659.0,914.0,2034.0,241.0,0.0,2854.0,265.0,2.0,7032.0,2.0,0.0,49.0,145.0,5624.0,0.0,1.0,65.0,1032.0,0.0,7475.0,60.0,0.0,4816.0,201.0,2852.0,1.0,14.0,3.0,0.0,80.0,180140.0,1568.0,0.0,1.0,31.0,1.0,38.0,63.0,1025.0,211.0,129.0,1322.0,11298.0,883.0,10.0,21.0,108.0,181.0,600.0,0.0,1.0,42.0,4.0,7809.0,0.0,162.0,3156.0,134367.0,2.0,63.0,1426.0,500.0,86.0,23128.0,40.0,0.0,8598.0,46.0,10.0,693.0,8137.0,0.0,1.0,23.0,1.0,60.0,0.0,7480.0,70.0,55855.0,66746.0,398.0,2646.0,678.0,2.0,5159.0,30525.0,84.0,48887.0,658.0,824.0,16245.0,1641.0,0.0,0.0,7697.0,36.0,8340.0,2804.0,5.0,1182.0,705.0,0.0,7.0,24.0,161.0,206.0,2219.0,505.0,0.0,10208.0,1503.0,4.0,136.0,1.0,3.0,35.0,27.0,0.0,3474.0,152.0,0.0,350.0,10478.0,3717.0,2944.0,764.0,195.0,1585.0,568.0,25419.0,143.0,1718.0,4.0,1.0,38.0,9.0,17874.0,14.0,3266.0,1.0,261.0,0.0,62.0,40.0,31329.0,3930.0,472.0,524.0,159.0,13477.0,5886.0,264616.0,25100.0,11.0,0.0,0.0,4.0,1.0,0.0,6731.0,332.0,1658.0,508.0,48.0,1984.0,0.0,56.0,6.0,416.0,126.0,0.0,8416.0,5502.0,9.0,64.0,12.0,1492.0,14086.0,0.0,5662.0,3055.0,5236.0,16352.0,235.0,164.0,38.0,303.0,18496.0,1522.0,1.0,0.0,11641.0,23397.0,8092.0,389525.0,27.0,5334.0,2596.0,7.0,7580.0,164.0,0.0,0.0,16.0,5.0,
35.0,3.0,8447.0,0.0,4.0,224.0,155.0,16913.0,10846.0,1070.0,2395.0,280.0,0.0,3289.0,305.0,3.0,8028.0,2.0,0.0,52.0,164.0,6370.0,0.0,1.0,80.0,1209.0,0.0,8570.0,69.0,0.0,4840.0,203.0,3173.0,4.0,17.0,5.0,0.0,94.0,180167.0,1577.0,0.0,2.0,34.0,2.0,41.0,73.0,1196.0,241.0,149.0,1556.0,12725.0,1046.0,10.0,25.0,119.0,203.0,708.0,0.0,3.0,45.0,6.0,8798.0,1.0,191.0,3596.0,140076.0,2.0,75.0,1690.0,573.0,100.0,23904.0,52.0,0.0,9563.0,56.0,10.0,807.0,9129.0,0.0,1.0,26.0,1.0,73.0,0.0,7577.0,79.0,62203.0,72296.0,462.0,3111.0,784.0,2.0,5830.0,34190.0,99.0,50933.0,763.0,950.0,18365.0,1912.0,0.0,0.0,7915.0,40.0,8787.0,2861.0,8.0,1347.0,820.0,0.0,7.0,32.0,190.0,241.0,2219.0,581.0,0.0,10840.0,1753.0,6.0,153.0,1.0,3.0,44.0,33.0,0.0,3901.0,175.0,0.0,396.0,11704.0,4122.0,3415.0,885.0,200.0,1596.0,676.0,28043.0,182.0,1908.0,5.0,1.0,47.0,10.0,19245.0,14.0,3765.0,1.0,304.0,0.0,74.0,45.0,34260.0,4558.0,540.0,598.0,179.0,13979.0,6834.0,283840.0,26913.0,11.0,0.0,0.0,6.0,1.0,0.0,7736.0,400.0,1905.0,594.0,55.0,1994.0,0.0,65.0,7.0,487.0,148.0,0.0,9745.0,5672.0,10.0,77.0,15.0,1722.0,14772.0,0.0,5708.0,3509.0,6098.0,16646.0,236.0,191.0,45.0,357.0,19586.0,1752.0,2.0,0.0,12699.0,25449.0,9440.0,422153.0,30.0,6203.0,3014.0,9.0,7848.0,165.0,0.0,0.0,19.0,5.0,
41.0,3.0,9681.0,0.0,6.0,272.0,174.0,18879.0,11068.0,1253.0,2815.0,335.0,0.0,3745.0,350.0,3.0,9079.0,2.0,0.0,61.0,196.0,7236.0,0.0,1.0,94.0,1410.0,0.0,9771.0,86.0,0.0,4866.0,203.0,3524.0,4.0,21.0,7.0,0.0,105.0,180194.0,1589.0,0.0,6.0,43.0,2.0,55.0,86.0,1399.0,281.0,173.0,1829.0,14520.0,1199.0,13.0,28.0,143.0,244.0,829.0,0.0,3.0,54.0,10.0,9882.0,1.0,227.0,4091.0,145637.0,3.0,93.0,1945.0,680.0,115.0,24731.0,57.0,0.0,10645.0,59.0,11.0,927.0,10218.0,1.0,1.0,30.0,1.0,93.0,0.0,7648.0,94.0,69169.0,78219.0,547.0,3662.0,890.0,3.0,6559.0,38162.0,115.0,53042.0,852.0,1110.0,20709.0,2213.0,0.0,0.0,8154.0,45.0,9219.0,2930.0,8.0,1553.0,964.0,0.0,8.0,37.0,232.0,285.0,2222.0,670.0,0.0,11467.0,2070.0,6.0,177.0,1.0,3.0,52.0,38.0,1.0,4375.0,206.0,0.0,462.0,13011.0,4549.0,4016.0,1046.0,207.0,1612.0,800.0,30912.0,206.0,2124.0,7.0,2.0,52.0,13.0,20608.0,15.0,4343.0,1.0,348.0,0.0,84.0,52.0,37517.0,5255.0,627.0,696.0,203.0,14390.0,7842.0,303960.0,28684.0,12.0,0.0,0.0,7.0,2.0,0.0,8925.0,464.0,2244.0,709.0,67.0,2002.0,0.0,71.0,8.0,567.0,172.0,0.0,11328.0,5764.0,12.0,94.0,16.0,2029.0,15443.0,0.0,5752.0,4013.0,7005.0,16948.0,237.0,226.0,49.0,426.0,20692.0,2014.0,3.0,0.0,13825.0,27430.0,10975.0,456069.0,39.0,7136.0,3517.0,12.0,8190.0,171.0,0.0,0.0,23.0,8.0,
47.0,3.0,11077.0,0.0,6.0,321.0,200.0,21052.0,11295.0,1467.0,3270.0,382.0,0.0,4286.0,411.0,4.0,10365.0,2.0,0.0,78.0,228.0,8193.0,0.0,2.0,109.0,1627.0,0.0,11065.0,98.0,0.0,4887.0,203.0,3937.0,4.0,24.0,8.0,0.0,133.0,180222.0,1601.0,0.0,6.0,51.0,2.0,63.0,106.0,1644.0,329.0,203.0,2124.0,16404.0,1408.0,15.0,29.0,171.0,290.0,966.0,0.0,3.0,63.0,10.0,11091.0,1.0,251.0,4705.0,150690.0,4.0,104.0,2245.0,805.0,129.0,25682.0,66.0,0.0,11829.0,71.0,19.0,1099.0,11422.0,1.0,1.0,38.0,1.0,107.0,0.0,7737.0,109.0,76607.0,84561.0,641.0,4277.0,1027.0,4.0,7366.0,42475.0,141.0,55077.0,952.0,1269.0,23316.0,2544.0,0.0,0.0,8399.0,55.0,9522.0,2991.0,10.0,1785.0,1114.0,0.0,8.0,44.0,274.0,340.0,2222.0,767.0,0.0,12183.0,2394.0,6.0,201.0,1.0,4.0,62.0,54.0,1.0,4891.0,228.0,0.0,531.0,14399.0,4973.0,4682.0,1208.0,216.0,1627.0,924.0,33878.0,249.0,2304.0,7.0,4.0,64.0,16.0,21953.0,17.0,4988.0,2.0,396.0,0.0,99.0,63.0,41103.0,6040.0,733.0,809.0,240.0,14710.0,8923.0,324699.0,30471.0,15.0,0.0,0.0,7.0,2.0,0.0,10312.0,537.0,2621.0,821.0,82.0,2010.0,0.0,83.0,8.0,652.0,201.0,0.0,13094.0,5851.0,14.0,108.0,17.0,2348.0,16177.0,0.0,5794.0,4592.0,7977.0,17272.0,238.0,262.0,64.0,504.0,21940.0,2308.0,3.0,0.0,14904.0,29453.0,12752.0,490874.0,44.0,8221.0,4022.0,13.0,8521.0,178.0,0.0,0.0,24.0,8.0,
55.0,3.0,12614.0,0.0,8.0,367.0,247.0,23367.0,11505.0,1716.0,3826.0,453.0,0.0,4874.0,482.0,4.0,11863.0,2.0,0.0,90.0,262.0,9221.0,0.0,3.0,127.0,1881.0,0.0,12639.0,111.0,0.0,4914.0,204.0,4399.0,4.0,28.0,9.0,0.0,150.0,180244.0,1612.0,0.0,7.0,59.0,2.0,69.0,126.0,1896.0,380.0,232.0,2483.0,18461.0,1647.0,15.0,35.0,209.0,335.0,1108.0,0.0,3.0,74.0,10.0,12452.0,1.0,284.0,5318.0,155189.0,5.0,118.0,2555.0,922.0,156.0,26749.0,78.0,0.0,13182.0,83.0,22.0,1249.0,12609.0,1.0,1.0,45.0,1.0,123.0,0.0,7817.0,129.0,84664.0,91155.0,765.0,4923.0,1168.0,5.0,8204.0,47278.0,153.0,57265.0,1068.0,1496.0,26199.0,2924.0,0.0,0.0,8627.0,62.0,9744.0,3049.0,17.0,2020.0,1292.0,0.0,8.0,53.0,323.0,377.0,2222.0,907.0,0.0,12928.0,2764.0,6.0,240.0,1.0,6.0,74.0,60.0,1.0,5457.0,273.0,0.0,618.0,15922.0,5417.0,5478.0,1402.0,225.0,1637.0,1082.0,37069.0,288.0,2490.0,8.0,4.0,77.0,19.0,23282.0,21.0,5681.0,2.0,471.0,0.0,114.0,68.0,44971.0,7002.0,870.0,943.0,281.0,14962.0,10201.0,346529.0,32041.0,16.0,0.0,0.0,10.0,3.0,0.0,11900.0,638.0,3088.0,954.0,95.0,2014.0,0.0,96.0,9.0,771.0,232.0,0.0,15103.0,5964.0,20.0,124.0,20.0,2700.0,16968.0,0.0,5829.0,5262.0,9138.0,17596.0,238.0,306.0,74.0,588.0,23179.0,2608.0,3.0,0.0,16074.0,31359.0,14745.0,526744.0,54.0,9357.0,4586.0,14.0,8937.0,178.0,1.0,0.0,28.0,9.0,
66.0,6.0,14387.0,0.0,9.0,429.0,281.0,25823.0,11732.0,1978.0,4420.0,523.0,0.0,5562.0,563.0,6.0,13374.0,3.0,0.0,108.0,310.0,10282.0,0.0,3.0,146.0,2210.0,0.0,14308.0,125.0,0.0,4927.0,204.0,4934.0,4.0,31.0,10.0,0.0,180.0,180264.0,1629.0,0.0,7.0,65.0,3.0,83.0,151.0,2241.0,454.0,261.0,2881.0,20688.0,1909.0,20.0,44.0,246.0,383.0,1300.0,0.0,3.0,93.0,10.0,13920.0,1.0,338.0,6066.0,159957.0,5.0,141.0,2924.0,1106.0,179.0,27949.0,93.0,0.0,14673.0,95.0,27.0,1444.0,13928.0,1.0,1.0,54.0,1.0,136.0,0.0,7879.0,150.0,93298.0,98123.0,883.0,5718.0,1337.0,5.0,9173.0,52292.0,179.0,59341.0,1185.0,1741.0,29325.0,3381.0,0.0,0.0,8862.0,69.0,10006.0,3114.0,17.0,2304.0,1493.0,0.0,9.0,56.0,379.0,432.0,2222.0,1066.0,0.0,13640.0,3205.0,7.0,271.0,1.0,8.0,88.0,64.0,1.0,6096.0,324.0,0.0,732.0,17379.0,5896.0,6397.0,1639.0,233.0,1648.0,1253.0,40385.0,340.0,2672.0,10.0,4.0,87.0,23.0,24637.0,25.0,6493.0,2.0,565.0,0.0,129.0,77.0,49104.0,8116.0,1017.0,1127.0,346.0,15218.0,11633.0,368964.0,33486.0,18.0,0.0,0.0,10.0,3.0,0.0,13642.0,746.0,3587.0,1099.0,114.0,2015.0,0.0,107.0,9.0,910.0,262.0,0.0,17473.0,6066.0,25.0,141.0,23.0,3172.0,17742.0,0.0,5868.0,5943.0,10398.0,17923.0,238.0,365.0,92.0,678.0,24451.0,3000.0,5.0,0.0,17281.0,33184.0,16965.0,563781.0,63.0,10839.0,5260.0,16.0,9420.0,181.0,1.0,0.0,38.0,11.0,
77.0,6.0,16312.0,0.0,12.0,494.0,325.0,28464.0,11974.0,2311.0,5167.0,606.0,0.0,6319.0,642.0,7.0,15000.0,4.0,0.0,130.0,373.0,11363.0,0.0,4.0,177.0,2536.0,0.0,16118.0,144.0,0.0,4952.0,206.0,5500.0,4.0,36.0,13.0,0.0,214.0,180282.0,1646.0,0.0,7.0,72.0,3.0,94.0,168.0,2608.0,534.0,302.0,3364.0,23074.0,2236.0,25.0,53.0,292.0,454.0,1512.0,0.0,3.0,106.0,11.0,15461.0,1.0,401.0,6884.0,165148.0,5.0,158.0,3373.0,1283.0,207.0,29222.0,106.0,0.0,16385.0,115.0,31.0,1658.0,15307.0,1.0,1.0,62.0,1.0,158.0,0.0,7949.0,174.0,102450.0,105205.0,1029.0,6586.0,1543.0,5.0,10189.0,57854.0,204.0,61315.0,1295.0,2033.0,32745.0,3880.0,0.0,0.0,9108.0,87.0,10259.0,3192.0,17.0,2632.0,1744.0,0.0,11.0,69.0,421.0,495.0,2222.0,1230.0,0.0,14480.0,3697.0,7.0,317.0,1.0,11.0,106.0,71.0,1.0,6766.0,372.0,0.0,830.0,19018.0,6328.0,7414.0,1934.0,246.0,1654.0,1464.0,43817.0,399.0,2851.0,14.0,4.0,101.0,24.0,25925.0,28.0,7495.0,3.0,647.0,0.0,145.0,88.0,53747.0,9336.0,1182.0,1311.0,404.0,15485.0,13237.0,392243.0,34776.0,23.0,0.0,0.0,12.0,3.0,0.0,15685.0,875.0,4171.0,1274.0,139.0,2019.0,0.0,122.0,12.0,1059.0,307.0,0.0,20099.0,6190.0,29.0,160.0,28.0,3728.0,18596.0,0.0,5917.0,6710.0,11777.0,18173.0,238.0,424.0,104.0,774.0,25748.0,3418.0,7.0,0.0,18406.0,34728.0,19556.0,601453.0,72.0,12392.0,5970.0,22.0,9907.0,185.0,1.0,0.0,43.0,13.0,
93.0,6.0,18357.0,0.0,14.0,593.0,377.0,31351.0,12217.0,2658.0,5956.0,717.0,0.0,7176.0,728.0,9.0,16839.0,5.0,0.0,151.0,450.0,12469.0,0.0,4.0,199.0,2960.0,0.0,18250.0,176.0,0.0,4971.0,207.0,6154.0,7.0,46.0,19.0,0.0,257.0,180304.0,1661.0,0.0,9.0,86.0,3.0,115.0,191.0,3017.0,627.0,368.0,3884.0,25673.0,2603.0,28.0,59.0,340.0,528.0,1761.0,0.0,4.0,131.0,12.0,17239.0,1.0,476.0,7736.0,170665.0,6.0,191.0,3880.0,1466.0,242.0,30616.0,124.0,0.0,18200.0,138.0,35.0,1892.0,16685.0,1.0,1.0,73.0,1.0,184.0,1.0,8012.0,198.0,112262.0,112592.0,1206.0,7650.0,1782.0,6.0,11216.0,63668.0,243.0,63276.0,1424.0,2367.0,36485.0,4437.0,0.0,0.0,9330.0,103.0,10553.0,3267.0,20.0,2974.0,2021.0,0.0,15.0,84.0,495.0,577.0,2222.0,1439.0,0.0,15328.0,4230.0,9.0,375.0,1.0,11.0,131.0,90.0,1.0,7463.0,452.0,0.0,953.0,20712.0,6748.0,8595.0,2180.0,253.0,1663.0,1694.0,47125.0,479.0,3000.0,14.0,6.0,116.0,31.0,27212.0,34.0,8537.0,3.0,766.0,0.0,168.0,98.0,58666.0,10643.0,1355.0,1510.0,465.0,15746.0,14850.0,416325.0,35807.0,24.0,1.0,1.0,18.0,3.0,0.0,17850.0,1027.0,4800.0,1463.0,161.0,2024.0,0.0,141.0,15.0,1257.0,361.0,0.0,23140.0,6330.0,33.0,187.0,36.0,4307.0,19403.0,0.0,5954.0,7511.0,13316.0,18350.0,238.0,485.0,125.0,902.0,27229.0,3887.0,7.0,0.0,19533.0,36098.0,22553.0,638935.0,85.0,14174.0,6767.0,25.0,10433.0,186.0,1.0,0.0,50.0,16.0,
104.0,7.0,20558.0,0.0,14.0,705.0,454.0,34226.0,12420.0,3108.0,6847.0,834.0,0.0,8103.0,822.0,11.0,18939.0,5.0,0.0,169.0,516.0,13657.0,1.0,4.0,233.0,3428.0,0.0,20366.0,196.0,0.0,4993.0,207.0,6918.0,10.0,52.0,19.0,0.0,294.0,180320.0,1678.0,0.0,13.0,100.0,4.0,139.0,232.0,3496.0,727.0,427.0,4452.0,28362.0,3037.0,34.0,71.0,402.0,616.0,2022.0,1.0,5.0,147.0,15.0,19109.0,1.0,551.0,8601.0,176574.0,7.0,224.0,4420.0,1705.0,278.0,32229.0,143.0,0.0,20156.0,169.0,41.0,2143.0,18155.0,2.0,2.0,83.0,1.0,217.0,1.0,8077.0,231.0,122482.0,120227.0,1392.0,8749.0,2044.0,11.0,12326.0,69951.0,279.0,65115.0,1548.0,2733.0,40600.0,5085.0,0.0,0.0,9563.0,113.0,10836.0,3346.0,25.0,3388.0,2314.0,0.0,17.0,102.0,584.0,682.0,2222.0,1667.0,0.0,16134.0,4870.0,13.0,421.0,1.0,12.0,149.0,102.0,2.0,8189.0,521.0,0.0,1098.0,22451.0,7174.0,9898.0,2513.0,269.0,1667.0,1958.0,50631.0,548.0,3138.0,15.0,6.0,128.0,34.0,28545.0,40.0,9696.0,3.0,887.0,0.0,195.0,119.0,63707.0,12132.0,1573.0,1758.0,553.0,16010.0,16792.0,441203.0,36561.0,29.0,1.0,1.0,22.0,4.0,0.0,20288.0,1186.0,5474.0,1716.0,177.0,2028.0,0.0,159.0,16.0,1454.0,408.0,0.0,26540.0,6453.0,38.0,218.0,40.0,4997.0,20208.0,0.0,6007.0,8471.0,15050.0,18490.0,238.0,568.0,151.0,1069.0,28868.0,4364.0,8.0,0.0,20596.0,37156.0,25976.0,677073.0,100.0,16126.0,7621.0,29.0,10880.0,187.0,1.0,0.0,58.0,19.0,
125.0,7.0,23000.0,0.0,14.0,815.0,533.0,37204.0,12616.0,3651.0,7855.0,979.0,0.0,9132.0,964.0,14.0,21140.0,5.0,0.0,195.0,584.0,14950.0,1.0,5.0,268.0,3970.0,0.0,22771.0,234.0,0.0,5016.0,210.0,7774.0,10.0,56.0,24.0,0.0,347.0,180336.0,1698.0,0.0,15.0,118.0,6.0,158.0,273.0,4036.0,835.0,494.0,5137.0,31234.0,3512.0,40.0,81.0,463.0,723.0,2281.0,1.0,6.0,172.0,17.0,21049.0,1.0,652.0,9534.0,182874.0,9.0,271.0,5086.0,1990.0,321.0,33953.0,155.0,0.0,22247.0,200.0,51.0,2430.0,19666.0,3.0,2.0,96.0,1.0,253.0,1.0,8115.0,262.0,133198.0,128091.0,1619.0,10074.0,2298.0,11.0,13529.0,76758.0,337.0,66972.0,1652.0,3216.0,45038.0,5835.0,0.0,0.0,9762.0,132.0,11189.0,3440.0,32.0,3824.0,2669.0,0.0,18.0,111.0,687.0,802.0,2224.0,1936.0,0.0,16868.0,5615.0,14.0,495.0,1.0,14.0,168.0,120.0,2.0,9031.0,614.0,0.0,1299.0,24251.0,7568.0,11371.0,2821.0,276.0,1673.0,2275.0,54146.0,641.0,3247.0,15.0,6.0,151.0,40.0,29821.0,50.0,10960.0,3.0,1027.0,1.0,237.0,140.0,69148.0,13783.0,1816.0,2045.0,647.0,16272.0,18824.0,466573.0,37186.0,34.0,1.0,1.0,28.0,4.0,0.0,22944.0,1351.0,6259.0,2028.0,201.0,2030.0,0.0,177.0,18.0,1710.0,470.0,0.0,30247.0,6566.0,43.0,251.0,44.0,5783.0,21020.0,0.0,6044.0,9459.0,16868.0,18626.0,239.0,668.0,178.0,1237.0,30762.0,4881.0,11.0,0.0,21554.0,37930.0,29882.0,715032.0,111.0,18351.0,8544.0,36.0,11258.0,190.0,1.0,0.0,67.0,19.0,
144.0,7.0,25673.0,0.0,16.0,944.0,628.0,40219.0,12812.0,4337.0,9010.0,1146.0,0.0,10271.0,1092.0,15.0,23606.0,5.0,0.0,226.0,670.0,16227.0,1.0,6.0,312.0,4568.0,0.0,25362.0,271.0,0.0,5036.0,210.0,8746.0,11.0,63.0,31.0,0.0,391.0,180351.0,1729.0,0.0,16.0,130.0,6.0,185.0,321.0,4762.0,979.0,579.0,5945.0,34369.0,4053.0,46.0,89.0,535.0,814.0,2582.0,1.0,7.0,212.0,19.0,23114.0,1.0,750.0,10494.0,189682.0,12.0,317.0,5731.0,2329.0,360.0,36022.0,194.0,0.0,24538.0,235.0,61.0,2722.0,21291.0,3.0,2.0,113.0,1.0,302.0,1.0,8164.0,313.0,144455.0,136380.0,1888.0,11519.0,2592.0,14.0,14746.0,83859.0,405.0,68849.0,1768.0,3742.0,49608.0,6573.0,0.0,0.0,9928.0,146.0,11538.0,3512.0,39.0,4276.0,3084.0,0.0,20.0,137.0,786.0,916.0,2225.0,2279.0,0.0,17621.0,6449.0,17.0,592.0,1.0,16.0,202.0,137.0,2.0,9861.0,719.0,0.0,1501.0,26089.0,7946.0,12905.0,3118.0,290.0,1679.0,2608.0,57693.0,743.0,3345.0,17.0,7.0,169.0,44.0,31144.0,58.0,12349.0,3.0,1188.0,1.0,290.0,158.0,74962.0,15603.0,2134.0,2361.0,761.0,16526.0,21172.0,492074.0,37819.0,40.0,1.0,1.0,30.0,5.0,0.0,25903.0,1557.0,7152.0,2349.0,243.0,2035.0,0.0,201.0,21.0,1994.0,541.0,0.0,34526.0,6670.0,52.0,294.0,50.0,6706.0,21739.0,0.0,6079.0,10601.0,18918.0,18791.0,239.0,790.0,206.0,1470.0,32786.0,5466.0,11.0,0.0,22432.0,38639.0,34173.0,752453.0,139.0,20854.0,9619.0,40.0,11513.0,191.0,1.0,0.0,81.0,24.0,
