Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
19.0,6.0,140.0,530.0,0.0,239.0,170.0,285.0,20265.0,599.0,17503.0,26.0,0.0,16914.0,4594.0,1.0,8594.0,0.0,0.0,31.0,6.0,304.0,2.0,0.0,14.0,282.0,0.0,2112.0,92.0,0.0,711.0,661.0,57715.0,1.0,14.0,0.0,0.0,148.0,210526.0,1772.0,0.0,0.0,1.0,0.0,149.0,44.0,681.0,141.0,0.0,434.0,33605.0,6876.0,515.0,38.0,17.0,6.0,122.0,0.0,11.0,1.0,0.0,879.0,0.0,393.0,12614.0,14097.0,0.0,13.0,85.0,256.0,19518.0,14.0,0.0,6942.0,56.0,1.0,21.0,13620.0,4.0,29.0,1.0,0.0,5.0,24.0,2867.0,35.0,172229.0,94557.0,7022.0,350.0,820.0,2.0,26550.0,11079.0,11.0,58264.0,3086.0,963.0,2565.0,204.0,0.0,7807.0,43.0,1451.0,2594.0,44.0,270.0,126.0,8.0,51.0,15.0,224.0,2702.0,4.0,0.0,12897.0,8100.0,204.0,35.0,61.0,44.0,4.0,0.0,2018.0,121.0,0.0,25.0,1484.0,722.0,700.0,248.0,482.0,583.0,3153.0,15537.0,10.0,10908.0,290.0,0.0,30.0,0.0,16489.0,6.0,16037.0,1.0,294.0,0.0,184.0,141.0,36000.0,3974.0,645.0,72.0,10.0,9387.0,1893.0,62582.0,1497.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,455.0,699.0,2.0,136.0,11.0,2.0,4.0,601.0,342.0,1.0,17.0,97.0,0.0,5732.0,1306.0,3.0,4.0,2467.0,27661.0,2686.0,129.0,6742.0,699.0,10603.0,27921.0,1931.0,420.0,0.0,108.0,17419.0,861.0,0.0,0.0,2089.0,10426.0,21278.0,228062.0,3.0,153.0,10527.0,38.0,6257.0,36.0,5.0,0.0,0.0,0.0,
24.0,6.0,168.0,625.0,0.0,280.0,200.0,320.0,20642.0,701.0,18893.0,30.0,0.0,18296.0,5287.0,1.0,9834.0,0.0,0.0,35.0,9.0,353.0,2.0,0.0,18.0,329.0,0.0,2485.0,108.0,0.0,711.0,667.0,62794.0,2.0,17.0,1.0,0.0,177.0,210559.0,1806.0,0.0,0.0,1.0,0.0,174.0,50.0,787.0,158.0,0.0,491.0,36416.0,7688.0,590.0,48.0,20.0,6.0,138.0,0.0,15.0,1.0,0.0,1015.0,0.0,462.0,13448.0,16262.0,0.0,13.0,99.0,313.0,20890.0,16.0,0.0,7636.0,66.0,1.0,23.0,15323.0,6.0,32.0,1.0,0.0,6.0,29.0,2966.0,47.0,186118.0,100655.0,7819.0,410.0,928.0,4.0,26976.0,12841.0,12.0,59862.0,3136.0,1121.0,2912.0,244.0,0.0,8031.0,44.0,1673.0,2622.0,53.0,314.0,151.0,11.0,65.0,18.0,264.0,2702.0,4.0,0.0,13045.0,9216.0,243.0,41.0,75.0,51.0,4.0,0.0,2340.0,139.0,0.0,29.0,1712.0,830.0,817.0,287.0,482.0,591.0,3507.0,16321.0,12.0,11851.0,333.0,0.0,38.0,0.0,18046.0,8.0,18122.0,1.0,342.0,1.0,214.0,163.0,38524.0,4550.0,747.0,78.0,11.0,9910.0,2212.0,68009.0,1741.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,532.0,809.0,2.0,158.0,14.0,2.0,4.0,602.0,414.0,1.0,21.0,111.0,0.0,6721.0,1330.0,6.0,4.0,2826.0,29710.0,3152.0,151.0,6834.0,753.0,11955.0,28129.0,1941.0,487.0,0.0,127.0,18066.0,1004.0,0.0,0.0,2410.0,11016.0,24378.0,253330.0,3.0,192.0,11766.0,44.0,6405.0,40.0,5.0,0.0,0.0,0.0,
33.0,8.0,196.0,727.0,0.0,333.0,224.0,374.0,21048.0,829.0,20343.0,32.0,0.0,19719.0,6083.0,1.0,11219.0,0.0,0.0,42.0,12.0,406.0,3.0,0.0,21.0,385.0,0.0,2911.0,127.0,0.0,711.0,670.0,67961.0,2.0,20.0,1.0,0.0,203.0,210581.0,1839.0,0.0,0.0,1.0,0.0,199.0,59.0,921.0,189.0,0.0,574.0,39315.0,8500.0,697.0,64.0,24.0,8.0,162.0,0.0,16.0,1.0,0.0,1188.0,0.0,543.0,14247.0,18621.0,0.0,17.0,107.0,371.0,22544.0,17.0,0.0,8349.0,73.0,1.0,27.0,17138.0,6.0,36.0,1.0,0.0,6.0,32.0,3074.0,50.0,200046.0,107061.0,8633.0,493.0,1029.0,4.0,27411.0,14776.0,14.0,61387.0,3198.0,1308.0,3366.0,285.0,0.0,8259.0,44.0,1925.0,2665.0,61.0,364.0,170.0,11.0,73.0,20.0,299.0,2704.0,4.0,0.0,13164.0,10499.0,288.0,47.0,83.0,57.0,4.0,0.0,2689.0,164.0,0.0,33.0,1938.0,966.0,930.0,338.0,484.0,598.0,3903.0,17079.0,15.0,12862.0,390.0,0.0,43.0,0.0,19649.0,8.0,20515.0,1.0,400.0,2.0,246.0,185.0,41443.0,5163.0,879.0,92.0,15.0,10484.0,2590.0,74087.0,2038.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,624.0,947.0,3.0,184.0,17.0,2.0,4.0,605.0,487.0,2.0,25.0,131.0,0.0,7868.0,1350.0,7.0,5.0,3272.0,31870.0,3636.0,176.0,6937.0,833.0,13474.0,28335.0,1954.0,563.0,1.0,159.0,18799.0,1192.0,0.0,0.0,2784.0,11664.0,27880.0,280177.0,8.0,224.0,13099.0,48.0,6548.0,48.0,6.0,0.0,0.0,0.0,
39.0,9.0,222.0,826.0,0.0,374.0,253.0,422.0,21409.0,956.0,21803.0,34.0,0.0,21129.0,6941.0,1.0,12827.0,0.0,0.0,46.0,16.0,487.0,3.0,0.0,25.0,434.0,0.0,3365.0,150.0,0.0,713.0,676.0,73405.0,3.0,22.0,1.0,0.0,228.0,210611.0,1886.0,1.0,0.0,1.0,0.0,222.0,75.0,1089.0,214.0,0.0,676.0,42222.0,9435.0,802.0,80.0,28.0,11.0,188.0,0.0,19.0,2.0,0.0,1386.0,0.0,633.0,14965.0,21317.0,0.0,23.0,129.0,426.0,24338.0,21.0,0.0,9151.0,85.0,1.0,32.0,19192.0,6.0,46.0,1.0,0.0,6.0,41.0,3199.0,55.0,214751.0,113754.0,9513.0,562.0,1140.0,5.0,27872.0,16888.0,14.0,62894.0,3252.0,1528.0,3813.0,326.0,0.0,8494.0,44.0,2187.0,2708.0,70.0,429.0,197.0,12.0,84.0,25.0,344.0,2704.0,4.0,0.0,13291.0,11881.0,331.0,55.0,101.0,68.0,5.0,0.0,3085.0,190.0,0.0,38.0,2189.0,1121.0,1088.0,390.0,488.0,603.0,4294.0,17765.0,18.0,13899.0,459.0,0.0,51.0,0.0,21332.0,8.0,23259.0,2.0,448.0,3.0,273.0,214.0,44431.0,5825.0,1018.0,106.0,17.0,10928.0,3021.0,80661.0,2349.0,3.0,0.0,17.0,1.0,0.0,0.0,0.0,739.0,1123.0,4.0,220.0,18.0,2.0,6.0,606.0,586.0,3.0,30.0,150.0,0.0,9249.0,1370.0,8.0,5.0,3730.0,34090.0,4200.0,206.0,7053.0,918.0,15133.0,28512.0,1967.0,655.0,1.0,178.0,19598.0,1389.0,0.0,0.0,3189.0,12346.0,31956.0,309426.0,8.0,266.0,14587.0,65.0,6709.0,58.0,7.0,0.0,0.0,0.0,
49.0,13.0,258.0,956.0,0.0,439.0,294.0,487.0,21788.0,1111.0,23197.0,42.0,0.0,22511.0,7963.0,1.0,14519.0,0.0,0.0,56.0,16.0,566.0,3.0,0.0,26.0,514.0,0.0,3897.0,182.0,0.0,719.0,678.0,78833.0,3.0,26.0,1.0,0.0,271.0,210635.0,1940.0,1.0,0.0,1.0,0.0,264.0,87.0,1270.0,252.0,0.0,799.0,45159.0,10474.0,930.0,87.0,30.0,14.0,219.0,0.0,23.0,2.0,0.0,1582.0,0.0,750.0,15616.0,24206.0,0.0,24.0,150.0,499.0,26425.0,23.0,0.0,9952.0,100.0,1.0,38.0,21290.0,6.0,51.0,1.0,0.0,7.0,46.0,3361.0,65.0,230273.0,120575.0,10441.0,671.0,1288.0,6.0,28277.0,19351.0,16.0,64370.0,3306.0,1760.0,4349.0,393.0,0.0,8739.0,45.0,2504.0,2756.0,84.0,488.0,226.0,15.0,93.0,30.0,399.0,2706.0,4.0,0.0,13394.0,13417.0,370.0,65.0,114.0,79.0,8.0,0.0,3519.0,218.0,1.0,44.0,2508.0,1296.0,1276.0,454.0,492.0,611.0,4647.0,18353.0,21.0,14898.0,549.0,0.0,60.0,0.0,23005.0,11.0,26341.0,2.0,514.0,3.0,328.0,242.0,47759.0,6574.0,1173.0,117.0,17.0,11347.0,3541.0,87911.0,2696.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,878.0,1291.0,4.0,259.0,18.0,2.0,8.0,607.0,679.0,3.0,33.0,179.0,0.0,10762.0,1389.0,9.0,7.0,4227.0,36282.0,4927.0,235.0,7197.0,1019.0,16897.0,28702.0,1979.0,768.0,1.0,197.0,20418.0,1591.0,0.0,0.0,3650.0,13058.0,36363.0,340214.0,10.0,307.0,16141.0,69.0,6855.0,65.0,11.0,1.0,0.0,1.0,
57.0,17.0,302.0,1117.0,0.0,507.0,366.0,577.0,22148.0,1299.0,24566.0,47.0,0.0,23844.0,9074.0,1.0,16520.0,0.0,0.0,62.0,16.0,647.0,3.0,0.0,27.0,589.0,0.0,4521.0,200.0,0.0,721.0,688.0,84592.0,4.0,32.0,2.0,0.0,323.0,210663.0,1994.0,1.0,0.0,2.0,0.0,310.0,104.0,1469.0,296.0,0.0,934.0,48047.0,11552.0,1096.0,98.0,35.0,15.0,252.0,0.0,25.0,3.0,1.0,1819.0,0.0,875.0,16252.0,27543.0,0.0,26.0,178.0,576.0,28726.0,30.0,0.0,10796.0,115.0,1.0,44.0,23563.0,7.0,57.0,1.0,1.0,10.0,53.0,3541.0,80.0,246133.0,127572.0,11422.0,774.0,1447.0,7.0,28716.0,22121.0,20.0,65791.0,3371.0,2027.0,4955.0,467.0,0.0,9024.0,45.0,2811.0,2786.0,97.0,566.0,257.0,17.0,110.0,33.0,467.0,2708.0,4.0,0.0,13503.0,15105.0,423.0,75.0,129.0,96.0,9.0,0.0,4018.0,249.0,1.0,48.0,2845.0,1500.0,1498.0,538.0,501.0,616.0,5053.0,18894.0,24.0,15884.0,633.0,0.0,69.0,0.0,24784.0,13.0,29633.0,3.0,615.0,4.0,389.0,290.0,51381.0,7448.0,1364.0,144.0,21.0,11713.0,4121.0,95964.0,3026.0,4.0,0.0,21.0,1.0,0.0,0.0,0.0,994.0,1487.0,4.0,300.0,20.0,2.0,9.0,609.0,798.0,3.0,37.0,204.0,0.0,12475.0,1406.0,11.0,8.0,4796.0,38430.0,5793.0,277.0,7352.0,1151.0,18909.0,28892.0,1988.0,882.0,1.0,230.0,21366.0,1853.0,0.0,0.0,4159.0,13793.0,41439.0,372849.0,11.0,352.0,17703.0,78.0,7039.0,74.0,11.0,1.0,0.0,1.0,
63.0,19.0,358.0,1321.0,0.0,581.0,426.0,669.0,22551.0,1518.0,26009.0,63.0,0.0,25165.0,10280.0,1.0,18643.0,0.0,1.0,77.0,19.0,764.0,3.0,0.0,33.0,695.0,0.0,5169.0,229.0,0.0,724.0,695.0,90341.0,4.0,41.0,2.0,0.0,390.0,210681.0,2071.0,1.0,0.0,2.0,0.0,392.0,124.0,1732.0,342.0,0.0,1070.0,50948.0,12698.0,1276.0,117.0,41.0,19.0,294.0,0.0,26.0,3.0,1.0,2092.0,0.0,1046.0,16891.0,31407.0,0.0,32.0,212.0,676.0,31222.0,35.0,0.0,11638.0,131.0,2.0,48.0,26017.0,8.0,64.0,1.0,1.0,10.0,63.0,3709.0,91.0,262065.0,134927.0,12425.0,913.0,1607.0,10.0,29151.0,25269.0,21.0,67115.0,3431.0,2353.0,5606.0,532.0,1.0,9345.0,45.0,3167.0,2824.0,116.0,651.0,308.0,19.0,134.0,37.0,549.0,2708.0,6.0,0.0,13617.0,16979.0,485.0,87.0,154.0,116.0,13.0,0.0,4617.0,295.0,1.0,55.0,3188.0,1744.0,1754.0,617.0,505.0,623.0,5438.0,19326.0,29.0,16871.0,732.0,0.0,81.0,0.0,26519.0,16.0,33294.0,4.0,721.0,7.0,459.0,332.0,55271.0,8352.0,1587.0,174.0,26.0,11988.0,4796.0,104691.0,3399.0,5.0,0.0,25.0,1.0,0.0,0.0,0.0,1155.0,1725.0,5.0,350.0,22.0,3.0,10.0,609.0,920.0,4.0,45.0,238.0,0.0,14470.0,1415.0,12.0,11.0,5427.0,40729.0,6717.0,318.0,7528.0,1296.0,21118.0,29052.0,1996.0,1024.0,1.0,274.0,22400.0,2120.0,1.0,0.0,4737.0,14580.0,47032.0,407691.0,11.0,403.0,19384.0,98.0,7203.0,77.0,14.0,1.0,0.0,1.0,
73.0,22.0,404.0,1557.0,0.0,687.0,480.0,797.0,22919.0,1743.0,27595.0,75.0,0.0,26514.0,11608.0,2.0,21056.0,0.0,1.0,94.0,26.0,879.0,4.0,0.0,42.0,832.0,0.0,5907.0,269.0,0.0,725.0,703.0,96179.0,5.0,44.0,2.0,0.0,456.0,210704.0,2162.0,1.0,0.0,2.0,0.0,445.0,139.0,2028.0,402.0,0.0,1238.0,53686.0,13834.0,1492.0,130.0,49.0,24.0,343.0,0.0,34.0,4.0,1.0,2394.0,0.0,1232.0,17591.0,35621.0,0.0,37.0,248.0,771.0,33927.0,42.0,0.0,12574.0,155.0,2.0,52.0,28497.0,9.0,74.0,1.0,1.0,12.0,70.0,3951.0,105.0,278449.0,142573.0,13437.0,1094.0,1798.0,12.0,29580.0,28901.0,26.0,68517.0,3489.0,2746.0,6359.0,626.0,1.0,9652.0,45.0,3536.0,2857.0,134.0,764.0,362.0,25.0,162.0,45.0,662.0,2709.0,8.0,0.0,13716.0,18940.0,562.0,98.0,179.0,137.0,14.0,0.0,5212.0,350.0,1.0,62.0,3514.0,2004.0,2043.0,726.0,509.0,627.0,5873.0,19668.0,37.0,17795.0,863.0,0.0,95.0,0.0,28394.0,17.0,37236.0,6.0,837.0,7.0,543.0,395.0,59371.0,9385.0,1867.0,211.0,33.0,12182.0,5572.0,114354.0,3887.0,5.0,0.0,27.0,1.0,0.0,0.0,0.0,1357.0,2000.0,6.0,401.0,26.0,3.0,12.0,612.0,1090.0,4.0,51.0,279.0,0.0,16819.0,1438.0,12.0,12.0,6065.0,42997.0,7753.0,387.0,7711.0,1487.0,23477.0,29210.0,2007.0,1214.0,1.0,312.0,23620.0,2445.0,1.0,1.0,5323.0,15386.0,53317.0,444374.0,13.0,484.0,21132.0,114.0,7348.0,87.0,16.0,1.0,0.0,1.0,
88.0,25.0,460.0,1812.0,0.0,785.0,571.0,927.0,23263.0,2036.0,29291.0,84.0,0.0,27784.0,13059.0,2.0,23777.0,0.0,1.0,107.0,33.0,1037.0,4.0,1.0,49.0,979.0,0.0,6800.0,314.0,0.0,725.0,718.0,101876.0,8.0,51.0,4.0,0.0,508.0,210727.0,2251.0,2.0,0.0,2.0,0.0,501.0,161.0,2385.0,469.0,0.0,1457.0,56278.0,15057.0,1760.0,154.0,55.0,28.0,404.0,1.0,38.0,4.0,1.0,2699.0,0.0,1430.0,18297.0,40063.0,0.0,45.0,284.0,912.0,36905.0,51.0,0.0,13623.0,190.0,2.0,62.0,31174.0,10.0,80.0,1.0,1.0,17.0,82.0,4181.0,120.0,294721.0,150376.0,14588.0,1298.0,2001.0,14.0,29971.0,32871.0,28.0,69867.0,3542.0,3169.0,7206.0,729.0,1.0,10046.0,45.0,3935.0,2881.0,152.0,924.0,409.0,29.0,186.0,51.0,752.0,2709.0,9.0,0.0,13820.0,21102.0,667.0,114.0,217.0,153.0,17.0,0.0,5922.0,416.0,1.0,73.0,3905.0,2269.0,2367.0,872.0,513.0,627.0,6267.0,19992.0,44.0,18774.0,1010.0,0.0,113.0,0.0,30200.0,19.0,41632.0,6.0,980.0,10.0,640.0,452.0,63950.0,10527.0,2146.0,254.0,40.0,12396.0,6486.0,125018.0,4430.0,6.0,1.0,31.0,1.0,0.0,0.0,1.0,1587.0,2312.0,6.0,470.0,30.0,5.0,19.0,612.0,1265.0,5.0,61.0,324.0,0.0,19513.0,1457.0,13.0,14.0,6740.0,45242.0,8884.0,453.0,7882.0,1669.0,26023.0,29393.0,2021.0,1398.0,1.0,364.0,24903.0,2811.0,1.0,1.0,6074.0,16230.0,60195.0,483360.0,15.0,573.0,23041.0,134.0,7520.0,88.0,17.0,1.0,0.0,2.0,
106.0,26.0,540.0,2136.0,0.0,931.0,658.0,1082.0,23626.0,2373.0,31096.0,96.0,0.0,29097.0,14707.0,3.0,26762.0,0.0,1.0,121.0,37.0,1229.0,6.0,1.0,59.0,1149.0,0.0,7791.0,366.0,0.0,728.0,724.0,107688.0,9.0,57.0,4.0,0.0,585.0,210754.0,2360.0,2.0,0.0,3.0,0.0,584.0,183.0,2771.0,544.0,0.0,1715.0,58774.0,16362.0,2065.0,178.0,60.0,32.0,468.0,1.0,50.0,4.0,1.0,3086.0,0.0,1652.0,19124.0,44981.0,0.0,55.0,330.0,1064.0,40059.0,63.0,0.0,14809.0,224.0,3.0,76.0,33951.0,18.0,98.0,1.0,1.0,22.0,99.0,4410.0,138.0,311336.0,158484.0,15715.0,1471.0,2240.0,15.0,30398.0,37215.0,32.0,71256.0,3599.0,3685.0,8105.0,842.0,2.0,10495.0,45.0,4354.0,2918.0,175.0,1053.0,490.0,33.0,218.0,56.0,858.0,2711.0,11.0,0.0,13920.0,23543.0,780.0,134.0,257.0,185.0,25.0,0.0,6638.0,495.0,1.0,87.0,4353.0,2587.0,2782.0,1022.0,519.0,631.0,6688.0,20344.0,50.0,19767.0,1149.0,0.0,135.0,0.0,31916.0,22.0,46474.0,8.0,1134.0,13.0,754.0,522.0,68937.0,11789.0,2464.0,286.0,48.0,12599.0,7472.0,136621.0,4993.0,10.0,1.0,35.0,1.0,0.0,0.0,1.0,1837.0,2693.0,6.0,536.0,33.0,6.0,20.0,613.0,1469.0,6.0,69.0,370.0,0.0,22678.0,1476.0,18.0,17.0,7424.0,47528.0,10146.0,533.0,8046.0,1893.0,28650.0,29539.0,2031.0,1658.0,3.0,425.0,26457.0,3227.0,1.0,1.0,6793.0,17170.0,67778.0,524591.0,17.0,678.0,24958.0,160.0,7734.0,89.0,21.0,1.0,0.0,2.0,
131.0,33.0,638.0,2447.0,0.0,1081.0,767.0,1290.0,23998.0,2757.0,33102.0,111.0,0.0,30305.0,16556.0,3.0,30057.0,0.0,1.0,140.0,46.0,1462.0,8.0,1.0,65.0,1327.0,0.0,8899.0,423.0,0.0,731.0,734.0,113366.0,12.0,64.0,5.0,0.0,687.0,210771.0,2490.0,2.0,0.0,4.0,0.0,683.0,215.0,3215.0,656.0,0.0,1996.0,60877.0,17635.0,2433.0,224.0,68.0,41.0,542.0,1.0,56.0,5.0,1.0,3502.0,0.0,1921.0,19944.0,50375.0,0.0,62.0,396.0,1218.0,43604.0,72.0,0.0,16038.0,266.0,3.0,89.0,36772.0,18.0,115.0,2.0,1.0,25.0,120.0,4676.0,158.0,327856.0,166823.0,16857.0,1715.0,2488.0,17.0,30779.0,42114.0,44.0,72552.0,3665.0,4258.0,9124.0,977.0,3.0,10903.0,45.0,4790.0,2949.0,197.0,1212.0,582.0,36.0,264.0,65.0,1002.0,2712.0,11.0,0.0,14026.0,26087.0,904.0,150.0,294.0,218.0,28.0,0.0,7461.0,589.0,2.0,102.0,4822.0,2914.0,3242.0,1168.0,524.0,634.0,7098.0,20661.0,57.0,20800.0,1345.0,1.0,148.0,0.0,33587.0,23.0,51671.0,9.0,1336.0,13.0,862.0,608.0,74186.0,13125.0,2834.0,336.0,58.0,12783.0,8679.0,149027.0,5593.0,13.0,1.0,43.0,1.0,0.0,0.0,1.0,2144.0,3130.0,8.0,651.0,41.0,6.0,25.0,613.0,1718.0,8.0,85.0,427.0,0.0,26159.0,1489.0,22.0,20.0,8200.0,50099.0,11511.0,622.0,8204.0,2166.0,31324.0,29689.0,2037.0,1922.0,3.0,503.0,28165.0,3673.0,1.0,1.0,7672.0,18118.0,76014.0,567547.0,22.0,793.0,26988.0,187.0,7938.0,89.0,21.0,1.0,0.0,3.0,
148.0,44.0,745.0,2847.0,0.0,1237.0,886.0,1494.0,24359.0,3225.0,35164.0,127.0,0.0,31554.0,18520.0,4.0,33504.0,0.0,1.0,159.0,51.0,1656.0,8.0,1.0,72.0,1542.0,0.0,10140.0,492.0,0.0,733.0,746.0,118765.0,16.0,79.0,6.0,0.0,811.0,210788.0,2634.0,3.0,0.0,4.0,0.0,813.0,256.0,3742.0,767.0,0.0,2328.0,62746.0,18974.0,2841.0,256.0,80.0,44.0,627.0,3.0,72.0,7.0,1.0,3967.0,0.0,2227.0,20881.0,56205.0,0.0,70.0,456.0,1443.0,47367.0,81.0,0.0,17494.0,297.0,3.0,98.0,39721.0,22.0,138.0,2.0,1.0,33.0,144.0,4972.0,181.0,344219.0,175514.0,18036.0,1988.0,2750.0,18.0,31168.0,47487.0,51.0,73855.0,3718.0,4892.0,10225.0,1127.0,4.0,11390.0,45.0,5191.0,2977.0,216.0,1393.0,676.0,43.0,306.0,76.0,1173.0,2712.0,14.0,0.0,14119.0,28790.0,1055.0,169.0,343.0,255.0,31.0,0.0,8330.0,691.0,3.0,123.0,5306.0,3278.0,3709.0,1337.0,537.0,638.0,7412.0,21002.0,64.0,21813.0,1552.0,1.0,177.0,0.0,35241.0,24.0,57194.0,10.0,1553.0,15.0,1007.0,685.0,79751.0,14554.0,3242.0,387.0,64.0,12998.0,10038.0,162467.0,6269.0,15.0,1.0,49.0,2.0,0.0,0.0,1.0,2487.0,3625.0,10.0,752.0,47.0,6.0,27.0,613.0,2009.0,10.0,95.0,495.0,0.0,30268.0,1505.0,25.0,24.0,8985.0,53016.0,13036.0,720.0,8322.0,2466.0,34205.0,29841.0,2046.0,2234.0,3.0,574.0,30117.0,4216.0,2.0,2.0,8586.0,19083.0,85172.0,612222.0,25.0,939.0,28973.0,228.0,8114.0,89.0,25.0,1.0,1.0,4.0,
168.0,51.0,882.0,3301.0,0.0,1465.0,1031.0,1748.0,24709.0,3700.0,37302.0,152.0,0.0,32734.0,20675.0,5.0,37252.0,0.0,1.0,189.0,58.0,1939.0,10.0,2.0,80.0,1818.0,0.0,11535.0,561.0,0.0,736.0,770.0,124039.0,19.0,98.0,7.0,0.0,945.0,210803.0,2823.0,3.0,0.0,4.0,1.0,963.0,295.0,4330.0,886.0,0.0,2692.0,64280.0,20286.0,3317.0,312.0,97.0,52.0,728.0,3.0,83.0,7.0,1.0,4494.0,0.0,2613.0,21797.0,62653.0,1.0,85.0,523.0,1657.0,51395.0,92.0,0.0,18933.0,333.0,5.0,111.0,42651.0,25.0,153.0,2.0,2.0,37.0,167.0,5249.0,217.0,360960.0,184140.0,19210.0,2300.0,3022.0,23.0,31511.0,53512.0,56.0,75093.0,3760.0,5545.0,11447.0,1341.0,4.0,11919.0,46.0,5616.0,3004.0,243.0,1606.0,802.0,60.0,345.0,90.0,1359.0,2712.0,17.0,0.0,14215.0,31511.0,1212.0,202.0,397.0,288.0,35.0,0.0,9304.0,801.0,3.0,139.0,5860.0,3678.0,4229.0,1536.0,544.0,639.0,7747.0,21353.0,74.0,22825.0,1791.0,1.0,202.0,0.0,36827.0,33.0,63096.0,11.0,1799.0,19.0,1173.0,806.0,85493.0,16193.0,3690.0,448.0,72.0,13210.0,11532.0,176854.0,6930.0,20.0,1.0,56.0,2.0,0.0,0.0,1.0,2858.0,4199.0,13.0,879.0,58.0,8.0,31.0,613.0,2317.0,11.0,112.0,588.0,0.0,34957.0,1520.0,31.0,29.0,9842.0,56158.0,14733.0,855.0,8458.0,2800.0,37245.0,30020.0,2055.0,2571.0,3.0,689.0,32381.0,4807.0,3.0,1.0,9551.0,20005.0,94957.0,658611.0,28.0,1074.0,30872.0,267.0,8299.0,91.0,28.0,2.0,1.0,6.0,
