Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1653.0,0.0,13622.0,41.0,0.0,8774.0,18874.0,21599.0,12283.0,2110.0,37535.0,2033.0,1.0,11826.0,9366.0,0.0,29940.0,2.0,0.0,24.0,128.0,11099.0,0.0,257.0,13086.0,1913.0,0.0,31753.0,10075.0,0.0,4602.0,165.0,152030.0,13.0,1879.0,1.0,0.0,141.0,91050.0,1165.0,0.0,3.0,131.0,3.0,64.0,76.0,13460.0,574.0,0.0,33.0,26259.0,9010.0,290.0,1.0,5157.0,0.0,10108.0,1911.0,2.0,18.0,82.0,14121.0,0.0,234.0,8578.0,220691.0,16.0,237.0,147.0,76.0,1220.0,85782.0,123.0,0.0,16622.0,333.0,0.0,4035.0,1764.0,3.0,8.0,111.0,0.0,265.0,10.0,4012.0,1101.0,278090.0,160495.0,28099.0,8741.0,9725.0,56.0,20134.0,119079.0,6.0,71175.0,2807.0,3805.0,59197.0,809.0,0.0,1.0,4720.0,79.0,16247.0,1087.0,72.0,10031.0,11173.0,120.0,43.0,1499.0,3256.0,2068.0,178.0,2.0,46823.0,47286.0,189.0,1125.0,323.0,1.0,1606.0,716.0,21.0,1937.0,48.0,0.0,2222.0,2321.0,2808.0,10948.0,469.0,511.0,1982.0,26702.0,19158.0,423.0,4572.0,13.0,0.0,517.0,66.0,34786.0,314.0,9585.0,804.0,4704.0,8.0,639.0,219.0,61132.0,7014.0,7021.0,6453.0,41.0,3570.0,44285.0,474753.0,22322.0,365.0,1.0,2.0,1.0,29.0,0.0,35.0,67081.0,15480.0,21567.0,559.0,615.0,19.0,4754.0,366.0,4.0,3362.0,2483.0,2.0,32023.0,427.0,17.0,1268.0,5.0,11603.0,14299.0,72.0,5702.0,35994.0,43421.0,17731.0,1501.0,317.0,40.0,17901.0,34227.0,9243.0,5.0,1.0,25651.0,11273.0,36081.0,239081.0,1.0,57742.0,4132.0,39.0,10002.0,33.0,4.0,0.0,1.0,431.0,2.0,
1883.0,0.0,15593.0,46.0,0.0,9727.0,21111.0,23223.0,13175.0,2446.0,39139.0,2337.0,2.0,13392.0,9525.0,0.0,32114.0,3.0,0.0,27.0,149.0,12034.0,0.0,300.0,14561.0,2200.0,0.0,33028.0,10230.0,0.0,4620.0,166.0,156728.0,13.0,2150.0,1.0,0.0,168.0,91063.0,1174.0,0.0,3.0,152.0,3.0,76.0,93.0,15197.0,656.0,0.0,39.0,28795.0,10300.0,341.0,1.0,5816.0,0.0,11394.0,2238.0,2.0,20.0,100.0,16016.0,1.0,271.0,8959.0,229782.0,17.0,275.0,172.0,88.0,1451.0,89722.0,153.0,0.0,18427.0,401.0,0.0,4659.0,2071.0,4.0,9.0,130.0,1.0,308.0,14.0,4038.0,1279.0,294916.0,170870.0,29789.0,9841.0,10728.0,68.0,20419.0,130479.0,7.0,73533.0,2975.0,4373.0,62750.0,949.0,0.0,1.0,4895.0,92.0,17130.0,1202.0,82.0,10719.0,12367.0,147.0,53.0,1712.0,3775.0,2068.0,205.0,2.0,47248.0,51509.0,229.0,1310.0,387.0,1.0,1840.0,842.0,23.0,2254.0,54.0,0.0,2581.0,2674.0,3158.0,12527.0,557.0,528.0,1997.0,27374.0,19908.0,493.0,4934.0,13.0,0.0,591.0,77.0,35718.0,373.0,11101.0,931.0,5272.0,8.0,749.0,254.0,63906.0,8048.0,8030.0,7399.0,45.0,4091.0,47714.0,502667.0,22615.0,411.0,1.0,3.0,2.0,31.0,0.0,36.0,72947.0,17499.0,21944.0,662.0,680.0,22.0,4772.0,422.0,4.0,3931.0,2870.0,2.0,36837.0,433.0,25.0,1489.0,5.0,13120.0,15100.0,92.0,5908.0,38551.0,44321.0,17974.0,1525.0,371.0,48.0,19586.0,36482.0,10452.0,7.0,1.0,27188.0,11293.0,40691.0,260475.0,1.0,61197.0,4645.0,46.0,10215.0,34.0,4.0,0.0,2.0,504.0,3.0,
2182.0,0.0,17746.0,55.0,0.0,10798.0,23396.0,24785.0,14101.0,2880.0,40876.0,2713.0,2.0,15170.0,9681.0,0.0,34344.0,4.0,0.0,32.0,180.0,12949.0,1.0,343.0,16113.0,2571.0,0.0,34462.0,10367.0,0.0,4639.0,168.0,160824.0,16.0,2509.0,1.0,0.0,194.0,91073.0,1182.0,0.0,3.0,176.0,3.0,89.0,106.0,16991.0,756.0,0.0,45.0,31515.0,11833.0,408.0,1.0,6580.0,0.0,12765.0,2555.0,2.0,24.0,116.0,18167.0,1.0,311.0,9287.0,239666.0,23.0,320.0,198.0,101.0,1684.0,93927.0,185.0,0.0,20344.0,470.0,1.0,5328.0,2416.0,5.0,11.0,149.0,1.0,351.0,17.0,4062.0,1490.0,311703.0,181577.0,31590.0,11094.0,11815.0,79.0,20731.0,142543.0,9.0,75999.0,3108.0,5067.0,66183.0,1103.0,0.0,1.0,5100.0,100.0,18070.0,1319.0,92.0,11379.0,13668.0,179.0,63.0,1942.0,4318.0,2068.0,241.0,3.0,47650.0,55770.0,273.0,1543.0,452.0,1.0,2129.0,985.0,30.0,2610.0,62.0,0.0,3005.0,3065.0,3524.0,14235.0,652.0,551.0,1999.0,28137.0,20585.0,565.0,5326.0,16.0,0.0,688.0,94.0,36648.0,432.0,12745.0,1085.0,5896.0,9.0,872.0,302.0,66830.0,9200.0,9170.0,8594.0,47.0,4667.0,51292.0,531246.0,22910.0,467.0,2.0,3.0,3.0,34.0,0.0,47.0,79032.0,19653.0,22320.0,763.0,742.0,26.0,4789.0,514.0,4.0,4577.0,3309.0,2.0,42219.0,442.0,32.0,1734.0,5.0,14738.0,15772.0,105.0,6098.0,41220.0,45306.0,18223.0,1558.0,435.0,57.0,21334.0,39107.0,11798.0,10.0,1.0,28801.0,11318.0,45595.0,283597.0,3.0,64637.0,5286.0,53.0,10420.0,35.0,4.0,0.0,2.0,591.0,4.0,
2502.0,0.0,20009.0,69.0,0.0,11886.0,25775.0,26414.0,14987.0,3344.0,42832.0,3177.0,2.0,17172.0,9826.0,0.0,36676.0,4.0,0.0,33.0,205.0,13902.0,1.0,401.0,17792.0,2992.0,0.0,35967.0,10508.0,0.0,4663.0,168.0,164824.0,17.0,2927.0,1.0,0.0,225.0,91090.0,1196.0,0.0,3.0,197.0,5.0,107.0,120.0,18957.0,876.0,0.0,57.0,34278.0,13573.0,481.0,1.0,7464.0,1.0,14228.0,2940.0,2.0,31.0,126.0,20532.0,1.0,370.0,9598.0,249846.0,27.0,381.0,232.0,118.0,1948.0,98293.0,229.0,0.0,22338.0,551.0,1.0,6094.0,2831.0,6.0,15.0,171.0,1.0,404.0,18.0,4092.0,1704.0,328550.0,192323.0,33433.0,12549.0,12916.0,93.0,21057.0,154973.0,9.0,78517.0,3199.0,5768.0,69709.0,1276.0,0.0,1.0,5288.0,112.0,19093.0,1491.0,107.0,12029.0,15034.0,207.0,69.0,2202.0,4987.0,2070.0,282.0,3.0,48062.0,60116.0,309.0,1790.0,522.0,1.0,2464.0,1158.0,39.0,3039.0,76.0,0.0,3461.0,3533.0,3938.0,16123.0,764.0,579.0,2014.0,28965.0,21199.0,645.0,5784.0,21.0,0.0,806.0,114.0,37601.0,495.0,14729.0,1267.0,6529.0,11.0,1009.0,356.0,69935.0,10594.0,10360.0,9825.0,48.0,5277.0,54772.0,560445.0,23223.0,557.0,2.0,3.0,4.0,41.0,0.0,60.0,85685.0,22040.0,22688.0,876.0,807.0,27.0,4806.0,620.0,5.0,5288.0,3810.0,2.0,48248.0,446.0,37.0,2015.0,6.0,16516.0,16392.0,119.0,6287.0,43712.0,46328.0,18506.0,1575.0,502.0,65.0,23206.0,41954.0,13265.0,11.0,1.0,30434.0,11351.0,51255.0,308102.0,3.0,67873.0,5979.0,64.0,10656.0,35.0,5.0,0.0,2.0,686.0,5.0,
2895.0,0.0,22664.0,82.0,0.0,13029.0,28385.0,27878.0,15902.0,3879.0,44873.0,3686.0,2.0,19310.0,9985.0,0.0,39027.0,5.0,0.0,45.0,245.0,14813.0,1.0,482.0,19633.0,3482.0,0.0,37562.0,10643.0,0.0,4685.0,170.0,169069.0,20.0,3386.0,1.0,0.0,263.0,91107.0,1206.0,0.0,4.0,227.0,6.0,117.0,148.0,21058.0,1019.0,0.0,65.0,37260.0,15543.0,551.0,1.0,8371.0,1.0,15827.0,3375.0,2.0,34.0,148.0,23334.0,1.0,425.0,9832.0,260605.0,31.0,451.0,259.0,147.0,2307.0,102759.0,266.0,0.0,24582.0,626.0,1.0,6990.0,3292.0,7.0,17.0,199.0,1.0,493.0,19.0,4118.0,1885.0,345300.0,203295.0,35400.0,14060.0,14094.0,101.0,21404.0,168153.0,14.0,80949.0,3273.0,6563.0,73294.0,1487.0,0.0,1.0,5509.0,141.0,20200.0,1662.0,130.0,12678.0,16557.0,237.0,85.0,2495.0,5711.0,2071.0,325.0,5.0,48371.0,64557.0,367.0,2077.0,599.0,1.0,2905.0,1331.0,44.0,3546.0,94.0,0.0,4000.0,4041.0,4373.0,18246.0,879.0,612.0,2017.0,29823.0,21896.0,750.0,6308.0,25.0,0.0,946.0,128.0,38606.0,592.0,16898.0,1480.0,7205.0,13.0,1188.0,405.0,73262.0,12128.0,11768.0,11138.0,60.0,6026.0,58204.0,590657.0,23495.0,653.0,2.0,3.0,5.0,50.0,0.0,71.0,92542.0,24552.0,23074.0,1002.0,881.0,33.0,4821.0,733.0,5.0,6154.0,4382.0,2.0,54984.0,452.0,43.0,2326.0,8.0,18525.0,16943.0,134.0,6443.0,46234.0,47393.0,18830.0,1594.0,577.0,78.0,25152.0,45079.0,14846.0,12.0,1.0,32092.0,11372.0,57609.0,334522.0,3.0,71060.0,6757.0,77.0,10932.0,35.0,6.0,0.0,2.0,796.0,6.0,
3333.0,0.0,25491.0,90.0,0.0,14279.0,31016.0,29342.0,16720.0,4458.0,47035.0,4314.0,2.0,21679.0,10118.0,0.0,41407.0,6.0,0.0,53.0,286.0,15758.0,1.0,554.0,21525.0,4069.0,0.0,39262.0,10774.0,0.0,4704.0,174.0,173327.0,23.0,3962.0,1.0,0.0,308.0,91121.0,1215.0,0.0,5.0,261.0,6.0,130.0,164.0,23279.0,1173.0,0.0,76.0,40324.0,17678.0,630.0,1.0,9395.0,1.0,17549.0,3855.0,2.0,39.0,169.0,26426.0,2.0,499.0,10115.0,271883.0,34.0,531.0,295.0,175.0,2681.0,107470.0,307.0,0.0,26985.0,736.0,1.0,8042.0,3780.0,7.0,18.0,224.0,1.0,560.0,21.0,4134.0,2058.0,361850.0,214552.0,37404.0,15748.0,15323.0,118.0,21710.0,181938.0,16.0,83520.0,3322.0,7429.0,77260.0,1712.0,0.0,1.0,5783.0,161.0,21408.0,1815.0,146.0,13251.0,18101.0,287.0,103.0,2787.0,6472.0,2072.0,376.0,5.0,48689.0,69058.0,419.0,2434.0,681.0,2.0,3378.0,1553.0,47.0,4155.0,104.0,0.0,4601.0,4565.0,4851.0,20483.0,1023.0,655.0,2027.0,30695.0,22635.0,889.0,6918.0,26.0,0.0,1106.0,143.0,39615.0,693.0,19297.0,1712.0,7879.0,18.0,1371.0,467.0,76724.0,13847.0,13258.0,12604.0,71.0,6754.0,61611.0,621551.0,23776.0,783.0,2.0,4.0,6.0,59.0,0.0,81.0,99920.0,27331.0,23425.0,1178.0,939.0,35.0,4834.0,855.0,5.0,7090.0,5040.0,3.0,62331.0,462.0,49.0,2729.0,9.0,20651.0,17402.0,151.0,6588.0,48590.0,48466.0,19102.0,1625.0,677.0,99.0,27151.0,48569.0,16618.0,13.0,2.0,33838.0,11401.0,64624.0,362570.0,3.0,74511.0,7553.0,84.0,11202.0,35.0,7.0,1.0,3.0,930.0,6.0,
3778.0,0.0,28615.0,106.0,0.0,15561.0,33693.0,30672.0,17384.0,5150.0,49315.0,4991.0,2.0,24214.0,10245.0,0.0,43703.0,6.0,0.0,57.0,339.0,16618.0,2.0,635.0,23551.0,4754.0,1.0,41120.0,10892.0,0.0,4715.0,176.0,177763.0,27.0,4546.0,1.0,0.0,367.0,91131.0,1228.0,0.0,6.0,308.0,7.0,149.0,189.0,25788.0,1349.0,0.0,84.0,43348.0,19973.0,730.0,2.0,10506.0,1.0,19381.0,4415.0,2.0,46.0,207.0,29736.0,2.0,591.0,10435.0,283840.0,37.0,616.0,349.0,202.0,3110.0,112425.0,340.0,0.0,29471.0,859.0,1.0,9216.0,4343.0,7.0,21.0,267.0,1.0,657.0,24.0,4153.0,2252.0,378036.0,226284.0,39624.0,17572.0,16578.0,143.0,21993.0,196174.0,18.0,86122.0,3387.0,8415.0,81585.0,1986.0,1.0,1.0,6105.0,195.0,22709.0,2013.0,180.0,13816.0,19578.0,320.0,121.0,3126.0,7379.0,2073.0,440.0,5.0,48983.0,73329.0,484.0,2883.0,792.0,2.0,3899.0,1811.0,58.0,4809.0,119.0,0.0,5344.0,5153.0,5338.0,22803.0,1203.0,694.0,2034.0,31677.0,23418.0,1034.0,7538.0,34.0,1.0,1286.0,171.0,40613.0,783.0,21965.0,1983.0,8582.0,22.0,1607.0,544.0,80142.0,15870.0,14910.0,14198.0,87.0,7543.0,64812.0,652699.0,24037.0,917.0,3.0,4.0,6.0,66.0,0.0,96.0,107581.0,30340.0,23775.0,1348.0,1017.0,40.0,4849.0,1000.0,6.0,8161.0,5793.0,4.0,70333.0,470.0,62.0,3168.0,11.0,22914.0,17855.0,178.0,6748.0,50880.0,49641.0,19393.0,1645.0,810.0,113.0,29149.0,52205.0,18517.0,18.0,2.0,35664.0,11432.0,72499.0,392304.0,3.0,77981.0,8430.0,100.0,11436.0,35.0,7.0,1.0,4.0,1100.0,7.0,
4310.0,0.0,31916.0,122.0,0.0,16881.0,36606.0,31916.0,17936.0,5910.0,51689.0,5727.0,3.0,26974.0,10360.0,0.0,45973.0,7.0,0.0,66.0,385.0,17467.0,2.0,733.0,25554.0,5511.0,1.0,43105.0,10995.0,0.0,4733.0,176.0,182361.0,30.0,5297.0,1.0,0.0,409.0,91142.0,1240.0,0.0,8.0,367.0,9.0,178.0,227.0,28428.0,1540.0,0.0,103.0,46403.0,22622.0,847.0,3.0,11732.0,2.0,21134.0,5063.0,3.0,54.0,244.0,33172.0,3.0,691.0,10780.0,296386.0,49.0,721.0,416.0,229.0,3596.0,117678.0,402.0,0.0,32345.0,1003.0,1.0,10516.0,4972.0,8.0,23.0,308.0,1.0,746.0,28.0,4166.0,2402.0,394440.0,238310.0,41862.0,19529.0,17863.0,174.0,22312.0,210928.0,20.0,88729.0,3448.0,9443.0,86261.0,2312.0,1.0,1.0,6451.0,213.0,24140.0,2216.0,207.0,14325.0,21215.0,386.0,140.0,3472.0,8360.0,2074.0,521.0,5.0,49275.0,77603.0,567.0,3344.0,888.0,3.0,4448.0,2112.0,66.0,5546.0,137.0,0.0,6211.0,5819.0,5798.0,25342.0,1393.0,737.0,2042.0,32702.0,24305.0,1215.0,8204.0,41.0,1.0,1527.0,199.0,41619.0,914.0,24968.0,2296.0,9237.0,25.0,1861.0,629.0,83629.0,18138.0,16608.0,16097.0,107.0,8459.0,67870.0,684553.0,24263.0,1062.0,3.0,6.0,8.0,77.0,0.0,119.0,115877.0,33443.0,24125.0,1522.0,1083.0,46.0,4863.0,1150.0,7.0,9344.0,6710.0,4.0,79331.0,485.0,70.0,3675.0,13.0,25406.0,18276.0,209.0,6930.0,53018.0,50906.0,19696.0,1682.0,930.0,133.0,31194.0,56245.0,20548.0,25.0,1.0,37533.0,11472.0,81052.0,423225.0,3.0,81511.0,9366.0,114.0,11720.0,35.0,8.0,1.0,5.0,1288.0,8.0,
4870.0,0.0,35449.0,136.0,0.0,18234.0,39592.0,33015.0,18367.0,6738.0,54249.0,6547.0,6.0,29816.0,10484.0,0.0,48343.0,8.0,0.0,78.0,447.0,18264.0,2.0,853.0,27649.0,6381.0,1.0,45195.0,11116.0,0.0,4748.0,181.0,187189.0,36.0,6144.0,2.0,0.0,473.0,91154.0,1262.0,0.0,8.0,418.0,9.0,204.0,265.0,31266.0,1775.0,0.0,119.0,49426.0,25533.0,993.0,3.0,12996.0,2.0,23066.0,5726.0,3.0,68.0,279.0,37047.0,3.0,814.0,11139.0,309401.0,56.0,829.0,494.0,256.0,4149.0,122726.0,476.0,0.0,35324.0,1169.0,2.0,11855.0,5682.0,11.0,25.0,361.0,1.0,860.0,31.0,4174.0,2548.0,410657.0,250601.0,44213.0,21765.0,19215.0,210.0,22576.0,225932.0,20.0,91258.0,3504.0,10624.0,91185.0,2659.0,1.0,1.0,6868.0,239.0,25709.0,2476.0,240.0,14720.0,22852.0,465.0,157.0,3853.0,9457.0,2074.0,596.0,7.0,49532.0,81852.0,656.0,3891.0,1006.0,3.0,5057.0,2506.0,75.0,6366.0,154.0,0.0,7243.0,6563.0,6260.0,27912.0,1608.0,784.0,2055.0,33819.0,25268.0,1423.0,8953.0,45.0,1.0,1818.0,230.0,42574.0,1053.0,28291.0,2657.0,9856.0,28.0,2140.0,724.0,87324.0,20601.0,18480.0,18093.0,121.0,9411.0,70804.0,716726.0,24496.0,1206.0,3.0,8.0,9.0,90.0,0.0,143.0,124752.0,36824.0,24464.0,1717.0,1150.0,56.0,4876.0,1329.0,8.0,10708.0,7701.0,5.0,89193.0,496.0,78.0,4221.0,14.0,28129.0,18706.0,243.0,7135.0,54965.0,52155.0,20040.0,1708.0,1089.0,150.0,33224.0,60743.0,22696.0,27.0,1.0,39363.0,11504.0,90427.0,456355.0,4.0,85083.0,10399.0,132.0,11961.0,36.0,10.0,1.0,5.0,1498.0,11.0,
5531.0,0.0,39217.0,161.0,0.0,19597.0,42572.0,33939.0,18785.0,7616.0,56904.0,7437.0,7.0,32843.0,10594.0,0.0,50841.0,10.0,0.0,90.0,534.0,18989.0,2.0,1010.0,29818.0,7478.0,1.0,47413.0,11217.0,1.0,4759.0,182.0,191867.0,38.0,7110.0,2.0,0.0,561.0,91168.0,1290.0,0.0,10.0,487.0,14.0,244.0,303.0,34396.0,2049.0,0.0,146.0,52555.0,28723.0,1155.0,3.0,14299.0,3.0,24968.0,6475.0,4.0,79.0,329.0,41105.0,4.0,936.0,11512.0,322912.0,62.0,967.0,573.0,307.0,4758.0,127954.0,557.0,0.0,38327.0,1365.0,2.0,13310.0,6475.0,11.0,30.0,416.0,2.0,991.0,38.0,4192.0,2609.0,427514.0,263111.0,46722.0,24118.0,20541.0,244.0,22847.0,241170.0,23.0,93827.0,3566.0,11834.0,96416.0,3090.0,1.0,1.0,7312.0,264.0,27344.0,2706.0,280.0,15018.0,24520.0,532.0,184.0,4259.0,10743.0,2074.0,703.0,7.0,49785.0,85982.0,769.0,4468.0,1148.0,3.0,5754.0,2984.0,90.0,7350.0,180.0,0.0,8416.0,7363.0,6743.0,30645.0,1889.0,849.0,2067.0,34998.0,26292.0,1659.0,9738.0,56.0,1.0,2100.0,272.0,43561.0,1229.0,32033.0,3033.0,10451.0,36.0,2428.0,841.0,91237.0,23236.0,20509.0,20324.0,140.0,10352.0,73369.0,749289.0,24686.0,1402.0,5.0,8.0,9.0,98.0,0.0,172.0,134420.0,40272.0,24753.0,1941.0,1205.0,65.0,4887.0,1560.0,8.0,12283.0,8699.0,5.0,100147.0,507.0,88.0,4889.0,17.0,30952.0,19076.0,282.0,7374.0,56719.0,53492.0,20418.0,1739.0,1269.0,175.0,35399.0,65470.0,24984.0,30.0,1.0,41235.0,11532.0,100662.0,491655.0,5.0,88777.0,11489.0,156.0,12147.0,37.0,14.0,1.0,5.0,1753.0,13.0,
6297.0,0.0,43220.0,189.0,0.0,20936.0,45522.0,34708.0,19131.0,8611.0,59670.0,8442.0,7.0,36038.0,10710.0,1.0,53446.0,11.0,0.0,113.0,627.0,19685.0,2.0,1185.0,32004.0,8781.0,1.0,49678.0,11305.0,1.0,4776.0,186.0,196653.0,46.0,8269.0,2.0,0.0,659.0,91174.0,1310.0,0.0,13.0,551.0,15.0,278.0,360.0,37664.0,2359.0,0.0,177.0,55638.0,32179.0,1317.0,5.0,15744.0,3.0,26844.0,7273.0,4.0,85.0,377.0,45511.0,4.0,1071.0,11955.0,336980.0,81.0,1134.0,661.0,359.0,5486.0,133400.0,654.0,0.0,41635.0,1533.0,3.0,14940.0,7361.0,12.0,35.0,480.0,2.0,1168.0,49.0,4205.0,2655.0,444104.0,275618.0,49275.0,26658.0,21888.0,274.0,23122.0,257321.0,28.0,96461.0,3623.0,13186.0,102091.0,3545.0,1.0,1.0,7807.0,295.0,29065.0,2940.0,323.0,15270.0,26210.0,624.0,223.0,4726.0,12070.0,2074.0,821.0,13.0,50048.0,89851.0,879.0,5082.0,1300.0,3.0,6583.0,3461.0,101.0,8430.0,219.0,0.0,9698.0,8249.0,7214.0,33363.0,2203.0,912.0,2074.0,36201.0,27405.0,1930.0,10523.0,72.0,3.0,2439.0,307.0,44479.0,1461.0,36236.0,3453.0,11060.0,43.0,2774.0,954.0,95243.0,26206.0,22758.0,22669.0,158.0,11331.0,75832.0,781700.0,24884.0,1644.0,5.0,8.0,11.0,119.0,0.0,207.0,144647.0,43950.0,25052.0,2204.0,1273.0,76.0,4900.0,1813.0,9.0,14002.0,9898.0,7.0,112008.0,525.0,107.0,5567.0,17.0,34087.0,19426.0,324.0,7636.0,58204.0,54927.0,20793.0,1756.0,1487.0,197.0,37609.0,70583.0,27402.0,36.0,1.0,43124.0,11555.0,111915.0,529112.0,5.0,92655.0,12648.0,178.0,12309.0,37.0,16.0,1.0,6.0,2077.0,14.0,
7096.0,0.0,47497.0,216.0,0.0,22296.0,48514.0,35282.0,19542.0,9701.0,62539.0,9525.0,8.0,39370.0,10794.0,1.0,56244.0,13.0,0.0,130.0,732.0,20345.0,3.0,1387.0,34189.0,10242.0,1.0,52064.0,11395.0,1.0,4787.0,189.0,201436.0,57.0,9571.0,3.0,0.0,776.0,91185.0,1343.0,0.0,17.0,635.0,15.0,325.0,421.0,41052.0,2706.0,0.0,201.0,58596.0,35974.0,1523.0,5.0,17303.0,3.0,28774.0,8118.0,6.0,100.0,445.0,50132.0,4.0,1224.0,12390.0,351363.0,95.0,1326.0,766.0,427.0,6301.0,139115.0,760.0,0.0,44984.0,1754.0,3.0,16707.0,8358.0,13.0,38.0,563.0,2.0,1332.0,56.0,4221.0,2709.0,461191.0,288327.0,51766.0,29324.0,23213.0,324.0,23353.0,274046.0,33.0,99171.0,3688.0,14639.0,108072.0,4084.0,1.0,1.0,8375.0,340.0,30948.0,3214.0,377.0,15506.0,27908.0,745.0,263.0,5134.0,13552.0,2074.0,936.0,13.0,50279.0,93494.0,1008.0,5780.0,1476.0,3.0,7470.0,3996.0,117.0,9729.0,241.0,0.0,11190.0,9258.0,7632.0,36039.0,2581.0,1001.0,2080.0,37530.0,28567.0,2217.0,11399.0,79.0,3.0,2839.0,350.0,45532.0,1689.0,40823.0,3955.0,11648.0,51.0,3195.0,1126.0,99437.0,29592.0,25088.0,25248.0,185.0,12403.0,78252.0,813897.0,25068.0,1930.0,5.0,9.0,13.0,154.0,0.0,235.0,155536.0,47822.0,25354.0,2480.0,1326.0,87.0,4918.0,2118.0,10.0,15909.0,11217.0,11.0,125017.0,539.0,127.0,6431.0,20.0,37305.0,19868.0,372.0,7921.0,59745.0,56461.0,21261.0,1780.0,1731.0,239.0,39761.0,75898.0,29993.0,43.0,1.0,45032.0,11598.0,124108.0,568972.0,5.0,96743.0,13939.0,202.0,12448.0,37.0,21.0,1.0,8.0,2412.0,17.0,
