Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
3.0,0.0,226.0,0.0,7.0,41.0,432.0,24748.0,4771.0,259.0,5926.0,260.0,0.0,1991.0,177.0,0.0,25622.0,0.0,0.0,0.0,1.0,44.0,0.0,1.0,25.0,200.0,0.0,3874.0,1926.0,0.0,1696.0,936.0,2979.0,1.0,0.0,0.0,1.0,168250.0,910.0,0.0,0.0,1.0,0.0,2.0,2.0,352.0,18.0,0.0,1049.0,6437.0,400.0,3.0,12.0,88.0,33.0,823.0,0.0,1.0,1.0,1.0,729.0,0.0,803.0,798.0,12383.0,0.0,1.0,225.0,115.0,9770.0,269.0,10536.0,54.0,1.0,1.0,2979.0,1.0,0.0,10.0,2.0,0.0,0.0,5821.0,20.0,22166.0,93835.0,323.0,768.0,172.0,4.0,1914.0,63433.0,0.0,28841.0,1120.0,114.0,8634.0,125.0,0.0,2748.0,1.0,6244.0,4938.0,1.0,465.0,10107.0,0.0,21.0,32.0,47.0,30.0,2135.0,24.0,0.0,19603.0,533.0,1.0,2.0,1.0,3.0,91.0,2.0,3090.0,35.0,0.0,2768.0,4199.0,2820.0,15.0,2223.0,43.0,1637.0,1785.0,50.0,3396.0,6.0,0.0,136.0,0.0,2765.0,29.0,15473.0,20.0,6.0,0.0,9.0,3.0,20884.0,714.0,156.0,17.0,6.0,1836.0,11661.0,207320.0,7628.0,22.0,0.0,3.0,1.0,0.0,3.0,2179.0,37.0,2744.0,123.0,1.0,4.0,767.0,68.0,1.0,1014.0,866.0,0.0,29891.0,1648.0,1.0,6.0,35.0,190.0,4070.0,22.0,3684.0,8002.0,963.0,13343.0,6.0,1081.0,0.0,470.0,10699.0,49.0,0.0,1.0,4893.0,22840.0,9119.0,93983.0,42.0,4418.0,4139.0,3.0,5470.0,128.0,0.0,0.0,0.0,51.0,0.0,
6.0,0.0,269.0,0.0,9.0,46.0,513.0,26826.0,5241.0,274.0,6817.0,319.0,0.0,2324.0,210.0,0.0,27062.0,0.0,0.0,0.0,2.0,47.0,0.0,1.0,29.0,227.0,0.0,4464.0,2174.0,0.0,1707.0,937.0,3376.0,1.0,0.0,0.0,1.0,168296.0,916.0,0.0,0.0,1.0,0.0,2.0,2.0,419.0,23.0,0.0,1188.0,7321.0,471.0,3.0,16.0,102.0,42.0,970.0,0.0,1.0,1.0,1.0,863.0,0.0,923.0,931.0,14334.0,0.0,1.0,264.0,140.0,11208.0,319.0,12140.0,60.0,1.0,2.0,3465.0,1.0,0.0,10.0,2.0,1.0,0.0,5877.0,25.0,25185.0,99357.0,392.0,914.0,201.0,4.0,2233.0,68775.0,0.0,30271.0,1223.0,141.0,9883.0,143.0,0.0,2810.0,1.0,6347.0,5058.0,1.0,539.0,11406.0,0.0,23.0,36.0,56.0,32.0,2136.0,27.0,0.0,20438.0,625.0,1.0,2.0,1.0,3.0,106.0,2.0,3477.0,39.0,0.0,3185.0,4827.0,3193.0,18.0,2244.0,43.0,1872.0,2071.0,57.0,3585.0,7.0,0.0,151.0,0.0,3179.0,35.0,17558.0,22.0,7.0,0.0,11.0,4.0,22331.0,809.0,187.0,21.0,7.0,2066.0,12748.0,226470.0,7755.0,23.0,0.0,4.0,2.0,0.0,3.0,2548.0,41.0,3130.0,142.0,1.0,4.0,768.0,78.0,1.0,1189.0,1014.0,0.0,33080.0,1756.0,1.0,8.0,45.0,217.0,4612.0,23.0,3766.0,8961.0,1111.0,13908.0,8.0,1272.0,1.0,561.0,11918.0,58.0,0.0,1.0,5526.0,23247.0,10591.0,105258.0,49.0,5064.0,4713.0,4.0,5955.0,146.0,0.0,0.0,0.0,59.0,0.0,
8.0,0.0,310.0,0.0,10.0,54.0,597.0,28946.0,5736.0,290.0,7774.0,367.0,0.0,2702.0,238.0,0.0,28489.0,0.0,0.0,0.0,2.0,59.0,0.0,1.0,38.0,266.0,0.0,5138.0,2436.0,0.0,1717.0,943.0,3824.0,1.0,0.0,0.0,2.0,168342.0,923.0,0.0,0.0,1.0,0.0,2.0,3.0,486.0,25.0,0.0,1372.0,8248.0,555.0,4.0,17.0,122.0,47.0,1124.0,0.0,1.0,1.0,1.0,1019.0,0.0,1053.0,1067.0,16557.0,0.0,1.0,315.0,162.0,12801.0,362.0,13946.0,72.0,1.0,3.0,3982.0,1.0,0.0,10.0,2.0,1.0,0.0,5941.0,29.0,28434.0,105143.0,458.0,1074.0,238.0,4.0,2567.0,74354.0,0.0,31746.0,1329.0,161.0,11298.0,166.0,0.0,2877.0,1.0,6435.0,5130.0,1.0,622.0,12901.0,0.0,27.0,41.0,65.0,42.0,2139.0,29.0,0.0,21303.0,725.0,1.0,3.0,1.0,3.0,121.0,3.0,3951.0,50.0,0.0,3720.0,5483.0,3553.0,19.0,2260.0,43.0,2111.0,2398.0,63.0,3735.0,9.0,0.0,181.0,0.0,3649.0,40.0,19813.0,23.0,9.0,0.0,14.0,5.0,23964.0,943.0,215.0,25.0,9.0,2302.0,13770.0,246955.0,7878.0,23.0,0.0,4.0,2.0,0.0,4.0,2983.0,52.0,3574.0,165.0,1.0,4.0,768.0,88.0,1.0,1387.0,1174.0,0.0,36736.0,1859.0,1.0,12.0,53.0,260.0,5142.0,28.0,3882.0,10069.0,1291.0,14522.0,8.0,1458.0,2.0,661.0,13244.0,67.0,0.0,1.0,6225.0,23664.0,12211.0,117649.0,62.0,5792.0,5332.0,5.0,6509.0,169.0,0.0,0.0,0.0,65.0,0.0,
9.0,0.0,359.0,0.0,11.0,61.0,702.0,31063.0,6275.0,300.0,8825.0,435.0,0.0,3160.0,269.0,0.0,29823.0,0.0,0.0,0.0,2.0,67.0,0.0,1.0,42.0,305.0,0.0,5888.0,2738.0,0.0,1726.0,949.0,4408.0,1.0,1.0,0.0,2.0,168385.0,932.0,0.0,0.0,2.0,0.0,3.0,3.0,557.0,30.0,0.0,1594.0,9312.0,645.0,4.0,23.0,144.0,58.0,1293.0,0.0,1.0,1.0,1.0,1191.0,0.0,1203.0,1256.0,18945.0,0.0,1.0,369.0,187.0,14602.0,424.0,15911.0,89.0,1.0,3.0,4572.0,1.0,0.0,10.0,3.0,1.0,0.0,6002.0,30.0,32188.0,111055.0,532.0,1269.0,277.0,5.0,2938.0,80078.0,0.0,33204.0,1434.0,195.0,12897.0,192.0,0.0,2931.0,1.0,6546.0,5199.0,1.0,743.0,14605.0,0.0,35.0,49.0,71.0,53.0,2140.0,31.0,0.0,22225.0,851.0,1.0,3.0,1.0,3.0,142.0,3.0,4464.0,58.0,0.0,4279.0,6222.0,3979.0,26.0,2281.0,44.0,2414.0,2730.0,74.0,3879.0,14.0,0.0,209.0,0.0,4158.0,48.0,22373.0,23.0,9.0,0.0,19.0,6.0,25749.0,1114.0,246.0,33.0,9.0,2601.0,14921.0,268970.0,8019.0,27.0,0.0,4.0,2.0,0.0,6.0,3484.0,62.0,4022.0,203.0,1.0,4.0,768.0,100.0,1.0,1637.0,1359.0,0.0,40587.0,1935.0,1.0,16.0,62.0,289.0,5763.0,31.0,4004.0,11244.0,1512.0,15188.0,10.0,1685.0,2.0,772.0,14733.0,73.0,0.0,2.0,6938.0,24105.0,14089.0,131326.0,74.0,6672.0,6052.0,5.0,7111.0,182.0,0.0,0.0,0.0,78.0,0.0,
9.0,0.0,408.0,0.0,14.0,75.0,828.0,33133.0,6884.0,315.0,9931.0,493.0,0.0,3692.0,312.0,0.0,31087.0,0.0,0.0,1.0,3.0,76.0,1.0,1.0,51.0,358.0,0.0,6786.0,3091.0,0.0,1733.0,954.0,5044.0,1.0,1.0,0.0,2.0,168419.0,942.0,0.0,0.0,3.0,0.0,4.0,3.0,641.0,35.0,0.0,1848.0,10500.0,766.0,5.0,27.0,168.0,71.0,1508.0,0.0,1.0,1.0,1.0,1375.0,0.0,1360.0,1445.0,21718.0,0.0,1.0,443.0,215.0,16529.0,483.0,18143.0,107.0,1.0,3.0,5276.0,1.0,0.0,12.0,5.0,1.0,0.0,6053.0,31.0,36376.0,117201.0,622.0,1455.0,337.0,7.0,3384.0,86004.0,1.0,34723.0,1532.0,223.0,14646.0,230.0,0.0,2978.0,1.0,6654.0,5262.0,1.0,843.0,16474.0,0.0,37.0,63.0,86.0,58.0,2141.0,38.0,0.0,23161.0,971.0,1.0,5.0,1.0,3.0,161.0,3.0,5044.0,65.0,0.0,4943.0,7082.0,4405.0,30.0,2308.0,44.0,2735.0,3119.0,87.0,4001.0,14.0,0.0,248.0,0.0,4748.0,55.0,25149.0,28.0,11.0,0.0,19.0,8.0,27742.0,1295.0,298.0,43.0,9.0,2951.0,16090.0,291854.0,8151.0,31.0,0.0,6.0,3.0,0.0,7.0,4089.0,71.0,4536.0,234.0,1.0,4.0,769.0,117.0,1.0,1896.0,1573.0,0.0,44844.0,2017.0,1.0,18.0,67.0,339.0,6393.0,41.0,4121.0,12500.0,1794.0,15913.0,11.0,1930.0,2.0,888.0,16347.0,92.0,0.0,2.0,7718.0,24577.0,16239.0,146112.0,88.0,7563.0,6828.0,5.0,7716.0,196.0,0.0,0.0,0.0,93.0,0.0,
13.0,0.0,478.0,0.0,15.0,89.0,956.0,35127.0,7542.0,327.0,11125.0,586.0,0.0,4289.0,366.0,0.0,32273.0,0.0,0.0,1.0,3.0,95.0,1.0,1.0,61.0,417.0,0.0,7768.0,3454.0,0.0,1741.0,957.0,5735.0,1.0,1.0,0.0,2.0,168457.0,957.0,0.0,0.0,3.0,0.0,4.0,4.0,743.0,41.0,0.0,2102.0,11744.0,906.0,6.0,28.0,190.0,82.0,1712.0,0.0,1.0,1.0,3.0,1610.0,0.0,1531.0,1662.0,24758.0,0.0,2.0,516.0,252.0,18743.0,573.0,20585.0,124.0,1.0,3.0,6013.0,1.0,0.0,13.0,6.0,1.0,0.0,6121.0,41.0,40941.0,123643.0,723.0,1705.0,382.0,9.0,3875.0,92201.0,1.0,36266.0,1627.0,265.0,16640.0,265.0,0.0,3022.0,1.0,6747.0,5318.0,1.0,989.0,18505.0,1.0,45.0,68.0,99.0,64.0,2143.0,40.0,0.0,24143.0,1117.0,1.0,7.0,1.0,4.0,193.0,5.0,5654.0,72.0,0.0,5700.0,8032.0,4876.0,37.0,2338.0,45.0,3094.0,3543.0,104.0,4150.0,16.0,0.0,293.0,0.0,5463.0,69.0,28265.0,32.0,12.0,0.0,20.0,10.0,30079.0,1503.0,349.0,49.0,14.0,3312.0,17272.0,315888.0,8275.0,37.0,0.0,7.0,3.0,0.0,9.0,4751.0,79.0,5101.0,273.0,1.0,6.0,771.0,138.0,1.0,2216.0,1812.0,0.0,49304.0,2107.0,1.0,22.0,78.0,397.0,7047.0,49.0,4259.0,13881.0,2147.0,16600.0,13.0,2263.0,2.0,1022.0,17983.0,113.0,0.0,2.0,8552.0,25007.0,18672.0,162017.0,103.0,8625.0,7725.0,5.0,8327.0,218.0,0.0,0.0,0.0,111.0,0.0,
13.0,0.0,556.0,0.0,25.0,96.0,1132.0,37171.0,8298.0,346.0,12477.0,677.0,0.0,5035.0,420.0,0.0,33277.0,0.0,0.0,1.0,3.0,113.0,1.0,2.0,72.0,479.0,0.0,8836.0,3858.0,0.0,1747.0,959.0,6517.0,2.0,1.0,0.0,2.0,168508.0,971.0,0.0,0.0,6.0,0.0,4.0,4.0,880.0,46.0,0.0,2391.0,13141.0,1047.0,7.0,39.0,224.0,98.0,1979.0,0.0,1.0,2.0,3.0,1885.0,0.0,1738.0,1878.0,28225.0,0.0,2.0,601.0,285.0,21271.0,669.0,23219.0,144.0,2.0,4.0,6885.0,3.0,0.0,17.0,7.0,2.0,0.0,6170.0,43.0,45875.0,130268.0,850.0,1985.0,447.0,11.0,4426.0,98603.0,1.0,37883.0,1690.0,302.0,18914.0,306.0,0.0,3052.0,1.0,6848.0,5395.0,2.0,1144.0,20670.0,1.0,48.0,78.0,112.0,72.0,2143.0,51.0,0.0,25082.0,1301.0,1.0,8.0,1.0,4.0,219.0,6.0,6308.0,87.0,0.0,6606.0,9119.0,5379.0,42.0,2370.0,45.0,3460.0,4012.0,119.0,4326.0,18.0,0.0,334.0,0.0,6193.0,85.0,31734.0,38.0,17.0,0.0,22.0,13.0,32480.0,1752.0,404.0,57.0,15.0,3695.0,18443.0,340906.0,8418.0,44.0,0.0,9.0,3.0,0.0,12.0,5554.0,91.0,5724.0,315.0,1.0,7.0,772.0,166.0,1.0,2525.0,2125.0,0.0,54107.0,2192.0,1.0,24.0,97.0,466.0,7716.0,59.0,4406.0,15383.0,2506.0,17338.0,16.0,2638.0,2.0,1178.0,19725.0,127.0,0.0,3.0,9403.0,25437.0,21439.0,179212.0,119.0,9730.0,8673.0,6.0,8934.0,227.0,0.0,0.0,0.0,128.0,0.0,
17.0,0.0,653.0,0.0,29.0,103.0,1323.0,39125.0,9130.0,367.0,13858.0,789.0,0.0,5847.0,497.0,0.0,34213.0,0.0,0.0,1.0,3.0,125.0,1.0,5.0,84.0,567.0,0.0,10080.0,4246.0,0.0,1760.0,962.0,7357.0,3.0,2.0,0.0,2.0,168547.0,991.0,0.0,0.0,7.0,0.0,7.0,7.0,1048.0,55.0,0.0,2724.0,14568.0,1206.0,7.0,42.0,260.0,116.0,2261.0,0.0,1.0,2.0,4.0,2255.0,0.0,1958.0,2159.0,32045.0,0.0,2.0,699.0,333.0,24090.0,777.0,26034.0,162.0,2.0,4.0,7838.0,3.0,0.0,22.0,9.0,2.0,0.0,6231.0,56.0,51304.0,137308.0,997.0,2267.0,528.0,12.0,5045.0,105245.0,2.0,39464.0,1746.0,360.0,21405.0,356.0,0.0,3075.0,1.0,6925.0,5448.0,3.0,1320.0,22977.0,1.0,53.0,90.0,126.0,84.0,2145.0,57.0,0.0,25966.0,1501.0,1.0,9.0,1.0,4.0,253.0,6.0,7100.0,102.0,0.0,7730.0,10268.0,5840.0,49.0,2405.0,45.0,3888.0,4543.0,138.0,4521.0,20.0,0.0,387.0,0.0,6998.0,102.0,35456.0,44.0,18.0,0.0,26.0,16.0,35263.0,2055.0,476.0,64.0,16.0,4097.0,19644.0,366880.0,8554.0,54.0,0.0,9.0,3.0,0.0,13.0,6438.0,105.0,6407.0,354.0,1.0,9.0,774.0,196.0,1.0,2910.0,2477.0,0.0,59221.0,2290.0,1.0,29.0,108.0,546.0,8440.0,68.0,4576.0,16984.0,2930.0,18114.0,18.0,3016.0,3.0,1383.0,21485.0,148.0,0.0,2.0,10392.0,25848.0,24491.0,197613.0,139.0,11031.0,9679.0,9.0,9524.0,229.0,0.0,0.0,0.0,148.0,0.0,
21.0,0.0,758.0,0.0,33.0,123.0,1536.0,40933.0,10008.0,393.0,15391.0,940.0,0.0,6829.0,585.0,0.0,35204.0,0.0,0.0,1.0,3.0,147.0,1.0,6.0,95.0,660.0,1.0,11384.0,4711.0,0.0,1765.0,969.0,8312.0,3.0,2.0,0.0,2.0,168578.0,1005.0,0.0,0.0,8.0,0.0,9.0,9.0,1222.0,65.0,0.0,3095.0,16217.0,1413.0,8.0,45.0,303.0,127.0,2586.0,0.0,2.0,2.0,5.0,2597.0,0.0,2209.0,2458.0,36313.0,0.0,2.0,817.0,389.0,27183.0,908.0,28899.0,189.0,3.0,7.0,8965.0,3.0,0.0,27.0,9.0,2.0,0.0,6284.0,62.0,57237.0,144665.0,1155.0,2627.0,605.0,14.0,5693.0,112606.0,2.0,41230.0,1774.0,415.0,24080.0,410.0,0.0,3114.0,1.0,7022.0,5496.0,4.0,1540.0,25513.0,1.0,69.0,99.0,156.0,99.0,2145.0,68.0,0.0,26879.0,1753.0,3.0,12.0,1.0,4.0,297.0,6.0,7880.0,117.0,0.0,8968.0,11538.0,6352.0,54.0,2434.0,45.0,4333.0,5118.0,170.0,4715.0,23.0,0.0,459.0,0.0,7896.0,115.0,39376.0,59.0,20.0,0.0,27.0,23.0,38412.0,2380.0,552.0,69.0,19.0,4512.0,20787.0,393731.0,8681.0,58.0,0.0,10.0,3.0,0.0,14.0,7490.0,122.0,7102.0,419.0,1.0,10.0,775.0,234.0,2.0,3342.0,2885.0,0.0,64641.0,2402.0,1.0,35.0,127.0,628.0,9141.0,76.0,4777.0,18757.0,3397.0,18790.0,18.0,3439.0,3.0,1615.0,23151.0,170.0,1.0,1.0,11394.0,26283.0,27985.0,217503.0,166.0,12447.0,10828.0,10.0,9962.0,232.0,0.0,0.0,0.0,171.0,0.0,
24.0,0.0,894.0,0.0,36.0,146.0,1797.0,42624.0,10956.0,424.0,16903.0,1091.0,0.0,7924.0,692.0,0.0,36334.0,0.0,0.0,2.0,3.0,168.0,1.0,7.0,107.0,763.0,1.0,12892.0,5194.0,1.0,1771.0,976.0,9450.0,3.0,5.0,0.0,5.0,168603.0,1021.0,0.0,0.0,8.0,0.0,11.0,9.0,1419.0,84.0,1.0,3540.0,18034.0,1675.0,10.0,58.0,350.0,145.0,2913.0,0.0,2.0,3.0,7.0,3028.0,0.0,2466.0,2769.0,40981.0,0.0,4.0,951.0,467.0,30531.0,1053.0,31915.0,225.0,3.0,7.0,10196.0,3.0,0.0,27.0,10.0,2.0,0.0,6344.0,67.0,63562.0,152412.0,1347.0,3062.0,703.0,16.0,6467.0,120204.0,2.0,42956.0,1797.0,493.0,27127.0,465.0,0.0,3161.0,1.0,7109.0,5545.0,4.0,1775.0,28238.0,1.0,80.0,115.0,186.0,113.0,2145.0,80.0,0.0,27817.0,2052.0,3.0,14.0,1.0,6.0,345.0,6.0,8676.0,139.0,0.0,10394.0,12918.0,6853.0,62.0,2475.0,46.0,4802.0,5771.0,202.0,4961.0,26.0,1.0,547.0,0.0,8815.0,126.0,43772.0,68.0,23.0,0.0,31.0,24.0,41854.0,2763.0,628.0,85.0,23.0,4928.0,21854.0,420932.0,8788.0,66.0,0.0,13.0,6.0,0.0,15.0,8655.0,149.0,7843.0,493.0,2.0,12.0,777.0,276.0,3.0,3840.0,3288.0,0.0,70427.0,2525.0,1.0,39.0,149.0,718.0,9876.0,87.0,4989.0,20575.0,3955.0,19493.0,19.0,3938.0,3.0,1895.0,24894.0,194.0,1.0,1.0,12427.0,26671.0,31813.0,238755.0,189.0,13968.0,12066.0,11.0,10395.0,235.0,0.0,0.0,0.0,206.0,0.0,
26.0,0.0,1023.0,0.0,41.0,177.0,2077.0,44100.0,11917.0,460.0,18415.0,1288.0,0.0,9165.0,808.0,0.0,37461.0,0.0,0.0,3.0,4.0,198.0,1.0,7.0,124.0,898.0,1.0,14557.0,5697.0,1.0,1777.0,986.0,10687.0,3.0,7.0,1.0,6.0,168633.0,1041.0,0.0,0.0,10.0,0.0,11.0,11.0,1628.0,95.0,1.0,3952.0,19873.0,1945.0,12.0,72.0,408.0,178.0,3311.0,0.0,2.0,3.0,7.0,3490.0,0.0,2740.0,3106.0,46203.0,0.0,4.0,1119.0,573.0,34193.0,1236.0,35091.0,276.0,3.0,9.0,11496.0,4.0,1.0,28.0,12.0,2.0,1.0,6388.0,81.0,70369.0,160351.0,1551.0,3486.0,844.0,19.0,7328.0,128218.0,2.0,44793.0,1825.0,556.0,30475.0,546.0,0.0,3201.0,1.0,7193.0,5585.0,4.0,2046.0,31162.0,1.0,98.0,136.0,229.0,140.0,2145.0,89.0,0.0,28714.0,2394.0,3.0,16.0,1.0,6.0,402.0,6.0,9571.0,161.0,0.0,12030.0,14378.0,7335.0,71.0,2531.0,47.0,5297.0,6491.0,244.0,5232.0,30.0,1.0,642.0,0.0,9849.0,146.0,48513.0,81.0,32.0,0.0,39.0,28.0,45573.0,3252.0,721.0,97.0,27.0,5387.0,22910.0,448705.0,8893.0,83.0,0.0,16.0,7.0,0.0,16.0,10057.0,171.0,8625.0,579.0,2.0,12.0,777.0,326.0,3.0,4385.0,3757.0,0.0,76458.0,2674.0,2.0,48.0,178.0,863.0,10614.0,99.0,5146.0,22564.0,4611.0,20126.0,21.0,4464.0,3.0,2226.0,26778.0,231.0,1.0,1.0,13459.0,27073.0,36088.0,261688.0,222.0,15683.0,13296.0,12.0,10886.0,239.0,0.0,0.0,0.0,240.0,1.0,
26.0,0.0,1195.0,0.0,47.0,203.0,2458.0,45433.0,12944.0,493.0,19991.0,1528.0,0.0,10510.0,917.0,0.0,38751.0,0.0,0.0,3.0,6.0,229.0,1.0,8.0,139.0,1022.0,1.0,16447.0,6267.0,1.0,1783.0,989.0,11951.0,5.0,7.0,1.0,7.0,168664.0,1073.0,1.0,0.0,10.0,0.0,11.0,14.0,1925.0,108.0,1.0,4403.0,21818.0,2253.0,13.0,82.0,476.0,209.0,3747.0,0.0,2.0,3.0,7.0,4070.0,0.0,3044.0,3536.0,51907.0,0.0,4.0,1280.0,658.0,38293.0,1433.0,38440.0,311.0,3.0,9.0,12924.0,5.0,1.0,32.0,13.0,3.0,1.0,6440.0,95.0,77723.0,168686.0,1818.0,3986.0,971.0,22.0,8264.0,136737.0,3.0,46553.0,1846.0,665.0,34151.0,638.0,0.0,3238.0,1.0,7273.0,5619.0,6.0,2382.0,34106.0,3.0,115.0,148.0,264.0,154.0,2145.0,104.0,0.0,29650.0,2746.0,3.0,17.0,1.0,7.0,467.0,6.0,10525.0,187.0,0.0,13906.0,15950.0,7802.0,81.0,2566.0,47.0,5802.0,7220.0,275.0,5539.0,32.0,1.0,766.0,0.0,10968.0,167.0,53613.0,96.0,37.0,0.0,45.0,31.0,49550.0,3767.0,831.0,110.0,31.0,5832.0,23936.0,477024.0,9010.0,96.0,0.0,19.0,8.0,0.0,16.0,11565.0,194.0,9418.0,687.0,2.0,14.0,778.0,382.0,4.0,5057.0,4347.0,0.0,82669.0,2830.0,2.0,56.0,207.0,1012.0,11302.0,118.0,5270.0,24629.0,5390.0,20725.0,33.0,5092.0,3.0,2584.0,28784.0,276.0,2.0,1.0,14535.0,27438.0,40838.0,286145.0,260.0,17521.0,14667.0,13.0,11383.0,242.0,0.0,0.0,0.0,276.0,1.0,
34.0,0.0,1396.0,0.0,56.0,231.0,2866.0,46418.0,14036.0,535.0,21559.0,1741.0,0.0,12108.0,1058.0,0.0,40156.0,0.0,0.0,3.0,7.0,255.0,1.0,10.0,165.0,1202.0,1.0,18435.0,6805.0,1.0,1788.0,995.0,13548.0,5.0,7.0,1.0,8.0,168690.0,1104.0,1.0,0.0,10.0,0.0,12.0,17.0,2230.0,127.0,1.0,4890.0,23878.0,2611.0,15.0,93.0,566.0,244.0,4214.0,0.0,2.0,3.0,9.0,4778.0,0.0,3375.0,3932.0,58067.0,0.0,6.0,1507.0,779.0,42679.0,1686.0,41851.0,367.0,3.0,10.0,14357.0,7.0,1.0,40.0,15.0,4.0,1.0,6483.0,112.0,85701.0,177370.0,2111.0,4590.0,1149.0,24.0,9268.0,145577.0,3.0,48356.0,1879.0,771.0,38033.0,742.0,0.0,3293.0,1.0,7383.0,5662.0,7.0,2772.0,37264.0,3.0,134.0,178.0,302.0,186.0,2145.0,118.0,0.0,30570.0,3150.0,3.0,23.0,1.0,7.0,551.0,10.0,11524.0,221.0,0.0,16034.0,17617.0,8256.0,112.0,2604.0,47.0,6364.0,8069.0,337.0,5875.0,43.0,1.0,913.0,0.0,12193.0,187.0,59085.0,109.0,42.0,0.0,53.0,39.0,53777.0,4442.0,985.0,125.0,35.0,6318.0,24911.0,505636.0,9118.0,107.0,0.0,22.0,10.0,0.0,20.0,13290.0,235.0,10236.0,801.0,4.0,14.0,779.0,450.0,4.0,5778.0,4981.0,1.0,89048.0,2998.0,2.0,68.0,237.0,1189.0,11895.0,152.0,5331.0,26700.0,6248.0,21338.0,38.0,5769.0,3.0,2983.0,30824.0,321.0,3.0,1.0,15647.0,27715.0,46033.0,311708.0,299.0,19549.0,16044.0,16.0,11854.0,247.0,0.0,0.0,0.0,320.0,1.0,
