Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1951.0,0.0,63.0,0.0,1.0,33.0,6.0,147.0,7133.0,178.0,11161.0,20.0,0.0,3078.0,12418.0,0.0,2838.0,0.0,0.0,0.0,9.0,1903.0,1.0,1.0,329.0,103.0,0.0,4900.0,25.0,0.0,250.0,884.0,9871.0,2.0,6.0,0.0,0.0,17.0,71672.0,314.0,0.0,22.0,26.0,1.0,1.0,79.0,314.0,16.0,0.0,104.0,553.0,8680.0,1559.0,30.0,16.0,28.0,1989.0,13.0,13.0,3.0,82.0,18453.0,1.0,8692.0,1106.0,10037.0,2.0,1.0,1.0,14.0,6.0,23842.0,11.0,0.0,908.0,312.0,7.0,5984.0,1.0,60.0,3.0,0.0,0.0,0.0,7592.0,1.0,98573.0,47202.0,748.0,916.0,444.0,7.0,841.0,7387.0,1.0,17711.0,1093.0,5343.0,2941.0,1477.0,2.0,5123.0,79.0,3871.0,3360.0,27.0,54.0,161.0,11.0,87.0,102.0,286.0,2329.0,24.0,0.0,10210.0,3314.0,2.0,21.0,1.0,7.0,12.0,0.0,160.0,69.0,0.0,8.0,12968.0,457.0,423.0,859.0,387.0,1181.0,57599.0,1.0,875.0,1.0,0.0,104.0,0.0,9638.0,370.0,10077.0,24.0,960.0,0.0,20.0,32.0,37299.0,4943.0,145.0,122.0,13.0,9476.0,22396.0,24703.0,64.0,62.0,0.0,0.0,0.0,0.0,13103.0,23.0,63.0,69.0,37.0,7.0,4546.0,19.0,0.0,20021.0,878.0,0.0,18461.0,3.0,245.0,430.0,20.0,1824.0,1446.0,4.0,1965.0,1996.0,703.0,20276.0,1033.0,603.0,10.0,193.0,6527.0,1029.0,0.0,0.0,11458.0,32208.0,52937.0,32673.0,240.0,29.0,5412.0,1.0,8504.0,1436.0,1.0,0.0,0.0,211.0,3.0,
2237.0,0.0,74.0,0.0,1.0,39.0,6.0,164.0,7456.0,205.0,12048.0,22.0,0.0,3558.0,13592.0,0.0,3305.0,0.0,0.0,0.0,14.0,2207.0,1.0,1.0,387.0,125.0,0.0,5578.0,33.0,0.0,250.0,887.0,11198.0,2.0,6.0,0.0,0.0,19.0,71698.0,316.0,0.0,27.0,29.0,2.0,1.0,95.0,364.0,19.0,0.0,120.0,657.0,9237.0,1835.0,38.0,17.0,39.0,2301.0,14.0,15.0,4.0,104.0,20305.0,1.0,9765.0,1267.0,11498.0,5.0,1.0,1.0,16.0,7.0,25612.0,11.0,0.0,1048.0,366.0,7.0,6562.0,1.0,67.0,6.0,0.0,0.0,0.0,7644.0,1.0,108910.0,50717.0,867.0,1058.0,515.0,7.0,973.0,8625.0,1.0,18671.0,1120.0,5995.0,3362.0,1748.0,2.0,5218.0,93.0,4404.0,3429.0,30.0,65.0,188.0,15.0,100.0,120.0,338.0,2332.0,28.0,0.0,10495.0,3869.0,2.0,23.0,1.0,7.0,14.0,0.0,184.0,86.0,0.0,9.0,14520.0,524.0,487.0,866.0,390.0,1397.0,60915.0,1.0,1029.0,1.0,0.0,120.0,0.0,10689.0,440.0,11248.0,26.0,1132.0,0.0,23.0,35.0,39428.0,5688.0,167.0,127.0,13.0,10306.0,25128.0,26532.0,80.0,73.0,0.0,0.0,0.0,0.0,14752.0,27.0,74.0,79.0,45.0,9.0,4577.0,21.0,0.0,21980.0,1027.0,0.0,21292.0,3.0,247.0,516.0,20.0,2136.0,1658.0,5.0,2064.0,2275.0,810.0,20735.0,1050.0,702.0,12.0,222.0,7224.0,1202.0,0.0,0.0,12926.0,32390.0,59302.0,37436.0,291.0,31.0,6121.0,2.0,8621.0,1445.0,1.0,0.0,0.0,240.0,3.0,
2555.0,0.0,86.0,0.0,1.0,47.0,6.0,188.0,7750.0,232.0,12923.0,29.0,0.0,4083.0,14837.0,0.0,3810.0,0.0,0.0,0.0,15.0,2564.0,1.0,2.0,445.0,140.0,0.0,6303.0,37.0,0.0,254.0,890.0,12659.0,2.0,7.0,0.0,0.0,23.0,71724.0,322.0,0.0,30.0,34.0,2.0,1.0,112.0,417.0,20.0,0.0,137.0,781.0,9811.0,2140.0,43.0,21.0,46.0,2652.0,15.0,16.0,4.0,118.0,22233.0,2.0,10850.0,1472.0,13227.0,8.0,5.0,1.0,18.0,7.0,27386.0,14.0,0.0,1226.0,423.0,8.0,7190.0,1.0,74.0,7.0,0.0,0.0,0.0,7691.0,2.0,120174.0,54490.0,1023.0,1255.0,602.0,8.0,1122.0,10056.0,1.0,19722.0,1143.0,6767.0,3885.0,2031.0,2.0,5313.0,111.0,5027.0,3482.0,33.0,73.0,223.0,19.0,112.0,131.0,394.0,2338.0,30.0,0.0,10726.0,4463.0,2.0,26.0,1.0,10.0,18.0,0.0,203.0,93.0,0.0,9.0,16289.0,614.0,557.0,872.0,392.0,1606.0,64115.0,2.0,1213.0,1.0,0.0,138.0,0.0,11833.0,510.0,12459.0,34.0,1323.0,0.0,27.0,42.0,41896.0,6564.0,196.0,147.0,13.0,11163.0,28210.0,28471.0,95.0,91.0,0.0,0.0,0.0,0.0,16763.0,32.0,84.0,87.0,54.0,9.0,4608.0,29.0,0.0,24107.0,1205.0,0.0,24360.0,3.0,251.0,601.0,24.0,2493.0,1949.0,5.0,2146.0,2615.0,924.0,21139.0,1063.0,804.0,13.0,257.0,7971.0,1406.0,0.0,0.0,14531.0,32554.0,66145.0,42718.0,339.0,37.0,6920.0,3.0,8733.0,1450.0,1.0,0.0,0.0,275.0,3.0,
2896.0,0.0,111.0,0.0,1.0,55.0,8.0,217.0,8044.0,270.0,13828.0,36.0,0.0,4666.0,16121.0,0.0,4390.0,0.0,0.0,0.0,18.0,2969.0,1.0,2.0,503.0,161.0,0.0,7109.0,52.0,0.0,261.0,892.0,14346.0,2.0,7.0,0.0,0.0,26.0,71748.0,325.0,0.0,36.0,37.0,2.0,1.0,128.0,491.0,29.0,0.0,159.0,919.0,10337.0,2480.0,50.0,25.0,48.0,3058.0,18.0,23.0,4.0,140.0,24284.0,2.0,12068.0,1717.0,15240.0,8.0,5.0,1.0,19.0,7.0,29032.0,16.0,0.0,1427.0,501.0,8.0,7826.0,1.0,84.0,7.0,0.0,0.0,0.0,7728.0,3.0,131884.0,58522.0,1203.0,1439.0,696.0,9.0,1320.0,11739.0,2.0,20814.0,1157.0,7633.0,4431.0,2353.0,2.0,5411.0,128.0,5703.0,3537.0,40.0,81.0,264.0,22.0,138.0,153.0,455.0,2338.0,37.0,0.0,10969.0,5219.0,3.0,29.0,1.0,11.0,20.0,0.0,241.0,114.0,0.0,10.0,18225.0,714.0,656.0,880.0,392.0,1783.0,67094.0,2.0,1419.0,4.0,0.0,161.0,0.0,13023.0,582.0,13815.0,42.0,1532.0,0.0,30.0,43.0,44513.0,7486.0,229.0,178.0,17.0,12058.0,31457.0,30584.0,114.0,104.0,0.0,0.0,0.0,0.0,18962.0,36.0,89.0,104.0,63.0,10.0,4638.0,33.0,0.0,26278.0,1393.0,0.0,27917.0,4.0,255.0,699.0,28.0,2931.0,2228.0,5.0,2223.0,2995.0,1075.0,21586.0,1081.0,935.0,14.0,298.0,8755.0,1618.0,0.0,0.0,16384.0,32716.0,73517.0,48773.0,379.0,44.0,7795.0,3.0,8845.0,1463.0,1.0,0.0,0.0,322.0,4.0,
3282.0,0.0,129.0,0.0,1.0,59.0,9.0,254.0,8315.0,316.0,14715.0,49.0,0.0,5339.0,17453.0,0.0,5102.0,0.0,0.0,0.0,20.0,3426.0,1.0,2.0,593.0,193.0,0.0,7969.0,62.0,0.0,266.0,893.0,16175.0,2.0,8.0,0.0,0.0,31.0,71775.0,331.0,0.0,40.0,45.0,3.0,1.0,154.0,566.0,39.0,0.0,178.0,1058.0,10898.0,2893.0,62.0,32.0,57.0,3556.0,22.0,24.0,4.0,163.0,26372.0,2.0,13348.0,1983.0,17476.0,8.0,5.0,2.0,20.0,11.0,30869.0,19.0,0.0,1663.0,594.0,9.0,8497.0,1.0,97.0,8.0,0.0,0.0,0.0,7758.0,3.0,144413.0,62765.0,1404.0,1677.0,829.0,9.0,1557.0,13713.0,3.0,21965.0,1177.0,8575.0,5092.0,2748.0,2.0,5481.0,149.0,6394.0,3597.0,41.0,93.0,310.0,24.0,160.0,180.0,523.0,2338.0,40.0,1.0,11202.0,6029.0,3.0,34.0,1.0,12.0,25.0,0.0,294.0,124.0,0.0,12.0,20168.0,864.0,771.0,891.0,394.0,2058.0,69879.0,3.0,1651.0,5.0,0.0,190.0,0.0,14356.0,693.0,15256.0,47.0,1771.0,0.0,39.0,49.0,47364.0,8537.0,264.0,202.0,23.0,12943.0,34859.0,32786.0,130.0,122.0,0.0,1.0,0.0,0.0,21268.0,48.0,98.0,118.0,72.0,14.0,4653.0,38.0,0.0,28576.0,1617.0,0.0,31727.0,5.0,258.0,810.0,32.0,3445.0,2565.0,5.0,2306.0,3458.0,1265.0,22093.0,1104.0,1107.0,17.0,342.0,9546.0,1871.0,0.0,0.0,18280.0,32856.0,81505.0,55528.0,437.0,51.0,8717.0,4.0,8967.0,1469.0,2.0,0.0,0.0,382.0,6.0,
3788.0,0.0,156.0,0.0,1.0,72.0,10.0,311.0,8482.0,367.0,15503.0,61.0,0.0,6089.0,18808.0,0.0,5857.0,0.0,0.0,0.0,21.0,3975.0,1.0,4.0,690.0,220.0,0.0,8947.0,68.0,0.0,269.0,896.0,18218.0,2.0,11.0,0.0,0.0,36.0,71797.0,337.0,0.0,48.0,50.0,3.0,1.0,180.0,653.0,41.0,0.0,207.0,1220.0,11434.0,3326.0,67.0,34.0,69.0,4107.0,25.0,27.0,6.0,183.0,28682.0,2.0,14739.0,2362.0,19969.0,8.0,6.0,2.0,24.0,12.0,32901.0,21.0,0.0,1956.0,683.0,10.0,9158.0,1.0,119.0,9.0,0.0,1.0,0.0,7786.0,3.0,157496.0,67356.0,1612.0,1996.0,959.0,11.0,1826.0,15864.0,3.0,23165.0,1198.0,9592.0,5805.0,3181.0,2.0,5557.0,166.0,7153.0,3652.0,55.0,108.0,357.0,30.0,173.0,214.0,609.0,2339.0,48.0,1.0,11501.0,6980.0,3.0,41.0,1.0,13.0,32.0,0.0,345.0,148.0,0.0,14.0,22286.0,981.0,910.0,897.0,399.0,2347.0,72330.0,3.0,1905.0,5.0,0.0,214.0,0.0,15703.0,812.0,16816.0,51.0,2025.0,0.0,44.0,60.0,50478.0,9736.0,297.0,239.0,28.0,13789.0,38659.0,35126.0,152.0,148.0,0.0,1.0,0.0,0.0,23861.0,55.0,110.0,139.0,78.0,16.0,4678.0,43.0,0.0,30865.0,1881.0,0.0,36016.0,5.0,262.0,945.0,36.0,4024.0,2942.0,6.0,2392.0,3973.0,1461.0,22602.0,1119.0,1292.0,21.0,409.0,10322.0,2175.0,0.0,0.0,20505.0,33001.0,90108.0,62907.0,508.0,63.0,9629.0,4.0,9076.0,1479.0,2.0,0.0,0.0,455.0,9.0,
4309.0,0.0,180.0,0.0,1.0,84.0,12.0,361.0,8618.0,426.0,16192.0,68.0,0.0,6933.0,20243.0,0.0,6777.0,0.0,0.0,0.0,24.0,4592.0,1.0,4.0,813.0,259.0,0.0,10029.0,77.0,0.0,272.0,899.0,20356.0,5.0,13.0,0.0,0.0,44.0,71814.0,341.0,0.0,55.0,59.0,4.0,1.0,203.0,753.0,46.0,0.0,236.0,1437.0,11935.0,3865.0,83.0,41.0,78.0,4687.0,29.0,29.0,6.0,208.0,31176.0,2.0,16226.0,2727.0,22876.0,8.0,6.0,2.0,30.0,15.0,35115.0,25.0,0.0,2270.0,805.0,13.0,9801.0,1.0,135.0,10.0,0.0,1.0,0.0,7818.0,3.0,171388.0,72201.0,1872.0,2292.0,1100.0,13.0,2107.0,18428.0,4.0,24429.0,1216.0,10710.0,6624.0,3709.0,2.0,5634.0,196.0,8059.0,3717.0,61.0,128.0,410.0,33.0,197.0,244.0,713.0,2340.0,57.0,1.0,11778.0,7959.0,3.0,51.0,1.0,15.0,35.0,0.0,406.0,167.0,0.0,17.0,24468.0,1126.0,1096.0,906.0,400.0,2704.0,74467.0,3.0,2212.0,6.0,0.0,258.0,0.0,17144.0,960.0,18450.0,57.0,2325.0,0.0,51.0,64.0,53838.0,11035.0,346.0,287.0,31.0,14614.0,42719.0,37671.0,185.0,170.0,0.0,1.0,0.0,0.0,26755.0,63.0,128.0,159.0,91.0,18.0,4702.0,54.0,0.0,33135.0,2218.0,0.0,40817.0,8.0,267.0,1127.0,44.0,4643.0,3368.0,6.0,2476.0,4545.0,1722.0,23192.0,1124.0,1479.0,25.0,465.0,11022.0,2567.0,1.0,0.0,22775.0,33158.0,99443.0,71067.0,578.0,72.0,10680.0,4.0,9184.0,1485.0,2.0,0.0,0.0,530.0,11.0,
4865.0,0.0,208.0,0.0,1.0,94.0,14.0,408.0,8763.0,493.0,16801.0,72.0,0.0,7887.0,21615.0,0.0,7729.0,0.0,0.0,0.0,28.0,5181.0,1.0,4.0,940.0,308.0,0.0,11190.0,92.0,0.0,276.0,903.0,22775.0,6.0,14.0,0.0,0.0,57.0,71845.0,347.0,0.0,65.0,73.0,5.0,2.0,241.0,900.0,53.0,0.0,273.0,1676.0,12446.0,4455.0,100.0,51.0,93.0,5312.0,35.0,40.0,7.0,247.0,33617.0,2.0,17705.0,3174.0,26041.0,10.0,7.0,4.0,38.0,18.0,37403.0,29.0,0.0,2661.0,930.0,18.0,10477.0,1.0,161.0,13.0,0.0,1.0,0.0,7850.0,4.0,185505.0,77242.0,2184.0,2674.0,1295.0,13.0,2471.0,21281.0,6.0,25851.0,1236.0,11849.0,7438.0,4314.0,2.0,5704.0,235.0,8977.0,3786.0,71.0,155.0,488.0,37.0,231.0,274.0,835.0,2344.0,69.0,1.0,12091.0,9064.0,3.0,59.0,1.0,19.0,37.0,0.0,461.0,200.0,0.0,20.0,26793.0,1301.0,1256.0,920.0,401.0,3077.0,76166.0,4.0,2536.0,6.0,0.0,298.0,0.0,18683.0,1126.0,20214.0,68.0,2743.0,0.0,61.0,75.0,57440.0,12474.0,409.0,330.0,36.0,15399.0,47046.0,40226.0,211.0,196.0,0.0,1.0,0.0,0.0,29864.0,73.0,148.0,192.0,108.0,25.0,4724.0,61.0,0.0,35553.0,2586.0,1.0,46234.0,9.0,273.0,1321.0,57.0,5372.0,3843.0,9.0,2601.0,5230.0,1998.0,23790.0,1133.0,1695.0,26.0,530.0,11735.0,2941.0,1.0,0.0,25210.0,33270.0,109483.0,80147.0,665.0,83.0,11805.0,8.0,9279.0,1495.0,2.0,0.0,0.0,608.0,12.0,
5498.0,0.0,240.0,0.0,1.0,108.0,16.0,466.0,8920.0,584.0,17229.0,82.0,0.0,8953.0,22971.0,0.0,8798.0,0.0,0.0,1.0,36.0,5923.0,1.0,4.0,1089.0,375.0,0.0,12348.0,101.0,0.0,280.0,908.0,25341.0,7.0,20.0,0.0,0.0,73.0,71865.0,357.0,0.0,81.0,89.0,8.0,2.0,284.0,1050.0,56.0,0.0,311.0,1942.0,12921.0,5128.0,116.0,62.0,100.0,5968.0,36.0,46.0,8.0,286.0,36023.0,4.0,19285.0,3668.0,29585.0,11.0,8.0,5.0,43.0,19.0,39910.0,33.0,0.0,3079.0,1108.0,19.0,11105.0,1.0,178.0,16.0,0.0,1.0,0.0,7879.0,5.0,200186.0,82509.0,2558.0,3098.0,1517.0,20.0,2892.0,24616.0,6.0,27271.0,1252.0,13088.0,8408.0,4940.0,3.0,5799.0,276.0,10026.0,3841.0,87.0,180.0,580.0,42.0,260.0,314.0,986.0,2344.0,74.0,1.0,12397.0,10322.0,4.0,69.0,1.0,24.0,44.0,0.0,535.0,232.0,1.0,22.0,29257.0,1545.0,1450.0,925.0,402.0,3457.0,77500.0,5.0,2927.0,6.0,0.0,348.0,0.0,20395.0,1304.0,22098.0,84.0,3146.0,0.0,78.0,95.0,61249.0,14069.0,482.0,389.0,44.0,16075.0,51604.0,42974.0,241.0,237.0,0.0,1.0,0.0,0.0,33346.0,82.0,182.0,226.0,133.0,28.0,4748.0,72.0,0.0,37946.0,3023.0,1.0,52251.0,11.0,278.0,1525.0,68.0,6201.0,4378.0,11.0,2703.0,6005.0,2311.0,24480.0,1139.0,1914.0,33.0,639.0,12427.0,3379.0,1.0,0.0,27792.0,33396.0,120069.0,90327.0,797.0,100.0,13031.0,10.0,9400.0,1505.0,2.0,0.0,1.0,699.0,13.0,
6195.0,0.0,277.0,0.0,1.0,125.0,19.0,548.0,9079.0,694.0,17663.0,93.0,0.0,10144.0,24213.0,0.0,10094.0,0.0,0.0,1.0,42.0,6730.0,1.0,6.0,1268.0,429.0,0.0,13627.0,125.0,0.0,287.0,911.0,28153.0,7.0,21.0,0.0,1.0,80.0,71887.0,363.0,0.0,91.0,103.0,10.0,2.0,337.0,1227.0,70.0,0.0,362.0,2258.0,13456.0,5877.0,133.0,73.0,123.0,6709.0,44.0,54.0,10.0,351.0,38513.0,4.0,20871.0,4166.0,33586.0,13.0,10.0,6.0,54.0,23.0,42642.0,44.0,0.0,3548.0,1313.0,24.0,11774.0,1.0,198.0,17.0,0.0,1.0,0.0,7912.0,5.0,215157.0,87941.0,2970.0,3607.0,1772.0,22.0,3383.0,28299.0,7.0,28679.0,1266.0,14433.0,9388.0,5582.0,3.0,5886.0,305.0,11174.0,3899.0,106.0,212.0,682.0,52.0,307.0,358.0,1165.0,2346.0,88.0,1.0,12732.0,11649.0,4.0,80.0,1.0,26.0,59.0,0.0,634.0,269.0,1.0,24.0,31804.0,1783.0,1665.0,939.0,404.0,3879.0,78898.0,7.0,3353.0,8.0,0.0,406.0,0.0,22215.0,1526.0,24034.0,97.0,3639.0,0.0,89.0,108.0,65234.0,15874.0,563.0,471.0,54.0,16702.0,56452.0,45879.0,266.0,281.0,0.0,1.0,0.0,0.0,36950.0,96.0,210.0,259.0,165.0,29.0,4772.0,84.0,0.0,40322.0,3537.0,1.0,58747.0,14.0,279.0,1770.0,88.0,7094.0,4957.0,13.0,2827.0,6848.0,2660.0,25215.0,1147.0,2211.0,38.0,749.0,13055.0,3861.0,1.0,0.0,30671.0,33528.0,131030.0,101585.0,949.0,120.0,14281.0,11.0,9545.0,1515.0,2.0,0.0,1.0,821.0,14.0,
6943.0,0.0,320.0,0.0,1.0,161.0,22.0,634.0,9247.0,806.0,18154.0,103.0,0.0,11354.0,25458.0,0.0,11543.0,0.0,0.0,1.0,46.0,7648.0,1.0,8.0,1490.0,498.0,0.0,14978.0,155.0,0.0,296.0,913.0,31154.0,8.0,23.0,0.0,1.0,94.0,71907.0,374.0,0.0,112.0,125.0,11.0,2.0,392.0,1412.0,83.0,0.0,424.0,2591.0,14048.0,6707.0,154.0,88.0,145.0,7507.0,51.0,60.0,12.0,404.0,40996.0,4.0,22567.0,4789.0,38079.0,14.0,11.0,6.0,60.0,28.0,45491.0,50.0,0.0,4083.0,1533.0,24.0,12370.0,1.0,231.0,20.0,0.0,1.0,0.0,7929.0,6.0,230515.0,93687.0,3448.0,4188.0,2056.0,23.0,3933.0,32516.0,7.0,30070.0,1284.0,15826.0,10568.0,6364.0,3.0,6009.0,349.0,12419.0,3962.0,131.0,240.0,795.0,64.0,359.0,424.0,1370.0,2346.0,111.0,2.0,13078.0,13111.0,9.0,94.0,1.0,30.0,65.0,0.0,740.0,316.0,1.0,27.0,34605.0,2098.0,1942.0,949.0,404.0,4303.0,80379.0,8.0,3803.0,8.0,0.0,480.0,0.0,24269.0,1781.0,25998.0,116.0,4121.0,0.0,99.0,124.0,69352.0,17879.0,664.0,537.0,63.0,17193.0,61419.0,49028.0,307.0,314.0,0.0,3.0,0.0,0.0,40739.0,122.0,246.0,308.0,180.0,35.0,4798.0,95.0,0.0,42785.0,4098.0,1.0,65756.0,19.0,282.0,2045.0,95.0,8190.0,5561.0,16.0,2988.0,7824.0,3065.0,26007.0,1154.0,2526.0,44.0,866.0,13776.0,4482.0,2.0,0.0,33604.0,33651.0,142714.0,114223.0,1082.0,136.0,15623.0,12.0,9693.0,1517.0,3.0,0.0,1.0,941.0,14.0,
7738.0,0.0,374.0,1.0,1.0,192.0,27.0,753.0,9429.0,942.0,18631.0,127.0,0.0,12752.0,26705.0,0.0,13151.0,0.0,0.0,1.0,52.0,8683.0,1.0,8.0,1738.0,571.0,0.0,16500.0,183.0,0.0,306.0,917.0,34552.0,9.0,24.0,0.0,1.0,103.0,71924.0,386.0,0.0,133.0,144.0,12.0,2.0,446.0,1638.0,101.0,0.0,492.0,2953.0,14731.0,7603.0,191.0,107.0,171.0,8366.0,58.0,66.0,14.0,459.0,43433.0,4.0,24208.0,5458.0,42846.0,15.0,13.0,7.0,72.0,33.0,48395.0,59.0,0.0,4678.0,1768.0,27.0,12934.0,1.0,272.0,25.0,0.0,1.0,0.0,7949.0,7.0,246131.0,99562.0,4029.0,4881.0,2365.0,28.0,4599.0,37264.0,7.0,31520.0,1301.0,17260.0,11846.0,7234.0,4.0,6156.0,379.0,13726.0,4043.0,159.0,283.0,911.0,74.0,420.0,491.0,1582.0,2346.0,124.0,4.0,13436.0,14714.0,14.0,112.0,1.0,32.0,74.0,0.0,882.0,361.0,1.0,31.0,37300.0,2444.0,2238.0,967.0,404.0,4761.0,81858.0,10.0,4268.0,9.0,0.0,554.0,0.0,26422.0,2107.0,28195.0,133.0,4657.0,0.0,117.0,139.0,73640.0,20066.0,768.0,632.0,78.0,17559.0,66667.0,52309.0,371.0,361.0,1.0,3.0,0.0,0.0,44891.0,144.0,285.0,368.0,207.0,42.0,4822.0,112.0,0.0,45125.0,4767.0,1.0,73398.0,20.0,285.0,2413.0,110.0,9410.0,6260.0,18.0,3125.0,8902.0,3526.0,26913.0,1162.0,2872.0,54.0,1005.0,14621.0,5095.0,2.0,0.0,36597.0,33748.0,155089.0,127988.0,1247.0,149.0,17011.0,13.0,9852.0,1525.0,3.0,0.0,1.0,1106.0,17.0,
8576.0,0.0,441.0,1.0,1.0,217.0,29.0,869.0,9573.0,1096.0,19161.0,149.0,0.0,14228.0,27755.0,0.0,14928.0,0.0,0.0,1.0,68.0,9670.0,1.0,11.0,2014.0,663.0,0.0,18020.0,216.0,0.0,319.0,922.0,38165.0,10.0,26.0,0.0,1.0,116.0,71938.0,399.0,0.0,149.0,167.0,16.0,4.0,526.0,1917.0,115.0,0.0,570.0,3376.0,15431.0,8618.0,225.0,118.0,200.0,9367.0,66.0,80.0,16.0,552.0,45831.0,4.0,25871.0,6187.0,48185.0,16.0,16.0,7.0,86.0,37.0,51325.0,66.0,0.0,5362.0,2017.0,30.0,13462.0,1.0,316.0,30.0,0.0,2.0,0.0,7967.0,7.0,262239.0,105376.0,4692.0,5684.0,2738.0,34.0,5348.0,42455.0,7.0,33007.0,1316.0,18809.0,13230.0,8186.0,4.0,6266.0,402.0,15084.0,4124.0,183.0,330.0,1064.0,87.0,492.0,555.0,1804.0,2347.0,145.0,4.0,13796.0,16565.0,17.0,129.0,1.0,38.0,85.0,0.0,1036.0,427.0,3.0,35.0,40077.0,2854.0,2592.0,980.0,406.0,5306.0,83368.0,13.0,4794.0,9.0,1.0,652.0,0.0,28787.0,2389.0,30494.0,144.0,5226.0,0.0,136.0,150.0,78148.0,22482.0,896.0,730.0,92.0,17844.0,72064.0,55737.0,437.0,431.0,1.0,3.0,0.0,0.0,49367.0,168.0,325.0,418.0,244.0,48.0,4836.0,128.0,0.0,47461.0,5493.0,2.0,81609.0,22.0,289.0,2797.0,126.0,10817.0,6986.0,20.0,3353.0,10156.0,4019.0,27868.0,1173.0,3255.0,59.0,1173.0,15515.0,5823.0,4.0,0.0,39791.0,33838.0,167817.0,143637.0,1448.0,169.0,18454.0,14.0,10018.0,1530.0,3.0,0.0,1.0,1297.0,21.0,
