Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
3746.0,0.0,553.0,423.0,0.0,7.0,0.0,1982.0,13126.0,16.0,8157.0,4.0,0.0,19690.0,1769.0,1.0,3039.0,0.0,5.0,18.0,3410.0,2.0,0.0,379.0,4148.0,0.0,878.0,29.0,2.0,1200.0,909.0,1174.0,41.0,8.0,0.0,0.0,23.0,68349.0,54.0,0.0,0.0,1.0,0.0,48.0,3.0,574.0,36.0,1.0,306.0,569.0,152.0,1.0,1.0,11.0,0.0,3927.0,5.0,1.0,0.0,5515.0,88.0,0.0,24.0,5206.0,29135.0,0.0,14.0,0.0,1.0,13.0,5527.0,29.0,0.0,630.0,15.0,0.0,24.0,41.0,0.0,43.0,784.0,0.0,0.0,7.0,0.0,4719.0,1.0,56385.0,15017.0,29625.0,753.0,752.0,0.0,558.0,11731.0,0.0,17674.0,113.0,2129.0,2042.0,786.0,0.0,2196.0,1135.0,4466.0,3110.0,2.0,66.0,1974.0,0.0,7.0,0.0,5.0,235.0,8281.0,18.0,0.0,12601.0,3693.0,21.0,5.0,11.0,0.0,12.0,23.0,0.0,26.0,0.0,0.0,192.0,488.0,18.0,9732.0,13.0,514.0,2277.0,7897.0,824.0,59.0,4129.0,8.0,0.0,8279.0,0.0,748.0,2.0,9893.0,362.0,3.0,0.0,135.0,77.0,32049.0,758.0,2619.0,1035.0,0.0,752.0,12472.0,5348.0,2.0,713.0,0.0,0.0,0.0,0.0,0.0,10.0,71295.0,952.0,842.0,1000.0,633.0,881.0,0.0,9.0,0.0,141.0,1554.0,0.0,8371.0,477.0,0.0,2560.0,0.0,237.0,1321.0,1.0,3099.0,723.0,693.0,18410.0,346.0,0.0,1.0,61.0,9734.0,1378.0,0.0,0.0,6307.0,50745.0,29993.0,21224.0,31.0,2.0,339.0,2.0,9345.0,164.0,0.0,1.0,5037.0,1.0,
4242.0,0.0,632.0,505.0,0.0,7.0,0.0,2228.0,13333.0,17.0,9136.0,4.0,0.0,21736.0,2065.0,1.0,3526.0,0.0,5.0,18.0,3987.0,3.0,0.0,435.0,4776.0,0.0,1032.0,34.0,2.0,1207.0,910.0,1323.0,46.0,9.0,0.0,0.0,28.0,68418.0,54.0,0.0,0.0,1.0,0.0,53.0,5.0,670.0,40.0,2.0,363.0,664.0,185.0,1.0,1.0,16.0,0.0,4519.0,5.0,1.0,0.0,6280.0,102.0,0.0,27.0,5645.0,31937.0,0.0,17.0,0.0,3.0,14.0,6244.0,35.0,0.0,728.0,17.0,0.0,31.0,43.0,0.0,50.0,913.0,0.0,0.0,10.0,0.0,4744.0,1.0,62529.0,16916.0,30431.0,881.0,884.0,0.0,648.0,13082.0,0.0,18471.0,127.0,2447.0,2388.0,916.0,0.0,2272.0,1139.0,4985.0,3183.0,2.0,82.0,2297.0,0.0,9.0,0.0,5.0,270.0,8295.0,23.0,1.0,13322.0,4299.0,23.0,6.0,14.0,0.0,14.0,32.0,0.0,31.0,0.0,0.0,228.0,579.0,19.0,10144.0,13.0,514.0,2322.0,8780.0,946.0,69.0,4471.0,9.0,0.0,9392.0,0.0,861.0,2.0,11388.0,438.0,3.0,0.0,164.0,87.0,34762.0,898.0,2914.0,1197.0,0.0,885.0,13743.0,6220.0,2.0,812.0,0.0,0.0,0.0,0.0,0.0,10.0,77227.0,1138.0,1002.0,1132.0,730.0,882.0,0.0,10.0,0.0,171.0,1836.0,0.0,9573.0,545.0,0.0,2922.0,0.0,270.0,1558.0,1.0,3146.0,816.0,810.0,19076.0,355.0,0.0,3.0,71.0,10493.0,1608.0,0.0,0.0,7255.0,51002.0,34308.0,24679.0,39.0,2.0,389.0,3.0,9837.0,166.0,0.0,2.0,5682.0,1.0,
4837.0,0.0,735.0,583.0,0.0,7.0,0.0,2508.0,13596.0,21.0,10114.0,6.0,0.0,23779.0,2382.0,3.0,4038.0,0.0,6.0,21.0,4579.0,4.0,0.0,507.0,5407.0,0.0,1182.0,40.0,3.0,1214.0,913.0,1473.0,56.0,11.0,0.0,0.0,33.0,68480.0,55.0,0.0,0.0,1.0,0.0,61.0,5.0,784.0,48.0,2.0,429.0,770.0,218.0,1.0,1.0,18.0,0.0,5244.0,5.0,1.0,0.0,7168.0,119.0,0.0,29.0,6067.0,34964.0,0.0,22.0,0.0,4.0,17.0,7023.0,37.0,0.0,859.0,24.0,0.0,35.0,48.0,1.0,62.0,1055.0,0.0,0.0,10.0,0.0,4780.0,2.0,69313.0,19102.0,31349.0,1027.0,1033.0,0.0,767.0,14506.0,0.0,19264.0,145.0,2812.0,2781.0,1056.0,0.0,2333.0,1142.0,5567.0,3236.0,3.0,93.0,2678.0,0.0,9.0,0.0,5.0,315.0,8303.0,28.0,1.0,14040.0,4998.0,28.0,7.0,17.0,0.0,17.0,36.0,0.0,37.0,0.0,0.0,259.0,691.0,23.0,10426.0,13.0,517.0,2359.0,9786.0,1120.0,85.0,4763.0,10.0,0.0,10592.0,0.0,990.0,2.0,13047.0,505.0,4.0,0.0,189.0,100.0,37748.0,1053.0,3230.0,1410.0,0.0,1043.0,15075.0,7219.0,3.0,935.0,0.0,0.0,0.0,0.0,0.0,11.0,83554.0,1316.0,1172.0,1285.0,843.0,886.0,0.0,11.0,0.0,209.0,2118.0,0.0,10872.0,607.0,0.0,3356.0,0.0,325.0,1819.0,1.0,3192.0,924.0,937.0,19806.0,364.0,0.0,3.0,81.0,11256.0,1893.0,0.0,0.0,8240.0,51263.0,39044.0,28599.0,46.0,2.0,458.0,3.0,10421.0,169.0,0.0,2.0,6427.0,1.0,
5440.0,0.0,864.0,675.0,0.0,9.0,0.0,2825.0,13829.0,24.0,11183.0,9.0,1.0,25934.0,2784.0,3.0,4587.0,0.0,9.0,22.0,5196.0,4.0,0.0,593.0,6161.0,0.0,1372.0,49.0,3.0,1219.0,914.0,1663.0,66.0,11.0,0.0,0.0,41.0,68536.0,55.0,0.0,0.0,1.0,0.0,66.0,7.0,934.0,57.0,2.0,494.0,896.0,249.0,1.0,1.0,19.0,0.0,5938.0,5.0,1.0,0.0,8147.0,139.0,0.0,31.0,6582.0,38081.0,0.0,30.0,1.0,4.0,18.0,7960.0,39.0,0.0,1002.0,28.0,0.0,44.0,60.0,1.0,71.0,1196.0,0.0,0.0,12.0,0.0,4804.0,2.0,76580.0,21380.0,32278.0,1197.0,1217.0,0.0,893.0,16101.0,0.0,20101.0,174.0,3257.0,3185.0,1236.0,0.0,2402.0,1145.0,6180.0,3282.0,4.0,100.0,3080.0,0.0,10.0,0.0,5.0,361.0,8312.0,32.0,1.0,14859.0,5831.0,35.0,9.0,18.0,0.0,20.0,42.0,0.0,44.0,0.0,0.0,283.0,804.0,25.0,10640.0,15.0,518.0,2402.0,10863.0,1296.0,105.0,5076.0,10.0,0.0,11941.0,0.0,1162.0,3.0,14914.0,594.0,5.0,0.0,220.0,115.0,40899.0,1229.0,3612.0,1638.0,0.0,1196.0,16474.0,8357.0,4.0,1101.0,0.0,0.0,0.0,0.0,0.0,13.0,89991.0,1582.0,1349.0,1433.0,945.0,891.0,0.0,12.0,0.0,240.0,2488.0,0.0,12294.0,659.0,0.0,3836.0,0.0,373.0,2154.0,2.0,3238.0,1077.0,1120.0,20585.0,374.0,0.0,3.0,96.0,11972.0,2185.0,0.0,0.0,9361.0,51483.0,44395.0,33080.0,50.0,2.0,529.0,3.0,11025.0,170.0,0.0,2.0,7282.0,1.0,
6172.0,0.0,1005.0,798.0,0.0,9.0,0.0,3235.0,14060.0,31.0,12250.0,10.0,1.0,28200.0,3250.0,3.0,5199.0,0.0,10.0,29.0,5873.0,4.0,0.0,694.0,6945.0,0.0,1598.0,57.0,4.0,1224.0,915.0,1852.0,81.0,12.0,0.0,0.0,44.0,68604.0,55.0,0.0,0.0,1.0,0.0,83.0,11.0,1123.0,66.0,2.0,590.0,1032.0,279.0,2.0,1.0,21.0,0.0,6801.0,8.0,1.0,0.0,9173.0,165.0,0.0,42.0,7033.0,41291.0,0.0,37.0,1.0,4.0,22.0,8922.0,52.0,0.0,1156.0,32.0,0.0,49.0,69.0,1.0,84.0,1374.0,0.0,0.0,14.0,0.0,4838.0,2.0,84364.0,23928.0,33302.0,1401.0,1433.0,0.0,1038.0,17689.0,0.0,20977.0,209.0,3742.0,3669.0,1442.0,0.0,2488.0,1147.0,6844.0,3327.0,4.0,114.0,3508.0,0.0,12.0,0.0,5.0,425.0,8322.0,36.0,1.0,15530.0,6762.0,37.0,11.0,21.0,0.0,24.0,47.0,0.0,55.0,0.0,0.0,332.0,945.0,32.0,10864.0,17.0,521.0,2451.0,11975.0,1512.0,123.0,5310.0,13.0,0.0,13436.0,0.0,1358.0,3.0,16949.0,689.0,6.0,0.0,256.0,132.0,44301.0,1438.0,3976.0,1915.0,0.0,1409.0,17940.0,9642.0,4.0,1290.0,0.0,0.0,0.0,0.0,0.0,14.0,96644.0,1834.0,1559.0,1578.0,1057.0,895.0,0.0,14.0,0.0,285.0,2853.0,1.0,13842.0,705.0,0.0,4401.0,0.0,422.0,2473.0,2.0,3294.0,1233.0,1296.0,21265.0,379.0,0.0,3.0,106.0,12626.0,2557.0,1.0,0.0,10541.0,51696.0,50444.0,38133.0,56.0,2.0,624.0,4.0,11708.0,171.0,0.0,3.0,8176.0,1.0,
6942.0,0.0,1178.0,918.0,0.0,10.0,0.0,3644.0,14312.0,36.0,13415.0,12.0,1.0,30533.0,3807.0,3.0,5978.0,0.0,11.0,33.0,6627.0,5.0,0.0,826.0,7778.0,0.0,1848.0,63.0,5.0,1226.0,918.0,2082.0,91.0,18.0,0.0,0.0,52.0,68665.0,58.0,0.0,0.0,2.0,0.0,98.0,14.0,1278.0,77.0,2.0,682.0,1201.0,324.0,3.0,3.0,26.0,0.0,7718.0,9.0,1.0,1.0,10305.0,190.0,0.0,48.0,7514.0,44702.0,1.0,38.0,1.0,4.0,25.0,9978.0,62.0,0.0,1317.0,35.0,0.0,59.0,86.0,1.0,98.0,1569.0,0.0,0.0,19.0,0.0,4871.0,2.0,92855.0,26648.0,34497.0,1621.0,1671.0,1.0,1212.0,19498.0,0.0,21964.0,239.0,4270.0,4250.0,1664.0,0.0,2566.0,1152.0,7537.0,3378.0,4.0,132.0,4038.0,0.0,14.0,0.0,6.0,499.0,8329.0,38.0,2.0,16322.0,7818.0,43.0,12.0,25.0,0.0,33.0,52.0,0.0,63.0,0.0,0.0,380.0,1121.0,38.0,11114.0,21.0,524.0,2502.0,13187.0,1765.0,143.0,5491.0,22.0,0.0,15083.0,0.0,1564.0,3.0,19201.0,806.0,8.0,1.0,294.0,155.0,47896.0,1686.0,4359.0,2220.0,1.0,1633.0,19445.0,11063.0,5.0,1520.0,0.0,0.0,0.0,0.0,0.0,24.0,103243.0,2086.0,1801.0,1743.0,1169.0,899.0,0.0,17.0,0.0,333.0,3320.0,1.0,15654.0,734.0,0.0,5002.0,0.0,477.0,2856.0,2.0,3355.0,1407.0,1497.0,21889.0,388.0,0.0,3.0,125.0,13169.0,2969.0,1.0,0.0,11934.0,51870.0,57086.0,43750.0,69.0,3.0,711.0,5.0,12467.0,177.0,0.0,3.0,9175.0,1.0,
7779.0,0.0,1352.0,1075.0,0.0,11.0,0.0,4081.0,14584.0,40.0,14567.0,13.0,1.0,32931.0,4378.0,3.0,6734.0,0.0,11.0,43.0,7479.0,6.0,1.0,959.0,8692.0,0.0,2133.0,71.0,6.0,1230.0,920.0,2368.0,104.0,21.0,0.0,0.0,54.0,68717.0,61.0,0.0,0.0,3.0,0.0,115.0,15.0,1492.0,91.0,2.0,796.0,1389.0,383.0,3.0,4.0,30.0,0.0,8810.0,9.0,2.0,1.0,11551.0,219.0,0.0,57.0,7996.0,48071.0,1.0,46.0,1.0,4.0,29.0,11064.0,71.0,0.0,1530.0,43.0,0.0,65.0,98.0,2.0,113.0,1795.0,0.0,1.0,21.0,0.0,4898.0,4.0,101726.0,29556.0,35809.0,1880.0,1924.0,1.0,1411.0,21387.0,0.0,23018.0,283.0,4890.0,4909.0,1893.0,0.0,2678.0,1156.0,8193.0,3438.0,5.0,153.0,4588.0,0.0,17.0,0.0,8.0,581.0,8340.0,42.0,3.0,17121.0,8965.0,45.0,14.0,32.0,0.0,40.0,58.0,0.0,77.0,0.0,0.0,448.0,1300.0,46.0,11349.0,25.0,525.0,2561.0,14391.0,2046.0,171.0,5706.0,24.0,0.0,16816.0,1.0,1820.0,3.0,21900.0,948.0,10.0,2.0,348.0,184.0,51699.0,1926.0,4725.0,2569.0,1.0,1900.0,21045.0,12645.0,5.0,1768.0,0.0,0.0,0.0,0.0,0.0,27.0,109872.0,2431.0,2058.0,1910.0,1292.0,901.0,0.0,18.0,0.0,379.0,3854.0,1.0,17598.0,763.0,0.0,5703.0,0.0,541.0,3344.0,2.0,3421.0,1639.0,1755.0,22476.0,395.0,0.0,3.0,145.0,13588.0,3438.0,1.0,0.0,13454.0,52049.0,64460.0,50405.0,89.0,6.0,827.0,9.0,13114.0,182.0,0.0,3.0,10184.0,1.0,
8733.0,0.0,1596.0,1257.0,0.0,16.0,0.0,4556.0,14875.0,46.0,15701.0,16.0,1.0,35311.0,5008.0,3.0,7652.0,0.0,12.0,49.0,8418.0,6.0,1.0,1119.0,9668.0,0.0,2481.0,84.0,6.0,1233.0,920.0,2663.0,114.0,24.0,0.0,0.0,62.0,68771.0,63.0,0.0,0.0,3.0,0.0,130.0,16.0,1723.0,107.0,3.0,927.0,1624.0,455.0,3.0,4.0,41.0,0.0,9929.0,9.0,3.0,1.0,12892.0,254.0,0.0,68.0,8424.0,51579.0,1.0,55.0,1.0,4.0,36.0,12224.0,86.0,0.0,1801.0,51.0,0.0,83.0,113.0,3.0,132.0,1999.0,0.0,1.0,26.0,0.0,4926.0,4.0,111507.0,32490.0,37232.0,2220.0,2221.0,1.0,1676.0,23377.0,0.0,24143.0,322.0,5614.0,5664.0,2154.0,1.0,2774.0,1158.0,8941.0,3512.0,6.0,187.0,5173.0,0.0,21.0,0.0,9.0,674.0,8346.0,55.0,4.0,17975.0,10208.0,55.0,16.0,37.0,0.0,48.0,66.0,0.0,88.0,0.0,0.0,520.0,1501.0,51.0,11617.0,29.0,527.0,2620.0,15673.0,2360.0,192.0,5945.0,29.0,0.0,18696.0,1.0,2123.0,4.0,24773.0,1105.0,10.0,2.0,410.0,203.0,55610.0,2240.0,5148.0,2954.0,1.0,2230.0,22708.0,14367.0,5.0,2049.0,0.0,0.0,0.0,0.0,0.0,30.0,116571.0,2804.0,2319.0,2061.0,1423.0,902.0,0.0,19.0,0.0,453.0,4495.0,1.0,19758.0,775.0,0.0,6406.0,0.0,655.0,3880.0,2.0,3485.0,1825.0,2039.0,23227.0,402.0,0.0,3.0,169.0,14107.0,3971.0,2.0,0.0,15113.0,52217.0,72492.0,57674.0,107.0,8.0,960.0,10.0,13692.0,183.0,0.0,3.0,11284.0,2.0,
9715.0,0.0,1855.0,1476.0,0.0,19.0,0.0,5008.0,15144.0,55.0,16875.0,18.0,1.0,37695.0,5753.0,3.0,8652.0,0.0,12.0,57.0,9406.0,6.0,2.0,1308.0,10804.0,0.0,2838.0,102.0,6.0,1239.0,922.0,2990.0,139.0,28.0,0.0,0.0,76.0,68812.0,63.0,0.0,1.0,4.0,0.0,147.0,18.0,2010.0,122.0,3.0,1088.0,1935.0,539.0,3.0,5.0,48.0,1.0,11088.0,10.0,3.0,1.0,14286.0,286.0,0.0,76.0,8834.0,55066.0,1.0,61.0,1.0,4.0,42.0,13409.0,103.0,0.0,2125.0,62.0,0.0,95.0,136.0,3.0,156.0,2243.0,0.0,1.0,30.0,0.0,4943.0,5.0,121725.0,35713.0,38821.0,2614.0,2591.0,1.0,1967.0,25480.0,0.0,25330.0,378.0,6354.0,6490.0,2461.0,1.0,2888.0,1160.0,9659.0,3573.0,8.0,213.0,5912.0,0.0,23.0,1.0,9.0,792.0,8347.0,64.0,4.0,18817.0,11640.0,73.0,18.0,40.0,0.0,57.0,73.0,0.0,95.0,0.0,0.0,599.0,1752.0,64.0,11927.0,38.0,531.0,2664.0,16949.0,2738.0,216.0,6251.0,32.0,0.0,20704.0,1.0,2408.0,4.0,27944.0,1272.0,13.0,2.0,492.0,229.0,59751.0,2642.0,5552.0,3386.0,1.0,2572.0,24394.0,16288.0,6.0,2340.0,0.0,0.0,0.0,0.0,0.0,33.0,123355.0,3252.0,2650.0,2185.0,1547.0,903.0,0.0,21.0,0.0,532.0,5189.0,1.0,22127.0,801.0,0.0,7153.0,0.0,775.0,4520.0,2.0,3549.0,2059.0,2314.0,23923.0,407.0,0.0,3.0,201.0,14670.0,4619.0,3.0,0.0,16846.0,52373.0,81292.0,66214.0,115.0,10.0,1140.0,12.0,14203.0,185.0,0.0,4.0,12493.0,2.0,
10815.0,1.0,2163.0,1713.0,0.0,22.0,1.0,5518.0,15412.0,65.0,18054.0,23.0,2.0,40004.0,6577.0,3.0,9755.0,0.0,15.0,62.0,10437.0,6.0,2.0,1517.0,12024.0,0.0,3216.0,120.0,7.0,1241.0,923.0,3339.0,170.0,33.0,0.0,0.0,84.0,68856.0,63.0,0.0,1.0,4.0,0.0,167.0,20.0,2348.0,129.0,3.0,1248.0,2278.0,625.0,3.0,6.0,53.0,1.0,12356.0,12.0,3.0,1.0,15849.0,342.0,0.0,87.0,9217.0,58513.0,1.0,69.0,1.0,4.0,48.0,14670.0,122.0,0.0,2460.0,70.0,0.0,108.0,153.0,5.0,186.0,2499.0,0.0,1.0,35.0,0.0,4966.0,5.0,132837.0,39224.0,40498.0,3050.0,2974.0,1.0,2298.0,27715.0,0.0,26634.0,452.0,7217.0,7340.0,2798.0,1.0,3025.0,1166.0,10364.0,3634.0,9.0,244.0,6652.0,0.0,26.0,1.0,9.0,944.0,8352.0,74.0,4.0,19712.0,13230.0,85.0,19.0,43.0,0.0,61.0,89.0,0.0,116.0,0.0,0.0,683.0,2049.0,76.0,12198.0,41.0,535.0,2726.0,18279.0,3172.0,247.0,6552.0,40.0,0.0,22886.0,2.0,2764.0,4.0,31585.0,1464.0,17.0,3.0,571.0,259.0,64093.0,3108.0,6023.0,3866.0,2.0,2936.0,26191.0,18478.0,7.0,2677.0,0.0,0.0,0.0,0.0,0.0,39.0,130145.0,3733.0,2989.0,2340.0,1672.0,906.0,0.0,25.0,0.0,604.0,5969.0,2.0,24653.0,821.0,0.0,8011.0,0.0,915.0,5205.0,2.0,3619.0,2304.0,2669.0,24617.0,412.0,0.0,3.0,231.0,15292.0,5292.0,3.0,0.0,18721.0,52523.0,90959.0,75654.0,131.0,12.0,1307.0,12.0,14630.0,185.0,1.0,4.0,13763.0,3.0,
11900.0,1.0,2496.0,1964.0,0.0,23.0,1.0,6103.0,15653.0,79.0,19143.0,28.0,2.0,42194.0,7539.0,4.0,10939.0,0.0,22.0,70.0,11516.0,6.0,3.0,1749.0,13384.0,0.0,3696.0,136.0,8.0,1244.0,927.0,3764.0,193.0,37.0,0.0,0.0,97.0,68900.0,63.0,0.0,1.0,4.0,0.0,200.0,26.0,2731.0,146.0,3.0,1443.0,2604.0,711.0,3.0,7.0,69.0,1.0,13700.0,14.0,3.0,1.0,17553.0,401.0,0.0,109.0,9623.0,62045.0,1.0,85.0,1.0,4.0,56.0,16001.0,145.0,0.0,2868.0,73.0,0.0,126.0,170.0,5.0,207.0,2795.0,0.0,1.0,43.0,0.0,4990.0,5.0,144481.0,42774.0,42474.0,3530.0,3424.0,1.0,2683.0,29976.0,0.0,28000.0,534.0,8200.0,8347.0,3149.0,1.0,3179.0,1168.0,11174.0,3708.0,10.0,284.0,7465.0,0.0,32.0,1.0,11.0,1096.0,8355.0,89.0,4.0,20596.0,14978.0,98.0,24.0,55.0,0.0,74.0,113.0,0.0,133.0,0.0,0.0,800.0,2398.0,90.0,12497.0,45.0,541.0,2773.0,19478.0,3650.0,298.0,6890.0,48.0,0.0,25199.0,3.0,3122.0,4.0,35488.0,1681.0,17.0,3.0,669.0,306.0,68567.0,3607.0,6473.0,4415.0,2.0,3388.0,28005.0,20773.0,8.0,3120.0,0.0,1.0,0.0,0.0,0.0,48.0,136767.0,4270.0,3391.0,2473.0,1774.0,907.0,0.0,27.0,0.0,712.0,6817.0,3.0,27328.0,846.0,0.0,8944.0,0.0,1071.0,6002.0,2.0,3687.0,2624.0,3059.0,25269.0,417.0,0.0,4.0,258.0,15988.0,6084.0,3.0,0.0,20634.0,52643.0,101558.0,86408.0,150.0,16.0,1523.0,14.0,15079.0,187.0,1.0,6.0,15065.0,3.0,
13191.0,1.0,2894.0,2258.0,0.0,26.0,1.0,6690.0,15878.0,91.0,20233.0,31.0,2.0,44414.0,8634.0,7.0,12307.0,0.0,25.0,79.0,12604.0,7.0,3.0,2016.0,14792.0,0.0,4193.0,157.0,8.0,1248.0,928.0,4252.0,225.0,42.0,0.0,0.0,112.0,68937.0,66.0,0.0,1.0,7.0,0.0,238.0,33.0,3214.0,177.0,3.0,1683.0,2989.0,821.0,3.0,8.0,80.0,1.0,15182.0,15.0,4.0,1.0,19309.0,473.0,0.0,123.0,10080.0,65443.0,2.0,102.0,2.0,4.0,65.0,17455.0,168.0,0.0,3329.0,87.0,0.0,144.0,207.0,6.0,236.0,3100.0,0.0,1.0,50.0,0.0,5002.0,7.0,157401.0,46487.0,44571.0,4097.0,3899.0,1.0,3093.0,32465.0,0.0,29343.0,612.0,9212.0,9489.0,3600.0,2.0,3333.0,1169.0,12058.0,3771.0,10.0,331.0,8372.0,0.0,38.0,1.0,13.0,1310.0,8360.0,106.0,5.0,21517.0,16987.0,108.0,29.0,64.0,0.0,84.0,132.0,0.0,161.0,0.0,0.0,927.0,2820.0,111.0,12842.0,52.0,544.0,2823.0,20711.0,4180.0,365.0,7282.0,59.0,0.0,27589.0,3.0,3570.0,4.0,39726.0,1951.0,19.0,3.0,772.0,351.0,73325.0,4192.0,6944.0,5024.0,2.0,3881.0,29834.0,23400.0,8.0,3597.0,0.0,1.0,0.0,0.0,0.0,60.0,143149.0,4910.0,3820.0,2614.0,1885.0,909.0,0.0,30.0,0.0,841.0,7821.0,3.0,30233.0,880.0,0.0,9943.0,0.0,1248.0,6884.0,2.0,3778.0,2925.0,3524.0,25903.0,423.0,0.0,5.0,300.0,16754.0,6995.0,3.0,0.0,22663.0,52772.0,113086.0,98653.0,178.0,18.0,1752.0,17.0,15608.0,187.0,1.0,8.0,16513.0,3.0,
14449.0,1.0,3374.0,2636.0,0.0,29.0,1.0,7351.0,16113.0,106.0,21321.0,37.0,2.0,46572.0,9750.0,8.0,13765.0,0.0,25.0,94.0,13728.0,8.0,3.0,2368.0,16222.0,0.0,4777.0,188.0,10.0,1253.0,928.0,4758.0,260.0,52.0,0.0,0.0,131.0,68977.0,73.0,0.0,1.0,7.0,0.0,289.0,38.0,3758.0,213.0,5.0,1941.0,3442.0,945.0,3.0,9.0,89.0,1.0,16765.0,18.0,4.0,2.0,21246.0,552.0,0.0,146.0,10544.0,68808.0,3.0,119.0,2.0,6.0,81.0,18976.0,189.0,0.0,3893.0,99.0,0.0,172.0,237.0,6.0,274.0,3413.0,0.0,1.0,56.0,0.0,5016.0,8.0,170877.0,50345.0,47004.0,4795.0,4477.0,2.0,3638.0,35125.0,0.0,30827.0,701.0,10407.0,10728.0,4008.0,3.0,3524.0,1171.0,12962.0,3813.0,12.0,392.0,9377.0,0.0,44.0,1.0,16.0,1506.0,8367.0,119.0,6.0,22362.0,19154.0,123.0,31.0,74.0,0.0,95.0,149.0,0.0,187.0,1.0,0.0,1071.0,3268.0,120.0,13168.0,62.0,550.0,2871.0,21843.0,4752.0,429.0,7699.0,68.0,0.0,30123.0,4.0,4121.0,4.0,44268.0,2274.0,21.0,3.0,898.0,415.0,78546.0,4857.0,7422.0,5722.0,2.0,4412.0,31773.0,26221.0,9.0,4137.0,0.0,1.0,0.0,0.0,0.0,66.0,149207.0,5562.0,4319.0,2715.0,2013.0,910.0,0.0,35.0,0.0,976.0,8938.0,3.0,33417.0,891.0,1.0,11033.0,0.0,1447.0,7891.0,2.0,3868.0,3268.0,4068.0,26614.0,427.0,0.0,5.0,347.0,17585.0,7982.0,3.0,0.0,24843.0,52898.0,125684.0,112102.0,207.0,19.0,2021.0,25.0,16132.0,191.0,1.0,9.0,17996.0,4.0,
