Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
2.0,0.0,192.0,0.0,7.0,2.0,0.0,64.0,7902.0,15.0,1030.0,9.0,0.0,182.0,555.0,11.0,1172.0,1.0,0.0,15.0,4.0,14.0,0.0,0.0,5.0,44.0,0.0,8404.0,62.0,0.0,4237.0,1808.0,811.0,0.0,331.0,0.0,0.0,137440.0,407.0,0.0,0.0,1.0,0.0,24.0,9.0,52.0,3.0,0.0,6.0,275.0,2611.0,21.0,1.0,23.0,9.0,8.0,0.0,1.0,11.0,2.0,6.0,0.0,22.0,106.0,45313.0,0.0,6.0,1.0,1.0,0.0,4220.0,6.0,0.0,242.0,1.0,1.0,20.0,288.0,1.0,1.0,1.0,6.0,3.0,0.0,2819.0,16.0,10458.0,15145.0,261.0,62.0,177.0,1.0,63.0,2818.0,1.0,31169.0,88.0,507.0,115.0,53.0,4.0,4087.0,38.0,38.0,408.0,19.0,6.0,138.0,0.0,0.0,2.0,57.0,2944.0,2.0,0.0,7639.0,33.0,0.0,2.0,9.0,35.0,19.0,0.0,67.0,2.0,0.0,37.0,15184.0,13.0,610.0,19.0,189.0,730.0,661.0,726.0,1.0,932.0,4.0,0.0,123.0,0.0,10838.0,4.0,52.0,0.0,12.0,0.0,6.0,3.0,13483.0,228.0,260.0,17.0,2.0,444.0,227.0,20464.0,1.0,26.0,0.0,0.0,6.0,0.0,0.0,256.0,6.0,48.0,16.0,4.0,0.0,1144.0,0.0,0.0,9.0,119.0,8436.0,262.0,0.0,2.0,0.0,88.0,400.0,1.0,4056.0,45.0,132.0,13868.0,123.0,748.0,1.0,455.0,606.0,0.0,2.0,0.0,176.0,13306.0,4767.0,96020.0,2.0,12.0,390.0,25.0,2417.0,11.0,0.0,0.0,0.0,0.0,
3.0,0.0,230.0,0.0,7.0,4.0,0.0,74.0,8418.0,18.0,1192.0,10.0,0.0,210.0,662.0,14.0,1364.0,1.0,0.0,15.0,4.0,17.0,0.0,0.0,6.0,57.0,0.0,9548.0,71.0,0.0,4250.0,1816.0,928.0,0.0,382.0,0.0,0.0,137506.0,408.0,0.0,0.0,2.0,0.0,26.0,10.0,71.0,4.0,0.0,6.0,311.0,2998.0,22.0,1.0,25.0,11.0,9.0,0.0,1.0,13.0,2.0,7.0,0.0,24.0,121.0,49797.0,0.0,10.0,1.0,1.0,0.0,4786.0,8.0,0.0,283.0,1.0,1.0,23.0,326.0,1.0,2.0,1.0,7.0,4.0,0.0,2846.0,19.0,11955.0,16323.0,311.0,75.0,212.0,1.0,74.0,3250.0,1.0,32601.0,101.0,590.0,136.0,59.0,4.0,4176.0,44.0,45.0,442.0,19.0,7.0,161.0,0.0,0.0,2.0,68.0,2953.0,4.0,0.0,8158.0,36.0,1.0,2.0,10.0,42.0,22.0,0.0,78.0,2.0,0.0,46.0,16543.0,16.0,712.0,22.0,219.0,733.0,749.0,857.0,1.0,1105.0,5.0,0.0,134.0,0.0,11630.0,4.0,58.0,1.0,18.0,0.0,7.0,3.0,14496.0,254.0,300.0,21.0,3.0,517.0,276.0,22900.0,1.0,28.0,0.0,0.0,7.0,0.0,0.0,308.0,10.0,58.0,18.0,4.0,0.0,1153.0,0.0,0.0,10.0,140.0,9686.0,297.0,0.0,2.0,0.0,99.0,471.0,1.0,4349.0,47.0,159.0,14217.0,144.0,869.0,1.0,549.0,704.0,0.0,5.0,0.0,203.0,14325.0,5572.0,108632.0,2.0,15.0,455.0,32.0,2530.0,13.0,0.0,0.0,0.0,0.0,
4.0,0.0,264.0,0.0,9.0,5.0,1.0,83.0,9050.0,25.0,1381.0,10.0,0.0,250.0,772.0,16.0,1575.0,2.0,0.0,16.0,5.0,20.0,0.0,0.0,8.0,67.0,0.0,10858.0,81.0,0.0,4264.0,1819.0,1073.0,0.0,443.0,0.0,0.0,137569.0,408.0,0.0,0.0,2.0,0.0,29.0,10.0,82.0,4.0,0.0,8.0,358.0,3406.0,26.0,1.0,26.0,11.0,9.0,0.0,1.0,15.0,2.0,10.0,0.0,30.0,147.0,54663.0,0.0,10.0,1.0,1.0,0.0,5442.0,10.0,0.0,320.0,1.0,1.0,28.0,379.0,1.0,2.0,1.0,8.0,4.0,0.0,2879.0,24.0,13553.0,17699.0,357.0,86.0,237.0,2.0,86.0,3790.0,1.0,33952.0,120.0,681.0,158.0,71.0,4.0,4252.0,48.0,53.0,472.0,19.0,11.0,189.0,0.0,0.0,2.0,82.0,2964.0,8.0,0.0,8707.0,37.0,1.0,2.0,11.0,53.0,25.0,0.0,90.0,2.0,0.0,58.0,18056.0,17.0,820.0,28.0,257.0,737.0,864.0,982.0,1.0,1286.0,6.0,0.0,154.0,0.0,12464.0,4.0,73.0,1.0,22.0,0.0,7.0,3.0,15498.0,290.0,353.0,23.0,3.0,605.0,321.0,25541.0,1.0,35.0,0.0,0.0,7.0,0.0,0.0,356.0,12.0,67.0,18.0,5.0,0.0,1162.0,0.0,1.0,14.0,165.0,11113.0,326.0,0.0,2.0,0.0,118.0,552.0,1.0,4628.0,51.0,175.0,14554.0,170.0,1018.0,1.0,658.0,802.0,0.0,6.0,0.0,237.0,15325.0,6503.0,122550.0,2.0,21.0,526.0,44.0,2662.0,15.0,0.0,0.0,0.0,0.0,
4.0,0.0,304.0,0.0,10.0,6.0,1.0,92.0,9672.0,29.0,1619.0,15.0,0.0,288.0,903.0,20.0,1844.0,2.0,0.0,18.0,6.0,22.0,0.0,0.0,9.0,72.0,0.0,12265.0,97.0,0.0,4275.0,1823.0,1227.0,0.0,512.0,0.0,0.0,137639.0,409.0,0.0,0.0,3.0,0.0,41.0,12.0,96.0,4.0,0.0,11.0,437.0,3864.0,31.0,1.0,32.0,12.0,10.0,0.0,1.0,18.0,3.0,11.0,0.0,35.0,167.0,59753.0,0.0,12.0,1.0,1.0,1.0,6173.0,10.0,0.0,365.0,1.0,1.0,36.0,448.0,1.0,3.0,2.0,8.0,4.0,0.0,2920.0,25.0,15335.0,19248.0,411.0,98.0,283.0,3.0,104.0,4403.0,2.0,35048.0,141.0,773.0,183.0,77.0,4.0,4342.0,57.0,63.0,509.0,19.0,13.0,219.0,0.0,0.0,4.0,96.0,2973.0,9.0,0.0,9328.0,46.0,1.0,2.0,16.0,59.0,28.0,0.0,105.0,2.0,0.0,67.0,19544.0,17.0,972.0,33.0,300.0,741.0,1006.0,1159.0,1.0,1475.0,7.0,0.0,180.0,0.0,13306.0,4.0,84.0,1.0,23.0,0.0,7.0,5.0,16422.0,328.0,421.0,26.0,3.0,706.0,369.0,28414.0,1.0,41.0,0.0,0.0,7.0,0.0,0.0,416.0,14.0,77.0,22.0,6.0,0.0,1170.0,0.0,1.0,18.0,194.0,12692.0,360.0,0.0,2.0,0.0,137.0,643.0,1.0,4893.0,66.0,197.0,14900.0,206.0,1176.0,1.0,748.0,929.0,0.0,6.0,0.0,267.0,16389.0,7567.0,138041.0,3.0,28.0,616.0,46.0,2789.0,17.0,0.0,0.0,0.0,0.0,
5.0,0.0,342.0,0.0,11.0,9.0,1.0,104.0,10383.0,31.0,1884.0,18.0,0.0,337.0,1047.0,23.0,2148.0,2.0,0.0,25.0,7.0,26.0,0.0,0.0,10.0,81.0,0.0,13806.0,112.0,0.0,4284.0,1827.0,1399.0,0.0,606.0,0.0,0.0,137722.0,409.0,0.0,0.0,4.0,0.0,46.0,12.0,113.0,4.0,0.0,12.0,507.0,4348.0,36.0,1.0,37.0,13.0,12.0,0.0,1.0,20.0,3.0,11.0,0.0,42.0,198.0,65207.0,0.0,14.0,2.0,1.0,1.0,7019.0,13.0,0.0,442.0,2.0,1.0,40.0,517.0,1.0,3.0,2.0,12.0,4.0,0.0,2953.0,26.0,17422.0,20870.0,468.0,120.0,332.0,5.0,122.0,5116.0,4.0,36091.0,160.0,916.0,214.0,95.0,5.0,4427.0,66.0,80.0,555.0,19.0,14.0,258.0,0.0,0.0,4.0,107.0,2983.0,10.0,0.0,9947.0,54.0,1.0,2.0,16.0,67.0,36.0,0.0,125.0,2.0,0.0,76.0,21103.0,20.0,1139.0,42.0,354.0,742.0,1151.0,1357.0,1.0,1712.0,8.0,0.0,218.0,0.0,14134.0,4.0,97.0,2.0,24.0,0.0,9.0,5.0,17360.0,385.0,490.0,30.0,4.0,822.0,434.0,31660.0,1.0,53.0,0.0,0.0,7.0,0.0,0.0,490.0,17.0,90.0,27.0,6.0,1.0,1175.0,1.0,1.0,24.0,229.0,14424.0,385.0,0.0,2.0,0.0,165.0,749.0,1.0,5125.0,75.0,224.0,15252.0,237.0,1400.0,2.0,888.0,1078.0,0.0,7.0,0.0,317.0,17472.0,8790.0,155376.0,6.0,33.0,720.0,49.0,2916.0,22.0,0.0,0.0,1.0,0.0,
5.0,0.0,401.0,0.0,12.0,9.0,1.0,128.0,11186.0,35.0,2207.0,20.0,0.0,391.0,1213.0,23.0,2489.0,2.0,0.0,35.0,7.0,29.0,1.0,0.0,11.0,94.0,0.0,15522.0,124.0,0.0,4300.0,1834.0,1593.0,0.0,697.0,0.0,0.0,137799.0,410.0,0.0,0.0,5.0,0.0,52.0,15.0,125.0,5.0,0.0,12.0,578.0,4944.0,42.0,2.0,42.0,17.0,17.0,0.0,1.0,22.0,3.0,13.0,0.0,49.0,232.0,70619.0,0.0,17.0,2.0,1.0,1.0,7888.0,14.0,0.0,531.0,2.0,1.0,47.0,610.0,1.0,3.0,3.0,12.0,4.0,0.0,2997.0,29.0,19721.0,22852.0,549.0,144.0,392.0,5.0,144.0,5918.0,4.0,37135.0,195.0,1080.0,241.0,110.0,5.0,4512.0,78.0,87.0,606.0,19.0,16.0,300.0,0.0,1.0,5.0,130.0,2988.0,11.0,0.0,10571.0,58.0,2.0,2.0,19.0,79.0,41.0,0.0,144.0,3.0,0.0,84.0,22562.0,23.0,1350.0,51.0,405.0,743.0,1333.0,1588.0,1.0,1998.0,8.0,0.0,253.0,0.0,14878.0,4.0,108.0,2.0,26.0,0.0,10.0,6.0,18252.0,468.0,561.0,35.0,6.0,958.0,506.0,35185.0,2.0,58.0,0.0,0.0,10.0,0.0,0.0,589.0,21.0,108.0,33.0,6.0,1.0,1183.0,1.0,2.0,28.0,270.0,16317.0,404.0,0.0,3.0,0.0,191.0,884.0,1.0,5303.0,87.0,267.0,15579.0,284.0,1610.0,2.0,1054.0,1258.0,0.0,10.0,0.0,369.0,18609.0,10149.0,174045.0,6.0,36.0,844.0,55.0,3021.0,25.0,0.0,0.0,1.0,0.0,
5.0,0.0,462.0,0.0,16.0,11.0,1.0,148.0,11969.0,42.0,2578.0,22.0,0.0,457.0,1431.0,24.0,2920.0,2.0,0.0,37.0,8.0,35.0,1.0,0.0,11.0,110.0,0.0,17425.0,143.0,0.0,4319.0,1835.0,1810.0,0.0,798.0,0.0,0.0,137860.0,412.0,0.0,0.0,6.0,0.0,63.0,19.0,148.0,6.0,0.0,12.0,672.0,5616.0,50.0,3.0,48.0,19.0,17.0,0.0,1.0,26.0,3.0,15.0,0.0,58.0,269.0,76181.0,0.0,20.0,4.0,1.0,1.0,8729.0,15.0,0.0,641.0,2.0,1.0,55.0,710.0,1.0,3.0,4.0,15.0,4.0,0.0,3050.0,36.0,22379.0,24978.0,625.0,159.0,458.0,6.0,167.0,6798.0,4.0,38251.0,231.0,1250.0,280.0,123.0,5.0,4597.0,98.0,104.0,674.0,19.0,18.0,361.0,0.0,1.0,5.0,160.0,2994.0,12.0,0.0,11268.0,70.0,2.0,2.0,22.0,97.0,42.0,1.0,170.0,4.0,0.0,94.0,24100.0,29.0,1600.0,55.0,476.0,745.0,1529.0,1862.0,1.0,2295.0,9.0,0.0,299.0,0.0,15635.0,5.0,133.0,2.0,31.0,0.0,12.0,8.0,19184.0,559.0,675.0,43.0,7.0,1090.0,619.0,39080.0,2.0,69.0,0.0,0.0,11.0,0.0,0.0,687.0,21.0,125.0,36.0,6.0,1.0,1196.0,1.0,3.0,31.0,321.0,18506.0,413.0,0.0,3.0,0.0,217.0,1040.0,1.0,5480.0,99.0,316.0,15931.0,330.0,1872.0,2.0,1214.0,1453.0,0.0,12.0,0.0,439.0,19660.0,11634.0,194525.0,6.0,42.0,974.0,62.0,3106.0,31.0,0.0,0.0,1.0,0.0,
5.0,0.0,569.0,0.0,18.0,11.0,2.0,173.0,12926.0,48.0,3027.0,24.0,0.0,539.0,1686.0,24.0,3386.0,4.0,0.0,41.0,14.0,43.0,1.0,0.0,16.0,125.0,0.0,19472.0,162.0,0.0,4336.0,1839.0,2067.0,0.0,921.0,0.0,0.0,137904.0,413.0,0.0,0.0,6.0,0.0,71.0,23.0,169.0,7.0,0.0,14.0,791.0,6295.0,58.0,4.0,56.0,19.0,21.0,0.0,1.0,31.0,6.0,18.0,0.0,66.0,319.0,81984.0,0.0,20.0,4.0,1.0,2.0,9678.0,19.0,0.0,732.0,2.0,3.0,60.0,826.0,1.0,3.0,4.0,17.0,4.0,0.0,3099.0,39.0,25128.0,27384.0,725.0,180.0,524.0,7.0,196.0,7771.0,4.0,39407.0,274.0,1445.0,329.0,135.0,5.0,4674.0,112.0,127.0,755.0,19.0,20.0,430.0,0.0,1.0,5.0,186.0,2999.0,13.0,0.0,11988.0,75.0,4.0,3.0,23.0,105.0,50.0,1.0,191.0,4.0,0.0,110.0,25656.0,33.0,1869.0,69.0,554.0,752.0,1743.0,2213.0,1.0,2617.0,10.0,0.0,338.0,0.0,16366.0,6.0,156.0,2.0,34.0,0.0,14.0,10.0,20139.0,630.0,776.0,46.0,10.0,1264.0,702.0,43232.0,2.0,80.0,0.0,0.0,14.0,0.0,0.0,802.0,24.0,138.0,46.0,7.0,1.0,1206.0,1.0,3.0,37.0,370.0,20864.0,423.0,1.0,4.0,0.0,254.0,1222.0,1.0,5688.0,120.0,376.0,16296.0,375.0,2182.0,2.0,1427.0,1685.0,0.0,13.0,0.0,510.0,20632.0,13355.0,217246.0,6.0,50.0,1137.0,73.0,3194.0,34.0,0.0,0.0,1.0,0.0,
7.0,0.0,681.0,0.0,20.0,13.0,2.0,206.0,13929.0,59.0,3474.0,29.0,0.0,620.0,1990.0,32.0,3929.0,4.0,0.0,45.0,16.0,53.0,1.0,0.0,17.0,144.0,0.0,21663.0,191.0,0.0,4341.0,1842.0,2395.0,1.0,1067.0,1.0,0.0,137939.0,413.0,0.0,0.0,7.0,0.0,92.0,30.0,205.0,9.0,0.0,20.0,923.0,7027.0,69.0,6.0,64.0,21.0,22.0,0.0,1.0,38.0,6.0,24.0,0.0,72.0,369.0,87734.0,0.0,21.0,6.0,1.0,5.0,10690.0,21.0,0.0,842.0,3.0,3.0,74.0,961.0,1.0,5.0,4.0,20.0,5.0,0.0,3154.0,44.0,28316.0,30068.0,843.0,213.0,599.0,7.0,226.0,8938.0,4.0,40677.0,324.0,1704.0,388.0,153.0,6.0,4769.0,123.0,149.0,843.0,19.0,23.0,494.0,0.0,1.0,6.0,217.0,3002.0,19.0,0.0,12711.0,82.0,4.0,3.0,29.0,122.0,52.0,1.0,218.0,5.0,0.0,128.0,27184.0,37.0,2165.0,80.0,653.0,756.0,1988.0,2578.0,2.0,2946.0,10.0,0.0,397.0,0.0,17018.0,6.0,173.0,2.0,37.0,0.0,17.0,11.0,21078.0,720.0,907.0,51.0,10.0,1446.0,814.0,47667.0,2.0,89.0,0.0,0.0,15.0,0.0,0.0,929.0,28.0,162.0,55.0,9.0,1.0,1212.0,1.0,3.0,45.0,428.0,23464.0,430.0,1.0,4.0,0.0,297.0,1449.0,1.0,5914.0,133.0,442.0,16730.0,428.0,2546.0,2.0,1709.0,1964.0,0.0,15.0,0.0,608.0,21640.0,15181.0,241495.0,7.0,55.0,1321.0,82.0,3300.0,39.0,0.0,0.0,1.0,0.0,
8.0,0.0,767.0,0.0,21.0,17.0,2.0,231.0,14946.0,72.0,4047.0,30.0,0.0,736.0,2294.0,36.0,4488.0,4.0,0.0,51.0,18.0,61.0,1.0,0.0,21.0,178.0,0.0,23985.0,226.0,0.0,4352.0,1847.0,2730.0,1.0,1243.0,1.0,0.0,137965.0,415.0,0.0,0.0,10.0,0.0,106.0,32.0,230.0,10.0,0.0,23.0,1054.0,7845.0,80.0,6.0,79.0,25.0,24.0,0.0,1.0,41.0,6.0,29.0,0.0,87.0,421.0,93433.0,0.0,23.0,6.0,2.0,5.0,11685.0,24.0,0.0,976.0,3.0,3.0,87.0,1119.0,1.0,5.0,5.0,25.0,8.0,0.0,3223.0,49.0,31576.0,32998.0,981.0,257.0,700.0,9.0,276.0,10246.0,4.0,42027.0,364.0,1989.0,457.0,182.0,8.0,4865.0,145.0,173.0,935.0,19.0,27.0,568.0,1.0,4.0,6.0,255.0,3010.0,28.0,0.0,13471.0,95.0,5.0,3.0,37.0,141.0,61.0,1.0,255.0,5.0,0.0,149.0,28635.0,42.0,2510.0,91.0,762.0,759.0,2285.0,2998.0,3.0,3344.0,12.0,0.0,450.0,0.0,17651.0,6.0,199.0,3.0,46.0,0.0,18.0,11.0,22101.0,832.0,1078.0,58.0,10.0,1650.0,965.0,52637.0,2.0,105.0,0.0,0.0,15.0,0.0,1.0,1057.0,32.0,191.0,67.0,9.0,1.0,1218.0,1.0,4.0,54.0,483.0,26426.0,434.0,1.0,4.0,0.0,340.0,1657.0,2.0,6165.0,165.0,511.0,17176.0,505.0,2968.0,2.0,1959.0,2312.0,0.0,16.0,0.0,697.0,22535.0,17250.0,267780.0,8.0,65.0,1552.0,101.0,3399.0,44.0,0.0,0.0,1.0,0.0,
9.0,0.0,888.0,0.0,28.0,19.0,2.0,269.0,15995.0,86.0,4741.0,33.0,0.0,838.0,2622.0,49.0,5148.0,4.0,0.0,65.0,20.0,67.0,2.0,0.0,23.0,205.0,0.0,26534.0,266.0,0.0,4357.0,1849.0,3089.0,2.0,1446.0,1.0,0.0,137999.0,416.0,0.0,1.0,12.0,0.0,128.0,36.0,270.0,12.0,0.0,28.0,1220.0,8723.0,96.0,7.0,92.0,34.0,28.0,0.0,1.0,48.0,7.0,31.0,0.0,96.0,489.0,98967.0,0.0,29.0,7.0,2.0,5.0,12719.0,30.0,0.0,1146.0,3.0,3.0,105.0,1293.0,2.0,5.0,5.0,33.0,9.0,0.0,3307.0,53.0,35321.0,36321.0,1133.0,296.0,817.0,11.0,324.0,11743.0,7.0,43348.0,411.0,2292.0,529.0,220.0,9.0,4982.0,167.0,196.0,1052.0,19.0,32.0,658.0,1.0,4.0,7.0,314.0,3018.0,29.0,0.0,14239.0,111.0,6.0,3.0,45.0,167.0,67.0,1.0,295.0,5.0,0.0,170.0,29942.0,50.0,2920.0,112.0,864.0,760.0,2585.0,3429.0,3.0,3741.0,16.0,1.0,537.0,0.0,18232.0,9.0,241.0,3.0,57.0,0.0,26.0,13.0,23209.0,985.0,1240.0,66.0,11.0,1880.0,1137.0,57906.0,3.0,129.0,0.0,0.0,19.0,0.0,1.0,1262.0,36.0,213.0,76.0,12.0,4.0,1225.0,1.0,4.0,63.0,576.0,29663.0,443.0,1.0,4.0,0.0,396.0,1925.0,2.0,6458.0,193.0,577.0,17657.0,580.0,3423.0,3.0,2262.0,2691.0,0.0,18.0,0.0,797.0,23269.0,19415.0,296084.0,9.0,79.0,1804.0,114.0,3511.0,51.0,0.0,0.0,1.0,0.0,
12.0,0.0,1028.0,0.0,31.0,23.0,2.0,305.0,17089.0,95.0,5494.0,38.0,0.0,982.0,3025.0,57.0,5914.0,5.0,0.0,75.0,22.0,82.0,2.0,0.0,32.0,241.0,0.0,29071.0,321.0,0.0,4363.0,1857.0,3522.0,2.0,1655.0,1.0,0.0,138023.0,416.0,0.0,1.0,13.0,0.0,143.0,39.0,323.0,13.0,0.0,36.0,1404.0,9684.0,103.0,9.0,108.0,39.0,32.0,1.0,1.0,57.0,8.0,36.0,0.0,110.0,578.0,104516.0,0.0,34.0,7.0,2.0,5.0,13758.0,35.0,0.0,1329.0,4.0,3.0,129.0,1530.0,2.0,6.0,7.0,36.0,15.0,0.0,3381.0,63.0,39430.0,39916.0,1294.0,333.0,948.0,12.0,370.0,13334.0,7.0,44697.0,458.0,2598.0,617.0,259.0,10.0,5097.0,207.0,224.0,1177.0,19.0,40.0,763.0,1.0,4.0,8.0,374.0,3023.0,30.0,0.0,15023.0,128.0,7.0,3.0,52.0,193.0,79.0,1.0,351.0,5.0,0.0,198.0,31120.0,61.0,3456.0,122.0,988.0,762.0,2942.0,3938.0,3.0,4137.0,22.0,1.0,628.0,0.0,18641.0,11.0,270.0,3.0,67.0,0.0,33.0,14.0,24322.0,1175.0,1452.0,81.0,16.0,2158.0,1326.0,63429.0,3.0,143.0,0.0,0.0,19.0,0.0,1.0,1444.0,43.0,262.0,85.0,12.0,4.0,1237.0,2.0,6.0,74.0,659.0,33040.0,453.0,3.0,4.0,0.0,460.0,2236.0,3.0,6770.0,224.0,663.0,18190.0,689.0,3945.0,5.0,2648.0,3169.0,0.0,23.0,0.0,932.0,23926.0,21820.0,326644.0,14.0,92.0,2114.0,135.0,3634.0,60.0,0.0,0.0,1.0,0.0,
13.0,0.0,1216.0,0.0,35.0,25.0,6.0,366.0,18204.0,112.0,6364.0,45.0,0.0,1139.0,3517.0,67.0,6760.0,5.0,0.0,89.0,24.0,94.0,3.0,0.0,37.0,274.0,0.0,31824.0,393.0,0.0,4370.0,1860.0,3966.0,2.0,1889.0,1.0,0.0,138054.0,417.0,0.0,1.0,17.0,0.0,174.0,46.0,370.0,16.0,0.0,36.0,1607.0,10743.0,120.0,10.0,121.0,42.0,39.0,1.0,1.0,71.0,9.0,43.0,0.0,129.0,676.0,109844.0,0.0,43.0,8.0,3.0,7.0,14790.0,40.0,0.0,1550.0,5.0,4.0,147.0,1782.0,2.0,7.0,7.0,41.0,17.0,0.0,3476.0,82.0,43967.0,43757.0,1495.0,399.0,1108.0,15.0,428.0,15128.0,11.0,46108.0,525.0,2989.0,712.0,316.0,11.0,5191.0,244.0,265.0,1319.0,19.0,43.0,913.0,1.0,4.0,9.0,431.0,3029.0,33.0,0.0,15791.0,146.0,8.0,3.0,60.0,225.0,96.0,1.0,422.0,11.0,0.0,221.0,32234.0,69.0,4021.0,148.0,1136.0,764.0,3329.0,4559.0,3.0,4531.0,25.0,1.0,757.0,0.0,19033.0,11.0,320.0,4.0,83.0,0.0,37.0,17.0,25537.0,1381.0,1688.0,97.0,18.0,2421.0,1537.0,69533.0,3.0,169.0,0.0,0.0,21.0,0.0,1.0,1687.0,50.0,301.0,95.0,14.0,4.0,1247.0,3.0,7.0,80.0,772.0,36657.0,465.0,3.0,4.0,0.0,534.0,2584.0,3.0,7054.0,264.0,776.0,18807.0,797.0,4497.0,5.0,3105.0,3698.0,0.0,27.0,0.0,1087.0,24447.0,24499.0,359234.0,16.0,102.0,2477.0,159.0,3779.0,66.0,0.0,0.0,1.0,0.0,
16.0,0.0,1400.0,0.0,44.0,31.0,6.0,423.0,19315.0,130.0,7368.0,56.0,0.0,1336.0,4013.0,74.0,7729.0,7.0,0.0,102.0,34.0,114.0,3.0,0.0,44.0,309.0,0.0,34740.0,450.0,0.0,4374.0,1861.0,4479.0,2.0,2209.0,2.0,0.0,138075.0,419.0,0.0,1.0,19.0,0.0,203.0,54.0,422.0,19.0,0.0,42.0,1820.0,11791.0,139.0,11.0,142.0,46.0,42.0,1.0,1.0,78.0,11.0,53.0,0.0,157.0,793.0,114672.0,1.0,49.0,9.0,4.0,9.0,15775.0,41.0,0.0,1833.0,5.0,6.0,163.0,2081.0,2.0,8.0,8.0,43.0,20.0,0.0,3561.0,90.0,48738.0,48074.0,1732.0,468.0,1308.0,19.0,503.0,17072.0,11.0,47561.0,610.0,3460.0,821.0,375.0,14.0,5311.0,282.0,306.0,1473.0,19.0,45.0,1065.0,1.0,5.0,9.0,506.0,3032.0,36.0,0.0,16572.0,174.0,10.0,4.0,67.0,260.0,115.0,2.0,478.0,11.0,0.0,264.0,33198.0,79.0,4648.0,173.0,1310.0,766.0,3727.0,5247.0,5.0,4916.0,31.0,1.0,888.0,0.0,19335.0,12.0,384.0,4.0,87.0,0.0,43.0,21.0,26806.0,1602.0,1933.0,113.0,19.0,2727.0,1771.0,76076.0,3.0,201.0,0.0,0.0,31.0,1.0,1.0,1994.0,61.0,367.0,110.0,18.0,4.0,1255.0,3.0,8.0,96.0,911.0,40554.0,471.0,3.0,6.0,0.0,628.0,2948.0,3.0,7306.0,293.0,911.0,19335.0,917.0,5152.0,5.0,3640.0,4287.0,0.0,30.0,0.0,1274.0,24869.0,27598.0,394061.0,19.0,120.0,2867.0,187.0,3920.0,83.0,0.0,0.0,1.0,0.0,
