Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
47.0,0.0,343.0,0.0,4.0,30.0,10.0,377.0,5697.0,15.0,726.0,7.0,0.0,47.0,1355.0,0.0,20117.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,21.0,164.0,0.0,8134.0,70.0,0.0,2875.0,1223.0,21277.0,1.0,32.0,1.0,2.0,126582.0,1720.0,0.0,0.0,1.0,1.0,11.0,41.0,374.0,83.0,0.0,264.0,1800.0,1640.0,13.0,2.0,133.0,34.0,13981.0,0.0,6.0,1.0,3.0,2354.0,2.0,8092.0,6537.0,45388.0,0.0,1.0,4.0,32.0,14.0,10071.0,74.0,0.0,2280.0,20.0,11.0,8.0,17234.0,27.0,15.0,31.0,0.0,10.0,0.0,1381.0,18.0,41919.0,60665.0,2625.0,180.0,163.0,1.0,9286.0,17467.0,18.0,34278.0,2555.0,125.0,13277.0,74.0,0.0,8124.0,693.0,1001.0,1331.0,0.0,63.0,134.0,2.0,0.0,4.0,167.0,219.0,1225.0,12.0,10.0,31206.0,2697.0,6.0,12.0,1.0,0.0,20.0,4.0,0.0,7945.0,493.0,2.0,482.0,1360.0,51.0,584.0,79.0,484.0,283.0,1769.0,6375.0,2.0,5614.0,52.0,0.0,24.0,24.0,1902.0,6.0,9303.0,1.0,65.0,0.0,3.0,45.0,19527.0,3295.0,187.0,57.0,31.0,5206.0,237.0,108683.0,1655.0,0.0,0.0,0.0,0.0,0.0,4037.0,41.0,275.0,3.0,4.0,4632.0,0.0,5.0,4.0,63.0,3625.0,1.0,7367.0,1473.0,0.0,4.0,4.0,11075.0,2141.0,0.0,3979.0,1417.0,285.0,9961.0,55.0,1694.0,6.0,157.0,983.0,150.0,0.0,0.0,2648.0,17591.0,12514.0,146190.0,16.0,36.0,1871.0,3.0,13012.0,214.0,0.0,0.0,19.0,6.0,
52.0,0.0,403.0,0.0,6.0,30.0,11.0,437.0,6192.0,17.0,848.0,10.0,0.0,53.0,1604.0,0.0,22160.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,25.0,191.0,0.0,9219.0,82.0,0.0,2923.0,1231.0,22586.0,1.0,35.0,1.0,3.0,126654.0,1723.0,0.0,0.0,1.0,1.0,14.0,50.0,443.0,97.0,0.0,303.0,2093.0,1928.0,15.0,2.0,150.0,39.0,14688.0,0.0,7.0,1.0,3.0,2712.0,2.0,8998.0,7180.0,50783.0,0.0,1.0,5.0,38.0,17.0,10745.0,87.0,0.0,2648.0,24.0,13.0,10.0,18668.0,31.0,20.0,38.0,0.0,11.0,0.0,1401.0,20.0,47222.0,65701.0,3016.0,216.0,194.0,1.0,10660.0,19911.0,20.0,35861.0,2750.0,141.0,14879.0,81.0,0.0,8379.0,704.0,1171.0,1457.0,0.0,74.0,157.0,3.0,0.0,4.0,196.0,252.0,1227.0,13.0,12.0,31787.0,3110.0,7.0,14.0,1.0,0.0,22.0,4.0,0.0,9008.0,571.0,4.0,564.0,1554.0,54.0,694.0,89.0,491.0,287.0,2011.0,7266.0,2.0,6284.0,63.0,0.0,27.0,29.0,2182.0,6.0,10550.0,1.0,72.0,0.0,3.0,47.0,21082.0,3836.0,215.0,65.0,38.0,5872.0,274.0,115508.0,1886.0,1.0,0.0,0.0,0.0,0.0,4607.0,51.0,314.0,3.0,4.0,4653.0,0.0,5.0,5.0,69.0,4166.0,2.0,8496.0,1569.0,0.0,4.0,8.0,12442.0,2418.0,0.0,4042.0,1597.0,334.0,10207.0,63.0,1974.0,6.0,186.0,1162.0,176.0,0.0,0.0,3013.0,19302.0,14493.0,163005.0,20.0,48.0,2177.0,3.0,13230.0,217.0,0.0,0.0,24.0,8.0,
66.0,0.0,475.0,0.0,6.0,36.0,16.0,511.0,6720.0,20.0,987.0,11.0,0.0,64.0,1883.0,0.0,24433.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,29.0,221.0,0.0,10441.0,102.0,0.0,2959.0,1239.0,23941.0,1.0,43.0,1.0,4.0,126703.0,1725.0,0.0,0.0,1.0,1.0,18.0,56.0,511.0,108.0,0.0,344.0,2394.0,2216.0,17.0,3.0,184.0,46.0,15268.0,0.0,9.0,1.0,3.0,3128.0,2.0,10007.0,7872.0,56805.0,0.0,1.0,5.0,49.0,19.0,11546.0,97.0,0.0,3097.0,26.0,14.0,10.0,20040.0,39.0,23.0,47.0,0.0,12.0,0.0,1422.0,22.0,53079.0,71233.0,3481.0,246.0,222.0,2.0,12035.0,22459.0,23.0,37485.0,2919.0,162.0,16545.0,88.0,0.0,8629.0,713.0,1369.0,1588.0,0.0,91.0,182.0,3.0,1.0,4.0,227.0,291.0,1228.0,16.0,16.0,32344.0,3565.0,10.0,17.0,1.0,0.0,24.0,5.0,0.0,10178.0,658.0,4.0,639.0,1800.0,63.0,810.0,106.0,494.0,292.0,2345.0,8199.0,3.0,6976.0,78.0,0.0,30.0,32.0,2520.0,6.0,11855.0,1.0,83.0,0.0,4.0,55.0,22692.0,4364.0,246.0,72.0,43.0,6612.0,322.0,122827.0,2207.0,1.0,0.0,0.0,0.0,0.0,5251.0,61.0,366.0,3.0,5.0,4679.0,0.0,7.0,5.0,76.0,4750.0,3.0,9729.0,1645.0,1.0,5.0,8.0,13950.0,2711.0,0.0,4109.0,1815.0,389.0,10439.0,67.0,2321.0,10.0,227.0,1337.0,202.0,0.0,0.0,3422.0,21119.0,16780.0,181089.0,24.0,55.0,2525.0,3.0,13447.0,224.0,0.0,0.0,28.0,8.0,
73.0,0.0,558.0,0.0,6.0,36.0,17.0,596.0,7269.0,26.0,1150.0,12.0,0.0,70.0,2209.0,0.0,26889.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,33.0,265.0,0.0,11748.0,122.0,0.0,2994.0,1255.0,25297.0,1.0,52.0,1.0,5.0,126770.0,1727.0,0.0,0.0,1.0,1.0,20.0,73.0,602.0,127.0,0.0,393.0,2712.0,2573.0,18.0,5.0,213.0,53.0,15811.0,0.0,10.0,1.0,4.0,3587.0,2.0,11107.0,8577.0,63138.0,1.0,1.0,8.0,55.0,22.0,12451.0,116.0,0.0,3631.0,28.0,16.0,12.0,21425.0,47.0,25.0,56.0,0.0,12.0,0.0,1445.0,27.0,59656.0,77037.0,4060.0,282.0,267.0,2.0,13663.0,25298.0,29.0,39133.0,3070.0,182.0,18337.0,100.0,0.0,8864.0,729.0,1599.0,1703.0,1.0,104.0,210.0,3.0,1.0,8.0,259.0,349.0,1230.0,22.0,21.0,32827.0,4069.0,14.0,20.0,1.0,0.0,29.0,7.0,0.0,11512.0,781.0,4.0,747.0,2086.0,73.0,939.0,126.0,501.0,297.0,2679.0,9323.0,3.0,7784.0,92.0,0.0,41.0,36.0,2871.0,7.0,13349.0,1.0,97.0,0.0,5.0,63.0,24510.0,4917.0,287.0,83.0,50.0,7432.0,353.0,130592.0,2585.0,1.0,0.0,0.0,0.0,0.0,6030.0,72.0,432.0,4.0,5.0,4693.0,0.0,9.0,6.0,89.0,5364.0,3.0,11071.0,1696.0,1.0,5.0,9.0,15530.0,3039.0,1.0,4168.0,2085.0,456.0,10755.0,73.0,2694.0,12.0,252.0,1566.0,237.0,0.0,0.0,3901.0,22963.0,19451.0,200699.0,27.0,61.0,2929.0,3.0,13621.0,225.0,0.0,0.0,32.0,8.0,
86.0,0.0,641.0,0.0,6.0,47.0,21.0,700.0,7841.0,34.0,1350.0,16.0,0.0,82.0,2552.0,0.0,29484.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,39.0,313.0,0.0,13253.0,143.0,0.0,3026.0,1275.0,26717.0,1.0,65.0,1.0,6.0,126839.0,1735.0,0.0,0.0,1.0,1.0,25.0,85.0,705.0,141.0,0.0,474.0,3084.0,3000.0,24.0,7.0,246.0,62.0,16261.0,0.0,11.0,3.0,4.0,4105.0,2.0,12286.0,9289.0,69937.0,1.0,1.0,10.0,63.0,27.0,13361.0,139.0,0.0,4229.0,31.0,20.0,15.0,22739.0,55.0,28.0,61.0,0.0,13.0,0.0,1477.0,32.0,67165.0,83357.0,4685.0,326.0,317.0,2.0,15399.0,28335.0,35.0,40897.0,3196.0,209.0,20292.0,120.0,0.0,9094.0,742.0,1885.0,1844.0,1.0,119.0,241.0,3.0,1.0,9.0,295.0,416.0,1230.0,24.0,22.0,33269.0,4637.0,16.0,22.0,1.0,0.0,34.0,8.0,0.0,12946.0,903.0,4.0,859.0,2398.0,82.0,1102.0,154.0,504.0,301.0,3024.0,10430.0,4.0,8683.0,105.0,1.0,45.0,47.0,3310.0,7.0,15119.0,1.0,115.0,0.0,5.0,76.0,26553.0,5598.0,331.0,108.0,56.0,8371.0,413.0,138802.0,3020.0,1.0,0.0,0.0,0.0,0.0,6843.0,84.0,515.0,5.0,5.0,4710.0,0.0,11.0,6.0,106.0,6033.0,3.0,12627.0,1721.0,1.0,6.0,11.0,17236.0,3396.0,1.0,4250.0,2361.0,524.0,11049.0,81.0,3129.0,14.0,291.0,1834.0,283.0,0.0,0.0,4445.0,24812.0,22448.0,221918.0,32.0,75.0,3354.0,7.0,13834.0,229.0,0.0,0.0,37.0,9.0,
101.0,0.0,755.0,0.0,6.0,53.0,23.0,809.0,8502.0,36.0,1581.0,18.0,0.0,94.0,2960.0,0.0,32150.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,49.0,372.0,0.0,14875.0,160.0,0.0,3061.0,1297.0,28210.0,2.0,73.0,1.0,7.0,126885.0,1742.0,0.0,0.0,1.0,2.0,32.0,93.0,824.0,166.0,0.0,528.0,3491.0,3487.0,26.0,8.0,280.0,75.0,16724.0,0.0,13.0,3.0,5.0,4684.0,4.0,13525.0,10036.0,77269.0,1.0,1.0,13.0,73.0,32.0,14479.0,166.0,0.0,4892.0,37.0,26.0,19.0,24088.0,66.0,30.0,68.0,0.0,15.0,0.0,1531.0,38.0,75487.0,90139.0,5415.0,385.0,360.0,3.0,17324.0,31701.0,43.0,42632.0,3297.0,248.0,22267.0,137.0,0.0,9325.0,758.0,2159.0,1960.0,1.0,139.0,277.0,4.0,1.0,11.0,335.0,477.0,1233.0,26.0,24.0,33725.0,5284.0,19.0,27.0,1.0,0.0,41.0,8.0,0.0,14580.0,1048.0,5.0,1000.0,2734.0,105.0,1307.0,172.0,506.0,310.0,3439.0,11646.0,4.0,9654.0,126.0,1.0,50.0,54.0,3806.0,8.0,17036.0,1.0,134.0,0.0,8.0,92.0,28697.0,6384.0,397.0,130.0,70.0,9342.0,496.0,147343.0,3496.0,2.0,0.0,0.0,0.0,0.0,7821.0,96.0,620.0,6.0,5.0,4723.0,0.0,13.0,7.0,127.0,6808.0,3.0,14320.0,1763.0,1.0,8.0,16.0,19073.0,3752.0,1.0,4331.0,2682.0,621.0,11378.0,84.0,3599.0,15.0,345.0,2106.0,326.0,0.0,0.0,5044.0,26657.0,25860.0,244816.0,34.0,84.0,3886.0,7.0,14049.0,229.0,0.0,0.0,43.0,13.0,
117.0,0.0,876.0,0.0,7.0,64.0,27.0,934.0,9117.0,38.0,1874.0,23.0,0.0,110.0,3460.0,0.0,35049.0,0.0,0.0,1.0,4.0,8.0,0.0,1.0,59.0,420.0,0.0,16646.0,181.0,0.0,3088.0,1317.0,29796.0,2.0,88.0,1.0,9.0,126941.0,1747.0,0.0,0.0,1.0,2.0,37.0,107.0,966.0,188.0,0.0,615.0,3964.0,4053.0,30.0,9.0,329.0,91.0,17186.0,0.0,14.0,3.0,6.0,5350.0,5.0,14878.0,10755.0,84887.0,1.0,1.0,14.0,84.0,37.0,15720.0,191.0,0.0,5667.0,41.0,35.0,20.0,25430.0,77.0,38.0,75.0,0.0,16.0,0.0,1583.0,42.0,84842.0,97408.0,6150.0,460.0,404.0,3.0,19479.0,35415.0,49.0,44365.0,3362.0,290.0,24498.0,157.0,0.0,9576.0,769.0,2507.0,2062.0,1.0,164.0,325.0,4.0,1.0,11.0,386.0,527.0,1234.0,28.0,27.0,34187.0,6017.0,20.0,35.0,1.0,0.0,48.0,9.0,0.0,16301.0,1250.0,7.0,1165.0,3082.0,120.0,1516.0,198.0,508.0,315.0,3831.0,13083.0,4.0,10740.0,144.0,1.0,62.0,60.0,4396.0,10.0,19183.0,1.0,150.0,0.0,9.0,103.0,31039.0,7223.0,477.0,145.0,82.0,10349.0,574.0,156249.0,4081.0,3.0,0.0,0.0,0.0,0.0,8883.0,115.0,704.0,7.0,8.0,4742.0,0.0,16.0,7.0,152.0,7675.0,3.0,16345.0,1803.0,1.0,8.0,17.0,21006.0,4184.0,1.0,4424.0,3074.0,732.0,11695.0,84.0,4113.0,18.0,405.0,2479.0,375.0,0.0,1.0,5720.0,28460.0,29724.0,269665.0,35.0,98.0,4455.0,7.0,14242.0,229.0,0.0,0.0,47.0,14.0,
129.0,0.0,1029.0,0.0,9.0,72.0,30.0,1091.0,9786.0,47.0,2195.0,26.0,0.0,138.0,4002.0,0.0,38059.0,0.0,1.0,1.0,6.0,10.0,0.0,1.0,70.0,489.0,0.0,18581.0,204.0,0.0,3117.0,1342.0,31547.0,3.0,102.0,1.0,10.0,126978.0,1750.0,0.0,1.0,3.0,2.0,46.0,128.0,1122.0,225.0,0.0,728.0,4463.0,4731.0,35.0,13.0,372.0,106.0,17680.0,0.0,16.0,3.0,7.0,6045.0,8.0,16298.0,11509.0,93133.0,1.0,1.0,15.0,113.0,43.0,17064.0,222.0,0.0,6581.0,46.0,37.0,22.0,26773.0,87.0,47.0,83.0,0.0,20.0,0.0,1627.0,53.0,94958.0,105287.0,6988.0,534.0,462.0,4.0,21755.0,39460.0,55.0,46049.0,3420.0,353.0,26747.0,183.0,0.0,9843.0,781.0,2907.0,2168.0,1.0,189.0,378.0,6.0,1.0,12.0,458.0,619.0,1234.0,30.0,32.0,34606.0,6821.0,25.0,39.0,1.0,0.0,58.0,10.0,0.0,18143.0,1457.0,9.0,1347.0,3480.0,145.0,1766.0,240.0,510.0,320.0,4284.0,14575.0,4.0,11935.0,175.0,1.0,75.0,72.0,5078.0,10.0,21435.0,1.0,176.0,0.0,13.0,114.0,33480.0,8121.0,536.0,177.0,99.0,11422.0,675.0,165986.0,4689.0,4.0,0.0,0.0,0.0,0.0,10030.0,135.0,834.0,9.0,11.0,4757.0,0.0,18.0,8.0,187.0,8622.0,5.0,18466.0,1843.0,1.0,8.0,20.0,23089.0,4604.0,3.0,4517.0,3527.0,855.0,12002.0,84.0,4719.0,19.0,494.0,2923.0,451.0,0.0,1.0,6385.0,30114.0,34148.0,296800.0,41.0,117.0,5087.0,7.0,14459.0,231.0,0.0,0.0,55.0,17.0,
158.0,0.0,1199.0,0.0,11.0,88.0,35.0,1244.0,10376.0,55.0,2575.0,30.0,0.0,171.0,4593.0,0.0,41187.0,0.0,1.0,1.0,8.0,11.0,0.0,1.0,82.0,558.0,0.0,20583.0,241.0,0.0,3147.0,1360.0,33420.0,4.0,115.0,1.0,12.0,127020.0,1758.0,0.0,1.0,3.0,3.0,49.0,147.0,1302.0,265.0,0.0,854.0,5024.0,5495.0,39.0,18.0,434.0,120.0,18260.0,0.0,19.0,3.0,7.0,6817.0,9.0,17759.0,12192.0,101721.0,1.0,1.0,17.0,129.0,52.0,18637.0,267.0,0.0,7539.0,51.0,45.0,29.0,28007.0,99.0,56.0,96.0,0.0,23.0,0.0,1679.0,61.0,106070.0,113652.0,7963.0,639.0,517.0,4.0,24294.0,43785.0,63.0,47803.0,3475.0,409.0,28988.0,220.0,0.0,10146.0,795.0,3316.0,2289.0,2.0,226.0,459.0,7.0,1.0,12.0,547.0,730.0,1235.0,37.0,38.0,35044.0,7759.0,26.0,44.0,1.0,0.0,69.0,10.0,0.0,20132.0,1692.0,10.0,1559.0,3960.0,173.0,2090.0,283.0,511.0,327.0,4839.0,16178.0,4.0,13163.0,202.0,1.0,86.0,81.0,5784.0,11.0,23983.0,1.0,212.0,0.0,13.0,129.0,36170.0,9156.0,626.0,197.0,116.0,12568.0,786.0,176522.0,5425.0,5.0,0.0,0.0,0.0,0.0,11246.0,160.0,939.0,10.0,12.0,4773.0,0.0,20.0,9.0,218.0,9598.0,6.0,20862.0,1879.0,1.0,9.0,25.0,25278.0,5042.0,3.0,4637.0,4118.0,1015.0,12338.0,85.0,5418.0,20.0,576.0,3465.0,509.0,0.0,1.0,7168.0,31602.0,39131.0,325786.0,48.0,133.0,5835.0,7.0,14650.0,235.0,0.0,0.0,70.0,22.0,
186.0,0.0,1384.0,0.0,14.0,100.0,40.0,1471.0,10987.0,69.0,3003.0,36.0,0.0,197.0,5249.0,0.0,44468.0,0.0,1.0,1.0,8.0,16.0,0.0,1.0,93.0,660.0,0.0,22777.0,295.0,0.0,3179.0,1391.0,35513.0,5.0,135.0,2.0,13.0,127071.0,1770.0,0.0,1.0,3.0,3.0,55.0,184.0,1544.0,314.0,0.0,992.0,5621.0,6344.0,42.0,20.0,516.0,138.0,18868.0,0.0,25.0,3.0,9.0,7722.0,10.0,19264.0,12885.0,110694.0,1.0,1.0,21.0,151.0,58.0,20368.0,316.0,0.0,8687.0,60.0,55.0,33.0,29121.0,113.0,66.0,115.0,0.0,26.0,0.0,1746.0,71.0,118370.0,122926.0,9010.0,735.0,580.0,4.0,27007.0,48534.0,68.0,49672.0,3545.0,470.0,31389.0,254.0,0.0,10504.0,807.0,3760.0,2404.0,2.0,268.0,530.0,10.0,1.0,17.0,632.0,857.0,1235.0,45.0,44.0,35452.0,8659.0,32.0,53.0,1.0,0.0,77.0,11.0,0.0,22335.0,1960.0,11.0,1784.0,4449.0,197.0,2435.0,337.0,513.0,330.0,5418.0,17889.0,5.0,14535.0,231.0,1.0,106.0,98.0,6616.0,11.0,26678.0,1.0,253.0,0.0,15.0,150.0,39018.0,10250.0,726.0,234.0,132.0,13689.0,917.0,187854.0,6283.0,5.0,0.0,0.0,1.0,0.0,12634.0,188.0,1123.0,11.0,14.0,4788.0,0.0,21.0,9.0,245.0,10642.0,8.0,23445.0,1927.0,1.0,11.0,27.0,27631.0,5513.0,3.0,4762.0,4714.0,1179.0,12617.0,86.0,6145.0,23.0,650.0,4002.0,587.0,0.0,1.0,8001.0,33006.0,44756.0,356429.0,55.0,153.0,6612.0,7.0,14887.0,237.0,0.0,0.0,88.0,23.0,
220.0,0.0,1591.0,0.0,14.0,118.0,43.0,1713.0,11537.0,80.0,3489.0,38.0,0.0,223.0,6016.0,0.0,47767.0,0.0,1.0,1.0,11.0,18.0,0.0,2.0,108.0,770.0,0.0,25092.0,345.0,0.0,3221.0,1432.0,37713.0,5.0,153.0,2.0,17.0,127102.0,1779.0,0.0,1.0,3.0,3.0,64.0,212.0,1798.0,356.0,0.0,1151.0,6249.0,7308.0,49.0,22.0,606.0,164.0,19503.0,0.0,28.0,4.0,10.0,8682.0,14.0,20762.0,13535.0,120095.0,1.0,1.0,25.0,171.0,63.0,22202.0,366.0,0.0,10016.0,72.0,61.0,47.0,30121.0,135.0,74.0,133.0,0.0,31.0,0.0,1836.0,84.0,131873.0,132884.0,10187.0,857.0,685.0,4.0,29836.0,53511.0,80.0,51542.0,3624.0,548.0,33782.0,293.0,0.0,10921.0,821.0,4302.0,2558.0,2.0,314.0,614.0,10.0,1.0,21.0,729.0,1001.0,1236.0,52.0,45.0,35810.0,9688.0,43.0,62.0,1.0,0.0,88.0,12.0,0.0,24687.0,2305.0,12.0,2085.0,5009.0,218.0,2829.0,387.0,515.0,332.0,5998.0,19691.0,6.0,15931.0,274.0,1.0,128.0,111.0,7492.0,12.0,29686.0,2.0,287.0,0.0,18.0,174.0,41959.0,11484.0,823.0,275.0,153.0,14916.0,1061.0,199948.0,7203.0,5.0,0.0,0.0,1.0,0.0,14198.0,220.0,1313.0,13.0,15.0,4806.0,0.0,24.0,13.0,288.0,11820.0,9.0,26444.0,1956.0,1.0,13.0,35.0,30111.0,5951.0,3.0,4907.0,5453.0,1354.0,12875.0,86.0,6994.0,32.0,759.0,4644.0,677.0,0.0,3.0,8907.0,34209.0,50985.0,389296.0,68.0,179.0,7503.0,8.0,15106.0,238.0,0.0,0.0,99.0,27.0,
282.0,0.0,1832.0,0.0,18.0,133.0,52.0,1975.0,12050.0,94.0,4003.0,47.0,0.0,253.0,6859.0,0.0,51130.0,0.0,1.0,1.0,13.0,18.0,0.0,3.0,127.0,898.0,0.0,27613.0,405.0,0.0,3260.0,1475.0,40237.0,7.0,176.0,2.0,23.0,127143.0,1796.0,0.0,1.0,5.0,3.0,72.0,242.0,2111.0,409.0,0.0,1357.0,6971.0,8310.0,60.0,24.0,695.0,187.0,20189.0,0.0,34.0,6.0,12.0,9727.0,14.0,22270.0,14137.0,129670.0,1.0,1.0,29.0,196.0,72.0,24217.0,440.0,0.0,11432.0,81.0,75.0,50.0,31008.0,155.0,84.0,163.0,0.0,36.0,0.0,1923.0,102.0,146590.0,143495.0,11498.0,999.0,800.0,5.0,32778.0,58971.0,98.0,53366.0,3710.0,644.0,36317.0,331.0,0.0,11359.0,831.0,4865.0,2743.0,2.0,357.0,712.0,10.0,1.0,23.0,860.0,1163.0,1237.0,59.0,52.0,36163.0,10887.0,46.0,68.0,1.0,0.0,101.0,14.0,0.0,27156.0,2656.0,15.0,2396.0,5644.0,259.0,3280.0,430.0,518.0,334.0,6653.0,21589.0,7.0,17581.0,321.0,1.0,149.0,128.0,8478.0,14.0,32835.0,2.0,343.0,0.0,20.0,207.0,44993.0,12815.0,955.0,325.0,179.0,16117.0,1236.0,213055.0,8226.0,6.0,0.0,0.0,1.0,0.0,15869.0,251.0,1525.0,16.0,19.0,4816.0,0.0,25.0,13.0,328.0,13079.0,9.0,29587.0,2000.0,2.0,17.0,41.0,32653.0,6463.0,3.0,5060.0,6272.0,1592.0,13091.0,91.0,7953.0,38.0,874.0,5422.0,780.0,0.0,3.0,9906.0,35195.0,57812.0,423861.0,74.0,209.0,8495.0,12.0,15304.0,238.0,0.0,0.0,109.0,35.0,
327.0,0.0,2147.0,0.0,20.0,154.0,60.0,2258.0,12493.0,110.0,4716.0,55.0,0.0,290.0,7792.0,0.0,54648.0,0.0,1.0,1.0,13.0,19.0,0.0,3.0,149.0,1032.0,0.0,30231.0,459.0,0.0,3309.0,1506.0,42961.0,8.0,198.0,2.0,26.0,127187.0,1810.0,0.0,1.0,5.0,5.0,79.0,279.0,2422.0,478.0,0.0,1603.0,7784.0,9533.0,72.0,26.0,803.0,219.0,20874.0,0.0,37.0,7.0,16.0,10869.0,16.0,23908.0,14696.0,139485.0,1.0,1.0,31.0,234.0,83.0,26354.0,501.0,0.0,12960.0,97.0,91.0,57.0,31740.0,185.0,96.0,189.0,0.0,41.0,0.0,2024.0,123.0,162249.0,154677.0,12800.0,1171.0,908.0,6.0,35888.0,64641.0,117.0,55417.0,3776.0,748.0,38901.0,375.0,0.0,11844.0,841.0,5466.0,2945.0,2.0,399.0,839.0,12.0,3.0,25.0,1010.0,1356.0,1238.0,70.0,62.0,36488.0,12164.0,57.0,78.0,1.0,0.0,123.0,20.0,0.0,29767.0,3110.0,19.0,2830.0,6317.0,308.0,3871.0,495.0,520.0,336.0,7331.0,23595.0,7.0,19394.0,371.0,2.0,173.0,152.0,9504.0,18.0,36308.0,2.0,384.0,0.0,22.0,240.0,48168.0,14253.0,1113.0,391.0,219.0,17313.0,1433.0,227195.0,9360.0,7.0,0.0,0.0,1.0,0.0,17667.0,289.0,1794.0,21.0,24.0,4832.0,0.0,32.0,17.0,385.0,14374.0,13.0,32953.0,2044.0,3.0,21.0,48.0,35273.0,6915.0,5.0,5232.0,7182.0,1866.0,13269.0,94.0,8941.0,45.0,1033.0,6329.0,890.0,2.0,3.0,10932.0,35935.0,65759.0,460475.0,79.0,247.0,9547.0,12.0,15536.0,240.0,0.0,0.0,133.0,38.0,
