Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4.0,7.0,195.0,0.0,5.0,6.0,0.0,7.0,18666.0,114.0,7256.0,12.0,0.0,191.0,4855.0,1.0,5778.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,57.0,0.0,9125.0,40.0,0.0,114.0,728.0,7858.0,0.0,18.0,0.0,0.0,9.0,95525.0,1687.0,0.0,9.0,1.0,1.0,7.0,2.0,198.0,12.0,1.0,275.0,431.0,15087.0,152.0,3.0,15.0,7.0,11748.0,0.0,80.0,57.0,1.0,6498.0,4.0,52.0,2641.0,23520.0,0.0,12.0,124.0,11.0,9303.0,26.0,0.0,610.0,448.0,1.0,34.0,16563.0,1.0,141.0,4.0,1.0,17.0,0.0,2528.0,4.0,94095.0,76426.0,69.0,124.0,638.0,62.0,168.0,17153.0,12.0,36593.0,1237.0,597.0,616.0,153.0,0.0,0.0,1.0,6833.0,418.0,134.0,390.0,0.0,9.0,107.0,0.0,1.0,72.0,79.0,35.0,2020.0,57.0,3.0,15411.0,28691.0,229.0,82.0,9.0,75.0,2.0,2.0,0.0,248.0,129.0,0.0,25.0,1684.0,11.0,333.0,50.0,372.0,904.0,53.0,17858.0,1.0,8468.0,22.0,0.0,70.0,0.0,997.0,15.0,65.0,1.0,469.0,0.0,88.0,4.0,45084.0,6259.0,215.0,115.0,156.0,2561.0,417.0,15939.0,7.0,3.0,2.0,2.0,57.0,0.0,0.0,2375.0,48.0,299.0,7.0,1.0,667.0,0.0,142.0,0.0,9.0,162.0,0.0,2985.0,3374.0,20.0,138.0,4.0,221.0,10175.0,12.0,5794.0,63.0,15.0,10544.0,1311.0,180.0,3.0,103.0,9959.0,1690.0,0.0,0.0,743.0,10577.0,140631.0,187207.0,15.0,3.0,177.0,47.0,9368.0,10.0,2.0,1.0,0.0,1.0,1.0,
4.0,8.0,226.0,0.0,5.0,6.0,0.0,9.0,18914.0,132.0,7558.0,15.0,0.0,220.0,5562.0,1.0,6542.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,8.0,61.0,0.0,10326.0,43.0,0.0,118.0,730.0,8893.0,0.0,20.0,0.0,0.0,10.0,95533.0,1689.0,0.0,11.0,1.0,1.0,8.0,2.0,235.0,14.0,1.0,308.0,507.0,16495.0,175.0,3.0,17.0,9.0,12650.0,0.0,93.0,68.0,2.0,7386.0,4.0,62.0,2993.0,26735.0,0.0,16.0,149.0,14.0,10209.0,27.0,0.0,713.0,512.0,2.0,40.0,17571.0,1.0,165.0,4.0,1.0,21.0,0.0,2643.0,4.0,103476.0,81436.0,86.0,146.0,735.0,74.0,202.0,19553.0,14.0,38597.0,1417.0,679.0,726.0,178.0,0.0,0.0,1.0,7070.0,456.0,153.0,449.0,0.0,11.0,128.0,0.0,1.0,76.0,89.0,46.0,2021.0,64.0,3.0,16017.0,31018.0,257.0,97.0,9.0,94.0,2.0,2.0,0.0,284.0,151.0,0.0,31.0,1910.0,13.0,401.0,59.0,391.0,909.0,60.0,19765.0,1.0,8879.0,23.0,0.0,84.0,0.0,1161.0,17.0,75.0,1.0,552.0,0.0,100.0,5.0,48169.0,7093.0,251.0,142.0,180.0,2928.0,481.0,17526.0,7.0,3.0,2.0,2.0,67.0,0.0,0.0,2723.0,61.0,340.0,9.0,1.0,667.0,0.0,165.0,0.0,10.0,184.0,0.0,3451.0,3433.0,26.0,165.0,5.0,274.0,11050.0,14.0,5854.0,70.0,18.0,10738.0,1335.0,207.0,3.0,121.0,10664.0,1985.0,0.0,0.0,859.0,11076.0,155061.0,208346.0,17.0,4.0,207.0,60.0,9759.0,10.0,2.0,1.0,0.0,1.0,1.0,
5.0,9.0,272.0,0.0,5.0,8.0,1.0,12.0,19168.0,149.0,7798.0,17.0,0.0,253.0,6297.0,1.0,7501.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,8.0,63.0,0.0,11622.0,46.0,0.0,127.0,730.0,10019.0,0.0,23.0,0.0,0.0,14.0,95546.0,1691.0,0.0,12.0,1.0,1.0,9.0,2.0,266.0,16.0,1.0,357.0,614.0,17954.0,199.0,3.0,18.0,11.0,13474.0,0.0,109.0,83.0,2.0,8300.0,4.0,78.0,3406.0,30099.0,0.0,18.0,166.0,17.0,11276.0,29.0,0.0,810.0,589.0,2.0,44.0,18560.0,1.0,182.0,5.0,1.0,29.0,0.0,2729.0,4.0,113418.0,86654.0,102.0,178.0,847.0,83.0,255.0,22352.0,15.0,40649.0,1627.0,803.0,850.0,214.0,0.0,0.0,1.0,7323.0,503.0,176.0,490.0,0.0,12.0,147.0,0.0,1.0,87.0,102.0,56.0,2023.0,74.0,3.0,16584.0,33475.0,287.0,109.0,9.0,116.0,2.0,3.0,0.0,327.0,175.0,0.0,37.0,2209.0,17.0,466.0,63.0,415.0,914.0,70.0,21822.0,1.0,9388.0,30.0,0.0,99.0,0.0,1328.0,22.0,84.0,1.0,647.0,0.0,117.0,6.0,51412.0,8053.0,283.0,167.0,201.0,3329.0,551.0,19161.0,9.0,4.0,2.0,2.0,79.0,0.0,0.0,3072.0,71.0,404.0,12.0,1.0,667.0,0.0,198.0,0.0,11.0,225.0,0.0,4005.0,3482.0,35.0,195.0,7.0,315.0,11947.0,15.0,5916.0,78.0,21.0,10947.0,1364.0,237.0,4.0,140.0,11365.0,2316.0,0.0,0.0,999.0,11492.0,170426.0,231340.0,17.0,6.0,239.0,72.0,10184.0,11.0,2.0,1.0,0.0,1.0,1.0,
5.0,9.0,323.0,0.0,9.0,10.0,1.0,13.0,19416.0,170.0,7946.0,21.0,0.0,289.0,7149.0,1.0,8540.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,9.0,77.0,0.0,13079.0,55.0,0.0,139.0,733.0,11298.0,0.0,31.0,0.0,0.0,16.0,95559.0,1691.0,0.0,13.0,1.0,1.0,9.0,2.0,317.0,17.0,1.0,425.0,706.0,19348.0,231.0,3.0,24.0,13.0,14308.0,0.0,127.0,91.0,2.0,9330.0,4.0,89.0,3901.0,33806.0,0.0,19.0,198.0,19.0,12506.0,33.0,0.0,944.0,704.0,2.0,51.0,19536.0,1.0,209.0,5.0,1.0,32.0,0.0,2795.0,5.0,123969.0,92209.0,118.0,205.0,984.0,91.0,288.0,25481.0,16.0,42658.0,1838.0,928.0,971.0,244.0,0.0,0.0,1.0,7547.0,563.0,205.0,541.0,0.0,15.0,171.0,0.0,1.0,103.0,122.0,64.0,2023.0,82.0,4.0,17074.0,35946.0,337.0,136.0,10.0,132.0,2.0,3.0,0.0,387.0,209.0,0.0,38.0,2554.0,25.0,553.0,74.0,435.0,917.0,85.0,23957.0,1.0,9943.0,36.0,0.0,110.0,0.0,1550.0,26.0,95.0,1.0,744.0,0.0,141.0,7.0,54935.0,9159.0,327.0,196.0,234.0,3809.0,636.0,20909.0,10.0,6.0,5.0,3.0,95.0,0.0,0.0,3544.0,86.0,472.0,12.0,1.0,667.0,0.0,221.0,0.0,12.0,263.0,0.0,4675.0,3534.0,41.0,217.0,9.0,365.0,12827.0,19.0,5986.0,97.0,22.0,11174.0,1386.0,275.0,6.0,179.0,12005.0,2757.0,1.0,0.0,1178.0,11866.0,186666.0,256646.0,21.0,7.0,290.0,86.0,10581.0,11.0,2.0,2.0,0.0,1.0,2.0,
7.0,11.0,376.0,0.0,12.0,12.0,1.0,13.0,19701.0,191.0,8095.0,24.0,0.0,329.0,8111.0,1.0,9692.0,0.0,0.0,4.0,7.0,2.0,0.0,1.0,10.0,88.0,0.0,14704.0,67.0,0.0,145.0,735.0,12725.0,0.0,37.0,0.0,0.0,17.0,95569.0,1693.0,0.0,14.0,2.0,1.0,10.0,3.0,370.0,18.0,1.0,506.0,829.0,20776.0,274.0,3.0,29.0,14.0,15057.0,0.0,143.0,103.0,2.0,10526.0,6.0,102.0,4388.0,38002.0,0.0,25.0,240.0,24.0,13933.0,36.0,0.0,1091.0,824.0,2.0,58.0,20424.0,1.0,247.0,6.0,1.0,38.0,0.0,2836.0,6.0,135014.0,97872.0,143.0,243.0,1139.0,114.0,338.0,28925.0,19.0,44684.0,2083.0,1075.0,1131.0,287.0,0.0,1.0,1.0,7755.0,613.0,245.0,578.0,0.0,15.0,197.0,0.0,1.0,128.0,145.0,75.0,2023.0,97.0,5.0,17543.0,38512.0,405.0,160.0,12.0,161.0,3.0,3.0,0.0,445.0,248.0,0.0,44.0,2954.0,27.0,636.0,85.0,458.0,924.0,93.0,26102.0,2.0,10602.0,45.0,0.0,131.0,0.0,1782.0,29.0,114.0,1.0,898.0,0.0,163.0,8.0,58742.0,10368.0,383.0,227.0,278.0,4429.0,753.0,22686.0,13.0,6.0,7.0,3.0,117.0,0.0,0.0,4072.0,100.0,565.0,12.0,1.0,667.0,0.0,263.0,0.0,15.0,317.0,0.0,5516.0,3581.0,46.0,253.0,9.0,427.0,13703.0,21.0,6068.0,119.0,22.0,11387.0,1406.0,318.0,6.0,204.0,12562.0,3215.0,1.0,0.0,1387.0,12239.0,203867.0,283515.0,26.0,7.0,332.0,96.0,10971.0,11.0,2.0,2.0,0.0,2.0,2.0,
8.0,12.0,429.0,0.0,15.0,16.0,1.0,15.0,19928.0,221.0,8228.0,28.0,0.0,387.0,9131.0,2.0,10998.0,0.0,0.0,4.0,8.0,2.0,0.0,1.0,11.0,102.0,0.0,16404.0,77.0,0.0,160.0,737.0,14294.0,0.0,43.0,1.0,0.0,20.0,95576.0,1693.0,0.0,17.0,3.0,1.0,11.0,3.0,439.0,25.0,1.0,598.0,947.0,22218.0,315.0,4.0,34.0,17.0,15764.0,0.0,172.0,123.0,2.0,11809.0,7.0,118.0,5007.0,42697.0,0.0,29.0,279.0,28.0,15444.0,45.0,0.0,1284.0,970.0,3.0,71.0,21285.0,1.0,281.0,7.0,1.0,46.0,1.0,2860.0,7.0,146559.0,103940.0,165.0,269.0,1316.0,132.0,384.0,32802.0,24.0,46728.0,2351.0,1228.0,1316.0,332.0,0.0,1.0,1.0,7954.0,643.0,299.0,607.0,0.0,16.0,230.0,0.0,1.0,154.0,176.0,83.0,2024.0,109.0,5.0,18002.0,41139.0,471.0,190.0,14.0,193.0,4.0,4.0,0.0,517.0,283.0,0.0,53.0,3396.0,31.0,747.0,107.0,486.0,934.0,110.0,28439.0,3.0,11300.0,55.0,0.0,152.0,0.0,2063.0,34.0,141.0,1.0,1024.0,0.0,188.0,12.0,62862.0,11680.0,441.0,257.0,308.0,5038.0,866.0,24522.0,16.0,6.0,7.0,3.0,140.0,0.0,0.0,4632.0,117.0,656.0,15.0,1.0,668.0,0.0,299.0,0.0,19.0,375.0,0.0,6404.0,3624.0,56.0,290.0,11.0,518.0,14506.0,26.0,6162.0,140.0,31.0,11648.0,1425.0,371.0,8.0,237.0,13034.0,3718.0,1.0,0.0,1617.0,12517.0,221521.0,312547.0,27.0,7.0,379.0,116.0,11340.0,11.0,3.0,2.0,0.0,2.0,3.0,
12.0,15.0,496.0,0.0,18.0,20.0,1.0,17.0,20200.0,242.0,8398.0,29.0,0.0,451.0,10254.0,2.0,12429.0,0.0,0.0,6.0,9.0,2.0,0.0,1.0,11.0,125.0,0.0,18199.0,86.0,0.0,172.0,739.0,16071.0,0.0,52.0,1.0,0.0,27.0,95586.0,1696.0,0.0,23.0,3.0,2.0,12.0,4.0,515.0,30.0,1.0,703.0,1093.0,23707.0,358.0,4.0,36.0,25.0,16381.0,0.0,195.0,142.0,2.0,13208.0,10.0,137.0,5614.0,47611.0,0.0,35.0,338.0,34.0,17076.0,60.0,0.0,1510.0,1111.0,3.0,86.0,22025.0,1.0,325.0,8.0,1.0,53.0,1.0,2894.0,9.0,158644.0,110053.0,193.0,319.0,1519.0,151.0,448.0,36951.0,30.0,48648.0,2632.0,1437.0,1518.0,383.0,0.0,1.0,1.0,8155.0,662.0,355.0,624.0,0.0,18.0,268.0,0.0,1.0,176.0,200.0,97.0,2024.0,125.0,7.0,18441.0,43879.0,568.0,205.0,19.0,217.0,4.0,5.0,0.0,607.0,330.0,0.0,61.0,3854.0,34.0,874.0,117.0,512.0,940.0,138.0,30837.0,3.0,12123.0,62.0,0.0,174.0,0.0,2377.0,40.0,157.0,2.0,1189.0,0.0,218.0,14.0,67156.0,13154.0,518.0,298.0,356.0,5750.0,1012.0,26499.0,17.0,7.0,7.0,4.0,161.0,0.0,1.0,5307.0,135.0,758.0,15.0,1.0,668.0,0.0,349.0,0.0,22.0,431.0,0.0,7438.0,3668.0,66.0,342.0,12.0,614.0,15216.0,31.0,6260.0,157.0,39.0,11927.0,1437.0,429.0,10.0,272.0,13555.0,4297.0,1.0,0.0,1908.0,12743.0,240179.0,343993.0,33.0,9.0,448.0,133.0,11651.0,11.0,4.0,2.0,0.0,2.0,4.0,
13.0,15.0,586.0,0.0,21.0,20.0,1.0,20.0,20489.0,284.0,8544.0,32.0,0.0,534.0,11527.0,2.0,14022.0,0.0,0.0,6.0,9.0,2.0,0.0,1.0,12.0,143.0,0.0,20218.0,101.0,0.0,183.0,742.0,18087.0,0.0,56.0,1.0,0.0,31.0,95597.0,1697.0,0.0,30.0,3.0,2.0,15.0,4.0,585.0,34.0,2.0,824.0,1285.0,25151.0,430.0,6.0,41.0,29.0,16864.0,0.0,227.0,165.0,2.0,14754.0,10.0,159.0,6326.0,53133.0,0.0,43.0,397.0,35.0,18902.0,68.0,0.0,1775.0,1302.0,3.0,94.0,22651.0,1.0,384.0,8.0,1.0,58.0,1.0,2917.0,10.0,170946.0,116288.0,221.0,356.0,1785.0,176.0,501.0,41635.0,32.0,50596.0,2900.0,1680.0,1765.0,439.0,0.0,1.0,1.0,8280.0,674.0,406.0,630.0,0.0,20.0,321.0,0.0,1.0,197.0,232.0,116.0,2024.0,148.0,12.0,18879.0,46621.0,647.0,228.0,23.0,251.0,4.0,6.0,0.0,713.0,377.0,0.0,69.0,4405.0,37.0,1032.0,142.0,558.0,947.0,156.0,33257.0,3.0,12991.0,73.0,0.0,216.0,0.0,2755.0,46.0,176.0,3.0,1379.0,1.0,257.0,14.0,71796.0,14801.0,607.0,350.0,421.0,6515.0,1178.0,28383.0,18.0,7.0,7.0,4.0,191.0,0.0,1.0,6056.0,156.0,882.0,19.0,1.0,668.0,0.0,409.0,0.0,25.0,507.0,0.0,8574.0,3712.0,76.0,396.0,16.0,710.0,15835.0,38.0,6367.0,178.0,47.0,12232.0,1453.0,511.0,10.0,323.0,14120.0,4953.0,1.0,0.0,2198.0,12942.0,259332.0,377493.0,39.0,12.0,518.0,161.0,11987.0,11.0,5.0,3.0,0.0,4.0,5.0,
15.0,19.0,691.0,0.0,21.0,22.0,3.0,25.0,20702.0,329.0,8712.0,36.0,0.0,618.0,12899.0,3.0,15778.0,0.0,0.0,6.0,10.0,2.0,0.0,1.0,14.0,161.0,0.0,22343.0,118.0,0.0,200.0,750.0,20289.0,0.0,63.0,1.0,0.0,42.0,95608.0,1698.0,0.0,33.0,4.0,2.0,19.0,4.0,690.0,47.0,2.0,927.0,1496.0,26599.0,506.0,7.0,47.0,32.0,17263.0,0.0,269.0,202.0,2.0,16350.0,12.0,182.0,7042.0,58727.0,0.0,46.0,452.0,44.0,20846.0,76.0,0.0,2043.0,1521.0,4.0,108.0,23166.0,1.0,453.0,9.0,1.0,68.0,1.0,2952.0,14.0,183548.0,122612.0,264.0,420.0,2065.0,215.0,597.0,46794.0,35.0,52558.0,3186.0,1946.0,2039.0,517.0,1.0,2.0,1.0,8407.0,687.0,474.0,648.0,0.0,23.0,367.0,0.0,3.0,239.0,269.0,133.0,2024.0,167.0,13.0,19303.0,49460.0,741.0,258.0,29.0,298.0,5.0,8.0,0.0,825.0,434.0,0.0,81.0,5022.0,40.0,1196.0,166.0,604.0,951.0,189.0,35705.0,3.0,13934.0,82.0,0.0,259.0,0.0,3184.0,56.0,208.0,3.0,1603.0,1.0,292.0,16.0,76690.0,16478.0,707.0,403.0,485.0,7304.0,1382.0,30448.0,21.0,8.0,9.0,4.0,218.0,0.0,1.0,6897.0,181.0,1024.0,22.0,2.0,668.0,0.0,488.0,0.0,25.0,576.0,0.0,9911.0,3744.0,87.0,453.0,17.0,803.0,16352.0,42.0,6490.0,207.0,56.0,12571.0,1461.0,597.0,11.0,364.0,14746.0,5698.0,1.0,0.0,2573.0,13136.0,279298.0,413416.0,45.0,14.0,630.0,184.0,12353.0,11.0,5.0,4.0,0.0,6.0,5.0,
15.0,25.0,821.0,0.0,22.0,27.0,3.0,26.0,20944.0,379.0,8869.0,44.0,0.0,723.0,14318.0,4.0,17644.0,0.0,1.0,7.0,10.0,3.0,0.0,1.0,18.0,183.0,0.0,24575.0,139.0,0.0,219.0,754.0,22637.0,0.0,70.0,2.0,0.0,48.0,95613.0,1699.0,0.0,35.0,4.0,4.0,22.0,5.0,788.0,50.0,3.0,1082.0,1761.0,27931.0,593.0,10.0,60.0,36.0,17628.0,0.0,309.0,237.0,2.0,18139.0,15.0,217.0,7787.0,64896.0,0.0,52.0,528.0,51.0,22944.0,85.0,0.0,2374.0,1769.0,6.0,123.0,23548.0,1.0,520.0,10.0,1.0,88.0,1.0,2982.0,17.0,196193.0,129111.0,314.0,486.0,2396.0,246.0,709.0,52405.0,41.0,54438.0,3485.0,2268.0,2417.0,614.0,1.0,2.0,1.0,8554.0,701.0,563.0,658.0,0.0,27.0,413.0,0.0,3.0,272.0,308.0,156.0,2024.0,196.0,15.0,19715.0,52329.0,875.0,303.0,31.0,346.0,5.0,9.0,0.0,967.0,508.0,0.0,91.0,5699.0,49.0,1398.0,190.0,667.0,954.0,215.0,38246.0,3.0,15001.0,97.0,0.0,301.0,0.0,3609.0,63.0,253.0,3.0,1855.0,1.0,349.0,18.0,81869.0,18413.0,830.0,460.0,562.0,8168.0,1619.0,32666.0,26.0,8.0,10.0,5.0,251.0,0.0,1.0,7829.0,210.0,1207.0,25.0,2.0,669.0,0.0,560.0,0.0,28.0,691.0,0.0,11445.0,3764.0,97.0,524.0,19.0,938.0,16778.0,50.0,6618.0,244.0,62.0,12948.0,1475.0,682.0,12.0,406.0,15469.0,6572.0,2.0,0.0,2971.0,13319.0,299456.0,451292.0,53.0,18.0,721.0,207.0,12788.0,11.0,6.0,6.0,0.0,6.0,6.0,
20.0,33.0,954.0,0.0,27.0,34.0,3.0,31.0,21197.0,424.0,9026.0,47.0,0.0,830.0,15901.0,4.0,19617.0,0.0,1.0,7.0,11.0,3.0,0.0,1.0,23.0,213.0,0.0,26965.0,164.0,0.0,235.0,754.0,25258.0,0.0,81.0,2.0,0.0,53.0,95619.0,1699.0,0.0,38.0,4.0,5.0,26.0,5.0,923.0,54.0,3.0,1254.0,2033.0,29271.0,709.0,12.0,76.0,41.0,17982.0,0.0,362.0,279.0,2.0,20004.0,17.0,259.0,8643.0,71433.0,0.0,63.0,592.0,61.0,25227.0,99.0,0.0,2754.0,2021.0,6.0,141.0,23918.0,1.0,603.0,10.0,2.0,103.0,1.0,3016.0,17.0,208934.0,136051.0,359.0,593.0,2773.0,288.0,809.0,58391.0,47.0,56277.0,3765.0,2667.0,2864.0,719.0,1.0,2.0,1.0,8703.0,711.0,658.0,674.0,0.0,34.0,480.0,0.0,3.0,325.0,369.0,184.0,2026.0,238.0,17.0,20119.0,55116.0,1025.0,365.0,35.0,415.0,6.0,11.0,0.0,1115.0,599.0,0.0,103.0,6468.0,58.0,1628.0,224.0,724.0,961.0,252.0,40716.0,5.0,16167.0,107.0,0.0,354.0,0.0,4108.0,69.0,294.0,3.0,2168.0,1.0,407.0,20.0,87217.0,20426.0,969.0,537.0,653.0,9143.0,1882.0,34798.0,30.0,11.0,14.0,8.0,286.0,0.0,1.0,8817.0,247.0,1399.0,28.0,2.0,670.0,0.0,635.0,0.0,34.0,809.0,0.0,13212.0,3794.0,114.0,606.0,22.0,1119.0,17179.0,53.0,6743.0,277.0,72.0,13258.0,1490.0,811.0,14.0,476.0,16282.0,7538.0,2.0,0.0,3395.0,13505.0,320165.0,491639.0,60.0,20.0,844.0,234.0,13146.0,11.0,6.0,6.0,0.0,6.0,7.0,
25.0,35.0,1129.0,0.0,34.0,36.0,3.0,36.0,21436.0,486.0,9199.0,56.0,0.0,961.0,17527.0,6.0,21886.0,0.0,1.0,8.0,14.0,4.0,0.0,1.0,23.0,249.0,0.0,29495.0,191.0,0.0,262.0,758.0,28170.0,0.0,96.0,4.0,0.0,64.0,95623.0,1702.0,0.0,48.0,4.0,7.0,27.0,8.0,1081.0,66.0,3.0,1478.0,2347.0,30447.0,842.0,12.0,89.0,48.0,18359.0,0.0,434.0,332.0,3.0,21977.0,21.0,302.0,9502.0,78295.0,0.0,72.0,705.0,66.0,27714.0,112.0,0.0,3207.0,2297.0,7.0,165.0,24294.0,1.0,691.0,12.0,2.0,122.0,1.0,3043.0,18.0,221849.0,143169.0,411.0,696.0,3159.0,344.0,939.0,64909.0,62.0,57994.0,4053.0,3083.0,3299.0,826.0,1.0,2.0,1.0,8873.0,723.0,756.0,691.0,0.0,40.0,568.0,0.0,3.0,380.0,426.0,215.0,2027.0,278.0,20.0,20506.0,58078.0,1192.0,421.0,43.0,485.0,10.0,14.0,0.0,1340.0,699.0,0.0,118.0,7332.0,63.0,1915.0,258.0,796.0,963.0,295.0,43118.0,5.0,17461.0,128.0,0.0,409.0,0.0,4662.0,86.0,344.0,4.0,2505.0,1.0,482.0,21.0,92829.0,22610.0,1134.0,607.0,779.0,10209.0,2215.0,37215.0,39.0,11.0,16.0,9.0,333.0,1.0,1.0,9958.0,284.0,1651.0,33.0,2.0,670.0,0.0,749.0,0.0,44.0,944.0,0.0,15276.0,3818.0,135.0,718.0,26.0,1311.0,17649.0,62.0,6898.0,324.0,82.0,13592.0,1499.0,928.0,16.0,559.0,17170.0,8539.0,3.0,0.0,3990.0,13666.0,340411.0,534340.0,74.0,24.0,984.0,267.0,13552.0,11.0,7.0,8.0,0.0,7.0,10.0,
28.0,38.0,1314.0,0.0,45.0,43.0,3.0,43.0,21620.0,560.0,9341.0,62.0,0.0,1121.0,19318.0,7.0,24303.0,0.0,1.0,9.0,19.0,4.0,0.0,1.0,27.0,298.0,0.0,32204.0,224.0,0.0,298.0,764.0,31427.0,0.0,108.0,4.0,0.0,75.0,95627.0,1705.0,1.0,56.0,4.0,8.0,31.0,12.0,1255.0,84.0,3.0,1730.0,2739.0,31506.0,978.0,14.0,106.0,59.0,18712.0,0.0,499.0,385.0,6.0,24038.0,26.0,353.0,10437.0,85469.0,1.0,94.0,824.0,78.0,30317.0,133.0,0.0,3776.0,2651.0,7.0,189.0,24653.0,1.0,818.0,13.0,2.0,139.0,2.0,3078.0,22.0,234686.0,150439.0,466.0,819.0,3579.0,402.0,1111.0,71914.0,79.0,59580.0,4302.0,3563.0,3806.0,951.0,1.0,2.0,1.0,9044.0,740.0,891.0,710.0,0.0,45.0,662.0,0.0,4.0,445.0,494.0,250.0,2027.0,326.0,25.0,20860.0,61207.0,1330.0,488.0,46.0,568.0,12.0,14.0,0.0,1567.0,811.0,0.0,129.0,8211.0,74.0,2245.0,307.0,883.0,968.0,336.0,45407.0,5.0,18953.0,146.0,1.0,482.0,0.0,5267.0,100.0,407.0,6.0,2879.0,1.0,558.0,25.0,98421.0,25025.0,1320.0,731.0,917.0,11284.0,2544.0,39643.0,44.0,11.0,22.0,16.0,394.0,1.0,3.0,11243.0,331.0,1927.0,38.0,2.0,671.0,0.0,858.0,0.0,50.0,1082.0,0.0,17640.0,3843.0,161.0,844.0,29.0,1510.0,18125.0,73.0,7067.0,376.0,95.0,13803.0,1510.0,1097.0,20.0,635.0,18236.0,9683.0,3.0,0.0,4618.0,13835.0,360667.0,578896.0,88.0,33.0,1168.0,325.0,13984.0,11.0,8.0,8.0,0.0,8.0,14.0,
