Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,1.0,239.0,0.0,3.0,19.0,75.0,399.0,20197.0,1297.0,20467.0,56.0,0.0,113.0,111.0,11.0,866.0,1.0,0.0,13.0,18.0,1.0,0.0,1.0,80.0,33.0,0.0,30007.0,346.0,0.0,1950.0,1378.0,14682.0,0.0,21.0,3.0,0.0,47.0,161471.0,290.0,0.0,0.0,11.0,0.0,64.0,18.0,776.0,98.0,1.0,54.0,3858.0,1057.0,15.0,50.0,224.0,726.0,123.0,1.0,175.0,2.0,0.0,111.0,0.0,3226.0,2459.0,26503.0,0.0,4.0,76.0,1.0,147.0,17670.0,10.0,0.0,923.0,10.0,5.0,9.0,5346.0,263.0,28.0,2.0,36.0,52.0,0.0,3566.0,38.0,70658.0,44166.0,210.0,850.0,9327.0,26.0,24587.0,64252.0,37.0,68393.0,1568.0,2.0,15549.0,173.0,0.0,17111.0,165.0,2418.0,329.0,2.0,54.0,185.0,0.0,1.0,6.0,7.0,102.0,3128.0,28.0,0.0,22986.0,10569.0,29.0,1.0,36.0,123.0,2.0,0.0,22349.0,76.0,0.0,79.0,5650.0,39.0,310.0,42.0,94.0,53.0,1858.0,8137.0,32.0,9761.0,39.0,5.0,6.0,0.0,1562.0,6.0,303.0,0.0,740.0,0.0,11.0,31.0,27493.0,775.0,309.0,735.0,75.0,10938.0,484.0,29675.0,37.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,185.0,0.0,461.0,44.0,12.0,1561.0,0.0,106.0,0.0,12.0,842.0,1.0,19735.0,331.0,0.0,0.0,12.0,10772.0,478.0,193.0,3513.0,145.0,321.0,17763.0,1004.0,2454.0,6.0,262.0,1836.0,13633.0,37.0,1.0,3111.0,10274.0,83378.0,511564.0,383.0,18.0,7573.0,4.0,11491.0,144.0,0.0,0.0,0.0,0.0,
0.0,3.0,288.0,0.0,4.0,23.0,85.0,457.0,20976.0,1517.0,20811.0,68.0,0.0,132.0,122.0,13.0,993.0,1.0,0.0,18.0,22.0,1.0,0.0,1.0,92.0,37.0,0.0,32760.0,414.0,0.0,1956.0,1382.0,16021.0,0.0,29.0,3.0,0.0,51.0,161576.0,312.0,0.0,0.0,12.0,0.0,75.0,22.0,903.0,121.0,1.0,57.0,4443.0,1208.0,18.0,59.0,253.0,873.0,151.0,1.0,201.0,3.0,0.0,133.0,0.0,3684.0,2745.0,29588.0,0.0,4.0,91.0,1.0,174.0,19545.0,12.0,0.0,1078.0,14.0,7.0,10.0,5544.0,315.0,32.0,2.0,40.0,63.0,1.0,3621.0,43.0,76718.0,47559.0,255.0,1003.0,10093.0,30.0,26598.0,69808.0,46.0,70623.0,1590.0,2.0,16979.0,197.0,0.0,17537.0,182.0,2766.0,331.0,2.0,62.0,216.0,0.0,2.0,8.0,9.0,123.0,3133.0,31.0,0.0,23780.0,11886.0,35.0,1.0,41.0,140.0,3.0,0.0,23631.0,91.0,0.0,92.0,6496.0,45.0,350.0,48.0,94.0,53.0,2091.0,9207.0,39.0,10370.0,44.0,8.0,6.0,0.0,1836.0,6.0,354.0,0.0,865.0,0.0,11.0,36.0,29923.0,901.0,367.0,860.0,90.0,11195.0,569.0,32909.0,43.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,206.0,0.0,522.0,50.0,13.0,1571.0,0.0,123.0,0.0,12.0,987.0,1.0,21458.0,346.0,0.0,0.0,15.0,11492.0,549.0,227.0,3572.0,173.0,374.0,18062.0,1012.0,2833.0,7.0,302.0,2172.0,15343.0,45.0,1.0,3534.0,11215.0,93133.0,541358.0,464.0,21.0,8712.0,4.0,11799.0,148.0,0.0,0.0,0.0,0.0,
0.0,3.0,327.0,0.0,4.0,26.0,95.0,534.0,21603.0,1770.0,21191.0,77.0,0.0,148.0,145.0,20.0,1140.0,1.0,0.0,24.0,23.0,1.0,0.0,1.0,100.0,43.0,0.0,35618.0,468.0,0.0,1963.0,1384.0,17389.0,0.0,33.0,4.0,0.0,59.0,161655.0,332.0,0.0,0.0,12.0,1.0,83.0,23.0,1030.0,138.0,1.0,64.0,5166.0,1424.0,22.0,66.0,291.0,1007.0,180.0,1.0,235.0,3.0,0.0,153.0,0.0,4205.0,3124.0,32838.0,0.0,4.0,106.0,1.0,208.0,21512.0,17.0,0.0,1255.0,15.0,8.0,12.0,5718.0,374.0,37.0,2.0,46.0,75.0,1.0,3671.0,49.0,83219.0,51292.0,297.0,1173.0,10908.0,35.0,28678.0,75681.0,54.0,72839.0,1613.0,3.0,18508.0,230.0,0.0,17933.0,212.0,3158.0,337.0,3.0,74.0,252.0,1.0,2.0,8.0,10.0,143.0,3138.0,34.0,0.0,24482.0,13383.0,45.0,1.0,48.0,170.0,4.0,0.0,24917.0,101.0,0.0,104.0,7405.0,52.0,408.0,56.0,94.0,55.0,2301.0,10427.0,44.0,11013.0,52.0,10.0,9.0,0.0,2152.0,7.0,413.0,0.0,1019.0,0.0,11.0,40.0,32278.0,1052.0,430.0,1007.0,102.0,11374.0,663.0,36516.0,49.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,240.0,0.0,628.0,60.0,13.0,1580.0,0.0,138.0,0.0,14.0,1135.0,2.0,23302.0,354.0,1.0,0.0,18.0,12271.0,628.0,269.0,3638.0,204.0,451.0,18336.0,1017.0,3286.0,7.0,351.0,2511.0,17265.0,53.0,1.0,4000.0,12286.0,103498.0,571277.0,535.0,29.0,9923.0,4.0,12146.0,151.0,0.0,0.0,1.0,0.0,
0.0,3.0,374.0,0.0,5.0,35.0,109.0,620.0,22043.0,2056.0,21572.0,93.0,0.0,170.0,169.0,27.0,1330.0,1.0,0.0,27.0,24.0,2.0,0.0,1.0,110.0,52.0,0.0,38424.0,534.0,0.0,1972.0,1389.0,18888.0,0.0,37.0,5.0,0.0,68.0,161749.0,359.0,0.0,0.0,15.0,1.0,102.0,26.0,1226.0,160.0,1.0,76.0,5953.0,1672.0,23.0,77.0,343.0,1173.0,204.0,2.0,278.0,3.0,0.0,173.0,0.0,4736.0,3522.0,36440.0,0.0,4.0,123.0,1.0,244.0,23523.0,20.0,0.0,1485.0,18.0,9.0,12.0,5840.0,425.0,41.0,2.0,55.0,87.0,1.0,3742.0,55.0,90180.0,55279.0,337.0,1387.0,11760.0,47.0,30861.0,81770.0,61.0,74897.0,1635.0,3.0,20087.0,267.0,0.0,18365.0,251.0,3594.0,352.0,3.0,85.0,286.0,1.0,2.0,9.0,14.0,168.0,3143.0,40.0,0.0,25078.0,14974.0,56.0,1.0,58.0,197.0,5.0,0.0,26185.0,119.0,0.0,125.0,8371.0,62.0,476.0,71.0,95.0,55.0,2549.0,11717.0,51.0,11759.0,63.0,10.0,9.0,0.0,2492.0,7.0,476.0,0.0,1180.0,0.0,16.0,47.0,34708.0,1249.0,499.0,1169.0,119.0,11567.0,777.0,40449.0,56.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,283.0,0.0,752.0,67.0,13.0,1589.0,0.0,168.0,0.0,23.0,1309.0,2.0,25056.0,366.0,1.0,0.0,19.0,13125.0,710.0,326.0,3701.0,238.0,516.0,18596.0,1019.0,3792.0,8.0,405.0,2895.0,19310.0,65.0,1.0,4526.0,13416.0,114768.0,600972.0,632.0,30.0,11244.0,4.0,12548.0,153.0,0.0,0.0,1.0,0.0,
0.0,3.0,435.0,0.0,5.0,41.0,133.0,726.0,22447.0,2405.0,21983.0,112.0,0.0,199.0,192.0,28.0,1556.0,4.0,0.0,32.0,31.0,3.0,0.0,3.0,126.0,58.0,0.0,41361.0,632.0,0.0,1979.0,1391.0,20454.0,0.0,40.0,5.0,0.0,72.0,161824.0,388.0,0.0,0.0,17.0,1.0,115.0,29.0,1417.0,185.0,1.0,90.0,6912.0,1960.0,25.0,94.0,412.0,1347.0,234.0,2.0,328.0,5.0,1.0,201.0,0.0,5317.0,3919.0,40226.0,0.0,7.0,146.0,1.0,279.0,25481.0,23.0,0.0,1718.0,20.0,10.0,16.0,5937.0,498.0,48.0,3.0,65.0,103.0,1.0,3824.0,64.0,97432.0,59630.0,406.0,1618.0,12554.0,55.0,32970.0,88102.0,73.0,76995.0,1653.0,4.0,21711.0,313.0,0.0,18804.0,286.0,4100.0,360.0,4.0,101.0,341.0,1.0,2.0,12.0,15.0,197.0,3146.0,44.0,0.0,25605.0,16653.0,60.0,2.0,70.0,236.0,6.0,0.0,27569.0,138.0,0.0,141.0,9466.0,75.0,586.0,85.0,95.0,56.0,2818.0,13122.0,59.0,12602.0,71.0,12.0,12.0,0.0,2863.0,8.0,549.0,1.0,1346.0,0.0,19.0,56.0,37161.0,1453.0,571.0,1397.0,137.0,11739.0,915.0,44658.0,65.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,320.0,0.0,888.0,83.0,19.0,1600.0,0.0,199.0,0.0,28.0,1532.0,2.0,27003.0,382.0,1.0,0.0,22.0,13982.0,820.0,377.0,3769.0,266.0,604.0,18880.0,1023.0,4341.0,11.0,474.0,3353.0,21487.0,77.0,1.0,5102.0,14575.0,127025.0,630470.0,732.0,34.0,12739.0,6.0,12877.0,157.0,0.0,0.0,1.0,0.0,
0.0,6.0,510.0,0.0,8.0,49.0,152.0,879.0,22877.0,2802.0,22363.0,128.0,0.0,237.0,214.0,30.0,1819.0,5.0,0.0,37.0,39.0,3.0,0.0,4.0,151.0,75.0,0.0,44531.0,732.0,0.0,1984.0,1394.0,22088.0,0.0,46.0,5.0,0.0,81.0,161896.0,434.0,0.0,0.0,19.0,1.0,130.0,35.0,1637.0,222.0,2.0,105.0,7989.0,2284.0,27.0,107.0,475.0,1557.0,281.0,2.0,376.0,5.0,1.0,237.0,0.0,5960.0,4294.0,44176.0,0.0,8.0,179.0,2.0,330.0,27520.0,27.0,0.0,2017.0,23.0,11.0,20.0,6023.0,587.0,60.0,5.0,75.0,112.0,1.0,3917.0,74.0,105009.0,64504.0,472.0,1866.0,13285.0,65.0,35047.0,94466.0,86.0,78987.0,1672.0,4.0,23358.0,352.0,0.0,19266.0,325.0,4761.0,367.0,4.0,117.0,392.0,1.0,2.0,16.0,18.0,231.0,3148.0,51.0,1.0,26157.0,18511.0,79.0,2.0,77.0,272.0,6.0,0.0,29148.0,161.0,0.0,161.0,10653.0,86.0,672.0,101.0,95.0,56.0,3142.0,14643.0,73.0,13507.0,84.0,12.0,13.0,0.0,3337.0,10.0,643.0,1.0,1559.0,0.0,24.0,70.0,39632.0,1674.0,645.0,1674.0,157.0,11945.0,1062.0,49125.0,69.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,368.0,0.0,1039.0,96.0,25.0,1607.0,0.0,230.0,0.0,29.0,1801.0,3.0,28962.0,394.0,2.0,0.0,27.0,14851.0,922.0,430.0,3839.0,311.0,695.0,19214.0,1025.0,4943.0,15.0,559.0,3868.0,23890.0,91.0,1.0,5732.0,15866.0,140093.0,659499.0,860.0,37.0,14328.0,9.0,13214.0,162.0,0.0,0.0,1.0,0.0,
0.0,6.0,582.0,0.0,8.0,55.0,183.0,1028.0,23291.0,3256.0,22756.0,155.0,0.0,278.0,249.0,38.0,2143.0,5.0,0.0,46.0,40.0,3.0,0.0,6.0,176.0,89.0,0.0,47542.0,845.0,0.0,1987.0,1397.0,23792.0,0.0,54.0,6.0,0.0,103.0,161972.0,469.0,0.0,0.0,23.0,1.0,147.0,39.0,1908.0,251.0,2.0,123.0,9176.0,2627.0,35.0,123.0,552.0,1816.0,317.0,2.0,424.0,5.0,1.0,288.0,0.0,6653.0,4695.0,48401.0,1.0,11.0,204.0,2.0,400.0,29560.0,29.0,0.0,2350.0,30.0,17.0,22.0,6113.0,681.0,74.0,6.0,88.0,122.0,1.0,3993.0,84.0,113061.0,69872.0,552.0,2184.0,14089.0,80.0,37016.0,100631.0,97.0,81127.0,1688.0,5.0,25102.0,426.0,0.0,19713.0,383.0,5414.0,379.0,5.0,138.0,455.0,1.0,2.0,17.0,19.0,276.0,3150.0,62.0,1.0,26639.0,20552.0,93.0,2.0,94.0,302.0,6.0,0.0,30821.0,181.0,0.0,188.0,11996.0,97.0,774.0,113.0,96.0,56.0,3426.0,16255.0,83.0,14463.0,101.0,16.0,17.0,0.0,3888.0,11.0,744.0,1.0,1842.0,0.0,27.0,75.0,41956.0,1941.0,754.0,1929.0,177.0,12136.0,1220.0,53902.0,82.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,432.0,1.0,1188.0,109.0,29.0,1613.0,0.0,272.0,0.0,37.0,2120.0,3.0,31062.0,410.0,2.0,0.0,29.0,15713.0,1033.0,502.0,3921.0,353.0,812.0,19500.0,1030.0,5666.0,16.0,636.0,4444.0,26472.0,114.0,1.0,6419.0,17175.0,154124.0,688243.0,1000.0,48.0,16048.0,10.0,13570.0,164.0,0.0,0.0,1.0,0.0,
0.0,6.0,686.0,0.0,9.0,63.0,216.0,1192.0,23758.0,3802.0,23114.0,176.0,0.0,318.0,292.0,42.0,2500.0,5.0,0.0,52.0,49.0,3.0,0.0,6.0,200.0,102.0,0.0,50552.0,983.0,0.0,1992.0,1400.0,25644.0,0.0,70.0,7.0,0.0,125.0,162045.0,516.0,0.0,0.0,26.0,1.0,172.0,46.0,2190.0,294.0,2.0,141.0,10473.0,3050.0,38.0,145.0,640.0,2140.0,371.0,2.0,500.0,5.0,1.0,339.0,0.0,7419.0,5123.0,52756.0,1.0,12.0,253.0,2.0,451.0,31611.0,35.0,0.0,2722.0,33.0,18.0,26.0,6211.0,784.0,88.0,6.0,105.0,146.0,2.0,4111.0,108.0,121727.0,75566.0,636.0,2549.0,14844.0,88.0,38971.0,106810.0,112.0,83428.0,1712.0,7.0,26807.0,478.0,0.0,20127.0,444.0,6109.0,393.0,8.0,153.0,523.0,2.0,2.0,23.0,22.0,318.0,3152.0,72.0,2.0,27090.0,22707.0,112.0,2.0,105.0,368.0,7.0,0.0,32708.0,214.0,0.0,212.0,13564.0,117.0,891.0,131.0,98.0,57.0,3754.0,18041.0,95.0,15463.0,114.0,19.0,20.0,0.0,4554.0,12.0,868.0,1.0,2126.0,0.0,27.0,88.0,44162.0,2275.0,888.0,2268.0,215.0,12358.0,1437.0,59118.0,99.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,505.0,1.0,1393.0,124.0,35.0,1617.0,0.0,320.0,0.0,40.0,2471.0,3.0,33125.0,427.0,3.0,1.0,38.0,16583.0,1165.0,575.0,4032.0,389.0,953.0,19706.0,1038.0,6431.0,16.0,737.0,5098.0,29106.0,128.0,1.0,7141.0,18527.0,169010.0,717789.0,1142.0,52.0,17990.0,11.0,13877.0,165.0,0.0,0.0,1.0,0.0,
0.0,6.0,825.0,0.0,11.0,76.0,249.0,1380.0,24215.0,4435.0,23468.0,213.0,0.0,373.0,337.0,51.0,2924.0,5.0,0.0,59.0,56.0,3.0,0.0,8.0,236.0,117.0,0.0,53605.0,1139.0,0.0,1997.0,1401.0,27381.0,0.0,82.0,7.0,0.0,151.0,162097.0,569.0,0.0,0.0,28.0,1.0,207.0,55.0,2500.0,343.0,3.0,167.0,11902.0,3523.0,45.0,171.0,739.0,2531.0,429.0,2.0,575.0,6.0,2.0,391.0,0.0,8270.0,5605.0,57297.0,1.0,12.0,297.0,2.0,533.0,33565.0,41.0,0.0,3154.0,36.0,29.0,29.0,6320.0,919.0,96.0,6.0,115.0,177.0,2.0,4228.0,119.0,130964.0,81755.0,746.0,2970.0,15526.0,109.0,40759.0,112845.0,130.0,85752.0,1733.0,9.0,28470.0,554.0,0.0,20549.0,511.0,6908.0,409.0,8.0,175.0,606.0,3.0,3.0,28.0,26.0,368.0,3155.0,86.0,2.0,27550.0,24953.0,127.0,2.0,120.0,450.0,8.0,0.0,34751.0,247.0,0.0,249.0,15179.0,136.0,1038.0,150.0,100.0,57.0,4037.0,19960.0,118.0,16547.0,138.0,20.0,24.0,0.0,5323.0,17.0,1020.0,1.0,2481.0,0.0,30.0,101.0,46484.0,2651.0,1070.0,2625.0,257.0,12556.0,1680.0,64535.0,110.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,594.0,1.0,1632.0,144.0,40.0,1625.0,0.0,369.0,0.0,47.0,2853.0,5.0,35296.0,444.0,3.0,1.0,42.0,17505.0,1304.0,680.0,4142.0,425.0,1126.0,19897.0,1041.0,7235.0,20.0,860.0,5842.0,31969.0,145.0,1.0,7858.0,19865.0,184449.0,749282.0,1347.0,63.0,20081.0,12.0,14216.0,165.0,0.0,0.0,2.0,0.0,
0.0,9.0,963.0,0.0,12.0,85.0,289.0,1603.0,24706.0,5157.0,23813.0,253.0,0.0,442.0,381.0,58.0,3383.0,7.0,0.0,69.0,65.0,4.0,0.0,9.0,292.0,138.0,0.0,56483.0,1318.0,0.0,2005.0,1402.0,29230.0,0.0,92.0,8.0,0.0,182.0,162141.0,632.0,0.0,0.0,35.0,1.0,245.0,71.0,2833.0,404.0,3.0,189.0,13571.0,4070.0,56.0,200.0,861.0,2952.0,502.0,4.0,696.0,7.0,2.0,465.0,0.0,9113.0,6060.0,62019.0,1.0,15.0,345.0,2.0,616.0,35713.0,49.0,0.0,3617.0,39.0,35.0,30.0,6402.0,1080.0,105.0,6.0,134.0,217.0,3.0,4372.0,137.0,140679.0,88412.0,888.0,3471.0,16149.0,129.0,42397.0,118710.0,151.0,88107.0,1750.0,10.0,30191.0,646.0,0.0,20935.0,582.0,7783.0,429.0,10.0,197.0,702.0,3.0,4.0,33.0,30.0,432.0,3156.0,99.0,2.0,28010.0,27369.0,144.0,5.0,135.0,536.0,10.0,0.0,37138.0,290.0,0.0,277.0,16911.0,173.0,1228.0,175.0,100.0,58.0,4360.0,22044.0,137.0,17721.0,155.0,24.0,25.0,0.0,6169.0,18.0,1178.0,1.0,2895.0,0.0,34.0,116.0,49019.0,3070.0,1228.0,3057.0,294.0,12759.0,1934.0,70361.0,130.0,12.0,1.0,6.0,4.0,0.0,0.0,1.0,694.0,1.0,1906.0,168.0,47.0,1631.0,0.0,430.0,0.0,61.0,3303.0,5.0,37536.0,457.0,4.0,1.0,51.0,18530.0,1448.0,804.0,4249.0,465.0,1277.0,20085.0,1044.0,8194.0,27.0,1029.0,6639.0,35038.0,173.0,1.0,8669.0,21276.0,200476.0,782997.0,1569.0,76.0,22335.0,13.0,14524.0,165.0,0.0,0.0,2.0,1.0,
0.0,10.0,1112.0,0.0,12.0,101.0,333.0,1844.0,25197.0,6005.0,24120.0,299.0,0.0,519.0,448.0,70.0,3856.0,7.0,0.0,85.0,77.0,5.0,0.0,10.0,330.0,154.0,0.0,59355.0,1524.0,0.0,2007.0,1405.0,31048.0,0.0,103.0,10.0,0.0,198.0,162199.0,735.0,0.0,0.0,40.0,1.0,278.0,86.0,3220.0,483.0,3.0,218.0,15415.0,4650.0,62.0,232.0,1040.0,3437.0,585.0,5.0,801.0,9.0,2.0,550.0,0.0,10019.0,6489.0,67003.0,1.0,18.0,388.0,2.0,703.0,38112.0,55.0,0.0,4135.0,48.0,36.0,34.0,6494.0,1233.0,121.0,10.0,155.0,257.0,3.0,4523.0,180.0,150862.0,95537.0,1022.0,4076.0,16724.0,146.0,43810.0,124098.0,177.0,90561.0,1772.0,10.0,31830.0,766.0,0.0,21301.0,679.0,8737.0,442.0,15.0,234.0,822.0,4.0,6.0,43.0,34.0,499.0,3159.0,117.0,2.0,28484.0,29911.0,155.0,5.0,159.0,597.0,11.0,0.0,39891.0,338.0,0.0,322.0,18758.0,188.0,1428.0,209.0,100.0,59.0,4688.0,24216.0,168.0,18934.0,184.0,28.0,30.0,0.0,7096.0,26.0,1397.0,1.0,3388.0,0.0,41.0,136.0,51670.0,3539.0,1431.0,3571.0,336.0,12923.0,2241.0,76258.0,154.0,15.0,1.0,6.0,4.0,0.0,0.0,1.0,793.0,1.0,2237.0,205.0,56.0,1641.0,0.0,519.0,0.0,78.0,3852.0,5.0,39738.0,475.0,6.0,2.0,54.0,19763.0,1606.0,931.0,4353.0,493.0,1504.0,20266.0,1047.0,9183.0,32.0,1190.0,7488.0,38103.0,205.0,1.0,9574.0,22608.0,217228.0,818597.0,1861.0,88.0,24728.0,17.0,14818.0,170.0,0.0,0.0,3.0,1.0,
0.0,13.0,1293.0,0.0,15.0,116.0,393.0,2131.0,25681.0,6857.0,24430.0,341.0,0.0,601.0,510.0,83.0,4434.0,8.0,0.0,104.0,82.0,6.0,1.0,12.0,375.0,185.0,0.0,62104.0,1758.0,0.0,2008.0,1410.0,32918.0,0.0,123.0,12.0,0.0,230.0,162247.0,831.0,0.0,0.0,46.0,1.0,320.0,104.0,3749.0,567.0,3.0,258.0,17373.0,5308.0,69.0,271.0,1232.0,4054.0,677.0,5.0,916.0,10.0,4.0,627.0,0.0,11035.0,6906.0,71730.0,1.0,21.0,455.0,3.0,816.0,40714.0,61.0,0.0,4720.0,52.0,46.0,44.0,6591.0,1419.0,147.0,10.0,187.0,290.0,3.0,4722.0,212.0,161504.0,102966.0,1212.0,4751.0,17202.0,175.0,45076.0,129312.0,216.0,93028.0,1783.0,11.0,33444.0,881.0,0.0,21601.0,778.0,9723.0,464.0,15.0,283.0,954.0,4.0,6.0,49.0,40.0,596.0,3163.0,138.0,3.0,28981.0,32474.0,171.0,5.0,191.0,691.0,11.0,0.0,43057.0,389.0,0.0,373.0,20780.0,224.0,1648.0,241.0,100.0,61.0,4978.0,26445.0,198.0,20184.0,220.0,30.0,40.0,0.0,8107.0,30.0,1665.0,1.0,3912.0,0.0,44.0,160.0,54350.0,4108.0,1676.0,4204.0,388.0,13092.0,2628.0,82160.0,186.0,17.0,1.0,6.0,5.0,0.0,0.0,1.0,907.0,1.0,2618.0,238.0,72.0,1650.0,0.0,595.0,0.0,99.0,4433.0,7.0,42029.0,494.0,6.0,2.0,60.0,21064.0,1769.0,1097.0,4471.0,545.0,1734.0,20434.0,1049.0,10317.0,40.0,1391.0,8428.0,41294.0,237.0,1.0,10516.0,23929.0,234783.0,856665.0,2145.0,99.0,27162.0,19.0,15036.0,170.0,1.0,0.0,3.0,1.0,
0.0,16.0,1493.0,0.0,18.0,139.0,470.0,2473.0,26201.0,7903.0,24740.0,402.0,0.0,719.0,598.0,96.0,5067.0,9.0,0.0,120.0,96.0,6.0,1.0,16.0,441.0,220.0,0.0,64670.0,2018.0,1.0,2012.0,1413.0,34936.0,0.0,149.0,13.0,0.0,277.0,162290.0,949.0,0.0,0.0,55.0,1.0,361.0,118.0,4272.0,657.0,6.0,293.0,19604.0,6055.0,82.0,326.0,1467.0,4671.0,809.0,6.0,1084.0,14.0,4.0,721.0,0.0,12063.0,7313.0,76638.0,1.0,27.0,538.0,4.0,980.0,43515.0,76.0,0.0,5373.0,57.0,49.0,55.0,6695.0,1621.0,170.0,12.0,221.0,329.0,3.0,4950.0,242.0,172462.0,110971.0,1418.0,5472.0,17633.0,191.0,46076.0,134068.0,248.0,95533.0,1791.0,12.0,35002.0,1025.0,1.0,21869.0,886.0,10846.0,492.0,17.0,329.0,1112.0,6.0,6.0,51.0,46.0,668.0,3166.0,163.0,4.0,29482.0,35134.0,198.0,6.0,227.0,804.0,16.0,0.0,46625.0,438.0,0.0,439.0,22859.0,256.0,1916.0,284.0,100.0,62.0,5253.0,28721.0,228.0,21514.0,253.0,33.0,42.0,0.0,9251.0,31.0,1922.0,3.0,4509.0,0.0,51.0,196.0,57009.0,4749.0,1939.0,4916.0,451.0,13269.0,3096.0,88485.0,207.0,17.0,2.0,6.0,6.0,0.0,0.0,1.0,1061.0,2.0,3031.0,278.0,90.0,1659.0,0.0,709.0,0.0,111.0,5125.0,7.0,44383.0,521.0,6.0,2.0,73.0,22566.0,1971.0,1293.0,4610.0,605.0,2040.0,20629.0,1053.0,11532.0,47.0,1620.0,9468.0,44506.0,286.0,1.0,11445.0,25205.0,252860.0,896727.0,2462.0,124.0,29753.0,23.0,15219.0,172.0,1.0,0.0,3.0,1.0,
