Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
16.0,0.0,9.0,61.0,0.0,6.0,18.0,3093.0,4735.0,3737.0,931.0,152.0,0.0,101.0,2260.0,4.0,717.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,23.0,0.0,86.0,114.0,0.0,2049.0,312.0,5449.0,16.0,3.0,0.0,1.0,184639.0,239.0,0.0,0.0,0.0,2.0,1.0,108.0,37.0,0.0,40.0,1345.0,363.0,1.0,0.0,14.0,1.0,4772.0,1.0,0.0,0.0,26.0,8.0,0.0,84.0,1210.0,2058.0,57.0,0.0,37.0,7.0,17206.0,42.0,0.0,2725.0,3.0,3.0,0.0,1262.0,0.0,0.0,19.0,1.0,0.0,0.0,2554.0,421.0,9922.0,14479.0,900.0,36.0,36.0,3.0,1436.0,4303.0,4.0,25207.0,469.0,34.0,2065.0,18.0,0.0,1.0,3178.0,68.0,283.0,682.0,208.0,223.0,126.0,0.0,0.0,1.0,20.0,8.0,2024.0,1.0,0.0,12025.0,595.0,2.0,0.0,1.0,1.0,28.0,0.0,369.0,11.0,0.0,405.0,355.0,576.0,38.0,7.0,44.0,217.0,391.0,1015.0,22.0,4938.0,67.0,0.0,13.0,0.0,154.0,3.0,1018.0,0.0,3.0,0.0,2.0,5420.0,4225.0,1223.0,290.0,3.0,2980.0,478.0,90637.0,719.0,8.0,0.0,0.0,8.0,0.0,1.0,855.0,2.0,169.0,8.0,12.0,0.0,2635.0,3.0,0.0,37.0,35.0,0.0,1895.0,861.0,7.0,2.0,155.0,3080.0,0.0,4170.0,441.0,5040.0,9426.0,341.0,38.0,17.0,4481.0,17.0,0.0,0.0,1277.0,11877.0,2619.0,110352.0,11.0,261.0,1097.0,3.0,6726.0,854.0,0.0,0.0,10.0,0.0,
21.0,0.0,10.0,72.0,0.0,6.0,21.0,3625.0,5150.0,3751.0,1106.0,178.0,0.0,113.0,2583.0,4.0,814.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,26.0,0.0,105.0,131.0,0.0,2080.0,313.0,6195.0,16.0,3.0,0.0,1.0,184705.0,239.0,0.0,0.0,0.0,2.0,1.0,124.0,41.0,0.0,43.0,1554.0,426.0,1.0,0.0,20.0,1.0,5348.0,1.0,1.0,0.0,29.0,10.0,0.0,102.0,1413.0,2430.0,71.0,0.0,44.0,7.0,18300.0,51.0,0.0,3186.0,3.0,3.0,0.0,1486.0,0.0,1.0,20.0,1.0,0.0,0.0,2618.0,465.0,11281.0,15858.0,1044.0,43.0,43.0,3.0,1650.0,5004.0,4.0,27032.0,530.0,43.0,2425.0,21.0,0.0,1.0,3602.0,79.0,344.0,716.0,213.0,270.0,156.0,0.0,0.0,1.0,21.0,10.0,2026.0,1.0,0.0,12759.0,688.0,2.0,0.0,1.0,1.0,33.0,0.0,421.0,11.0,0.0,467.0,415.0,669.0,39.0,8.0,46.0,222.0,449.0,1178.0,25.0,5348.0,82.0,0.0,14.0,0.0,175.0,3.0,1188.0,0.0,3.0,0.0,2.0,5987.0,4800.0,1414.0,334.0,4.0,3363.0,568.0,97535.0,867.0,9.0,0.0,0.0,11.0,0.0,1.0,996.0,3.0,202.0,14.0,12.0,0.0,2679.0,3.0,0.0,41.0,41.0,0.0,2196.0,874.0,8.0,2.0,176.0,3569.0,0.0,4300.0,484.0,5757.0,9948.0,397.0,44.0,21.0,5175.0,24.0,0.0,0.0,1501.0,12231.0,3052.0,123574.0,14.0,303.0,1275.0,3.0,7064.0,875.0,0.0,0.0,17.0,0.0,
22.0,0.0,14.0,86.0,0.0,6.0,26.0,4218.0,5608.0,3761.0,1307.0,204.0,0.0,128.0,2958.0,4.0,966.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,12.0,32.0,0.0,124.0,157.0,0.0,2104.0,313.0,6979.0,23.0,4.0,0.0,1.0,184770.0,241.0,0.0,0.0,0.0,2.0,1.0,154.0,46.0,0.0,49.0,1815.0,480.0,1.0,0.0,24.0,1.0,5987.0,1.0,1.0,0.0,37.0,11.0,0.0,130.0,1673.0,2859.0,81.0,0.0,52.0,9.0,19298.0,57.0,0.0,3635.0,4.0,3.0,0.0,1732.0,0.0,1.0,24.0,1.0,0.0,0.0,2671.0,495.0,12776.0,17368.0,1221.0,46.0,50.0,3.0,1895.0,5859.0,4.0,28984.0,594.0,48.0,2825.0,25.0,0.0,1.0,4051.0,96.0,401.0,779.0,216.0,314.0,189.0,0.0,1.0,1.0,24.0,11.0,2028.0,1.0,0.0,13496.0,803.0,3.0,0.0,1.0,2.0,39.0,0.0,488.0,14.0,0.0,533.0,477.0,777.0,54.0,10.0,47.0,226.0,528.0,1337.0,29.0,5764.0,96.0,0.0,14.0,0.0,201.0,3.0,1389.0,0.0,4.0,0.0,2.0,6616.0,5366.0,1613.0,398.0,6.0,3846.0,658.0,105104.0,1026.0,13.0,0.0,0.0,12.0,0.0,1.0,1156.0,3.0,241.0,15.0,12.0,0.0,2725.0,3.0,0.0,48.0,49.0,0.0,2539.0,890.0,9.0,3.0,203.0,4147.0,0.0,4442.0,536.0,6550.0,10366.0,468.0,49.0,22.0,5903.0,29.0,0.0,0.0,1755.0,12620.0,3569.0,138464.0,16.0,347.0,1484.0,3.0,7404.0,891.0,0.0,0.0,18.0,0.0,
25.0,0.0,17.0,110.0,0.0,7.0,32.0,4884.0,6105.0,3779.0,1501.0,236.0,0.0,151.0,3381.0,4.0,1129.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,14.0,36.0,0.0,135.0,180.0,0.0,2120.0,313.0,7915.0,29.0,5.0,0.0,1.0,184827.0,242.0,0.0,0.0,0.0,2.0,1.0,180.0,54.0,0.0,53.0,2114.0,557.0,1.0,1.0,27.0,1.0,6668.0,1.0,1.0,0.0,44.0,13.0,0.0,144.0,1958.0,3367.0,90.0,0.0,65.0,11.0,20184.0,70.0,0.0,4130.0,4.0,3.0,0.0,2008.0,0.0,1.0,27.0,1.0,0.0,0.0,2731.0,531.0,14531.0,18934.0,1437.0,57.0,59.0,5.0,2161.0,6780.0,4.0,31081.0,668.0,58.0,3272.0,25.0,0.0,1.0,4447.0,114.0,482.0,841.0,224.0,368.0,220.0,0.0,1.0,1.0,29.0,12.0,2035.0,1.0,0.0,14254.0,937.0,3.0,0.0,1.0,2.0,47.0,0.0,575.0,15.0,0.0,628.0,545.0,898.0,63.0,12.0,47.0,229.0,607.0,1584.0,31.0,6120.0,109.0,0.0,15.0,0.0,239.0,3.0,1632.0,0.0,4.0,0.0,2.0,7276.0,5973.0,1832.0,464.0,6.0,4310.0,775.0,113547.0,1171.0,14.0,0.0,0.0,13.0,0.0,1.0,1355.0,3.0,279.0,20.0,13.0,0.0,2763.0,4.0,0.0,54.0,57.0,0.0,2950.0,895.0,10.0,3.0,236.0,4804.0,0.0,4604.0,605.0,7471.0,10676.0,534.0,58.0,25.0,6728.0,31.0,0.0,0.0,2025.0,12998.0,4193.0,154612.0,19.0,403.0,1729.0,4.0,7800.0,916.0,0.0,0.0,21.0,0.0,
27.0,0.0,18.0,132.0,0.0,7.0,38.0,5618.0,6651.0,3801.0,1735.0,277.0,0.0,185.0,3852.0,5.0,1335.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,16.0,40.0,0.0,163.0,206.0,0.0,2133.0,313.0,8920.0,32.0,6.0,0.0,2.0,184897.0,245.0,0.0,0.0,0.0,2.0,1.0,202.0,57.0,0.0,70.0,2461.0,658.0,1.0,1.0,28.0,3.0,7345.0,3.0,1.0,0.0,49.0,15.0,0.0,164.0,2257.0,3946.0,103.0,0.0,77.0,12.0,20927.0,80.0,0.0,4707.0,5.0,4.0,0.0,2330.0,0.0,2.0,33.0,1.0,0.0,0.0,2773.0,544.0,16351.0,20610.0,1649.0,62.0,74.0,6.0,2470.0,7884.0,4.0,33227.0,760.0,65.0,3862.0,28.0,0.0,1.0,4889.0,134.0,570.0,901.0,229.0,426.0,264.0,0.0,1.0,1.0,40.0,15.0,2036.0,1.0,0.0,15012.0,1080.0,4.0,0.0,1.0,2.0,57.0,0.0,673.0,17.0,0.0,736.0,627.0,1047.0,77.0,12.0,48.0,235.0,693.0,1859.0,34.0,6408.0,121.0,0.0,16.0,0.0,287.0,3.0,1884.0,0.0,4.0,0.0,3.0,7933.0,6702.0,2095.0,544.0,8.0,4858.0,894.0,122682.0,1375.0,17.0,0.0,0.0,15.0,0.0,1.0,1581.0,3.0,317.0,24.0,15.0,0.0,2788.0,4.0,0.0,64.0,68.0,0.0,3449.0,908.0,11.0,5.0,280.0,5450.0,0.0,4797.0,667.0,8444.0,10956.0,570.0,67.0,33.0,7613.0,36.0,0.0,0.0,2357.0,13342.0,4881.0,172083.0,24.0,480.0,2014.0,6.0,8265.0,931.0,0.0,0.0,22.0,0.0,
32.0,0.0,18.0,151.0,0.0,10.0,48.0,6508.0,7182.0,3818.0,2040.0,329.0,0.0,212.0,4324.0,5.0,1564.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,17.0,50.0,0.0,186.0,241.0,0.0,2145.0,313.0,10006.0,38.0,8.0,0.0,3.0,184959.0,250.0,0.0,0.0,0.0,2.0,1.0,235.0,68.0,1.0,78.0,2847.0,774.0,1.0,1.0,34.0,3.0,8092.0,3.0,2.0,0.0,55.0,17.0,0.0,197.0,2607.0,4531.0,127.0,0.0,87.0,16.0,21750.0,90.0,0.0,5366.0,6.0,6.0,0.0,2705.0,0.0,2.0,38.0,1.0,0.0,0.0,2803.0,555.0,18457.0,22484.0,1915.0,72.0,86.0,6.0,2751.0,9225.0,6.0,35484.0,863.0,77.0,4521.0,34.0,0.0,1.0,5270.0,156.0,650.0,974.0,237.0,490.0,302.0,0.0,1.0,2.0,46.0,17.0,2040.0,1.0,0.0,15686.0,1266.0,6.0,0.0,1.0,2.0,70.0,0.0,774.0,21.0,0.0,863.0,731.0,1218.0,85.0,14.0,49.0,239.0,826.0,2169.0,45.0,6660.0,144.0,0.0,19.0,0.0,343.0,3.0,2222.0,0.0,5.0,0.0,5.0,8607.0,7429.0,2415.0,627.0,9.0,5458.0,1035.0,132636.0,1627.0,20.0,0.0,0.0,15.0,0.0,1.0,1853.0,3.0,376.0,29.0,19.0,0.0,2830.0,4.0,0.0,81.0,75.0,0.0,4013.0,920.0,14.0,5.0,323.0,6231.0,0.0,5009.0,739.0,9563.0,11194.0,582.0,74.0,35.0,8627.0,46.0,0.0,0.0,2758.0,13722.0,5734.0,191152.0,28.0,556.0,2364.0,10.0,8698.0,949.0,0.0,0.0,26.0,0.0,
38.0,0.0,22.0,174.0,0.0,12.0,59.0,7475.0,7828.0,3830.0,2413.0,373.0,0.0,242.0,4896.0,5.0,1826.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,21.0,63.0,0.0,208.0,277.0,0.0,2154.0,314.0,11223.0,43.0,8.0,0.0,3.0,185007.0,250.0,0.0,0.0,0.0,3.0,1.0,271.0,86.0,1.0,87.0,3285.0,914.0,1.0,1.0,38.0,4.0,8845.0,5.0,2.0,0.0,74.0,19.0,0.0,223.0,3007.0,5218.0,149.0,0.0,108.0,20.0,22705.0,109.0,0.0,6126.0,7.0,7.0,0.0,3137.0,0.0,2.0,45.0,1.0,0.0,0.0,2837.0,563.0,20786.0,24386.0,2223.0,88.0,100.0,7.0,3126.0,10705.0,7.0,37827.0,964.0,90.0,5225.0,42.0,0.0,1.0,5609.0,178.0,766.0,1062.0,245.0,565.0,346.0,0.0,2.0,2.0,49.0,21.0,2044.0,1.0,0.0,16346.0,1474.0,8.0,0.0,1.0,2.0,79.0,0.0,896.0,26.0,0.0,1003.0,861.0,1397.0,100.0,15.0,50.0,240.0,975.0,2492.0,54.0,6951.0,160.0,0.0,24.0,0.0,403.0,3.0,2597.0,0.0,5.0,0.0,5.0,9289.0,8243.0,2774.0,740.0,10.0,6078.0,1224.0,143322.0,1899.0,23.0,0.0,0.0,19.0,0.0,2.0,2165.0,4.0,443.0,33.0,26.0,0.0,2865.0,7.0,0.0,95.0,88.0,0.0,4675.0,926.0,15.0,6.0,383.0,7049.0,0.0,5221.0,831.0,10756.0,11393.0,588.0,95.0,47.0,9714.0,57.0,1.0,0.0,3214.0,14082.0,6625.0,211835.0,29.0,663.0,2775.0,10.0,9128.0,964.0,0.0,0.0,28.0,0.0,
45.0,0.0,24.0,197.0,0.0,12.0,66.0,8547.0,8477.0,3842.0,2804.0,445.0,0.0,282.0,5547.0,5.0,2134.0,0.0,0.0,0.0,24.0,3.0,1.0,0.0,23.0,71.0,0.0,236.0,322.0,0.0,2164.0,314.0,12586.0,51.0,8.0,0.0,3.0,185069.0,251.0,0.0,0.0,0.0,5.0,1.0,318.0,100.0,1.0,95.0,3856.0,1066.0,1.0,1.0,45.0,5.0,9641.0,5.0,2.0,0.0,85.0,26.0,0.0,247.0,3454.0,6033.0,175.0,0.0,138.0,24.0,23764.0,123.0,0.0,6957.0,8.0,8.0,0.0,3638.0,0.0,3.0,51.0,1.0,0.0,0.0,2863.0,576.0,23318.0,26435.0,2609.0,100.0,111.0,7.0,3552.0,12403.0,9.0,40374.0,1063.0,102.0,6018.0,50.0,0.0,1.0,5950.0,207.0,889.0,1149.0,250.0,677.0,391.0,0.0,4.0,4.0,57.0,24.0,2046.0,1.0,0.0,16946.0,1706.0,8.0,0.0,1.0,3.0,92.0,0.0,1042.0,33.0,0.0,1183.0,963.0,1609.0,115.0,16.0,51.0,241.0,1124.0,2853.0,65.0,7264.0,194.0,0.0,30.0,0.0,463.0,3.0,3021.0,0.0,6.0,0.0,5.0,9956.0,9062.0,3145.0,846.0,11.0,6743.0,1420.0,155030.0,2195.0,25.0,1.0,0.0,30.0,0.0,2.0,2548.0,5.0,527.0,40.0,29.0,0.0,2903.0,7.0,0.0,109.0,102.0,0.0,5424.0,935.0,18.0,6.0,448.0,7979.0,0.0,5425.0,937.0,12035.0,11591.0,602.0,114.0,56.0,10911.0,66.0,1.0,0.0,3693.0,14401.0,7656.0,234083.0,34.0,780.0,3201.0,11.0,9521.0,976.0,0.0,0.0,33.0,0.0,
54.0,0.0,29.0,233.0,0.0,17.0,77.0,9766.0,9161.0,3851.0,3241.0,517.0,0.0,333.0,6227.0,8.0,2449.0,0.0,0.0,0.0,27.0,4.0,1.0,0.0,40.0,82.0,0.0,284.0,372.0,0.0,2178.0,314.0,14019.0,60.0,11.0,0.0,4.0,185118.0,257.0,0.0,0.0,0.0,6.0,1.0,375.0,109.0,1.0,112.0,4435.0,1256.0,1.0,2.0,57.0,5.0,10392.0,5.0,2.0,0.0,99.0,30.0,0.0,301.0,3974.0,6963.0,195.0,0.0,167.0,26.0,24934.0,141.0,0.0,7858.0,10.0,9.0,0.0,4193.0,0.0,3.0,59.0,1.0,0.0,0.0,2883.0,583.0,26119.0,28814.0,3039.0,114.0,133.0,8.0,3943.0,14318.0,9.0,42902.0,1182.0,121.0,7011.0,57.0,0.0,1.0,6233.0,243.0,1006.0,1230.0,255.0,802.0,451.0,0.0,4.0,7.0,65.0,28.0,2049.0,2.0,0.0,17447.0,1994.0,8.0,0.0,1.0,4.0,108.0,0.0,1230.0,38.0,0.0,1363.0,1123.0,1833.0,138.0,19.0,53.0,248.0,1299.0,3309.0,75.0,7619.0,219.0,0.0,37.0,0.0,526.0,3.0,3501.0,0.0,7.0,0.0,5.0,10632.0,10003.0,3568.0,996.0,17.0,7415.0,1667.0,167566.0,2532.0,30.0,1.0,0.0,31.0,0.0,2.0,2957.0,6.0,632.0,43.0,31.0,0.0,2938.0,9.0,0.0,126.0,119.0,0.0,6285.0,944.0,23.0,7.0,513.0,8971.0,0.0,5629.0,1042.0,13443.0,11785.0,614.0,133.0,69.0,12089.0,84.0,1.0,0.0,4267.0,14701.0,8880.0,258322.0,42.0,896.0,3716.0,12.0,9933.0,986.0,0.0,0.0,34.0,0.0,
62.0,0.0,33.0,278.0,0.0,20.0,90.0,11117.0,9830.0,3872.0,3733.0,610.0,0.0,386.0,7001.0,11.0,2877.0,0.0,0.0,0.0,30.0,4.0,1.0,0.0,45.0,96.0,0.0,338.0,442.0,0.0,2194.0,314.0,15648.0,68.0,13.0,0.0,4.0,185175.0,265.0,0.0,0.0,0.0,8.0,1.0,429.0,128.0,1.0,132.0,5146.0,1457.0,1.0,3.0,69.0,5.0,11192.0,5.0,3.0,0.0,120.0,33.0,0.0,366.0,4547.0,8061.0,229.0,0.0,186.0,34.0,26227.0,170.0,0.0,8837.0,12.0,11.0,0.0,4795.0,0.0,4.0,69.0,1.0,1.0,0.0,2900.0,598.0,29091.0,31378.0,3554.0,139.0,163.0,11.0,4359.0,16531.0,9.0,45574.0,1293.0,140.0,8121.0,63.0,0.0,1.0,6492.0,277.0,1207.0,1326.0,263.0,917.0,532.0,0.0,4.0,7.0,77.0,35.0,2053.0,3.0,0.0,17837.0,2340.0,10.0,0.0,1.0,4.0,121.0,0.0,1405.0,46.0,0.0,1564.0,1288.0,2131.0,161.0,24.0,54.0,254.0,1514.0,3836.0,89.0,8026.0,260.0,0.0,43.0,0.0,618.0,3.0,4087.0,0.0,8.0,0.0,6.0,11290.0,10961.0,4008.0,1161.0,20.0,8118.0,1938.0,180902.0,2923.0,36.0,1.0,0.0,32.0,0.0,2.0,3423.0,7.0,730.0,53.0,37.0,0.0,2970.0,12.0,0.0,145.0,137.0,0.0,7354.0,954.0,24.0,9.0,598.0,10050.0,0.0,5831.0,1186.0,14956.0,11982.0,624.0,152.0,86.0,13326.0,94.0,1.0,0.0,4910.0,14955.0,10226.0,283995.0,50.0,1031.0,4276.0,20.0,10328.0,995.0,0.0,0.0,43.0,0.0,
70.0,0.0,40.0,325.0,0.0,24.0,101.0,12642.0,10484.0,3887.0,4310.0,720.0,0.0,442.0,7834.0,12.0,3344.0,1.0,0.0,0.0,35.0,4.0,1.0,0.0,52.0,107.0,0.0,385.0,497.0,0.0,2205.0,314.0,17338.0,78.0,17.0,1.0,4.0,185219.0,268.0,0.0,0.0,0.0,8.0,2.0,510.0,140.0,1.0,161.0,5874.0,1684.0,1.0,3.0,87.0,6.0,11989.0,5.0,3.0,0.0,137.0,44.0,0.0,416.0,5160.0,9182.0,278.0,0.0,210.0,37.0,27618.0,196.0,0.0,9830.0,15.0,12.0,0.0,5477.0,0.0,5.0,80.0,1.0,1.0,0.0,2925.0,608.0,32248.0,34349.0,4130.0,161.0,194.0,11.0,4869.0,19153.0,10.0,48266.0,1384.0,167.0,9375.0,75.0,0.0,1.0,6764.0,315.0,1394.0,1424.0,268.0,1065.0,627.0,0.0,4.0,7.0,92.0,41.0,2056.0,3.0,0.0,18158.0,2720.0,10.0,0.0,1.0,8.0,141.0,0.0,1624.0,54.0,0.0,1806.0,1489.0,2441.0,186.0,28.0,54.0,262.0,1780.0,4403.0,98.0,8500.0,303.0,0.0,52.0,0.0,703.0,3.0,4699.0,0.0,13.0,0.0,7.0,11964.0,12000.0,4505.0,1339.0,21.0,8814.0,2255.0,195233.0,3351.0,44.0,1.0,0.0,38.0,0.0,2.0,3975.0,9.0,870.0,60.0,44.0,0.0,3001.0,12.0,0.0,172.0,161.0,0.0,8536.0,954.0,28.0,11.0,708.0,11168.0,0.0,6001.0,1319.0,16689.0,12174.0,631.0,181.0,96.0,14580.0,110.0,1.0,0.0,5616.0,15143.0,11729.0,311531.0,58.0,1197.0,4905.0,22.0,10752.0,1007.0,0.0,0.0,54.0,0.0,
83.0,0.0,45.0,383.0,0.0,27.0,124.0,14339.0,11161.0,3899.0,4972.0,838.0,0.0,536.0,8715.0,13.0,3912.0,1.0,0.0,0.0,42.0,6.0,1.0,0.0,61.0,122.0,0.0,455.0,584.0,0.0,2224.0,314.0,19162.0,85.0,22.0,1.0,4.0,185266.0,276.0,0.0,0.0,0.0,8.0,2.0,595.0,163.0,1.0,178.0,6717.0,1959.0,1.0,3.0,98.0,7.0,12789.0,5.0,4.0,0.0,158.0,57.0,0.0,488.0,5848.0,10501.0,331.0,0.0,242.0,43.0,29146.0,217.0,0.0,10929.0,17.0,16.0,0.0,6242.0,0.0,5.0,90.0,1.0,2.0,0.0,2949.0,621.0,35714.0,37528.0,4781.0,188.0,226.0,12.0,5397.0,21981.0,11.0,50987.0,1480.0,196.0,10807.0,85.0,0.0,1.0,7019.0,348.0,1633.0,1552.0,280.0,1246.0,726.0,0.0,4.0,7.0,108.0,48.0,2062.0,4.0,0.0,18483.0,3180.0,15.0,0.0,1.0,8.0,163.0,0.0,1891.0,63.0,0.0,2108.0,1721.0,2794.0,224.0,31.0,55.0,266.0,2102.0,4988.0,114.0,9006.0,361.0,0.0,57.0,0.0,820.0,4.0,5369.0,1.0,15.0,0.0,9.0,12728.0,13125.0,5067.0,1553.0,30.0,9582.0,2626.0,210667.0,3874.0,58.0,1.0,0.0,43.0,0.0,3.0,4606.0,10.0,1019.0,70.0,55.0,0.0,3030.0,12.0,0.0,201.0,177.0,0.0,9895.0,961.0,34.0,13.0,856.0,12430.0,0.0,6176.0,1511.0,18493.0,12379.0,642.0,213.0,108.0,15892.0,132.0,1.0,0.0,6394.0,15347.0,13380.0,340803.0,72.0,1389.0,5620.0,28.0,11147.0,1014.0,0.0,0.0,60.0,0.0,
101.0,0.0,49.0,430.0,0.0,29.0,150.0,16157.0,11828.0,3916.0,5725.0,979.0,0.0,618.0,9668.0,14.0,4616.0,2.0,0.0,0.0,53.0,7.0,2.0,0.0,65.0,149.0,0.0,526.0,687.0,0.0,2236.0,314.0,21190.0,98.0,26.0,1.0,4.0,185308.0,283.0,0.0,0.0,0.0,13.0,2.0,689.0,191.0,2.0,207.0,7646.0,2254.0,1.0,4.0,116.0,8.0,13550.0,8.0,5.0,0.0,183.0,67.0,0.0,550.0,6620.0,12000.0,387.0,0.0,286.0,44.0,30825.0,254.0,0.0,12082.0,19.0,17.0,0.0,7065.0,1.0,5.0,103.0,2.0,2.0,0.0,2974.0,635.0,39536.0,41222.0,5554.0,223.0,264.0,13.0,5988.0,25289.0,13.0,53845.0,1585.0,236.0,12351.0,109.0,0.0,1.0,7246.0,372.0,1926.0,1657.0,290.0,1450.0,831.0,0.0,6.0,8.0,123.0,55.0,2067.0,4.0,0.0,18797.0,3690.0,19.0,0.0,1.0,9.0,197.0,0.0,2227.0,66.0,0.0,2427.0,1962.0,3160.0,268.0,34.0,55.0,270.0,2428.0,5701.0,134.0,9571.0,422.0,0.0,74.0,0.0,944.0,5.0,6198.0,1.0,15.0,0.0,10.0,13580.0,14228.0,5696.0,1765.0,35.0,10379.0,3020.0,226693.0,4443.0,72.0,2.0,0.0,51.0,0.0,3.0,5321.0,10.0,1209.0,81.0,68.0,0.0,3051.0,17.0,0.0,239.0,208.0,0.0,11523.0,968.0,39.0,16.0,1004.0,13698.0,0.0,6339.0,1744.0,20285.0,12571.0,655.0,248.0,131.0,17147.0,146.0,1.0,0.0,7287.0,15545.0,15256.0,371668.0,82.0,1618.0,6362.0,33.0,11490.0,1021.0,0.0,0.0,66.0,0.0,
118.0,1.0,53.0,503.0,0.0,40.0,169.0,18207.0,12423.0,3931.0,6558.0,1109.0,0.0,724.0,10686.0,18.0,5349.0,2.0,0.0,0.0,61.0,8.0,2.0,0.0,74.0,175.0,0.0,611.0,798.0,0.0,2247.0,315.0,23336.0,113.0,33.0,1.0,4.0,185349.0,294.0,0.0,0.0,0.0,18.0,3.0,805.0,235.0,3.0,249.0,8725.0,2587.0,1.0,4.0,133.0,10.0,14225.0,10.0,8.0,1.0,210.0,79.0,0.0,633.0,7436.0,13673.0,448.0,0.0,337.0,52.0,32659.0,292.0,0.0,13280.0,21.0,21.0,0.0,8031.0,1.0,7.0,116.0,2.0,2.0,0.0,2995.0,644.0,43580.0,45193.0,6430.0,249.0,309.0,14.0,6561.0,28932.0,15.0,56665.0,1649.0,272.0,14131.0,122.0,0.0,1.0,7457.0,405.0,2225.0,1747.0,296.0,1682.0,941.0,0.0,7.0,9.0,141.0,63.0,2073.0,5.0,0.0,19122.0,4254.0,24.0,0.0,1.0,10.0,232.0,0.0,2595.0,84.0,0.0,2791.0,2263.0,3572.0,324.0,37.0,56.0,271.0,2793.0,6461.0,151.0,10149.0,477.0,0.0,90.0,0.0,1084.0,7.0,7066.0,1.0,17.0,0.0,10.0,14518.0,15354.0,6348.0,2011.0,40.0,11123.0,3486.0,244249.0,5092.0,80.0,2.0,0.0,62.0,0.0,4.0,6149.0,12.0,1394.0,92.0,76.0,0.0,3067.0,19.0,0.0,284.0,252.0,0.0,13324.0,976.0,42.0,18.0,1176.0,15001.0,0.0,6486.0,2004.0,22164.0,12757.0,667.0,276.0,153.0,18459.0,168.0,2.0,0.0,8222.0,15748.0,17146.0,404123.0,102.0,1917.0,7272.0,37.0,11774.0,1029.0,0.0,1.0,75.0,0.0,
