Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
5.0,0.0,342.0,4.0,2.0,12.0,5.0,166.0,6819.0,29.0,1411.0,50.0,0.0,1402.0,3792.0,0.0,2706.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,9.0,79.0,0.0,14165.0,12.0,0.0,637.0,418.0,4331.0,1.0,11.0,0.0,0.0,8.0,72416.0,3216.0,0.0,0.0,0.0,0.0,84.0,22.0,150.0,12.0,0.0,29.0,2615.0,6633.0,8.0,13.0,8.0,0.0,255.0,0.0,0.0,0.0,0.0,372.0,0.0,312.0,12282.0,2893.0,0.0,0.0,22.0,9.0,19653.0,3.0,0.0,1152.0,35.0,0.0,5.0,8204.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,34.0,53936.0,47171.0,219.0,243.0,180.0,3.0,4990.0,52656.0,0.0,39546.0,969.0,4610.0,573.0,612.0,0.0,1071.0,12.0,1547.0,1371.0,51.0,74.0,10.0,8.0,8.0,6.0,4.0,6249.0,270.0,19.0,15736.0,1188.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,426.0,156.0,0.0,285.0,47388.0,118.0,55.0,22.0,292.0,792.0,789.0,1320.0,13.0,7573.0,623.0,0.0,2.0,0.0,4089.0,3.0,48089.0,1.0,44.0,0.0,92.0,0.0,68738.0,1187.0,151.0,46.0,0.0,5133.0,636.0,89532.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,7.0,120.0,6.0,1.0,796.0,0.0,33.0,0.0,26.0,7848.0,4.0,1113.0,24.0,219.0,3.0,2.0,2471.0,518.0,6.0,4190.0,73.0,331.0,20210.0,310.0,61.0,0.0,28.0,1006.0,3364.0,2.0,0.0,243.0,13343.0,9360.0,42838.0,2.0,60.0,21.0,22.0,12574.0,531.0,0.0,0.0,8.0,12.0,
5.0,0.0,392.0,5.0,2.0,13.0,7.0,193.0,7636.0,36.0,1650.0,58.0,0.0,1645.0,4248.0,0.0,3117.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,11.0,88.0,0.0,15928.0,13.0,0.0,640.0,418.0,4898.0,1.0,15.0,0.0,0.0,9.0,72433.0,3218.0,0.0,0.0,0.0,0.0,96.0,26.0,184.0,14.0,0.0,31.0,2951.0,7519.0,10.0,15.0,8.0,0.0,293.0,0.0,0.0,0.0,0.0,437.0,0.0,357.0,13202.0,3383.0,0.0,0.0,29.0,9.0,21264.0,4.0,0.0,1360.0,41.0,0.0,7.0,8857.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,41.0,60527.0,50027.0,259.0,277.0,208.0,4.0,5680.0,56556.0,0.0,40849.0,1072.0,5307.0,672.0,713.0,0.0,1117.0,12.0,1796.0,1411.0,59.0,85.0,11.0,9.0,10.0,8.0,4.0,6257.0,308.0,22.0,16649.0,1361.0,5.0,6.0,5.0,0.0,0.0,1.0,0.0,493.0,176.0,1.0,334.0,48763.0,134.0,68.0,25.0,298.0,798.0,915.0,1483.0,18.0,7933.0,729.0,0.0,3.0,0.0,4713.0,3.0,52587.0,3.0,50.0,0.0,111.0,0.0,73085.0,1375.0,174.0,53.0,0.0,5818.0,735.0,95612.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,9.0,142.0,7.0,1.0,797.0,0.0,43.0,0.0,30.0,8754.0,5.0,1280.0,28.0,222.0,4.0,2.0,2798.0,604.0,7.0,4263.0,83.0,385.0,20676.0,317.0,71.0,0.0,31.0,1160.0,3838.0,2.0,0.0,295.0,14275.0,10816.0,47088.0,2.0,74.0,22.0,28.0,12939.0,633.0,0.0,0.0,10.0,13.0,
6.0,0.0,460.0,6.0,2.0,15.0,8.0,218.0,8536.0,47.0,1933.0,68.0,0.0,1928.0,4751.0,0.0,3568.0,1.0,0.0,0.0,0.0,121.0,0.0,0.0,12.0,108.0,0.0,17773.0,17.0,0.0,642.0,418.0,5535.0,1.0,15.0,0.0,0.0,9.0,72451.0,3221.0,0.0,0.0,0.0,0.0,112.0,30.0,210.0,17.0,0.0,36.0,3348.0,8472.0,13.0,16.0,11.0,0.0,355.0,1.0,0.0,0.0,0.0,506.0,0.0,405.0,14173.0,3911.0,0.0,0.0,35.0,13.0,22908.0,4.0,1.0,1567.0,46.0,0.0,8.0,9523.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,49.0,67744.0,53234.0,306.0,327.0,233.0,6.0,6397.0,60508.0,0.0,42100.0,1199.0,6117.0,768.0,811.0,1.0,1174.0,12.0,2104.0,1452.0,70.0,99.0,15.0,11.0,11.0,9.0,5.0,6268.0,354.0,29.0,17511.0,1545.0,5.0,7.0,6.0,0.0,0.0,1.0,0.0,566.0,202.0,1.0,385.0,49854.0,148.0,76.0,30.0,300.0,805.0,1081.0,1706.0,19.0,8315.0,837.0,0.0,5.0,0.0,5462.0,3.0,57314.0,4.0,60.0,0.0,137.0,0.0,77563.0,1616.0,210.0,66.0,0.0,6542.0,851.0,101811.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,2596.0,11.0,153.0,9.0,1.0,799.0,0.0,49.0,0.0,33.0,9745.0,5.0,1484.0,31.0,225.0,4.0,2.0,3220.0,687.0,8.0,4325.0,102.0,448.0,21156.0,320.0,84.0,0.0,40.0,1377.0,4358.0,3.0,0.0,338.0,15235.0,12420.0,51692.0,3.0,84.0,28.0,38.0,13319.0,740.0,0.0,0.0,11.0,16.0,
7.0,0.0,553.0,7.0,2.0,19.0,9.0,247.0,9428.0,57.0,2239.0,77.0,0.0,2244.0,5330.0,0.0,4146.0,1.0,0.0,0.0,0.0,131.0,0.0,0.0,16.0,124.0,0.0,19814.0,21.0,0.0,648.0,418.0,6245.0,1.0,16.0,0.0,0.0,11.0,72464.0,3223.0,0.0,0.0,0.0,0.0,132.0,35.0,245.0,22.0,0.0,45.0,3786.0,9529.0,17.0,20.0,15.0,0.0,410.0,1.0,1.0,0.0,0.0,594.0,0.0,455.0,15156.0,4575.0,0.0,0.0,46.0,16.0,24673.0,6.0,1.0,1848.0,50.0,0.0,12.0,10248.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,54.0,75538.0,56852.0,363.0,373.0,277.0,6.0,7194.0,64578.0,0.0,43319.0,1321.0,7022.0,892.0,923.0,1.0,1248.0,12.0,2447.0,1482.0,81.0,120.0,15.0,11.0,12.0,14.0,5.0,6279.0,404.0,30.0,18405.0,1768.0,5.0,7.0,6.0,0.0,0.0,1.0,0.0,653.0,234.0,1.0,443.0,50645.0,177.0,92.0,33.0,302.0,811.0,1269.0,1968.0,23.0,8756.0,994.0,0.0,6.0,1.0,6248.0,3.0,62199.0,4.0,67.0,0.0,157.0,0.0,82084.0,1891.0,250.0,76.0,0.0,7354.0,969.0,108381.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,3040.0,12.0,182.0,11.0,1.0,801.0,0.0,53.0,0.0,41.0,10771.0,6.0,1744.0,39.0,228.0,4.0,3.0,3622.0,792.0,8.0,4391.0,118.0,511.0,21594.0,328.0,99.0,0.0,47.0,1591.0,4939.0,3.0,0.0,383.0,16311.0,14294.0,56829.0,4.0,104.0,32.0,42.0,13729.0,858.0,0.0,0.0,13.0,20.0,
9.0,0.0,630.0,8.0,3.0,24.0,12.0,291.0,10371.0,71.0,2595.0,91.0,0.0,2588.0,5962.0,0.0,4755.0,3.0,0.0,0.0,0.0,160.0,0.0,0.0,19.0,150.0,0.0,22038.0,26.0,0.0,650.0,419.0,7069.0,1.0,20.0,0.0,0.0,14.0,72477.0,3225.0,0.0,0.0,0.0,0.0,155.0,40.0,275.0,29.0,0.0,49.0,4286.0,10696.0,17.0,25.0,20.0,0.0,464.0,1.0,1.0,0.0,0.0,711.0,0.0,538.0,16248.0,5319.0,0.0,0.0,49.0,17.0,26605.0,9.0,1.0,2120.0,63.0,0.0,13.0,10979.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,60.0,83912.0,60826.0,416.0,441.0,337.0,7.0,8062.0,68569.0,0.0,44440.0,1421.0,7984.0,1040.0,1051.0,1.0,1340.0,13.0,2838.0,1533.0,97.0,142.0,17.0,14.0,15.0,16.0,5.0,6290.0,474.0,32.0,19173.0,1995.0,6.0,9.0,8.0,0.0,1.0,1.0,0.0,758.0,280.0,1.0,528.0,51434.0,204.0,100.0,38.0,309.0,813.0,1485.0,2182.0,30.0,9257.0,1128.0,0.0,7.0,1.0,7096.0,4.0,67314.0,4.0,76.0,0.0,184.0,0.0,86784.0,2251.0,293.0,87.0,0.0,8197.0,1128.0,114903.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,3492.0,13.0,210.0,15.0,1.0,803.0,0.0,57.0,0.0,48.0,11861.0,7.0,2000.0,48.0,230.0,4.0,4.0,4117.0,897.0,10.0,4455.0,136.0,601.0,22060.0,337.0,111.0,0.0,52.0,1862.0,5629.0,3.0,0.0,458.0,17361.0,16387.0,62625.0,4.0,117.0,39.0,45.0,14079.0,987.0,0.0,0.0,15.0,22.0,
11.0,0.0,745.0,9.0,6.0,29.0,14.0,343.0,11305.0,84.0,3057.0,110.0,0.0,3043.0,6587.0,0.0,5480.0,4.0,0.0,0.0,0.0,195.0,0.0,0.0,22.0,176.0,0.0,24428.0,29.0,0.0,655.0,419.0,7993.0,1.0,24.0,0.0,0.0,18.0,72493.0,3228.0,0.0,0.0,0.0,0.0,185.0,50.0,305.0,33.0,0.0,58.0,4807.0,11937.0,21.0,29.0,23.0,0.0,560.0,1.0,1.0,0.0,0.0,832.0,0.0,642.0,17467.0,6156.0,0.0,0.0,51.0,18.0,28661.0,10.0,1.0,2460.0,79.0,0.0,14.0,11671.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.0,74.0,92756.0,65267.0,488.0,521.0,389.0,7.0,9004.0,72504.0,0.0,45580.0,1549.0,9138.0,1200.0,1231.0,1.0,1438.0,13.0,3318.0,1576.0,108.0,160.0,19.0,15.0,16.0,21.0,6.0,6297.0,557.0,37.0,19855.0,2277.0,7.0,10.0,9.0,0.0,1.0,1.0,0.0,896.0,342.0,1.0,626.0,52256.0,237.0,114.0,46.0,322.0,814.0,1688.0,2433.0,30.0,9839.0,1292.0,0.0,8.0,1.0,8114.0,4.0,72568.0,4.0,94.0,0.0,217.0,0.0,91584.0,2647.0,323.0,101.0,0.0,9076.0,1333.0,121492.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,4075.0,16.0,254.0,15.0,1.0,807.0,0.0,68.0,0.0,55.0,12960.0,8.0,2344.0,55.0,235.0,5.0,4.0,4617.0,1018.0,13.0,4527.0,155.0,689.0,22436.0,341.0,127.0,0.0,61.0,2154.0,6368.0,3.0,0.0,532.0,18445.0,18825.0,69187.0,6.0,139.0,42.0,50.0,14434.0,1129.0,0.0,0.0,20.0,28.0,
14.0,0.0,861.0,11.0,6.0,33.0,18.0,408.0,12363.0,99.0,3570.0,135.0,0.0,3550.0,7312.0,0.0,6300.0,4.0,0.0,0.0,1.0,226.0,0.0,0.0,25.0,203.0,0.0,26902.0,34.0,0.0,659.0,419.0,8981.0,1.0,25.0,0.0,0.0,20.0,72498.0,3232.0,0.0,0.0,0.0,0.0,215.0,62.0,354.0,42.0,0.0,68.0,5378.0,13271.0,26.0,37.0,26.0,0.0,651.0,1.0,1.0,0.0,0.0,943.0,0.0,749.0,18788.0,7120.0,0.0,0.0,59.0,22.0,30770.0,10.0,2.0,2870.0,100.0,0.0,18.0,12326.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,84.0,102332.0,70141.0,568.0,601.0,468.0,8.0,10062.0,76483.0,0.0,46595.0,1667.0,10375.0,1434.0,1486.0,2.0,1536.0,13.0,3858.0,1627.0,130.0,189.0,22.0,17.0,21.0,27.0,6.0,6304.0,644.0,48.0,20522.0,2569.0,9.0,12.0,10.0,0.0,1.0,1.0,0.0,1048.0,395.0,1.0,720.0,53101.0,266.0,136.0,53.0,332.0,820.0,1888.0,2715.0,33.0,10535.0,1472.0,0.0,9.0,1.0,9209.0,5.0,77876.0,6.0,108.0,0.0,255.0,0.0,96457.0,3090.0,371.0,125.0,1.0,10044.0,1559.0,128233.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,4737.0,17.0,307.0,18.0,2.0,809.0,0.0,77.0,0.0,62.0,14166.0,13.0,2742.0,58.0,238.0,6.0,6.0,5209.0,1137.0,15.0,4611.0,177.0,822.0,22765.0,349.0,152.0,0.0,73.0,2489.0,7210.0,3.0,0.0,608.0,19484.0,21533.0,76637.0,6.0,156.0,50.0,56.0,14705.0,1316.0,0.0,0.0,20.0,37.0,
16.0,0.0,998.0,13.0,10.0,37.0,21.0,474.0,13467.0,114.0,4164.0,156.0,0.0,4142.0,8027.0,0.0,7217.0,4.0,0.0,0.0,1.0,269.0,0.0,0.0,28.0,226.0,0.0,29549.0,40.0,0.0,663.0,419.0,10107.0,1.0,33.0,0.0,0.0,25.0,72508.0,3235.0,0.0,0.0,0.0,0.0,249.0,72.0,401.0,49.0,0.0,81.0,6027.0,14731.0,31.0,43.0,33.0,0.0,775.0,1.0,1.0,0.0,0.0,1108.0,0.0,879.0,20156.0,8214.0,0.0,0.0,69.0,27.0,32947.0,12.0,2.0,3380.0,117.0,0.0,19.0,13008.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.0,100.0,112552.0,75586.0,654.0,698.0,536.0,11.0,11133.0,80476.0,0.0,47655.0,1766.0,11682.0,1657.0,1746.0,2.0,1650.0,13.0,4446.0,1681.0,161.0,221.0,26.0,20.0,22.0,29.0,6.0,6309.0,730.0,61.0,21190.0,2919.0,13.0,15.0,10.0,0.0,1.0,2.0,0.0,1243.0,460.0,2.0,851.0,53950.0,317.0,163.0,61.0,338.0,826.0,2163.0,2997.0,47.0,11280.0,1629.0,0.0,10.0,1.0,10387.0,5.0,83328.0,6.0,136.0,1.0,307.0,0.0,101354.0,3562.0,441.0,142.0,1.0,11113.0,1816.0,134934.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,5504.0,20.0,367.0,20.0,2.0,809.0,0.0,98.0,0.0,72.0,15428.0,13.0,3214.0,69.0,240.0,9.0,6.0,5850.0,1273.0,18.0,4671.0,213.0,975.0,23059.0,354.0,172.0,0.0,89.0,2899.0,8130.0,4.0,0.0,741.0,20477.0,24657.0,84887.0,6.0,185.0,60.0,67.0,14974.0,1544.0,0.0,0.0,23.0,44.0,
20.0,0.0,1163.0,14.0,13.0,42.0,25.0,550.0,14593.0,135.0,4890.0,178.0,1.0,4814.0,8808.0,0.0,8221.0,4.0,0.0,0.0,1.0,309.0,0.0,0.0,30.0,261.0,0.0,32413.0,48.0,0.0,668.0,419.0,11251.0,2.0,45.0,0.0,0.0,28.0,72519.0,3238.0,0.0,0.0,0.0,1.0,290.0,89.0,485.0,59.0,0.0,95.0,6719.0,16327.0,35.0,48.0,40.0,0.0,909.0,1.0,2.0,0.0,0.0,1319.0,0.0,1019.0,21623.0,9478.0,0.0,0.0,81.0,30.0,35105.0,15.0,2.0,3905.0,130.0,0.0,23.0,13572.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,115.0,123264.0,81672.0,772.0,798.0,618.0,13.0,12239.0,84290.0,0.0,48726.0,1860.0,13151.0,1922.0,2036.0,2.0,1777.0,13.0,5140.0,1736.0,180.0,253.0,31.0,23.0,26.0,38.0,8.0,6315.0,843.0,67.0,21864.0,3251.0,15.0,19.0,10.0,0.0,1.0,2.0,0.0,1421.0,526.0,2.0,1005.0,54705.0,376.0,190.0,74.0,352.0,830.0,2494.0,3319.0,60.0,12089.0,1815.0,0.0,12.0,1.0,11717.0,5.0,88849.0,7.0,160.0,2.0,355.0,0.0,106145.0,4117.0,512.0,161.0,1.0,12189.0,2126.0,142126.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,6379.0,30.0,429.0,20.0,2.0,811.0,0.0,111.0,0.0,80.0,16697.0,14.0,3729.0,83.0,242.0,9.0,8.0,6534.0,1425.0,24.0,4749.0,252.0,1155.0,23356.0,359.0,214.0,0.0,97.0,3366.0,9109.0,7.0,0.0,835.0,21511.0,28082.0,94094.0,6.0,215.0,71.0,78.0,15300.0,1782.0,0.0,0.0,28.0,54.0,
24.0,0.0,1326.0,21.0,13.0,51.0,27.0,646.0,15779.0,165.0,5717.0,208.0,1.0,5580.0,9618.0,0.0,9386.0,5.0,0.0,0.0,1.0,350.0,0.0,0.0,36.0,313.0,0.0,35381.0,56.0,0.0,671.0,419.0,12554.0,2.0,47.0,0.0,0.0,33.0,72531.0,3243.0,0.0,0.0,1.0,1.0,331.0,106.0,558.0,68.0,0.0,111.0,7383.0,18026.0,40.0,54.0,46.0,0.0,1050.0,1.0,3.0,0.0,0.0,1524.0,0.0,1174.0,23167.0,10823.0,0.0,1.0,93.0,37.0,37232.0,18.0,2.0,4596.0,151.0,0.0,25.0,14106.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0,130.0,134637.0,88285.0,887.0,943.0,728.0,17.0,13497.0,88106.0,0.0,49839.0,1942.0,14805.0,2210.0,2350.0,3.0,1904.0,13.0,5995.0,1822.0,201.0,289.0,38.0,30.0,30.0,40.0,9.0,6320.0,976.0,77.0,22580.0,3609.0,17.0,22.0,13.0,0.0,1.0,2.0,0.0,1648.0,603.0,2.0,1175.0,55467.0,426.0,218.0,84.0,369.0,834.0,2810.0,3689.0,67.0,13007.0,2005.0,0.0,15.0,2.0,13132.0,9.0,94390.0,8.0,186.0,3.0,417.0,0.0,110769.0,4773.0,604.0,186.0,1.0,13367.0,2465.0,149180.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,7341.0,35.0,497.0,26.0,3.0,816.0,0.0,135.0,0.0,92.0,18055.0,17.0,4359.0,96.0,246.0,10.0,10.0,7289.0,1615.0,28.0,4823.0,298.0,1353.0,23604.0,363.0,253.0,0.0,118.0,3848.0,10166.0,9.0,0.0,989.0,22423.0,31824.0,104319.0,7.0,252.0,77.0,88.0,15581.0,2093.0,0.0,0.0,30.0,62.0,
28.0,0.0,1534.0,24.0,15.0,55.0,33.0,736.0,16962.0,188.0,6639.0,234.0,1.0,6459.0,10490.0,0.0,10653.0,6.0,0.0,0.0,2.0,419.0,0.0,0.0,40.0,375.0,0.0,38387.0,66.0,0.0,675.0,419.0,14030.0,2.0,58.0,0.0,0.0,34.0,72544.0,3246.0,0.0,0.0,1.0,1.0,393.0,122.0,654.0,87.0,0.0,126.0,8181.0,19820.0,46.0,62.0,51.0,0.0,1236.0,2.0,4.0,0.0,0.0,1768.0,0.0,1366.0,24773.0,12388.0,0.0,1.0,110.0,40.0,39315.0,19.0,2.0,5333.0,174.0,0.0,27.0,14605.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0,154.0,146265.0,95559.0,1050.0,1105.0,840.0,18.0,14843.0,92371.0,0.0,51020.0,2002.0,16655.0,2592.0,2722.0,3.0,2027.0,13.0,6866.0,1903.0,231.0,339.0,41.0,37.0,33.0,46.0,10.0,6322.0,1144.0,93.0,23357.0,4032.0,19.0,27.0,15.0,0.0,1.0,3.0,0.0,1914.0,703.0,3.0,1393.0,56216.0,492.0,259.0,95.0,386.0,838.0,3166.0,4047.0,77.0,14049.0,2191.0,0.0,15.0,2.0,14706.0,11.0,99758.0,9.0,218.0,3.0,499.0,0.0,115646.0,5489.0,704.0,207.0,1.0,14521.0,2850.0,156545.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,8414.0,37.0,592.0,32.0,4.0,817.0,0.0,159.0,0.0,117.0,19443.0,18.0,5098.0,118.0,248.0,10.0,11.0,8111.0,1779.0,34.0,4901.0,351.0,1561.0,23849.0,367.0,293.0,0.0,136.0,4365.0,11351.0,10.0,0.0,1158.0,23256.0,35975.0,115536.0,7.0,296.0,87.0,106.0,15951.0,2340.0,0.0,0.0,35.0,70.0,
33.0,0.0,1780.0,27.0,16.0,64.0,40.0,850.0,18013.0,217.0,7689.0,274.0,1.0,7438.0,11378.0,0.0,12169.0,9.0,0.0,0.0,3.0,495.0,0.0,0.0,48.0,443.0,0.0,41533.0,75.0,0.0,677.0,419.0,15611.0,2.0,64.0,0.0,0.0,36.0,72552.0,3251.0,0.0,0.0,2.0,1.0,456.0,145.0,753.0,99.0,0.0,150.0,9000.0,21730.0,58.0,72.0,58.0,0.0,1452.0,2.0,4.0,0.0,1.0,2084.0,0.0,1595.0,26442.0,14167.0,0.0,1.0,128.0,41.0,41386.0,25.0,2.0,6190.0,212.0,0.0,29.0,15019.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.0,184.0,158338.0,103672.0,1216.0,1292.0,984.0,22.0,16251.0,96914.0,0.0,52275.0,2039.0,18589.0,3004.0,3135.0,4.0,2162.0,13.0,7846.0,1994.0,271.0,403.0,47.0,43.0,41.0,51.0,13.0,6328.0,1325.0,108.0,24080.0,4502.0,22.0,29.0,18.0,0.0,1.0,3.0,0.0,2234.0,807.0,3.0,1603.0,56917.0,564.0,289.0,107.0,407.0,844.0,3581.0,4457.0,93.0,15231.0,2332.0,0.0,16.0,2.0,16385.0,12.0,105038.0,9.0,259.0,4.0,587.0,0.0,120219.0,6286.0,812.0,244.0,1.0,15679.0,3321.0,164032.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,9660.0,42.0,683.0,40.0,4.0,817.0,0.0,181.0,0.0,134.0,20760.0,23.0,6004.0,140.0,250.0,12.0,13.0,8999.0,1961.0,38.0,4978.0,419.0,1786.0,24065.0,371.0,332.0,0.0,156.0,4919.0,12659.0,10.0,0.0,1370.0,23963.0,40574.0,128135.0,9.0,359.0,105.0,119.0,16262.0,2565.0,0.0,0.0,40.0,82.0,
41.0,1.0,2055.0,32.0,19.0,77.0,48.0,994.0,19040.0,266.0,8823.0,320.0,1.0,8581.0,12275.0,0.0,13805.0,11.0,1.0,0.0,3.0,569.0,0.0,0.0,62.0,494.0,0.0,44730.0,82.0,0.0,680.0,419.0,17245.0,3.0,72.0,0.0,0.0,42.0,72560.0,3254.0,0.0,0.0,2.0,2.0,539.0,170.0,868.0,112.0,0.0,179.0,9883.0,23694.0,65.0,85.0,69.0,0.0,1700.0,2.0,5.0,0.0,1.0,2447.0,0.0,1860.0,28024.0,16152.0,0.0,1.0,144.0,46.0,43302.0,29.0,2.0,7231.0,244.0,0.0,30.0,15377.0,0.0,0.0,0.0,0.0,0.0,0.0,3165.0,211.0,170711.0,112321.0,1435.0,1497.0,1141.0,24.0,17668.0,101805.0,0.0,53596.0,2077.0,20643.0,3454.0,3617.0,4.0,2286.0,13.0,8920.0,2110.0,318.0,465.0,56.0,46.0,48.0,64.0,14.0,6335.0,1523.0,123.0,24877.0,5061.0,25.0,35.0,23.0,0.0,1.0,3.0,0.0,2617.0,923.0,5.0,1842.0,57644.0,646.0,335.0,121.0,423.0,845.0,4018.0,4903.0,111.0,16471.0,2470.0,0.0,24.0,2.0,18184.0,12.0,110224.0,10.0,317.0,5.0,686.0,0.0,124885.0,7224.0,949.0,292.0,1.0,16816.0,3893.0,171923.0,138.0,4.0,0.0,0.0,0.0,0.0,0.0,11037.0,51.0,790.0,48.0,4.0,821.0,0.0,211.0,0.0,153.0,22074.0,27.0,6970.0,163.0,250.0,18.0,18.0,9954.0,2179.0,42.0,5064.0,479.0,2064.0,24334.0,373.0,390.0,0.0,184.0,5570.0,13991.0,12.0,0.0,1584.0,24526.0,45738.0,141986.0,11.0,413.0,128.0,135.0,16562.0,2707.0,0.0,0.0,53.0,93.0,
45.0,1.0,2389.0,36.0,23.0,96.0,55.0,1154.0,19918.0,299.0,10112.0,370.0,1.0,9862.0,13185.0,0.0,15584.0,13.0,1.0,0.0,3.0,660.0,0.0,0.0,76.0,557.0,0.0,47918.0,100.0,0.0,684.0,419.0,19021.0,3.0,86.0,0.0,0.0,49.0,72568.0,3257.0,0.0,1.0,2.0,2.0,619.0,206.0,1003.0,127.0,0.0,211.0,10815.0,25682.0,73.0,98.0,83.0,0.0,1982.0,3.0,6.0,0.0,1.0,2811.0,0.0,2189.0,29619.0,18321.0,0.0,1.0,173.0,58.0,45029.0,32.0,3.0,8326.0,297.0,0.0,41.0,15615.0,0.0,1.0,0.0,0.0,0.0,0.0,3552.0,243.0,183460.0,121811.0,1664.0,1717.0,1325.0,28.0,19169.0,107201.0,0.0,55019.0,2103.0,22833.0,3950.0,4115.0,5.0,2452.0,13.0,10165.0,2236.0,381.0,531.0,63.0,56.0,58.0,71.0,18.0,6346.0,1773.0,146.0,25634.0,5596.0,35.0,42.0,28.0,0.0,1.0,3.0,0.0,3071.0,1089.0,8.0,2145.0,58347.0,754.0,396.0,153.0,447.0,850.0,4470.0,5373.0,125.0,17756.0,2585.0,0.0,27.0,3.0,20145.0,14.0,115199.0,14.0,363.0,8.0,803.0,0.0,129317.0,8315.0,1100.0,351.0,1.0,17955.0,4534.0,180518.0,163.0,4.0,0.0,0.0,0.0,0.0,0.0,12640.0,63.0,917.0,55.0,4.0,823.0,0.0,242.0,0.0,183.0,23382.0,37.0,8121.0,187.0,251.0,19.0,19.0,10987.0,2354.0,48.0,5153.0,582.0,2399.0,24580.0,380.0,445.0,0.0,209.0,6301.0,15419.0,16.0,0.0,1830.0,24972.0,51448.0,157427.0,12.0,486.0,150.0,164.0,16815.0,2775.0,0.0,0.0,65.0,118.0,
