Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,1551.0,0.0,7.0,9.0,2.0,376.0,23446.0,32.0,3993.0,5.0,0.0,881.0,460.0,0.0,732.0,1.0,0.0,3.0,5.0,601.0,0.0,0.0,39.0,12.0,0.0,1676.0,41.0,0.0,326.0,2917.0,16097.0,0.0,1.0,0.0,0.0,52.0,104424.0,472.0,0.0,0.0,2.0,0.0,28.0,5.0,459.0,42.0,0.0,482.0,1455.0,2056.0,30.0,9.0,27.0,36.0,950.0,0.0,1.0,63.0,2.0,77.0,0.0,3683.0,2737.0,83312.0,1.0,90.0,266.0,37.0,11075.0,13.0,0.0,1185.0,21.0,0.0,145.0,14298.0,689.0,11.0,348.0,0.0,11.0,0.0,7150.0,1060.0,47374.0,17452.0,1486.0,2141.0,211.0,42.0,2080.0,81149.0,0.0,35147.0,227.0,471.0,20511.0,614.0,0.0,1.0,7086.0,10.0,311.0,2716.0,6.0,55.0,70.0,0.0,1.0,15.0,3.0,11.0,3583.0,54.0,0.0,29531.0,13789.0,52.0,2.0,69.0,0.0,38.0,7.0,0.0,4827.0,168.0,0.0,47.0,8529.0,876.0,74.0,385.0,677.0,915.0,2462.0,19.0,1497.0,13.0,0.0,67.0,0.0,8525.0,3.0,16956.0,0.0,94.0,0.0,2.0,35.0,25086.0,6601.0,1066.0,1686.0,6.0,13334.0,1740.0,42032.0,20.0,2.0,0.0,0.0,0.0,0.0,10.0,3153.0,164.0,72.0,57.0,157.0,2041.0,0.0,45.0,0.0,525.0,1050.0,0.0,52534.0,852.0,1.0,5.0,0.0,158.0,1696.0,2.0,6982.0,907.0,397.0,18396.0,1198.0,0.0,15.0,1605.0,11527.0,283.0,0.0,0.0,646.0,20649.0,42094.0,133227.0,15.0,53.0,6085.0,27.0,13899.0,109.0,0.0,0.0,1.0,0.0,
1.0,0.0,1788.0,0.0,12.0,9.0,2.0,430.0,24541.0,35.0,4633.0,5.0,0.0,1037.0,530.0,0.0,859.0,1.0,0.0,3.0,6.0,688.0,0.0,0.0,43.0,14.0,0.0,1890.0,50.0,0.0,326.0,2922.0,17494.0,0.0,2.0,0.0,0.0,60.0,104449.0,524.0,0.0,0.0,2.0,0.0,35.0,5.0,529.0,49.0,0.0,563.0,1699.0,2369.0,35.0,11.0,34.0,39.0,1092.0,0.0,1.0,78.0,6.0,88.0,0.0,4341.0,3108.0,90256.0,2.0,101.0,309.0,43.0,12644.0,15.0,0.0,1382.0,22.0,0.0,168.0,15295.0,790.0,13.0,412.0,0.0,12.0,0.0,7251.0,1168.0,53300.0,19991.0,1747.0,2490.0,247.0,47.0,2407.0,87700.0,0.0,36175.0,267.0,545.0,22849.0,707.0,0.0,1.0,7202.0,12.0,374.0,2798.0,7.0,67.0,89.0,0.0,1.0,17.0,5.0,11.0,3590.0,63.0,0.0,30710.0,15459.0,64.0,4.0,74.0,0.0,43.0,9.0,0.0,5417.0,195.0,0.0,56.0,9547.0,1020.0,81.0,394.0,680.0,1057.0,2824.0,23.0,1585.0,17.0,0.0,79.0,0.0,9687.0,3.0,19127.0,0.0,105.0,0.0,5.0,44.0,26318.0,7199.0,1273.0,1970.0,6.0,13920.0,2028.0,46801.0,23.0,2.0,0.0,0.0,0.0,0.0,11.0,3660.0,197.0,82.0,70.0,192.0,2049.0,0.0,55.0,0.0,613.0,1218.0,0.0,57079.0,887.0,1.0,5.0,1.0,187.0,1967.0,2.0,7121.0,927.0,466.0,18691.0,1204.0,0.0,17.0,1851.0,11917.0,327.0,0.0,0.0,754.0,21011.0,47363.0,150635.0,16.0,59.0,6707.0,32.0,14486.0,114.0,0.0,0.0,1.0,1.0,
1.0,0.0,2082.0,0.0,14.0,12.0,2.0,516.0,25411.0,38.0,5322.0,8.0,0.0,1213.0,603.0,0.0,1002.0,1.0,0.0,4.0,6.0,806.0,0.0,0.0,50.0,15.0,0.0,2117.0,64.0,0.0,326.0,2925.0,18971.0,0.0,4.0,0.0,0.0,72.0,104472.0,590.0,0.0,0.0,3.0,0.0,43.0,6.0,623.0,55.0,0.0,657.0,1989.0,2746.0,37.0,15.0,35.0,45.0,1284.0,0.0,1.0,89.0,7.0,104.0,0.0,5020.0,3529.0,97622.0,2.0,117.0,375.0,49.0,14390.0,16.0,0.0,1605.0,22.0,0.0,190.0,16331.0,912.0,14.0,467.0,0.0,15.0,0.0,7364.0,1289.0,59658.0,22792.0,2023.0,2919.0,302.0,51.0,2777.0,94266.0,0.0,37234.0,306.0,642.0,25265.0,816.0,0.0,1.0,7329.0,12.0,425.0,2861.0,7.0,81.0,105.0,0.0,1.0,21.0,5.0,13.0,3594.0,72.0,0.0,31945.0,17269.0,73.0,4.0,85.0,0.0,52.0,11.0,0.0,6078.0,220.0,0.0,66.0,10670.0,1190.0,94.0,407.0,691.0,1230.0,3283.0,31.0,1694.0,19.0,0.0,92.0,0.0,10960.0,3.0,21490.0,0.0,126.0,0.0,5.0,49.0,27546.0,7806.0,1479.0,2269.0,6.0,14450.0,2379.0,51825.0,26.0,2.0,0.0,0.0,0.0,0.0,14.0,4153.0,232.0,88.0,81.0,229.0,2060.0,0.0,58.0,1.0,710.0,1390.0,0.0,61786.0,927.0,1.0,5.0,1.0,221.0,2302.0,2.0,7258.0,943.0,533.0,18910.0,1212.0,0.0,20.0,2128.0,12298.0,379.0,0.0,0.0,898.0,21404.0,53275.0,169822.0,18.0,65.0,7276.0,37.0,15099.0,116.0,0.0,0.0,1.0,1.0,
1.0,0.0,2437.0,0.0,14.0,13.0,2.0,597.0,26203.0,46.0,6158.0,9.0,0.0,1412.0,696.0,0.0,1167.0,1.0,0.0,4.0,7.0,919.0,0.0,0.0,58.0,17.0,0.0,2406.0,70.0,0.0,328.0,2928.0,20452.0,0.0,4.0,0.0,0.0,86.0,104493.0,683.0,0.0,0.0,4.0,0.0,48.0,7.0,713.0,63.0,0.0,780.0,2293.0,3188.0,41.0,16.0,38.0,54.0,1512.0,0.0,2.0,113.0,8.0,117.0,0.0,5823.0,4016.0,105185.0,2.0,139.0,439.0,57.0,16350.0,20.0,0.0,1838.0,25.0,0.0,232.0,17375.0,1071.0,17.0,549.0,0.0,18.0,0.0,7481.0,1406.0,66831.0,25974.0,2389.0,3422.0,356.0,62.0,3229.0,101008.0,0.0,38331.0,363.0,751.0,27855.0,939.0,0.0,1.0,7443.0,14.0,498.0,2923.0,7.0,91.0,118.0,0.0,1.0,23.0,6.0,14.0,3600.0,83.0,0.0,33063.0,19229.0,87.0,4.0,102.0,0.0,61.0,13.0,0.0,6812.0,263.0,0.0,83.0,11851.0,1399.0,102.0,424.0,696.0,1420.0,3771.0,35.0,1842.0,21.0,0.0,107.0,0.0,12324.0,3.0,24174.0,0.0,150.0,0.0,6.0,57.0,28835.0,8431.0,1714.0,2658.0,6.0,14856.0,2769.0,57228.0,27.0,3.0,0.0,0.0,0.0,0.0,20.0,4766.0,265.0,106.0,95.0,264.0,2071.0,0.0,66.0,1.0,826.0,1622.0,0.0,66739.0,969.0,1.0,6.0,1.0,258.0,2705.0,4.0,7429.0,958.0,621.0,19086.0,1219.0,0.0,29.0,2453.0,12690.0,445.0,1.0,0.0,1053.0,21740.0,59990.0,190941.0,19.0,80.0,7967.0,44.0,15700.0,120.0,0.0,0.0,2.0,1.0,
2.0,0.0,2836.0,0.0,15.0,14.0,2.0,704.0,26761.0,55.0,7031.0,11.0,0.0,1661.0,837.0,0.0,1354.0,3.0,0.0,4.0,7.0,1056.0,0.0,0.0,62.0,21.0,0.0,2731.0,80.0,0.0,332.0,2928.0,22025.0,0.0,4.0,0.0,0.0,104.0,104510.0,782.0,0.0,0.0,4.0,0.0,56.0,9.0,825.0,71.0,0.0,909.0,2687.0,3606.0,42.0,19.0,44.0,68.0,1777.0,0.0,2.0,128.0,8.0,136.0,0.0,6669.0,4551.0,112614.0,2.0,159.0,523.0,66.0,18365.0,20.0,0.0,2149.0,31.0,0.0,268.0,18448.0,1250.0,19.0,637.0,0.0,22.0,0.0,7604.0,1506.0,74689.0,29432.0,2807.0,4007.0,410.0,73.0,3701.0,107776.0,1.0,39423.0,420.0,874.0,30701.0,1097.0,0.0,1.0,7547.0,16.0,559.0,2954.0,8.0,113.0,137.0,0.0,2.0,24.0,6.0,18.0,3606.0,98.0,0.0,34176.0,21394.0,100.0,5.0,115.0,0.0,71.0,16.0,0.0,7557.0,327.0,0.0,91.0,13073.0,1639.0,129.0,435.0,703.0,1677.0,4275.0,40.0,1976.0,25.0,0.0,126.0,0.0,13778.0,4.0,27031.0,0.0,164.0,0.0,6.0,65.0,30126.0,9051.0,2031.0,3068.0,6.0,15200.0,3221.0,63062.0,32.0,4.0,0.0,0.0,0.0,0.0,23.0,5444.0,316.0,123.0,111.0,300.0,2079.0,0.0,84.0,1.0,970.0,1849.0,0.0,71914.0,1027.0,1.0,6.0,1.0,297.0,3152.0,4.0,7605.0,974.0,723.0,19273.0,1226.0,0.0,32.0,2829.0,13203.0,526.0,1.0,0.0,1257.0,22140.0,67312.0,214382.0,23.0,96.0,8654.0,47.0,16316.0,121.0,0.0,0.0,2.0,2.0,
2.0,0.0,3307.0,0.0,20.0,16.0,2.0,813.0,27324.0,68.0,8039.0,15.0,0.0,1917.0,986.0,0.0,1579.0,3.0,0.0,4.0,7.0,1220.0,0.0,0.0,74.0,29.0,0.0,3073.0,89.0,0.0,332.0,2933.0,23682.0,0.0,4.0,0.0,0.0,123.0,104519.0,873.0,0.0,0.0,4.0,0.0,66.0,11.0,947.0,90.0,0.0,1077.0,3137.0,4099.0,55.0,20.0,54.0,72.0,2079.0,0.0,2.0,149.0,9.0,156.0,0.0,7656.0,5106.0,120095.0,4.0,184.0,592.0,80.0,20630.0,23.0,0.0,2528.0,37.0,0.0,307.0,19435.0,1464.0,23.0,748.0,0.0,23.0,0.0,7776.0,1580.0,83120.0,33437.0,3256.0,4631.0,474.0,80.0,4180.0,114551.0,1.0,40574.0,486.0,1002.0,33564.0,1276.0,0.0,1.0,7678.0,17.0,638.0,3006.0,9.0,132.0,159.0,0.0,3.0,26.0,6.0,21.0,3611.0,120.0,0.0,35284.0,23653.0,118.0,5.0,140.0,0.0,87.0,19.0,0.0,8388.0,388.0,0.0,99.0,14482.0,1918.0,152.0,454.0,709.0,1935.0,4856.0,46.0,2156.0,28.0,0.0,145.0,0.0,15408.0,4.0,30205.0,0.0,183.0,0.0,6.0,71.0,31542.0,9698.0,2368.0,3536.0,8.0,15455.0,3717.0,69036.0,41.0,4.0,0.0,0.0,0.0,0.0,28.0,6242.0,362.0,144.0,129.0,347.0,2088.0,0.0,103.0,1.0,1122.0,2108.0,1.0,76911.0,1090.0,1.0,7.0,1.0,352.0,3651.0,4.0,7817.0,1007.0,837.0,19448.0,1231.0,1.0,36.0,3279.0,13650.0,612.0,2.0,0.0,1484.0,22511.0,75066.0,240078.0,25.0,113.0,9362.0,55.0,16957.0,122.0,0.0,0.0,2.0,2.0,
2.0,0.0,3861.0,0.0,20.0,19.0,2.0,953.0,27881.0,80.0,9086.0,17.0,0.0,2234.0,1165.0,0.0,1833.0,3.0,0.0,4.0,9.0,1454.0,0.0,0.0,84.0,34.0,0.0,3456.0,108.0,0.0,335.0,2936.0,25379.0,0.0,5.0,0.0,0.0,149.0,104536.0,991.0,1.0,0.0,6.0,0.0,74.0,11.0,1104.0,101.0,0.0,1238.0,3621.0,4671.0,69.0,24.0,69.0,86.0,2376.0,0.0,3.0,173.0,10.0,179.0,0.0,8763.0,5668.0,127639.0,4.0,211.0,692.0,102.0,22971.0,24.0,0.0,2959.0,43.0,0.0,349.0,20362.0,1708.0,29.0,879.0,0.0,24.0,0.0,7933.0,1628.0,92277.0,37682.0,3819.0,5296.0,547.0,96.0,4733.0,121240.0,1.0,41705.0,559.0,1181.0,36651.0,1489.0,0.0,1.0,7812.0,20.0,737.0,3057.0,9.0,150.0,192.0,0.0,4.0,31.0,6.0,25.0,3621.0,133.0,0.0,36283.0,26013.0,139.0,7.0,162.0,0.0,93.0,21.0,0.0,9308.0,450.0,0.0,114.0,15939.0,2255.0,175.0,471.0,715.0,2230.0,5547.0,49.0,2362.0,32.0,0.0,170.0,0.0,17096.0,5.0,33720.0,0.0,218.0,0.0,8.0,82.0,32964.0,10331.0,2764.0,4068.0,10.0,15703.0,4258.0,75280.0,47.0,5.0,0.0,0.0,0.0,1.0,31.0,7157.0,422.0,177.0,148.0,405.0,2095.0,0.0,113.0,1.0,1308.0,2431.0,1.0,82175.0,1158.0,1.0,10.0,1.0,401.0,4182.0,4.0,8014.0,1016.0,964.0,19636.0,1236.0,1.0,42.0,3737.0,14221.0,696.0,2.0,0.0,1719.0,22860.0,83551.0,268421.0,31.0,130.0,10034.0,62.0,17610.0,124.0,0.0,0.0,2.0,2.0,
2.0,0.0,4520.0,0.0,22.0,21.0,2.0,1123.0,28424.0,92.0,10280.0,19.0,0.0,2632.0,1358.0,0.0,2124.0,3.0,0.0,7.0,12.0,1744.0,0.0,0.0,102.0,43.0,0.0,3902.0,133.0,0.0,338.0,2938.0,27145.0,0.0,6.0,0.0,0.0,168.0,104545.0,1121.0,1.0,0.0,7.0,0.0,83.0,12.0,1275.0,119.0,0.0,1427.0,4125.0,5322.0,85.0,25.0,77.0,102.0,2754.0,0.0,4.0,191.0,12.0,214.0,0.0,10006.0,6353.0,134941.0,6.0,252.0,785.0,121.0,25420.0,26.0,0.0,3457.0,51.0,0.0,426.0,21188.0,1996.0,32.0,1020.0,0.0,29.0,0.0,8120.0,1655.0,102116.0,42455.0,4432.0,6113.0,648.0,112.0,5384.0,128044.0,1.0,42880.0,638.0,1398.0,39788.0,1752.0,0.0,1.0,7956.0,20.0,859.0,3093.0,11.0,168.0,231.0,0.0,4.0,41.0,7.0,29.0,3624.0,149.0,0.0,37339.0,28419.0,167.0,7.0,183.0,0.0,111.0,22.0,0.0,10274.0,511.0,0.0,134.0,17469.0,2637.0,206.0,496.0,721.0,2587.0,6310.0,53.0,2624.0,34.0,1.0,197.0,0.0,18798.0,5.0,37449.0,0.0,267.0,0.0,9.0,93.0,34335.0,10961.0,3230.0,4704.0,12.0,15974.0,4947.0,81872.0,58.0,6.0,0.0,0.0,0.0,1.0,36.0,8148.0,498.0,211.0,173.0,478.0,2099.0,0.0,136.0,1.0,1529.0,2765.0,1.0,87386.0,1233.0,2.0,13.0,1.0,476.0,4748.0,4.0,8219.0,1028.0,1146.0,19799.0,1246.0,1.0,48.0,4246.0,14768.0,811.0,2.0,0.0,2026.0,23211.0,92794.0,299103.0,36.0,147.0,10660.0,75.0,18278.0,126.0,0.0,0.0,2.0,3.0,
3.0,0.0,5257.0,0.0,29.0,26.0,2.0,1319.0,28971.0,102.0,11501.0,23.0,0.0,3041.0,1597.0,0.0,2455.0,3.0,0.0,8.0,13.0,2018.0,0.0,0.0,117.0,47.0,0.0,4333.0,159.0,0.0,341.0,2941.0,28931.0,0.0,6.0,0.0,0.0,192.0,104562.0,1270.0,1.0,0.0,8.0,0.0,94.0,13.0,1479.0,134.0,0.0,1657.0,4714.0,6039.0,105.0,30.0,89.0,118.0,3135.0,0.0,5.0,232.0,14.0,247.0,0.0,11358.0,7039.0,142175.0,7.0,295.0,897.0,135.0,27976.0,34.0,0.0,4058.0,64.0,0.0,496.0,21912.0,2299.0,37.0,1189.0,0.0,36.0,0.0,8326.0,1687.0,112809.0,47545.0,5167.0,6982.0,759.0,125.0,6123.0,134624.0,1.0,44057.0,728.0,1633.0,42942.0,1997.0,0.0,1.0,8096.0,23.0,1013.0,3141.0,14.0,196.0,265.0,0.0,5.0,48.0,7.0,31.0,3630.0,174.0,0.0,38404.0,31034.0,188.0,11.0,209.0,0.0,117.0,24.0,0.0,11299.0,587.0,0.0,148.0,19109.0,3081.0,233.0,520.0,726.0,2993.0,7186.0,60.0,2901.0,41.0,1.0,226.0,0.0,20638.0,5.0,41426.0,1.0,317.0,0.0,10.0,111.0,35714.0,11519.0,3737.0,5401.0,15.0,16259.0,5741.0,88519.0,67.0,6.0,0.0,0.0,0.0,1.0,47.0,9208.0,586.0,240.0,204.0,549.0,2108.0,0.0,164.0,1.0,1789.0,3156.0,1.0,92420.0,1319.0,2.0,18.0,1.0,558.0,5433.0,4.0,8406.0,1047.0,1345.0,19975.0,1256.0,1.0,56.0,4812.0,15462.0,965.0,2.0,0.0,2363.0,23545.0,102556.0,332480.0,40.0,173.0,11329.0,87.0,18932.0,130.0,0.0,0.0,2.0,5.0,
6.0,0.0,6104.0,0.0,37.0,32.0,5.0,1533.0,29424.0,117.0,12841.0,26.0,0.0,3515.0,1862.0,0.0,2857.0,4.0,0.0,8.0,14.0,2326.0,0.0,0.0,133.0,52.0,0.0,4834.0,183.0,0.0,342.0,2941.0,30789.0,0.0,7.0,0.0,0.0,216.0,104573.0,1453.0,1.0,1.0,9.0,0.0,115.0,15.0,1724.0,163.0,0.0,1886.0,5357.0,6861.0,116.0,33.0,103.0,140.0,3589.0,0.0,7.0,263.0,15.0,287.0,0.0,12885.0,7801.0,149221.0,11.0,358.0,1059.0,155.0,30677.0,36.0,0.0,4711.0,71.0,0.0,571.0,22519.0,2673.0,47.0,1372.0,0.0,45.0,0.0,8555.0,1718.0,124109.0,52945.0,5969.0,8030.0,891.0,144.0,6903.0,140896.0,1.0,45232.0,822.0,1903.0,46220.0,2287.0,0.0,1.0,8241.0,29.0,1180.0,3192.0,17.0,232.0,302.0,0.0,5.0,60.0,7.0,32.0,3634.0,200.0,1.0,39475.0,33843.0,213.0,14.0,249.0,0.0,132.0,27.0,0.0,12377.0,672.0,0.0,172.0,20686.0,3557.0,267.0,539.0,733.0,3432.0,8109.0,76.0,3199.0,47.0,1.0,266.0,0.0,22606.0,5.0,45721.0,1.0,358.0,0.0,14.0,124.0,37172.0,12120.0,4355.0,6134.0,19.0,16538.0,6687.0,95324.0,77.0,6.0,0.0,0.0,0.0,1.0,51.0,10413.0,684.0,274.0,239.0,618.0,2111.0,0.0,188.0,1.0,2114.0,3580.0,1.0,97555.0,1413.0,2.0,19.0,1.0,638.0,6176.0,4.0,8616.0,1056.0,1559.0,20128.0,1265.0,1.0,64.0,5500.0,16205.0,1128.0,2.0,0.0,2741.0,23879.0,113123.0,368963.0,46.0,201.0,12033.0,104.0,19467.0,133.0,0.0,0.0,2.0,5.0,
7.0,0.0,7060.0,0.0,43.0,36.0,6.0,1770.0,29872.0,137.0,14327.0,29.0,0.0,4042.0,2120.0,0.0,3286.0,5.0,0.0,8.0,15.0,2660.0,0.0,0.0,155.0,64.0,0.0,5385.0,214.0,0.0,345.0,2944.0,32654.0,0.0,9.0,0.0,0.0,257.0,104583.0,1656.0,1.0,1.0,11.0,0.0,138.0,17.0,1963.0,190.0,0.0,2199.0,6090.0,7798.0,125.0,41.0,121.0,172.0,4127.0,0.0,8.0,302.0,21.0,333.0,0.0,14602.0,8613.0,155853.0,12.0,408.0,1225.0,181.0,33380.0,42.0,0.0,5475.0,77.0,0.0,667.0,22998.0,3073.0,48.0,1600.0,0.0,55.0,1.0,8822.0,1759.0,136180.0,58860.0,6975.0,9177.0,1027.0,166.0,7777.0,147177.0,2.0,46317.0,904.0,2238.0,49555.0,2647.0,0.0,1.0,8387.0,35.0,1391.0,3242.0,22.0,277.0,334.0,0.0,5.0,70.0,9.0,40.0,3637.0,233.0,1.0,40526.0,36634.0,245.0,16.0,294.0,0.0,158.0,35.0,0.0,13604.0,789.0,0.0,195.0,22382.0,4168.0,306.0,555.0,739.0,3924.0,9106.0,91.0,3581.0,51.0,1.0,307.0,0.0,24657.0,5.0,50270.0,1.0,422.0,0.0,17.0,146.0,38839.0,12638.0,5008.0,7040.0,22.0,16781.0,7698.0,102085.0,89.0,8.0,0.0,0.0,0.0,1.0,55.0,11724.0,801.0,317.0,282.0,713.0,2117.0,0.0,214.0,1.0,2511.0,4085.0,1.0,102696.0,1526.0,4.0,24.0,1.0,749.0,7018.0,4.0,8851.0,1069.0,1826.0,20292.0,1272.0,1.0,78.0,6201.0,17055.0,1337.0,3.0,0.0,3161.0,24183.0,124274.0,408259.0,57.0,230.0,12686.0,120.0,19876.0,134.0,0.0,0.0,3.0,7.0,
8.0,1.0,8106.0,0.0,51.0,40.0,7.0,2066.0,30260.0,161.0,15846.0,33.0,0.0,4675.0,2467.0,0.0,3793.0,6.0,0.0,8.0,17.0,3046.0,0.0,0.0,177.0,75.0,0.0,5932.0,246.0,0.0,352.0,2945.0,34569.0,0.0,9.0,0.0,0.0,305.0,104591.0,1896.0,1.0,1.0,11.0,0.0,168.0,18.0,2264.0,221.0,0.0,2542.0,6947.0,8802.0,142.0,47.0,136.0,194.0,4723.0,0.0,9.0,358.0,27.0,392.0,0.0,16529.0,9390.0,161886.0,14.0,470.0,1421.0,219.0,36060.0,46.0,0.0,6397.0,96.0,0.0,769.0,23384.0,3546.0,56.0,1853.0,1.0,58.0,1.0,9159.0,1784.0,149247.0,65004.0,8000.0,10487.0,1197.0,199.0,8740.0,153154.0,2.0,47526.0,1009.0,2642.0,52787.0,3038.0,0.0,1.0,8550.0,43.0,1612.0,3285.0,26.0,317.0,386.0,0.0,6.0,74.0,9.0,47.0,3644.0,267.0,1.0,41635.0,39644.0,287.0,19.0,344.0,0.0,191.0,43.0,0.0,14775.0,916.0,1.0,226.0,24107.0,4871.0,359.0,593.0,749.0,4499.0,10222.0,108.0,3999.0,58.0,1.0,353.0,0.0,26794.0,6.0,55230.0,1.0,490.0,0.0,20.0,169.0,40636.0,13153.0,5744.0,8016.0,24.0,17053.0,8813.0,109048.0,101.0,9.0,0.0,0.0,0.0,2.0,64.0,13161.0,923.0,370.0,343.0,820.0,2122.0,0.0,247.0,1.0,2900.0,4720.0,1.0,107784.0,1639.0,4.0,29.0,2.0,856.0,7887.0,4.0,9078.0,1079.0,2115.0,20439.0,1275.0,1.0,95.0,7000.0,17992.0,1555.0,3.0,1.0,3689.0,24454.0,136208.0,450159.0,67.0,267.0,13313.0,140.0,20282.0,135.0,0.0,0.0,3.0,8.0,
8.0,1.0,9332.0,0.0,58.0,46.0,10.0,2409.0,30655.0,190.0,17551.0,42.0,0.0,5393.0,2874.0,1.0,4325.0,6.0,0.0,8.0,21.0,3455.0,0.0,0.0,213.0,91.0,0.0,6517.0,290.0,0.0,357.0,2948.0,36543.0,0.0,12.0,0.0,0.0,359.0,104607.0,2146.0,2.0,1.0,14.0,0.0,195.0,21.0,2559.0,254.0,0.0,2895.0,7836.0,9920.0,169.0,52.0,161.0,231.0,5379.0,0.0,12.0,423.0,29.0,468.0,0.0,18638.0,10229.0,167599.0,15.0,536.0,1623.0,260.0,38641.0,57.0,0.0,7430.0,115.0,0.0,915.0,23732.0,4105.0,71.0,2120.0,1.0,67.0,1.0,9507.0,1816.0,162804.0,71539.0,9234.0,11926.0,1409.0,231.0,9807.0,159596.0,2.0,48676.0,1119.0,3095.0,55997.0,3490.0,0.0,1.0,8730.0,53.0,1864.0,3326.0,27.0,369.0,456.0,0.0,7.0,85.0,9.0,60.0,3649.0,319.0,1.0,42649.0,42674.0,337.0,21.0,401.0,0.0,234.0,50.0,0.0,16105.0,1079.0,1.0,271.0,25849.0,5634.0,430.0,624.0,760.0,5162.0,11367.0,133.0,4496.0,68.0,2.0,408.0,0.0,29175.0,6.0,60296.0,1.0,586.0,0.0,21.0,197.0,42595.0,13623.0,6555.0,9041.0,26.0,17296.0,10139.0,116014.0,120.0,10.0,0.0,0.0,0.0,2.0,80.0,14753.0,1079.0,435.0,390.0,958.0,2126.0,0.0,296.0,1.0,3343.0,5341.0,1.0,112736.0,1809.0,4.0,34.0,2.0,996.0,8871.0,6.0,9309.0,1094.0,2462.0,20596.0,1277.0,1.0,116.0,7879.0,19013.0,1802.0,4.0,1.0,4251.0,24731.0,148694.0,495800.0,82.0,307.0,13826.0,166.0,20630.0,137.0,0.0,0.0,4.0,8.0,
