Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
5.0,1.0,29.0,15.0,0.0,1.0,1.0,29.0,3127.0,27.0,339.0,13.0,0.0,505.0,7621.0,0.0,150.0,0.0,0.0,0.0,4.0,1254.0,0.0,0.0,6.0,24.0,0.0,2598.0,8.0,0.0,1499.0,3894.0,6461.0,0.0,5.0,0.0,0.0,14.0,66190.0,116.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,3.0,0.0,58.0,54.0,216.0,18.0,1.0,13.0,0.0,1226.0,1.0,1.0,0.0,2.0,238.0,0.0,2093.0,472.0,3696.0,0.0,20.0,4.0,11.0,2341.0,17.0,0.0,879.0,3.0,0.0,4.0,1210.0,4.0,6.0,0.0,0.0,0.0,0.0,3247.0,2.0,44731.0,72787.0,4497.0,82.0,182.0,0.0,10217.0,1755.0,79.0,42747.0,2311.0,19.0,10189.0,114.0,0.0,11357.0,489.0,183.0,749.0,176.0,3.0,5.0,0.0,2.0,0.0,5.0,17.0,826.0,2.0,0.0,14961.0,2676.0,3.0,3.0,1.0,1.0,3.0,0.0,194.0,14.0,0.0,1.0,1388.0,2.0,61.0,8.0,1568.0,1366.0,1397.0,7680.0,1.0,1492.0,3.0,0.0,3.0,0.0,1088.0,191.0,687.0,0.0,26.0,0.0,27.0,52.0,49321.0,560.0,75.0,27.0,6.0,4426.0,470.0,9156.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1362.0,6.0,27.0,8.0,1.0,4097.0,0.0,15.0,0.0,20.0,603.0,1.0,1881.0,1064.0,26.0,5.0,5.0,39.0,897.0,0.0,8965.0,90.0,77.0,11349.0,1236.0,27.0,1.0,7.0,2784.0,49.0,0.0,0.0,98.0,11445.0,16507.0,35902.0,0.0,2.0,20.0,0.0,12084.0,23.0,0.0,0.0,0.0,1.0,
5.0,1.0,31.0,17.0,0.0,1.0,1.0,35.0,3614.0,37.0,397.0,13.0,0.0,575.0,8627.0,0.0,178.0,0.0,0.0,0.0,5.0,1448.0,0.0,0.0,7.0,27.0,0.0,2990.0,9.0,0.0,1501.0,3903.0,6629.0,0.0,6.0,0.0,0.0,17.0,66213.0,116.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,3.0,0.0,66.0,62.0,263.0,20.0,1.0,15.0,0.0,1427.0,1.0,1.0,0.0,2.0,271.0,0.0,2406.0,560.0,4274.0,0.0,21.0,5.0,12.0,2698.0,18.0,0.0,1033.0,4.0,0.0,7.0,1402.0,6.0,9.0,0.0,0.0,0.0,0.0,3299.0,2.0,50301.0,77090.0,5112.0,95.0,213.0,0.0,11724.0,2034.0,95.0,45200.0,2374.0,22.0,10403.0,133.0,0.0,11484.0,577.0,207.0,818.0,177.0,4.0,7.0,0.0,2.0,0.0,6.0,19.0,826.0,3.0,0.0,16022.0,3155.0,3.0,3.0,1.0,1.0,3.0,0.0,224.0,15.0,0.0,3.0,1600.0,2.0,69.0,9.0,1668.0,1389.0,1641.0,8565.0,1.0,1566.0,3.0,0.0,3.0,0.0,1262.0,219.0,787.0,0.0,30.0,0.0,33.0,57.0,53318.0,663.0,88.0,31.0,6.0,4867.0,565.0,10150.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1577.0,7.0,32.0,8.0,1.0,4110.0,0.0,17.0,0.0,27.0,701.0,1.0,2166.0,1070.0,30.0,6.0,5.0,49.0,1033.0,0.0,9065.0,98.0,95.0,11605.0,1327.0,33.0,1.0,8.0,3095.0,58.0,0.0,0.0,119.0,11666.0,19166.0,40123.0,0.0,2.0,21.0,0.0,12301.0,24.0,0.0,0.0,0.0,1.0,
8.0,1.0,39.0,19.0,0.0,3.0,1.0,40.0,4096.0,45.0,480.0,15.0,0.0,696.0,9617.0,0.0,209.0,0.0,0.0,0.0,7.0,1669.0,0.0,0.0,8.0,30.0,0.0,3418.0,9.0,0.0,1501.0,3907.0,6815.0,0.0,7.0,0.0,0.0,17.0,66239.0,116.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,4.0,0.0,79.0,72.0,313.0,24.0,1.0,15.0,0.0,1662.0,1.0,1.0,0.0,2.0,314.0,0.0,2781.0,666.0,4964.0,1.0,26.0,7.0,20.0,3132.0,25.0,0.0,1205.0,5.0,0.0,7.0,1595.0,7.0,11.0,0.0,0.0,0.0,0.0,3358.0,2.0,56352.0,81635.0,5814.0,118.0,263.0,1.0,13293.0,2374.0,112.0,47660.0,2411.0,25.0,10670.0,150.0,0.0,11605.0,653.0,232.0,884.0,178.0,4.0,8.0,0.0,2.0,0.0,6.0,20.0,826.0,4.0,0.0,17096.0,3741.0,3.0,5.0,1.0,4.0,4.0,0.0,257.0,16.0,0.0,3.0,1862.0,2.0,81.0,11.0,1782.0,1421.0,1876.0,9436.0,1.0,1658.0,3.0,0.0,4.0,0.0,1487.0,248.0,941.0,0.0,36.0,0.0,39.0,67.0,57558.0,764.0,98.0,33.0,6.0,5304.0,654.0,11277.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1855.0,9.0,36.0,9.0,2.0,4126.0,0.0,21.0,0.0,31.0,811.0,1.0,2500.0,1087.0,35.0,9.0,5.0,57.0,1202.0,0.0,9168.0,116.0,110.0,11853.0,1371.0,40.0,1.0,11.0,3447.0,71.0,0.0,0.0,134.0,11870.0,22293.0,44766.0,1.0,3.0,24.0,0.0,12530.0,24.0,0.0,0.0,1.0,1.0,
9.0,1.0,53.0,23.0,0.0,3.0,2.0,48.0,4611.0,52.0,575.0,18.0,0.0,816.0,10791.0,0.0,236.0,0.0,1.0,0.0,9.0,1918.0,0.0,0.0,10.0,37.0,0.0,3949.0,9.0,0.0,1502.0,3916.0,7049.0,0.0,7.0,0.0,0.0,19.0,66259.0,117.0,0.0,0.0,0.0,0.0,8.0,0.0,35.0,5.0,0.0,92.0,80.0,354.0,29.0,2.0,18.0,0.0,1919.0,1.0,1.0,0.0,5.0,368.0,0.0,3183.0,785.0,5765.0,1.0,27.0,7.0,21.0,3695.0,32.0,0.0,1403.0,6.0,0.0,9.0,1833.0,7.0,13.0,0.0,0.0,0.0,0.0,3412.0,2.0,62876.0,86342.0,6558.0,133.0,301.0,1.0,15108.0,2774.0,135.0,50015.0,2452.0,26.0,10963.0,181.0,0.0,11727.0,736.0,276.0,955.0,180.0,4.0,11.0,0.0,2.0,0.0,7.0,26.0,826.0,4.0,0.0,18173.0,4337.0,3.0,6.0,1.0,4.0,4.0,0.0,308.0,19.0,0.0,4.0,2159.0,2.0,91.0,14.0,1915.0,1449.0,2172.0,10382.0,1.0,1761.0,3.0,0.0,5.0,0.0,1722.0,282.0,1089.0,0.0,46.0,0.0,50.0,77.0,62082.0,906.0,105.0,40.0,8.0,5719.0,778.0,12419.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2170.0,9.0,45.0,9.0,2.0,4138.0,0.0,27.0,0.0,34.0,964.0,2.0,2928.0,1098.0,40.0,11.0,5.0,66.0,1413.0,0.0,9262.0,136.0,129.0,12066.0,1391.0,45.0,1.0,12.0,3794.0,80.0,0.0,0.0,160.0,12049.0,25759.0,49670.0,1.0,3.0,28.0,0.0,12744.0,24.0,0.0,0.0,2.0,1.0,
10.0,2.0,62.0,24.0,0.0,3.0,2.0,57.0,5135.0,58.0,675.0,21.0,0.0,938.0,12091.0,0.0,276.0,0.0,1.0,0.0,10.0,2191.0,0.0,0.0,13.0,43.0,0.0,4549.0,9.0,0.0,1502.0,3919.0,7260.0,0.0,9.0,0.0,0.0,19.0,66275.0,118.0,0.0,0.0,0.0,0.0,8.0,1.0,40.0,5.0,0.0,108.0,92.0,405.0,31.0,2.0,21.0,0.0,2241.0,1.0,1.0,0.0,7.0,421.0,0.0,3645.0,923.0,6796.0,1.0,29.0,7.0,22.0,4280.0,35.0,0.0,1600.0,7.0,0.0,10.0,2089.0,7.0,14.0,1.0,0.0,0.0,0.0,3491.0,2.0,69920.0,91239.0,7415.0,161.0,330.0,1.0,17060.0,3217.0,158.0,52421.0,2505.0,32.0,11285.0,212.0,0.0,11856.0,823.0,333.0,1018.0,180.0,6.0,11.0,0.0,3.0,1.0,7.0,32.0,826.0,5.0,0.0,19333.0,5036.0,3.0,6.0,1.0,4.0,5.0,0.0,361.0,22.0,0.0,4.0,2515.0,4.0,105.0,18.0,2083.0,1480.0,2483.0,11443.0,3.0,1872.0,3.0,0.0,6.0,0.0,1982.0,342.0,1262.0,0.0,57.0,0.0,58.0,85.0,66826.0,1075.0,120.0,46.0,11.0,6122.0,900.0,13695.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2539.0,9.0,51.0,10.0,2.0,4153.0,0.0,30.0,0.0,45.0,1129.0,2.0,3462.0,1109.0,46.0,11.0,6.0,74.0,1655.0,0.0,9360.0,156.0,148.0,12239.0,1406.0,50.0,2.0,12.0,4151.0,96.0,0.0,0.0,189.0,12233.0,29651.0,55150.0,1.0,3.0,33.0,0.0,12961.0,24.0,0.0,0.0,2.0,1.0,
12.0,2.0,77.0,29.0,0.0,4.0,2.0,69.0,5715.0,64.0,759.0,23.0,0.0,1088.0,13465.0,0.0,321.0,0.0,1.0,0.0,12.0,2525.0,0.0,0.0,18.0,48.0,0.0,5199.0,12.0,0.0,1503.0,3928.0,7491.0,0.0,10.0,0.0,0.0,22.0,66293.0,118.0,0.0,0.0,0.0,0.0,9.0,1.0,46.0,5.0,0.0,116.0,111.0,477.0,40.0,3.0,25.0,0.0,2562.0,1.0,1.0,0.0,9.0,485.0,0.0,4158.0,1066.0,7879.0,1.0,33.0,8.0,27.0,4998.0,36.0,0.0,1882.0,8.0,0.0,10.0,2367.0,8.0,16.0,1.0,0.0,0.0,0.0,3600.0,2.0,77753.0,96481.0,8273.0,196.0,383.0,1.0,19313.0,3764.0,181.0,54761.0,2552.0,39.0,11602.0,241.0,0.0,12017.0,901.0,381.0,1064.0,180.0,6.0,11.0,0.0,3.0,1.0,9.0,39.0,826.0,5.0,0.0,20430.0,5805.0,4.0,7.0,1.0,4.0,6.0,0.0,413.0,25.0,0.0,5.0,2973.0,4.0,123.0,22.0,2228.0,1511.0,2825.0,12512.0,3.0,2009.0,4.0,0.0,6.0,0.0,2292.0,397.0,1480.0,1.0,62.0,0.0,64.0,101.0,71711.0,1243.0,141.0,58.0,13.0,6509.0,1058.0,15026.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2970.0,13.0,59.0,12.0,3.0,4164.0,0.0,33.0,0.0,49.0,1335.0,2.0,4012.0,1117.0,55.0,13.0,7.0,80.0,1908.0,0.0,9473.0,183.0,184.0,12366.0,1432.0,60.0,4.0,16.0,4542.0,120.0,0.0,0.0,215.0,12448.0,34040.0,61087.0,1.0,5.0,36.0,0.0,13186.0,24.0,0.0,0.0,2.0,1.0,
15.0,2.0,90.0,33.0,0.0,6.0,2.0,76.0,6316.0,78.0,881.0,30.0,0.0,1272.0,14969.0,0.0,378.0,0.0,1.0,0.0,12.0,2856.0,0.0,0.0,19.0,54.0,0.0,5925.0,12.0,0.0,1506.0,3930.0,7733.0,0.0,10.0,0.0,0.0,26.0,66308.0,118.0,0.0,0.0,0.0,0.0,10.0,1.0,58.0,6.0,0.0,129.0,135.0,554.0,46.0,3.0,30.0,0.0,2988.0,1.0,1.0,0.0,9.0,580.0,0.0,4715.0,1241.0,9156.0,1.0,36.0,8.0,28.0,5851.0,41.0,0.0,2220.0,9.0,0.0,10.0,2723.0,9.0,17.0,1.0,0.0,1.0,0.0,3698.0,2.0,85998.0,102092.0,9210.0,244.0,434.0,1.0,21738.0,4351.0,211.0,57138.0,2602.0,44.0,11897.0,276.0,0.0,12188.0,971.0,466.0,1122.0,181.0,7.0,17.0,0.0,3.0,1.0,10.0,48.0,826.0,5.0,0.0,21592.0,6700.0,5.0,10.0,1.0,5.0,10.0,0.0,476.0,34.0,0.0,6.0,3419.0,4.0,147.0,27.0,2367.0,1537.0,3203.0,13671.0,3.0,2164.0,4.0,0.0,8.0,0.0,2646.0,462.0,1723.0,1.0,74.0,0.0,73.0,113.0,76827.0,1423.0,159.0,66.0,15.0,6881.0,1228.0,16469.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,3435.0,17.0,67.0,15.0,4.0,4178.0,0.0,34.0,0.0,60.0,1558.0,2.0,4642.0,1122.0,65.0,16.0,7.0,95.0,2195.0,0.0,9580.0,215.0,221.0,12477.0,1461.0,64.0,4.0,22.0,4896.0,141.0,0.0,0.0,246.0,12650.0,38882.0,67421.0,1.0,6.0,42.0,0.0,13379.0,24.0,0.0,0.0,2.0,1.0,
18.0,2.0,100.0,39.0,0.0,6.0,2.0,89.0,6944.0,97.0,1024.0,34.0,0.0,1470.0,16538.0,0.0,441.0,0.0,1.0,0.0,14.0,3223.0,0.0,0.0,21.0,66.0,0.0,6715.0,15.0,0.0,1506.0,3936.0,8038.0,0.0,13.0,0.0,0.0,34.0,66320.0,119.0,0.0,0.0,1.0,0.0,10.0,1.0,67.0,6.0,0.0,150.0,153.0,644.0,55.0,3.0,38.0,0.0,3455.0,1.0,1.0,0.0,9.0,678.0,0.0,5358.0,1445.0,10622.0,1.0,49.0,10.0,31.0,6697.0,54.0,0.0,2589.0,11.0,0.0,11.0,3115.0,10.0,21.0,1.0,0.0,1.0,0.0,3813.0,2.0,94746.0,107615.0,10289.0,278.0,499.0,1.0,24426.0,5088.0,249.0,59428.0,2656.0,56.0,12294.0,323.0,0.0,12385.0,1038.0,543.0,1163.0,182.0,7.0,18.0,1.0,4.0,1.0,11.0,52.0,826.0,5.0,0.0,22701.0,7737.0,6.0,12.0,1.0,7.0,11.0,0.0,551.0,40.0,0.0,7.0,3899.0,5.0,177.0,35.0,2515.0,1570.0,3647.0,14880.0,4.0,2340.0,5.0,0.0,11.0,0.0,3053.0,536.0,2021.0,1.0,93.0,0.0,89.0,122.0,81970.0,1642.0,190.0,70.0,16.0,7238.0,1422.0,18123.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,3988.0,18.0,72.0,17.0,4.0,4196.0,0.0,43.0,0.0,70.0,1803.0,2.0,5406.0,1129.0,76.0,20.0,7.0,111.0,2588.0,0.0,9693.0,254.0,254.0,12617.0,1490.0,77.0,4.0,23.0,5230.0,164.0,0.0,0.0,296.0,12844.0,44422.0,74211.0,1.0,7.0,52.0,0.0,13595.0,25.0,0.0,0.0,2.0,1.0,
20.0,2.0,122.0,49.0,0.0,6.0,2.0,110.0,7611.0,107.0,1185.0,42.0,0.0,1735.0,18201.0,0.0,513.0,0.0,2.0,0.0,16.0,3622.0,0.0,0.0,25.0,76.0,0.0,7596.0,21.0,0.0,1506.0,3940.0,8366.0,0.0,16.0,0.0,0.0,41.0,66329.0,119.0,0.0,0.0,1.0,0.0,16.0,1.0,79.0,9.0,0.0,179.0,185.0,763.0,65.0,3.0,45.0,0.0,3952.0,1.0,1.0,0.0,10.0,779.0,0.0,6066.0,1696.0,12203.0,3.0,57.0,11.0,37.0,7750.0,58.0,0.0,2981.0,11.0,0.0,14.0,3517.0,10.0,23.0,1.0,0.0,1.0,0.0,3973.0,2.0,104110.0,113589.0,11492.0,322.0,590.0,1.0,27331.0,5921.0,292.0,61614.0,2706.0,65.0,12700.0,371.0,0.0,12595.0,1105.0,622.0,1197.0,183.0,8.0,21.0,1.0,4.0,1.0,15.0,57.0,826.0,7.0,0.0,23717.0,8887.0,7.0,14.0,1.0,9.0,14.0,0.0,646.0,46.0,0.0,9.0,4506.0,6.0,206.0,40.0,2652.0,1607.0,4115.0,16104.0,4.0,2514.0,5.0,0.0,12.0,0.0,3529.0,627.0,2367.0,1.0,109.0,0.0,108.0,141.0,87236.0,1931.0,223.0,82.0,19.0,7588.0,1680.0,19973.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4665.0,21.0,83.0,21.0,4.0,4205.0,0.0,46.0,0.0,84.0,2056.0,3.0,6235.0,1137.0,89.0,25.0,8.0,136.0,3000.0,0.0,9778.0,298.0,287.0,12772.0,1530.0,96.0,4.0,25.0,5534.0,195.0,0.0,0.0,335.0,13010.0,50615.0,81419.0,1.0,7.0,57.0,0.0,13808.0,25.0,0.0,0.0,3.0,1.0,
21.0,2.0,142.0,55.0,0.0,8.0,2.0,126.0,8286.0,122.0,1382.0,46.0,1.0,2034.0,19928.0,0.0,611.0,0.0,2.0,0.0,17.0,4015.0,0.0,0.0,27.0,90.0,0.0,8559.0,24.0,0.0,1507.0,3945.0,8752.0,0.0,17.0,0.0,0.0,45.0,66338.0,119.0,0.0,0.0,1.0,0.0,20.0,2.0,92.0,11.0,0.0,210.0,221.0,885.0,75.0,3.0,50.0,0.0,4542.0,1.0,1.0,0.0,12.0,904.0,0.0,6817.0,1977.0,13994.0,4.0,61.0,13.0,46.0,8869.0,69.0,0.0,3492.0,15.0,0.0,15.0,3984.0,14.0,28.0,1.0,0.0,1.0,0.0,4130.0,2.0,114368.0,119722.0,12591.0,380.0,691.0,1.0,30407.0,6860.0,348.0,63843.0,2753.0,79.0,13175.0,441.0,0.0,12794.0,1137.0,726.0,1232.0,185.0,10.0,25.0,1.0,4.0,3.0,20.0,67.0,826.0,9.0,0.0,24595.0,10239.0,8.0,16.0,1.0,11.0,15.0,0.0,766.0,52.0,0.0,9.0,5137.0,6.0,236.0,47.0,2738.0,1637.0,4615.0,17350.0,5.0,2716.0,7.0,0.0,14.0,0.0,4047.0,733.0,2730.0,1.0,123.0,0.0,124.0,169.0,92617.0,2240.0,258.0,94.0,25.0,7880.0,1957.0,22013.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5397.0,25.0,106.0,21.0,5.0,4212.0,0.0,50.0,0.0,99.0,2418.0,6.0,7213.0,1146.0,110.0,29.0,11.0,156.0,3499.0,0.0,9888.0,355.0,342.0,12893.0,1553.0,109.0,4.0,27.0,5827.0,226.0,0.0,0.0,396.0,13170.0,57404.0,88952.0,1.0,10.0,62.0,0.0,14065.0,25.0,0.0,0.0,5.0,1.0,
22.0,3.0,174.0,66.0,0.0,8.0,2.0,143.0,8974.0,138.0,1637.0,57.0,1.0,2340.0,21797.0,0.0,713.0,0.0,2.0,0.0,18.0,4486.0,0.0,0.0,32.0,101.0,0.0,9634.0,30.0,0.0,1508.0,3952.0,9125.0,1.0,17.0,0.0,0.0,48.0,66353.0,119.0,0.0,0.0,1.0,0.0,21.0,2.0,104.0,12.0,0.0,244.0,255.0,1034.0,87.0,4.0,59.0,0.0,5217.0,2.0,4.0,0.0,16.0,1036.0,0.0,7677.0,2318.0,16052.0,4.0,71.0,14.0,54.0,10104.0,89.0,0.0,4081.0,15.0,0.0,18.0,4513.0,17.0,35.0,2.0,0.0,1.0,0.0,4329.0,3.0,125051.0,126342.0,13908.0,442.0,793.0,2.0,33804.0,7936.0,408.0,65967.0,2794.0,97.0,13681.0,501.0,0.0,13008.0,1154.0,849.0,1285.0,186.0,10.0,27.0,1.0,6.0,4.0,20.0,85.0,826.0,11.0,1.0,25439.0,11732.0,11.0,20.0,1.0,13.0,18.0,0.0,902.0,58.0,0.0,13.0,5867.0,9.0,280.0,52.0,2825.0,1664.0,5139.0,18624.0,5.0,2961.0,7.0,0.0,15.0,0.0,4616.0,863.0,3131.0,2.0,140.0,0.0,144.0,189.0,98072.0,2587.0,306.0,108.0,29.0,8077.0,2259.0,24241.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,6264.0,28.0,121.0,25.0,5.0,4220.0,0.0,59.0,0.0,113.0,2779.0,6.0,8257.0,1154.0,125.0,33.0,12.0,189.0,4125.0,0.0,9989.0,423.0,392.0,13049.0,1580.0,128.0,6.0,33.0,6077.0,263.0,0.0,0.0,476.0,13355.0,64979.0,97126.0,1.0,12.0,71.0,1.0,14313.0,25.0,0.0,0.0,6.0,1.0,
25.0,3.0,216.0,77.0,0.0,11.0,2.0,155.0,9643.0,157.0,1893.0,63.0,1.0,2692.0,23694.0,0.0,831.0,0.0,2.0,0.0,23.0,5004.0,0.0,0.0,42.0,112.0,0.0,10854.0,32.0,0.0,1509.0,3962.0,9572.0,1.0,18.0,0.0,0.0,52.0,66362.0,119.0,0.0,0.0,1.0,0.0,24.0,2.0,126.0,12.0,0.0,277.0,295.0,1214.0,104.0,5.0,68.0,0.0,5956.0,2.0,4.0,1.0,17.0,1198.0,0.0,8658.0,2688.0,18315.0,6.0,86.0,19.0,60.0,11421.0,102.0,0.0,4730.0,17.0,0.0,19.0,5067.0,18.0,42.0,2.0,0.0,1.0,0.0,4577.0,3.0,136405.0,133209.0,15188.0,517.0,906.0,2.0,37357.0,9163.0,464.0,67964.0,2850.0,117.0,14202.0,567.0,0.0,13252.0,1168.0,971.0,1346.0,187.0,13.0,32.0,1.0,7.0,5.0,24.0,96.0,826.0,13.0,1.0,26162.0,13402.0,12.0,25.0,1.0,17.0,20.0,0.0,1057.0,69.0,0.0,13.0,6726.0,13.0,328.0,65.0,2872.0,1684.0,5710.0,19865.0,5.0,3224.0,10.0,0.0,17.0,0.0,5192.0,986.0,3583.0,2.0,161.0,0.0,166.0,222.0,103532.0,2989.0,368.0,124.0,37.0,8250.0,2616.0,26695.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0,12.0,7298.0,34.0,147.0,30.0,6.0,4229.0,0.0,72.0,0.0,133.0,3159.0,6.0,9463.0,1163.0,134.0,41.0,12.0,215.0,4826.0,0.0,10094.0,483.0,456.0,13197.0,1612.0,148.0,7.0,44.0,6383.0,301.0,0.0,0.0,553.0,13516.0,73384.0,105464.0,1.0,12.0,89.0,1.0,14563.0,25.0,0.0,0.0,7.0,1.0,
34.0,4.0,256.0,93.0,0.0,14.0,2.0,176.0,10327.0,189.0,2237.0,69.0,2.0,3108.0,25666.0,0.0,984.0,0.0,2.0,1.0,25.0,5544.0,0.0,0.0,52.0,141.0,0.0,12144.0,38.0,0.0,1509.0,3971.0,10099.0,1.0,23.0,0.0,0.0,73.0,66371.0,120.0,0.0,0.0,1.0,0.0,30.0,2.0,154.0,12.0,0.0,321.0,336.0,1419.0,121.0,6.0,79.0,0.0,6789.0,2.0,5.0,1.0,20.0,1384.0,1.0,9640.0,3089.0,20974.0,7.0,102.0,21.0,70.0,12858.0,117.0,0.0,5540.0,20.0,0.0,24.0,5643.0,21.0,53.0,2.0,0.0,1.0,0.0,4870.0,5.0,148089.0,140602.0,16532.0,605.0,1033.0,2.0,41198.0,10538.0,537.0,70125.0,2887.0,135.0,14794.0,639.0,0.0,13532.0,1186.0,1160.0,1396.0,187.0,15.0,37.0,3.0,8.0,6.0,26.0,119.0,826.0,16.0,1.0,26875.0,15173.0,15.0,29.0,1.0,20.0,23.0,0.0,1213.0,79.0,0.0,16.0,7690.0,15.0,380.0,76.0,2901.0,1717.0,6286.0,21078.0,5.0,3567.0,14.0,1.0,20.0,0.0,5810.0,1157.0,4155.0,2.0,200.0,0.0,199.0,248.0,108974.0,3424.0,438.0,142.0,39.0,8402.0,3018.0,29361.0,21.0,9.0,0.0,1.0,0.0,0.0,0.0,15.0,8482.0,36.0,171.0,34.0,7.0,4241.0,0.0,84.0,0.0,156.0,3626.0,6.0,10821.0,1170.0,144.0,44.0,14.0,247.0,5636.0,0.0,10206.0,545.0,547.0,13344.0,1658.0,170.0,8.0,51.0,6745.0,352.0,0.0,0.0,649.0,13689.0,82668.0,114446.0,2.0,14.0,110.0,1.0,14808.0,25.0,0.0,0.0,8.0,1.0,
40.0,4.0,290.0,104.0,0.0,15.0,3.0,201.0,10990.0,227.0,2573.0,84.0,2.0,3579.0,27594.0,0.0,1148.0,0.0,2.0,1.0,30.0,6140.0,0.0,0.0,60.0,172.0,0.0,13586.0,43.0,0.0,1510.0,3972.0,10677.0,1.0,26.0,0.0,0.0,89.0,66380.0,124.0,0.0,0.0,1.0,0.0,36.0,2.0,185.0,15.0,0.0,370.0,414.0,1674.0,141.0,6.0,90.0,0.0,7617.0,2.0,6.0,1.0,24.0,1586.0,1.0,10710.0,3552.0,23922.0,7.0,119.0,25.0,83.0,14409.0,142.0,0.0,6404.0,22.0,0.0,27.0,6272.0,29.0,61.0,2.0,0.0,1.0,0.0,5171.0,6.0,160391.0,148297.0,17961.0,710.0,1163.0,2.0,45224.0,12078.0,635.0,72193.0,2922.0,158.0,15424.0,747.0,0.0,13831.0,1200.0,1367.0,1458.0,188.0,20.0,44.0,3.0,8.0,7.0,32.0,138.0,826.0,19.0,1.0,27502.0,17261.0,17.0,38.0,1.0,23.0,27.0,0.0,1406.0,104.0,0.0,16.0,8629.0,19.0,448.0,86.0,2944.0,1743.0,6964.0,22335.0,8.0,3958.0,16.0,1.0,21.0,0.0,6535.0,1364.0,4734.0,2.0,235.0,1.0,230.0,295.0,114102.0,3941.0,499.0,162.0,44.0,8534.0,3469.0,32126.0,21.0,11.0,0.0,1.0,0.0,0.0,0.0,19.0,9772.0,42.0,195.0,38.0,8.0,4250.0,0.0,94.0,0.0,181.0,4106.0,8.0,12439.0,1179.0,159.0,50.0,17.0,283.0,6489.0,0.0,10295.0,623.0,637.0,13487.0,1693.0,199.0,11.0,63.0,7139.0,404.0,0.0,0.0,753.0,13841.0,92853.0,123916.0,2.0,19.0,126.0,1.0,15098.0,26.0,0.0,0.0,8.0,2.0,
