Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
11704.0,8.0,1685.0,167.0,0.0,70.0,2289.0,37805.0,20985.0,2839.0,69026.0,1400.0,0.0,8190.0,32860.0,6.0,65233.0,5.0,0.0,4.0,7.0,273.0,0.0,84.0,2152.0,2582.0,0.0,82554.0,5214.0,3.0,994.0,2980.0,31722.0,3.0,296.0,50.0,4.0,53.0,178164.0,939.0,8.0,13.0,2.0,0.0,27.0,31.0,29392.0,1111.0,1.0,10677.0,37078.0,31682.0,642.0,30.0,2396.0,55.0,9954.0,4.0,11.0,2.0,428.0,3356.0,3.0,16007.0,14751.0,21565.0,0.0,0.0,8311.0,0.0,112.0,67211.0,8338.0,1.0,20874.0,176.0,1.0,2584.0,71.0,59.0,1243.0,2.0,2.0,1.0,3007.0,628.0,232793.0,166619.0,25250.0,12642.0,5963.0,36.0,27794.0,83662.0,71.0,84409.0,3307.0,22923.0,60568.0,6632.0,3.0,10866.0,91.0,13954.0,7187.0,159.0,7509.0,2055.0,0.0,30.0,643.0,1358.0,1366.0,5795.0,748.0,1.0,36021.0,40529.0,660.0,8.0,2.0,535.0,8.0,31049.0,400.0,0.0,24241.0,38359.0,3028.0,6097.0,213.0,1013.0,364.0,2679.0,11402.0,58.0,5852.0,61.0,38.0,2541.0,0.0,30333.0,66.0,21777.0,755.0,551.0,18.0,1202.0,244.0,92027.0,1676.0,2575.0,3022.0,78.0,19551.0,30699.0,467953.0,8593.0,7785.0,1.0,0.0,0.0,0.0,134.0,38850.0,1539.0,4344.0,121.0,1694.0,14.0,5824.0,465.0,2.0,1816.0,5632.0,1.0,108771.0,2593.0,79.0,1535.0,412.0,7817.0,26801.0,48.0,8681.0,24017.0,26924.0,15568.0,895.0,843.0,7.0,2080.0,42521.0,5530.0,1.0,0.0,32648.0,50111.0,138090.0,469138.0,10.0,18429.0,13177.0,134.0,13505.0,873.0,2.0,0.0,1.0,132.0,1.0,
12952.0,8.0,1976.0,183.0,0.0,85.0,2637.0,40176.0,21194.0,3325.0,73463.0,1646.0,0.0,9426.0,35698.0,7.0,70174.0,5.0,0.0,5.0,7.0,327.0,1.0,93.0,2469.0,2976.0,0.0,88283.0,5974.0,3.0,997.0,3015.0,33724.0,4.0,335.0,57.0,5.0,58.0,178192.0,955.0,10.0,13.0,3.0,0.0,29.0,36.0,32658.0,1312.0,1.0,11569.0,39665.0,34555.0,745.0,39.0,2733.0,69.0,10538.0,6.0,13.0,2.0,496.0,3947.0,4.0,17379.0,15055.0,24653.0,0.0,0.0,9351.0,1.0,143.0,70787.0,9450.0,1.0,21815.0,203.0,1.0,2965.0,85.0,74.0,1419.0,2.0,3.0,1.0,3012.0,667.0,253188.0,176628.0,28178.0,14477.0,6855.0,40.0,29966.0,92464.0,80.0,87128.0,3350.0,24329.0,66599.0,7651.0,3.0,11198.0,101.0,14823.0,7435.0,189.0,8481.0,2404.0,0.0,35.0,757.0,1553.0,1592.0,5799.0,876.0,1.0,36785.0,42575.0,778.0,10.0,3.0,635.0,10.0,33305.0,470.0,0.0,28079.0,40568.0,3402.0,6846.0,259.0,1030.0,364.0,2984.0,11652.0,64.0,6472.0,72.0,44.0,2937.0,0.0,32093.0,82.0,24497.0,868.0,624.0,20.0,1393.0,293.0,96792.0,1936.0,2936.0,3529.0,90.0,19873.0,31368.0,493415.0,9014.0,8845.0,1.0,1.0,0.0,0.0,158.0,42930.0,1783.0,4483.0,149.0,1837.0,15.0,5835.0,540.0,2.0,2093.0,6525.0,1.0,119327.0,2654.0,79.0,1735.0,481.0,8856.0,27230.0,58.0,8987.0,25327.0,28170.0,15682.0,896.0,1014.0,8.0,2373.0,44677.0,6373.0,2.0,0.0,33972.0,50307.0,152274.0,510616.0,13.0,20338.0,14016.0,160.0,13655.0,1028.0,3.0,0.0,1.0,163.0,2.0,
14297.0,9.0,2322.0,217.0,0.0,95.0,3021.0,42542.0,21405.0,3796.0,77960.0,1864.0,0.0,10765.0,38674.0,8.0,75170.0,6.0,0.0,7.0,8.0,366.0,1.0,117.0,2889.0,3377.0,0.0,94141.0,6724.0,5.0,1001.0,3062.0,35707.0,5.0,395.0,67.0,7.0,66.0,178215.0,967.0,11.0,15.0,4.0,0.0,35.0,42.0,36059.0,1507.0,1.0,12426.0,42286.0,37436.0,861.0,46.0,3118.0,83.0,11241.0,7.0,14.0,2.0,583.0,4615.0,5.0,18684.0,15417.0,28027.0,1.0,0.0,10509.0,1.0,170.0,74509.0,10708.0,3.0,22812.0,228.0,1.0,3423.0,94.0,82.0,1661.0,2.0,3.0,1.0,3022.0,709.0,274581.0,187044.0,31237.0,16501.0,7865.0,50.0,32257.0,102010.0,93.0,89472.0,3392.0,25557.0,72839.0,8852.0,5.0,11541.0,117.0,15722.0,7649.0,226.0,9534.0,2744.0,0.0,48.0,875.0,1803.0,1873.0,5806.0,999.0,1.0,37559.0,44625.0,893.0,11.0,3.0,750.0,10.0,35690.0,545.0,0.0,32382.0,42699.0,3790.0,7587.0,301.0,1041.0,367.0,3299.0,11923.0,76.0,7069.0,81.0,50.0,3419.0,0.0,33931.0,96.0,27504.0,997.0,720.0,24.0,1614.0,332.0,102181.0,2242.0,3368.0,4072.0,108.0,20226.0,32055.0,519194.0,9385.0,10002.0,1.0,1.0,0.0,0.0,184.0,47392.0,2084.0,4590.0,168.0,2041.0,16.0,5843.0,626.0,2.0,2434.0,7618.0,1.0,130318.0,2721.0,81.0,1998.0,567.0,10054.0,27702.0,62.0,9248.0,26451.0,29447.0,15784.0,901.0,1178.0,9.0,2695.0,47120.0,7307.0,3.0,0.0,35308.0,50477.0,167309.0,554242.0,13.0,22340.0,14901.0,192.0,13792.0,1158.0,3.0,0.0,1.0,192.0,2.0,
15720.0,9.0,2697.0,250.0,0.0,109.0,3456.0,44785.0,21579.0,4435.0,82193.0,2141.0,0.0,12403.0,41729.0,8.0,80227.0,7.0,0.0,9.0,10.0,423.0,1.0,141.0,3374.0,3832.0,0.0,100027.0,7533.0,5.0,1009.0,3109.0,37821.0,5.0,449.0,79.0,8.0,80.0,178247.0,978.0,11.0,17.0,4.0,0.0,40.0,50.0,39698.0,1738.0,2.0,13332.0,44831.0,40547.0,997.0,54.0,3560.0,91.0,12027.0,8.0,15.0,2.0,687.0,5351.0,6.0,20097.0,15778.0,31684.0,1.0,0.0,11746.0,1.0,196.0,78509.0,12065.0,3.0,23875.0,273.0,1.0,3892.0,113.0,88.0,1930.0,2.0,4.0,2.0,3029.0,733.0,296770.0,197893.0,34540.0,18781.0,9046.0,59.0,34477.0,112128.0,108.0,91742.0,3425.0,26765.0,79644.0,10162.0,6.0,11930.0,146.0,16766.0,7864.0,264.0,10701.0,3131.0,1.0,57.0,1018.0,2058.0,2188.0,5809.0,1160.0,1.0,38283.0,46764.0,1027.0,11.0,5.0,868.0,14.0,38006.0,625.0,0.0,37632.0,44668.0,4204.0,8416.0,350.0,1054.0,367.0,3593.0,12188.0,83.0,7672.0,96.0,62.0,3967.0,0.0,35671.0,118.0,30873.0,1139.0,836.0,27.0,1859.0,380.0,107444.0,2607.0,3862.0,4732.0,130.0,20550.0,32738.0,545431.0,9658.0,11249.0,2.0,1.0,0.0,0.0,224.0,52009.0,2490.0,4694.0,188.0,2243.0,21.0,5849.0,727.0,3.0,2784.0,8814.0,2.0,141799.0,2771.0,82.0,2229.0,664.0,11393.0,28210.0,69.0,9478.0,27535.0,30626.0,15898.0,904.0,1361.0,11.0,3062.0,49639.0,8382.0,3.0,0.0,36863.0,50625.0,183629.0,601692.0,14.0,24416.0,15678.0,218.0,13912.0,1256.0,3.0,0.0,1.0,230.0,2.0,
17154.0,10.0,3142.0,299.0,0.0,123.0,3890.0,46902.0,21774.0,5119.0,86307.0,2497.0,0.0,14216.0,44784.0,10.0,85378.0,7.0,0.0,9.0,13.0,484.0,1.0,159.0,3902.0,4327.0,0.0,106085.0,8419.0,7.0,1015.0,3169.0,39900.0,7.0,529.0,91.0,9.0,97.0,178273.0,993.0,13.0,24.0,5.0,0.0,48.0,56.0,43584.0,1968.0,2.0,14271.0,47299.0,43718.0,1189.0,64.0,4096.0,106.0,12912.0,8.0,17.0,5.0,787.0,6165.0,7.0,21470.0,16192.0,35778.0,1.0,0.0,13055.0,1.0,222.0,82928.0,13572.0,5.0,24984.0,311.0,1.0,4402.0,144.0,105.0,2263.0,3.0,4.0,2.0,3044.0,740.0,319571.0,208955.0,38266.0,21329.0,10295.0,72.0,36600.0,122799.0,132.0,93916.0,3465.0,27835.0,86720.0,11586.0,6.0,12360.0,174.0,17815.0,8077.0,302.0,11965.0,3594.0,1.0,69.0,1154.0,2363.0,2553.0,5811.0,1361.0,1.0,38991.0,48986.0,1175.0,12.0,5.0,1007.0,16.0,40314.0,712.0,0.0,43670.0,46565.0,4612.0,9223.0,414.0,1069.0,368.0,3905.0,12481.0,101.0,8255.0,120.0,66.0,4572.0,0.0,37443.0,138.0,34449.0,1313.0,945.0,32.0,2115.0,440.0,112957.0,3022.0,4467.0,5397.0,154.0,20887.0,33520.0,572205.0,9883.0,12573.0,2.0,1.0,0.0,0.0,268.0,56780.0,2876.0,4762.0,209.0,2430.0,22.0,5854.0,854.0,4.0,3174.0,10066.0,2.0,153831.0,2849.0,84.0,2515.0,768.0,12848.0,28725.0,82.0,9652.0,28508.0,31930.0,16023.0,905.0,1558.0,13.0,3522.0,52377.0,9576.0,4.0,0.0,38511.0,50763.0,200806.0,651897.0,16.0,26739.0,16418.0,240.0,14035.0,1347.0,3.0,0.0,1.0,260.0,2.0,
18761.0,11.0,3623.0,346.0,0.0,139.0,4435.0,48770.0,21936.0,5990.0,90267.0,2859.0,0.0,16274.0,47741.0,12.0,90412.0,7.0,0.0,9.0,15.0,574.0,1.0,188.0,4485.0,4867.0,0.0,111853.0,9414.0,7.0,1018.0,3242.0,42016.0,7.0,623.0,109.0,12.0,123.0,178294.0,1027.0,15.0,29.0,6.0,1.0,53.0,60.0,47803.0,2246.0,2.0,15172.0,49594.0,46835.0,1390.0,75.0,4702.0,133.0,13848.0,9.0,20.0,5.0,926.0,7114.0,7.0,22913.0,16642.0,40407.0,1.0,0.0,14473.0,1.0,255.0,87640.0,15184.0,7.0,26104.0,374.0,1.0,5014.0,166.0,120.0,2631.0,4.0,6.0,2.0,3050.0,759.0,342931.0,220584.0,42040.0,24108.0,11664.0,87.0,38699.0,133838.0,153.0,96078.0,3517.0,28839.0,93944.0,13258.0,6.0,12792.0,208.0,18935.0,8264.0,338.0,13375.0,4097.0,1.0,73.0,1327.0,2671.0,3038.0,5815.0,1568.0,1.0,39733.0,51332.0,1361.0,12.0,5.0,1180.0,18.0,42657.0,826.0,0.0,50522.0,48280.0,5078.0,9994.0,482.0,1083.0,368.0,4278.0,12780.0,121.0,8785.0,139.0,82.0,5313.0,0.0,39266.0,159.0,38310.0,1490.0,1096.0,37.0,2412.0,503.0,118853.0,3472.0,5092.0,6221.0,166.0,21230.0,34290.0,599143.0,10042.0,14096.0,3.0,1.0,0.0,0.0,299.0,61779.0,3339.0,4857.0,244.0,2614.0,29.0,5858.0,991.0,4.0,3642.0,11491.0,2.0,166244.0,2961.0,85.0,2874.0,881.0,14486.0,29222.0,98.0,9766.0,29406.0,33311.0,16125.0,906.0,1814.0,13.0,4012.0,55396.0,10889.0,5.0,0.0,40334.0,50913.0,219004.0,705258.0,20.0,29004.0,17150.0,281.0,14131.0,1380.0,4.0,0.0,1.0,297.0,2.0,
20299.0,13.0,4132.0,404.0,0.0,171.0,5035.0,50442.0,22092.0,6934.0,93569.0,3269.0,0.0,18443.0,50705.0,12.0,95547.0,10.0,0.0,12.0,16.0,669.0,1.0,220.0,5168.0,5539.0,0.0,117359.0,10497.0,10.0,1021.0,3326.0,44161.0,9.0,741.0,131.0,18.0,148.0,178321.0,1054.0,19.0,31.0,7.0,1.0,60.0,68.0,52035.0,2599.0,4.0,16091.0,51889.0,50036.0,1618.0,91.0,5292.0,162.0,14865.0,10.0,28.0,6.0,1087.0,8218.0,7.0,24285.0,17044.0,45386.0,1.0,0.0,15998.0,1.0,300.0,92647.0,16865.0,9.0,27234.0,427.0,1.0,5699.0,190.0,136.0,3054.0,4.0,7.0,2.0,3059.0,775.0,366608.0,232230.0,46101.0,27231.0,13154.0,102.0,40696.0,145305.0,174.0,98141.0,3555.0,29700.0,101546.0,15003.0,7.0,13349.0,230.0,20104.0,8405.0,397.0,14812.0,4619.0,1.0,90.0,1567.0,3017.0,3549.0,5820.0,1846.0,2.0,40472.0,53679.0,1578.0,20.0,6.0,1373.0,20.0,44974.0,979.0,0.0,58484.0,49767.0,5494.0,10740.0,562.0,1097.0,368.0,4606.0,13141.0,142.0,9291.0,159.0,95.0,6102.0,0.0,41121.0,185.0,42554.0,1695.0,1250.0,44.0,2778.0,591.0,124746.0,4014.0,5826.0,7105.0,198.0,21553.0,35128.0,626107.0,10211.0,15692.0,3.0,1.0,0.0,0.0,357.0,66992.0,3910.0,4929.0,292.0,2805.0,34.0,5868.0,1156.0,4.0,4198.0,13130.0,2.0,179393.0,3075.0,86.0,3207.0,1037.0,16238.0,29718.0,110.0,9847.0,30106.0,34875.0,16251.0,910.0,2083.0,16.0,4533.0,58562.0,12361.0,5.0,0.0,42284.0,51069.0,238001.0,762013.0,21.0,31309.0,17791.0,326.0,14247.0,1395.0,6.0,0.0,1.0,344.0,2.0,
21872.0,17.0,4738.0,471.0,0.0,194.0,5662.0,51975.0,22233.0,8003.0,96582.0,3706.0,0.0,20815.0,53676.0,13.0,101100.0,13.0,0.0,16.0,16.0,765.0,3.0,264.0,5913.0,6222.0,0.0,123039.0,11681.0,11.0,1026.0,3428.0,46339.0,12.0,866.0,152.0,20.0,170.0,178341.0,1085.0,19.0,32.0,9.0,1.0,72.0,78.0,56323.0,2973.0,4.0,17018.0,54004.0,53210.0,1895.0,107.0,5947.0,192.0,16136.0,13.0,30.0,6.0,1246.0,9419.0,10.0,25661.0,17418.0,50821.0,1.0,0.0,17595.0,1.0,355.0,97928.0,18681.0,9.0,28316.0,498.0,1.0,6446.0,216.0,151.0,3510.0,4.0,7.0,2.0,3069.0,788.0,390425.0,244085.0,50353.0,30738.0,14942.0,123.0,42615.0,157442.0,197.0,100139.0,3586.0,30350.0,109121.0,16982.0,7.0,13921.0,261.0,21385.0,8560.0,463.0,16359.0,5255.0,1.0,108.0,1792.0,3402.0,4119.0,5823.0,2113.0,2.0,41151.0,56176.0,1764.0,24.0,6.0,1596.0,23.0,47389.0,1122.0,0.0,67614.0,50968.0,5946.0,11560.0,663.0,1117.0,368.0,4967.0,13513.0,165.0,9845.0,182.0,108.0,7012.0,0.0,43102.0,214.0,47219.0,1923.0,1426.0,50.0,3192.0,694.0,130637.0,4614.0,6615.0,8091.0,225.0,21850.0,36042.0,653362.0,10389.0,17349.0,4.0,2.0,1.0,0.0,410.0,72471.0,4563.0,5004.0,356.0,2951.0,40.0,5872.0,1352.0,5.0,4798.0,14991.0,2.0,192747.0,3200.0,89.0,3588.0,1207.0,18197.0,30161.0,128.0,9939.0,30669.0,36610.0,16397.0,913.0,2381.0,18.0,5110.0,62174.0,13984.0,7.0,0.0,44448.0,51178.0,257848.0,822333.0,23.0,33773.0,18363.0,371.0,14348.0,1416.0,6.0,0.0,1.0,400.0,2.0,
23434.0,19.0,5422.0,551.0,0.0,220.0,6327.0,53116.0,22401.0,9145.0,99139.0,4218.0,0.0,23596.0,56397.0,15.0,106870.0,16.0,0.0,18.0,21.0,879.0,3.0,309.0,6810.0,6975.0,0.0,128613.0,12924.0,13.0,1028.0,3539.0,48832.0,13.0,999.0,169.0,22.0,192.0,178357.0,1126.0,21.0,40.0,11.0,1.0,85.0,96.0,60864.0,3359.0,5.0,17880.0,56133.0,56300.0,2204.0,114.0,6715.0,221.0,17488.0,14.0,37.0,6.0,1414.0,10806.0,14.0,26923.0,17866.0,56686.0,1.0,0.0,19326.0,2.0,427.0,103502.0,20617.0,11.0,29376.0,579.0,2.0,7298.0,247.0,179.0,4102.0,4.0,9.0,2.0,3075.0,802.0,413892.0,255850.0,54779.0,34375.0,16813.0,141.0,44349.0,170259.0,246.0,102128.0,3613.0,30862.0,117126.0,19111.0,8.0,14603.0,298.0,22753.0,8729.0,555.0,17987.0,5981.0,1.0,131.0,2091.0,3785.0,4708.0,5826.0,2445.0,2.0,41790.0,58666.0,2035.0,28.0,8.0,1855.0,27.0,49705.0,1321.0,0.0,77867.0,51935.0,6380.0,12263.0,780.0,1138.0,368.0,5297.0,13856.0,190.0,10465.0,206.0,129.0,8002.0,0.0,45191.0,248.0,52176.0,2190.0,1626.0,58.0,3634.0,804.0,136363.0,5305.0,7561.0,9235.0,254.0,22104.0,37059.0,680004.0,10552.0,19199.0,4.0,2.0,1.0,0.0,491.0,78005.0,5330.0,5104.0,415.0,3078.0,46.0,5877.0,1576.0,5.0,5486.0,17048.0,2.0,206425.0,3350.0,91.0,4017.0,1412.0,20352.0,30641.0,147.0,10025.0,31240.0,38576.0,16572.0,915.0,2741.0,26.0,5738.0,66019.0,15823.0,7.0,0.0,46746.0,51317.0,278525.0,885578.0,27.0,36332.0,18873.0,440.0,14466.0,1446.0,7.0,0.0,1.0,463.0,2.0,
25025.0,23.0,6178.0,657.0,0.0,261.0,7116.0,53968.0,22553.0,10456.0,101758.0,4749.0,0.0,26509.0,59044.0,17.0,113024.0,19.0,0.0,20.0,24.0,1014.0,3.0,363.0,7765.0,7759.0,0.0,133762.0,14199.0,14.0,1033.0,3679.0,51468.0,15.0,1164.0,187.0,25.0,228.0,178381.0,1174.0,24.0,48.0,12.0,2.0,101.0,110.0,65657.0,3786.0,5.0,18740.0,58300.0,59330.0,2551.0,126.0,7533.0,250.0,18966.0,19.0,41.0,6.0,1655.0,12337.0,16.0,28147.0,18303.0,63132.0,3.0,0.0,21226.0,2.0,481.0,109232.0,22650.0,13.0,30534.0,678.0,2.0,8208.0,295.0,206.0,4733.0,5.0,11.0,3.0,3086.0,823.0,437076.0,267684.0,59570.0,38414.0,18849.0,163.0,45913.0,183340.0,283.0,104155.0,3642.0,31388.0,125043.0,21529.0,9.0,15346.0,327.0,24145.0,8885.0,653.0,19706.0,6693.0,1.0,149.0,2398.0,4219.0,5398.0,5827.0,2874.0,3.0,42350.0,61295.0,2331.0,31.0,8.0,2171.0,31.0,52027.0,1518.0,0.0,89462.0,52934.0,6859.0,12989.0,901.0,1162.0,369.0,5623.0,14242.0,221.0,11146.0,246.0,151.0,9148.0,0.0,47387.0,286.0,57464.0,2502.0,1876.0,68.0,4161.0,947.0,142084.0,6076.0,8561.0,10469.0,285.0,22402.0,38129.0,705684.0,10733.0,21147.0,5.0,2.0,1.0,0.0,574.0,83647.0,6221.0,5179.0,481.0,3215.0,60.0,5879.0,1821.0,7.0,6252.0,19392.0,3.0,220412.0,3529.0,92.0,4453.0,1644.0,22677.0,31105.0,166.0,10132.0,31894.0,40587.0,16765.0,917.0,3136.0,30.0,6440.0,70265.0,17848.0,8.0,0.0,49217.0,51446.0,299962.0,952762.0,33.0,38890.0,19261.0,525.0,14590.0,1475.0,9.0,0.0,2.0,556.0,2.0,
26637.0,29.0,7050.0,754.0,0.0,314.0,7959.0,54862.0,22709.0,11955.0,104490.0,5404.0,0.0,29666.0,61463.0,22.0,119447.0,22.0,0.0,20.0,32.0,1163.0,3.0,414.0,8850.0,8655.0,0.0,139178.0,15630.0,15.0,1036.0,3835.0,54399.0,15.0,1335.0,225.0,30.0,258.0,178399.0,1224.0,28.0,55.0,15.0,2.0,116.0,134.0,70516.0,4259.0,7.0,19586.0,60497.0,62219.0,2932.0,158.0,8515.0,290.0,20626.0,20.0,46.0,7.0,1923.0,14023.0,16.0,29284.0,18777.0,69942.0,3.0,0.0,23099.0,3.0,559.0,115187.0,24919.0,15.0,31798.0,806.0,2.0,9185.0,352.0,250.0,5431.0,6.0,15.0,3.0,3092.0,834.0,459656.0,279277.0,64587.0,42798.0,21129.0,196.0,47194.0,196600.0,336.0,106191.0,3671.0,31963.0,133236.0,24195.0,12.0,16255.0,352.0,25595.0,9067.0,747.0,21519.0,7486.0,1.0,169.0,2770.0,4688.0,6215.0,5829.0,3285.0,3.0,42842.0,63908.0,2654.0,37.0,9.0,2528.0,36.0,54715.0,1785.0,0.0,103004.0,54020.0,7273.0,13625.0,1052.0,1188.0,369.0,5915.0,14684.0,252.0,11958.0,297.0,178.0,10430.0,0.0,49575.0,336.0,63027.0,2868.0,2106.0,80.0,4722.0,1104.0,147798.0,6991.0,9690.0,11795.0,326.0,22704.0,39320.0,730395.0,10901.0,23253.0,5.0,3.0,1.0,1.0,679.0,89215.0,7207.0,5259.0,541.0,3329.0,65.0,5884.0,2143.0,8.0,7194.0,22040.0,5.0,234502.0,3714.0,96.0,4911.0,1913.0,25081.0,31609.0,196.0,10230.0,32512.0,42895.0,16959.0,920.0,3551.0,36.0,7186.0,74885.0,20008.0,8.0,0.0,51863.0,51569.0,321685.0,1022766.0,40.0,41400.0,19665.0,592.0,14696.0,1515.0,9.0,0.0,2.0,667.0,3.0,
28223.0,34.0,8017.0,882.0,0.0,369.0,8851.0,55770.0,22851.0,13482.0,107393.0,6068.0,0.0,33188.0,63613.0,26.0,126227.0,25.0,0.0,24.0,35.0,1346.0,4.0,486.0,10012.0,9578.0,0.0,144708.0,17070.0,17.0,1043.0,4018.0,57563.0,21.0,1570.0,254.0,35.0,307.0,178415.0,1283.0,32.0,63.0,19.0,2.0,135.0,154.0,75423.0,4802.0,7.0,20424.0,62670.0,64963.0,3378.0,178.0,9534.0,344.0,22371.0,23.0,52.0,7.0,2212.0,15896.0,22.0,30296.0,19296.0,77406.0,3.0,0.0,25047.0,3.0,650.0,121292.0,27275.0,21.0,33093.0,942.0,2.0,10287.0,413.0,295.0,6111.0,7.0,17.0,5.0,3100.0,846.0,481681.0,290772.0,69812.0,47445.0,23584.0,224.0,48270.0,210252.0,391.0,108357.0,3693.0,32549.0,141257.0,27141.0,15.0,17286.0,381.0,27112.0,9238.0,889.0,23411.0,8357.0,1.0,193.0,3129.0,5191.0,7094.0,5829.0,3835.0,3.0,43330.0,66647.0,2990.0,42.0,10.0,2865.0,40.0,57745.0,2068.0,0.0,118505.0,55095.0,7661.0,14272.0,1233.0,1210.0,369.0,6211.0,15117.0,293.0,12856.0,346.0,211.0,11849.0,1.0,51893.0,391.0,68979.0,3211.0,2384.0,93.0,5331.0,1252.0,153774.0,7983.0,10912.0,13283.0,383.0,22987.0,40559.0,754176.0,11077.0,25388.0,6.0,3.0,1.0,1.0,788.0,94632.0,8335.0,5328.0,625.0,3418.0,77.0,5887.0,2485.0,8.0,8186.0,24898.0,5.0,248574.0,3915.0,96.0,5392.0,2209.0,27739.0,32063.0,225.0,10332.0,33209.0,45355.0,17164.0,923.0,4045.0,45.0,8033.0,79944.0,22397.0,11.0,0.0,54683.0,51700.0,343730.0,1096104.0,47.0,44007.0,20105.0,692.0,14814.0,1550.0,11.0,0.0,3.0,751.0,4.0,
29705.0,37.0,9096.0,1042.0,0.0,439.0,9834.0,56714.0,23004.0,15224.0,110440.0,6798.0,0.0,36954.0,65405.0,32.0,133359.0,30.0,0.0,30.0,37.0,1560.0,4.0,580.0,11299.0,10625.0,0.0,150291.0,18560.0,20.0,1053.0,4217.0,60996.0,27.0,1845.0,284.0,42.0,359.0,178442.0,1361.0,38.0,74.0,21.0,2.0,154.0,181.0,80226.0,5345.0,7.0,21278.0,64813.0,67584.0,3929.0,218.0,10549.0,402.0,24317.0,30.0,63.0,8.0,2524.0,18012.0,23.0,31187.0,19820.0,85399.0,3.0,0.0,26948.0,3.0,788.0,127636.0,29718.0,25.0,34486.0,1089.0,3.0,11437.0,474.0,338.0,6959.0,7.0,23.0,6.0,3106.0,873.0,503307.0,302438.0,75241.0,52478.0,26264.0,253.0,49046.0,224496.0,468.0,110385.0,3711.0,33029.0,149525.0,30230.0,17.0,18442.0,396.0,28617.0,9430.0,1018.0,25384.0,9339.0,2.0,231.0,3523.0,5673.0,8136.0,5833.0,4446.0,3.0,43783.0,69308.0,3313.0,54.0,10.0,3286.0,46.0,60946.0,2435.0,0.0,135861.0,56151.0,8042.0,14913.0,1432.0,1240.0,369.0,6502.0,15619.0,338.0,13880.0,386.0,245.0,13486.0,1.0,54264.0,465.0,75268.0,3630.0,2704.0,106.0,6020.0,1413.0,159971.0,9141.0,12272.0,14853.0,458.0,23230.0,41958.0,776945.0,11230.0,27652.0,6.0,3.0,1.0,1.0,914.0,100140.0,9658.0,5386.0,735.0,3489.0,84.0,5890.0,2867.0,8.0,9189.0,28111.0,6.0,262746.0,4158.0,98.0,5922.0,2543.0,30548.0,32523.0,265.0,10430.0,33877.0,48109.0,17401.0,925.0,4575.0,55.0,8921.0,85340.0,24948.0,13.0,0.0,57731.0,51802.0,365755.0,1173409.0,52.0,46562.0,20553.0,816.0,14914.0,1588.0,12.0,0.0,4.0,885.0,5.0,
