Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,15.0,7.0,0.0,7.0,0.0,25.0,15483.0,28.0,56.0,1.0,0.0,363.0,1842.0,2.0,638.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,6.0,0.0,3759.0,5.0,2278.0,424.0,10507.0,0.0,0.0,4.0,0.0,2.0,55162.0,17.0,0.0,0.0,0.0,2.0,0.0,14.0,2.0,0.0,12.0,765.0,1734.0,17.0,22.0,4.0,0.0,25.0,0.0,19.0,0.0,0.0,509.0,0.0,285.0,533.0,1780.0,0.0,0.0,0.0,0.0,4578.0,7.0,0.0,67.0,19.0,0.0,1.0,3008.0,1.0,8.0,0.0,0.0,1.0,0.0,2779.0,0.0,58837.0,9864.0,80.0,463.0,73.0,0.0,323.0,495.0,0.0,37953.0,736.0,7.0,910.0,29.0,0.0,6118.0,300.0,23.0,1479.0,0.0,9.0,51.0,0.0,4.0,2.0,2.0,5859.0,10.0,0.0,11348.0,1199.0,15.0,0.0,-3.0,1.0,6.0,0.0,1453.0,40.0,0.0,8.0,508.0,1.0,12.0,15.0,526.0,367.0,1391.0,2473.0,6.0,1797.0,15.0,0.0,6.0,0.0,333.0,17.0,950.0,1.0,2947.0,0.0,177.0,2.0,49047.0,929.0,18.0,39.0,20.0,3675.0,2367.0,5446.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1.0,6.0,5.0,9.0,0.0,4340.0,45.0,0.0,5.0,88.0,0.0,1010.0,0.0,80.0,3.0,5.0,31.0,3389.0,0.0,4633.0,3.0,23.0,12935.0,843.0,1.0,0.0,35.0,6437.0,6.0,0.0,0.0,67.0,6296.0,20480.0,45599.0,1.0,0.0,120.0,0.0,10106.0,948.0,0.0,0.0,0.0,0.0,
1.0,0.0,16.0,7.0,0.0,9.0,0.0,27.0,16467.0,34.0,60.0,1.0,0.0,415.0,2117.0,2.0,768.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,6.0,0.0,4346.0,6.0,2278.0,425.0,11707.0,0.0,1.0,6.0,0.0,3.0,55204.0,17.0,0.0,0.0,0.0,2.0,0.0,17.0,4.0,0.0,16.0,887.0,1996.0,18.0,28.0,6.0,0.0,29.0,0.0,22.0,0.0,0.0,591.0,0.0,330.0,601.0,2076.0,0.0,0.0,0.0,0.0,5238.0,10.0,0.0,78.0,24.0,0.0,1.0,3469.0,1.0,9.0,0.0,0.0,1.0,0.0,2787.0,0.0,65506.0,10994.0,92.0,539.0,84.0,0.0,369.0,561.0,0.0,39901.0,748.0,7.0,1070.0,37.0,0.0,6296.0,333.0,29.0,1513.0,0.0,9.0,56.0,0.0,4.0,2.0,2.0,5867.0,12.0,0.0,12045.0,1422.0,17.0,0.0,-3.0,2.0,6.0,0.0,1705.0,46.0,0.0,8.0,597.0,1.0,18.0,18.0,528.0,373.0,1597.0,2893.0,7.0,2032.0,18.0,0.0,9.0,0.0,382.0,20.0,1113.0,1.0,3392.0,0.0,206.0,2.0,51707.0,1091.0,20.0,44.0,24.0,4185.0,2796.0,6287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1.0,8.0,6.0,10.0,0.0,4398.0,52.0,0.0,7.0,107.0,0.0,1162.0,0.0,80.0,3.0,6.0,33.0,3844.0,0.0,4688.0,4.0,28.0,13281.0,853.0,2.0,0.0,42.0,7039.0,6.0,0.0,0.0,77.0,7238.0,23271.0,51536.0,2.0,0.0,141.0,0.0,10549.0,960.0,0.0,0.0,0.0,1.0,
1.0,0.0,18.0,8.0,0.0,11.0,0.0,31.0,17340.0,37.0,70.0,1.0,0.0,471.0,2432.0,2.0,886.0,0.0,0.0,1.0,44.0,1.0,0.0,0.0,1.0,8.0,0.0,4979.0,8.0,2279.0,426.0,12896.0,0.0,1.0,6.0,0.0,3.0,55240.0,19.0,0.0,1.0,0.0,2.0,0.0,18.0,4.0,0.0,18.0,1037.0,2330.0,22.0,31.0,7.0,1.0,36.0,0.0,27.0,0.0,1.0,682.0,0.0,384.0,710.0,2419.0,0.0,0.0,0.0,0.0,6061.0,10.0,0.0,89.0,29.0,0.0,1.0,3927.0,1.0,11.0,0.0,0.0,2.0,0.0,2799.0,0.0,72819.0,12286.0,108.0,633.0,93.0,0.0,433.0,663.0,0.0,41877.0,757.0,9.0,1245.0,44.0,0.0,6506.0,368.0,34.0,1556.0,0.0,12.0,65.0,0.0,4.0,2.0,4.0,5870.0,15.0,0.0,12747.0,1646.0,18.0,0.0,-3.0,2.0,8.0,0.0,1977.0,56.0,0.0,9.0,694.0,4.0,21.0,22.0,528.0,377.0,1844.0,3332.0,8.0,2315.0,19.0,0.0,12.0,0.0,431.0,24.0,1278.0,1.0,3863.0,1.0,228.0,2.0,54596.0,1294.0,22.0,51.0,27.0,4750.0,3271.0,7238.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,10.0,6.0,13.0,0.0,4462.0,63.0,0.0,7.0,136.0,0.0,1372.0,0.0,80.0,4.0,9.0,38.0,4349.0,0.0,4748.0,5.0,29.0,13608.0,874.0,2.0,0.0,47.0,7661.0,7.0,0.0,0.0,92.0,8260.0,26417.0,58267.0,3.0,0.0,162.0,0.0,11024.0,977.0,0.0,0.0,0.0,1.0,
1.0,0.0,26.0,9.0,0.0,12.0,0.0,40.0,18022.0,44.0,80.0,1.0,0.0,540.0,2785.0,3.0,1042.0,0.0,0.0,1.0,50.0,1.0,0.0,0.0,1.0,10.0,0.0,5710.0,9.0,2283.0,426.0,14230.0,0.0,1.0,6.0,0.0,3.0,55269.0,23.0,0.0,1.0,0.0,2.0,0.0,20.0,4.0,0.0,20.0,1191.0,2662.0,24.0,37.0,9.0,1.0,40.0,0.0,32.0,0.0,1.0,799.0,0.0,440.0,806.0,2844.0,0.0,0.0,0.0,0.0,6895.0,12.0,0.0,108.0,31.0,0.0,1.0,4477.0,1.0,11.0,0.0,0.0,2.0,0.0,2806.0,1.0,80574.0,13688.0,128.0,745.0,110.0,0.0,487.0,783.0,0.0,43963.0,766.0,9.0,1446.0,52.0,0.0,6719.0,394.0,37.0,1608.0,0.0,16.0,81.0,0.0,5.0,2.0,5.0,5872.0,17.0,0.0,13445.0,1940.0,20.0,0.0,-3.0,2.0,11.0,0.0,2317.0,70.0,0.0,10.0,813.0,4.0,22.0,26.0,529.0,379.0,2136.0,3871.0,9.0,2600.0,23.0,0.0,12.0,0.0,509.0,26.0,1502.0,1.0,4397.0,1.0,268.0,2.0,57542.0,1527.0,26.0,64.0,33.0,5341.0,3812.0,8377.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,262.0,2.0,13.0,6.0,16.0,0.0,4535.0,74.0,0.0,9.0,151.0,0.0,1586.0,0.0,82.0,5.0,10.0,41.0,4882.0,0.0,4808.0,5.0,32.0,13858.0,894.0,2.0,0.0,52.0,8225.0,8.0,0.0,0.0,105.0,9385.0,29848.0,65738.0,3.0,1.0,189.0,0.0,11442.0,991.0,0.0,0.0,1.0,1.0,
1.0,0.0,33.0,12.0,0.0,17.0,0.0,51.0,18627.0,57.0,93.0,2.0,0.0,638.0,3217.0,3.0,1210.0,0.0,0.0,1.0,58.0,1.0,0.0,0.0,2.0,11.0,0.0,6502.0,10.0,2286.0,428.0,15689.0,0.0,1.0,8.0,0.0,4.0,55299.0,23.0,0.0,1.0,0.0,2.0,0.0,24.0,4.0,0.0,26.0,1375.0,3047.0,33.0,41.0,10.0,1.0,45.0,0.0,39.0,0.0,1.0,948.0,0.0,510.0,927.0,3336.0,0.0,0.0,0.0,0.0,7894.0,13.0,0.0,125.0,35.0,0.0,1.0,5050.0,1.0,13.0,0.0,0.0,2.0,0.0,2825.0,1.0,88911.0,15218.0,146.0,858.0,127.0,1.0,566.0,917.0,0.0,46104.0,773.0,10.0,1687.0,57.0,0.0,6948.0,432.0,44.0,1671.0,0.0,17.0,101.0,0.0,6.0,3.0,5.0,5877.0,18.0,0.0,14215.0,2246.0,22.0,1.0,-3.0,2.0,11.0,0.0,2710.0,84.0,0.0,13.0,957.0,5.0,27.0,32.0,529.0,382.0,2458.0,4365.0,9.0,2872.0,25.0,0.0,17.0,0.0,579.0,31.0,1754.0,3.0,4951.0,1.0,311.0,2.0,60583.0,1793.0,28.0,77.0,42.0,6054.0,4465.0,9626.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,303.0,3.0,14.0,7.0,18.0,0.0,4592.0,82.0,0.0,10.0,169.0,0.0,1844.0,0.0,82.0,9.0,10.0,46.0,5477.0,0.0,4887.0,5.0,36.0,14049.0,911.0,3.0,0.0,59.0,8781.0,8.0,0.0,0.0,131.0,10553.0,33735.0,73869.0,4.0,1.0,215.0,0.0,11818.0,1005.0,0.0,0.0,1.0,1.0,
1.0,0.0,38.0,14.0,0.0,20.0,0.0,56.0,19033.0,63.0,111.0,2.0,0.0,762.0,3688.0,3.0,1388.0,1.0,0.0,1.0,70.0,1.0,0.0,0.0,3.0,14.0,0.0,7379.0,12.0,2288.0,429.0,17188.0,0.0,1.0,8.0,0.0,4.0,55332.0,24.0,0.0,2.0,0.0,2.0,0.0,30.0,4.0,0.0,29.0,1623.0,3489.0,43.0,44.0,11.0,1.0,52.0,0.0,42.0,1.0,1.0,1112.0,0.0,608.0,1071.0,3888.0,0.0,0.0,0.0,1.0,8888.0,15.0,0.0,152.0,43.0,0.0,1.0,5717.0,2.0,14.0,0.0,0.0,2.0,0.0,2843.0,1.0,97968.0,16823.0,168.0,1012.0,147.0,1.0,681.0,1074.0,0.0,48180.0,788.0,13.0,1974.0,68.0,0.0,7179.0,450.0,52.0,1726.0,0.0,19.0,112.0,0.0,6.0,4.0,6.0,5883.0,23.0,0.0,15008.0,2601.0,26.0,1.0,-3.0,3.0,14.0,0.0,3164.0,100.0,0.0,16.0,1121.0,5.0,35.0,36.0,530.0,383.0,2804.0,5013.0,12.0,3093.0,31.0,0.0,19.0,0.0,680.0,35.0,2023.0,4.0,5551.0,1.0,378.0,2.0,63786.0,2069.0,33.0,88.0,48.0,6791.0,5209.0,11030.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,349.0,4.0,17.0,7.0,26.0,0.0,4647.0,98.0,0.0,13.0,197.0,0.0,2137.0,1.0,83.0,9.0,11.0,56.0,6109.0,0.0,4935.0,5.0,46.0,14256.0,938.0,4.0,0.0,71.0,9312.0,10.0,0.0,0.0,157.0,11789.0,37945.0,82943.0,5.0,1.0,255.0,0.0,12108.0,1017.0,0.0,0.0,2.0,1.0,
2.0,0.0,45.0,17.0,0.0,21.0,1.0,66.0,19425.0,71.0,131.0,2.0,0.0,880.0,4242.0,3.0,1599.0,1.0,0.0,1.0,81.0,1.0,0.0,0.0,4.0,20.0,0.0,8400.0,14.0,2288.0,429.0,18738.0,0.0,1.0,8.0,0.0,4.0,55358.0,24.0,0.0,2.0,0.0,2.0,0.0,38.0,4.0,0.0,34.0,1873.0,3996.0,45.0,52.0,14.0,1.0,66.0,0.0,50.0,1.0,1.0,1306.0,0.0,705.0,1209.0,4534.0,0.0,0.0,0.0,1.0,9930.0,16.0,0.0,179.0,57.0,0.0,1.0,6454.0,2.0,19.0,0.0,0.0,2.0,0.0,2857.0,1.0,107219.0,18566.0,196.0,1181.0,174.0,1.0,807.0,1234.0,0.0,50217.0,801.0,15.0,2284.0,80.0,0.0,7419.0,465.0,55.0,1786.0,0.0,24.0,127.0,0.0,6.0,5.0,7.0,5889.0,26.0,0.0,15844.0,3039.0,30.0,1.0,-3.0,3.0,15.0,0.0,3634.0,114.0,0.0,20.0,1289.0,7.0,37.0,42.0,530.0,385.0,3169.0,5786.0,15.0,3333.0,36.0,0.0,24.0,0.0,793.0,41.0,2357.0,4.0,6187.0,2.0,438.0,3.0,67165.0,2387.0,39.0,102.0,57.0,7627.0,6046.0,12595.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,414.0,4.0,20.0,7.0,33.0,0.0,4700.0,119.0,0.0,16.0,240.0,0.0,2531.0,1.0,85.0,10.0,13.0,64.0,6806.0,0.0,5014.0,6.0,64.0,14425.0,951.0,4.0,0.0,86.0,9762.0,14.0,0.0,0.0,184.0,13081.0,42615.0,92845.0,6.0,1.0,307.0,0.0,12353.0,1024.0,0.0,0.0,2.0,1.0,
3.0,0.0,49.0,18.0,0.0,23.0,1.0,81.0,19774.0,82.0,157.0,2.0,0.0,1043.0,4845.0,5.0,1874.0,1.0,0.0,1.0,97.0,1.0,0.0,0.0,7.0,23.0,0.0,9443.0,16.0,2292.0,430.0,20301.0,0.0,1.0,9.0,0.0,4.0,55382.0,24.0,0.0,3.0,0.0,2.0,0.0,43.0,4.0,0.0,41.0,2201.0,4549.0,54.0,58.0,15.0,1.0,75.0,0.0,56.0,1.0,1.0,1520.0,0.0,815.0,1381.0,5254.0,0.0,1.0,1.0,1.0,11109.0,19.0,0.0,209.0,61.0,0.0,1.0,7281.0,2.0,25.0,0.0,1.0,3.0,0.0,2877.0,1.0,117018.0,20557.0,244.0,1380.0,208.0,1.0,930.0,1417.0,0.0,52165.0,811.0,22.0,2658.0,93.0,0.0,7677.0,469.0,59.0,1862.0,0.0,25.0,151.0,0.0,9.0,6.0,8.0,5893.0,29.0,0.0,16660.0,3537.0,35.0,1.0,-3.0,4.0,18.0,0.0,4215.0,128.0,0.0,26.0,1492.0,7.0,49.0,50.0,530.0,388.0,3597.0,6588.0,17.0,3582.0,42.0,0.0,28.0,0.0,917.0,49.0,2680.0,4.0,6852.0,3.0,513.0,4.0,70728.0,2785.0,45.0,123.0,70.0,8496.0,7086.0,14350.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,481.0,4.0,22.0,9.0,41.0,1.0,4759.0,142.0,0.0,16.0,285.0,0.0,2941.0,1.0,86.0,10.0,13.0,71.0,7516.0,0.0,5102.0,6.0,76.0,14616.0,969.0,4.0,0.0,97.0,10164.0,16.0,0.0,0.0,208.0,14449.0,47714.0,103939.0,7.0,1.0,360.0,0.0,12558.0,1032.0,0.0,0.0,2.0,2.0,
4.0,0.0,56.0,25.0,0.0,28.0,1.0,93.0,20163.0,93.0,181.0,2.0,0.0,1192.0,5482.0,5.0,2141.0,1.0,0.0,1.0,114.0,1.0,1.0,0.0,7.0,28.0,0.0,10663.0,20.0,2294.0,430.0,22020.0,0.0,1.0,15.0,0.0,6.0,55418.0,29.0,0.0,4.0,0.0,2.0,0.0,52.0,5.0,1.0,45.0,2521.0,5219.0,62.0,69.0,18.0,3.0,93.0,0.0,68.0,1.0,1.0,1746.0,0.0,941.0,1558.0,6136.0,0.0,1.0,1.0,2.0,12281.0,23.0,0.0,242.0,72.0,0.0,1.0,8150.0,3.0,28.0,0.0,1.0,4.0,0.0,2893.0,1.0,127233.0,22726.0,301.0,1631.0,247.0,1.0,1083.0,1645.0,0.0,54131.0,819.0,23.0,3071.0,112.0,0.0,7969.0,478.0,71.0,1934.0,1.0,34.0,181.0,0.0,10.0,6.0,10.0,5896.0,34.0,0.0,17514.0,4147.0,42.0,1.0,-3.0,4.0,20.0,0.0,4825.0,148.0,0.0,30.0,1750.0,10.0,55.0,59.0,531.0,389.0,4091.0,7535.0,19.0,3786.0,50.0,0.0,33.0,0.0,1044.0,56.0,3075.0,5.0,7526.0,3.0,602.0,7.0,74518.0,3251.0,49.0,138.0,81.0,9416.0,8262.0,16278.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,551.0,4.0,26.0,9.0,45.0,1.0,4793.0,167.0,0.0,19.0,335.0,0.0,3418.0,1.0,87.0,11.0,19.0,79.0,8245.0,0.0,5171.0,7.0,86.0,14822.0,981.0,5.0,0.0,115.0,10491.0,19.0,0.0,0.0,239.0,15927.0,53204.0,116240.0,9.0,2.0,428.0,1.0,12794.0,1042.0,0.0,0.0,2.0,2.0,
4.0,0.0,69.0,28.0,0.0,29.0,1.0,109.0,20568.0,110.0,222.0,4.0,0.0,1398.0,6175.0,5.0,2480.0,1.0,0.0,1.0,133.0,1.0,1.0,0.0,8.0,31.0,0.0,11994.0,25.0,2294.0,431.0,23736.0,0.0,2.0,19.0,0.0,7.0,55444.0,35.0,0.0,5.0,0.0,4.0,0.0,59.0,9.0,1.0,57.0,2926.0,5898.0,71.0,79.0,21.0,3.0,103.0,0.0,80.0,1.0,2.0,2028.0,0.0,1088.0,1773.0,7166.0,0.0,1.0,1.0,2.0,13496.0,34.0,0.0,285.0,80.0,0.0,2.0,9080.0,3.0,32.0,0.0,1.0,5.0,1.0,2925.0,1.0,137900.0,25104.0,347.0,1878.0,291.0,1.0,1249.0,1951.0,0.0,56106.0,831.0,28.0,3608.0,131.0,0.0,8260.0,485.0,78.0,2009.0,1.0,38.0,217.0,0.0,12.0,7.0,11.0,5898.0,37.0,0.0,18500.0,4822.0,50.0,1.0,-3.0,6.0,25.0,0.0,5551.0,177.0,0.0,34.0,2052.0,12.0,66.0,70.0,531.0,392.0,4625.0,8554.0,23.0,3974.0,54.0,0.0,39.0,0.0,1259.0,66.0,3543.0,5.0,8222.0,4.0,711.0,8.0,78425.0,3836.0,57.0,160.0,96.0,10433.0,9496.0,18418.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,637.0,5.0,30.0,10.0,53.0,1.0,4843.0,189.0,0.0,20.0,392.0,0.0,4004.0,1.0,88.0,15.0,20.0,93.0,8980.0,0.0,5260.0,7.0,98.0,15008.0,991.0,6.0,0.0,129.0,10841.0,22.0,0.0,0.0,288.0,17539.0,59231.0,129571.0,10.0,3.0,498.0,1.0,13047.0,1053.0,0.0,0.0,2.0,2.0,
4.0,1.0,81.0,37.0,0.0,38.0,1.0,131.0,20951.0,132.0,247.0,5.0,0.0,1624.0,6891.0,5.0,2853.0,1.0,0.0,1.0,156.0,1.0,1.0,0.0,8.0,36.0,0.0,13494.0,29.0,2296.0,432.0,25584.0,0.0,4.0,20.0,0.0,8.0,55463.0,36.0,0.0,5.0,0.0,4.0,1.0,70.0,10.0,1.0,68.0,3362.0,6632.0,82.0,93.0,25.0,3.0,118.0,0.0,95.0,1.0,2.0,2350.0,0.0,1265.0,1965.0,8345.0,0.0,2.0,1.0,2.0,14685.0,36.0,0.0,332.0,90.0,0.0,3.0,10113.0,4.0,37.0,1.0,1.0,7.0,1.0,2954.0,1.0,148578.0,27741.0,386.0,2150.0,333.0,2.0,1458.0,2285.0,0.0,58064.0,841.0,35.0,4184.0,156.0,0.0,8522.0,490.0,98.0,2110.0,1.0,45.0,265.0,1.0,14.0,8.0,11.0,5906.0,49.0,0.0,19541.0,5579.0,57.0,1.0,-3.0,6.0,27.0,0.0,6428.0,206.0,0.0,38.0,2391.0,14.0,76.0,79.0,532.0,394.0,5161.0,9665.0,30.0,4116.0,57.0,0.0,41.0,0.0,1439.0,72.0,4029.0,7.0,8988.0,6.0,824.0,10.0,82731.0,4453.0,65.0,195.0,111.0,11494.0,10924.0,20700.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,743.0,6.0,39.0,12.0,61.0,1.0,4890.0,219.0,0.0,23.0,434.0,0.0,4678.0,1.0,90.0,18.0,23.0,102.0,9725.0,1.0,5352.0,8.0,116.0,15222.0,1010.0,7.0,0.0,157.0,11255.0,26.0,0.0,0.0,341.0,19354.0,65760.0,144147.0,12.0,6.0,566.0,1.0,13346.0,1056.0,0.0,0.0,5.0,2.0,
4.0,1.0,93.0,43.0,0.0,48.0,1.0,150.0,21378.0,150.0,292.0,9.0,0.0,1877.0,7791.0,7.0,3246.0,2.0,0.0,1.0,180.0,1.0,1.0,0.0,8.0,45.0,0.0,15058.0,35.0,2298.0,433.0,27372.0,0.0,4.0,24.0,0.0,9.0,55485.0,37.0,0.0,5.0,0.0,4.0,1.0,76.0,13.0,1.0,80.0,3856.0,7431.0,99.0,107.0,25.0,5.0,140.0,0.0,107.0,2.0,2.0,2708.0,0.0,1480.0,2198.0,9694.0,0.0,3.0,1.0,2.0,15910.0,39.0,0.0,389.0,98.0,0.0,3.0,11243.0,6.0,40.0,1.0,1.0,7.0,1.0,2987.0,1.0,159547.0,30595.0,454.0,2502.0,386.0,2.0,1720.0,2648.0,0.0,59965.0,849.0,42.0,4820.0,182.0,0.0,8841.0,497.0,119.0,2214.0,1.0,49.0,297.0,1.0,16.0,9.0,12.0,5907.0,62.0,0.0,20557.0,6440.0,65.0,1.0,-3.0,6.0,31.0,0.0,7370.0,232.0,0.0,42.0,2774.0,16.0,84.0,90.0,533.0,397.0,5777.0,10906.0,35.0,4301.0,63.0,0.0,51.0,0.0,1673.0,84.0,4582.0,8.0,9786.0,7.0,940.0,11.0,87152.0,5251.0,74.0,239.0,125.0,12550.0,12605.0,23355.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,877.0,9.0,44.0,15.0,69.0,2.0,4923.0,249.0,0.0,26.0,517.0,0.0,5431.0,1.0,90.0,22.0,31.0,114.0,10478.0,1.0,5451.0,8.0,136.0,15416.0,1026.0,9.0,1.0,183.0,11675.0,30.0,0.0,0.0,394.0,21281.0,72755.0,160402.0,13.0,6.0,662.0,1.0,13640.0,1062.0,1.0,0.0,5.0,3.0,
7.0,1.0,110.0,49.0,0.0,54.0,2.0,175.0,21831.0,170.0,330.0,11.0,0.0,2209.0,8727.0,7.0,3703.0,2.0,0.0,2.0,211.0,2.0,1.0,0.0,13.0,49.0,0.0,16676.0,42.0,2298.0,434.0,29282.0,0.0,4.0,27.0,0.0,9.0,55505.0,38.0,0.0,8.0,1.0,4.0,1.0,90.0,14.0,1.0,87.0,4394.0,8359.0,112.0,133.0,27.0,5.0,161.0,0.0,124.0,2.0,2.0,3100.0,0.0,1730.0,2451.0,11242.0,0.0,3.0,1.0,2.0,17170.0,46.0,0.0,451.0,120.0,0.0,5.0,12380.0,6.0,49.0,1.0,1.0,8.0,1.0,3033.0,2.0,170783.0,33734.0,521.0,2898.0,443.0,2.0,2042.0,3052.0,0.0,61764.0,857.0,52.0,5528.0,212.0,0.0,9098.0,502.0,142.0,2341.0,1.0,56.0,350.0,1.0,16.0,10.0,15.0,5910.0,69.0,0.0,21586.0,7453.0,78.0,1.0,-3.0,9.0,37.0,0.0,8384.0,275.0,0.0,50.0,3191.0,18.0,99.0,108.0,533.0,398.0,6390.0,12286.0,37.0,4485.0,76.0,0.0,60.0,0.0,1935.0,101.0,5211.0,11.0,10534.0,10.0,1069.0,12.0,91850.0,6120.0,87.0,283.0,156.0,13599.0,14446.0,26201.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1048.0,11.0,51.0,18.0,83.0,2.0,4961.0,302.0,0.0,34.0,606.0,0.0,6352.0,2.0,90.0,23.0,37.0,142.0,11195.0,1.0,5573.0,13.0,153.0,15597.0,1038.0,10.0,1.0,214.0,12167.0,36.0,0.0,0.0,453.0,23349.0,80260.0,177941.0,13.0,6.0,778.0,2.0,13929.0,1068.0,1.0,0.0,7.0,4.0,
7.0,1.0,132.0,55.0,0.0,61.0,2.0,203.0,22294.0,203.0,382.0,11.0,0.0,2589.0,9708.0,7.0,4230.0,3.0,0.0,2.0,248.0,4.0,1.0,0.0,14.0,54.0,0.0,18467.0,51.0,2300.0,436.0,31137.0,0.0,4.0,32.0,0.0,12.0,55517.0,46.0,0.0,8.0,1.0,6.0,1.0,105.0,20.0,1.0,100.0,5024.0,9338.0,137.0,161.0,34.0,5.0,192.0,0.0,142.0,2.0,3.0,3537.0,0.0,1997.0,2721.0,12958.0,0.0,3.0,1.0,3.0,18370.0,58.0,0.0,514.0,144.0,0.0,5.0,13639.0,11.0,57.0,1.0,1.0,9.0,3.0,3090.0,2.0,182112.0,37059.0,629.0,3319.0,512.0,3.0,2454.0,3572.0,0.0,63413.0,871.0,61.0,6357.0,246.0,0.0,9347.0,510.0,164.0,2487.0,1.0,66.0,409.0,1.0,16.0,14.0,17.0,5914.0,80.0,0.0,22507.0,8592.0,91.0,1.0,-3.0,11.0,45.0,1.0,9589.0,328.0,1.0,60.0,3683.0,20.0,119.0,125.0,533.0,399.0,7111.0,13843.0,46.0,4718.0,88.0,1.0,70.0,0.0,2249.0,119.0,5966.0,13.0,11333.0,13.0,1240.0,15.0,96783.0,7045.0,104.0,327.0,181.0,14658.0,16543.0,29308.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1223.0,14.0,59.0,19.0,97.0,3.0,4998.0,360.0,0.0,38.0,708.0,0.0,7440.0,2.0,90.0,25.0,45.0,166.0,11858.0,1.0,5691.0,15.0,178.0,15788.0,1044.0,10.0,1.0,246.0,12738.0,37.0,0.0,0.0,532.0,25573.0,88363.0,197206.0,16.0,7.0,890.0,2.0,14196.0,1073.0,1.0,0.0,8.0,4.0,
