Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
193.0,1.0,2066.0,59.0,0.0,3.0,0.0,2059.0,9774.0,46.0,1701.0,5.0,0.0,7018.0,8138.0,0.0,6603.0,0.0,0.0,17.0,282.0,11568.0,0.0,0.0,1338.0,1219.0,0.0,1761.0,7.0,0.0,2066.0,340.0,19972.0,9.0,69.0,0.0,1.0,95.0,92487.0,1555.0,0.0,45.0,942.0,18.0,13.0,788.0,1430.0,22.0,11.0,72.0,12389.0,12799.0,80.0,451.0,275.0,62.0,2132.0,7.0,43.0,27.0,60.0,38055.0,10.0,3671.0,1477.0,115627.0,23.0,44.0,8.0,90.0,9649.0,85.0,0.0,1881.0,283.0,0.0,297.0,2270.0,3.0,1.0,278.0,0.0,59.0,0.0,4151.0,7.0,100489.0,23143.0,1236.0,3713.0,1630.0,15.0,167.0,7749.0,0.0,24910.0,228.0,2192.0,8372.0,862.0,0.0,0.0,1.0,7524.0,345.0,3962.0,6900.0,6.0,298.0,1316.0,0.0,6.0,13.0,6.0,287.0,3729.0,87.0,0.0,8712.0,23548.0,2159.0,220.0,-1.0,1.0,1084.0,255.0,2.0,17111.0,49.0,0.0,21.0,323.0,2954.0,636.0,853.0,225.0,3808.0,2054.0,20.0,4770.0,135.0,23.0,134.0,0.0,4158.0,11.0,3997.0,99.0,22.0,0.0,166.0,6.0,28778.0,2761.0,521.0,258.0,6.0,7760.0,13661.0,6311.0,7.0,103.0,0.0,0.0,0.0,1.0,0.0,59.0,31316.0,583.0,360.0,63.0,241.0,4.0,2467.0,12.0,0.0,79.0,3747.0,1.0,10657.0,461.0,1.0,143.0,0.0,1905.0,689.0,1.0,6515.0,119.0,1685.0,14494.0,3186.0,13.0,820.0,1191.0,4704.0,646.0,0.0,0.0,610.0,19795.0,21020.0,55601.0,12.0,20.0,3206.0,6.0,4893.0,87.0,0.0,0.0,0.0,104.0,8.0,
222.0,1.0,2420.0,63.0,0.0,4.0,1.0,2372.0,10923.0,53.0,1971.0,7.0,0.0,7942.0,9225.0,0.0,7531.0,0.0,0.0,19.0,329.0,12340.0,0.0,0.0,1577.0,1409.0,0.0,2079.0,9.0,0.0,2090.0,343.0,21135.0,10.0,80.0,0.0,2.0,110.0,92522.0,1561.0,0.0,49.0,1103.0,20.0,16.0,920.0,1647.0,24.0,15.0,84.0,14026.0,13580.0,90.0,523.0,325.0,70.0,2463.0,7.0,50.0,28.0,75.0,39334.0,10.0,4228.0,1692.0,120161.0,26.0,50.0,8.0,112.0,11066.0,99.0,0.0,2202.0,335.0,0.0,355.0,2573.0,3.0,1.0,322.0,0.0,64.0,0.0,4175.0,8.0,109800.0,25964.0,1448.0,4294.0,1868.0,18.0,193.0,8812.0,0.0,26284.0,264.0,2516.0,9452.0,1000.0,0.0,0.0,1.0,7770.0,350.0,4515.0,6997.0,9.0,342.0,1515.0,0.0,7.0,13.0,6.0,335.0,3733.0,102.0,0.0,9107.0,25824.0,2450.0,256.0,-1.0,2.0,1273.0,286.0,3.0,19135.0,60.0,0.0,27.0,382.0,3450.0,746.0,861.0,227.0,4399.0,2324.0,22.0,4972.0,150.0,28.0,162.0,0.0,4790.0,15.0,4560.0,114.0,26.0,0.0,186.0,6.0,30797.0,3213.0,606.0,314.0,7.0,8761.0,15082.0,7325.0,8.0,117.0,0.0,0.0,0.0,2.0,0.0,70.0,34722.0,675.0,424.0,73.0,268.0,5.0,2472.0,13.0,0.0,93.0,4354.0,1.0,12354.0,467.0,1.0,165.0,0.0,2201.0,807.0,1.0,6602.0,135.0,1939.0,14668.0,3241.0,17.0,954.0,1393.0,5036.0,756.0,0.0,0.0,743.0,20047.0,24088.0,62660.0,13.0,23.0,3694.0,9.0,4981.0,98.0,0.0,0.0,0.0,122.0,8.0,
265.0,1.0,2752.0,74.0,0.0,4.0,2.0,2751.0,12201.0,62.0,2306.0,8.0,0.0,8939.0,10395.0,0.0,8547.0,0.0,0.0,19.0,397.0,13136.0,0.0,0.0,1798.0,1634.0,0.0,2438.0,11.0,0.0,2120.0,350.0,22333.0,10.0,87.0,0.0,2.0,137.0,92548.0,1565.0,0.0,61.0,1273.0,27.0,17.0,1078.0,1912.0,29.0,21.0,99.0,15798.0,14316.0,104.0,624.0,390.0,79.0,2835.0,9.0,60.0,33.0,86.0,40459.0,12.0,4863.0,1926.0,125023.0,29.0,57.0,9.0,131.0,12524.0,119.0,0.0,2547.0,386.0,0.0,413.0,2907.0,3.0,1.0,381.0,0.0,78.0,0.0,4214.0,8.0,119732.0,29026.0,1693.0,4915.0,2158.0,25.0,222.0,10030.0,0.0,27709.0,303.0,2897.0,10600.0,1168.0,0.0,0.0,1.0,8004.0,358.0,5073.0,7104.0,11.0,400.0,1765.0,0.0,7.0,17.0,6.0,377.0,3738.0,126.0,0.0,9526.0,28189.0,2760.0,296.0,-1.0,2.0,1499.0,338.0,3.0,21331.0,68.0,0.0,31.0,456.0,4028.0,874.0,874.0,230.0,5084.0,2624.0,24.0,5230.0,177.0,38.0,193.0,0.0,5555.0,19.0,5257.0,133.0,27.0,0.0,216.0,7.0,33102.0,3745.0,704.0,362.0,7.0,9825.0,16611.0,8480.0,8.0,138.0,0.0,0.0,0.0,3.0,0.0,77.0,38283.0,781.0,503.0,88.0,314.0,6.0,2483.0,15.0,0.0,102.0,5040.0,1.0,14311.0,475.0,1.0,200.0,0.0,2543.0,940.0,1.0,6679.0,161.0,2242.0,14853.0,3302.0,18.0,1103.0,1619.0,5351.0,882.0,0.0,0.0,863.0,20315.0,27647.0,70399.0,13.0,27.0,4240.0,11.0,5096.0,121.0,0.0,0.0,0.0,138.0,9.0,
314.0,1.0,3147.0,85.0,0.0,5.0,2.0,3148.0,13643.0,70.0,2719.0,10.0,0.0,10068.0,11637.0,0.0,9668.0,0.0,0.0,24.0,475.0,13891.0,0.0,0.0,2119.0,1875.0,0.0,2813.0,15.0,0.0,2145.0,352.0,23663.0,11.0,100.0,0.0,2.0,159.0,92574.0,1573.0,0.0,71.0,1457.0,30.0,19.0,1270.0,2230.0,35.0,22.0,119.0,17741.0,15049.0,126.0,723.0,461.0,93.0,3224.0,12.0,71.0,38.0,105.0,41419.0,13.0,5677.0,2159.0,130375.0,32.0,62.0,10.0,153.0,14131.0,137.0,0.0,2972.0,447.0,0.0,481.0,3321.0,4.0,1.0,443.0,0.0,93.0,0.0,4246.0,9.0,130215.0,32408.0,1957.0,5640.0,2493.0,27.0,262.0,11422.0,0.0,29248.0,346.0,3313.0,11873.0,1350.0,0.0,0.0,1.0,8290.0,366.0,5680.0,7215.0,13.0,458.0,2011.0,0.0,9.0,21.0,6.0,428.0,3739.0,144.0,0.0,9972.0,30746.0,3042.0,333.0,-1.0,3.0,1751.0,399.0,3.0,23706.0,78.0,0.0,34.0,530.0,4725.0,1015.0,887.0,233.0,5826.0,2952.0,28.0,5479.0,206.0,45.0,227.0,0.0,6331.0,22.0,6082.0,156.0,34.0,1.0,255.0,8.0,35511.0,4360.0,823.0,417.0,7.0,11026.0,18294.0,9721.0,10.0,160.0,0.0,1.0,0.0,3.0,0.0,96.0,42194.0,915.0,588.0,101.0,367.0,8.0,2497.0,19.0,0.0,116.0,5788.0,1.0,16566.0,485.0,1.0,235.0,0.0,2979.0,1094.0,1.0,6714.0,190.0,2602.0,15064.0,3359.0,23.0,1290.0,1874.0,5666.0,1025.0,0.0,0.0,980.0,20631.0,31678.0,79110.0,16.0,29.0,4887.0,13.0,5226.0,143.0,0.0,0.0,0.0,158.0,12.0,
369.0,1.0,3603.0,96.0,0.0,6.0,2.0,3630.0,15144.0,81.0,3188.0,12.0,0.0,11199.0,13091.0,0.0,10952.0,0.0,0.0,27.0,558.0,14612.0,0.0,0.0,2446.0,2156.0,0.0,3281.0,18.0,0.0,2168.0,352.0,24957.0,11.0,116.0,0.0,2.0,185.0,92594.0,1583.0,0.0,85.0,1688.0,40.0,21.0,1489.0,2556.0,42.0,24.0,137.0,19942.0,15732.0,150.0,836.0,533.0,113.0,3671.0,16.0,82.0,44.0,114.0,42502.0,14.0,6504.0,2414.0,136117.0,39.0,74.0,13.0,169.0,15956.0,159.0,0.0,3479.0,513.0,0.0,554.0,3742.0,4.0,1.0,512.0,0.0,105.0,0.0,4280.0,10.0,141202.0,36018.0,2297.0,6398.0,2827.0,28.0,299.0,13004.0,0.0,30915.0,389.0,3822.0,13285.0,1577.0,0.0,0.0,1.0,8556.0,371.0,6358.0,7320.0,13.0,542.0,2351.0,0.0,10.0,25.0,6.0,500.0,3740.0,184.0,0.0,10427.0,33349.0,3405.0,406.0,-1.0,3.0,2024.0,461.0,4.0,26373.0,95.0,0.0,40.0,613.0,5460.0,1177.0,898.0,235.0,6702.0,3339.0,34.0,5749.0,236.0,57.0,257.0,0.0,7268.0,23.0,7072.0,187.0,40.0,2.0,291.0,8.0,38135.0,5060.0,955.0,490.0,9.0,12247.0,19922.0,11204.0,10.0,191.0,0.0,1.0,0.0,3.0,0.0,113.0,46167.0,1067.0,693.0,109.0,436.0,11.0,2509.0,21.0,0.0,141.0,6671.0,2.0,19141.0,488.0,1.0,270.0,0.0,3467.0,1273.0,1.0,6764.0,231.0,3033.0,15264.0,3428.0,25.0,1517.0,2206.0,5941.0,1186.0,1.0,0.0,1140.0,20964.0,36235.0,88448.0,17.0,40.0,5602.0,14.0,5339.0,166.0,0.0,0.0,0.0,191.0,13.0,
421.0,2.0,4143.0,112.0,0.0,7.0,2.0,4171.0,16798.0,99.0,3747.0,17.0,0.0,12499.0,14639.0,0.0,12376.0,0.0,0.0,29.0,639.0,15338.0,0.0,0.0,2820.0,2506.0,0.0,3784.0,21.0,0.0,2196.0,354.0,26224.0,13.0,140.0,0.0,2.0,215.0,92627.0,1587.0,0.0,99.0,1977.0,45.0,25.0,1696.0,2936.0,50.0,26.0,162.0,22313.0,16378.0,177.0,992.0,615.0,141.0,4153.0,18.0,92.0,50.0,132.0,43629.0,16.0,7396.0,2703.0,142267.0,42.0,89.0,18.0,192.0,17857.0,184.0,0.0,4089.0,574.0,0.0,641.0,4181.0,6.0,1.0,628.0,0.0,134.0,0.0,4302.0,15.0,152614.0,39924.0,2710.0,7357.0,3190.0,33.0,335.0,14710.0,0.0,32711.0,449.0,4351.0,14769.0,1838.0,0.0,0.0,1.0,8832.0,375.0,7091.0,7420.0,13.0,652.0,2702.0,0.0,10.0,26.0,6.0,591.0,3743.0,221.0,0.0,10935.0,36039.0,3757.0,468.0,-1.0,4.0,2340.0,532.0,4.0,29051.0,110.0,0.0,46.0,712.0,6357.0,1357.0,919.0,237.0,7538.0,3730.0,37.0,6051.0,274.0,62.0,306.0,0.0,8326.0,24.0,8146.0,234.0,50.0,2.0,340.0,8.0,40831.0,5858.0,1130.0,561.0,9.0,13604.0,21697.0,12787.0,11.0,225.0,0.0,1.0,0.0,3.0,0.0,132.0,50402.0,1250.0,785.0,123.0,499.0,11.0,2520.0,22.0,0.0,162.0,7727.0,2.0,22051.0,500.0,1.0,306.0,0.0,3975.0,1485.0,2.0,6813.0,259.0,3484.0,15430.0,3507.0,32.0,1768.0,2556.0,6133.0,1389.0,1.0,0.0,1332.0,21313.0,41213.0,98648.0,21.0,47.0,6363.0,17.0,5505.0,186.0,0.0,0.0,0.0,216.0,16.0,
505.0,3.0,4748.0,139.0,0.0,10.0,2.0,4814.0,18599.0,120.0,4366.0,17.0,0.0,13822.0,16282.0,0.0,13940.0,0.0,0.0,32.0,742.0,15991.0,0.0,0.0,3228.0,2906.0,0.0,4368.0,21.0,0.0,2229.0,357.0,27577.0,17.0,158.0,0.0,4.0,255.0,92650.0,1598.0,0.0,123.0,2282.0,48.0,30.0,1965.0,3368.0,63.0,31.0,184.0,24765.0,17035.0,202.0,1144.0,745.0,164.0,4717.0,21.0,107.0,55.0,164.0,44786.0,19.0,8401.0,3051.0,148900.0,50.0,103.0,19.0,233.0,19949.0,208.0,0.0,4779.0,666.0,0.0,728.0,4690.0,6.0,1.0,728.0,0.0,155.0,0.0,4322.0,18.0,164490.0,43940.0,3187.0,8364.0,3621.0,41.0,396.0,16591.0,0.0,34478.0,504.0,4952.0,16373.0,2133.0,0.0,0.0,1.0,9115.0,378.0,7951.0,7519.0,17.0,771.0,3121.0,0.0,10.0,32.0,6.0,698.0,3744.0,250.0,0.0,11510.0,38801.0,4117.0,540.0,-1.0,4.0,2706.0,641.0,5.0,32102.0,128.0,0.0,54.0,822.0,7371.0,1567.0,944.0,242.0,8517.0,4200.0,44.0,6421.0,320.0,74.0,348.0,0.0,9424.0,25.0,9396.0,266.0,55.0,2.0,394.0,11.0,43704.0,6709.0,1323.0,652.0,9.0,15062.0,23541.0,14559.0,15.0,251.0,0.0,1.0,0.0,3.0,0.0,151.0,54742.0,1467.0,932.0,153.0,586.0,14.0,2526.0,26.0,0.0,193.0,8847.0,2.0,25208.0,516.0,2.0,356.0,0.0,4567.0,1739.0,3.0,6863.0,290.0,4012.0,15609.0,3573.0,36.0,2060.0,2907.0,6331.0,1613.0,1.0,0.0,1576.0,21708.0,46760.0,110005.0,26.0,52.0,7215.0,25.0,5659.0,218.0,0.0,0.0,0.0,246.0,20.0,
594.0,3.0,5463.0,165.0,0.0,13.0,3.0,5537.0,20380.0,136.0,5088.0,18.0,0.0,15370.0,18026.0,0.0,15665.0,0.0,0.0,40.0,853.0,16572.0,0.0,0.0,3694.0,3341.0,0.0,5033.0,26.0,0.0,2261.0,364.0,29088.0,21.0,191.0,0.0,4.0,303.0,92677.0,1604.0,0.0,153.0,2657.0,51.0,35.0,2238.0,3824.0,69.0,39.0,213.0,27436.0,17617.0,235.0,1301.0,864.0,185.0,5240.0,27.0,120.0,62.0,194.0,46072.0,22.0,9513.0,3374.0,156221.0,58.0,117.0,23.0,269.0,22048.0,245.0,0.0,5680.0,745.0,0.0,863.0,5234.0,6.0,2.0,855.0,0.0,172.0,1.0,4343.0,21.0,176845.0,48262.0,3711.0,9504.0,4129.0,50.0,454.0,18843.0,0.0,36330.0,563.0,5621.0,18099.0,2475.0,0.0,0.0,1.0,9418.0,386.0,8752.0,7630.0,22.0,888.0,3625.0,0.0,12.0,36.0,6.0,819.0,3747.0,294.0,0.0,12070.0,41696.0,4469.0,630.0,-1.0,6.0,3123.0,745.0,5.0,35197.0,153.0,0.0,63.0,963.0,8493.0,1803.0,960.0,244.0,9577.0,4713.0,50.0,6802.0,361.0,88.0,415.0,0.0,10671.0,29.0,10850.0,314.0,61.0,3.0,460.0,13.0,46870.0,7730.0,1503.0,761.0,10.0,16525.0,25445.0,16572.0,17.0,295.0,0.0,1.0,0.0,3.0,0.0,183.0,59334.0,1718.0,1097.0,181.0,670.0,15.0,2534.0,28.0,0.0,211.0,10112.0,2.0,28870.0,529.0,3.0,409.0,0.0,5236.0,2019.0,3.0,6919.0,333.0,4603.0,15792.0,3642.0,44.0,2419.0,3389.0,6588.0,1885.0,1.0,0.0,1851.0,22075.0,52810.0,122287.0,29.0,58.0,8161.0,30.0,5784.0,254.0,0.0,0.0,1.0,295.0,25.0,
695.0,3.0,6264.0,194.0,0.0,13.0,3.0,6341.0,22118.0,155.0,5887.0,19.0,0.0,16902.0,19922.0,0.0,17588.0,0.0,0.0,46.0,1020.0,17153.0,0.0,1.0,4195.0,3815.0,0.0,5804.0,35.0,0.0,2287.0,368.0,30722.0,23.0,218.0,1.0,5.0,353.0,92706.0,1616.0,0.0,188.0,3074.0,64.0,40.0,2572.0,4352.0,79.0,47.0,254.0,30418.0,18080.0,276.0,1532.0,999.0,221.0,5814.0,32.0,147.0,72.0,227.0,47436.0,26.0,10776.0,3724.0,164014.0,62.0,142.0,26.0,316.0,24278.0,277.0,0.0,6622.0,856.0,0.0,1000.0,5795.0,9.0,2.0,998.0,0.0,201.0,1.0,4357.0,23.0,189345.0,52652.0,4283.0,10741.0,4748.0,55.0,529.0,21273.0,0.0,38268.0,612.0,6390.0,19924.0,2867.0,0.0,0.0,1.0,9756.0,391.0,9648.0,7733.0,25.0,1034.0,4134.0,0.0,16.0,45.0,6.0,952.0,3749.0,345.0,0.0,12702.0,44753.0,4791.0,746.0,-1.0,6.0,3575.0,865.0,5.0,38524.0,186.0,0.0,80.0,1126.0,9800.0,2048.0,990.0,246.0,10776.0,5221.0,56.0,7259.0,414.0,103.0,483.0,0.0,12034.0,34.0,12352.0,362.0,68.0,4.0,539.0,16.0,50521.0,8846.0,1752.0,892.0,15.0,18073.0,27316.0,18786.0,25.0,345.0,0.0,1.0,0.0,4.0,0.0,218.0,64005.0,1984.0,1284.0,208.0,763.0,17.0,2539.0,33.0,0.0,254.0,11614.0,2.0,32996.0,539.0,3.0,469.0,0.0,5991.0,2345.0,3.0,6981.0,391.0,5289.0,15966.0,3712.0,51.0,2788.0,3916.0,6856.0,2187.0,2.0,0.0,2146.0,22397.0,59765.0,135595.0,38.0,65.0,9213.0,33.0,5918.0,313.0,0.0,0.0,1.0,339.0,27.0,
805.0,5.0,7122.0,225.0,0.0,13.0,4.0,7182.0,23893.0,175.0,6871.0,27.0,0.0,18587.0,22046.0,0.0,19670.0,0.0,0.0,50.0,1183.0,17684.0,0.0,1.0,4769.0,4375.0,0.0,6676.0,39.0,0.0,2314.0,376.0,32465.0,29.0,251.0,1.0,5.0,403.0,92722.0,1631.0,0.0,215.0,3571.0,74.0,46.0,2922.0,4918.0,89.0,51.0,288.0,33481.0,18626.0,324.0,1772.0,1184.0,260.0,6456.0,35.0,173.0,89.0,260.0,48852.0,28.0,12178.0,4085.0,172147.0,74.0,162.0,30.0,370.0,26642.0,328.0,0.0,7683.0,970.0,1.0,1143.0,6469.0,10.0,4.0,1141.0,0.0,246.0,1.0,4378.0,28.0,202508.0,57329.0,4971.0,12083.0,5259.0,68.0,608.0,23963.0,0.0,40196.0,667.0,7282.0,21787.0,3311.0,0.0,0.0,1.0,10108.0,398.0,10608.0,7830.0,34.0,1197.0,4716.0,0.0,20.0,55.0,6.0,1121.0,3750.0,400.0,0.0,13334.0,47801.0,5122.0,848.0,-1.0,6.0,4077.0,1007.0,8.0,42085.0,204.0,0.0,89.0,1308.0,11245.0,2345.0,1013.0,248.0,12077.0,5777.0,68.0,7770.0,492.0,117.0,572.0,0.0,13496.0,39.0,14123.0,415.0,85.0,4.0,622.0,17.0,54278.0,10191.0,2053.0,1055.0,19.0,19541.0,29300.0,21266.0,27.0,408.0,0.0,1.0,0.0,4.0,0.0,255.0,68909.0,2311.0,1495.0,236.0,870.0,21.0,2549.0,38.0,0.0,292.0,13282.0,3.0,37593.0,554.0,3.0,539.0,1.0,6915.0,2721.0,4.0,7039.0,464.0,6051.0,16168.0,3779.0,59.0,3217.0,4552.0,7151.0,2556.0,4.0,0.0,2513.0,22734.0,67569.0,149712.0,46.0,78.0,10350.0,38.0,6013.0,373.0,0.0,0.0,1.0,381.0,30.0,
944.0,7.0,8063.0,258.0,0.0,13.0,7.0,8111.0,25610.0,201.0,7922.0,31.0,1.0,20297.0,24199.0,1.0,21920.0,0.0,0.0,56.0,1374.0,18094.0,0.0,1.0,5423.0,4969.0,1.0,7619.0,45.0,0.0,2349.0,385.0,34484.0,31.0,293.0,1.0,5.0,458.0,92746.0,1647.0,0.0,246.0,4099.0,92.0,50.0,3328.0,5550.0,111.0,59.0,338.0,36725.0,19181.0,378.0,2056.0,1380.0,313.0,7159.0,40.0,205.0,103.0,293.0,50491.0,30.0,13743.0,4467.0,181122.0,87.0,194.0,32.0,414.0,29002.0,385.0,0.0,8941.0,1105.0,1.0,1292.0,7187.0,12.0,5.0,1358.0,0.0,278.0,1.0,4405.0,33.0,216277.0,62124.0,5786.0,13584.0,5934.0,83.0,716.0,26940.0,0.0,42112.0,717.0,8236.0,23766.0,3825.0,0.0,0.0,1.0,10527.0,404.0,11574.0,7917.0,36.0,1400.0,5359.0,0.0,23.0,62.0,6.0,1308.0,3753.0,463.0,0.0,14010.0,50873.0,5461.0,1007.0,-1.0,6.0,4670.0,1193.0,8.0,45793.0,232.0,0.0,101.0,1515.0,12766.0,2659.0,1043.0,252.0,13410.0,6421.0,81.0,8322.0,590.0,140.0,652.0,0.0,15025.0,48.0,16043.0,480.0,93.0,5.0,746.0,18.0,58244.0,11613.0,2404.0,1231.0,21.0,21060.0,31139.0,23911.0,31.0,479.0,0.0,1.0,0.0,6.0,0.0,292.0,73756.0,2665.0,1777.0,259.0,1005.0,25.0,2558.0,45.0,0.0,342.0,15113.0,4.0,42860.0,563.0,3.0,626.0,1.0,7920.0,3189.0,5.0,7092.0,543.0,6879.0,16364.0,3835.0,63.0,3687.0,5271.0,7480.0,2920.0,4.0,0.0,2942.0,23061.0,76107.0,164757.0,53.0,88.0,11554.0,44.0,6114.0,431.0,0.0,0.0,1.0,447.0,36.0,
1095.0,7.0,9139.0,305.0,0.0,16.0,8.0,9232.0,27272.0,236.0,9130.0,36.0,1.0,22090.0,26394.0,1.0,24368.0,0.0,0.0,63.0,1629.0,18455.0,0.0,1.0,6103.0,5664.0,1.0,8685.0,57.0,0.0,2375.0,389.0,36611.0,38.0,348.0,1.0,6.0,542.0,92778.0,1666.0,0.0,277.0,4738.0,105.0,53.0,3763.0,6313.0,124.0,68.0,398.0,40124.0,19832.0,449.0,2396.0,1637.0,356.0,7852.0,46.0,238.0,121.0,358.0,52227.0,33.0,15462.0,4875.0,190762.0,100.0,218.0,37.0,479.0,31495.0,450.0,0.0,10355.0,1224.0,1.0,1467.0,7895.0,13.0,6.0,1581.0,0.0,338.0,1.0,4423.0,37.0,230567.0,67015.0,6728.0,15248.0,6634.0,99.0,820.0,30277.0,0.0,43983.0,770.0,9233.0,25862.0,4492.0,0.0,0.0,1.0,11016.0,409.0,12607.0,8009.0,38.0,1630.0,6052.0,0.0,27.0,70.0,6.0,1522.0,3755.0,549.0,0.0,14736.0,54006.0,5794.0,1185.0,-1.0,7.0,5303.0,1371.0,9.0,49585.0,271.0,0.0,122.0,1760.0,14526.0,2989.0,1074.0,258.0,14881.0,7111.0,91.0,8945.0,689.0,163.0,747.0,0.0,16674.0,57.0,18172.0,567.0,105.0,5.0,890.0,22.0,62541.0,13218.0,2730.0,1436.0,22.0,22563.0,33027.0,26749.0,34.0,561.0,0.0,1.0,0.0,8.0,0.0,337.0,78611.0,3097.0,2062.0,306.0,1158.0,30.0,2563.0,49.0,0.0,394.0,17186.0,5.0,48659.0,570.0,5.0,733.0,1.0,9007.0,3735.0,5.0,7153.0,632.0,7806.0,16545.0,3900.0,68.0,4230.0,6089.0,7825.0,3393.0,4.0,0.0,3443.0,23333.0,85516.0,180907.0,64.0,107.0,12923.0,55.0,6223.0,499.0,0.0,0.0,1.0,510.0,46.0,
1289.0,8.0,10299.0,359.0,0.0,17.0,8.0,10432.0,28820.0,286.0,10475.0,42.0,1.0,23923.0,28694.0,1.0,27051.0,0.0,0.0,74.0,1915.0,18745.0,0.0,2.0,6908.0,6464.0,1.0,9932.0,68.0,0.0,2408.0,397.0,38885.0,40.0,385.0,1.0,7.0,641.0,92794.0,1681.0,0.0,320.0,5536.0,123.0,63.0,4272.0,7133.0,141.0,77.0,457.0,43565.0,20525.0,525.0,2807.0,1893.0,403.0,8657.0,54.0,281.0,140.0,416.0,54098.0,41.0,17376.0,5233.0,201082.0,119.0,255.0,43.0,546.0,33815.0,511.0,0.0,11754.0,1335.0,1.0,1661.0,8576.0,14.0,6.0,1844.0,0.0,384.0,2.0,4441.0,44.0,245926.0,72067.0,7771.0,17112.0,7456.0,111.0,948.0,33886.0,0.0,45794.0,810.0,10364.0,27962.0,5204.0,0.0,0.0,1.0,11455.0,413.0,13711.0,8106.0,44.0,1921.0,6824.0,0.0,32.0,80.0,6.0,1800.0,3759.0,651.0,1.0,15495.0,57093.0,6085.0,1380.0,-1.0,7.0,6048.0,1606.0,10.0,53633.0,319.0,0.0,133.0,2034.0,16316.0,3341.0,1119.0,267.0,16468.0,7790.0,108.0,9642.0,814.0,197.0,868.0,0.0,18449.0,64.0,20670.0,669.0,123.0,6.0,1032.0,24.0,67055.0,15121.0,3164.0,1657.0,24.0,24097.0,34920.0,29750.0,40.0,651.0,0.0,2.0,0.0,9.0,0.0,396.0,83590.0,3649.0,2348.0,359.0,1294.0,34.0,2569.0,53.0,0.0,471.0,19468.0,5.0,54837.0,581.0,6.0,828.0,1.0,10214.0,4341.0,5.0,7224.0,733.0,8866.0,16724.0,3965.0,81.0,4851.0,6967.0,8270.0,3888.0,6.0,0.0,4023.0,23594.0,95681.0,198075.0,73.0,126.0,14450.0,64.0,6357.0,554.0,0.0,0.0,1.0,611.0,48.0,
