Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
130.0,1.0,47.0,0.0,1.0,8.0,1.0,13.0,6977.0,20.0,389.0,1.0,0.0,2006.0,8746.0,0.0,386.0,0.0,0.0,0.0,4.0,204.0,0.0,0.0,6.0,1422.0,0.0,572.0,27.0,0.0,658.0,308.0,712.0,0.0,0.0,0.0,0.0,0.0,90331.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,42.0,140.0,9288.0,232.0,0.0,21.0,0.0,1127.0,9.0,0.0,0.0,13.0,535.0,0.0,75.0,2124.0,2641.0,0.0,0.0,1.0,6.0,4.0,1833.0,29.0,277.0,1.0,0.0,1.0,6159.0,0.0,1.0,582.0,0.0,0.0,0.0,3012.0,0.0,52813.0,49041.0,3518.0,294.0,252.0,0.0,2602.0,1943.0,0.0,20074.0,682.0,7434.0,530.0,163.0,0.0,7624.0,89.0,8375.0,963.0,4.0,61.0,277.0,0.0,3.0,9.0,27.0,83.0,5304.0,210.0,0.0,10292.0,516.0,2.0,1.0,4.0,0.0,1.0,228.0,2.0,170.0,145.0,0.0,15.0,239.0,9.0,452.0,0.0,186.0,601.0,3492.0,2423.0,1.0,1110.0,4.0,0.0,47.0,0.0,285.0,64.0,8058.0,33.0,127.0,2.0,420.0,0.0,43706.0,194.0,23.0,82.0,0.0,369.0,30630.0,9055.0,73.0,10.0,0.0,0.0,0.0,0.0,1.0,13741.0,3.0,19.0,73.0,16.0,2.0,8275.0,2.0,0.0,119.0,185.0,0.0,1569.0,1397.0,2.0,756.0,1.0,195.0,1141.0,0.0,775.0,275.0,63.0,14586.0,425.0,326.0,0.0,24.0,11240.0,194.0,0.0,0.0,217.0,34484.0,9763.0,80773.0,0.0,3.0,577.0,0.0,4196.0,190.0,0.0,0.0,0.0,21.0,0.0,
151.0,1.0,59.0,0.0,1.0,8.0,2.0,15.0,7518.0,23.0,439.0,1.0,0.0,2281.0,9919.0,0.0,444.0,0.0,0.0,0.0,4.0,248.0,0.0,0.0,6.0,1650.0,0.0,658.0,30.0,0.0,660.0,308.0,827.0,0.0,0.0,0.0,0.0,0.0,90348.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,53.0,166.0,10252.0,272.0,0.0,26.0,0.0,1327.0,11.0,0.0,0.0,16.0,613.0,0.0,85.0,2475.0,3113.0,0.0,0.0,1.0,7.0,4.0,2125.0,33.0,319.0,2.0,0.0,1.0,6941.0,0.0,1.0,677.0,0.0,0.0,0.0,3066.0,0.0,59158.0,53330.0,4046.0,338.0,299.0,0.0,2991.0,2300.0,0.0,21141.0,701.0,8402.0,607.0,188.0,0.0,7891.0,98.0,9373.0,979.0,5.0,72.0,344.0,0.0,4.0,10.0,33.0,95.0,5311.0,240.0,0.0,10673.0,582.0,2.0,1.0,4.0,0.0,2.0,269.0,2.0,190.0,162.0,0.0,16.0,279.0,10.0,523.0,0.0,188.0,610.0,3604.0,2768.0,1.0,1221.0,4.0,0.0,53.0,0.0,342.0,74.0,9067.0,38.0,159.0,3.0,475.0,0.0,47568.0,222.0,27.0,104.0,0.0,426.0,32278.0,10151.0,93.0,11.0,0.0,0.0,0.0,0.0,1.0,15458.0,5.0,21.0,89.0,19.0,2.0,8326.0,2.0,0.0,138.0,216.0,0.0,1839.0,1552.0,2.0,877.0,1.0,223.0,1285.0,0.0,827.0,301.0,78.0,14885.0,437.0,377.0,0.0,28.0,11647.0,233.0,0.0,0.0,254.0,34935.0,11354.0,89785.0,0.0,3.0,680.0,0.0,4394.0,221.0,0.0,0.0,0.0,28.0,0.0,
172.0,1.0,76.0,0.0,1.0,10.0,2.0,15.0,8076.0,32.0,517.0,2.0,0.0,2662.0,11275.0,0.0,510.0,0.0,0.0,0.0,4.0,281.0,0.0,0.0,7.0,1903.0,0.0,750.0,39.0,0.0,665.0,308.0,936.0,0.0,0.0,0.0,0.0,0.0,90377.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,0.0,0.0,61.0,191.0,11264.0,320.0,0.0,28.0,0.0,1565.0,13.0,0.0,0.0,20.0,706.0,0.0,104.0,2865.0,3618.0,0.0,0.0,1.0,10.0,5.0,2463.0,33.0,372.0,2.0,0.0,1.0,7805.0,0.0,1.0,802.0,0.0,0.0,0.0,3107.0,0.0,66128.0,57931.0,4631.0,399.0,344.0,0.0,3441.0,2699.0,0.0,22158.0,720.0,9462.0,697.0,222.0,0.0,8090.0,113.0,10435.0,999.0,7.0,81.0,407.0,0.0,6.0,12.0,35.0,110.0,5317.0,291.0,0.0,11045.0,662.0,2.0,1.0,4.0,0.0,3.0,313.0,2.0,217.0,190.0,0.0,18.0,335.0,13.0,628.0,1.0,189.0,625.0,3681.0,3161.0,1.0,1324.0,4.0,0.0,59.0,0.0,406.0,83.0,10228.0,46.0,179.0,3.0,573.0,0.0,51655.0,267.0,31.0,117.0,0.0,495.0,33884.0,11445.0,117.0,15.0,0.0,0.0,0.0,0.0,1.0,17424.0,6.0,28.0,103.0,25.0,3.0,8377.0,2.0,0.0,155.0,244.0,0.0,2134.0,1736.0,2.0,1027.0,1.0,263.0,1459.0,0.0,878.0,318.0,91.0,15183.0,447.0,429.0,0.0,31.0,11986.0,275.0,0.0,0.0,300.0,35395.0,13099.0,99772.0,0.0,4.0,794.0,0.0,4600.0,259.0,0.0,0.0,0.0,31.0,0.0,
206.0,1.0,93.0,0.0,1.0,14.0,2.0,18.0,8674.0,35.0,608.0,5.0,0.0,3104.0,12669.0,0.0,603.0,0.0,0.0,0.0,5.0,327.0,0.0,0.0,8.0,2234.0,0.0,888.0,45.0,0.0,666.0,308.0,1095.0,0.0,0.0,0.0,0.0,0.0,90404.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,183.0,0.0,0.0,71.0,209.0,12294.0,366.0,0.0,29.0,0.0,1830.0,16.0,0.0,0.0,21.0,801.0,0.0,129.0,3306.0,4224.0,0.0,1.0,1.0,10.0,9.0,2907.0,43.0,420.0,2.0,0.0,1.0,8714.0,0.0,1.0,957.0,0.0,0.0,0.0,3149.0,1.0,73646.0,62970.0,5328.0,487.0,401.0,0.0,3922.0,3160.0,0.0,23311.0,734.0,10623.0,821.0,266.0,0.0,8282.0,132.0,11519.0,1017.0,7.0,93.0,458.0,0.0,6.0,14.0,40.0,125.0,5321.0,332.0,0.0,11454.0,779.0,2.0,1.0,4.0,0.0,3.0,351.0,2.0,252.0,217.0,0.0,22.0,393.0,16.0,738.0,1.0,195.0,636.0,3746.0,3615.0,1.0,1420.0,8.0,0.0,67.0,0.0,465.0,98.0,11602.0,56.0,208.0,4.0,669.0,1.0,55939.0,306.0,35.0,134.0,0.0,578.0,35481.0,12892.0,134.0,15.0,0.0,0.0,0.0,0.0,1.0,19640.0,7.0,30.0,117.0,31.0,3.0,8426.0,2.0,0.0,179.0,278.0,0.0,2484.0,1894.0,2.0,1211.0,1.0,321.0,1663.0,0.0,958.0,339.0,109.0,15484.0,458.0,491.0,0.0,38.0,12331.0,319.0,0.0,0.0,344.0,35828.0,15125.0,110711.0,0.0,4.0,906.0,0.0,4843.0,307.0,0.0,0.0,0.0,32.0,0.0,
243.0,1.0,104.0,0.0,1.0,16.0,2.0,23.0,9247.0,41.0,713.0,5.0,0.0,3653.0,14136.0,0.0,705.0,0.0,0.0,0.0,6.0,384.0,0.0,0.0,11.0,2563.0,0.0,1036.0,56.0,0.0,668.0,308.0,1260.0,0.0,0.0,0.0,0.0,0.0,90437.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,219.0,0.0,0.0,84.0,240.0,13386.0,431.0,0.0,38.0,0.0,2127.0,17.0,0.0,0.0,28.0,934.0,0.0,147.0,3780.0,4947.0,0.0,1.0,1.0,10.0,10.0,3384.0,49.0,494.0,2.0,0.0,2.0,9703.0,0.0,1.0,1112.0,0.0,0.0,0.0,3175.0,1.0,81797.0,68416.0,6176.0,551.0,471.0,0.0,4478.0,3664.0,0.0,24495.0,747.0,11902.0,949.0,301.0,0.0,8422.0,157.0,12776.0,1037.0,10.0,110.0,534.0,0.0,8.0,17.0,42.0,143.0,5326.0,373.0,0.0,11909.0,914.0,2.0,1.0,4.0,0.0,3.0,406.0,4.0,300.0,259.0,0.0,25.0,468.0,18.0,860.0,1.0,197.0,642.0,3842.0,4157.0,1.0,1532.0,8.0,0.0,79.0,0.0,532.0,117.0,13015.0,63.0,250.0,4.0,768.0,1.0,60461.0,385.0,40.0,158.0,0.0,679.0,37187.0,14409.0,154.0,20.0,0.0,0.0,0.0,0.0,1.0,22092.0,8.0,36.0,132.0,35.0,4.0,8467.0,2.0,0.0,204.0,318.0,0.0,2955.0,2032.0,3.0,1424.0,1.0,365.0,1894.0,0.0,1055.0,359.0,119.0,15770.0,463.0,575.0,0.0,42.0,12698.0,366.0,0.0,0.0,401.0,36287.0,17407.0,122423.0,0.0,5.0,1037.0,0.0,5152.0,343.0,0.0,0.0,0.0,39.0,0.0,
274.0,2.0,115.0,0.0,1.0,20.0,2.0,26.0,9873.0,47.0,824.0,5.0,0.0,4275.0,15835.0,0.0,817.0,0.0,0.0,1.0,6.0,452.0,0.0,0.0,11.0,2933.0,1.0,1205.0,62.0,0.0,673.0,308.0,1456.0,0.0,0.0,0.0,0.0,0.0,90468.0,231.0,0.0,0.0,1.0,0.0,1.0,0.0,262.0,0.0,0.0,96.0,278.0,14519.0,495.0,1.0,47.0,0.0,2503.0,25.0,0.0,0.0,31.0,1087.0,0.0,160.0,4288.0,5791.0,0.0,1.0,1.0,11.0,11.0,3931.0,60.0,594.0,3.0,0.0,2.0,10742.0,0.0,1.0,1286.0,0.0,0.0,0.0,3213.0,1.0,90395.0,74355.0,7071.0,635.0,560.0,0.0,5080.0,4257.0,0.0,25645.0,760.0,13294.0,1124.0,352.0,0.0,8532.0,188.0,14008.0,1055.0,10.0,129.0,630.0,0.0,11.0,25.0,49.0,167.0,5328.0,431.0,0.0,12391.0,1082.0,3.0,1.0,4.0,0.0,4.0,478.0,5.0,353.0,299.0,1.0,28.0,527.0,20.0,1018.0,1.0,199.0,646.0,3941.0,4731.0,1.0,1661.0,8.0,0.0,99.0,0.0,638.0,137.0,14624.0,76.0,292.0,7.0,884.0,1.0,65290.0,455.0,50.0,181.0,0.0,787.0,38998.0,16055.0,173.0,23.0,0.0,0.0,0.0,0.0,2.0,24643.0,10.0,38.0,165.0,41.0,4.0,8507.0,2.0,0.0,236.0,367.0,0.0,3417.0,2150.0,3.0,1664.0,1.0,419.0,2133.0,0.0,1133.0,381.0,139.0,16086.0,467.0,659.0,0.0,46.0,13111.0,435.0,0.0,0.0,463.0,36698.0,20016.0,135359.0,0.0,6.0,1188.0,0.0,5481.0,395.0,0.0,0.0,0.0,44.0,0.0,
317.0,2.0,131.0,0.0,1.0,26.0,2.0,29.0,10580.0,52.0,947.0,6.0,0.0,4965.0,17636.0,0.0,955.0,0.0,0.0,1.0,6.0,517.0,1.0,0.0,12.0,3375.0,1.0,1405.0,73.0,0.0,674.0,308.0,1718.0,0.0,0.0,0.0,0.0,1.0,90500.0,231.0,0.0,0.0,1.0,0.0,1.0,0.0,308.0,0.0,0.0,121.0,330.0,15640.0,574.0,1.0,56.0,0.0,2918.0,30.0,0.0,0.0,36.0,1283.0,0.0,194.0,4911.0,6630.0,0.0,1.0,1.0,14.0,12.0,4592.0,72.0,701.0,3.0,0.0,2.0,11885.0,0.0,1.0,1461.0,0.0,0.0,0.0,3242.0,1.0,99430.0,80665.0,8026.0,746.0,646.0,0.0,5776.0,4926.0,0.0,26933.0,772.0,14707.0,1313.0,406.0,0.0,8659.0,215.0,15344.0,1078.0,11.0,149.0,719.0,0.0,12.0,31.0,58.0,199.0,5329.0,498.0,0.0,12885.0,1265.0,4.0,1.0,4.0,0.0,4.0,572.0,5.0,426.0,348.0,1.0,32.0,632.0,26.0,1182.0,2.0,203.0,654.0,4039.0,5361.0,1.0,1832.0,9.0,0.0,113.0,0.0,727.0,158.0,16326.0,87.0,346.0,7.0,1021.0,1.0,70532.0,537.0,58.0,212.0,0.0,917.0,41012.0,17896.0,198.0,27.0,0.0,0.0,0.0,0.0,2.0,27391.0,11.0,45.0,199.0,45.0,5.0,8545.0,2.0,0.0,280.0,453.0,0.0,3996.0,2215.0,5.0,1935.0,1.0,487.0,2376.0,0.0,1222.0,414.0,169.0,16425.0,472.0,795.0,1.0,53.0,13588.0,511.0,0.0,0.0,539.0,37155.0,22997.0,149337.0,0.0,9.0,1376.0,0.0,5831.0,436.0,0.0,0.0,0.0,51.0,0.0,
375.0,2.0,161.0,0.0,1.0,29.0,2.0,32.0,11255.0,65.0,1095.0,6.0,0.0,5790.0,19548.0,0.0,1093.0,0.0,0.0,1.0,7.0,605.0,1.0,0.0,12.0,3880.0,1.0,1614.0,84.0,0.0,676.0,308.0,2002.0,0.0,0.0,0.0,0.0,1.0,90523.0,231.0,0.0,0.0,1.0,0.0,4.0,0.0,345.0,0.0,0.0,142.0,381.0,16807.0,674.0,1.0,65.0,0.0,3328.0,36.0,0.0,0.0,39.0,1516.0,0.0,223.0,5528.0,7740.0,0.0,1.0,2.0,17.0,13.0,5403.0,82.0,823.0,3.0,0.0,2.0,13114.0,0.0,2.0,1645.0,0.0,0.0,0.0,3279.0,1.0,109387.0,87410.0,9089.0,897.0,754.0,0.0,6511.0,5709.0,0.0,28199.0,787.0,16266.0,1542.0,457.0,0.0,8779.0,243.0,16807.0,1099.0,13.0,172.0,828.0,0.0,13.0,33.0,72.0,231.0,5330.0,570.0,0.0,13433.0,1477.0,4.0,1.0,5.0,0.0,6.0,665.0,5.0,502.0,398.0,1.0,34.0,742.0,28.0,1372.0,3.0,207.0,664.0,4147.0,6015.0,2.0,2047.0,9.0,0.0,125.0,0.0,845.0,184.0,18167.0,102.0,405.0,7.0,1192.0,2.0,76035.0,618.0,66.0,248.0,0.0,1061.0,43115.0,20169.0,216.0,28.0,0.0,0.0,0.0,0.0,2.0,30445.0,12.0,53.0,222.0,55.0,6.0,8590.0,4.0,0.0,329.0,531.0,0.0,4610.0,2254.0,6.0,2257.0,1.0,575.0,2667.0,0.0,1305.0,450.0,204.0,16746.0,478.0,918.0,1.0,68.0,14118.0,584.0,0.0,0.0,629.0,37585.0,26208.0,164528.0,0.0,9.0,1568.0,0.0,6145.0,482.0,0.0,0.0,0.0,59.0,0.0,
441.0,2.0,178.0,0.0,1.0,34.0,2.0,37.0,11942.0,74.0,1294.0,8.0,0.0,6679.0,21597.0,0.0,1286.0,0.0,0.0,1.0,11.0,708.0,1.0,0.0,16.0,4406.0,1.0,1895.0,94.0,0.0,678.0,308.0,2303.0,1.0,0.0,0.0,0.0,1.0,90538.0,231.0,0.0,0.0,1.0,0.0,5.0,0.0,392.0,0.0,0.0,160.0,442.0,18032.0,777.0,1.0,79.0,0.0,3846.0,42.0,0.0,0.0,53.0,1753.0,0.0,266.0,6174.0,8955.0,0.0,1.0,3.0,21.0,17.0,6350.0,99.0,963.0,3.0,0.0,3.0,14425.0,0.0,3.0,1885.0,0.0,0.0,0.0,3310.0,2.0,119997.0,94617.0,10345.0,1049.0,877.0,0.0,7310.0,6616.0,0.0,29556.0,798.0,17859.0,1799.0,529.0,0.0,8909.0,274.0,18254.0,1123.0,15.0,199.0,954.0,0.0,13.0,37.0,80.0,273.0,5332.0,660.0,1.0,14080.0,1709.0,4.0,2.0,6.0,0.0,7.0,776.0,5.0,571.0,461.0,1.0,47.0,875.0,31.0,1588.0,4.0,210.0,674.0,4267.0,6765.0,2.0,2244.0,12.0,0.0,139.0,0.0,1003.0,212.0,20212.0,117.0,454.0,9.0,1392.0,3.0,81948.0,723.0,76.0,295.0,0.0,1226.0,45323.0,22630.0,250.0,35.0,0.0,0.0,0.0,0.0,3.0,33691.0,14.0,63.0,257.0,67.0,6.0,8623.0,4.0,0.0,391.0,613.0,0.0,5359.0,2294.0,6.0,2618.0,1.0,655.0,2937.0,1.0,1396.0,491.0,239.0,17105.0,484.0,1097.0,1.0,79.0,14685.0,684.0,0.0,0.0,748.0,38054.0,29790.0,181001.0,0.0,9.0,1781.0,0.0,6448.0,509.0,0.0,0.0,0.0,70.0,0.0,
533.0,3.0,220.0,0.0,1.0,40.0,3.0,41.0,12568.0,88.0,1536.0,10.0,0.0,7704.0,23698.0,0.0,1485.0,0.0,0.0,1.0,14.0,823.0,1.0,0.0,18.0,5003.0,1.0,2185.0,113.0,0.0,683.0,308.0,2638.0,1.0,0.0,0.0,0.0,1.0,90558.0,231.0,0.0,0.0,1.0,0.0,5.0,0.0,464.0,0.0,0.0,185.0,523.0,19266.0,904.0,1.0,87.0,0.0,4420.0,53.0,0.0,1.0,56.0,2010.0,0.0,313.0,6973.0,10285.0,1.0,2.0,3.0,24.0,20.0,7376.0,118.0,1121.0,3.0,0.0,3.0,15692.0,0.0,4.0,2175.0,0.0,0.0,0.0,3345.0,2.0,131130.0,102128.0,11720.0,1226.0,1014.0,0.0,8217.0,7639.0,0.0,30964.0,807.0,19587.0,2065.0,621.0,0.0,9026.0,318.0,19784.0,1141.0,15.0,227.0,1137.0,0.0,13.0,43.0,96.0,312.0,5332.0,781.0,1.0,14776.0,1951.0,5.0,2.0,6.0,0.0,8.0,886.0,8.0,666.0,542.0,1.0,55.0,1021.0,39.0,1851.0,4.0,216.0,684.0,4386.0,7558.0,3.0,2491.0,14.0,0.0,160.0,0.0,1173.0,242.0,22474.0,135.0,529.0,10.0,1614.0,3.0,88109.0,842.0,85.0,353.0,0.0,1427.0,47625.0,25480.0,292.0,41.0,0.0,0.0,0.0,0.0,3.0,37217.0,16.0,71.0,293.0,82.0,7.0,8659.0,5.0,0.0,449.0,704.0,0.0,6172.0,2340.0,6.0,2975.0,2.0,748.0,3220.0,1.0,1475.0,538.0,272.0,17439.0,493.0,1258.0,1.0,92.0,15276.0,800.0,0.0,0.0,879.0,38530.0,33945.0,198710.0,0.0,10.0,2026.0,0.0,6710.0,522.0,0.0,0.0,0.0,81.0,0.0,
630.0,3.0,258.0,0.0,1.0,45.0,3.0,54.0,13226.0,107.0,1772.0,12.0,0.0,8870.0,25963.0,0.0,1720.0,0.0,0.0,1.0,15.0,995.0,1.0,0.0,19.0,5639.0,2.0,2549.0,133.0,0.0,686.0,308.0,3027.0,1.0,0.0,0.0,0.0,1.0,90576.0,232.0,0.0,0.0,1.0,1.0,5.0,0.0,538.0,1.0,0.0,206.0,600.0,20481.0,1054.0,1.0,97.0,0.0,5062.0,63.0,0.0,1.0,68.0,2328.0,0.0,362.0,7873.0,11853.0,1.0,2.0,4.0,28.0,23.0,8542.0,131.0,1294.0,3.0,0.0,4.0,16996.0,0.0,5.0,2500.0,0.0,0.0,0.0,3366.0,2.0,142689.0,110249.0,13189.0,1416.0,1183.0,0.0,9161.0,8788.0,0.0,32469.0,821.0,21362.0,2373.0,725.0,0.0,9183.0,352.0,21309.0,1165.0,16.0,269.0,1357.0,0.0,14.0,53.0,111.0,369.0,5335.0,915.0,1.0,15574.0,2296.0,6.0,3.0,8.0,0.0,9.0,1042.0,10.0,782.0,615.0,3.0,67.0,1186.0,44.0,2171.0,4.0,223.0,688.0,4531.0,8506.0,3.0,2751.0,15.0,0.0,197.0,0.0,1359.0,287.0,24813.0,159.0,612.0,16.0,1948.0,4.0,94607.0,969.0,97.0,408.0,0.0,1678.0,50104.0,28429.0,336.0,46.0,0.0,0.0,0.0,0.0,3.0,40773.0,19.0,79.0,341.0,94.0,7.0,8683.0,6.0,0.0,520.0,800.0,0.0,7061.0,2390.0,7.0,3389.0,2.0,883.0,3541.0,1.0,1576.0,583.0,317.0,17793.0,499.0,1468.0,1.0,113.0,15970.0,934.0,1.0,0.0,1020.0,39007.0,38561.0,217704.0,0.0,13.0,2294.0,0.0,7011.0,530.0,0.0,0.0,0.0,91.0,0.0,
737.0,5.0,303.0,0.0,1.0,51.0,5.0,66.0,13837.0,129.0,2050.0,14.0,0.0,10230.0,28411.0,0.0,1996.0,0.0,0.0,2.0,16.0,1143.0,1.0,0.0,25.0,6336.0,2.0,2927.0,155.0,0.0,689.0,309.0,3515.0,2.0,0.0,0.0,0.0,2.0,90587.0,233.0,0.0,0.0,2.0,1.0,5.0,0.0,639.0,1.0,0.0,245.0,691.0,21639.0,1222.0,2.0,106.0,0.0,5805.0,72.0,0.0,1.0,81.0,2671.0,0.0,433.0,8808.0,13522.0,1.0,2.0,5.0,31.0,27.0,9902.0,151.0,1537.0,5.0,0.0,4.0,18438.0,0.0,5.0,2823.0,0.0,0.0,0.0,3390.0,2.0,154839.0,118801.0,14891.0,1631.0,1361.0,0.0,10211.0,10055.0,0.0,33894.0,830.0,23282.0,2731.0,842.0,0.0,9342.0,385.0,22957.0,1183.0,19.0,316.0,1601.0,0.0,22.0,59.0,135.0,427.0,5337.0,1078.0,1.0,16383.0,2669.0,7.0,4.0,10.0,0.0,11.0,1200.0,11.0,905.0,724.0,3.0,76.0,1370.0,48.0,2549.0,4.0,230.0,690.0,4697.0,9444.0,4.0,3011.0,19.0,0.0,233.0,0.0,1562.0,338.0,27360.0,187.0,724.0,19.0,2247.0,4.0,101210.0,1147.0,112.0,471.0,0.0,1925.0,52706.0,31745.0,401.0,56.0,0.0,0.0,0.0,0.0,3.0,44661.0,22.0,95.0,394.0,105.0,10.0,8727.0,7.0,0.0,604.0,938.0,0.0,8133.0,2447.0,9.0,3838.0,2.0,1020.0,3850.0,1.0,1660.0,655.0,370.0,18168.0,504.0,1702.0,1.0,127.0,16748.0,1077.0,1.0,0.0,1190.0,39568.0,43643.0,238060.0,0.0,15.0,2569.0,0.0,7323.0,543.0,0.0,0.0,1.0,111.0,0.0,
859.0,6.0,345.0,0.0,1.0,65.0,7.0,70.0,14372.0,147.0,2398.0,20.0,0.0,11735.0,30903.0,0.0,2363.0,0.0,0.0,2.0,16.0,1327.0,1.0,0.0,37.0,7123.0,2.0,3375.0,188.0,0.0,690.0,309.0,4021.0,2.0,0.0,0.0,0.0,2.0,90607.0,233.0,0.0,0.0,2.0,1.0,6.0,0.0,750.0,3.0,0.0,280.0,810.0,22737.0,1430.0,2.0,132.0,0.0,6601.0,79.0,0.0,1.0,100.0,3013.0,0.0,497.0,9828.0,15562.0,1.0,2.0,5.0,37.0,30.0,11370.0,178.0,1777.0,6.0,0.0,4.0,19779.0,0.0,5.0,3172.0,0.0,0.0,0.0,3412.0,2.0,167317.0,128206.0,16708.0,1913.0,1589.0,0.0,11280.0,11538.0,0.0,35391.0,846.0,25188.0,3191.0,976.0,0.0,9511.0,412.0,24541.0,1196.0,21.0,372.0,1851.0,0.0,24.0,68.0,155.0,505.0,5339.0,1259.0,1.0,17240.0,3096.0,8.0,4.0,11.0,0.0,13.0,1405.0,14.0,1029.0,847.0,3.0,85.0,1614.0,60.0,2972.0,5.0,244.0,691.0,4856.0,10520.0,4.0,3312.0,24.0,0.0,283.0,0.0,1815.0,393.0,30152.0,222.0,837.0,22.0,2551.0,4.0,108028.0,1337.0,132.0,529.0,0.0,2224.0,55343.0,35449.0,476.0,62.0,0.0,0.0,0.0,0.0,5.0,48733.0,29.0,112.0,455.0,118.0,12.0,8759.0,10.0,0.0,705.0,1118.0,0.0,9347.0,2494.0,12.0,4333.0,2.0,1232.0,4143.0,1.0,1748.0,724.0,436.0,18542.0,508.0,1954.0,2.0,152.0,17599.0,1243.0,1.0,0.0,1370.0,40167.0,49280.0,259884.0,0.0,19.0,2884.0,0.0,7651.0,552.0,0.0,0.0,1.0,136.0,0.0,
