Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
6053.0,0.0,40265.0,4813.0,0.0,616.0,31.0,489.0,11522.0,4470.0,29564.0,2256.0,2.0,13042.0,10165.0,446.0,18184.0,61.0,0.0,167.0,3.0,164.0,0.0,656.0,1650.0,19636.0,3.0,34035.0,1207.0,1.0,3662.0,41.0,211943.0,259.0,4335.0,1714.0,1.0,795.0,102474.0,6381.0,18.0,5.0,262.0,63.0,1323.0,1371.0,17510.0,1238.0,0.0,14683.0,20216.0,18673.0,824.0,3987.0,16028.0,11462.0,12897.0,6.0,2918.0,28.0,1528.0,19933.0,1188.0,1013.0,37800.0,176049.0,64.0,187.0,82.0,930.0,244.0,57421.0,349.0,0.0,21717.0,26.0,1957.0,465.0,20277.0,27.0,2.0,115.0,0.0,2629.0,3035.0,23.0,10823.0,27.0,376527.0,192643.0,14061.0,40341.0,35399.0,717.0,32077.0,173424.0,964.0,74221.0,6893.0,8255.0,23719.0,12440.0,0.0,16396.0,1385.0,10812.0,1019.0,55.0,2203.0,34214.0,19.0,43.0,1966.0,728.0,801.0,1042.0,1342.0,16.0,25928.0,13040.0,614.0,3857.0,-1.0,0.0,6911.0,164.0,1.0,42211.0,11941.0,24.0,2794.0,25131.0,29389.0,2273.0,169.0,1572.0,14020.0,18843.0,107.0,21706.0,2872.0,26.0,10170.0,0.0,42941.0,714.0,17159.0,32774.0,12512.0,2.0,316.0,845.0,78384.0,63644.0,25525.0,11448.0,5770.0,17924.0,37635.0,131116.0,111.0,1097.0,114.0,490.0,192.0,1.0,0.0,165.0,24.0,24549.0,1376.0,676.0,4000.0,99.0,954.0,0.0,5488.0,0.0,2980.0,689.0,19419.0,59.0,122439.0,2047.0,122.0,5120.0,3860.0,11935.0,24100.0,634.0,15361.0,11963.0,834.0,18458.0,1986.0,2171.0,1058.0,15045.0,148040.0,523.0,433.0,107.0,33242.0,31256.0,77584.0,1658636.0,6049.0,773.0,32672.0,71.0,9146.0,216.0,60.0,35.0,7.0,578.0,20.0,
6909.0,0.0,43355.0,5423.0,1.0,724.0,38.0,565.0,11711.0,5189.0,30947.0,2574.0,3.0,14345.0,11194.0,532.0,20559.0,72.0,0.0,183.0,3.0,184.0,0.0,747.0,1869.0,21787.0,3.0,37524.0,1397.0,1.0,3665.0,42.0,217304.0,311.0,4989.0,1998.0,1.0,928.0,102497.0,7252.0,22.0,5.0,299.0,79.0,1565.0,1614.0,19379.0,1452.0,0.0,16485.0,21853.0,20934.0,944.0,4617.0,16601.0,12282.0,14639.0,6.0,3386.0,32.0,1749.0,20899.0,1386.0,1187.0,39672.0,182905.0,77.0,224.0,102.0,1059.0,293.0,60176.0,418.0,0.0,23804.0,28.0,2250.0,542.0,20612.0,33.0,3.0,131.0,0.0,3094.0,3472.0,28.0,10965.0,33.0,392505.0,203185.0,16078.0,44373.0,37459.0,855.0,33402.0,182485.0,1115.0,76455.0,6975.0,9346.0,26396.0,13178.0,0.0,16793.0,1404.0,12043.0,1029.0,55.0,2527.0,35785.0,20.0,45.0,2320.0,877.0,927.0,1042.0,1554.0,20.0,26114.0,14434.0,716.0,4482.0,-1.0,0.0,7909.0,193.0,1.0,45323.0,13048.0,29.0,3275.0,27575.0,31526.0,2610.0,191.0,1584.0,14868.0,19133.0,123.0,23682.0,3198.0,31.0,11390.0,0.0,45483.0,820.0,19355.0,35874.0,12878.0,3.0,370.0,989.0,82513.0,68096.0,28187.0,12656.0,6563.0,18044.0,41409.0,140384.0,125.0,1277.0,138.0,564.0,232.0,2.0,0.0,197.0,30.0,27884.0,1597.0,788.0,4521.0,112.0,956.0,1.0,6291.0,0.0,3439.0,829.0,20295.0,68.0,131498.0,2180.0,143.0,5888.0,4213.0,13322.0,24606.0,730.0,16608.0,13189.0,992.0,18714.0,1999.0,2449.0,1252.0,16850.0,161259.0,618.0,498.0,130.0,36905.0,31438.0,84513.0,1732599.0,6848.0,882.0,33214.0,81.0,9336.0,216.0,67.0,41.0,8.0,682.0,22.0,
7854.0,0.0,46398.0,6094.0,1.0,847.0,43.0,650.0,11899.0,6119.0,32373.0,2985.0,3.0,15659.0,12281.0,618.0,23147.0,87.0,0.0,210.0,3.0,210.0,0.0,862.0,2140.0,24064.0,3.0,41331.0,1645.0,1.0,3676.0,42.0,222444.0,362.0,5797.0,2313.0,1.0,1072.0,102525.0,8353.0,25.0,6.0,331.0,85.0,1819.0,1853.0,21368.0,1682.0,0.0,18467.0,23441.0,23289.0,1092.0,5340.0,17142.0,13103.0,16571.0,7.0,3865.0,38.0,2032.0,21940.0,1594.0,1395.0,41598.0,190085.0,86.0,257.0,115.0,1223.0,335.0,63174.0,489.0,0.0,25981.0,31.0,2603.0,628.0,20929.0,40.0,3.0,152.0,0.0,3608.0,4006.0,34.0,11113.0,42.0,409354.0,213861.0,18442.0,48561.0,39478.0,995.0,34541.0,191651.0,1310.0,78592.0,7037.0,10570.0,29264.0,13843.0,0.0,17254.0,1427.0,13299.0,1038.0,55.0,2886.0,37284.0,20.0,55.0,2761.0,1029.0,1080.0,1042.0,1802.0,22.0,26336.0,15826.0,832.0,5169.0,-1.0,0.0,9093.0,230.0,1.0,48637.0,14317.0,31.0,3813.0,30100.0,33812.0,3013.0,213.0,1602.0,15710.0,19414.0,144.0,25725.0,3574.0,33.0,12705.0,0.0,48149.0,952.0,21801.0,39052.0,13302.0,4.0,426.0,1136.0,86875.0,72473.0,31057.0,13855.0,7395.0,18145.0,45507.0,150025.0,144.0,1497.0,165.0,660.0,287.0,2.0,0.0,249.0,30.0,31550.0,1848.0,933.0,5147.0,133.0,960.0,1.0,7207.0,0.0,3969.0,953.0,21095.0,85.0,140854.0,2340.0,158.0,6847.0,4557.0,14934.0,25025.0,829.0,18008.0,14458.0,1155.0,18991.0,2001.0,2837.0,1461.0,18818.0,174789.0,716.0,580.0,149.0,40861.0,31579.0,91626.0,1807695.0,7738.0,1060.0,33723.0,93.0,9499.0,217.0,74.0,47.0,9.0,794.0,23.0,
8908.0,1.0,49727.0,6889.0,1.0,976.0,57.0,751.0,12128.0,7087.0,33945.0,3455.0,3.0,17056.0,13403.0,720.0,26099.0,106.0,0.0,247.0,3.0,248.0,0.0,988.0,2447.0,26447.0,4.0,45262.0,1908.0,1.0,3684.0,42.0,227594.0,415.0,6690.0,2662.0,1.0,1263.0,102545.0,9507.0,31.0,6.0,370.0,104.0,2131.0,2148.0,23459.0,1971.0,0.0,20596.0,25082.0,26066.0,1268.0,6139.0,17708.0,13876.0,18677.0,7.0,4455.0,47.0,2350.0,23128.0,1876.0,1621.0,43595.0,197498.0,101.0,296.0,129.0,1390.0,397.0,66204.0,552.0,0.0,28165.0,35.0,3026.0,742.0,21262.0,45.0,3.0,177.0,0.0,4191.0,4587.0,39.0,11252.0,44.0,426786.0,224598.0,21018.0,52991.0,41420.0,1150.0,35565.0,201729.0,1505.0,80608.0,7104.0,11887.0,32290.0,14447.0,0.0,17732.0,1447.0,14592.0,1052.0,55.0,3334.0,38580.0,20.0,60.0,3225.0,1178.0,1252.0,1042.0,2079.0,25.0,26567.0,17410.0,961.0,5951.0,-1.0,0.0,10461.0,264.0,1.0,52040.0,15530.0,39.0,4380.0,32723.0,36068.0,3449.0,234.0,1617.0,16485.0,19657.0,172.0,27920.0,4002.0,37.0,14109.0,1.0,50894.0,1119.0,24596.0,42360.0,13682.0,7.0,510.0,1328.0,91610.0,76948.0,34088.0,15105.0,8294.0,18258.0,49588.0,160525.0,170.0,1746.0,181.0,778.0,334.0,3.0,0.0,284.0,34.0,35589.0,2151.0,1068.0,5814.0,153.0,961.0,1.0,8212.0,0.0,4506.0,1116.0,21948.0,107.0,150220.0,2517.0,188.0,7857.0,4930.0,16679.0,25399.0,936.0,19572.0,15759.0,1336.0,19286.0,2006.0,3215.0,1712.0,20975.0,188445.0,830.0,663.0,177.0,44952.0,31747.0,99065.0,1884435.0,8698.0,1240.0,34221.0,106.0,9635.0,217.0,84.0,56.0,9.0,917.0,30.0,
10073.0,1.0,53165.0,7739.0,1.0,1156.0,65.0,872.0,12342.0,8263.0,35517.0,4013.0,5.0,18505.0,14565.0,836.0,29293.0,124.0,0.0,290.0,3.0,278.0,0.0,1140.0,2807.0,29023.0,5.0,49372.0,2201.0,1.0,3689.0,42.0,232617.0,483.0,7799.0,3047.0,1.0,1479.0,102562.0,10868.0,33.0,8.0,435.0,118.0,2466.0,2498.0,25637.0,2296.0,0.0,22800.0,26759.0,29064.0,1485.0,7000.0,18360.0,14630.0,20896.0,9.0,5184.0,52.0,2695.0,24435.0,2170.0,1884.0,45687.0,205125.0,124.0,337.0,151.0,1598.0,463.0,69564.0,642.0,0.0,30422.0,42.0,3479.0,869.0,21556.0,49.0,3.0,211.0,0.0,4807.0,5234.0,42.0,11373.0,50.0,444831.0,235591.0,23861.0,57642.0,43159.0,1337.0,36429.0,212429.0,1758.0,82759.0,7165.0,13328.0,35588.0,15009.0,0.0,18220.0,1462.0,15990.0,1076.0,55.0,3834.0,39613.0,23.0,77.0,3701.0,1360.0,1454.0,1042.0,2396.0,27.0,26799.0,19064.0,1097.0,6751.0,-1.0,0.0,12015.0,307.0,2.0,55568.0,16831.0,48.0,5044.0,35463.0,38311.0,3965.0,267.0,1639.0,17151.0,19889.0,202.0,30101.0,4461.0,42.0,15720.0,1.0,53765.0,1308.0,27613.0,45759.0,14015.0,8.0,600.0,1555.0,96279.0,81291.0,37248.0,16453.0,9205.0,18358.0,53910.0,171771.0,210.0,2026.0,217.0,901.0,400.0,3.0,0.0,344.0,41.0,40104.0,2491.0,1266.0,6622.0,175.0,963.0,1.0,9312.0,0.0,5118.0,1307.0,22717.0,128.0,159608.0,2707.0,213.0,9024.0,5282.0,18485.0,25750.0,1046.0,21145.0,17174.0,1584.0,19613.0,2015.0,3688.0,1976.0,23299.0,202303.0,983.0,757.0,212.0,49353.0,31901.0,106798.0,1963161.0,9804.0,1445.0,34721.0,123.0,9760.0,218.0,98.0,61.0,12.0,1102.0,37.0,
11405.0,1.0,56952.0,8691.0,1.0,1370.0,77.0,1021.0,12543.0,9660.0,37094.0,4575.0,5.0,20009.0,15765.0,966.0,32787.0,146.0,0.0,349.0,3.0,335.0,0.0,1335.0,3198.0,31738.0,8.0,53413.0,2546.0,3.0,3700.0,42.0,237503.0,565.0,9018.0,3522.0,1.0,1723.0,102583.0,12418.0,38.0,8.0,503.0,134.0,2838.0,2832.0,28041.0,2710.0,0.0,25086.0,28304.0,32242.0,1741.0,8019.0,19064.0,15369.0,23292.0,12.0,5967.0,57.0,3118.0,25964.0,2522.0,2194.0,47887.0,213137.0,147.0,392.0,181.0,1839.0,531.0,72965.0,736.0,0.0,32657.0,44.0,3978.0,977.0,21847.0,58.0,4.0,248.0,0.0,5530.0,5946.0,49.0,11537.0,57.0,463405.0,246964.0,27056.0,62411.0,44931.0,1520.0,37019.0,224132.0,2065.0,84912.0,7230.0,14987.0,39121.0,15499.0,0.0,18809.0,1482.0,17286.0,1107.0,55.0,4371.0,40465.0,28.0,92.0,4289.0,1563.0,1687.0,1042.0,2811.0,31.0,27061.0,20727.0,1268.0,7725.0,-1.0,0.0,13702.0,355.0,2.0,59222.0,18039.0,60.0,5842.0,38302.0,40631.0,4488.0,297.0,1666.0,17913.0,20178.0,240.0,32296.0,4896.0,50.0,17458.0,1.0,56673.0,1571.0,31013.0,49150.0,14354.0,10.0,681.0,1793.0,101034.0,85681.0,40596.0,17856.0,10253.0,18463.0,58446.0,183727.0,238.0,2381.0,251.0,1059.0,469.0,4.0,0.0,397.0,47.0,45099.0,2931.0,1459.0,7456.0,203.0,964.0,1.0,10542.0,0.0,5806.0,1497.0,23546.0,142.0,169226.0,2929.0,234.0,10349.0,5678.0,20471.0,26106.0,1198.0,22810.0,18582.0,1840.0,19970.0,2023.0,4185.0,2306.0,25863.0,215991.0,1141.0,868.0,240.0,53866.0,32082.0,114667.0,2043903.0,11008.0,1705.0,35181.0,148.0,9856.0,220.0,114.0,69.0,14.0,1297.0,44.0,
12815.0,1.0,60975.0,9726.0,1.0,1561.0,92.0,1178.0,12783.0,11196.0,38728.0,5218.0,5.0,21569.0,16960.0,1098.0,36596.0,165.0,0.0,405.0,3.0,381.0,0.0,1516.0,3655.0,34664.0,8.0,57603.0,2929.0,3.0,3705.0,42.0,242079.0,668.0,10446.0,4007.0,1.0,1978.0,102602.0,14126.0,43.0,10.0,580.0,150.0,3275.0,3272.0,30463.0,3192.0,0.0,27556.0,29870.0,35510.0,2037.0,9154.0,19801.0,16043.0,25867.0,12.0,6824.0,69.0,3555.0,27590.0,2947.0,2568.0,50020.0,221582.0,172.0,457.0,217.0,2110.0,611.0,76541.0,859.0,0.0,34931.0,51.0,4544.0,1154.0,22130.0,68.0,6.0,297.0,0.0,6344.0,6724.0,53.0,11684.0,67.0,482771.0,258587.0,30609.0,67485.0,46894.0,1737.0,37617.0,236565.0,2422.0,87057.0,7291.0,16647.0,42872.0,15879.0,0.0,19440.0,1500.0,18591.0,1130.0,55.0,4945.0,41142.0,33.0,105.0,4966.0,1819.0,1964.0,1042.0,3276.0,34.0,27300.0,22518.0,1469.0,8751.0,-1.0,0.0,15584.0,421.0,2.0,63072.0,19309.0,73.0,6760.0,41088.0,42872.0,5058.0,334.0,1690.0,18773.0,20411.0,285.0,34598.0,5320.0,61.0,19231.0,1.0,59624.0,1822.0,34695.0,52717.0,14731.0,12.0,770.0,2080.0,106078.0,90058.0,44163.0,19238.0,11344.0,18543.0,63189.0,196763.0,267.0,2779.0,287.0,1256.0,548.0,4.0,0.0,453.0,54.0,50386.0,3406.0,1706.0,8347.0,238.0,970.0,1.0,11867.0,1.0,6535.0,1772.0,24379.0,164.0,178895.0,3179.0,265.0,11808.0,6061.0,22610.0,26457.0,1333.0,24605.0,20121.0,2166.0,20353.0,2027.0,4706.0,2721.0,28610.0,229520.0,1320.0,995.0,269.0,58433.0,32205.0,122569.0,2126479.0,12286.0,1987.0,35681.0,167.0,9949.0,221.0,137.0,81.0,15.0,1512.0,47.0,
14262.0,2.0,65108.0,10744.0,1.0,1811.0,109.0,1376.0,13052.0,13011.0,40343.0,5941.0,6.0,23235.0,18183.0,1253.0,40712.0,184.0,0.0,487.0,3.0,440.0,0.0,1752.0,4133.0,37751.0,8.0,62029.0,3382.0,3.0,3713.0,42.0,246515.0,795.0,12023.0,4561.0,2.0,2316.0,102621.0,15922.0,49.0,12.0,678.0,194.0,3746.0,3709.0,32998.0,3710.0,1.0,30163.0,31364.0,39099.0,2364.0,10426.0,20586.0,16689.0,28611.0,13.0,7762.0,84.0,4042.0,29477.0,3422.0,2971.0,52166.0,230495.0,205.0,539.0,255.0,2408.0,721.0,80285.0,1002.0,0.0,36996.0,59.0,5169.0,1355.0,22387.0,85.0,6.0,360.0,0.0,7338.0,7606.0,59.0,11811.0,77.0,503021.0,270539.0,34532.0,72690.0,48998.0,2004.0,38270.0,250063.0,2817.0,89220.0,7346.0,18556.0,46631.0,16188.0,0.0,20182.0,1509.0,19809.0,1162.0,55.0,5617.0,41791.0,35.0,121.0,5734.0,2115.0,2277.0,1042.0,3864.0,43.0,27540.0,24419.0,1687.0,9964.0,-1.0,0.0,17593.0,496.0,2.0,67210.0,20629.0,83.0,7853.0,43975.0,45147.0,5706.0,389.0,1731.0,19711.0,20649.0,322.0,36973.0,5678.0,71.0,21152.0,1.0,62467.0,2089.0,38813.0,56360.0,15139.0,13.0,904.0,2432.0,111236.0,94806.0,47871.0,20655.0,12507.0,18630.0,67966.0,210612.0,317.0,3232.0,331.0,1466.0,639.0,5.0,0.0,530.0,61.0,56182.0,3971.0,1989.0,9356.0,268.0,977.0,1.0,13287.0,1.0,7343.0,2096.0,25334.0,186.0,188916.0,3440.0,290.0,13390.0,6444.0,24875.0,26787.0,1463.0,26563.0,21639.0,2528.0,20754.0,2035.0,5324.0,3127.0,31568.0,242688.0,1537.0,1147.0,303.0,63281.0,32326.0,130715.0,2211561.0,13690.0,2338.0,36164.0,197.0,10068.0,222.0,166.0,95.0,18.0,1777.0,54.0,
15920.0,2.0,69537.0,11859.0,2.0,2084.0,127.0,1605.0,13344.0,14961.0,41926.0,6779.0,8.0,24829.0,19381.0,1420.0,45293.0,220.0,0.0,555.0,3.0,515.0,0.0,1993.0,4696.0,40901.0,13.0,66435.0,3852.0,3.0,3722.0,45.0,250575.0,920.0,13945.0,5164.0,2.0,2643.0,102635.0,17982.0,59.0,12.0,767.0,220.0,4290.0,4221.0,35724.0,4290.0,1.0,32863.0,32715.0,42828.0,2721.0,11880.0,21517.0,17321.0,31564.0,19.0,8717.0,104.0,4563.0,31481.0,3932.0,3463.0,54321.0,239828.0,242.0,640.0,300.0,2707.0,828.0,84059.0,1186.0,0.0,38931.0,68.0,5852.0,1577.0,22608.0,105.0,6.0,432.0,0.0,8379.0,8574.0,67.0,11946.0,91.0,523612.0,282686.0,38737.0,77921.0,51153.0,2299.0,38935.0,264364.0,3275.0,91261.0,7392.0,20529.0,50806.0,16487.0,0.0,20996.0,1529.0,20990.0,1193.0,55.0,6343.0,42479.0,41.0,142.0,6541.0,2472.0,2601.0,1042.0,4450.0,50.0,27825.0,26357.0,1908.0,11328.0,-1.0,0.0,19868.0,587.0,2.0,71758.0,21958.0,95.0,9106.0,46756.0,47485.0,6421.0,434.0,1767.0,20703.0,20902.0,369.0,39452.0,6015.0,81.0,23163.0,1.0,65264.0,2415.0,43038.0,59930.0,15636.0,15.0,1058.0,2814.0,116415.0,99876.0,51738.0,22043.0,13748.0,18718.0,72860.0,225392.0,365.0,3682.0,380.0,1693.0,744.0,5.0,0.0,624.0,71.0,62450.0,4629.0,2314.0,10391.0,324.0,985.0,1.0,14845.0,1.0,8205.0,2455.0,26315.0,215.0,199295.0,3756.0,305.0,15064.0,6844.0,27236.0,27116.0,1623.0,28610.0,23196.0,2919.0,21141.0,2043.0,5938.0,3637.0,34664.0,255336.0,1803.0,1310.0,353.0,68129.0,32478.0,138922.0,2298459.0,15176.0,2731.0,36638.0,230.0,10186.0,223.0,187.0,109.0,19.0,2072.0,59.0,
17693.0,2.0,74059.0,13015.0,2.0,2389.0,145.0,1864.0,13653.0,17081.0,43501.0,7669.0,8.0,26478.0,20650.0,1587.0,50328.0,263.0,0.0,630.0,3.0,623.0,0.0,2316.0,5289.0,44352.0,17.0,70888.0,4405.0,4.0,3729.0,46.0,254593.0,1050.0,16217.0,5830.0,4.0,3057.0,102646.0,20263.0,70.0,14.0,892.0,247.0,4904.0,4830.0,38399.0,4990.0,1.0,35579.0,33936.0,46655.0,3174.0,13370.0,22540.0,17846.0,34663.0,22.0,9932.0,122.0,5163.0,33832.0,4492.0,3976.0,56442.0,249258.0,276.0,743.0,348.0,3056.0,968.0,88014.0,1378.0,1.0,40708.0,74.0,6639.0,1830.0,22865.0,127.0,7.0,509.0,0.0,9532.0,9647.0,74.0,12074.0,110.0,544806.0,295095.0,43414.0,83237.0,53635.0,2610.0,39653.0,279600.0,3789.0,93258.0,7440.0,22751.0,55080.0,16772.0,0.0,21918.0,1539.0,22091.0,1234.0,55.0,7147.0,43157.0,43.0,166.0,7496.0,2838.0,2967.0,1042.0,5201.0,58.0,28115.0,28424.0,2150.0,12859.0,-1.0,0.0,22323.0,674.0,2.0,76830.0,23186.0,119.0,10611.0,49519.0,49937.0,7213.0,499.0,1814.0,21780.0,21156.0,436.0,41983.0,6317.0,100.0,25220.0,1.0,67831.0,2730.0,47688.0,63580.0,16202.0,18.0,1255.0,3267.0,121596.0,104997.0,55580.0,23434.0,15089.0,18796.0,77801.0,241300.0,429.0,4200.0,437.0,1996.0,863.0,8.0,0.0,737.0,84.0,69205.0,5394.0,2655.0,11470.0,385.0,992.0,1.0,16583.0,1.0,9161.0,2852.0,27414.0,253.0,210319.0,4092.0,329.0,16977.0,7248.0,29682.0,27456.0,1747.0,30599.0,24701.0,3373.0,21604.0,2048.0,6629.0,4222.0,38065.0,267739.0,2111.0,1479.0,408.0,73051.0,32626.0,147220.0,2387400.0,16788.0,3181.0,37079.0,287.0,10291.0,223.0,208.0,126.0,21.0,2414.0,72.0,
19703.0,2.0,78685.0,14295.0,2.0,2753.0,166.0,2167.0,13984.0,19519.0,45036.0,8685.0,9.0,28176.0,21828.0,1750.0,55516.0,318.0,0.0,733.0,3.0,719.0,1.0,2644.0,5959.0,47859.0,17.0,75427.0,5011.0,4.0,3738.0,46.0,258394.0,1199.0,18724.0,6557.0,4.0,3524.0,102656.0,22694.0,83.0,19.0,1037.0,286.0,5611.0,5499.0,41293.0,5760.0,1.0,38341.0,35039.0,50664.0,3628.0,15029.0,23596.0,18299.0,37811.0,27.0,11238.0,142.0,5842.0,36426.0,5176.0,4593.0,58446.0,259507.0,319.0,871.0,396.0,3405.0,1151.0,92059.0,1585.0,1.0,42497.0,89.0,7548.0,2131.0,23092.0,142.0,8.0,585.0,0.0,10805.0,10891.0,87.0,12198.0,125.0,566359.0,307569.0,48398.0,88566.0,56362.0,2949.0,40335.0,295630.0,4322.0,95046.0,7490.0,25019.0,59493.0,17085.0,0.0,22970.0,1549.0,23222.0,1263.0,55.0,7984.0,43812.0,56.0,199.0,8568.0,3217.0,3388.0,1042.0,5984.0,66.0,28435.0,30595.0,2380.0,14447.0,-1.0,0.0,25070.0,788.0,2.0,82435.0,24393.0,134.0,12252.0,52065.0,52358.0,8029.0,566.0,1848.0,22974.0,21401.0,519.0,44614.0,6527.0,109.0,27500.0,1.0,70423.0,3103.0,52746.0,67127.0,16806.0,22.0,1463.0,3783.0,126667.0,110600.0,59507.0,24801.0,16478.0,18865.0,82673.0,258238.0,491.0,4801.0,523.0,2342.0,987.0,11.0,0.0,843.0,106.0,76161.0,6240.0,3074.0,12585.0,439.0,998.0,1.0,18376.0,1.0,10236.0,3292.0,28597.0,299.0,221839.0,4485.0,345.0,19136.0,7586.0,32153.0,27793.0,1899.0,32638.0,26258.0,3908.0,22129.0,2055.0,7359.0,4923.0,41591.0,279647.0,2467.0,1668.0,490.0,77951.0,32790.0,155559.0,2478154.0,18523.0,3658.0,37464.0,333.0,10407.0,224.0,247.0,151.0,22.0,2787.0,87.0,
21945.0,2.0,83553.0,15621.0,2.0,3125.0,202.0,2513.0,14339.0,22214.0,46502.0,9712.0,10.0,29881.0,22997.0,1935.0,61169.0,358.0,0.0,868.0,3.0,839.0,1.0,2971.0,6650.0,51597.0,18.0,79905.0,5658.0,7.0,3746.0,47.0,261786.0,1407.0,21767.0,7356.0,5.0,3993.0,102667.0,25355.0,94.0,23.0,1203.0,328.0,6390.0,6218.0,44226.0,6621.0,1.0,41229.0,35939.0,54766.0,4191.0,16888.0,24779.0,18791.0,41108.0,31.0,12714.0,168.0,6581.0,39367.0,5909.0,5275.0,60326.0,270139.0,368.0,994.0,463.0,3827.0,1330.0,96144.0,1837.0,1.0,44345.0,100.0,8496.0,2512.0,23305.0,159.0,8.0,674.0,0.0,12177.0,12261.0,105.0,12291.0,151.0,588299.0,320406.0,53887.0,93826.0,59236.0,3355.0,40964.0,312431.0,4966.0,96803.0,7525.0,27419.0,64016.0,17405.0,0.0,24234.0,1556.0,24408.0,1316.0,55.0,8915.0,44494.0,67.0,230.0,9756.0,3673.0,3857.0,1042.0,6945.0,77.0,28786.0,32733.0,2648.0,16209.0,-1.0,1.0,27976.0,920.0,2.0,88857.0,25569.0,154.0,14273.0,54551.0,54784.0,8954.0,656.0,1888.0,24334.0,21680.0,605.0,47111.0,6640.0,123.0,29913.0,1.0,72780.0,3476.0,58236.0,70600.0,17511.0,25.0,1668.0,4392.0,131652.0,116614.0,63559.0,26081.0,18018.0,18931.0,87567.0,276321.0,583.0,5474.0,608.0,2735.0,1129.0,14.0,0.0,983.0,119.0,83786.0,7211.0,3472.0,13873.0,525.0,1010.0,1.0,20385.0,1.0,11416.0,3764.0,29867.0,343.0,233372.0,4886.0,355.0,21512.0,7898.0,34915.0,28167.0,2034.0,34733.0,27735.0,4564.0,22725.0,2064.0,8157.0,5810.0,45406.0,290968.0,2838.0,1850.0,568.0,82841.0,32953.0,164126.0,2571290.0,20276.0,4235.0,37898.0,381.0,10508.0,225.0,285.0,167.0,25.0,3216.0,101.0,
