Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
616.0,9.0,6994.0,178.0,0.0,3221.0,11.0,925.0,28038.0,548.0,106287.0,10758.0,45.0,25561.0,21746.0,1144.0,10906.0,29.0,0.0,137.0,16640.0,7831.0,0.0,19.0,2710.0,33054.0,248.0,35646.0,254.0,229.0,2370.0,129.0,66138.0,45.0,183.0,1487.0,0.0,816.0,116946.0,3562.0,6.0,402.0,33.0,102.0,8193.0,7811.0,774.0,116.0,510.0,414.0,11229.0,30.0,69.0,31385.0,11969.0,1960.0,30.0,2372.0,173.0,73.0,17092.0,13.0,13478.0,24269.0,188443.0,26.0,238.0,115.0,140.0,378.0,38067.0,1939.0,1.0,13621.0,48.0,517.0,223.0,13569.0,18.0,5.0,10970.0,543.0,4878.0,18.0,3385.0,173.0,298537.0,265587.0,48958.0,8580.0,3450.0,824.0,68123.0,56337.0,1720.0,67248.0,1797.0,292.0,4627.0,4519.0,3.0,9304.0,286.0,23035.0,342.0,5.0,2014.0,6816.0,7.0,61.0,39.0,200.0,464.0,4383.0,738.0,7.0,23524.0,46714.0,855.0,212.0,1.0,1459.0,4748.0,31.0,12460.0,50.0,0.0,91.0,1820.0,1846.0,14152.0,2252.0,2264.0,5480.0,8665.0,12774.0,55.0,8039.0,1668.0,20.0,3226.0,0.0,20724.0,32.0,46517.0,2126.0,3477.0,2.0,221.0,551.0,47168.0,1731.0,3316.0,4988.0,10005.0,11501.0,37253.0,77094.0,643.0,5164.0,47.0,24.0,114.0,2.0,0.0,41.0,71.0,26012.0,3077.0,975.0,273.0,65.0,1455.0,0.0,303.0,3.0,4299.0,46896.0,31.0,46646.0,33.0,134.0,2593.0,127.0,3030.0,16166.0,5.0,9520.0,5528.0,919.0,20834.0,1305.0,5140.0,563.0,13804.0,22667.0,603.0,1.0,18.0,15406.0,40569.0,80597.0,1321438.0,3808.0,81.0,9243.0,95.0,11204.0,1696.0,4.0,27.0,1.0,1268.0,37.0,
720.0,11.0,8152.0,210.0,0.0,3715.0,12.0,1084.0,28574.0,632.0,111285.0,11976.0,48.0,28957.0,22037.0,1332.0,12509.0,33.0,0.0,160.0,18061.0,8626.0,0.0,24.0,3074.0,33786.0,292.0,37660.0,295.0,258.0,2375.0,135.0,72634.0,50.0,205.0,1696.0,0.0,987.0,116953.0,4046.0,7.0,464.0,39.0,119.0,9390.0,8848.0,897.0,137.0,581.0,485.0,12692.0,32.0,80.0,33710.0,13248.0,2275.0,32.0,2696.0,204.0,86.0,17899.0,15.0,15113.0,24801.0,196588.0,27.0,272.0,129.0,166.0,445.0,40507.0,2253.0,1.0,15066.0,56.0,617.0,264.0,15121.0,19.0,6.0,11153.0,631.0,5570.0,19.0,3393.0,200.0,316183.0,278721.0,54111.0,9868.0,3748.0,945.0,70498.0,62569.0,2031.0,69283.0,1827.0,343.0,5313.0,5031.0,4.0,9679.0,333.0,24601.0,347.0,5.0,2307.0,7685.0,8.0,71.0,46.0,233.0,551.0,4385.0,845.0,9.0,23897.0,49507.0,985.0,253.0,1.0,1704.0,5358.0,37.0,14143.0,54.0,0.0,108.0,2088.0,2139.0,15122.0,2607.0,2288.0,5542.0,9525.0,13316.0,65.0,8766.0,1778.0,25.0,3747.0,0.0,22393.0,35.0,51390.0,2459.0,3972.0,2.0,260.0,643.0,51184.0,1997.0,3847.0,5541.0,11389.0,11677.0,38936.0,83747.0,754.0,5903.0,53.0,29.0,139.0,2.0,0.0,45.0,83.0,29565.0,3571.0,1137.0,321.0,70.0,1455.0,0.0,362.0,4.0,4940.0,49665.0,39.0,48755.0,39.0,135.0,2960.0,153.0,3519.0,17259.0,5.0,10252.0,6379.0,1046.0,21238.0,1326.0,5756.0,649.0,15872.0,23983.0,712.0,1.0,21.0,17414.0,40716.0,88858.0,1379219.0,4404.0,93.0,10324.0,108.0,11602.0,1727.0,4.0,31.0,1.0,1499.0,44.0,
828.0,13.0,9410.0,238.0,0.0,4288.0,13.0,1273.0,29120.0,751.0,116043.0,13319.0,61.0,32636.0,22340.0,1521.0,14364.0,38.0,0.0,188.0,19499.0,9503.0,0.0,27.0,3535.0,34587.0,349.0,39564.0,360.0,298.0,2380.0,146.0,79583.0,60.0,247.0,1956.0,0.0,1137.0,116960.0,4616.0,7.0,540.0,51.0,141.0,10703.0,9930.0,1064.0,165.0,672.0,557.0,14254.0,35.0,93.0,36026.0,14598.0,2693.0,36.0,3128.0,233.0,97.0,18622.0,17.0,16877.0,25378.0,205348.0,28.0,315.0,151.0,201.0,504.0,43201.0,2642.0,1.0,16602.0,67.0,720.0,317.0,16655.0,22.0,8.0,11355.0,738.0,6374.0,23.0,3405.0,242.0,333867.0,291827.0,59525.0,11384.0,4063.0,1097.0,72466.0,69488.0,2366.0,71258.0,1852.0,390.0,6097.0,5596.0,4.0,10009.0,404.0,26163.0,352.0,5.0,2597.0,8646.0,10.0,77.0,56.0,282.0,647.0,4386.0,985.0,11.0,24265.0,52472.0,1144.0,304.0,1.0,2000.0,6140.0,45.0,15929.0,64.0,0.0,118.0,2384.0,2441.0,16208.0,3062.0,2314.0,5610.0,10428.0,13835.0,72.0,9510.0,1888.0,28.0,4394.0,0.0,24084.0,38.0,56629.0,2833.0,4519.0,3.0,308.0,743.0,55508.0,2315.0,4463.0,6081.0,12953.0,11840.0,40470.0,90999.0,888.0,6724.0,68.0,34.0,163.0,2.0,0.0,51.0,100.0,33553.0,4140.0,1324.0,364.0,80.0,1455.0,0.0,418.0,4.0,5656.0,52427.0,50.0,51110.0,49.0,135.0,3345.0,177.0,4090.0,18294.0,7.0,10920.0,7317.0,1228.0,21677.0,1350.0,6446.0,767.0,18214.0,25371.0,802.0,1.0,27.0,19494.0,40853.0,97674.0,1439063.0,5037.0,106.0,11378.0,126.0,12023.0,1761.0,6.0,35.0,1.0,1769.0,45.0,
986.0,13.0,10941.0,276.0,0.0,4984.0,18.0,1460.0,29613.0,869.0,120173.0,14713.0,71.0,36543.0,22597.0,1767.0,16413.0,41.0,0.0,218.0,20912.0,10379.0,0.0,31.0,4032.0,35422.0,402.0,41394.0,418.0,348.0,2382.0,155.0,87182.0,66.0,278.0,2244.0,0.0,1307.0,116965.0,5249.0,8.0,643.0,58.0,158.0,12238.0,11116.0,1240.0,199.0,784.0,669.0,15953.0,42.0,110.0,38372.0,15999.0,3144.0,42.0,3585.0,272.0,113.0,19385.0,21.0,18812.0,25959.0,214841.0,30.0,363.0,172.0,225.0,612.0,45936.0,3065.0,1.0,18212.0,85.0,839.0,364.0,18407.0,26.0,8.0,11573.0,854.0,7402.0,28.0,3416.0,285.0,351323.0,304637.0,65279.0,13129.0,4431.0,1270.0,74121.0,76947.0,2751.0,73316.0,1887.0,456.0,7020.0,6104.0,4.0,10300.0,475.0,27622.0,357.0,7.0,2884.0,9724.0,14.0,89.0,64.0,339.0,766.0,4388.0,1155.0,12.0,24645.0,55294.0,1320.0,345.0,1.0,2334.0,6942.0,56.0,17924.0,79.0,0.0,130.0,2729.0,2807.0,17407.0,3574.0,2348.0,5657.0,11358.0,14328.0,84.0,10285.0,1979.0,35.0,5070.0,0.0,25750.0,48.0,62290.0,3252.0,5136.0,3.0,354.0,875.0,60082.0,2692.0,5156.0,6689.0,14643.0,11994.0,41898.0,99017.0,1016.0,7602.0,77.0,40.0,189.0,2.0,0.0,63.0,119.0,38068.0,4768.0,1506.0,426.0,98.0,1457.0,0.0,482.0,5.0,6438.0,55055.0,60.0,53837.0,56.0,135.0,3825.0,208.0,4758.0,19241.0,8.0,11598.0,8306.0,1432.0,22169.0,1375.0,7228.0,898.0,21004.0,26988.0,936.0,2.0,33.0,21749.0,40961.0,107007.0,1500614.0,5725.0,119.0,12554.0,146.0,12388.0,1799.0,7.0,42.0,1.0,2040.0,56.0,
1139.0,14.0,12676.0,319.0,0.0,5662.0,19.0,1657.0,30167.0,1029.0,123808.0,16228.0,84.0,40771.0,22850.0,2001.0,18694.0,48.0,0.0,260.0,22326.0,11330.0,0.0,35.0,4552.0,36310.0,470.0,43090.0,467.0,425.0,2385.0,165.0,95013.0,81.0,322.0,2580.0,0.0,1529.0,116970.0,5998.0,9.0,780.0,61.0,187.0,13931.0,12387.0,1433.0,234.0,920.0,791.0,17795.0,43.0,124.0,40633.0,17480.0,3643.0,49.0,4046.0,315.0,133.0,20260.0,24.0,20874.0,26598.0,224722.0,41.0,437.0,203.0,261.0,745.0,48836.0,3584.0,2.0,19794.0,103.0,957.0,415.0,20212.0,30.0,9.0,11750.0,993.0,8411.0,32.0,3425.0,321.0,367971.0,317268.0,71457.0,15047.0,4831.0,1469.0,75362.0,85127.0,3172.0,75455.0,1928.0,537.0,8074.0,6700.0,7.0,10456.0,555.0,29046.0,366.0,7.0,3226.0,10781.0,17.0,108.0,75.0,401.0,898.0,4389.0,1321.0,17.0,25001.0,58090.0,1509.0,402.0,1.0,2690.0,7875.0,62.0,20161.0,90.0,0.0,147.0,3133.0,3234.0,18786.0,4168.0,2382.0,5705.0,12269.0,14867.0,99.0,11059.0,2043.0,39.0,5775.0,1.0,27503.0,56.0,68389.0,3692.0,5890.0,5.0,412.0,1018.0,64959.0,3187.0,5961.0,7353.0,16466.0,12134.0,43079.0,107692.0,1193.0,8601.0,91.0,48.0,209.0,3.0,0.0,75.0,141.0,43126.0,5462.0,1695.0,509.0,123.0,1458.0,0.0,565.0,5.0,7327.0,57557.0,68.0,56682.0,61.0,136.0,4393.0,239.0,5509.0,20078.0,9.0,12220.0,9488.0,1695.0,22691.0,1400.0,8083.0,1030.0,24029.0,28689.0,1099.0,2.0,37.0,24185.0,41062.0,117001.0,1563877.0,6500.0,136.0,13715.0,172.0,12742.0,1834.0,7.0,46.0,1.0,2346.0,66.0,
1325.0,17.0,14629.0,372.0,0.0,6443.0,22.0,1908.0,30735.0,1184.0,126738.0,17788.0,102.0,45389.0,23097.0,2279.0,21251.0,56.0,0.0,305.0,23790.0,12311.0,0.0,40.0,5146.0,37216.0,553.0,44687.0,547.0,498.0,2390.0,182.0,102957.0,94.0,378.0,2930.0,0.0,1769.0,116974.0,6894.0,12.0,896.0,70.0,216.0,15847.0,13818.0,1669.0,258.0,1089.0,925.0,19837.0,53.0,150.0,42919.0,19064.0,4198.0,54.0,4591.0,376.0,160.0,21161.0,28.0,23161.0,27231.0,234952.0,46.0,517.0,240.0,307.0,848.0,51918.0,4140.0,4.0,21411.0,120.0,1132.0,498.0,22151.0,35.0,11.0,11941.0,1142.0,9551.0,41.0,3437.0,376.0,384243.0,329876.0,77757.0,17223.0,5315.0,1666.0,76577.0,94039.0,3683.0,77680.0,1962.0,632.0,9215.0,7276.0,8.0,10599.0,658.0,30369.0,377.0,7.0,3608.0,12001.0,18.0,122.0,86.0,448.0,1025.0,4390.0,1549.0,19.0,25359.0,60822.0,1707.0,459.0,1.0,3104.0,8824.0,71.0,22562.0,104.0,0.0,177.0,3586.0,3630.0,20270.0,4872.0,2412.0,5743.0,13188.0,15418.0,122.0,11894.0,2078.0,45.0,6533.0,1.0,29352.0,67.0,74609.0,4215.0,6579.0,5.0,484.0,1179.0,70071.0,3738.0,6920.0,7955.0,18432.0,12266.0,44460.0,117372.0,1386.0,9735.0,103.0,60.0,241.0,5.0,0.0,85.0,165.0,48293.0,6220.0,1918.0,620.0,143.0,1458.0,0.0,656.0,6.0,8266.0,59923.0,81.0,59945.0,72.0,136.0,4990.0,282.0,6409.0,20800.0,12.0,12895.0,10774.0,1947.0,23261.0,1424.0,9008.0,1193.0,27448.0,30672.0,1275.0,2.0,40.0,26814.0,41180.0,127374.0,1629304.0,7348.0,163.0,14941.0,203.0,13100.0,1879.0,7.0,49.0,1.0,2726.0,79.0,
1554.0,20.0,16861.0,430.0,0.0,7342.0,28.0,2178.0,31349.0,1384.0,129582.0,19382.0,122.0,50265.0,23331.0,2589.0,24091.0,66.0,0.0,364.0,25101.0,13224.0,0.0,46.0,5820.0,38164.0,636.0,46432.0,624.0,577.0,2393.0,189.0,111384.0,107.0,425.0,3332.0,0.0,2054.0,116979.0,7772.0,13.0,1036.0,85.0,239.0,17964.0,15378.0,1953.0,295.0,1266.0,1065.0,22057.0,73.0,179.0,45109.0,20693.0,4833.0,64.0,5232.0,438.0,195.0,22169.0,33.0,25537.0,27934.0,245693.0,59.0,611.0,284.0,353.0,960.0,55167.0,4812.0,4.0,22868.0,147.0,1314.0,582.0,24078.0,39.0,14.0,12115.0,1344.0,10797.0,49.0,3445.0,435.0,399804.0,342207.0,84384.0,19589.0,5843.0,1859.0,77779.0,103458.0,4237.0,80041.0,1987.0,736.0,10540.0,7803.0,8.0,10753.0,769.0,31508.0,387.0,7.0,4012.0,13312.0,19.0,142.0,105.0,508.0,1190.0,4391.0,1808.0,21.0,25730.0,63455.0,1918.0,543.0,1.0,3554.0,9810.0,87.0,25128.0,116.0,0.0,205.0,4086.0,4061.0,21976.0,5659.0,2450.0,5791.0,14216.0,16028.0,150.0,12661.0,2111.0,52.0,7447.0,1.0,31162.0,84.0,81334.0,4769.0,7399.0,7.0,586.0,1336.0,75350.0,4360.0,7929.0,8665.0,20597.0,12409.0,46049.0,127877.0,1599.0,10910.0,119.0,70.0,285.0,7.0,0.0,101.0,193.0,54354.0,7113.0,2164.0,705.0,162.0,1458.0,0.0,788.0,6.0,9374.0,62061.0,88.0,63633.0,88.0,136.0,5657.0,332.0,7458.0,21436.0,12.0,13512.0,12262.0,2273.0,23843.0,1449.0,9960.0,1381.0,31226.0,32805.0,1488.0,2.0,49.0,29576.0,41280.0,138137.0,1697136.0,8372.0,196.0,16285.0,246.0,13443.0,1932.0,8.0,57.0,1.0,3222.0,94.0,
1823.0,22.0,19381.0,521.0,0.0,8363.0,34.0,2513.0,31973.0,1605.0,132313.0,21105.0,140.0,55476.0,23583.0,2909.0,27201.0,75.0,0.0,428.0,26426.0,14143.0,0.0,54.0,6549.0,39178.0,735.0,48260.0,732.0,675.0,2395.0,209.0,120155.0,127.0,491.0,3764.0,0.0,2382.0,116983.0,8824.0,16.0,1222.0,99.0,298.0,20247.0,17013.0,2265.0,338.0,1479.0,1238.0,24383.0,81.0,210.0,47105.0,22273.0,5572.0,75.0,5923.0,514.0,223.0,23323.0,37.0,27970.0,28659.0,256761.0,66.0,705.0,332.0,424.0,1118.0,58444.0,5570.0,4.0,24534.0,164.0,1516.0,656.0,26103.0,42.0,14.0,12288.0,1590.0,12172.0,57.0,3456.0,504.0,414799.0,354974.0,91203.0,22205.0,6406.0,2132.0,79027.0,113449.0,4811.0,82425.0,2008.0,852.0,11984.0,8446.0,8.0,10893.0,898.0,32515.0,398.0,7.0,4465.0,14756.0,20.0,170.0,124.0,601.0,1362.0,4394.0,2114.0,23.0,26064.0,66007.0,2192.0,630.0,1.0,4070.0,10875.0,102.0,27828.0,134.0,0.0,243.0,4656.0,4534.0,23872.0,6528.0,2483.0,5834.0,15141.0,16725.0,171.0,13501.0,2149.0,58.0,8465.0,1.0,33107.0,95.0,88308.0,5411.0,8287.0,8.0,676.0,1551.0,80908.0,5066.0,9134.0,9336.0,22916.0,12540.0,47741.0,139259.0,1806.0,12220.0,143.0,80.0,336.0,8.0,0.0,122.0,224.0,60866.0,8060.0,2435.0,814.0,186.0,1458.0,0.0,901.0,6.0,10517.0,64332.0,107.0,67620.0,100.0,136.0,6387.0,392.0,8589.0,22008.0,12.0,14096.0,13857.0,2674.0,24437.0,1469.0,10966.0,1584.0,35492.0,35225.0,1718.0,2.0,59.0,32396.0,41387.0,149502.0,1767407.0,9511.0,219.0,17673.0,280.0,13805.0,1972.0,10.0,70.0,1.0,3761.0,112.0,
2120.0,27.0,22250.0,594.0,0.0,9438.0,38.0,2865.0,32685.0,1874.0,134831.0,22894.0,156.0,61081.0,23815.0,3236.0,30644.0,85.0,0.0,497.0,27704.0,15084.0,0.0,64.0,7363.0,40300.0,862.0,50212.0,847.0,790.0,2399.0,225.0,129397.0,143.0,561.0,4239.0,0.0,2744.0,116990.0,10040.0,20.0,1396.0,110.0,351.0,22749.0,18770.0,2633.0,390.0,1720.0,1451.0,26942.0,92.0,247.0,48896.0,23864.0,6394.0,82.0,6734.0,587.0,270.0,24549.0,42.0,30502.0,29398.0,268276.0,72.0,824.0,393.0,495.0,1332.0,61930.0,6424.0,4.0,26165.0,187.0,1755.0,790.0,28222.0,49.0,15.0,12471.0,1870.0,13696.0,63.0,3464.0,597.0,429107.0,368037.0,98218.0,25143.0,7058.0,2405.0,80289.0,124123.0,5559.0,84828.0,2030.0,993.0,13576.0,9049.0,9.0,11052.0,1054.0,33360.0,418.0,7.0,4936.0,16279.0,25.0,202.0,139.0,719.0,1592.0,4395.0,2449.0,29.0,26443.0,68557.0,2459.0,733.0,1.0,4711.0,12049.0,120.0,30823.0,153.0,0.0,268.0,5236.0,5030.0,25884.0,7489.0,2508.0,5884.0,16063.0,17489.0,195.0,14237.0,2190.0,71.0,9680.0,1.0,35068.0,109.0,95467.0,6139.0,9257.0,11.0,795.0,1786.0,86629.0,5847.0,10505.0,10014.0,25425.0,12663.0,49636.0,151791.0,2101.0,13598.0,178.0,95.0,399.0,10.0,0.0,140.0,261.0,67946.0,9216.0,2727.0,957.0,213.0,1459.0,1.0,1067.0,6.0,11720.0,66513.0,128.0,72102.0,113.0,136.0,7203.0,457.0,9859.0,22487.0,15.0,14625.0,15593.0,3118.0,25072.0,1491.0,12022.0,1828.0,40169.0,37854.0,1958.0,3.0,74.0,35366.0,41484.0,161704.0,1839404.0,10751.0,255.0,19083.0,324.0,14166.0,2007.0,14.0,80.0,1.0,4337.0,134.0,
2442.0,32.0,25407.0,687.0,0.0,10688.0,41.0,3268.0,33472.0,2186.0,137144.0,24744.0,177.0,66800.0,24038.0,3547.0,34516.0,99.0,0.0,578.0,28910.0,15972.0,0.0,76.0,8229.0,41499.0,1002.0,52249.0,986.0,921.0,2402.0,253.0,139089.0,163.0,661.0,4770.0,0.0,3173.0,116993.0,11289.0,27.0,1618.0,127.0,414.0,25370.0,20656.0,3087.0,466.0,2020.0,1705.0,29551.0,99.0,287.0,50476.0,25471.0,7306.0,98.0,7554.0,674.0,307.0,25995.0,46.0,33297.0,30208.0,280209.0,77.0,954.0,462.0,577.0,1538.0,65548.0,7323.0,4.0,27829.0,223.0,2068.0,929.0,30300.0,51.0,18.0,12640.0,2158.0,15279.0,72.0,3476.0,680.0,442898.0,381426.0,105051.0,28323.0,7767.0,2702.0,81542.0,135404.0,6304.0,87280.0,2059.0,1175.0,15346.0,9692.0,10.0,11217.0,1229.0,34008.0,437.0,8.0,5452.0,17905.0,30.0,231.0,175.0,843.0,1854.0,4396.0,2828.0,37.0,26820.0,70991.0,2781.0,848.0,1.0,5399.0,13354.0,133.0,34075.0,180.0,0.0,317.0,5852.0,5552.0,28074.0,8564.0,2555.0,5948.0,16878.0,18283.0,230.0,15029.0,2229.0,81.0,10992.0,1.0,37177.0,124.0,102918.0,6902.0,10334.0,12.0,934.0,2078.0,92615.0,6760.0,11940.0,10703.0,28123.0,12779.0,51582.0,165135.0,2384.0,15136.0,206.0,113.0,472.0,11.0,0.0,158.0,302.0,75603.0,10444.0,2989.0,1109.0,246.0,1460.0,1.0,1240.0,10.0,13177.0,68625.0,149.0,77130.0,128.0,137.0,8075.0,526.0,11345.0,22914.0,16.0,15080.0,17522.0,3559.0,25819.0,1511.0,13129.0,2100.0,45324.0,40699.0,2264.0,4.0,85.0,38562.0,41586.0,174472.0,1913706.0,12107.0,303.0,20460.0,376.0,14482.0,2031.0,16.0,90.0,1.0,5009.0,154.0,
2802.0,33.0,28834.0,803.0,0.0,11961.0,48.0,3653.0,34283.0,2581.0,139456.0,26654.0,201.0,72698.0,24238.0,3910.0,38724.0,121.0,0.0,654.0,29951.0,16855.0,0.0,94.0,9133.0,42721.0,1159.0,54436.0,1151.0,1085.0,2404.0,281.0,148714.0,188.0,775.0,5320.0,0.0,3641.0,116995.0,12629.0,30.0,1883.0,159.0,473.0,28329.0,22559.0,3596.0,548.0,2338.0,1985.0,32398.0,114.0,337.0,51915.0,27129.0,8297.0,115.0,8462.0,774.0,361.0,27582.0,51.0,36063.0,31108.0,292311.0,92.0,1121.0,549.0,660.0,1807.0,69212.0,8272.0,5.0,29504.0,268.0,2426.0,1071.0,32389.0,63.0,22.0,12780.0,2482.0,17077.0,82.0,3483.0,825.0,456027.0,394960.0,112153.0,31803.0,8568.0,3037.0,82664.0,147544.0,7123.0,89700.0,2081.0,1370.0,17315.0,10349.0,11.0,11390.0,1417.0,34579.0,458.0,8.0,5989.0,19585.0,35.0,271.0,191.0,987.0,2135.0,4397.0,3250.0,42.0,27187.0,73314.0,3073.0,1019.0,1.0,6187.0,14742.0,154.0,37325.0,220.0,0.0,357.0,6564.0,6052.0,30550.0,9810.0,2587.0,6020.0,17666.0,19199.0,259.0,15803.0,2259.0,101.0,12438.0,2.0,39320.0,144.0,110550.0,7744.0,11519.0,17.0,1079.0,2479.0,98642.0,7802.0,13676.0,11373.0,30992.0,12886.0,53689.0,179585.0,2714.0,16829.0,236.0,132.0,564.0,12.0,0.0,179.0,352.0,83962.0,11801.0,3329.0,1303.0,304.0,1462.0,1.0,1431.0,13.0,14631.0,70864.0,172.0,82859.0,145.0,137.0,9003.0,612.0,13006.0,23353.0,18.0,15479.0,19733.0,4092.0,26640.0,1530.0,14288.0,2384.0,50769.0,43786.0,2573.0,4.0,104.0,41777.0,41693.0,187541.0,1989582.0,13534.0,357.0,21860.0,442.0,14749.0,2063.0,17.0,104.0,1.0,5731.0,185.0,
3222.0,43.0,32869.0,928.0,0.0,13350.0,53.0,4113.0,35162.0,2998.0,141773.0,28512.0,219.0,78811.0,24433.0,4253.0,43401.0,142.0,0.0,783.0,30893.0,17730.0,0.0,113.0,10143.0,44067.0,1368.0,56587.0,1348.0,1257.0,2408.0,319.0,158445.0,221.0,901.0,5949.0,0.0,4148.0,117002.0,14220.0,32.0,2191.0,198.0,556.0,31578.0,24561.0,4193.0,636.0,2710.0,2280.0,35371.0,137.0,401.0,53057.0,28701.0,9488.0,143.0,9465.0,941.0,418.0,29320.0,55.0,38872.0,32032.0,304883.0,110.0,1328.0,626.0,764.0,2113.0,72870.0,9391.0,8.0,31294.0,325.0,2805.0,1239.0,34472.0,74.0,32.0,12925.0,2860.0,19072.0,98.0,3491.0,951.0,468584.0,408710.0,119183.0,35684.0,9423.0,3409.0,83799.0,160328.0,8102.0,92066.0,2108.0,1582.0,19473.0,10944.0,13.0,11545.0,1650.0,35127.0,476.0,9.0,6531.0,21274.0,45.0,314.0,225.0,1130.0,2407.0,4399.0,3735.0,45.0,27516.0,75419.0,3367.0,1213.0,1.0,7051.0,16116.0,186.0,41056.0,254.0,0.0,418.0,7330.0,6579.0,33241.0,11247.0,2629.0,6088.0,18469.0,20200.0,311.0,16562.0,2299.0,125.0,13985.0,3.0,41470.0,166.0,118392.0,8686.0,12627.0,20.0,1277.0,2892.0,104854.0,8996.0,15422.0,12057.0,33922.0,12980.0,56046.0,195464.0,3106.0,18574.0,282.0,147.0,662.0,14.0,0.0,206.0,399.0,92900.0,13252.0,3675.0,1541.0,351.0,1465.0,1.0,1672.0,15.0,16269.0,73126.0,194.0,89050.0,172.0,137.0,10041.0,713.0,14933.0,23841.0,25.0,15934.0,21995.0,4691.0,27549.0,1546.0,15495.0,2743.0,56864.0,47129.0,2939.0,6.0,120.0,45080.0,41808.0,200925.0,2067263.0,15134.0,412.0,23164.0,507.0,14984.0,2107.0,17.0,118.0,1.0,6579.0,213.0,
