Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
15407.0,3.0,34103.0,1003.0,0.0,10464.0,33.0,499.0,36248.0,2645.0,18005.0,4905.0,10.0,62165.0,32903.0,1761.0,12473.0,70.0,0.0,1636.0,883.0,7313.0,0.0,499.0,441.0,20809.0,0.0,25267.0,213.0,5.0,2812.0,223.0,80250.0,5.0,243.0,609.0,1.0,563.0,96994.0,4913.0,13.0,3.0,1841.0,9.0,3050.0,7221.0,63838.0,5358.0,1.0,8477.0,25493.0,31867.0,503.0,961.0,6553.0,683.0,24580.0,933.0,7843.0,670.0,11804.0,14884.0,11.0,3046.0,18448.0,286090.0,91.0,10049.0,8104.0,1589.0,311.0,70954.0,3702.0,1.0,25695.0,193.0,2677.0,2517.0,2145.0,157.0,96.0,4465.0,4151.0,1097.0,22.0,5229.0,53.0,497678.0,371978.0,33205.0,14288.0,14934.0,2438.0,25621.0,179968.0,6709.0,60175.0,1195.0,18296.0,25006.0,9608.0,0.0,9751.0,292.0,67071.0,8671.0,143.0,1403.0,14968.0,13.0,299.0,221.0,335.0,14178.0,2631.0,1734.0,34.0,30303.0,25196.0,83.0,2296.0,1483.0,23225.0,7649.0,76.0,26066.0,38.0,0.0,360.0,31104.0,43381.0,1141.0,399.0,509.0,12915.0,34159.0,1941.0,33040.0,1107.0,85.0,21027.0,8.0,36861.0,702.0,10707.0,712.0,3215.0,3.0,345.0,360.0,87622.0,56913.0,7180.0,5157.0,3137.0,28273.0,44969.0,155599.0,1263.0,861.0,34.0,130.0,2093.0,23.0,47.0,3144.0,153361.0,5350.0,19309.0,16.0,599.0,336.0,1.0,1889.0,0.0,14243.0,49306.0,33.0,192319.0,3253.0,6.0,675.0,72.0,12983.0,19230.0,2.0,9053.0,1228.0,12238.0,29430.0,2303.0,23067.0,1792.0,22917.0,47712.0,34365.0,416.0,1.0,28962.0,36253.0,329359.0,1998822.0,8243.0,1280.0,3105.0,606.0,21143.0,1025.0,12.0,35.0,1.0,632.0,40.0,
17127.0,3.0,37749.0,1153.0,0.0,11204.0,40.0,582.0,38073.0,2896.0,19779.0,5631.0,13.0,66639.0,33052.0,1866.0,14381.0,77.0,0.0,1821.0,1021.0,8027.0,0.0,571.0,536.0,23000.0,0.0,26398.0,244.0,5.0,2816.0,223.0,84669.0,5.0,274.0,711.0,1.0,663.0,96995.0,5636.0,14.0,4.0,2135.0,13.0,3537.0,8145.0,67180.0,6248.0,1.0,9527.0,28023.0,35101.0,586.0,1136.0,7498.0,817.0,26561.0,1025.0,8780.0,794.0,12666.0,16746.0,15.0,3463.0,19069.0,298929.0,112.0,11366.0,9044.0,1859.0,353.0,75050.0,4247.0,1.0,27608.0,229.0,3087.0,2894.0,2430.0,183.0,114.0,5113.0,4700.0,1290.0,24.0,5303.0,63.0,512811.0,380148.0,35820.0,16201.0,15387.0,2780.0,27602.0,192194.0,7620.0,62409.0,1209.0,18696.0,27549.0,9935.0,0.0,10205.0,293.0,68093.0,8786.0,174.0,1627.0,15739.0,15.0,349.0,259.0,395.0,15748.0,2631.0,1987.0,39.0,30601.0,27919.0,89.0,2616.0,1673.0,25208.0,8783.0,92.0,28953.0,45.0,0.0,417.0,33968.0,46008.0,1335.0,402.0,564.0,13460.0,35202.0,2295.0,34475.0,1121.0,97.0,22876.0,10.0,37829.0,806.0,11965.0,834.0,3682.0,3.0,407.0,421.0,91324.0,61286.0,8265.0,5889.0,3577.0,28626.0,48028.0,166760.0,1446.0,1012.0,36.0,154.0,2382.0,26.0,53.0,3599.0,167383.0,6148.0,21094.0,17.0,679.0,336.0,1.0,2152.0,0.0,16131.0,52718.0,37.0,203377.0,3780.0,6.0,779.0,86.0,14642.0,19817.0,2.0,9255.0,1405.0,13564.0,31208.0,2313.0,24776.0,2107.0,25208.0,52764.0,36025.0,479.0,1.0,30663.0,36359.0,348183.0,2096133.0,9168.0,1526.0,3640.0,689.0,21264.0,1030.0,13.0,39.0,2.0,744.0,46.0,
18921.0,4.0,41747.0,1361.0,0.0,11917.0,51.0,682.0,39957.0,3197.0,21536.0,6400.0,15.0,71224.0,33219.0,1942.0,16465.0,92.0,0.0,2006.0,1193.0,8786.0,0.0,664.0,617.0,25454.0,0.0,27529.0,297.0,5.0,2818.0,224.0,89008.0,6.0,317.0,835.0,1.0,777.0,97001.0,6462.0,16.0,5.0,2492.0,14.0,4058.0,9111.0,70665.0,7208.0,1.0,10660.0,30789.0,38616.0,688.0,1310.0,8623.0,951.0,28590.0,1143.0,9716.0,913.0,13536.0,18763.0,16.0,3923.0,19694.0,311963.0,131.0,12876.0,10118.0,2176.0,402.0,79284.0,4862.0,1.0,29748.0,259.0,3570.0,3327.0,2744.0,202.0,132.0,5836.0,5306.0,1493.0,28.0,5367.0,75.0,528380.0,388374.0,38538.0,18224.0,15871.0,3158.0,29663.0,204523.0,8540.0,64573.0,1220.0,19067.0,30175.0,10278.0,0.0,10644.0,294.0,69225.0,8927.0,197.0,1848.0,16467.0,17.0,405.0,301.0,461.0,17390.0,2632.0,2315.0,46.0,30914.0,30771.0,102.0,2972.0,1879.0,27358.0,10059.0,111.0,32023.0,50.0,0.0,496.0,36760.0,48691.0,1531.0,404.0,611.0,14042.0,36351.0,2680.0,35923.0,1136.0,113.0,24762.0,10.0,38852.0,941.0,13285.0,973.0,4138.0,4.0,464.0,486.0,95397.0,65734.0,9607.0,6806.0,4100.0,28982.0,51112.0,178912.0,1650.0,1182.0,45.0,180.0,2723.0,29.0,63.0,4123.0,181979.0,7025.0,22905.0,19.0,773.0,337.0,1.0,2512.0,0.0,18312.0,56191.0,40.0,214145.0,4367.0,8.0,914.0,98.0,16396.0,20422.0,2.0,9417.0,1639.0,14959.0,33015.0,2319.0,26445.0,2473.0,27584.0,58152.0,37464.0,580.0,1.0,32433.0,36438.0,366790.0,2194282.0,10230.0,1790.0,4209.0,788.0,21403.0,1030.0,14.0,46.0,2.0,874.0,49.0,
20856.0,4.0,45922.0,1587.0,0.0,12621.0,58.0,793.0,41785.0,3552.0,23370.0,7331.0,17.0,75741.0,33377.0,1998.0,18841.0,111.0,0.0,2221.0,1375.0,9560.0,0.0,775.0,711.0,27942.0,1.0,28819.0,343.0,6.0,2823.0,224.0,93348.0,6.0,368.0,990.0,1.0,903.0,97003.0,7354.0,19.0,5.0,2857.0,16.0,4668.0,10162.0,74163.0,8332.0,2.0,11901.0,33627.0,42268.0,796.0,1538.0,9834.0,1126.0,30728.0,1265.0,10713.0,1038.0,14388.0,20916.0,18.0,4400.0,20324.0,325659.0,148.0,14502.0,11227.0,2546.0,466.0,83668.0,5552.0,1.0,32002.0,300.0,4154.0,3834.0,3084.0,232.0,155.0,6643.0,5970.0,1763.0,33.0,5416.0,80.0,544578.0,396561.0,41233.0,20604.0,16349.0,3565.0,31753.0,216952.0,9546.0,66690.0,1233.0,19529.0,33110.0,10679.0,0.0,11059.0,295.0,70304.0,9080.0,241.0,2108.0,17151.0,20.0,472.0,346.0,532.0,19146.0,2632.0,2700.0,58.0,31279.0,33960.0,119.0,3430.0,2092.0,29423.0,11464.0,130.0,35441.0,54.0,0.0,570.0,39705.0,51420.0,1798.0,409.0,658.0,14705.0,37555.0,3089.0,37410.0,1156.0,133.0,26700.0,11.0,40022.0,1088.0,14778.0,1135.0,4657.0,6.0,545.0,564.0,99596.0,70297.0,11047.0,7779.0,4658.0,29346.0,54366.0,191845.0,1914.0,1391.0,53.0,204.0,3065.0,37.0,74.0,4699.0,197088.0,8001.0,24759.0,20.0,891.0,337.0,1.0,2934.0,0.0,20663.0,59586.0,48.0,224862.0,5018.0,10.0,1050.0,112.0,18498.0,20967.0,2.0,9637.0,1896.0,16463.0,34971.0,2324.0,28103.0,2879.0,30083.0,63731.0,38791.0,669.0,1.0,34386.0,36510.0,385095.0,2294736.0,11282.0,2075.0,4914.0,924.0,21506.0,1036.0,18.0,56.0,3.0,1019.0,59.0,
22876.0,5.0,50229.0,1836.0,0.0,13328.0,63.0,916.0,43570.0,3972.0,25230.0,8302.0,17.0,80217.0,33494.0,2042.0,21465.0,124.0,0.0,2451.0,1619.0,10339.0,1.0,917.0,817.0,30685.0,1.0,30251.0,408.0,8.0,2825.0,224.0,97803.0,10.0,424.0,1150.0,1.0,1045.0,97003.0,8414.0,20.0,6.0,3331.0,17.0,5340.0,11353.0,77561.0,9542.0,2.0,13164.0,36602.0,46110.0,953.0,1799.0,11215.0,1315.0,33256.0,1403.0,11811.0,1201.0,15254.0,23266.0,18.0,4926.0,20939.0,339972.0,172.0,16250.0,12443.0,2936.0,544.0,88247.0,6347.0,1.0,34390.0,349.0,4824.0,4371.0,3486.0,276.0,174.0,7590.0,6701.0,2045.0,42.0,5460.0,88.0,561143.0,404887.0,44167.0,23147.0,16857.0,4010.0,33803.0,229166.0,10642.0,68822.0,1245.0,19950.0,36077.0,11126.0,0.0,11532.0,297.0,71408.0,9231.0,273.0,2413.0,17778.0,22.0,549.0,411.0,623.0,21019.0,2632.0,3153.0,65.0,31618.0,37329.0,134.0,3913.0,2341.0,31578.0,13019.0,150.0,39232.0,68.0,0.0,649.0,42777.0,54224.0,2062.0,414.0,728.0,15424.0,38875.0,3619.0,38855.0,1170.0,158.0,28750.0,12.0,41326.0,1306.0,16434.0,1331.0,5187.0,7.0,640.0,680.0,104077.0,74985.0,12729.0,8895.0,5335.0,29691.0,57877.0,205722.0,2215.0,1609.0,61.0,237.0,3423.0,42.0,85.0,5306.0,212675.0,9058.0,26490.0,21.0,1039.0,340.0,2.0,3418.0,0.0,23230.0,62997.0,56.0,236049.0,5763.0,11.0,1198.0,130.0,20640.0,21486.0,2.0,9873.0,2155.0,17997.0,37041.0,2333.0,29760.0,3303.0,32703.0,69668.0,39933.0,787.0,1.0,36495.0,36573.0,402278.0,2395807.0,12390.0,2405.0,5642.0,1065.0,21607.0,1038.0,20.0,61.0,3.0,1183.0,70.0,
25037.0,6.0,54579.0,2121.0,0.0,13967.0,68.0,1064.0,45291.0,4430.0,27066.0,9431.0,21.0,84856.0,33619.0,2079.0,24344.0,150.0,0.0,2703.0,1917.0,11156.0,1.0,1056.0,952.0,33503.0,1.0,31821.0,481.0,8.0,2829.0,224.0,102484.0,13.0,503.0,1341.0,1.0,1205.0,97005.0,9558.0,25.0,6.0,3848.0,22.0,6055.0,12559.0,81121.0,10929.0,3.0,14606.0,39701.0,50126.0,1089.0,2095.0,12771.0,1548.0,36090.0,1522.0,12878.0,1408.0,16047.0,25773.0,19.0,5498.0,21578.0,354213.0,199.0,18263.0,13796.0,3425.0,617.0,92902.0,7198.0,1.0,36934.0,406.0,5540.0,4946.0,3908.0,320.0,194.0,8591.0,7478.0,2400.0,48.0,5507.0,107.0,577773.0,413123.0,47080.0,26020.0,17434.0,4510.0,35757.0,241198.0,11729.0,70973.0,1252.0,20406.0,39243.0,11643.0,0.0,12004.0,298.0,72353.0,9398.0,323.0,2715.0,18278.0,24.0,661.0,470.0,708.0,22918.0,2632.0,3686.0,80.0,31989.0,40736.0,153.0,4427.0,2595.0,33782.0,14776.0,167.0,43209.0,84.0,0.0,756.0,45779.0,57061.0,2393.0,414.0,803.0,16206.0,40214.0,4218.0,40237.0,1183.0,188.0,30713.0,17.0,42818.0,1529.0,18173.0,1559.0,5794.0,9.0,728.0,796.0,108708.0,79632.0,14559.0,10130.0,6026.0,30034.0,61727.0,220433.0,2524.0,1884.0,72.0,278.0,3862.0,53.0,96.0,5931.0,228672.0,10212.0,28282.0,29.0,1174.0,344.0,2.0,3979.0,0.0,25991.0,66393.0,62.0,247643.0,6555.0,13.0,1372.0,149.0,23077.0,21974.0,2.0,10124.0,2496.0,19610.0,39232.0,2341.0,31374.0,3786.0,35365.0,75605.0,40814.0,943.0,1.0,38790.0,36641.0,418868.0,2498156.0,13563.0,2805.0,6535.0,1258.0,21718.0,1042.0,22.0,69.0,3.0,1362.0,77.0,
27285.0,8.0,59120.0,2456.0,0.0,14522.0,75.0,1250.0,47040.0,4940.0,28984.0,10663.0,26.0,89444.0,33739.0,2128.0,27514.0,178.0,0.0,2966.0,2201.0,12042.0,1.0,1191.0,1092.0,36454.0,1.0,33557.0,556.0,9.0,2836.0,225.0,107185.0,13.0,586.0,1574.0,2.0,1403.0,97009.0,10800.0,32.0,6.0,4474.0,26.0,6804.0,13869.0,84619.0,12515.0,3.0,16159.0,42828.0,54322.0,1252.0,2430.0,14496.0,1807.0,39071.0,1640.0,14090.0,1667.0,16788.0,28402.0,25.0,6167.0,22238.0,368729.0,234.0,20247.0,15247.0,4010.0,731.0,97881.0,8165.0,1.0,39594.0,490.0,6318.0,5588.0,4371.0,385.0,232.0,9638.0,8335.0,2793.0,57.0,5546.0,121.0,595206.0,421381.0,50052.0,29145.0,18083.0,5075.0,37580.0,253630.0,12962.0,73186.0,1262.0,20889.0,42532.0,12192.0,0.0,12493.0,299.0,73420.0,9556.0,376.0,3077.0,18690.0,33.0,765.0,565.0,832.0,24948.0,2632.0,4231.0,93.0,32383.0,44459.0,184.0,4967.0,2863.0,35908.0,16551.0,191.0,47489.0,97.0,0.0,866.0,48840.0,59862.0,2778.0,420.0,894.0,17074.0,41750.0,4885.0,41530.0,1196.0,218.0,32637.0,22.0,44528.0,1749.0,20074.0,1817.0,6459.0,10.0,851.0,909.0,113403.0,84388.0,16665.0,11503.0,6761.0,30322.0,65823.0,236169.0,2841.0,2211.0,82.0,329.0,4308.0,60.0,110.0,6645.0,244875.0,11512.0,29982.0,34.0,1304.0,348.0,2.0,4616.0,1.0,29049.0,69615.0,71.0,259390.0,7511.0,14.0,1625.0,193.0,25712.0,22440.0,2.0,10419.0,2904.0,21274.0,41538.0,2353.0,32718.0,4328.0,38080.0,81639.0,41506.0,1095.0,1.0,41345.0,36716.0,434155.0,2601613.0,14787.0,3274.0,7569.0,1459.0,21791.0,1045.0,22.0,77.0,3.0,1592.0,88.0,
29538.0,9.0,63646.0,2842.0,0.0,15061.0,93.0,1456.0,48702.0,5579.0,30768.0,12012.0,29.0,94268.0,33866.0,2165.0,31133.0,203.0,0.0,3240.0,2556.0,12818.0,1.0,1364.0,1279.0,39581.0,1.0,35327.0,642.0,10.0,2842.0,225.0,111904.0,14.0,650.0,1867.0,3.0,1639.0,97015.0,12287.0,33.0,10.0,5221.0,32.0,7649.0,15234.0,88072.0,14264.0,4.0,17730.0,45996.0,58490.0,1472.0,2807.0,16448.0,2124.0,42359.0,1769.0,15320.0,1933.0,17446.0,31248.0,34.0,6853.0,22874.0,383514.0,269.0,22404.0,16735.0,4613.0,813.0,103052.0,9257.0,2.0,42492.0,558.0,7181.0,6312.0,4859.0,459.0,272.0,10866.0,9265.0,3271.0,62.0,5585.0,144.0,612966.0,429965.0,53026.0,32451.0,18710.0,5655.0,39290.0,266497.0,14220.0,75317.0,1274.0,21358.0,45972.0,12813.0,0.0,12960.0,299.0,74432.0,9743.0,440.0,3515.0,18973.0,39.0,883.0,667.0,965.0,27089.0,2632.0,4902.0,113.0,32788.0,48327.0,212.0,5561.0,3088.0,37964.0,18542.0,230.0,51930.0,119.0,0.0,1024.0,51889.0,62538.0,3201.0,425.0,996.0,18085.0,43302.0,5684.0,42918.0,1201.0,247.0,34628.0,26.0,46402.0,1977.0,22000.0,2151.0,7203.0,12.0,993.0,1070.0,118203.0,89032.0,18947.0,13066.0,7654.0,30600.0,70229.0,252970.0,3196.0,2593.0,93.0,377.0,4840.0,71.0,134.0,7400.0,261466.0,12946.0,31481.0,37.0,1472.0,351.0,2.0,5393.0,1.0,32396.0,72708.0,88.0,271781.0,8584.0,15.0,1872.0,216.0,28585.0,22961.0,3.0,10738.0,3356.0,23200.0,43930.0,2361.0,34027.0,4986.0,40838.0,87774.0,42178.0,1298.0,1.0,44060.0,36785.0,448332.0,2704488.0,16106.0,3829.0,8730.0,1718.0,21872.0,1045.0,26.0,95.0,3.0,1862.0,100.0,
31846.0,12.0,68215.0,3223.0,0.0,15523.0,118.0,1672.0,50261.0,6261.0,32368.0,13503.0,34.0,99091.0,33978.0,2206.0,35163.0,232.0,0.0,3495.0,2999.0,13695.0,1.0,1552.0,1499.0,42880.0,1.0,37224.0,749.0,12.0,2844.0,227.0,116726.0,16.0,749.0,2155.0,3.0,1898.0,97019.0,13922.0,44.0,13.0,6049.0,33.0,8631.0,16623.0,91524.0,16246.0,4.0,19373.0,49289.0,62932.0,1749.0,3198.0,18587.0,2481.0,45882.0,1892.0,16596.0,2251.0,18073.0,34287.0,38.0,7648.0,23527.0,398520.0,322.0,24668.0,18288.0,5287.0,916.0,108411.0,10484.0,4.0,45508.0,653.0,8140.0,7125.0,5418.0,536.0,322.0,12204.0,10328.0,3803.0,72.0,5620.0,170.0,631289.0,438875.0,56189.0,35968.0,19423.0,6254.0,40960.0,279548.0,15569.0,77522.0,1281.0,21865.0,49572.0,13513.0,0.0,13416.0,301.0,75438.0,9930.0,508.0,3939.0,19280.0,47.0,1025.0,775.0,1135.0,29158.0,2632.0,5638.0,130.0,33217.0,52202.0,256.0,6241.0,3335.0,39861.0,20706.0,264.0,56791.0,136.0,0.0,1201.0,54834.0,65119.0,3614.0,430.0,1107.0,19210.0,45094.0,6575.0,44504.0,1210.0,298.0,36503.0,30.0,48308.0,2230.0,24204.0,2474.0,7937.0,14.0,1148.0,1242.0,123057.0,93785.0,21582.0,14748.0,8535.0,30860.0,75014.0,271031.0,3606.0,2997.0,113.0,449.0,5332.0,80.0,155.0,8139.0,278552.0,14471.0,32953.0,42.0,1638.0,355.0,4.0,6240.0,1.0,35782.0,75667.0,104.0,284708.0,9780.0,16.0,2152.0,255.0,31599.0,23520.0,3.0,11092.0,3869.0,25125.0,46498.0,2364.0,35244.0,5695.0,43778.0,94203.0,42947.0,1488.0,1.0,46848.0,36854.0,460782.0,2807669.0,17449.0,4451.0,10067.0,1970.0,21942.0,1046.0,33.0,106.0,4.0,2198.0,121.0,
34211.0,12.0,72764.0,3671.0,0.0,15893.0,142.0,1909.0,51725.0,7052.0,34111.0,15118.0,43.0,103805.0,34088.0,2248.0,39814.0,274.0,0.0,3735.0,3442.0,14468.0,1.0,1728.0,1749.0,46174.0,1.0,39238.0,878.0,16.0,2848.0,227.0,121723.0,16.0,856.0,2514.0,4.0,2190.0,97019.0,15632.0,49.0,15.0,7040.0,38.0,9656.0,18186.0,94990.0,18437.0,4.0,21053.0,52542.0,67407.0,2043.0,3667.0,20921.0,2890.0,49677.0,2031.0,17861.0,2677.0,18604.0,37490.0,40.0,8471.0,24153.0,413454.0,368.0,27043.0,19909.0,6034.0,1014.0,113968.0,11804.0,4.0,48794.0,768.0,9314.0,7991.0,5956.0,648.0,370.0,13601.0,11450.0,4380.0,87.0,5641.0,190.0,650260.0,447954.0,59501.0,39683.0,20176.0,6925.0,42434.0,293057.0,16962.0,79609.0,1290.0,22353.0,53322.0,14347.0,0.0,13910.0,304.0,76373.0,10155.0,567.0,4339.0,19584.0,54.0,1219.0,884.0,1270.0,31296.0,2632.0,6559.0,151.0,33616.0,56262.0,302.0,6977.0,3561.0,41693.0,22979.0,302.0,61794.0,160.0,0.0,1383.0,57625.0,67562.0,4066.0,436.0,1243.0,20459.0,46951.0,7592.0,46091.0,1219.0,357.0,38313.0,38.0,50403.0,2512.0,26565.0,2899.0,8758.0,18.0,1317.0,1446.0,127948.0,98470.0,24462.0,16585.0,9482.0,31117.0,79959.0,290109.0,4017.0,3445.0,135.0,520.0,5828.0,92.0,185.0,8955.0,295485.0,16158.0,34232.0,46.0,1823.0,361.0,5.0,7245.0,1.0,39415.0,78866.0,120.0,298322.0,11166.0,19.0,2489.0,295.0,34894.0,24152.0,3.0,11517.0,4468.0,27224.0,49117.0,2370.0,36209.0,6452.0,46652.0,100844.0,43653.0,1745.0,1.0,49850.0,36911.0,471786.0,2912071.0,18772.0,5165.0,11559.0,2261.0,22014.0,1048.0,36.0,121.0,5.0,2572.0,147.0,
36581.0,17.0,77136.0,4162.0,0.0,16212.0,151.0,2198.0,53045.0,8061.0,35919.0,16846.0,48.0,108456.0,34189.0,2296.0,44674.0,313.0,0.0,4015.0,3977.0,15306.0,1.0,1949.0,2081.0,49580.0,1.0,41402.0,1013.0,19.0,2852.0,227.0,126887.0,17.0,982.0,2933.0,4.0,2524.0,97020.0,17585.0,52.0,16.0,8160.0,46.0,10728.0,19815.0,98431.0,20852.0,4.0,22812.0,55776.0,71647.0,2379.0,4150.0,23510.0,3388.0,53742.0,2130.0,19156.0,3140.0,19039.0,40816.0,47.0,9362.0,24812.0,428630.0,429.0,29561.0,21526.0,6836.0,1134.0,119344.0,13281.0,5.0,52409.0,907.0,10606.0,9031.0,6557.0,759.0,417.0,15139.0,12581.0,5081.0,105.0,5669.0,219.0,669944.0,457280.0,63173.0,43791.0,20945.0,7612.0,43749.0,306845.0,18416.0,81593.0,1300.0,22885.0,57074.0,15235.0,0.0,14461.0,305.0,77295.0,10405.0,620.0,4847.0,19899.0,66.0,1442.0,1037.0,1439.0,33456.0,2632.0,7666.0,169.0,34038.0,60391.0,340.0,7828.0,3761.0,43447.0,25319.0,354.0,67060.0,188.0,0.0,1588.0,60228.0,69686.0,4559.0,438.0,1412.0,21900.0,49006.0,8733.0,47896.0,1227.0,413.0,39986.0,43.0,52690.0,2810.0,29077.0,3329.0,9624.0,23.0,1490.0,1677.0,133093.0,103303.0,27638.0,18643.0,10544.0,31348.0,85404.0,310008.0,4475.0,3945.0,160.0,617.0,6360.0,106.0,213.0,9694.0,312772.0,17980.0,35259.0,55.0,1994.0,367.0,6.0,8388.0,2.0,43278.0,82268.0,140.0,312375.0,12646.0,24.0,2831.0,331.0,38386.0,24811.0,4.0,11998.0,5160.0,29300.0,51798.0,2375.0,37004.0,7337.0,49459.0,107770.0,44292.0,2025.0,1.0,53029.0,36976.0,481993.0,3017311.0,20178.0,6056.0,13285.0,2604.0,22094.0,1051.0,39.0,137.0,6.0,3008.0,163.0,
38948.0,21.0,81487.0,4722.0,0.0,16503.0,170.0,2527.0,54098.0,9134.0,37917.0,18647.0,57.0,113220.0,34273.0,2333.0,49937.0,365.0,1.0,4332.0,4582.0,16076.0,1.0,2202.0,2457.0,53023.0,1.0,43659.0,1193.0,23.0,2859.0,227.0,132354.0,21.0,1145.0,3380.0,5.0,2915.0,97022.0,19717.0,58.0,17.0,9409.0,58.0,11908.0,21442.0,101959.0,23470.0,5.0,24686.0,58823.0,75867.0,2726.0,4785.0,26315.0,3937.0,58053.0,2216.0,20429.0,3658.0,19367.0,44183.0,56.0,10280.0,25446.0,443378.0,503.0,31992.0,23246.0,7837.0,1288.0,124778.0,14887.0,5.0,56215.0,1063.0,11856.0,10070.0,7164.0,874.0,475.0,16757.0,13786.0,5866.0,123.0,5705.0,250.0,690275.0,466741.0,67106.0,48232.0,21873.0,8307.0,44721.0,320987.0,19908.0,83599.0,1306.0,23462.0,61136.0,16159.0,0.0,15106.0,305.0,78172.0,10655.0,669.0,5377.0,20209.0,75.0,1722.0,1213.0,1622.0,35532.0,2632.0,8815.0,209.0,34482.0,64446.0,396.0,8658.0,3979.0,44879.0,27820.0,423.0,72543.0,219.0,0.0,1856.0,62654.0,71649.0,5141.0,445.0,1577.0,23507.0,51147.0,10009.0,49742.0,1233.0,485.0,41571.0,50.0,55080.0,3122.0,31737.0,3874.0,10515.0,25.0,1705.0,1932.0,138295.0,108817.0,30982.0,20880.0,11647.0,31525.0,91042.0,331104.0,4983.0,4560.0,183.0,731.0,6898.0,129.0,241.0,10500.0,329887.0,19929.0,36006.0,66.0,2166.0,373.0,6.0,9572.0,3.0,47292.0,85898.0,163.0,326687.0,14316.0,30.0,3205.0,390.0,42413.0,25512.0,4.0,12534.0,5933.0,31520.0,54375.0,2379.0,37602.0,8292.0,52369.0,115201.0,44955.0,2373.0,1.0,56424.0,37030.0,492719.0,3122042.0,21510.0,7020.0,15167.0,2979.0,22178.0,1052.0,45.0,169.0,6.0,3485.0,190.0,
