Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1874.0,12.0,2743.0,1169.0,0.0,734.0,770.0,2288.0,17956.0,313.0,7426.0,4538.0,649.0,47889.0,33587.0,937.0,8153.0,31.0,1.0,16.0,3562.0,1405.0,0.0,128.0,451.0,3687.0,0.0,79097.0,1726.0,1.0,4436.0,191.0,110208.0,5.0,1000.0,508.0,0.0,4611.0,105798.0,906.0,4.0,8.0,12.0,3.0,36.0,566.0,6576.0,727.0,2.0,2973.0,14668.0,2101.0,267.0,460.0,13413.0,2483.0,9474.0,347.0,1085.0,1.0,287.0,6566.0,1.0,10968.0,6103.0,82425.0,1.0,28.0,40.0,3.0,44.0,56198.0,963.0,0.0,15602.0,85.0,84.0,57.0,9336.0,43.0,12.0,170.0,2701.0,1133.0,23.0,4988.0,160.0,300788.0,360499.0,78630.0,31662.0,8078.0,288.0,12660.0,44514.0,1385.0,70272.0,3698.0,2191.0,22731.0,1885.0,0.0,1.0,10929.0,728.0,17022.0,6903.0,2722.0,1676.0,5511.0,7.0,76.0,10.0,379.0,585.0,4409.0,585.0,49.0,32513.0,32375.0,653.0,130.0,-2.0,448.0,479.0,6.0,11644.0,90.0,0.0,345.0,19816.0,7398.0,3154.0,1440.0,223.0,21568.0,19766.0,30.0,7559.0,115.0,7.0,3073.0,0.0,9767.0,105.0,39617.0,414.0,5897.0,0.0,43.0,297.0,78687.0,7648.0,2285.0,132.0,1350.0,16884.0,19296.0,138632.0,202.0,863.0,507.0,56.0,467.0,0.0,0.0,96.0,91.0,150717.0,1628.0,9832.0,457.0,1277.0,1408.0,9.0,3030.0,2.0,209.0,25991.0,13.0,30850.0,7152.0,532.0,2334.0,324.0,3765.0,9807.0,36.0,8096.0,1433.0,3717.0,12358.0,1861.0,7100.0,506.0,8920.0,42391.0,203.0,80.0,1.0,15493.0,47728.0,61124.0,1470584.0,1147.0,773.0,52069.0,99.0,11523.0,144.0,290.0,28.0,0.0,301.0,24.0,
2167.0,14.0,3153.0,1389.0,0.0,848.0,888.0,2593.0,18207.0,372.0,8226.0,4769.0,681.0,52762.0,34038.0,1036.0,9348.0,38.0,1.0,16.0,4159.0,1626.0,0.0,161.0,528.0,4323.0,0.0,81053.0,1982.0,1.0,4441.0,191.0,117811.0,6.0,1148.0,597.0,0.0,5281.0,105822.0,953.0,4.0,9.0,13.0,3.0,45.0,662.0,7582.0,860.0,4.0,3412.0,16463.0,2427.0,317.0,520.0,15324.0,2833.0,10518.0,405.0,1262.0,4.0,335.0,7310.0,1.0,12306.0,6243.0,89375.0,1.0,31.0,48.0,3.0,50.0,59728.0,1123.0,1.0,16192.0,95.0,103.0,66.0,10211.0,50.0,15.0,205.0,3054.0,1327.0,27.0,5008.0,180.0,311474.0,371952.0,81587.0,34650.0,9018.0,339.0,14082.0,49731.0,1607.0,73278.0,3752.0,2535.0,24547.0,2161.0,0.0,1.0,11023.0,731.0,18715.0,7190.0,3197.0,1919.0,5966.0,9.0,85.0,11.0,455.0,671.0,4409.0,670.0,60.0,32694.0,34394.0,757.0,155.0,-2.0,538.0,552.0,7.0,13245.0,99.0,0.0,401.0,21283.0,8435.0,3655.0,1462.0,229.0,22406.0,20199.0,35.0,8098.0,135.0,7.0,3483.0,0.0,10952.0,132.0,42201.0,479.0,6796.0,0.0,55.0,335.0,83195.0,8697.0,2610.0,152.0,1573.0,17042.0,21562.0,149424.0,235.0,1023.0,583.0,68.0,547.0,0.0,0.0,111.0,109.0,160832.0,1872.0,10828.0,526.0,1405.0,1409.0,10.0,3496.0,3.0,237.0,28745.0,20.0,34920.0,7189.0,550.0,2748.0,380.0,4442.0,10743.0,46.0,8620.0,1639.0,4271.0,12621.0,1887.0,8051.0,579.0,9803.0,44543.0,240.0,98.0,1.0,16688.0,48007.0,67812.0,1536516.0,1301.0,900.0,56099.0,110.0,11640.0,146.0,352.0,29.0,1.0,354.0,28.0,
2511.0,16.0,3601.0,1641.0,0.0,1003.0,1026.0,2932.0,18508.0,433.0,9070.0,5043.0,717.0,57904.0,34443.0,1147.0,10713.0,43.0,1.0,16.0,4791.0,1923.0,0.0,196.0,610.0,5079.0,0.0,82960.0,2281.0,2.0,4442.0,193.0,125551.0,7.0,1327.0,695.0,0.0,6093.0,105842.0,1009.0,5.0,11.0,16.0,6.0,50.0,779.0,8643.0,1004.0,4.0,3911.0,18432.0,2778.0,350.0,603.0,17467.0,3254.0,11537.0,455.0,1480.0,4.0,400.0,8130.0,1.0,13603.0,6405.0,96651.0,1.0,34.0,61.0,3.0,60.0,63598.0,1301.0,1.0,16873.0,109.0,118.0,75.0,11079.0,64.0,16.0,233.0,3491.0,1553.0,30.0,5021.0,209.0,321850.0,383119.0,84410.0,37772.0,10001.0,392.0,15713.0,55582.0,1872.0,76365.0,3802.0,2928.0,26534.0,2507.0,1.0,1.0,11107.0,731.0,20416.0,7483.0,3685.0,2221.0,6500.0,13.0,107.0,11.0,519.0,762.0,4412.0,767.0,68.0,32882.0,36323.0,890.0,178.0,-2.0,646.0,653.0,7.0,14958.0,120.0,0.0,465.0,22686.0,9556.0,4216.0,1483.0,231.0,23340.0,20663.0,40.0,8694.0,172.0,9.0,3906.0,1.0,12192.0,159.0,44885.0,563.0,7764.0,0.0,65.0,388.0,87855.0,9838.0,3003.0,172.0,1836.0,17179.0,24034.0,160936.0,260.0,1197.0,693.0,81.0,634.0,0.0,0.0,132.0,130.0,171484.0,2171.0,11826.0,616.0,1589.0,1410.0,14.0,3976.0,3.0,290.0,31691.0,22.0,39135.0,7214.0,556.0,3195.0,443.0,5165.0,11645.0,60.0,9178.0,1881.0,4929.0,12889.0,1920.0,9182.0,683.0,10704.0,46839.0,283.0,108.0,1.0,17892.0,48278.0,75385.0,1604204.0,1501.0,1043.0,60191.0,136.0,11762.0,146.0,423.0,30.0,1.0,400.0,31.0,
2941.0,18.0,4089.0,1876.0,0.0,1156.0,1167.0,3381.0,18810.0,506.0,9981.0,5319.0,754.0,63324.0,34884.0,1231.0,12226.0,46.0,1.0,16.0,5524.0,2232.0,0.0,230.0,692.0,5974.0,0.0,85019.0,2593.0,2.0,4447.0,195.0,133266.0,8.0,1543.0,819.0,0.0,6950.0,105864.0,1071.0,5.0,12.0,17.0,6.0,57.0,892.0,9805.0,1188.0,5.0,4489.0,20523.0,3178.0,419.0,717.0,19845.0,3741.0,12694.0,535.0,1697.0,4.0,448.0,8997.0,1.0,15036.0,6573.0,104032.0,1.0,46.0,70.0,6.0,68.0,67665.0,1485.0,1.0,17582.0,134.0,144.0,86.0,11971.0,76.0,17.0,274.0,3956.0,1818.0,30.0,5041.0,245.0,332338.0,394413.0,86978.0,41060.0,10994.0,434.0,17430.0,61923.0,2194.0,79686.0,3858.0,3382.0,28501.0,2897.0,1.0,1.0,11199.0,733.0,22138.0,7731.0,4294.0,2570.0,7062.0,13.0,113.0,14.0,607.0,897.0,4415.0,853.0,84.0,33055.0,38283.0,1024.0,214.0,-2.0,758.0,749.0,7.0,16861.0,141.0,0.0,538.0,24164.0,10727.0,4870.0,1502.0,236.0,24350.0,21211.0,51.0,9337.0,201.0,10.0,4411.0,1.0,13512.0,184.0,47624.0,639.0,8827.0,0.0,75.0,451.0,92465.0,11049.0,3436.0,201.0,2147.0,17322.0,26577.0,173403.0,314.0,1395.0,775.0,93.0,760.0,0.0,0.0,158.0,150.0,182404.0,2525.0,12887.0,700.0,1771.0,1412.0,20.0,4562.0,4.0,344.0,34832.0,27.0,43838.0,7227.0,566.0,3726.0,525.0,6018.0,12581.0,69.0,9806.0,2164.0,5710.0,13188.0,1959.0,10393.0,790.0,11747.0,49330.0,329.0,126.0,1.0,19120.0,48537.0,83282.0,1673918.0,1739.0,1204.0,64298.0,154.0,11855.0,147.0,479.0,36.0,1.0,461.0,35.0,
3452.0,21.0,4596.0,2199.0,0.0,1381.0,1322.0,3830.0,19138.0,591.0,10861.0,5630.0,777.0,69033.0,35298.0,1317.0,13977.0,54.0,1.0,19.0,6284.0,2605.0,0.0,269.0,810.0,6923.0,0.0,87256.0,2934.0,2.0,4448.0,197.0,140960.0,8.0,1794.0,943.0,0.0,7965.0,105883.0,1129.0,5.0,13.0,19.0,6.0,68.0,1016.0,11093.0,1379.0,6.0,5116.0,22774.0,3677.0,483.0,848.0,22486.0,4214.0,13831.0,618.0,1969.0,4.0,510.0,9945.0,1.0,16602.0,6774.0,111586.0,2.0,51.0,77.0,9.0,88.0,72123.0,1667.0,1.0,18365.0,155.0,165.0,101.0,12857.0,82.0,18.0,312.0,4474.0,2115.0,40.0,5057.0,284.0,343011.0,405323.0,89293.0,44562.0,12071.0,488.0,19220.0,68836.0,2535.0,83044.0,3922.0,3914.0,30497.0,3313.0,1.0,1.0,11289.0,733.0,24011.0,7948.0,4945.0,3003.0,7605.0,14.0,138.0,19.0,714.0,1051.0,4419.0,998.0,107.0,33193.0,40238.0,1189.0,242.0,-2.0,880.0,867.0,8.0,19098.0,165.0,0.0,634.0,25613.0,11988.0,5598.0,1518.0,237.0,25463.0,21772.0,58.0,9995.0,233.0,13.0,4931.0,1.0,14956.0,208.0,50425.0,754.0,10031.0,0.0,88.0,508.0,97218.0,12344.0,3934.0,225.0,2496.0,17423.0,29254.0,186904.0,360.0,1644.0,905.0,105.0,892.0,0.0,0.0,174.0,171.0,193685.0,2926.0,13916.0,799.0,1951.0,1413.0,25.0,5166.0,5.0,415.0,38217.0,29.0,49116.0,7252.0,580.0,4315.0,609.0,7022.0,13497.0,76.0,10469.0,2458.0,6591.0,13494.0,1999.0,11764.0,904.0,12772.0,51946.0,375.0,152.0,1.0,20512.0,48789.0,92003.0,1745619.0,1988.0,1413.0,68158.0,182.0,11981.0,147.0,558.0,40.0,1.0,540.0,45.0,
3979.0,28.0,5133.0,2584.0,0.0,1605.0,1523.0,4332.0,19492.0,687.0,11850.0,5996.0,810.0,74981.0,35675.0,1391.0,15937.0,71.0,1.0,21.0,7200.0,2996.0,0.0,309.0,935.0,7958.0,0.0,89506.0,3359.0,2.0,4450.0,200.0,148633.0,9.0,2081.0,1098.0,0.0,9069.0,105897.0,1219.0,6.0,17.0,23.0,6.0,82.0,1195.0,12533.0,1606.0,8.0,5780.0,25134.0,4248.0,552.0,993.0,25420.0,4768.0,14988.0,729.0,2269.0,4.0,605.0,10922.0,1.0,18186.0,6968.0,119258.0,3.0,54.0,90.0,9.0,101.0,76601.0,1898.0,1.0,19184.0,184.0,201.0,114.0,13774.0,93.0,23.0,377.0,5050.0,2475.0,44.0,5072.0,340.0,353578.0,416243.0,91382.0,48199.0,13213.0,590.0,21187.0,76551.0,2978.0,86605.0,3966.0,4471.0,32485.0,3772.0,1.0,1.0,11367.0,735.0,25700.0,8147.0,5600.0,3446.0,8162.0,19.0,165.0,24.0,812.0,1216.0,4421.0,1166.0,123.0,33328.0,42210.0,1375.0,281.0,-2.0,1018.0,1047.0,11.0,21505.0,197.0,0.0,729.0,26929.0,13315.0,6406.0,1537.0,244.0,26690.0,22287.0,64.0,10701.0,275.0,13.0,5567.0,1.0,16416.0,237.0,53330.0,880.0,11371.0,0.0,103.0,591.0,102178.0,13848.0,4460.0,281.0,2865.0,17531.0,32075.0,201207.0,414.0,1916.0,1055.0,129.0,1003.0,0.0,0.0,211.0,189.0,205107.0,3350.0,14907.0,925.0,2152.0,1415.0,25.0,5875.0,5.0,472.0,41739.0,32.0,54820.0,7274.0,593.0,4931.0,721.0,8121.0,14468.0,90.0,11123.0,2857.0,7560.0,13824.0,2031.0,13226.0,1064.0,13877.0,54777.0,430.0,179.0,1.0,21939.0,49023.0,101353.0,1819259.0,2294.0,1634.0,72024.0,218.0,12086.0,147.0,630.0,43.0,1.0,632.0,49.0,
4581.0,35.0,5776.0,3019.0,0.0,1836.0,1725.0,4878.0,19926.0,803.0,12772.0,6413.0,827.0,81297.0,36034.0,1463.0,18153.0,83.0,1.0,24.0,8185.0,3430.0,0.0,366.0,1096.0,9140.0,0.0,91873.0,3793.0,2.0,4451.0,212.0,156206.0,12.0,2421.0,1278.0,0.0,10303.0,105915.0,1300.0,8.0,18.0,31.0,6.0,90.0,1381.0,14076.0,1906.0,8.0,6501.0,27660.0,4862.0,636.0,1141.0,28661.0,5376.0,16182.0,866.0,2628.0,5.0,692.0,11974.0,2.0,19893.0,7181.0,127087.0,3.0,65.0,110.0,9.0,114.0,81300.0,2154.0,3.0,20083.0,210.0,225.0,135.0,14781.0,109.0,27.0,444.0,5650.0,2896.0,56.0,5085.0,403.0,364107.0,427193.0,93255.0,51972.0,14390.0,695.0,23236.0,84843.0,3453.0,90235.0,4017.0,5143.0,34490.0,4272.0,1.0,1.0,11460.0,736.0,27368.0,8297.0,6204.0,3899.0,8713.0,27.0,205.0,27.0,916.0,1432.0,4421.0,1359.0,147.0,33477.0,44304.0,1581.0,326.0,-2.0,1184.0,1234.0,12.0,24192.0,230.0,0.0,855.0,28190.0,14758.0,7334.0,1548.0,251.0,28047.0,22822.0,79.0,11498.0,321.0,15.0,6230.0,1.0,17979.0,286.0,56295.0,1009.0,12863.0,0.0,124.0,700.0,107058.0,15450.0,5069.0,344.0,3279.0,17637.0,35095.0,216210.0,482.0,2199.0,1221.0,153.0,1167.0,1.0,0.0,250.0,227.0,216568.0,3835.0,15905.0,1069.0,2324.0,1415.0,29.0,6655.0,5.0,548.0,45427.0,35.0,61180.0,7300.0,607.0,5661.0,830.0,9377.0,15362.0,105.0,11861.0,3319.0,8582.0,14174.0,2073.0,14890.0,1255.0,15044.0,57788.0,494.0,205.0,1.0,23541.0,49245.0,111427.0,1894417.0,2666.0,1902.0,75760.0,251.0,12196.0,148.0,727.0,53.0,1.0,727.0,59.0,
5264.0,40.0,6438.0,3493.0,0.0,2133.0,1902.0,5489.0,20370.0,932.0,13706.0,6859.0,851.0,87727.0,36346.0,1528.0,20600.0,90.0,1.0,30.0,9282.0,3970.0,0.0,408.0,1268.0,10456.0,0.0,94359.0,4292.0,2.0,4452.0,213.0,163390.0,13.0,2793.0,1485.0,0.0,11678.0,105930.0,1407.0,11.0,25.0,35.0,6.0,106.0,1601.0,15901.0,2228.0,9.0,7353.0,30422.0,5594.0,750.0,1314.0,32115.0,6049.0,17357.0,995.0,2997.0,5.0,803.0,13104.0,3.0,21685.0,7401.0,134646.0,4.0,78.0,118.0,9.0,136.0,85798.0,2420.0,5.0,20996.0,240.0,254.0,158.0,15733.0,125.0,34.0,523.0,6300.0,3376.0,68.0,5098.0,481.0,374894.0,438342.0,95199.0,55965.0,15699.0,817.0,25334.0,93850.0,3971.0,93942.0,4059.0,5867.0,36448.0,4872.0,1.0,1.0,11535.0,741.0,29073.0,8457.0,6851.0,4430.0,9263.0,32.0,237.0,29.0,1078.0,1673.0,4422.0,1581.0,175.0,33622.0,46321.0,1810.0,381.0,-2.0,1384.0,1423.0,13.0,27050.0,266.0,0.0,981.0,29346.0,16173.0,8378.0,1561.0,256.0,29451.0,23420.0,98.0,12413.0,369.0,15.0,7036.0,1.0,19650.0,347.0,59287.0,1157.0,14529.0,0.0,141.0,808.0,111925.0,17159.0,5782.0,401.0,3765.0,17728.0,38311.0,232241.0,572.0,2523.0,1407.0,179.0,1328.0,1.0,0.0,290.0,269.0,228141.0,4416.0,16855.0,1230.0,2507.0,1416.0,37.0,7458.0,5.0,632.0,49366.0,47.0,67778.0,7323.0,618.0,6464.0,944.0,10781.0,16177.0,118.0,12675.0,3814.0,9818.0,14573.0,2111.0,16648.0,1453.0,16308.0,60927.0,569.0,236.0,1.0,25246.0,49456.0,122069.0,1971994.0,3028.0,2220.0,79220.0,293.0,12315.0,148.0,850.0,66.0,2.0,843.0,72.0,
6059.0,44.0,7165.0,4036.0,0.0,2482.0,2155.0,6202.0,20872.0,1083.0,14585.0,7339.0,857.0,94314.0,36671.0,1591.0,23281.0,105.0,1.0,34.0,10480.0,4568.0,0.0,496.0,1465.0,12010.0,0.0,97002.0,4794.0,2.0,4454.0,214.0,170321.0,15.0,3236.0,1752.0,1.0,13182.0,105941.0,1531.0,14.0,32.0,39.0,11.0,120.0,1870.0,17797.0,2629.0,9.0,8233.0,33234.0,6400.0,872.0,1520.0,36048.0,6712.0,18548.0,1167.0,3420.0,5.0,918.0,14256.0,3.0,23595.0,7635.0,141990.0,4.0,86.0,144.0,9.0,157.0,90480.0,2729.0,5.0,22099.0,283.0,290.0,183.0,16588.0,146.0,43.0,612.0,7018.0,3922.0,78.0,5115.0,540.0,386023.0,449580.0,97214.0,59868.0,17009.0,940.0,27560.0,103493.0,4546.0,97901.0,4117.0,6661.0,38456.0,5496.0,1.0,1.0,11629.0,744.0,30826.0,8624.0,7440.0,5036.0,9796.0,35.0,266.0,37.0,1256.0,1970.0,4424.0,1820.0,193.0,33739.0,48336.0,2058.0,455.0,-2.0,1615.0,1669.0,14.0,30074.0,309.0,0.0,1125.0,30340.0,17700.0,9562.0,1573.0,265.0,31018.0,24022.0,108.0,13417.0,421.0,17.0,7896.0,1.0,21496.0,401.0,62395.0,1361.0,16336.0,0.0,158.0,932.0,116748.0,19068.0,6591.0,474.0,4343.0,17809.0,41626.0,248984.0,667.0,2912.0,1620.0,215.0,1520.0,1.0,0.0,342.0,315.0,239951.0,5013.0,17736.0,1414.0,2679.0,1417.0,40.0,8382.0,5.0,739.0,53223.0,55.0,75105.0,7339.0,625.0,7411.0,1094.0,12323.0,16873.0,136.0,13612.0,4406.0,11117.0,14939.0,2156.0,18517.0,1677.0,17667.0,64333.0,671.0,276.0,1.0,27047.0,49671.0,133200.0,2052327.0,3435.0,2590.0,82425.0,343.0,12433.0,149.0,986.0,77.0,3.0,991.0,81.0,
6981.0,47.0,7970.0,4646.0,0.0,2884.0,2402.0,6980.0,21415.0,1262.0,15368.0,7885.0,865.0,101155.0,36968.0,1634.0,26233.0,126.0,1.0,39.0,11754.0,5207.0,0.0,566.0,1687.0,13777.0,0.0,99814.0,5382.0,3.0,4457.0,223.0,176850.0,17.0,3762.0,2078.0,1.0,14851.0,105950.0,1677.0,16.0,34.0,47.0,13.0,150.0,2198.0,19866.0,3029.0,11.0,9260.0,36321.0,7255.0,1018.0,1772.0,40127.0,7473.0,19614.0,1342.0,3934.0,7.0,1079.0,15474.0,3.0,25453.0,7894.0,149154.0,4.0,96.0,166.0,10.0,175.0,95143.0,3103.0,5.0,23230.0,328.0,352.0,217.0,17494.0,179.0,49.0,707.0,7812.0,4531.0,93.0,5119.0,649.0,397634.0,460526.0,99240.0,63963.0,18390.0,1067.0,29815.0,113626.0,5174.0,101742.0,4163.0,7577.0,40536.0,6187.0,3.0,1.0,11738.0,747.0,32700.0,8780.0,7945.0,5696.0,10311.0,40.0,307.0,44.0,1488.0,2297.0,4425.0,2052.0,232.0,33851.0,50293.0,2335.0,536.0,-2.0,1902.0,1979.0,18.0,33510.0,383.0,0.0,1299.0,31180.0,19244.0,10907.0,1595.0,275.0,32795.0,24664.0,123.0,14518.0,502.0,20.0,8748.0,1.0,23301.0,468.0,65794.0,1611.0,18204.0,0.0,187.0,1085.0,121445.0,21188.0,7490.0,541.0,4976.0,17896.0,45087.0,266301.0,786.0,3378.0,1855.0,256.0,1720.0,1.0,0.0,399.0,373.0,251623.0,5723.0,18531.0,1597.0,2829.0,1417.0,47.0,9390.0,6.0,851.0,57197.0,70.0,82995.0,7357.0,639.0,8499.0,1286.0,14119.0,17462.0,160.0,14619.0,5058.0,12583.0,15314.0,2196.0,20550.0,1964.0,18996.0,67907.0,775.0,324.0,1.0,28957.0,49870.0,145101.0,2135244.0,3895.0,3042.0,85407.0,400.0,12562.0,150.0,1156.0,90.0,3.0,1184.0,95.0,
8063.0,53.0,8824.0,5319.0,0.0,3326.0,2667.0,7761.0,22026.0,1472.0,16122.0,8435.0,872.0,108081.0,37270.0,1662.0,29560.0,151.0,1.0,50.0,13136.0,5934.0,0.0,661.0,1977.0,15694.0,0.0,102769.0,6057.0,6.0,4461.0,231.0,183159.0,19.0,4397.0,2452.0,1.0,16670.0,105969.0,1846.0,17.0,39.0,51.0,14.0,171.0,2559.0,22138.0,3545.0,12.0,10383.0,39410.0,8282.0,1202.0,2101.0,44703.0,8363.0,20662.0,1554.0,4507.0,8.0,1231.0,16710.0,4.0,27296.0,8126.0,156127.0,4.0,112.0,192.0,15.0,208.0,99753.0,3503.0,5.0,24490.0,374.0,410.0,255.0,18312.0,207.0,56.0,842.0,8620.0,5195.0,108.0,5132.0,754.0,409438.0,471374.0,101429.0,68117.0,19853.0,1224.0,32160.0,124445.0,5888.0,105788.0,4193.0,8541.0,42530.0,7009.0,3.0,1.0,11834.0,748.0,34527.0,8957.0,8362.0,6472.0,10797.0,42.0,347.0,53.0,1718.0,2668.0,4426.0,2414.0,276.0,33986.0,52203.0,2612.0,619.0,-2.0,2218.0,2295.0,19.0,37118.0,447.0,0.0,1508.0,31927.0,20805.0,12377.0,1614.0,286.0,34789.0,25278.0,145.0,15699.0,576.0,21.0,9756.0,3.0,25294.0,534.0,69430.0,1838.0,20274.0,1.0,217.0,1240.0,126325.0,23348.0,8484.0,619.0,5670.0,18004.0,48489.0,284583.0,939.0,3915.0,2100.0,288.0,1946.0,1.0,0.0,449.0,432.0,263149.0,6494.0,19229.0,1790.0,2973.0,1419.0,53.0,10496.0,9.0,1011.0,61176.0,78.0,91661.0,7375.0,651.0,9711.0,1522.0,16116.0,18013.0,194.0,15768.0,5790.0,14115.0,15764.0,2231.0,22597.0,2267.0,20440.0,71732.0,887.0,378.0,1.0,30958.0,50051.0,157519.0,2219903.0,4423.0,3513.0,87845.0,460.0,12687.0,150.0,1336.0,109.0,5.0,1368.0,114.0,
9259.0,64.0,9764.0,6125.0,0.0,3838.0,2981.0,8631.0,22746.0,1716.0,16761.0,9032.0,878.0,115088.0,37534.0,1690.0,33195.0,173.0,1.0,54.0,14592.0,6719.0,1.0,751.0,2268.0,17873.0,0.0,105825.0,6737.0,8.0,4465.0,238.0,189669.0,21.0,5092.0,2835.0,1.0,18560.0,105982.0,2036.0,19.0,42.0,60.0,15.0,209.0,2964.0,24549.0,4126.0,17.0,11501.0,42561.0,9347.0,1381.0,2482.0,49544.0,9257.0,21680.0,1784.0,5100.0,10.0,1442.0,18031.0,4.0,29192.0,8430.0,162727.0,6.0,125.0,219.0,17.0,249.0,104550.0,3910.0,7.0,25849.0,454.0,472.0,313.0,19135.0,231.0,61.0,973.0,9557.0,5952.0,135.0,5140.0,880.0,421340.0,482232.0,103767.0,72375.0,21365.0,1376.0,34556.0,136061.0,6711.0,109836.0,4225.0,9607.0,44624.0,7830.0,3.0,1.0,11969.0,750.0,36301.0,9136.0,8580.0,7285.0,11255.0,47.0,423.0,63.0,1960.0,3100.0,4427.0,2779.0,318.0,34116.0,54100.0,2954.0,744.0,-2.0,2588.0,2651.0,23.0,41085.0,515.0,0.0,1740.0,32408.0,22296.0,13932.0,1633.0,299.0,36991.0,25987.0,164.0,16989.0,670.0,24.0,10774.0,3.0,27374.0,627.0,73392.0,2087.0,22507.0,2.0,246.0,1449.0,131149.0,25714.0,9477.0,733.0,6391.0,18088.0,52036.0,303981.0,1056.0,4470.0,2393.0,329.0,2190.0,1.0,0.0,528.0,510.0,274727.0,7343.0,19815.0,2057.0,3097.0,1421.0,66.0,11640.0,11.0,1177.0,65328.0,97.0,100786.0,7390.0,659.0,10963.0,1772.0,18306.0,18599.0,222.0,17018.0,6596.0,15931.0,16252.0,2266.0,24803.0,2651.0,22091.0,75493.0,1028.0,435.0,1.0,33063.0,50210.0,170750.0,2306194.0,5020.0,4029.0,89832.0,535.0,12802.0,150.0,1548.0,116.0,5.0,1603.0,127.0,
