Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,6985.0,6.0,7.0,0.0,0.0,3.0,274.0,1.0,17.0,0.0,0.0,1.0,3.0,550.0,0.0,0.0,5.0,13.0,0.0,596.0,1.0,0.0,2046.0,148.0,518.0,0.0,1.0,0.0,8.0,76747.0,590.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,7.0,79.0,119.0,1.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,3.0,1699.0,2.0,1654.0,677.0,1467.0,3.0,0.0,0.0,1.0,3421.0,0.0,160.0,0.0,0.0,2.0,49.0,0.0,4.0,0.0,0.0,0.0,0.0,981.0,0.0,8600.0,11468.0,31.0,1.0,20.0,0.0,3593.0,2558.0,3.0,6333.0,6.0,2.0,50.0,2.0,0.0,2260.0,2.0,14.0,538.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,5418.0,1.0,1.0,4287.0,1355.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,12.0,6.0,12.0,3.0,833.0,166.0,88.0,167.0,0.0,1159.0,2.0,0.0,7.0,0.0,381.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2782.0,56.0,9.0,3.0,1.0,10.0,11.0,1301.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,7049.0,2.0,0.0,0.0,4086.0,0.0,549.0,1.0,153.0,0.0,0.0,275.0,33.0,0.0,2297.0,39.0,8.0,5544.0,149.0,2.0,0.0,5.0,1241.0,0.0,0.0,0.0,21.0,1065.0,4815.0,28196.0,0.0,0.0,1.0,1.0,1656.0,4.0,0.0,0.0,1.0,1.0,
1.0,0.0,6.0,0.0,1.0,0.0,3.0,8.0,7762.0,7.0,9.0,0.0,0.0,4.0,320.0,1.0,17.0,0.0,0.0,2.0,5.0,624.0,0.0,0.0,8.0,14.0,0.0,680.0,1.0,0.0,2278.0,148.0,586.0,0.0,2.0,0.0,8.0,76795.0,590.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,8.0,93.0,137.0,1.0,0.0,0.0,1.0,4.0,0.0,13.0,0.0,3.0,1982.0,3.0,1882.0,778.0,1705.0,4.0,0.0,0.0,3.0,3812.0,0.0,189.0,0.0,1.0,3.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,982.0,0.0,9853.0,12791.0,39.0,1.0,28.0,0.0,4049.0,2957.0,4.0,6701.0,6.0,2.0,57.0,3.0,0.0,2433.0,2.0,17.0,573.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,5446.0,1.0,2.0,4556.0,1576.0,6.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,12.0,7.0,14.0,3.0,969.0,192.0,110.0,201.0,0.0,1286.0,2.0,0.0,7.0,0.0,423.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3209.0,70.0,10.0,3.0,1.0,11.0,14.0,1484.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,24.0,0.0,0.0,0.0,7156.0,3.0,0.0,0.0,4625.0,0.0,628.0,1.0,167.0,1.0,0.0,321.0,41.0,0.0,2358.0,45.0,9.0,5824.0,162.0,2.0,0.0,6.0,1422.0,0.0,0.0,0.0,25.0,1237.0,5646.0,32270.0,1.0,0.0,1.0,1.0,1735.0,4.0,0.0,0.0,1.0,1.0,
1.0,0.0,9.0,0.0,1.0,0.0,4.0,10.0,8577.0,8.0,10.0,0.0,0.0,5.0,374.0,1.0,18.0,0.0,0.0,2.0,6.0,720.0,0.0,0.0,9.0,18.0,0.0,793.0,1.0,0.0,2539.0,150.0,665.0,0.0,2.0,0.0,11.0,76851.0,593.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,2.0,10.0,112.0,159.0,1.0,0.0,1.0,1.0,4.0,0.0,17.0,0.0,5.0,2264.0,3.0,2168.0,905.0,1985.0,8.0,0.0,0.0,3.0,4190.0,0.0,227.0,0.0,1.0,3.0,80.0,0.0,6.0,1.0,0.0,1.0,0.0,983.0,0.0,11384.0,14164.0,43.0,3.0,32.0,0.0,4590.0,3415.0,4.0,7083.0,9.0,3.0,65.0,3.0,0.0,2612.0,5.0,18.0,602.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,5463.0,1.0,2.0,4842.0,1850.0,7.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,17.0,8.0,17.0,5.0,1128.0,224.0,125.0,227.0,0.0,1417.0,2.0,0.0,8.0,0.0,499.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3710.0,83.0,11.0,4.0,2.0,11.0,15.0,1739.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.0,0.0,0.0,0.0,7240.0,3.0,0.0,0.0,5260.0,0.0,727.0,2.0,175.0,1.0,0.0,368.0,47.0,0.0,2404.0,48.0,9.0,6111.0,171.0,2.0,0.0,10.0,1673.0,0.0,0.0,0.0,33.0,1452.0,6579.0,36881.0,1.0,0.0,1.0,1.0,1845.0,5.0,0.0,0.0,1.0,1.0,
1.0,0.0,10.0,0.0,2.0,1.0,4.0,13.0,9449.0,10.0,13.0,0.0,0.0,6.0,441.0,1.0,21.0,0.0,0.0,2.0,8.0,844.0,0.0,0.0,10.0,22.0,0.0,936.0,1.0,0.0,2750.0,153.0,746.0,0.0,2.0,0.0,14.0,76899.0,594.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,2.0,10.0,129.0,186.0,1.0,0.0,1.0,1.0,5.0,0.0,20.0,0.0,5.0,2602.0,4.0,2492.0,1055.0,2301.0,8.0,0.0,0.0,3.0,4542.0,0.0,258.0,0.0,1.0,3.0,92.0,0.0,9.0,1.0,0.0,1.0,0.0,985.0,0.0,13241.0,15635.0,54.0,3.0,35.0,0.0,5133.0,3913.0,4.0,7486.0,9.0,5.0,82.0,3.0,0.0,2790.0,5.0,22.0,619.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,5482.0,1.0,2.0,5171.0,2128.0,8.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,18.0,9.0,19.0,5.0,1313.0,258.0,151.0,263.0,0.0,1534.0,3.0,0.0,11.0,0.0,596.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4320.0,98.0,12.0,4.0,3.0,15.0,19.0,2010.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,34.0,0.0,0.0,0.0,7335.0,4.0,0.0,1.0,5949.0,0.0,847.0,2.0,189.0,1.0,0.0,426.0,56.0,0.0,2444.0,55.0,11.0,6350.0,176.0,2.0,0.0,11.0,1924.0,0.0,0.0,0.0,35.0,1697.0,7642.0,41848.0,1.0,0.0,1.0,1.0,1958.0,5.0,0.0,0.0,2.0,1.0,
1.0,0.0,12.0,0.0,2.0,1.0,4.0,15.0,10328.0,13.0,14.0,0.0,0.0,8.0,516.0,2.0,25.0,0.0,0.0,2.0,9.0,1003.0,0.0,0.0,13.0,25.0,0.0,1090.0,2.0,0.0,2928.0,160.0,856.0,0.0,3.0,0.0,15.0,76936.0,594.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,0.0,3.0,15.0,151.0,215.0,1.0,0.0,1.0,1.0,9.0,0.0,21.0,0.0,6.0,2998.0,5.0,2881.0,1236.0,2704.0,9.0,0.0,0.0,3.0,4919.0,0.0,294.0,0.0,1.0,5.0,110.0,0.0,9.0,1.0,0.0,1.0,0.0,986.0,0.0,15262.0,17351.0,62.0,3.0,40.0,0.0,5745.0,4517.0,6.0,7901.0,11.0,5.0,99.0,4.0,0.0,2932.0,6.0,26.0,632.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,5497.0,1.0,2.0,5483.0,2478.0,10.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,19.0,9.0,21.0,5.0,1545.0,304.0,184.0,305.0,1.0,1666.0,4.0,0.0,14.0,0.0,686.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5005.0,107.0,13.0,5.0,4.0,17.0,20.0,2344.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,38.0,1.0,0.0,0.0,7417.0,5.0,0.0,1.0,6649.0,0.0,986.0,3.0,197.0,1.0,0.0,492.0,59.0,0.0,2492.0,66.0,12.0,6616.0,178.0,2.0,0.0,15.0,2246.0,0.0,0.0,0.0,39.0,1955.0,8881.0,47523.0,1.0,0.0,1.0,1.0,2067.0,7.0,0.0,0.0,2.0,1.0,
1.0,0.0,13.0,0.0,2.0,1.0,4.0,16.0,11317.0,14.0,18.0,0.0,1.0,8.0,602.0,2.0,31.0,0.0,0.0,2.0,10.0,1171.0,0.0,0.0,13.0,33.0,0.0,1282.0,2.0,0.0,3080.0,163.0,976.0,0.0,3.0,0.0,21.0,76985.0,594.0,0.0,0.0,2.0,1.0,1.0,0.0,38.0,0.0,3.0,16.0,177.0,248.0,1.0,0.0,1.0,1.0,9.0,0.0,24.0,1.0,7.0,3443.0,5.0,3330.0,1424.0,3152.0,11.0,0.0,0.0,3.0,5254.0,0.0,345.0,0.0,1.0,6.0,123.0,0.0,9.0,1.0,0.0,1.0,0.0,989.0,0.0,17538.0,19207.0,72.0,4.0,47.0,0.0,6439.0,5194.0,11.0,8307.0,13.0,5.0,116.0,4.0,0.0,3045.0,6.0,31.0,644.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,5507.0,2.0,3.0,5813.0,2893.0,13.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,19.0,13.0,23.0,7.0,1804.0,353.0,211.0,362.0,1.0,1786.0,5.0,0.0,15.0,0.0,785.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,5751.0,126.0,17.0,6.0,5.0,18.0,23.0,2685.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,45.0,1.0,0.0,0.0,7499.0,5.0,0.0,1.0,7435.0,1.0,1119.0,3.0,199.0,1.0,0.0,573.0,68.0,0.0,2547.0,81.0,17.0,6939.0,185.0,2.0,0.0,17.0,2581.0,0.0,1.0,0.0,44.0,2254.0,10205.0,53872.0,1.0,0.0,3.0,1.0,2181.0,9.0,0.0,0.0,2.0,3.0,
2.0,0.0,14.0,0.0,2.0,1.0,6.0,18.0,12302.0,16.0,20.0,0.0,1.0,8.0,704.0,2.0,34.0,0.0,0.0,3.0,15.0,1340.0,0.0,0.0,16.0,39.0,0.0,1484.0,2.0,0.0,3162.0,164.0,1116.0,0.0,3.0,0.0,23.0,77031.0,594.0,0.0,0.0,2.0,1.0,2.0,0.0,44.0,0.0,4.0,17.0,206.0,284.0,1.0,0.0,2.0,1.0,10.0,0.0,27.0,1.0,8.0,3922.0,5.0,3822.0,1631.0,3688.0,11.0,0.0,0.0,4.0,5642.0,0.0,402.0,0.0,1.0,9.0,138.0,0.0,9.0,2.0,0.0,1.0,0.0,993.0,0.0,20183.0,21082.0,80.0,4.0,53.0,0.0,7190.0,5911.0,13.0,8747.0,16.0,5.0,129.0,6.0,0.0,3159.0,9.0,38.0,656.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,5528.0,2.0,3.0,6155.0,3348.0,14.0,2.0,5.0,1.0,2.0,0.0,7.0,1.0,0.0,1.0,22.0,14.0,29.0,11.0,2026.0,404.0,243.0,415.0,1.0,1870.0,6.0,0.0,23.0,0.0,940.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,6586.0,153.0,21.0,8.0,5.0,20.0,32.0,3147.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,54.0,1.0,0.0,0.0,7579.0,5.0,0.0,1.0,8289.0,1.0,1294.0,3.0,200.0,1.0,0.0,667.0,83.0,0.0,2605.0,90.0,21.0,7248.0,186.0,4.0,0.0,17.0,2958.0,0.0,1.0,0.0,55.0,2608.0,11776.0,60912.0,2.0,0.0,3.0,1.0,2313.0,9.0,0.0,0.0,5.0,3.0,
3.0,0.0,16.0,0.0,2.0,1.0,6.0,21.0,13256.0,21.0,25.0,0.0,1.0,9.0,826.0,3.0,47.0,0.0,0.0,3.0,19.0,1550.0,0.0,0.0,19.0,42.0,0.0,1746.0,3.0,0.0,3219.0,167.0,1287.0,0.0,3.0,0.0,24.0,77078.0,595.0,0.0,0.0,2.0,1.0,2.0,1.0,51.0,0.0,4.0,19.0,232.0,338.0,1.0,0.0,2.0,1.0,12.0,0.0,31.0,1.0,9.0,4425.0,5.0,4335.0,1853.0,4315.0,14.0,0.0,0.0,7.0,5948.0,1.0,459.0,0.0,1.0,10.0,158.0,0.0,12.0,2.0,0.0,1.0,0.0,994.0,0.0,23161.0,23011.0,88.0,5.0,63.0,0.0,7999.0,6732.0,13.0,9178.0,18.0,5.0,149.0,7.0,0.0,3259.0,10.0,46.0,672.0,4.0,6.0,5.0,3.0,1.0,3.0,7.0,5543.0,2.0,3.0,6463.0,3880.0,15.0,2.0,6.0,1.0,2.0,0.0,7.0,1.0,0.0,1.0,26.0,16.0,35.0,14.0,2214.0,470.0,278.0,498.0,1.0,1967.0,6.0,0.0,28.0,0.0,1080.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,7494.0,185.0,26.0,9.0,5.0,23.0,35.0,3645.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,60.0,1.0,0.0,0.0,7638.0,5.0,0.0,1.0,9164.0,1.0,1494.0,3.0,203.0,1.0,0.0,764.0,102.0,0.0,2653.0,103.0,23.0,7604.0,188.0,5.0,0.0,21.0,3368.0,0.0,1.0,0.0,62.0,3007.0,13486.0,68889.0,3.0,0.0,3.0,1.0,2467.0,9.0,0.0,0.0,6.0,4.0,
4.0,0.0,20.0,0.0,2.0,1.0,6.0,26.0,14200.0,21.0,27.0,0.0,1.0,10.0,952.0,3.0,52.0,0.0,0.0,3.0,22.0,1821.0,0.0,0.0,22.0,49.0,0.0,2014.0,3.0,0.0,3265.0,169.0,1442.0,0.0,4.0,0.0,31.0,77111.0,595.0,0.0,0.0,3.0,1.0,2.0,1.0,58.0,0.0,4.0,23.0,261.0,400.0,1.0,0.0,2.0,1.0,13.0,0.0,43.0,1.0,10.0,4990.0,6.0,4849.0,2139.0,4986.0,19.0,0.0,1.0,9.0,6256.0,1.0,539.0,0.0,1.0,10.0,183.0,0.0,13.0,2.0,0.0,1.0,0.0,997.0,0.0,26443.0,25001.0,108.0,7.0,73.0,0.0,8829.0,7680.0,13.0,9625.0,18.0,8.0,183.0,7.0,0.0,3392.0,13.0,52.0,686.0,5.0,9.0,6.0,3.0,1.0,4.0,9.0,5557.0,2.0,5.0,6812.0,4580.0,18.0,3.0,6.0,1.0,2.0,0.0,8.0,1.0,0.0,1.0,30.0,18.0,37.0,15.0,2370.0,544.0,315.0,568.0,1.0,2037.0,6.0,0.0,34.0,0.0,1284.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,8511.0,219.0,27.0,11.0,8.0,27.0,44.0,4267.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,74.0,2.0,0.0,0.0,7711.0,5.0,0.0,2.0,10198.0,1.0,1752.0,5.0,206.0,3.0,0.0,886.0,120.0,0.0,2714.0,119.0,26.0,7933.0,190.0,7.0,0.0,27.0,3779.0,0.0,1.0,0.0,73.0,3471.0,15483.0,77713.0,4.0,1.0,4.0,1.0,2665.0,14.0,0.0,0.0,6.0,4.0,
4.0,0.0,23.0,0.0,2.0,2.0,8.0,32.0,15066.0,25.0,34.0,0.0,3.0,16.0,1119.0,3.0,63.0,0.0,0.0,3.0,22.0,2151.0,0.0,0.0,27.0,60.0,0.0,2362.0,3.0,0.0,3318.0,170.0,1625.0,0.0,5.0,0.0,36.0,77155.0,597.0,0.0,0.0,4.0,1.0,2.0,1.0,68.0,0.0,4.0,29.0,297.0,456.0,1.0,0.0,2.0,2.0,15.0,0.0,46.0,1.0,10.0,5635.0,6.0,5491.0,2452.0,5814.0,20.0,1.0,1.0,10.0,6472.0,1.0,626.0,1.0,1.0,10.0,213.0,0.0,15.0,2.0,0.0,1.0,0.0,999.0,0.0,30140.0,27068.0,128.0,9.0,85.0,0.0,9756.0,8683.0,17.0,10073.0,21.0,9.0,212.0,10.0,0.0,3510.0,14.0,63.0,706.0,5.0,11.0,8.0,6.0,1.0,4.0,10.0,5574.0,3.0,8.0,7223.0,5347.0,20.0,4.0,6.0,1.0,2.0,0.0,12.0,1.0,0.0,1.0,32.0,20.0,43.0,15.0,2426.0,637.0,374.0,659.0,1.0,2105.0,9.0,0.0,35.0,0.0,1527.0,6.0,1.0,0.0,1.0,0.0,6.0,6.0,9580.0,265.0,29.0,16.0,10.0,35.0,50.0,4992.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,81.0,3.0,0.0,0.0,7769.0,8.0,0.0,2.0,11356.0,1.0,2068.0,7.0,215.0,3.0,0.0,1022.0,137.0,0.0,2783.0,139.0,29.0,8300.0,193.0,7.0,0.0,28.0,4204.0,0.0,1.0,0.0,93.0,3964.0,17814.0,87435.0,5.0,1.0,5.0,1.0,2816.0,17.0,0.0,0.0,7.0,4.0,
4.0,0.0,30.0,0.0,2.0,4.0,9.0,37.0,15955.0,29.0,39.0,1.0,3.0,17.0,1309.0,4.0,70.0,0.0,0.0,3.0,24.0,2474.0,0.0,0.0,30.0,69.0,0.0,2754.0,3.0,0.0,3373.0,172.0,1813.0,0.0,6.0,0.0,46.0,77190.0,600.0,0.0,0.0,4.0,3.0,2.0,1.0,78.0,0.0,4.0,33.0,358.0,517.0,2.0,0.0,3.0,2.0,19.0,0.0,58.0,1.0,15.0,6352.0,10.0,6188.0,2771.0,6755.0,22.0,1.0,1.0,13.0,6633.0,1.0,726.0,1.0,1.0,10.0,255.0,0.0,18.0,2.0,0.0,1.0,0.0,1004.0,0.0,34161.0,29188.0,142.0,10.0,98.0,0.0,10693.0,9827.0,19.0,10530.0,24.0,10.0,250.0,13.0,0.0,3634.0,20.0,70.0,719.0,6.0,13.0,12.0,7.0,2.0,5.0,10.0,5587.0,4.0,9.0,7699.0,6186.0,24.0,5.0,8.0,1.0,3.0,0.0,13.0,3.0,0.0,1.0,41.0,23.0,50.0,17.0,2471.0,735.0,447.0,751.0,1.0,2186.0,11.0,0.0,43.0,0.0,1786.0,6.0,2.0,0.0,1.0,1.0,6.0,9.0,10776.0,309.0,32.0,19.0,12.0,44.0,56.0,5826.0,7.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,94.0,3.0,0.0,0.0,7834.0,10.0,0.0,2.0,12560.0,1.0,2363.0,7.0,221.0,3.0,0.0,1159.0,152.0,0.0,2857.0,168.0,34.0,8690.0,196.0,8.0,0.0,32.0,4704.0,0.0,1.0,0.0,115.0,4484.0,20397.0,97915.0,5.0,1.0,6.0,1.0,2949.0,21.0,0.0,0.0,8.0,5.0,
4.0,0.0,34.0,0.0,5.0,7.0,14.0,46.0,16650.0,32.0,46.0,1.0,4.0,22.0,1515.0,4.0,78.0,0.0,0.0,4.0,29.0,2859.0,1.0,0.0,37.0,80.0,0.0,3246.0,3.0,0.0,3437.0,173.0,2022.0,0.0,6.0,0.0,49.0,77224.0,601.0,0.0,0.0,6.0,3.0,2.0,1.0,86.0,0.0,6.0,39.0,414.0,591.0,3.0,0.0,4.0,4.0,25.0,0.0,67.0,2.0,18.0,7150.0,12.0,6975.0,3105.0,7886.0,24.0,1.0,1.0,16.0,6812.0,1.0,851.0,1.0,2.0,13.0,280.0,0.0,22.0,2.0,0.0,2.0,0.0,1009.0,0.0,38729.0,31482.0,164.0,10.0,116.0,0.0,11714.0,11090.0,25.0,10941.0,30.0,11.0,288.0,15.0,0.0,3745.0,23.0,82.0,741.0,8.0,13.0,12.0,8.0,3.0,6.0,10.0,5598.0,5.0,10.0,8192.0,7156.0,27.0,6.0,9.0,1.0,3.0,0.0,15.0,6.0,0.0,1.0,47.0,27.0,56.0,19.0,2513.0,852.0,518.0,882.0,1.0,2265.0,12.0,0.0,53.0,0.0,2081.0,6.0,2.0,0.0,1.0,1.0,8.0,12.0,12032.0,368.0,38.0,20.0,14.0,50.0,68.0,6699.0,7.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,111.0,3.0,0.0,0.0,7888.0,10.0,0.0,2.0,13785.0,1.0,2730.0,7.0,227.0,3.0,0.0,1313.0,177.0,0.0,2933.0,213.0,37.0,9088.0,196.0,8.0,0.0,37.0,5249.0,0.0,1.0,0.0,133.0,5076.0,23326.0,109551.0,5.0,1.0,8.0,1.0,3039.0,24.0,0.0,0.0,11.0,5.0,
5.0,0.0,46.0,0.0,5.0,8.0,15.0,52.0,17273.0,37.0,51.0,1.0,4.0,26.0,1716.0,6.0,96.0,0.0,0.0,5.0,39.0,3261.0,1.0,0.0,40.0,93.0,0.0,3761.0,3.0,0.0,3495.0,175.0,2284.0,0.0,6.0,0.0,59.0,77255.0,601.0,0.0,0.0,6.0,3.0,2.0,2.0,93.0,0.0,6.0,45.0,483.0,707.0,3.0,0.0,4.0,5.0,29.0,0.0,76.0,2.0,24.0,8011.0,15.0,7822.0,3499.0,9103.0,31.0,1.0,1.0,20.0,6999.0,2.0,1000.0,1.0,2.0,16.0,325.0,0.0,26.0,2.0,0.0,2.0,0.0,1011.0,0.0,43633.0,33931.0,193.0,12.0,140.0,1.0,12703.0,12445.0,26.0,11394.0,37.0,12.0,346.0,16.0,0.0,3856.0,25.0,97.0,765.0,8.0,16.0,14.0,11.0,3.0,8.0,13.0,5611.0,6.0,10.0,8734.0,8225.0,31.0,6.0,11.0,1.0,4.0,0.0,19.0,6.0,0.0,2.0,53.0,34.0,68.0,25.0,2547.0,968.0,605.0,1028.0,2.0,2369.0,13.0,0.0,65.0,0.0,2385.0,8.0,2.0,0.0,1.0,1.0,8.0,12.0,13351.0,430.0,47.0,20.0,15.0,59.0,78.0,7782.0,9.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,133.0,3.0,0.0,0.0,7933.0,11.0,0.0,3.0,15006.0,1.0,3142.0,7.0,230.0,3.0,0.0,1483.0,207.0,0.0,3018.0,235.0,43.0,9485.0,202.0,10.0,1.0,42.0,5854.0,0.0,2.0,0.0,149.0,5746.0,26488.0,122217.0,6.0,1.0,10.0,1.0,3099.0,27.0,0.0,0.0,14.0,7.0,
7.0,0.0,48.0,0.0,5.0,9.0,18.0,66.0,17771.0,51.0,54.0,2.0,5.0,31.0,1967.0,9.0,115.0,0.0,0.0,6.0,50.0,3733.0,1.0,0.0,49.0,107.0,0.0,4375.0,4.0,0.0,3550.0,176.0,2549.0,0.0,6.0,0.0,62.0,77283.0,603.0,0.0,0.0,6.0,4.0,2.0,2.0,116.0,0.0,7.0,60.0,570.0,831.0,3.0,0.0,5.0,5.0,32.0,0.0,85.0,2.0,27.0,8887.0,15.0,8717.0,3892.0,10505.0,37.0,1.0,1.0,24.0,7196.0,3.0,1173.0,1.0,2.0,19.0,379.0,0.0,35.0,2.0,0.0,3.0,0.0,1021.0,0.0,49259.0,36493.0,223.0,14.0,164.0,1.0,13680.0,13975.0,32.0,11891.0,40.0,13.0,400.0,18.0,0.0,3938.0,29.0,109.0,787.0,13.0,19.0,15.0,11.0,4.0,9.0,17.0,5627.0,9.0,13.0,9358.0,9468.0,37.0,11.0,12.0,1.0,4.0,0.0,22.0,6.0,0.0,3.0,62.0,37.0,81.0,25.0,2611.0,1039.0,691.0,1195.0,2.0,2457.0,16.0,0.0,72.0,0.0,2775.0,9.0,3.0,0.0,1.0,1.0,10.0,15.0,14691.0,505.0,50.0,21.0,20.0,65.0,91.0,8979.0,13.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,0.0,152.0,4.0,0.0,0.0,7969.0,11.0,0.0,4.0,16320.0,1.0,3640.0,10.0,234.0,4.0,0.0,1675.0,260.0,0.0,3085.0,271.0,45.0,9853.0,204.0,14.0,1.0,47.0,6414.0,0.0,2.0,0.0,182.0,6502.0,29938.0,135837.0,9.0,2.0,10.0,1.0,3139.0,34.0,0.0,0.0,16.0,9.0,
