Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
12.0,1.0,136.0,0.0,16.0,10.0,6.0,82.0,31395.0,55.0,484.0,41.0,0.0,721.0,1992.0,0.0,341.0,0.0,0.0,1.0,20.0,2960.0,0.0,0.0,7.0,287.0,0.0,10107.0,135.0,0.0,1305.0,53.0,25635.0,4.0,3.0,0.0,0.0,8.0,77962.0,1210.0,0.0,4.0,60.0,1.0,9.0,64.0,278.0,11.0,0.0,43.0,491.0,325.0,2.0,27.0,55.0,2.0,30.0,0.0,0.0,1.0,9.0,6364.0,0.0,2802.0,10855.0,59862.0,5.0,2.0,0.0,3.0,13.0,12593.0,10.0,0.0,294.0,4.0,0.0,19.0,3804.0,10.0,6.0,1.0,0.0,1.0,0.0,3697.0,4.0,33577.0,72023.0,348.0,467.0,526.0,0.0,22203.0,3635.0,0.0,34667.0,85.0,1977.0,62.0,1486.0,1.0,0.0,6594.0,46.0,320.0,2.0,54.0,147.0,388.0,6.0,67.0,12.0,44.0,2053.0,174.0,0.0,7181.0,1445.0,1.0,5.0,-1.0,2.0,54.0,8.0,0.0,74.0,78.0,0.0,295.0,491.0,2112.0,94.0,254.0,508.0,387.0,1442.0,1.0,889.0,2.0,0.0,83.0,0.0,2598.0,3.0,317.0,1.0,96.0,0.0,17.0,11.0,24103.0,386.0,512.0,308.0,29.0,6538.0,1130.0,35755.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,128.0,23.0,7.0,9.0,597.0,0.0,3.0,0.0,11.0,4376.0,3.0,32559.0,157.0,0.0,12.0,1.0,1048.0,2515.0,0.0,6613.0,116.0,54.0,11095.0,278.0,3769.0,1.0,922.0,9057.0,18447.0,10.0,0.0,169.0,26718.0,53001.0,125930.0,5.0,19.0,1050.0,15.0,6730.0,107.0,0.0,0.0,6.0,5.0,
13.0,1.0,161.0,0.0,19.0,11.0,7.0,95.0,31959.0,62.0,568.0,46.0,0.0,848.0,2297.0,0.0,392.0,0.0,0.0,1.0,24.0,3364.0,0.0,0.0,7.0,338.0,0.0,11251.0,154.0,0.0,1313.0,53.0,28153.0,5.0,4.0,0.0,0.0,10.0,78065.0,1211.0,0.0,4.0,72.0,2.0,12.0,82.0,326.0,15.0,0.0,49.0,573.0,373.0,2.0,27.0,61.0,2.0,32.0,0.0,0.0,2.0,10.0,7157.0,1.0,3209.0,12281.0,65142.0,6.0,2.0,1.0,3.0,15.0,13218.0,14.0,0.0,336.0,4.0,0.0,22.0,4423.0,12.0,8.0,1.0,0.0,1.0,0.0,3763.0,4.0,37765.0,76135.0,416.0,539.0,613.0,0.0,24958.0,4215.0,0.0,36052.0,108.0,2319.0,73.0,1721.0,1.0,0.0,6939.0,52.0,376.0,3.0,54.0,169.0,444.0,8.0,82.0,13.0,50.0,2054.0,200.0,0.0,7630.0,1676.0,1.0,7.0,-1.0,3.0,63.0,8.0,0.0,83.0,97.0,0.0,332.0,569.0,2472.0,109.0,258.0,509.0,456.0,1675.0,1.0,983.0,3.0,0.0,93.0,0.0,2994.0,4.0,374.0,2.0,120.0,0.0,18.0,13.0,26006.0,438.0,612.0,356.0,33.0,6652.0,1354.0,39268.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,156.0,24.0,8.0,9.0,598.0,0.0,3.0,0.0,11.0,4909.0,5.0,36261.0,169.0,0.0,13.0,1.0,1224.0,2902.0,0.0,6711.0,128.0,65.0,11397.0,324.0,4324.0,2.0,1089.0,10021.0,20605.0,13.0,0.0,201.0,28364.0,59450.0,139873.0,6.0,22.0,1233.0,17.0,7020.0,117.0,0.0,0.0,9.0,6.0,
17.0,1.0,194.0,0.0,23.0,12.0,7.0,107.0,32463.0,77.0,654.0,51.0,0.0,978.0,2627.0,0.0,461.0,0.0,0.0,1.0,26.0,3839.0,0.0,0.0,8.0,396.0,0.0,12432.0,174.0,0.0,1320.0,53.0,30842.0,6.0,6.0,0.0,0.0,14.0,78153.0,1218.0,0.0,6.0,86.0,2.0,12.0,95.0,373.0,17.0,0.0,61.0,666.0,446.0,2.0,30.0,76.0,2.0,38.0,0.0,1.0,3.0,15.0,8072.0,1.0,3704.0,13812.0,70825.0,9.0,2.0,1.0,3.0,16.0,13807.0,15.0,0.0,386.0,4.0,0.0,25.0,5146.0,13.0,9.0,2.0,0.0,1.0,0.0,3826.0,4.0,42229.0,80544.0,471.0,623.0,716.0,0.0,27968.0,4906.0,0.0,37475.0,121.0,2712.0,87.0,2016.0,3.0,0.0,7359.0,63.0,433.0,4.0,55.0,197.0,527.0,9.0,96.0,16.0,57.0,2055.0,237.0,0.0,8144.0,1898.0,1.0,8.0,-1.0,6.0,74.0,10.0,0.0,94.0,108.0,0.0,385.0,659.0,2852.0,127.0,266.0,512.0,514.0,1939.0,1.0,1093.0,3.0,0.0,105.0,0.0,3470.0,4.0,435.0,2.0,143.0,0.0,22.0,13.0,28030.0,521.0,697.0,419.0,35.0,6788.0,1609.0,42986.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,178.0,26.0,10.0,14.0,600.0,0.0,3.0,0.0,13.0,5469.0,5.0,40276.0,213.0,0.0,16.0,1.0,1415.0,3339.0,0.0,6808.0,151.0,75.0,11698.0,379.0,4957.0,2.0,1289.0,11087.0,22926.0,14.0,0.0,235.0,29929.0,66511.0,154976.0,8.0,27.0,1457.0,21.0,7318.0,142.0,0.0,0.0,12.0,6.0,
25.0,2.0,220.0,0.0,24.0,17.0,9.0,120.0,32936.0,93.0,750.0,66.0,0.0,1155.0,3045.0,0.0,525.0,0.0,0.0,1.0,29.0,4386.0,0.0,0.0,9.0,457.0,0.0,13719.0,205.0,0.0,1330.0,53.0,33700.0,6.0,6.0,0.0,0.0,18.0,78256.0,1222.0,0.0,7.0,106.0,3.0,14.0,109.0,445.0,18.0,0.0,70.0,783.0,518.0,2.0,38.0,89.0,2.0,44.0,0.0,1.0,3.0,20.0,9040.0,1.0,4261.0,15520.0,76478.0,10.0,3.0,1.0,3.0,20.0,14419.0,18.0,0.0,461.0,5.0,0.0,36.0,5844.0,15.0,10.0,2.0,0.0,2.0,0.0,3928.0,4.0,47317.0,85015.0,555.0,734.0,835.0,1.0,31221.0,5653.0,0.0,38903.0,134.0,3112.0,95.0,2345.0,3.0,0.0,7755.0,75.0,510.0,4.0,56.0,239.0,608.0,9.0,108.0,17.0,68.0,2057.0,284.0,0.0,8695.0,2208.0,3.0,9.0,-1.0,6.0,83.0,13.0,0.0,111.0,124.0,0.0,441.0,766.0,3257.0,151.0,267.0,512.0,601.0,2240.0,1.0,1194.0,3.0,0.0,128.0,0.0,3976.0,5.0,501.0,2.0,172.0,0.0,26.0,17.0,30194.0,597.0,795.0,488.0,43.0,6897.0,1867.0,46801.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0,208.0,32.0,10.0,14.0,600.0,0.0,5.0,0.0,14.0,6051.0,6.0,44482.0,249.0,0.0,18.0,1.0,1636.0,3846.0,0.0,6896.0,184.0,83.0,11983.0,441.0,5668.0,3.0,1506.0,12163.0,25538.0,14.0,0.0,273.0,31355.0,74278.0,171146.0,9.0,30.0,1691.0,31.0,7654.0,165.0,0.0,0.0,14.0,7.0,
28.0,2.0,247.0,0.0,30.0,22.0,12.0,135.0,33443.0,109.0,875.0,82.0,0.0,1372.0,3471.0,0.0,606.0,0.0,0.0,2.0,33.0,4992.0,0.0,0.0,9.0,547.0,0.0,15093.0,234.0,0.0,1337.0,53.0,36744.0,7.0,7.0,0.0,0.0,22.0,78372.0,1233.0,0.0,8.0,118.0,3.0,16.0,127.0,503.0,20.0,0.0,84.0,904.0,590.0,3.0,44.0,101.0,2.0,49.0,1.0,1.0,3.0,21.0,10100.0,1.0,4902.0,17307.0,82269.0,11.0,3.0,1.0,3.0,29.0,15077.0,19.0,0.0,545.0,7.0,0.0,39.0,6653.0,19.0,12.0,2.0,0.0,2.0,0.0,4049.0,5.0,52729.0,89694.0,642.0,833.0,981.0,1.0,34810.0,6490.0,0.0,40321.0,167.0,3591.0,115.0,2729.0,3.0,0.0,8196.0,89.0,603.0,4.0,56.0,284.0,706.0,9.0,118.0,21.0,85.0,2057.0,335.0,0.0,9277.0,2543.0,3.0,13.0,-1.0,6.0,99.0,14.0,0.0,128.0,139.0,0.0,518.0,881.0,3721.0,175.0,267.0,514.0,702.0,2639.0,1.0,1321.0,4.0,0.0,154.0,0.0,4570.0,6.0,576.0,2.0,200.0,0.0,29.0,22.0,32601.0,678.0,927.0,558.0,53.0,7018.0,2200.0,50890.0,104.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,238.0,42.0,10.0,19.0,603.0,0.0,5.0,0.0,19.0,6712.0,6.0,48921.0,281.0,0.0,23.0,1.0,1905.0,4434.0,0.0,6980.0,217.0,96.0,12283.0,499.0,6488.0,3.0,1765.0,13184.0,28289.0,15.0,0.0,310.0,32603.0,82699.0,188845.0,9.0,38.0,1948.0,35.0,7984.0,194.0,0.0,0.0,18.0,8.0,
33.0,2.0,294.0,0.0,37.0,25.0,14.0,160.0,33927.0,126.0,1007.0,90.0,0.0,1601.0,3943.0,0.0,713.0,0.0,0.0,3.0,40.0,5703.0,0.0,0.0,11.0,622.0,0.0,16490.0,275.0,0.0,1347.0,53.0,39769.0,7.0,7.0,0.0,0.0,23.0,78470.0,1240.0,0.0,8.0,125.0,4.0,16.0,145.0,602.0,27.0,0.0,98.0,1046.0,681.0,4.0,52.0,119.0,2.0,62.0,1.0,1.0,3.0,23.0,11212.0,1.0,5610.0,19073.0,87967.0,15.0,3.0,1.0,3.0,32.0,15917.0,23.0,0.0,622.0,8.0,0.0,42.0,7600.0,25.0,12.0,2.0,0.0,2.0,0.0,4193.0,5.0,58720.0,94420.0,748.0,971.0,1160.0,1.0,38545.0,7494.0,0.0,41743.0,197.0,4108.0,133.0,3187.0,3.0,0.0,8605.0,106.0,692.0,5.0,56.0,330.0,812.0,11.0,136.0,24.0,101.0,2060.0,391.0,1.0,9851.0,2912.0,3.0,14.0,-1.0,7.0,114.0,18.0,0.0,155.0,171.0,0.0,596.0,1022.0,4194.0,201.0,272.0,515.0,817.0,3117.0,1.0,1454.0,5.0,0.0,182.0,0.0,5203.0,7.0,672.0,2.0,238.0,0.0,30.0,26.0,35114.0,792.0,1063.0,653.0,56.0,7127.0,2543.0,54978.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,286.0,46.0,11.0,19.0,605.0,0.0,5.0,0.0,22.0,7447.0,7.0,53736.0,327.0,0.0,23.0,1.0,2226.0,5048.0,0.0,7073.0,256.0,111.0,12620.0,566.0,7417.0,4.0,2056.0,14233.0,31318.0,19.0,0.0,367.0,33603.0,91900.0,208102.0,10.0,39.0,2284.0,38.0,8350.0,217.0,0.0,0.0,21.0,12.0,
36.0,2.0,344.0,0.0,45.0,32.0,14.0,187.0,34353.0,147.0,1183.0,98.0,0.0,1879.0,4475.0,0.0,831.0,0.0,0.0,3.0,47.0,6451.0,0.0,0.0,12.0,723.0,0.0,18015.0,319.0,0.0,1355.0,53.0,43077.0,10.0,8.0,0.0,0.0,24.0,78551.0,1250.0,0.0,9.0,149.0,5.0,21.0,166.0,698.0,34.0,0.0,115.0,1216.0,776.0,5.0,61.0,133.0,2.0,67.0,1.0,2.0,3.0,25.0,12467.0,1.0,6315.0,21095.0,93937.0,17.0,3.0,1.0,4.0,39.0,16688.0,33.0,0.0,743.0,10.0,0.0,48.0,8632.0,28.0,14.0,2.0,0.0,4.0,0.0,4338.0,8.0,64940.0,99197.0,892.0,1140.0,1355.0,1.0,42566.0,8559.0,0.0,43172.0,227.0,4760.0,155.0,3670.0,3.0,0.0,8992.0,126.0,809.0,5.0,57.0,380.0,950.0,13.0,158.0,30.0,122.0,2060.0,443.0,1.0,10546.0,3329.0,4.0,16.0,-1.0,7.0,131.0,25.0,0.0,177.0,191.0,0.0,689.0,1212.0,4721.0,235.0,274.0,519.0,943.0,3611.0,1.0,1589.0,5.0,0.0,220.0,0.0,5905.0,7.0,782.0,3.0,273.0,0.0,34.0,31.0,37888.0,912.0,1255.0,744.0,64.0,7248.0,2946.0,59277.0,135.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,327.0,54.0,14.0,21.0,607.0,0.0,5.0,0.0,22.0,8185.0,10.0,58814.0,390.0,0.0,26.0,1.0,2587.0,5781.0,0.0,7190.0,287.0,130.0,12991.0,608.0,8390.0,5.0,2403.0,15239.0,34465.0,22.0,0.0,424.0,34316.0,101592.0,228389.0,11.0,43.0,2629.0,43.0,8747.0,243.0,0.0,0.0,27.0,12.0,
36.0,3.0,417.0,0.0,51.0,35.0,14.0,212.0,34775.0,167.0,1386.0,114.0,1.0,2200.0,5033.0,0.0,974.0,0.0,0.0,4.0,59.0,7277.0,0.0,0.0,14.0,839.0,0.0,19576.0,366.0,0.0,1364.0,53.0,46499.0,12.0,10.0,0.0,0.0,32.0,78634.0,1262.0,0.0,11.0,176.0,6.0,24.0,191.0,819.0,36.0,0.0,133.0,1428.0,925.0,6.0,70.0,157.0,3.0,82.0,1.0,3.0,5.0,29.0,13751.0,1.0,7138.0,23195.0,99612.0,20.0,3.0,3.0,4.0,43.0,17568.0,40.0,0.0,839.0,13.0,0.0,54.0,9770.0,32.0,17.0,2.0,0.0,4.0,0.0,4509.0,11.0,71647.0,103953.0,1013.0,1327.0,1567.0,1.0,46837.0,9762.0,0.0,44493.0,255.0,5533.0,181.0,4235.0,4.0,0.0,9395.0,143.0,939.0,7.0,58.0,449.0,1105.0,14.0,194.0,39.0,137.0,2062.0,521.0,1.0,11282.0,3809.0,4.0,18.0,-1.0,7.0,151.0,29.0,0.0,204.0,226.0,0.0,805.0,1415.0,5287.0,272.0,274.0,520.0,1097.0,4211.0,1.0,1713.0,5.0,0.0,242.0,0.0,6660.0,8.0,905.0,3.0,316.0,0.0,44.0,33.0,41018.0,1092.0,1446.0,879.0,77.0,7348.0,3416.0,63724.0,165.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,379.0,64.0,18.0,24.0,607.0,0.0,5.0,0.0,31.0,9025.0,11.0,63986.0,456.0,0.0,28.0,1.0,2987.0,6521.0,0.0,7283.0,321.0,156.0,13377.0,633.0,9492.0,5.0,2825.0,16231.0,37747.0,27.0,0.0,496.0,34894.0,112037.0,250475.0,13.0,49.0,3039.0,48.0,9188.0,287.0,0.0,0.0,29.0,15.0,
41.0,3.0,485.0,0.0,59.0,41.0,16.0,254.0,35200.0,198.0,1590.0,127.0,1.0,2572.0,5656.0,0.0,1117.0,1.0,0.0,4.0,63.0,8099.0,0.0,0.0,15.0,986.0,0.0,21164.0,414.0,0.0,1368.0,53.0,49844.0,13.0,11.0,0.0,0.0,34.0,78739.0,1276.0,0.0,11.0,211.0,6.0,29.0,231.0,971.0,41.0,0.0,162.0,1687.0,1065.0,7.0,78.0,189.0,3.0,98.0,2.0,3.0,7.0,37.0,15188.0,1.0,8067.0,25379.0,105180.0,24.0,3.0,3.0,4.0,51.0,18524.0,45.0,0.0,993.0,13.0,0.0,66.0,10967.0,41.0,20.0,4.0,0.0,5.0,0.0,4706.0,13.0,78826.0,109044.0,1199.0,1565.0,1829.0,1.0,51337.0,11205.0,0.0,45774.0,308.0,6407.0,213.0,4899.0,6.0,0.0,9767.0,161.0,1082.0,8.0,60.0,533.0,1291.0,15.0,230.0,49.0,160.0,2063.0,590.0,2.0,12081.0,4282.0,5.0,20.0,-1.0,10.0,174.0,37.0,0.0,241.0,264.0,0.0,951.0,1636.0,5896.0,328.0,275.0,524.0,1249.0,4876.0,1.0,1822.0,5.0,0.0,282.0,0.0,7556.0,8.0,1043.0,4.0,366.0,0.0,53.0,38.0,44380.0,1284.0,1679.0,1019.0,93.0,7463.0,4002.0,68100.0,187.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.0,451.0,78.0,22.0,28.0,608.0,0.0,6.0,0.0,35.0,9895.0,12.0,69506.0,506.0,0.0,31.0,1.0,3432.0,7265.0,0.0,7398.0,370.0,188.0,13811.0,639.0,10752.0,5.0,3281.0,17146.0,41262.0,29.0,0.0,588.0,35512.0,123161.0,274146.0,16.0,67.0,3544.0,55.0,9588.0,342.0,0.0,0.0,31.0,16.0,
53.0,4.0,561.0,0.0,66.0,46.0,20.0,294.0,35588.0,236.0,1879.0,154.0,1.0,2968.0,6401.0,0.0,1284.0,1.0,0.0,4.0,76.0,9020.0,0.0,0.0,18.0,1140.0,0.0,22908.0,486.0,0.0,1377.0,53.0,53360.0,18.0,15.0,0.0,0.0,42.0,78833.0,1292.0,0.0,15.0,237.0,7.0,34.0,270.0,1128.0,46.0,0.0,184.0,1945.0,1250.0,8.0,95.0,233.0,3.0,114.0,2.0,4.0,7.0,42.0,16714.0,1.0,9039.0,27601.0,110657.0,32.0,3.0,3.0,4.0,59.0,19535.0,52.0,0.0,1159.0,19.0,0.0,82.0,12359.0,46.0,24.0,5.0,0.0,6.0,0.0,4936.0,15.0,86742.0,114177.0,1384.0,1795.0,2118.0,1.0,55989.0,12800.0,0.0,47114.0,349.0,7323.0,255.0,5647.0,7.0,0.0,10090.0,187.0,1261.0,8.0,60.0,625.0,1513.0,20.0,273.0,54.0,185.0,2064.0,678.0,2.0,12875.0,4823.0,5.0,23.0,-1.0,12.0,205.0,39.0,0.0,283.0,304.0,0.0,1117.0,1928.0,6592.0,378.0,279.0,526.0,1423.0,5609.0,2.0,1920.0,5.0,0.0,317.0,0.0,8486.0,8.0,1202.0,6.0,434.0,0.0,62.0,47.0,48091.0,1484.0,1948.0,1217.0,106.0,7565.0,4685.0,72498.0,219.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,534.0,89.0,22.0,35.0,608.0,0.0,10.0,0.0,42.0,10844.0,15.0,75082.0,574.0,0.0,37.0,1.0,3924.0,8132.0,0.0,7484.0,431.0,215.0,14253.0,652.0,12129.0,9.0,3860.0,17954.0,44891.0,33.0,0.0,697.0,36134.0,134976.0,299299.0,19.0,76.0,4081.0,71.0,9976.0,411.0,0.0,0.0,38.0,16.0,
62.0,4.0,648.0,1.0,82.0,56.0,26.0,330.0,35931.0,282.0,2203.0,191.0,1.0,3431.0,7188.0,0.0,1482.0,1.0,0.0,8.0,91.0,9981.0,0.0,0.0,21.0,1325.0,0.0,24575.0,573.0,0.0,1384.0,53.0,56966.0,18.0,18.0,0.0,0.0,51.0,78916.0,1309.0,0.0,18.0,263.0,7.0,38.0,324.0,1299.0,55.0,0.0,220.0,2249.0,1470.0,10.0,108.0,267.0,3.0,135.0,3.0,4.0,8.0,49.0,18275.0,1.0,10160.0,29721.0,115840.0,33.0,3.0,3.0,8.0,69.0,20639.0,56.0,0.0,1347.0,20.0,0.0,91.0,13891.0,50.0,28.0,5.0,0.0,7.0,0.0,5226.0,16.0,95085.0,119617.0,1615.0,2103.0,2477.0,1.0,60743.0,14614.0,1.0,48292.0,424.0,8341.0,291.0,6399.0,7.0,0.0,10320.0,220.0,1466.0,8.0,61.0,733.0,1780.0,25.0,311.0,63.0,220.0,2065.0,795.0,4.0,13691.0,5449.0,6.0,26.0,-1.0,14.0,234.0,46.0,0.0,332.0,358.0,0.0,1277.0,2242.0,7377.0,451.0,279.0,527.0,1617.0,6410.0,2.0,2007.0,5.0,0.0,369.0,1.0,9551.0,11.0,1416.0,9.0,502.0,0.0,70.0,51.0,52174.0,1748.0,2222.0,1433.0,125.0,7670.0,5406.0,77178.0,267.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.0,621.0,105.0,27.0,38.0,611.0,0.0,12.0,0.0,45.0,11776.0,16.0,80952.0,651.0,0.0,48.0,1.0,4575.0,9090.0,0.0,7571.0,505.0,243.0,14762.0,664.0,13575.0,11.0,4489.0,18885.0,48680.0,45.0,0.0,787.0,36766.0,147482.0,326144.0,24.0,90.0,4698.0,85.0,10282.0,484.0,0.0,0.0,52.0,17.0,
83.0,4.0,763.0,1.0,94.0,63.0,28.0,388.0,36215.0,330.0,2570.0,226.0,1.0,3946.0,8051.0,0.0,1747.0,1.0,0.0,9.0,108.0,10992.0,0.0,0.0,27.0,1537.0,0.0,26284.0,660.0,0.0,1388.0,53.0,60443.0,19.0,21.0,0.0,0.0,59.0,79017.0,1327.0,0.0,20.0,305.0,9.0,42.0,383.0,1518.0,61.0,0.0,261.0,2579.0,1727.0,14.0,126.0,293.0,3.0,165.0,3.0,4.0,8.0,57.0,19869.0,1.0,11407.0,31778.0,120634.0,39.0,5.0,3.0,8.0,83.0,21837.0,66.0,0.0,1559.0,25.0,0.0,113.0,15407.0,58.0,34.0,6.0,0.0,9.0,0.0,5581.0,21.0,103836.0,125262.0,1909.0,2445.0,2894.0,2.0,65697.0,16625.0,1.0,49566.0,487.0,9461.0,344.0,7350.0,7.0,0.0,10479.0,263.0,1696.0,10.0,61.0,826.0,2065.0,28.0,362.0,71.0,255.0,2066.0,926.0,4.0,14504.0,6182.0,7.0,27.0,-1.0,18.0,272.0,51.0,1.0,378.0,424.0,0.0,1485.0,2642.0,8179.0,539.0,279.0,530.0,1837.0,7336.0,4.0,2107.0,5.0,0.0,448.0,1.0,10568.0,13.0,1665.0,11.0,581.0,0.0,78.0,65.0,56441.0,2042.0,2545.0,1662.0,142.0,7764.0,6174.0,82302.0,299.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.0,732.0,127.0,33.0,45.0,613.0,0.0,15.0,0.0,51.0,12742.0,16.0,87002.0,736.0,0.0,59.0,1.0,5270.0,10043.0,0.0,7655.0,588.0,280.0,15279.0,684.0,15133.0,14.0,5168.0,20037.0,52411.0,54.0,0.0,925.0,37409.0,160430.0,354232.0,29.0,101.0,5360.0,97.0,10552.0,574.0,0.0,0.0,57.0,21.0,
101.0,7.0,892.0,1.0,110.0,76.0,32.0,451.0,36498.0,382.0,3039.0,255.0,1.0,4564.0,8984.0,0.0,2069.0,1.0,0.0,11.0,130.0,12082.0,0.0,1.0,32.0,1770.0,0.0,27899.0,796.0,0.0,1390.0,53.0,63863.0,21.0,24.0,1.0,0.0,70.0,79117.0,1351.0,0.0,20.0,355.0,11.0,53.0,428.0,1790.0,74.0,0.0,296.0,2991.0,2014.0,16.0,149.0,336.0,5.0,195.0,4.0,4.0,9.0,75.0,21500.0,1.0,12753.0,33883.0,125022.0,45.0,5.0,3.0,9.0,101.0,23192.0,82.0,0.0,1828.0,28.0,0.0,129.0,17164.0,63.0,37.0,11.0,0.0,11.0,0.0,5937.0,23.0,112972.0,130990.0,2217.0,2819.0,3327.0,3.0,70900.0,18900.0,1.0,50776.0,575.0,10694.0,401.0,8374.0,7.0,0.0,10612.0,302.0,1950.0,12.0,61.0,990.0,2353.0,31.0,420.0,84.0,298.0,2066.0,1081.0,4.0,15415.0,6984.0,8.0,33.0,-1.0,19.0,328.0,58.0,1.0,443.0,488.0,0.0,1754.0,3072.0,8970.0,612.0,280.0,531.0,2080.0,8402.0,4.0,2213.0,5.0,0.0,519.0,1.0,11654.0,15.0,1924.0,11.0,682.0,0.0,89.0,73.0,60946.0,2408.0,2896.0,1926.0,167.0,7849.0,7126.0,87949.0,351.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.0,865.0,143.0,37.0,56.0,614.0,0.0,15.0,1.0,55.0,13691.0,19.0,93152.0,804.0,0.0,66.0,1.0,5985.0,11058.0,0.0,7754.0,676.0,328.0,15854.0,701.0,16791.0,14.0,5987.0,21259.0,56148.0,64.0,0.0,1079.0,38050.0,174034.0,383991.0,34.0,116.0,6119.0,110.0,10773.0,675.0,0.0,0.0,70.0,28.0,
