Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
2.0,0.0,347.0,0.0,2.0,3.0,2.0,9.0,5341.0,16.0,215.0,0.0,0.0,68.0,776.0,7.0,113.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,1559.0,0.0,0.0,1930.0,148.0,630.0,0.0,1.0,0.0,0.0,7.0,237006.0,1269.0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,3.0,0.0,4.0,15.0,11.0,0.0,0.0,15.0,18.0,4.0,0.0,21.0,1.0,0.0,130.0,0.0,28.0,11.0,25043.0,0.0,1.0,13.0,2.0,0.0,8005.0,1.0,300.0,20.0,0.0,34.0,121.0,0.0,2.0,2.0,0.0,13.0,0.0,2476.0,1.0,39022.0,29464.0,68.0,6.0,68.0,1.0,58.0,1445.0,44.0,10768.0,93.0,21.0,46.0,28.0,0.0,2413.0,40.0,21.0,430.0,0.0,4.0,112.0,3.0,0.0,1.0,10.0,1790.0,7.0,0.0,11842.0,3711.0,39.0,1.0,2.0,65.0,0.0,0.0,80.0,2.0,0.0,3.0,193.0,11.0,129.0,3.0,318.0,190.0,163.0,1841.0,0.0,744.0,1.0,0.0,1.0,0.0,111.0,1.0,20.0,0.0,1.0,0.0,2.0,8.0,14821.0,141.0,130.0,25.0,17.0,610.0,130.0,6789.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,134.0,1.0,14.0,0.0,0.0,1030.0,0.0,0.0,0.0,3.0,5260.0,3.0,389.0,921.0,2.0,6.0,1.0,220.0,666.0,0.0,4451.0,192.0,6.0,6991.0,17.0,1.0,2.0,121.0,979.0,403.0,0.0,0.0,79.0,8060.0,3600.0,118023.0,73.0,0.0,21.0,1.0,7464.0,258.0,0.0,0.0,17.0,4.0,
2.0,0.0,394.0,0.0,2.0,3.0,3.0,9.0,5745.0,21.0,249.0,0.0,0.0,80.0,913.0,11.0,133.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,1774.0,1.0,0.0,1969.0,149.0,735.0,0.0,2.0,0.0,0.0,7.0,237184.0,1274.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,3.0,0.0,4.0,17.0,12.0,0.0,0.0,16.0,23.0,9.0,0.0,24.0,1.0,0.0,144.0,0.0,29.0,11.0,28141.0,1.0,1.0,14.0,4.0,0.0,8475.0,2.0,354.0,21.0,0.0,42.0,141.0,0.0,2.0,3.0,0.0,17.0,0.0,2499.0,1.0,43617.0,32750.0,83.0,6.0,77.0,2.0,64.0,1658.0,50.0,11443.0,100.0,29.0,58.0,32.0,0.0,2716.0,47.0,24.0,524.0,0.0,5.0,128.0,3.0,0.0,1.0,11.0,1795.0,8.0,0.0,12494.0,4220.0,45.0,1.0,4.0,78.0,0.0,0.0,88.0,2.0,0.0,3.0,224.0,13.0,149.0,5.0,368.0,194.0,189.0,2098.0,1.0,841.0,2.0,0.0,1.0,0.0,124.0,1.0,23.0,0.0,1.0,0.0,2.0,9.0,16343.0,172.0,151.0,30.0,18.0,692.0,155.0,7893.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,154.0,1.0,19.0,0.0,0.0,1030.0,0.0,0.0,0.0,4.0,5871.0,3.0,443.0,931.0,2.0,8.0,1.0,256.0,783.0,0.0,4602.0,225.0,7.0,7366.0,23.0,1.0,2.0,147.0,1134.0,472.0,0.0,0.0,97.0,9360.0,4218.0,128092.0,93.0,0.0,22.0,1.0,7927.0,258.0,0.0,0.0,21.0,7.0,
2.0,0.0,460.0,0.0,3.0,3.0,3.0,11.0,6130.0,27.0,290.0,0.0,1.0,97.0,1067.0,11.0,158.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,47.0,0.0,2034.0,1.0,0.0,2002.0,150.0,853.0,0.0,4.0,0.0,0.0,8.0,237346.0,1274.0,0.0,0.0,1.0,1.0,1.0,0.0,211.0,3.0,0.0,5.0,19.0,14.0,1.0,0.0,17.0,26.0,9.0,0.0,27.0,2.0,0.0,175.0,0.0,35.0,12.0,31533.0,1.0,1.0,14.0,5.0,0.0,8986.0,3.0,418.0,21.0,0.0,53.0,160.0,0.0,2.0,4.0,1.0,17.0,0.0,2506.0,2.0,48583.0,36279.0,109.0,6.0,84.0,2.0,77.0,1932.0,62.0,12171.0,113.0,33.0,68.0,38.0,0.0,3119.0,64.0,30.0,603.0,0.0,5.0,153.0,3.0,0.0,1.0,11.0,1803.0,10.0,0.0,13232.0,4831.0,47.0,1.0,6.0,94.0,0.0,0.0,107.0,4.0,0.0,6.0,264.0,17.0,173.0,5.0,428.0,198.0,222.0,2346.0,1.0,981.0,2.0,0.0,2.0,0.0,146.0,1.0,26.0,0.0,1.0,0.0,3.0,9.0,17943.0,196.0,183.0,36.0,23.0,808.0,186.0,9162.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,188.0,1.0,23.0,0.0,0.0,1030.0,0.0,0.0,0.0,4.0,6524.0,3.0,504.0,949.0,2.0,9.0,2.0,310.0,920.0,0.0,4726.0,265.0,8.0,7706.0,26.0,3.0,2.0,167.0,1308.0,558.0,0.0,0.0,112.0,10764.0,4910.0,138547.0,107.0,0.0,25.0,1.0,8353.0,262.0,0.0,0.0,25.0,8.0,
3.0,0.0,540.0,0.0,3.0,3.0,3.0,14.0,6473.0,30.0,341.0,0.0,1.0,116.0,1248.0,14.0,184.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,49.0,0.0,2339.0,1.0,0.0,2044.0,151.0,987.0,1.0,4.0,1.0,0.0,10.0,237487.0,1275.0,0.0,0.0,1.0,1.0,1.0,0.0,252.0,6.0,0.0,7.0,25.0,18.0,1.0,0.0,22.0,30.0,9.0,0.0,32.0,2.0,0.0,204.0,0.0,43.0,14.0,35253.0,1.0,1.0,17.0,5.0,0.0,9380.0,5.0,487.0,23.0,0.0,61.0,181.0,0.0,2.0,4.0,1.0,18.0,0.0,2524.0,3.0,54094.0,39980.0,123.0,7.0,100.0,2.0,87.0,2244.0,71.0,12922.0,138.0,35.0,76.0,43.0,0.0,3490.0,75.0,35.0,689.0,0.0,5.0,177.0,3.0,0.0,1.0,13.0,1806.0,11.0,0.0,14019.0,5594.0,57.0,2.0,7.0,107.0,0.0,0.0,127.0,4.0,0.0,7.0,312.0,25.0,201.0,7.0,501.0,202.0,253.0,2634.0,1.0,1137.0,2.0,0.0,3.0,0.0,174.0,2.0,29.0,0.0,1.0,0.0,3.0,10.0,19595.0,231.0,198.0,39.0,24.0,933.0,212.0,10642.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,207.0,1.0,26.0,0.0,0.0,1030.0,0.0,0.0,0.0,4.0,7243.0,3.0,602.0,966.0,2.0,10.0,2.0,360.0,1075.0,0.0,4869.0,309.0,9.0,8063.0,32.0,4.0,2.0,195.0,1519.0,674.0,0.0,0.0,132.0,12298.0,5759.0,149384.0,127.0,0.0,25.0,1.0,8696.0,268.0,0.0,0.0,27.0,8.0,
3.0,0.0,623.0,0.0,3.0,4.0,3.0,16.0,6818.0,35.0,398.0,0.0,1.0,138.0,1446.0,17.0,220.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,53.0,0.0,2662.0,1.0,0.0,2087.0,151.0,1144.0,1.0,4.0,1.0,0.0,12.0,237609.0,1277.0,0.0,0.0,1.0,1.0,1.0,0.0,295.0,6.0,0.0,10.0,27.0,19.0,1.0,0.0,24.0,35.0,10.0,0.0,37.0,5.0,0.0,243.0,0.0,49.0,15.0,39326.0,1.0,1.0,18.0,5.0,0.0,9718.0,6.0,559.0,29.0,0.0,72.0,217.0,0.0,2.0,5.0,1.0,21.0,0.0,2536.0,3.0,59906.0,43908.0,139.0,10.0,115.0,4.0,100.0,2633.0,78.0,13649.0,168.0,44.0,92.0,53.0,0.0,3882.0,85.0,42.0,778.0,0.0,6.0,203.0,4.0,0.0,1.0,16.0,1810.0,14.0,0.0,14841.0,6409.0,64.0,2.0,7.0,121.0,1.0,0.0,149.0,4.0,0.0,7.0,355.0,29.0,230.0,9.0,557.0,206.0,297.0,2979.0,1.0,1306.0,2.0,0.0,4.0,0.0,192.0,2.0,32.0,0.0,2.0,0.0,3.0,14.0,21220.0,275.0,234.0,45.0,28.0,1092.0,248.0,12313.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,236.0,2.0,30.0,0.0,0.0,1030.0,0.0,0.0,0.0,5.0,7993.0,4.0,710.0,981.0,3.0,12.0,2.0,424.0,1238.0,0.0,4967.0,364.0,9.0,8434.0,36.0,4.0,3.0,224.0,1780.0,787.0,0.0,0.0,145.0,13953.0,6671.0,160555.0,149.0,0.0,29.0,1.0,8949.0,270.0,0.0,0.0,31.0,12.0,
3.0,0.0,730.0,0.0,3.0,4.0,3.0,16.0,7128.0,37.0,457.0,0.0,1.0,155.0,1695.0,19.0,250.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,67.0,0.0,2968.0,1.0,0.0,2117.0,151.0,1302.0,1.0,4.0,2.0,0.0,16.0,237731.0,1281.0,0.0,0.0,1.0,1.0,1.0,0.0,351.0,6.0,0.0,12.0,31.0,22.0,1.0,0.0,27.0,50.0,11.0,0.0,46.0,5.0,0.0,283.0,0.0,55.0,19.0,43620.0,1.0,1.0,25.0,7.0,0.0,9916.0,6.0,635.0,34.0,0.0,79.0,263.0,0.0,2.0,5.0,1.0,25.0,0.0,2548.0,4.0,66182.0,47982.0,162.0,12.0,133.0,4.0,113.0,3079.0,101.0,14365.0,203.0,51.0,111.0,70.0,0.0,4264.0,101.0,50.0,869.0,0.0,6.0,232.0,5.0,0.0,1.0,18.0,1813.0,17.0,0.0,15737.0,7274.0,73.0,2.0,7.0,142.0,1.0,0.0,172.0,6.0,0.0,7.0,432.0,33.0,264.0,10.0,601.0,212.0,348.0,3379.0,1.0,1437.0,3.0,0.0,4.0,0.0,219.0,3.0,38.0,0.0,3.0,0.0,4.0,19.0,22849.0,314.0,269.0,53.0,33.0,1289.0,292.0,14120.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,277.0,2.0,33.0,0.0,0.0,1030.0,0.0,0.0,0.0,5.0,8848.0,4.0,829.0,996.0,3.0,16.0,2.0,479.0,1445.0,0.0,5102.0,424.0,11.0,8736.0,44.0,4.0,3.0,267.0,2051.0,923.0,0.0,0.0,175.0,15706.0,7748.0,171969.0,177.0,0.0,33.0,1.0,9155.0,275.0,0.0,0.0,34.0,12.0,
3.0,0.0,853.0,0.0,4.0,3.0,6.0,19.0,7407.0,44.0,513.0,1.0,1.0,181.0,1946.0,22.0,290.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,76.0,0.0,3322.0,1.0,0.0,2155.0,151.0,1515.0,1.0,5.0,2.0,0.0,18.0,237834.0,1283.0,0.0,0.0,2.0,1.0,2.0,1.0,410.0,10.0,0.0,14.0,35.0,26.0,1.0,0.0,37.0,63.0,15.0,0.0,50.0,5.0,0.0,313.0,0.0,64.0,21.0,48350.0,1.0,1.0,29.0,7.0,0.0,10135.0,8.0,736.0,40.0,0.0,97.0,321.0,0.0,2.0,7.0,1.0,33.0,0.0,2570.0,4.0,73276.0,52260.0,186.0,15.0,151.0,4.0,130.0,3586.0,118.0,15165.0,232.0,58.0,127.0,77.0,0.0,4667.0,114.0,57.0,964.0,0.0,8.0,271.0,7.0,0.0,1.0,19.0,1817.0,17.0,0.0,16707.0,8257.0,94.0,2.0,9.0,168.0,1.0,0.0,205.0,7.0,0.0,8.0,493.0,37.0,309.0,12.0,617.0,213.0,408.0,3787.0,1.0,1603.0,4.0,0.0,5.0,0.0,261.0,3.0,46.0,1.0,3.0,0.0,4.0,22.0,24534.0,377.0,323.0,67.0,41.0,1499.0,343.0,16174.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,332.0,3.0,40.0,0.0,1.0,1030.0,0.0,0.0,0.0,7.0,9697.0,5.0,969.0,1021.0,4.0,17.0,2.0,560.0,1699.0,0.0,5258.0,518.0,13.0,9004.0,53.0,6.0,4.0,295.0,2337.0,1069.0,1.0,0.0,198.0,17598.0,8974.0,183759.0,207.0,0.0,42.0,2.0,9309.0,279.0,0.0,0.0,39.0,13.0,
4.0,0.0,996.0,0.0,5.0,4.0,7.0,24.0,7616.0,51.0,612.0,1.0,2.0,207.0,2282.0,27.0,354.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,2.0,91.0,0.0,3723.0,2.0,0.0,2199.0,151.0,1753.0,1.0,8.0,2.0,0.0,21.0,237937.0,1286.0,0.0,0.0,3.0,1.0,2.0,1.0,471.0,10.0,0.0,16.0,43.0,31.0,2.0,1.0,42.0,70.0,19.0,0.0,55.0,7.0,1.0,374.0,0.0,72.0,23.0,53176.0,3.0,1.0,30.0,7.0,0.0,10364.0,8.0,834.0,48.0,1.0,115.0,371.0,0.0,3.0,7.0,1.0,39.0,0.0,2580.0,5.0,80490.0,56760.0,210.0,17.0,179.0,4.0,148.0,4198.0,135.0,16021.0,272.0,71.0,152.0,91.0,0.0,5035.0,132.0,64.0,1063.0,0.0,9.0,322.0,10.0,0.0,1.0,23.0,1820.0,20.0,1.0,17651.0,9328.0,119.0,3.0,8.0,192.0,1.0,0.0,231.0,7.0,0.0,8.0,567.0,40.0,364.0,16.0,630.0,218.0,464.0,4213.0,1.0,1810.0,7.0,0.0,7.0,0.0,302.0,3.0,52.0,1.0,3.0,0.0,4.0,24.0,26211.0,440.0,379.0,73.0,49.0,1729.0,397.0,18558.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,386.0,3.0,49.0,0.0,1.0,1030.0,0.0,0.0,0.0,8.0,10570.0,6.0,1129.0,1045.0,4.0,20.0,2.0,646.0,1986.0,0.0,5357.0,598.0,14.0,9302.0,60.0,7.0,4.0,346.0,2682.0,1246.0,1.0,0.0,239.0,19539.0,10339.0,195957.0,243.0,0.0,48.0,2.0,9420.0,283.0,0.0,0.0,46.0,13.0,
6.0,0.0,1160.0,0.0,5.0,4.0,7.0,26.0,7813.0,61.0,711.0,1.0,2.0,232.0,2652.0,29.0,412.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,3.0,105.0,0.0,4140.0,3.0,0.0,2240.0,151.0,2021.0,1.0,9.0,2.0,0.0,22.0,238047.0,1288.0,0.0,0.0,3.0,1.0,3.0,1.0,552.0,11.0,0.0,18.0,49.0,38.0,2.0,1.0,50.0,81.0,22.0,0.0,63.0,8.0,1.0,440.0,0.0,87.0,29.0,58341.0,3.0,1.0,36.0,8.0,0.0,10621.0,9.0,965.0,53.0,1.0,127.0,419.0,0.0,3.0,8.0,1.0,44.0,0.0,2599.0,5.0,87960.0,61301.0,256.0,17.0,213.0,4.0,171.0,4890.0,156.0,16975.0,310.0,82.0,187.0,100.0,0.0,5390.0,148.0,74.0,1153.0,0.0,9.0,379.0,10.0,0.0,1.0,26.0,1826.0,24.0,1.0,18706.0,10494.0,138.0,3.0,10.0,227.0,1.0,0.0,269.0,8.0,0.0,11.0,642.0,43.0,425.0,18.0,642.0,222.0,546.0,4712.0,1.0,2007.0,7.0,0.0,8.0,0.0,348.0,3.0,58.0,1.0,4.0,0.0,4.0,27.0,28015.0,512.0,442.0,85.0,55.0,2031.0,464.0,21151.0,6.0,1.0,0.0,0.0,9.0,0.0,1.0,458.0,4.0,57.0,1.0,1.0,1030.0,0.0,1.0,0.0,9.0,11508.0,9.0,1326.0,1057.0,5.0,22.0,4.0,752.0,2307.0,0.0,5489.0,702.0,14.0,9580.0,75.0,10.0,6.0,380.0,3084.0,1441.0,1.0,0.0,291.0,21593.0,11934.0,208062.0,285.0,0.0,62.0,2.0,9543.0,288.0,0.0,0.0,56.0,17.0,
7.0,0.0,1348.0,0.0,5.0,6.0,11.0,34.0,7933.0,74.0,840.0,1.0,2.0,279.0,3098.0,31.0,470.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,6.0,125.0,0.0,4603.0,3.0,0.0,2276.0,151.0,2324.0,1.0,11.0,2.0,0.0,24.0,238174.0,1293.0,0.0,0.0,3.0,1.0,3.0,1.0,657.0,13.0,0.0,18.0,59.0,45.0,3.0,1.0,63.0,95.0,27.0,0.0,77.0,8.0,1.0,527.0,0.0,95.0,33.0,63700.0,3.0,2.0,39.0,8.0,0.0,10872.0,11.0,1133.0,62.0,1.0,148.0,488.0,0.0,3.0,9.0,1.0,51.0,0.0,2614.0,5.0,96018.0,65944.0,290.0,20.0,248.0,4.0,202.0,5731.0,174.0,17954.0,353.0,101.0,223.0,117.0,0.0,5652.0,175.0,86.0,1220.0,0.0,10.0,439.0,11.0,0.0,4.0,29.0,1828.0,28.0,1.0,19667.0,11805.0,152.0,3.0,14.0,261.0,2.0,0.0,320.0,9.0,0.0,13.0,727.0,48.0,511.0,19.0,655.0,224.0,644.0,5216.0,1.0,2192.0,10.0,0.0,9.0,0.0,416.0,3.0,65.0,1.0,4.0,0.0,4.0,29.0,29816.0,591.0,512.0,107.0,64.0,2362.0,530.0,23995.0,6.0,1.0,0.0,1.0,9.0,0.0,1.0,529.0,5.0,64.0,2.0,1.0,1030.0,0.0,1.0,0.0,15.0,12570.0,11.0,1556.0,1070.0,5.0,26.0,5.0,880.0,2644.0,0.0,5592.0,813.0,16.0,9916.0,81.0,10.0,6.0,443.0,3503.0,1666.0,1.0,0.0,343.0,23752.0,13608.0,220083.0,346.0,0.0,67.0,2.0,9654.0,293.0,0.0,0.0,69.0,20.0,
7.0,0.0,1574.0,0.0,5.0,9.0,12.0,37.0,8048.0,91.0,975.0,1.0,3.0,310.0,3591.0,36.0,557.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,8.0,153.0,0.0,5078.0,3.0,0.0,2314.0,151.0,2671.0,1.0,12.0,2.0,0.0,28.0,238278.0,1301.0,0.0,0.0,3.0,1.0,5.0,1.0,761.0,18.0,0.0,21.0,65.0,54.0,3.0,1.0,73.0,110.0,28.0,0.0,96.0,11.0,1.0,610.0,0.0,112.0,39.0,69409.0,3.0,2.0,44.0,9.0,0.0,11150.0,12.0,1321.0,68.0,1.0,175.0,586.0,0.0,5.0,10.0,1.0,57.0,0.0,2628.0,5.0,104770.0,70607.0,343.0,22.0,293.0,5.0,236.0,6699.0,197.0,18986.0,418.0,117.0,267.0,145.0,0.0,5900.0,204.0,105.0,1263.0,0.0,11.0,511.0,15.0,0.0,4.0,31.0,1832.0,35.0,2.0,20672.0,13138.0,181.0,3.0,15.0,306.0,2.0,0.0,375.0,9.0,0.0,13.0,817.0,58.0,592.0,21.0,669.0,226.0,742.0,5761.0,2.0,2390.0,11.0,0.0,10.0,0.0,488.0,4.0,82.0,1.0,5.0,0.0,7.0,34.0,31571.0,679.0,594.0,118.0,67.0,2701.0,613.0,27113.0,7.0,1.0,0.0,1.0,11.0,1.0,1.0,605.0,6.0,73.0,2.0,1.0,1030.0,0.0,2.0,0.0,19.0,13568.0,12.0,1779.0,1082.0,7.0,27.0,6.0,1014.0,3038.0,0.0,5665.0,943.0,19.0,10270.0,93.0,11.0,7.0,544.0,3909.0,1951.0,3.0,0.0,393.0,25809.0,15683.0,232084.0,397.0,0.0,78.0,3.0,9768.0,298.0,0.0,0.0,77.0,21.0,
8.0,0.0,1838.0,0.0,6.0,14.0,13.0,41.0,8193.0,103.0,1136.0,1.0,3.0,377.0,4133.0,44.0,655.0,0.0,0.0,18.0,7.0,1.0,0.0,0.0,12.0,174.0,0.0,5638.0,3.0,0.0,2365.0,151.0,3020.0,1.0,15.0,3.0,0.0,36.0,238368.0,1306.0,0.0,0.0,4.0,1.0,5.0,1.0,889.0,19.0,0.0,25.0,76.0,62.0,4.0,1.0,80.0,129.0,30.0,0.0,119.0,12.0,1.0,717.0,0.0,140.0,43.0,75322.0,3.0,3.0,52.0,11.0,0.0,11453.0,14.0,1550.0,82.0,1.0,209.0,680.0,0.0,5.0,11.0,1.0,68.0,0.0,2648.0,5.0,113804.0,75512.0,401.0,23.0,336.0,6.0,280.0,7756.0,242.0,20094.0,482.0,139.0,315.0,175.0,0.0,6100.0,233.0,127.0,1315.0,0.0,15.0,594.0,18.0,0.0,4.0,41.0,1837.0,44.0,2.0,21676.0,14659.0,208.0,3.0,19.0,345.0,2.0,0.0,435.0,10.0,1.0,15.0,955.0,68.0,687.0,24.0,680.0,227.0,871.0,6356.0,2.0,2562.0,12.0,0.0,11.0,0.0,575.0,4.0,96.0,1.0,5.0,0.0,8.0,45.0,33344.0,800.0,690.0,136.0,75.0,3103.0,692.0,30641.0,9.0,1.0,0.0,1.0,14.0,1.0,1.0,697.0,7.0,92.0,2.0,1.0,1030.0,0.0,2.0,0.0,23.0,14577.0,16.0,2084.0,1094.0,7.0,31.0,6.0,1185.0,3468.0,0.0,5732.0,1090.0,21.0,10642.0,110.0,12.0,9.0,641.0,4364.0,2228.0,3.0,0.0,460.0,28055.0,17968.0,244215.0,470.0,1.0,92.0,4.0,9885.0,300.0,0.0,0.0,90.0,25.0,
9.0,0.0,2129.0,0.0,8.0,15.0,15.0,47.0,8328.0,114.0,1310.0,2.0,3.0,453.0,4744.0,49.0,757.0,0.0,0.0,20.0,8.0,1.0,0.0,0.0,12.0,211.0,0.0,6259.0,3.0,0.0,2401.0,151.0,3484.0,2.0,16.0,4.0,0.0,41.0,238441.0,1311.0,0.0,0.0,5.0,1.0,5.0,1.0,1036.0,21.0,0.0,33.0,92.0,75.0,5.0,2.0,93.0,146.0,36.0,0.0,134.0,14.0,1.0,850.0,0.0,158.0,46.0,81267.0,3.0,3.0,62.0,13.0,0.0,11764.0,16.0,1782.0,99.0,2.0,245.0,805.0,0.0,5.0,14.0,1.0,79.0,0.0,2668.0,6.0,123122.0,80609.0,469.0,27.0,393.0,7.0,323.0,8972.0,283.0,21251.0,544.0,159.0,361.0,202.0,0.0,6325.0,277.0,144.0,1346.0,0.0,15.0,683.0,22.0,0.0,7.0,44.0,1839.0,48.0,3.0,22621.0,16310.0,231.0,4.0,22.0,405.0,2.0,0.0,506.0,14.0,1.0,18.0,1094.0,75.0,800.0,28.0,692.0,228.0,1057.0,6956.0,2.0,2707.0,15.0,0.0,16.0,0.0,662.0,4.0,116.0,1.0,6.0,0.0,10.0,52.0,35229.0,919.0,794.0,154.0,90.0,3540.0,810.0,34381.0,10.0,1.0,0.0,1.0,14.0,1.0,1.0,809.0,7.0,105.0,3.0,1.0,1030.0,0.0,3.0,0.0,25.0,15608.0,19.0,2452.0,1105.0,9.0,39.0,7.0,1403.0,3915.0,0.0,5783.0,1235.0,26.0,11037.0,136.0,16.0,10.0,747.0,4854.0,2559.0,3.0,0.0,546.0,30256.0,20583.0,255970.0,552.0,1.0,111.0,6.0,10017.0,300.0,0.0,0.0,113.0,26.0,
11.0,0.0,2518.0,0.0,9.0,17.0,19.0,55.0,8452.0,130.0,1540.0,4.0,5.0,517.0,5450.0,53.0,891.0,0.0,0.0,25.0,9.0,1.0,0.0,0.0,12.0,240.0,0.0,6913.0,3.0,0.0,2433.0,151.0,3960.0,2.0,21.0,6.0,0.0,52.0,238536.0,1315.0,0.0,0.0,6.0,1.0,6.0,2.0,1208.0,25.0,0.0,37.0,110.0,85.0,7.0,2.0,105.0,179.0,40.0,0.0,148.0,17.0,1.0,976.0,0.0,178.0,58.0,87536.0,4.0,3.0,73.0,16.0,0.0,12064.0,21.0,2084.0,119.0,3.0,276.0,949.0,0.0,5.0,16.0,1.0,93.0,0.0,2692.0,7.0,132758.0,85973.0,522.0,36.0,435.0,7.0,369.0,10431.0,331.0,22471.0,610.0,184.0,414.0,232.0,0.0,6538.0,313.0,166.0,1376.0,0.0,19.0,804.0,27.0,0.0,7.0,50.0,1841.0,56.0,3.0,23509.0,18018.0,268.0,4.0,28.0,476.0,2.0,0.0,574.0,17.0,1.0,22.0,1259.0,83.0,913.0,35.0,704.0,229.0,1226.0,7611.0,2.0,2862.0,19.0,1.0,21.0,0.0,787.0,4.0,133.0,1.0,8.0,0.0,11.0,59.0,37314.0,1097.0,905.0,180.0,111.0,4074.0,950.0,38518.0,16.0,2.0,0.0,1.0,18.0,1.0,1.0,967.0,7.0,135.0,3.0,1.0,1030.0,0.0,4.0,0.0,25.0,16676.0,21.0,2905.0,1123.0,10.0,45.0,8.0,1632.0,4360.0,0.0,5873.0,1362.0,27.0,11437.0,162.0,19.0,13.0,868.0,5368.0,2956.0,3.0,0.0,641.0,32539.0,23524.0,267630.0,660.0,1.0,135.0,6.0,10137.0,305.0,0.0,0.0,126.0,35.0,
