Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
12.0,0.0,48865.0,291.0,0.0,1882.0,0.0,41.0,6883.0,220.0,11837.0,1.0,0.0,33070.0,90.0,1.0,13987.0,1303.0,0.0,3155.0,2.0,381.0,0.0,2.0,424.0,31902.0,4.0,7967.0,137.0,68.0,616.0,1271.0,72780.0,75.0,3069.0,4.0,1.0,391.0,182154.0,6174.0,5.0,1.0,1497.0,3.0,42.0,11755.0,14994.0,5820.0,0.0,333.0,3955.0,33856.0,135.0,4.0,2274.0,98.0,18734.0,3.0,188.0,290.0,2.0,25602.0,3.0,209.0,13216.0,344486.0,232.0,48314.0,6.0,139.0,328.0,58495.0,5111.0,1.0,21917.0,56.0,0.0,10346.0,1988.0,30.0,22.0,615.0,0.0,0.0,3845.0,0.0,7924.0,145.0,43854.0,49588.0,45.0,536.0,21681.0,4.0,21804.0,159675.0,0.0,15389.0,562.0,3193.0,3973.0,769.0,1.0,4604.0,85.0,4147.0,437.0,119.0,868.0,8988.0,0.0,13.0,162.0,219.0,3592.0,2302.0,16817.0,1.0,5490.0,63.0,0.0,3483.0,51.0,11264.0,274.0,1.0,13750.0,27.0,0.0,52.0,2257.0,38283.0,7172.0,142.0,211.0,779.0,5197.0,459.0,610.0,0.0,1.0,517.0,0.0,12009.0,67.0,3434.0,1.0,1523.0,0.0,3.0,229.0,13014.0,24652.0,68792.0,25446.0,86.0,3089.0,13224.0,12468.0,2.0,49.0,0.0,47.0,0.0,23.0,0.0,0.0,5984.0,12285.0,1299.0,178.0,4.0,4.0,2490.0,34.0,0.0,313.0,2585.0,0.0,137426.0,469.0,0.0,15.0,2.0,50627.0,17261.0,23.0,2520.0,73.0,23.0,13886.0,36.0,1289.0,1368.0,16458.0,8227.0,10.0,0.0,0.0,3336.0,26123.0,123848.0,128546.0,6.0,114.0,29.0,4357.0,4164.0,45.0,0.0,0.0,30.0,17.0,
18.0,0.0,52394.0,325.0,0.0,2203.0,0.0,46.0,7612.0,250.0,12250.0,2.0,0.0,35841.0,99.0,1.0,15921.0,1512.0,0.0,3638.0,6.0,442.0,0.0,2.0,490.0,35642.0,7.0,8862.0,167.0,82.0,635.0,1276.0,78941.0,85.0,3531.0,5.0,1.0,454.0,182268.0,6643.0,6.0,1.0,1705.0,3.0,51.0,12763.0,16632.0,6686.0,0.0,383.0,4575.0,38077.0,159.0,5.0,2654.0,115.0,19160.0,4.0,219.0,336.0,4.0,27376.0,3.0,239.0,14231.0,357098.0,272.0,49241.0,9.0,162.0,394.0,62741.0,5812.0,1.0,23266.0,63.0,0.0,11572.0,2278.0,37.0,26.0,709.0,0.0,0.0,4460.0,0.0,8019.0,170.0,49234.0,51602.0,60.0,628.0,23417.0,5.0,23826.0,174892.0,0.0,16416.0,663.0,3574.0,4477.0,918.0,1.0,4720.0,97.0,4676.0,507.0,123.0,1012.0,10056.0,1.0,15.0,191.0,254.0,4116.0,2308.0,18744.0,1.0,6013.0,80.0,0.0,4040.0,59.0,12179.0,316.0,1.0,15370.0,30.0,0.0,58.0,2607.0,40044.0,7245.0,142.0,214.0,893.0,5925.0,517.0,694.0,0.0,1.0,591.0,0.0,13756.0,76.0,3915.0,1.0,1732.0,0.0,3.0,257.0,13753.0,27553.0,75137.0,27077.0,97.0,3514.0,14844.0,14098.0,3.0,65.0,0.0,54.0,0.0,25.0,0.0,0.0,6881.0,13525.0,1480.0,206.0,4.0,5.0,2507.0,39.0,0.0,375.0,3024.0,0.0,149939.0,549.0,0.0,20.0,2.0,54267.0,19102.0,29.0,2557.0,88.0,28.0,14599.0,41.0,1508.0,1585.0,18548.0,9357.0,10.0,0.0,0.0,3761.0,26618.0,137320.0,144655.0,7.0,131.0,39.0,4951.0,4288.0,52.0,0.0,0.0,33.0,17.0,
21.0,0.0,56021.0,389.0,0.0,2504.0,0.0,59.0,8352.0,292.0,12601.0,2.0,0.0,38777.0,120.0,1.0,18111.0,1762.0,0.0,4188.0,6.0,526.0,0.0,2.0,561.0,39654.0,10.0,9850.0,191.0,100.0,660.0,1281.0,85210.0,105.0,4091.0,6.0,1.0,544.0,182375.0,7194.0,6.0,1.0,1965.0,4.0,58.0,13835.0,18464.0,7660.0,0.0,446.0,5264.0,42722.0,187.0,6.0,3064.0,136.0,19511.0,5.0,253.0,395.0,4.0,29175.0,4.0,277.0,15246.0,369286.0,320.0,49996.0,9.0,201.0,469.0,67220.0,6624.0,1.0,24551.0,71.0,0.0,12949.0,2621.0,42.0,29.0,826.0,0.0,0.0,5161.0,1.0,8099.0,204.0,55081.0,53831.0,68.0,725.0,25153.0,5.0,25914.0,190624.0,0.0,17562.0,773.0,4016.0,4976.0,1047.0,2.0,4819.0,109.0,5300.0,590.0,125.0,1159.0,11181.0,1.0,20.0,221.0,296.0,4788.0,2317.0,20865.0,1.0,6600.0,87.0,0.0,4638.0,69.0,13141.0,372.0,1.0,17233.0,35.0,0.0,65.0,2979.0,41834.0,7309.0,142.0,216.0,1019.0,6696.0,593.0,789.0,0.0,1.0,683.0,0.0,15603.0,93.0,4505.0,2.0,2050.0,0.0,3.0,292.0,14505.0,30612.0,81943.0,28756.0,116.0,3957.0,16475.0,15872.0,3.0,73.0,0.0,58.0,0.0,31.0,0.0,1.0,7907.0,14790.0,1707.0,244.0,5.0,5.0,2520.0,42.0,0.0,452.0,3505.0,0.0,163150.0,649.0,0.0,25.0,2.0,58241.0,20911.0,36.0,2610.0,101.0,32.0,15140.0,43.0,1741.0,1817.0,20781.0,10546.0,13.0,0.0,0.0,4218.0,27062.0,151295.0,162569.0,8.0,160.0,44.0,5655.0,4429.0,63.0,0.0,0.0,39.0,19.0,
21.0,0.0,59951.0,456.0,0.0,2871.0,0.0,75.0,9131.0,337.0,12963.0,2.0,0.0,41785.0,146.0,1.0,20627.0,2048.0,0.0,4822.0,6.0,600.0,0.0,3.0,685.0,43898.0,12.0,10952.0,219.0,110.0,705.0,1283.0,91764.0,119.0,4756.0,6.0,1.0,649.0,182481.0,7723.0,6.0,1.0,2280.0,4.0,74.0,14798.0,20383.0,8753.0,0.0,528.0,5984.0,47647.0,219.0,6.0,3513.0,149.0,19860.0,6.0,300.0,453.0,4.0,31060.0,5.0,317.0,16320.0,381465.0,388.0,50625.0,9.0,238.0,549.0,71682.0,7549.0,2.0,25747.0,76.0,1.0,14378.0,3024.0,49.0,32.0,973.0,0.0,0.0,5965.0,1.0,8187.0,233.0,61541.0,56162.0,77.0,857.0,26904.0,6.0,28104.0,207390.0,0.0,18737.0,912.0,4479.0,5518.0,1212.0,2.0,4925.0,127.0,5999.0,685.0,125.0,1343.0,12405.0,1.0,32.0,253.0,353.0,5545.0,2321.0,23105.0,1.0,7173.0,107.0,0.0,5341.0,78.0,14103.0,440.0,2.0,19100.0,39.0,0.0,83.0,3440.0,43564.0,7373.0,144.0,218.0,1143.0,7639.0,688.0,891.0,0.0,3.0,798.0,0.0,17614.0,110.0,5164.0,2.0,2368.0,0.0,3.0,340.0,15337.0,34042.0,88705.0,30467.0,138.0,4499.0,18289.0,17804.0,3.0,85.0,0.0,76.0,0.0,37.0,0.0,1.0,9015.0,16090.0,1970.0,281.0,5.0,5.0,2539.0,49.0,0.0,530.0,4114.0,0.0,176817.0,769.0,0.0,25.0,2.0,62605.0,22858.0,40.0,2655.0,114.0,40.0,15564.0,45.0,2002.0,2130.0,23183.0,11792.0,13.0,1.0,0.0,4725.0,27534.0,166536.0,182521.0,10.0,186.0,53.0,6422.0,4558.0,71.0,0.0,0.0,46.0,23.0,
24.0,0.0,64036.0,536.0,0.0,3278.0,0.0,90.0,9895.0,396.0,13336.0,2.0,0.0,44685.0,166.0,3.0,23388.0,2354.0,0.0,5581.0,7.0,697.0,0.0,3.0,796.0,48507.0,15.0,12035.0,253.0,126.0,743.0,1288.0,98368.0,136.0,5492.0,8.0,1.0,759.0,182562.0,8321.0,6.0,1.0,2620.0,4.0,80.0,15778.0,22533.0,9977.0,0.0,607.0,6829.0,53164.0,254.0,6.0,4050.0,184.0,20269.0,7.0,358.0,527.0,5.0,32887.0,7.0,381.0,17403.0,393467.0,442.0,51245.0,9.0,269.0,632.0,76339.0,8537.0,2.0,26758.0,82.0,1.0,15903.0,3440.0,57.0,36.0,1162.0,0.0,0.0,6819.0,1.0,8260.0,270.0,68411.0,58756.0,88.0,1007.0,28631.0,7.0,30328.0,224601.0,0.0,20028.0,1087.0,4944.0,6131.0,1405.0,2.0,5027.0,150.0,6780.0,796.0,126.0,1575.0,13768.0,1.0,35.0,294.0,420.0,6381.0,2328.0,25518.0,2.0,7783.0,121.0,0.0,6091.0,86.0,15011.0,508.0,3.0,21178.0,45.0,0.0,93.0,4015.0,45172.0,7444.0,144.0,222.0,1282.0,8635.0,799.0,1004.0,0.0,3.0,936.0,0.0,19856.0,129.0,5881.0,3.0,2738.0,0.0,3.0,394.0,16123.0,37648.0,95869.0,32072.0,158.0,5028.0,20226.0,19958.0,4.0,94.0,0.0,90.0,1.0,42.0,0.0,1.0,10406.0,17466.0,2238.0,328.0,5.0,6.0,2548.0,64.0,0.0,619.0,4781.0,0.0,190961.0,912.0,0.0,29.0,2.0,67296.0,24878.0,46.0,2705.0,134.0,46.0,15894.0,55.0,2348.0,2430.0,25821.0,13195.0,14.0,1.0,0.0,5304.0,27979.0,182781.0,204431.0,10.0,214.0,62.0,7302.0,4710.0,84.0,0.0,0.0,58.0,24.0,
28.0,0.0,68209.0,622.0,0.0,3769.0,0.0,105.0,10644.0,466.0,13746.0,2.0,0.0,47570.0,191.0,3.0,26441.0,2724.0,0.0,6381.0,7.0,816.0,0.0,3.0,926.0,53295.0,17.0,13213.0,298.0,164.0,788.0,1292.0,105049.0,156.0,6346.0,9.0,1.0,875.0,182667.0,8982.0,9.0,1.0,3020.0,4.0,93.0,16739.0,24803.0,11307.0,1.0,725.0,7785.0,59097.0,290.0,6.0,4666.0,216.0,20684.0,9.0,410.0,613.0,6.0,34589.0,9.0,450.0,18343.0,405260.0,518.0,51887.0,13.0,311.0,739.0,81425.0,9645.0,2.0,27825.0,100.0,1.0,17517.0,3918.0,66.0,43.0,1364.0,0.0,0.0,7808.0,2.0,8344.0,314.0,75919.0,61597.0,108.0,1173.0,30330.0,9.0,32556.0,242501.0,0.0,21364.0,1277.0,5460.0,6782.0,1639.0,3.0,5141.0,188.0,7649.0,932.0,128.0,1804.0,15152.0,1.0,42.0,344.0,477.0,7310.0,2333.0,28217.0,2.0,8407.0,146.0,0.0,7002.0,100.0,15958.0,595.0,3.0,23425.0,52.0,0.0,107.0,4624.0,46764.0,7500.0,144.0,228.0,1435.0,9731.0,940.0,1129.0,0.0,3.0,1120.0,0.0,22287.0,149.0,6713.0,3.0,3179.0,0.0,4.0,465.0,16899.0,41506.0,103156.0,33606.0,181.0,5638.0,22348.0,22351.0,4.0,116.0,0.0,99.0,1.0,48.0,1.0,1.0,11838.0,18749.0,2546.0,385.0,7.0,7.0,2564.0,76.0,0.0,722.0,5549.0,0.0,205340.0,1046.0,0.0,33.0,3.0,72371.0,26962.0,55.0,2773.0,155.0,52.0,16233.0,63.0,2788.0,2778.0,28664.0,14679.0,17.0,1.0,0.0,5931.0,28454.0,200158.0,228672.0,12.0,252.0,68.0,8194.0,4905.0,103.0,0.0,0.0,66.0,28.0,
38.0,0.0,72718.0,716.0,0.0,4366.0,0.0,124.0,11319.0,539.0,14164.0,3.0,0.0,50471.0,215.0,4.0,29756.0,3133.0,0.0,7293.0,9.0,940.0,0.0,3.0,1076.0,58244.0,22.0,14544.0,354.0,198.0,824.0,1297.0,111780.0,170.0,7380.0,11.0,1.0,1028.0,182765.0,9708.0,12.0,2.0,3488.0,4.0,107.0,17750.0,27125.0,12843.0,1.0,854.0,8903.0,65189.0,334.0,8.0,5347.0,261.0,21110.0,10.0,468.0,701.0,6.0,36350.0,11.0,511.0,19245.0,416809.0,591.0,52547.0,15.0,369.0,863.0,86680.0,10844.0,2.0,28946.0,122.0,1.0,19250.0,4470.0,72.0,53.0,1581.0,0.0,0.0,8935.0,3.0,8416.0,371.0,84185.0,64689.0,121.0,1389.0,31866.0,11.0,34757.0,260635.0,1.0,22717.0,1479.0,6024.0,7506.0,1891.0,3.0,5282.0,221.0,8552.0,1089.0,129.0,2084.0,16691.0,1.0,47.0,402.0,556.0,8370.0,2341.0,30827.0,2.0,9033.0,165.0,0.0,7968.0,118.0,16913.0,688.0,3.0,25736.0,67.0,0.0,120.0,5352.0,48244.0,7560.0,144.0,229.0,1612.0,10963.0,1102.0,1252.0,0.0,3.0,1308.0,0.0,24818.0,170.0,7628.0,3.0,3680.0,0.0,5.0,534.0,17632.0,45614.0,110296.0,35003.0,212.0,6279.0,24599.0,25011.0,4.0,135.0,0.0,109.0,1.0,54.0,1.0,2.0,13486.0,20134.0,2892.0,449.0,9.0,7.0,2578.0,87.0,0.0,835.0,6448.0,0.0,220241.0,1214.0,0.0,39.0,3.0,78168.0,29225.0,64.0,2815.0,179.0,57.0,16576.0,68.0,3194.0,3184.0,31696.0,16177.0,19.0,1.0,0.0,6548.0,28900.0,218342.0,254783.0,15.0,287.0,74.0,9176.0,5112.0,122.0,0.0,0.0,76.0,33.0,
47.0,0.0,77382.0,832.0,0.0,4988.0,1.0,133.0,11917.0,628.0,14608.0,3.0,0.0,53416.0,254.0,4.0,33489.0,3619.0,0.0,8247.0,13.0,1112.0,0.0,5.0,1252.0,63486.0,23.0,15834.0,418.0,228.0,874.0,1299.0,118756.0,205.0,8574.0,16.0,1.0,1181.0,182856.0,10537.0,13.0,2.0,4081.0,4.0,126.0,18664.0,29621.0,14442.0,1.0,998.0,10147.0,71783.0,403.0,8.0,6147.0,301.0,21520.0,11.0,534.0,823.0,6.0,38138.0,13.0,584.0,20076.0,428475.0,694.0,53142.0,22.0,434.0,999.0,92205.0,12112.0,2.0,30186.0,142.0,1.0,20968.0,5053.0,79.0,61.0,1816.0,0.0,0.0,10168.0,3.0,8507.0,423.0,92871.0,67988.0,145.0,1611.0,33410.0,11.0,36994.0,279243.0,1.0,24120.0,1732.0,6648.0,8225.0,2168.0,3.0,5411.0,248.0,9588.0,1287.0,134.0,2377.0,18198.0,1.0,51.0,475.0,642.0,9534.0,2346.0,33741.0,2.0,9723.0,191.0,1.0,9114.0,141.0,17875.0,835.0,6.0,28302.0,82.0,0.0,145.0,6112.0,49701.0,7623.0,145.0,232.0,1844.0,12271.0,1292.0,1362.0,1.0,6.0,1525.0,0.0,27540.0,191.0,8605.0,4.0,4224.0,0.0,5.0,621.0,18388.0,49996.0,117680.0,36208.0,244.0,6951.0,26975.0,27922.0,5.0,158.0,0.0,124.0,1.0,68.0,1.0,4.0,15246.0,21530.0,3255.0,519.0,11.0,9.0,2590.0,101.0,0.0,956.0,7478.0,0.0,235657.0,1437.0,0.0,42.0,3.0,84235.0,31579.0,81.0,2878.0,215.0,67.0,16906.0,69.0,3725.0,3654.0,34916.0,17728.0,20.0,1.0,0.0,7194.0,29294.0,237408.0,283593.0,18.0,340.0,93.0,10291.0,5350.0,138.0,0.0,0.0,87.0,41.0,
56.0,0.0,82396.0,960.0,0.0,5666.0,1.0,157.0,12455.0,714.0,15115.0,5.0,0.0,56166.0,292.0,4.0,37547.0,4140.0,0.0,9382.0,19.0,1296.0,0.0,6.0,1464.0,68973.0,28.0,17236.0,487.0,265.0,944.0,1303.0,125568.0,241.0,9976.0,17.0,2.0,1385.0,182942.0,11488.0,15.0,2.0,4678.0,4.0,151.0,19507.0,32378.0,16189.0,1.0,1180.0,11424.0,78620.0,484.0,13.0,7009.0,332.0,21956.0,14.0,639.0,963.0,6.0,39970.0,16.0,686.0,20793.0,439946.0,804.0,53674.0,24.0,510.0,1160.0,98005.0,13559.0,3.0,31494.0,161.0,1.0,22804.0,5756.0,87.0,70.0,2101.0,0.0,0.0,11548.0,3.0,8588.0,508.0,102064.0,71612.0,169.0,1878.0,34749.0,16.0,39195.0,298286.0,1.0,25542.0,1972.0,7241.0,9035.0,2481.0,3.0,5559.0,291.0,10727.0,1450.0,135.0,2703.0,19817.0,1.0,62.0,572.0,740.0,10782.0,2354.0,36766.0,2.0,10439.0,231.0,1.0,10276.0,164.0,18671.0,941.0,6.0,31113.0,92.0,0.0,168.0,7012.0,51157.0,7675.0,147.0,235.0,2089.0,13664.0,1516.0,1483.0,1.0,6.0,1747.0,0.0,30537.0,221.0,9716.0,6.0,4860.0,0.0,5.0,721.0,19243.0,54531.0,124992.0,37194.0,283.0,7701.0,29531.0,31150.0,10.0,179.0,0.0,146.0,2.0,81.0,1.0,4.0,17250.0,22863.0,3637.0,607.0,12.0,13.0,2602.0,113.0,0.0,1111.0,8556.0,1.0,251524.0,1664.0,0.0,50.0,5.0,90979.0,34052.0,94.0,2931.0,250.0,79.0,17212.0,70.0,4334.0,4135.0,38313.0,19236.0,28.0,1.0,0.0,7849.0,29748.0,257198.0,315200.0,20.0,379.0,104.0,11411.0,5589.0,158.0,0.0,0.0,98.0,46.0,
64.0,0.0,87504.0,1114.0,0.0,6383.0,1.0,184.0,12855.0,827.0,15640.0,7.0,0.0,58718.0,349.0,4.0,41983.0,4751.0,0.0,10634.0,19.0,1524.0,0.0,10.0,1707.0,74644.0,33.0,18643.0,560.0,306.0,1005.0,1308.0,132160.0,284.0,11537.0,18.0,2.0,1662.0,183015.0,12437.0,21.0,2.0,5487.0,6.0,168.0,20263.0,35297.0,18170.0,1.0,1392.0,12925.0,85945.0,560.0,17.0,8006.0,384.0,22339.0,17.0,745.0,1147.0,7.0,41792.0,22.0,782.0,21472.0,451042.0,958.0,54219.0,27.0,592.0,1355.0,104069.0,15108.0,3.0,32812.0,182.0,2.0,24660.0,6507.0,103.0,80.0,2434.0,0.0,0.0,13070.0,3.0,8666.0,604.0,112041.0,75532.0,189.0,2152.0,35922.0,19.0,41275.0,317357.0,1.0,27023.0,2252.0,7872.0,9941.0,2824.0,3.0,5718.0,339.0,11932.0,1614.0,135.0,3097.0,21465.0,2.0,84.0,672.0,863.0,12163.0,2365.0,39833.0,4.0,11137.0,267.0,1.0,11684.0,190.0,19431.0,1091.0,8.0,34000.0,104.0,0.0,195.0,7980.0,52637.0,7732.0,148.0,237.0,2330.0,15161.0,1802.0,1591.0,1.0,7.0,1995.0,0.0,33612.0,252.0,10948.0,7.0,5554.0,0.0,5.0,848.0,20089.0,59247.0,132131.0,38041.0,339.0,8486.0,32125.0,34624.0,12.0,211.0,0.0,169.0,4.0,94.0,1.0,5.0,19464.0,24156.0,4038.0,705.0,12.0,15.0,2610.0,136.0,0.0,1306.0,9819.0,1.0,267638.0,1952.0,0.0,56.0,5.0,98189.0,36610.0,111.0,2986.0,279.0,95.0,17560.0,73.0,5043.0,4692.0,41842.0,20718.0,34.0,1.0,0.0,8553.0,30148.0,277628.0,349595.0,22.0,439.0,125.0,12733.0,5855.0,180.0,0.0,0.0,111.0,49.0,
72.0,0.0,92877.0,1327.0,0.0,7175.0,1.0,223.0,13145.0,968.0,16189.0,7.0,0.0,61187.0,406.0,5.0,46875.0,5397.0,0.0,12038.0,22.0,1776.0,0.0,10.0,1983.0,80658.0,36.0,19997.0,652.0,352.0,1084.0,1310.0,138474.0,327.0,13350.0,23.0,3.0,1940.0,183100.0,13417.0,23.0,2.0,6355.0,8.0,196.0,21020.0,38391.0,20341.0,1.0,1636.0,14555.0,93611.0,652.0,19.0,9064.0,450.0,22798.0,23.0,875.0,1326.0,8.0,43610.0,28.0,934.0,22204.0,462046.0,1130.0,54713.0,30.0,702.0,1575.0,110481.0,16745.0,3.0,34228.0,210.0,3.0,26576.0,7270.0,124.0,96.0,2811.0,0.0,0.0,14751.0,3.0,8750.0,690.0,122323.0,79640.0,212.0,2502.0,36948.0,20.0,43138.0,336464.0,1.0,28439.0,2552.0,8467.0,10827.0,3170.0,3.0,5894.0,401.0,13165.0,1778.0,136.0,3503.0,23070.0,2.0,101.0,760.0,996.0,13811.0,2372.0,42890.0,4.0,11843.0,321.0,1.0,13160.0,227.0,20159.0,1275.0,9.0,37023.0,121.0,0.0,226.0,9061.0,54082.0,7783.0,150.0,238.0,2575.0,16784.0,2096.0,1706.0,1.0,9.0,2307.0,0.0,36911.0,314.0,12321.0,9.0,6311.0,0.0,5.0,978.0,20982.0,64186.0,139230.0,38660.0,394.0,9294.0,34774.0,38340.0,13.0,242.0,0.0,196.0,4.0,115.0,1.0,6.0,21885.0,25403.0,4467.0,806.0,14.0,18.0,2625.0,157.0,0.0,1517.0,11269.0,1.0,284557.0,2261.0,1.0,64.0,5.0,106153.0,39159.0,126.0,3055.0,334.0,113.0,17902.0,74.0,5817.0,5290.0,45639.0,22109.0,42.0,1.0,0.0,9275.0,30541.0,298821.0,386882.0,23.0,526.0,148.0,14149.0,6166.0,213.0,0.0,1.0,130.0,63.0,
78.0,0.0,98363.0,1549.0,0.0,8100.0,2.0,264.0,13418.0,1117.0,16778.0,8.0,0.0,63436.0,453.0,6.0,52114.0,6177.0,0.0,13505.0,25.0,2043.0,0.0,10.0,2295.0,86650.0,38.0,21491.0,766.0,413.0,1175.0,1314.0,144807.0,378.0,15492.0,24.0,3.0,2254.0,183171.0,14494.0,26.0,2.0,7354.0,8.0,229.0,21608.0,41455.0,22598.0,1.0,1884.0,16339.0,101399.0,739.0,21.0,10252.0,518.0,23219.0,24.0,1026.0,1519.0,9.0,45422.0,33.0,1127.0,22991.0,472316.0,1320.0,55210.0,35.0,825.0,1817.0,116817.0,18546.0,5.0,35654.0,247.0,3.0,28564.0,8097.0,149.0,107.0,3233.0,0.0,0.0,16600.0,4.0,8818.0,794.0,133322.0,84227.0,252.0,2892.0,37877.0,24.0,44849.0,356275.0,1.0,29885.0,2894.0,9133.0,11737.0,3606.0,3.0,6081.0,459.0,14542.0,1943.0,136.0,3984.0,24777.0,2.0,109.0,879.0,1175.0,15517.0,2375.0,45993.0,4.0,12543.0,374.0,2.0,14739.0,260.0,20731.0,1472.0,11.0,40203.0,141.0,0.0,261.0,10302.0,55449.0,7838.0,150.0,238.0,2843.0,18463.0,2466.0,1806.0,1.0,9.0,2668.0,0.0,40299.0,360.0,13813.0,11.0,7157.0,0.0,5.0,1148.0,21906.0,69248.0,146213.0,39284.0,452.0,10135.0,37578.0,42460.0,15.0,297.0,0.0,225.0,4.0,136.0,1.0,8.0,24530.0,26600.0,4935.0,925.0,16.0,21.0,2635.0,188.0,0.0,1738.0,12878.0,1.0,301419.0,2581.0,1.0,72.0,5.0,114664.0,41563.0,141.0,3123.0,391.0,139.0,18244.0,75.0,6699.0,5976.0,49531.0,23437.0,48.0,1.0,0.0,10084.0,30908.0,320309.0,427175.0,27.0,599.0,173.0,15716.0,6523.0,251.0,0.0,1.0,155.0,75.0,
86.0,0.0,104051.0,1794.0,0.0,9105.0,2.0,325.0,13664.0,1311.0,17400.0,9.0,0.0,65626.0,522.0,7.0,57763.0,7022.0,0.0,15030.0,28.0,2419.0,0.0,12.0,2674.0,92664.0,48.0,22861.0,890.0,476.0,1283.0,1324.0,150518.0,438.0,17884.0,29.0,3.0,2610.0,183240.0,15646.0,30.0,3.0,8546.0,10.0,261.0,22056.0,44816.0,25110.0,1.0,2198.0,18220.0,109457.0,880.0,23.0,11536.0,623.0,23686.0,26.0,1215.0,1730.0,16.0,47175.0,38.0,1309.0,23814.0,482078.0,1550.0,55699.0,41.0,965.0,2153.0,123392.0,20420.0,5.0,37217.0,283.0,4.0,30534.0,9029.0,180.0,123.0,3724.0,0.0,0.0,18632.0,5.0,8883.0,910.0,144619.0,89127.0,286.0,3335.0,38835.0,25.0,46392.0,376241.0,1.0,31318.0,3280.0,9804.0,12641.0,4053.0,3.0,6284.0,549.0,15945.0,2073.0,137.0,4474.0,26456.0,2.0,123.0,1036.0,1355.0,17406.0,2380.0,49156.0,5.0,13208.0,427.0,2.0,16463.0,305.0,21209.0,1711.0,14.0,43590.0,166.0,0.0,300.0,11673.0,56699.0,7919.0,150.0,238.0,3100.0,20294.0,2824.0,1880.0,1.0,9.0,3091.0,0.0,43761.0,422.0,15493.0,12.0,8063.0,0.0,8.0,1321.0,22914.0,74442.0,152978.0,39942.0,524.0,10941.0,40415.0,46819.0,17.0,346.0,0.0,271.0,4.0,156.0,1.0,8.0,27476.0,27684.0,5396.0,1075.0,17.0,21.0,2644.0,216.0,0.0,1982.0,14682.0,1.0,318385.0,2868.0,1.0,91.0,6.0,123733.0,43887.0,168.0,3200.0,450.0,155.0,18537.0,78.0,7711.0,6666.0,53488.0,24642.0,59.0,2.0,0.0,10821.0,31287.0,341963.0,470523.0,36.0,703.0,200.0,17266.0,6908.0,298.0,0.0,1.0,190.0,85.0,
