Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
0.0,34.0,0.0,1.0,0.0,54.0,1690.0,1861.0,147.0,2011.0,2.0,0.0,51.0,182.0,0.0,836.0,0.0,0.0,0.0,2.0,566.0,0.0,0.0,1.0,40.0,0.0,377.0,51.0,1121.0,101.0,96.0,4.0,2.0,0.0,0.0,0.0,77911.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,7.0,0.0,107.0,1900.0,34.0,0.0,23.0,0.0,35.0,0.0,0.0,0.0,0.0,161.0,0.0,7.0,114.0,2721.0,0.0,3.0,1.0,1.0,4947.0,78.0,248.0,1.0,0.0,1.0,399.0,0.0,9.0,3.0,0.0,0.0,0.0,1844.0,6.0,7023.0,17129.0,193.0,618.0,43.0,2.0,276.0,23748.0,0.0,15251.0,68.0,28.0,1035.0,40.0,0.0,1.0,2455.0,44.0,441.0,1674.0,0.0,47.0,29.0,0.0,1.0,23.0,5.0,1814.0,4.0,0.0,2055.0,677.0,3.0,11.0,3.0,2.0,0.0,0.0,10.0,3.0,0.0,77.0,194.0,52.0,11.0,1.0,307.0,258.0,535.0,178.0,15.0,96.0,0.0,0.0,12.0,0.0,627.0,2.0,121.0,0.0,47.0,0.0,1.0,13200.0,152.0,189.0,92.0,0.0,3737.0,173.0,57043.0,2276.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,70.0,6.0,0.0,0.0,1864.0,5.0,0.0,11.0,93.0,0.0,743.0,33.0,0.0,0.0,0.0,50.0,653.0,0.0,1498.0,275.0,148.0,9258.0,40.0,15.0,0.0,5.0,595.0,4.0,0.0,0.0,499.0,1090.0,41350.0,2391.0,0.0,58.0,10.0,0.0,8782.0,85.0,0.0,0.0,0.0,
0.0,40.0,0.0,1.0,0.0,55.0,1958.0,1979.0,172.0,2374.0,2.0,0.0,63.0,219.0,0.0,952.0,0.0,0.0,0.0,4.0,653.0,0.0,0.0,2.0,44.0,0.0,433.0,60.0,1134.0,101.0,114.0,4.0,2.0,0.0,0.0,0.0,77951.0,2138.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,9.0,0.0,121.0,2207.0,40.0,0.0,25.0,0.0,47.0,0.0,0.0,0.0,0.0,191.0,0.0,9.0,140.0,3170.0,0.0,6.0,2.0,1.0,5329.0,90.0,292.0,1.0,0.0,1.0,465.0,0.0,9.0,3.0,0.0,0.0,0.0,1860.0,7.0,8086.0,18730.0,224.0,725.0,49.0,2.0,313.0,26520.0,0.0,15957.0,82.0,31.0,1209.0,51.0,0.0,1.0,2504.0,53.0,530.0,1974.0,0.0,57.0,34.0,0.0,1.0,26.0,6.0,1819.0,4.0,0.0,2180.0,789.0,3.0,14.0,5.0,3.0,0.0,0.0,12.0,5.0,0.0,91.0,222.0,61.0,15.0,1.0,358.0,262.0,609.0,214.0,16.0,119.0,0.0,0.0,12.0,0.0,728.0,2.0,139.0,0.0,55.0,0.0,1.0,14698.0,180.0,211.0,102.0,0.0,4243.0,209.0,60602.0,2657.0,4.0,0.0,0.0,0.0,0.0,72.0,0.0,84.0,9.0,0.0,0.0,1895.0,6.0,0.0,11.0,108.0,0.0,845.0,37.0,0.0,0.0,0.0,54.0,770.0,0.0,1545.0,328.0,176.0,9595.0,45.0,18.0,0.0,6.0,698.0,6.0,0.0,0.0,578.0,1261.0,46702.0,2814.0,0.0,68.0,12.0,0.0,9150.0,85.0,0.0,0.0,0.0,
0.0,43.0,0.0,1.0,0.0,67.0,2280.0,2106.0,203.0,2768.0,2.0,0.0,72.0,250.0,0.0,1128.0,0.0,0.0,0.0,4.0,774.0,0.0,0.0,3.0,52.0,0.0,499.0,67.0,1155.0,101.0,131.0,4.0,2.0,0.0,0.0,0.0,77992.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,12.0,0.0,138.0,2559.0,47.0,0.0,31.0,0.0,56.0,0.0,0.0,0.0,0.0,228.0,0.0,9.0,168.0,3710.0,0.0,7.0,2.0,2.0,5650.0,103.0,342.0,1.0,0.0,1.0,543.0,0.0,12.0,3.0,0.0,0.0,0.0,1871.0,7.0,9330.0,20414.0,253.0,845.0,57.0,2.0,359.0,29463.0,0.0,16769.0,89.0,38.0,1424.0,58.0,0.0,1.0,2538.0,64.0,626.0,2248.0,0.0,67.0,38.0,0.0,1.0,30.0,7.0,1822.0,5.0,0.0,2301.0,914.0,4.0,14.0,6.0,4.0,0.0,0.0,16.0,5.0,0.0,106.0,258.0,73.0,18.0,1.0,422.0,262.0,718.0,252.0,18.0,138.0,0.0,0.0,18.0,0.0,858.0,2.0,164.0,0.0,65.0,0.0,1.0,16343.0,205.0,242.0,124.0,0.0,4819.0,245.0,64274.0,3082.0,5.0,0.0,0.0,0.0,0.0,88.0,0.0,92.0,8.0,1.0,0.0,1931.0,7.0,0.0,13.0,126.0,0.0,1010.0,43.0,0.0,0.0,0.0,64.0,898.0,0.0,1590.0,391.0,215.0,9915.0,51.0,19.0,0.0,6.0,821.0,6.0,0.0,0.0,679.0,1468.0,52648.0,3282.0,0.0,76.0,13.0,0.0,9427.0,86.0,0.0,0.0,0.0,
0.0,54.0,0.0,2.0,0.0,83.0,2670.0,2268.0,230.0,3179.0,3.0,0.0,84.0,289.0,0.0,1280.0,0.0,0.0,0.0,4.0,892.0,0.0,0.0,4.0,55.0,0.0,579.0,78.0,1183.0,101.0,155.0,5.0,3.0,0.0,0.0,0.0,78024.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,13.0,0.0,159.0,2952.0,57.0,0.0,36.0,0.0,65.0,0.0,0.0,0.0,0.0,261.0,0.0,9.0,198.0,4297.0,0.0,8.0,2.0,2.0,6078.0,121.0,380.0,1.0,0.0,1.0,641.0,0.0,14.0,4.0,0.0,0.0,0.0,1898.0,9.0,10708.0,22050.0,289.0,978.0,69.0,2.0,428.0,32665.0,0.0,17678.0,105.0,43.0,1653.0,78.0,0.0,1.0,2585.0,76.0,737.0,2553.0,0.0,77.0,48.0,0.0,2.0,31.0,8.0,1826.0,5.0,0.0,2426.0,1071.0,4.0,15.0,6.0,5.0,0.0,0.0,19.0,7.0,0.0,125.0,301.0,81.0,19.0,1.0,479.0,262.0,844.0,304.0,24.0,160.0,0.0,0.0,21.0,0.0,1006.0,3.0,192.0,0.0,74.0,0.0,1.0,18073.0,244.0,273.0,156.0,0.0,5465.0,277.0,68103.0,3597.0,6.0,0.0,0.0,0.0,0.0,97.0,0.0,107.0,8.0,1.0,0.0,1970.0,9.0,0.0,15.0,150.0,0.0,1187.0,53.0,0.0,0.0,0.0,75.0,1033.0,0.0,1633.0,455.0,239.0,10285.0,60.0,23.0,0.0,6.0,964.0,6.0,0.0,0.0,793.0,1706.0,59168.0,3815.0,0.0,91.0,15.0,0.0,9692.0,87.0,0.0,0.0,0.0,
0.0,63.0,0.0,2.0,0.0,98.0,3093.0,2437.0,271.0,3640.0,3.0,0.0,93.0,348.0,0.0,1512.0,0.0,0.0,0.0,4.0,1034.0,0.0,0.0,5.0,59.0,0.0,688.0,88.0,1195.0,101.0,183.0,5.0,3.0,0.0,0.0,0.0,78073.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,14.0,0.0,182.0,3471.0,67.0,0.0,41.0,0.0,78.0,0.0,0.0,0.0,0.0,295.0,0.0,9.0,233.0,4999.0,0.0,8.0,5.0,2.0,6533.0,148.0,459.0,1.0,0.0,1.0,733.0,0.0,15.0,5.0,0.0,0.0,0.0,1916.0,9.0,12274.0,23693.0,346.0,1139.0,85.0,3.0,492.0,35971.0,0.0,18548.0,123.0,54.0,1920.0,94.0,0.0,1.0,2633.0,87.0,858.0,2840.0,0.0,91.0,51.0,0.0,2.0,37.0,9.0,1829.0,7.0,0.0,2560.0,1242.0,4.0,16.0,7.0,5.0,0.0,0.0,24.0,8.0,0.0,143.0,333.0,91.0,20.0,2.0,522.0,263.0,972.0,348.0,29.0,187.0,0.0,0.0,23.0,0.0,1161.0,3.0,228.0,0.0,87.0,0.0,2.0,19769.0,282.0,326.0,173.0,0.0,6143.0,324.0,71955.0,4140.0,6.0,0.0,0.0,0.0,0.0,116.0,0.0,132.0,10.0,1.0,0.0,2010.0,11.0,0.0,18.0,170.0,0.0,1382.0,61.0,0.0,0.0,0.0,92.0,1227.0,0.0,1683.0,520.0,278.0,10681.0,68.0,28.0,0.0,9.0,1141.0,7.0,0.0,0.0,918.0,1988.0,66546.0,4452.0,0.0,104.0,21.0,0.0,9957.0,90.0,0.0,0.0,0.0,
0.0,74.0,0.0,2.0,0.0,117.0,3559.0,2600.0,320.0,4157.0,3.0,0.0,109.0,397.0,0.0,1785.0,0.0,0.0,0.0,4.0,1208.0,0.0,0.0,6.0,70.0,0.0,783.0,105.0,1211.0,101.0,210.0,7.0,4.0,0.0,0.0,0.0,78124.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,18.0,0.0,217.0,4004.0,76.0,0.0,50.0,0.0,86.0,0.0,0.0,0.0,0.0,344.0,0.0,10.0,265.0,5791.0,0.0,10.0,5.0,3.0,7069.0,178.0,526.0,1.0,0.0,1.0,841.0,0.0,19.0,8.0,0.0,0.0,0.0,1938.0,12.0,14062.0,25341.0,388.0,1369.0,97.0,4.0,560.0,39505.0,0.0,19480.0,144.0,58.0,2228.0,102.0,0.0,1.0,2695.0,100.0,990.0,3146.0,0.0,102.0,61.0,0.0,2.0,41.0,10.0,1833.0,7.0,0.0,2701.0,1439.0,4.0,18.0,9.0,5.0,1.0,0.0,28.0,8.0,0.0,164.0,407.0,109.0,22.0,2.0,545.0,263.0,1152.0,402.0,32.0,212.0,0.0,0.0,29.0,0.0,1346.0,3.0,267.0,0.0,115.0,0.0,3.0,21474.0,329.0,388.0,202.0,0.0,6930.0,369.0,75887.0,4762.0,6.0,0.0,0.0,0.0,0.0,147.0,0.0,165.0,10.0,1.0,0.0,2053.0,11.0,0.0,21.0,200.0,0.0,1615.0,76.0,0.0,0.0,0.0,107.0,1410.0,1.0,1742.0,607.0,325.0,11085.0,82.0,30.0,0.0,14.0,1311.0,7.0,0.0,0.0,1104.0,2321.0,74504.0,5199.0,0.0,120.0,22.0,0.0,10191.0,92.0,0.0,0.0,0.0,
0.0,89.0,0.0,2.0,0.0,129.0,4123.0,2781.0,367.0,4749.0,4.0,0.0,131.0,451.0,0.0,2106.0,0.0,0.0,0.0,4.0,1424.0,0.0,0.0,6.0,82.0,0.0,928.0,122.0,1223.0,101.0,243.0,7.0,4.0,0.0,0.0,0.0,78166.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,23.0,0.0,251.0,4615.0,92.0,0.0,54.0,0.0,100.0,0.0,0.0,0.0,0.0,407.0,0.0,13.0,308.0,6680.0,0.0,11.0,6.0,3.0,7701.0,201.0,616.0,2.0,0.0,2.0,1004.0,0.0,21.0,9.0,0.0,0.0,0.0,1966.0,14.0,16124.0,27076.0,457.0,1602.0,119.0,4.0,641.0,43291.0,0.0,20479.0,176.0,66.0,2596.0,120.0,0.0,1.0,2738.0,116.0,1137.0,3423.0,0.0,116.0,69.0,0.0,2.0,46.0,12.0,1836.0,8.0,0.0,2853.0,1694.0,4.0,21.0,8.0,5.0,1.0,0.0,30.0,8.0,0.0,185.0,484.0,135.0,27.0,2.0,563.0,264.0,1335.0,465.0,41.0,244.0,0.0,0.0,37.0,0.0,1570.0,3.0,322.0,0.0,132.0,0.0,3.0,23254.0,377.0,448.0,238.0,0.0,7753.0,431.0,80399.0,5414.0,9.0,0.0,0.0,0.0,0.0,168.0,0.0,188.0,10.0,1.0,0.0,2087.0,13.0,0.0,27.0,239.0,0.0,1870.0,93.0,0.0,0.0,0.0,120.0,1603.0,1.0,1824.0,731.0,372.0,11481.0,101.0,35.0,0.0,17.0,1551.0,8.0,0.0,0.0,1299.0,2715.0,83145.0,6061.0,0.0,142.0,26.0,0.0,10463.0,95.0,0.0,0.0,0.0,
0.0,100.0,0.0,2.0,0.0,149.0,4716.0,3003.0,434.0,5459.0,7.0,0.0,158.0,525.0,0.0,2441.0,0.0,0.0,0.0,6.0,1645.0,0.0,0.0,6.0,100.0,0.0,1089.0,151.0,1241.0,101.0,284.0,8.0,5.0,0.0,0.0,0.0,78198.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,27.0,0.0,294.0,5271.0,105.0,0.0,63.0,0.0,117.0,0.0,0.0,0.0,0.0,470.0,0.0,15.0,359.0,7691.0,0.0,11.0,7.0,4.0,8415.0,226.0,721.0,3.0,0.0,2.0,1159.0,0.0,24.0,10.0,0.0,0.0,0.0,1997.0,16.0,18395.0,28708.0,521.0,1881.0,133.0,4.0,766.0,47102.0,0.0,21480.0,199.0,76.0,3014.0,133.0,0.0,1.0,2783.0,138.0,1340.0,3666.0,0.0,134.0,80.0,0.0,2.0,52.0,14.0,1836.0,9.0,0.0,3001.0,1968.0,6.0,27.0,8.0,7.0,1.0,0.0,37.0,9.0,0.0,216.0,571.0,157.0,38.0,2.0,570.0,266.0,1520.0,544.0,44.0,282.0,0.0,0.0,44.0,0.0,1833.0,3.0,373.0,0.0,155.0,0.0,3.0,25012.0,434.0,511.0,276.0,0.0,8665.0,528.0,85357.0,6198.0,9.0,0.0,0.0,0.0,0.0,209.0,0.0,217.0,11.0,2.0,0.0,2118.0,15.0,0.0,34.0,275.0,0.0,2202.0,107.0,0.0,0.0,0.0,133.0,1825.0,1.0,1913.0,856.0,448.0,11935.0,120.0,38.0,0.0,18.0,1786.0,8.0,0.0,0.0,1499.0,3148.0,92602.0,7101.0,0.0,170.0,30.0,0.0,10727.0,96.0,0.0,0.0,0.0,
0.0,121.0,0.0,2.0,0.0,169.0,5392.0,3233.0,528.0,6146.0,7.0,0.0,185.0,628.0,0.0,2863.0,0.0,0.0,0.0,9.0,1921.0,0.0,0.0,7.0,119.0,0.0,1268.0,176.0,1257.0,101.0,334.0,12.0,6.0,0.0,0.0,0.0,78233.0,2155.0,0.0,0.0,1.0,0.0,0.0,0.0,561.0,33.0,0.0,337.0,5982.0,123.0,0.0,83.0,0.0,130.0,0.0,0.0,0.0,0.0,551.0,0.0,16.0,423.0,8827.0,0.0,11.0,7.0,4.0,9246.0,262.0,836.0,5.0,0.0,3.0,1337.0,0.0,26.0,11.0,0.0,0.0,0.0,2031.0,16.0,20956.0,30362.0,611.0,2173.0,156.0,4.0,891.0,51136.0,0.0,22585.0,235.0,91.0,3489.0,162.0,0.0,1.0,2829.0,162.0,1590.0,3842.0,0.0,158.0,92.0,0.0,3.0,56.0,16.0,1838.0,12.0,0.0,3188.0,2291.0,7.0,35.0,8.0,7.0,1.0,0.0,41.0,13.0,0.0,262.0,655.0,182.0,45.0,3.0,578.0,269.0,1729.0,645.0,53.0,332.0,0.0,0.0,51.0,0.0,2141.0,4.0,429.0,0.0,179.0,0.0,3.0,26830.0,518.0,580.0,325.0,0.0,9609.0,609.0,90916.0,7017.0,12.0,0.0,0.0,0.0,0.0,244.0,0.0,244.0,12.0,2.0,0.0,2155.0,18.0,0.0,37.0,321.0,0.0,2549.0,125.0,0.0,0.0,0.0,160.0,2081.0,1.0,2001.0,987.0,534.0,12423.0,136.0,45.0,0.0,20.0,2069.0,10.0,0.0,0.0,1759.0,3674.0,102721.0,8244.0,0.0,196.0,38.0,0.0,10993.0,99.0,0.0,0.0,0.0,
0.0,137.0,0.0,4.0,1.0,201.0,6154.0,3484.0,606.0,6935.0,7.0,0.0,209.0,711.0,0.0,3301.0,0.0,0.0,1.0,10.0,2215.0,0.0,0.0,7.0,139.0,0.0,1468.0,209.0,1268.0,101.0,384.0,12.0,6.0,0.0,0.0,0.0,78270.0,2156.0,0.0,0.0,1.0,0.0,0.0,0.0,645.0,37.0,0.0,388.0,6875.0,138.0,0.0,97.0,0.0,158.0,0.0,0.0,0.0,0.0,651.0,0.0,19.0,493.0,10097.0,0.0,15.0,8.0,4.0,10106.0,309.0,963.0,5.0,0.0,3.0,1570.0,0.0,28.0,13.0,0.0,1.0,0.0,2067.0,20.0,23866.0,32015.0,726.0,2540.0,183.0,5.0,1010.0,55317.0,0.0,23782.0,272.0,103.0,3977.0,187.0,0.0,1.0,2878.0,187.0,1863.0,3972.0,0.0,189.0,110.0,0.0,3.0,68.0,19.0,1840.0,14.0,0.0,3380.0,2670.0,8.0,41.0,8.0,10.0,1.0,0.0,47.0,17.0,0.0,301.0,770.0,208.0,52.0,4.0,593.0,270.0,1988.0,766.0,68.0,393.0,0.0,0.0,56.0,0.0,2479.0,4.0,496.0,0.0,201.0,0.0,3.0,28709.0,617.0,689.0,377.0,0.0,10594.0,704.0,96986.0,7985.0,15.0,0.0,0.0,0.0,0.0,285.0,0.0,294.0,17.0,2.0,0.0,2188.0,20.0,0.0,44.0,372.0,0.0,3004.0,133.0,0.0,0.0,0.0,187.0,2384.0,1.0,2092.0,1149.0,615.0,12898.0,160.0,54.0,0.0,25.0,2400.0,13.0,0.0,0.0,2072.0,4250.0,113567.0,9550.0,0.0,225.0,45.0,0.0,11327.0,102.0,0.0,0.0,0.0,
0.0,166.0,0.0,4.0,1.0,246.0,7013.0,3754.0,721.0,7810.0,7.0,0.0,240.0,830.0,0.0,3835.0,0.0,0.0,1.0,11.0,2555.0,0.0,0.0,8.0,166.0,0.0,1707.0,247.0,1278.0,101.0,450.0,15.0,6.0,0.0,0.0,0.0,78294.0,2156.0,0.0,0.0,1.0,0.0,0.0,0.0,742.0,43.0,0.0,451.0,7840.0,165.0,1.0,118.0,0.0,192.0,0.0,0.0,0.0,0.0,737.0,0.0,21.0,587.0,11448.0,0.0,15.0,10.0,4.0,11091.0,360.0,1121.0,6.0,0.0,3.0,1836.0,0.0,38.0,13.0,0.0,1.0,0.0,2109.0,24.0,27136.0,33714.0,859.0,2930.0,213.0,7.0,1181.0,59547.0,0.0,24923.0,321.0,117.0,4600.0,213.0,0.0,1.0,2928.0,215.0,2174.0,4049.0,0.0,219.0,139.0,0.0,5.0,81.0,23.0,1841.0,17.0,0.0,3612.0,3109.0,11.0,45.0,10.0,10.0,1.0,0.0,56.0,20.0,0.0,344.0,890.0,235.0,64.0,4.0,607.0,271.0,2281.0,894.0,78.0,450.0,1.0,0.0,64.0,0.0,2850.0,4.0,582.0,0.0,232.0,0.0,3.0,30693.0,728.0,816.0,446.0,0.0,11599.0,824.0,103730.0,9031.0,17.0,0.0,0.0,0.0,0.0,326.0,0.0,343.0,22.0,2.0,0.0,2222.0,24.0,0.0,52.0,436.0,0.0,3518.0,161.0,0.0,0.0,0.0,220.0,2696.0,1.0,2198.0,1329.0,720.0,13365.0,197.0,65.0,0.0,27.0,2776.0,15.0,0.0,0.0,2412.0,4900.0,125162.0,11114.0,1.0,252.0,51.0,0.0,11691.0,103.0,0.0,0.0,0.0,
0.0,203.0,0.0,5.0,1.0,284.0,7943.0,4031.0,819.0,8735.0,7.0,0.0,282.0,970.0,0.0,4494.0,0.0,0.0,1.0,13.0,2992.0,0.0,0.0,8.0,180.0,0.0,1961.0,283.0,1289.0,101.0,528.0,15.0,7.0,0.0,0.0,0.0,78323.0,2156.0,0.0,0.0,1.0,0.0,0.0,0.0,863.0,50.0,0.0,519.0,8934.0,184.0,1.0,135.0,0.0,221.0,0.0,0.0,0.0,0.0,855.0,0.0,24.0,684.0,13002.0,0.0,22.0,10.0,5.0,12306.0,424.0,1299.0,6.0,0.0,3.0,2171.0,0.0,46.0,15.0,0.0,1.0,0.0,2162.0,30.0,30841.0,35554.0,990.0,3414.0,241.0,8.0,1382.0,63863.0,0.0,26144.0,379.0,138.0,5329.0,240.0,0.0,1.0,2978.0,241.0,2531.0,4159.0,0.0,254.0,154.0,0.0,5.0,94.0,25.0,1841.0,20.0,0.0,3856.0,3582.0,12.0,53.0,13.0,11.0,2.0,0.0,65.0,22.0,0.0,422.0,1031.0,282.0,76.0,4.0,622.0,274.0,2626.0,1028.0,88.0,521.0,1.0,0.0,75.0,0.0,3344.0,4.0,692.0,0.0,275.0,0.0,3.0,32631.0,858.0,964.0,536.0,1.0,12597.0,956.0,111082.0,10115.0,20.0,0.0,0.0,0.0,0.0,395.0,0.0,411.0,24.0,2.0,0.0,2245.0,27.0,0.0,57.0,503.0,0.0,4079.0,181.0,0.0,0.0,0.0,253.0,3056.0,1.0,2326.0,1541.0,844.0,13862.0,225.0,75.0,0.0,32.0,3197.0,17.0,0.0,0.0,2824.0,5662.0,137770.0,12916.0,1.0,299.0,55.0,0.0,12081.0,104.0,0.0,0.0,0.0,
0.0,227.0,0.0,5.0,1.0,314.0,9008.0,4391.0,950.0,9732.0,9.0,0.0,328.0,1152.0,0.0,5206.0,0.0,0.0,1.0,13.0,3420.0,0.0,0.0,13.0,216.0,0.0,2285.0,318.0,1298.0,102.0,615.0,20.0,9.0,0.0,0.0,0.0,78354.0,2156.0,0.0,0.0,4.0,0.0,0.0,0.0,1042.0,57.0,0.0,607.0,10094.0,218.0,1.0,155.0,0.0,257.0,0.0,0.0,0.0,1.0,1004.0,0.0,27.0,786.0,14774.0,0.0,23.0,11.0,7.0,13653.0,497.0,1500.0,8.0,0.0,3.0,2508.0,0.0,53.0,17.0,0.0,1.0,0.0,2220.0,38.0,34923.0,37552.0,1165.0,3930.0,282.0,8.0,1623.0,68177.0,0.0,27368.0,432.0,160.0,6141.0,287.0,0.0,1.0,3013.0,267.0,2898.0,4255.0,0.0,288.0,183.0,0.0,6.0,110.0,29.0,1843.0,23.0,0.0,4126.0,4143.0,12.0,58.0,13.0,11.0,2.0,0.0,75.0,26.0,0.0,466.0,1206.0,325.0,86.0,4.0,637.0,274.0,2958.0,1191.0,100.0,620.0,1.0,0.0,86.0,0.0,3848.0,4.0,807.0,0.0,320.0,0.0,3.0,34610.0,994.0,1117.0,626.0,1.0,13675.0,1136.0,119219.0,11345.0,21.0,0.0,0.0,0.0,0.0,458.0,0.0,495.0,28.0,4.0,0.0,2281.0,32.0,0.0,78.0,584.0,0.0,4769.0,212.0,0.0,0.0,0.0,291.0,3415.0,2.0,2494.0,1784.0,979.0,14426.0,256.0,89.0,0.0,40.0,3698.0,21.0,0.0,0.0,3313.0,6509.0,150777.0,15085.0,1.0,347.0,61.0,1.0,12464.0,106.0,0.0,0.0,0.0,
0.0,261.0,0.0,5.0,1.0,368.0,10165.0,4802.0,1119.0,10831.0,14.0,0.0,387.0,1355.0,0.0,5999.0,0.0,0.0,1.0,18.0,3873.0,0.0,1.0,16.0,254.0,0.0,2649.0,387.0,1308.0,102.0,705.0,23.0,12.0,0.0,0.0,0.0,78384.0,2157.0,0.0,0.0,5.0,0.0,0.0,0.0,1185.0,64.0,0.0,719.0,11331.0,261.0,1.0,181.0,0.0,297.0,0.0,0.0,1.0,1.0,1143.0,0.0,30.0,917.0,16727.0,0.0,27.0,14.0,9.0,15021.0,586.0,1771.0,10.0,0.0,5.0,2891.0,0.0,57.0,19.0,0.0,1.0,0.0,2290.0,42.0,39364.0,39468.0,1374.0,4489.0,321.0,8.0,1872.0,72453.0,0.0,28622.0,508.0,187.0,7065.0,348.0,0.0,1.0,3065.0,293.0,3341.0,4382.0,1.0,321.0,203.0,0.0,7.0,132.0,33.0,1844.0,26.0,0.0,4390.0,4759.0,13.0,70.0,13.0,12.0,2.0,0.0,85.0,32.0,0.0,533.0,1391.0,367.0,94.0,6.0,648.0,275.0,3305.0,1388.0,114.0,719.0,2.0,0.0,104.0,0.0,4428.0,6.0,945.0,0.0,374.0,0.0,3.0,36594.0,1161.0,1287.0,715.0,1.0,14789.0,1308.0,128173.0,12703.0,23.0,0.0,0.0,0.0,0.0,527.0,0.0,573.0,31.0,4.0,0.0,2312.0,36.0,0.0,94.0,691.0,0.0,5508.0,240.0,0.0,1.0,0.0,341.0,3798.0,2.0,2667.0,2086.0,1134.0,15065.0,296.0,106.0,1.0,44.0,4261.0,24.0,0.0,0.0,3791.0,7432.0,164706.0,17511.0,1.0,398.0,70.0,1.0,12839.0,107.0,0.0,0.0,0.0,
