Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,1.0,197.0,0.0,1.0,4.0,0.0,14.0,2156.0,3.0,523.0,0.0,0.0,15.0,90.0,80.0,2331.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,10.0,13.0,0.0,71.0,1.0,0.0,2493.0,452.0,770.0,0.0,1.0,3.0,0.0,117978.0,548.0,0.0,4.0,2.0,0.0,0.0,37.0,164.0,3.0,0.0,45.0,287.0,26.0,0.0,2.0,6.0,6.0,30.0,0.0,0.0,0.0,0.0,681.0,1.0,11.0,74.0,36358.0,0.0,3.0,1.0,0.0,0.0,143.0,0.0,2.0,131.0,58.0,0.0,70.0,30.0,0.0,0.0,108.0,1.0,4.0,0.0,558.0,0.0,10800.0,4895.0,101.0,25.0,16.0,0.0,36.0,289.0,0.0,8230.0,65.0,15.0,40.0,15.0,0.0,1.0,4090.0,2.0,27.0,246.0,0.0,4.0,20.0,0.0,0.0,1.0,10.0,325.0,2.0,0.0,12446.0,15.0,0.0,90.0,-1.0,16.0,1.0,0.0,29.0,0.0,0.0,6.0,15.0,21.0,303.0,8.0,2772.0,72.0,2256.0,167.0,0.0,81.0,0.0,0.0,3.0,0.0,46.0,2.0,31.0,0.0,6.0,0.0,1.0,1.0,5069.0,60.0,150.0,6.0,2.0,905.0,79.0,7623.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,101.0,13.0,4.0,0.0,0.0,1694.0,0.0,2.0,0.0,5.0,271.0,0.0,495.0,25.0,0.0,0.0,0.0,95.0,405.0,1.0,5598.0,73.0,9.0,9656.0,73.0,1.0,0.0,108.0,5269.0,0.0,0.0,0.0,25.0,7502.0,645.0,63965.0,2.0,5.0,1.0,1.0,9446.0,81.0,0.0,0.0,26.0,0.0,
1.0,1.0,229.0,0.0,1.0,5.0,0.0,18.0,2415.0,3.0,618.0,0.0,0.0,20.0,105.0,89.0,2644.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,12.0,14.0,0.0,86.0,1.0,0.0,2512.0,456.0,902.0,0.0,1.0,3.0,0.0,118047.0,551.0,0.0,4.0,2.0,0.0,0.0,43.0,196.0,4.0,0.0,53.0,333.0,29.0,0.0,2.0,6.0,7.0,33.0,0.0,0.0,0.0,0.0,802.0,1.0,11.0,88.0,40578.0,0.0,3.0,1.0,0.0,0.0,169.0,0.0,2.0,149.0,68.0,0.0,81.0,37.0,0.0,0.0,121.0,1.0,4.0,0.0,561.0,1.0,12349.0,5600.0,116.0,27.0,22.0,0.0,42.0,336.0,0.0,8629.0,77.0,18.0,49.0,18.0,0.0,1.0,4293.0,3.0,32.0,285.0,0.0,6.0,25.0,0.0,0.0,1.0,11.0,325.0,2.0,0.0,12817.0,18.0,0.0,106.0,-1.0,17.0,1.0,0.0,32.0,0.0,0.0,6.0,17.0,23.0,352.0,8.0,2822.0,82.0,2559.0,198.0,0.0,92.0,0.0,0.0,3.0,0.0,52.0,2.0,35.0,0.0,8.0,0.0,1.0,1.0,5727.0,72.0,173.0,8.0,2.0,1036.0,95.0,8728.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,112.0,15.0,6.0,0.0,0.0,1719.0,0.0,2.0,0.0,6.0,304.0,0.0,587.0,30.0,0.0,1.0,0.0,119.0,475.0,1.0,6004.0,81.0,10.0,10153.0,88.0,1.0,1.0,130.0,5818.0,0.0,1.0,0.0,30.0,7893.0,766.0,72403.0,2.0,7.0,1.0,1.0,10265.0,81.0,0.0,0.0,30.0,0.0,
1.0,1.0,260.0,0.0,1.0,5.0,0.0,21.0,2770.0,5.0,703.0,1.0,1.0,25.0,122.0,97.0,3055.0,0.0,0.0,28.0,19.0,0.0,0.0,0.0,14.0,17.0,0.0,98.0,1.0,0.0,2533.0,458.0,1063.0,1.0,1.0,3.0,0.0,118100.0,551.0,0.0,4.0,2.0,0.0,0.0,49.0,231.0,4.0,0.0,54.0,404.0,36.0,0.0,2.0,7.0,7.0,34.0,0.0,1.0,1.0,0.0,935.0,1.0,15.0,100.0,45088.0,0.0,3.0,1.0,0.0,0.0,197.0,0.0,3.0,174.0,80.0,1.0,94.0,44.0,0.0,0.0,143.0,1.0,4.0,0.0,565.0,1.0,14142.0,6370.0,129.0,31.0,24.0,0.0,48.0,410.0,0.0,9045.0,92.0,23.0,58.0,21.0,0.0,1.0,4494.0,4.0,36.0,313.0,0.0,8.0,27.0,0.0,0.0,1.0,12.0,325.0,2.0,0.0,13192.0,24.0,0.0,120.0,-1.0,17.0,2.0,0.0,35.0,0.0,0.0,7.0,19.0,30.0,411.0,10.0,2857.0,102.0,2882.0,225.0,0.0,107.0,0.0,0.0,4.0,0.0,60.0,2.0,38.0,0.0,10.0,0.0,1.0,1.0,6500.0,82.0,204.0,8.0,2.0,1210.0,107.0,9993.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,132.0,15.0,6.0,0.0,0.0,1750.0,0.0,4.0,0.0,7.0,360.0,0.0,693.0,33.0,0.0,1.0,0.0,134.0,564.0,1.0,6295.0,89.0,11.0,10665.0,101.0,1.0,1.0,156.0,6342.0,0.0,1.0,0.0,42.0,8247.0,881.0,81867.0,3.0,10.0,2.0,1.0,11206.0,82.0,0.0,0.0,34.0,0.0,
2.0,3.0,304.0,0.0,2.0,6.0,0.0,24.0,3180.0,8.0,820.0,1.0,1.0,28.0,137.0,107.0,3513.0,0.0,0.0,36.0,20.0,0.0,0.0,0.0,18.0,19.0,0.0,120.0,1.0,0.0,2546.0,461.0,1264.0,1.0,2.0,3.0,0.0,118175.0,552.0,0.0,4.0,3.0,0.0,0.0,64.0,257.0,5.0,0.0,66.0,473.0,44.0,0.0,2.0,8.0,8.0,43.0,0.0,1.0,1.0,0.0,1084.0,1.0,17.0,119.0,49816.0,0.0,5.0,1.0,0.0,0.0,233.0,0.0,3.0,203.0,86.0,1.0,111.0,52.0,0.0,0.0,156.0,1.0,4.0,0.0,578.0,1.0,16164.0,7242.0,152.0,35.0,28.0,0.0,54.0,470.0,0.0,9517.0,99.0,27.0,70.0,24.0,0.0,1.0,4704.0,4.0,41.0,346.0,0.0,12.0,28.0,0.0,0.0,1.0,13.0,325.0,3.0,0.0,13574.0,26.0,0.0,135.0,-1.0,21.0,2.0,0.0,40.0,0.0,0.0,8.0,20.0,35.0,480.0,12.0,2919.0,117.0,3282.0,262.0,0.0,124.0,0.0,0.0,4.0,0.0,70.0,2.0,42.0,0.0,12.0,0.0,3.0,2.0,7424.0,99.0,230.0,9.0,2.0,1409.0,123.0,11424.0,3.0,5.0,0.0,1.0,0.0,0.0,4.0,152.0,16.0,6.0,0.0,0.0,1781.0,0.0,4.0,0.0,7.0,421.0,0.0,800.0,41.0,0.0,1.0,0.0,155.0,662.0,1.0,6549.0,110.0,12.0,11153.0,119.0,3.0,1.0,177.0,6861.0,1.0,1.0,0.0,45.0,8564.0,1020.0,92094.0,4.0,10.0,4.0,1.0,12168.0,85.0,0.0,0.0,37.0,0.0,
2.0,3.0,349.0,0.0,3.0,6.0,1.0,26.0,3593.0,8.0,986.0,1.0,1.0,34.0,154.0,114.0,4011.0,0.0,0.0,38.0,22.0,0.0,0.0,0.0,22.0,24.0,0.0,136.0,1.0,0.0,2568.0,466.0,1472.0,1.0,2.0,3.0,0.0,118242.0,552.0,0.0,4.0,3.0,0.0,0.0,79.0,305.0,5.0,1.0,79.0,567.0,52.0,0.0,2.0,11.0,9.0,53.0,0.0,1.0,1.0,0.0,1289.0,1.0,17.0,137.0,54876.0,0.0,7.0,3.0,0.0,0.0,266.0,0.0,4.0,238.0,104.0,1.0,122.0,57.0,0.0,0.0,202.0,1.0,6.0,0.0,585.0,1.0,18481.0,8175.0,179.0,40.0,29.0,0.0,65.0,544.0,0.0,10001.0,120.0,35.0,79.0,26.0,0.0,1.0,4911.0,5.0,48.0,370.0,0.0,14.0,30.0,0.0,0.0,1.0,16.0,325.0,4.0,0.0,13944.0,28.0,0.0,151.0,-1.0,26.0,2.0,0.0,44.0,0.0,0.0,9.0,23.0,40.0,580.0,17.0,2982.0,143.0,3697.0,304.0,0.0,139.0,0.0,0.0,4.0,0.0,77.0,2.0,46.0,0.0,15.0,0.0,4.0,2.0,8377.0,109.0,258.0,11.0,3.0,1645.0,138.0,12976.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,176.0,22.0,8.0,1.0,0.0,1825.0,0.0,4.0,1.0,8.0,489.0,0.0,933.0,52.0,0.0,1.0,0.0,181.0,760.0,1.0,6690.0,127.0,14.0,11663.0,136.0,3.0,1.0,199.0,7386.0,1.0,1.0,0.0,51.0,8865.0,1188.0,103449.0,4.0,10.0,5.0,1.0,13004.0,87.0,0.0,0.0,42.0,0.0,
2.0,4.0,397.0,0.0,3.0,6.0,1.0,30.0,4082.0,10.0,1148.0,1.0,1.0,39.0,180.0,122.0,4572.0,0.0,0.0,46.0,31.0,0.0,0.0,0.0,26.0,25.0,0.0,154.0,1.0,0.0,2590.0,470.0,1712.0,1.0,2.0,3.0,0.0,118326.0,552.0,0.0,8.0,3.0,0.0,0.0,94.0,350.0,7.0,1.0,93.0,667.0,58.0,0.0,3.0,12.0,9.0,62.0,0.0,1.0,1.0,0.0,1477.0,1.0,22.0,161.0,60256.0,0.0,7.0,3.0,0.0,0.0,315.0,0.0,4.0,274.0,121.0,1.0,140.0,72.0,0.0,0.0,241.0,1.0,8.0,0.0,600.0,1.0,21038.0,9197.0,213.0,49.0,34.0,0.0,78.0,634.0,0.0,10509.0,141.0,42.0,97.0,33.0,0.0,1.0,5136.0,6.0,61.0,393.0,0.0,14.0,35.0,0.0,0.0,1.0,17.0,325.0,4.0,0.0,14320.0,37.0,0.0,173.0,-1.0,28.0,2.0,0.0,52.0,0.0,0.0,10.0,30.0,41.0,680.0,21.0,3037.0,167.0,4165.0,352.0,0.0,169.0,0.0,0.0,6.0,0.0,94.0,2.0,52.0,0.0,15.0,0.0,5.0,3.0,9385.0,130.0,301.0,13.0,3.0,1906.0,173.0,14674.0,4.0,9.0,0.0,1.0,0.0,0.0,4.0,191.0,31.0,8.0,1.0,0.0,1848.0,0.0,5.0,1.0,11.0,566.0,0.0,1085.0,60.0,0.0,1.0,0.0,213.0,892.0,1.0,6811.0,158.0,17.0,12082.0,159.0,5.0,1.0,227.0,7876.0,1.0,1.0,0.0,60.0,9140.0,1386.0,115723.0,4.0,11.0,5.0,1.0,13613.0,87.0,0.0,0.0,47.0,0.0,
2.0,4.0,465.0,0.0,3.0,6.0,1.0,30.0,4531.0,11.0,1321.0,1.0,1.0,47.0,204.0,127.0,5158.0,0.0,0.0,52.0,36.0,0.0,0.0,0.0,27.0,32.0,0.0,186.0,2.0,0.0,2602.0,470.0,1992.0,1.0,2.0,3.0,0.0,118383.0,555.0,0.0,9.0,3.0,0.0,0.0,116.0,430.0,7.0,1.0,113.0,764.0,68.0,0.0,4.0,14.0,12.0,72.0,0.0,2.0,1.0,0.0,1743.0,1.0,23.0,185.0,65965.0,0.0,7.0,3.0,0.0,0.0,379.0,0.0,5.0,322.0,137.0,1.0,162.0,86.0,0.0,0.0,279.0,2.0,8.0,0.0,608.0,2.0,23869.0,10377.0,248.0,56.0,39.0,0.0,87.0,738.0,0.0,10970.0,165.0,49.0,110.0,39.0,0.0,1.0,5333.0,8.0,66.0,413.0,0.0,14.0,45.0,0.0,0.0,1.0,21.0,325.0,5.0,0.0,14726.0,43.0,0.0,204.0,-1.0,31.0,2.0,0.0,59.0,0.0,0.0,13.0,35.0,54.0,785.0,23.0,3103.0,188.0,4648.0,409.0,0.0,195.0,0.0,0.0,6.0,0.0,107.0,2.0,64.0,0.0,18.0,0.0,5.0,3.0,10441.0,154.0,344.0,16.0,3.0,2174.0,206.0,16506.0,4.0,11.0,0.0,2.0,0.0,0.0,4.0,226.0,33.0,10.0,1.0,0.0,1876.0,0.0,7.0,1.0,13.0,671.0,0.0,1276.0,69.0,0.0,1.0,0.0,253.0,1064.0,1.0,6922.0,184.0,20.0,12444.0,183.0,5.0,1.0,259.0,8345.0,1.0,1.0,0.0,71.0,9375.0,1630.0,129448.0,4.0,11.0,6.0,1.0,14054.0,89.0,0.0,0.0,54.0,0.0,
2.0,5.0,536.0,0.0,3.0,8.0,1.0,34.0,5074.0,14.0,1567.0,1.0,1.0,60.0,238.0,132.0,5862.0,0.0,0.0,55.0,42.0,0.0,0.0,0.0,31.0,36.0,0.0,211.0,2.0,0.0,2623.0,474.0,2314.0,1.0,2.0,5.0,0.0,118425.0,557.0,0.0,9.0,3.0,1.0,1.0,130.0,515.0,8.0,1.0,133.0,888.0,78.0,0.0,4.0,16.0,13.0,86.0,0.0,2.0,1.0,0.0,2022.0,1.0,23.0,218.0,71865.0,0.0,7.0,3.0,0.0,0.0,438.0,0.0,5.0,376.0,163.0,1.0,194.0,94.0,0.0,0.0,314.0,2.0,9.0,0.0,615.0,4.0,27039.0,11645.0,289.0,65.0,49.0,0.0,100.0,854.0,0.0,11478.0,189.0,58.0,128.0,45.0,0.0,1.0,5516.0,9.0,78.0,429.0,0.0,18.0,49.0,0.0,0.0,1.0,27.0,325.0,5.0,0.0,15105.0,49.0,0.0,237.0,-1.0,37.0,3.0,0.0,69.0,0.0,0.0,15.0,38.0,64.0,929.0,25.0,3162.0,224.0,5181.0,462.0,0.0,232.0,1.0,0.0,8.0,0.0,126.0,2.0,73.0,0.0,24.0,0.0,5.0,3.0,11548.0,175.0,403.0,21.0,3.0,2498.0,224.0,18503.0,5.0,12.0,0.0,2.0,0.0,0.0,5.0,264.0,41.0,13.0,2.0,1.0,1906.0,0.0,10.0,1.0,13.0,769.0,0.0,1504.0,80.0,0.0,2.0,0.0,303.0,1254.0,1.0,7064.0,214.0,22.0,12775.0,215.0,5.0,1.0,307.0,8725.0,1.0,1.0,0.0,88.0,9554.0,1886.0,144428.0,7.0,13.0,7.0,1.0,14328.0,93.0,0.0,0.0,66.0,0.0,
4.0,5.0,638.0,0.0,3.0,7.0,1.0,42.0,5641.0,16.0,1835.0,1.0,1.0,69.0,281.0,138.0,6648.0,0.0,0.0,69.0,52.0,1.0,0.0,0.0,35.0,45.0,0.0,238.0,2.0,0.0,2643.0,477.0,2673.0,1.0,2.0,7.0,0.0,118469.0,557.0,0.0,11.0,3.0,1.0,1.0,150.0,596.0,11.0,1.0,151.0,1021.0,90.0,0.0,4.0,17.0,15.0,94.0,0.0,2.0,1.0,0.0,2337.0,1.0,29.0,261.0,77960.0,0.0,7.0,3.0,0.0,0.0,511.0,0.0,7.0,449.0,185.0,2.0,222.0,106.0,0.0,0.0,363.0,2.0,9.0,0.0,628.0,4.0,30461.0,13036.0,343.0,76.0,58.0,0.0,115.0,993.0,0.0,11985.0,221.0,65.0,152.0,54.0,0.0,1.0,5672.0,10.0,93.0,444.0,0.0,23.0,61.0,0.0,0.0,1.0,30.0,325.0,6.0,0.0,15529.0,63.0,0.0,279.0,-1.0,41.0,5.0,0.0,86.0,0.0,1.0,18.0,48.0,70.0,1092.0,25.0,3215.0,258.0,5743.0,534.0,0.0,272.0,1.0,0.0,10.0,0.0,143.0,2.0,93.0,0.0,30.0,0.0,6.0,3.0,12707.0,206.0,481.0,22.0,3.0,2829.0,265.0,20764.0,8.0,15.0,0.0,2.0,1.0,1.0,5.0,304.0,44.0,15.0,2.0,1.0,1933.0,0.0,11.0,1.0,14.0,898.0,0.0,1762.0,102.0,0.0,2.0,0.0,354.0,1485.0,1.0,7213.0,250.0,26.0,13098.0,248.0,8.0,1.0,369.0,9043.0,1.0,3.0,0.0,101.0,9716.0,2179.0,160122.0,8.0,15.0,8.0,1.0,14598.0,93.0,0.0,0.0,76.0,0.0,
5.0,7.0,753.0,0.0,3.0,8.0,1.0,50.0,6261.0,21.0,2142.0,1.0,1.0,75.0,323.0,141.0,7480.0,0.0,0.0,88.0,59.0,1.0,0.0,0.0,38.0,53.0,0.0,275.0,3.0,0.0,2664.0,478.0,3122.0,1.0,3.0,7.0,0.0,118532.0,558.0,0.0,14.0,3.0,1.0,1.0,178.0,678.0,14.0,2.0,178.0,1209.0,104.0,0.0,5.0,18.0,15.0,118.0,0.0,2.0,1.0,1.0,2710.0,2.0,35.0,306.0,84229.0,0.0,7.0,3.0,0.0,1.0,604.0,0.0,8.0,511.0,209.0,3.0,260.0,119.0,0.0,1.0,424.0,3.0,11.0,0.0,643.0,4.0,34184.0,14401.0,412.0,86.0,70.0,0.0,137.0,1168.0,0.0,12501.0,257.0,71.0,174.0,65.0,0.0,1.0,5830.0,11.0,105.0,448.0,0.0,25.0,69.0,1.0,0.0,1.0,32.0,325.0,6.0,0.0,16030.0,75.0,0.0,328.0,-1.0,47.0,7.0,0.0,105.0,0.0,1.0,18.0,52.0,82.0,1278.0,28.0,3266.0,289.0,6281.0,640.0,0.0,309.0,1.0,0.0,11.0,0.0,168.0,2.0,109.0,0.0,36.0,0.0,6.0,4.0,13824.0,237.0,563.0,25.0,4.0,3222.0,303.0,23213.0,9.0,16.0,0.0,3.0,1.0,1.0,6.0,342.0,49.0,15.0,2.0,1.0,1953.0,0.0,11.0,2.0,15.0,1057.0,0.0,2045.0,121.0,0.0,2.0,0.0,403.0,1720.0,1.0,7362.0,289.0,29.0,13484.0,292.0,9.0,1.0,432.0,9278.0,1.0,3.0,0.0,112.0,9879.0,2523.0,177874.0,9.0,22.0,9.0,1.0,14871.0,95.0,0.0,0.0,90.0,0.0,
5.0,8.0,872.0,0.0,3.0,9.0,1.0,60.0,6894.0,25.0,2518.0,1.0,2.0,90.0,369.0,148.0,8433.0,0.0,0.0,103.0,70.0,1.0,0.0,0.0,42.0,61.0,0.0,319.0,3.0,0.0,2677.0,480.0,3612.0,2.0,3.0,8.0,0.0,118580.0,558.0,0.0,16.0,4.0,1.0,1.0,204.0,795.0,16.0,2.0,198.0,1420.0,118.0,0.0,7.0,20.0,19.0,131.0,0.0,3.0,1.0,1.0,3162.0,2.0,43.0,347.0,90600.0,0.0,9.0,3.0,1.0,1.0,697.0,0.0,8.0,594.0,245.0,3.0,293.0,138.0,0.0,1.0,513.0,3.0,13.0,0.0,659.0,5.0,38399.0,15963.0,481.0,103.0,85.0,0.0,162.0,1350.0,0.0,12966.0,310.0,85.0,200.0,81.0,0.0,1.0,5996.0,15.0,125.0,453.0,0.0,27.0,79.0,2.0,0.0,1.0,36.0,325.0,9.0,0.0,16596.0,83.0,0.0,377.0,-1.0,64.0,9.0,0.0,120.0,0.0,1.0,21.0,66.0,92.0,1494.0,36.0,3316.0,349.0,6897.0,771.0,0.0,360.0,1.0,0.0,14.0,0.0,206.0,2.0,123.0,0.0,41.0,0.0,6.0,4.0,14980.0,275.0,659.0,31.0,5.0,3645.0,367.0,25834.0,11.0,22.0,0.0,3.0,1.0,1.0,7.0,401.0,57.0,16.0,3.0,1.0,1976.0,0.0,12.0,2.0,22.0,1237.0,0.0,2399.0,141.0,0.0,2.0,0.0,479.0,2014.0,1.0,7515.0,336.0,39.0,13874.0,333.0,11.0,1.0,493.0,9514.0,3.0,3.0,0.0,128.0,10039.0,2963.0,196360.0,11.0,29.0,12.0,2.0,15169.0,96.0,0.0,0.0,108.0,0.0,
5.0,9.0,1009.0,0.0,3.0,9.0,1.0,70.0,7555.0,29.0,2966.0,1.0,3.0,116.0,428.0,156.0,9422.0,0.0,0.0,116.0,83.0,1.0,0.0,0.0,50.0,68.0,0.0,368.0,3.0,0.0,2698.0,484.0,4181.0,2.0,4.0,10.0,0.0,118625.0,558.0,0.0,20.0,4.0,1.0,1.0,248.0,927.0,17.0,2.0,229.0,1669.0,144.0,1.0,7.0,22.0,19.0,159.0,0.0,4.0,1.0,1.0,3629.0,2.0,49.0,412.0,97098.0,0.0,9.0,4.0,1.0,1.0,798.0,0.0,10.0,690.0,293.0,3.0,327.0,161.0,0.0,1.0,591.0,4.0,15.0,0.0,681.0,6.0,42907.0,17630.0,564.0,118.0,98.0,1.0,189.0,1590.0,1.0,13432.0,359.0,98.0,242.0,94.0,0.0,1.0,6181.0,17.0,142.0,463.0,0.0,29.0,95.0,2.0,0.0,1.0,38.0,325.0,9.0,0.0,17195.0,100.0,0.0,431.0,-1.0,71.0,11.0,0.0,138.0,0.0,1.0,23.0,77.0,103.0,1712.0,40.0,3371.0,409.0,7534.0,885.0,0.0,412.0,1.0,0.0,14.0,0.0,232.0,2.0,139.0,1.0,47.0,0.0,7.0,6.0,16168.0,312.0,763.0,37.0,8.0,4127.0,424.0,28570.0,12.0,28.0,0.0,4.0,1.0,1.0,11.0,460.0,68.0,19.0,4.0,1.0,1997.0,0.0,15.0,2.0,26.0,1443.0,0.0,2785.0,160.0,0.0,3.0,0.0,542.0,2329.0,1.0,7681.0,388.0,44.0,14303.0,383.0,13.0,3.0,569.0,9795.0,3.0,3.0,0.0,148.0,10226.0,3494.0,216544.0,11.0,35.0,14.0,2.0,15462.0,100.0,0.0,0.0,118.0,0.0,
7.0,10.0,1167.0,0.0,6.0,10.0,1.0,79.0,8272.0,35.0,3450.0,2.0,3.0,135.0,505.0,160.0,10604.0,0.0,0.0,138.0,100.0,3.0,0.0,0.0,57.0,80.0,0.0,432.0,6.0,0.0,2719.0,488.0,4854.0,2.0,4.0,11.0,0.0,118662.0,559.0,0.0,24.0,7.0,2.0,2.0,295.0,1093.0,23.0,2.0,268.0,1941.0,164.0,1.0,7.0,25.0,26.0,180.0,0.0,5.0,2.0,1.0,4184.0,2.0,57.0,476.0,103585.0,0.0,9.0,4.0,1.0,1.0,916.0,0.0,10.0,839.0,334.0,3.0,395.0,183.0,0.0,1.0,708.0,4.0,17.0,0.0,705.0,7.0,47845.0,19222.0,673.0,137.0,109.0,1.0,214.0,1856.0,1.0,13874.0,420.0,124.0,283.0,116.0,0.0,1.0,6375.0,24.0,166.0,472.0,0.0,37.0,101.0,2.0,0.0,1.0,47.0,325.0,12.0,0.0,17843.0,122.0,0.0,523.0,-1.0,82.0,12.0,0.0,149.0,0.0,1.0,31.0,93.0,130.0,2006.0,47.0,3426.0,481.0,8168.0,1030.0,0.0,472.0,1.0,0.0,17.0,0.0,268.0,3.0,161.0,1.0,52.0,0.0,10.0,9.0,17297.0,363.0,880.0,46.0,9.0,4626.0,498.0,31526.0,15.0,32.0,0.0,5.0,1.0,1.0,13.0,546.0,83.0,22.0,5.0,1.0,2014.0,0.0,18.0,2.0,27.0,1712.0,0.0,3239.0,186.0,0.0,3.0,0.0,624.0,2750.0,1.0,7851.0,446.0,52.0,14708.0,434.0,15.0,3.0,656.0,10071.0,3.0,3.0,0.0,174.0,10396.0,4035.0,238153.0,11.0,39.0,15.0,3.0,15812.0,101.0,0.0,0.0,133.0,0.0,
7.0,12.0,1369.0,1.0,7.0,10.0,1.0,88.0,9000.0,37.0,4041.0,3.0,3.0,160.0,608.0,164.0,11820.0,0.0,0.0,172.0,119.0,3.0,0.0,0.0,68.0,101.0,0.0,505.0,8.0,0.0,2734.0,491.0,5568.0,2.0,5.0,14.0,0.0,118697.0,561.0,0.0,31.0,9.0,2.0,2.0,343.0,1275.0,26.0,2.0,315.0,2241.0,196.0,1.0,10.0,30.0,33.0,209.0,0.0,5.0,2.0,1.0,4783.0,2.0,66.0,553.0,109940.0,1.0,10.0,5.0,1.0,2.0,1059.0,0.0,10.0,988.0,375.0,3.0,468.0,215.0,0.0,1.0,820.0,7.0,21.0,0.0,736.0,8.0,53124.0,20879.0,785.0,158.0,120.0,1.0,250.0,2162.0,1.0,14377.0,472.0,144.0,329.0,125.0,0.0,1.0,6573.0,29.0,194.0,487.0,0.0,45.0,117.0,2.0,0.0,1.0,58.0,325.0,13.0,0.0,18494.0,142.0,0.0,624.0,-1.0,90.0,15.0,0.0,187.0,0.0,1.0,35.0,107.0,147.0,2326.0,58.0,3480.0,560.0,8718.0,1172.0,1.0,536.0,1.0,0.0,21.0,0.0,322.0,3.0,187.0,1.0,59.0,0.0,11.0,10.0,18475.0,416.0,1010.0,54.0,11.0,5182.0,587.0,34639.0,21.0,36.0,0.0,5.0,1.0,1.0,14.0,668.0,94.0,26.0,5.0,1.0,2039.0,0.0,22.0,4.0,29.0,1965.0,0.0,3748.0,213.0,0.0,3.0,0.0,721.0,3220.0,1.0,8005.0,533.0,65.0,15132.0,494.0,23.0,3.0,771.0,10361.0,4.0,7.0,0.0,214.0,10556.0,4676.0,261087.0,12.0,47.0,15.0,3.0,16163.0,102.0,1.0,0.0,155.0,0.0,
