Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,1.0,53.0,0.0,1.0,3.0,0.0,38.0,5560.0,47.0,5832.0,5.0,0.0,178.0,3936.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,52.0,0.0,398.0,1.0,0.0,1150.0,2481.0,707.0,0.0,0.0,0.0,0.0,0.0,75852.0,458.0,0.0,3.0,0.0,3.0,11.0,146.0,6.0,0.0,62.0,556.0,652.0,11.0,188.0,1.0,36.0,10.0,0.0,2.0,2.0,0.0,2880.0,0.0,33.0,3856.0,19658.0,0.0,4.0,3.0,1.0,9.0,7400.0,12.0,432.0,0.0,0.0,10.0,1555.0,16.0,0.0,0.0,0.0,1.0,0.0,699.0,26.0,35733.0,43500.0,2631.0,2350.0,17.0,1.0,3818.0,4079.0,1.0,20392.0,1578.0,315.0,3432.0,37.0,0.0,3800.0,13.0,145.0,1718.0,1.0,3.0,111.0,0.0,0.0,59.0,36.0,2901.0,12.0,0.0,9069.0,1513.0,57.0,4.0,1.0,61.0,3.0,0.0,8796.0,18.0,0.0,64.0,377.0,10.0,221.0,7.0,899.0,166.0,632.0,397.0,0.0,547.0,1.0,7.0,21.0,0.0,165.0,3.0,1313.0,1.0,423.0,0.0,4.0,26.0,22942.0,245.0,73.0,32.0,1.0,6420.0,2136.0,12166.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,246.0,12.0,72.0,2.0,3.0,7754.0,0.0,16.0,47.0,6.0,64.0,0.0,285.0,1635.0,3.0,2.0,0.0,79.0,2007.0,1.0,4547.0,27.0,140.0,24090.0,351.0,111.0,1.0,34.0,1692.0,1.0,1.0,0.0,91.0,5319.0,437.0,44730.0,5.0,1.0,821.0,0.0,3995.0,0.0,0.0,1.0,1.0,0.0,
0.0,1.0,63.0,0.0,1.0,3.0,0.0,44.0,5918.0,54.0,6511.0,6.0,0.0,210.0,4525.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,63.0,0.0,451.0,1.0,0.0,1152.0,2511.0,827.0,0.0,0.0,0.0,0.0,0.0,75948.0,461.0,0.0,4.0,0.0,5.0,11.0,170.0,6.0,0.0,69.0,638.0,767.0,12.0,219.0,1.0,44.0,11.0,0.0,3.0,3.0,0.0,3318.0,0.0,43.0,4305.0,22369.0,0.0,5.0,6.0,1.0,11.0,8128.0,12.0,502.0,0.0,0.0,12.0,1820.0,17.0,0.0,0.0,0.0,1.0,0.0,725.0,32.0,39915.0,46341.0,3068.0,2739.0,17.0,1.0,4336.0,4729.0,1.0,21589.0,1813.0,365.0,3832.0,39.0,0.0,3933.0,13.0,172.0,1924.0,1.0,3.0,128.0,0.0,1.0,69.0,45.0,2906.0,12.0,0.0,9559.0,1755.0,68.0,5.0,1.0,77.0,3.0,0.0,9653.0,21.0,0.0,72.0,428.0,13.0,266.0,8.0,905.0,167.0,729.0,463.0,0.0,601.0,1.0,9.0,25.0,0.0,184.0,3.0,1522.0,1.0,496.0,0.0,5.0,29.0,23696.0,291.0,83.0,40.0,1.0,6637.0,2440.0,13982.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,15.0,86.0,4.0,3.0,7846.0,0.0,17.0,54.0,6.0,72.0,0.0,346.0,1669.0,3.0,3.0,0.0,93.0,2349.0,1.0,4626.0,30.0,158.0,24592.0,355.0,122.0,1.0,37.0,1964.0,1.0,1.0,0.0,104.0,5918.0,518.0,50414.0,5.0,1.0,918.0,0.0,4234.0,0.0,0.0,1.0,1.0,1.0,
0.0,1.0,71.0,0.0,1.0,3.0,0.0,53.0,6277.0,57.0,7279.0,8.0,0.0,240.0,5253.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,70.0,0.0,538.0,2.0,0.0,1162.0,2541.0,960.0,0.0,1.0,0.0,0.0,0.0,76044.0,462.0,0.0,4.0,0.0,5.0,11.0,205.0,8.0,0.0,85.0,747.0,910.0,13.0,247.0,1.0,52.0,13.0,0.0,4.0,3.0,1.0,3804.0,0.0,50.0,4794.0,25268.0,0.0,6.0,6.0,1.0,13.0,8914.0,15.0,592.0,0.0,0.0,13.0,2132.0,19.0,0.0,0.0,0.0,1.0,0.0,746.0,37.0,44421.0,49467.0,3471.0,3159.0,21.0,1.0,4913.0,5482.0,1.0,22829.0,2081.0,430.0,4279.0,51.0,0.0,4090.0,17.0,195.0,2164.0,1.0,5.0,140.0,0.0,1.0,82.0,51.0,2911.0,15.0,0.0,10024.0,2053.0,82.0,5.0,1.0,94.0,4.0,0.0,10537.0,23.0,0.0,81.0,500.0,15.0,308.0,11.0,909.0,168.0,847.0,529.0,1.0,643.0,1.0,12.0,33.0,0.0,212.0,3.0,1788.0,1.0,574.0,0.0,6.0,35.0,24523.0,334.0,99.0,46.0,1.0,6830.0,2781.0,16016.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,313.0,16.0,102.0,4.0,3.0,7914.0,0.0,22.0,60.0,7.0,88.0,0.0,407.0,1710.0,3.0,4.0,0.0,112.0,2730.0,1.0,4718.0,33.0,187.0,25086.0,356.0,142.0,2.0,44.0,2265.0,1.0,1.0,0.0,121.0,6572.0,613.0,56732.0,5.0,2.0,1026.0,0.0,4447.0,0.0,0.0,1.0,1.0,1.0,
0.0,1.0,85.0,0.0,1.0,3.0,0.0,58.0,6671.0,71.0,8081.0,12.0,0.0,283.0,6002.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,85.0,0.0,620.0,2.0,0.0,1162.0,2564.0,1107.0,0.0,1.0,0.0,0.0,0.0,76150.0,463.0,0.0,5.0,0.0,5.0,13.0,235.0,10.0,0.0,105.0,878.0,1038.0,15.0,280.0,3.0,59.0,17.0,0.0,5.0,3.0,1.0,4349.0,1.0,59.0,5283.0,28531.0,0.0,9.0,8.0,1.0,14.0,9763.0,16.0,679.0,1.0,0.0,15.0,2433.0,21.0,0.0,0.0,0.0,2.0,0.0,767.0,42.0,49303.0,52822.0,3965.0,3654.0,23.0,3.0,5598.0,6304.0,1.0,24036.0,2393.0,502.0,4747.0,61.0,0.0,4259.0,20.0,224.0,2447.0,1.0,5.0,165.0,0.0,1.0,96.0,60.0,2913.0,19.0,0.0,10548.0,2408.0,94.0,5.0,1.0,107.0,5.0,0.0,11474.0,30.0,0.0,86.0,581.0,16.0,367.0,11.0,918.0,170.0,990.0,606.0,1.0,680.0,1.0,15.0,37.0,0.0,246.0,5.0,2059.0,1.0,675.0,0.0,8.0,38.0,25473.0,391.0,111.0,52.0,1.0,6978.0,3157.0,18418.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,369.0,19.0,121.0,4.0,3.0,7989.0,0.0,23.0,69.0,7.0,108.0,0.0,480.0,1746.0,3.0,5.0,0.0,133.0,3230.0,1.0,4816.0,36.0,219.0,25606.0,358.0,169.0,3.0,53.0,2621.0,1.0,2.0,0.0,141.0,7177.0,713.0,63655.0,6.0,3.0,1142.0,0.0,4636.0,0.0,0.0,1.0,1.0,1.0,
0.0,1.0,102.0,0.0,2.0,4.0,0.0,69.0,7105.0,91.0,8887.0,14.0,0.0,320.0,6852.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,96.0,0.0,716.0,2.0,0.0,1164.0,2581.0,1268.0,0.0,1.0,0.0,0.0,0.0,76248.0,466.0,0.0,5.0,0.0,5.0,15.0,279.0,13.0,0.0,121.0,1011.0,1241.0,16.0,329.0,3.0,69.0,19.0,0.0,6.0,3.0,1.0,4933.0,1.0,67.0,5796.0,32043.0,0.0,9.0,9.0,1.0,14.0,10661.0,18.0,779.0,1.0,0.0,16.0,2829.0,24.0,0.0,1.0,0.0,2.0,0.0,790.0,48.0,54561.0,56654.0,4449.0,4227.0,30.0,4.0,6352.0,7263.0,1.0,25221.0,2730.0,593.0,5242.0,65.0,0.0,4460.0,23.0,271.0,2753.0,1.0,7.0,200.0,0.0,1.0,112.0,69.0,2916.0,22.0,0.0,11073.0,2803.0,108.0,5.0,1.0,123.0,5.0,0.0,12469.0,37.0,0.0,103.0,680.0,20.0,425.0,13.0,923.0,172.0,1147.0,716.0,1.0,721.0,1.0,17.0,49.0,0.0,283.0,6.0,2404.0,1.0,786.0,0.0,10.0,46.0,26513.0,447.0,139.0,61.0,2.0,7094.0,3565.0,21025.0,39.0,3.0,0.0,0.0,1.0,0.0,0.0,433.0,24.0,139.0,4.0,3.0,8053.0,0.0,28.0,82.0,9.0,124.0,0.0,560.0,1771.0,4.0,5.0,0.0,164.0,3744.0,2.0,4908.0,44.0,260.0,26157.0,360.0,206.0,3.0,57.0,3015.0,2.0,2.0,0.0,178.0,7831.0,821.0,71365.0,8.0,4.0,1260.0,0.0,4814.0,0.0,0.0,1.0,1.0,1.0,
1.0,1.0,123.0,0.0,2.0,5.0,0.0,80.0,7606.0,105.0,9716.0,18.0,0.0,368.0,7836.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,110.0,0.0,838.0,3.0,0.0,1165.0,2596.0,1431.0,0.0,1.0,0.0,0.0,0.0,76314.0,471.0,0.0,6.0,0.0,6.0,18.0,324.0,16.0,0.0,138.0,1185.0,1461.0,24.0,379.0,3.0,76.0,25.0,0.0,6.0,3.0,1.0,5665.0,1.0,73.0,6330.0,35949.0,0.0,11.0,9.0,1.0,17.0,11547.0,20.0,920.0,1.0,0.0,19.0,3228.0,35.0,0.0,1.0,0.0,2.0,0.0,824.0,54.0,60360.0,60836.0,5000.0,4876.0,34.0,4.0,7147.0,8366.0,2.0,26368.0,3021.0,694.0,5798.0,74.0,0.0,4682.0,24.0,310.0,3069.0,1.0,8.0,240.0,0.0,1.0,125.0,77.0,2918.0,27.0,0.0,11606.0,3251.0,120.0,6.0,1.0,136.0,5.0,0.0,13497.0,42.0,0.0,115.0,801.0,24.0,474.0,13.0,930.0,172.0,1329.0,846.0,1.0,768.0,2.0,18.0,55.0,0.0,328.0,6.0,2821.0,3.0,929.0,0.0,10.0,54.0,27620.0,519.0,158.0,70.0,2.0,7221.0,4043.0,23875.0,43.0,3.0,0.0,0.0,1.0,0.0,0.0,505.0,29.0,157.0,4.0,6.0,8131.0,0.0,35.0,101.0,12.0,143.0,0.0,635.0,1805.0,4.0,6.0,0.0,185.0,4313.0,2.0,5009.0,53.0,299.0,26724.0,363.0,236.0,3.0,69.0,3437.0,3.0,2.0,0.0,216.0,8444.0,955.0,79627.0,9.0,5.0,1395.0,1.0,4963.0,0.0,0.0,1.0,3.0,1.0,
1.0,2.0,139.0,0.0,4.0,7.0,0.0,95.0,8191.0,122.0,10609.0,20.0,0.0,427.0,8902.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,140.0,0.0,981.0,3.0,0.0,1167.0,2604.0,1654.0,0.0,2.0,0.0,0.0,1.0,76356.0,476.0,0.0,9.0,0.0,7.0,24.0,367.0,18.0,0.0,170.0,1391.0,1678.0,26.0,450.0,4.0,85.0,27.0,0.0,6.0,5.0,1.0,6465.0,1.0,80.0,6865.0,40257.0,0.0,14.0,14.0,2.0,18.0,12430.0,23.0,1080.0,1.0,0.0,31.0,3704.0,42.0,0.0,1.0,0.0,3.0,0.0,864.0,62.0,66660.0,65396.0,5633.0,5596.0,39.0,4.0,7980.0,9622.0,2.0,27497.0,3388.0,805.0,6386.0,87.0,0.0,4928.0,28.0,368.0,3443.0,2.0,9.0,280.0,0.0,1.0,142.0,87.0,2920.0,32.0,0.0,12093.0,3741.0,145.0,7.0,1.0,166.0,7.0,0.0,14538.0,52.0,0.0,133.0,944.0,30.0,567.0,15.0,933.0,173.0,1543.0,970.0,1.0,818.0,2.0,20.0,59.0,0.0,383.0,7.0,3266.0,3.0,1067.0,0.0,11.0,64.0,28815.0,630.0,187.0,85.0,2.0,7336.0,4547.0,27043.0,47.0,3.0,0.0,1.0,1.0,0.0,0.0,587.0,38.0,182.0,5.0,6.0,8177.0,0.0,37.0,126.0,15.0,168.0,0.0,738.0,1834.0,4.0,7.0,0.0,213.0,4948.0,2.0,5114.0,64.0,354.0,27295.0,366.0,271.0,3.0,80.0,3925.0,3.0,2.0,0.0,253.0,9030.0,1109.0,88866.0,11.0,6.0,1512.0,1.0,5102.0,0.0,0.0,2.0,3.0,2.0,
1.0,2.0,157.0,0.0,4.0,8.0,0.0,104.0,8908.0,132.0,11486.0,22.0,0.0,500.0,10149.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,160.0,0.0,1157.0,4.0,0.0,1170.0,2627.0,1878.0,0.0,2.0,0.0,0.0,1.0,76401.0,482.0,0.0,9.0,0.0,8.0,25.0,429.0,18.0,0.0,199.0,1619.0,1947.0,31.0,515.0,5.0,98.0,31.0,0.0,8.0,5.0,2.0,7248.0,1.0,94.0,7413.0,44943.0,0.0,18.0,17.0,3.0,21.0,13405.0,26.0,1258.0,1.0,0.0,34.0,4243.0,50.0,0.0,1.0,0.0,3.0,0.0,909.0,71.0,73366.0,70304.0,6273.0,6384.0,41.0,5.0,8966.0,11029.0,3.0,28565.0,3725.0,939.0,7013.0,99.0,0.0,5176.0,31.0,422.0,3894.0,4.0,10.0,315.0,0.0,1.0,159.0,104.0,2922.0,36.0,0.0,12525.0,4303.0,176.0,11.0,1.0,193.0,9.0,0.0,15550.0,59.0,0.0,150.0,1096.0,37.0,667.0,16.0,936.0,173.0,1771.0,1144.0,1.0,868.0,2.0,24.0,68.0,0.0,442.0,7.0,3775.0,5.0,1236.0,0.0,12.0,82.0,30147.0,732.0,224.0,98.0,2.0,7456.0,5108.0,30539.0,54.0,3.0,0.0,1.0,1.0,0.0,0.0,685.0,44.0,205.0,6.0,7.0,8237.0,0.0,39.0,150.0,18.0,186.0,0.0,881.0,1863.0,6.0,8.0,0.0,242.0,5621.0,2.0,5220.0,79.0,401.0,27823.0,366.0,325.0,4.0,95.0,4392.0,3.0,2.0,0.0,290.0,9613.0,1295.0,98990.0,12.0,8.0,1648.0,1.0,5201.0,0.0,0.0,2.0,3.0,2.0,
1.0,2.0,180.0,0.0,4.0,9.0,1.0,130.0,9692.0,151.0,12332.0,25.0,0.0,596.0,11511.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,176.0,0.0,1338.0,5.0,0.0,1173.0,2637.0,2138.0,0.0,3.0,0.0,0.0,1.0,76443.0,486.0,0.0,10.0,0.0,11.0,32.0,498.0,20.0,0.0,226.0,1891.0,2226.0,34.0,604.0,5.0,120.0,37.0,0.0,9.0,6.0,2.0,8199.0,2.0,109.0,8023.0,49860.0,0.0,18.0,20.0,4.0,22.0,14479.0,29.0,1458.0,1.0,0.0,41.0,4857.0,58.0,0.0,1.0,0.0,3.0,0.0,955.0,78.0,80494.0,75439.0,7010.0,7371.0,53.0,5.0,10022.0,12550.0,3.0,29740.0,4112.0,1080.0,7625.0,118.0,0.0,5459.0,36.0,493.0,4363.0,4.0,11.0,361.0,0.0,1.0,195.0,119.0,2926.0,39.0,0.0,12937.0,4959.0,199.0,11.0,1.0,223.0,11.0,0.0,16610.0,73.0,0.0,169.0,1279.0,41.0,758.0,21.0,943.0,176.0,2047.0,1320.0,3.0,926.0,2.0,28.0,85.0,0.0,518.0,7.0,4353.0,5.0,1442.0,0.0,14.0,86.0,31708.0,858.0,262.0,113.0,3.0,7570.0,5720.0,34503.0,62.0,3.0,0.0,1.0,1.0,0.0,0.0,793.0,52.0,229.0,6.0,7.0,8284.0,0.0,44.0,175.0,19.0,217.0,0.0,1053.0,1894.0,8.0,8.0,0.0,280.0,6441.0,4.0,5343.0,86.0,461.0,28337.0,369.0,378.0,5.0,117.0,4940.0,3.0,2.0,0.0,334.0,10225.0,1516.0,110316.0,16.0,11.0,1797.0,1.0,5289.0,0.0,0.0,2.0,3.0,4.0,
1.0,3.0,213.0,0.0,6.0,9.0,1.0,148.0,10535.0,167.0,13165.0,28.0,0.0,695.0,13016.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.0,215.0,0.0,1568.0,5.0,0.0,1178.0,2646.0,2439.0,0.0,3.0,0.0,0.0,1.0,76494.0,491.0,0.0,10.0,0.0,13.0,39.0,595.0,21.0,0.0,264.0,2212.0,2519.0,36.0,697.0,6.0,139.0,39.0,0.0,10.0,7.0,2.0,9248.0,6.0,124.0,8567.0,55177.0,1.0,20.0,21.0,4.0,27.0,15638.0,36.0,1681.0,2.0,0.0,45.0,5486.0,66.0,0.0,2.0,0.0,5.0,0.0,1005.0,100.0,87871.0,81209.0,7788.0,8281.0,55.0,6.0,11166.0,14287.0,3.0,30916.0,4502.0,1253.0,8306.0,144.0,0.0,5782.0,47.0,568.0,4864.0,4.0,12.0,420.0,0.0,1.0,231.0,141.0,2927.0,43.0,0.0,13401.0,5718.0,233.0,11.0,1.0,255.0,12.0,0.0,17688.0,86.0,0.0,193.0,1514.0,43.0,868.0,23.0,948.0,177.0,2341.0,1552.0,4.0,994.0,2.0,37.0,102.0,0.0,602.0,8.0,5042.0,7.0,1680.0,0.0,16.0,105.0,33382.0,1027.0,307.0,126.0,4.0,7684.0,6375.0,38863.0,70.0,5.0,0.0,1.0,1.0,0.0,0.0,919.0,58.0,279.0,6.0,8.0,8323.0,0.0,51.0,199.0,20.0,250.0,0.0,1220.0,1923.0,8.0,8.0,0.0,326.0,7326.0,4.0,5461.0,102.0,540.0,28764.0,372.0,447.0,6.0,146.0,5521.0,3.0,2.0,1.0,394.0,10799.0,1799.0,122618.0,18.0,17.0,1959.0,1.0,5384.0,0.0,0.0,3.0,3.0,4.0,
2.0,3.0,265.0,0.0,6.0,9.0,1.0,180.0,11445.0,201.0,13945.0,37.0,0.0,812.0,14609.0,1.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,262.0,0.0,1844.0,6.0,0.0,1185.0,2656.0,2764.0,1.0,3.0,1.0,0.0,1.0,76534.0,497.0,0.0,12.0,1.0,14.0,48.0,692.0,29.0,0.0,320.0,2623.0,2910.0,44.0,802.0,6.0,167.0,47.0,0.0,12.0,7.0,2.0,10411.0,6.0,146.0,9078.0,60773.0,1.0,26.0,25.0,4.0,35.0,16953.0,43.0,1948.0,2.0,0.0,51.0,6190.0,78.0,0.0,4.0,0.0,8.0,0.0,1060.0,115.0,95758.0,87354.0,8581.0,9352.0,65.0,6.0,12380.0,16286.0,3.0,32079.0,4882.0,1464.0,9050.0,164.0,0.0,6115.0,58.0,669.0,5333.0,5.0,14.0,489.0,0.0,1.0,256.0,172.0,2928.0,55.0,0.0,13835.0,6600.0,273.0,11.0,1.0,299.0,13.0,0.0,18790.0,96.0,0.0,224.0,1777.0,51.0,1022.0,29.0,952.0,181.0,2660.0,1803.0,6.0,1069.0,2.0,46.0,122.0,0.0,703.0,8.0,5817.0,8.0,1955.0,0.0,27.0,121.0,35288.0,1186.0,350.0,147.0,7.0,7788.0,7084.0,43530.0,82.0,6.0,0.0,1.0,1.0,0.0,0.0,1059.0,68.0,339.0,6.0,15.0,8372.0,0.0,62.0,230.0,23.0,300.0,0.0,1390.0,1946.0,9.0,9.0,0.0,392.0,8249.0,4.0,5596.0,113.0,645.0,29092.0,374.0,517.0,7.0,163.0,6094.0,3.0,2.0,1.0,459.0,11304.0,2089.0,136270.0,20.0,18.0,2109.0,1.0,5488.0,0.0,0.0,3.0,3.0,4.0,
3.0,3.0,296.0,0.0,8.0,11.0,1.0,215.0,12379.0,232.0,14586.0,42.0,0.0,959.0,16357.0,1.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.0,294.0,0.0,2173.0,7.0,0.0,1189.0,2667.0,3125.0,1.0,4.0,1.0,0.0,1.0,76570.0,504.0,0.0,12.0,1.0,17.0,54.0,800.0,40.0,0.0,373.0,3021.0,3335.0,51.0,953.0,6.0,192.0,51.0,0.0,14.0,8.0,2.0,11680.0,7.0,169.0,9578.0,66615.0,1.0,28.0,27.0,5.0,38.0,18377.0,54.0,2270.0,3.0,0.0,63.0,6973.0,85.0,0.0,4.0,0.0,11.0,0.0,1153.0,134.0,103802.0,93931.0,9452.0,10594.0,73.0,8.0,13713.0,18443.0,3.0,33299.0,5221.0,1705.0,9791.0,195.0,0.0,6442.0,64.0,767.0,5764.0,7.0,21.0,570.0,0.0,2.0,297.0,213.0,2928.0,63.0,0.0,14300.0,7571.0,319.0,14.0,1.0,340.0,14.0,0.0,19878.0,107.0,0.0,267.0,2078.0,55.0,1195.0,37.0,955.0,182.0,3066.0,2095.0,6.0,1161.0,3.0,52.0,141.0,0.0,802.0,12.0,6757.0,9.0,2291.0,0.0,35.0,138.0,37422.0,1384.0,403.0,181.0,10.0,7899.0,7815.0,48534.0,95.0,6.0,0.0,1.0,1.0,0.0,0.0,1215.0,82.0,390.0,6.0,18.0,8413.0,0.0,68.0,262.0,25.0,351.0,0.0,1618.0,1972.0,9.0,10.0,0.0,454.0,9223.0,6.0,5724.0,129.0,736.0,29388.0,377.0,597.0,7.0,186.0,6703.0,3.0,4.0,1.0,544.0,11795.0,2425.0,151100.0,22.0,18.0,2246.0,1.0,5591.0,0.0,1.0,3.0,5.0,5.0,
3.0,3.0,341.0,0.0,9.0,15.0,1.0,256.0,13398.0,287.0,15212.0,52.0,0.0,1119.0,18315.0,1.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,353.0,0.0,2506.0,8.0,0.0,1192.0,2687.0,3510.0,1.0,4.0,1.0,0.0,1.0,76604.0,519.0,0.0,12.0,1.0,20.0,65.0,950.0,49.0,0.0,434.0,3486.0,3790.0,56.0,1086.0,6.0,228.0,69.0,0.0,15.0,9.0,3.0,13008.0,7.0,199.0,10033.0,72701.0,1.0,33.0,36.0,6.0,44.0,19842.0,63.0,2650.0,4.0,0.0,73.0,7852.0,107.0,0.0,5.0,0.0,12.0,0.0,1236.0,149.0,112444.0,101011.0,10364.0,11962.0,83.0,10.0,15104.0,20885.0,3.0,34520.0,5554.0,1990.0,10577.0,227.0,0.0,6775.0,72.0,890.0,6178.0,10.0,24.0,679.0,1.0,2.0,345.0,244.0,2929.0,70.0,0.0,14729.0,8675.0,371.0,21.0,1.0,381.0,16.0,0.0,20913.0,130.0,0.0,310.0,2415.0,73.0,1424.0,40.0,957.0,184.0,3474.0,2436.0,7.0,1252.0,3.0,58.0,160.0,0.0,918.0,14.0,7781.0,10.0,2641.0,0.0,43.0,165.0,39903.0,1624.0,475.0,209.0,11.0,8007.0,8568.0,53961.0,121.0,6.0,0.0,1.0,1.0,0.0,0.0,1404.0,86.0,448.0,7.0,19.0,8463.0,0.0,78.0,303.0,36.0,417.0,0.0,1865.0,2001.0,11.0,10.0,0.0,529.0,10266.0,7.0,5862.0,147.0,853.0,29701.0,378.0,702.0,8.0,215.0,7343.0,3.0,6.0,1.0,635.0,12224.0,2818.0,167332.0,24.0,23.0,2428.0,1.0,5698.0,0.0,1.0,3.0,7.0,5.0,
3.0,3.0,399.0,0.0,12.0,17.0,1.0,289.0,14419.0,326.0,15709.0,67.0,0.0,1310.0,20346.0,1.0,895.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4701.0,414.0,0.0,2881.0,11.0,0.0,1195.0,2697.0,3982.0,1.0,4.0,1.0,0.0,1.0,76639.0,528.0,0.0,16.0,1.0,23.0,75.0,1110.0,58.0,0.0,506.0,3977.0,4318.0,65.0,1287.0,11.0,259.0,78.0,0.0,21.0,11.0,5.0,14446.0,9.0,238.0,10454.0,79017.0,1.0,38.0,45.0,6.0,54.0,21418.0,68.0,3115.0,4.0,0.0,90.0,8811.0,119.0,0.0,5.0,0.0,12.0,0.0,1350.0,168.0,121347.0,108413.0,11254.0,13458.0,98.0,11.0,16548.0,23551.0,4.0,35711.0,5867.0,2302.0,11330.0,260.0,0.0,7096.0,87.0,1056.0,6560.0,12.0,24.0,782.0,1.0,2.0,391.0,279.0,2932.0,84.0,0.0,15197.0,9906.0,431.0,26.0,1.0,435.0,18.0,0.0,21984.0,155.0,0.0,364.0,2823.0,88.0,1684.0,48.0,961.0,187.0,3970.0,2820.0,9.0,1369.0,6.0,72.0,187.0,0.0,1056.0,17.0,9007.0,10.0,3037.0,0.0,51.0,184.0,42468.0,1876.0,572.0,237.0,12.0,8100.0,9422.0,59881.0,140.0,6.0,0.0,1.0,3.0,0.0,0.0,1613.0,101.0,524.0,8.0,20.0,8508.0,0.0,91.0,361.0,41.0,473.0,0.0,2199.0,2025.0,11.0,10.0,1.0,616.0,11444.0,9.0,6031.0,166.0,1025.0,29965.0,379.0,815.0,12.0,242.0,7988.0,3.0,8.0,1.0,747.0,12568.0,3252.0,185115.0,27.0,28.0,2561.0,1.0,5812.0,0.0,1.0,4.0,7.0,5.0,
