Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
2.0,0.0,25.0,0.0,1.0,3.0,14.0,129.0,2011.0,214.0,1317.0,9.0,0.0,112.0,5845.0,0.0,110.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,16.0,0.0,13317.0,2.0,0.0,1810.0,83.0,1620.0,0.0,12.0,0.0,0.0,240987.0,21.0,0.0,0.0,0.0,1.0,6.0,75.0,4.0,0.0,45.0,231.0,5028.0,57.0,12.0,24.0,135.0,50.0,0.0,1.0,2.0,0.0,49.0,0.0,343.0,152.0,9202.0,0.0,6.0,2.0,30.0,23427.0,36.0,2.0,434.0,3.0,3.0,2.0,7028.0,0.0,0.0,0.0,4.0,4.0,0.0,3069.0,1.0,53927.0,22086.0,59.0,78.0,51.0,95.0,3338.0,1.0,32684.0,280.0,9.0,2346.0,19.0,0.0,1.0,5090.0,462.0,198.0,4363.0,2.0,11.0,115.0,0.0,3.0,47.0,13.0,3933.0,3.0,0.0,15240.0,540.0,7.0,1.0,-1.0,5.0,3.0,0.0,335.0,23.0,0.0,27.0,1104.0,37.0,93.0,5.0,238.0,622.0,5597.0,4242.0,4.0,1788.0,1.0,0.0,26.0,0.0,4647.0,7.0,48.0,0.0,39.0,0.0,1.0,0.0,17518.0,1123.0,34.0,76.0,3.0,1573.0,1763.0,40275.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,174.0,26.0,0.0,0.0,131.0,110.0,0.0,18.0,55.0,0.0,839.0,8.0,211.0,33.0,0.0,412.0,5873.0,0.0,4810.0,27.0,139.0,9419.0,47.0,62.0,0.0,56.0,3393.0,6.0,4.0,0.0,15310.0,2642.0,686.0,130631.0,1.0,12.0,541.0,1.0,8741.0,65.0,0.0,0.0,0.0,0.0,
2.0,0.0,28.0,0.0,1.0,5.0,21.0,146.0,2103.0,246.0,1521.0,9.0,0.0,130.0,6757.0,0.0,127.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,20.0,0.0,14900.0,3.0,0.0,1819.0,83.0,1785.0,0.0,13.0,1.0,0.0,241074.0,21.0,0.0,0.0,0.0,1.0,8.0,87.0,5.0,0.0,51.0,276.0,5583.0,64.0,16.0,25.0,158.0,65.0,0.0,1.0,4.0,0.0,59.0,0.0,389.0,171.0,10452.0,0.0,6.0,2.0,38.0,25489.0,44.0,2.0,499.0,3.0,3.0,2.0,8045.0,0.0,0.0,0.0,4.0,5.0,0.0,3125.0,1.0,60318.0,24017.0,71.0,84.0,64.0,113.0,3713.0,1.0,34216.0,282.0,11.0,2686.0,22.0,0.0,1.0,5236.0,509.0,234.0,4599.0,2.0,12.0,146.0,0.0,4.0,56.0,14.0,3949.0,3.0,0.0,15728.0,619.0,7.0,1.0,-1.0,5.0,3.0,0.0,390.0,30.0,0.0,30.0,1277.0,39.0,107.0,6.0,271.0,626.0,6305.0,4822.0,6.0,1935.0,2.0,0.0,32.0,0.0,5263.0,9.0,59.0,0.0,50.0,0.0,1.0,0.0,19241.0,1314.0,36.0,84.0,3.0,1817.0,2048.0,44024.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,207.0,34.0,0.0,0.0,132.0,124.0,0.0,21.0,70.0,0.0,980.0,8.0,228.0,41.0,0.0,475.0,6520.0,0.0,4901.0,35.0,155.0,9550.0,48.0,71.0,0.0,67.0,3813.0,7.0,7.0,0.0,16420.0,2728.0,804.0,146688.0,1.0,13.0,625.0,1.0,9257.0,73.0,0.0,0.0,0.0,0.0,
2.0,0.0,33.0,0.0,1.0,6.0,22.0,178.0,2207.0,290.0,1784.0,9.0,0.0,161.0,7841.0,0.0,142.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,25.0,0.0,16606.0,3.0,0.0,1824.0,83.0,1944.0,0.0,16.0,1.0,0.0,241171.0,21.0,0.0,1.0,0.0,1.0,10.0,101.0,5.0,0.0,58.0,321.0,6223.0,73.0,20.0,27.0,186.0,77.0,0.0,4.0,5.0,0.0,64.0,0.0,447.0,196.0,11846.0,0.0,6.0,2.0,49.0,27569.0,55.0,2.0,570.0,3.0,4.0,2.0,9239.0,0.0,0.0,0.0,5.0,6.0,0.0,3187.0,2.0,67262.0,25994.0,76.0,103.0,74.0,127.0,4166.0,1.0,35759.0,286.0,12.0,3112.0,26.0,0.0,1.0,5396.0,558.0,270.0,4792.0,2.0,13.0,175.0,0.0,4.0,60.0,17.0,3969.0,4.0,0.0,16300.0,709.0,7.0,1.0,-1.0,6.0,3.0,0.0,455.0,32.0,0.0,33.0,1487.0,43.0,126.0,6.0,304.0,631.0,7079.0,5572.0,6.0,2081.0,2.0,0.0,34.0,0.0,5936.0,11.0,71.0,0.0,60.0,0.0,1.0,0.0,20911.0,1535.0,43.0,101.0,3.0,2096.0,2406.0,47926.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,242.0,38.0,0.0,0.0,132.0,149.0,1.0,26.0,88.0,0.0,1140.0,9.0,249.0,52.0,0.0,562.0,7210.0,0.0,4999.0,40.0,183.0,9681.0,50.0,84.0,0.0,79.0,4371.0,7.0,7.0,0.0,17488.0,2830.0,947.0,164259.0,2.0,16.0,716.0,1.0,9840.0,88.0,0.0,0.0,0.0,0.0,
3.0,0.0,35.0,0.0,1.0,6.0,22.0,212.0,2322.0,349.0,2054.0,14.0,0.0,191.0,8988.0,0.0,162.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,2.0,30.0,0.0,18456.0,4.0,0.0,1830.0,83.0,2116.0,0.0,17.0,1.0,0.0,241262.0,22.0,0.0,1.0,0.0,1.0,11.0,122.0,10.0,0.0,66.0,379.0,6860.0,92.0,22.0,32.0,219.0,88.0,0.0,4.0,6.0,0.0,77.0,0.0,532.0,238.0,13384.0,0.0,7.0,3.0,61.0,29508.0,59.0,2.0,661.0,3.0,5.0,3.0,10502.0,0.0,0.0,0.0,5.0,7.0,0.0,3241.0,3.0,74671.0,28024.0,87.0,117.0,87.0,152.0,4641.0,1.0,37321.0,289.0,15.0,3603.0,30.0,0.0,1.0,5576.0,593.0,308.0,4934.0,2.0,15.0,204.0,0.0,4.0,67.0,20.0,3981.0,4.0,0.0,16847.0,832.0,10.0,1.0,-1.0,9.0,3.0,0.0,527.0,38.0,0.0,41.0,1749.0,54.0,153.0,7.0,343.0,633.0,7920.0,6386.0,6.0,2211.0,3.0,0.0,43.0,0.0,6630.0,11.0,88.0,0.0,73.0,0.0,1.0,0.0,22567.0,1782.0,52.0,126.0,3.0,2495.0,2786.0,51972.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,290.0,40.0,0.0,1.0,133.0,172.0,1.0,28.0,97.0,0.0,1340.0,12.0,264.0,60.0,0.0,655.0,7924.0,0.0,5101.0,48.0,211.0,9799.0,51.0,96.0,1.0,87.0,4914.0,7.0,7.0,0.0,18506.0,2926.0,1102.0,183335.0,2.0,21.0,830.0,2.0,10395.0,100.0,0.0,0.0,0.0,0.0,
4.0,0.0,40.0,0.0,1.0,9.0,28.0,248.0,2441.0,403.0,2401.0,16.0,0.0,228.0,10451.0,0.0,185.0,0.0,0.0,7.0,1.0,5.0,0.0,0.0,4.0,33.0,0.0,20559.0,4.0,0.0,1839.0,83.0,2305.0,0.0,21.0,1.0,0.0,241347.0,25.0,0.0,1.0,0.0,1.0,13.0,155.0,11.0,0.0,73.0,433.0,7519.0,110.0,24.0,38.0,260.0,96.0,0.0,5.0,7.0,0.0,82.0,0.0,631.0,280.0,15104.0,0.0,9.0,4.0,71.0,31307.0,66.0,2.0,780.0,4.0,5.0,3.0,11949.0,0.0,0.0,0.0,6.0,8.0,0.0,3287.0,3.0,82708.0,30086.0,100.0,137.0,103.0,173.0,5235.0,1.0,38925.0,289.0,16.0,4180.0,39.0,0.0,1.0,5759.0,623.0,350.0,5018.0,3.0,15.0,235.0,0.0,7.0,77.0,24.0,3993.0,5.0,0.0,17463.0,979.0,11.0,1.0,-1.0,11.0,4.0,0.0,609.0,44.0,0.0,47.0,2055.0,59.0,183.0,9.0,417.0,634.0,8808.0,7319.0,6.0,2336.0,4.0,0.0,49.0,0.0,7437.0,12.0,100.0,0.0,82.0,0.0,2.0,0.0,24212.0,2072.0,68.0,152.0,3.0,2901.0,3270.0,56167.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,281.0,1.0,338.0,48.0,0.0,1.0,133.0,192.0,1.0,32.0,112.0,0.0,1585.0,16.0,265.0,69.0,0.0,768.0,8725.0,0.0,5189.0,58.0,242.0,9932.0,51.0,125.0,1.0,110.0,5502.0,10.0,9.0,0.0,19494.0,3062.0,1294.0,204024.0,2.0,23.0,981.0,2.0,10859.0,111.0,0.0,0.0,0.0,0.0,
5.0,0.0,51.0,0.0,2.0,11.0,36.0,295.0,2558.0,465.0,2800.0,22.0,0.0,266.0,12031.0,0.0,220.0,0.0,0.0,8.0,2.0,6.0,0.0,0.0,4.0,37.0,0.0,22664.0,5.0,0.0,1848.0,83.0,2492.0,0.0,28.0,1.0,0.0,241419.0,25.0,0.0,1.0,0.0,1.0,15.0,181.0,13.0,0.0,86.0,507.0,8190.0,131.0,29.0,50.0,313.0,105.0,0.0,5.0,8.0,0.0,97.0,0.0,730.0,322.0,16987.0,0.0,11.0,4.0,79.0,32938.0,76.0,2.0,919.0,5.0,7.0,4.0,13507.0,0.0,0.0,0.0,6.0,9.0,0.0,3340.0,3.0,91355.0,32179.0,116.0,162.0,109.0,201.0,5835.0,1.0,40526.0,290.0,17.0,4847.0,41.0,0.0,1.0,5985.0,646.0,405.0,5130.0,4.0,19.0,280.0,0.0,7.0,88.0,24.0,4006.0,5.0,0.0,18065.0,1134.0,13.0,1.0,-1.0,13.0,4.0,0.0,703.0,54.0,0.0,54.0,2399.0,66.0,216.0,11.0,500.0,635.0,9758.0,8346.0,11.0,2416.0,6.0,0.0,53.0,0.0,8198.0,14.0,109.0,0.0,86.0,0.0,2.0,0.0,25744.0,2380.0,78.0,170.0,3.0,3359.0,3760.0,60443.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,318.0,1.0,389.0,54.0,0.0,1.0,133.0,226.0,1.0,34.0,133.0,0.0,1845.0,17.0,269.0,78.0,0.0,898.0,9545.0,0.0,5311.0,65.0,286.0,10038.0,53.0,142.0,1.0,124.0,6118.0,12.0,10.0,1.0,20368.0,3239.0,1515.0,226771.0,2.0,31.0,1144.0,4.0,11291.0,116.0,0.0,0.0,0.0,0.0,
6.0,0.0,59.0,0.0,3.0,14.0,42.0,328.0,2676.0,538.0,3246.0,23.0,0.0,319.0,13838.0,0.0,254.0,0.0,0.0,8.0,2.0,7.0,0.0,0.0,5.0,43.0,0.0,24910.0,7.0,0.0,1853.0,83.0,2683.0,0.0,30.0,1.0,0.0,241489.0,26.0,0.0,1.0,0.0,2.0,16.0,213.0,15.0,0.0,105.0,594.0,8909.0,155.0,37.0,57.0,352.0,120.0,0.0,6.0,9.0,0.0,113.0,0.0,867.0,370.0,19090.0,0.0,11.0,6.0,89.0,34305.0,88.0,3.0,1078.0,5.0,8.0,5.0,15172.0,0.0,0.0,0.0,7.0,11.0,0.0,3406.0,4.0,100490.0,34311.0,143.0,185.0,127.0,226.0,6512.0,1.0,42234.0,293.0,24.0,5577.0,47.0,0.0,1.0,6238.0,662.0,485.0,5229.0,5.0,26.0,318.0,0.0,8.0,105.0,29.0,4017.0,5.0,0.0,18621.0,1317.0,14.0,1.0,-1.0,13.0,6.0,0.0,821.0,67.0,0.0,61.0,2785.0,83.0,250.0,16.0,593.0,636.0,10759.0,9499.0,11.0,2506.0,6.0,0.0,64.0,0.0,9121.0,16.0,123.0,0.0,108.0,0.0,2.0,0.0,27143.0,2804.0,87.0,196.0,3.0,3889.0,4344.0,64865.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,373.0,1.0,443.0,64.0,0.0,1.0,133.0,263.0,1.0,39.0,160.0,0.0,2134.0,19.0,272.0,93.0,1.0,1053.0,10329.0,0.0,5424.0,78.0,339.0,10152.0,55.0,158.0,1.0,144.0,6703.0,12.0,12.0,1.0,21184.0,3385.0,1780.0,251049.0,2.0,38.0,1353.0,5.0,11641.0,118.0,0.0,0.0,0.0,0.0,
7.0,0.0,67.0,0.0,3.0,15.0,44.0,382.0,2843.0,648.0,3735.0,24.0,0.0,376.0,15776.0,0.0,291.0,0.0,0.0,9.0,2.0,7.0,0.0,0.0,5.0,45.0,0.0,27282.0,9.0,0.0,1860.0,83.0,2896.0,0.0,34.0,1.0,0.0,241538.0,29.0,0.0,1.0,0.0,2.0,17.0,237.0,18.0,0.0,121.0,684.0,9640.0,180.0,41.0,63.0,408.0,138.0,0.0,8.0,9.0,0.0,135.0,0.0,1018.0,437.0,21385.0,1.0,12.0,7.0,99.0,35617.0,116.0,3.0,1251.0,5.0,8.0,6.0,16913.0,0.0,0.0,0.0,9.0,11.0,0.0,3473.0,4.0,110274.0,36527.0,180.0,217.0,147.0,266.0,7238.0,2.0,43936.0,293.0,24.0,6435.0,51.0,0.0,1.0,6548.0,673.0,576.0,5339.0,5.0,31.0,369.0,0.0,10.0,117.0,34.0,4028.0,8.0,0.0,19220.0,1541.0,17.0,1.0,-1.0,13.0,6.0,0.0,959.0,72.0,0.0,74.0,3172.0,99.0,281.0,18.0,679.0,636.0,11818.0,10699.0,14.0,2582.0,6.0,0.0,77.0,0.0,10064.0,20.0,146.0,0.0,134.0,0.0,2.0,0.0,28507.0,3300.0,98.0,227.0,5.0,4464.0,5014.0,69293.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,442.0,2.0,511.0,71.0,1.0,1.0,133.0,320.0,1.0,43.0,192.0,0.0,2507.0,24.0,273.0,108.0,1.0,1230.0,11025.0,0.0,5552.0,94.0,395.0,10273.0,55.0,176.0,1.0,178.0,7364.0,13.0,13.0,1.0,21903.0,3541.0,2064.0,276928.0,2.0,42.0,1557.0,5.0,11966.0,118.0,0.0,0.0,0.0,0.0,
8.0,0.0,78.0,0.0,3.0,16.0,49.0,458.0,3023.0,744.0,4291.0,29.0,0.0,441.0,17951.0,0.0,329.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,5.0,56.0,0.0,29781.0,9.0,0.0,1870.0,83.0,3136.0,0.0,39.0,1.0,0.0,241595.0,33.0,0.0,1.0,0.0,2.0,20.0,273.0,21.0,0.0,139.0,797.0,10400.0,210.0,51.0,76.0,480.0,173.0,0.0,10.0,13.0,0.0,162.0,0.0,1164.0,504.0,23887.0,1.0,14.0,7.0,121.0,36700.0,144.0,3.0,1480.0,6.0,10.0,6.0,18872.0,0.0,0.0,0.0,10.0,14.0,0.0,3535.0,5.0,120504.0,38790.0,196.0,251.0,177.0,305.0,7981.0,3.0,45569.0,293.0,29.0,7371.0,73.0,0.0,1.0,6847.0,687.0,665.0,5453.0,5.0,39.0,421.0,0.0,12.0,130.0,44.0,4039.0,8.0,0.0,19801.0,1789.0,20.0,1.0,-1.0,14.0,6.0,0.0,1132.0,87.0,0.0,88.0,3670.0,115.0,339.0,19.0,801.0,639.0,12984.0,11992.0,15.0,2675.0,7.0,0.0,88.0,0.0,11040.0,20.0,175.0,0.0,163.0,0.0,2.0,0.0,29847.0,3910.0,118.0,267.0,5.0,5098.0,5730.0,73799.0,14.0,9.0,0.0,1.0,0.0,0.0,0.0,530.0,3.0,593.0,88.0,1.0,1.0,134.0,378.0,1.0,50.0,215.0,0.0,2921.0,27.0,281.0,121.0,1.0,1385.0,11721.0,0.0,5688.0,106.0,471.0,10369.0,55.0,200.0,1.0,206.0,8002.0,15.0,16.0,1.0,22658.0,3724.0,2424.0,304866.0,4.0,53.0,1800.0,6.0,12284.0,118.0,0.0,0.0,0.0,0.0,
10.0,0.0,92.0,0.0,3.0,21.0,55.0,522.0,3237.0,871.0,4923.0,32.0,0.0,515.0,20373.0,1.0,392.0,0.0,0.0,14.0,2.0,10.0,0.0,0.0,6.0,67.0,0.0,32395.0,13.0,0.0,1873.0,83.0,3359.0,0.0,39.0,3.0,0.0,241650.0,36.0,0.0,1.0,0.0,3.0,24.0,322.0,25.0,0.0,169.0,919.0,11189.0,242.0,56.0,84.0,556.0,208.0,0.0,10.0,14.0,0.0,194.0,0.0,1337.0,595.0,26613.0,1.0,18.0,8.0,143.0,37965.0,164.0,3.0,1725.0,6.0,12.0,8.0,20998.0,0.0,0.0,0.0,12.0,17.0,0.0,3600.0,6.0,131276.0,41061.0,237.0,292.0,208.0,363.0,8895.0,3.0,47124.0,293.0,33.0,8419.0,86.0,0.0,1.0,7219.0,705.0,764.0,5578.0,5.0,45.0,486.0,0.0,14.0,149.0,52.0,4051.0,10.0,0.0,20397.0,2065.0,25.0,1.0,-1.0,15.0,6.0,0.0,1306.0,100.0,0.0,95.0,4207.0,134.0,396.0,25.0,920.0,641.0,14109.0,13528.0,17.0,2776.0,8.0,1.0,97.0,0.0,12095.0,23.0,202.0,0.0,180.0,0.0,2.0,0.0,31250.0,4564.0,130.0,316.0,6.0,5846.0,6578.0,78495.0,17.0,12.0,0.0,3.0,0.0,0.0,0.0,605.0,3.0,706.0,102.0,1.0,1.0,135.0,444.0,2.0,60.0,253.0,0.0,3404.0,31.0,286.0,143.0,2.0,1597.0,12403.0,0.0,5821.0,119.0,552.0,10456.0,55.0,230.0,4.0,234.0,8584.0,18.0,17.0,1.0,23442.0,3932.0,2797.0,334792.0,4.0,60.0,2107.0,7.0,12606.0,121.0,0.0,0.0,0.0,0.0,
10.0,0.0,106.0,0.0,3.0,27.0,64.0,631.0,3462.0,1013.0,5703.0,36.0,0.0,599.0,23117.0,1.0,465.0,0.0,0.0,17.0,3.0,10.0,0.0,0.0,8.0,76.0,0.0,34987.0,16.0,0.0,1878.0,83.0,3615.0,0.0,45.0,3.0,0.0,241707.0,44.0,0.0,2.0,0.0,3.0,37.0,376.0,28.0,0.0,195.0,1080.0,11946.0,278.0,69.0,107.0,651.0,238.0,0.0,10.0,18.0,0.0,234.0,0.0,1544.0,704.0,29437.0,1.0,20.0,10.0,166.0,39338.0,181.0,3.0,2000.0,6.0,17.0,12.0,23215.0,0.0,0.0,0.0,13.0,21.0,0.0,3664.0,7.0,142477.0,43593.0,278.0,349.0,252.0,419.0,9887.0,3.0,48760.0,294.0,44.0,9614.0,100.0,0.0,1.0,7619.0,720.0,886.0,5677.0,7.0,56.0,574.0,0.0,14.0,171.0,61.0,4060.0,14.0,0.0,20926.0,2416.0,28.0,1.0,-1.0,18.0,7.0,0.0,1517.0,117.0,0.0,112.0,4854.0,161.0,453.0,26.0,1073.0,643.0,15202.0,15166.0,21.0,2873.0,8.0,1.0,112.0,0.0,13164.0,29.0,237.0,0.0,206.0,0.0,3.0,0.0,32717.0,5291.0,157.0,370.0,6.0,6674.0,7573.0,83831.0,19.0,12.0,0.0,3.0,0.0,0.0,0.0,698.0,3.0,819.0,116.0,1.0,1.0,135.0,516.0,2.0,74.0,309.0,0.0,3947.0,40.0,290.0,165.0,2.0,1870.0,13010.0,0.0,5959.0,134.0,640.0,10563.0,55.0,278.0,4.0,273.0,9167.0,23.0,19.0,1.0,24263.0,4159.0,3248.0,366664.0,4.0,72.0,2439.0,8.0,12928.0,126.0,0.0,0.0,0.0,0.0,
14.0,1.0,120.0,0.0,3.0,30.0,76.0,748.0,3704.0,1206.0,6535.0,39.0,0.0,719.0,26160.0,1.0,543.0,0.0,0.0,18.0,3.0,12.0,0.0,0.0,9.0,84.0,0.0,37607.0,16.0,0.0,1880.0,83.0,3914.0,0.0,50.0,3.0,0.0,241770.0,49.0,0.0,2.0,0.0,4.0,43.0,416.0,32.0,0.0,235.0,1280.0,12699.0,330.0,80.0,126.0,746.0,273.0,0.0,10.0,20.0,0.0,271.0,0.0,1792.0,817.0,32506.0,1.0,24.0,11.0,200.0,40828.0,220.0,4.0,2371.0,7.0,19.0,14.0,25543.0,0.0,0.0,0.0,15.0,24.0,0.0,3738.0,7.0,154180.0,46514.0,317.0,408.0,283.0,487.0,10897.0,4.0,50265.0,296.0,50.0,10997.0,115.0,0.0,1.0,7987.0,734.0,1049.0,5798.0,7.0,68.0,675.0,0.0,16.0,217.0,71.0,4064.0,14.0,0.0,21443.0,2809.0,31.0,1.0,-1.0,21.0,8.0,0.0,1776.0,136.0,0.0,129.0,5509.0,187.0,553.0,29.0,1222.0,644.0,16320.0,16944.0,27.0,3007.0,9.0,1.0,126.0,0.0,14287.0,34.0,285.0,0.0,228.0,0.0,4.0,0.0,34210.0,6143.0,171.0,444.0,7.0,7599.0,8640.0,89698.0,20.0,13.0,0.0,3.0,0.0,0.0,1.0,805.0,3.0,960.0,139.0,1.0,2.0,135.0,595.0,2.0,84.0,352.0,0.0,4647.0,45.0,295.0,197.0,2.0,2187.0,13574.0,0.0,6090.0,162.0,732.0,10652.0,55.0,331.0,4.0,308.0,9718.0,27.0,24.0,1.0,25216.0,4431.0,3809.0,400391.0,4.0,87.0,2812.0,10.0,13166.0,128.0,0.0,0.0,0.0,1.0,
16.0,1.0,143.0,0.0,3.0,38.0,83.0,846.0,4000.0,1424.0,7474.0,44.0,0.0,832.0,29370.0,1.0,612.0,0.0,0.0,23.0,4.0,14.0,0.0,1.0,12.0,103.0,0.0,40377.0,19.0,0.0,1884.0,83.0,4222.0,0.0,62.0,3.0,0.0,241824.0,54.0,0.0,2.0,0.0,4.0,48.0,486.0,36.0,0.0,277.0,1478.0,13488.0,375.0,95.0,149.0,875.0,315.0,0.0,15.0,23.0,0.0,308.0,0.0,2100.0,948.0,35807.0,1.0,29.0,13.0,229.0,42348.0,258.0,7.0,2756.0,7.0,24.0,15.0,28007.0,0.0,0.0,0.0,17.0,27.0,0.0,3820.0,9.0,166160.0,49789.0,384.0,476.0,322.0,571.0,12061.0,4.0,51795.0,298.0,52.0,12518.0,128.0,0.0,1.0,8401.0,741.0,1241.0,5913.0,9.0,79.0,762.0,1.0,20.0,254.0,79.0,4072.0,15.0,0.0,21974.0,3313.0,39.0,1.0,-1.0,23.0,9.0,0.0,2095.0,153.0,0.0,148.0,6319.0,220.0,639.0,40.0,1367.0,645.0,17430.0,18814.0,30.0,3140.0,12.0,1.0,147.0,0.0,15394.0,41.0,338.0,0.0,261.0,0.0,5.0,0.0,35852.0,7059.0,197.0,507.0,10.0,8614.0,9896.0,96139.0,25.0,20.0,0.0,4.0,0.0,0.0,1.0,938.0,5.0,1123.0,163.0,3.0,3.0,135.0,680.0,2.0,96.0,397.0,0.0,5468.0,53.0,299.0,231.0,2.0,2550.0,14016.0,0.0,6226.0,187.0,831.0,10758.0,55.0,384.0,4.0,360.0,10188.0,31.0,24.0,1.0,26183.0,4705.0,4432.0,436368.0,6.0,102.0,3264.0,13.0,13411.0,130.0,0.0,0.0,0.0,1.0,
17.0,1.0,174.0,0.0,3.0,49.0,95.0,974.0,4320.0,1682.0,8525.0,51.0,0.0,953.0,32918.0,2.0,715.0,0.0,0.0,25.0,6.0,16.0,0.0,1.0,14.0,120.0,0.0,43068.0,21.0,0.0,1889.0,83.0,4527.0,0.0,77.0,3.0,0.0,241883.0,65.0,0.0,2.0,0.0,4.0,56.0,559.0,44.0,0.0,312.0,1721.0,14225.0,433.0,117.0,171.0,1007.0,370.0,0.0,17.0,29.0,0.0,348.0,0.0,2399.0,1122.0,39211.0,1.0,33.0,17.0,259.0,44074.0,304.0,7.0,3233.0,8.0,28.0,16.0,30528.0,0.0,0.0,0.0,19.0,32.0,0.0,3929.0,12.0,178321.0,53422.0,445.0,540.0,386.0,664.0,13365.0,5.0,53311.0,299.0,60.0,14091.0,144.0,0.0,1.0,8850.0,751.0,1420.0,6026.0,10.0,95.0,891.0,1.0,24.0,283.0,94.0,4080.0,18.0,0.0,22445.0,3832.0,45.0,2.0,-1.0,30.0,13.0,0.0,2416.0,180.0,0.0,170.0,7178.0,241.0,758.0,43.0,1488.0,646.0,18434.0,20844.0,33.0,3273.0,13.0,1.0,177.0,0.0,16586.0,53.0,377.0,0.0,310.0,0.0,5.0,0.0,37569.0,8149.0,229.0,597.0,11.0,9763.0,11194.0,103093.0,31.0,21.0,0.0,6.0,1.0,0.0,1.0,1089.0,6.0,1323.0,189.0,3.0,3.0,135.0,799.0,2.0,114.0,453.0,0.0,6356.0,60.0,302.0,288.0,2.0,2931.0,14294.0,0.0,6354.0,211.0,974.0,10852.0,55.0,449.0,4.0,431.0,10608.0,36.0,27.0,1.0,27264.0,5021.0,5204.0,473964.0,6.0,120.0,3788.0,17.0,13638.0,131.0,0.0,0.0,0.0,1.0,
