Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,14.0,1044.0,0.0,11.0,0.0,40.0,4495.0,351.0,11035.0,0.0,0.0,3926.0,5701.0,716.0,0.0,0.0,7.0,0.0,1.0,0.0,92.0,763.0,0.0,27030.0,17.0,0.0,1340.0,595.0,780.0,3.0,15.0,0.0,103.0,76224.0,1137.0,0.0,0.0,80.0,0.0,280.0,62.0,775.0,1.0,2.0,39.0,143.0,8256.0,14.0,3.0,30.0,0.0,179.0,0.0,0.0,7.0,4.0,178.0,0.0,369.0,4478.0,123571.0,21.0,551.0,1.0,3.0,117.0,10993.0,20.0,0.0,1341.0,1.0,1717.0,396.0,0.0,23.0,82.0,0.0,7.0,0.0,6494.0,3.0,104975.0,89227.0,1219.0,212.0,93.0,10.0,13482.0,5077.0,12298.0,99.0,211.0,5161.0,43.0,0.0,4201.0,20.0,250.0,5019.0,53.0,67.0,113.0,0.0,1.0,17.0,14.0,38.0,4284.0,283.0,0.0,8291.0,10538.0,21.0,99.0,11.0,0.0,229.0,27.0,0.0,372.0,3.0,0.0,247.0,462.0,9893.0,54.0,331.0,673.0,2805.0,471.0,7.0,2134.0,8.0,0.0,152.0,0.0,7802.0,28.0,11286.0,13.0,37.0,0.0,10.0,113.0,37602.0,1322.0,5010.0,742.0,1.0,5086.0,14737.0,21664.0,1.0,3.0,0.0,5.0,0.0,736.0,6.0,141.0,16.0,121.0,0.0,1794.0,55.0,0.0,393.0,198.0,0.0,3244.0,1921.0,40.0,348.0,0.0,2649.0,12466.0,181.0,4041.0,10.0,30.0,15129.0,280.0,7.0,5.0,2902.0,615.0,9.0,0.0,885.0,16842.0,71189.0,5472.0,0.0,3.0,733.0,10.0,10870.0,379.0,1.0,2.0,0.0,
0.0,14.0,1215.0,0.0,13.0,0.0,44.0,5036.0,408.0,11284.0,1.0,0.0,4444.0,6405.0,825.0,0.0,0.0,11.0,1.0,1.0,0.0,102.0,881.0,0.0,29642.0,20.0,0.0,1346.0,595.0,945.0,3.0,20.0,0.0,126.0,76265.0,1141.0,0.0,0.0,92.0,0.0,331.0,71.0,902.0,1.0,3.0,44.0,160.0,9107.0,17.0,4.0,34.0,0.0,207.0,1.0,0.0,7.0,5.0,204.0,0.0,423.0,5036.0,128850.0,26.0,634.0,1.0,3.0,138.0,12196.0,22.0,0.0,1556.0,1.0,1956.0,450.0,0.0,26.0,93.0,0.0,7.0,0.0,6676.0,3.0,111675.0,93352.0,1437.0,250.0,122.0,13.0,14779.0,5862.0,13027.0,116.0,241.0,5886.0,50.0,0.0,4309.0,23.0,291.0,5186.0,63.0,78.0,135.0,0.0,1.0,20.0,15.0,43.0,4296.0,323.0,0.0,8638.0,11941.0,27.0,118.0,16.0,0.0,262.0,30.0,0.0,428.0,6.0,0.0,283.0,530.0,11005.0,57.0,363.0,674.0,3138.0,559.0,7.0,2368.0,9.0,0.0,187.0,0.0,8829.0,34.0,12635.0,14.0,43.0,0.0,11.0,128.0,40794.0,1541.0,5787.0,872.0,1.0,5526.0,16613.0,23631.0,1.0,3.0,0.0,5.0,0.0,878.0,6.0,168.0,16.0,145.0,1.0,1948.0,63.0,0.0,457.0,227.0,0.0,3776.0,1935.0,43.0,399.0,0.0,3065.0,13193.0,208.0,4091.0,14.0,39.0,15322.0,286.0,8.0,6.0,3385.0,723.0,10.0,0.0,1047.0,17123.0,79838.0,6367.0,0.0,4.0,847.0,14.0,10969.0,383.0,1.0,3.0,0.0,
0.0,20.0,1427.0,0.0,21.0,0.0,52.0,5677.0,464.0,11533.0,1.0,0.0,5070.0,7229.0,975.0,0.0,0.0,12.0,1.0,1.0,0.0,118.0,1021.0,0.0,32471.0,24.0,0.0,1359.0,596.0,1100.0,3.0,22.0,0.0,152.0,76296.0,1143.0,0.0,0.0,101.0,0.0,377.0,85.0,1057.0,1.0,4.0,52.0,192.0,10000.0,21.0,4.0,41.0,0.0,238.0,1.0,0.0,9.0,5.0,246.0,0.0,494.0,5660.0,133943.0,31.0,761.0,1.0,3.0,154.0,13496.0,26.0,0.0,1789.0,1.0,2228.0,513.0,0.0,30.0,107.0,0.0,11.0,0.0,6872.0,3.0,118155.0,97488.0,1695.0,282.0,143.0,16.0,16264.0,6857.0,13849.0,134.0,272.0,6671.0,60.0,0.0,4411.0,28.0,332.0,5357.0,74.0,92.0,163.0,0.0,1.0,21.0,18.0,45.0,4301.0,373.0,0.0,8928.0,13432.0,30.0,137.0,17.0,0.0,297.0,36.0,0.0,497.0,6.0,1.0,333.0,625.0,12283.0,64.0,398.0,678.0,3463.0,642.0,7.0,2594.0,10.0,0.0,228.0,0.0,9966.0,42.0,14126.0,17.0,51.0,0.0,11.0,147.0,44221.0,1794.0,6681.0,1016.0,1.0,5962.0,18682.0,25783.0,1.0,3.0,0.0,5.0,0.0,1031.0,6.0,190.0,16.0,173.0,1.0,2087.0,75.0,0.0,534.0,266.0,0.0,4421.0,1947.0,48.0,478.0,0.0,3566.0,13914.0,243.0,4145.0,20.0,45.0,15486.0,291.0,10.0,8.0,3907.0,859.0,14.0,0.0,1222.0,17395.0,89191.0,7438.0,0.0,4.0,959.0,16.0,11045.0,383.0,1.0,3.0,0.0,
0.0,22.0,1662.0,0.0,25.0,0.0,61.0,6419.0,543.0,11773.0,1.0,0.0,5716.0,8160.0,1120.0,0.0,0.0,12.0,1.0,2.0,0.0,139.0,1206.0,0.0,35442.0,30.0,0.0,1364.0,597.0,1259.0,3.0,23.0,0.0,168.0,76327.0,1147.0,0.0,0.0,124.0,0.0,435.0,95.0,1215.0,1.0,5.0,56.0,227.0,10922.0,24.0,4.0,43.0,0.0,286.0,1.0,0.0,12.0,5.0,293.0,0.0,575.0,6304.0,138584.0,40.0,896.0,1.0,3.0,178.0,14920.0,30.0,0.0,2071.0,1.0,2526.0,595.0,0.0,40.0,126.0,0.0,14.0,0.0,7081.0,4.0,125096.0,101981.0,1966.0,334.0,161.0,18.0,17754.0,8009.0,14636.0,158.0,326.0,7553.0,70.0,0.0,4501.0,31.0,398.0,5530.0,90.0,105.0,192.0,0.0,1.0,27.0,19.0,53.0,4306.0,435.0,0.0,9206.0,15087.0,31.0,162.0,18.0,0.0,356.0,46.0,0.0,565.0,7.0,1.0,388.0,718.0,13615.0,77.0,439.0,680.0,3795.0,758.0,7.0,2829.0,13.0,0.0,262.0,0.0,11185.0,46.0,15703.0,23.0,60.0,0.0,15.0,173.0,47905.0,2065.0,7691.0,1184.0,1.0,6402.0,21073.0,28067.0,1.0,4.0,0.0,5.0,0.0,1189.0,7.0,215.0,19.0,198.0,1.0,2206.0,93.0,0.0,628.0,309.0,0.0,5180.0,1962.0,52.0,549.0,0.0,4083.0,14506.0,289.0,4217.0,25.0,51.0,15660.0,294.0,10.0,9.0,4560.0,987.0,14.0,0.0,1421.0,17694.0,99474.0,8607.0,0.0,6.0,1135.0,17.0,11136.0,386.0,1.0,3.0,0.0,
0.0,24.0,1926.0,0.0,31.0,0.0,67.0,7214.0,620.0,12012.0,1.0,0.0,6457.0,9177.0,1318.0,0.0,0.0,13.0,1.0,2.0,0.0,161.0,1406.0,0.0,38499.0,33.0,0.0,1372.0,597.0,1457.0,6.0,24.0,0.0,198.0,76362.0,1151.0,0.0,0.0,142.0,0.0,499.0,116.0,1408.0,1.0,7.0,66.0,280.0,11830.0,29.0,4.0,50.0,0.0,330.0,1.0,0.0,15.0,5.0,357.0,0.0,678.0,6978.0,142842.0,43.0,1045.0,1.0,6.0,216.0,16260.0,36.0,0.0,2403.0,1.0,2890.0,711.0,0.0,44.0,148.0,0.0,16.0,0.0,7238.0,5.0,132533.0,106666.0,2314.0,397.0,189.0,19.0,19340.0,9261.0,15447.0,188.0,390.0,8501.0,85.0,0.0,4581.0,39.0,464.0,5721.0,102.0,124.0,229.0,0.0,2.0,30.0,22.0,69.0,4310.0,494.0,0.0,9540.0,16893.0,38.0,191.0,21.0,0.0,416.0,54.0,0.0,656.0,7.0,1.0,445.0,835.0,14874.0,94.0,496.0,683.0,4125.0,882.0,8.0,3059.0,14.0,0.0,310.0,0.0,12530.0,55.0,17374.0,24.0,71.0,0.0,15.0,199.0,51804.0,2372.0,8794.0,1370.0,1.0,6835.0,23576.0,30263.0,1.0,5.0,0.0,5.0,0.0,1388.0,11.0,255.0,22.0,219.0,1.0,2323.0,114.0,0.0,731.0,354.0,0.0,5993.0,1972.0,63.0,644.0,0.0,4733.0,14993.0,346.0,4264.0,29.0,62.0,15870.0,295.0,12.0,10.0,5333.0,1134.0,21.0,0.0,1615.0,17974.0,110789.0,9966.0,0.0,7.0,1328.0,17.0,11219.0,386.0,1.0,3.0,0.0,
0.0,28.0,2266.0,0.0,34.0,0.0,83.0,8100.0,744.0,12281.0,1.0,0.0,7309.0,10276.0,1524.0,0.0,0.0,15.0,2.0,3.0,0.0,189.0,1657.0,0.0,41691.0,34.0,0.0,1382.0,599.0,1716.0,6.0,25.0,0.0,227.0,76391.0,1155.0,0.0,0.0,168.0,0.0,585.0,129.0,1648.0,1.0,8.0,79.0,320.0,12793.0,32.0,6.0,58.0,0.0,381.0,1.0,1.0,17.0,7.0,413.0,0.0,771.0,7772.0,147273.0,50.0,1178.0,1.0,8.0,256.0,17678.0,46.0,0.0,2778.0,2.0,3297.0,822.0,1.0,54.0,174.0,0.0,17.0,0.0,7346.0,5.0,140240.0,111540.0,2661.0,465.0,214.0,24.0,20975.0,10774.0,16216.0,217.0,458.0,9573.0,98.0,0.0,4680.0,44.0,537.0,5940.0,117.0,145.0,279.0,0.0,3.0,35.0,26.0,80.0,4319.0,582.0,0.0,9884.0,18857.0,45.0,230.0,22.0,0.0,494.0,58.0,0.0,771.0,7.0,1.0,519.0,960.0,16276.0,117.0,540.0,684.0,4472.0,1029.0,10.0,3250.0,17.0,0.0,350.0,0.0,13958.0,63.0,19184.0,29.0,81.0,0.0,19.0,231.0,55945.0,2707.0,10028.0,1624.0,3.0,7237.0,26234.0,32516.0,2.0,6.0,0.0,7.0,0.0,1599.0,13.0,292.0,27.0,254.0,1.0,2401.0,135.0,0.0,850.0,416.0,0.0,6969.0,1982.0,76.0,741.0,0.0,5430.0,15337.0,406.0,4331.0,30.0,74.0,16058.0,297.0,13.0,10.0,6153.0,1314.0,23.0,0.0,1852.0,18227.0,123082.0,11470.0,0.0,8.0,1525.0,23.0,11287.0,387.0,1.0,4.0,0.0,
0.0,32.0,2656.0,0.0,39.0,0.0,101.0,9022.0,871.0,12568.0,1.0,0.0,8163.0,11385.0,1768.0,0.0,0.0,20.0,2.0,4.0,0.0,218.0,1934.0,0.0,44830.0,40.0,0.0,1386.0,600.0,1986.0,6.0,29.0,0.0,278.0,76421.0,1160.0,0.0,0.0,205.0,0.0,657.0,150.0,1903.0,1.0,10.0,91.0,374.0,13792.0,39.0,8.0,69.0,0.0,437.0,2.0,1.0,18.0,7.0,464.0,0.0,891.0,8565.0,152070.0,57.0,1342.0,1.0,8.0,296.0,19221.0,54.0,0.0,3196.0,2.0,3715.0,953.0,1.0,58.0,194.0,0.0,19.0,0.0,7434.0,6.0,148407.0,116723.0,3082.0,536.0,262.0,33.0,22661.0,12549.0,17000.0,247.0,525.0,10756.0,115.0,0.0,4776.0,51.0,617.0,6160.0,133.0,173.0,317.0,0.0,3.0,40.0,32.0,97.0,4328.0,687.0,0.0,10301.0,21023.0,50.0,278.0,24.0,0.0,576.0,71.0,0.0,878.0,8.0,1.0,613.0,1143.0,17747.0,139.0,623.0,688.0,4811.0,1183.0,11.0,3400.0,19.0,0.0,399.0,0.0,15507.0,74.0,21196.0,34.0,95.0,0.0,24.0,266.0,60355.0,3069.0,11358.0,1880.0,4.0,7637.0,29033.0,34818.0,2.0,6.0,1.0,11.0,0.0,1893.0,16.0,344.0,28.0,292.0,1.0,2465.0,156.0,0.0,967.0,499.0,0.0,8118.0,1991.0,86.0,890.0,0.0,6306.0,15718.0,474.0,4404.0,33.0,88.0,16302.0,299.0,16.0,12.0,7141.0,1574.0,26.0,0.0,2137.0,18482.0,136101.0,13187.0,0.0,10.0,1748.0,28.0,11358.0,388.0,2.0,4.0,0.0,
0.0,37.0,3092.0,0.0,39.0,0.0,114.0,10044.0,1002.0,12825.0,2.0,0.0,9082.0,12632.0,2087.0,0.0,0.0,26.0,2.0,4.0,0.0,270.0,2209.0,0.0,47973.0,45.0,0.0,1389.0,601.0,2338.0,7.0,31.0,0.0,316.0,76452.0,1165.0,0.0,0.0,238.0,0.0,757.0,172.0,2214.0,2.0,10.0,104.0,442.0,14746.0,45.0,8.0,78.0,0.0,521.0,2.0,1.0,25.0,7.0,544.0,0.0,1025.0,9424.0,156972.0,61.0,1525.0,1.0,9.0,331.0,20727.0,66.0,0.0,3654.0,2.0,4192.0,1103.0,1.0,64.0,229.0,0.0,25.0,0.0,7501.0,7.0,156852.0,122399.0,3563.0,595.0,308.0,36.0,24292.0,14508.0,17859.0,290.0,603.0,12007.0,134.0,0.0,4885.0,58.0,729.0,6413.0,157.0,198.0,373.0,0.0,3.0,49.0,35.0,106.0,4331.0,791.0,0.0,10729.0,23193.0,60.0,319.0,30.0,0.0,673.0,84.0,1.0,1030.0,8.0,1.0,724.0,1316.0,19255.0,160.0,698.0,689.0,5174.0,1363.0,13.0,3517.0,22.0,0.0,454.0,0.0,17107.0,82.0,23212.0,39.0,112.0,0.0,25.0,303.0,64934.0,3489.0,12936.0,2161.0,4.0,7972.0,32113.0,37076.0,3.0,9.0,1.0,11.0,0.0,2192.0,16.0,398.0,34.0,337.0,1.0,2510.0,169.0,0.0,1124.0,580.0,0.0,9431.0,2001.0,100.0,1033.0,0.0,7170.0,16118.0,552.0,4462.0,37.0,99.0,16522.0,301.0,18.0,16.0,8217.0,1828.0,33.0,0.0,2414.0,18703.0,149897.0,15170.0,0.0,13.0,2004.0,31.0,11443.0,389.0,4.0,7.0,0.0,
0.0,45.0,3636.0,0.0,50.0,0.0,139.0,11113.0,1187.0,13094.0,2.0,0.0,10089.0,13945.0,2413.0,0.0,0.0,26.0,2.0,5.0,0.0,311.0,2592.0,0.0,51136.0,55.0,0.0,1398.0,601.0,2731.0,8.0,41.0,0.0,363.0,76472.0,1168.0,0.0,0.0,279.0,0.0,876.0,192.0,2541.0,3.0,11.0,128.0,517.0,15710.0,56.0,14.0,91.0,0.0,600.0,2.0,1.0,27.0,7.0,625.0,0.0,1217.0,10287.0,162370.0,73.0,1741.0,1.0,10.0,368.0,22258.0,74.0,0.0,4186.0,4.0,4744.0,1263.0,2.0,75.0,269.0,0.0,29.0,0.0,7566.0,7.0,165574.0,128532.0,4099.0,700.0,352.0,38.0,25959.0,16774.0,18822.0,351.0,685.0,13398.0,159.0,0.0,4996.0,68.0,844.0,6688.0,182.0,246.0,427.0,0.0,3.0,54.0,39.0,129.0,4336.0,923.0,0.0,11204.0,25455.0,71.0,369.0,32.0,0.0,784.0,100.0,1.0,1206.0,8.0,1.0,826.0,1545.0,20728.0,189.0,770.0,690.0,5531.0,1579.0,13.0,3615.0,28.0,0.0,535.0,0.0,18777.0,96.0,25415.0,42.0,131.0,0.0,30.0,346.0,69695.0,3919.0,14696.0,2495.0,6.0,8274.0,35408.0,39345.0,3.0,9.0,1.0,14.0,0.0,2563.0,16.0,469.0,42.0,393.0,2.0,2561.0,204.0,0.0,1304.0,684.0,0.0,10921.0,2010.0,119.0,1208.0,0.0,8222.0,16526.0,645.0,4542.0,50.0,116.0,16793.0,304.0,20.0,17.0,9477.0,2134.0,38.0,0.0,2737.0,18956.0,164608.0,17395.0,1.0,15.0,2297.0,40.0,11516.0,391.0,4.0,8.0,0.0,
0.0,51.0,4260.0,0.0,60.0,1.0,161.0,12337.0,1377.0,13383.0,3.0,0.0,11164.0,15352.0,2739.0,0.0,1.0,29.0,3.0,6.0,0.0,363.0,2999.0,0.0,54182.0,63.0,0.0,1404.0,601.0,3188.0,9.0,51.0,0.0,419.0,76497.0,1176.0,0.0,0.0,324.0,0.0,1013.0,229.0,2916.0,3.0,11.0,151.0,598.0,16680.0,62.0,16.0,106.0,0.0,708.0,2.0,1.0,31.0,7.0,726.0,0.0,1433.0,11265.0,168215.0,85.0,2004.0,1.0,12.0,439.0,23983.0,83.0,0.0,4770.0,4.0,5304.0,1465.0,2.0,97.0,308.0,0.0,34.0,0.0,7632.0,10.0,174635.0,135088.0,4760.0,796.0,387.0,47.0,27586.0,19396.0,19767.0,413.0,813.0,14899.0,189.0,0.0,5110.0,75.0,979.0,7017.0,213.0,277.0,495.0,0.0,3.0,67.0,48.0,149.0,4343.0,1065.0,0.0,11732.0,27990.0,88.0,422.0,35.0,0.0,925.0,116.0,1.0,1393.0,11.0,1.0,936.0,1808.0,22140.0,227.0,865.0,692.0,5878.0,1822.0,15.0,3735.0,31.0,0.0,636.0,0.0,20516.0,116.0,27722.0,47.0,156.0,0.0,34.0,400.0,74536.0,4432.0,16588.0,2872.0,6.0,8518.0,39024.0,41819.0,4.0,10.0,1.0,16.0,0.0,3017.0,18.0,550.0,47.0,451.0,2.0,2600.0,235.0,0.0,1521.0,784.0,0.0,12642.0,2019.0,142.0,1385.0,0.0,9380.0,16943.0,746.0,4604.0,59.0,132.0,17061.0,307.0,25.0,21.0,10880.0,2514.0,42.0,0.0,3095.0,19160.0,180375.0,19944.0,1.0,18.0,2638.0,52.0,11594.0,393.0,4.0,9.0,0.0,
0.0,62.0,5007.0,0.0,69.0,1.0,177.0,13588.0,1606.0,13731.0,4.0,0.0,12267.0,16840.0,3145.0,0.0,1.0,32.0,3.0,7.0,1.0,421.0,3515.0,0.0,57151.0,76.0,0.0,1409.0,603.0,3710.0,9.0,54.0,0.0,506.0,76519.0,1186.0,0.0,0.0,369.0,0.0,1154.0,260.0,3354.0,3.0,14.0,172.0,694.0,17661.0,69.0,18.0,121.0,0.0,835.0,3.0,1.0,34.0,7.0,827.0,0.0,1686.0,12224.0,174259.0,104.0,2281.0,2.0,18.0,512.0,25881.0,100.0,0.0,5411.0,4.0,5965.0,1704.0,3.0,110.0,357.0,0.0,37.0,0.0,7720.0,10.0,183955.0,142085.0,5498.0,940.0,461.0,54.0,29177.0,22289.0,20740.0,485.0,932.0,16412.0,225.0,0.0,5234.0,87.0,1153.0,7396.0,256.0,317.0,569.0,0.0,3.0,81.0,57.0,176.0,4351.0,1249.0,0.0,12279.0,30637.0,103.0,492.0,41.0,0.0,1069.0,128.0,1.0,1626.0,12.0,1.0,1087.0,2109.0,23693.0,280.0,971.0,693.0,6238.0,2121.0,18.0,3840.0,34.0,1.0,733.0,0.0,22352.0,133.0,30202.0,57.0,190.0,0.0,40.0,478.0,79411.0,4962.0,18676.0,3304.0,10.0,8709.0,42840.0,44376.0,4.0,10.0,1.0,19.0,0.0,3526.0,22.0,650.0,56.0,515.0,2.0,2647.0,277.0,0.0,1769.0,914.0,0.0,14534.0,2034.0,179.0,1589.0,0.0,10688.0,17409.0,870.0,4682.0,71.0,147.0,17383.0,308.0,29.0,24.0,12501.0,2926.0,47.0,0.0,3505.0,19364.0,197018.0,22798.0,1.0,23.0,3020.0,61.0,11684.0,394.0,4.0,9.0,0.0,
0.0,74.0,5770.0,0.0,79.0,2.0,216.0,14922.0,1873.0,14062.0,5.0,0.0,13493.0,18355.0,3602.0,0.0,1.0,33.0,4.0,7.0,1.0,482.0,4089.0,0.0,59988.0,87.0,0.0,1413.0,605.0,4295.0,11.0,64.0,0.0,594.0,76548.0,1194.0,0.0,0.0,422.0,0.0,1309.0,316.0,3834.0,4.0,16.0,188.0,800.0,18605.0,81.0,19.0,145.0,0.0,970.0,3.0,1.0,41.0,10.0,992.0,0.0,1979.0,13064.0,180709.0,124.0,2549.0,2.0,22.0,618.0,28129.0,123.0,0.0,6083.0,4.0,6740.0,1935.0,3.0,135.0,405.0,0.0,41.0,0.0,7789.0,11.0,193125.0,149433.0,6286.0,1104.0,546.0,65.0,30713.0,25704.0,21787.0,536.0,1081.0,18166.0,257.0,0.0,5394.0,104.0,1354.0,7764.0,297.0,375.0,668.0,0.0,3.0,96.0,65.0,204.0,4354.0,1458.0,0.0,12900.0,33342.0,127.0,565.0,48.0,0.0,1259.0,153.0,2.0,1893.0,15.0,1.0,1256.0,2449.0,25258.0,315.0,1090.0,697.0,6565.0,2427.0,24.0,3969.0,41.0,1.0,834.0,0.0,24451.0,150.0,32866.0,64.0,226.0,0.0,44.0,547.0,84363.0,5624.0,20927.0,3763.0,11.0,8854.0,46667.0,46958.0,5.0,11.0,1.0,22.0,0.0,4101.0,25.0,747.0,66.0,589.0,2.0,2696.0,318.0,0.0,2044.0,1068.0,0.0,16719.0,2045.0,209.0,1848.0,0.0,12155.0,17860.0,1007.0,4745.0,84.0,177.0,17710.0,309.0,32.0,26.0,14338.0,3410.0,50.0,0.0,3956.0,19553.0,214492.0,26195.0,1.0,29.0,3458.0,65.0,11762.0,394.0,4.0,11.0,0.0,
0.0,84.0,6722.0,0.0,89.0,2.0,255.0,16239.0,2189.0,14422.0,5.0,0.0,14792.0,20024.0,4146.0,0.0,1.0,36.0,5.0,9.0,1.0,565.0,4809.0,0.0,62930.0,103.0,0.0,1416.0,605.0,4993.0,13.0,82.0,0.0,687.0,76569.0,1207.0,0.0,0.0,485.0,0.0,1490.0,359.0,4380.0,4.0,18.0,223.0,933.0,19586.0,96.0,22.0,169.0,0.0,1123.0,3.0,1.0,54.0,15.0,1120.0,0.0,2274.0,13910.0,187596.0,145.0,2877.0,2.0,24.0,718.0,30594.0,142.0,0.0,6825.0,5.0,7495.0,2206.0,3.0,154.0,489.0,0.0,51.0,0.0,7857.0,12.0,202494.0,157233.0,7211.0,1290.0,637.0,74.0,32137.0,29439.0,22975.0,600.0,1270.0,19939.0,302.0,0.0,5548.0,122.0,1567.0,8091.0,333.0,436.0,797.0,0.0,4.0,114.0,75.0,235.0,4357.0,1714.0,0.0,13498.0,36285.0,143.0,665.0,56.0,0.0,1463.0,182.0,2.0,2232.0,18.0,1.0,1476.0,2858.0,26984.0,375.0,1213.0,697.0,6840.0,2767.0,25.0,4095.0,51.0,1.0,965.0,0.0,26658.0,170.0,35534.0,74.0,251.0,0.0,54.0,647.0,89258.0,6310.0,23360.0,4237.0,12.0,9022.0,50593.0,49640.0,6.0,12.0,2.0,24.0,0.0,4795.0,31.0,864.0,75.0,691.0,3.0,2742.0,376.0,0.0,2365.0,1251.0,0.0,19259.0,2060.0,247.0,2172.0,0.0,13852.0,18406.0,1194.0,4811.0,96.0,207.0,18061.0,312.0,38.0,29.0,16384.0,3895.0,62.0,0.0,4466.0,19731.0,232656.0,29991.0,1.0,34.0,3920.0,75.0,11820.0,395.0,5.0,12.0,0.0,
1.0,99.0,7784.0,1.0,104.0,3.0,295.0,17565.0,2573.0,14798.0,6.0,0.0,16093.0,21587.0,4716.0,0.0,4.0,42.0,7.0,13.0,2.0,656.0,5575.0,0.0,65673.0,115.0,0.0,1421.0,607.0,5811.0,16.0,99.0,0.0,777.0,76595.0,1220.0,0.0,0.0,561.0,0.0,1682.0,421.0,5034.0,6.0,21.0,265.0,1089.0,20552.0,114.0,28.0,200.0,0.0,1315.0,4.0,2.0,61.0,15.0,1274.0,0.0,2623.0,14789.0,194821.0,171.0,3234.0,2.0,25.0,828.0,33300.0,162.0,0.0,7589.0,6.0,8297.0,2495.0,3.0,178.0,581.0,0.0,64.0,0.0,7924.0,14.0,211867.0,165502.0,8259.0,1496.0,748.0,86.0,33431.0,33890.0,24172.0,692.0,1465.0,21859.0,341.0,0.0,5727.0,138.0,1838.0,8478.0,376.0,496.0,937.0,0.0,6.0,127.0,83.0,304.0,4359.0,1977.0,0.0,14142.0,39139.0,166.0,773.0,64.0,0.0,1698.0,212.0,2.0,2615.0,21.0,2.0,1723.0,3335.0,28768.0,437.0,1306.0,698.0,7091.0,3116.0,27.0,4244.0,63.0,1.0,1109.0,0.0,28975.0,200.0,38276.0,81.0,295.0,0.0,60.0,747.0,94326.0,7020.0,25988.0,4839.0,15.0,9178.0,54663.0,52539.0,6.0,16.0,2.0,28.0,0.0,5595.0,35.0,1000.0,83.0,795.0,3.0,2801.0,441.0,0.0,2740.0,1449.0,0.0,22098.0,2076.0,287.0,2520.0,0.0,15717.0,18979.0,1367.0,4885.0,109.0,237.0,18449.0,313.0,42.0,40.0,18558.0,4469.0,69.0,0.0,4972.0,19896.0,251188.0,34198.0,1.0,38.0,4426.0,86.0,11897.0,397.0,9.0,16.0,0.0,
