Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Lucia,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
2.0,0.0,23.0,0.0,2.0,1.0,0.0,67.0,6314.0,52.0,378.0,0.0,0.0,79.0,176.0,189.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,234.0,3.0,0.0,1309.0,215.0,0.0,390.0,893.0,2043.0,0.0,0.0,0.0,0.0,0.0,201457.0,351.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,0.0,51.0,524.0,3.0,3.0,1.0,0.0,1175.0,0.0,4.0,0.0,2.0,366.0,572.0,245.0,159.0,0.0,0.0,2.0,0.0,1182.0,8.0,0.0,48.0,0.0,0.0,0.0,5185.0,4.0,0.0,2.0,0.0,0.0,0.0,1756.0,1.0,3925.0,3367.0,346.0,23.0,16.0,0.0,65.0,2991.0,0.0,6529.0,589.0,41.0,907.0,7.0,0.0,6035.0,103.0,44.0,156.0,81.0,3.0,736.0,0.0,1.0,2.0,1.0,1116.0,1.0,0.0,6497.0,77.0,1.0,0.0,1.0,0.0,6.0,0.0,429.0,38.0,0.0,7.0,3401.0,19.0,0.0,503.0,40.0,35.0,23.0,3.0,165.0,0.0,0.0,11.0,0.0,189.0,3.0,129.0,2.0,24.0,0.0,15.0,0.0,23342.0,531.0,46.0,2.0,0.0,1240.0,965.0,22808.0,6.0,17.0,0.0,0.0,391.0,3.0,15.0,4.0,1.0,0.0,3771.0,2.0,1.0,4.0,24.0,0.0,1036.0,119.0,0.0,3.0,9.0,53.0,1.0,2536.0,30.0,64.0,6471.0,5.0,0.0,0.0,5.0,6860.0,0.0,3.0,0.0,232.0,24585.0,1390.0,15604.0,46.0,43.0,105.0,0.0,2924.0,556.0,0.0,0.0,8.0,0.0,
3.0,0.0,28.0,0.0,3.0,1.0,0.0,77.0,6835.0,57.0,444.0,1.0,0.0,97.0,203.0,215.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,287.0,3.0,0.0,1510.0,250.0,0.0,390.0,899.0,2304.0,0.0,0.0,0.0,0.0,0.0,201537.0,352.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,60.0,623.0,5.0,3.0,1.0,0.0,1373.0,0.0,5.0,0.0,3.0,429.0,668.0,287.0,185.0,0.0,0.0,2.0,0.0,1368.0,8.0,0.0,59.0,0.0,0.0,0.0,5910.0,6.0,0.0,2.0,0.0,0.0,0.0,1837.0,1.0,4583.0,3937.0,410.0,26.0,20.0,0.0,70.0,3441.0,0.0,6857.0,654.0,47.0,1082.0,9.0,0.0,6180.0,131.0,49.0,185.0,96.0,4.0,862.0,0.0,1.0,2.0,1.0,1117.0,1.0,0.0,6914.0,91.0,1.0,0.0,1.0,0.0,9.0,0.0,493.0,42.0,0.0,7.0,3868.0,19.0,0.0,504.0,40.0,47.0,26.0,3.0,189.0,0.0,0.0,13.0,0.0,219.0,3.0,147.0,2.0,27.0,0.0,16.0,0.0,24878.0,613.0,55.0,2.0,0.0,1419.0,1111.0,25622.0,7.0,19.0,0.0,0.0,460.0,3.0,17.0,5.0,1.0,0.0,3834.0,2.0,1.0,4.0,26.0,0.0,1206.0,144.0,0.0,3.0,10.0,65.0,1.0,2875.0,35.0,78.0,6781.0,6.0,0.0,0.0,7.0,7678.0,0.0,4.0,0.0,270.0,25101.0,1611.0,17949.0,52.0,48.0,118.0,0.0,3063.0,657.0,0.0,0.0,9.0,0.0,
3.0,0.0,29.0,0.0,3.0,1.0,0.0,87.0,7299.0,71.0,517.0,1.0,0.0,108.0,237.0,243.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,338.0,5.0,0.0,1737.0,294.0,0.0,393.0,904.0,2584.0,0.0,0.0,0.0,0.0,0.0,201622.0,352.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,71.0,716.0,5.0,3.0,1.0,0.0,1601.0,0.0,5.0,0.0,4.0,491.0,742.0,337.0,205.0,0.0,0.0,2.0,0.0,1566.0,8.0,0.0,74.0,0.0,0.0,0.0,6642.0,7.0,0.0,2.0,0.0,0.0,0.0,1954.0,2.0,5335.0,4536.0,467.0,31.0,25.0,0.0,81.0,4010.0,0.0,7277.0,725.0,52.0,1235.0,13.0,0.0,6308.0,155.0,61.0,210.0,115.0,5.0,1009.0,0.0,2.0,2.0,1.0,1117.0,1.0,0.0,7333.0,110.0,1.0,0.0,1.0,1.0,10.0,0.0,587.0,47.0,0.0,8.0,4425.0,23.0,1.0,509.0,40.0,54.0,27.0,3.0,221.0,0.0,0.0,13.0,0.0,257.0,3.0,163.0,2.0,29.0,0.0,20.0,0.0,26624.0,718.0,57.0,2.0,0.0,1616.0,1307.0,28696.0,8.0,24.0,0.0,0.0,535.0,4.0,21.0,5.0,1.0,0.0,3902.0,3.0,1.0,5.0,32.0,0.0,1424.0,172.0,0.0,4.0,11.0,75.0,1.0,3181.0,41.0,93.0,7122.0,9.0,0.0,0.0,7.0,8563.0,0.0,5.0,0.0,331.0,25553.0,1869.0,20513.0,58.0,54.0,140.0,0.0,3238.0,737.0,0.0,0.0,12.0,0.0,
3.0,0.0,38.0,0.0,3.0,1.0,1.0,100.0,7778.0,82.0,587.0,1.0,0.0,130.0,272.0,286.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,398.0,6.0,0.0,2019.0,352.0,0.0,397.0,906.0,2898.0,0.0,0.0,0.0,0.0,0.0,201718.0,353.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0,0.0,0.0,82.0,822.0,6.0,3.0,1.0,0.0,1865.0,0.0,6.0,0.0,4.0,570.0,868.0,393.0,243.0,0.0,0.0,2.0,0.0,1835.0,11.0,0.0,87.0,0.0,0.0,0.0,7521.0,8.0,0.0,2.0,0.0,0.0,0.0,2074.0,2.0,6231.0,5225.0,557.0,34.0,29.0,0.0,97.0,4592.0,0.0,7674.0,801.0,55.0,1449.0,18.0,0.0,6420.0,175.0,63.0,246.0,132.0,6.0,1175.0,0.0,2.0,3.0,1.0,1117.0,1.0,0.0,7764.0,131.0,1.0,0.0,1.0,1.0,11.0,0.0,700.0,57.0,0.0,10.0,4982.0,25.0,1.0,514.0,40.0,59.0,33.0,4.0,256.0,0.0,0.0,16.0,0.0,297.0,3.0,195.0,2.0,35.0,0.0,22.0,0.0,28680.0,838.0,68.0,2.0,0.0,1846.0,1525.0,32070.0,9.0,35.0,0.0,0.0,628.0,6.0,24.0,5.0,3.0,0.0,3965.0,3.0,2.0,5.0,41.0,0.0,1639.0,209.0,0.0,7.0,15.0,90.0,2.0,3434.0,45.0,101.0,7430.0,11.0,0.0,0.0,9.0,9436.0,0.0,5.0,0.0,383.0,25985.0,2173.0,23360.0,73.0,63.0,163.0,0.0,3456.0,802.0,0.0,0.0,17.0,0.0,
3.0,0.0,42.0,0.0,3.0,1.0,1.0,121.0,8276.0,99.0,695.0,1.0,0.0,152.0,323.0,323.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,461.0,8.0,0.0,2388.0,414.0,0.0,403.0,909.0,3186.0,0.0,0.0,0.0,0.0,0.0,201796.0,353.0,0.0,0.0,1.0,0.0,1.0,0.0,77.0,0.0,0.0,94.0,937.0,6.0,4.0,2.0,0.0,2176.0,0.0,7.0,0.0,5.0,675.0,1000.0,457.0,293.0,0.0,0.0,2.0,0.0,2149.0,14.0,0.0,96.0,1.0,0.0,0.0,8457.0,10.0,1.0,3.0,0.0,0.0,0.0,2209.0,2.0,7252.0,6039.0,651.0,39.0,37.0,0.0,120.0,5273.0,0.0,8043.0,866.0,60.0,1666.0,22.0,0.0,6525.0,205.0,74.0,297.0,148.0,6.0,1353.0,0.0,2.0,3.0,1.0,1117.0,2.0,0.0,8252.0,147.0,1.0,0.0,1.0,1.0,13.0,0.0,803.0,67.0,0.0,11.0,5634.0,29.0,1.0,518.0,41.0,69.0,35.0,5.0,306.0,0.0,0.0,25.0,0.0,340.0,3.0,236.0,3.0,40.0,0.0,25.0,0.0,30986.0,975.0,77.0,2.0,0.0,2109.0,1785.0,35765.0,11.0,41.0,0.0,0.0,735.0,6.0,30.0,5.0,3.0,0.0,4039.0,4.0,3.0,7.0,45.0,0.0,1914.0,245.0,0.0,9.0,17.0,111.0,2.0,3607.0,57.0,122.0,7818.0,15.0,0.0,0.0,13.0,10292.0,0.0,7.0,0.0,432.0,26434.0,2528.0,26567.0,83.0,74.0,196.0,1.0,3699.0,852.0,0.0,0.0,17.0,0.0,
4.0,0.0,56.0,0.0,5.0,2.0,1.0,137.0,8782.0,113.0,824.0,1.0,0.0,180.0,381.0,387.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,531.0,9.0,0.0,2793.0,479.0,0.0,404.0,911.0,3520.0,0.0,0.0,0.0,0.0,0.0,201869.0,355.0,0.0,0.0,1.0,0.0,1.0,0.0,97.0,1.0,0.0,105.0,1087.0,7.0,4.0,3.0,0.0,2475.0,0.0,7.0,0.0,5.0,780.0,1156.0,542.0,336.0,0.0,0.0,3.0,0.0,2487.0,17.0,0.0,110.0,1.0,0.0,0.0,9442.0,10.0,1.0,5.0,0.0,0.0,0.0,2402.0,2.0,8387.0,7008.0,745.0,46.0,40.0,1.0,140.0,6015.0,0.0,8425.0,938.0,65.0,1939.0,23.0,0.0,6622.0,249.0,85.0,330.0,168.0,6.0,1568.0,0.0,2.0,3.0,2.0,1117.0,5.0,0.0,8753.0,166.0,1.0,0.0,1.0,1.0,14.0,0.0,920.0,81.0,0.0,12.0,6367.0,37.0,1.0,521.0,41.0,74.0,44.0,7.0,369.0,0.0,0.0,32.0,0.0,390.0,3.0,276.0,5.0,46.0,0.0,27.0,1.0,33382.0,1123.0,97.0,2.0,0.0,2433.0,2068.0,39792.0,11.0,47.0,0.0,0.0,862.0,8.0,36.0,5.0,4.0,0.0,4118.0,4.0,3.0,9.0,48.0,0.0,2226.0,286.0,0.0,9.0,21.0,135.0,2.0,3690.0,65.0,146.0,8235.0,16.0,0.0,0.0,17.0,11191.0,0.0,9.0,0.0,494.0,26887.0,2962.0,30093.0,93.0,91.0,217.0,1.0,3961.0,869.0,0.0,0.0,19.0,0.0,
4.0,0.0,62.0,0.0,6.0,2.0,1.0,166.0,9244.0,132.0,954.0,1.0,0.0,207.0,441.0,440.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,618.0,10.0,0.0,3278.0,560.0,0.0,405.0,914.0,3882.0,0.0,0.0,0.0,0.0,0.0,201942.0,355.0,0.0,0.0,1.0,0.0,1.0,0.0,110.0,1.0,0.0,122.0,1257.0,9.0,4.0,5.0,0.0,2846.0,0.0,8.0,0.0,5.0,885.0,1327.0,631.0,409.0,0.0,0.0,3.0,0.0,2915.0,21.0,0.0,135.0,1.0,0.0,0.0,10595.0,14.0,1.0,6.0,0.0,0.0,0.0,2603.0,2.0,9644.0,8045.0,863.0,50.0,46.0,1.0,159.0,6842.0,0.0,8831.0,1004.0,87.0,2279.0,25.0,0.0,6721.0,294.0,98.0,389.0,196.0,6.0,1865.0,0.0,2.0,4.0,2.0,1118.0,5.0,0.0,9285.0,189.0,1.0,0.0,1.0,1.0,17.0,0.0,1065.0,94.0,0.0,12.0,7200.0,42.0,2.0,526.0,41.0,91.0,49.0,8.0,419.0,1.0,0.0,33.0,0.0,453.0,3.0,318.0,5.0,50.0,0.0,30.0,1.0,36110.0,1301.0,116.0,2.0,0.0,2731.0,2334.0,43995.0,12.0,55.0,0.0,0.0,1003.0,8.0,41.0,7.0,4.0,0.0,4189.0,5.0,3.0,10.0,56.0,0.0,2633.0,324.0,0.0,9.0,24.0,157.0,2.0,3747.0,76.0,163.0,8685.0,17.0,1.0,0.0,18.0,12067.0,0.0,10.0,0.0,574.0,27353.0,3478.0,34078.0,113.0,109.0,257.0,1.0,4253.0,884.0,0.0,0.0,20.0,0.0,
6.0,0.0,70.0,0.0,8.0,2.0,1.0,187.0,9726.0,151.0,1103.0,2.0,0.0,236.0,528.0,514.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,736.0,10.0,0.0,3828.0,662.0,0.0,407.0,914.0,4241.0,0.0,0.0,0.0,0.0,0.0,202008.0,358.0,0.0,0.0,1.0,0.0,1.0,0.0,143.0,1.0,0.0,140.0,1476.0,10.0,5.0,7.0,0.0,3243.0,0.0,9.0,0.0,6.0,1051.0,1530.0,743.0,470.0,0.0,0.0,4.0,1.0,3393.0,24.0,0.0,160.0,1.0,0.0,0.0,11795.0,15.0,1.0,8.0,0.0,0.0,0.0,2827.0,3.0,11150.0,9215.0,1014.0,61.0,50.0,1.0,180.0,7776.0,0.0,9227.0,1072.0,102.0,2649.0,28.0,0.0,6802.0,337.0,117.0,451.0,229.0,10.0,2172.0,0.0,2.0,4.0,2.0,1118.0,5.0,0.0,9819.0,219.0,1.0,0.0,1.0,1.0,19.0,0.0,1242.0,102.0,0.0,13.0,8057.0,46.0,3.0,528.0,41.0,112.0,57.0,9.0,474.0,1.0,0.0,37.0,0.0,534.0,4.0,373.0,5.0,63.0,0.0,36.0,1.0,39026.0,1483.0,130.0,4.0,0.0,3084.0,2672.0,48556.0,13.0,62.0,0.0,0.0,1158.0,12.0,49.0,11.0,4.0,0.0,4237.0,6.0,3.0,12.0,63.0,0.0,3047.0,382.0,0.0,10.0,24.0,183.0,2.0,3817.0,88.0,185.0,9166.0,19.0,1.0,0.0,22.0,12936.0,0.0,11.0,0.0,670.0,27806.0,4084.0,38474.0,139.0,125.0,295.0,1.0,4566.0,900.0,0.0,0.0,20.0,0.0,
8.0,0.0,83.0,0.0,9.0,2.0,1.0,217.0,10147.0,181.0,1269.0,2.0,0.0,281.0,618.0,597.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,841.0,13.0,0.0,4395.0,773.0,0.0,409.0,918.0,4681.0,0.0,1.0,0.0,0.0,0.0,202086.0,361.0,0.0,0.0,2.0,0.0,1.0,0.0,169.0,1.0,0.0,160.0,1664.0,12.0,10.0,8.0,0.0,3681.0,0.0,11.0,0.0,6.0,1218.0,1745.0,859.0,525.0,0.0,0.0,4.0,1.0,4025.0,28.0,0.0,188.0,1.0,0.0,0.0,13148.0,17.0,1.0,8.0,0.0,0.0,0.0,3098.0,5.0,12828.0,10618.0,1172.0,75.0,64.0,1.0,216.0,8799.0,0.0,9636.0,1130.0,115.0,3008.0,33.0,0.0,6877.0,397.0,133.0,531.0,261.0,11.0,2558.0,1.0,4.0,7.0,3.0,1118.0,5.0,0.0,10399.0,254.0,2.0,0.0,2.0,1.0,21.0,0.0,1441.0,117.0,0.0,17.0,8956.0,52.0,4.0,531.0,41.0,128.0,68.0,12.0,532.0,1.0,0.0,43.0,0.0,644.0,4.0,426.0,6.0,75.0,0.0,44.0,1.0,42120.0,1697.0,153.0,7.0,0.0,3449.0,3044.0,53368.0,17.0,73.0,0.0,0.0,1339.0,13.0,53.0,12.0,4.0,0.0,4306.0,11.0,3.0,13.0,83.0,0.0,3567.0,436.0,0.0,10.0,27.0,203.0,2.0,3881.0,99.0,224.0,9754.0,23.0,1.0,0.0,22.0,13758.0,0.0,12.0,0.0,787.0,28212.0,4724.0,43122.0,164.0,137.0,337.0,1.0,4856.0,919.0,0.0,0.0,25.0,0.0,
9.0,0.0,96.0,0.0,10.0,2.0,1.0,254.0,10566.0,211.0,1470.0,2.0,0.0,333.0,729.0,705.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,975.0,16.0,0.0,5045.0,895.0,0.0,411.0,919.0,5130.0,0.0,1.0,0.0,0.0,0.0,202146.0,364.0,0.0,0.0,2.0,0.0,1.0,0.0,196.0,1.0,0.0,181.0,1963.0,13.0,12.0,9.0,0.0,4146.0,0.0,13.0,0.0,10.0,1407.0,1985.0,1001.0,615.0,0.0,0.0,5.0,1.0,4640.0,31.0,0.0,218.0,1.0,0.0,0.0,14517.0,18.0,1.0,8.0,0.0,0.0,0.0,3366.0,5.0,14766.0,12161.0,1366.0,88.0,79.0,1.0,253.0,9962.0,0.0,10124.0,1181.0,139.0,3442.0,47.0,0.0,6927.0,461.0,159.0,615.0,302.0,12.0,2971.0,1.0,4.0,7.0,3.0,1118.0,5.0,0.0,10931.0,294.0,2.0,0.0,2.0,1.0,24.0,0.0,1646.0,138.0,0.0,21.0,9935.0,66.0,4.0,533.0,43.0,146.0,84.0,13.0,594.0,1.0,0.0,48.0,0.0,757.0,5.0,498.0,6.0,87.0,0.0,54.0,1.0,45462.0,1928.0,180.0,7.0,0.0,3865.0,3500.0,58381.0,20.0,82.0,0.0,0.0,1563.0,15.0,59.0,14.0,4.0,0.0,4364.0,12.0,4.0,16.0,94.0,0.0,4135.0,515.0,0.0,12.0,39.0,232.0,2.0,3954.0,121.0,263.0,10321.0,24.0,1.0,0.0,25.0,14553.0,0.0,16.0,0.0,918.0,28618.0,5523.0,48336.0,191.0,158.0,411.0,1.0,5116.0,928.0,0.0,0.0,32.0,0.0,
10.0,0.0,115.0,0.0,11.0,2.0,3.0,296.0,10942.0,250.0,1691.0,2.0,0.0,386.0,841.0,834.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,1154.0,18.0,0.0,5813.0,1054.0,0.0,411.0,921.0,5626.0,0.0,1.0,0.0,0.0,1.0,202210.0,366.0,0.0,0.0,2.0,0.0,1.0,0.0,223.0,1.0,0.0,206.0,2231.0,16.0,13.0,11.0,0.0,4709.0,0.0,17.0,0.0,10.0,1642.0,2245.0,1153.0,721.0,0.0,0.0,7.0,1.0,5273.0,40.0,0.0,255.0,1.0,0.0,0.0,15874.0,24.0,1.0,9.0,0.0,0.0,0.0,3687.0,6.0,17066.0,13884.0,1556.0,98.0,89.0,1.0,286.0,11341.0,0.0,10657.0,1215.0,151.0,3950.0,52.0,0.0,6989.0,533.0,183.0,714.0,335.0,13.0,3459.0,1.0,6.0,8.0,4.0,1118.0,5.0,0.0,11506.0,347.0,2.0,0.0,2.0,1.0,29.0,0.0,1911.0,172.0,0.0,21.0,11000.0,75.0,5.0,537.0,43.0,165.0,101.0,17.0,681.0,2.0,0.0,61.0,0.0,864.0,5.0,576.0,8.0,108.0,0.0,60.0,2.0,48919.0,2178.0,208.0,7.0,0.0,4259.0,3998.0,63677.0,23.0,98.0,0.0,0.0,1811.0,19.0,69.0,17.0,5.0,0.0,4424.0,14.0,7.0,18.0,110.0,0.0,4748.0,590.0,0.0,13.0,44.0,262.0,4.0,4031.0,137.0,318.0,10918.0,27.0,1.0,0.0,28.0,15241.0,0.0,20.0,0.0,1068.0,29034.0,6452.0,53985.0,222.0,191.0,480.0,1.0,5390.0,945.0,0.0,0.0,36.0,0.0,
12.0,0.0,137.0,0.0,12.0,2.0,3.0,344.0,11241.0,288.0,1976.0,3.0,0.0,458.0,994.0,968.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,1344.0,19.0,0.0,6651.0,1222.0,0.0,411.0,925.0,6168.0,0.0,1.0,0.0,0.0,1.0,202283.0,368.0,0.0,0.0,2.0,0.0,1.0,0.0,258.0,1.0,0.0,245.0,2559.0,21.0,16.0,11.0,0.0,5286.0,0.0,22.0,0.0,10.0,1878.0,2519.0,1335.0,839.0,0.0,0.0,8.0,2.0,6055.0,46.0,0.0,298.0,1.0,0.0,0.0,17359.0,33.0,1.0,12.0,0.0,0.0,0.0,3998.0,7.0,19525.0,15856.0,1816.0,117.0,106.0,1.0,339.0,12799.0,0.0,11170.0,1235.0,173.0,4485.0,59.0,0.0,7060.0,619.0,215.0,791.0,366.0,13.0,4011.0,1.0,6.0,9.0,4.0,1118.0,8.0,0.0,12126.0,414.0,3.0,0.0,4.0,1.0,35.0,0.0,2215.0,194.0,0.0,23.0,12045.0,92.0,7.0,541.0,43.0,194.0,127.0,18.0,765.0,2.0,0.0,71.0,0.0,1005.0,5.0,677.0,9.0,121.0,0.0,69.0,2.0,52646.0,2468.0,253.0,7.0,0.0,4759.0,4526.0,69024.0,28.0,113.0,0.0,0.0,2131.0,27.0,80.0,19.0,8.0,0.0,4476.0,17.0,10.0,21.0,137.0,0.0,5539.0,668.0,0.0,15.0,48.0,310.0,5.0,4112.0,173.0,368.0,11550.0,32.0,2.0,1.0,37.0,15780.0,0.0,24.0,0.0,1252.0,29410.0,7535.0,59884.0,266.0,221.0,574.0,2.0,5649.0,959.0,0.0,0.0,42.0,0.0,
14.0,0.0,151.0,0.0,15.0,3.0,4.0,408.0,11563.0,343.0,2286.0,3.0,1.0,542.0,1149.0,1124.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,1549.0,22.0,0.0,7669.0,1431.0,0.0,411.0,926.0,6773.0,0.0,2.0,0.0,0.0,1.0,202362.0,375.0,0.0,0.0,4.0,0.0,1.0,0.0,303.0,1.0,0.0,277.0,2904.0,22.0,18.0,12.0,0.0,5911.0,0.0,24.0,0.0,10.0,2151.0,2835.0,1539.0,966.0,0.0,0.0,10.0,2.0,6988.0,54.0,0.0,351.0,2.0,0.0,0.0,18885.0,35.0,1.0,16.0,0.0,0.0,0.0,4304.0,10.0,22325.0,18099.0,2100.0,132.0,120.0,2.0,386.0,14367.0,0.0,11704.0,1263.0,197.0,5122.0,67.0,0.0,7125.0,704.0,252.0,885.0,400.0,15.0,4703.0,2.0,7.0,12.0,4.0,1118.0,10.0,0.0,12801.0,488.0,3.0,0.0,4.0,1.0,39.0,0.0,2519.0,221.0,0.0,27.0,13235.0,106.0,7.0,543.0,43.0,221.0,141.0,21.0,832.0,3.0,0.0,81.0,0.0,1145.0,5.0,785.0,12.0,132.0,0.0,74.0,2.0,56526.0,2818.0,300.0,7.0,0.0,5278.0,5140.0,74677.0,36.0,136.0,0.0,0.0,2522.0,30.0,90.0,24.0,8.0,0.0,4524.0,18.0,10.0,23.0,159.0,0.0,6426.0,751.0,1.0,19.0,55.0,368.0,5.0,4213.0,207.0,419.0,12224.0,40.0,2.0,1.0,44.0,16352.0,1.0,25.0,0.0,1454.0,29810.0,8668.0,66374.0,300.0,261.0,672.0,2.0,5916.0,986.0,0.0,0.0,51.0,0.0,
17.0,0.0,171.0,0.0,17.0,3.0,4.0,470.0,11869.0,406.0,2608.0,4.0,1.0,614.0,1340.0,1308.0,0.0,0.0,0.0,4.0,24.0,1.0,0.0,1803.0,27.0,0.0,8720.0,1664.0,0.0,413.0,927.0,7394.0,0.0,3.0,0.0,0.0,1.0,202439.0,378.0,0.0,0.0,4.0,0.0,2.0,0.0,359.0,1.0,0.0,324.0,3306.0,24.0,21.0,15.0,0.0,6537.0,0.0,27.0,1.0,11.0,2455.0,3182.0,1765.0,1148.0,0.0,0.0,11.0,3.0,8002.0,64.0,0.0,396.0,2.0,0.0,0.0,20476.0,38.0,1.0,18.0,0.0,0.0,0.0,4594.0,10.0,25487.0,20478.0,2447.0,144.0,144.0,2.0,456.0,16111.0,0.0,12309.0,1283.0,231.0,5820.0,82.0,0.0,7183.0,807.0,292.0,958.0,428.0,17.0,5486.0,3.0,8.0,14.0,4.0,1118.0,11.0,0.0,13528.0,563.0,3.0,0.0,4.0,1.0,41.0,0.0,2872.0,255.0,0.0,30.0,14498.0,129.0,7.0,548.0,43.0,253.0,159.0,26.0,908.0,3.0,0.0,92.0,0.0,1361.0,6.0,906.0,16.0,157.0,1.0,83.0,2.0,60610.0,3170.0,355.0,8.0,1.0,5774.0,5749.0,80420.0,42.0,154.0,0.0,0.0,2963.0,33.0,109.0,29.0,8.0,0.0,4564.0,23.0,11.0,27.0,190.0,0.0,7403.0,834.0,1.0,23.0,66.0,431.0,5.0,4289.0,241.0,497.0,12969.0,46.0,2.0,1.0,50.0,16998.0,1.0,30.0,0.0,1687.0,30166.0,9989.0,73535.0,347.0,310.0,781.0,2.0,6189.0,1004.0,0.0,0.0,61.0,0.0,
18.0,0.0,196.0,0.0,20.0,3.0,4.0,544.0,12187.0,467.0,2962.0,7.0,1.0,706.0,1570.0,1525.0,0.0,0.0,1.0,4.0,28.0,2.0,0.0,2095.0,31.0,0.0,9923.0,1942.0,0.0,414.0,930.0,8058.0,0.0,3.0,0.0,0.0,1.0,202521.0,383.0,0.0,0.0,4.0,0.0,3.0,0.0,425.0,2.0,0.0,387.0,3744.0,30.0,25.0,17.0,0.0,7247.0,0.0,35.0,1.0,14.0,2800.0,3552.0,2003.0,1332.0,0.0,0.0,13.0,3.0,9143.0,73.0,0.0,469.0,2.0,0.0,0.0,22100.0,49.0,1.0,19.0,0.0,0.0,0.0,4809.0,11.0,29008.0,23170.0,2792.0,166.0,162.0,2.0,533.0,17992.0,0.0,12949.0,1314.0,275.0,6590.0,93.0,0.0,7257.0,905.0,331.0,1024.0,450.0,24.0,6314.0,4.0,9.0,16.0,4.0,1118.0,13.0,0.0,14287.0,652.0,3.0,0.0,6.0,1.0,52.0,0.0,3283.0,289.0,0.0,36.0,15833.0,138.0,10.0,551.0,44.0,291.0,183.0,35.0,982.0,3.0,0.0,114.0,0.0,1598.0,7.0,1071.0,18.0,177.0,1.0,93.0,2.0,64920.0,3547.0,403.0,11.0,1.0,6302.0,6491.0,86355.0,46.0,182.0,0.0,0.0,3476.0,36.0,121.0,36.0,9.0,0.0,4596.0,28.0,11.0,33.0,221.0,0.0,8479.0,930.0,1.0,24.0,79.0,496.0,5.0,4363.0,276.0,584.0,13775.0,54.0,3.0,3.0,55.0,17726.0,1.0,37.0,0.0,1953.0,30539.0,11486.0,81738.0,411.0,366.0,917.0,2.0,6461.0,1024.0,0.0,0.0,68.0,0.0,
