Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
8.0,0.0,32931.0,562.0,0.0,132.0,6.0,211.0,4208.0,110.0,1141.0,4.0,1.0,3089.0,4394.0,0.0,4427.0,0.0,0.0,157.0,2.0,99.0,1.0,1.0,120.0,2090.0,0.0,932.0,3.0,0.0,1977.0,801.0,16720.0,16.0,4061.0,0.0,26.0,100738.0,600.0,2.0,1.0,117.0,0.0,222.0,11025.0,7703.0,196.0,0.0,38.0,229.0,3576.0,12.0,0.0,429.0,7.0,1808.0,3.0,6.0,2622.0,4.0,511.0,0.0,27.0,4462.0,275074.0,67.0,1781.0,223.0,162.0,12.0,19091.0,1520.0,0.0,7454.0,4.0,0.0,8127.0,2365.0,0.0,4.0,231.0,0.0,7293.0,0.0,4721.0,12.0,12521.0,6390.0,19.0,284.0,2125.0,13.0,4050.0,51596.0,0.0,10906.0,227.0,772.0,1004.0,85.0,0.0,3482.0,9.0,2032.0,992.0,0.0,55.0,272.0,5.0,7.0,0.0,130.0,1128.0,1273.0,1126.0,23.0,11093.0,482.0,1.0,796.0,48.0,1733.0,640.0,5.0,350.0,12.0,0.0,16.0,349.0,1194.0,6140.0,577.0,837.0,51.0,60.0,1028.0,110.0,43.0,0.0,1.0,1879.0,0.0,1328.0,18.0,180.0,7.0,1153.0,0.0,66.0,174.0,46021.0,444.0,13979.0,1668.0,3.0,1211.0,16842.0,41411.0,54.0,9.0,0.0,1.0,5.0,65.0,0.0,4630.0,1227.0,1614.0,6.0,48.0,1.0,2068.0,21.0,0.0,157.0,5605.0,5.0,57298.0,474.0,0.0,245.0,0.0,8168.0,3602.0,3.0,4073.0,107.0,382.0,13352.0,750.0,0.0,130.0,4251.0,8461.0,27.0,1.0,0.0,2247.0,42880.0,8131.0,55074.0,2.0,137.0,802.0,563.0,11307.0,222.0,0.0,1.0,0.0,10.0,4.0,
8.0,0.0,36568.0,665.0,0.0,164.0,7.0,257.0,4616.0,135.0,1332.0,4.0,1.0,3611.0,4957.0,0.0,5134.0,0.0,0.0,193.0,2.0,119.0,1.0,2.0,133.0,2370.0,0.0,1081.0,4.0,0.0,2053.0,801.0,18575.0,21.0,4677.0,0.0,33.0,100803.0,659.0,2.0,3.0,131.0,0.0,263.0,12227.0,8677.0,227.0,0.0,51.0,258.0,4187.0,13.0,0.0,502.0,8.0,2109.0,3.0,7.0,2987.0,4.0,597.0,0.0,34.0,4689.0,284183.0,76.0,2048.0,251.0,178.0,12.0,21726.0,1734.0,1.0,7972.0,4.0,0.0,9168.0,2684.0,0.0,5.0,272.0,0.0,8176.0,0.0,5465.0,13.0,14337.0,7217.0,19.0,343.0,2441.0,16.0,4720.0,57109.0,0.0,11846.0,230.0,904.0,1194.0,100.0,0.0,3542.0,10.0,2384.0,1155.0,0.0,61.0,310.0,5.0,11.0,1.0,148.0,1318.0,1273.0,1332.0,26.0,11592.0,555.0,2.0,935.0,62.0,2035.0,754.0,6.0,413.0,16.0,0.0,21.0,400.0,1361.0,7058.0,681.0,845.0,51.0,69.0,1166.0,124.0,51.0,0.0,1.0,2182.0,0.0,1560.0,25.0,209.0,9.0,1363.0,0.0,82.0,206.0,48403.0,508.0,15138.0,1937.0,4.0,1430.0,18516.0,44902.0,64.0,10.0,0.0,1.0,5.0,82.0,0.0,5309.0,1438.0,1917.0,7.0,54.0,1.0,2078.0,27.0,0.0,195.0,6349.0,5.0,62423.0,481.0,0.0,286.0,0.0,9059.0,4190.0,3.0,4175.0,129.0,451.0,13731.0,809.0,0.0,158.0,4955.0,9247.0,31.0,1.0,0.0,2633.0,43607.0,9453.0,62995.0,2.0,165.0,949.0,647.0,11646.0,261.0,0.0,1.0,0.0,12.0,4.0,
10.0,0.0,40380.0,781.0,0.0,185.0,8.0,308.0,5057.0,151.0,1553.0,4.0,1.0,4166.0,5620.0,0.0,5875.0,0.0,0.0,229.0,4.0,146.0,1.0,2.0,156.0,2709.0,0.0,1272.0,5.0,0.0,2148.0,803.0,20691.0,22.0,5420.0,0.0,49.0,100871.0,733.0,2.0,3.0,158.0,1.0,311.0,13561.0,9712.0,270.0,0.0,58.0,306.0,4881.0,23.0,0.0,575.0,10.0,2437.0,5.0,8.0,3424.0,4.0,663.0,0.0,38.0,4903.0,293829.0,88.0,2402.0,295.0,214.0,14.0,24656.0,1965.0,1.0,8560.0,7.0,0.0,10311.0,3039.0,0.0,6.0,319.0,0.0,9112.0,0.0,6248.0,14.0,16468.0,8108.0,24.0,394.0,2817.0,20.0,5447.0,63102.0,0.0,12829.0,231.0,1041.0,1371.0,120.0,0.0,3590.0,14.0,2808.0,1346.0,0.0,68.0,357.0,5.0,17.0,1.0,160.0,1576.0,1273.0,1550.0,29.0,12073.0,640.0,2.0,1078.0,74.0,2322.0,902.0,6.0,484.0,18.0,0.0,25.0,472.0,1565.0,8143.0,799.0,855.0,52.0,78.0,1329.0,148.0,64.0,0.0,1.0,2526.0,0.0,1826.0,32.0,243.0,11.0,1566.0,0.0,91.0,231.0,51093.0,580.0,16373.0,2253.0,4.0,1659.0,20422.0,48550.0,75.0,13.0,0.0,1.0,6.0,92.0,0.0,6138.0,1685.0,2220.0,7.0,67.0,1.0,2083.0,29.0,0.0,225.0,7268.0,5.0,67950.0,493.0,1.0,315.0,0.0,10100.0,4794.0,4.0,4273.0,159.0,515.0,14103.0,841.0,0.0,178.0,5810.0,10097.0,33.0,1.0,0.0,3065.0,44281.0,10963.0,71874.0,2.0,190.0,1063.0,769.0,11993.0,302.0,0.0,2.0,0.0,12.0,5.0,
12.0,0.0,44463.0,922.0,0.0,211.0,8.0,357.0,5530.0,171.0,1806.0,5.0,1.0,4867.0,6304.0,0.0,6757.0,0.0,0.0,263.0,4.0,171.0,2.0,3.0,191.0,3141.0,0.0,1474.0,6.0,0.0,2257.0,805.0,22876.0,23.0,6342.0,0.0,58.0,100942.0,801.0,4.0,3.0,186.0,1.0,352.0,14988.0,10870.0,324.0,0.0,65.0,368.0,5689.0,25.0,1.0,662.0,11.0,2811.0,5.0,13.0,3936.0,5.0,785.0,0.0,46.0,5089.0,303932.0,101.0,2757.0,346.0,265.0,14.0,27782.0,2226.0,1.0,9197.0,7.0,0.0,11529.0,3440.0,1.0,6.0,378.0,1.0,10071.0,0.0,7037.0,19.0,18934.0,9088.0,30.0,462.0,3288.0,24.0,6261.0,69433.0,0.0,13864.0,232.0,1212.0,1594.0,142.0,0.0,3652.0,14.0,3257.0,1569.0,1.0,82.0,418.0,8.0,20.0,1.0,189.0,1833.0,1273.0,1803.0,31.0,12640.0,758.0,2.0,1247.0,88.0,2700.0,1058.0,7.0,569.0,21.0,0.0,30.0,559.0,1797.0,9291.0,924.0,864.0,53.0,90.0,1498.0,171.0,72.0,0.0,1.0,2891.0,0.0,2125.0,39.0,297.0,12.0,1809.0,0.0,111.0,263.0,53973.0,685.0,17569.0,2609.0,5.0,1915.0,22387.0,52204.0,87.0,14.0,0.0,1.0,7.0,105.0,0.0,7115.0,1962.0,2559.0,7.0,74.0,1.0,2093.0,31.0,0.0,257.0,8267.0,7.0,73803.0,502.0,1.0,370.0,0.0,11208.0,5565.0,4.0,4342.0,186.0,594.0,14410.0,862.0,0.0,209.0,6781.0,10858.0,37.0,1.0,0.0,3550.0,44925.0,12683.0,82046.0,3.0,227.0,1216.0,890.0,12404.0,344.0,0.0,2.0,0.0,17.0,7.0,
14.0,1.0,48815.0,1066.0,0.0,256.0,8.0,405.0,6005.0,197.0,2118.0,5.0,2.0,5555.0,7039.0,0.0,7722.0,0.0,0.0,310.0,4.0,197.0,3.0,3.0,227.0,3561.0,0.0,1740.0,6.0,0.0,2390.0,809.0,25297.0,28.0,7389.0,0.0,60.0,100994.0,896.0,7.0,5.0,208.0,1.0,406.0,16548.0,12157.0,392.0,0.0,73.0,438.0,6612.0,26.0,1.0,791.0,13.0,3240.0,5.0,16.0,4464.0,5.0,910.0,0.0,54.0,5243.0,314351.0,114.0,3159.0,412.0,301.0,20.0,31251.0,2514.0,1.0,9877.0,7.0,0.0,12907.0,3903.0,1.0,7.0,437.0,1.0,11201.0,0.0,7677.0,26.0,21633.0,10153.0,34.0,541.0,3832.0,25.0,7180.0,76346.0,0.0,14993.0,236.0,1418.0,1844.0,162.0,0.0,3717.0,14.0,3752.0,1794.0,1.0,103.0,489.0,8.0,24.0,1.0,211.0,2120.0,1273.0,2094.0,45.0,13197.0,884.0,3.0,1447.0,97.0,3171.0,1217.0,10.0,653.0,25.0,0.0,37.0,656.0,2072.0,10635.0,1048.0,873.0,54.0,102.0,1704.0,202.0,79.0,0.0,1.0,3355.0,0.0,2481.0,41.0,328.0,14.0,2105.0,0.0,134.0,307.0,57034.0,801.0,18869.0,3014.0,7.0,2243.0,24418.0,55885.0,107.0,16.0,0.0,1.0,8.0,118.0,0.0,8239.0,2318.0,2923.0,7.0,88.0,1.0,2105.0,34.0,0.0,294.0,9396.0,7.0,79836.0,507.0,1.0,421.0,0.0,12386.0,6404.0,5.0,4432.0,215.0,707.0,14758.0,876.0,0.0,244.0,7872.0,11640.0,49.0,2.0,0.0,4069.0,45519.0,14635.0,93364.0,4.0,259.0,1407.0,1039.0,12819.0,399.0,0.0,3.0,0.0,18.0,8.0,
15.0,1.0,53414.0,1231.0,0.0,298.0,10.0,478.0,6501.0,235.0,2507.0,8.0,2.0,6342.0,7920.0,0.0,8872.0,1.0,0.0,371.0,4.0,225.0,3.0,4.0,264.0,4060.0,0.0,2036.0,6.0,0.0,2507.0,812.0,27839.0,35.0,8548.0,0.0,68.0,101052.0,995.0,8.0,5.0,248.0,1.0,466.0,18119.0,13537.0,454.0,0.0,83.0,523.0,7705.0,29.0,1.0,926.0,16.0,3700.0,6.0,18.0,5100.0,8.0,1074.0,0.0,57.0,5368.0,325224.0,131.0,3609.0,481.0,350.0,22.0,34886.0,2825.0,1.0,10638.0,8.0,0.0,14347.0,4423.0,1.0,7.0,516.0,1.0,12382.0,0.0,8293.0,29.0,24768.0,11358.0,38.0,618.0,4447.0,29.0,8224.0,83715.0,0.0,16076.0,238.0,1651.0,2163.0,188.0,0.0,3783.0,15.0,4286.0,2028.0,1.0,126.0,583.0,9.0,25.0,2.0,244.0,2481.0,1273.0,2435.0,50.0,13820.0,1025.0,3.0,1667.0,113.0,3607.0,1408.0,13.0,764.0,28.0,0.0,39.0,769.0,2376.0,12086.0,1210.0,885.0,54.0,118.0,1931.0,241.0,95.0,0.0,2.0,3821.0,0.0,2903.0,48.0,380.0,18.0,2433.0,0.0,164.0,346.0,60344.0,943.0,20222.0,3489.0,7.0,2586.0,26537.0,59656.0,125.0,20.0,0.0,1.0,9.0,135.0,0.0,9433.0,2707.0,3407.0,8.0,100.0,2.0,2111.0,41.0,0.0,329.0,10590.0,10.0,86269.0,520.0,1.0,488.0,0.0,13643.0,7297.0,6.0,4536.0,257.0,835.0,15108.0,897.0,0.0,286.0,9045.0,12440.0,55.0,4.0,0.0,4687.0,46069.0,16971.0,105914.0,5.0,302.0,1605.0,1215.0,13186.0,465.0,0.0,3.0,0.0,22.0,9.0,
17.0,1.0,58054.0,1417.0,0.0,347.0,11.0,556.0,6971.0,284.0,2907.0,10.0,2.0,7315.0,8844.0,0.0,10096.0,1.0,0.0,421.0,6.0,257.0,3.0,4.0,308.0,4614.0,0.0,2371.0,7.0,1.0,2622.0,814.0,30631.0,38.0,9878.0,0.0,80.0,101112.0,1096.0,8.0,5.0,283.0,1.0,542.0,19839.0,15022.0,518.0,0.0,95.0,612.0,8921.0,38.0,1.0,1088.0,20.0,4159.0,7.0,20.0,5759.0,9.0,1247.0,0.0,69.0,5519.0,336534.0,166.0,4115.0,559.0,399.0,25.0,38611.0,3209.0,1.0,11525.0,9.0,0.0,15961.0,5001.0,1.0,9.0,602.0,1.0,13558.0,0.0,8816.0,33.0,28201.0,12589.0,46.0,731.0,5164.0,34.0,9481.0,91523.0,1.0,17254.0,239.0,1917.0,2541.0,218.0,0.0,3863.0,22.0,4884.0,2269.0,1.0,144.0,673.0,11.0,25.0,2.0,288.0,2901.0,1273.0,2856.0,56.0,14455.0,1189.0,3.0,1948.0,132.0,4142.0,1608.0,13.0,875.0,34.0,0.0,44.0,886.0,2706.0,13671.0,1382.0,897.0,54.0,141.0,2189.0,286.0,113.0,0.0,2.0,4394.0,0.0,3362.0,49.0,438.0,21.0,2859.0,0.0,192.0,395.0,63991.0,1105.0,21578.0,4008.0,9.0,3013.0,28691.0,63396.0,141.0,23.0,0.0,1.0,13.0,161.0,0.0,10869.0,3166.0,3922.0,8.0,121.0,2.0,2117.0,49.0,0.0,381.0,11961.0,13.0,92889.0,531.0,1.0,578.0,0.0,14915.0,8281.0,8.0,4626.0,297.0,961.0,15456.0,918.0,0.0,326.0,10512.0,13154.0,66.0,4.0,0.0,5484.0,46588.0,19567.0,119768.0,7.0,345.0,1832.0,1387.0,13520.0,560.0,0.0,4.0,0.0,24.0,9.0,
20.0,1.0,62934.0,1656.0,0.0,412.0,14.0,641.0,7406.0,324.0,3373.0,11.0,2.0,8357.0,9787.0,0.0,11539.0,1.0,0.0,480.0,8.0,307.0,4.0,4.0,366.0,5238.0,0.0,2789.0,9.0,1.0,2701.0,816.0,33453.0,46.0,11469.0,0.0,98.0,101165.0,1212.0,8.0,6.0,334.0,1.0,642.0,21560.0,16619.0,593.0,1.0,113.0,712.0,10384.0,44.0,1.0,1275.0,20.0,4680.0,8.0,25.0,6505.0,10.0,1445.0,0.0,84.0,5699.0,348392.0,200.0,4716.0,647.0,457.0,28.0,42681.0,3567.0,1.0,12491.0,9.0,0.0,17633.0,5650.0,1.0,12.0,695.0,1.0,14861.0,0.0,9235.0,35.0,32024.0,13925.0,52.0,859.0,5908.0,39.0,10789.0,99920.0,1.0,18455.0,243.0,2245.0,2967.0,249.0,0.0,3944.0,25.0,5664.0,2517.0,1.0,162.0,797.0,13.0,26.0,2.0,334.0,3372.0,1273.0,3310.0,65.0,15165.0,1406.0,3.0,2242.0,152.0,4757.0,1833.0,14.0,1026.0,38.0,0.0,56.0,1030.0,3047.0,15383.0,1574.0,905.0,54.0,159.0,2494.0,337.0,125.0,0.0,2.0,5016.0,0.0,3851.0,57.0,519.0,23.0,3297.0,0.0,225.0,468.0,67815.0,1282.0,22834.0,4592.0,10.0,3498.0,30922.0,67041.0,173.0,27.0,0.0,1.0,16.0,192.0,0.0,12406.0,3636.0,4467.0,8.0,140.0,2.0,2122.0,62.0,0.0,452.0,13513.0,14.0,99997.0,543.0,1.0,675.0,0.0,16274.0,9341.0,9.0,4721.0,342.0,1104.0,15788.0,934.0,0.0,370.0,12198.0,13788.0,81.0,4.0,0.0,6313.0,47095.0,22515.0,135272.0,8.0,409.0,2082.0,1600.0,13800.0,660.0,0.0,4.0,0.0,29.0,14.0,
22.0,1.0,67999.0,1941.0,0.0,479.0,14.0,743.0,7901.0,383.0,3921.0,12.0,3.0,9515.0,10842.0,0.0,13135.0,1.0,0.0,547.0,9.0,365.0,4.0,4.0,429.0,5938.0,0.0,3236.0,11.0,1.0,2737.0,818.0,36512.0,52.0,13260.0,0.0,111.0,101210.0,1392.0,8.0,6.0,394.0,1.0,744.0,23315.0,18343.0,679.0,1.0,133.0,834.0,11987.0,54.0,1.0,1482.0,21.0,5254.0,8.0,27.0,7309.0,11.0,1674.0,0.0,103.0,5902.0,360795.0,227.0,5372.0,745.0,534.0,36.0,46868.0,4040.0,2.0,13587.0,12.0,0.0,19387.0,6289.0,1.0,13.0,798.0,1.0,16140.0,0.0,9469.0,45.0,36263.0,15348.0,57.0,1012.0,6725.0,49.0,12264.0,109009.0,1.0,19741.0,243.0,2580.0,3455.0,299.0,0.0,4038.0,30.0,6483.0,2731.0,1.0,183.0,943.0,18.0,31.0,3.0,383.0,3883.0,1273.0,3830.0,82.0,15854.0,1637.0,4.0,2597.0,174.0,5471.0,2105.0,14.0,1186.0,44.0,0.0,65.0,1212.0,3411.0,17269.0,1778.0,914.0,56.0,188.0,2800.0,389.0,149.0,0.0,2.0,5690.0,0.0,4401.0,72.0,602.0,26.0,3737.0,0.0,249.0,542.0,71926.0,1464.0,24095.0,5228.0,13.0,4068.0,33145.0,70916.0,196.0,29.0,0.0,2.0,17.0,213.0,0.0,14217.0,4182.0,5044.0,11.0,165.0,2.0,2127.0,68.0,0.0,539.0,15185.0,16.0,107588.0,552.0,1.0,799.0,0.0,17718.0,10554.0,10.0,4829.0,401.0,1296.0,16141.0,948.0,0.0,426.0,13936.0,14298.0,89.0,5.0,0.0,7282.0,47582.0,25847.0,152350.0,8.0,478.0,2331.0,1797.0,14017.0,749.0,0.0,6.0,0.0,34.0,15.0,
25.0,1.0,73273.0,2222.0,0.0,539.0,17.0,868.0,8472.0,442.0,4561.0,15.0,4.0,10786.0,11963.0,0.0,14928.0,1.0,0.0,630.0,11.0,425.0,4.0,4.0,496.0,6666.0,0.0,3757.0,12.0,1.0,2760.0,819.0,39599.0,62.0,15349.0,0.0,129.0,101266.0,1571.0,8.0,8.0,451.0,1.0,862.0,25140.0,20231.0,808.0,1.0,157.0,962.0,13767.0,63.0,1.0,1699.0,27.0,5897.0,8.0,27.0,8166.0,14.0,1945.0,0.0,117.0,6088.0,373500.0,265.0,6101.0,861.0,632.0,41.0,50957.0,4484.0,2.0,14796.0,14.0,0.0,21250.0,6972.0,1.0,16.0,946.0,1.0,17480.0,0.0,9619.0,51.0,41037.0,16960.0,71.0,1151.0,7708.0,61.0,13839.0,118541.0,1.0,21024.0,243.0,2978.0,3999.0,351.0,0.0,4167.0,35.0,7339.0,2934.0,1.0,211.0,1087.0,22.0,38.0,4.0,440.0,4486.0,1273.0,4433.0,94.0,16557.0,1923.0,4.0,2950.0,204.0,6245.0,2413.0,15.0,1366.0,50.0,0.0,75.0,1419.0,3825.0,19266.0,1982.0,921.0,56.0,216.0,3140.0,442.0,183.0,0.0,3.0,6474.0,0.0,5037.0,85.0,702.0,28.0,4274.0,1.0,308.0,624.0,76323.0,1686.0,25341.0,5971.0,13.0,4705.0,35460.0,74947.0,221.0,29.0,0.0,2.0,18.0,244.0,0.0,16196.0,4816.0,5754.0,12.0,185.0,3.0,2131.0,79.0,0.0,632.0,17051.0,18.0,115495.0,561.0,2.0,929.0,0.0,19244.0,11879.0,10.0,4958.0,460.0,1503.0,16479.0,975.0,1.0,496.0,16021.0,14899.0,99.0,5.0,0.0,8312.0,48019.0,29747.0,171203.0,9.0,563.0,2623.0,2086.0,14227.0,803.0,0.0,7.0,0.0,40.0,18.0,
33.0,2.0,78617.0,2563.0,0.0,634.0,22.0,1031.0,9097.0,500.0,5299.0,16.0,5.0,12145.0,13121.0,0.0,16886.0,2.0,0.0,729.0,14.0,494.0,6.0,5.0,575.0,7541.0,0.0,4373.0,12.0,3.0,2788.0,820.0,42955.0,65.0,17781.0,1.0,151.0,101318.0,1783.0,10.0,10.0,533.0,2.0,1015.0,27001.0,22132.0,939.0,1.0,183.0,1160.0,15732.0,74.0,2.0,1968.0,31.0,6591.0,12.0,34.0,9154.0,16.0,2290.0,0.0,127.0,6312.0,386997.0,309.0,6912.0,1009.0,739.0,46.0,55076.0,4950.0,2.0,16084.0,17.0,0.0,23215.0,7720.0,2.0,17.0,1113.0,1.0,18797.0,0.0,9822.0,60.0,46132.0,18599.0,86.0,1335.0,8741.0,66.0,15617.0,128560.0,2.0,22273.0,245.0,3449.0,4593.0,404.0,0.0,4295.0,37.0,8312.0,3106.0,1.0,251.0,1284.0,24.0,44.0,4.0,520.0,5150.0,1273.0,5045.0,113.0,17248.0,2203.0,5.0,3368.0,253.0,7083.0,2760.0,18.0,1600.0,59.0,0.0,81.0,1654.0,4242.0,21431.0,2196.0,934.0,57.0,258.0,3524.0,521.0,203.0,0.0,3.0,7350.0,0.0,5744.0,92.0,827.0,29.0,4894.0,1.0,352.0,717.0,80724.0,1927.0,26543.0,6794.0,14.0,5457.0,37648.0,79475.0,256.0,37.0,0.0,2.0,21.0,284.0,0.0,18355.0,5539.0,6531.0,12.0,227.0,4.0,2135.0,90.0,0.0,730.0,19020.0,20.0,123973.0,573.0,3.0,1093.0,0.0,20814.0,13248.0,11.0,5112.0,544.0,1786.0,16847.0,990.0,1.0,575.0,18297.0,15597.0,114.0,5.0,0.0,9498.0,48438.0,33970.0,192153.0,11.0,635.0,2961.0,2378.0,14440.0,839.0,0.0,7.0,0.0,45.0,19.0,
40.0,2.0,84104.0,2918.0,0.0,755.0,29.0,1182.0,9760.0,598.0,6231.0,18.0,5.0,13736.0,14368.0,0.0,19026.0,4.0,0.0,859.0,16.0,560.0,7.0,6.0,676.0,8504.0,0.0,5073.0,12.0,3.0,2818.0,824.0,46500.0,77.0,20678.0,1.0,170.0,101356.0,1998.0,13.0,10.0,610.0,2.0,1171.0,28775.0,24186.0,1115.0,1.0,207.0,1340.0,18058.0,83.0,2.0,2248.0,39.0,7254.0,14.0,40.0,10168.0,20.0,2697.0,0.0,146.0,6526.0,400539.0,355.0,7756.0,1201.0,857.0,53.0,59295.0,5443.0,3.0,17570.0,21.0,1.0,25240.0,8547.0,2.0,17.0,1291.0,1.0,20167.0,0.0,10019.0,73.0,52046.0,20392.0,99.0,1577.0,9917.0,79.0,17555.0,139019.0,2.0,23607.0,246.0,3962.0,5285.0,468.0,0.0,4443.0,38.0,9407.0,3211.0,1.0,290.0,1499.0,28.0,56.0,4.0,585.0,5896.0,1273.0,5754.0,130.0,17997.0,2592.0,7.0,3803.0,291.0,7952.0,3142.0,20.0,1893.0,72.0,0.0,95.0,1910.0,4676.0,23759.0,2415.0,947.0,59.0,296.0,3936.0,618.0,236.0,0.0,4.0,8262.0,0.0,6526.0,104.0,962.0,32.0,5540.0,2.0,428.0,827.0,85618.0,2203.0,27741.0,7708.0,17.0,6247.0,39840.0,84354.0,302.0,46.0,0.0,3.0,22.0,321.0,0.0,20852.0,6388.0,7408.0,14.0,269.0,4.0,2138.0,108.0,0.0,840.0,21134.0,23.0,133057.0,581.0,4.0,1273.0,1.0,22384.0,14644.0,14.0,5258.0,643.0,2101.0,17227.0,1002.0,1.0,681.0,20860.0,16275.0,145.0,7.0,0.0,10747.0,48893.0,38816.0,214872.0,14.0,738.0,3351.0,2679.0,14648.0,859.0,0.0,9.0,0.0,45.0,22.0,
45.0,2.0,89457.0,3372.0,0.0,876.0,32.0,1386.0,10489.0,703.0,7251.0,22.0,5.0,15387.0,15583.0,0.0,21502.0,4.0,0.0,1012.0,21.0,650.0,8.0,8.0,787.0,9488.0,1.0,5855.0,16.0,3.0,2857.0,824.0,50091.0,91.0,23953.0,1.0,188.0,101406.0,2258.0,15.0,13.0,705.0,2.0,1373.0,30562.0,26259.0,1293.0,1.0,241.0,1532.0,20661.0,94.0,3.0,2608.0,46.0,7971.0,14.0,46.0,11333.0,24.0,3151.0,0.0,167.0,6796.0,414421.0,422.0,8732.0,1414.0,1000.0,61.0,63450.0,5962.0,3.0,19144.0,26.0,1.0,27337.0,9480.0,3.0,21.0,1506.0,2.0,21569.0,0.0,10241.0,91.0,58392.0,22222.0,106.0,1845.0,11221.0,96.0,19704.0,150134.0,2.0,24916.0,247.0,4548.0,6077.0,541.0,0.0,4606.0,43.0,10615.0,3309.0,1.0,339.0,1758.0,33.0,67.0,5.0,710.0,6816.0,1273.0,6548.0,146.0,18695.0,3034.0,8.0,4271.0,333.0,8972.0,3557.0,28.0,2204.0,82.0,0.0,111.0,2242.0,5165.0,26182.0,2621.0,958.0,59.0,346.0,4386.0,722.0,273.0,0.0,6.0,9242.0,0.0,7392.0,117.0,1117.0,39.0,6290.0,2.0,488.0,961.0,90498.0,2518.0,28846.0,8736.0,21.0,7107.0,41946.0,89661.0,340.0,53.0,0.0,3.0,26.0,371.0,0.0,23439.0,7364.0,8338.0,22.0,305.0,5.0,2144.0,124.0,0.0,999.0,23379.0,27.0,142347.0,590.0,4.0,1454.0,1.0,24015.0,16079.0,18.0,5431.0,740.0,2447.0,17615.0,1021.0,1.0,807.0,23747.0,16986.0,172.0,7.0,0.0,12215.0,49304.0,44341.0,239589.0,15.0,859.0,3778.0,3021.0,14889.0,874.0,0.0,9.0,0.0,53.0,27.0,
