Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
15.0,0.0,5.0,0.0,1.0,1.0,5.0,447.0,6525.0,12.0,216.0,187.0,1.0,1360.0,779.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,591.0,3746.0,0.0,1436.0,266.0,604.0,0.0,1.0,4.0,0.0,0.0,158120.0,792.0,0.0,0.0,0.0,0.0,0.0,1.0,547.0,49.0,0.0,154.0,2096.0,49.0,0.0,13.0,3.0,587.0,0.0,0.0,0.0,0.0,215.0,152.0,389.0,280.0,0.0,0.0,14.0,1.0,7401.0,1.0,1.0,2717.0,4.0,0.0,0.0,1199.0,0.0,4.0,1.0,0.0,8.0,0.0,3076.0,40.0,10249.0,14510.0,385.0,61.0,103.0,15.0,3404.0,5811.0,0.0,17561.0,284.0,232.0,380.0,147.0,0.0,2267.0,3.0,3131.0,994.0,0.0,57.0,21.0,3.0,0.0,8.0,24.0,881.0,38.0,0.0,12776.0,141.0,0.0,0.0,1.0,0.0,27.0,9.0,1.0,1.0,69.0,383.0,56.0,26.0,3.0,130.0,603.0,580.0,370.0,6.0,114.0,0.0,1.0,18.0,1.0,30.0,1.0,373.0,0.0,3.0,0.0,15.0,16693.0,111.0,24.0,3.0,4.0,523.0,298.0,60951.0,243.0,24.0,0.0,0.0,0.0,993.0,75.0,14.0,5.0,2.0,1.0,859.0,2.0,0.0,9.0,32.0,0.0,444.0,990.0,0.0,14.0,0.0,24.0,4237.0,0.0,5587.0,346.0,847.0,9093.0,373.0,1.0,1.0,82.0,6193.0,162.0,0.0,0.0,4326.0,16025.0,1423.0,71339.0,4.0,1771.0,8.0,0.0,4032.0,65.0,0.0,0.0,18.0,0.0,
16.0,0.0,5.0,0.0,1.0,1.0,5.0,523.0,6817.0,17.0,250.0,228.0,1.0,1599.0,898.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,686.0,4313.0,0.0,1456.0,267.0,705.0,1.0,1.0,5.0,0.0,0.0,158216.0,794.0,0.0,0.0,0.0,0.0,0.0,1.0,646.0,58.0,0.0,184.0,2455.0,55.0,0.0,16.0,3.0,693.0,0.0,0.0,0.0,0.0,262.0,184.0,463.0,331.0,0.0,0.0,18.0,1.0,8390.0,1.0,1.0,3183.0,4.0,1.0,0.0,1398.0,0.0,5.0,1.0,0.0,9.0,0.0,3533.0,45.0,11683.0,16381.0,442.0,71.0,121.0,17.0,3818.0,6806.0,0.0,19059.0,315.0,266.0,445.0,162.0,0.0,2335.0,6.0,3652.0,1031.0,0.0,67.0,21.0,3.0,0.0,8.0,25.0,881.0,45.0,0.0,13259.0,160.0,0.0,0.0,1.0,0.0,32.0,14.0,2.0,1.0,80.0,435.0,64.0,29.0,4.0,132.0,616.0,682.0,430.0,7.0,126.0,0.0,1.0,24.0,1.0,36.0,1.0,434.0,0.0,4.0,0.0,17.0,17354.0,131.0,31.0,4.0,5.0,610.0,347.0,65745.0,280.0,25.0,0.0,0.0,0.0,1170.0,89.0,17.0,5.0,3.0,1.0,860.0,2.0,0.0,11.0,36.0,0.0,509.0,1127.0,0.0,15.0,0.0,26.0,4768.0,0.0,5724.0,400.0,965.0,9348.0,426.0,1.0,1.0,95.0,6990.0,192.0,0.0,0.0,5049.0,16373.0,1684.0,81013.0,4.0,2097.0,9.0,1.0,4134.0,65.0,0.0,0.0,23.0,0.0,
20.0,0.0,5.0,0.0,1.0,1.0,7.0,605.0,7159.0,21.0,298.0,265.0,1.0,1836.0,1053.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,800.0,5013.0,0.0,1480.0,267.0,810.0,1.0,1.0,6.0,0.0,0.0,158341.0,799.0,0.0,0.0,0.0,0.0,0.0,1.0,751.0,67.0,0.0,217.0,2863.0,60.0,0.0,19.0,3.0,806.0,0.0,0.0,0.0,0.0,295.0,218.0,535.0,384.0,0.0,0.0,25.0,1.0,9522.0,1.0,1.0,3734.0,5.0,1.0,0.0,1621.0,0.0,5.0,1.0,0.0,9.0,0.0,4144.0,49.0,13463.0,18384.0,504.0,84.0,141.0,17.0,4323.0,7956.0,0.0,20648.0,342.0,311.0,519.0,185.0,0.0,2413.0,6.0,4285.0,1077.0,0.0,73.0,27.0,3.0,0.0,9.0,30.0,881.0,55.0,0.0,13726.0,187.0,0.0,0.0,2.0,0.0,38.0,14.0,2.0,2.0,91.0,512.0,80.0,35.0,4.0,135.0,632.0,806.0,499.0,8.0,150.0,0.0,1.0,31.0,1.0,41.0,1.0,520.0,0.0,6.0,0.0,20.0,18105.0,151.0,36.0,5.0,6.0,701.0,416.0,71054.0,323.0,26.0,0.0,0.0,0.0,1344.0,104.0,18.0,6.0,3.0,1.0,862.0,2.0,0.0,15.0,40.0,0.0,605.0,1288.0,0.0,17.0,0.0,29.0,5356.0,0.0,5878.0,458.0,1149.0,9630.0,476.0,2.0,1.0,110.0,7941.0,230.0,0.0,0.0,5881.0,16622.0,1959.0,91686.0,6.0,2443.0,9.0,1.0,4214.0,67.0,0.0,0.0,29.0,0.0,
21.0,0.0,6.0,0.0,1.0,2.0,11.0,711.0,7514.0,30.0,336.0,309.0,1.0,2150.0,1224.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,908.0,5750.0,0.0,1491.0,267.0,935.0,1.0,1.0,7.0,0.0,0.0,158434.0,800.0,0.0,0.0,0.0,0.0,0.0,1.0,877.0,81.0,0.0,245.0,3313.0,69.0,0.0,23.0,3.0,944.0,0.0,0.0,0.0,0.0,345.0,258.0,613.0,444.0,0.0,0.0,26.0,1.0,10679.0,1.0,1.0,4351.0,5.0,1.0,0.0,1862.0,0.0,5.0,1.0,0.0,10.0,0.0,4635.0,58.0,15375.0,20622.0,596.0,99.0,159.0,19.0,4919.0,9230.0,0.0,22363.0,373.0,359.0,605.0,225.0,0.0,2491.0,6.0,4949.0,1121.0,0.0,90.0,34.0,3.0,0.0,9.0,32.0,881.0,65.0,0.0,14236.0,220.0,0.0,0.0,2.0,0.0,44.0,15.0,2.0,2.0,108.0,583.0,89.0,40.0,4.0,137.0,643.0,923.0,586.0,9.0,172.0,0.0,2.0,34.0,1.0,46.0,1.0,618.0,0.0,6.0,0.0,23.0,18874.0,179.0,39.0,7.0,6.0,817.0,477.0,76925.0,362.0,31.0,0.0,0.0,0.0,1597.0,124.0,21.0,8.0,3.0,1.0,866.0,3.0,1.0,17.0,44.0,0.0,705.0,1452.0,0.0,18.0,0.0,36.0,5995.0,0.0,5992.0,546.0,1352.0,9919.0,508.0,2.0,1.0,126.0,8869.0,259.0,0.0,0.0,6808.0,16886.0,2297.0,103624.0,6.0,2838.0,10.0,1.0,4323.0,70.0,0.0,0.0,32.0,0.0,
26.0,0.0,6.0,0.0,1.0,3.0,12.0,831.0,7845.0,34.0,391.0,349.0,1.0,2480.0,1442.0,1.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1052.0,6604.0,0.0,1509.0,267.0,1060.0,1.0,3.0,9.0,0.0,0.0,158530.0,801.0,0.0,0.0,0.0,0.0,0.0,1.0,1033.0,96.0,0.0,289.0,3841.0,84.0,0.0,29.0,4.0,1095.0,0.0,0.0,0.0,0.0,411.0,300.0,720.0,523.0,0.0,0.0,31.0,1.0,11996.0,1.0,1.0,5091.0,6.0,1.0,0.0,2152.0,0.0,6.0,2.0,0.0,12.0,0.0,5017.0,68.0,17645.0,23073.0,711.0,114.0,182.0,26.0,5559.0,10778.0,0.0,24096.0,424.0,424.0,718.0,251.0,0.0,2618.0,6.0,5722.0,1173.0,0.0,107.0,39.0,3.0,0.0,9.0,37.0,881.0,78.0,0.0,14777.0,255.0,1.0,0.0,3.0,0.0,52.0,16.0,3.0,3.0,128.0,703.0,103.0,42.0,5.0,138.0,650.0,1084.0,680.0,13.0,206.0,0.0,2.0,41.0,1.0,51.0,1.0,719.0,0.0,8.0,0.0,26.0,19816.0,206.0,46.0,7.0,6.0,973.0,562.0,83426.0,408.0,39.0,0.0,0.0,0.0,1844.0,149.0,26.0,12.0,3.0,1.0,868.0,4.0,1.0,21.0,55.0,0.0,815.0,1613.0,0.0,19.0,0.0,48.0,6709.0,0.0,6111.0,636.0,1567.0,10219.0,526.0,3.0,2.0,143.0,9864.0,314.0,0.0,0.0,7837.0,17210.0,2682.0,116672.0,8.0,3314.0,12.0,1.0,4452.0,75.0,0.0,0.0,35.0,0.0,
33.0,0.0,7.0,0.0,1.0,3.0,14.0,937.0,8188.0,40.0,452.0,404.0,1.0,2870.0,1664.0,1.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1252.0,7580.0,0.0,1527.0,267.0,1196.0,1.0,3.0,10.0,0.0,0.0,158625.0,807.0,0.0,0.0,0.0,0.0,0.0,1.0,1210.0,106.0,0.0,342.0,4403.0,96.0,1.0,36.0,4.0,1273.0,0.0,1.0,0.0,0.0,484.0,339.0,833.0,608.0,0.0,0.0,35.0,3.0,13332.0,1.0,1.0,5871.0,6.0,1.0,0.0,2481.0,0.0,10.0,2.0,0.0,12.0,0.0,5184.0,81.0,20188.0,25601.0,820.0,133.0,214.0,28.0,6237.0,12486.0,1.0,25944.0,467.0,486.0,838.0,289.0,0.0,2730.0,9.0,6507.0,1225.0,0.0,127.0,44.0,3.0,2.0,9.0,50.0,881.0,92.0,0.0,15282.0,290.0,1.0,0.0,3.0,0.0,58.0,19.0,3.0,3.0,148.0,832.0,120.0,49.0,6.0,141.0,667.0,1269.0,790.0,14.0,234.0,0.0,2.0,49.0,1.0,62.0,1.0,816.0,0.0,9.0,0.0,26.0,20905.0,246.0,52.0,7.0,6.0,1120.0,654.0,90497.0,460.0,51.0,0.0,0.0,0.0,2153.0,182.0,32.0,14.0,3.0,1.0,869.0,6.0,1.0,23.0,68.0,0.0,957.0,1758.0,1.0,24.0,1.0,53.0,7414.0,0.0,6192.0,752.0,1836.0,10493.0,537.0,3.0,2.0,166.0,10915.0,365.0,0.0,0.0,8984.0,17490.0,3129.0,130934.0,10.0,3848.0,15.0,2.0,4574.0,76.0,0.0,0.0,38.0,0.0,
39.0,0.0,10.0,0.0,1.0,3.0,14.0,1104.0,8506.0,45.0,533.0,467.0,2.0,3317.0,1924.0,1.0,1777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1459.0,8599.0,0.0,1545.0,267.0,1358.0,1.0,3.0,10.0,0.0,0.0,158726.0,811.0,0.0,0.0,0.0,0.0,0.0,1.0,1418.0,123.0,0.0,399.0,5107.0,107.0,1.0,40.0,5.0,1492.0,0.0,1.0,0.0,1.0,562.0,385.0,967.0,714.0,0.0,0.0,43.0,3.0,14692.0,1.0,1.0,6810.0,9.0,2.0,0.0,2865.0,0.0,10.0,2.0,0.0,16.0,0.0,5282.0,94.0,22984.0,28392.0,962.0,155.0,244.0,34.0,7063.0,14462.0,1.0,27784.0,495.0,593.0,976.0,336.0,0.0,2831.0,9.0,7378.0,1273.0,0.0,143.0,56.0,7.0,2.0,9.0,60.0,881.0,100.0,0.0,15834.0,343.0,1.0,0.0,4.0,0.0,73.0,22.0,4.0,4.0,188.0,958.0,138.0,58.0,7.0,142.0,679.0,1482.0,912.0,18.0,272.0,0.0,2.0,55.0,1.0,75.0,2.0,965.0,0.0,11.0,0.0,27.0,22099.0,294.0,60.0,7.0,6.0,1294.0,755.0,98100.0,516.0,63.0,0.0,0.0,0.0,2510.0,205.0,35.0,15.0,4.0,1.0,871.0,6.0,1.0,26.0,82.0,0.0,1118.0,1887.0,1.0,28.0,1.0,62.0,8169.0,0.0,6284.0,868.0,2101.0,10739.0,544.0,3.0,2.0,195.0,11993.0,429.0,0.0,0.0,10239.0,17770.0,3707.0,146769.0,10.0,4443.0,20.0,2.0,4702.0,77.0,0.0,0.0,43.0,0.0,
48.0,0.0,12.0,0.0,1.0,6.0,18.0,1311.0,8812.0,52.0,636.0,538.0,2.0,3787.0,2266.0,1.0,2075.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,1691.0,9703.0,0.0,1566.0,267.0,1558.0,2.0,3.0,13.0,0.0,0.0,158826.0,814.0,0.0,0.0,0.0,0.0,0.0,2.0,1630.0,144.0,0.0,461.0,5861.0,127.0,1.0,48.0,5.0,1744.0,0.0,1.0,0.0,1.0,643.0,481.0,1142.0,866.0,0.0,0.0,52.0,3.0,16120.0,1.0,3.0,7810.0,10.0,4.0,0.0,3289.0,0.0,12.0,2.0,0.0,18.0,0.0,5388.0,115.0,26052.0,31385.0,1140.0,178.0,291.0,37.0,7856.0,16801.0,1.0,29725.0,528.0,683.0,1130.0,394.0,1.0,2949.0,9.0,8321.0,1342.0,0.0,173.0,66.0,7.0,2.0,13.0,65.0,881.0,111.0,0.0,16348.0,408.0,1.0,0.0,4.0,0.0,78.0,30.0,5.0,4.0,213.0,1108.0,162.0,74.0,11.0,143.0,701.0,1678.0,1038.0,23.0,306.0,1.0,2.0,66.0,1.0,84.0,2.0,1138.0,0.0,13.0,0.0,31.0,23421.0,347.0,72.0,8.0,7.0,1520.0,904.0,106385.0,579.0,75.0,0.0,0.0,0.0,2931.0,239.0,38.0,16.0,4.0,2.0,872.0,6.0,1.0,30.0,97.0,0.0,1299.0,1964.0,1.0,37.0,1.0,80.0,8965.0,0.0,6371.0,1006.0,2410.0,10901.0,555.0,3.0,2.0,235.0,13134.0,495.0,0.0,0.0,11620.0,18066.0,4293.0,164117.0,16.0,5159.0,23.0,2.0,4867.0,78.0,0.0,0.0,46.0,0.0,
56.0,0.0,13.0,0.0,1.0,6.0,20.0,1530.0,9092.0,61.0,752.0,623.0,3.0,4332.0,2620.0,1.0,2463.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,14.0,0.0,1938.0,11057.0,0.0,1589.0,268.0,1835.0,2.0,4.0,14.0,0.0,0.0,158904.0,820.0,0.0,0.0,0.0,0.0,0.0,3.0,1892.0,171.0,0.0,531.0,6742.0,144.0,1.0,55.0,5.0,1970.0,0.0,1.0,0.0,1.0,772.0,560.0,1340.0,980.0,0.0,0.0,63.0,5.0,17474.0,1.0,4.0,8870.0,12.0,5.0,0.0,3761.0,0.0,13.0,2.0,0.0,21.0,0.0,5547.0,134.0,29480.0,34580.0,1301.0,214.0,337.0,41.0,8772.0,19507.0,1.0,31565.0,561.0,802.0,1298.0,466.0,1.0,3061.0,12.0,9319.0,1427.0,0.0,199.0,84.0,7.0,2.0,13.0,73.0,881.0,132.0,0.0,16952.0,473.0,2.0,0.0,4.0,0.0,93.0,32.0,5.0,4.0,252.0,1296.0,181.0,82.0,12.0,148.0,717.0,1965.0,1229.0,25.0,368.0,1.0,2.0,75.0,1.0,99.0,2.0,1323.0,1.0,15.0,0.0,35.0,24877.0,403.0,83.0,13.0,9.0,1781.0,1060.0,115220.0,664.0,92.0,0.0,0.0,0.0,3402.0,278.0,42.0,19.0,4.0,2.0,874.0,7.0,1.0,38.0,117.0,0.0,1514.0,2020.0,1.0,42.0,1.0,97.0,9778.0,0.0,6445.0,1171.0,2750.0,11042.0,564.0,3.0,2.0,269.0,14243.0,588.0,0.0,0.0,13218.0,18376.0,5010.0,182858.0,21.0,5976.0,25.0,2.0,5036.0,81.0,0.0,0.0,61.0,0.0,
61.0,0.0,13.0,0.0,1.0,7.0,21.0,1780.0,9331.0,78.0,883.0,722.0,3.0,4925.0,3064.0,1.0,2874.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,2240.0,12484.0,0.0,1602.0,268.0,2111.0,2.0,4.0,15.0,0.0,0.0,158995.0,830.0,0.0,0.0,0.0,0.0,0.0,4.0,2200.0,198.0,0.0,622.0,7702.0,166.0,2.0,65.0,6.0,2304.0,0.0,2.0,0.0,1.0,890.0,653.0,1559.0,1158.0,0.0,0.0,77.0,5.0,18799.0,1.0,4.0,10019.0,16.0,5.0,0.0,4331.0,0.0,14.0,3.0,0.0,22.0,0.0,5698.0,150.0,33309.0,37897.0,1538.0,249.0,407.0,51.0,9695.0,22465.0,1.0,33555.0,573.0,936.0,1529.0,543.0,1.0,3183.0,13.0,10405.0,1506.0,0.0,238.0,99.0,7.0,5.0,13.0,80.0,881.0,154.0,1.0,17567.0,533.0,4.0,0.0,4.0,0.0,105.0,42.0,5.0,4.0,287.0,1502.0,211.0,96.0,13.0,151.0,729.0,2272.0,1423.0,28.0,418.0,1.0,2.0,97.0,2.0,117.0,3.0,1536.0,1.0,17.0,0.0,43.0,26525.0,469.0,97.0,14.0,13.0,2055.0,1248.0,124952.0,738.0,103.0,0.0,0.0,0.0,3951.0,324.0,52.0,20.0,5.0,2.0,877.0,8.0,1.0,42.0,132.0,0.0,1797.0,2048.0,1.0,48.0,1.0,106.0,10638.0,0.0,6540.0,1372.0,3123.0,11186.0,577.0,3.0,2.0,310.0,15347.0,674.0,0.0,0.0,14948.0,18660.0,5828.0,203395.0,25.0,6864.0,29.0,2.0,5238.0,82.0,0.0,0.0,70.0,0.0,
75.0,0.0,14.0,0.0,1.0,8.0,26.0,2098.0,9521.0,87.0,1026.0,837.0,3.0,5656.0,3570.0,1.0,3304.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,21.0,1.0,2593.0,14073.0,0.0,1617.0,268.0,2402.0,2.0,4.0,15.0,0.0,0.0,159066.0,836.0,0.0,0.0,0.0,0.0,0.0,4.0,2579.0,230.0,0.0,728.0,8818.0,202.0,2.0,72.0,11.0,2670.0,0.0,4.0,0.0,1.0,1043.0,747.0,1822.0,1336.0,0.0,0.0,90.0,5.0,20126.0,3.0,4.0,11321.0,17.0,5.0,0.0,4930.0,0.0,16.0,4.0,0.0,25.0,0.0,5867.0,175.0,37602.0,41501.0,1765.0,298.0,475.0,63.0,10676.0,25868.0,1.0,35404.0,590.0,1095.0,1769.0,619.0,1.0,3296.0,16.0,11526.0,1594.0,0.0,278.0,119.0,8.0,5.0,13.0,96.0,881.0,185.0,2.0,18159.0,635.0,4.0,0.0,5.0,0.0,120.0,47.0,6.0,4.0,319.0,1779.0,256.0,109.0,17.0,157.0,738.0,2680.0,1660.0,32.0,487.0,1.0,3.0,105.0,3.0,138.0,3.0,1815.0,1.0,23.0,0.0,55.0,28393.0,543.0,119.0,17.0,14.0,2357.0,1462.0,135365.0,829.0,117.0,0.0,0.0,0.0,4550.0,378.0,60.0,24.0,6.0,2.0,878.0,10.0,1.0,46.0,156.0,0.0,2064.0,2084.0,3.0,56.0,2.0,119.0,11522.0,0.0,6628.0,1588.0,3575.0,11327.0,588.0,4.0,4.0,364.0,16429.0,793.0,1.0,0.0,16890.0,18904.0,6793.0,225464.0,29.0,7902.0,35.0,3.0,5442.0,82.0,0.0,0.0,83.0,0.0,
84.0,0.0,14.0,0.0,3.0,12.0,31.0,2467.0,9673.0,102.0,1173.0,999.0,3.0,6367.0,4178.0,1.0,3786.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,7.0,22.0,1.0,3042.0,15796.0,0.0,1622.0,268.0,2737.0,3.0,6.0,19.0,0.0,0.0,159145.0,846.0,0.0,0.0,0.0,0.0,0.0,4.0,2996.0,273.0,0.0,874.0,9959.0,237.0,3.0,83.0,12.0,3041.0,0.0,4.0,0.0,1.0,1199.0,861.0,2125.0,1562.0,0.0,0.0,99.0,5.0,21416.0,3.0,5.0,12656.0,21.0,6.0,0.0,5580.0,0.0,22.0,7.0,0.0,30.0,0.0,6035.0,196.0,42337.0,45099.0,2070.0,351.0,528.0,74.0,11757.0,29805.0,1.0,37216.0,596.0,1285.0,2049.0,710.0,1.0,3397.0,18.0,12695.0,1700.0,0.0,318.0,134.0,10.0,7.0,13.0,113.0,881.0,211.0,2.0,18786.0,731.0,5.0,0.0,7.0,0.0,132.0,53.0,6.0,4.0,375.0,2049.0,299.0,132.0,23.0,165.0,747.0,3084.0,1951.0,40.0,583.0,1.0,3.0,120.0,3.0,167.0,3.0,2123.0,1.0,23.0,0.0,66.0,30536.0,634.0,131.0,20.0,15.0,2721.0,1679.0,146607.0,926.0,135.0,0.0,0.0,0.0,5294.0,448.0,71.0,34.0,8.0,2.0,880.0,13.0,1.0,52.0,191.0,0.0,2410.0,2122.0,3.0,66.0,2.0,137.0,12407.0,1.0,6695.0,1833.0,4091.0,11450.0,600.0,5.0,4.0,429.0,17444.0,925.0,1.0,0.0,18866.0,19128.0,7961.0,249171.0,30.0,9088.0,42.0,5.0,5647.0,83.0,0.0,0.0,100.0,0.0,
92.0,0.0,19.0,0.0,5.0,17.0,36.0,2825.0,9837.0,124.0,1355.0,1172.0,3.0,7178.0,4834.0,1.0,4405.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,7.0,24.0,1.0,3483.0,17608.0,0.0,1630.0,268.0,3094.0,3.0,9.0,20.0,0.0,0.0,159228.0,857.0,0.0,0.0,0.0,0.0,0.0,4.0,3520.0,320.0,0.0,1021.0,11294.0,279.0,4.0,95.0,16.0,3446.0,0.0,5.0,0.0,1.0,1390.0,1005.0,2487.0,1838.0,0.0,0.0,112.0,10.0,22522.0,3.0,7.0,14087.0,25.0,8.0,0.0,6338.0,0.0,23.0,8.0,0.0,38.0,0.0,6211.0,228.0,47616.0,48854.0,2407.0,414.0,610.0,82.0,12928.0,34095.0,1.0,38954.0,606.0,1524.0,2415.0,850.0,2.0,3508.0,21.0,13834.0,1810.0,0.0,379.0,153.0,16.0,8.0,14.0,130.0,881.0,236.0,2.0,19453.0,822.0,5.0,0.0,10.0,0.0,161.0,58.0,9.0,4.0,435.0,2380.0,350.0,152.0,29.0,171.0,754.0,3512.0,2275.0,49.0,679.0,1.0,4.0,142.0,3.0,185.0,3.0,2431.0,1.0,25.0,0.0,76.0,32862.0,741.0,157.0,26.0,16.0,3111.0,1954.0,158620.0,1031.0,154.0,0.0,0.0,0.0,6039.0,510.0,80.0,37.0,8.0,2.0,881.0,15.0,2.0,65.0,217.0,0.0,2793.0,2165.0,3.0,85.0,2.0,161.0,13250.0,1.0,6795.0,2076.0,4702.0,11593.0,611.0,6.0,7.0,489.0,18347.0,1065.0,2.0,0.0,21079.0,19350.0,9271.0,274891.0,35.0,10465.0,48.0,6.0,5850.0,83.0,0.0,0.0,109.0,0.0,
103.0,0.0,22.0,0.0,7.0,20.0,43.0,3253.0,10024.0,141.0,1572.0,1398.0,3.0,8087.0,5561.0,1.0,5076.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,7.0,30.0,1.0,4046.0,19636.0,0.0,1641.0,269.0,3499.0,3.0,10.0,21.0,0.0,0.0,159309.0,868.0,0.0,0.0,0.0,1.0,0.0,6.0,4085.0,375.0,0.0,1192.0,12775.0,323.0,4.0,121.0,16.0,3858.0,0.0,5.0,0.0,1.0,1626.0,1190.0,2912.0,2143.0,0.0,0.0,126.0,12.0,23459.0,3.0,8.0,15657.0,29.0,9.0,0.0,7176.0,0.0,28.0,9.0,0.0,43.0,0.0,6403.0,272.0,53343.0,52705.0,2792.0,472.0,721.0,97.0,14102.0,38832.0,1.0,40714.0,611.0,1763.0,2799.0,972.0,2.0,3618.0,25.0,15012.0,1923.0,0.0,443.0,177.0,16.0,8.0,14.0,156.0,881.0,273.0,3.0,20106.0,962.0,6.0,0.0,10.0,0.0,184.0,71.0,10.0,6.0,509.0,2751.0,415.0,179.0,31.0,174.0,765.0,3982.0,2658.0,57.0,782.0,2.0,4.0,176.0,4.0,217.0,3.0,2838.0,1.0,33.0,0.0,85.0,35449.0,845.0,179.0,30.0,19.0,3518.0,2286.0,171212.0,1143.0,171.0,0.0,0.0,0.0,6907.0,599.0,90.0,42.0,9.0,2.0,884.0,19.0,2.0,76.0,247.0,0.0,3206.0,2207.0,4.0,102.0,3.0,183.0,14098.0,1.0,6892.0,2359.0,5289.0,11732.0,622.0,6.0,7.0,578.0,19234.0,1232.0,2.0,0.0,23460.0,19577.0,10748.0,302120.0,39.0,11962.0,52.0,7.0,5996.0,84.0,0.0,0.0,129.0,0.0,
