Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
20.0,0.0,1022.0,0.0,9.0,25.0,5.0,477.0,8623.0,428.0,2712.0,36.0,0.0,1047.0,37.0,0.0,345.0,0.0,0.0,3.0,1.0,182.0,1.0,746.0,222.0,0.0,416.0,3.0,0.0,4030.0,230.0,1171.0,0.0,5.0,0.0,0.0,3.0,123728.0,3074.0,0.0,0.0,1.0,0.0,2.0,38.0,95.0,3.0,0.0,91.0,229.0,132.0,1.0,1.0,10.0,3.0,49.0,0.0,0.0,5.0,5.0,192.0,0.0,91.0,26.0,77968.0,0.0,5.0,2.0,14.0,4.0,1435.0,8.0,0.0,1569.0,0.0,0.0,154.0,2025.0,0.0,0.0,155.0,4.0,6.0,0.0,4203.0,133.0,10370.0,5782.0,114.0,55.0,302.0,0.0,1217.0,2334.0,1.0,6052.0,2.0,1835.0,705.0,87.0,0.0,3310.0,110.0,1445.0,201.0,4.0,117.0,41.0,0.0,2.0,0.0,20.0,7.0,4679.0,15.0,0.0,7932.0,394.0,0.0,4.0,1.0,0.0,577.0,4.0,0.0,212.0,3.0,1.0,9.0,143.0,18.0,2075.0,36.0,326.0,356.0,413.0,102.0,2.0,1521.0,2.0,20.0,0.0,234.0,3.0,888.0,15.0,16.0,0.0,1.0,20.0,3450.0,450.0,387.0,63.0,1.0,9144.0,447.0,23362.0,16.0,2.0,0.0,0.0,0.0,0.0,4.0,204.0,10.0,3.0,13.0,1.0,0.0,941.0,3.0,0.0,482.0,447.0,0.0,1896.0,426.0,0.0,17.0,0.0,168.0,180.0,1.0,2348.0,60.0,45.0,5697.0,491.0,0.0,330.0,273.0,8763.0,29.0,0.0,0.0,878.0,15147.0,2614.0,55290.0,1.0,14.0,393.0,47.0,3892.0,41.0,0.0,2.0,1.0,
25.0,0.0,1190.0,0.0,11.0,28.0,6.0,567.0,8884.0,488.0,3085.0,42.0,0.0,1210.0,43.0,0.0,405.0,0.0,0.0,3.0,1.0,210.0,1.0,879.0,259.0,0.0,505.0,3.0,0.0,4130.0,230.0,1347.0,0.0,6.0,0.0,0.0,4.0,123800.0,3089.0,0.0,0.0,1.0,0.0,4.0,41.0,111.0,3.0,0.0,107.0,274.0,156.0,1.0,2.0,12.0,4.0,62.0,0.0,0.0,5.0,7.0,224.0,0.0,107.0,31.0,82139.0,1.0,6.0,2.0,16.0,4.0,1689.0,8.0,0.0,1829.0,0.0,0.0,174.0,2373.0,0.0,0.0,178.0,6.0,6.0,0.0,4328.0,155.0,11892.0,6653.0,135.0,67.0,353.0,0.0,1386.0,2763.0,1.0,6634.0,2.0,2128.0,830.0,104.0,0.0,3378.0,128.0,1673.0,227.0,4.0,142.0,50.0,0.0,3.0,0.0,23.0,9.0,4701.0,15.0,0.0,8341.0,460.0,1.0,5.0,1.0,0.0,668.0,5.0,0.0,246.0,3.0,1.0,9.0,161.0,22.0,2394.0,44.0,329.0,364.0,475.0,120.0,2.0,1741.0,3.0,24.0,0.0,269.0,3.0,1033.0,18.0,20.0,0.0,1.0,22.0,3990.0,526.0,457.0,72.0,1.0,9485.0,511.0,25584.0,20.0,2.0,0.0,0.0,0.0,0.0,5.0,234.0,14.0,3.0,15.0,1.0,0.0,943.0,4.0,0.0,572.0,508.0,0.0,2194.0,484.0,0.0,20.0,0.0,197.0,207.0,1.0,2418.0,66.0,53.0,5801.0,498.0,0.0,402.0,328.0,9563.0,32.0,0.0,0.0,1036.0,15759.0,3063.0,62345.0,2.0,20.0,462.0,59.0,4301.0,52.0,0.0,2.0,1.0,
32.0,0.0,1366.0,0.0,13.0,37.0,6.0,631.0,9176.0,575.0,3477.0,49.0,0.0,1434.0,50.0,0.0,468.0,0.0,0.0,3.0,1.0,244.0,1.0,1040.0,294.0,0.0,596.0,3.0,0.0,4197.0,230.0,1582.0,0.0,6.0,0.0,0.0,4.0,123891.0,3103.0,0.0,0.0,1.0,0.0,5.0,48.0,132.0,5.0,0.0,121.0,329.0,183.0,1.0,2.0,13.0,5.0,71.0,0.0,0.0,5.0,7.0,261.0,0.0,122.0,37.0,86306.0,1.0,8.0,2.0,23.0,5.0,1950.0,10.0,0.0,2119.0,0.0,0.0,197.0,2737.0,0.0,1.0,211.0,7.0,6.0,0.0,4416.0,183.0,13639.0,7586.0,155.0,81.0,428.0,0.0,1638.0,3230.0,1.0,7244.0,2.0,2503.0,950.0,117.0,0.0,3450.0,152.0,1947.0,266.0,4.0,164.0,59.0,0.0,3.0,0.0,27.0,11.0,4727.0,19.0,0.0,8805.0,544.0,1.0,6.0,1.0,0.0,768.0,6.0,0.0,284.0,3.0,1.0,9.0,196.0,28.0,2737.0,55.0,336.0,368.0,554.0,138.0,3.0,1989.0,4.0,28.0,0.0,317.0,3.0,1210.0,23.0,24.0,0.0,2.0,24.0,4525.0,606.0,531.0,81.0,1.0,9755.0,593.0,27858.0,22.0,2.0,0.0,0.0,1.0,0.0,6.0,271.0,20.0,4.0,21.0,1.0,0.0,943.0,6.0,0.0,649.0,607.0,0.0,2570.0,569.0,0.0,26.0,0.0,230.0,227.0,1.0,2497.0,75.0,60.0,5922.0,505.0,0.0,458.0,368.0,10398.0,34.0,0.0,0.0,1229.0,16362.0,3577.0,69951.0,2.0,25.0,521.0,71.0,4704.0,67.0,0.0,2.0,1.0,
34.0,0.0,1619.0,0.0,15.0,43.0,9.0,734.0,9463.0,664.0,3927.0,60.0,0.0,1686.0,62.0,0.0,542.0,0.0,0.0,4.0,1.0,285.0,1.0,1226.0,337.0,0.0,676.0,3.0,0.0,4264.0,230.0,1844.0,0.0,7.0,0.0,0.0,4.0,123986.0,3116.0,0.0,0.0,1.0,0.0,6.0,56.0,156.0,5.0,0.0,138.0,381.0,226.0,1.0,2.0,16.0,6.0,79.0,0.0,1.0,8.0,8.0,300.0,0.0,136.0,41.0,90161.0,1.0,9.0,2.0,27.0,5.0,2280.0,10.0,0.0,2487.0,0.0,0.0,237.0,3167.0,0.0,1.0,241.0,9.0,6.0,0.0,4497.0,216.0,15630.0,8632.0,184.0,93.0,497.0,1.0,1901.0,3736.0,1.0,7898.0,2.0,2894.0,1114.0,131.0,0.0,3548.0,176.0,2236.0,317.0,5.0,189.0,68.0,0.0,3.0,1.0,31.0,14.0,4748.0,22.0,0.0,9264.0,629.0,1.0,7.0,1.0,0.0,898.0,6.0,0.0,318.0,4.0,2.0,10.0,222.0,33.0,3134.0,62.0,347.0,372.0,645.0,159.0,3.0,2207.0,4.0,31.0,0.0,372.0,3.0,1412.0,28.0,25.0,0.0,2.0,29.0,5131.0,704.0,619.0,100.0,1.0,9958.0,693.0,30217.0,26.0,3.0,0.0,0.0,1.0,0.0,9.0,320.0,20.0,4.0,27.0,1.0,0.0,950.0,6.0,0.0,747.0,710.0,0.0,3002.0,666.0,0.0,31.0,0.0,279.0,274.0,1.0,2583.0,93.0,71.0,6042.0,513.0,1.0,545.0,430.0,11251.0,42.0,0.0,0.0,1424.0,16868.0,4182.0,78233.0,2.0,28.0,589.0,74.0,5038.0,78.0,0.0,2.0,1.0,
38.0,0.0,1889.0,0.0,17.0,53.0,10.0,857.0,9750.0,786.0,4413.0,66.0,0.0,1967.0,72.0,0.0,641.0,0.0,0.0,5.0,1.0,331.0,1.0,1425.0,397.0,0.0,772.0,4.0,0.0,4346.0,230.0,2165.0,0.0,7.0,0.0,0.0,7.0,124061.0,3123.0,0.0,0.0,1.0,0.0,7.0,71.0,179.0,6.0,0.0,159.0,453.0,270.0,1.0,2.0,17.0,7.0,96.0,1.0,1.0,8.0,9.0,346.0,0.0,150.0,46.0,93908.0,1.0,14.0,3.0,30.0,7.0,2617.0,10.0,0.0,2891.0,0.0,0.0,275.0,3645.0,0.0,1.0,282.0,11.0,7.0,0.0,4567.0,256.0,17794.0,9836.0,223.0,107.0,566.0,1.0,2181.0,4287.0,1.0,8598.0,3.0,3306.0,1306.0,160.0,0.0,3620.0,209.0,2636.0,373.0,5.0,221.0,75.0,0.0,4.0,1.0,32.0,15.0,4772.0,25.0,0.0,9747.0,731.0,1.0,9.0,1.0,0.0,1048.0,7.0,0.0,377.0,6.0,2.0,11.0,261.0,33.0,3511.0,70.0,354.0,380.0,781.0,184.0,3.0,2447.0,4.0,41.0,0.0,448.0,4.0,1648.0,29.0,35.0,0.0,2.0,31.0,5859.0,826.0,735.0,109.0,1.0,10138.0,823.0,32763.0,31.0,3.0,0.0,0.0,1.0,0.0,10.0,373.0,21.0,5.0,40.0,1.0,0.0,951.0,7.0,0.0,880.0,842.0,0.0,3518.0,784.0,0.0,37.0,0.0,319.0,323.0,1.0,2664.0,115.0,78.0,6155.0,518.0,1.0,647.0,511.0,12047.0,44.0,0.0,0.0,1649.0,17264.0,4873.0,87449.0,3.0,34.0,691.0,92.0,5385.0,90.0,0.0,2.0,2.0,
43.0,0.0,2172.0,1.0,21.0,60.0,11.0,987.0,10064.0,898.0,4982.0,77.0,0.0,2244.0,80.0,0.0,759.0,0.0,0.0,6.0,2.0,387.0,2.0,1649.0,458.0,0.0,908.0,4.0,0.0,4428.0,230.0,2494.0,0.0,7.0,0.0,0.0,9.0,124156.0,3141.0,0.0,0.0,1.0,0.0,8.0,88.0,198.0,6.0,0.0,181.0,530.0,309.0,1.0,2.0,21.0,9.0,108.0,1.0,1.0,8.0,14.0,408.0,0.0,176.0,55.0,97264.0,1.0,17.0,3.0,37.0,13.0,3005.0,12.0,0.0,3381.0,0.0,0.0,323.0,4182.0,0.0,1.0,348.0,15.0,7.0,0.0,4626.0,291.0,20327.0,11196.0,276.0,118.0,661.0,1.0,2495.0,4971.0,1.0,9303.0,3.0,3796.0,1515.0,187.0,0.0,3711.0,242.0,3079.0,429.0,5.0,257.0,87.0,0.0,4.0,2.0,34.0,16.0,4787.0,27.0,0.0,10216.0,841.0,1.0,10.0,1.0,0.0,1245.0,10.0,0.0,440.0,7.0,2.0,14.0,303.0,42.0,3907.0,80.0,360.0,384.0,899.0,217.0,4.0,2715.0,6.0,45.0,0.0,511.0,4.0,1943.0,32.0,37.0,0.0,2.0,38.0,6629.0,962.0,851.0,132.0,2.0,10330.0,956.0,35353.0,34.0,4.0,0.0,0.0,1.0,0.0,10.0,451.0,24.0,5.0,43.0,1.0,0.0,954.0,8.0,0.0,1013.0,981.0,0.0,4098.0,918.0,0.0,44.0,0.0,375.0,386.0,2.0,2736.0,140.0,95.0,6280.0,525.0,1.0,732.0,586.0,12830.0,53.0,0.0,0.0,1913.0,17587.0,5667.0,97400.0,3.0,43.0,787.0,100.0,5631.0,103.0,0.0,3.0,2.0,
54.0,0.0,2524.0,1.0,24.0,63.0,11.0,1169.0,10407.0,1050.0,5581.0,89.0,0.0,2563.0,91.0,0.0,881.0,0.0,0.0,6.0,2.0,443.0,3.0,1948.0,547.0,0.0,1061.0,6.0,0.0,4518.0,230.0,2914.0,0.0,11.0,0.0,0.0,10.0,124233.0,3164.0,0.0,0.0,1.0,0.0,8.0,98.0,234.0,7.0,0.0,224.0,623.0,368.0,1.0,2.0,26.0,13.0,128.0,1.0,1.0,9.0,14.0,483.0,0.0,216.0,59.0,100241.0,3.0,21.0,4.0,42.0,15.0,3504.0,14.0,0.0,3918.0,0.0,0.0,378.0,4791.0,0.0,1.0,407.0,17.0,9.0,0.0,4694.0,330.0,23216.0,12614.0,314.0,140.0,766.0,1.0,2883.0,5727.0,1.0,10031.0,5.0,4367.0,1742.0,213.0,0.0,3799.0,286.0,3540.0,488.0,5.0,296.0,103.0,0.0,6.0,2.0,44.0,20.0,4811.0,35.0,0.0,10669.0,983.0,2.0,10.0,1.0,0.0,1455.0,12.0,0.0,525.0,9.0,2.0,18.0,371.0,47.0,4350.0,93.0,368.0,395.0,1043.0,248.0,4.0,2983.0,6.0,49.0,0.0,590.0,4.0,2215.0,40.0,42.0,0.0,3.0,43.0,7432.0,1110.0,980.0,151.0,3.0,10502.0,1119.0,37994.0,40.0,4.0,1.0,0.0,1.0,0.0,10.0,504.0,28.0,5.0,47.0,1.0,0.0,959.0,11.0,0.0,1169.0,1134.0,0.0,4815.0,1072.0,0.0,51.0,0.0,426.0,445.0,2.0,2805.0,153.0,111.0,6397.0,536.0,1.0,870.0,685.0,13578.0,65.0,0.0,0.0,2188.0,17857.0,6597.0,108322.0,3.0,52.0,940.0,120.0,5884.0,120.0,0.0,3.0,3.0,
68.0,0.0,2932.0,1.0,25.0,72.0,12.0,1346.0,10683.0,1214.0,6192.0,106.0,0.0,2983.0,107.0,0.0,1018.0,0.0,0.0,7.0,2.0,513.0,3.0,2254.0,641.0,0.0,1240.0,7.0,0.0,4602.0,230.0,3368.0,0.0,12.0,0.0,0.0,11.0,124305.0,3191.0,0.0,0.0,1.0,0.0,8.0,117.0,267.0,8.0,0.0,267.0,728.0,419.0,1.0,2.0,27.0,14.0,157.0,1.0,1.0,9.0,14.0,561.0,0.0,242.0,69.0,102804.0,4.0,21.0,4.0,51.0,17.0,4077.0,17.0,0.0,4543.0,0.0,0.0,441.0,5521.0,0.0,1.0,467.0,25.0,10.0,0.0,4757.0,389.0,26346.0,14125.0,363.0,155.0,899.0,1.0,3339.0,6603.0,1.0,10744.0,6.0,5014.0,2018.0,261.0,0.0,3898.0,333.0,4051.0,566.0,8.0,354.0,131.0,0.0,7.0,2.0,56.0,25.0,4824.0,40.0,0.0,11085.0,1134.0,2.0,13.0,1.0,0.0,1696.0,13.0,0.0,614.0,9.0,2.0,19.0,414.0,54.0,4845.0,103.0,376.0,404.0,1213.0,287.0,5.0,3232.0,7.0,57.0,0.0,688.0,4.0,2582.0,44.0,48.0,0.0,4.0,48.0,8352.0,1314.0,1127.0,183.0,3.0,10683.0,1313.0,40749.0,46.0,6.0,1.0,0.0,2.0,0.0,14.0,583.0,35.0,8.0,50.0,1.0,0.0,961.0,14.0,0.0,1360.0,1308.0,0.0,5632.0,1219.0,0.0,55.0,0.0,492.0,529.0,2.0,2843.0,178.0,132.0,6534.0,553.0,2.0,1016.0,793.0,14222.0,77.0,0.0,0.0,2506.0,18099.0,7652.0,120051.0,4.0,61.0,1112.0,144.0,6138.0,139.0,0.0,3.0,4.0,
78.0,0.0,3432.0,1.0,31.0,92.0,13.0,1566.0,10944.0,1375.0,6838.0,130.0,0.0,3391.0,121.0,0.0,1164.0,0.0,0.0,7.0,2.0,603.0,3.0,2621.0,741.0,0.0,1423.0,8.0,0.0,4701.0,230.0,3899.0,0.0,12.0,0.0,0.0,12.0,124371.0,3213.0,0.0,0.0,2.0,0.0,10.0,129.0,312.0,8.0,0.0,307.0,831.0,488.0,1.0,2.0,36.0,19.0,178.0,1.0,1.0,11.0,15.0,660.0,0.0,278.0,82.0,105680.0,4.0,22.0,4.0,56.0,19.0,4682.0,19.0,0.0,5323.0,0.0,0.0,521.0,6343.0,0.0,2.0,561.0,29.0,12.0,0.0,4818.0,446.0,29865.0,15847.0,414.0,172.0,1029.0,2.0,3787.0,7556.0,2.0,11544.0,6.0,5771.0,2330.0,295.0,0.0,4001.0,374.0,4634.0,664.0,12.0,418.0,156.0,0.0,7.0,2.0,66.0,26.0,4841.0,49.0,0.0,11481.0,1332.0,3.0,15.0,1.0,0.0,1978.0,13.0,0.0,712.0,10.0,2.0,22.0,488.0,64.0,5370.0,126.0,387.0,410.0,1394.0,338.0,5.0,3514.0,7.0,70.0,0.0,811.0,6.0,3026.0,51.0,60.0,0.0,6.0,53.0,9351.0,1510.0,1307.0,218.0,3.0,10866.0,1543.0,43602.0,62.0,7.0,1.0,0.0,3.0,0.0,16.0,692.0,41.0,11.0,61.0,1.0,0.0,968.0,14.0,0.0,1573.0,1511.0,0.0,6476.0,1371.0,0.0,60.0,0.0,575.0,608.0,2.0,2900.0,210.0,151.0,6637.0,564.0,2.0,1192.0,934.0,14946.0,93.0,0.0,0.0,2875.0,18359.0,8863.0,132669.0,4.0,68.0,1294.0,167.0,6471.0,164.0,0.0,7.0,5.0,
91.0,0.0,3981.0,2.0,37.0,107.0,14.0,1828.0,11190.0,1563.0,7480.0,151.0,0.0,3896.0,143.0,0.0,1363.0,0.0,0.0,9.0,3.0,706.0,3.0,3032.0,850.0,0.0,1656.0,10.0,0.0,4782.0,230.0,4505.0,0.0,15.0,0.0,0.0,13.0,124440.0,3234.0,0.0,0.0,3.0,0.0,11.0,149.0,377.0,9.0,0.0,355.0,988.0,571.0,1.0,2.0,40.0,22.0,210.0,2.0,1.0,12.0,17.0,760.0,0.0,327.0,97.0,108684.0,4.0,22.0,8.0,67.0,20.0,5389.0,20.0,0.0,6104.0,0.0,0.0,617.0,7257.0,0.0,3.0,653.0,34.0,13.0,0.0,4881.0,528.0,33617.0,17736.0,486.0,208.0,1214.0,2.0,4324.0,8644.0,3.0,12369.0,6.0,6576.0,2674.0,340.0,0.0,4121.0,400.0,5227.0,778.0,14.0,493.0,178.0,1.0,11.0,3.0,76.0,29.0,4853.0,60.0,0.0,11867.0,1533.0,3.0,18.0,1.0,0.0,2299.0,15.0,0.0,811.0,13.0,2.0,23.0,566.0,78.0,5918.0,147.0,395.0,426.0,1630.0,389.0,7.0,3734.0,7.0,84.0,0.0,942.0,7.0,3514.0,63.0,70.0,0.0,9.0,58.0,10402.0,1779.0,1517.0,250.0,3.0,11027.0,1791.0,46656.0,70.0,9.0,1.0,0.0,4.0,0.0,20.0,809.0,53.0,14.0,74.0,1.0,0.0,971.0,14.0,0.0,1796.0,1754.0,0.0,7502.0,1567.0,1.0,73.0,0.0,671.0,706.0,2.0,2942.0,242.0,181.0,6750.0,572.0,2.0,1396.0,1090.0,15821.0,113.0,0.0,0.0,3316.0,18607.0,10189.0,146186.0,4.0,76.0,1507.0,193.0,6807.0,188.0,0.0,7.0,5.0,
103.0,0.0,4662.0,2.0,41.0,125.0,17.0,2115.0,11449.0,1751.0,8170.0,178.0,0.0,4425.0,169.0,0.0,1584.0,0.0,0.0,9.0,3.0,832.0,3.0,3509.0,990.0,0.0,1932.0,12.0,0.0,4860.0,230.0,5216.0,0.0,18.0,0.0,0.0,18.0,124492.0,3253.0,0.0,0.0,3.0,0.0,14.0,179.0,432.0,12.0,1.0,423.0,1150.0,665.0,1.0,3.0,48.0,25.0,244.0,2.0,1.0,14.0,18.0,903.0,0.0,376.0,108.0,111892.0,4.0,27.0,9.0,71.0,26.0,6222.0,23.0,0.0,6997.0,0.0,0.0,707.0,8275.0,0.0,3.0,775.0,46.0,16.0,0.0,4936.0,615.0,37832.0,19667.0,568.0,252.0,1423.0,2.0,4882.0,9930.0,3.0,13233.0,6.0,7440.0,3071.0,407.0,0.0,4270.0,426.0,5925.0,906.0,14.0,586.0,207.0,1.0,11.0,3.0,87.0,37.0,4870.0,66.0,0.0,12197.0,1788.0,4.0,20.0,1.0,0.0,2693.0,22.0,0.0,948.0,14.0,2.0,26.0,668.0,97.0,6471.0,165.0,405.0,430.0,1891.0,454.0,8.0,3970.0,8.0,101.0,0.0,1093.0,8.0,4032.0,74.0,81.0,0.0,9.0,65.0,11561.0,2070.0,1774.0,295.0,3.0,11213.0,2048.0,50105.0,78.0,10.0,1.0,0.0,5.0,0.0,22.0,941.0,61.0,14.0,85.0,1.0,0.0,975.0,17.0,0.0,2035.0,2072.0,1.0,8676.0,1733.0,1.0,94.0,0.0,798.0,815.0,2.0,2989.0,278.0,211.0,6858.0,579.0,4.0,1627.0,1274.0,16696.0,131.0,0.0,0.0,3766.0,18836.0,11765.0,160818.0,5.0,86.0,1758.0,226.0,7214.0,217.0,0.0,7.0,5.0,
120.0,0.0,5416.0,2.0,49.0,142.0,22.0,2442.0,11672.0,1905.0,8839.0,214.0,0.0,5008.0,198.0,0.0,1840.0,0.0,0.0,9.0,3.0,961.0,5.0,4014.0,1138.0,0.0,2300.0,12.0,0.0,4938.0,230.0,6062.0,1.0,22.0,0.0,0.0,23.0,124540.0,3278.0,0.0,0.0,3.0,0.0,16.0,216.0,508.0,15.0,1.0,496.0,1327.0,777.0,1.0,4.0,52.0,29.0,280.0,3.0,1.0,16.0,20.0,1065.0,0.0,437.0,133.0,115323.0,4.0,31.0,10.0,88.0,31.0,7124.0,27.0,0.0,7994.0,0.0,0.0,821.0,9389.0,0.0,3.0,911.0,53.0,20.0,0.0,4990.0,719.0,42368.0,21764.0,649.0,285.0,1658.0,2.0,5525.0,11352.0,3.0,14174.0,7.0,8427.0,3487.0,486.0,0.0,4392.0,445.0,6716.0,1065.0,15.0,681.0,233.0,1.0,14.0,3.0,99.0,45.0,4878.0,77.0,0.0,12523.0,2050.0,4.0,23.0,1.0,0.0,3136.0,24.0,0.0,1102.0,16.0,4.0,33.0,771.0,114.0,7045.0,184.0,409.0,438.0,2232.0,515.0,10.0,4163.0,10.0,118.0,0.0,1258.0,8.0,4698.0,85.0,98.0,0.0,10.0,78.0,12737.0,2369.0,2055.0,342.0,3.0,11386.0,2374.0,53869.0,95.0,12.0,2.0,0.0,6.0,0.0,28.0,1088.0,64.0,15.0,98.0,1.0,0.0,978.0,21.0,0.0,2346.0,2435.0,1.0,10040.0,1868.0,1.0,106.0,0.0,930.0,945.0,4.0,3038.0,332.0,256.0,6940.0,587.0,4.0,1907.0,1508.0,17724.0,146.0,0.0,0.0,4262.0,19085.0,13545.0,176440.0,7.0,103.0,2064.0,262.0,7686.0,258.0,1.0,9.0,6.0,
150.0,0.0,6304.0,3.0,55.0,164.0,27.0,2823.0,11907.0,2070.0,9513.0,242.0,0.0,5635.0,245.0,0.0,2136.0,0.0,0.0,11.0,4.0,1110.0,5.0,4614.0,1335.0,0.0,2688.0,13.0,0.0,5021.0,230.0,7008.0,1.0,24.0,0.0,0.0,26.0,124596.0,3309.0,0.0,0.0,3.0,0.0,19.0,250.0,594.0,18.0,1.0,589.0,1536.0,911.0,2.0,4.0,56.0,31.0,330.0,4.0,1.0,20.0,24.0,1254.0,0.0,503.0,147.0,118951.0,8.0,42.0,10.0,103.0,34.0,8210.0,30.0,0.0,9102.0,1.0,0.0,951.0,10609.0,0.0,3.0,1059.0,59.0,23.0,0.0,5055.0,822.0,47510.0,24001.0,768.0,324.0,1954.0,2.0,6229.0,12913.0,4.0,15103.0,8.0,9482.0,4010.0,561.0,0.0,4522.0,453.0,7537.0,1249.0,17.0,782.0,275.0,1.0,17.0,4.0,118.0,56.0,4890.0,85.0,0.0,12852.0,2426.0,5.0,24.0,1.0,0.0,3626.0,26.0,0.0,1296.0,19.0,4.0,43.0,887.0,125.0,7594.0,219.0,413.0,443.0,2608.0,609.0,10.0,4304.0,13.0,139.0,0.0,1481.0,9.0,5382.0,96.0,117.0,0.0,11.0,86.0,14078.0,2776.0,2392.0,396.0,5.0,11563.0,2739.0,58117.0,107.0,12.0,2.0,0.0,6.0,0.0,29.0,1263.0,79.0,16.0,112.0,1.0,0.0,979.0,26.0,0.0,2678.0,2873.0,1.0,11651.0,1988.0,1.0,120.0,0.0,1084.0,1104.0,4.0,3100.0,382.0,293.0,7039.0,594.0,4.0,2226.0,1746.0,18772.0,165.0,0.0,0.0,4867.0,19305.0,15620.0,192937.0,9.0,116.0,2374.0,302.0,8178.0,298.0,1.0,9.0,8.0,
184.0,0.0,7325.0,3.0,63.0,192.0,29.0,3237.0,12095.0,2205.0,10155.0,280.0,0.0,6358.0,288.0,0.0,2465.0,0.0,0.0,11.0,6.0,1275.0,8.0,5248.0,1556.0,0.0,3112.0,17.0,0.0,5098.0,230.0,8079.0,1.0,26.0,0.0,0.0,30.0,124653.0,3343.0,0.0,0.0,4.0,1.0,26.0,296.0,703.0,21.0,1.0,678.0,1785.0,1070.0,4.0,4.0,72.0,34.0,407.0,4.0,1.0,22.0,25.0,1445.0,0.0,590.0,171.0,122817.0,8.0,56.0,16.0,132.0,41.0,9369.0,33.0,0.0,10322.0,1.0,0.0,1122.0,11892.0,0.0,3.0,1195.0,66.0,26.0,0.0,5089.0,967.0,52963.0,26314.0,878.0,374.0,2311.0,2.0,6956.0,14794.0,4.0,16062.0,9.0,10658.0,4591.0,663.0,0.0,4675.0,457.0,8425.0,1438.0,20.0,905.0,327.0,1.0,20.0,4.0,137.0,60.0,4901.0,95.0,0.0,13187.0,2874.0,6.0,28.0,1.0,0.0,4221.0,32.0,0.0,1488.0,27.0,4.0,47.0,1028.0,141.0,8137.0,251.0,423.0,448.0,3003.0,729.0,11.0,4489.0,15.0,156.0,0.0,1703.0,11.0,6218.0,115.0,145.0,0.0,13.0,99.0,15509.0,3197.0,2753.0,460.0,7.0,11717.0,3195.0,62823.0,132.0,14.0,2.0,1.0,7.0,0.0,32.0,1514.0,91.0,19.0,129.0,1.0,0.0,982.0,33.0,0.0,3031.0,3360.0,1.0,13479.0,2095.0,1.0,136.0,0.0,1272.0,1301.0,4.0,3152.0,439.0,341.0,7119.0,598.0,5.0,2544.0,2007.0,19923.0,200.0,0.0,0.0,5498.0,19513.0,17837.0,210501.0,9.0,136.0,2799.0,340.0,8629.0,338.0,1.0,11.0,8.0,
