Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
2.0,0.0,31.0,0.0,1.0,10.0,3592.0,1300.0,2074.0,3.0,1309.0,14.0,0.0,64.0,63.0,0.0,4042.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,37.0,3024.0,1205.0,68.0,107.0,0.0,7.0,0.0,0.0,148885.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,27.0,7.0,1864.0,2135.0,9.0,0.0,11.0,0.0,57.0,0.0,0.0,0.0,0.0,335.0,0.0,13.0,391.0,1277.0,0.0,0.0,68.0,2.0,10168.0,1.0,4636.0,1.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3043.0,98.0,4049.0,14372.0,50.0,45.0,5.0,2.0,785.0,17432.0,1.0,5444.0,686.0,59.0,973.0,53.0,0.0,3078.0,14.0,1996.0,148.0,0.0,784.0,299.0,0.0,4.0,7.0,5.0,2967.0,2.0,0.0,1593.0,18.0,0.0,0.0,-2.0,0.0,1.0,0.0,288.0,0.0,0.0,1633.0,485.0,207.0,30.0,1.0,1693.0,688.0,53.0,3852.0,11.0,223.0,2.0,0.0,0.0,1.0,953.0,12.0,17.0,0.0,4.0,0.0,1.0,0.0,2491.0,1385.0,69.0,12.0,0.0,369.0,74.0,117364.0,489.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,575.0,8.0,0.0,0.0,78.0,11.0,0.0,11.0,44.0,0.0,5143.0,8.0,0.0,4.0,1.0,2048.0,961.0,1.0,571.0,1749.0,2242.0,3694.0,155.0,2.0,0.0,389.0,2444.0,34.0,0.0,0.0,5152.0,7094.0,932.0,4457.0,3.0,12881.0,12994.0,0.0,2274.0,192.0,0.0,0.0,1.0,0.0,
2.0,0.0,36.0,0.0,1.0,10.0,4117.0,1525.0,2118.0,7.0,1519.0,18.0,0.0,71.0,69.0,0.0,4629.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,0.0,44.0,3452.0,1262.0,69.0,118.0,0.0,7.0,0.0,0.0,148968.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,30.0,8.0,2160.0,2443.0,11.0,0.0,14.0,0.0,76.0,0.0,0.0,0.0,0.0,389.0,0.0,18.0,457.0,1483.0,0.0,0.0,81.0,2.0,11542.0,1.0,5303.0,1.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3177.0,110.0,4696.0,15822.0,60.0,57.0,5.0,2.0,923.0,20068.0,1.0,5881.0,728.0,64.0,1139.0,58.0,0.0,3209.0,14.0,2261.0,171.0,0.0,926.0,343.0,1.0,4.0,11.0,6.0,2974.0,3.0,0.0,1755.0,21.0,0.0,0.0,-2.0,1.0,1.0,0.0,344.0,0.0,0.0,1917.0,572.0,254.0,31.0,2.0,1727.0,695.0,62.0,4376.0,14.0,259.0,2.0,0.0,0.0,1.0,1110.0,16.0,20.0,0.0,4.0,0.0,1.0,0.0,2907.0,1601.0,77.0,12.0,0.0,426.0,90.0,128137.0,573.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,660.0,8.0,0.0,0.0,78.0,13.0,1.0,12.0,55.0,0.0,5966.0,8.0,0.0,4.0,1.0,2376.0,1133.0,1.0,582.0,1996.0,2634.0,3881.0,159.0,2.0,0.0,450.0,2830.0,39.0,0.0,0.0,5894.0,7994.0,1108.0,5157.0,3.0,14075.0,14595.0,0.0,2480.0,228.0,0.0,0.0,2.0,0.0,
2.0,0.0,41.0,0.0,1.0,12.0,4770.0,1762.0,2186.0,8.0,1786.0,21.0,0.0,86.0,79.0,0.0,5328.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,0.0,51.0,3925.0,1283.0,70.0,139.0,0.0,8.0,0.0,0.0,149032.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,33.0,10.0,2499.0,2770.0,14.0,0.0,16.0,0.0,85.0,0.0,0.0,0.0,0.0,467.0,0.0,20.0,555.0,1702.0,0.0,0.0,98.0,3.0,13017.0,1.0,6122.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,3335.0,134.0,5408.0,17399.0,69.0,71.0,7.0,2.0,1074.0,23075.0,2.0,6336.0,765.0,85.0,1322.0,75.0,0.0,3392.0,16.0,2597.0,197.0,0.0,1095.0,399.0,1.0,6.0,12.0,6.0,2984.0,3.0,0.0,1924.0,24.0,0.0,0.0,-2.0,1.0,1.0,0.0,392.0,0.0,0.0,2220.0,664.0,280.0,40.0,2.0,1758.0,715.0,76.0,4969.0,15.0,299.0,3.0,0.0,0.0,1.0,1289.0,19.0,25.0,0.0,6.0,0.0,1.0,0.0,3357.0,1829.0,86.0,15.0,0.0,504.0,102.0,139688.0,664.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,804.0,8.0,0.0,0.0,78.0,17.0,1.0,14.0,60.0,0.0,6859.0,8.0,0.0,4.0,1.0,2715.0,1286.0,1.0,599.0,2245.0,3073.0,4037.0,163.0,3.0,0.0,530.0,3298.0,43.0,0.0,0.0,6674.0,9034.0,1292.0,6013.0,3.0,15329.0,16427.0,0.0,2707.0,268.0,0.0,0.0,2.0,0.0,
2.0,0.0,50.0,0.0,2.0,14.0,5469.0,2053.0,2256.0,12.0,2107.0,22.0,0.0,105.0,88.0,0.0,6055.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,11.0,0.0,60.0,4449.0,1302.0,70.0,164.0,0.0,8.0,0.0,0.0,149106.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.0,37.0,11.0,2904.0,3170.0,18.0,0.0,18.0,0.0,103.0,0.0,0.0,0.0,0.0,545.0,0.0,24.0,670.0,1975.0,0.0,0.0,108.0,5.0,14758.0,1.0,7012.0,1.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,3519.0,156.0,6186.0,19081.0,82.0,87.0,8.0,2.0,1248.0,26406.0,2.0,6825.0,807.0,93.0,1532.0,89.0,0.0,3555.0,17.0,2923.0,225.0,0.0,1279.0,466.0,1.0,7.0,14.0,6.0,2991.0,4.0,0.0,2116.0,29.0,0.0,0.0,-2.0,1.0,1.0,0.0,447.0,0.0,0.0,2565.0,770.0,333.0,50.0,2.0,1788.0,731.0,86.0,5616.0,17.0,344.0,3.0,0.0,1.0,1.0,1488.0,22.0,30.0,0.0,7.0,0.0,1.0,0.0,3884.0,2126.0,98.0,19.0,0.0,575.0,113.0,152099.0,776.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,939.0,8.0,0.0,0.0,78.0,17.0,1.0,16.0,71.0,0.0,8016.0,8.0,0.0,4.0,1.0,3100.0,1514.0,1.0,618.0,2541.0,3513.0,4203.0,166.0,3.0,0.0,601.0,3829.0,53.0,0.0,0.0,7566.0,10208.0,1519.0,6975.0,5.0,16628.0,18437.0,0.0,2918.0,301.0,0.0,0.0,2.0,0.0,
3.0,0.0,57.0,0.0,2.0,19.0,6191.0,2389.0,2335.0,12.0,2426.0,27.0,0.0,124.0,108.0,0.0,6930.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,13.0,0.0,67.0,5069.0,1327.0,70.0,183.0,0.0,9.0,0.0,0.0,149172.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,46.0,13.0,3427.0,3610.0,19.0,0.0,22.0,0.0,112.0,0.0,0.0,0.0,0.0,631.0,0.0,30.0,798.0,2314.0,0.0,0.0,127.0,6.0,16474.0,1.0,7957.0,2.0,0.0,0.0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,3677.0,184.0,7101.0,20754.0,92.0,94.0,8.0,2.0,1446.0,30235.0,2.0,7340.0,829.0,103.0,1793.0,97.0,0.0,3714.0,20.0,3265.0,269.0,1.0,1479.0,542.0,1.0,7.0,18.0,8.0,2996.0,7.0,0.0,2295.0,36.0,0.0,0.0,-2.0,1.0,1.0,0.0,507.0,0.0,0.0,2943.0,902.0,396.0,60.0,2.0,1828.0,742.0,106.0,6391.0,21.0,403.0,3.0,0.0,1.0,1.0,1725.0,23.0,39.0,0.0,9.0,0.0,1.0,0.0,4438.0,2481.0,108.0,21.0,0.0,653.0,132.0,165274.0,901.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1101.0,11.0,0.0,0.0,79.0,20.0,1.0,18.0,84.0,0.0,9219.0,9.0,0.0,5.0,1.0,3592.0,1775.0,2.0,639.0,2855.0,4031.0,4327.0,170.0,5.0,0.0,713.0,4453.0,65.0,0.0,0.0,8468.0,11454.0,1796.0,8166.0,7.0,17997.0,20635.0,0.0,3171.0,356.0,0.0,0.0,2.0,0.0,
3.0,0.0,69.0,0.0,2.0,23.0,7018.0,2773.0,2425.0,12.0,2820.0,35.0,0.0,150.0,133.0,0.0,7872.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,15.0,0.0,77.0,5732.0,1343.0,70.0,206.0,0.0,10.0,0.0,0.0,149234.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,3.0,53.0,15.0,3982.0,4060.0,22.0,0.0,24.0,0.0,125.0,0.0,0.0,0.0,0.0,731.0,0.0,33.0,937.0,2728.0,0.0,0.0,151.0,6.0,18314.0,1.0,8981.0,2.0,0.0,0.0,38.0,3.0,1.0,0.0,0.0,0.0,0.0,3861.0,211.0,8132.0,22412.0,114.0,107.0,9.0,2.0,1660.0,34485.0,2.0,7965.0,855.0,132.0,2069.0,113.0,0.0,3856.0,22.0,3614.0,304.0,1.0,1742.0,634.0,4.0,7.0,21.0,9.0,3005.0,9.0,0.0,2447.0,42.0,0.0,0.0,-2.0,1.0,1.0,0.0,612.0,0.0,0.0,3450.0,1035.0,447.0,65.0,3.0,1861.0,752.0,126.0,7188.0,23.0,463.0,4.0,0.0,1.0,1.0,1987.0,26.0,46.0,0.0,10.0,0.0,1.0,0.0,5017.0,2875.0,126.0,22.0,0.0,759.0,149.0,179570.0,1037.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1272.0,12.0,0.0,0.0,82.0,24.0,1.0,24.0,95.0,0.0,10598.0,13.0,0.0,7.0,1.0,4126.0,2061.0,3.0,667.0,3223.0,4635.0,4460.0,173.0,5.0,0.0,818.0,5146.0,70.0,0.0,0.0,9500.0,12775.0,2072.0,9523.0,8.0,19336.0,22937.0,0.0,3464.0,408.0,0.0,0.0,3.0,0.0,
3.0,0.0,84.0,0.0,3.0,27.0,7940.0,3204.0,2517.0,12.0,3293.0,36.0,0.0,172.0,147.0,1.0,8897.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,20.0,0.0,97.0,6520.0,1364.0,70.0,241.0,0.0,15.0,0.0,0.0,149298.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,3.0,61.0,16.0,4597.0,4518.0,28.0,0.0,28.0,0.0,146.0,0.0,0.0,0.0,0.0,857.0,0.0,38.0,1069.0,3228.0,0.0,0.0,173.0,9.0,20306.0,1.0,10044.0,4.0,0.0,0.0,42.0,3.0,1.0,0.0,0.0,0.0,0.0,4094.0,244.0,9335.0,24130.0,139.0,129.0,11.0,2.0,1937.0,39196.0,2.0,8619.0,866.0,149.0,2388.0,126.0,0.0,3984.0,26.0,3954.0,351.0,1.0,2017.0,739.0,6.0,13.0,26.0,9.0,3012.0,10.0,0.0,2619.0,46.0,0.0,0.0,-2.0,1.0,2.0,0.0,702.0,0.0,0.0,4017.0,1207.0,521.0,73.0,4.0,1905.0,761.0,148.0,8042.0,24.0,544.0,5.0,0.0,1.0,1.0,2313.0,27.0,52.0,0.0,11.0,0.0,1.0,0.0,5708.0,3311.0,143.0,26.0,0.0,892.0,171.0,194734.0,1216.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1451.0,17.0,0.0,0.0,82.0,28.0,1.0,26.0,115.0,0.0,12101.0,16.0,0.0,8.0,2.0,4691.0,2380.0,4.0,684.0,3627.0,5318.0,4567.0,174.0,5.0,0.0,944.0,5916.0,81.0,0.0,0.0,10597.0,14185.0,2410.0,11130.0,8.0,20775.0,25445.0,0.0,3740.0,472.0,0.0,0.0,3.0,0.0,
3.0,0.0,98.0,0.0,3.0,27.0,8966.0,3660.0,2616.0,15.0,3764.0,43.0,0.0,201.0,167.0,1.0,10051.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,24.0,0.0,126.0,7379.0,1394.0,70.0,282.0,0.0,17.0,0.0,0.0,149340.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,434.0,3.0,69.0,16.0,5343.0,5041.0,36.0,0.0,31.0,1.0,169.0,0.0,0.0,0.0,0.0,999.0,0.0,47.0,1218.0,3742.0,0.0,0.0,211.0,10.0,22386.0,1.0,11191.0,4.0,0.0,0.0,50.0,5.0,1.0,0.0,0.0,1.0,0.0,4308.0,288.0,10610.0,25840.0,151.0,152.0,14.0,2.0,2232.0,44556.0,3.0,9271.0,875.0,168.0,2801.0,145.0,0.0,4097.0,34.0,4326.0,412.0,2.0,2343.0,863.0,7.0,18.0,27.0,9.0,3016.0,13.0,0.0,2805.0,54.0,0.0,0.0,-2.0,1.0,2.0,0.0,831.0,0.0,0.0,4701.0,1408.0,595.0,84.0,4.0,1947.0,774.0,168.0,9050.0,29.0,648.0,5.0,0.0,1.0,1.0,2638.0,30.0,64.0,0.0,12.0,0.0,1.0,0.0,6494.0,3808.0,169.0,29.0,0.0,1049.0,199.0,210400.0,1410.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,1663.0,17.0,0.0,0.0,83.0,33.0,2.0,29.0,130.0,0.0,13916.0,18.0,0.0,9.0,2.0,5342.0,2665.0,4.0,703.0,4104.0,6067.0,4683.0,176.0,7.0,0.0,1109.0,6785.0,101.0,0.0,0.0,11740.0,15643.0,2813.0,12977.0,9.0,22156.0,28072.0,0.0,4035.0,573.0,0.0,0.0,3.0,0.0,
3.0,0.0,119.0,0.0,3.0,31.0,10055.0,4190.0,2751.0,22.0,4358.0,54.0,0.0,236.0,193.0,1.0,11341.0,0.0,0.0,0.0,4.0,0.0,5.0,10.0,29.0,0.0,155.0,8286.0,1417.0,70.0,321.0,1.0,18.0,0.0,0.0,149397.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,526.0,4.0,77.0,17.0,6188.0,5663.0,43.0,1.0,35.0,1.0,208.0,0.0,0.0,0.0,0.0,1164.0,0.0,57.0,1396.0,4386.0,0.0,0.0,256.0,12.0,24595.0,2.0,12329.0,4.0,0.0,0.0,58.0,6.0,1.0,0.0,0.0,1.0,0.0,4549.0,334.0,12076.0,27474.0,181.0,175.0,14.0,2.0,2567.0,50349.0,4.0,10035.0,890.0,189.0,3316.0,173.0,0.0,4217.0,40.0,4677.0,503.0,3.0,2699.0,1006.0,7.0,19.0,29.0,10.0,3019.0,16.0,0.0,2984.0,60.0,0.0,0.0,-2.0,1.0,2.0,0.0,948.0,0.0,0.0,5442.0,1658.0,711.0,101.0,5.0,1983.0,792.0,188.0,10121.0,36.0,749.0,7.0,0.0,1.0,1.0,2995.0,35.0,84.0,0.0,14.0,0.0,1.0,0.0,7307.0,4362.0,189.0,32.0,0.0,1209.0,233.0,227051.0,1623.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,1922.0,19.0,1.0,0.0,83.0,36.0,3.0,33.0,151.0,0.0,15962.0,23.0,0.0,10.0,2.0,6050.0,3057.0,4.0,738.0,4652.0,6938.0,4809.0,181.0,7.0,0.0,1288.0,7740.0,112.0,0.0,0.0,13009.0,17132.0,3216.0,15108.0,12.0,23532.0,30921.0,1.0,4399.0,658.0,0.0,0.0,4.0,0.0,
3.0,0.0,131.0,0.0,3.0,36.0,11347.0,4808.0,2903.0,25.0,5110.0,60.0,0.0,284.0,228.0,1.0,12756.0,0.0,0.0,0.0,4.0,0.0,7.0,10.0,32.0,0.0,174.0,9226.0,1441.0,70.0,373.0,1.0,21.0,0.0,0.0,149457.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,606.0,4.0,95.0,21.0,7132.0,6252.0,49.0,1.0,38.0,1.0,244.0,0.0,0.0,0.0,0.0,1352.0,0.0,68.0,1611.0,5103.0,0.0,0.0,295.0,15.0,26794.0,2.0,13594.0,5.0,0.0,1.0,67.0,6.0,1.0,1.0,0.0,1.0,0.0,4819.0,382.0,13717.0,29031.0,203.0,199.0,18.0,2.0,2963.0,56778.0,5.0,10860.0,903.0,222.0,3822.0,205.0,0.0,4333.0,46.0,5061.0,587.0,5.0,3171.0,1192.0,9.0,19.0,39.0,12.0,3022.0,18.0,0.0,3153.0,75.0,0.0,0.0,-2.0,1.0,2.0,0.0,1101.0,0.0,0.0,6265.0,1943.0,841.0,121.0,6.0,2022.0,803.0,229.0,11251.0,42.0,880.0,8.0,0.0,1.0,1.0,3450.0,44.0,100.0,0.0,15.0,0.0,1.0,1.0,8177.0,4922.0,217.0,41.0,1.0,1415.0,278.0,244466.0,1891.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,2211.0,22.0,1.0,0.0,83.0,43.0,3.0,39.0,174.0,0.0,18219.0,25.0,0.0,11.0,2.0,6811.0,3477.0,4.0,766.0,5198.0,7873.0,4934.0,187.0,10.0,0.0,1483.0,8760.0,132.0,0.0,0.0,14301.0,18709.0,3752.0,17675.0,12.0,24896.0,33817.0,1.0,4770.0,760.0,0.0,0.0,5.0,0.0,
6.0,0.0,153.0,0.0,3.0,45.0,12720.0,5429.0,3078.0,28.0,5939.0,73.0,0.0,328.0,264.0,1.0,14299.0,0.0,0.0,1.0,4.0,0.0,7.0,13.0,36.0,0.0,199.0,10266.0,1464.0,70.0,436.0,1.0,25.0,0.0,0.0,149515.0,147.0,0.0,0.0,0.0,0.0,2.0,0.0,706.0,4.0,104.0,24.0,8180.0,6887.0,59.0,1.0,47.0,1.0,287.0,0.0,0.0,0.0,0.0,1584.0,0.0,77.0,1867.0,5984.0,1.0,0.0,333.0,17.0,29153.0,2.0,14819.0,5.0,0.0,1.0,75.0,7.0,1.0,1.0,0.0,1.0,0.0,5059.0,442.0,15402.0,30498.0,236.0,233.0,19.0,4.0,3372.0,63858.0,6.0,11758.0,915.0,272.0,4496.0,239.0,0.0,4456.0,55.0,5399.0,687.0,5.0,3689.0,1391.0,13.0,21.0,43.0,16.0,3024.0,20.0,0.0,3332.0,88.0,0.0,0.0,-2.0,2.0,2.0,0.0,1265.0,0.0,0.0,7246.0,2223.0,967.0,138.0,7.0,2049.0,816.0,259.0,12521.0,52.0,1033.0,8.0,0.0,2.0,1.0,3915.0,49.0,109.0,0.0,20.0,0.0,1.0,1.0,9126.0,5592.0,248.0,46.0,1.0,1647.0,341.0,262991.0,2126.0,2.0,0.0,0.0,0.0,0.0,115.0,0.0,2529.0,29.0,1.0,0.0,83.0,48.0,3.0,47.0,204.0,0.0,20723.0,31.0,0.0,13.0,3.0,7656.0,4001.0,6.0,809.0,5870.0,8922.0,5080.0,192.0,11.0,0.0,1720.0,9877.0,148.0,0.0,0.0,15570.0,20345.0,4417.0,20482.0,14.0,26148.0,37010.0,1.0,5115.0,896.0,0.0,0.0,5.0,0.0,
6.0,0.0,183.0,0.0,3.0,55.0,14175.0,6170.0,3261.0,34.0,6867.0,84.0,0.0,379.0,317.0,1.0,15920.0,0.0,0.0,1.0,4.0,0.0,7.0,15.0,46.0,0.0,229.0,11375.0,1485.0,71.0,498.0,1.0,28.0,0.0,0.0,149560.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,831.0,5.0,119.0,25.0,9325.0,7642.0,72.0,1.0,53.0,1.0,346.0,0.0,0.0,0.0,0.0,1842.0,0.0,85.0,2135.0,6995.0,1.0,0.0,377.0,20.0,31558.0,2.0,16125.0,6.0,0.0,1.0,82.0,8.0,1.0,1.0,0.0,1.0,0.0,5282.0,538.0,17349.0,31885.0,293.0,273.0,22.0,4.0,3865.0,71608.0,7.0,12740.0,935.0,302.0,5238.0,289.0,0.0,4595.0,64.0,5686.0,789.0,6.0,4254.0,1610.0,16.0,23.0,50.0,17.0,3028.0,22.0,0.0,3484.0,104.0,0.0,0.0,-2.0,2.0,4.0,0.0,1485.0,1.0,0.0,8434.0,2563.0,1094.0,157.0,9.0,2090.0,834.0,299.0,13872.0,58.0,1201.0,9.0,0.0,2.0,1.0,4484.0,60.0,132.0,0.0,23.0,0.0,1.0,1.0,10138.0,6388.0,281.0,54.0,1.0,1931.0,398.0,282318.0,2422.0,2.0,0.0,0.0,0.0,0.0,140.0,0.0,2896.0,33.0,1.0,0.0,83.0,53.0,3.0,57.0,241.0,0.0,23588.0,36.0,0.0,14.0,3.0,8608.0,4552.0,7.0,862.0,6570.0,10025.0,5257.0,193.0,11.0,0.0,2023.0,11104.0,183.0,0.0,0.0,16946.0,22007.0,5169.0,23784.0,15.0,27465.0,40101.0,1.0,5455.0,1043.0,0.0,0.0,7.0,0.0,
6.0,0.0,212.0,0.0,4.0,67.0,15763.0,6999.0,3470.0,45.0,7833.0,95.0,0.0,453.0,361.0,2.0,17659.0,1.0,0.0,1.0,5.0,0.0,7.0,18.0,53.0,0.0,264.0,12623.0,1503.0,71.0,566.0,1.0,35.0,0.0,0.0,149602.0,155.0,0.0,0.0,0.0,0.0,3.0,0.0,967.0,7.0,147.0,31.0,10700.0,8339.0,88.0,1.0,61.0,1.0,397.0,0.0,0.0,0.0,0.0,2119.0,0.0,104.0,2475.0,8115.0,1.0,0.0,436.0,26.0,34152.0,2.0,17372.0,8.0,0.0,1.0,94.0,10.0,2.0,1.0,1.0,1.0,0.0,5473.0,645.0,19497.0,33039.0,338.0,330.0,25.0,4.0,4396.0,79748.0,8.0,13778.0,960.0,352.0,6158.0,351.0,0.0,4708.0,76.0,5938.0,903.0,6.0,4941.0,1890.0,18.0,31.0,58.0,18.0,3030.0,27.0,0.0,3665.0,117.0,0.0,0.0,-2.0,3.0,5.0,0.0,1725.0,1.0,0.0,9819.0,2945.0,1263.0,180.0,9.0,2127.0,852.0,349.0,15381.0,67.0,1390.0,10.0,0.0,2.0,1.0,5095.0,72.0,159.0,1.0,29.0,0.0,1.0,1.0,11176.0,7166.0,327.0,62.0,1.0,2252.0,457.0,302319.0,2763.0,3.0,0.0,0.0,0.0,0.0,160.0,0.0,3248.0,38.0,1.0,0.0,84.0,65.0,4.0,68.0,271.0,0.0,26808.0,41.0,0.0,15.0,4.0,9547.0,5119.0,9.0,916.0,7358.0,11257.0,5413.0,195.0,15.0,0.0,2337.0,12453.0,213.0,0.0,0.0,18371.0,23626.0,6061.0,27456.0,18.0,28658.0,43504.0,1.0,5791.0,1164.0,0.0,0.0,7.0,0.0,
7.0,0.0,257.0,0.0,5.0,77.0,17442.0,7886.0,3714.0,53.0,8963.0,114.0,0.0,531.0,424.0,2.0,19518.0,1.0,0.0,1.0,8.0,0.0,8.0,23.0,62.0,0.0,316.0,13904.0,1534.0,73.0,660.0,1.0,39.0,0.0,0.0,149651.0,159.0,0.0,0.0,0.0,0.0,3.0,0.0,1121.0,10.0,185.0,38.0,12224.0,9086.0,108.0,1.0,75.0,1.0,467.0,0.0,0.0,1.0,0.0,2492.0,0.0,120.0,2790.0,9391.0,1.0,0.0,519.0,28.0,36880.0,2.0,18568.0,9.0,0.0,1.0,123.0,10.0,2.0,1.0,1.0,2.0,0.0,5620.0,736.0,21870.0,34083.0,390.0,375.0,32.0,5.0,4983.0,88626.0,10.0,14883.0,975.0,418.0,7143.0,390.0,0.0,4827.0,84.0,6103.0,1058.0,7.0,5735.0,2136.0,22.0,34.0,66.0,19.0,3035.0,32.0,0.0,3855.0,128.0,0.0,0.0,-2.0,4.0,6.0,0.0,2023.0,1.0,0.0,11399.0,3366.0,1493.0,216.0,12.0,2173.0,868.0,409.0,16904.0,76.0,1574.0,11.0,0.0,3.0,1.0,5806.0,85.0,188.0,1.0,33.0,0.0,1.0,1.0,12324.0,8115.0,381.0,73.0,1.0,2625.0,529.0,323075.0,3133.0,4.0,0.0,0.0,0.0,0.0,186.0,1.0,3681.0,40.0,1.0,0.0,85.0,76.0,5.0,80.0,321.0,0.0,30379.0,49.0,0.0,17.0,4.0,10698.0,5727.0,15.0,972.0,8241.0,12640.0,5595.0,197.0,20.0,0.0,2686.0,13911.0,242.0,0.0,0.0,19684.0,25192.0,7060.0,31661.0,26.0,29765.0,46791.0,2.0,6087.0,1281.0,0.0,0.0,10.0,0.0,
