Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
5.0,0.0,1658.0,0.0,1.0,3.0,3.0,3047.0,3988.0,49.0,350.0,7.0,1.0,98.0,213.0,0.0,7131.0,0.0,0.0,32.0,0.0,31.0,0.0,0.0,1.0,630.0,0.0,1341.0,529.0,0.0,2229.0,10.0,533.0,3.0,10.0,0.0,11.0,178107.0,387.0,0.0,0.0,8.0,0.0,38.0,651.0,267.0,13.0,0.0,244.0,608.0,188.0,1.0,0.0,626.0,0.0,164.0,0.0,5.0,4.0,0.0,35.0,0.0,42.0,417.0,125547.0,6.0,68.0,8.0,17.0,10.0,7636.0,12.0,0.0,477.0,0.0,0.0,523.0,904.0,0.0,0.0,13.0,0.0,66.0,0.0,3284.0,81.0,6452.0,24884.0,129.0,142.0,601.0,2.0,1258.0,16754.0,0.0,15749.0,299.0,103.0,1451.0,18.0,0.0,7618.0,32.0,254.0,757.0,0.0,128.0,392.0,0.0,1.0,3.0,23.0,19.0,2441.0,7.0,0.0,11175.0,310.0,0.0,35.0,115.0,433.0,31.0,0.0,206.0,1.0,0.0,15.0,325.0,1220.0,2371.0,24.0,115.0,135.0,577.0,137.0,2.0,217.0,0.0,0.0,49.0,0.0,113.0,4.0,75.0,0.0,35.0,0.0,38.0,16.0,11738.0,662.0,600.0,747.0,2.0,766.0,702.0,70800.0,115.0,0.0,0.0,0.0,5.0,0.0,1826.0,5.0,345.0,54.0,0.0,212.0,0.0,10.0,2.0,124.0,92.0,0.0,10167.0,325.0,0.0,9.0,0.0,499.0,349.0,0.0,3131.0,260.0,1988.0,12635.0,24.0,2.0,20.0,2249.0,3209.0,38.0,1.0,0.0,1851.0,1149.0,3033.0,37176.0,7.0,131.0,144.0,96.0,13570.0,583.0,0.0,0.0,0.0,0.0,
7.0,0.0,1923.0,0.0,2.0,3.0,3.0,3493.0,4452.0,52.0,406.0,9.0,1.0,111.0,252.0,0.0,8095.0,0.0,0.0,36.0,0.0,37.0,0.0,0.0,1.0,733.0,0.0,1585.0,613.0,0.0,2244.0,10.0,629.0,4.0,13.0,0.0,13.0,178182.0,389.0,0.0,0.0,9.0,0.0,46.0,754.0,305.0,19.0,0.0,274.0,699.0,220.0,1.0,0.0,734.0,0.0,200.0,0.0,5.0,5.0,0.0,42.0,0.0,48.0,488.0,129910.0,7.0,82.0,9.0,19.0,13.0,8504.0,16.0,0.0,546.0,0.0,0.0,612.0,1063.0,0.0,0.0,16.0,0.0,76.0,0.0,3603.0,95.0,7485.0,25707.0,148.0,164.0,710.0,2.0,1472.0,19325.0,0.0,16719.0,357.0,123.0,1683.0,20.0,0.0,7777.0,37.0,292.0,886.0,0.0,150.0,460.0,0.0,1.0,4.0,28.0,23.0,2441.0,9.0,0.0,11539.0,355.0,0.0,39.0,133.0,506.0,37.0,0.0,238.0,1.0,0.0,16.0,380.0,1398.0,2792.0,30.0,116.0,151.0,668.0,173.0,3.0,258.0,1.0,0.0,56.0,0.0,133.0,6.0,87.0,0.0,40.0,0.0,42.0,19.0,13025.0,765.0,688.0,876.0,2.0,900.0,846.0,76641.0,135.0,0.0,0.0,1.0,6.0,0.0,2123.0,5.0,406.0,63.0,0.0,212.0,0.0,12.0,3.0,148.0,110.0,0.0,11681.0,386.0,0.0,14.0,0.0,575.0,403.0,0.0,3197.0,303.0,2306.0,13384.0,27.0,3.0,21.0,2613.0,3731.0,40.0,1.0,0.0,2158.0,1320.0,3562.0,42529.0,8.0,154.0,167.0,121.0,13739.0,590.0,0.0,0.0,0.0,0.0,
7.0,0.0,2227.0,0.0,2.0,4.0,3.0,4011.0,4976.0,61.0,476.0,14.0,1.0,127.0,294.0,0.0,9184.0,0.0,0.0,41.0,0.0,38.0,0.0,0.0,1.0,858.0,0.0,1841.0,721.0,0.0,2256.0,12.0,759.0,7.0,15.0,0.0,15.0,178265.0,392.0,0.0,0.0,10.0,0.0,54.0,882.0,353.0,23.0,0.0,316.0,820.0,261.0,1.0,0.0,861.0,0.0,244.0,0.0,5.0,6.0,0.0,54.0,0.0,58.0,556.0,133887.0,7.0,89.0,13.0,21.0,13.0,9356.0,19.0,0.0,649.0,0.0,0.0,711.0,1242.0,0.0,0.0,18.0,1.0,80.0,0.0,3959.0,117.0,8593.0,26647.0,171.0,187.0,811.0,2.0,1706.0,22347.0,0.0,17735.0,412.0,147.0,1938.0,24.0,0.0,7904.0,40.0,329.0,1040.0,0.0,168.0,550.0,0.0,2.0,4.0,32.0,29.0,2446.0,11.0,0.0,11912.0,406.0,0.0,46.0,160.0,600.0,48.0,0.0,273.0,2.0,0.0,19.0,458.0,1632.0,3271.0,34.0,121.0,167.0,771.0,194.0,3.0,298.0,1.0,0.0,64.0,0.0,151.0,7.0,98.0,0.0,44.0,0.0,45.0,20.0,14347.0,907.0,791.0,1049.0,2.0,1035.0,981.0,82950.0,164.0,0.0,0.0,1.0,7.0,0.0,2488.0,6.0,467.0,74.0,0.0,213.0,0.0,15.0,3.0,173.0,132.0,0.0,13339.0,439.0,0.0,16.0,0.0,669.0,464.0,0.0,3265.0,354.0,2648.0,14228.0,34.0,3.0,25.0,3011.0,4321.0,55.0,1.0,0.0,2558.0,1520.0,4120.0,48606.0,9.0,172.0,197.0,136.0,13907.0,593.0,0.0,0.0,0.0,0.0,
8.0,0.0,2564.0,0.0,3.0,7.0,3.0,4591.0,5483.0,73.0,545.0,17.0,2.0,154.0,334.0,0.0,10348.0,0.0,0.0,49.0,0.0,42.0,0.0,0.0,1.0,986.0,0.0,2125.0,867.0,0.0,2272.0,12.0,882.0,7.0,18.0,0.0,21.0,178321.0,394.0,0.0,0.0,14.0,0.0,60.0,1032.0,401.0,25.0,0.0,361.0,988.0,314.0,2.0,0.0,1001.0,0.0,272.0,0.0,7.0,7.0,0.0,56.0,0.0,65.0,643.0,138313.0,7.0,111.0,17.0,26.0,15.0,10308.0,21.0,0.0,746.0,0.0,0.0,848.0,1467.0,0.0,0.0,24.0,1.0,93.0,0.0,4322.0,134.0,9916.0,27635.0,192.0,208.0,930.0,2.0,1984.0,25656.0,0.0,18683.0,474.0,161.0,2256.0,29.0,0.0,8026.0,43.0,393.0,1200.0,0.0,193.0,628.0,0.0,3.0,5.0,39.0,34.0,2452.0,14.0,0.0,12250.0,468.0,0.0,55.0,184.0,679.0,59.0,0.0,321.0,2.0,0.0,23.0,532.0,1887.0,3813.0,36.0,125.0,178.0,894.0,226.0,4.0,334.0,1.0,0.0,73.0,1.0,180.0,8.0,116.0,0.0,54.0,0.0,54.0,21.0,15800.0,1068.0,935.0,1201.0,2.0,1213.0,1148.0,90022.0,193.0,0.0,0.0,1.0,7.0,0.0,2942.0,7.0,544.0,85.0,0.0,214.0,0.0,18.0,3.0,204.0,149.0,0.0,15201.0,520.0,0.0,16.0,0.0,787.0,544.0,0.0,3326.0,412.0,3095.0,15195.0,36.0,4.0,27.0,3506.0,5016.0,59.0,1.0,0.0,2983.0,1746.0,4855.0,55256.0,11.0,200.0,225.0,157.0,14069.0,597.0,0.0,0.0,0.0,0.0,
9.0,0.0,2963.0,0.0,3.0,7.0,3.0,5280.0,6071.0,85.0,628.0,18.0,2.0,178.0,394.0,0.0,11652.0,0.0,0.0,64.0,0.0,48.0,0.0,0.0,1.0,1144.0,0.0,2459.0,1011.0,0.0,2291.0,12.0,1028.0,8.0,18.0,0.0,25.0,178392.0,396.0,0.0,0.0,14.0,0.0,68.0,1195.0,471.0,27.0,0.0,435.0,1165.0,365.0,3.0,0.0,1157.0,1.0,311.0,0.0,10.0,7.0,0.0,67.0,0.0,71.0,768.0,142916.0,8.0,129.0,17.0,32.0,16.0,11327.0,22.0,0.0,878.0,1.0,1.0,977.0,1680.0,0.0,1.0,30.0,1.0,115.0,0.0,4661.0,159.0,11470.0,28756.0,234.0,234.0,1102.0,5.0,2306.0,29452.0,0.0,19644.0,543.0,197.0,2619.0,32.0,0.0,8159.0,49.0,468.0,1412.0,0.0,224.0,724.0,0.0,3.0,5.0,45.0,41.0,2457.0,15.0,0.0,12615.0,528.0,0.0,66.0,220.0,790.0,66.0,0.0,378.0,2.0,0.0,29.0,638.0,2192.0,4462.0,44.0,128.0,184.0,1057.0,269.0,4.0,378.0,1.0,0.0,88.0,1.0,208.0,9.0,136.0,0.0,58.0,0.0,67.0,26.0,17267.0,1259.0,1092.0,1401.0,2.0,1404.0,1331.0,97899.0,223.0,0.0,0.0,1.0,8.0,0.0,3416.0,7.0,628.0,104.0,0.0,215.0,0.0,23.0,3.0,252.0,168.0,0.0,17239.0,603.0,0.0,18.0,0.0,909.0,632.0,0.0,3384.0,480.0,3524.0,16209.0,44.0,5.0,33.0,4105.0,5832.0,68.0,1.0,0.0,3509.0,1991.0,5728.0,62680.0,12.0,234.0,262.0,191.0,14219.0,599.0,0.0,0.0,0.0,0.0,
12.0,0.0,3410.0,0.0,4.0,8.0,4.0,6009.0,6695.0,97.0,746.0,19.0,2.0,220.0,455.0,0.0,13079.0,0.0,0.0,74.0,0.0,52.0,0.0,0.0,1.0,1314.0,0.0,2823.0,1187.0,0.0,2306.0,12.0,1217.0,10.0,25.0,0.0,28.0,178448.0,398.0,0.0,0.0,17.0,0.0,77.0,1374.0,543.0,29.0,0.0,500.0,1362.0,431.0,3.0,0.0,1338.0,1.0,359.0,0.0,13.0,9.0,0.0,86.0,0.0,79.0,895.0,147990.0,10.0,152.0,20.0,35.0,18.0,12290.0,27.0,0.0,1031.0,1.0,1.0,1134.0,1942.0,0.0,1.0,36.0,1.0,130.0,0.0,4974.0,187.0,13249.0,29979.0,268.0,282.0,1295.0,5.0,2655.0,33683.0,0.0,20577.0,636.0,225.0,3011.0,35.0,0.0,8276.0,66.0,552.0,1653.0,0.0,263.0,825.0,0.0,4.0,7.0,51.0,46.0,2459.0,16.0,0.0,12968.0,616.0,0.0,76.0,251.0,933.0,77.0,0.0,446.0,2.0,0.0,33.0,744.0,2490.0,5149.0,47.0,129.0,186.0,1241.0,327.0,4.0,447.0,1.0,0.0,105.0,1.0,243.0,9.0,156.0,0.0,69.0,0.0,76.0,30.0,18787.0,1454.0,1280.0,1611.0,2.0,1638.0,1520.0,106416.0,260.0,0.0,0.0,1.0,10.0,0.0,3959.0,7.0,735.0,116.0,0.0,215.0,0.0,25.0,3.0,301.0,192.0,0.0,19532.0,707.0,0.0,23.0,0.0,1059.0,723.0,1.0,3437.0,553.0,4043.0,17315.0,52.0,5.0,40.0,4832.0,6766.0,79.0,1.0,0.0,4070.0,2278.0,6667.0,71035.0,14.0,282.0,314.0,225.0,14389.0,601.0,0.0,0.0,0.0,0.0,
13.0,0.0,3908.0,0.0,5.0,9.0,5.0,6842.0,7376.0,113.0,887.0,20.0,2.0,253.0,520.0,0.0,14516.0,0.0,0.0,90.0,0.0,60.0,0.0,1.0,1.0,1542.0,0.0,3247.0,1391.0,0.0,2322.0,15.0,1389.0,12.0,27.0,0.0,29.0,178502.0,401.0,0.0,0.0,18.0,0.0,87.0,1593.0,647.0,36.0,0.0,578.0,1595.0,506.0,4.0,0.0,1538.0,1.0,425.0,0.0,15.0,9.0,0.0,94.0,0.0,97.0,1034.0,153144.0,10.0,175.0,25.0,42.0,20.0,13314.0,31.0,0.0,1201.0,1.0,1.0,1323.0,2221.0,0.0,1.0,42.0,1.0,151.0,0.0,5197.0,216.0,15193.0,31345.0,312.0,335.0,1513.0,5.0,3070.0,38476.0,0.0,21539.0,742.0,270.0,3487.0,42.0,0.0,8381.0,77.0,632.0,1900.0,0.0,303.0,975.0,0.0,5.0,8.0,59.0,54.0,2469.0,19.0,0.0,13390.0,695.0,0.0,89.0,289.0,1089.0,93.0,0.0,536.0,2.0,0.0,37.0,856.0,2816.0,5945.0,54.0,132.0,188.0,1431.0,383.0,5.0,520.0,1.0,0.0,119.0,2.0,292.0,9.0,183.0,0.0,83.0,0.0,89.0,35.0,20357.0,1683.0,1496.0,1900.0,4.0,1922.0,1755.0,115843.0,297.0,0.0,0.0,2.0,12.0,0.0,4572.0,10.0,834.0,136.0,0.0,216.0,0.0,27.0,5.0,364.0,228.0,0.0,22205.0,841.0,1.0,26.0,0.0,1222.0,833.0,1.0,3492.0,643.0,4608.0,18487.0,54.0,5.0,47.0,5643.0,7786.0,95.0,2.0,0.0,4703.0,2571.0,7747.0,80269.0,16.0,332.0,362.0,264.0,14559.0,603.0,0.0,0.0,0.0,0.0,
15.0,1.0,4493.0,0.0,5.0,11.0,6.0,7777.0,8051.0,135.0,1043.0,24.0,2.0,296.0,606.0,0.0,16104.0,0.0,0.0,106.0,1.0,76.0,0.0,1.0,1.0,1803.0,0.0,3727.0,1598.0,0.0,2332.0,15.0,1622.0,13.0,28.0,0.0,35.0,178568.0,412.0,0.0,0.0,22.0,0.0,100.0,1807.0,751.0,43.0,0.0,664.0,1863.0,581.0,5.0,0.0,1821.0,1.0,505.0,0.0,18.0,12.0,0.0,101.0,0.0,117.0,1189.0,158754.0,11.0,211.0,27.0,47.0,24.0,14298.0,42.0,0.0,1377.0,1.0,1.0,1551.0,2533.0,0.0,1.0,51.0,1.0,178.0,0.0,5423.0,258.0,17409.0,32866.0,370.0,388.0,1734.0,6.0,3561.0,43744.0,0.0,22542.0,860.0,319.0,4039.0,45.0,0.0,8518.0,85.0,752.0,2193.0,0.0,363.0,1133.0,0.0,6.0,8.0,70.0,64.0,2473.0,22.0,0.0,13877.0,762.0,0.0,102.0,345.0,1293.0,107.0,0.0,612.0,5.0,0.0,42.0,996.0,3170.0,6865.0,63.0,136.0,192.0,1648.0,427.0,6.0,595.0,1.0,0.0,139.0,2.0,336.0,12.0,214.0,1.0,95.0,0.0,103.0,37.0,21946.0,1944.0,1761.0,2223.0,5.0,2216.0,2063.0,125891.0,351.0,0.0,1.0,2.0,15.0,0.0,5257.0,12.0,971.0,159.0,0.0,216.0,0.0,28.0,6.0,419.0,265.0,0.0,25048.0,987.0,1.0,31.0,0.0,1421.0,978.0,1.0,3538.0,758.0,5200.0,19578.0,66.0,6.0,57.0,6510.0,8986.0,110.0,2.0,0.0,5473.0,2944.0,8973.0,90888.0,18.0,375.0,441.0,306.0,14714.0,606.0,0.0,0.0,0.0,0.0,
21.0,1.0,5107.0,0.0,5.0,12.0,7.0,8814.0,8791.0,152.0,1202.0,34.0,2.0,339.0,702.0,0.0,17890.0,0.0,0.0,120.0,1.0,84.0,0.0,1.0,1.0,2091.0,0.0,4291.0,1853.0,0.0,2345.0,17.0,1898.0,16.0,28.0,0.0,37.0,178620.0,416.0,0.0,0.0,24.0,0.0,118.0,2053.0,895.0,48.0,0.0,780.0,2183.0,662.0,6.0,0.0,2162.0,1.0,597.0,0.0,20.0,15.0,0.0,116.0,0.0,143.0,1372.0,164903.0,13.0,246.0,34.0,57.0,26.0,15270.0,50.0,0.0,1624.0,1.0,1.0,1824.0,2872.0,0.0,1.0,61.0,1.0,205.0,0.0,5542.0,300.0,19837.0,34579.0,422.0,439.0,1976.0,8.0,4141.0,49480.0,0.0,23585.0,1010.0,370.0,4657.0,51.0,0.0,8667.0,102.0,867.0,2580.0,0.0,427.0,1328.0,0.0,7.0,9.0,77.0,74.0,2475.0,28.0,0.0,14369.0,863.0,1.0,126.0,414.0,1501.0,122.0,0.0,715.0,7.0,0.0,54.0,1148.0,3509.0,7885.0,73.0,139.0,194.0,1894.0,507.0,9.0,695.0,1.0,0.0,170.0,2.0,391.0,15.0,252.0,1.0,109.0,0.0,117.0,40.0,23555.0,2249.0,2028.0,2572.0,6.0,2509.0,2357.0,136972.0,415.0,0.0,1.0,2.0,16.0,0.0,6045.0,15.0,1164.0,185.0,0.0,217.0,0.0,34.0,8.0,491.0,316.0,0.0,28246.0,1138.0,1.0,38.0,0.0,1688.0,1132.0,1.0,3604.0,874.0,5898.0,20714.0,74.0,7.0,64.0,7536.0,10331.0,125.0,2.0,0.0,6333.0,3336.0,10488.0,102453.0,21.0,434.0,517.0,357.0,14878.0,608.0,0.0,0.0,0.0,0.0,
26.0,1.0,5799.0,0.0,6.0,17.0,8.0,9985.0,9565.0,179.0,1391.0,36.0,2.0,411.0,835.0,0.0,19787.0,0.0,0.0,141.0,1.0,104.0,0.0,1.0,2.0,2387.0,0.0,4932.0,2173.0,0.0,2360.0,18.0,2223.0,16.0,31.0,0.0,43.0,178662.0,418.0,0.0,0.0,28.0,0.0,138.0,2375.0,1027.0,59.0,0.0,924.0,2543.0,791.0,8.0,0.0,2533.0,1.0,703.0,0.0,22.0,18.0,0.0,139.0,0.0,156.0,1565.0,171200.0,18.0,283.0,43.0,66.0,32.0,16383.0,55.0,0.0,1911.0,1.0,1.0,2111.0,3265.0,0.0,2.0,70.0,1.0,247.0,0.0,5624.0,352.0,22553.0,36508.0,493.0,510.0,2266.0,9.0,4758.0,55925.0,0.0,24672.0,1159.0,430.0,5330.0,60.0,0.0,8808.0,117.0,1022.0,2995.0,0.0,488.0,1538.0,0.0,8.0,11.0,84.0,82.0,2477.0,34.0,0.0,14838.0,969.0,1.0,146.0,475.0,1740.0,144.0,0.0,846.0,7.0,0.0,59.0,1306.0,3953.0,9087.0,85.0,141.0,195.0,2189.0,587.0,9.0,816.0,1.0,0.0,195.0,2.0,459.0,18.0,289.0,1.0,124.0,0.0,135.0,47.0,25256.0,2545.0,2395.0,2934.0,7.0,2907.0,2760.0,148618.0,492.0,0.0,1.0,3.0,16.0,0.0,6983.0,19.0,1346.0,218.0,0.0,219.0,0.0,42.0,8.0,567.0,374.0,0.0,31820.0,1329.0,1.0,53.0,0.0,1950.0,1347.0,1.0,3686.0,1041.0,6667.0,21830.0,81.0,10.0,75.0,8681.0,11769.0,154.0,2.0,0.0,7314.0,3761.0,12223.0,115282.0,27.0,517.0,600.0,410.0,15048.0,612.0,0.0,0.0,0.0,0.0,
28.0,1.0,6592.0,0.0,9.0,20.0,10.0,11218.0,10393.0,214.0,1624.0,44.0,2.0,484.0,963.0,0.0,21858.0,0.0,0.0,163.0,2.0,120.0,1.0,1.0,3.0,2768.0,0.0,5693.0,2541.0,0.0,2373.0,21.0,2596.0,19.0,37.0,0.0,53.0,178713.0,425.0,0.0,0.0,35.0,0.0,162.0,2730.0,1195.0,73.0,0.0,1074.0,2955.0,929.0,10.0,0.0,2913.0,2.0,824.0,0.0,27.0,21.0,0.0,165.0,0.0,178.0,1792.0,177797.0,22.0,332.0,55.0,73.0,38.0,17578.0,60.0,0.0,2215.0,3.0,1.0,2479.0,3737.0,0.0,2.0,85.0,1.0,275.0,0.0,5704.0,408.0,25662.0,38552.0,572.0,593.0,2565.0,10.0,5429.0,63161.0,0.0,25778.0,1311.0,507.0,6102.0,68.0,0.0,8914.0,148.0,1204.0,3443.0,0.0,569.0,1787.0,0.0,12.0,12.0,96.0,100.0,2481.0,37.0,0.0,15414.0,1063.0,1.0,171.0,552.0,2028.0,167.0,0.0,976.0,8.0,0.0,64.0,1555.0,4372.0,10369.0,105.0,144.0,201.0,2491.0,701.0,9.0,952.0,1.0,0.0,233.0,3.0,542.0,19.0,331.0,1.0,143.0,0.0,154.0,53.0,27033.0,2927.0,2759.0,3394.0,7.0,3286.0,3189.0,161390.0,556.0,0.0,1.0,3.0,20.0,0.0,8063.0,22.0,1537.0,250.0,0.0,219.0,0.0,51.0,9.0,647.0,448.0,0.0,35597.0,1523.0,1.0,57.0,0.0,2227.0,1561.0,1.0,3751.0,1205.0,7501.0,22810.0,90.0,12.0,88.0,9999.0,13270.0,175.0,2.0,0.0,8365.0,4214.0,14196.0,129213.0,32.0,600.0,693.0,482.0,15235.0,614.0,0.0,0.0,1.0,0.0,
33.0,1.0,7450.0,0.0,13.0,22.0,11.0,12529.0,11243.0,246.0,1904.0,51.0,3.0,571.0,1120.0,0.0,24051.0,0.0,0.0,193.0,2.0,137.0,1.0,1.0,3.0,3188.0,0.0,6511.0,2984.0,0.0,2384.0,23.0,3039.0,24.0,43.0,0.0,60.0,178751.0,431.0,0.0,0.0,43.0,0.0,191.0,3120.0,1365.0,83.0,0.0,1252.0,3436.0,1089.0,11.0,0.0,3389.0,3.0,962.0,0.0,34.0,22.0,0.0,189.0,0.0,205.0,2079.0,184892.0,27.0,408.0,64.0,84.0,46.0,18818.0,69.0,0.0,2552.0,3.0,1.0,2881.0,4250.0,0.0,2.0,93.0,1.0,323.0,0.0,5799.0,485.0,29092.0,40805.0,669.0,678.0,2916.0,10.0,6166.0,71030.0,1.0,26926.0,1486.0,594.0,6953.0,80.0,0.0,9044.0,172.0,1416.0,3981.0,0.0,656.0,2087.0,0.0,13.0,14.0,107.0,114.0,2483.0,44.0,0.0,16025.0,1174.0,1.0,188.0,639.0,2339.0,192.0,1.0,1142.0,9.0,0.0,73.0,1812.0,4833.0,11776.0,129.0,144.0,205.0,2858.0,822.0,10.0,1098.0,1.0,0.0,271.0,3.0,650.0,21.0,387.0,1.0,168.0,1.0,186.0,59.0,28940.0,3376.0,3190.0,3905.0,9.0,3707.0,3657.0,174678.0,646.0,0.0,2.0,3.0,23.0,1.0,9282.0,25.0,1752.0,296.0,1.0,219.0,0.0,60.0,9.0,762.0,514.0,0.0,39826.0,1757.0,1.0,68.0,0.0,2582.0,1806.0,4.0,3819.0,1417.0,8456.0,23726.0,110.0,12.0,101.0,11487.0,14915.0,201.0,2.0,0.0,9599.0,4695.0,16407.0,144318.0,36.0,708.0,803.0,555.0,15425.0,616.0,0.0,0.0,1.0,0.0,
37.0,1.0,8421.0,0.0,13.0,28.0,13.0,13999.0,12181.0,287.0,2224.0,56.0,3.0,689.0,1297.0,0.0,26352.0,0.0,0.0,218.0,2.0,154.0,1.0,1.0,3.0,3698.0,0.0,7408.0,3463.0,0.0,2392.0,24.0,3567.0,33.0,47.0,0.0,70.0,178780.0,440.0,0.0,0.0,48.0,0.0,219.0,3551.0,1628.0,98.0,0.0,1453.0,4006.0,1274.0,12.0,0.0,3874.0,3.0,1106.0,0.0,43.0,26.0,0.0,217.0,0.0,229.0,2358.0,192454.0,32.0,465.0,76.0,96.0,56.0,20112.0,80.0,0.0,2970.0,3.0,3.0,3347.0,4791.0,0.0,2.0,105.0,2.0,390.0,0.0,5894.0,554.0,32923.0,43383.0,781.0,773.0,3297.0,12.0,6961.0,79786.0,1.0,28087.0,1685.0,691.0,7901.0,93.0,0.0,9171.0,198.0,1666.0,4576.0,1.0,759.0,2451.0,0.0,19.0,18.0,123.0,131.0,2485.0,50.0,0.0,16617.0,1287.0,1.0,224.0,720.0,2743.0,232.0,1.0,1373.0,13.0,0.0,86.0,2123.0,5323.0,13351.0,146.0,147.0,207.0,3269.0,970.0,11.0,1235.0,1.0,0.0,300.0,3.0,750.0,25.0,478.0,1.0,190.0,1.0,224.0,69.0,30805.0,3894.0,3678.0,4486.0,10.0,4197.0,4178.0,188980.0,752.0,0.0,2.0,3.0,27.0,1.0,10645.0,31.0,2000.0,346.0,1.0,220.0,0.0,71.0,9.0,903.0,602.0,0.0,44487.0,1991.0,1.0,80.0,0.0,2979.0,2077.0,4.0,3907.0,1659.0,9413.0,24342.0,127.0,16.0,117.0,13160.0,16613.0,224.0,2.0,0.0,10986.0,5232.0,18944.0,160938.0,39.0,819.0,948.0,657.0,15612.0,618.0,0.0,0.0,1.0,0.0,
44.0,1.0,9517.0,1.0,14.0,31.0,13.0,15618.0,13116.0,338.0,2596.0,69.0,4.0,794.0,1515.0,0.0,28739.0,0.0,0.0,259.0,3.0,174.0,1.0,2.0,3.0,4295.0,0.0,8390.0,3989.0,0.0,2399.0,28.0,4231.0,34.0,55.0,0.0,77.0,178825.0,452.0,0.0,1.0,59.0,0.0,261.0,3987.0,1888.0,113.0,0.0,1691.0,4557.0,1464.0,13.0,1.0,4439.0,5.0,1282.0,0.0,55.0,33.0,0.0,253.0,0.0,275.0,2660.0,200543.0,40.0,540.0,87.0,112.0,63.0,21494.0,98.0,0.0,3394.0,3.0,3.0,3851.0,5407.0,1.0,2.0,127.0,2.0,472.0,0.0,5969.0,647.0,37088.0,46245.0,931.0,906.0,3744.0,13.0,7869.0,89088.0,1.0,29282.0,1893.0,789.0,8935.0,108.0,0.0,9287.0,230.0,1910.0,5256.0,1.0,922.0,2830.0,0.0,19.0,24.0,139.0,158.0,2487.0,55.0,0.0,17274.0,1404.0,1.0,257.0,836.0,3131.0,259.0,1.0,1600.0,16.0,0.0,104.0,2479.0,5811.0,14994.0,162.0,148.0,214.0,3692.0,1120.0,16.0,1425.0,3.0,0.0,352.0,3.0,871.0,29.0,558.0,1.0,220.0,2.0,260.0,80.0,32833.0,4420.0,4312.0,5186.0,10.0,4689.0,4752.0,204135.0,866.0,0.0,2.0,4.0,34.0,1.0,12170.0,36.0,2294.0,396.0,1.0,221.0,0.0,77.0,13.0,1060.0,691.0,0.0,49405.0,2237.0,2.0,94.0,0.0,3459.0,2374.0,4.0,3983.0,1914.0,10486.0,24894.0,148.0,17.0,135.0,14994.0,18377.0,273.0,4.0,0.0,12436.0,5794.0,21863.0,179031.0,49.0,959.0,1106.0,756.0,15817.0,620.0,0.0,0.0,1.0,0.0,
