Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
6.0,0.0,795.0,0.0,9.0,404.0,1.0,47.0,6805.0,65.0,744.0,132.0,0.0,450.0,15060.0,8.0,2605.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,22.0,102.0,0.0,3102.0,4.0,0.0,410.0,582.0,4228.0,3.0,2.0,5.0,12.0,201502.0,1295.0,0.0,2.0,6.0,4.0,12.0,206.0,2693.0,19.0,202.0,261.0,310.0,2480.0,14.0,136.0,248.0,302.0,2074.0,0.0,31.0,11.0,5.0,2030.0,2.0,87.0,338.0,92995.0,3.0,820.0,1.0,4.0,3.0,8791.0,219.0,0.0,2425.0,2.0,84.0,53.0,622.0,0.0,7.0,72.0,19.0,33.0,0.0,1932.0,41.0,29023.0,38881.0,3302.0,370.0,1551.0,15.0,2122.0,9902.0,50.0,25648.0,512.0,23.0,2209.0,34.0,0.0,4666.0,67.0,605.0,1146.0,0.0,261.0,138.0,2.0,0.0,2.0,49.0,53.0,3715.0,115.0,5.0,18383.0,916.0,1.0,33.0,3.0,176.0,11.0,0.0,998.0,5.0,0.0,20.0,566.0,33.0,839.0,55.0,486.0,370.0,2156.0,19110.0,29.0,1272.0,6.0,0.0,5.0,1.0,918.0,5.0,135.0,1.0,242.0,0.0,28.0,6.0,31588.0,1350.0,107.0,1005.0,148.0,9528.0,300.0,18465.0,6.0,6.0,22.0,0.0,33.0,0.0,0.0,4.0,855.0,292.0,21.0,9.0,30.0,19.0,34.0,5.0,0.0,192.0,4629.0,5.0,3900.0,2240.0,4.0,5.0,4.0,299.0,5701.0,4.0,4929.0,490.0,39.0,10959.0,175.0,21.0,60.0,436.0,1843.0,115.0,6.0,0.0,322.0,11473.0,17444.0,659737.0,34.0,4.0,166.0,8.0,8072.0,112.0,0.0,0.0,11.0,4.0,
9.0,0.0,918.0,0.0,10.0,485.0,1.0,53.0,7529.0,73.0,870.0,167.0,0.0,539.0,16770.0,8.0,2964.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,24.0,127.0,0.0,3555.0,4.0,0.0,413.0,582.0,4800.0,5.0,2.0,6.0,15.0,201586.0,1328.0,0.0,2.0,8.0,5.0,12.0,243.0,3132.0,24.0,238.0,305.0,354.0,2851.0,15.0,158.0,291.0,354.0,2426.0,0.0,39.0,11.0,5.0,2368.0,2.0,103.0,402.0,99117.0,3.0,950.0,1.0,4.0,4.0,9837.0,255.0,0.0,2833.0,3.0,103.0,64.0,743.0,0.0,10.0,87.0,19.0,40.0,0.0,1969.0,49.0,32840.0,42184.0,3790.0,435.0,1785.0,18.0,2441.0,11573.0,56.0,27038.0,591.0,26.0,2477.0,35.0,0.0,4824.0,80.0,724.0,1351.0,0.0,309.0,163.0,2.0,0.0,2.0,55.0,59.0,3719.0,137.0,5.0,18983.0,1070.0,2.0,42.0,3.0,211.0,13.0,0.0,1161.0,5.0,0.0,22.0,662.0,40.0,981.0,60.0,490.0,370.0,2504.0,21299.0,38.0,1354.0,6.0,0.0,6.0,1.0,1084.0,7.0,159.0,1.0,285.0,0.0,30.0,8.0,33247.0,1540.0,127.0,1170.0,177.0,10222.0,342.0,20515.0,6.0,6.0,26.0,0.0,38.0,0.0,0.0,5.0,1007.0,347.0,22.0,10.0,32.0,22.0,34.0,6.0,0.0,226.0,5321.0,5.0,4563.0,2273.0,4.0,6.0,4.0,330.0,5931.0,4.0,5068.0,537.0,43.0,11261.0,211.0,26.0,69.0,514.0,2093.0,131.0,7.0,0.0,398.0,12244.0,20026.0,695929.0,37.0,4.0,199.0,8.0,8363.0,130.0,0.0,0.0,11.0,5.0,
11.0,0.0,1091.0,0.0,11.0,570.0,1.0,61.0,8271.0,86.0,1003.0,186.0,0.0,606.0,18689.0,14.0,3339.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0,29.0,152.0,0.0,4080.0,4.0,0.0,414.0,584.0,5461.0,5.0,2.0,6.0,17.0,201669.0,1358.0,0.0,2.0,9.0,5.0,13.0,291.0,3634.0,26.0,277.0,372.0,415.0,3325.0,18.0,184.0,349.0,407.0,2795.0,1.0,46.0,16.0,6.0,2774.0,2.0,135.0,467.0,105100.0,3.0,1106.0,1.0,4.0,6.0,10968.0,297.0,0.0,3308.0,3.0,118.0,71.0,863.0,0.0,12.0,102.0,21.0,45.0,0.0,2012.0,58.0,37193.0,45728.0,4418.0,518.0,2045.0,23.0,2757.0,13315.0,68.0,28482.0,711.0,32.0,2757.0,41.0,0.0,4989.0,90.0,878.0,1584.0,0.0,365.0,193.0,3.0,0.0,6.0,60.0,66.0,3722.0,156.0,6.0,19637.0,1212.0,3.0,51.0,3.0,242.0,16.0,0.0,1384.0,5.0,0.0,27.0,791.0,46.0,1145.0,64.0,493.0,370.0,2906.0,23619.0,46.0,1425.0,6.0,0.0,7.0,1.0,1224.0,7.0,181.0,1.0,333.0,0.0,37.0,8.0,34982.0,1791.0,152.0,1374.0,198.0,10939.0,400.0,22664.0,9.0,6.0,29.0,0.0,42.0,0.0,0.0,6.0,1185.0,403.0,32.0,10.0,35.0,25.0,34.0,7.0,0.0,266.0,6069.0,5.0,5335.0,2320.0,6.0,9.0,4.0,390.0,6136.0,4.0,5246.0,593.0,54.0,11599.0,247.0,27.0,80.0,608.0,2337.0,152.0,7.0,0.0,478.0,12911.0,22943.0,731267.0,44.0,4.0,225.0,9.0,8661.0,150.0,0.0,0.0,11.0,5.0,
11.0,0.0,1265.0,0.0,12.0,666.0,1.0,74.0,9065.0,98.0,1169.0,204.0,0.0,715.0,20721.0,16.0,3843.0,0.0,0.0,11.0,8.0,0.0,0.0,1.0,36.0,184.0,0.0,4644.0,4.0,0.0,417.0,585.0,6118.0,5.0,3.0,7.0,19.0,201745.0,1406.0,0.0,2.0,9.0,5.0,14.0,330.0,4194.0,30.0,326.0,433.0,495.0,3885.0,21.0,209.0,408.0,479.0,3214.0,1.0,52.0,18.0,7.0,3173.0,2.0,164.0,550.0,110930.0,4.0,1310.0,1.0,6.0,7.0,12191.0,350.0,0.0,3811.0,4.0,134.0,83.0,1004.0,1.0,12.0,124.0,25.0,53.0,0.0,2068.0,67.0,41970.0,49644.0,5064.0,601.0,2314.0,28.0,3163.0,15382.0,78.0,29922.0,814.0,40.0,3066.0,50.0,0.0,5152.0,105.0,1048.0,1861.0,0.0,432.0,224.0,3.0,0.0,7.0,74.0,75.0,3724.0,177.0,7.0,20240.0,1419.0,3.0,63.0,3.0,286.0,22.0,0.0,1622.0,7.0,0.0,29.0,901.0,54.0,1324.0,75.0,495.0,372.0,3367.0,26108.0,52.0,1486.0,8.0,0.0,8.0,1.0,1425.0,7.0,207.0,1.0,394.0,0.0,45.0,10.0,36786.0,2079.0,167.0,1611.0,228.0,11621.0,475.0,25002.0,12.0,7.0,33.0,0.0,50.0,0.0,0.0,9.0,1403.0,477.0,42.0,13.0,36.0,28.0,34.0,7.0,0.0,311.0,6866.0,5.0,6176.0,2366.0,9.0,9.0,4.0,471.0,6377.0,4.0,5449.0,656.0,61.0,11944.0,284.0,33.0,89.0,697.0,2610.0,183.0,8.0,0.0,550.0,13486.0,26351.0,766022.0,47.0,6.0,256.0,10.0,8960.0,164.0,0.0,0.0,12.0,6.0,
11.0,0.0,1505.0,0.0,14.0,779.0,1.0,93.0,9907.0,109.0,1385.0,230.0,0.0,854.0,22865.0,18.0,4412.0,0.0,0.0,13.0,9.0,0.0,0.0,1.0,43.0,210.0,0.0,5280.0,5.0,0.0,419.0,586.0,6826.0,5.0,4.0,8.0,24.0,201819.0,1445.0,0.0,2.0,9.0,6.0,17.0,385.0,4856.0,34.0,394.0,494.0,591.0,4440.0,25.0,259.0,473.0,570.0,3630.0,1.0,55.0,21.0,9.0,3696.0,2.0,194.0,641.0,116633.0,5.0,1530.0,1.0,6.0,7.0,13503.0,401.0,0.0,4382.0,5.0,153.0,100.0,1163.0,1.0,14.0,143.0,30.0,59.0,0.0,2123.0,75.0,47152.0,53872.0,5754.0,690.0,2634.0,30.0,3612.0,17691.0,87.0,31431.0,939.0,45.0,3377.0,63.0,0.0,5338.0,115.0,1199.0,2183.0,0.0,509.0,249.0,3.0,1.0,7.0,87.0,86.0,3726.0,211.0,9.0,20864.0,1667.0,4.0,71.0,3.0,324.0,27.0,0.0,1832.0,11.0,0.0,34.0,1056.0,63.0,1551.0,94.0,500.0,375.0,3909.0,28595.0,65.0,1540.0,9.0,0.0,9.0,1.0,1636.0,9.0,232.0,1.0,454.0,0.0,52.0,12.0,38787.0,2400.0,194.0,1849.0,282.0,12240.0,556.0,27478.0,15.0,8.0,36.0,0.0,59.0,0.0,0.0,9.0,1613.0,565.0,47.0,16.0,44.0,35.0,34.0,9.0,0.0,356.0,7753.0,7.0,7093.0,2411.0,9.0,10.0,6.0,542.0,6616.0,4.0,5651.0,728.0,71.0,12233.0,323.0,36.0,109.0,806.0,2962.0,214.0,10.0,0.0,621.0,13982.0,30110.0,799598.0,56.0,7.0,312.0,12.0,9288.0,179.0,0.0,0.0,16.0,9.0,
13.0,0.0,1737.0,0.0,22.0,892.0,2.0,111.0,10779.0,127.0,1604.0,264.0,0.0,1016.0,25154.0,22.0,4973.0,0.0,0.0,14.0,9.0,0.0,0.0,2.0,54.0,243.0,0.0,5956.0,5.0,0.0,421.0,589.0,7630.0,5.0,4.0,8.0,29.0,201890.0,1495.0,0.0,3.0,10.0,7.0,21.0,463.0,5596.0,36.0,459.0,576.0,687.0,5101.0,34.0,301.0,542.0,665.0,4127.0,1.0,64.0,24.0,9.0,4278.0,3.0,223.0,749.0,121878.0,6.0,1797.0,1.0,7.0,8.0,14748.0,481.0,0.0,4994.0,5.0,170.0,118.0,1357.0,1.0,17.0,166.0,38.0,65.0,0.0,2180.0,95.0,52910.0,58437.0,6527.0,806.0,2993.0,34.0,4089.0,20285.0,106.0,32924.0,1079.0,51.0,3724.0,77.0,0.0,5544.0,133.0,1391.0,2515.0,0.0,590.0,294.0,3.0,1.0,9.0,101.0,104.0,3727.0,234.0,10.0,21553.0,1899.0,7.0,84.0,3.0,374.0,29.0,0.0,2080.0,14.0,0.0,41.0,1213.0,71.0,1790.0,110.0,502.0,378.0,4499.0,31436.0,74.0,1597.0,10.0,0.0,10.0,1.0,1878.0,9.0,276.0,1.0,531.0,0.0,58.0,18.0,40963.0,2755.0,218.0,2101.0,330.0,12805.0,648.0,30191.0,16.0,10.0,42.0,0.0,72.0,0.0,0.0,13.0,1869.0,645.0,54.0,23.0,57.0,41.0,34.0,10.0,0.0,429.0,8736.0,7.0,8161.0,2465.0,11.0,11.0,10.0,616.0,6917.0,6.0,5882.0,810.0,85.0,12519.0,378.0,45.0,133.0,940.0,3307.0,266.0,11.0,1.0,739.0,14344.0,34364.0,831597.0,66.0,7.0,353.0,16.0,9646.0,200.0,0.0,0.0,21.0,10.0,
14.0,0.0,2024.0,0.0,25.0,1052.0,2.0,129.0,11639.0,151.0,1852.0,320.0,0.0,1183.0,27612.0,29.0,5632.0,0.0,0.0,15.0,10.0,0.0,0.0,2.0,65.0,289.0,0.0,6770.0,5.0,0.0,424.0,591.0,8564.0,5.0,4.0,10.0,33.0,201950.0,1562.0,1.0,4.0,12.0,8.0,25.0,524.0,6432.0,42.0,525.0,656.0,791.0,5888.0,42.0,358.0,620.0,769.0,4705.0,1.0,76.0,25.0,10.0,4919.0,4.0,250.0,869.0,126739.0,7.0,2102.0,1.0,7.0,8.0,15993.0,571.0,0.0,5687.0,8.0,197.0,137.0,1572.0,1.0,20.0,200.0,46.0,75.0,0.0,2245.0,112.0,59214.0,63527.0,7372.0,932.0,3372.0,37.0,4604.0,23173.0,126.0,34427.0,1226.0,57.0,4111.0,90.0,0.0,5778.0,162.0,1612.0,2835.0,0.0,677.0,353.0,4.0,1.0,11.0,118.0,124.0,3730.0,273.0,12.0,22154.0,2179.0,7.0,97.0,3.0,432.0,31.0,0.0,2396.0,16.0,0.0,45.0,1406.0,81.0,2071.0,131.0,505.0,382.0,5188.0,34329.0,88.0,1652.0,12.0,0.0,12.0,2.0,2163.0,10.0,321.0,2.0,628.0,0.0,68.0,20.0,43369.0,3190.0,258.0,2421.0,387.0,13270.0,742.0,33060.0,16.0,11.0,51.0,1.0,83.0,0.0,0.0,16.0,2163.0,743.0,60.0,27.0,70.0,47.0,34.0,11.0,0.0,492.0,9838.0,8.0,9382.0,2522.0,15.0,16.0,11.0,711.0,7220.0,6.0,6092.0,908.0,98.0,12719.0,424.0,53.0,150.0,1098.0,3660.0,305.0,11.0,1.0,878.0,14601.0,39170.0,861798.0,77.0,8.0,410.0,18.0,9999.0,214.0,0.0,0.0,25.0,13.0,
17.0,0.0,2377.0,0.0,26.0,1227.0,3.0,146.0,12455.0,183.0,2190.0,389.0,0.0,1376.0,30210.0,31.0,6348.0,0.0,0.0,19.0,12.0,0.0,0.0,2.0,82.0,349.0,0.0,7660.0,6.0,0.0,426.0,591.0,9546.0,6.0,4.0,12.0,37.0,202006.0,1620.0,1.0,5.0,12.0,9.0,36.0,617.0,7403.0,52.0,619.0,745.0,911.0,6788.0,52.0,408.0,731.0,905.0,5241.0,2.0,87.0,31.0,10.0,5623.0,4.0,289.0,1036.0,131152.0,7.0,2475.0,1.0,9.0,10.0,17300.0,668.0,0.0,6530.0,10.0,240.0,156.0,1819.0,2.0,27.0,231.0,52.0,91.0,0.0,2321.0,130.0,66151.0,68758.0,8379.0,1074.0,3754.0,47.0,5224.0,26441.0,137.0,35833.0,1426.0,66.0,4515.0,111.0,0.0,6007.0,180.0,1850.0,3162.0,0.0,789.0,417.0,4.0,1.0,11.0,139.0,143.0,3731.0,319.0,14.0,22740.0,2467.0,7.0,111.0,3.0,501.0,36.0,0.0,2763.0,19.0,0.0,52.0,1624.0,99.0,2400.0,145.0,508.0,383.0,5902.0,37275.0,99.0,1726.0,15.0,0.0,13.0,2.0,2481.0,11.0,386.0,2.0,719.0,0.0,75.0,25.0,45990.0,3708.0,297.0,2765.0,464.0,13684.0,896.0,36278.0,17.0,12.0,64.0,2.0,96.0,0.0,0.0,17.0,2477.0,848.0,66.0,30.0,82.0,58.0,34.0,14.0,0.0,587.0,11077.0,10.0,10833.0,2551.0,16.0,23.0,11.0,826.0,7516.0,6.0,6336.0,1002.0,117.0,12990.0,456.0,60.0,179.0,1283.0,3989.0,354.0,12.0,1.0,1003.0,14853.0,44452.0,890275.0,96.0,10.0,486.0,22.0,10386.0,220.0,0.0,0.0,28.0,17.0,
19.0,0.0,2768.0,0.0,32.0,1423.0,3.0,169.0,13210.0,217.0,2549.0,448.0,1.0,1589.0,32794.0,35.0,7140.0,0.0,0.0,24.0,15.0,0.0,1.0,2.0,90.0,402.0,0.0,8606.0,8.0,0.0,427.0,591.0,10596.0,8.0,4.0,13.0,47.0,202050.0,1691.0,1.0,6.0,16.0,10.0,42.0,710.0,8482.0,60.0,716.0,874.0,1047.0,7800.0,63.0,491.0,854.0,1051.0,5878.0,2.0,102.0,38.0,14.0,6498.0,4.0,348.0,1206.0,135121.0,8.0,2902.0,2.0,11.0,11.0,18551.0,788.0,0.0,7435.0,12.0,281.0,181.0,2146.0,3.0,32.0,255.0,61.0,114.0,0.0,2422.0,149.0,73514.0,74323.0,9388.0,1267.0,4166.0,51.0,5956.0,30195.0,153.0,37206.0,1593.0,83.0,4975.0,127.0,0.0,6229.0,205.0,2168.0,3492.0,1.0,924.0,490.0,5.0,1.0,15.0,164.0,171.0,3732.0,372.0,14.0,23263.0,2817.0,8.0,128.0,3.0,571.0,41.0,0.0,3199.0,22.0,0.0,68.0,1891.0,119.0,2852.0,173.0,511.0,386.0,6693.0,40477.0,110.0,1821.0,16.0,0.0,16.0,2.0,2818.0,13.0,467.0,2.0,833.0,0.0,87.0,25.0,48816.0,4279.0,348.0,3224.0,528.0,13975.0,1059.0,39715.0,17.0,14.0,72.0,2.0,111.0,1.0,1.0,18.0,2849.0,997.0,76.0,37.0,93.0,71.0,34.0,15.0,0.0,692.0,12419.0,11.0,12392.0,2602.0,17.0,25.0,12.0,955.0,7812.0,7.0,6585.0,1133.0,137.0,13290.0,467.0,73.0,202.0,1509.0,4326.0,406.0,12.0,1.0,1173.0,15104.0,50392.0,918572.0,110.0,13.0,562.0,26.0,10788.0,223.0,0.0,0.0,29.0,19.0,
25.0,1.0,3242.0,0.0,37.0,1651.0,3.0,198.0,13940.0,264.0,2988.0,526.0,1.0,1843.0,35559.0,40.0,7979.0,0.0,1.0,26.0,19.0,0.0,1.0,2.0,103.0,473.0,0.0,9677.0,10.0,0.0,428.0,591.0,11719.0,9.0,6.0,15.0,58.0,202097.0,1782.0,1.0,6.0,18.0,14.0,46.0,821.0,9706.0,76.0,855.0,1020.0,1234.0,8933.0,69.0,584.0,997.0,1211.0,6594.0,3.0,115.0,43.0,19.0,7446.0,4.0,401.0,1410.0,138564.0,8.0,3365.0,4.0,12.0,15.0,19807.0,928.0,0.0,8380.0,14.0,333.0,209.0,2476.0,3.0,35.0,298.0,73.0,130.0,0.0,2544.0,184.0,81158.0,80227.0,10579.0,1483.0,4622.0,56.0,6706.0,34442.0,185.0,38499.0,1788.0,96.0,5419.0,140.0,0.0,6514.0,237.0,2521.0,3842.0,1.0,1094.0,569.0,7.0,1.0,17.0,185.0,194.0,3733.0,431.0,16.0,23736.0,3214.0,12.0,161.0,3.0,682.0,50.0,0.0,3651.0,23.0,0.0,78.0,2181.0,136.0,3319.0,195.0,513.0,390.0,7653.0,43680.0,122.0,1921.0,19.0,0.0,23.0,2.0,3192.0,16.0,537.0,2.0,966.0,0.0,100.0,28.0,51848.0,4947.0,410.0,3683.0,618.0,14202.0,1212.0,43383.0,19.0,16.0,79.0,2.0,136.0,1.0,1.0,20.0,3309.0,1187.0,93.0,45.0,109.0,79.0,34.0,18.0,0.0,805.0,13805.0,13.0,14253.0,2646.0,23.0,27.0,13.0,1090.0,8167.0,11.0,6836.0,1271.0,160.0,13580.0,471.0,81.0,238.0,1759.0,4702.0,489.0,13.0,1.0,1389.0,15360.0,56989.0,948435.0,119.0,16.0,658.0,30.0,11218.0,225.0,1.0,0.0,34.0,20.0,
27.0,1.0,3763.0,0.0,39.0,1924.0,3.0,226.0,14659.0,299.0,3506.0,593.0,1.0,2143.0,38245.0,43.0,8962.0,0.0,1.0,31.0,23.0,1.0,1.0,2.0,111.0,551.0,0.0,10811.0,13.0,0.0,432.0,592.0,12948.0,9.0,8.0,20.0,71.0,202141.0,1915.0,1.0,6.0,21.0,17.0,53.0,969.0,10991.0,85.0,1001.0,1186.0,1425.0,10130.0,75.0,674.0,1166.0,1411.0,7321.0,4.0,127.0,54.0,21.0,8445.0,4.0,457.0,1606.0,142143.0,9.0,3876.0,4.0,12.0,21.0,20962.0,1090.0,0.0,9481.0,15.0,394.0,240.0,2806.0,3.0,39.0,358.0,89.0,149.0,0.0,2691.0,200.0,89566.0,86136.0,11768.0,1726.0,5137.0,72.0,7512.0,39061.0,211.0,39709.0,1954.0,111.0,5885.0,156.0,0.0,6810.0,285.0,2901.0,4175.0,1.0,1272.0,660.0,7.0,3.0,20.0,216.0,220.0,3734.0,502.0,19.0,24160.0,3636.0,17.0,188.0,3.0,798.0,66.0,0.0,4223.0,29.0,0.0,94.0,2533.0,156.0,3878.0,232.0,515.0,391.0,8689.0,46866.0,149.0,2015.0,23.0,0.0,24.0,2.0,3584.0,19.0,623.0,2.0,1160.0,0.0,119.0,33.0,55245.0,5623.0,470.0,4234.0,704.0,14447.0,1407.0,47325.0,27.0,21.0,87.0,2.0,152.0,2.0,1.0,20.0,3787.0,1401.0,107.0,56.0,129.0,102.0,34.0,22.0,0.0,954.0,15365.0,16.0,16358.0,2694.0,27.0,31.0,15.0,1264.0,8485.0,15.0,7072.0,1435.0,183.0,13889.0,481.0,91.0,278.0,2049.0,5059.0,559.0,13.0,1.0,1593.0,15616.0,64247.0,980044.0,140.0,19.0,758.0,35.0,11640.0,229.0,1.0,0.0,36.0,25.0,
33.0,1.0,4319.0,0.0,49.0,2243.0,3.0,274.0,15388.0,346.0,4045.0,698.0,1.0,2502.0,41046.0,50.0,10055.0,0.0,1.0,34.0,27.0,1.0,1.0,2.0,128.0,633.0,0.0,12141.0,15.0,0.0,435.0,594.0,14266.0,11.0,10.0,22.0,78.0,202180.0,2053.0,1.0,8.0,24.0,22.0,58.0,1148.0,12419.0,100.0,1174.0,1371.0,1634.0,11588.0,94.0,770.0,1356.0,1638.0,8069.0,5.0,147.0,58.0,27.0,9627.0,4.0,526.0,1894.0,146039.0,11.0,4480.0,4.0,13.0,23.0,22271.0,1281.0,0.0,10601.0,17.0,453.0,282.0,3241.0,3.0,46.0,407.0,102.0,162.0,0.0,2847.0,240.0,98407.0,92553.0,13096.0,1987.0,5665.0,84.0,8459.0,44264.0,255.0,41143.0,2140.0,123.0,6402.0,188.0,0.0,7140.0,326.0,3354.0,4508.0,1.0,1514.0,757.0,9.0,3.0,25.0,244.0,256.0,3737.0,582.0,20.0,24457.0,4152.0,18.0,224.0,3.0,905.0,78.0,0.0,4812.0,35.0,0.0,112.0,2962.0,172.0,4480.0,281.0,520.0,393.0,9751.0,50049.0,166.0,2119.0,27.0,0.0,28.0,4.0,3997.0,25.0,723.0,3.0,1329.0,0.0,138.0,44.0,59008.0,6426.0,542.0,4814.0,842.0,14680.0,1662.0,51641.0,31.0,24.0,106.0,2.0,171.0,2.0,1.0,23.0,4318.0,1614.0,128.0,65.0,149.0,113.0,34.0,26.0,0.0,1121.0,16997.0,20.0,18687.0,2726.0,31.0,43.0,18.0,1424.0,8791.0,21.0,7341.0,1640.0,219.0,14195.0,490.0,110.0,317.0,2381.0,5425.0,656.0,15.0,1.0,1822.0,15861.0,72240.0,1013185.0,167.0,22.0,899.0,39.0,12064.0,234.0,1.0,0.0,46.0,29.0,
37.0,1.0,5008.0,0.0,55.0,2617.0,3.0,318.0,16039.0,392.0,4725.0,783.0,1.0,2957.0,43844.0,57.0,11193.0,0.0,1.0,41.0,30.0,1.0,1.0,2.0,154.0,739.0,0.0,13475.0,17.0,0.0,437.0,594.0,15770.0,11.0,12.0,23.0,84.0,202204.0,2195.0,2.0,8.0,26.0,27.0,69.0,1339.0,14009.0,114.0,1367.0,1594.0,1898.0,13188.0,110.0,916.0,1584.0,1881.0,8876.0,5.0,178.0,67.0,31.0,10886.0,4.0,618.0,2218.0,150085.0,13.0,5133.0,4.0,18.0,25.0,23654.0,1502.0,0.0,11810.0,24.0,538.0,332.0,3694.0,4.0,53.0,462.0,113.0,185.0,0.0,3044.0,283.0,107870.0,99222.0,14518.0,2326.0,6211.0,102.0,9411.0,49932.0,292.0,42687.0,2329.0,155.0,6906.0,223.0,0.0,7547.0,375.0,3847.0,4778.0,1.0,1773.0,893.0,9.0,3.0,28.0,287.0,300.0,3738.0,652.0,23.0,24713.0,4716.0,22.0,249.0,3.0,1049.0,92.0,0.0,5414.0,39.0,0.0,139.0,3433.0,192.0,5186.0,327.0,523.0,394.0,10892.0,53247.0,202.0,2257.0,32.0,0.0,32.0,6.0,4487.0,28.0,858.0,3.0,1562.0,0.0,158.0,50.0,62817.0,7254.0,634.0,5454.0,988.0,14915.0,1946.0,56303.0,35.0,30.0,123.0,4.0,203.0,2.0,2.0,29.0,4968.0,1876.0,150.0,73.0,165.0,132.0,34.0,31.0,0.0,1285.0,18732.0,23.0,21212.0,2785.0,38.0,50.0,20.0,1643.0,9086.0,22.0,7668.0,1854.0,269.0,14544.0,495.0,126.0,378.0,2769.0,5712.0,766.0,17.0,1.0,2067.0,16143.0,81032.0,1047472.0,194.0,27.0,1052.0,46.0,12442.0,235.0,1.0,0.0,61.0,35.0,
