Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
3.0,0.0,72.0,0.0,0.0,2.0,476.0,9.0,157.0,15.0,292.0,33.0,0.0,92.0,42.0,0.0,44.0,0.0,0.0,22.0,1.0,9.0,0.0,0.0,1.0,22.0,0.0,222.0,21.0,0.0,258.0,193.0,915.0,0.0,6.0,0.0,0.0,113794.0,1171.0,0.0,83.0,0.0,1.0,0.0,40.0,0.0,30.0,10.0,531.0,188.0,0.0,2.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,1011.0,0.0,1.0,971.0,37819.0,1.0,2.0,1.0,2.0,0.0,527.0,0.0,0.0,600.0,0.0,0.0,45.0,5.0,0.0,3.0,0.0,0.0,16.0,0.0,2813.0,4.0,314.0,13948.0,7.0,13.0,97.0,0.0,37.0,454.0,0.0,3338.0,1.0,89.0,110.0,2.0,0.0,3504.0,0.0,71.0,926.0,0.0,41.0,67.0,0.0,0.0,4.0,11.0,2128.0,48.0,0.0,1851.0,2079.0,5.0,15.0,-1.0,31.0,2.0,0.0,14.0,0.0,0.0,3.0,33.0,4.0,532.0,90.0,107.0,13.0,249.0,149.0,11.0,0.0,0.0,0.0,9.0,39.0,2.0,37.0,0.0,10.0,0.0,5.0,0.0,1254.0,159.0,62.0,220.0,1.0,1711.0,95.0,14884.0,9.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,11.0,0.0,0.0,0.0,292.0,4.0,0.0,1.0,20.0,0.0,1245.0,40.0,0.0,1.0,43.0,72.0,0.0,1875.0,28.0,130.0,3286.0,31.0,1.0,0.0,575.0,527.0,0.0,1.0,0.0,56.0,2795.0,9736.0,60600.0,6.0,160.0,15.0,0.0,1003.0,14.0,0.0,0.0,0.0,
3.0,0.0,83.0,0.0,0.0,3.0,539.0,11.0,185.0,17.0,344.0,36.0,0.0,109.0,44.0,0.0,51.0,0.0,0.0,28.0,1.0,13.0,0.0,0.0,1.0,25.0,0.0,252.0,27.0,0.0,282.0,194.0,1063.0,0.0,6.0,1.0,0.0,113904.0,1172.0,0.0,94.0,0.0,1.0,0.0,47.0,0.0,34.0,15.0,618.0,219.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,2.0,1.0,1162.0,0.0,1.0,1135.0,41478.0,1.0,3.0,2.0,3.0,0.0,616.0,0.0,0.0,710.0,1.0,0.0,52.0,7.0,0.0,5.0,1.0,0.0,20.0,0.0,2843.0,5.0,367.0,15309.0,7.0,13.0,117.0,0.0,45.0,517.0,0.0,3718.0,1.0,103.0,130.0,3.0,0.0,3577.0,0.0,82.0,993.0,0.0,48.0,78.0,0.0,0.0,6.0,11.0,2140.0,56.0,0.0,2049.0,2387.0,6.0,15.0,-1.0,40.0,2.0,0.0,16.0,0.0,0.0,3.0,34.0,5.0,605.0,103.0,123.0,17.0,295.0,177.0,12.0,0.0,0.0,0.0,10.0,51.0,2.0,42.0,0.0,12.0,0.0,5.0,0.0,1456.0,180.0,70.0,247.0,2.0,1933.0,109.0,16820.0,10.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,15.0,0.0,0.0,0.0,305.0,5.0,0.0,1.0,21.0,0.0,1477.0,49.0,0.0,2.0,46.0,81.0,0.0,1907.0,32.0,149.0,3569.0,37.0,2.0,1.0,654.0,606.0,0.0,1.0,0.0,69.0,3250.0,11315.0,68967.0,7.0,182.0,16.0,0.0,1037.0,18.0,0.0,0.0,0.0,
5.0,0.0,95.0,0.0,1.0,4.0,643.0,12.0,208.0,18.0,408.0,42.0,0.0,139.0,51.0,0.0,64.0,0.0,0.0,35.0,1.0,15.0,0.0,0.0,1.0,29.0,0.0,294.0,30.0,0.0,305.0,194.0,1249.0,0.0,7.0,1.0,0.0,114028.0,1172.0,0.0,107.0,0.0,1.0,1.0,57.0,0.0,40.0,17.0,722.0,259.0,1.0,3.0,1.0,1.0,13.0,0.0,0.0,2.0,1.0,1365.0,1.0,1.0,1339.0,45347.0,1.0,3.0,3.0,4.0,0.0,700.0,0.0,0.0,830.0,1.0,1.0,59.0,9.0,0.0,5.0,1.0,0.0,24.0,0.0,2893.0,6.0,435.0,16750.0,9.0,13.0,138.0,0.0,55.0,606.0,0.0,4109.0,1.0,115.0,141.0,4.0,0.0,3647.0,0.0,97.0,1068.0,0.0,60.0,88.0,0.0,0.0,7.0,14.0,2152.0,66.0,0.0,2229.0,2737.0,7.0,17.0,-1.0,51.0,2.0,0.0,16.0,0.0,0.0,3.0,39.0,5.0,711.0,124.0,140.0,19.0,330.0,209.0,14.0,0.0,0.0,0.0,13.0,60.0,2.0,47.0,0.0,13.0,0.0,5.0,0.0,1715.0,205.0,83.0,276.0,2.0,2204.0,125.0,18891.0,11.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,18.0,0.0,0.0,0.0,311.0,5.0,0.0,1.0,21.0,0.0,1723.0,56.0,0.0,2.0,57.0,88.0,0.0,1946.0,34.0,170.0,3932.0,41.0,2.0,1.0,776.0,721.0,0.0,2.0,0.0,87.0,3794.0,13106.0,78090.0,7.0,214.0,18.0,0.0,1073.0,21.0,0.0,0.0,0.0,
5.0,0.0,111.0,0.0,1.0,4.0,747.0,14.0,240.0,22.0,469.0,49.0,1.0,155.0,61.0,0.0,74.0,0.0,0.0,37.0,2.0,17.0,0.0,0.0,1.0,31.0,0.0,347.0,37.0,0.0,346.0,198.0,1444.0,0.0,8.0,1.0,0.0,114157.0,1172.0,0.0,125.0,0.0,1.0,1.0,66.0,0.0,41.0,18.0,827.0,303.0,1.0,3.0,3.0,1.0,15.0,0.0,0.0,2.0,1.0,1600.0,1.0,1.0,1556.0,49417.0,1.0,8.0,3.0,5.0,0.0,826.0,0.0,0.0,955.0,1.0,1.0,66.0,11.0,0.0,6.0,1.0,0.0,25.0,0.0,2916.0,7.0,512.0,18207.0,10.0,16.0,158.0,0.0,64.0,709.0,0.0,4492.0,1.0,135.0,166.0,4.0,0.0,3721.0,0.0,112.0,1110.0,0.0,69.0,98.0,0.0,0.0,7.0,20.0,2163.0,79.0,0.0,2437.0,3140.0,10.0,18.0,-1.0,56.0,2.0,0.0,18.0,0.0,0.0,3.0,45.0,5.0,853.0,142.0,160.0,20.0,394.0,243.0,19.0,0.0,0.0,0.0,15.0,64.0,2.0,55.0,0.0,16.0,0.0,6.0,0.0,2008.0,237.0,92.0,322.0,3.0,2494.0,148.0,21245.0,12.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,22.0,0.0,0.0,0.0,314.0,8.0,0.0,1.0,26.0,0.0,2007.0,70.0,0.0,2.0,65.0,102.0,0.0,1970.0,45.0,201.0,4339.0,45.0,2.0,1.0,924.0,841.0,0.0,2.0,0.0,105.0,4411.0,15115.0,88284.0,7.0,252.0,22.0,0.0,1119.0,22.0,0.0,0.0,0.0,
6.0,0.0,133.0,0.0,1.0,4.0,872.0,15.0,268.0,24.0,540.0,55.0,1.0,176.0,77.0,0.0,84.0,0.0,0.0,47.0,3.0,21.0,0.0,0.0,1.0,34.0,0.0,408.0,44.0,0.0,385.0,199.0,1651.0,0.0,8.0,1.0,0.0,114272.0,1175.0,0.0,146.0,0.0,1.0,1.0,73.0,0.0,54.0,19.0,946.0,350.0,1.0,3.0,3.0,1.0,17.0,0.0,0.0,2.0,1.0,1812.0,1.0,1.0,1828.0,53575.0,2.0,10.0,3.0,5.0,0.0,975.0,0.0,0.0,1114.0,1.0,1.0,80.0,11.0,0.0,6.0,1.0,0.0,25.0,0.0,2937.0,8.0,603.0,19694.0,11.0,18.0,187.0,0.0,74.0,823.0,0.0,4915.0,2.0,160.0,200.0,5.0,0.0,3814.0,0.0,125.0,1151.0,0.0,81.0,122.0,0.0,0.0,8.0,22.0,2174.0,100.0,0.0,2649.0,3584.0,10.0,27.0,-1.0,74.0,3.0,0.0,19.0,0.0,0.0,4.0,60.0,6.0,989.0,170.0,184.0,22.0,462.0,294.0,22.0,0.0,0.0,0.0,17.0,79.0,2.0,64.0,0.0,21.0,0.0,6.0,0.0,2379.0,283.0,114.0,379.0,4.0,2813.0,182.0,23682.0,14.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,24.0,0.0,0.0,0.0,319.0,11.0,0.0,3.0,31.0,0.0,2313.0,80.0,0.0,2.0,75.0,128.0,0.0,1999.0,55.0,231.0,4806.0,53.0,2.0,1.0,1078.0,985.0,0.0,2.0,0.0,126.0,5129.0,17406.0,99544.0,9.0,290.0,26.0,0.0,1160.0,27.0,0.0,0.0,0.0,
7.0,0.0,160.0,0.0,1.0,4.0,1006.0,16.0,296.0,26.0,629.0,69.0,1.0,197.0,93.0,0.0,108.0,0.0,0.0,57.0,3.0,22.0,0.0,0.0,1.0,39.0,0.0,486.0,48.0,0.0,430.0,202.0,1893.0,0.0,10.0,1.0,0.0,114409.0,1175.0,0.0,176.0,0.0,1.0,1.0,85.0,0.0,65.0,24.0,1112.0,413.0,1.0,5.0,3.0,1.0,19.0,0.0,1.0,4.0,2.0,2035.0,1.0,1.0,2119.0,57888.0,2.0,11.0,3.0,6.0,0.0,1134.0,0.0,0.0,1276.0,2.0,1.0,96.0,11.0,0.0,6.0,1.0,0.0,31.0,0.0,2963.0,9.0,714.0,21296.0,15.0,25.0,205.0,0.0,83.0,963.0,0.0,5337.0,2.0,193.0,232.0,6.0,0.0,3896.0,0.0,152.0,1189.0,0.0,97.0,135.0,0.0,0.0,8.0,26.0,2183.0,120.0,0.0,2900.0,4072.0,12.0,32.0,-1.0,80.0,3.0,0.0,24.0,0.0,0.0,6.0,74.0,12.0,1142.0,201.0,217.0,25.0,535.0,337.0,23.0,0.0,0.0,0.0,18.0,99.0,3.0,75.0,0.0,25.0,0.0,8.0,1.0,2718.0,339.0,131.0,454.0,4.0,3150.0,210.0,26461.0,16.0,3.0,0.0,0.0,0.0,0.0,66.0,0.0,27.0,0.0,0.0,0.0,326.0,14.0,0.0,3.0,35.0,0.0,2697.0,96.0,0.0,3.0,88.0,151.0,0.0,2027.0,66.0,277.0,5301.0,62.0,2.0,1.0,1253.0,1146.0,0.0,2.0,0.0,149.0,5891.0,20024.0,112172.0,10.0,333.0,32.0,0.0,1203.0,30.0,0.0,0.0,0.0,
8.0,0.0,187.0,0.0,1.0,4.0,1194.0,20.0,333.0,29.0,730.0,74.0,1.0,228.0,112.0,0.0,122.0,0.0,0.0,67.0,4.0,26.0,0.0,0.0,1.0,52.0,0.0,566.0,51.0,0.0,490.0,202.0,2182.0,0.0,15.0,2.0,0.0,114554.0,1177.0,0.0,198.0,0.0,1.0,1.0,103.0,1.0,75.0,28.0,1301.0,478.0,1.0,5.0,4.0,1.0,23.0,0.0,1.0,4.0,2.0,2313.0,1.0,1.0,2430.0,62157.0,2.0,11.0,4.0,7.0,0.0,1321.0,0.0,0.0,1485.0,2.0,1.0,117.0,12.0,0.0,7.0,1.0,0.0,40.0,0.0,2989.0,13.0,839.0,22908.0,16.0,30.0,252.0,1.0,96.0,1145.0,0.0,5729.0,2.0,225.0,278.0,6.0,0.0,3973.0,1.0,173.0,1221.0,0.0,115.0,156.0,0.0,0.0,8.0,29.0,2191.0,135.0,0.0,3155.0,4630.0,14.0,35.0,-1.0,94.0,4.0,0.0,28.0,0.0,0.0,6.0,87.0,12.0,1330.0,225.0,253.0,30.0,618.0,398.0,26.0,0.0,0.0,0.0,23.0,116.0,3.0,88.0,0.0,29.0,0.0,10.0,1.0,3163.0,392.0,150.0,523.0,4.0,3511.0,254.0,29307.0,24.0,3.0,0.0,0.0,0.0,0.0,76.0,0.0,32.0,0.0,0.0,0.0,328.0,16.0,0.0,4.0,46.0,0.0,3153.0,106.0,0.0,3.0,110.0,178.0,0.0,2041.0,72.0,334.0,5754.0,73.0,2.0,2.0,1458.0,1351.0,0.0,3.0,0.0,177.0,6769.0,23009.0,125811.0,11.0,400.0,37.0,0.0,1260.0,37.0,0.0,0.0,0.0,
8.0,0.0,217.0,0.0,2.0,5.0,1402.0,21.0,377.0,35.0,839.0,81.0,1.0,280.0,131.0,0.0,143.0,0.0,0.0,76.0,4.0,30.0,0.0,0.0,1.0,59.0,0.0,650.0,70.0,0.0,545.0,202.0,2526.0,0.0,16.0,2.0,0.0,114697.0,1178.0,0.0,219.0,0.0,2.0,1.0,121.0,1.0,86.0,34.0,1518.0,572.0,1.0,6.0,4.0,1.0,26.0,0.0,1.0,5.0,3.0,2622.0,1.0,1.0,2790.0,66529.0,2.0,13.0,4.0,7.0,0.0,1584.0,0.0,0.0,1746.0,2.0,1.0,132.0,16.0,0.0,10.0,1.0,0.0,49.0,0.0,3017.0,16.0,973.0,24527.0,18.0,39.0,282.0,1.0,115.0,1345.0,0.0,6125.0,2.0,262.0,313.0,9.0,0.0,4063.0,1.0,218.0,1255.0,0.0,136.0,184.0,0.0,0.0,10.0,32.0,2203.0,154.0,0.0,3367.0,5257.0,14.0,41.0,-1.0,106.0,4.0,0.0,33.0,0.0,0.0,9.0,106.0,16.0,1546.0,255.0,291.0,34.0,725.0,447.0,31.0,0.0,0.0,0.0,29.0,141.0,3.0,110.0,0.0,33.0,0.0,12.0,1.0,3650.0,446.0,179.0,601.0,5.0,3893.0,298.0,32368.0,27.0,3.0,0.0,0.0,0.0,0.0,84.0,0.0,40.0,0.0,0.0,0.0,333.0,22.0,0.0,4.0,53.0,0.0,3655.0,125.0,0.0,3.0,124.0,205.0,0.0,2058.0,81.0,386.0,6233.0,87.0,4.0,2.0,1681.0,1553.0,0.0,3.0,0.0,195.0,7704.0,26275.0,140853.0,13.0,476.0,44.0,0.0,1330.0,41.0,0.0,0.0,0.0,
10.0,0.0,254.0,0.0,2.0,6.0,1618.0,23.0,414.0,39.0,990.0,97.0,1.0,324.0,150.0,0.0,161.0,1.0,0.0,83.0,6.0,39.0,0.0,0.0,1.0,67.0,0.0,745.0,79.0,0.0,588.0,203.0,2933.0,0.0,17.0,3.0,0.0,114850.0,1180.0,0.0,249.0,0.0,2.0,1.0,145.0,1.0,99.0,45.0,1763.0,657.0,1.0,7.0,5.0,1.0,33.0,0.0,1.0,5.0,3.0,3020.0,1.0,1.0,3211.0,70914.0,2.0,17.0,4.0,8.0,0.0,1845.0,0.0,0.0,2037.0,3.0,3.0,151.0,18.0,0.0,13.0,1.0,0.0,55.0,0.0,3051.0,19.0,1129.0,26223.0,19.0,46.0,333.0,1.0,130.0,1559.0,0.0,6461.0,2.0,317.0,358.0,10.0,0.0,4180.0,1.0,244.0,1302.0,0.0,154.0,210.0,0.0,0.0,11.0,37.0,2210.0,177.0,0.0,3593.0,5956.0,18.0,46.0,-1.0,124.0,5.0,0.0,40.0,0.0,0.0,9.0,124.0,20.0,1816.0,300.0,311.0,39.0,852.0,518.0,35.0,0.0,0.0,0.0,35.0,170.0,3.0,137.0,0.0,37.0,0.0,15.0,1.0,4222.0,525.0,209.0,689.0,5.0,4309.0,354.0,35690.0,35.0,4.0,0.0,0.0,0.0,0.0,96.0,0.0,43.0,0.0,0.0,0.0,341.0,25.0,0.0,4.0,66.0,0.0,4278.0,140.0,0.0,5.0,148.0,227.0,0.0,2081.0,96.0,461.0,6763.0,104.0,5.0,2.0,1969.0,1773.0,0.0,3.0,0.0,236.0,8728.0,29932.0,157243.0,16.0,558.0,49.0,0.0,1407.0,50.0,0.0,1.0,0.0,
12.0,0.0,287.0,0.0,3.0,9.0,1896.0,26.0,452.0,44.0,1144.0,111.0,1.0,385.0,180.0,1.0,186.0,1.0,0.0,94.0,6.0,47.0,0.0,0.0,2.0,80.0,0.0,888.0,94.0,0.0,627.0,204.0,3361.0,0.0,19.0,3.0,0.0,115024.0,1181.0,1.0,288.0,0.0,4.0,1.0,174.0,1.0,119.0,48.0,2038.0,765.0,1.0,10.0,7.0,1.0,37.0,0.0,1.0,7.0,3.0,3453.0,1.0,1.0,3660.0,75246.0,2.0,19.0,5.0,8.0,0.0,2165.0,0.0,0.0,2363.0,3.0,3.0,177.0,24.0,0.0,13.0,1.0,0.0,66.0,0.0,3080.0,24.0,1319.0,27834.0,23.0,51.0,391.0,1.0,157.0,1792.0,1.0,6802.0,3.0,371.0,409.0,12.0,0.0,4275.0,1.0,291.0,1350.0,0.0,182.0,241.0,0.0,0.0,11.0,42.0,2221.0,204.0,0.0,3829.0,6727.0,24.0,56.0,-1.0,144.0,5.0,0.0,47.0,0.0,0.0,12.0,140.0,22.0,2097.0,357.0,328.0,47.0,997.0,602.0,39.0,0.0,0.0,0.0,41.0,197.0,4.0,164.0,0.0,41.0,0.0,17.0,1.0,4821.0,616.0,237.0,818.0,7.0,4722.0,406.0,39203.0,40.0,4.0,0.0,0.0,0.0,0.0,112.0,0.0,48.0,1.0,1.0,0.0,346.0,30.0,0.0,5.0,78.0,0.0,4984.0,163.0,0.0,5.0,186.0,265.0,0.0,2108.0,114.0,528.0,7321.0,118.0,5.0,2.0,2289.0,2065.0,0.0,3.0,0.0,269.0,9966.0,34208.0,175192.0,17.0,636.0,56.0,0.0,1492.0,62.0,0.0,1.0,0.0,
15.0,0.0,330.0,0.0,3.0,9.0,2211.0,30.0,492.0,55.0,1303.0,141.0,1.0,445.0,211.0,1.0,225.0,1.0,0.0,112.0,8.0,54.0,0.0,0.0,3.0,102.0,0.0,1050.0,106.0,0.0,640.0,205.0,3875.0,0.0,21.0,3.0,0.0,115193.0,1183.0,1.0,332.0,0.0,4.0,3.0,201.0,1.0,129.0,60.0,2351.0,877.0,1.0,11.0,8.0,1.0,48.0,0.0,1.0,7.0,4.0,3920.0,1.0,1.0,4192.0,79505.0,3.0,22.0,8.0,9.0,0.0,2496.0,0.0,0.0,2756.0,3.0,4.0,198.0,26.0,0.0,14.0,1.0,0.0,75.0,0.0,3100.0,25.0,1529.0,29413.0,27.0,57.0,467.0,2.0,182.0,2121.0,1.0,7162.0,4.0,423.0,478.0,12.0,0.0,4371.0,2.0,345.0,1405.0,0.0,215.0,282.0,0.0,0.0,17.0,47.0,2229.0,232.0,0.0,4095.0,7552.0,28.0,65.0,-1.0,164.0,5.0,0.0,60.0,0.0,0.0,13.0,174.0,26.0,2467.0,404.0,335.0,55.0,1174.0,711.0,47.0,0.0,0.0,1.0,53.0,235.0,4.0,196.0,0.0,47.0,0.0,21.0,1.0,5492.0,713.0,276.0,940.0,8.0,5115.0,467.0,42841.0,43.0,4.0,0.0,0.0,0.0,0.0,129.0,0.0,57.0,2.0,1.0,0.0,355.0,33.0,0.0,8.0,92.0,0.0,5801.0,192.0,0.0,5.0,214.0,321.0,0.0,2140.0,138.0,622.0,7906.0,134.0,7.0,2.0,2691.0,2406.0,0.0,4.0,0.0,314.0,11284.0,38971.0,194208.0,26.0,750.0,65.0,0.0,1604.0,66.0,0.0,2.0,0.0,
21.0,0.0,387.0,0.0,3.0,10.0,2567.0,32.0,536.0,68.0,1538.0,168.0,1.0,525.0,244.0,1.0,270.0,1.0,0.0,137.0,10.0,62.0,0.0,0.0,5.0,114.0,0.0,1220.0,127.0,0.0,649.0,206.0,4417.0,0.0,23.0,3.0,0.0,115387.0,1185.0,1.0,378.0,1.0,5.0,3.0,225.0,1.0,155.0,70.0,2738.0,1017.0,1.0,13.0,11.0,1.0,56.0,0.0,2.0,10.0,4.0,4390.0,1.0,1.0,4712.0,83614.0,3.0,27.0,8.0,11.0,0.0,2877.0,0.0,1.0,3228.0,4.0,5.0,240.0,31.0,0.0,14.0,1.0,0.0,92.0,0.0,3139.0,29.0,1816.0,30890.0,33.0,64.0,552.0,2.0,219.0,2495.0,1.0,7507.0,4.0,489.0,568.0,13.0,0.0,4477.0,2.0,398.0,1461.0,0.0,250.0,323.0,0.0,1.0,23.0,57.0,2230.0,276.0,0.0,4332.0,8467.0,31.0,78.0,-1.0,181.0,6.0,0.0,72.0,0.0,0.0,16.0,195.0,28.0,2887.0,470.0,348.0,69.0,1383.0,817.0,58.0,0.0,0.0,1.0,56.0,273.0,5.0,231.0,0.0,58.0,0.0,24.0,4.0,6265.0,819.0,319.0,1090.0,10.0,5539.0,556.0,46657.0,53.0,4.0,0.0,1.0,0.0,0.0,150.0,0.0,73.0,2.0,1.0,0.0,359.0,42.0,0.0,9.0,103.0,0.0,6747.0,227.0,0.0,7.0,247.0,366.0,0.0,2162.0,152.0,724.0,8430.0,162.0,8.0,2.0,3126.0,2803.0,0.0,4.0,0.0,373.0,12687.0,44153.0,214762.0,27.0,880.0,75.0,0.0,1706.0,76.0,0.0,2.0,0.0,
24.0,0.0,443.0,0.0,4.0,13.0,2947.0,42.0,584.0,82.0,1797.0,198.0,2.0,607.0,286.0,1.0,313.0,1.0,0.0,159.0,11.0,79.0,0.0,0.0,5.0,133.0,0.0,1395.0,148.0,0.0,660.0,207.0,5054.0,0.0,29.0,7.0,0.0,115582.0,1188.0,1.0,440.0,1.0,5.0,3.0,258.0,1.0,182.0,79.0,3137.0,1184.0,1.0,14.0,13.0,2.0,66.0,0.0,2.0,14.0,5.0,4905.0,1.0,1.0,5284.0,87653.0,5.0,32.0,11.0,11.0,1.0,3379.0,0.0,1.0,3702.0,4.0,5.0,288.0,41.0,0.0,18.0,2.0,0.0,113.0,0.0,3178.0,36.0,2087.0,32444.0,39.0,71.0,634.0,3.0,252.0,2889.0,1.0,7862.0,5.0,566.0,659.0,16.0,0.0,4577.0,2.0,465.0,1521.0,0.0,290.0,377.0,0.0,1.0,27.0,66.0,2236.0,330.0,0.0,4616.0,9513.0,34.0,93.0,-1.0,218.0,6.0,0.0,81.0,0.0,0.0,21.0,223.0,32.0,3393.0,542.0,353.0,85.0,1604.0,953.0,66.0,0.0,0.0,1.0,63.0,316.0,6.0,276.0,0.0,71.0,0.0,27.0,4.0,7129.0,971.0,361.0,1295.0,10.0,6026.0,649.0,50562.0,64.0,5.0,0.0,1.0,0.0,0.0,170.0,0.0,86.0,2.0,1.0,0.0,364.0,49.0,0.0,10.0,115.0,0.0,7842.0,260.0,0.0,9.0,281.0,431.0,0.0,2184.0,180.0,862.0,8890.0,183.0,10.0,2.0,3624.0,3218.0,0.0,6.0,0.0,429.0,14197.0,50033.0,237327.0,30.0,1039.0,87.0,0.0,1827.0,81.0,0.0,2.0,0.0,
25.0,0.0,509.0,1.0,5.0,15.0,3377.0,49.0,641.0,94.0,2096.0,228.0,2.0,701.0,328.0,1.0,371.0,3.0,0.0,180.0,11.0,88.0,0.0,0.0,5.0,153.0,0.0,1630.0,179.0,0.0,670.0,208.0,5759.0,0.0,35.0,7.0,0.0,115738.0,1189.0,2.0,493.0,1.0,5.0,4.0,305.0,1.0,220.0,94.0,3650.0,1391.0,1.0,16.0,13.0,2.0,73.0,0.0,3.0,17.0,6.0,5464.0,2.0,1.0,5935.0,91360.0,7.0,36.0,13.0,12.0,1.0,3971.0,0.0,1.0,4325.0,4.0,5.0,335.0,44.0,0.0,20.0,2.0,1.0,130.0,0.0,3207.0,45.0,2428.0,34207.0,47.0,87.0,739.0,3.0,287.0,3348.0,1.0,8253.0,6.0,642.0,759.0,22.0,0.0,4671.0,2.0,538.0,1607.0,0.0,342.0,423.0,0.0,1.0,29.0,80.0,2248.0,383.0,0.0,4907.0,10661.0,42.0,110.0,-1.0,254.0,7.0,0.0,88.0,0.0,0.0,25.0,270.0,37.0,3930.0,630.0,361.0,98.0,1855.0,1125.0,78.0,0.0,0.0,1.0,80.0,371.0,6.0,323.0,0.0,85.0,0.0,30.0,4.0,8107.0,1109.0,424.0,1528.0,13.0,6468.0,751.0,54570.0,79.0,8.0,1.0,1.0,0.0,0.0,195.0,1.0,105.0,2.0,1.0,0.0,369.0,59.0,0.0,10.0,136.0,0.0,9185.0,304.0,0.0,10.0,325.0,494.0,1.0,2210.0,214.0,1000.0,9292.0,204.0,10.0,3.0,4146.0,3669.0,0.0,6.0,0.0,512.0,15829.0,56425.0,261098.0,33.0,1198.0,101.0,0.0,1950.0,92.0,0.0,3.0,0.0,
