Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,4.0,82.0,0.0,9.0,38.0,419.0,8023.0,12020.0,80.0,1842.0,1078.0,0.0,428.0,411.0,0.0,13572.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,26.0,0.0,6189.0,175.0,0.0,807.0,2472.0,3911.0,3.0,3.0,12.0,0.0,3.0,118482.0,1138.0,0.0,0.0,0.0,1.0,0.0,346.0,62.0,75.0,852.0,14649.0,197.0,3.0,1.0,112.0,1.0,910.0,0.0,0.0,0.0,0.0,584.0,0.0,27.0,1086.0,10454.0,21.0,1.0,2164.0,2.0,25.0,17944.0,26.0,0.0,10777.0,31.0,0.0,3.0,44.0,0.0,28.0,0.0,0.0,0.0,0.0,2066.0,702.0,33160.0,26075.0,132.0,2094.0,284.0,1.0,1412.0,53281.0,5.0,16405.0,331.0,134.0,12345.0,55.0,0.0,3771.0,27.0,4410.0,2510.0,0.0,162.0,60.0,30.0,2.0,5.0,63.0,4208.0,49.0,0.0,10894.0,13524.0,134.0,7.0,1.0,34.0,1.0,0.0,36.0,0.0,0.0,590.0,11985.0,5540.0,674.0,18.0,307.0,299.0,415.0,1852.0,4.0,1693.0,4.0,0.0,93.0,0.0,532.0,218.0,104.0,0.0,0.0,0.0,6.0,20317.0,893.0,410.0,3.0,4.0,890.0,2966.0,238171.0,2926.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,118.0,0.0,836.0,118.0,0.0,9.0,990.0,75.0,2.0,10199.0,63.0,0.0,25181.0,6.0,226.0,1.0,0.0,989.0,6563.0,0.0,3417.0,6911.0,5185.0,5415.0,10.0,2.0,0.0,88.0,13625.0,352.0,0.0,0.0,12358.0,11420.0,20990.0,66073.0,28.0,5045.0,238.0,0.0,4893.0,12.0,0.0,0.0,0.0,0.0,
0.0,5.0,94.0,0.0,10.0,40.0,498.0,9207.0,12356.0,96.0,2157.0,1232.0,0.0,508.0,481.0,0.0,15442.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,32.0,0.0,7018.0,188.0,0.0,809.0,2486.0,4352.0,3.0,3.0,13.0,0.0,3.0,118620.0,1140.0,0.0,0.0,0.0,1.0,0.0,408.0,75.0,94.0,995.0,15347.0,223.0,4.0,1.0,127.0,1.0,1066.0,0.0,0.0,0.0,0.0,668.0,0.0,39.0,1275.0,11959.0,23.0,1.0,2492.0,2.0,28.0,20003.0,32.0,0.0,11966.0,36.0,0.0,4.0,49.0,0.0,35.0,0.0,0.0,0.0,0.0,2235.0,812.0,37622.0,28366.0,149.0,2417.0,326.0,1.0,1676.0,60064.0,5.0,17491.0,382.0,150.0,13331.0,63.0,0.0,3872.0,32.0,4769.0,2792.0,0.0,195.0,73.0,38.0,3.0,5.0,66.0,4211.0,53.0,0.0,11533.0,15050.0,156.0,8.0,1.0,37.0,1.0,0.0,50.0,0.0,0.0,685.0,13556.0,6025.0,780.0,26.0,309.0,356.0,493.0,2158.0,4.0,1768.0,4.0,0.0,106.0,0.0,604.0,253.0,121.0,0.0,0.0,0.0,7.0,21346.0,1041.0,478.0,3.0,4.0,1051.0,3432.0,254589.0,3371.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,138.0,0.0,966.0,138.0,0.0,10.0,991.0,95.0,3.0,11256.0,74.0,0.0,28488.0,7.0,226.0,1.0,0.0,1161.0,7117.0,0.0,3453.0,7648.0,5984.0,5671.0,11.0,3.0,0.0,100.0,14515.0,415.0,0.0,0.0,13428.0,12918.0,24123.0,74732.0,35.0,5818.0,275.0,0.0,5065.0,13.0,0.0,0.0,0.0,0.0,
0.0,6.0,101.0,0.0,12.0,49.0,581.0,10494.0,12668.0,115.0,2544.0,1428.0,0.0,583.0,566.0,1.0,17397.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,3.0,35.0,0.0,7958.0,217.0,0.0,811.0,2499.0,4823.0,4.0,3.0,18.0,0.0,3.0,118762.0,1143.0,0.0,0.0,0.0,1.0,0.0,470.0,84.0,109.0,1167.0,15996.0,266.0,4.0,2.0,143.0,1.0,1230.0,0.0,0.0,0.0,0.0,767.0,0.0,45.0,1477.0,13669.0,26.0,1.0,2814.0,3.0,32.0,22203.0,35.0,0.0,13202.0,40.0,0.0,5.0,54.0,0.0,39.0,1.0,0.0,0.0,0.0,2416.0,921.0,42649.0,30767.0,178.0,2771.0,369.0,1.0,1941.0,67323.0,6.0,18599.0,453.0,173.0,14306.0,73.0,0.0,4012.0,37.0,5132.0,3078.0,0.0,233.0,89.0,44.0,3.0,5.0,78.0,4224.0,61.0,0.0,12229.0,16758.0,181.0,8.0,1.0,41.0,1.0,0.0,60.0,1.0,0.0,784.0,15242.0,6513.0,905.0,27.0,313.0,400.0,570.0,2497.0,6.0,1829.0,4.0,0.0,123.0,0.0,696.0,301.0,137.0,0.0,1.0,0.0,7.0,22339.0,1201.0,543.0,4.0,4.0,1223.0,3978.0,271629.0,3838.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,168.0,0.0,1107.0,162.0,1.0,11.0,991.0,103.0,4.0,12491.0,89.0,0.0,32153.0,9.0,226.0,1.0,1.0,1340.0,7647.0,1.0,3500.0,8419.0,6907.0,5961.0,13.0,3.0,0.0,115.0,15502.0,501.0,0.0,0.0,14468.0,14481.0,27726.0,84216.0,41.0,6720.0,329.0,0.0,5278.0,18.0,0.0,0.0,0.0,0.0,
0.0,6.0,113.0,0.0,13.0,59.0,677.0,11977.0,13013.0,125.0,2960.0,1657.0,0.0,678.0,659.0,1.0,19555.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,38.0,0.0,9015.0,246.0,0.0,816.0,2514.0,5328.0,4.0,3.0,20.0,0.0,3.0,118922.0,1144.0,0.0,0.0,0.0,2.0,0.0,544.0,101.0,133.0,1364.0,16568.0,311.0,6.0,2.0,165.0,1.0,1442.0,0.0,0.0,0.0,0.0,887.0,0.0,47.0,1732.0,15653.0,31.0,1.0,3218.0,3.0,38.0,24566.0,38.0,0.0,14495.0,46.0,0.0,6.0,65.0,0.0,43.0,1.0,0.0,0.0,0.0,2655.0,1034.0,48383.0,33308.0,218.0,3165.0,435.0,1.0,2242.0,75214.0,6.0,19915.0,524.0,210.0,15410.0,76.0,0.0,4155.0,46.0,5443.0,3386.0,0.0,270.0,101.0,60.0,4.0,5.0,98.0,4232.0,75.0,0.0,12911.0,18632.0,210.0,9.0,1.0,48.0,1.0,0.0,66.0,1.0,0.0,897.0,17048.0,7017.0,1099.0,28.0,318.0,465.0,648.0,2891.0,7.0,1906.0,7.0,0.0,146.0,0.0,807.0,356.0,158.0,0.0,1.0,0.0,8.0,23341.0,1407.0,636.0,4.0,6.0,1410.0,4538.0,289714.0,4408.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,196.0,0.0,1272.0,186.0,1.0,15.0,991.0,111.0,4.0,13753.0,108.0,0.0,36380.0,10.0,227.0,2.0,1.0,1559.0,8196.0,1.0,3557.0,9243.0,7987.0,6265.0,15.0,3.0,0.0,136.0,16580.0,580.0,0.0,0.0,15532.0,16044.0,31809.0,94889.0,51.0,7770.0,389.0,0.0,5511.0,18.0,0.0,0.0,1.0,0.0,
0.0,7.0,131.0,0.0,15.0,73.0,790.0,13529.0,13303.0,144.0,3422.0,1945.0,0.0,791.0,751.0,1.0,21996.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,4.0,46.0,0.0,10175.0,291.0,0.0,821.0,2523.0,5876.0,6.0,3.0,21.0,0.0,4.0,119098.0,1145.0,0.0,0.0,0.0,2.0,0.0,645.0,117.0,145.0,1602.0,17080.0,367.0,6.0,2.0,191.0,2.0,1696.0,0.0,0.0,0.0,0.0,1034.0,0.0,58.0,2023.0,17870.0,37.0,1.0,3651.0,3.0,46.0,26882.0,48.0,0.0,15858.0,61.0,0.0,7.0,76.0,0.0,51.0,1.0,0.0,0.0,0.0,2922.0,1135.0,54657.0,35831.0,254.0,3616.0,495.0,2.0,2559.0,83839.0,6.0,21287.0,601.0,242.0,16652.0,88.0,0.0,4321.0,47.0,5721.0,3745.0,0.0,322.0,117.0,63.0,4.0,5.0,119.0,4240.0,87.0,0.0,13578.0,20623.0,252.0,11.0,1.0,58.0,1.0,0.0,77.0,1.0,0.0,1025.0,19073.0,7492.0,1299.0,35.0,324.0,560.0,751.0,3328.0,8.0,1989.0,10.0,0.0,172.0,0.0,904.0,411.0,187.0,0.0,1.0,0.0,10.0,24286.0,1645.0,736.0,4.0,7.0,1641.0,5169.0,308763.0,5020.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,230.0,0.0,1450.0,219.0,1.0,18.0,991.0,128.0,4.0,15122.0,120.0,0.0,40978.0,11.0,227.0,3.0,1.0,1829.0,8754.0,1.0,3596.0,10162.0,9219.0,6585.0,18.0,3.0,0.0,149.0,17660.0,677.0,0.0,0.0,16650.0,17652.0,36460.0,106799.0,57.0,8963.0,454.0,0.0,5747.0,19.0,0.0,0.0,1.0,0.0,
0.0,9.0,159.0,0.0,17.0,91.0,926.0,15397.0,13639.0,169.0,3883.0,2268.0,0.0,917.0,873.0,1.0,24637.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,4.0,52.0,0.0,11407.0,333.0,0.0,823.0,2530.0,6479.0,8.0,4.0,26.0,0.0,4.0,119215.0,1146.0,0.0,0.0,0.0,2.0,0.0,738.0,129.0,174.0,1856.0,17508.0,435.0,6.0,3.0,218.0,2.0,1995.0,0.0,0.0,1.0,0.0,1186.0,0.0,67.0,2332.0,20456.0,50.0,2.0,4137.0,3.0,55.0,29276.0,55.0,0.0,17274.0,67.0,0.0,8.0,83.0,0.0,61.0,1.0,0.0,0.0,1.0,3217.0,1222.0,61573.0,38332.0,300.0,4105.0,595.0,2.0,2973.0,93314.0,8.0,22766.0,706.0,281.0,17922.0,107.0,0.0,4514.0,55.0,5998.0,4033.0,0.0,374.0,137.0,70.0,4.0,5.0,134.0,4249.0,98.0,0.0,14205.0,22645.0,284.0,13.0,1.0,71.0,1.0,0.0,90.0,2.0,0.0,1208.0,21216.0,7985.0,1523.0,40.0,327.0,643.0,875.0,3812.0,8.0,2085.0,10.0,0.0,202.0,0.0,1042.0,477.0,223.0,0.0,2.0,0.0,11.0,25295.0,1910.0,847.0,6.0,9.0,1939.0,5891.0,328579.0,5662.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,265.0,0.0,1655.0,271.0,1.0,22.0,991.0,159.0,4.0,16458.0,136.0,0.0,46011.0,12.0,231.0,3.0,1.0,2108.0,9326.0,1.0,3642.0,11119.0,10608.0,6901.0,19.0,3.0,0.0,175.0,18829.0,789.0,0.0,0.0,17650.0,19195.0,41653.0,119763.0,63.0,10396.0,527.0,0.0,6020.0,25.0,0.0,0.0,1.0,0.0,
0.0,9.0,188.0,0.0,23.0,108.0,1097.0,17411.0,13959.0,200.0,4455.0,2615.0,0.0,1076.0,1006.0,1.0,27422.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,6.0,60.0,0.0,12766.0,399.0,0.0,825.0,2547.0,7109.0,9.0,5.0,31.0,0.0,5.0,119305.0,1150.0,0.0,0.0,0.0,2.0,0.0,864.0,152.0,206.0,2143.0,17878.0,510.0,9.0,3.0,257.0,2.0,2327.0,0.0,0.0,1.0,0.0,1370.0,0.0,79.0,2647.0,23269.0,53.0,2.0,4623.0,4.0,65.0,31760.0,62.0,0.0,18677.0,73.0,0.0,8.0,102.0,0.0,69.0,1.0,0.0,0.0,1.0,3580.0,1296.0,69101.0,40968.0,344.0,4673.0,686.0,2.0,3413.0,103359.0,10.0,24417.0,843.0,332.0,19323.0,129.0,0.0,4709.0,63.0,6179.0,4333.0,0.0,433.0,161.0,91.0,6.0,5.0,156.0,4258.0,118.0,0.0,14766.0,24860.0,332.0,13.0,1.0,86.0,1.0,0.0,107.0,2.0,0.0,1403.0,23530.0,8435.0,1764.0,47.0,338.0,741.0,1027.0,4296.0,10.0,2184.0,11.0,0.0,223.0,0.0,1181.0,552.0,257.0,0.0,2.0,0.0,13.0,26313.0,2211.0,985.0,7.0,16.0,2238.0,6717.0,349743.0,6450.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,309.0,0.0,1888.0,316.0,1.0,24.0,991.0,177.0,4.0,17987.0,155.0,0.0,51593.0,13.0,232.0,3.0,1.0,2470.0,9787.0,1.0,3691.0,12068.0,12073.0,7210.0,20.0,3.0,0.0,213.0,20064.0,930.0,0.0,0.0,18681.0,20826.0,47301.0,133895.0,76.0,11959.0,620.0,0.0,6330.0,29.0,0.0,0.0,1.0,0.0,
0.0,9.0,219.0,0.0,26.0,121.0,1289.0,19563.0,14209.0,240.0,5068.0,3019.0,0.0,1238.0,1171.0,1.0,30479.0,0.0,0.0,3.0,6.0,6.0,0.0,2.0,7.0,70.0,0.0,14211.0,453.0,0.0,829.0,2559.0,7835.0,10.0,5.0,36.0,0.0,5.0,119364.0,1153.0,0.0,0.0,0.0,3.0,0.0,1013.0,184.0,240.0,2443.0,18282.0,589.0,11.0,3.0,308.0,2.0,2737.0,0.0,0.0,1.0,0.0,1572.0,0.0,92.0,3042.0,26406.0,62.0,2.0,5209.0,6.0,76.0,34214.0,72.0,0.0,20084.0,83.0,0.0,11.0,119.0,0.0,77.0,1.0,0.0,0.0,1.0,4002.0,1359.0,77388.0,43649.0,392.0,5308.0,794.0,2.0,3881.0,114035.0,10.0,25986.0,980.0,387.0,20894.0,149.0,0.0,4932.0,73.0,6306.0,4606.0,0.0,507.0,193.0,103.0,8.0,5.0,181.0,4270.0,135.0,0.0,15330.0,27148.0,398.0,18.0,1.0,98.0,2.0,0.0,124.0,2.0,0.0,1621.0,25923.0,8861.0,2021.0,58.0,342.0,859.0,1192.0,4901.0,11.0,2306.0,12.0,0.0,263.0,0.0,1357.0,634.0,295.0,0.0,3.0,0.0,18.0,27362.0,2541.0,1118.0,7.0,16.0,2561.0,7578.0,371869.0,7258.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,369.0,0.0,2129.0,366.0,2.0,27.0,991.0,209.0,5.0,19498.0,176.0,0.0,57552.0,15.0,233.0,3.0,1.0,2913.0,10243.0,1.0,3733.0,13062.0,13629.0,7575.0,25.0,5.0,1.0,252.0,21408.0,1094.0,0.0,0.0,19619.0,22409.0,53576.0,149275.0,87.0,13768.0,702.0,0.0,6662.0,37.0,0.0,0.0,1.0,0.0,
0.0,12.0,266.0,0.0,34.0,141.0,1480.0,21892.0,14459.0,274.0,5802.0,3463.0,0.0,1439.0,1356.0,1.0,33778.0,1.0,0.0,4.0,6.0,6.0,0.0,2.0,10.0,85.0,0.0,15785.0,543.0,0.0,831.0,2568.0,8599.0,10.0,5.0,42.0,0.0,7.0,119411.0,1156.0,0.0,0.0,0.0,3.0,0.0,1197.0,213.0,285.0,2797.0,18670.0,681.0,14.0,3.0,361.0,3.0,3209.0,0.0,1.0,1.0,0.0,1788.0,0.0,99.0,3473.0,29864.0,75.0,2.0,5854.0,6.0,90.0,36676.0,87.0,0.0,21406.0,100.0,0.0,13.0,138.0,0.0,91.0,1.0,0.0,0.0,1.0,4501.0,1389.0,86310.0,46502.0,455.0,5920.0,903.0,3.0,4465.0,125370.0,11.0,27679.0,1110.0,458.0,22677.0,172.0,0.0,5209.0,81.0,6418.0,4883.0,0.0,601.0,237.0,113.0,10.0,5.0,205.0,4275.0,150.0,0.0,15787.0,29568.0,472.0,21.0,1.0,111.0,2.0,0.0,147.0,2.0,0.0,1865.0,28582.0,9241.0,2315.0,66.0,348.0,939.0,1376.0,5570.0,11.0,2432.0,16.0,0.0,310.0,0.0,1556.0,742.0,354.0,0.0,5.0,0.0,22.0,28436.0,2917.0,1313.0,9.0,17.0,2913.0,8514.0,394844.0,8096.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,439.0,0.0,2412.0,421.0,2.0,35.0,991.0,241.0,5.0,21074.0,201.0,0.0,64106.0,19.0,233.0,5.0,1.0,3372.0,10698.0,1.0,3781.0,14020.0,15443.0,7929.0,31.0,6.0,1.0,301.0,22783.0,1290.0,0.0,1.0,20389.0,24025.0,60599.0,166154.0,106.0,15866.0,815.0,0.0,7044.0,42.0,0.0,0.0,1.0,0.0,
0.0,17.0,304.0,0.0,35.0,158.0,1716.0,24459.0,14720.0,331.0,6595.0,3967.0,0.0,1667.0,1546.0,1.0,37321.0,1.0,0.0,4.0,6.0,7.0,1.0,3.0,13.0,100.0,0.0,17449.0,631.0,0.0,836.0,2578.0,9338.0,11.0,5.0,52.0,0.0,9.0,119461.0,1159.0,0.0,0.0,0.0,3.0,0.0,1400.0,249.0,333.0,3192.0,19100.0,808.0,17.0,4.0,428.0,3.0,3750.0,0.0,1.0,1.0,0.0,2030.0,0.0,121.0,3986.0,33612.0,80.0,4.0,6528.0,6.0,109.0,38967.0,106.0,0.0,22707.0,117.0,0.0,13.0,163.0,0.0,105.0,3.0,0.0,0.0,1.0,5067.0,1409.0,96012.0,49642.0,539.0,6690.0,1037.0,4.0,5062.0,137595.0,18.0,29451.0,1293.0,536.0,24620.0,203.0,0.0,5451.0,98.0,6543.0,5112.0,0.0,693.0,275.0,136.0,10.0,5.0,238.0,4290.0,172.0,0.0,16201.0,32095.0,543.0,25.0,1.0,125.0,2.0,0.0,170.0,2.0,0.0,2150.0,31365.0,9570.0,2660.0,75.0,348.0,1003.0,1596.0,6275.0,12.0,2584.0,19.0,0.0,369.0,0.0,1747.0,872.0,430.0,0.0,8.0,0.0,26.0,29604.0,3333.0,1546.0,11.0,19.0,3337.0,9606.0,419161.0,9029.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,507.0,1.0,2683.0,484.0,2.0,41.0,991.0,282.0,8.0,22611.0,241.0,0.0,71255.0,26.0,233.0,5.0,1.0,3916.0,11218.0,1.0,3823.0,15052.0,17474.0,8312.0,35.0,7.0,1.0,352.0,24136.0,1507.0,0.0,1.0,21105.0,25533.0,68307.0,184555.0,119.0,18155.0,956.0,0.0,7450.0,48.0,0.0,0.0,1.0,0.0,
0.0,19.0,352.0,0.0,43.0,185.0,1999.0,27205.0,14921.0,375.0,7453.0,4541.0,0.0,1932.0,1760.0,1.0,41163.0,1.0,0.0,4.0,7.0,9.0,1.0,4.0,13.0,115.0,0.0,19310.0,726.0,0.0,850.0,2583.0,10085.0,13.0,6.0,57.0,0.0,14.0,119521.0,1160.0,0.0,0.0,0.0,4.0,0.0,1636.0,286.0,388.0,3631.0,19519.0,948.0,20.0,5.0,490.0,3.0,4381.0,0.0,1.0,1.0,0.0,2310.0,0.0,143.0,4505.0,37788.0,97.0,4.0,7270.0,9.0,125.0,41511.0,130.0,0.0,23961.0,134.0,0.0,15.0,195.0,0.0,118.0,3.0,0.0,0.0,3.0,5782.0,1431.0,106632.0,52983.0,628.0,7492.0,1221.0,4.0,5780.0,150410.0,20.0,31267.0,1495.0,636.0,26794.0,237.0,0.0,5767.0,111.0,6685.0,5251.0,0.0,799.0,329.0,165.0,11.0,5.0,287.0,4296.0,202.0,0.0,16680.0,34654.0,620.0,31.0,1.0,149.0,2.0,0.0,210.0,3.0,0.0,2494.0,34283.0,9884.0,3023.0,86.0,349.0,1024.0,1829.0,7061.0,17.0,2736.0,22.0,0.0,424.0,0.0,1927.0,1010.0,491.0,0.0,10.0,0.0,32.0,30855.0,3794.0,1793.0,13.0,23.0,3789.0,10730.0,444296.0,9991.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0,589.0,1.0,3004.0,575.0,3.0,48.0,991.0,329.0,9.0,24146.0,289.0,0.0,78937.0,34.0,235.0,5.0,2.0,4488.0,11736.0,2.0,3875.0,16129.0,19650.0,8750.0,43.0,10.0,1.0,406.0,25497.0,1765.0,0.0,1.0,21620.0,27102.0,76925.0,204223.0,142.0,20774.0,1109.0,1.0,7853.0,62.0,0.0,0.0,1.0,0.0,
0.0,22.0,415.0,0.0,47.0,213.0,2332.0,30217.0,15106.0,428.0,8374.0,5212.0,0.0,2251.0,1981.0,1.0,45037.0,1.0,0.0,5.0,7.0,10.0,1.0,4.0,15.0,142.0,0.0,21242.0,836.0,0.0,854.0,2593.0,10923.0,18.0,7.0,68.0,0.0,17.0,119579.0,1163.0,0.0,1.0,0.0,5.0,0.0,1925.0,324.0,455.0,4112.0,19964.0,1089.0,24.0,5.0,574.0,5.0,5149.0,0.0,1.0,2.0,0.0,2621.0,0.0,158.0,5083.0,42269.0,107.0,4.0,8066.0,10.0,142.0,44007.0,146.0,0.0,25019.0,160.0,0.0,18.0,226.0,0.0,134.0,4.0,0.0,0.0,3.0,6452.0,1456.0,117766.0,56488.0,737.0,8382.0,1417.0,4.0,6569.0,163911.0,22.0,33138.0,1738.0,743.0,29247.0,288.0,0.0,6091.0,132.0,6831.0,5348.0,0.0,956.0,373.0,195.0,16.0,5.0,339.0,4303.0,233.0,0.0,17124.0,37326.0,692.0,40.0,1.0,170.0,2.0,0.0,240.0,3.0,0.0,2916.0,37294.0,10146.0,3427.0,98.0,351.0,1043.0,2068.0,7965.0,19.0,2946.0,26.0,0.0,477.0,0.0,2153.0,1196.0,543.0,0.0,11.0,0.0,36.0,32208.0,4328.0,2087.0,15.0,28.0,4339.0,11964.0,470692.0,11061.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,685.0,1.0,3363.0,674.0,3.0,54.0,991.0,386.0,11.0,25601.0,327.0,0.0,87003.0,35.0,236.0,6.0,2.0,5161.0,12226.0,3.0,3916.0,17180.0,22035.0,9125.0,49.0,15.0,2.0,475.0,26909.0,2016.0,0.0,1.0,22079.0,28547.0,86357.0,225302.0,169.0,23682.0,1260.0,1.0,8248.0,71.0,0.0,0.0,2.0,0.0,
0.0,26.0,484.0,0.0,58.0,244.0,2693.0,33441.0,15298.0,500.0,9366.0,5927.0,0.0,2564.0,2263.0,1.0,49266.0,1.0,0.0,5.0,11.0,11.0,1.0,6.0,19.0,165.0,0.0,23314.0,975.0,0.0,859.0,2610.0,11687.0,20.0,9.0,78.0,0.0,20.0,119624.0,1166.0,0.0,1.0,0.0,7.0,0.0,2244.0,385.0,527.0,4649.0,20456.0,1289.0,26.0,8.0,674.0,6.0,5942.0,1.0,1.0,3.0,0.0,2989.0,0.0,181.0,5687.0,47345.0,132.0,5.0,8941.0,10.0,165.0,46617.0,165.0,0.0,26188.0,179.0,0.0,20.0,264.0,0.0,154.0,4.0,0.0,0.0,4.0,7144.0,1481.0,129735.0,60240.0,854.0,9371.0,1624.0,4.0,7408.0,177728.0,25.0,35085.0,2010.0,873.0,31875.0,342.0,0.0,6512.0,155.0,6979.0,5451.0,0.0,1096.0,451.0,235.0,20.0,5.0,400.0,4308.0,263.0,0.0,17528.0,39989.0,812.0,49.0,1.0,198.0,2.0,0.0,283.0,4.0,0.0,3432.0,40482.0,10357.0,3907.0,118.0,355.0,1056.0,2340.0,8900.0,19.0,3167.0,30.0,0.0,561.0,0.0,2373.0,1388.0,639.0,0.0,12.0,0.0,38.0,33551.0,4892.0,2388.0,15.0,33.0,4938.0,13413.0,497872.0,12134.0,3.0,0.0,1.0,1.0,0.0,0.0,32.0,786.0,1.0,3719.0,790.0,3.0,68.0,991.0,439.0,13.0,27023.0,393.0,0.0,95720.0,38.0,237.0,7.0,4.0,5993.0,12658.0,3.0,3958.0,18198.0,24619.0,9582.0,54.0,17.0,2.0,547.0,28315.0,2324.0,1.0,1.0,22595.0,29963.0,96627.0,247890.0,201.0,26821.0,1450.0,2.0,8607.0,79.0,0.0,0.0,2.0,0.0,
