Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands U.S.,Zambia,Zimbabwe,
0.0,0.0,3.0,0.0,1.0,1.0,1.0,24.0,8548.0,15.0,57.0,4.0,0.0,30.0,784.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,688.0,1.0,4041.0,651.0,798.0,0.0,5.0,0.0,0.0,8.0,114207.0,537.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,4.0,0.0,2.0,116.0,41.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,26.0,0.0,137.0,7919.0,4800.0,0.0,1.0,0.0,0.0,7789.0,2.0,0.0,324.0,0.0,0.0,1.0,3408.0,1.0,0.0,0.0,0.0,0.0,0.0,4013.0,3.0,7834.0,17450.0,12.0,1.0,20.0,8.0,168.0,920.0,2.0,12657.0,610.0,16.0,48.0,25.0,0.0,2408.0,0.0,73.0,606.0,0.0,41.0,11.0,0.0,0.0,1.0,18.0,2093.0,0.0,0.0,7653.0,336.0,1.0,0.0,1.0,1.0,0.0,0.0,837.0,52.0,0.0,2.0,17.0,10.0,3.0,1361.0,320.0,393.0,400.0,0.0,445.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,0.0,22.0,0.0,4.0,0.0,9444.0,47.0,78.0,6.0,2.0,164.0,15.0,10854.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,7.0,0.0,0.0,0.0,414.0,0.0,0.0,3.0,213.0,0.0,393.0,446.0,1.0,0.0,0.0,46.0,28.0,0.0,2262.0,6.0,33.0,11632.0,100.0,1.0,0.0,7.0,1580.0,0.0,0.0,0.0,135.0,221.0,6280.0,14490.0,1.0,35.0,12760.0,0.0,5989.0,11.0,0.0,0.0,
0.0,0.0,4.0,0.0,1.0,1.0,1.0,25.0,9104.0,17.0,68.0,5.0,0.0,34.0,922.0,0.0,241.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,802.0,1.0,4153.0,654.0,945.0,0.0,7.0,0.0,0.0,8.0,114306.0,538.0,0.0,0.0,0.0,0.0,1.0,0.0,110.0,5.0,0.0,3.0,137.0,51.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,30.0,0.0,158.0,8056.0,5575.0,0.0,1.0,0.0,0.0,8787.0,2.0,0.0,382.0,0.0,0.0,2.0,3945.0,1.0,0.0,0.0,0.0,0.0,0.0,4062.0,5.0,8979.0,19387.0,13.0,1.0,28.0,8.0,210.0,1063.0,2.0,13833.0,645.0,17.0,60.0,27.0,0.0,2486.0,1.0,84.0,650.0,0.0,47.0,13.0,0.0,0.0,1.0,22.0,2098.0,0.0,0.0,8645.0,393.0,2.0,0.0,1.0,1.0,1.0,0.0,971.0,60.0,0.0,2.0,20.0,11.0,4.0,1391.0,335.0,456.0,468.0,0.0,521.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.0,30.0,0.0,4.0,0.0,9956.0,58.0,92.0,8.0,3.0,192.0,18.0,12534.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0,0.0,0.0,421.0,0.0,0.0,3.0,257.0,0.0,467.0,451.0,1.0,0.0,0.0,56.0,31.0,0.0,2325.0,6.0,35.0,11995.0,102.0,1.0,0.0,8.0,1834.0,0.0,0.0,0.0,146.0,259.0,7318.0,16769.0,1.0,42.0,14276.0,0.0,6339.0,11.0,0.0,0.0,
1.0,0.0,6.0,0.0,1.0,3.0,1.0,29.0,9714.0,19.0,77.0,5.0,0.0,42.0,1099.0,0.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,925.0,1.0,4233.0,657.0,1099.0,0.0,8.0,0.0,0.0,8.0,114399.0,538.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,6.0,0.0,3.0,163.0,61.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,37.0,0.0,178.0,8210.0,6461.0,0.0,1.0,0.0,0.0,9848.0,2.0,0.0,444.0,1.0,0.0,2.0,4549.0,1.0,0.0,0.0,0.0,0.0,0.0,4103.0,6.0,10252.0,21510.0,13.0,1.0,30.0,8.0,247.0,1269.0,3.0,15096.0,674.0,24.0,71.0,30.0,0.0,2541.0,1.0,100.0,669.0,0.0,53.0,16.0,0.0,0.0,1.0,23.0,2102.0,0.0,0.0,9765.0,445.0,2.0,0.0,1.0,1.0,1.0,0.0,1141.0,66.0,0.0,2.0,24.0,16.0,5.0,1424.0,341.0,546.0,551.0,1.0,598.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.0,35.0,0.0,4.0,1.0,10491.0,70.0,105.0,8.0,3.0,226.0,22.0,14431.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,0.0,0.0,1.0,427.0,0.0,0.0,3.0,300.0,0.0,559.0,455.0,1.0,0.0,0.0,64.0,35.0,0.0,2391.0,8.0,45.0,12348.0,106.0,1.0,0.0,8.0,2126.0,1.0,0.0,0.0,171.0,300.0,8492.0,19470.0,1.0,44.0,15919.0,0.0,6761.0,12.0,0.0,1.0,
1.0,0.0,9.0,0.0,2.0,4.0,1.0,37.0,10347.0,22.0,85.0,9.0,0.0,46.0,1282.0,0.0,312.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1081.0,1.0,4306.0,661.0,1288.0,0.0,10.0,0.0,0.0,8.0,114501.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,154.0,8.0,0.0,3.0,187.0,68.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,40.0,0.0,209.0,8358.0,7529.0,0.0,1.0,0.0,0.0,10926.0,2.0,0.0,507.0,1.0,0.0,3.0,5210.0,1.0,0.0,0.0,0.0,0.0,0.0,4153.0,7.0,11793.0,23745.0,14.0,1.0,35.0,9.0,294.0,1453.0,4.0,16494.0,697.0,27.0,85.0,33.0,0.0,2597.0,1.0,116.0,685.0,0.0,64.0,18.0,0.0,0.0,1.0,29.0,2102.0,0.0,0.0,10949.0,528.0,2.0,1.0,1.0,1.0,1.0,0.0,1329.0,82.0,0.0,2.0,28.0,19.0,5.0,1456.0,349.0,635.0,646.0,1.0,681.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.0,38.0,0.0,4.0,1.0,11058.0,91.0,116.0,10.0,3.0,267.0,25.0,16474.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,13.0,0.0,0.0,1.0,437.0,0.0,0.0,4.0,359.0,0.0,645.0,461.0,1.0,0.0,0.0,74.0,41.0,0.0,2463.0,9.0,52.0,12758.0,107.0,2.0,0.0,8.0,2491.0,1.0,0.0,0.0,197.0,347.0,9858.0,22670.0,1.0,50.0,17664.0,0.0,7169.0,15.0,0.0,1.0,
1.0,0.0,9.0,0.0,2.0,4.0,1.0,40.0,11065.0,27.0,96.0,10.0,0.0,54.0,1472.0,0.0,370.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,1260.0,1.0,4385.0,663.0,1481.0,0.0,11.0,0.0,0.0,10.0,114594.0,542.0,0.0,0.0,0.0,0.0,3.0,0.0,180.0,9.0,0.0,4.0,218.0,74.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,49.0,0.0,246.0,8529.0,8709.0,0.0,2.0,0.0,0.0,12001.0,2.0,1.0,579.0,1.0,0.0,3.0,5956.0,1.0,0.0,0.0,0.0,0.0,0.0,4205.0,8.0,13435.0,25982.0,17.0,1.0,37.0,12.0,350.0,1696.0,4.0,17982.0,723.0,29.0,106.0,39.0,0.0,2663.0,1.0,131.0,700.0,0.0,76.0,22.0,0.0,0.0,1.0,32.0,2106.0,0.0,0.0,12198.0,609.0,2.0,1.0,1.0,2.0,1.0,0.0,1564.0,99.0,0.0,2.0,34.0,22.0,5.0,1485.0,353.0,731.0,762.0,1.0,797.0,1.0,0.0,0.0,0.0,163.0,1.0,1.0,0.0,48.0,0.0,5.0,1.0,11640.0,116.0,134.0,10.0,5.0,307.0,27.0,18810.0,3.0,0.0,0.0,0.0,0.0,51.0,0.0,15.0,0.0,0.0,1.0,445.0,0.0,0.0,4.0,415.0,0.0,751.0,470.0,1.0,0.0,0.0,86.0,44.0,0.0,2532.0,14.0,61.0,13202.0,108.0,2.0,0.0,13.0,2881.0,1.0,0.0,0.0,223.0,402.0,11422.0,26178.0,1.0,56.0,19503.0,0.0,7602.0,15.0,0.0,2.0,
1.0,0.0,12.0,0.0,2.0,4.0,1.0,48.0,11795.0,30.0,117.0,12.0,0.0,66.0,1712.0,0.0,423.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,19.0,0.0,1481.0,2.0,4464.0,665.0,1709.0,0.0,14.0,0.0,0.0,11.0,114680.0,543.0,0.0,0.0,0.0,0.0,5.0,0.0,207.0,9.0,0.0,4.0,264.0,79.0,1.0,0.0,1.0,2.0,9.0,0.0,2.0,0.0,0.0,56.0,0.0,284.0,8671.0,10099.0,1.0,2.0,0.0,0.0,13077.0,3.0,1.0,680.0,1.0,0.0,5.0,6793.0,1.0,0.0,0.0,0.0,0.0,0.0,4248.0,9.0,15204.0,28433.0,18.0,1.0,44.0,13.0,400.0,1961.0,4.0,19486.0,737.0,32.0,124.0,52.0,0.0,2745.0,1.0,161.0,720.0,0.0,87.0,25.0,0.0,1.0,1.0,37.0,2107.0,0.0,0.0,13469.0,723.0,2.0,1.0,1.0,2.0,1.0,0.0,1823.0,113.0,0.0,3.0,42.0,27.0,6.0,1513.0,363.0,835.0,879.0,1.0,906.0,1.0,0.0,0.0,0.0,195.0,1.0,2.0,0.0,59.0,0.0,6.0,1.0,12165.0,135.0,156.0,14.0,5.0,366.0,32.0,21433.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,17.0,0.0,0.0,1.0,454.0,0.0,0.0,4.0,479.0,0.0,877.0,480.0,1.0,0.0,0.0,103.0,52.0,0.0,2572.0,15.0,71.0,13657.0,110.0,2.0,0.0,15.0,3344.0,1.0,0.0,0.0,271.0,471.0,13174.0,30413.0,1.0,65.0,21512.0,0.0,8039.0,16.0,0.0,2.0,
2.0,0.0,15.0,0.0,2.0,5.0,1.0,58.0,12575.0,34.0,132.0,13.0,0.0,75.0,2038.0,0.0,495.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,1745.0,2.0,4531.0,665.0,1997.0,0.0,16.0,0.0,0.0,14.0,114751.0,544.0,0.0,0.0,0.0,0.0,7.0,0.0,250.0,12.0,0.0,6.0,305.0,100.0,1.0,0.0,2.0,3.0,13.0,0.0,3.0,0.0,0.0,59.0,0.0,331.0,8822.0,11556.0,1.0,2.0,0.0,1.0,14201.0,3.0,1.0,793.0,1.0,0.0,5.0,7737.0,3.0,0.0,0.0,0.0,1.0,0.0,4312.0,12.0,17256.0,30894.0,21.0,1.0,54.0,16.0,444.0,2309.0,6.0,21119.0,749.0,39.0,140.0,56.0,0.0,2817.0,2.0,189.0,746.0,0.0,101.0,29.0,0.0,1.0,1.0,43.0,2108.0,2.0,0.0,14782.0,837.0,3.0,1.0,1.0,2.0,1.0,0.0,2115.0,123.0,0.0,6.0,46.0,31.0,7.0,1537.0,371.0,947.0,1010.0,2.0,1068.0,1.0,0.0,0.0,0.0,228.0,1.0,3.0,0.0,70.0,0.0,7.0,2.0,12684.0,159.0,185.0,16.0,7.0,415.0,33.0,24314.0,3.0,0.0,0.0,0.0,0.0,71.0,0.0,20.0,0.0,0.0,1.0,461.0,0.0,0.0,5.0,561.0,0.0,1033.0,490.0,2.0,0.0,0.0,122.0,63.0,0.0,2607.0,16.0,85.0,14055.0,110.0,3.0,0.0,19.0,3869.0,1.0,0.0,0.0,328.0,532.0,15187.0,35168.0,1.0,74.0,23644.0,0.0,8456.0,18.0,0.0,2.0,
3.0,0.0,18.0,0.0,2.0,6.0,1.0,73.0,13386.0,43.0,158.0,15.0,0.0,89.0,2389.0,0.0,566.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,28.0,0.0,2032.0,2.0,4624.0,666.0,2284.0,0.0,18.0,0.0,0.0,17.0,114833.0,545.0,0.0,0.0,0.0,0.0,7.0,0.0,299.0,14.0,0.0,7.0,360.0,121.0,1.0,0.0,2.0,4.0,14.0,0.0,5.0,0.0,0.0,69.0,0.0,390.0,8957.0,13258.0,1.0,3.0,0.0,2.0,15283.0,4.0,1.0,938.0,1.0,0.0,5.0,8756.0,3.0,0.0,0.0,0.0,1.0,0.0,4386.0,14.0,19434.0,33370.0,23.0,1.0,65.0,20.0,544.0,2724.0,6.0,22707.0,758.0,43.0,165.0,67.0,0.0,2911.0,2.0,229.0,768.0,0.0,118.0,33.0,0.0,1.0,1.0,46.0,2108.0,2.0,0.0,16216.0,968.0,5.0,1.0,1.0,2.0,1.0,0.0,2443.0,145.0,0.0,8.0,51.0,40.0,9.0,1564.0,378.0,1079.0,1181.0,2.0,1244.0,1.0,0.0,0.0,0.0,256.0,1.0,4.0,0.0,81.0,0.0,8.0,2.0,13248.0,178.0,218.0,20.0,10.0,469.0,42.0,27507.0,4.0,0.0,0.0,0.0,0.0,85.0,0.0,26.0,1.0,0.0,2.0,465.0,0.0,0.0,5.0,657.0,0.0,1212.0,496.0,2.0,0.0,0.0,147.0,76.0,0.0,2649.0,16.0,98.0,14406.0,112.0,3.0,0.0,20.0,4430.0,1.0,0.0,0.0,389.0,630.0,17388.0,40502.0,1.0,92.0,25767.0,0.0,8863.0,23.0,0.0,2.0,
3.0,0.0,19.0,0.0,4.0,7.0,1.0,80.0,14243.0,52.0,205.0,17.0,1.0,109.0,2739.0,0.0,652.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,33.0,0.0,2354.0,2.0,4706.0,669.0,2640.0,1.0,20.0,0.0,0.0,19.0,114906.0,547.0,0.0,0.0,0.0,0.0,8.0,0.0,347.0,19.0,0.0,6.0,424.0,140.0,1.0,0.0,4.0,5.0,17.0,0.0,5.0,0.0,0.0,81.0,0.0,442.0,9103.0,15154.0,1.0,3.0,0.0,2.0,16313.0,4.0,2.0,1106.0,1.0,0.0,5.0,9853.0,3.0,0.0,0.0,0.0,1.0,0.0,4464.0,15.0,21932.0,35894.0,26.0,1.0,76.0,25.0,620.0,3225.0,6.0,24405.0,768.0,53.0,200.0,82.0,0.0,2990.0,2.0,267.0,797.0,0.0,131.0,36.0,0.0,1.0,1.0,55.0,2109.0,2.0,0.0,17659.0,1140.0,5.0,1.0,1.0,2.0,1.0,0.0,2854.0,172.0,0.0,8.0,61.0,42.0,9.0,1592.0,384.0,1223.0,1367.0,2.0,1468.0,1.0,0.0,1.0,0.0,308.0,1.0,5.0,0.0,93.0,0.0,8.0,2.0,13826.0,201.0,237.0,26.0,11.0,552.0,52.0,31185.0,4.0,0.0,0.0,0.0,0.0,99.0,0.0,33.0,1.0,0.0,4.0,475.0,1.0,0.0,6.0,765.0,0.0,1441.0,501.0,2.0,0.0,0.0,181.0,85.0,0.0,2691.0,19.0,119.0,14650.0,115.0,3.0,0.0,21.0,5083.0,1.0,0.0,0.0,438.0,745.0,19944.0,46763.0,1.0,106.0,28042.0,0.0,9277.0,29.0,0.0,2.0,
4.0,0.0,24.0,0.0,4.0,7.0,1.0,95.0,15059.0,59.0,232.0,21.0,1.0,124.0,3172.0,0.0,763.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,42.0,0.0,2736.0,2.0,4782.0,671.0,3038.0,1.0,22.0,0.0,0.0,28.0,114974.0,551.0,0.0,0.0,0.0,0.0,9.0,0.0,411.0,21.0,0.0,6.0,483.0,159.0,1.0,0.0,5.0,7.0,22.0,0.0,7.0,0.0,0.0,95.0,0.0,517.0,9243.0,17236.0,1.0,3.0,0.0,2.0,17212.0,5.0,3.0,1286.0,2.0,0.0,7.0,11183.0,3.0,0.0,0.0,0.0,1.0,0.0,4558.0,17.0,24633.0,38545.0,31.0,2.0,84.0,28.0,725.0,3745.0,7.0,26027.0,784.0,62.0,234.0,94.0,0.0,3084.0,2.0,310.0,825.0,0.0,151.0,42.0,0.0,2.0,1.0,66.0,2111.0,2.0,0.0,18984.0,1320.0,5.0,1.0,1.0,3.0,1.0,0.0,3313.0,207.0,0.0,11.0,70.0,48.0,12.0,1617.0,388.0,1384.0,1589.0,2.0,1708.0,1.0,0.0,1.0,0.0,352.0,1.0,6.0,0.0,110.0,0.0,8.0,2.0,14428.0,255.0,278.0,31.0,13.0,638.0,61.0,35043.0,5.0,0.0,0.0,0.0,0.0,116.0,0.0,38.0,1.0,0.0,4.0,481.0,1.0,0.0,6.0,898.0,0.0,1673.0,505.0,2.0,0.0,0.0,216.0,102.0,0.0,2743.0,23.0,135.0,14860.0,116.0,3.0,0.0,24.0,5677.0,2.0,1.0,0.0,517.0,883.0,22854.0,53695.0,1.0,122.0,30352.0,0.0,9658.0,34.0,0.0,4.0,
4.0,0.0,25.0,0.0,4.0,8.0,1.0,105.0,15809.0,68.0,257.0,23.0,1.0,140.0,3684.0,0.0,872.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,47.0,0.0,3173.0,2.0,4865.0,673.0,3503.0,1.0,25.0,0.0,0.0,30.0,115022.0,553.0,0.0,0.0,0.0,0.0,10.0,0.0,481.0,25.0,0.0,7.0,562.0,182.0,1.0,0.0,6.0,8.0,22.0,0.0,7.0,0.0,0.0,109.0,0.0,598.0,9383.0,19542.0,1.0,3.0,1.0,2.0,17986.0,9.0,3.0,1506.0,3.0,0.0,10.0,12567.0,3.0,0.0,0.0,0.0,1.0,0.0,4648.0,23.0,27698.0,41039.0,38.0,2.0,96.0,31.0,842.0,4320.0,8.0,27744.0,796.0,71.0,280.0,104.0,0.0,3187.0,4.0,362.0,857.0,0.0,167.0,49.0,0.0,2.0,2.0,73.0,2112.0,2.0,1.0,20290.0,1536.0,5.0,2.0,1.0,5.0,4.0,0.0,3863.0,239.0,0.0,11.0,86.0,55.0,13.0,1641.0,392.0,1552.0,1857.0,3.0,1985.0,1.0,0.0,1.0,0.0,398.0,1.0,7.0,0.0,129.0,0.0,9.0,2.0,15036.0,293.0,319.0,35.0,15.0,744.0,72.0,39273.0,5.0,0.0,0.0,0.0,0.0,145.0,0.0,41.0,2.0,0.0,4.0,495.0,1.0,0.0,8.0,1035.0,0.0,1942.0,509.0,2.0,0.0,0.0,254.0,116.0,0.0,2804.0,25.0,161.0,15130.0,117.0,3.0,0.0,26.0,6371.0,3.0,1.0,0.0,592.0,1034.0,26072.0,61421.0,2.0,139.0,32729.0,0.0,10072.0,42.0,0.0,4.0,
5.0,0.0,30.0,0.0,4.0,9.0,2.0,119.0,16565.0,76.0,291.0,30.0,1.0,171.0,4269.0,0.0,1019.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,53.0,0.0,3692.0,2.0,4935.0,674.0,4058.0,1.0,31.0,0.0,0.0,31.0,115074.0,558.0,0.0,0.0,0.0,0.0,12.0,0.0,555.0,29.0,0.0,7.0,641.0,204.0,2.0,0.0,6.0,9.0,29.0,0.0,8.0,0.0,0.0,127.0,0.0,696.0,9530.0,22189.0,1.0,3.0,1.0,2.0,18645.0,11.0,3.0,1756.0,3.0,0.0,11.0,14041.0,3.0,0.0,0.0,0.0,2.0,0.0,4753.0,27.0,30950.0,43452.0,43.0,2.0,116.0,33.0,985.0,4988.0,9.0,29316.0,813.0,78.0,315.0,117.0,0.0,3303.0,5.0,416.0,898.0,1.0,193.0,59.0,0.0,2.0,2.0,81.0,2114.0,2.0,1.0,21438.0,1775.0,7.0,2.0,1.0,7.0,4.0,0.0,4415.0,283.0,0.0,11.0,98.0,60.0,14.0,1668.0,400.0,1744.0,2166.0,4.0,2280.0,1.0,0.0,2.0,0.0,475.0,1.0,9.0,0.0,143.0,0.0,9.0,2.0,15660.0,354.0,376.0,40.0,16.0,851.0,86.0,43812.0,5.0,0.0,0.0,0.0,0.0,182.0,0.0,51.0,2.0,0.0,7.0,500.0,1.0,0.0,8.0,1222.0,0.0,2255.0,518.0,3.0,0.0,0.0,292.0,140.0,0.0,2854.0,26.0,186.0,15366.0,120.0,3.0,0.0,27.0,7096.0,3.0,1.0,0.0,684.0,1201.0,29755.0,70178.0,2.0,166.0,35167.0,0.0,10482.0,49.0,1.0,4.0,
5.0,0.0,36.0,0.0,4.0,11.0,3.0,140.0,17255.0,83.0,331.0,34.0,1.0,199.0,4907.0,0.0,1169.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,64.0,0.0,4252.0,2.0,5012.0,674.0,4626.0,2.0,34.0,0.0,0.0,36.0,115126.0,563.0,0.0,0.0,1.0,0.0,12.0,0.0,631.0,35.0,0.0,10.0,759.0,254.0,3.0,0.0,8.0,9.0,35.0,0.0,8.0,0.0,0.0,152.0,0.0,795.0,9672.0,25087.0,1.0,4.0,1.0,2.0,19074.0,11.0,4.0,2036.0,4.0,0.0,13.0,15694.0,5.0,0.0,0.0,0.0,2.0,0.0,4877.0,33.0,34486.0,45770.0,50.0,3.0,132.0,36.0,1144.0,5746.0,10.0,30777.0,832.0,96.0,363.0,146.0,0.0,3420.0,5.0,490.0,928.0,1.0,234.0,62.0,0.0,2.0,2.0,94.0,2114.0,4.0,1.0,22459.0,2031.0,7.0,3.0,1.0,9.0,4.0,0.0,5042.0,341.0,0.0,13.0,118.0,75.0,18.0,1706.0,406.0,1942.0,2539.0,4.0,2680.0,1.0,0.0,2.0,0.0,548.0,2.0,11.0,0.0,174.0,0.0,12.0,2.0,16326.0,415.0,435.0,44.0,18.0,1003.0,98.0,48755.0,6.0,0.0,0.0,0.0,0.0,199.0,0.0,57.0,3.0,0.0,8.0,505.0,2.0,0.0,10.0,1408.0,0.0,2604.0,529.0,3.0,1.0,0.0,346.0,162.0,0.0,2894.0,29.0,211.0,15632.0,120.0,4.0,0.0,37.0,7850.0,3.0,1.0,0.0,795.0,1373.0,33762.0,79998.0,2.0,198.0,37580.0,0.0,10985.0,55.0,1.0,5.0,
6.0,0.0,44.0,0.0,4.0,12.0,3.0,173.0,17863.0,91.0,379.0,40.0,2.0,229.0,5584.0,0.0,1328.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0,5.0,76.0,0.0,4849.0,2.0,5075.0,675.0,5272.0,3.0,37.0,0.0,0.0,44.0,115176.0,567.0,0.0,0.0,1.0,0.0,14.0,0.0,734.0,47.0,0.0,11.0,878.0,303.0,3.0,0.0,9.0,10.0,42.0,0.0,11.0,0.0,0.0,182.0,0.0,918.0,9783.0,28380.0,1.0,5.0,1.0,2.0,19557.0,12.0,4.0,2411.0,4.0,0.0,15.0,17413.0,5.0,0.0,0.0,0.0,2.0,0.0,5013.0,38.0,38411.0,47929.0,58.0,3.0,161.0,42.0,1333.0,6618.0,11.0,32268.0,838.0,114.0,421.0,176.0,0.0,3541.0,5.0,590.0,972.0,1.0,276.0,76.0,0.0,2.0,3.0,114.0,2116.0,6.0,1.0,23355.0,2390.0,10.0,3.0,1.0,9.0,4.0,0.0,5741.0,395.0,0.0,16.0,139.0,95.0,21.0,1729.0,414.0,2187.0,2940.0,5.0,3132.0,1.0,0.0,2.0,0.0,641.0,2.0,17.0,0.0,205.0,0.0,12.0,2.0,17114.0,477.0,493.0,54.0,21.0,1175.0,114.0,54108.0,7.0,0.0,0.0,0.0,0.0,221.0,0.0,67.0,4.0,0.0,10.0,510.0,3.0,0.0,10.0,1608.0,0.0,3068.0,534.0,4.0,1.0,1.0,404.0,188.0,0.0,2945.0,34.0,248.0,15893.0,120.0,4.0,0.0,41.0,8657.0,3.0,1.0,0.0,935.0,1592.0,38275.0,91036.0,2.0,235.0,39930.0,0.0,11453.0,62.0,1.0,6.0,
6.0,0.0,49.0,0.0,6.0,15.0,3.0,208.0,18449.0,114.0,450.0,43.0,3.0,272.0,6413.0,0.0,1510.0,1.0,0.0,4.0,9.0,1.0,0.0,0.0,6.0,91.0,0.0,5531.0,4.0,5135.0,675.0,6012.0,3.0,43.0,0.0,0.0,54.0,115223.0,571.0,0.0,0.0,1.0,0.0,17.0,0.0,865.0,53.0,0.0,15.0,1020.0,336.0,4.0,0.0,9.0,11.0,48.0,0.0,16.0,0.0,0.0,210.0,0.0,1061.0,9886.0,31937.0,1.0,6.0,1.0,2.0,20082.0,13.0,5.0,2824.0,4.0,0.0,18.0,19206.0,6.0,0.0,0.0,0.0,2.0,0.0,5190.0,44.0,42607.0,50228.0,67.0,3.0,185.0,51.0,1540.0,7558.0,14.0,33714.0,846.0,141.0,503.0,201.0,0.0,3651.0,6.0,676.0,1029.0,1.0,323.0,91.0,0.0,3.0,4.0,127.0,2118.0,7.0,1.0,24087.0,2797.0,11.0,3.0,1.0,9.0,6.0,0.0,6575.0,450.0,1.0,19.0,161.0,106.0,22.0,1755.0,420.0,2442.0,3404.0,5.0,3625.0,1.0,0.0,2.0,0.0,749.0,2.0,19.0,0.0,239.0,0.0,12.0,4.0,18003.0,562.0,572.0,63.0,23.0,1359.0,133.0,59722.0,7.0,0.0,0.0,0.0,0.0,261.0,0.0,82.0,6.0,0.0,10.0,514.0,3.0,0.0,11.0,1858.0,0.0,3577.0,539.0,5.0,1.0,1.0,463.0,211.0,0.0,3001.0,41.0,296.0,16226.0,122.0,4.0,0.0,52.0,9506.0,3.0,1.0,0.0,1068.0,1869.0,43150.0,103349.0,3.0,261.0,42222.0,0.0,11898.0,80.0,1.0,8.0,
