Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,14.0,53.0,0.0,0.0,0.0,0.0,7.0,1899.0,14.0,61.0,0.0,1.0,362.0,2107.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,0.0,359.0,3.0,0.0,1285.0,788.0,1317.0,0.0,3.0,0.0,0.0,0.0,148547.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,27.0,19.0,298.0,9.0,0.0,15.0,7.0,23.0,0.0,0.0,0.0,16.0,174.0,0.0,195.0,1636.0,9013.0,0.0,4.0,5.0,2.0,1118.0,5.0,214.0,1.0,0.0,8.0,67.0,0.0,0.0,1.0,0.0,0.0,3.0,4027.0,1.0,26001.0,52505.0,481.0,2289.0,18.0,0.0,2362.0,1015.0,11.0,10014.0,24.0,296.0,464.0,17.0,0.0,1.0,4005.0,68.0,152.0,1.0,119.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2155.0,3.0,0.0,17821.0,193.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,32.0,5631.0,9.0,33.0,2.0,185.0,154.0,298.0,1530.0,0.0,358.0,2.0,0.0,45.0,0.0,362.0,1.0,217.0,2.0,2.0,0.0,24.0,0.0,13215.0,22.0,9.0,5.0,10.0,2005.0,1569.0,13998.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,806.0,7.0,9.0,1.0,6.0,0.0,1114.0,1.0,0.0,3.0,142.0,0.0,438.0,1871.0,2.0,93.0,0.0,48.0,377.0,0.0,3303.0,70.0,41.0,4255.0,70.0,148.0,0.0,16.0,304.0,4619.0,1.0,0.0,311.0,18922.0,308.0,97205.0,1.0,1.0,36.0,0.0,4912.0,310.0,0.0,0.0,0.0,2.0,0.0,
0.0,16.0,60.0,0.0,0.0,1.0,0.0,8.0,2075.0,15.0,72.0,0.0,1.0,426.0,2475.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,0.0,420.0,3.0,0.0,1306.0,790.0,1516.0,0.0,3.0,0.0,0.0,0.0,148611.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,28.0,20.0,364.0,10.0,0.0,17.0,9.0,26.0,0.0,0.0,0.0,19.0,202.0,0.0,227.0,1920.0,10516.0,0.0,4.0,5.0,2.0,1291.0,5.0,246.0,1.0,0.0,10.0,81.0,0.0,0.0,1.0,0.0,0.0,3.0,4115.0,1.0,29643.0,56026.0,568.0,2629.0,22.0,0.0,2732.0,1176.0,12.0,10615.0,28.0,344.0,547.0,20.0,0.0,1.0,4123.0,77.0,173.0,3.0,135.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,2156.0,4.0,0.0,18814.0,217.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,38.0,6436.0,13.0,37.0,3.0,186.0,157.0,331.0,1801.0,0.0,389.0,3.0,0.0,54.0,0.0,421.0,1.0,249.0,2.0,2.0,0.0,29.0,0.0,14077.0,25.0,11.0,5.0,12.0,2306.0,1865.0,15630.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,937.0,7.0,10.0,1.0,7.0,0.0,1170.0,2.0,0.0,3.0,166.0,0.0,511.0,1906.0,3.0,107.0,0.0,61.0,445.0,0.0,3368.0,79.0,48.0,4529.0,87.0,184.0,0.0,19.0,356.0,5234.0,1.0,0.0,366.0,19343.0,346.0,109954.0,1.0,1.0,43.0,0.0,5310.0,357.0,0.0,0.0,0.0,2.0,0.0,
0.0,18.0,73.0,0.0,0.0,2.0,0.0,10.0,2302.0,17.0,84.0,0.0,1.0,508.0,2858.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.0,0.0,492.0,3.0,0.0,1324.0,792.0,1716.0,0.0,3.0,0.0,0.0,0.0,148672.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,0.0,30.0,25.0,411.0,12.0,0.0,20.0,12.0,31.0,0.0,0.0,1.0,23.0,240.0,0.0,255.0,2256.0,12152.0,0.0,5.0,5.0,3.0,1514.0,5.0,286.0,1.0,0.0,11.0,89.0,0.0,0.0,1.0,0.0,1.0,3.0,4231.0,1.0,33531.0,59515.0,659.0,3023.0,22.0,0.0,3171.0,1343.0,12.0,11290.0,28.0,397.0,648.0,23.0,0.0,1.0,4272.0,80.0,194.0,3.0,150.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,2158.0,4.0,0.0,19815.0,254.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,27.0,0.0,0.0,42.0,7411.0,14.0,47.0,3.0,186.0,159.0,380.0,2101.0,0.0,436.0,3.0,0.0,66.0,0.0,492.0,2.0,288.0,2.0,3.0,0.0,35.0,0.0,14888.0,32.0,13.0,5.0,14.0,2660.0,2168.0,17412.0,11.0,47.0,0.0,0.0,0.0,0.0,0.0,1091.0,9.0,13.0,1.0,8.0,0.0,1204.0,2.0,0.0,5.0,191.0,0.0,599.0,1937.0,3.0,130.0,0.0,72.0,502.0,0.0,3437.0,93.0,53.0,4780.0,101.0,205.0,0.0,22.0,428.0,5903.0,1.0,0.0,423.0,19831.0,399.0,123808.0,1.0,2.0,48.0,0.0,5726.0,429.0,0.0,0.0,0.0,2.0,0.0,
0.0,19.0,87.0,0.0,1.0,2.0,0.0,11.0,2522.0,22.0,95.0,0.0,1.0,606.0,3325.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,0.0,565.0,3.0,0.0,1352.0,795.0,1927.0,0.0,6.0,0.0,0.0,0.0,148732.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,3.0,0.0,37.0,28.0,487.0,13.0,0.0,25.0,14.0,33.0,0.0,0.0,1.0,26.0,279.0,0.0,316.0,2589.0,14027.0,0.0,7.0,5.0,3.0,1758.0,6.0,335.0,1.0,0.0,13.0,103.0,0.0,0.0,1.0,1.0,1.0,5.0,4374.0,1.0,38028.0,63028.0,786.0,3444.0,30.0,0.0,3620.0,1591.0,13.0,11960.0,34.0,470.0,747.0,24.0,0.0,1.0,4424.0,86.0,234.0,4.0,166.0,5.0,10.0,0.0,0.0,0.0,1.0,2.0,2158.0,4.0,0.0,20688.0,300.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,46.0,8411.0,13.0,57.0,4.0,187.0,164.0,448.0,2448.0,0.0,474.0,3.0,0.0,75.0,0.0,581.0,2.0,324.0,2.0,5.0,0.0,44.0,0.0,15621.0,37.0,13.0,6.0,16.0,3069.0,2483.0,19422.0,13.0,61.0,0.0,0.0,0.0,0.0,0.0,1266.0,12.0,16.0,1.0,11.0,0.0,1222.0,2.0,0.0,7.0,224.0,0.0,720.0,1967.0,3.0,150.0,0.0,82.0,580.0,0.0,3516.0,104.0,67.0,5000.0,115.0,244.0,0.0,25.0,500.0,6632.0,1.0,0.0,504.0,20299.0,458.0,139104.0,2.0,3.0,51.0,0.0,6107.0,473.0,0.0,0.0,0.0,2.0,0.0,
0.0,25.0,98.0,0.0,1.0,2.0,1.0,11.0,2757.0,27.0,112.0,0.0,1.0,716.0,3838.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,74.0,0.0,661.0,3.0,0.0,1367.0,796.0,2227.0,0.0,7.0,0.0,0.0,0.0,148795.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,0.0,49.0,34.0,574.0,14.0,1.0,27.0,15.0,37.0,0.0,0.0,1.0,33.0,317.0,0.0,369.0,2973.0,16086.0,0.0,10.0,5.0,3.0,2029.0,9.0,379.0,2.0,0.0,15.0,114.0,0.0,0.0,1.0,1.0,1.0,6.0,4526.0,2.0,42916.0,66632.0,905.0,3952.0,32.0,1.0,4148.0,1846.0,16.0,12730.0,40.0,543.0,862.0,28.0,0.0,1.0,4609.0,96.0,260.0,4.0,185.0,5.0,10.0,0.0,0.0,0.0,1.0,2.0,2162.0,5.0,0.0,21527.0,349.0,1.0,3.0,5.0,0.0,4.0,1.0,0.0,36.0,0.0,1.0,49.0,9509.0,15.0,70.0,4.0,187.0,166.0,532.0,2803.0,1.0,519.0,4.0,0.0,83.0,0.0,675.0,2.0,376.0,2.0,7.0,0.0,46.0,0.0,16315.0,42.0,15.0,6.0,18.0,3500.0,2901.0,21546.0,15.0,69.0,0.0,0.0,0.0,0.0,0.0,1459.0,13.0,19.0,1.0,12.0,0.0,1242.0,3.0,0.0,7.0,260.0,0.0,853.0,1994.0,3.0,177.0,0.0,92.0,688.0,0.0,3596.0,123.0,77.0,5250.0,134.0,276.0,0.0,29.0,592.0,7433.0,1.0,0.0,593.0,20821.0,560.0,156113.0,3.0,5.0,61.0,0.0,6547.0,524.0,0.0,0.0,0.0,3.0,0.0,
0.0,31.0,112.0,0.0,1.0,2.0,1.0,14.0,3006.0,30.0,128.0,0.0,1.0,816.0,4393.0,0.0,716.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,85.0,0.0,763.0,5.0,0.0,1395.0,800.0,2548.0,0.0,11.0,0.0,0.0,0.0,148846.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,0.0,61.0,39.0,669.0,14.0,1.0,34.0,16.0,46.0,0.0,0.0,1.0,38.0,366.0,0.0,426.0,3396.0,18367.0,0.0,10.0,5.0,5.0,2364.0,11.0,448.0,2.0,0.0,18.0,137.0,0.0,0.0,1.0,1.0,1.0,8.0,4678.0,3.0,48451.0,70053.0,1049.0,4537.0,35.0,1.0,4718.0,2179.0,18.0,13530.0,51.0,631.0,1008.0,35.0,0.0,1.0,4779.0,103.0,304.0,4.0,202.0,6.0,11.0,0.0,0.0,0.0,1.0,3.0,2163.0,7.0,0.0,22320.0,408.0,1.0,3.0,5.0,0.0,4.0,1.0,0.0,44.0,0.0,1.0,62.0,10711.0,18.0,78.0,4.0,187.0,168.0,613.0,3243.0,1.0,568.0,5.0,0.0,100.0,0.0,778.0,2.0,430.0,2.0,9.0,0.0,54.0,0.0,17073.0,48.0,17.0,10.0,23.0,3975.0,3393.0,23718.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,1686.0,13.0,20.0,1.0,13.0,0.0,1260.0,3.0,0.0,8.0,303.0,0.0,976.0,2028.0,3.0,205.0,0.0,115.0,808.0,0.0,3681.0,152.0,94.0,5525.0,153.0,318.0,0.0,39.0,691.0,8347.0,1.0,0.0,696.0,21315.0,667.0,174909.0,4.0,5.0,76.0,0.0,7076.0,563.0,0.0,0.0,0.0,3.0,1.0,
0.0,37.0,134.0,0.0,1.0,4.0,1.0,16.0,3292.0,34.0,152.0,1.0,3.0,935.0,5047.0,1.0,831.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,99.0,0.0,883.0,5.0,0.0,1426.0,805.0,2890.0,0.0,13.0,0.0,0.0,0.0,148896.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,5.0,0.0,69.0,47.0,779.0,18.0,1.0,36.0,18.0,55.0,0.0,0.0,1.0,43.0,425.0,0.0,490.0,3876.0,20919.0,0.0,13.0,5.0,5.0,2696.0,11.0,523.0,2.0,0.0,19.0,171.0,0.0,0.0,1.0,1.0,1.0,8.0,4837.0,3.0,54702.0,73552.0,1219.0,5182.0,41.0,1.0,5364.0,2564.0,21.0,14440.0,63.0,729.0,1170.0,42.0,0.0,1.0,4949.0,105.0,352.0,6.0,208.0,9.0,13.0,0.0,0.0,0.0,1.0,4.0,2167.0,9.0,0.0,22971.0,469.0,1.0,6.0,5.0,0.0,4.0,1.0,0.0,51.0,0.0,1.0,72.0,12067.0,23.0,96.0,5.0,189.0,172.0,709.0,3712.0,1.0,599.0,5.0,0.0,118.0,0.0,921.0,2.0,506.0,3.0,10.0,0.0,68.0,0.0,17895.0,56.0,20.0,11.0,24.0,4484.0,3928.0,26127.0,20.0,87.0,0.0,0.0,0.0,0.0,0.0,1946.0,13.0,25.0,1.0,15.0,0.0,1285.0,4.0,0.0,9.0,342.0,0.0,1123.0,2059.0,4.0,231.0,0.0,135.0,955.0,0.0,3761.0,178.0,105.0,5856.0,170.0,360.0,1.0,45.0,809.0,9302.0,1.0,0.0,807.0,21854.0,792.0,195343.0,4.0,6.0,85.0,0.0,7651.0,577.0,0.0,0.0,0.0,3.0,1.0,
1.0,43.0,151.0,0.0,1.0,4.0,1.0,18.0,3569.0,38.0,188.0,1.0,3.0,1073.0,5796.0,1.0,953.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,110.0,0.0,1020.0,6.0,0.0,1443.0,806.0,3262.0,0.0,13.0,0.0,0.0,0.0,148959.0,477.0,0.0,0.0,0.0,0.0,1.0,1.0,128.0,5.0,0.0,81.0,55.0,904.0,23.0,1.0,44.0,21.0,75.0,1.0,1.0,1.0,46.0,489.0,0.0,571.0,4372.0,23844.0,0.0,17.0,9.0,5.0,3098.0,12.0,599.0,3.0,0.0,24.0,210.0,0.0,0.0,1.0,1.0,2.0,12.0,5022.0,3.0,61150.0,77081.0,1430.0,5880.0,45.0,3.0,6073.0,3004.0,28.0,15382.0,74.0,854.0,1386.0,51.0,0.0,1.0,5177.0,109.0,405.0,6.0,209.0,9.0,15.0,0.0,0.0,0.0,1.0,4.0,2167.0,16.0,0.0,23536.0,538.0,1.0,6.0,5.0,0.0,6.0,1.0,0.0,59.0,0.0,1.0,84.0,13484.0,26.0,107.0,8.0,189.0,173.0,825.0,4285.0,1.0,630.0,5.0,0.0,137.0,0.0,1080.0,2.0,594.0,3.0,10.0,0.0,81.0,0.0,18838.0,62.0,24.0,13.0,33.0,5011.0,4560.0,28659.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,2257.0,18.0,30.0,2.0,16.0,0.0,1304.0,5.0,0.0,11.0,405.0,0.0,1312.0,2083.0,4.0,275.0,0.0,164.0,1115.0,0.0,3840.0,200.0,116.0,6189.0,201.0,431.0,1.0,49.0,944.0,10338.0,2.0,0.0,945.0,22356.0,907.0,217812.0,5.0,6.0,98.0,0.0,8290.0,585.0,0.0,0.0,0.0,4.0,1.0,
1.0,47.0,168.0,0.0,2.0,4.0,2.0,20.0,3881.0,47.0,227.0,1.0,4.0,1243.0,6626.0,1.0,1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,134.0,0.0,1194.0,7.0,0.0,1476.0,807.0,3698.0,0.0,14.0,0.0,0.0,0.0,149005.0,478.0,0.0,0.0,0.0,0.0,1.0,1.0,142.0,7.0,0.0,95.0,64.0,1052.0,27.0,2.0,56.0,23.0,85.0,1.0,1.0,1.0,52.0,569.0,0.0,659.0,4931.0,27156.0,0.0,17.0,11.0,8.0,3559.0,14.0,698.0,3.0,1.0,28.0,235.0,0.0,0.0,1.0,1.0,2.0,14.0,5187.0,4.0,68442.0,80790.0,1685.0,6660.0,53.0,3.0,6939.0,3467.0,31.0,16301.0,84.0,994.0,1640.0,55.0,0.0,1.0,5427.0,111.0,469.0,9.0,209.0,10.0,17.0,0.0,0.0,0.0,2.0,4.0,2170.0,17.0,0.0,24066.0,633.0,1.0,7.0,6.0,0.0,7.0,1.0,0.0,64.0,0.0,1.0,95.0,15196.0,28.0,125.0,9.0,190.0,173.0,950.0,4906.0,1.0,650.0,5.0,0.0,162.0,0.0,1240.0,3.0,709.0,3.0,10.0,0.0,92.0,0.0,19871.0,71.0,27.0,13.0,38.0,5639.0,5256.0,31319.0,24.0,115.0,0.0,0.0,0.0,0.0,0.0,2592.0,21.0,40.0,2.0,19.0,0.0,1344.0,6.0,0.0,16.0,479.0,0.0,1547.0,2105.0,5.0,334.0,0.0,190.0,1284.0,0.0,3933.0,234.0,135.0,6570.0,248.0,511.0,1.0,54.0,1093.0,11442.0,2.0,0.0,1096.0,22883.0,1063.0,242343.0,5.0,6.0,114.0,0.0,8929.0,592.0,0.0,0.0,0.0,6.0,1.0,
1.0,54.0,200.0,0.0,2.0,5.0,2.0,22.0,4202.0,57.0,263.0,1.0,4.0,1449.0,7592.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,165.0,0.0,1398.0,8.0,0.0,1502.0,811.0,4214.0,0.0,17.0,0.0,0.0,0.0,149051.0,478.0,0.0,0.0,0.0,0.0,1.0,1.0,161.0,8.0,0.0,109.0,74.0,1230.0,30.0,2.0,62.0,29.0,102.0,1.0,1.0,1.0,68.0,656.0,0.0,791.0,5613.0,30776.0,0.0,20.0,13.0,8.0,4072.0,18.0,812.0,4.0,1.0,32.0,263.0,0.0,0.0,1.0,1.0,3.0,16.0,5357.0,5.0,76319.0,84767.0,1974.0,7513.0,61.0,3.0,7802.0,4016.0,34.0,17390.0,89.0,1158.0,1905.0,59.0,0.0,1.0,5652.0,114.0,553.0,10.0,211.0,11.0,19.0,0.0,0.0,0.0,2.0,4.0,2171.0,19.0,0.0,24547.0,743.0,1.0,8.0,6.0,0.0,7.0,2.0,0.0,71.0,0.0,1.0,109.0,16887.0,31.0,142.0,9.0,191.0,175.0,1112.0,5590.0,3.0,669.0,5.0,0.0,183.0,0.0,1427.0,3.0,800.0,6.0,12.0,0.0,107.0,0.0,21087.0,87.0,31.0,14.0,47.0,6265.0,6040.0,34214.0,30.0,142.0,0.0,0.0,1.0,0.0,0.0,2982.0,26.0,53.0,2.0,24.0,0.0,1374.0,6.0,0.0,17.0,569.0,0.0,1791.0,2137.0,5.0,393.0,1.0,221.0,1516.0,0.0,4030.0,269.0,153.0,6979.0,288.0,599.0,1.0,59.0,1255.0,12555.0,4.0,0.0,1264.0,23328.0,1237.0,268845.0,6.0,7.0,136.0,0.0,9612.0,607.0,0.0,0.0,0.0,6.0,1.0,
1.0,63.0,227.0,0.0,4.0,6.0,2.0,29.0,4481.0,65.0,304.0,1.0,4.0,1706.0,8549.0,1.0,1556.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,184.0,0.0,1615.0,9.0,0.0,1521.0,812.0,4767.0,0.0,20.0,0.0,0.0,0.0,149089.0,479.0,0.0,0.0,0.0,0.0,1.0,1.0,185.0,8.0,0.0,123.0,81.0,1437.0,37.0,2.0,73.0,36.0,114.0,1.0,1.0,2.0,82.0,783.0,0.0,931.0,6304.0,34770.0,0.0,23.0,14.0,10.0,4606.0,21.0,970.0,7.0,1.0,38.0,306.0,0.0,0.0,1.0,1.0,4.0,21.0,5537.0,6.0,84905.0,88862.0,2263.0,8491.0,74.0,3.0,8757.0,4668.0,39.0,18467.0,108.0,1350.0,2204.0,71.0,0.0,1.0,5917.0,116.0,651.0,10.0,213.0,13.0,22.0,0.0,0.0,1.0,3.0,5.0,2173.0,21.0,0.0,25015.0,852.0,2.0,9.0,6.0,0.0,8.0,2.0,0.0,84.0,0.0,1.0,130.0,18756.0,37.0,164.0,11.0,191.0,177.0,1297.0,6332.0,3.0,699.0,6.0,0.0,212.0,0.0,1657.0,3.0,924.0,7.0,17.0,0.0,126.0,0.0,22448.0,100.0,33.0,15.0,58.0,6954.0,6947.0,37306.0,34.0,161.0,0.0,0.0,1.0,0.0,0.0,3456.0,31.0,63.0,2.0,28.0,1.0,1395.0,9.0,0.0,20.0,646.0,0.0,2085.0,2164.0,7.0,457.0,1.0,253.0,1738.0,0.0,4111.0,315.0,185.0,7425.0,330.0,706.0,1.0,71.0,1474.0,13792.0,4.0,0.0,1495.0,23741.0,1431.0,297404.0,8.0,9.0,159.0,1.0,10250.0,614.0,0.0,0.0,0.0,10.0,1.0,
1.0,69.0,273.0,0.0,4.0,7.0,3.0,37.0,4784.0,71.0,341.0,1.0,4.0,1932.0,9705.0,4.0,1822.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,34.0,216.0,0.0,1893.0,12.0,0.0,1544.0,813.0,5403.0,0.0,24.0,0.0,0.0,0.0,149121.0,481.0,0.0,0.0,1.0,0.0,1.0,1.0,211.0,10.0,0.0,139.0,93.0,1665.0,42.0,3.0,91.0,45.0,135.0,1.0,1.0,2.0,100.0,917.0,0.0,1077.0,7046.0,39193.0,1.0,26.0,17.0,11.0,5179.0,26.0,1116.0,7.0,1.0,43.0,356.0,0.0,0.0,2.0,1.0,5.0,26.0,5655.0,6.0,94238.0,93263.0,2647.0,9580.0,90.0,3.0,9850.0,5503.0,41.0,19542.0,126.0,1588.0,2543.0,86.0,0.0,1.0,6162.0,118.0,746.0,10.0,219.0,14.0,25.0,0.0,0.0,1.0,4.0,8.0,2175.0,25.0,0.0,25413.0,994.0,2.0,13.0,9.0,0.0,9.0,3.0,0.0,97.0,0.0,1.0,142.0,20718.0,43.0,190.0,14.0,192.0,179.0,1493.0,7209.0,3.0,720.0,6.0,0.0,240.0,0.0,1930.0,3.0,1075.0,9.0,21.0,0.0,150.0,0.0,23919.0,118.0,40.0,17.0,69.0,7705.0,7987.0,40655.0,44.0,179.0,0.0,0.0,1.0,0.0,0.0,3983.0,35.0,71.0,2.0,32.0,1.0,1420.0,9.0,0.0,24.0,746.0,0.0,2465.0,2190.0,7.0,524.0,1.0,303.0,1995.0,0.0,4183.0,370.0,212.0,7894.0,391.0,824.0,1.0,83.0,1697.0,15031.0,5.0,0.0,1733.0,24095.0,1660.0,328354.0,8.0,11.0,186.0,1.0,10985.0,625.0,0.0,0.0,0.0,10.0,1.0,
1.0,86.0,320.0,0.0,4.0,7.0,3.0,42.0,5009.0,95.0,388.0,1.0,6.0,2211.0,10947.0,4.0,2107.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,40.0,254.0,0.0,2215.0,12.0,0.0,1568.0,817.0,6073.0,0.0,28.0,0.0,0.0,0.0,149161.0,481.0,0.0,0.0,2.0,0.0,1.0,1.0,255.0,12.0,0.0,159.0,100.0,1958.0,45.0,3.0,100.0,49.0,163.0,2.0,1.0,3.0,111.0,1055.0,0.0,1254.0,7854.0,43955.0,1.0,36.0,22.0,15.0,5771.0,31.0,1270.0,9.0,1.0,49.0,415.0,0.0,0.0,2.0,1.0,6.0,28.0,5769.0,10.0,104254.0,97868.0,3067.0,10705.0,103.0,3.0,11023.0,6376.0,46.0,20684.0,151.0,1851.0,2945.0,96.0,0.0,1.0,6418.0,119.0,861.0,10.0,226.0,18.0,31.0,0.0,0.0,1.0,4.0,8.0,2176.0,30.0,0.0,25761.0,1147.0,2.0,16.0,11.0,0.0,11.0,4.0,0.0,120.0,1.0,1.0,164.0,22849.0,49.0,217.0,16.0,192.0,182.0,1717.0,8150.0,4.0,758.0,7.0,0.0,289.0,0.0,2258.0,5.0,1238.0,11.0,27.0,0.0,169.0,0.0,25632.0,134.0,45.0,20.0,82.0,8466.0,9111.0,44134.0,51.0,209.0,0.0,0.0,1.0,0.0,0.0,4624.0,39.0,81.0,5.0,37.0,1.0,1442.0,11.0,0.0,28.0,878.0,0.0,2845.0,2219.0,9.0,613.0,1.0,350.0,2351.0,0.0,4252.0,438.0,241.0,8300.0,434.0,971.0,1.0,100.0,1980.0,16326.0,6.0,0.0,2059.0,24358.0,1921.0,361755.0,9.0,15.0,213.0,1.0,11668.0,639.0,0.0,0.0,0.0,14.0,1.0,
1.0,98.0,396.0,0.0,4.0,7.0,5.0,53.0,5226.0,110.0,444.0,1.0,8.0,2542.0,12265.0,4.0,2454.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,47.0,290.0,0.0,2597.0,13.0,0.0,1588.0,818.0,6720.0,0.0,33.0,0.0,0.0,0.0,149196.0,482.0,0.0,0.0,2.0,0.0,2.0,2.0,297.0,17.0,0.0,184.0,129.0,2303.0,52.0,3.0,122.0,60.0,190.0,3.0,1.0,3.0,128.0,1241.0,0.0,1454.0,8689.0,49267.0,1.0,38.0,26.0,16.0,6467.0,37.0,1469.0,10.0,1.0,59.0,483.0,0.0,0.0,2.0,2.0,7.0,31.0,5845.0,13.0,115312.0,102511.0,3591.0,11994.0,118.0,3.0,12300.0,7452.0,55.0,21850.0,177.0,2112.0,3410.0,112.0,0.0,1.0,6637.0,122.0,1030.0,11.0,231.0,23.0,34.0,0.0,0.0,1.0,4.0,9.0,2176.0,36.0,0.0,26156.0,1360.0,2.0,18.0,12.0,0.0,13.0,4.0,0.0,138.0,1.0,1.0,191.0,25132.0,55.0,254.0,20.0,193.0,185.0,1960.0,9188.0,4.0,799.0,7.0,0.0,344.0,0.0,2649.0,5.0,1435.0,12.0,30.0,0.0,196.0,0.0,27434.0,149.0,50.0,23.0,91.0,9233.0,10371.0,47734.0,64.0,245.0,0.0,0.0,1.0,0.0,0.0,5312.0,45.0,90.0,5.0,46.0,1.0,1461.0,11.0,0.0,30.0,1020.0,0.0,3322.0,2241.0,10.0,714.0,1.0,423.0,2743.0,0.0,4321.0,507.0,293.0,8714.0,468.0,1130.0,1.0,116.0,2338.0,17609.0,7.0,0.0,2391.0,24613.0,2230.0,397515.0,9.0,20.0,258.0,1.0,12355.0,644.0,0.0,0.0,0.0,15.0,1.0,
