Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
18.0,0.0,177.0,0.0,1.0,1.0,14.0,184.0,4040.0,129.0,402.0,2.0,0.0,124.0,2173.0,0.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,45.0,0.0,1813.0,3.0,0.0,1512.0,1349.0,1269.0,6.0,40.0,0.0,0.0,0.0,173890.0,2517.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,0.0,3.0,264.0,190.0,83.0,13.0,2.0,5.0,0.0,59.0,0.0,1.0,2.0,2.0,44.0,0.0,219.0,20.0,19079.0,0.0,1.0,2.0,1.0,4536.0,15.0,0.0,298.0,1.0,0.0,16.0,5389.0,1.0,0.0,1.0,0.0,3.0,0.0,1914.0,25.0,45763.0,17082.0,1612.0,144.0,26.0,4.0,55.0,3655.0,0.0,40184.0,641.0,28.0,2128.0,179.0,0.0,1.0,4548.0,48.0,64.0,2229.0,1.0,6.0,12.0,0.0,0.0,5.0,6.0,821.0,15.0,0.0,19655.0,527.0,1.0,25.0,1.0,28.0,0.0,0.0,1604.0,34.0,0.0,21.0,2898.0,15.0,91.0,31.0,87.0,489.0,422.0,739.0,6.0,748.0,4.0,0.0,28.0,0.0,3116.0,1.0,186.0,0.0,73.0,0.0,3.0,3.0,11727.0,726.0,1448.0,39.0,0.0,2101.0,196.0,27975.0,31.0,1.0,0.0,0.0,0.0,0.0,532.0,135.0,37.0,1.0,0.0,0.0,112.0,6.0,0.0,142.0,318.0,0.0,2150.0,313.0,0.0,1.0,0.0,249.0,1994.0,0.0,2455.0,21.0,149.0,7834.0,976.0,1.0,6.0,19.0,3132.0,33.0,0.0,0.0,82.0,10812.0,1019.0,26435.0,0.0,10.0,413.0,1.0,8529.0,405.0,0.0,2.0,0.0,
21.0,0.0,206.0,0.0,1.0,1.0,16.0,227.0,4432.0,135.0,466.0,3.0,0.0,138.0,2571.0,0.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,58.0,0.0,2063.0,3.0,0.0,1527.0,1379.0,1455.0,6.0,45.0,0.0,0.0,0.0,173997.0,2521.0,0.0,0.0,1.0,0.0,2.0,0.0,36.0,1.0,3.0,296.0,223.0,101.0,14.0,2.0,6.0,0.0,65.0,0.0,1.0,2.0,2.0,50.0,0.0,260.0,23.0,21577.0,0.0,1.0,2.0,1.0,5232.0,20.0,0.0,338.0,1.0,0.0,22.0,6168.0,1.0,0.0,1.0,0.0,4.0,0.0,1936.0,31.0,50800.0,19431.0,1869.0,177.0,28.0,5.0,62.0,4208.0,0.0,42888.0,714.0,36.0,2491.0,210.0,0.0,1.0,4782.0,57.0,76.0,2276.0,1.0,6.0,12.0,0.0,0.0,5.0,7.0,822.0,17.0,0.0,20464.0,617.0,1.0,29.0,1.0,32.0,1.0,0.0,1873.0,41.0,0.0,23.0,3357.0,17.0,110.0,33.0,102.0,495.0,492.0,875.0,8.0,882.0,5.0,0.0,32.0,0.0,3408.0,3.0,219.0,0.0,81.0,0.0,3.0,3.0,13163.0,845.0,1715.0,48.0,0.0,2390.0,226.0,31175.0,35.0,1.0,0.0,0.0,0.0,0.0,635.0,157.0,42.0,2.0,0.0,0.0,113.0,7.0,0.0,167.0,376.0,0.0,2505.0,366.0,0.0,1.0,0.0,298.0,2234.0,0.0,2630.0,24.0,176.0,8101.0,996.0,1.0,6.0,24.0,3234.0,39.0,0.0,0.0,92.0,11946.0,1201.0,29519.0,0.0,12.0,471.0,1.0,8887.0,411.0,0.0,2.0,0.0,
27.0,0.0,242.0,0.0,1.0,1.0,17.0,262.0,4940.0,139.0,543.0,3.0,0.0,167.0,3002.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,69.0,0.0,2420.0,3.0,0.0,1537.0,1404.0,1661.0,7.0,48.0,0.0,0.0,0.0,174090.0,2524.0,0.0,0.0,1.0,0.0,2.0,0.0,42.0,1.0,3.0,337.0,258.0,119.0,16.0,2.0,8.0,0.0,85.0,0.0,3.0,2.0,3.0,60.0,0.0,308.0,27.0,24205.0,0.0,1.0,2.0,1.0,5895.0,21.0,0.0,394.0,1.0,0.0,25.0,7074.0,1.0,0.0,2.0,0.0,5.0,0.0,1956.0,38.0,56583.0,22037.0,2208.0,204.0,31.0,6.0,76.0,4858.0,0.0,45876.0,793.0,45.0,2885.0,245.0,0.0,1.0,4987.0,64.0,86.0,2316.0,2.0,6.0,14.0,0.0,0.0,6.0,9.0,823.0,22.0,0.0,21291.0,720.0,3.0,30.0,1.0,37.0,1.0,0.0,2148.0,48.0,0.0,28.0,3929.0,22.0,133.0,34.0,120.0,499.0,563.0,1017.0,8.0,1037.0,6.0,0.0,42.0,0.0,3691.0,3.0,254.0,1.0,95.0,0.0,3.0,4.0,14640.0,978.0,1953.0,50.0,0.0,2754.0,263.0,34583.0,39.0,1.0,0.0,0.0,0.0,0.0,750.0,180.0,43.0,2.0,0.0,0.0,113.0,9.0,0.0,192.0,428.0,0.0,2896.0,438.0,0.0,1.0,0.0,333.0,2549.0,0.0,2829.0,33.0,201.0,8407.0,1018.0,1.0,7.0,24.0,3350.0,41.0,0.0,0.0,104.0,13082.0,1391.0,32974.0,0.0,13.0,546.0,1.0,9249.0,421.0,0.0,2.0,0.0,
30.0,0.0,286.0,0.0,1.0,1.0,19.0,306.0,5491.0,145.0,637.0,3.0,0.0,203.0,3469.0,0.0,163.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,81.0,0.0,2785.0,4.0,0.0,1548.0,1431.0,1913.0,8.0,59.0,0.0,0.0,0.0,174166.0,2529.0,0.0,0.0,1.0,0.0,2.0,0.0,55.0,1.0,6.0,395.0,312.0,132.0,17.0,2.0,8.0,0.0,98.0,0.0,3.0,2.0,3.0,79.0,0.0,353.0,31.0,27186.0,0.0,1.0,2.0,1.0,6660.0,24.0,0.0,471.0,3.0,0.0,26.0,8083.0,1.0,0.0,3.0,0.0,5.0,0.0,1976.0,43.0,62549.0,24851.0,2567.0,234.0,38.0,7.0,84.0,5555.0,0.0,48946.0,867.0,54.0,3358.0,288.0,0.0,1.0,5221.0,78.0,98.0,2358.0,2.0,7.0,18.0,0.0,0.0,7.0,10.0,824.0,23.0,0.0,22131.0,830.0,4.0,36.0,1.0,44.0,1.0,0.0,2444.0,57.0,0.0,33.0,4485.0,25.0,154.0,37.0,139.0,504.0,651.0,1198.0,9.0,1185.0,7.0,0.0,56.0,0.0,3967.0,3.0,290.0,1.0,113.0,0.0,4.0,4.0,16330.0,1140.0,2218.0,55.0,0.0,3141.0,317.0,38202.0,47.0,2.0,0.0,0.0,0.0,0.0,860.0,219.0,48.0,3.0,0.0,0.0,113.0,9.0,0.0,228.0,526.0,0.0,3385.0,491.0,0.0,1.0,0.0,396.0,2859.0,0.0,3046.0,34.0,232.0,8709.0,1031.0,1.0,7.0,33.0,3484.0,48.0,0.0,0.0,117.0,14241.0,1632.0,36841.0,0.0,16.0,650.0,2.0,9601.0,431.0,0.0,2.0,0.0,
33.0,0.0,342.0,0.0,1.0,1.0,22.0,351.0,6076.0,149.0,754.0,3.0,0.0,226.0,4092.0,0.0,188.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,174.0,87.0,0.0,3186.0,4.0,0.0,1557.0,1451.0,2175.0,9.0,67.0,0.0,0.0,0.0,174256.0,2531.0,0.0,0.0,1.0,0.0,2.0,0.0,64.0,1.0,9.0,452.0,362.0,146.0,17.0,2.0,12.0,0.0,112.0,0.0,3.0,2.0,3.0,93.0,0.0,413.0,40.0,30343.0,0.0,1.0,2.0,2.0,7625.0,25.0,0.0,555.0,4.0,0.0,28.0,9198.0,3.0,0.0,3.0,0.0,6.0,0.0,1993.0,51.0,68824.0,28080.0,2999.0,275.0,46.0,11.0,99.0,6403.0,0.0,52087.0,946.0,61.0,3887.0,341.0,0.0,1.0,5442.0,87.0,119.0,2397.0,2.0,8.0,24.0,0.0,1.0,6.0,10.0,826.0,31.0,0.0,23047.0,974.0,4.0,43.0,1.0,54.0,1.0,0.0,2785.0,68.0,0.0,36.0,5093.0,27.0,180.0,46.0,174.0,510.0,757.0,1410.0,10.0,1371.0,9.0,0.0,68.0,0.0,4291.0,3.0,342.0,1.0,131.0,0.0,4.0,4.0,18178.0,1343.0,2538.0,63.0,0.0,3556.0,368.0,42154.0,54.0,2.0,0.0,0.0,0.0,0.0,997.0,249.0,60.0,4.0,1.0,0.0,113.0,9.0,0.0,278.0,614.0,0.0,3943.0,548.0,0.0,1.0,0.0,462.0,3228.0,0.0,3310.0,41.0,268.0,9083.0,1044.0,1.0,9.0,39.0,3620.0,60.0,0.0,0.0,137.0,15473.0,1900.0,41366.0,0.0,21.0,773.0,3.0,9976.0,439.0,0.0,2.0,0.0,
42.0,0.0,396.0,0.0,2.0,1.0,32.0,408.0,6686.0,151.0,881.0,6.0,0.0,257.0,4777.0,0.0,224.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,106.0,0.0,3621.0,5.0,0.0,1566.0,1476.0,2464.0,11.0,76.0,0.0,0.0,0.0,174336.0,2533.0,0.0,0.0,1.0,0.0,2.0,0.0,69.0,2.0,11.0,528.0,417.0,167.0,22.0,3.0,17.0,0.0,134.0,0.0,4.0,2.0,3.0,105.0,0.0,475.0,49.0,33718.0,0.0,1.0,3.0,2.0,8558.0,31.0,0.0,667.0,4.0,0.0,35.0,10450.0,3.0,0.0,4.0,0.0,7.0,0.0,2023.0,62.0,75492.0,31655.0,3467.0,323.0,56.0,12.0,118.0,7353.0,0.0,55180.0,1024.0,74.0,4538.0,396.0,0.0,1.0,5633.0,109.0,140.0,2449.0,2.0,9.0,28.0,0.0,1.0,7.0,10.0,827.0,34.0,0.0,23998.0,1148.0,7.0,54.0,1.0,63.0,1.0,0.0,3170.0,73.0,0.0,41.0,5832.0,33.0,214.0,54.0,197.0,515.0,895.0,1635.0,10.0,1523.0,10.0,0.0,75.0,0.0,4601.0,3.0,407.0,1.0,148.0,0.0,4.0,5.0,20143.0,1582.0,2903.0,74.0,0.0,3980.0,438.0,46315.0,61.0,2.0,0.0,0.0,0.0,0.0,1167.0,299.0,68.0,5.0,1.0,0.0,114.0,12.0,0.0,321.0,706.0,0.0,4600.0,600.0,0.0,1.0,0.0,508.0,3579.0,0.0,3592.0,52.0,316.0,9491.0,1057.0,2.0,11.0,44.0,3754.0,72.0,0.0,0.0,158.0,16648.0,2184.0,46271.0,0.0,26.0,900.0,4.0,10305.0,453.0,0.0,2.0,0.0,
47.0,0.0,459.0,0.0,2.0,1.0,35.0,493.0,7370.0,155.0,1031.0,6.0,0.0,306.0,5489.0,0.0,258.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,235.0,126.0,0.0,4130.0,6.0,0.0,1578.0,1504.0,2767.0,11.0,91.0,0.0,0.0,0.0,174405.0,2539.0,0.0,0.0,1.0,0.0,5.0,0.0,79.0,2.0,11.0,616.0,481.0,201.0,25.0,4.0,21.0,0.0,155.0,0.0,4.0,2.0,4.0,126.0,0.0,566.0,56.0,37327.0,0.0,1.0,3.0,2.0,9606.0,37.0,0.0,789.0,6.0,0.0,40.0,11807.0,5.0,0.0,4.0,0.0,8.0,0.0,2055.0,66.0,82722.0,35582.0,4009.0,380.0,62.0,14.0,138.0,8440.0,0.0,58280.0,1109.0,83.0,5199.0,473.0,0.0,1.0,5766.0,131.0,158.0,2495.0,3.0,11.0,31.0,0.0,1.0,7.0,12.0,827.0,39.0,0.0,24912.0,1330.0,8.0,63.0,1.0,75.0,1.0,0.0,3616.0,81.0,0.0,49.0,6636.0,41.0,240.0,60.0,225.0,519.0,1057.0,1895.0,14.0,1702.0,11.0,0.0,91.0,0.0,4958.0,3.0,471.0,1.0,170.0,0.0,5.0,6.0,22256.0,1835.0,3328.0,96.0,0.0,4459.0,507.0,50581.0,72.0,2.0,0.0,0.0,0.0,0.0,1367.0,353.0,84.0,7.0,1.0,0.0,116.0,14.0,0.0,372.0,836.0,0.0,5374.0,657.0,0.0,1.0,0.0,585.0,4002.0,0.0,3922.0,58.0,385.0,9884.0,1065.0,2.0,14.0,47.0,3904.0,87.0,0.0,0.0,178.0,17814.0,2535.0,51862.0,0.0,32.0,1045.0,4.0,10648.0,457.0,0.0,2.0,0.0,
52.0,0.0,534.0,0.0,2.0,1.0,40.0,580.0,8076.0,159.0,1184.0,8.0,0.0,364.0,6300.0,0.0,295.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,263.0,151.0,0.0,4684.0,7.0,0.0,1589.0,1530.0,3149.0,16.0,105.0,0.0,0.0,0.0,174483.0,2542.0,0.0,0.0,1.0,0.0,6.0,0.0,91.0,2.0,11.0,717.0,558.0,237.0,29.0,4.0,24.0,0.0,185.0,0.0,4.0,2.0,4.0,149.0,0.0,651.0,59.0,41271.0,0.0,2.0,3.0,2.0,10683.0,44.0,0.0,919.0,7.0,0.0,48.0,13274.0,6.0,0.0,4.0,0.0,8.0,0.0,2087.0,74.0,90239.0,39761.0,4588.0,426.0,68.0,14.0,154.0,9628.0,0.0,61249.0,1183.0,101.0,6038.0,541.0,0.0,1.0,5892.0,150.0,187.0,2543.0,3.0,12.0,33.0,0.0,1.0,12.0,16.0,829.0,51.0,0.0,25885.0,1544.0,8.0,69.0,1.0,90.0,1.0,0.0,4084.0,95.0,0.0,55.0,7488.0,46.0,277.0,75.0,263.0,521.0,1227.0,2180.0,15.0,1914.0,12.0,0.0,103.0,0.0,5299.0,3.0,545.0,1.0,212.0,0.0,7.0,9.0,24465.0,2088.0,3761.0,111.0,0.0,5034.0,585.0,55180.0,83.0,5.0,0.0,0.0,0.0,0.0,1564.0,407.0,98.0,7.0,1.0,0.0,117.0,16.0,0.0,444.0,951.0,1.0,6214.0,704.0,0.0,1.0,0.0,688.0,4383.0,1.0,4300.0,65.0,449.0,10246.0,1079.0,2.0,14.0,65.0,4077.0,97.0,0.0,0.0,205.0,19061.0,2942.0,58071.0,0.0,32.0,1206.0,5.0,10970.0,466.0,0.0,3.0,1.0,
68.0,0.0,624.0,0.0,2.0,2.0,50.0,672.0,8803.0,164.0,1388.0,8.0,0.0,451.0,7231.0,0.0,338.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,310.0,176.0,0.0,5325.0,7.0,0.0,1596.0,1555.0,3575.0,17.0,121.0,0.0,0.0,0.0,174548.0,2547.0,0.0,0.0,2.0,0.0,7.0,0.0,105.0,2.0,14.0,835.0,659.0,270.0,34.0,4.0,29.0,0.0,220.0,0.0,5.0,4.0,8.0,180.0,0.0,758.0,63.0,45481.0,0.0,2.0,4.0,3.0,11794.0,49.0,0.0,1077.0,7.0,0.0,54.0,14909.0,7.0,0.0,4.0,0.0,11.0,0.0,2122.0,91.0,98227.0,44311.0,5264.0,496.0,76.0,16.0,175.0,10912.0,1.0,64204.0,1248.0,122.0,6921.0,610.0,0.0,1.0,6008.0,184.0,219.0,2622.0,4.0,16.0,41.0,0.0,1.0,14.0,17.0,829.0,60.0,0.0,26837.0,1765.0,9.0,75.0,1.0,103.0,1.0,0.0,4602.0,115.0,0.0,62.0,8477.0,55.0,320.0,84.0,315.0,525.0,1450.0,2513.0,20.0,2119.0,12.0,0.0,116.0,0.0,5620.0,3.0,636.0,1.0,249.0,0.0,9.0,11.0,26840.0,2405.0,4279.0,130.0,0.0,5598.0,682.0,60018.0,93.0,6.0,0.0,0.0,0.0,0.0,1816.0,488.0,108.0,7.0,1.0,0.0,117.0,22.0,0.0,508.0,1099.0,1.0,7210.0,730.0,0.0,1.0,0.0,824.0,4793.0,1.0,4748.0,74.0,512.0,10550.0,1086.0,2.0,16.0,70.0,4273.0,113.0,0.0,0.0,240.0,20251.0,3457.0,64919.0,0.0,36.0,1364.0,5.0,11305.0,476.0,0.0,3.0,1.0,
87.0,0.0,726.0,0.0,3.0,3.0,55.0,793.0,9618.0,174.0,1619.0,11.0,0.0,536.0,8323.0,0.0,404.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,360.0,200.0,0.0,5970.0,8.0,0.0,1602.0,1577.0,4053.0,20.0,130.0,0.0,0.0,0.0,174618.0,2553.0,0.0,0.0,2.0,0.0,8.0,0.0,129.0,2.0,18.0,957.0,791.0,320.0,38.0,4.0,33.0,0.0,255.0,0.0,6.0,4.0,9.0,214.0,0.0,866.0,77.0,49804.0,0.0,2.0,5.0,4.0,12877.0,60.0,0.0,1237.0,7.0,0.0,67.0,16665.0,7.0,0.0,5.0,0.0,12.0,0.0,2161.0,114.0,106580.0,49145.0,6028.0,596.0,86.0,19.0,203.0,12324.0,1.0,67196.0,1295.0,142.0,7964.0,696.0,0.0,1.0,6123.0,215.0,261.0,2679.0,4.0,18.0,42.0,0.0,1.0,14.0,20.0,830.0,68.0,0.0,27709.0,2039.0,10.0,92.0,1.0,117.0,1.0,0.0,5157.0,137.0,0.0,78.0,9519.0,63.0,368.0,98.0,354.0,527.0,1692.0,2834.0,29.0,2323.0,18.0,0.0,143.0,1.0,5915.0,3.0,720.0,2.0,290.0,0.0,9.0,11.0,29397.0,2764.0,4842.0,149.0,0.0,6249.0,813.0,65075.0,106.0,7.0,0.0,0.0,0.0,0.0,2149.0,566.0,128.0,7.0,1.0,0.0,117.0,25.0,0.0,595.0,1273.0,1.0,8360.0,746.0,1.0,1.0,0.0,956.0,5184.0,1.0,5263.0,83.0,583.0,10806.0,1095.0,2.0,19.0,85.0,4518.0,136.0,0.0,0.0,276.0,21385.0,4050.0,72612.0,0.0,43.0,1566.0,7.0,11684.0,492.0,0.0,6.0,1.0,
99.0,0.0,841.0,0.0,4.0,3.0,59.0,907.0,10443.0,185.0,1891.0,13.0,0.0,618.0,9547.0,0.0,454.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,431.0,226.0,0.0,6797.0,10.0,0.0,1608.0,1600.0,4547.0,24.0,158.0,0.0,0.0,0.0,174683.0,2558.0,0.0,0.0,2.0,0.0,12.0,0.0,151.0,2.0,21.0,1092.0,924.0,368.0,44.0,7.0,40.0,0.0,296.0,0.0,7.0,4.0,10.0,240.0,0.0,999.0,93.0,54444.0,0.0,2.0,8.0,5.0,13976.0,70.0,0.0,1451.0,12.0,0.0,77.0,18496.0,8.0,1.0,6.0,0.0,14.0,0.0,2188.0,126.0,115237.0,54343.0,6896.0,700.0,106.0,23.0,248.0,13940.0,1.0,70072.0,1330.0,163.0,9094.0,802.0,0.0,1.0,6231.0,250.0,297.0,2738.0,4.0,23.0,54.0,0.0,1.0,19.0,23.0,831.0,82.0,0.0,28583.0,2374.0,13.0,104.0,1.0,137.0,1.0,0.0,5830.0,161.0,0.0,91.0,10637.0,68.0,427.0,113.0,393.0,532.0,1930.0,3235.0,33.0,2511.0,19.0,0.0,166.0,1.0,6187.0,3.0,830.0,2.0,343.0,0.0,9.0,12.0,32059.0,3220.0,5461.0,169.0,1.0,6934.0,927.0,70060.0,124.0,8.0,0.0,0.0,0.0,0.0,2532.0,673.0,152.0,7.0,2.0,0.0,118.0,26.0,0.0,710.0,1495.0,1.0,9656.0,753.0,1.0,1.0,0.0,1100.0,5643.0,1.0,5870.0,94.0,680.0,11017.0,1098.0,3.0,22.0,105.0,4765.0,158.0,0.0,0.0,327.0,22358.0,4699.0,81251.0,1.0,55.0,1800.0,10.0,12050.0,502.0,0.0,6.0,2.0,
108.0,0.0,972.0,0.0,5.0,3.0,73.0,1065.0,11208.0,191.0,2182.0,16.0,0.0,732.0,10869.0,0.0,533.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,501.0,262.0,0.0,7616.0,11.0,0.0,1621.0,1622.0,5137.0,25.0,183.0,0.0,0.0,0.0,174749.0,2562.0,0.0,0.0,2.0,1.0,13.0,0.0,180.0,2.0,24.0,1280.0,1052.0,419.0,48.0,9.0,42.0,0.0,341.0,0.0,8.0,4.0,12.0,281.0,0.0,1156.0,106.0,59307.0,0.0,2.0,9.0,6.0,15129.0,82.0,0.0,1700.0,12.0,0.0,91.0,20471.0,10.0,1.0,8.0,0.0,18.0,0.0,2230.0,146.0,124169.0,60052.0,7838.0,838.0,124.0,24.0,278.0,15703.0,2.0,72756.0,1353.0,194.0,10347.0,914.0,0.0,1.0,6321.0,292.0,350.0,2814.0,5.0,27.0,67.0,1.0,1.0,20.0,29.0,831.0,89.0,0.0,29422.0,2750.0,14.0,131.0,1.0,157.0,1.0,0.0,6593.0,176.0,0.0,112.0,11849.0,75.0,503.0,127.0,412.0,534.0,2225.0,3706.0,38.0,2726.0,23.0,0.0,195.0,1.0,6428.0,3.0,978.0,4.0,399.0,0.0,9.0,13.0,34798.0,3706.0,6129.0,197.0,1.0,7624.0,1108.0,75357.0,148.0,11.0,0.0,0.0,0.0,0.0,2981.0,782.0,174.0,8.0,2.0,0.0,119.0,33.0,0.0,830.0,1727.0,1.0,11158.0,764.0,1.0,1.0,0.0,1268.0,6039.0,1.0,6456.0,106.0,812.0,11187.0,1105.0,3.0,27.0,122.0,5040.0,189.0,0.0,0.0,375.0,23266.0,5420.0,91010.0,1.0,63.0,2075.0,12.0,12395.0,506.0,0.0,8.0,2.0,
126.0,0.0,1136.0,0.0,5.0,3.0,91.0,1262.0,11939.0,199.0,2573.0,17.0,0.0,854.0,12297.0,0.0,619.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,580.0,298.0,0.0,8607.0,21.0,0.0,1630.0,1649.0,5762.0,29.0,205.0,0.0,0.0,0.0,174815.0,2569.0,0.0,0.0,2.0,1.0,18.0,0.0,215.0,4.0,31.0,1483.0,1231.0,508.0,57.0,9.0,48.0,0.0,401.0,0.0,11.0,4.0,14.0,320.0,0.0,1335.0,135.0,64257.0,0.0,3.0,11.0,9.0,16228.0,93.0,0.0,1990.0,14.0,0.0,101.0,22543.0,16.0,1.0,10.0,0.0,19.0,0.0,2290.0,159.0,133551.0,66110.0,8922.0,978.0,147.0,30.0,325.0,17572.0,2.0,75414.0,1378.0,229.0,11757.0,1057.0,0.0,1.0,6419.0,338.0,403.0,2882.0,6.0,27.0,80.0,1.0,2.0,22.0,33.0,831.0,98.0,1.0,30196.0,3169.0,17.0,151.0,1.0,186.0,1.0,0.0,7415.0,207.0,0.0,130.0,13194.0,90.0,586.0,147.0,424.0,537.0,2532.0,4219.0,44.0,2915.0,24.0,0.0,219.0,1.0,6636.0,3.0,1153.0,4.0,463.0,0.0,12.0,17.0,37798.0,4244.0,6864.0,221.0,1.0,8389.0,1270.0,80799.0,178.0,12.0,0.0,0.0,0.0,0.0,3456.0,902.0,203.0,11.0,2.0,0.0,119.0,36.0,0.0,980.0,1985.0,3.0,12771.0,781.0,1.0,1.0,0.0,1482.0,6454.0,1.0,6943.0,126.0,951.0,11359.0,1114.0,4.0,36.0,137.0,5346.0,217.0,0.0,0.0,441.0,23984.0,6290.0,101872.0,1.0,71.0,2367.0,15.0,12722.0,514.0,0.0,8.0,4.0,
145.0,0.0,1323.0,0.0,5.0,3.0,100.0,1451.0,12754.0,207.0,2994.0,20.0,0.0,989.0,13902.0,0.0,723.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,675.0,348.0,0.0,9651.0,28.0,0.0,1636.0,1668.0,6454.0,33.0,241.0,0.0,0.0,0.0,174855.0,2575.0,0.0,0.0,2.0,1.0,19.0,0.0,242.0,8.0,33.0,1722.0,1416.0,599.0,70.0,9.0,55.0,1.0,489.0,0.0,11.0,6.0,14.0,376.0,0.0,1534.0,163.0,69234.0,0.0,4.0,13.0,10.0,17271.0,108.0,0.0,2322.0,18.0,0.0,114.0,24722.0,18.0,1.0,12.0,0.0,23.0,0.0,2352.0,178.0,143050.0,72630.0,10111.0,1119.0,181.0,36.0,374.0,19759.0,2.0,77944.0,1400.0,266.0,13344.0,1207.0,0.0,1.0,6515.0,389.0,471.0,2986.0,6.0,31.0,84.0,1.0,2.0,24.0,39.0,831.0,121.0,1.0,30905.0,3628.0,21.0,166.0,1.0,224.0,2.0,0.0,8217.0,237.0,0.0,143.0,14662.0,111.0,669.0,170.0,427.0,539.0,2867.0,4809.0,52.0,3074.0,32.0,0.0,251.0,1.0,6833.0,3.0,1326.0,4.0,535.0,0.0,15.0,18.0,40873.0,4803.0,7706.0,256.0,1.0,9128.0,1481.0,86199.0,208.0,12.0,0.0,0.0,0.0,0.0,4007.0,1056.0,239.0,13.0,2.0,0.0,120.0,41.0,0.0,1142.0,2284.0,3.0,14615.0,799.0,1.0,1.0,1.0,1698.0,6873.0,2.0,7360.0,153.0,1126.0,11493.0,1116.0,5.0,41.0,159.0,5735.0,249.0,0.0,0.0,504.0,24585.0,7343.0,113715.0,1.0,84.0,2672.0,21.0,12970.0,518.0,0.0,11.0,4.0,
