Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
103.0,0.0,21.0,0.0,1.0,9.0,0.0,1.0,11908.0,21.0,213.0,1.0,0.0,1200.0,26023.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,5.0,0.0,8281.0,0.0,1868.0,467.0,549.0,0.0,1.0,0.0,0.0,87776.0,1258.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,16.0,94.0,48.0,251.0,12.0,25.0,194.0,104.0,0.0,0.0,5.0,8.0,0.0,743.0,709.0,657.0,1.0,0.0,2.0,1.0,2191.0,14.0,0.0,129.0,27.0,0.0,0.0,550.0,0.0,2.0,0.0,0.0,0.0,0.0,2198.0,0.0,105246.0,71555.0,3808.0,2720.0,99.0,0.0,10.0,406.0,63.0,13186.0,260.0,42.0,1594.0,19.0,0.0,4470.0,3.0,40.0,4.0,157.0,14.0,48.0,0.0,12.0,0.0,2.0,2.0,2479.0,1.0,0.0,32324.0,389.0,0.0,0.0,2.0,0.0,3.0,0.0,257.0,5.0,0.0,16.0,90.0,14.0,3.0,1295.0,1962.0,3605.0,5962.0,1.0,1277.0,24.0,0.0,5.0,5.0,879.0,7.0,911.0,6.0,57.0,0.0,2.0,9.0,8144.0,212.0,93.0,12.0,0.0,2225.0,12.0,10807.0,4.0,16.0,0.0,0.0,0.0,8002.0,117.0,25.0,1.0,2.0,0.0,2667.0,1.0,0.0,20.0,124.0,0.0,785.0,1.0,63.0,3.0,3.0,257.0,667.0,0.0,2926.0,711.0,9.0,5046.0,7.0,26.0,0.0,17.0,6375.0,0.0,0.0,0.0,30.0,2546.0,10667.0,9717.0,0.0,3.0,46.0,2.0,4982.0,31.0,0.0,0.0,0.0,0.0,
128.0,0.0,30.0,0.0,1.0,9.0,0.0,1.0,12358.0,25.0,235.0,1.0,0.0,1422.0,28388.0,0.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,7.0,0.0,8405.0,0.0,1885.0,468.0,648.0,0.0,1.0,0.0,0.0,87862.0,1261.0,0.0,0.0,0.0,6.0,0.0,121.0,0.0,0.0,19.0,112.0,52.0,301.0,12.0,28.0,223.0,126.0,0.0,0.0,5.0,10.0,0.0,883.0,823.0,763.0,2.0,0.0,2.0,1.0,2540.0,18.0,0.0,146.0,36.0,0.0,0.0,629.0,0.0,3.0,0.0,0.0,0.0,0.0,2219.0,0.0,114655.0,76522.0,4466.0,3146.0,119.0,0.0,14.0,472.0,76.0,13799.0,297.0,47.0,1838.0,23.0,0.0,4628.0,4.0,47.0,4.0,161.0,16.0,51.0,0.0,16.0,0.0,3.0,3.0,2485.0,1.0,0.0,33262.0,446.0,1.0,0.0,3.0,0.0,3.0,0.0,288.0,6.0,0.0,17.0,107.0,16.0,4.0,1432.0,1995.0,4042.0,6584.0,1.0,1312.0,29.0,0.0,6.0,6.0,1031.0,7.0,1096.0,9.0,67.0,0.0,2.0,11.0,9197.0,244.0,108.0,12.0,0.0,2542.0,16.0,12175.0,5.0,18.0,0.0,0.0,0.0,9149.0,130.0,28.0,1.0,4.0,0.0,2683.0,1.0,0.0,24.0,143.0,0.0,918.0,1.0,63.0,5.0,5.0,298.0,771.0,0.0,3000.0,736.0,10.0,5182.0,7.0,29.0,0.0,19.0,7145.0,0.0,0.0,0.0,31.0,2655.0,11854.0,11324.0,0.0,3.0,52.0,2.0,5228.0,36.0,0.0,0.0,0.0,0.0,
144.0,0.0,34.0,0.0,1.0,16.0,0.0,2.0,12743.0,29.0,282.0,1.0,0.0,1656.0,30718.0,0.0,132.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,10.0,0.0,8526.0,0.0,1899.0,470.0,767.0,0.0,1.0,0.0,0.0,87941.0,1263.0,0.0,0.0,0.0,11.0,0.0,139.0,0.0,0.0,23.0,133.0,62.0,359.0,19.0,35.0,257.0,151.0,0.0,0.0,5.0,13.0,0.0,1033.0,986.0,876.0,2.0,0.0,2.0,1.0,2970.0,20.0,0.0,175.0,42.0,0.0,0.0,739.0,0.0,3.0,0.0,0.0,0.0,0.0,2236.0,0.0,124397.0,81760.0,5208.0,3665.0,134.0,1.0,15.0,538.0,85.0,14442.0,353.0,53.0,2080.0,32.0,0.0,4772.0,8.0,58.0,4.0,165.0,20.0,55.0,0.0,19.0,0.0,3.0,3.0,2491.0,1.0,0.0,34192.0,523.0,1.0,0.0,3.0,0.0,4.0,0.0,332.0,8.0,0.0,20.0,123.0,18.0,5.0,1521.0,2035.0,4532.0,7312.0,1.0,1355.0,38.0,0.0,7.0,8.0,1198.0,7.0,1270.0,9.0,78.0,0.0,2.0,17.0,10423.0,282.0,129.0,13.0,0.0,2941.0,20.0,13714.0,5.0,22.0,0.0,0.0,0.0,10286.0,146.0,41.0,2.0,4.0,0.0,2701.0,1.0,0.0,29.0,172.0,0.0,1068.0,2.0,63.0,6.0,5.0,346.0,895.0,0.0,3081.0,761.0,10.0,5308.0,7.0,33.0,0.0,26.0,7908.0,0.0,0.0,0.0,35.0,2806.0,13195.0,13156.0,0.0,3.0,57.0,4.0,5454.0,43.0,0.0,0.0,0.0,0.0,
163.0,0.0,38.0,0.0,1.0,17.0,0.0,4.0,13025.0,33.0,327.0,3.0,0.0,1921.0,33069.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,11.0,0.0,8656.0,0.0,1913.0,472.0,885.0,0.0,1.0,0.0,0.0,88014.0,1265.0,0.0,0.0,0.0,13.0,0.0,162.0,0.0,0.0,27.0,155.0,74.0,409.0,23.0,40.0,296.0,168.0,0.0,0.0,6.0,16.0,0.0,1191.0,1141.0,1031.0,2.0,0.0,2.0,2.0,3529.0,22.0,0.0,207.0,47.0,0.0,0.0,854.0,0.0,3.0,0.0,0.0,0.0,0.0,2255.0,0.0,134392.0,87113.0,6059.0,4187.0,155.0,1.0,20.0,614.0,100.0,15174.0,412.0,58.0,2374.0,38.0,0.0,4918.0,9.0,64.0,4.0,165.0,21.0,67.0,0.0,23.0,0.0,3.0,4.0,2498.0,1.0,0.0,35120.0,601.0,1.0,0.0,2.0,0.0,5.0,0.0,399.0,9.0,0.0,21.0,139.0,23.0,7.0,1567.0,2087.0,5054.0,8046.0,1.0,1400.0,42.0,0.0,8.0,9.0,1421.0,7.0,1471.0,11.0,90.0,0.0,2.0,21.0,11834.0,339.0,152.0,20.0,0.0,3392.0,22.0,15382.0,5.0,24.0,0.0,0.0,0.0,11625.0,170.0,48.0,2.0,4.0,0.0,2710.0,2.0,0.0,31.0,199.0,0.0,1272.0,2.0,63.0,7.0,5.0,390.0,1043.0,0.0,3157.0,771.0,13.0,5403.0,7.0,41.0,0.0,31.0,8752.0,0.0,0.0,0.0,43.0,2968.0,14606.0,15387.0,0.0,6.0,67.0,4.0,5689.0,46.0,0.0,0.0,0.0,0.0,
187.0,0.0,45.0,0.0,1.0,19.0,0.0,4.0,13307.0,41.0,392.0,3.0,0.0,2238.0,35485.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,15.0,0.0,8755.0,0.0,1927.0,472.0,1022.0,0.0,1.0,0.0,0.0,88082.0,1266.0,0.0,0.0,0.0,13.0,0.0,192.0,0.0,0.0,30.0,180.0,84.0,482.0,28.0,44.0,342.0,195.0,0.0,0.0,8.0,20.0,0.0,1381.0,1336.0,1192.0,3.0,0.0,3.0,2.0,4148.0,26.0,0.0,247.0,54.0,0.0,0.0,1006.0,0.0,3.0,0.0,0.0,0.0,0.0,2280.0,0.0,144712.0,92803.0,7021.0,4806.0,187.0,1.0,24.0,725.0,114.0,15980.0,480.0,71.0,2690.0,44.0,0.0,5058.0,9.0,82.0,7.0,166.0,24.0,80.0,0.0,27.0,0.0,4.0,6.0,2499.0,2.0,0.0,36033.0,714.0,1.0,0.0,2.0,0.0,6.0,0.0,463.0,12.0,0.0,23.0,163.0,24.0,9.0,1594.0,2121.0,5592.0,8862.0,1.0,1445.0,52.0,0.0,9.0,9.0,1650.0,8.0,1658.0,14.0,104.0,0.0,3.0,25.0,13395.0,399.0,171.0,22.0,0.0,3840.0,26.0,17256.0,6.0,25.0,0.0,0.0,0.0,13193.0,195.0,53.0,2.0,4.0,0.0,2724.0,2.0,0.0,37.0,229.0,0.0,1492.0,2.0,63.0,9.0,5.0,446.0,1235.0,0.0,3238.0,795.0,18.0,5490.0,7.0,43.0,0.0,35.0,9586.0,0.0,0.0,0.0,52.0,3160.0,16236.0,17773.0,0.0,8.0,85.0,4.0,5928.0,57.0,0.0,0.0,0.0,0.0,
217.0,0.0,51.0,0.0,1.0,21.0,0.0,4.0,13578.0,43.0,443.0,3.0,0.0,2600.0,37882.0,0.0,215.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,16.0,0.0,8889.0,0.0,1936.0,472.0,1166.0,0.0,2.0,0.0,0.0,88143.0,1268.0,0.0,0.0,0.0,14.0,0.0,228.0,1.0,0.0,34.0,203.0,93.0,559.0,30.0,47.0,395.0,229.0,0.0,0.0,8.0,27.0,0.0,1605.0,1529.0,1396.0,3.0,0.0,4.0,2.0,4775.0,28.0,0.0,291.0,61.0,0.0,0.0,1142.0,0.0,4.0,0.0,0.0,0.0,0.0,2306.0,0.0,155149.0,98599.0,8179.0,5445.0,214.0,1.0,27.0,855.0,136.0,16849.0,558.0,80.0,3034.0,51.0,0.0,5165.0,10.0,91.0,8.0,169.0,29.0,97.0,0.0,34.0,0.0,4.0,7.0,2504.0,3.0,0.0,36901.0,820.0,2.0,0.0,2.0,0.0,7.0,0.0,553.0,12.0,0.0,26.0,198.0,33.0,10.0,1628.0,2151.0,6169.0,9752.0,3.0,1504.0,59.0,0.0,10.0,10.0,1946.0,9.0,1907.0,17.0,117.0,0.0,3.0,29.0,15202.0,466.0,199.0,23.0,1.0,4401.0,29.0,19271.0,7.0,30.0,0.0,0.0,0.0,14858.0,228.0,60.0,2.0,5.0,0.0,2736.0,3.0,0.0,41.0,265.0,0.0,1734.0,2.0,64.0,9.0,5.0,506.0,1435.0,0.0,3361.0,813.0,20.0,5575.0,7.0,51.0,0.0,45.0,10421.0,0.0,0.0,0.0,60.0,3342.0,18125.0,20635.0,0.0,9.0,100.0,4.0,6199.0,64.0,0.0,0.0,0.0,0.0,
253.0,0.0,60.0,0.0,1.0,22.0,0.0,4.0,13823.0,50.0,512.0,3.0,0.0,3051.0,40301.0,0.0,252.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,22.0,0.0,9011.0,0.0,1945.0,473.0,1368.0,0.0,3.0,0.0,0.0,88226.0,1269.0,0.0,0.0,0.0,17.0,0.0,260.0,2.0,0.0,42.0,242.0,111.0,643.0,36.0,64.0,464.0,256.0,0.0,0.0,10.0,32.0,0.0,1876.0,1774.0,1632.0,3.0,0.0,7.0,2.0,5518.0,32.0,0.0,341.0,72.0,0.0,0.0,1328.0,0.0,6.0,0.0,0.0,0.0,0.0,2340.0,0.0,165566.0,104575.0,9525.0,6236.0,252.0,1.0,31.0,1000.0,165.0,17797.0,634.0,92.0,3434.0,63.0,0.0,5293.0,11.0,105.0,9.0,170.0,38.0,116.0,0.0,39.0,0.0,7.0,7.0,2510.0,3.0,0.0,37704.0,937.0,2.0,0.0,2.0,0.0,9.0,0.0,638.0,12.0,0.0,33.0,236.0,37.0,12.0,1656.0,2185.0,6755.0,10646.0,3.0,1556.0,67.0,0.0,12.0,11.0,2259.0,10.0,2180.0,17.0,139.0,0.0,4.0,33.0,17095.0,538.0,237.0,26.0,1.0,5017.0,35.0,21414.0,8.0,34.0,0.0,0.0,0.0,16698.0,277.0,74.0,3.0,5.0,0.0,2751.0,3.0,0.0,55.0,304.0,0.0,2019.0,2.0,64.0,10.0,5.0,588.0,1662.0,0.0,3477.0,832.0,22.0,5684.0,7.0,62.0,0.0,53.0,11288.0,0.0,0.0,0.0,67.0,3577.0,20240.0,23986.0,0.0,11.0,109.0,5.0,6479.0,77.0,0.0,0.0,0.0,0.0,
291.0,0.0,68.0,0.0,1.0,26.0,0.0,6.0,14130.0,61.0,603.0,3.0,0.0,3586.0,42626.0,0.0,293.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,24.0,0.0,9113.0,0.0,1962.0,473.0,1570.0,0.0,3.0,1.0,0.0,88292.0,1273.0,0.0,0.0,0.0,17.0,0.0,299.0,2.0,0.0,48.0,286.0,130.0,728.0,41.0,76.0,566.0,305.0,0.0,0.0,10.0,34.0,0.0,2161.0,2059.0,1925.0,3.0,0.0,7.0,3.0,6327.0,41.0,0.0,395.0,91.0,0.0,0.0,1514.0,0.0,7.0,0.0,0.0,0.0,0.0,2367.0,0.0,176079.0,110810.0,10995.0,7121.0,295.0,1.0,33.0,1175.0,198.0,18823.0,712.0,108.0,3895.0,76.0,0.0,5455.0,12.0,120.0,10.0,170.0,49.0,139.0,0.0,45.0,0.0,8.0,8.0,2511.0,4.0,0.0,38370.0,1092.0,3.0,0.0,2.0,0.0,10.0,0.0,745.0,16.0,0.0,38.0,290.0,38.0,15.0,1689.0,2220.0,7419.0,11574.0,3.0,1640.0,84.0,0.0,14.0,15.0,2619.0,14.0,2489.0,21.0,156.0,0.0,4.0,44.0,19190.0,620.0,272.0,29.0,1.0,5700.0,40.0,23482.0,8.0,41.0,0.0,0.0,0.0,18686.0,334.0,87.0,4.0,7.0,0.0,2766.0,3.0,0.0,61.0,356.0,0.0,2372.0,5.0,65.0,13.0,7.0,667.0,1922.0,0.0,3586.0,842.0,27.0,5801.0,7.0,71.0,0.0,61.0,12084.0,0.0,0.0,0.0,80.0,3795.0,22673.0,27823.0,0.0,12.0,136.0,7.0,6786.0,86.0,0.0,0.0,0.0,0.0,
332.0,0.0,80.0,0.0,1.0,33.0,0.0,7.0,14413.0,70.0,698.0,3.0,0.0,4188.0,44899.0,0.0,351.0,0.0,1.0,0.0,1.0,0.0,0.0,76.0,25.0,0.0,9209.0,0.0,1970.0,473.0,1806.0,0.0,3.0,1.0,0.0,88342.0,1275.0,0.0,0.0,0.0,18.0,0.0,352.0,2.0,0.0,56.0,343.0,161.0,850.0,47.0,84.0,660.0,351.0,0.0,0.0,13.0,39.0,0.0,2508.0,2389.0,2260.0,3.0,0.0,9.0,4.0,7237.0,49.0,0.0,451.0,108.0,0.0,0.0,1726.0,0.0,7.0,0.0,0.0,0.0,0.0,2396.0,0.0,186620.0,117192.0,12661.0,8085.0,347.0,1.0,39.0,1385.0,230.0,19855.0,804.0,119.0,4360.0,86.0,0.0,5613.0,16.0,142.0,10.0,171.0,55.0,164.0,0.0,53.0,0.0,9.0,9.0,2513.0,4.0,0.0,38967.0,1290.0,3.0,0.0,2.0,0.0,14.0,0.0,857.0,16.0,0.0,45.0,341.0,50.0,16.0,1725.0,2249.0,8036.0,12491.0,3.0,1711.0,97.0,0.0,15.0,18.0,3049.0,16.0,2863.0,25.0,190.0,0.0,6.0,49.0,21499.0,723.0,306.0,32.0,1.0,6422.0,52.0,25770.0,10.0,52.0,0.0,0.0,0.0,20894.0,375.0,105.0,4.0,10.0,0.0,2780.0,4.0,0.0,75.0,417.0,0.0,2760.0,5.0,65.0,15.0,7.0,783.0,2183.0,0.0,3742.0,855.0,31.0,5899.0,7.0,80.0,0.0,76.0,12881.0,0.0,1.0,0.0,92.0,4125.0,25249.0,32248.0,0.0,14.0,156.0,8.0,7098.0,107.0,0.0,0.0,0.0,0.0,
395.0,0.0,93.0,0.0,1.0,38.0,0.0,8.0,14696.0,78.0,816.0,3.0,0.0,4909.0,47012.0,0.0,392.0,0.0,1.0,0.0,2.0,0.0,0.0,89.0,31.0,0.0,9308.0,1.0,1981.0,474.0,2071.0,0.0,4.0,1.0,0.0,88394.0,1277.0,0.0,0.0,0.0,22.0,0.0,414.0,3.0,0.0,68.0,397.0,191.0,1015.0,61.0,102.0,753.0,397.0,0.0,0.0,15.0,45.0,0.0,2985.0,2766.0,2622.0,3.0,0.0,9.0,5.0,8287.0,54.0,0.0,514.0,121.0,0.0,0.0,1957.0,0.0,7.0,0.0,0.0,0.0,0.0,2420.0,0.0,196963.0,123585.0,14481.0,9176.0,415.0,1.0,47.0,1618.0,266.0,21065.0,906.0,133.0,4846.0,101.0,0.0,5770.0,22.0,164.0,11.0,171.0,62.0,186.0,0.0,61.0,0.0,10.0,11.0,2520.0,4.0,0.0,39417.0,1495.0,3.0,0.0,2.0,1.0,16.0,0.0,1027.0,16.0,0.0,52.0,407.0,56.0,17.0,1767.0,2269.0,8675.0,13495.0,3.0,1800.0,113.0,0.0,20.0,19.0,3534.0,16.0,3305.0,27.0,228.0,0.0,7.0,55.0,24021.0,864.0,352.0,41.0,2.0,7137.0,63.0,28193.0,14.0,60.0,0.0,0.0,0.0,23241.0,440.0,117.0,5.0,12.0,0.0,2793.0,4.0,0.0,84.0,484.0,0.0,3253.0,5.0,65.0,21.0,7.0,896.0,2501.0,0.0,3881.0,872.0,37.0,6018.0,7.0,105.0,0.0,92.0,13606.0,0.0,1.0,0.0,109.0,4437.0,28124.0,37293.0,0.0,18.0,187.0,8.0,7413.0,120.0,0.0,0.0,0.0,0.0,
469.0,0.0,114.0,0.0,2.0,45.0,0.0,9.0,14967.0,87.0,948.0,4.0,0.0,5709.0,48889.0,0.0,452.0,0.0,1.0,0.0,2.0,0.0,0.0,106.0,39.0,0.0,9403.0,1.0,1994.0,475.0,2365.0,0.0,6.0,1.0,0.0,88434.0,1279.0,0.0,0.0,0.0,30.0,0.0,496.0,5.0,0.0,77.0,449.0,220.0,1177.0,70.0,118.0,867.0,466.0,0.0,0.0,16.0,50.0,0.0,3498.0,3166.0,3059.0,5.0,0.0,14.0,6.0,9450.0,61.0,0.0,606.0,133.0,0.0,0.0,2222.0,0.0,7.0,0.0,0.0,0.0,0.0,2449.0,0.0,207048.0,130071.0,16494.0,10358.0,471.0,2.0,60.0,1875.0,307.0,22334.0,1001.0,156.0,5398.0,117.0,0.0,5946.0,26.0,183.0,13.0,171.0,73.0,222.0,0.0,71.0,0.0,10.0,13.0,2524.0,5.0,0.0,39862.0,1717.0,4.0,0.0,2.0,1.0,19.0,0.0,1209.0,23.0,0.0,59.0,482.0,65.0,19.0,1814.0,2286.0,9306.0,14455.0,4.0,1894.0,135.0,0.0,21.0,22.0,4036.0,19.0,3765.0,32.0,267.0,0.0,8.0,60.0,26743.0,1036.0,412.0,46.0,2.0,8014.0,73.0,30706.0,15.0,74.0,0.0,0.0,0.0,25852.0,510.0,131.0,6.0,12.0,0.0,2801.0,5.0,0.0,100.0,572.0,0.0,3800.0,5.0,66.0,26.0,8.0,1037.0,2859.0,0.0,4043.0,893.0,45.0,6146.0,7.0,114.0,0.0,106.0,14226.0,0.0,1.0,0.0,134.0,4827.0,31202.0,42929.0,0.0,22.0,212.0,11.0,7730.0,141.0,0.0,0.0,0.0,0.0,
540.0,0.0,132.0,0.0,2.0,51.0,0.0,10.0,15231.0,103.0,1116.0,4.0,1.0,6608.0,50515.0,0.0,530.0,0.0,1.0,0.0,2.0,0.0,0.0,130.0,44.0,0.0,9481.0,1.0,1998.0,477.0,2724.0,0.0,7.0,2.0,0.0,88490.0,1281.0,0.0,0.0,0.0,39.0,0.0,594.0,5.0,0.0,89.0,519.0,258.0,1364.0,83.0,130.0,1006.0,547.0,0.0,0.0,17.0,66.0,0.0,4063.0,3625.0,3532.0,6.0,0.0,16.0,6.0,10667.0,71.0,0.0,723.0,159.0,0.0,0.0,2505.0,0.0,10.0,0.0,0.0,0.0,0.0,2481.0,0.0,217036.0,136517.0,18709.0,11597.0,528.0,2.0,63.0,2163.0,354.0,23736.0,1105.0,184.0,6012.0,140.0,0.0,6117.0,27.0,205.0,17.0,171.0,83.0,257.0,0.0,79.0,0.0,10.0,14.0,2529.0,5.0,0.0,40375.0,1964.0,6.0,0.0,2.0,1.0,21.0,0.0,1414.0,25.0,0.0,62.0,558.0,81.0,23.0,1853.0,2314.0,9894.0,15442.0,4.0,1989.0,157.0,0.0,25.0,26.0,4641.0,20.0,4278.0,36.0,300.0,0.0,11.0,67.0,29497.0,1219.0,475.0,52.0,2.0,8915.0,90.0,33207.0,16.0,86.0,0.0,0.0,0.0,28544.0,585.0,163.0,8.0,15.0,0.0,2814.0,5.0,0.0,114.0,665.0,0.0,4397.0,10.0,66.0,29.0,9.0,1199.0,3224.0,0.0,4243.0,917.0,54.0,6271.0,7.0,131.0,0.0,120.0,14786.0,0.0,1.0,0.0,160.0,5260.0,34522.0,49440.0,0.0,26.0,247.0,13.0,8053.0,164.0,0.0,0.0,0.0,0.0,
617.0,0.0,154.0,0.0,2.0,60.0,0.0,11.0,15448.0,122.0,1301.0,5.0,1.0,7644.0,51973.0,0.0,615.0,0.0,2.0,0.0,2.0,0.0,0.0,148.0,60.0,0.0,9560.0,1.0,2012.0,477.0,3082.0,0.0,8.0,2.0,0.0,88540.0,1286.0,0.0,0.0,0.0,42.0,0.0,682.0,5.0,0.0,105.0,603.0,290.0,1584.0,96.0,149.0,1180.0,630.0,0.0,0.0,18.0,77.0,0.0,4766.0,4092.0,4089.0,7.0,0.0,20.0,6.0,12035.0,90.0,0.0,858.0,187.0,0.0,0.0,2826.0,0.0,11.0,0.0,0.0,0.0,0.0,2530.0,0.0,227000.0,143086.0,21270.0,13040.0,629.0,2.0,73.0,2514.0,412.0,25146.0,1209.0,209.0,6696.0,163.0,0.0,6298.0,30.0,245.0,19.0,173.0,105.0,295.0,0.0,93.0,0.0,10.0,19.0,2532.0,6.0,0.0,40861.0,2252.0,7.0,0.0,2.0,1.0,23.0,0.0,1632.0,29.0,0.0,76.0,639.0,94.0,32.0,1885.0,2332.0,10500.0,16434.0,5.0,2104.0,189.0,0.0,28.0,28.0,5311.0,21.0,4881.0,38.0,359.0,0.0,13.0,76.0,32446.0,1392.0,551.0,60.0,2.0,9891.0,108.0,35748.0,20.0,106.0,0.0,0.0,0.0,31498.0,679.0,191.0,10.0,17.0,0.0,2825.0,8.0,0.0,133.0,777.0,0.0,5104.0,10.0,66.0,29.0,11.0,1368.0,3658.0,0.0,4418.0,935.0,60.0,6418.0,7.0,161.0,0.0,143.0,15402.0,0.0,1.0,0.0,185.0,5780.0,38214.0,56723.0,0.0,28.0,299.0,15.0,8373.0,189.0,0.0,0.0,0.0,0.0,
728.0,0.0,184.0,0.0,2.0,72.0,0.0,16.0,15670.0,142.0,1528.0,6.0,1.0,8787.0,53167.0,0.0,723.0,0.0,2.0,0.0,3.0,0.0,0.0,162.0,70.0,0.0,9640.0,1.0,2021.0,477.0,3528.0,1.0,9.0,2.0,0.0,88595.0,1288.0,0.0,0.0,0.0,52.0,0.0,784.0,7.0,0.0,124.0,716.0,339.0,1887.0,115.0,177.0,1383.0,750.0,0.0,0.0,25.0,92.0,0.0,5529.0,4654.0,4762.0,10.0,0.0,22.0,7.0,13474.0,105.0,0.0,991.0,215.0,0.0,0.0,3201.0,0.0,16.0,0.0,0.0,1.0,0.0,2583.0,0.0,237107.0,149505.0,23947.0,14591.0,732.0,2.0,81.0,2946.0,486.0,26623.0,1310.0,250.0,7371.0,185.0,0.0,6480.0,32.0,283.0,23.0,174.0,116.0,358.0,0.0,109.0,0.0,12.0,22.0,2535.0,6.0,0.0,41353.0,2557.0,7.0,0.0,2.0,1.0,30.0,0.0,1882.0,35.0,0.0,86.0,770.0,105.0,36.0,1932.0,2344.0,11087.0,17428.0,5.0,2222.0,209.0,0.0,32.0,35.0,6035.0,24.0,5481.0,46.0,416.0,0.0,16.0,90.0,35593.0,1649.0,652.0,61.0,3.0,10884.0,125.0,38232.0,24.0,118.0,0.0,0.0,0.0,34654.0,833.0,220.0,11.0,21.0,0.0,2834.0,11.0,0.0,162.0,903.0,0.0,5892.0,13.0,66.0,36.0,13.0,1557.0,4113.0,0.0,4555.0,949.0,68.0,6573.0,7.0,178.0,0.0,165.0,16161.0,1.0,1.0,0.0,213.0,6341.0,42362.0,64942.0,1.0,32.0,346.0,17.0,8656.0,221.0,0.0,0.0,0.0,0.0,
