Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
0.0,5.0,1918.0,0.0,3.0,5.0,1.0,23.0,6247.0,4.0,465.0,1.0,0.0,19.0,761.0,0.0,203.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,16.0,0.0,76.0,9.0,0.0,728.0,761.0,2044.0,1.0,17.0,0.0,31.0,87728.0,4654.0,4.0,2.0,0.0,73.0,1079.0,500.0,3.0,0.0,23.0,71.0,119.0,1.0,2.0,28.0,17.0,15.0,0.0,7.0,5.0,0.0,93.0,0.0,460.0,629.0,91263.0,8.0,12.0,2.0,5.0,1.0,1917.0,6.0,0.0,768.0,19.0,0.0,27.0,147.0,0.0,10.0,6.0,0.0,232.0,0.0,2724.0,9.0,10917.0,60293.0,31.0,21.0,286.0,0.0,519.0,2058.0,0.0,16587.0,861.0,23.0,176.0,11.0,0.0,4806.0,225.0,27.0,503.0,0.0,15.0,16.0,3.0,0.0,6.0,97.0,2369.0,32.0,4.0,5403.0,107.0,0.0,38.0,-2.0,68.0,3.0,0.0,10.0,0.0,0.0,14.0,950.0,73.0,524.0,167.0,651.0,340.0,196.0,6025.0,1.0,2547.0,24.0,0.0,25.0,0.0,1149.0,9.0,30.0,0.0,4.0,1.0,1.0,39.0,39822.0,51.0,529.0,138.0,1.0,1538.0,373.0,13138.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,1275.0,53.0,4.0,6.0,0.0,2701.0,10.0,0.0,25.0,2655.0,1.0,2083.0,1410.0,4.0,2.0,2.0,101.0,587.0,0.0,4204.0,2314.0,47.0,10644.0,643.0,622.0,1.0,990.0,67.0,4.0,0.0,0.0,72.0,4364.0,10137.0,51900.0,1.0,4.0,4.0,5.0,4553.0,458.0,0.0,0.0,1.0,
0.0,5.0,2244.0,0.0,3.0,8.0,1.0,24.0,6826.0,4.0,562.0,2.0,0.0,26.0,886.0,0.0,245.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,3.0,19.0,0.0,86.0,10.0,0.0,729.0,769.0,2353.0,1.0,18.0,0.0,37.0,87850.0,5054.0,4.0,3.0,0.0,83.0,1263.0,587.0,3.0,0.0,28.0,80.0,137.0,2.0,3.0,33.0,18.0,18.0,0.0,8.0,5.0,0.0,110.0,0.0,551.0,705.0,97367.0,8.0,13.0,3.0,5.0,1.0,2243.0,9.0,0.0,889.0,20.0,0.0,36.0,180.0,1.0,12.0,9.0,0.0,275.0,0.0,2751.0,9.0,11962.0,65082.0,39.0,26.0,347.0,0.0,603.0,2405.0,0.0,17469.0,909.0,27.0,211.0,12.0,0.0,5070.0,253.0,31.0,588.0,0.0,18.0,22.0,4.0,0.0,7.0,109.0,2375.0,32.0,4.0,5825.0,123.0,0.0,42.0,-2.0,84.0,4.0,0.0,17.0,1.0,0.0,16.0,1078.0,79.0,617.0,196.0,654.0,342.0,227.0,6971.0,1.0,2741.0,28.0,0.0,28.0,0.0,1340.0,9.0,38.0,0.0,4.0,1.0,2.0,46.0,42335.0,62.0,613.0,157.0,1.0,1794.0,422.0,14859.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,146.0,1466.0,68.0,5.0,6.0,0.0,2721.0,11.0,0.0,27.0,3104.0,1.0,2419.0,1438.0,4.0,2.0,3.0,117.0,667.0,0.0,4301.0,2347.0,51.0,11510.0,658.0,703.0,1.0,1142.0,77.0,5.0,0.0,0.0,85.0,4875.0,11662.0,59370.0,1.0,5.0,5.0,6.0,4717.0,463.0,0.0,0.0,1.0,
0.0,5.0,2601.0,0.0,3.0,8.0,2.0,25.0,7430.0,8.0,642.0,3.0,0.0,33.0,1047.0,0.0,279.0,0.0,0.0,7.0,1.0,5.0,0.0,0.0,3.0,21.0,0.0,104.0,10.0,0.0,733.0,774.0,2699.0,2.0,19.0,0.0,43.0,87933.0,5537.0,7.0,4.0,0.0,98.0,1468.0,694.0,6.0,0.0,37.0,96.0,155.0,2.0,3.0,37.0,20.0,19.0,0.0,9.0,5.0,0.0,135.0,0.0,646.0,825.0,103198.0,8.0,14.0,3.0,6.0,3.0,2564.0,10.0,0.0,1034.0,24.0,0.0,40.0,210.0,1.0,15.0,9.0,0.0,326.0,0.0,2783.0,14.0,13133.0,70178.0,45.0,31.0,408.0,0.0,710.0,2816.0,0.0,18239.0,942.0,34.0,247.0,15.0,0.0,5322.0,309.0,33.0,679.0,0.0,21.0,25.0,5.0,0.0,6.0,134.0,2377.0,38.0,4.0,6235.0,141.0,0.0,49.0,-2.0,100.0,6.0,0.0,21.0,1.0,0.0,20.0,1285.0,96.0,726.0,226.0,664.0,344.0,261.0,7971.0,2.0,2925.0,34.0,0.0,35.0,0.0,1576.0,10.0,43.0,0.0,5.0,1.0,2.0,52.0,44695.0,65.0,707.0,178.0,1.0,2069.0,503.0,16717.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,167.0,1711.0,80.0,8.0,6.0,0.0,2740.0,13.0,0.0,34.0,3584.0,2.0,2854.0,1457.0,5.0,3.0,3.0,130.0,804.0,0.0,4427.0,2373.0,56.0,12256.0,666.0,823.0,2.0,1352.0,91.0,6.0,0.0,0.0,106.0,5321.0,13510.0,67501.0,1.0,5.0,6.0,8.0,4872.0,473.0,0.0,0.0,2.0,
0.0,5.0,3079.0,0.0,3.0,8.0,3.0,31.0,8089.0,10.0,756.0,4.0,0.0,39.0,1212.0,0.0,322.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,4.0,27.0,0.0,113.0,11.0,0.0,736.0,778.0,3095.0,2.0,24.0,0.0,48.0,88032.0,6001.0,7.0,4.0,0.0,107.0,1707.0,810.0,6.0,0.0,45.0,114.0,178.0,2.0,3.0,41.0,25.0,23.0,0.0,11.0,7.0,0.0,160.0,0.0,741.0,948.0,109013.0,9.0,14.0,3.0,6.0,4.0,2995.0,11.0,0.0,1229.0,27.0,1.0,46.0,245.0,1.0,22.0,9.0,0.0,379.0,0.0,2810.0,15.0,14347.0,75767.0,54.0,37.0,472.0,0.0,820.0,3306.0,0.0,19059.0,972.0,38.0,287.0,20.0,0.0,5580.0,360.0,37.0,801.0,0.0,27.0,30.0,6.0,0.0,7.0,161.0,2381.0,44.0,6.0,6646.0,162.0,0.0,53.0,-2.0,114.0,7.0,0.0,26.0,1.0,0.0,23.0,1519.0,117.0,843.0,259.0,670.0,345.0,294.0,9194.0,2.0,3127.0,36.0,0.0,40.0,0.0,1832.0,10.0,49.0,0.0,6.0,1.0,2.0,59.0,46869.0,73.0,838.0,218.0,1.0,2455.0,572.0,18721.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,191.0,1987.0,94.0,8.0,6.0,0.0,2760.0,14.0,0.0,43.0,4122.0,2.0,3324.0,1477.0,6.0,5.0,3.0,149.0,934.0,0.0,4539.0,2390.0,71.0,12865.0,677.0,988.0,2.0,1564.0,108.0,6.0,1.0,0.0,136.0,5812.0,15580.0,76460.0,1.0,5.0,6.0,9.0,5022.0,480.0,0.0,0.0,2.0,
0.0,5.0,3598.0,0.0,3.0,9.0,4.0,36.0,8799.0,10.0,877.0,4.0,0.0,45.0,1415.0,0.0,366.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,5.0,32.0,0.0,132.0,12.0,0.0,739.0,786.0,3525.0,2.0,27.0,1.0,53.0,88129.0,6557.0,8.0,4.0,0.0,130.0,1989.0,937.0,6.0,0.0,52.0,133.0,201.0,2.0,3.0,47.0,27.0,26.0,0.0,12.0,7.0,0.0,180.0,0.0,850.0,1087.0,114649.0,10.0,21.0,3.0,6.0,5.0,3506.0,12.0,0.0,1439.0,30.0,1.0,50.0,298.0,1.0,25.0,9.0,0.0,441.0,0.0,2851.0,16.0,15712.0,81660.0,61.0,40.0,549.0,0.0,959.0,3856.0,0.0,19770.0,1003.0,40.0,343.0,24.0,0.0,5864.0,410.0,46.0,935.0,0.0,28.0,36.0,7.0,0.0,8.0,194.0,2387.0,59.0,12.0,7075.0,178.0,0.0,61.0,-2.0,129.0,8.0,0.0,26.0,1.0,0.0,30.0,1759.0,132.0,983.0,314.0,676.0,349.0,344.0,10475.0,3.0,3266.0,40.0,0.0,46.0,0.0,2133.0,12.0,56.0,0.0,6.0,1.0,2.0,72.0,48855.0,83.0,948.0,257.0,1.0,2802.0,673.0,20945.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,220.0,2281.0,112.0,9.0,7.0,0.0,2776.0,15.0,0.0,49.0,4722.0,2.0,3899.0,1505.0,6.0,5.0,4.0,169.0,1100.0,0.0,4652.0,2411.0,86.0,13332.0,690.0,1179.0,2.0,1866.0,119.0,8.0,1.0,0.0,150.0,6267.0,17865.0,86647.0,1.0,8.0,9.0,12.0,5184.0,489.0,0.0,1.0,2.0,
0.0,7.0,4143.0,0.0,3.0,13.0,4.0,40.0,9585.0,10.0,997.0,4.0,1.0,52.0,1652.0,0.0,416.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,5.0,40.0,0.0,152.0,19.0,0.0,743.0,790.0,4037.0,3.0,31.0,1.0,60.0,88229.0,7146.0,10.0,4.0,0.0,149.0,2326.0,1093.0,6.0,0.0,61.0,159.0,234.0,3.0,7.0,57.0,32.0,30.0,0.0,14.0,8.0,0.0,211.0,0.0,962.0,1275.0,119886.0,13.0,26.0,4.0,8.0,5.0,4124.0,19.0,0.0,1670.0,38.0,1.0,61.0,350.0,1.0,29.0,11.0,0.0,504.0,0.0,2884.0,20.0,17215.0,87743.0,71.0,46.0,641.0,0.0,1118.0,4496.0,1.0,20510.0,1021.0,48.0,405.0,28.0,0.0,6116.0,475.0,53.0,1064.0,0.0,34.0,42.0,7.0,0.0,8.0,228.0,2388.0,70.0,13.0,7542.0,211.0,0.0,67.0,-2.0,152.0,9.0,0.0,28.0,1.0,1.0,37.0,2023.0,147.0,1142.0,361.0,679.0,351.0,400.0,11914.0,3.0,3381.0,48.0,0.0,54.0,0.0,2465.0,15.0,68.0,0.0,7.0,1.0,2.0,79.0,50802.0,93.0,1095.0,303.0,1.0,3230.0,788.0,23402.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,262.0,2601.0,134.0,10.0,7.0,0.0,2796.0,17.0,0.0,57.0,5353.0,3.0,4567.0,1539.0,8.0,5.0,4.0,196.0,1304.0,0.0,4743.0,2425.0,96.0,13726.0,708.0,1370.0,2.0,2195.0,141.0,10.0,1.0,0.0,170.0,6792.0,20517.0,97909.0,1.0,10.0,9.0,16.0,5323.0,497.0,0.0,1.0,2.0,
0.0,9.0,4823.0,0.0,3.0,17.0,4.0,47.0,10393.0,11.0,1176.0,4.0,1.0,60.0,1930.0,1.0,487.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,6.0,47.0,0.0,188.0,21.0,0.0,744.0,795.0,4646.0,4.0,36.0,1.0,75.0,88321.0,7805.0,10.0,5.0,0.0,172.0,2716.0,1248.0,9.0,0.0,67.0,184.0,266.0,4.0,8.0,66.0,40.0,35.0,0.0,17.0,9.0,0.0,233.0,0.0,1112.0,1464.0,124847.0,14.0,30.0,5.0,9.0,5.0,4798.0,20.0,0.0,1936.0,43.0,1.0,69.0,397.0,1.0,32.0,13.0,0.0,587.0,0.0,2931.0,22.0,18851.0,94161.0,79.0,52.0,754.0,0.0,1308.0,5240.0,1.0,21182.0,1049.0,55.0,460.0,34.0,0.0,6386.0,564.0,64.0,1220.0,0.0,39.0,48.0,8.0,0.0,9.0,266.0,2390.0,78.0,14.0,8034.0,250.0,0.0,78.0,-2.0,180.0,9.0,0.0,36.0,1.0,1.0,41.0,2304.0,169.0,1340.0,418.0,682.0,354.0,469.0,13603.0,3.0,3493.0,54.0,0.0,64.0,0.0,2897.0,16.0,82.0,0.0,12.0,1.0,3.0,94.0,52838.0,113.0,1276.0,359.0,1.0,3703.0,939.0,25869.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,305.0,2974.0,154.0,11.0,9.0,0.0,2820.0,17.0,0.0,68.0,6100.0,4.0,5320.0,1563.0,9.0,5.0,4.0,230.0,1509.0,0.0,4842.0,2443.0,112.0,14202.0,724.0,1585.0,2.0,2548.0,164.0,12.0,1.0,0.0,202.0,7281.0,23463.0,110172.0,1.0,11.0,10.0,20.0,5486.0,508.0,1.0,1.0,2.0,
0.0,9.0,5566.0,0.0,3.0,22.0,4.0,50.0,11245.0,13.0,1383.0,5.0,1.0,71.0,2237.0,1.0,567.0,0.0,0.0,11.0,2.0,12.0,0.0,0.0,7.0,53.0,0.0,221.0,24.0,0.0,748.0,800.0,5299.0,4.0,40.0,1.0,85.0,88398.0,8531.0,11.0,5.0,0.0,194.0,3208.0,1455.0,10.0,0.0,78.0,209.0,319.0,5.0,9.0,76.0,46.0,44.0,0.0,21.0,12.0,0.0,269.0,0.0,1284.0,1686.0,129399.0,18.0,32.0,5.0,10.0,6.0,5554.0,22.0,0.0,2232.0,49.0,1.0,80.0,440.0,1.0,37.0,17.0,0.0,700.0,0.0,2992.0,34.0,20578.0,100954.0,97.0,59.0,899.0,0.0,1517.0,6091.0,1.0,21974.0,1071.0,61.0,545.0,39.0,0.0,6707.0,638.0,71.0,1361.0,0.0,41.0,56.0,9.0,0.0,10.0,315.0,2394.0,91.0,14.0,8553.0,289.0,0.0,92.0,-2.0,208.0,15.0,0.0,44.0,2.0,1.0,47.0,2654.0,189.0,1552.0,493.0,690.0,356.0,560.0,15428.0,4.0,3644.0,66.0,0.0,74.0,0.0,3373.0,17.0,98.0,0.0,12.0,1.0,3.0,106.0,54893.0,136.0,1471.0,412.0,1.0,4280.0,1095.0,28655.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,359.0,3399.0,173.0,11.0,10.0,0.0,2834.0,21.0,0.0,79.0,6958.0,4.0,6211.0,1594.0,9.0,5.0,4.0,269.0,1761.0,0.0,4908.0,2471.0,128.0,14609.0,728.0,1821.0,2.0,2943.0,188.0,16.0,3.0,0.0,233.0,7797.0,26846.0,123955.0,1.0,12.0,13.0,20.0,5630.0,518.0,1.0,1.0,4.0,
0.0,9.0,6414.0,0.0,5.0,24.0,4.0,58.0,12088.0,15.0,1604.0,6.0,1.0,88.0,2625.0,1.0,683.0,0.0,0.0,16.0,2.0,13.0,0.0,0.0,9.0,61.0,0.0,263.0,30.0,0.0,750.0,809.0,6092.0,7.0,47.0,1.0,104.0,88482.0,9357.0,14.0,5.0,0.0,231.0,3725.0,1692.0,10.0,0.0,89.0,251.0,369.0,6.0,14.0,93.0,52.0,53.0,0.0,24.0,16.0,0.0,322.0,0.0,1473.0,1966.0,133567.0,19.0,38.0,5.0,11.0,7.0,6403.0,29.0,0.0,2582.0,56.0,2.0,93.0,530.0,3.0,44.0,19.0,0.0,836.0,0.0,3056.0,36.0,22454.0,107829.0,111.0,75.0,1035.0,0.0,1772.0,7063.0,2.0,22792.0,1086.0,69.0,639.0,44.0,0.0,7083.0,720.0,85.0,1515.0,0.0,49.0,63.0,10.0,0.0,14.0,354.0,2395.0,102.0,16.0,9070.0,332.0,0.0,100.0,-2.0,242.0,18.0,0.0,53.0,2.0,1.0,54.0,3060.0,224.0,1820.0,568.0,693.0,358.0,645.0,17354.0,4.0,3769.0,76.0,0.0,85.0,0.0,3891.0,21.0,117.0,0.0,15.0,1.0,4.0,123.0,56934.0,157.0,1710.0,478.0,2.0,4906.0,1265.0,31519.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,418.0,3964.0,199.0,14.0,10.0,0.0,2847.0,23.0,0.0,91.0,7897.0,4.0,7219.0,1618.0,13.0,6.0,4.0,317.0,2061.0,0.0,4966.0,2488.0,149.0,14969.0,731.0,2120.0,2.0,3407.0,226.0,18.0,4.0,0.0,273.0,8347.0,30613.0,138777.0,1.0,13.0,15.0,22.0,5776.0,527.0,1.0,3.0,5.0,
1.0,9.0,7347.0,0.0,5.0,27.0,6.0,67.0,12930.0,18.0,1861.0,8.0,2.0,104.0,3023.0,1.0,785.0,0.0,0.0,20.0,2.0,14.0,0.0,0.0,15.0,66.0,0.0,304.0,32.0,0.0,750.0,814.0,6947.0,9.0,55.0,1.0,120.0,88564.0,10302.0,16.0,8.0,0.0,271.0,4314.0,1935.0,13.0,0.0,104.0,290.0,436.0,8.0,15.0,110.0,60.0,66.0,0.0,26.0,19.0,0.0,391.0,0.0,1681.0,2253.0,137124.0,24.0,45.0,6.0,15.0,11.0,7341.0,33.0,0.0,3039.0,69.0,2.0,103.0,611.0,4.0,49.0,23.0,0.0,985.0,0.0,3125.0,43.0,24522.0,114803.0,124.0,83.0,1210.0,0.0,2069.0,8241.0,2.0,23619.0,1100.0,81.0,739.0,53.0,0.0,7475.0,791.0,100.0,1664.0,0.0,59.0,71.0,15.0,0.0,18.0,409.0,2397.0,118.0,20.0,9579.0,375.0,0.0,120.0,-2.0,282.0,20.0,0.0,61.0,2.0,1.0,64.0,3549.0,253.0,2094.0,646.0,699.0,358.0,754.0,19434.0,6.0,3940.0,88.0,0.0,98.0,0.0,4570.0,22.0,137.0,1.0,17.0,1.0,7.0,136.0,58784.0,191.0,1988.0,549.0,2.0,5562.0,1492.0,34507.0,7.0,14.0,2.0,1.0,0.0,0.0,0.0,475.0,4537.0,240.0,15.0,10.0,0.0,2862.0,27.0,0.0,110.0,8930.0,5.0,8442.0,1641.0,15.0,7.0,8.0,373.0,2417.0,0.0,5027.0,2499.0,174.0,15296.0,740.0,2466.0,2.0,3902.0,267.0,19.0,4.0,0.0,323.0,8903.0,34770.0,155323.0,1.0,14.0,16.0,26.0,5935.0,533.0,1.0,3.0,6.0,
1.0,12.0,8422.0,0.0,6.0,35.0,6.0,86.0,13830.0,21.0,2155.0,9.0,2.0,124.0,3492.0,1.0,910.0,0.0,0.0,20.0,4.0,17.0,0.0,1.0,15.0,85.0,0.0,345.0,33.0,0.0,751.0,817.0,7933.0,9.0,61.0,2.0,132.0,88625.0,11328.0,23.0,10.0,0.0,331.0,5015.0,2213.0,14.0,0.0,122.0,334.0,507.0,8.0,15.0,128.0,71.0,78.0,0.0,29.0,22.0,0.0,438.0,0.0,1901.0,2541.0,140877.0,26.0,50.0,8.0,16.0,11.0,8477.0,37.0,0.0,3574.0,77.0,4.0,113.0,711.0,5.0,56.0,25.0,1.0,1148.0,0.0,3201.0,49.0,26837.0,121829.0,137.0,94.0,1408.0,0.0,2402.0,9567.0,2.0,24533.0,1117.0,92.0,853.0,63.0,0.0,7879.0,864.0,113.0,1805.0,0.0,61.0,81.0,17.0,0.0,21.0,475.0,2397.0,143.0,23.0,10140.0,431.0,0.0,139.0,-2.0,346.0,20.0,0.0,69.0,5.0,1.0,74.0,4023.0,286.0,2427.0,753.0,703.0,359.0,874.0,21936.0,6.0,4140.0,107.0,0.0,120.0,0.0,5351.0,26.0,160.0,1.0,18.0,1.0,9.0,174.0,60794.0,233.0,2332.0,634.0,2.0,6309.0,1732.0,37576.0,7.0,15.0,2.0,1.0,0.0,0.0,0.0,547.0,5176.0,290.0,19.0,12.0,0.0,2874.0,29.0,0.0,129.0,10068.0,5.0,9917.0,1664.0,17.0,9.0,9.0,423.0,2793.0,0.0,5068.0,2517.0,211.0,15572.0,745.0,2805.0,5.0,4464.0,302.0,23.0,4.0,0.0,373.0,9414.0,39369.0,173046.0,1.0,18.0,18.0,28.0,6095.0,539.0,1.0,3.0,7.0,
1.0,13.0,9671.0,0.0,6.0,38.0,8.0,97.0,14714.0,24.0,2485.0,12.0,2.0,139.0,4012.0,2.0,1063.0,0.0,0.0,23.0,4.0,20.0,0.0,2.0,17.0,98.0,0.0,404.0,39.0,0.0,751.0,821.0,9021.0,10.0,70.0,2.0,153.0,88687.0,12461.0,28.0,12.0,0.0,397.0,5818.0,2514.0,16.0,0.0,146.0,399.0,599.0,9.0,18.0,140.0,91.0,84.0,0.0,35.0,27.0,0.0,519.0,0.0,2154.0,2902.0,144832.0,29.0,55.0,9.0,18.0,11.0,9754.0,42.0,0.0,4190.0,93.0,4.0,131.0,832.0,5.0,65.0,26.0,1.0,1347.0,0.0,3296.0,58.0,29489.0,128708.0,165.0,109.0,1627.0,1.0,2790.0,11073.0,3.0,25495.0,1129.0,113.0,993.0,72.0,0.0,8289.0,911.0,128.0,1916.0,0.0,72.0,96.0,18.0,0.0,24.0,555.0,2403.0,169.0,28.0,10699.0,490.0,1.0,155.0,-2.0,397.0,27.0,0.0,85.0,6.0,1.0,83.0,4537.0,331.0,2835.0,895.0,709.0,363.0,1031.0,24546.0,6.0,4361.0,122.0,0.0,141.0,1.0,6217.0,33.0,195.0,1.0,23.0,1.0,9.0,202.0,62822.0,275.0,2660.0,736.0,2.0,7145.0,2022.0,40796.0,10.0,17.0,4.0,2.0,0.0,0.0,0.0,629.0,5832.0,339.0,23.0,14.0,0.0,2884.0,29.0,0.0,156.0,11351.0,5.0,11526.0,1686.0,19.0,9.0,10.0,504.0,3269.0,0.0,5121.0,2536.0,253.0,15842.0,755.0,3230.0,7.0,5127.0,349.0,29.0,4.0,0.0,441.0,9971.0,44305.0,192641.0,3.0,20.0,20.0,30.0,6245.0,546.0,1.0,5.0,7.0,
2.0,15.0,11006.0,0.0,7.0,46.0,8.0,108.0,15542.0,29.0,2843.0,13.0,2.0,159.0,4650.0,2.0,1235.0,0.0,0.0,25.0,4.0,23.0,0.0,2.0,19.0,108.0,0.0,460.0,51.0,0.0,754.0,823.0,10162.0,10.0,82.0,2.0,175.0,88747.0,13637.0,30.0,13.0,0.0,459.0,6704.0,2854.0,20.0,0.0,174.0,471.0,688.0,13.0,22.0,169.0,109.0,100.0,0.0,44.0,30.0,0.0,599.0,0.0,2392.0,3318.0,149128.0,34.0,69.0,11.0,28.0,12.0,11100.0,51.0,0.0,4885.0,110.0,5.0,160.0,962.0,5.0,79.0,27.0,1.0,1548.0,0.0,3410.0,65.0,32421.0,135443.0,195.0,130.0,1901.0,1.0,3261.0,12760.0,3.0,26488.0,1146.0,126.0,1145.0,84.0,0.0,8756.0,959.0,151.0,2039.0,0.0,81.0,111.0,24.0,0.0,25.0,649.0,2407.0,203.0,35.0,11262.0,581.0,1.0,186.0,-2.0,464.0,29.0,0.0,98.0,7.0,1.0,96.0,5093.0,385.0,3263.0,1052.0,711.0,366.0,1215.0,27364.0,6.0,4586.0,153.0,0.0,170.0,1.0,7201.0,42.0,223.0,1.0,26.0,1.0,9.0,228.0,64846.0,319.0,3058.0,864.0,2.0,8011.0,2383.0,44052.0,10.0,18.0,5.0,2.0,0.0,0.0,0.0,745.0,6671.0,385.0,26.0,15.0,0.0,2897.0,35.0,0.0,178.0,12752.0,6.0,13334.0,1703.0,23.0,10.0,10.0,589.0,3802.0,0.0,5172.0,2549.0,306.0,16145.0,757.0,3751.0,7.0,5832.0,413.0,32.0,4.0,0.0,524.0,10541.0,49899.0,213633.0,3.0,27.0,24.0,36.0,6396.0,553.0,1.0,7.0,9.0,
2.0,15.0,12396.0,0.0,7.0,55.0,13.0,123.0,16369.0,33.0,3243.0,15.0,2.0,205.0,5349.0,3.0,1416.0,0.0,0.0,29.0,5.0,31.0,0.0,2.0,21.0,123.0,0.0,541.0,61.0,0.0,756.0,830.0,11415.0,13.0,95.0,2.0,206.0,88802.0,14881.0,36.0,14.0,1.0,523.0,7670.0,3251.0,24.0,0.0,194.0,540.0,811.0,14.0,31.0,193.0,123.0,119.0,0.0,51.0,37.0,0.0,693.0,0.0,2724.0,3744.0,153568.0,40.0,84.0,16.0,32.0,15.0,12677.0,61.0,0.0,5686.0,123.0,7.0,182.0,1125.0,5.0,98.0,35.0,1.0,1759.0,0.0,3531.0,76.0,35792.0,142360.0,228.0,142.0,2235.0,1.0,3732.0,14677.0,3.0,27542.0,1162.0,139.0,1356.0,97.0,0.0,9216.0,988.0,171.0,2145.0,0.0,97.0,126.0,26.0,0.0,28.0,744.0,2408.0,232.0,39.0,11836.0,682.0,1.0,220.0,-2.0,551.0,31.0,0.0,117.0,8.0,1.0,124.0,5762.0,445.0,3774.0,1238.0,713.0,367.0,1408.0,30353.0,7.0,4843.0,172.0,0.0,199.0,1.0,8294.0,52.0,266.0,1.0,30.0,1.0,9.0,254.0,66918.0,370.0,3494.0,1000.0,3.0,8966.0,2764.0,47471.0,13.0,23.0,6.0,2.0,0.0,1.0,0.0,871.0,7521.0,454.0,32.0,20.0,0.0,2907.0,40.0,0.0,194.0,14236.0,7.0,15485.0,1719.0,28.0,13.0,10.0,690.0,4442.0,0.0,5221.0,2576.0,342.0,16463.0,764.0,4292.0,8.0,6647.0,481.0,35.0,6.0,0.0,605.0,11045.0,56196.0,236210.0,3.0,33.0,27.0,40.0,6541.0,556.0,1.0,8.0,9.0,
