Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
7.0,0.0,1495.0,1.0,3.0,59.0,21.0,1381.0,4919.0,324.0,7160.0,21.0,2.0,291.0,4636.0,3.0,3910.0,2.0,0.0,23.0,90.0,15733.0,0.0,9.0,1206.0,0.0,1947.0,100.0,0.0,984.0,1211.0,4696.0,0.0,9.0,1.0,12.0,166158.0,517.0,0.0,21.0,0.0,9.0,16.0,614.0,30.0,0.0,580.0,263.0,3507.0,21.0,0.0,67.0,34.0,194.0,0.0,2.0,63.0,3.0,437.0,0.0,142.0,458.0,98869.0,1.0,104.0,27.0,9.0,13.0,5626.0,31.0,0.0,914.0,2.0,1.0,86.0,399.0,0.0,2.0,2.0,0.0,42.0,0.0,1987.0,105.0,46979.0,49218.0,520.0,118.0,595.0,3.0,8194.0,7557.0,61.0,19526.0,48.0,28.0,1385.0,25.0,0.0,3210.0,18.0,253.0,1117.0,70.0,56.0,147.0,0.0,0.0,5.0,25.0,43.0,4105.0,174.0,0.0,23895.0,1378.0,1.0,1.0,-1.0,121.0,510.0,3.0,315.0,11.0,0.0,111.0,188.0,249.0,1628.0,50.0,885.0,114.0,1052.0,215.0,10.0,578.0,1.0,0.0,11.0,1.0,1824.0,9.0,805.0,0.0,173.0,0.0,7.0,8.0,10333.0,2007.0,1304.0,1767.0,4.0,1242.0,982.0,86957.0,2213.0,0.0,0.0,0.0,4.0,0.0,0.0,2426.0,67.0,332.0,13.0,1.0,0.0,115.0,28.0,0.0,239.0,22.0,0.0,6957.0,1414.0,1.0,3.0,281.0,1883.0,3.0,3424.0,749.0,1699.0,17341.0,435.0,18.0,2.0,182.0,7089.0,2896.0,1.0,0.0,2033.0,13941.0,11346.0,142437.0,39.0,286.0,52.0,28.0,4603.0,239.0,0.0,0.0,0.0,0.0,
10.0,0.0,1758.0,1.0,5.0,66.0,24.0,1628.0,5411.0,379.0,7769.0,26.0,2.0,325.0,5254.0,3.0,4543.0,2.0,0.0,26.0,104.0,16807.0,0.0,11.0,1374.0,0.0,2284.0,112.0,0.0,996.0,1215.0,5352.0,0.0,10.0,1.0,13.0,166270.0,519.0,0.0,22.0,0.0,9.0,18.0,718.0,36.0,0.0,663.0,299.0,4058.0,21.0,0.0,76.0,36.0,223.0,0.0,2.0,71.0,5.0,520.0,0.0,161.0,522.0,104321.0,2.0,121.0,34.0,9.0,18.0,6576.0,35.0,0.0,1071.0,2.0,1.0,106.0,479.0,0.0,4.0,2.0,0.0,50.0,0.0,2064.0,126.0,53337.0,55102.0,606.0,143.0,687.0,3.0,9085.0,8805.0,72.0,20258.0,56.0,37.0,1640.0,30.0,0.0,3274.0,26.0,289.0,1211.0,70.0,64.0,178.0,0.0,0.0,5.0,28.0,47.0,4109.0,199.0,0.0,24776.0,1574.0,2.0,2.0,-1.0,147.0,590.0,3.0,374.0,12.0,0.0,132.0,219.0,286.0,1901.0,55.0,888.0,114.0,1230.0,245.0,11.0,682.0,1.0,0.0,13.0,1.0,2120.0,9.0,944.0,0.0,193.0,0.0,7.0,8.0,11408.0,2338.0,1530.0,2080.0,4.0,1439.0,1157.0,94159.0,2505.0,0.0,0.0,0.0,4.0,0.0,0.0,2804.0,76.0,379.0,16.0,1.0,0.0,115.0,33.0,0.0,276.0,24.0,0.0,8055.0,1531.0,1.0,3.0,326.0,2150.0,4.0,3490.0,864.0,1995.0,17999.0,475.0,23.0,2.0,211.0,8054.0,3339.0,2.0,0.0,2337.0,15323.0,13110.0,158686.0,46.0,332.0,59.0,35.0,4964.0,244.0,0.0,0.0,0.0,0.0,
10.0,0.0,2081.0,1.0,5.0,73.0,26.0,1919.0,5921.0,442.0,8350.0,30.0,2.0,379.0,5935.0,3.0,5225.0,2.0,0.0,29.0,121.0,17924.0,0.0,14.0,1573.0,0.0,2663.0,127.0,0.0,1004.0,1216.0,6050.0,1.0,11.0,1.0,14.0,166372.0,526.0,0.0,24.0,0.0,11.0,19.0,831.0,47.0,0.0,756.0,354.0,4671.0,25.0,0.0,87.0,45.0,269.0,0.0,3.0,82.0,5.0,628.0,0.0,184.0,601.0,109678.0,3.0,141.0,38.0,12.0,18.0,7677.0,38.0,0.0,1259.0,3.0,2.0,127.0,578.0,0.0,4.0,4.0,0.0,61.0,0.0,2164.0,152.0,60475.0,61171.0,723.0,169.0,793.0,3.0,9977.0,10270.0,82.0,21038.0,69.0,39.0,1898.0,38.0,0.0,3332.0,33.0,340.0,1288.0,70.0,77.0,203.0,0.0,0.0,5.0,33.0,54.0,4115.0,229.0,0.0,25587.0,1770.0,3.0,2.0,-1.0,165.0,688.0,3.0,424.0,14.0,0.0,158.0,255.0,323.0,2213.0,66.0,893.0,114.0,1400.0,279.0,12.0,790.0,1.0,0.0,15.0,1.0,2453.0,10.0,1086.0,0.0,226.0,0.0,8.0,9.0,12445.0,2685.0,1782.0,2421.0,5.0,1693.0,1349.0,102298.0,2842.0,0.0,0.0,0.0,8.0,0.0,0.0,3207.0,90.0,461.0,17.0,1.0,0.0,115.0,42.0,0.0,323.0,26.0,0.0,9278.0,1629.0,1.0,3.0,389.0,2360.0,5.0,3563.0,995.0,2330.0,18726.0,494.0,25.0,2.0,247.0,9056.0,3800.0,2.0,0.0,2689.0,16780.0,15094.0,175900.0,53.0,383.0,69.0,37.0,5274.0,246.0,0.0,0.0,0.0,0.0,
10.0,0.0,2425.0,2.0,5.0,83.0,32.0,2224.0,6413.0,526.0,8896.0,35.0,3.0,446.0,6715.0,3.0,6058.0,2.0,0.0,36.0,144.0,19090.0,0.0,14.0,1795.0,0.0,3146.0,145.0,0.0,1013.0,1218.0,6877.0,2.0,11.0,1.0,19.0,166469.0,534.0,0.0,32.0,0.0,13.0,23.0,975.0,53.0,0.0,890.0,423.0,5328.0,33.0,0.0,113.0,53.0,327.0,1.0,3.0,96.0,5.0,720.0,0.0,218.0,714.0,114772.0,3.0,167.0,43.0,14.0,23.0,8896.0,42.0,0.0,1430.0,3.0,2.0,146.0,685.0,0.0,4.0,5.0,0.0,72.0,0.0,2269.0,174.0,68386.0,67767.0,845.0,209.0,901.0,3.0,10957.0,11996.0,95.0,21830.0,81.0,48.0,2188.0,43.0,0.0,3405.0,39.0,401.0,1386.0,70.0,86.0,237.0,0.0,0.0,9.0,37.0,64.0,4123.0,263.0,0.0,26405.0,2057.0,3.0,2.0,-1.0,191.0,786.0,3.0,484.0,17.0,0.0,188.0,292.0,377.0,2594.0,74.0,898.0,114.0,1608.0,323.0,18.0,904.0,2.0,0.0,16.0,2.0,2780.0,12.0,1265.0,0.0,268.0,0.0,11.0,12.0,13558.0,3086.0,2042.0,2838.0,7.0,1974.0,1574.0,110923.0,3158.0,0.0,0.0,0.0,9.0,0.0,0.0,3658.0,113.0,545.0,19.0,1.0,0.0,115.0,49.0,0.0,382.0,34.0,0.0,10683.0,1717.0,1.0,3.0,448.0,2652.0,6.0,3638.0,1113.0,2722.0,19444.0,507.0,28.0,2.0,276.0,10172.0,4366.0,2.0,0.0,3089.0,18242.0,17400.0,194545.0,56.0,440.0,77.0,43.0,5576.0,250.0,0.0,0.0,0.0,0.0,
11.0,0.0,2807.0,3.0,5.0,97.0,38.0,2582.0,6879.0,612.0,9445.0,42.0,4.0,521.0,7512.0,3.0,6911.0,2.0,0.0,43.0,174.0,20228.0,0.0,18.0,2060.0,0.0,3649.0,174.0,0.0,1028.0,1220.0,7729.0,2.0,14.0,2.0,23.0,166563.0,537.0,0.0,35.0,0.0,15.0,27.0,1131.0,58.0,0.0,1014.0,506.0,6041.0,43.0,1.0,132.0,63.0,389.0,1.0,4.0,114.0,5.0,840.0,0.0,262.0,841.0,119664.0,3.0,187.0,51.0,16.0,28.0,10278.0,51.0,0.0,1691.0,5.0,2.0,174.0,790.0,0.0,4.0,6.0,0.0,77.0,0.0,2385.0,200.0,77179.0,74547.0,996.0,241.0,1018.0,3.0,11915.0,13920.0,118.0,22650.0,94.0,57.0,2532.0,51.0,0.0,3506.0,46.0,456.0,1471.0,70.0,101.0,277.0,0.0,0.0,11.0,42.0,77.0,4138.0,310.0,0.0,27155.0,2367.0,4.0,3.0,-1.0,220.0,922.0,3.0,564.0,20.0,0.0,215.0,341.0,443.0,3010.0,87.0,903.0,114.0,1824.0,394.0,22.0,1055.0,2.0,1.0,18.0,2.0,3154.0,13.0,1485.0,0.0,312.0,0.0,16.0,12.0,14681.0,3571.0,2377.0,3347.0,8.0,2306.0,1857.0,120379.0,3499.0,0.0,0.0,0.0,9.0,0.0,0.0,4146.0,128.0,640.0,22.0,1.0,0.0,115.0,56.0,0.0,450.0,35.0,0.0,12300.0,1765.0,2.0,5.0,517.0,2982.0,8.0,3728.0,1247.0,3135.0,20166.0,515.0,36.0,3.0,329.0,11297.0,4955.0,2.0,0.0,3550.0,19755.0,20137.0,214641.0,69.0,506.0,93.0,49.0,5834.0,253.0,0.0,0.0,0.0,0.0,
12.0,0.0,3288.0,4.0,7.0,112.0,43.0,2976.0,7322.0,696.0,9915.0,48.0,6.0,616.0,8408.0,4.0,7871.0,2.0,0.0,54.0,194.0,21234.0,0.0,22.0,2346.0,0.0,4233.0,203.0,0.0,1040.0,1220.0,8613.0,2.0,16.0,2.0,27.0,166655.0,541.0,0.0,41.0,0.0,16.0,34.0,1344.0,69.0,0.0,1163.0,587.0,6857.0,49.0,1.0,156.0,77.0,457.0,1.0,5.0,136.0,9.0,979.0,0.0,298.0,981.0,124241.0,3.0,216.0,60.0,20.0,31.0,11841.0,64.0,0.0,1981.0,6.0,2.0,197.0,927.0,0.0,4.0,7.0,1.0,99.0,0.0,2498.0,236.0,86661.0,81658.0,1166.0,273.0,1152.0,3.0,12920.0,16237.0,129.0,23456.0,102.0,69.0,2934.0,63.0,0.0,3572.0,53.0,537.0,1556.0,70.0,114.0,320.0,0.0,0.0,13.0,47.0,89.0,4148.0,376.0,0.0,27848.0,2696.0,4.0,3.0,-1.0,257.0,1089.0,3.0,658.0,26.0,0.0,256.0,403.0,516.0,3486.0,97.0,911.0,114.0,2090.0,463.0,28.0,1241.0,2.0,1.0,21.0,2.0,3561.0,14.0,1759.0,0.0,362.0,0.0,19.0,15.0,15877.0,4065.0,2755.0,3867.0,10.0,2700.0,2156.0,130724.0,3907.0,0.0,0.0,0.0,9.0,1.0,0.0,4723.0,149.0,736.0,24.0,2.0,0.0,115.0,68.0,0.0,525.0,46.0,0.0,14145.0,1802.0,2.0,7.0,603.0,3322.0,8.0,3817.0,1431.0,3614.0,20875.0,526.0,39.0,3.0,389.0,12518.0,5621.0,3.0,0.0,4054.0,21257.0,23099.0,236266.0,80.0,606.0,112.0,56.0,6038.0,256.0,0.0,0.0,0.0,0.0,
19.0,0.0,3850.0,4.0,9.0,129.0,49.0,3376.0,7753.0,811.0,10349.0,53.0,9.0,713.0,9411.0,6.0,8985.0,2.0,0.0,63.0,230.0,22230.0,1.0,23.0,2671.0,0.0,4888.0,239.0,1.0,1047.0,1223.0,9637.0,2.0,17.0,3.0,35.0,166741.0,551.0,0.0,50.0,0.0,20.0,43.0,1577.0,84.0,0.0,1330.0,682.0,7789.0,56.0,1.0,170.0,83.0,532.0,1.0,5.0,160.0,9.0,1123.0,0.0,343.0,1145.0,128507.0,3.0,253.0,70.0,23.0,36.0,13624.0,73.0,0.0,2284.0,6.0,2.0,230.0,1057.0,0.0,4.0,8.0,1.0,113.0,0.0,2652.0,272.0,97200.0,89109.0,1361.0,326.0,1325.0,3.0,14034.0,18841.0,148.0,24271.0,115.0,76.0,3411.0,71.0,0.0,3666.0,59.0,623.0,1639.0,70.0,138.0,365.0,0.0,0.0,14.0,56.0,102.0,4159.0,431.0,0.0,28460.0,3074.0,5.0,3.0,-1.0,287.0,1281.0,5.0,775.0,29.0,0.0,296.0,478.0,611.0,4043.0,117.0,916.0,115.0,2363.0,541.0,35.0,1436.0,2.0,1.0,24.0,2.0,3999.0,19.0,2046.0,0.0,420.0,0.0,22.0,16.0,17178.0,4581.0,3184.0,4492.0,10.0,3090.0,2512.0,141864.0,4313.0,0.0,0.0,0.0,10.0,1.0,0.0,5330.0,169.0,853.0,30.0,2.0,0.0,115.0,78.0,0.0,602.0,60.0,0.0,16167.0,1834.0,3.0,7.0,690.0,3703.0,9.0,3915.0,1627.0,4110.0,21484.0,530.0,48.0,4.0,456.0,13827.0,6386.0,3.0,0.0,4651.0,22771.0,26508.0,259677.0,93.0,722.0,130.0,69.0,6221.0,260.0,0.0,0.0,0.0,0.0,
23.0,0.0,4525.0,4.0,10.0,157.0,61.0,3894.0,8148.0,960.0,10709.0,65.0,12.0,831.0,10519.0,8.0,10154.0,3.0,0.0,82.0,262.0,23163.0,1.0,26.0,3016.0,0.0,5700.0,275.0,1.0,1055.0,1225.0,10813.0,3.0,21.0,3.0,40.0,166818.0,559.0,0.0,58.0,0.0,23.0,52.0,1833.0,95.0,0.0,1517.0,813.0,8819.0,62.0,1.0,192.0,97.0,617.0,1.0,7.0,194.0,10.0,1318.0,0.0,408.0,1362.0,133080.0,8.0,293.0,78.0,24.0,43.0,15656.0,88.0,0.0,2679.0,7.0,4.0,278.0,1251.0,0.0,4.0,8.0,1.0,132.0,0.0,2839.0,314.0,108585.0,96599.0,1589.0,382.0,1475.0,5.0,15144.0,21904.0,172.0,25145.0,136.0,86.0,3972.0,80.0,0.0,3759.0,65.0,741.0,1706.0,70.0,159.0,428.0,0.0,0.0,17.0,61.0,125.0,4165.0,502.0,0.0,29034.0,3502.0,5.0,3.0,-1.0,347.0,1484.0,6.0,887.0,35.0,0.0,343.0,550.0,716.0,4608.0,131.0,926.0,115.0,2665.0,633.0,39.0,1664.0,2.0,1.0,28.0,2.0,4461.0,20.0,2356.0,0.0,495.0,0.0,27.0,19.0,18415.0,5164.0,3709.0,5231.0,11.0,3539.0,2938.0,154208.0,4709.0,0.0,0.0,0.0,15.0,1.0,0.0,6001.0,198.0,1008.0,34.0,2.0,0.0,115.0,89.0,0.0,693.0,75.0,0.0,18353.0,1869.0,3.0,7.0,798.0,4059.0,11.0,4031.0,1853.0,4770.0,22017.0,540.0,56.0,5.0,542.0,15181.0,7174.0,3.0,0.0,5295.0,24189.0,30357.0,284082.0,118.0,843.0,164.0,85.0,6423.0,265.0,0.0,0.0,1.0,0.0,
25.0,0.0,5285.0,5.0,12.0,186.0,67.0,4420.0,8490.0,1123.0,10968.0,71.0,12.0,975.0,11667.0,8.0,11525.0,4.0,0.0,91.0,316.0,23982.0,1.0,31.0,3342.0,0.0,6553.0,331.0,1.0,1067.0,1227.0,12095.0,3.0,27.0,3.0,52.0,166904.0,568.0,0.0,67.0,0.0,27.0,61.0,2135.0,109.0,0.0,1734.0,946.0,9928.0,74.0,1.0,223.0,122.0,710.0,1.0,9.0,224.0,11.0,1540.0,0.0,480.0,1577.0,138072.0,8.0,341.0,86.0,28.0,49.0,17832.0,105.0,0.0,3102.0,7.0,5.0,326.0,1444.0,0.0,6.0,11.0,1.0,156.0,0.0,3037.0,361.0,120966.0,104266.0,1847.0,456.0,1654.0,5.0,16292.0,25382.0,196.0,26098.0,174.0,100.0,4559.0,88.0,0.0,3851.0,75.0,871.0,1768.0,70.0,182.0,506.0,0.0,0.0,18.0,72.0,149.0,4168.0,579.0,0.0,29630.0,3947.0,5.0,3.0,-1.0,394.0,1731.0,6.0,1037.0,40.0,0.0,388.0,651.0,823.0,5262.0,156.0,933.0,115.0,2994.0,739.0,46.0,1866.0,2.0,1.0,34.0,3.0,4974.0,24.0,2720.0,0.0,565.0,0.0,29.0,21.0,19615.0,5873.0,4238.0,6153.0,14.0,4024.0,3429.0,167635.0,5145.0,0.0,0.0,0.0,20.0,1.0,0.0,6764.0,223.0,1183.0,36.0,2.0,0.0,115.0,102.0,0.0,811.0,80.0,0.0,20887.0,1900.0,3.0,8.0,935.0,4442.0,12.0,4169.0,2104.0,5466.0,22417.0,548.0,67.0,5.0,626.0,16557.0,8073.0,4.0,0.0,5983.0,25489.0,34576.0,310125.0,128.0,964.0,187.0,100.0,6638.0,270.0,0.0,0.0,1.0,0.0,
29.0,0.0,6145.0,6.0,13.0,214.0,76.0,5020.0,8737.0,1312.0,11254.0,89.0,12.0,1120.0,12885.0,10.0,13067.0,4.0,0.0,113.0,367.0,24721.0,1.0,33.0,3778.0,0.0,7528.0,387.0,1.0,1072.0,1229.0,13445.0,3.0,32.0,5.0,63.0,166974.0,572.0,0.0,75.0,0.0,32.0,70.0,2460.0,125.0,0.0,1962.0,1122.0,11178.0,92.0,3.0,276.0,142.0,820.0,1.0,13.0,259.0,14.0,1777.0,0.0,561.0,1807.0,143287.0,9.0,396.0,106.0,35.0,56.0,20185.0,117.0,0.0,3608.0,8.0,5.0,383.0,1700.0,0.0,7.0,13.0,2.0,172.0,0.0,3289.0,413.0,134387.0,112189.0,2150.0,517.0,1845.0,6.0,17402.0,29337.0,221.0,27103.0,199.0,113.0,5263.0,107.0,0.0,3972.0,87.0,1015.0,1810.0,70.0,205.0,586.0,0.0,1.0,24.0,85.0,165.0,4177.0,686.0,0.0,30182.0,4474.0,7.0,3.0,-1.0,463.0,2042.0,6.0,1184.0,50.0,0.0,446.0,765.0,946.0,6069.0,196.0,941.0,115.0,3349.0,871.0,55.0,2096.0,3.0,1.0,43.0,3.0,5485.0,29.0,3188.0,0.0,662.0,0.0,34.0,25.0,20860.0,6626.0,4911.0,7104.0,14.0,4592.0,4025.0,182150.0,5589.0,0.0,0.0,0.0,23.0,1.0,0.0,7601.0,272.0,1374.0,42.0,2.0,0.0,115.0,113.0,0.0,954.0,93.0,0.0,23715.0,1938.0,3.0,10.0,1095.0,4870.0,16.0,4320.0,2405.0,6241.0,22762.0,557.0,77.0,8.0,726.0,17959.0,9034.0,4.0,0.0,6782.0,26722.0,39441.0,337633.0,142.0,1139.0,221.0,116.0,6853.0,274.0,0.0,0.0,2.0,0.0,
30.0,0.0,7145.0,7.0,16.0,248.0,91.0,5700.0,9003.0,1535.0,11543.0,111.0,13.0,1303.0,14228.0,12.0,14780.0,5.0,0.0,135.0,446.0,25394.0,1.0,37.0,4213.0,0.0,8673.0,432.0,1.0,1085.0,1230.0,14910.0,4.0,39.0,6.0,66.0,167034.0,582.0,0.0,85.0,0.0,38.0,80.0,2824.0,144.0,0.0,2202.0,1326.0,12519.0,110.0,4.0,332.0,170.0,965.0,2.0,14.0,300.0,18.0,2094.0,0.0,653.0,2114.0,148966.0,11.0,456.0,128.0,41.0,67.0,22727.0,144.0,0.0,4150.0,8.0,5.0,453.0,1947.0,0.0,8.0,15.0,2.0,191.0,0.0,3550.0,479.0,148699.0,120034.0,2475.0,590.0,2051.0,7.0,18472.0,33646.0,256.0,28177.0,237.0,129.0,6042.0,125.0,0.0,4104.0,113.0,1165.0,1844.0,70.0,239.0,680.0,0.0,1.0,30.0,102.0,195.0,4182.0,805.0,0.0,30729.0,5041.0,7.0,3.0,-1.0,535.0,2364.0,7.0,1388.0,56.0,0.0,519.0,892.0,1089.0,6887.0,224.0,954.0,115.0,3743.0,1003.0,65.0,2318.0,5.0,1.0,45.0,3.0,6026.0,34.0,3711.0,0.0,765.0,0.0,41.0,30.0,22057.0,7365.0,5618.0,8241.0,18.0,5255.0,4627.0,197706.0,6059.0,1.0,0.0,0.0,27.0,1.0,0.0,8537.0,313.0,1652.0,51.0,3.0,0.0,115.0,135.0,0.0,1112.0,110.0,0.0,26884.0,1972.0,3.0,12.0,1279.0,5320.0,17.0,4485.0,2718.0,7062.0,23098.0,568.0,83.0,9.0,843.0,19448.0,10055.0,5.0,0.0,7659.0,27829.0,44795.0,366939.0,170.0,1316.0,251.0,137.0,7124.0,282.0,0.0,0.0,2.0,0.0,
32.0,0.0,8273.0,7.0,23.0,289.0,112.0,6474.0,9308.0,1811.0,11838.0,127.0,17.0,1505.0,15601.0,15.0,16590.0,7.0,0.0,151.0,506.0,25989.0,1.0,40.0,4698.0,0.0,9890.0,508.0,1.0,1095.0,1231.0,16486.0,4.0,47.0,6.0,80.0,167098.0,597.0,0.0,101.0,0.0,42.0,87.0,3235.0,169.0,1.0,2488.0,1526.0,13966.0,127.0,4.0,393.0,187.0,1147.0,3.0,16.0,353.0,20.0,2419.0,0.0,766.0,2487.0,154961.0,13.0,534.0,154.0,54.0,91.0,25536.0,169.0,0.0,4841.0,12.0,5.0,533.0,2233.0,1.0,9.0,18.0,3.0,227.0,0.0,3878.0,544.0,164012.0,128047.0,2921.0,685.0,2271.0,7.0,19565.0,38680.0,304.0,29267.0,266.0,153.0,6972.0,145.0,0.0,4272.0,134.0,1369.0,1873.0,70.0,282.0,805.0,0.0,1.0,36.0,115.0,219.0,4184.0,909.0,0.0,31260.0,5645.0,9.0,4.0,-1.0,597.0,2764.0,8.0,1631.0,69.0,0.0,606.0,1033.0,1252.0,7814.0,260.0,956.0,115.0,4143.0,1192.0,75.0,2580.0,6.0,1.0,52.0,3.0,6637.0,39.0,4272.0,1.0,877.0,0.0,46.0,38.0,23229.0,8252.0,6437.0,9476.0,21.0,5984.0,5313.0,214689.0,6513.0,1.0,0.0,0.0,30.0,2.0,0.0,9518.0,367.0,1921.0,59.0,4.0,0.0,115.0,161.0,0.0,1278.0,119.0,0.0,30384.0,2011.0,3.0,12.0,1505.0,5751.0,18.0,4676.0,3110.0,7990.0,23483.0,576.0,97.0,9.0,987.0,20843.0,11130.0,7.0,0.0,8641.0,28753.0,50725.0,397766.0,189.0,1554.0,298.0,167.0,7410.0,292.0,0.0,0.0,2.0,0.0,
37.0,0.0,9519.0,7.0,28.0,337.0,131.0,7309.0,9621.0,2112.0,12165.0,143.0,21.0,1736.0,17032.0,15.0,18559.0,8.0,0.0,181.0,592.0,26514.0,2.0,47.0,5192.0,0.0,11366.0,589.0,2.0,1106.0,1232.0,18239.0,6.0,49.0,7.0,96.0,167153.0,614.0,0.0,109.0,0.0,48.0,104.0,3739.0,192.0,1.0,2812.0,1788.0,15503.0,143.0,4.0,461.0,217.0,1348.0,4.0,18.0,416.0,25.0,2829.0,1.0,861.0,2871.0,161319.0,15.0,619.0,178.0,57.0,106.0,28379.0,191.0,0.0,5585.0,15.0,6.0,623.0,2539.0,1.0,10.0,21.0,4.0,265.0,0.0,4277.0,616.0,180125.0,135845.0,3402.0,807.0,2506.0,9.0,20533.0,44365.0,351.0,30405.0,332.0,180.0,7977.0,169.0,0.0,4425.0,161.0,1605.0,1903.0,70.0,341.0,935.0,0.0,1.0,40.0,138.0,261.0,4189.0,1062.0,0.0,31771.0,6324.0,12.0,4.0,-1.0,709.0,3194.0,9.0,1901.0,79.0,0.0,710.0,1199.0,1442.0,8904.0,302.0,966.0,115.0,4544.0,1389.0,85.0,2857.0,7.0,1.0,62.0,3.0,7233.0,47.0,5038.0,1.0,1006.0,0.0,55.0,41.0,24489.0,9198.0,7364.0,10874.0,23.0,6771.0,6131.0,232599.0,6967.0,1.0,0.0,0.0,36.0,3.0,0.0,10579.0,424.0,2233.0,68.0,5.0,0.0,115.0,185.0,0.0,1488.0,150.0,0.0,34187.0,2052.0,3.0,14.0,1736.0,6144.0,22.0,4879.0,3591.0,8987.0,23834.0,588.0,115.0,11.0,1165.0,22311.0,12329.0,7.0,0.0,9718.0,29431.0,57330.0,429872.0,219.0,1814.0,342.0,200.0,7745.0,296.0,0.0,0.0,3.0,0.0,
46.0,0.0,10928.0,7.0,34.0,396.0,150.0,8202.0,9894.0,2456.0,12512.0,163.0,29.0,2034.0,18542.0,18.0,20695.0,8.0,0.0,209.0,693.0,26976.0,2.0,57.0,5736.0,0.0,12942.0,685.0,3.0,1109.0,1233.0,20095.0,6.0,56.0,7.0,110.0,167203.0,635.0,0.0,134.0,0.0,55.0,115.0,4292.0,225.0,1.0,3145.0,2076.0,17177.0,160.0,4.0,538.0,251.0,1567.0,4.0,21.0,502.0,29.0,3237.0,1.0,993.0,3360.0,168034.0,18.0,699.0,200.0,69.0,126.0,31506.0,223.0,0.0,6436.0,17.0,6.0,746.0,2865.0,1.0,11.0,23.0,4.0,319.0,0.0,4665.0,687.0,197367.0,143405.0,4008.0,958.0,2795.0,11.0,21517.0,50775.0,405.0,31516.0,381.0,215.0,9134.0,195.0,0.0,4598.0,177.0,1862.0,1934.0,70.0,394.0,1109.0,0.0,1.0,45.0,156.0,303.0,4197.0,1215.0,0.0,32216.0,7091.0,14.0,5.0,-1.0,829.0,3665.0,10.0,2220.0,89.0,0.0,843.0,1378.0,1705.0,10070.0,357.0,974.0,115.0,5047.0,1615.0,94.0,3108.0,8.0,1.0,68.0,3.0,7817.0,57.0,5869.0,1.0,1160.0,0.0,65.0,48.0,25963.0,10285.0,8351.0,12448.0,28.0,7626.0,7031.0,251757.0,7379.0,1.0,0.0,0.0,45.0,3.0,0.0,11768.0,501.0,2527.0,74.0,6.0,0.0,115.0,217.0,0.0,1725.0,166.0,0.0,38268.0,2100.0,5.0,16.0,2018.0,6549.0,27.0,5045.0,4094.0,10137.0,24216.0,600.0,141.0,14.0,1341.0,23902.0,13498.0,7.0,0.0,10868.0,30046.0,64753.0,463555.0,264.0,2097.0,403.0,232.0,8070.0,303.0,0.0,0.0,3.0,0.0,
