Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
2.0,1.0,154.0,0.0,1.0,5.0,1.0,151.0,2571.0,19.0,894.0,50.0,0.0,33.0,651.0,29.0,469.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,213.0,0.0,3785.0,51.0,1242.0,773.0,651.0,3.0,1.0,0.0,0.0,187395.0,1560.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,30.0,32.0,390.0,363.0,3.0,0.0,4.0,5.0,180.0,0.0,6.0,1.0,1.0,1206.0,0.0,766.0,38.0,15929.0,0.0,2.0,24.0,0.0,5043.0,1.0,1.0,571.0,1.0,0.0,6.0,3421.0,0.0,0.0,1.0,1.0,3.0,0.0,2110.0,9.0,21829.0,20876.0,318.0,34.0,2651.0,0.0,416.0,5008.0,2248.0,13118.0,204.0,8.0,1444.0,9.0,0.0,6562.0,101.0,227.0,1305.0,0.0,13.0,17.0,0.0,1.0,1.0,71.0,2896.0,8.0,0.0,11513.0,95.0,0.0,7.0,4.0,0.0,14.0,0.0,0.0,127.0,18.0,0.0,9.0,3239.0,44.0,166.0,3.0,744.0,226.0,11.0,104.0,1.0,1559.0,2.0,0.0,2.0,0.0,218.0,2.0,162.0,1.0,23.0,0.0,6.0,10748.0,393.0,24.0,5.0,71.0,1333.0,87.0,38171.0,1226.0,0.0,1.0,0.0,0.0,0.0,0.0,998.0,3.0,2.0,1.0,1.0,0.0,2358.0,4.0,0.0,1.0,492.0,0.0,2649.0,1051.0,1.0,1.0,0.0,38.0,1140.0,0.0,2407.0,675.0,11.0,6409.0,0.0,5.0,17.0,41.0,3374.0,8.0,0.0,0.0,416.0,4254.0,1182.0,72264.0,6.0,93.0,1810.0,0.0,12333.0,81.0,1.0,0.0,0.0,0.0,
2.0,1.0,181.0,0.0,1.0,5.0,2.0,176.0,2718.0,22.0,1055.0,57.0,0.0,36.0,752.0,35.0,542.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,254.0,0.0,4328.0,69.0,1260.0,781.0,756.0,3.0,1.0,0.0,1.0,187485.0,1560.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,36.0,36.0,454.0,417.0,5.0,0.0,4.0,6.0,208.0,0.0,7.0,1.0,1.0,1409.0,0.0,881.0,41.0,18256.0,0.0,2.0,29.0,0.0,5936.0,1.0,1.0,659.0,1.0,0.0,7.0,3889.0,0.0,1.0,1.0,1.0,4.0,0.0,2142.0,11.0,24914.0,23136.0,359.0,38.0,2897.0,0.0,486.0,5872.0,2585.0,13951.0,232.0,9.0,1660.0,9.0,0.0,6803.0,116.0,268.0,1386.0,0.0,16.0,19.0,0.0,1.0,1.0,81.0,2902.0,10.0,0.0,12288.0,110.0,0.0,9.0,4.0,0.0,17.0,0.0,0.0,150.0,21.0,0.0,11.0,3711.0,51.0,196.0,3.0,761.0,273.0,11.0,122.0,1.0,1760.0,3.0,0.0,2.0,0.0,249.0,3.0,196.0,1.0,29.0,0.0,6.0,12127.0,454.0,30.0,9.0,80.0,1533.0,100.0,41267.0,1409.0,1.0,1.0,1.0,0.0,0.0,0.0,1166.0,3.0,4.0,1.0,1.0,0.0,2370.0,4.0,0.0,1.0,575.0,0.0,3089.0,1081.0,1.0,1.0,0.0,40.0,1285.0,0.0,2466.0,784.0,17.0,6791.0,0.0,7.0,19.0,47.0,3915.0,9.0,0.0,0.0,496.0,4754.0,1369.0,81931.0,7.0,110.0,2144.0,0.0,12929.0,82.0,1.0,0.0,0.0,0.0,
4.0,1.0,211.0,0.0,1.0,5.0,2.0,201.0,2917.0,25.0,1227.0,66.0,0.0,42.0,888.0,41.0,632.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,302.0,0.0,4971.0,78.0,1274.0,782.0,889.0,3.0,1.0,0.0,1.0,187547.0,1561.0,0.0,2.0,0.0,1.0,0.0,42.0,0.0,41.0,40.0,522.0,475.0,5.0,0.0,4.0,6.0,245.0,0.0,9.0,1.0,1.0,1650.0,1.0,1001.0,50.0,20892.0,0.0,2.0,34.0,0.0,6834.0,1.0,1.0,777.0,1.0,0.0,7.0,4420.0,0.0,1.0,1.0,1.0,6.0,0.0,2187.0,13.0,28290.0,25638.0,416.0,44.0,3099.0,0.0,569.0,6878.0,2920.0,14817.0,278.0,12.0,1913.0,10.0,0.0,7020.0,140.0,301.0,1440.0,0.0,19.0,20.0,0.0,1.0,1.0,89.0,2912.0,11.0,0.0,13078.0,122.0,0.0,9.0,4.0,0.0,20.0,1.0,0.0,172.0,26.0,0.0,12.0,4298.0,59.0,218.0,5.0,774.0,326.0,11.0,148.0,1.0,1978.0,4.0,0.0,3.0,0.0,295.0,3.0,229.0,1.0,36.0,0.0,7.0,13531.0,542.0,34.0,10.0,91.0,1786.0,118.0,44533.0,1604.0,1.0,1.0,1.0,0.0,0.0,0.0,1370.0,3.0,5.0,1.0,2.0,0.0,2387.0,4.0,0.0,1.0,671.0,0.0,3586.0,1097.0,1.0,1.0,0.0,47.0,1468.0,0.0,2526.0,904.0,20.0,7169.0,0.0,10.0,24.0,54.0,4445.0,10.0,0.0,0.0,574.0,5316.0,1593.0,92700.0,7.0,129.0,2496.0,0.0,13385.0,82.0,1.0,0.0,0.0,1.0,
5.0,2.0,245.0,0.0,1.0,6.0,4.0,242.0,3166.0,30.0,1425.0,79.0,0.0,53.0,1040.0,44.0,741.0,0.0,0.0,1.0,7.0,10.0,0.0,2.0,352.0,0.0,5711.0,91.0,1283.0,786.0,1027.0,5.0,2.0,0.0,1.0,187619.0,1561.0,0.0,2.0,0.0,1.0,0.0,48.0,0.0,50.0,44.0,615.0,553.0,5.0,0.0,5.0,9.0,287.0,0.0,11.0,1.0,1.0,1899.0,1.0,1132.0,63.0,23644.0,0.0,3.0,42.0,0.0,7881.0,1.0,1.0,899.0,1.0,0.0,10.0,4989.0,0.0,1.0,2.0,1.0,7.0,0.0,2256.0,15.0,32061.0,28337.0,482.0,54.0,3333.0,0.0,660.0,7996.0,3329.0,15711.0,300.0,17.0,2230.0,11.0,0.0,7260.0,166.0,357.0,1484.0,0.0,21.0,24.0,0.0,2.0,1.0,106.0,2922.0,15.0,0.0,13918.0,145.0,0.0,9.0,5.0,0.0,21.0,1.0,0.0,199.0,28.0,0.0,12.0,4913.0,69.0,260.0,6.0,787.0,376.0,13.0,169.0,1.0,2256.0,4.0,0.0,3.0,1.0,342.0,5.0,259.0,1.0,40.0,0.0,9.0,15103.0,623.0,43.0,11.0,109.0,2108.0,140.0,48227.0,1800.0,1.0,3.0,1.0,1.0,0.0,0.0,1579.0,5.0,5.0,2.0,2.0,0.0,2399.0,6.0,0.0,2.0,791.0,0.0,4160.0,1123.0,2.0,2.0,0.0,51.0,1661.0,0.0,2566.0,1041.0,22.0,7548.0,0.0,12.0,26.0,59.0,5017.0,10.0,0.0,0.0,657.0,5913.0,1836.0,104816.0,7.0,150.0,2873.0,0.0,13718.0,82.0,1.0,0.0,1.0,1.0,
5.0,2.0,294.0,0.0,1.0,6.0,5.0,278.0,3430.0,34.0,1662.0,91.0,0.0,63.0,1200.0,47.0,853.0,0.0,0.0,1.0,7.0,11.0,0.0,2.0,403.0,0.0,6574.0,106.0,1298.0,788.0,1185.0,6.0,3.0,0.0,1.0,187683.0,1564.0,0.0,2.0,0.0,1.0,0.0,57.0,2.0,55.0,53.0,740.0,648.0,8.0,0.0,6.0,9.0,336.0,0.0,13.0,1.0,1.0,2204.0,1.0,1297.0,78.0,26792.0,0.0,4.0,48.0,0.0,9080.0,1.0,1.0,1048.0,2.0,1.0,11.0,5571.0,0.0,1.0,2.0,2.0,9.0,0.0,2326.0,19.0,36236.0,31362.0,558.0,63.0,3566.0,0.0,776.0,9276.0,3794.0,16638.0,327.0,20.0,2556.0,12.0,0.0,7496.0,185.0,409.0,1526.0,0.0,24.0,30.0,0.0,2.0,1.0,118.0,2929.0,21.0,0.0,14743.0,174.0,0.0,10.0,7.0,0.0,23.0,1.0,0.0,237.0,31.0,0.0,12.0,5649.0,79.0,313.0,6.0,795.0,445.0,20.0,191.0,1.0,2545.0,5.0,0.0,3.0,1.0,399.0,5.0,314.0,1.0,43.0,0.0,13.0,16767.0,732.0,47.0,12.0,126.0,2448.0,163.0,52305.0,2057.0,1.0,5.0,1.0,1.0,0.0,0.0,1826.0,6.0,7.0,3.0,2.0,0.0,2406.0,8.0,0.0,2.0,907.0,0.0,4884.0,1152.0,2.0,2.0,0.0,58.0,1899.0,0.0,2635.0,1211.0,26.0,7911.0,0.0,18.0,31.0,70.0,5674.0,11.0,0.0,0.0,757.0,6573.0,2153.0,117964.0,7.0,171.0,3332.0,0.0,14018.0,83.0,1.0,0.0,1.0,1.0,
5.0,2.0,329.0,0.0,1.0,6.0,6.0,323.0,3743.0,37.0,1940.0,98.0,0.0,72.0,1382.0,58.0,998.0,1.0,0.0,2.0,7.0,11.0,0.0,2.0,468.0,0.0,7481.0,130.0,1320.0,790.0,1376.0,6.0,3.0,0.0,2.0,187757.0,1567.0,0.0,2.0,0.0,1.0,0.0,67.0,2.0,67.0,61.0,865.0,754.0,9.0,0.0,8.0,12.0,384.0,0.0,15.0,1.0,1.0,2587.0,1.0,1462.0,92.0,30383.0,0.0,4.0,60.0,2.0,10480.0,1.0,1.0,1231.0,2.0,1.0,13.0,6235.0,0.0,1.0,2.0,2.0,11.0,0.0,2405.0,20.0,40961.0,34617.0,647.0,74.0,3806.0,0.0,922.0,10767.0,4310.0,17611.0,356.0,20.0,2953.0,14.0,0.0,7760.0,213.0,484.0,1579.0,0.0,29.0,35.0,1.0,2.0,1.0,143.0,2939.0,22.0,0.0,15588.0,209.0,0.0,10.0,8.0,0.0,26.0,1.0,0.0,280.0,37.0,0.0,12.0,6421.0,96.0,361.0,6.0,806.0,492.0,21.0,229.0,1.0,2849.0,7.0,0.0,3.0,1.0,462.0,5.0,364.0,2.0,48.0,0.0,15.0,18545.0,860.0,59.0,14.0,153.0,2867.0,195.0,56934.0,2293.0,3.0,5.0,1.0,1.0,0.0,0.0,2154.0,7.0,7.0,4.0,3.0,0.0,2416.0,10.0,0.0,2.0,1066.0,0.0,5741.0,1165.0,2.0,2.0,0.0,67.0,2147.0,1.0,2702.0,1435.0,29.0,8329.0,0.0,19.0,35.0,77.0,6423.0,16.0,0.0,0.0,884.0,7265.0,2483.0,132702.0,7.0,194.0,3898.0,0.0,14311.0,83.0,2.0,0.0,2.0,1.0,
6.0,2.0,381.0,0.0,1.0,6.0,7.0,375.0,4051.0,44.0,2260.0,113.0,0.0,78.0,1622.0,71.0,1190.0,1.0,0.0,3.0,11.0,14.0,0.0,3.0,529.0,0.0,8553.0,151.0,1333.0,792.0,1612.0,6.0,4.0,0.0,2.0,187818.0,1568.0,0.0,3.0,0.0,2.0,0.0,75.0,2.0,74.0,74.0,993.0,888.0,12.0,1.0,11.0,13.0,465.0,0.0,16.0,1.0,1.0,3033.0,1.0,1693.0,105.0,34204.0,0.0,4.0,65.0,2.0,11937.0,1.0,2.0,1447.0,2.0,1.0,17.0,6944.0,0.0,1.0,3.0,2.0,13.0,0.0,2480.0,26.0,46160.0,38198.0,757.0,87.0,3985.0,0.0,1087.0,12477.0,4931.0,18630.0,386.0,22.0,3368.0,20.0,0.0,8021.0,236.0,563.0,1646.0,0.0,31.0,42.0,1.0,2.0,3.0,167.0,2945.0,29.0,0.0,16468.0,240.0,0.0,15.0,9.0,0.0,29.0,1.0,0.0,325.0,43.0,0.0,13.0,7263.0,104.0,419.0,7.0,820.0,546.0,23.0,248.0,1.0,3176.0,8.0,0.0,4.0,1.0,536.0,6.0,427.0,2.0,53.0,0.0,17.0,20483.0,1000.0,73.0,15.0,185.0,3312.0,233.0,62038.0,2560.0,4.0,5.0,1.0,1.0,0.0,1.0,2504.0,9.0,7.0,4.0,4.0,0.0,2432.0,10.0,0.0,5.0,1249.0,0.0,6648.0,1191.0,3.0,2.0,0.0,83.0,2370.0,1.0,2778.0,1685.0,32.0,8752.0,0.0,21.0,42.0,93.0,7150.0,19.0,0.0,0.0,1040.0,8024.0,2894.0,148745.0,8.0,235.0,4477.0,0.0,14623.0,83.0,2.0,0.0,2.0,1.0,
9.0,2.0,460.0,0.0,1.0,9.0,8.0,449.0,4457.0,53.0,2620.0,134.0,0.0,91.0,1894.0,83.0,1385.0,1.0,0.0,3.0,11.0,17.0,0.0,4.0,639.0,0.0,9681.0,174.0,1348.0,793.0,1859.0,6.0,4.0,0.0,2.0,187874.0,1572.0,0.0,3.0,0.0,3.0,0.0,87.0,2.0,83.0,86.0,1168.0,1055.0,14.0,1.0,16.0,18.0,555.0,0.0,21.0,2.0,1.0,3481.0,1.0,1929.0,118.0,38382.0,0.0,4.0,75.0,2.0,13597.0,1.0,4.0,1669.0,3.0,1.0,19.0,7785.0,0.0,1.0,3.0,2.0,14.0,0.0,2575.0,28.0,51783.0,42088.0,869.0,98.0,4167.0,0.0,1296.0,14302.0,5586.0,19661.0,416.0,24.0,3866.0,21.0,0.0,8256.0,262.0,645.0,1695.0,0.0,34.0,47.0,1.0,2.0,4.0,196.0,2950.0,35.0,0.0,17368.0,281.0,0.0,16.0,11.0,0.0,34.0,1.0,0.0,387.0,48.0,0.0,14.0,8287.0,123.0,497.0,10.0,829.0,585.0,23.0,288.0,1.0,3526.0,8.0,0.0,6.0,1.0,635.0,7.0,502.0,4.0,60.0,0.0,17.0,22576.0,1180.0,83.0,18.0,209.0,3803.0,268.0,67736.0,2819.0,5.0,6.0,2.0,1.0,0.0,1.0,2898.0,12.0,9.0,5.0,5.0,0.0,2443.0,12.0,0.0,7.0,1457.0,0.0,7707.0,1217.0,3.0,3.0,0.0,95.0,2626.0,1.0,2852.0,1985.0,38.0,9249.0,0.0,24.0,51.0,118.0,7972.0,21.0,0.0,0.0,1231.0,8941.0,3320.0,166061.0,10.0,273.0,5141.0,0.0,14945.0,84.0,3.0,1.0,2.0,1.0,
10.0,2.0,555.0,0.0,1.0,10.0,8.0,519.0,4916.0,60.0,3013.0,157.0,0.0,104.0,2199.0,92.0,1597.0,1.0,0.0,3.0,12.0,20.0,0.0,4.0,732.0,0.0,10919.0,191.0,1358.0,795.0,2176.0,6.0,5.0,0.0,2.0,187924.0,1573.0,0.0,6.0,0.0,4.0,0.0,98.0,2.0,100.0,109.0,1349.0,1247.0,16.0,1.0,16.0,21.0,642.0,0.0,27.0,3.0,1.0,4010.0,1.0,2174.0,140.0,42909.0,0.0,4.0,85.0,3.0,15322.0,1.0,4.0,1946.0,3.0,1.0,24.0,8600.0,0.0,1.0,3.0,2.0,17.0,0.0,2681.0,31.0,57949.0,46211.0,1025.0,117.0,4352.0,0.0,1502.0,16410.0,6336.0,20744.0,445.0,27.0,4360.0,25.0,0.0,8474.0,279.0,743.0,1747.0,0.0,41.0,53.0,1.0,2.0,5.0,224.0,2954.0,39.0,0.0,18252.0,320.0,0.0,17.0,13.0,0.0,40.0,4.0,0.0,450.0,56.0,0.0,15.0,9413.0,147.0,580.0,10.0,839.0,604.0,28.0,347.0,1.0,3925.0,9.0,0.0,7.0,1.0,736.0,8.0,567.0,4.0,75.0,0.0,22.0,24714.0,1386.0,98.0,21.0,243.0,4383.0,313.0,74070.0,3136.0,5.0,6.0,2.0,1.0,0.0,1.0,3391.0,12.0,12.0,6.0,6.0,0.0,2457.0,17.0,0.0,9.0,1702.0,0.0,8989.0,1239.0,4.0,3.0,0.0,105.0,2888.0,1.0,2925.0,2256.0,45.0,9716.0,0.0,29.0,54.0,132.0,8828.0,22.0,0.0,0.0,1439.0,9922.0,3814.0,185315.0,12.0,325.0,5863.0,0.0,15324.0,84.0,3.0,1.0,3.0,2.0,
13.0,3.0,647.0,0.0,1.0,12.0,10.0,608.0,5487.0,70.0,3432.0,178.0,0.0,124.0,2554.0,103.0,1831.0,1.0,0.0,3.0,13.0,22.0,0.0,6.0,839.0,0.0,12320.0,219.0,1367.0,795.0,2520.0,10.0,5.0,0.0,2.0,187985.0,1577.0,0.0,7.0,0.0,6.0,0.0,114.0,3.0,122.0,122.0,1585.0,1450.0,17.0,1.0,18.0,23.0,744.0,0.0,30.0,3.0,1.0,4624.0,3.0,2441.0,167.0,47943.0,0.0,5.0,103.0,3.0,17236.0,2.0,4.0,2277.0,3.0,1.0,27.0,9504.0,0.0,1.0,3.0,2.0,22.0,0.0,2806.0,33.0,64726.0,50451.0,1199.0,135.0,4521.0,0.0,1712.0,18830.0,7114.0,21862.0,470.0,33.0,4984.0,34.0,0.0,8661.0,291.0,870.0,1824.0,0.0,51.0,59.0,2.0,2.0,6.0,269.0,2959.0,46.0,0.0,19060.0,371.0,0.0,22.0,16.0,0.0,44.0,5.0,0.0,528.0,66.0,0.0,18.0,10600.0,173.0,686.0,12.0,847.0,614.0,36.0,396.0,1.0,4327.0,12.0,0.0,8.0,1.0,888.0,9.0,671.0,4.0,88.0,0.0,29.0,26910.0,1630.0,110.0,24.0,274.0,5022.0,355.0,80868.0,3428.0,6.0,7.0,3.0,4.0,0.0,1.0,3957.0,13.0,12.0,7.0,7.0,1.0,2463.0,23.0,0.0,10.0,1927.0,0.0,10441.0,1263.0,5.0,4.0,0.0,126.0,3154.0,2.0,3006.0,2513.0,52.0,10130.0,0.0,38.0,62.0,153.0,9711.0,24.0,0.0,0.0,1696.0,11070.0,4399.0,205697.0,14.0,383.0,6690.0,0.0,15691.0,84.0,3.0,1.0,3.0,2.0,
16.0,4.0,768.0,0.0,1.0,12.0,11.0,722.0,6107.0,79.0,3933.0,213.0,0.0,146.0,2935.0,115.0,2094.0,2.0,0.0,3.0,14.0,25.0,0.0,8.0,987.0,0.0,13789.0,252.0,1379.0,796.0,2901.0,12.0,6.0,0.0,2.0,188040.0,1580.0,0.0,9.0,0.0,7.0,0.0,132.0,5.0,142.0,138.0,1848.0,1681.0,19.0,1.0,21.0,27.0,843.0,0.0,36.0,3.0,1.0,5304.0,4.0,2728.0,203.0,53296.0,0.0,5.0,128.0,3.0,19278.0,2.0,5.0,2684.0,3.0,1.0,30.0,10472.0,0.0,1.0,4.0,2.0,24.0,0.0,2967.0,40.0,71983.0,54834.0,1388.0,165.0,4639.0,0.0,1982.0,21502.0,7966.0,22912.0,492.0,40.0,5613.0,37.0,0.0,8823.0,298.0,1016.0,1894.0,1.0,58.0,69.0,2.0,3.0,6.0,304.0,2965.0,51.0,0.0,19858.0,434.0,0.0,25.0,19.0,0.0,46.0,5.0,0.0,611.0,86.0,0.0,21.0,11901.0,189.0,801.0,12.0,855.0,625.0,43.0,466.0,1.0,4756.0,14.0,0.0,8.0,2.0,1041.0,9.0,790.0,4.0,101.0,0.0,38.0,29158.0,1897.0,138.0,26.0,323.0,5721.0,408.0,88538.0,3769.0,6.0,8.0,3.0,4.0,0.0,1.0,4599.0,15.0,13.0,8.0,7.0,1.0,2472.0,26.0,0.0,10.0,2226.0,0.0,11975.0,1289.0,6.0,5.0,0.0,151.0,3453.0,3.0,3064.0,2720.0,62.0,10450.0,0.0,48.0,73.0,177.0,10670.0,27.0,0.0,0.0,1967.0,12333.0,5037.0,227862.0,15.0,455.0,7614.0,0.0,16020.0,84.0,3.0,1.0,4.0,3.0,
18.0,4.0,898.0,0.0,1.0,14.0,15.0,862.0,6881.0,89.0,4454.0,241.0,0.0,175.0,3373.0,130.0,2471.0,2.0,0.0,5.0,16.0,31.0,0.0,11.0,1165.0,0.0,15402.0,291.0,1388.0,796.0,3348.0,15.0,8.0,1.0,2.0,188085.0,1582.0,0.0,11.0,0.0,8.0,1.0,155.0,5.0,169.0,157.0,2145.0,1961.0,21.0,1.0,23.0,31.0,967.0,0.0,40.0,5.0,1.0,6094.0,5.0,3066.0,223.0,59103.0,0.0,9.0,165.0,5.0,21502.0,2.0,5.0,3113.0,5.0,2.0,35.0,11496.0,0.0,1.0,4.0,3.0,31.0,0.0,3111.0,46.0,79769.0,59560.0,1622.0,186.0,4741.0,0.0,2280.0,24521.0,8840.0,23893.0,504.0,46.0,6377.0,44.0,0.0,9005.0,310.0,1171.0,1990.0,1.0,65.0,80.0,3.0,3.0,6.0,360.0,2971.0,62.0,0.0,20640.0,503.0,0.0,31.0,23.0,0.0,59.0,5.0,0.0,697.0,92.0,0.0,22.0,13356.0,220.0,938.0,15.0,865.0,635.0,51.0,556.0,2.0,5264.0,17.0,0.0,8.0,2.0,1220.0,9.0,923.0,4.0,119.0,0.0,46.0,31446.0,2192.0,164.0,33.0,379.0,6495.0,478.0,96743.0,4093.0,6.0,9.0,3.0,5.0,0.0,1.0,5338.0,18.0,15.0,9.0,8.0,1.0,2481.0,26.0,0.0,10.0,2524.0,0.0,13802.0,1321.0,6.0,6.0,0.0,173.0,3763.0,3.0,3120.0,2888.0,69.0,10783.0,0.0,54.0,86.0,214.0,11600.0,34.0,0.0,0.0,2304.0,13679.0,5755.0,251585.0,20.0,535.0,8687.0,0.0,16379.0,85.0,3.0,1.0,7.0,4.0,
20.0,5.0,1046.0,0.0,1.0,19.0,19.0,1017.0,7682.0,113.0,5039.0,284.0,0.0,204.0,3872.0,154.0,2847.0,2.0,0.0,5.0,18.0,32.0,0.0,12.0,1358.0,0.0,17192.0,349.0,1399.0,797.0,3816.0,18.0,12.0,1.0,3.0,188123.0,1584.0,0.0,11.0,0.0,9.0,1.0,187.0,7.0,192.0,186.0,2523.0,2298.0,25.0,1.0,25.0,34.0,1148.0,1.0,47.0,6.0,1.0,7006.0,6.0,3417.0,255.0,65253.0,0.0,11.0,192.0,5.0,23795.0,3.0,6.0,3552.0,5.0,2.0,43.0,12529.0,0.0,2.0,4.0,4.0,34.0,0.0,3309.0,53.0,88310.0,64470.0,1884.0,218.0,4828.0,0.0,2614.0,27900.0,9840.0,24912.0,509.0,54.0,7119.0,54.0,0.0,9210.0,317.0,1370.0,2083.0,1.0,76.0,88.0,3.0,5.0,8.0,424.0,2972.0,72.0,0.0,21467.0,575.0,0.0,33.0,27.0,0.0,73.0,5.0,0.0,817.0,104.0,0.0,24.0,14912.0,261.0,1113.0,19.0,878.0,640.0,58.0,633.0,3.0,5858.0,18.0,0.0,10.0,2.0,1408.0,9.0,1100.0,7.0,137.0,0.0,53.0,33690.0,2566.0,183.0,38.0,452.0,7343.0,543.0,105761.0,4439.0,7.0,9.0,6.0,5.0,0.0,2.0,6228.0,23.0,18.0,12.0,8.0,2.0,2489.0,29.0,0.0,11.0,2930.0,0.0,15916.0,1341.0,6.0,8.0,0.0,199.0,4111.0,3.0,3161.0,3063.0,77.0,11175.0,0.0,65.0,104.0,251.0,12526.0,43.0,1.0,0.0,2690.0,15226.0,6539.0,276985.0,20.0,617.0,9864.0,0.0,16695.0,85.0,3.0,1.0,8.0,4.0,
21.0,6.0,1200.0,0.0,1.0,22.0,25.0,1179.0,8519.0,134.0,5685.0,346.0,0.0,228.0,4442.0,186.0,3351.0,2.0,0.0,6.0,23.0,39.0,0.0,15.0,1576.0,0.0,19012.0,413.0,1409.0,797.0,4350.0,19.0,12.0,1.0,3.0,188160.0,1587.0,0.0,13.0,0.0,10.0,1.0,219.0,7.0,223.0,222.0,2954.0,2678.0,27.0,1.0,29.0,39.0,1338.0,1.0,57.0,8.0,1.0,7997.0,7.0,3764.0,303.0,71729.0,0.0,12.0,218.0,5.0,26251.0,3.0,7.0,4071.0,6.0,2.0,52.0,13635.0,0.0,2.0,5.0,4.0,43.0,0.0,3546.0,66.0,97344.0,69662.0,2158.0,255.0,4932.0,0.0,3013.0,31563.0,10900.0,25808.0,520.0,63.0,8009.0,60.0,0.0,9431.0,318.0,1596.0,2138.0,1.0,89.0,108.0,4.0,5.0,12.0,503.0,2975.0,83.0,0.0,22270.0,669.0,0.0,38.0,31.0,0.0,85.0,6.0,0.0,950.0,126.0,0.0,29.0,16589.0,304.0,1294.0,21.0,884.0,661.0,64.0,751.0,3.0,6520.0,18.0,0.0,12.0,2.0,1641.0,11.0,1275.0,7.0,171.0,0.0,56.0,35840.0,3010.0,221.0,42.0,527.0,8312.0,647.0,115589.0,4757.0,9.0,10.0,7.0,5.0,0.0,2.0,7121.0,25.0,20.0,12.0,11.0,2.0,2497.0,39.0,0.0,12.0,3318.0,0.0,18292.0,1367.0,6.0,9.0,0.0,231.0,4416.0,3.0,3220.0,3281.0,90.0,11548.0,0.0,77.0,122.0,294.0,13432.0,48.0,1.0,0.0,3140.0,16800.0,7447.0,303992.0,27.0,715.0,11176.0,0.0,16990.0,85.0,3.0,1.0,9.0,5.0,
