Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
51.0,0.0,4705.0,21.0,5.0,30.0,0.0,20.0,9742.0,123.0,1047.0,1.0,0.0,6489.0,2851.0,0.0,96.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,22.0,2157.0,0.0,1680.0,2.0,0.0,1386.0,229.0,6878.0,3.0,43.0,12.0,52.0,101092.0,82.0,0.0,7.0,77.0,0.0,4.0,82.0,341.0,53.0,0.0,54.0,97.0,597.0,2.0,1.0,36.0,7.0,82.0,0.0,9.0,5609.0,1.0,253.0,0.0,872.0,2467.0,142517.0,13.0,714.0,7.0,9.0,4.0,13166.0,42.0,0.0,1952.0,0.0,1.0,869.0,1382.0,0.0,5.0,3814.0,0.0,317.0,0.0,1042.0,1.0,33967.0,20800.0,39.0,61.0,109.0,8.0,344.0,7922.0,131.0,13557.0,163.0,172.0,3472.0,112.0,0.0,1.0,1429.0,8.0,51.0,2646.0,3.0,134.0,1154.0,0.0,2.0,0.0,23.0,46.0,6624.0,58.0,0.0,12619.0,767.0,2.0,232.0,1.0,125.0,8.0,0.0,172.0,2.0,0.0,13.0,205.0,106.0,5954.0,66.0,567.0,529.0,572.0,1429.0,2.0,2763.0,48.0,1.0,17.0,0.0,631.0,2.0,2085.0,2.0,265.0,0.0,85.0,100.0,8608.0,619.0,472.0,480.0,13.0,3789.0,1157.0,8833.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,556.0,73.0,93.0,1.0,1.0,3074.0,0.0,12.0,0.0,122.0,1064.0,0.0,5675.0,5.0,147.0,132.0,0.0,304.0,2877.0,0.0,4270.0,5.0,21.0,13350.0,92.0,1.0,34.0,1395.0,1927.0,1296.0,2.0,0.0,58.0,17394.0,7028.0,289163.0,35.0,2.0,39.0,208.0,6244.0,489.0,0.0,0.0,1.0,31.0,0.0,
55.0,0.0,5299.0,25.0,7.0,32.0,0.0,23.0,10117.0,142.0,1212.0,2.0,0.0,7409.0,3256.0,0.0,117.0,1.0,0.0,9.0,7.0,4.0,1.0,0.0,26.0,2478.0,0.0,1927.0,2.0,0.0,1404.0,229.0,7906.0,3.0,51.0,13.0,57.0,101152.0,99.0,0.0,8.0,87.0,0.0,5.0,88.0,394.0,58.0,0.0,60.0,112.0,699.0,3.0,1.0,41.0,8.0,93.0,0.0,9.0,6221.0,1.0,295.0,0.0,1031.0,2734.0,147891.0,15.0,838.0,8.0,10.0,4.0,13799.0,48.0,0.0,2254.0,1.0,1.0,1006.0,1568.0,0.0,7.0,4414.0,0.0,374.0,0.0,1057.0,2.0,38297.0,23473.0,41.0,72.0,123.0,8.0,406.0,9048.0,150.0,14310.0,186.0,193.0,3952.0,132.0,0.0,1.0,1451.0,8.0,58.0,2711.0,3.0,156.0,1339.0,0.0,2.0,0.0,25.0,50.0,6664.0,64.0,1.0,12920.0,904.0,4.0,271.0,1.0,139.0,10.0,0.0,201.0,2.0,0.0,14.0,242.0,117.0,6712.0,78.0,576.0,539.0,662.0,1658.0,2.0,2842.0,56.0,1.0,19.0,0.0,723.0,2.0,2433.0,2.0,312.0,0.0,96.0,108.0,9750.0,723.0,550.0,560.0,17.0,4358.0,1347.0,10160.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,7.0,634.0,81.0,109.0,1.0,1.0,3084.0,0.0,12.0,0.0,135.0,1230.0,0.0,6643.0,6.0,147.0,153.0,1.0,362.0,3330.0,0.0,4475.0,5.0,25.0,13750.0,92.0,1.0,39.0,1655.0,2165.0,1488.0,3.0,0.0,72.0,17789.0,8152.0,314298.0,39.0,4.0,46.0,234.0,6467.0,499.0,0.0,0.0,1.0,36.0,0.0,
61.0,0.0,5940.0,30.0,9.0,39.0,0.0,24.0,10493.0,167.0,1404.0,2.0,0.0,8472.0,3725.0,1.0,144.0,1.0,0.0,12.0,8.0,4.0,1.0,0.0,29.0,2886.0,0.0,2192.0,2.0,0.0,1430.0,231.0,9035.0,3.0,61.0,16.0,69.0,101214.0,110.0,0.0,8.0,106.0,0.0,8.0,112.0,451.0,68.0,0.0,71.0,139.0,810.0,3.0,1.0,50.0,11.0,114.0,0.0,12.0,6906.0,1.0,327.0,0.0,1188.0,2993.0,153453.0,17.0,967.0,8.0,13.0,4.0,14497.0,60.0,0.0,2629.0,1.0,2.0,1168.0,1798.0,0.0,8.0,5160.0,0.0,438.0,0.0,1074.0,2.0,43273.0,26516.0,49.0,83.0,150.0,8.0,461.0,10307.0,174.0,15152.0,213.0,224.0,4461.0,155.0,0.0,1.0,1481.0,9.0,70.0,2760.0,3.0,177.0,1545.0,0.0,2.0,1.0,28.0,57.0,6690.0,80.0,1.0,13272.0,1053.0,5.0,331.0,1.0,156.0,13.0,0.0,247.0,3.0,0.0,16.0,275.0,138.0,7592.0,87.0,584.0,548.0,761.0,1911.0,2.0,2927.0,65.0,1.0,22.0,0.0,820.0,2.0,2787.0,2.0,357.0,0.0,112.0,129.0,10956.0,839.0,643.0,628.0,19.0,4967.0,1581.0,11664.0,7.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,750.0,89.0,127.0,1.0,1.0,3088.0,0.0,14.0,0.0,160.0,1435.0,0.0,7679.0,6.0,151.0,187.0,1.0,431.0,3862.0,0.0,4672.0,6.0,31.0,14193.0,94.0,2.0,46.0,1935.0,2426.0,1704.0,4.0,0.0,85.0,18165.0,9480.0,340315.0,45.0,5.0,55.0,270.0,6678.0,511.0,0.0,0.0,1.0,42.0,1.0,
73.0,0.0,6655.0,34.0,11.0,43.0,0.0,28.0,10848.0,193.0,1642.0,2.0,0.0,9617.0,4230.0,1.0,168.0,1.0,0.0,13.0,10.0,4.0,1.0,0.0,29.0,3344.0,0.0,2506.0,4.0,0.0,1457.0,233.0,10336.0,4.0,73.0,25.0,78.0,101257.0,128.0,0.0,10.0,124.0,0.0,9.0,133.0,533.0,74.0,0.0,83.0,160.0,942.0,3.0,1.0,67.0,13.0,140.0,0.0,15.0,7592.0,1.0,382.0,0.0,1372.0,3258.0,159495.0,19.0,1137.0,13.0,15.0,4.0,15152.0,72.0,0.0,3064.0,1.0,2.0,1334.0,2067.0,0.0,10.0,5998.0,0.0,505.0,0.0,1090.0,2.0,48627.0,29899.0,53.0,91.0,175.0,10.0,546.0,11701.0,213.0,16064.0,255.0,262.0,5006.0,192.0,0.0,1.0,1510.0,10.0,74.0,2815.0,4.0,210.0,1804.0,0.0,3.0,1.0,33.0,65.0,6711.0,103.0,1.0,13579.0,1214.0,6.0,391.0,2.0,182.0,14.0,0.0,276.0,3.0,0.0,18.0,318.0,161.0,8536.0,101.0,593.0,558.0,912.0,2240.0,2.0,3023.0,81.0,1.0,28.0,0.0,967.0,2.0,3155.0,4.0,421.0,0.0,127.0,146.0,12327.0,980.0,738.0,742.0,20.0,5667.0,1802.0,13362.0,9.0,2.0,0.0,0.0,2.0,3.0,0.0,8.0,876.0,113.0,154.0,3.0,1.0,3093.0,0.0,18.0,1.0,193.0,1669.0,0.0,8972.0,6.0,154.0,226.0,1.0,501.0,4464.0,0.0,4876.0,6.0,37.0,14578.0,95.0,2.0,56.0,2259.0,2711.0,1974.0,4.0,0.0,93.0,18549.0,10969.0,367529.0,50.0,7.0,64.0,320.0,6900.0,524.0,0.0,0.0,3.0,50.0,1.0,
87.0,0.0,7384.0,36.0,13.0,49.0,0.0,35.0,11131.0,226.0,1911.0,2.0,0.0,10866.0,4863.0,1.0,194.0,1.0,0.0,13.0,12.0,4.0,3.0,0.0,32.0,3887.0,0.0,2849.0,4.0,0.0,1479.0,233.0,11809.0,4.0,82.0,27.0,98.0,101306.0,146.0,0.0,11.0,142.0,0.0,9.0,148.0,624.0,86.0,0.0,95.0,181.0,1094.0,3.0,2.0,74.0,15.0,169.0,0.0,20.0,8340.0,1.0,459.0,0.0,1581.0,3534.0,166006.0,23.0,1319.0,14.0,18.0,5.0,15882.0,94.0,0.0,3570.0,2.0,2.0,1527.0,2387.0,0.0,10.0,6921.0,1.0,604.0,0.0,1111.0,2.0,54561.0,33504.0,64.0,102.0,205.0,12.0,636.0,13256.0,248.0,17085.0,307.0,304.0,5600.0,219.0,0.0,1.0,1546.0,11.0,91.0,2878.0,4.0,253.0,2065.0,0.0,3.0,1.0,35.0,73.0,6730.0,120.0,1.0,13912.0,1413.0,6.0,432.0,2.0,217.0,18.0,0.0,336.0,4.0,0.0,22.0,371.0,186.0,9516.0,121.0,597.0,562.0,1082.0,2631.0,2.0,3119.0,101.0,2.0,35.0,0.0,1108.0,3.0,3629.0,5.0,500.0,0.0,152.0,165.0,13955.0,1145.0,866.0,855.0,24.0,6453.0,2089.0,15318.0,13.0,2.0,0.0,0.0,3.0,3.0,0.0,11.0,1022.0,136.0,174.0,3.0,1.0,3099.0,0.0,22.0,1.0,231.0,1924.0,0.0,10480.0,10.0,159.0,260.0,1.0,580.0,5148.0,0.0,5063.0,9.0,41.0,14919.0,95.0,2.0,61.0,2622.0,2993.0,2241.0,5.0,0.0,107.0,18866.0,12645.0,395746.0,67.0,9.0,74.0,372.0,7132.0,535.0,0.0,0.0,3.0,59.0,1.0,
97.0,0.0,8199.0,43.0,14.0,54.0,0.0,38.0,11425.0,270.0,2222.0,2.0,0.0,12241.0,5491.0,1.0,222.0,1.0,0.0,14.0,12.0,5.0,3.0,0.0,41.0,4461.0,0.0,3231.0,4.0,0.0,1501.0,235.0,13404.0,5.0,92.0,33.0,111.0,101340.0,166.0,0.0,14.0,173.0,0.0,10.0,173.0,730.0,98.0,0.0,112.0,212.0,1274.0,3.0,2.0,80.0,15.0,200.0,0.0,20.0,9097.0,2.0,533.0,0.0,1844.0,3789.0,173037.0,26.0,1518.0,17.0,20.0,5.0,16583.0,109.0,0.0,4131.0,3.0,3.0,1753.0,2759.0,0.0,12.0,8001.0,1.0,700.0,0.0,1131.0,2.0,61060.0,37344.0,76.0,118.0,238.0,13.0,738.0,14955.0,295.0,18170.0,351.0,349.0,6235.0,256.0,0.0,1.0,1587.0,13.0,108.0,2939.0,4.0,293.0,2349.0,0.0,3.0,1.0,41.0,84.0,6754.0,138.0,1.0,14299.0,1636.0,7.0,502.0,2.0,251.0,18.0,0.0,386.0,5.0,0.0,27.0,423.0,211.0,10552.0,141.0,605.0,568.0,1265.0,3021.0,2.0,3231.0,122.0,2.0,39.0,0.0,1294.0,3.0,4151.0,6.0,574.0,0.0,173.0,185.0,15738.0,1338.0,1032.0,1004.0,27.0,7314.0,2424.0,17520.0,15.0,2.0,0.0,0.0,4.0,3.0,0.0,12.0,1170.0,166.0,204.0,3.0,2.0,3104.0,0.0,30.0,1.0,268.0,2256.0,0.0,12130.0,11.0,162.0,303.0,1.0,690.0,5852.0,1.0,5208.0,10.0,46.0,15201.0,95.0,2.0,68.0,3059.0,3307.0,2609.0,6.0,0.0,130.0,19231.0,14616.0,424484.0,83.0,10.0,81.0,438.0,7348.0,548.0,0.0,0.0,3.0,64.0,1.0,
123.0,0.0,9100.0,51.0,15.0,64.0,0.0,45.0,11721.0,315.0,2597.0,3.0,0.0,13776.0,6203.0,1.0,254.0,2.0,0.0,14.0,14.0,7.0,3.0,0.0,52.0,5160.0,0.0,3589.0,5.0,0.0,1515.0,235.0,15281.0,5.0,104.0,38.0,121.0,101376.0,182.0,0.0,19.0,198.0,0.0,14.0,205.0,847.0,110.0,0.0,129.0,251.0,1494.0,4.0,2.0,95.0,16.0,232.0,0.0,24.0,9891.0,2.0,620.0,0.0,2098.0,4050.0,180239.0,30.0,1743.0,18.0,22.0,6.0,17296.0,124.0,0.0,4809.0,3.0,4.0,2043.0,3191.0,0.0,13.0,9220.0,1.0,815.0,0.0,1157.0,3.0,67963.0,41453.0,86.0,143.0,280.0,18.0,861.0,16848.0,341.0,19264.0,402.0,419.0,6906.0,301.0,0.0,1.0,1644.0,16.0,121.0,2994.0,6.0,336.0,2709.0,1.0,4.0,1.0,49.0,96.0,6770.0,153.0,1.0,14696.0,1905.0,7.0,597.0,2.0,295.0,25.0,0.0,436.0,6.0,0.0,33.0,504.0,249.0,11692.0,167.0,617.0,572.0,1468.0,3482.0,2.0,3359.0,141.0,2.0,47.0,0.0,1515.0,3.0,4730.0,6.0,662.0,0.0,203.0,200.0,17639.0,1567.0,1187.0,1185.0,32.0,8228.0,2797.0,19821.0,19.0,2.0,0.0,0.0,4.0,4.0,0.0,16.0,1353.0,201.0,237.0,3.0,3.0,3111.0,0.0,31.0,1.0,318.0,2631.0,1.0,14089.0,11.0,163.0,361.0,1.0,807.0,6679.0,1.0,5316.0,10.0,53.0,15464.0,98.0,2.0,80.0,3565.0,3643.0,2984.0,7.0,0.0,161.0,19574.0,16826.0,453995.0,95.0,11.0,93.0,508.0,7563.0,558.0,0.0,0.0,3.0,77.0,1.0,
143.0,0.0,10026.0,59.0,22.0,67.0,0.0,53.0,12008.0,362.0,3027.0,5.0,0.0,15378.0,6997.0,2.0,297.0,2.0,0.0,18.0,17.0,11.0,3.0,0.0,65.0,5945.0,0.0,4019.0,5.0,0.0,1530.0,235.0,17305.0,6.0,111.0,42.0,154.0,101422.0,219.0,0.0,20.0,232.0,0.0,15.0,237.0,987.0,129.0,0.0,151.0,281.0,1745.0,6.0,2.0,114.0,19.0,270.0,0.0,27.0,10700.0,3.0,734.0,0.0,2394.0,4321.0,188004.0,36.0,2031.0,22.0,27.0,6.0,17943.0,147.0,0.0,5621.0,3.0,4.0,2320.0,3639.0,0.0,15.0,10591.0,1.0,946.0,0.0,1200.0,4.0,75339.0,45945.0,103.0,164.0,320.0,20.0,1012.0,19009.0,393.0,20426.0,444.0,488.0,7645.0,345.0,0.0,1.0,1695.0,20.0,136.0,3053.0,7.0,400.0,3064.0,1.0,5.0,1.0,53.0,112.0,6790.0,182.0,2.0,15093.0,2264.0,8.0,686.0,2.0,351.0,33.0,0.0,519.0,8.0,0.0,34.0,590.0,292.0,12827.0,193.0,629.0,576.0,1698.0,3994.0,5.0,3482.0,155.0,2.0,54.0,0.0,1799.0,3.0,5400.0,6.0,778.0,0.0,230.0,234.0,19723.0,1820.0,1392.0,1382.0,38.0,9266.0,3262.0,22419.0,22.0,3.0,0.0,0.0,4.0,4.0,0.0,20.0,1582.0,231.0,289.0,4.0,4.0,3115.0,0.0,36.0,1.0,371.0,3037.0,1.0,16276.0,13.0,165.0,421.0,2.0,939.0,7550.0,1.0,5417.0,12.0,61.0,15716.0,98.0,3.0,93.0,4135.0,4022.0,3377.0,8.0,0.0,189.0,19922.0,19492.0,483584.0,111.0,12.0,106.0,594.0,7788.0,570.0,0.0,0.0,3.0,94.0,3.0,
170.0,0.0,11076.0,75.0,28.0,76.0,0.0,61.0,12331.0,432.0,3561.0,5.0,0.0,17152.0,7884.0,2.0,350.0,2.0,0.0,21.0,20.0,14.0,3.0,0.0,78.0,6806.0,0.0,4486.0,6.0,0.0,1547.0,239.0,19522.0,9.0,136.0,52.0,183.0,101463.0,254.0,0.0,23.0,267.0,0.0,15.0,275.0,1153.0,155.0,0.0,174.0,341.0,2035.0,6.0,2.0,138.0,22.0,320.0,0.0,31.0,11544.0,4.0,868.0,0.0,2740.0,4631.0,196162.0,41.0,2336.0,25.0,33.0,8.0,18682.0,161.0,0.0,6571.0,3.0,5.0,2633.0,4118.0,0.0,19.0,12188.0,1.0,1116.0,0.0,1232.0,4.0,83378.0,50648.0,118.0,195.0,384.0,23.0,1184.0,21467.0,454.0,21664.0,513.0,562.0,8432.0,402.0,0.0,1.0,1754.0,22.0,154.0,3124.0,8.0,463.0,3477.0,1.0,6.0,1.0,55.0,129.0,6809.0,215.0,2.0,15538.0,2661.0,10.0,810.0,2.0,399.0,39.0,0.0,607.0,10.0,0.0,38.0,710.0,347.0,14079.0,223.0,638.0,577.0,1998.0,4576.0,7.0,3626.0,190.0,3.0,64.0,0.0,2085.0,3.0,6086.0,6.0,892.0,0.0,270.0,275.0,21959.0,2109.0,1616.0,1584.0,43.0,10324.0,3831.0,25236.0,29.0,3.0,0.0,0.0,4.0,5.0,0.0,24.0,1847.0,264.0,331.0,8.0,5.0,3116.0,0.0,41.0,2.0,416.0,3531.0,1.0,18812.0,14.0,166.0,503.0,3.0,1100.0,8540.0,1.0,5512.0,12.0,71.0,15996.0,100.0,3.0,108.0,4845.0,4373.0,3816.0,9.0,0.0,218.0,20237.0,22423.0,513671.0,122.0,18.0,120.0,685.0,8051.0,579.0,0.0,0.0,3.0,109.0,4.0,
202.0,0.0,12197.0,84.0,30.0,92.0,0.0,72.0,12670.0,498.0,4132.0,7.0,0.0,19073.0,8815.0,2.0,415.0,2.0,0.0,22.0,23.0,14.0,3.0,0.0,87.0,7776.0,0.0,5030.0,7.0,0.0,1561.0,245.0,21964.0,9.0,165.0,55.0,213.0,101492.0,283.0,0.0,28.0,310.0,0.0,15.0,323.0,1337.0,175.0,0.0,201.0,394.0,2367.0,6.0,3.0,160.0,30.0,364.0,0.0,36.0,12412.0,4.0,1003.0,0.0,3102.0,4889.0,204937.0,45.0,2690.0,28.0,35.0,9.0,19510.0,197.0,0.0,7533.0,3.0,6.0,2999.0,4639.0,0.0,20.0,13883.0,1.0,1308.0,0.0,1274.0,4.0,92185.0,55465.0,131.0,224.0,452.0,29.0,1381.0,24145.0,551.0,22918.0,571.0,644.0,9361.0,464.0,0.0,1.0,1818.0,25.0,182.0,3182.0,9.0,544.0,3921.0,1.0,8.0,1.0,64.0,153.0,6820.0,258.0,2.0,15978.0,3108.0,11.0,951.0,3.0,472.0,43.0,0.0,702.0,11.0,0.0,46.0,823.0,395.0,15335.0,258.0,648.0,580.0,2327.0,5209.0,8.0,3771.0,227.0,3.0,74.0,0.0,2449.0,4.0,6890.0,8.0,1040.0,0.0,303.0,320.0,24396.0,2463.0,1849.0,1790.0,50.0,11469.0,4437.0,28259.0,29.0,3.0,0.0,0.0,5.0,5.0,0.0,25.0,2173.0,300.0,405.0,9.0,7.0,3119.0,0.0,42.0,3.0,480.0,4050.0,1.0,21619.0,14.0,166.0,579.0,3.0,1273.0,9588.0,1.0,5607.0,15.0,86.0,16313.0,100.0,5.0,124.0,5650.0,4744.0,4303.0,11.0,0.0,249.0,20548.0,25637.0,543741.0,146.0,22.0,139.0,784.0,8343.0,581.0,0.0,0.0,3.0,126.0,4.0,
218.0,0.0,13396.0,100.0,35.0,111.0,1.0,87.0,13057.0,578.0,4855.0,7.0,0.0,21037.0,9866.0,2.0,479.0,2.0,0.0,28.0,25.0,16.0,3.0,1.0,104.0,8880.0,0.0,5553.0,8.0,0.0,1568.0,252.0,24637.0,9.0,195.0,65.0,243.0,101532.0,331.0,1.0,32.0,354.0,1.0,17.0,372.0,1581.0,207.0,0.0,236.0,475.0,2756.0,6.0,4.0,185.0,36.0,417.0,0.0,41.0,13281.0,4.0,1158.0,0.0,3498.0,5126.0,213915.0,49.0,3082.0,30.0,43.0,10.0,20484.0,233.0,0.0,8639.0,3.0,6.0,3399.0,5190.0,0.0,23.0,15832.0,1.0,1516.0,0.0,1323.0,6.0,101396.0,60493.0,157.0,261.0,515.0,33.0,1592.0,26970.0,642.0,24205.0,644.0,754.0,10280.0,545.0,0.0,1.0,1891.0,28.0,210.0,3256.0,13.0,639.0,4387.0,1.0,10.0,1.0,78.0,183.0,6827.0,291.0,2.0,16455.0,3644.0,11.0,1103.0,3.0,548.0,52.0,0.0,820.0,13.0,0.0,52.0,947.0,463.0,16655.0,305.0,652.0,584.0,2701.0,5983.0,8.0,3908.0,269.0,3.0,84.0,0.0,2823.0,4.0,7800.0,12.0,1218.0,1.0,339.0,377.0,27058.0,2884.0,2117.0,2051.0,58.0,12785.0,5146.0,31643.0,39.0,4.0,0.0,0.0,6.0,5.0,0.0,27.0,2514.0,349.0,457.0,9.0,7.0,3122.0,0.0,51.0,3.0,564.0,4725.0,1.0,24926.0,16.0,166.0,686.0,3.0,1484.0,10661.0,1.0,5711.0,17.0,96.0,16636.0,100.0,9.0,141.0,6520.0,5084.0,4817.0,13.0,0.0,281.0,20831.0,29311.0,573840.0,175.0,27.0,160.0,921.0,8617.0,593.0,0.0,0.0,4.0,141.0,4.0,
255.0,0.0,14606.0,116.0,37.0,127.0,1.0,100.0,13413.0,664.0,5617.0,7.0,0.0,23092.0,10961.0,4.0,542.0,2.0,0.0,35.0,30.0,19.0,5.0,1.0,116.0,10047.0,0.0,6122.0,10.0,1.0,1590.0,253.0,27585.0,13.0,217.0,80.0,290.0,101551.0,390.0,1.0,40.0,420.0,1.0,29.0,425.0,1842.0,244.0,0.0,270.0,544.0,3158.0,9.0,5.0,211.0,40.0,501.0,0.0,50.0,14157.0,4.0,1345.0,0.0,3958.0,5315.0,223692.0,56.0,3524.0,35.0,45.0,11.0,21573.0,266.0,0.0,9841.0,5.0,7.0,3837.0,5840.0,0.0,30.0,18043.0,1.0,1779.0,1.0,1380.0,7.0,111166.0,65777.0,184.0,307.0,595.0,43.0,1845.0,30086.0,763.0,25523.0,733.0,895.0,11256.0,639.0,0.0,1.0,2003.0,34.0,254.0,3317.0,15.0,750.0,4982.0,1.0,12.0,2.0,87.0,213.0,6841.0,331.0,2.0,16935.0,4212.0,17.0,1296.0,3.0,631.0,59.0,0.0,957.0,16.0,0.0,60.0,1113.0,555.0,17882.0,359.0,661.0,589.0,3123.0,6835.0,9.0,4113.0,317.0,3.0,100.0,0.0,3291.0,4.0,8813.0,14.0,1393.0,1.0,402.0,433.0,29974.0,3333.0,2477.0,2348.0,69.0,14087.0,6020.0,35255.0,42.0,4.0,0.0,1.0,7.0,6.0,0.0,31.0,2908.0,402.0,516.0,11.0,7.0,3124.0,0.0,67.0,3.0,681.0,5428.0,1.0,28553.0,18.0,167.0,799.0,3.0,1722.0,11834.0,2.0,5809.0,23.0,111.0,16947.0,101.0,10.0,177.0,7576.0,5405.0,5443.0,13.0,1.0,337.0,21126.0,33444.0,603686.0,213.0,32.0,186.0,1060.0,8915.0,605.0,0.0,0.0,5.0,163.0,4.0,
308.0,0.0,15905.0,135.0,43.0,147.0,2.0,117.0,13826.0,790.0,6454.0,9.0,0.0,25191.0,12120.0,5.0,620.0,2.0,0.0,39.0,37.0,21.0,6.0,1.0,135.0,11316.0,0.0,6783.0,11.0,1.0,1605.0,258.0,30913.0,15.0,256.0,93.0,330.0,101575.0,454.0,1.0,44.0,491.0,1.0,31.0,495.0,2138.0,287.0,0.0,310.0,621.0,3617.0,11.0,6.0,249.0,45.0,585.0,0.0,51.0,14949.0,5.0,1578.0,0.0,4506.0,5462.0,233712.0,71.0,4019.0,39.0,55.0,12.0,22722.0,315.0,0.0,11137.0,5.0,8.0,4293.0,6627.0,0.0,33.0,20468.0,2.0,2071.0,1.0,1448.0,8.0,121572.0,71121.0,209.0,349.0,693.0,49.0,2130.0,33491.0,886.0,26911.0,822.0,1027.0,12168.0,726.0,0.0,1.0,2120.0,37.0,293.0,3389.0,17.0,874.0,5564.0,1.0,15.0,3.0,108.0,249.0,6852.0,402.0,4.0,17490.0,4848.0,20.0,1488.0,4.0,754.0,74.0,0.0,1130.0,18.0,0.0,67.0,1317.0,635.0,19134.0,421.0,670.0,591.0,3609.0,7725.0,11.0,4319.0,368.0,3.0,120.0,0.0,3825.0,4.0,10004.0,17.0,1612.0,3.0,462.0,471.0,33068.0,3860.0,2845.0,2663.0,78.0,15530.0,6954.0,39065.0,44.0,4.0,0.0,1.0,8.0,8.0,0.0,37.0,3383.0,485.0,600.0,11.0,8.0,3125.0,0.0,80.0,3.0,785.0,6220.0,1.0,32643.0,22.0,167.0,921.0,3.0,2008.0,13000.0,2.0,5935.0,28.0,131.0,17282.0,102.0,10.0,201.0,8792.0,5698.0,6086.0,15.0,1.0,386.0,21388.0,38049.0,633041.0,248.0,38.0,231.0,1240.0,9209.0,621.0,1.0,0.0,5.0,190.0,4.0,
