Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
0.0,9.0,4.0,0.0,0.0,0.0,5.0,60.0,3104.0,12.0,525.0,2.0,0.0,104.0,582.0,0.0,205.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,7.0,0.0,672.0,4.0,1740.0,693.0,4951.0,0.0,0.0,0.0,0.0,215053.0,1647.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,15.0,33.0,1016.0,1.0,3.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,132.0,0.0,19.0,127.0,1164.0,0.0,0.0,3.0,0.0,0.0,5095.0,0.0,0.0,80.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,1.0,18140.0,6683.0,728.0,22.0,25.0,0.0,0.0,1260.0,6.0,6659.0,5.0,2.0,1070.0,19.0,0.0,3072.0,88.0,25.0,283.0,0.0,45.0,23.0,0.0,0.0,1.0,4.0,2363.0,76.0,0.0,5255.0,220.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,69.0,29.0,43.0,2.0,1218.0,483.0,256.0,257.0,16.0,537.0,11.0,9.0,0.0,61.0,17.0,24.0,0.0,3.0,0.0,5.0,0.0,11987.0,86.0,10.0,2.0,1.0,3198.0,560.0,20019.0,140.0,4.0,0.0,0.0,0.0,81.0,0.0,5.0,1.0,1.0,135.0,0.0,0.0,0.0,5.0,447.0,0.0,156.0,543.0,2.0,0.0,0.0,42.0,3318.0,0.0,850.0,2780.0,28.0,11109.0,107.0,7.0,0.0,2.0,396.0,168.0,0.0,0.0,150.0,4284.0,265.0,16723.0,0.0,189.0,237.0,5.0,3104.0,2.0,0.0,0.0,0.0,
0.0,12.0,5.0,0.0,0.0,0.0,5.0,65.0,3256.0,14.0,612.0,2.0,0.0,121.0,684.0,0.0,235.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,8.0,0.0,796.0,4.0,1768.0,695.0,5571.0,0.0,0.0,0.0,0.0,215190.0,1650.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,1.0,18.0,37.0,1182.0,2.0,3.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,160.0,0.0,20.0,151.0,1374.0,0.0,0.0,3.0,0.0,0.0,5817.0,1.0,0.0,95.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,1.0,20999.0,7414.0,853.0,25.0,31.0,0.0,0.0,1456.0,8.0,7235.0,8.0,2.0,1238.0,20.0,0.0,3367.0,104.0,32.0,293.0,0.0,52.0,29.0,0.0,0.0,1.0,4.0,2372.0,91.0,0.0,5482.0,259.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,104.0,80.0,37.0,52.0,3.0,1233.0,494.0,302.0,301.0,16.0,583.0,12.0,10.0,0.0,74.0,20.0,26.0,0.0,5.0,0.0,5.0,0.0,13280.0,102.0,12.0,2.0,1.0,3573.0,671.0,22352.0,171.0,4.0,0.0,0.0,0.0,94.0,0.0,6.0,1.0,1.0,136.0,0.0,0.0,0.0,7.0,526.0,0.0,177.0,549.0,4.0,0.0,0.0,51.0,3582.0,0.0,871.0,2860.0,30.0,11482.0,120.0,7.0,0.0,2.0,454.0,195.0,0.0,0.0,174.0,4753.0,319.0,19301.0,0.0,224.0,271.0,6.0,3180.0,2.0,0.0,0.0,0.0,
0.0,14.0,7.0,0.0,1.0,0.0,5.0,74.0,3438.0,19.0,709.0,2.0,0.0,137.0,812.0,0.0,269.0,0.0,0.0,4.0,0.0,0.0,0.0,72.0,8.0,0.0,923.0,4.0,1804.0,698.0,6253.0,0.0,0.0,0.0,0.0,215324.0,1653.0,0.0,0.0,0.0,3.0,0.0,40.0,0.0,1.0,22.0,40.0,1377.0,2.0,3.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,188.0,0.0,24.0,182.0,1600.0,0.0,0.0,3.0,0.0,0.0,6556.0,1.0,0.0,115.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,1.0,24142.0,8213.0,999.0,29.0,34.0,0.0,0.0,1672.0,10.0,7881.0,10.0,2.0,1445.0,23.0,0.0,3648.0,118.0,41.0,298.0,0.0,61.0,31.0,0.0,0.0,2.0,4.0,2376.0,102.0,0.0,5739.0,299.0,6.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,127.0,89.0,45.0,55.0,4.0,1248.0,500.0,347.0,355.0,17.0,609.0,14.0,13.0,0.0,89.0,22.0,30.0,0.0,6.0,0.0,7.0,0.0,14613.0,118.0,13.0,3.0,1.0,3975.0,780.0,24856.0,193.0,4.0,0.0,0.0,0.0,115.0,0.0,8.0,2.0,4.0,136.0,0.0,0.0,0.0,9.0,619.0,0.0,206.0,557.0,4.0,0.0,0.0,64.0,3803.0,0.0,907.0,2940.0,34.0,11876.0,141.0,8.0,0.0,3.0,524.0,223.0,0.0,0.0,206.0,5277.0,367.0,22258.0,0.0,261.0,321.0,6.0,3263.0,2.0,0.0,0.0,0.0,
0.0,15.0,8.0,0.0,1.0,0.0,7.0,87.0,3628.0,24.0,839.0,2.0,0.0,154.0,923.0,0.0,311.0,0.0,0.0,4.0,0.0,0.0,0.0,79.0,9.0,0.0,1071.0,6.0,1836.0,705.0,6987.0,0.0,0.0,1.0,0.0,215439.0,1658.0,0.0,0.0,0.0,3.0,0.0,46.0,0.0,1.0,25.0,48.0,1601.0,2.0,4.0,3.0,0.0,187.0,0.0,0.0,0.0,0.0,229.0,0.0,27.0,215.0,1864.0,0.0,0.0,4.0,0.0,0.0,7394.0,1.0,0.0,133.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,1.0,27761.0,9114.0,1145.0,32.0,38.0,0.0,0.0,1956.0,12.0,8620.0,10.0,2.0,1671.0,28.0,0.0,3939.0,133.0,48.0,302.0,1.0,79.0,36.0,0.0,0.0,2.0,5.0,2381.0,122.0,0.0,5964.0,353.0,7.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,145.0,103.0,49.0,69.0,5.0,1265.0,506.0,394.0,420.0,23.0,647.0,17.0,15.0,0.0,101.0,23.0,36.0,0.0,6.0,0.0,7.0,0.0,16104.0,134.0,14.0,4.0,1.0,4424.0,898.0,27430.0,222.0,5.0,0.0,0.0,0.0,137.0,0.0,9.0,3.0,5.0,137.0,0.0,0.0,0.0,12.0,712.0,0.0,244.0,562.0,4.0,0.0,0.0,72.0,4020.0,0.0,942.0,3021.0,36.0,12314.0,163.0,10.0,0.0,3.0,632.0,263.0,0.0,0.0,247.0,5894.0,416.0,25713.0,1.0,317.0,354.0,7.0,3359.0,2.0,0.0,0.0,0.0,
0.0,18.0,8.0,0.0,1.0,0.0,7.0,105.0,3831.0,26.0,975.0,2.0,0.0,175.0,1091.0,0.0,372.0,0.0,0.0,4.0,0.0,0.0,0.0,91.0,10.0,0.0,1246.0,6.0,1871.0,707.0,7824.0,0.0,0.0,1.0,0.0,215556.0,1659.0,0.0,0.0,0.0,4.0,1.0,62.0,0.0,1.0,29.0,55.0,1869.0,2.0,5.0,4.0,1.0,212.0,0.0,0.0,0.0,0.0,258.0,0.0,31.0,252.0,2151.0,0.0,0.0,5.0,0.0,0.0,8318.0,1.0,1.0,150.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2657.0,1.0,31855.0,10110.0,1357.0,40.0,45.0,0.0,0.0,2303.0,12.0,9342.0,15.0,3.0,1952.0,30.0,0.0,4239.0,153.0,57.0,307.0,1.0,91.0,41.0,0.0,0.0,2.0,5.0,2384.0,151.0,0.0,6245.0,414.0,10.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,168.0,115.0,57.0,82.0,6.0,1278.0,513.0,453.0,479.0,30.0,687.0,17.0,15.0,0.0,119.0,30.0,47.0,0.0,7.0,0.0,7.0,0.0,17613.0,158.0,17.0,5.0,1.0,4830.0,1018.0,30160.0,262.0,7.0,0.0,0.0,0.0,169.0,0.0,11.0,3.0,5.0,137.0,0.0,0.0,0.0,14.0,845.0,0.0,279.0,569.0,6.0,0.0,0.0,83.0,4230.0,1.0,970.0,3101.0,46.0,12780.0,187.0,11.0,0.0,6.0,717.0,293.0,0.0,0.0,281.0,6542.0,492.0,29729.0,1.0,370.0,425.0,7.0,3456.0,2.0,0.0,0.0,0.0,
0.0,20.0,13.0,0.0,1.0,0.0,7.0,126.0,4074.0,33.0,1149.0,2.0,1.0,207.0,1274.0,0.0,432.0,0.0,0.0,4.0,0.0,0.0,0.0,103.0,14.0,0.0,1456.0,8.0,1911.0,710.0,8794.0,0.0,0.0,1.0,0.0,215663.0,1660.0,0.0,0.0,0.0,4.0,1.0,77.0,0.0,2.0,40.0,65.0,2179.0,2.0,6.0,4.0,1.0,236.0,0.0,0.0,0.0,0.0,310.0,0.0,39.0,290.0,2460.0,0.0,0.0,5.0,0.0,0.0,9301.0,1.0,1.0,170.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2701.0,1.0,36458.0,11152.0,1593.0,51.0,51.0,0.0,0.0,2650.0,15.0,10118.0,17.0,3.0,2282.0,37.0,0.0,4478.0,182.0,66.0,323.0,1.0,106.0,53.0,0.0,0.0,2.0,5.0,2390.0,171.0,0.0,6481.0,488.0,11.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,192.0,139.0,65.0,108.0,6.0,1287.0,515.0,526.0,556.0,37.0,736.0,19.0,16.0,0.0,141.0,35.0,57.0,1.0,7.0,0.0,10.0,0.0,19149.0,185.0,20.0,6.0,1.0,5261.0,1171.0,32960.0,303.0,7.0,0.0,0.0,0.0,187.0,1.0,15.0,4.0,5.0,137.0,0.0,0.0,0.0,14.0,991.0,0.0,317.0,578.0,6.0,1.0,0.0,92.0,4398.0,1.0,990.0,3207.0,54.0,13289.0,224.0,16.0,0.0,6.0,854.0,343.0,0.0,0.0,323.0,7223.0,565.0,34080.0,1.0,417.0,499.0,9.0,3530.0,2.0,0.0,0.0,0.0,
0.0,23.0,16.0,0.0,1.0,1.0,9.0,148.0,4368.0,34.0,1339.0,2.0,1.0,251.0,1479.0,0.0,513.0,0.0,0.0,5.0,0.0,0.0,0.0,134.0,15.0,0.0,1700.0,8.0,1956.0,712.0,9764.0,0.0,0.0,1.0,0.0,215761.0,1662.0,0.0,0.0,0.0,4.0,1.0,87.0,0.0,2.0,49.0,73.0,2539.0,2.0,7.0,4.0,1.0,270.0,0.0,0.0,0.0,0.0,361.0,0.0,45.0,339.0,2851.0,0.0,0.0,5.0,0.0,0.0,10315.0,1.0,1.0,200.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2756.0,1.0,41671.0,12299.0,1839.0,59.0,61.0,0.0,0.0,3065.0,17.0,10937.0,20.0,5.0,2640.0,47.0,0.0,4734.0,205.0,75.0,331.0,1.0,118.0,57.0,0.0,0.0,2.0,7.0,2394.0,195.0,0.0,6782.0,567.0,15.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,225.0,160.0,77.0,128.0,7.0,1295.0,519.0,613.0,641.0,42.0,780.0,23.0,20.0,0.0,171.0,40.0,64.0,1.0,8.0,0.0,12.0,0.0,20640.0,208.0,22.0,7.0,1.0,5717.0,1392.0,35923.0,353.0,7.0,0.0,0.0,0.0,208.0,1.0,18.0,4.0,5.0,137.0,0.0,0.0,0.0,17.0,1162.0,0.0,374.0,584.0,6.0,1.0,0.0,110.0,4521.0,1.0,1018.0,3313.0,62.0,13748.0,259.0,20.0,0.0,7.0,992.0,398.0,0.0,0.0,389.0,7950.0,676.0,39011.0,1.0,480.0,588.0,12.0,3633.0,2.0,0.0,1.0,0.0,
0.0,26.0,18.0,0.0,3.0,1.0,10.0,177.0,4726.0,37.0,1590.0,2.0,1.0,292.0,1718.0,0.0,586.0,0.0,0.0,8.0,0.0,0.0,0.0,149.0,16.0,0.0,1977.0,8.0,1981.0,715.0,10846.0,0.0,0.0,1.0,0.0,215855.0,1664.0,0.0,0.0,0.0,5.0,1.0,100.0,1.0,3.0,57.0,87.0,2940.0,2.0,8.0,4.0,1.0,325.0,0.0,0.0,0.0,0.0,422.0,0.0,55.0,403.0,3324.0,0.0,0.0,7.0,0.0,0.0,11277.0,1.0,1.0,244.0,1.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2827.0,2.0,47578.0,13508.0,2156.0,67.0,71.0,0.0,0.0,3553.0,20.0,11735.0,24.0,5.0,3051.0,49.0,0.0,4992.0,230.0,89.0,339.0,1.0,145.0,61.0,0.0,0.0,2.0,10.0,2398.0,227.0,1.0,7070.0,650.0,15.0,0.0,8.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,267.0,179.0,90.0,152.0,8.0,1306.0,522.0,734.0,760.0,48.0,832.0,32.0,23.0,0.0,191.0,50.0,70.0,1.0,9.0,0.0,13.0,0.0,22111.0,243.0,23.0,7.0,1.0,6229.0,1650.0,38963.0,414.0,8.0,0.0,0.0,0.0,235.0,1.0,20.0,4.0,7.0,137.0,0.0,0.0,0.0,20.0,1340.0,0.0,445.0,587.0,9.0,1.0,0.0,136.0,4630.0,1.0,1039.0,3428.0,71.0,14094.0,310.0,22.0,0.0,8.0,1170.0,461.0,0.0,0.0,469.0,8770.0,803.0,44649.0,1.0,558.0,716.0,13.0,3729.0,5.0,0.0,1.0,0.0,
0.0,38.0,19.0,0.0,3.0,1.0,12.0,198.0,5088.0,46.0,1841.0,2.0,1.0,337.0,1999.0,0.0,677.0,0.0,0.0,10.0,0.0,0.0,0.0,170.0,20.0,0.0,2295.0,9.0,2012.0,716.0,11989.0,0.0,0.0,1.0,0.0,215953.0,1667.0,0.0,0.0,0.0,6.0,1.0,120.0,1.0,3.0,71.0,102.0,3452.0,2.0,10.0,7.0,1.0,394.0,0.0,0.0,0.0,0.0,485.0,0.0,66.0,473.0,3889.0,0.0,0.0,9.0,0.0,0.0,12253.0,2.0,1.0,283.0,4.0,3.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,2901.0,2.0,54085.0,14828.0,2506.0,80.0,83.0,0.0,0.0,4132.0,23.0,12593.0,25.0,7.0,3504.0,56.0,0.0,5298.0,285.0,104.0,347.0,1.0,170.0,70.0,0.0,1.0,3.0,13.0,2400.0,257.0,1.0,7347.0,745.0,17.0,0.0,8.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,310.0,200.0,100.0,177.0,10.0,1319.0,523.0,837.0,886.0,57.0,906.0,35.0,28.0,0.0,225.0,57.0,78.0,1.0,11.0,0.0,14.0,0.0,23486.0,287.0,26.0,7.0,1.0,6721.0,1926.0,42008.0,495.0,10.0,0.0,0.0,0.0,266.0,1.0,25.0,5.0,9.0,137.0,0.0,0.0,0.0,21.0,1567.0,0.0,520.0,594.0,9.0,2.0,0.0,164.0,4711.0,2.0,1069.0,3550.0,82.0,14468.0,363.0,25.0,0.0,8.0,1363.0,545.0,0.0,0.0,548.0,9655.0,935.0,50826.0,1.0,658.0,851.0,17.0,3819.0,5.0,0.0,1.0,1.0,
0.0,47.0,22.0,0.0,3.0,1.0,14.0,237.0,5503.0,51.0,2175.0,2.0,1.0,401.0,2352.0,0.0,811.0,0.0,0.0,11.0,0.0,0.0,0.0,202.0,22.0,0.0,2610.0,12.0,2056.0,719.0,13171.0,1.0,0.0,1.0,0.0,216029.0,1672.0,0.0,0.0,0.0,8.0,3.0,139.0,2.0,3.0,77.0,119.0,3995.0,2.0,12.0,7.0,2.0,457.0,0.0,0.0,0.0,0.0,569.0,0.0,77.0,549.0,4545.0,0.0,0.0,11.0,0.0,0.0,13259.0,2.0,1.0,330.0,5.0,5.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,2971.0,3.0,61366.0,16225.0,2886.0,98.0,93.0,0.0,0.0,4750.0,27.0,13523.0,28.0,10.0,4020.0,62.0,0.0,5570.0,339.0,122.0,359.0,1.0,184.0,79.0,0.0,1.0,6.0,15.0,2403.0,294.0,1.0,7663.0,864.0,20.0,0.0,11.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,360.0,244.0,116.0,202.0,12.0,1329.0,526.0,981.0,1031.0,67.0,980.0,40.0,28.0,0.0,266.0,68.0,94.0,1.0,12.0,0.0,15.0,0.0,24832.0,342.0,30.0,7.0,1.0,7222.0,2240.0,45093.0,560.0,13.0,0.0,0.0,0.0,328.0,1.0,26.0,5.0,9.0,138.0,0.0,0.0,0.0,24.0,1808.0,0.0,605.0,599.0,13.0,2.0,0.0,191.0,4807.0,2.0,1094.0,3680.0,106.0,14746.0,414.0,29.0,0.0,10.0,1576.0,608.0,0.0,0.0,635.0,10553.0,1077.0,57871.0,2.0,794.0,999.0,17.0,3931.0,5.0,0.0,1.0,1.0,
0.0,51.0,25.0,0.0,3.0,1.0,16.0,265.0,5970.0,57.0,2541.0,3.0,1.0,474.0,2764.0,0.0,959.0,0.0,0.0,12.0,0.0,0.0,0.0,238.0,30.0,0.0,3018.0,16.0,2090.0,725.0,14402.0,1.0,0.0,2.0,0.0,216122.0,1673.0,0.0,0.0,0.0,9.0,3.0,158.0,2.0,3.0,87.0,141.0,4615.0,2.0,14.0,10.0,2.0,527.0,1.0,0.0,0.0,0.0,659.0,0.0,86.0,631.0,5279.0,0.0,0.0,14.0,1.0,0.0,14275.0,2.0,2.0,385.0,6.0,5.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,3065.0,3.0,69500.0,17695.0,3350.0,114.0,106.0,0.0,0.0,5424.0,33.0,14457.0,34.0,11.0,4560.0,76.0,0.0,5861.0,394.0,140.0,372.0,1.0,212.0,99.0,0.0,1.0,7.0,17.0,2405.0,348.0,1.0,7965.0,1013.0,24.0,0.0,14.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,412.0,299.0,139.0,233.0,15.0,1337.0,529.0,1134.0,1187.0,77.0,1067.0,48.0,35.0,0.0,316.0,78.0,117.0,1.0,16.0,0.0,19.0,0.0,26305.0,398.0,34.0,7.0,1.0,7714.0,2614.0,48192.0,651.0,16.0,0.0,0.0,0.0,382.0,1.0,30.0,5.0,10.0,138.0,0.0,1.0,0.0,28.0,2101.0,0.0,706.0,604.0,14.0,2.0,0.0,225.0,4935.0,2.0,1119.0,3824.0,121.0,15064.0,482.0,32.0,0.0,12.0,1840.0,728.0,1.0,0.0,747.0,11469.0,1236.0,65709.0,2.0,912.0,1154.0,20.0,4044.0,6.0,0.0,1.0,2.0,
0.0,56.0,28.0,0.0,5.0,1.0,19.0,310.0,6477.0,70.0,2980.0,3.0,1.0,547.0,3206.0,0.0,1126.0,0.0,0.0,12.0,0.0,0.0,0.0,291.0,34.0,0.0,3453.0,20.0,2124.0,727.0,15813.0,1.0,1.0,2.0,0.0,216208.0,1674.0,0.0,0.0,0.0,12.0,3.0,182.0,2.0,3.0,114.0,163.0,5353.0,5.0,16.0,14.0,2.0,627.0,1.0,0.0,0.0,0.0,767.0,0.0,94.0,750.0,6076.0,0.0,0.0,17.0,1.0,2.0,15193.0,3.0,2.0,440.0,6.0,5.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,3172.0,3.0,78401.0,19316.0,3915.0,131.0,128.0,0.0,0.0,6237.0,42.0,15310.0,38.0,11.0,5199.0,89.0,0.0,6183.0,455.0,160.0,384.0,1.0,244.0,120.0,0.0,2.0,7.0,18.0,2410.0,407.0,2.0,8291.0,1170.0,29.0,0.0,14.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,484.0,341.0,173.0,275.0,16.0,1346.0,534.0,1298.0,1388.0,87.0,1174.0,59.0,39.0,0.0,363.0,94.0,139.0,3.0,17.0,0.0,24.0,0.0,27955.0,460.0,40.0,7.0,1.0,8152.0,3039.0,51276.0,769.0,18.0,0.0,0.0,0.0,438.0,2.0,34.0,8.0,11.0,138.0,0.0,2.0,0.0,36.0,2396.0,0.0,803.0,610.0,16.0,2.0,0.0,252.0,5048.0,3.0,1143.0,3995.0,134.0,15409.0,573.0,41.0,0.0,17.0,2099.0,839.0,1.0,0.0,883.0,12447.0,1456.0,74498.0,2.0,1064.0,1318.0,25.0,4168.0,9.0,0.0,1.0,2.0,
0.0,63.0,36.0,0.0,6.0,1.0,22.0,355.0,7043.0,80.0,3487.0,3.0,1.0,624.0,3727.0,0.0,1304.0,0.0,0.0,15.0,0.0,0.0,0.0,341.0,40.0,0.0,3933.0,21.0,2160.0,730.0,17255.0,1.0,1.0,2.0,0.0,216280.0,1674.0,0.0,0.0,0.0,14.0,3.0,211.0,2.0,3.0,135.0,189.0,6194.0,7.0,19.0,15.0,2.0,717.0,1.0,1.0,0.0,0.0,910.0,0.0,115.0,867.0,7081.0,0.0,0.0,19.0,1.0,2.0,16055.0,3.0,2.0,512.0,7.0,6.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,3293.0,3.0,87943.0,21112.0,4460.0,161.0,147.0,0.0,0.0,7120.0,45.0,16171.0,44.0,13.0,5934.0,105.0,0.0,6457.0,533.0,179.0,405.0,1.0,282.0,129.0,0.0,2.0,8.0,23.0,2416.0,464.0,2.0,8607.0,1380.0,31.0,0.0,15.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,562.0,390.0,204.0,319.0,21.0,1359.0,538.0,1481.0,1577.0,104.0,1306.0,67.0,47.0,0.0,425.0,106.0,170.0,3.0,22.0,0.0,28.0,0.0,29647.0,539.0,56.0,7.0,1.0,8549.0,3553.0,54395.0,887.0,22.0,0.0,0.0,0.0,504.0,2.0,40.0,11.0,13.0,138.0,0.0,2.0,0.0,40.0,2763.0,0.0,937.0,614.0,17.0,2.0,0.0,282.0,5150.0,4.0,1177.0,4168.0,157.0,15784.0,677.0,49.0,0.0,18.0,2426.0,972.0,2.0,0.0,1026.0,13448.0,1668.0,84132.0,3.0,1247.0,1521.0,30.0,4299.0,9.0,0.0,1.0,3.0,
0.0,74.0,46.0,0.0,7.0,2.0,25.0,408.0,7609.0,97.0,4038.0,4.0,1.0,723.0,4269.0,0.0,1521.0,0.0,0.0,19.0,0.0,0.0,0.0,404.0,43.0,0.0,4485.0,22.0,2193.0,733.0,18812.0,1.0,1.0,2.0,0.0,216347.0,1676.0,0.0,0.0,0.0,16.0,3.0,251.0,3.0,3.0,158.0,218.0,7103.0,8.0,19.0,16.0,2.0,837.0,1.0,1.0,0.0,0.0,1067.0,0.0,144.0,1014.0,8151.0,0.0,0.0,22.0,1.0,2.0,16769.0,3.0,2.0,621.0,8.0,7.0,1.0,43.0,0.0,0.0,0.0,1.0,1.0,0.0,3438.0,3.0,98326.0,23034.0,5103.0,188.0,172.0,0.0,0.0,8112.0,53.0,16996.0,49.0,18.0,6759.0,128.0,0.0,6731.0,608.0,211.0,427.0,2.0,334.0,150.0,0.0,2.0,8.0,28.0,2417.0,552.0,2.0,8898.0,1616.0,37.0,0.0,15.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,659.0,457.0,240.0,376.0,27.0,1366.0,541.0,1685.0,1799.0,122.0,1459.0,87.0,57.0,0.0,512.0,119.0,190.0,3.0,25.0,0.0,33.0,0.0,31424.0,623.0,64.0,11.0,3.0,8915.0,4137.0,57199.0,1032.0,25.0,0.0,0.0,0.0,582.0,2.0,42.0,11.0,14.0,138.0,0.0,3.0,0.0,50.0,3185.0,1.0,1071.0,621.0,25.0,2.0,0.0,317.0,5256.0,5.0,1216.0,4384.0,181.0,16164.0,794.0,56.0,0.0,22.0,2786.0,1156.0,2.0,0.0,1187.0,14465.0,1947.0,94868.0,3.0,1453.0,1777.0,35.0,4418.0,11.0,0.0,2.0,3.0,
