Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,5.0,149.0,0.0,4.0,2.0,32.0,925.0,2047.0,50.0,6540.0,71.0,0.0,1386.0,10087.0,1.0,4472.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,71.0,0.0,11018.0,24.0,414.0,450.0,1282.0,2.0,4.0,0.0,0.0,1.0,166087.0,205.0,0.0,0.0,2.0,0.0,2.0,25.0,127.0,8.0,13.0,234.0,227.0,3615.0,3.0,1.0,6.0,4.0,131.0,0.0,3.0,1.0,105.0,225.0,0.0,108.0,203.0,37421.0,0.0,2.0,21.0,8.0,7895.0,10.0,0.0,752.0,1.0,0.0,14.0,1104.0,0.0,0.0,43.0,0.0,5.0,0.0,607.0,27.0,13898.0,40780.0,37.0,138.0,138.0,1.0,1088.0,2483.0,0.0,25280.0,629.0,52.0,327.0,1196.0,0.0,1.0,8418.0,5.0,731.0,2452.0,27.0,24.0,42.0,0.0,1.0,17.0,6.0,2074.0,28.0,0.0,6459.0,39.0,0.0,1.0,11.0,0.0,2.0,5.0,0.0,2312.0,7.0,0.0,383.0,6512.0,167.0,258.0,20.0,1442.0,429.0,1361.0,1029.0,1.0,618.0,1.0,0.0,10.0,0.0,12751.0,2.0,208.0,3.0,98.0,0.0,2.0,34.0,18721.0,407.0,120.0,64.0,0.0,2424.0,1038.0,74357.0,116.0,1.0,0.0,0.0,0.0,0.0,106.0,1.0,70.0,24.0,4.0,1.0,1100.0,16.0,0.0,24.0,251.0,0.0,1906.0,2189.0,3.0,1.0,0.0,54.0,12842.0,4.0,2688.0,2634.0,448.0,22902.0,251.0,5.0,5.0,476.0,2339.0,163.0,0.0,0.0,1906.0,15515.0,1417.0,20599.0,17.0,89.0,301.0,5.0,4789.0,205.0,0.0,0.0,4.0,0.0,
0.0,7.0,168.0,0.0,5.0,2.0,35.0,1096.0,2225.0,57.0,7416.0,93.0,0.0,1601.0,11328.0,1.0,5154.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,25.0,80.0,0.0,12194.0,27.0,415.0,450.0,1472.0,3.0,4.0,0.0,0.0,4.0,166216.0,207.0,0.0,0.0,3.0,0.0,2.0,29.0,162.0,10.0,13.0,277.0,275.0,4084.0,4.0,2.0,11.0,6.0,156.0,0.0,3.0,1.0,125.0,264.0,0.0,127.0,223.0,41631.0,0.0,4.0,24.0,10.0,9025.0,13.0,0.0,863.0,1.0,0.0,16.0,1269.0,1.0,0.0,48.0,0.0,5.0,0.0,690.0,30.0,16092.0,42256.0,47.0,157.0,160.0,1.0,1267.0,2915.0,0.0,27369.0,741.0,63.0,382.0,1409.0,0.0,1.0,8556.0,5.0,867.0,2527.0,31.0,31.0,43.0,0.0,1.0,19.0,6.0,2076.0,36.0,0.0,6749.0,49.0,0.0,1.0,12.0,0.0,3.0,5.0,0.0,2642.0,9.0,0.0,452.0,7261.0,201.0,301.0,20.0,1475.0,436.0,1584.0,1183.0,1.0,728.0,1.0,0.0,12.0,0.0,14219.0,2.0,245.0,3.0,117.0,0.0,2.0,38.0,19738.0,476.0,141.0,75.0,0.0,2745.0,1196.0,79312.0,135.0,2.0,0.0,0.0,0.0,0.0,127.0,1.0,87.0,27.0,4.0,1.0,1114.0,18.0,0.0,32.0,284.0,0.0,2235.0,2233.0,4.0,1.0,0.0,66.0,14148.0,7.0,2733.0,3039.0,526.0,23532.0,254.0,6.0,5.0,556.0,2728.0,181.0,0.0,0.0,2214.0,15973.0,1633.0,23699.0,19.0,100.0,363.0,6.0,4911.0,206.0,0.0,0.0,4.0,0.0,
0.0,8.0,188.0,0.0,6.0,2.0,42.0,1280.0,2383.0,65.0,8350.0,108.0,0.0,1838.0,12743.0,1.0,5849.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,28.0,87.0,0.0,13445.0,31.0,417.0,451.0,1700.0,3.0,5.0,0.0,0.0,4.0,166334.0,207.0,0.0,0.0,3.0,0.0,3.0,32.0,189.0,11.0,15.0,319.0,307.0,4619.0,4.0,2.0,12.0,8.0,177.0,0.0,4.0,1.0,149.0,318.0,0.0,147.0,256.0,46123.0,1.0,4.0,28.0,11.0,10267.0,17.0,0.0,972.0,1.0,0.0,19.0,1477.0,1.0,0.0,60.0,0.0,9.0,0.0,761.0,39.0,18534.0,43680.0,54.0,188.0,181.0,1.0,1470.0,3394.0,0.0,29583.0,884.0,70.0,442.0,1646.0,1.0,1.0,8710.0,5.0,1008.0,2626.0,37.0,36.0,47.0,0.0,1.0,20.0,7.0,2077.0,44.0,0.0,7094.0,60.0,0.0,2.0,15.0,0.0,3.0,6.0,0.0,3032.0,11.0,0.0,528.0,8097.0,235.0,342.0,22.0,1496.0,444.0,1830.0,1356.0,1.0,849.0,2.0,0.0,12.0,0.0,15757.0,2.0,281.0,5.0,135.0,0.0,2.0,44.0,20688.0,542.0,158.0,87.0,0.0,3137.0,1404.0,84935.0,154.0,2.0,0.0,0.0,0.0,0.0,151.0,1.0,105.0,34.0,4.0,1.0,1122.0,22.0,0.0,35.0,335.0,0.0,2604.0,2276.0,4.0,1.0,1.0,77.0,15525.0,9.0,2788.0,3515.0,626.0,24160.0,258.0,7.0,5.0,662.0,3181.0,202.0,0.0,0.0,2522.0,16377.0,1936.0,27111.0,22.0,113.0,421.0,8.0,5048.0,208.0,0.0,0.0,6.0,0.0,
0.0,10.0,213.0,0.0,6.0,2.0,47.0,1471.0,2567.0,76.0,9398.0,120.0,0.0,2097.0,14277.0,1.0,6714.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,42.0,107.0,0.0,14780.0,36.0,419.0,454.0,1962.0,3.0,7.0,0.0,0.0,5.0,166438.0,208.0,0.0,0.0,3.0,0.0,3.0,34.0,211.0,11.0,17.0,366.0,356.0,5247.0,4.0,2.0,13.0,9.0,203.0,0.0,6.0,1.0,173.0,383.0,0.0,168.0,300.0,50957.0,1.0,4.0,30.0,12.0,11648.0,21.0,0.0,1136.0,1.0,0.0,25.0,1733.0,1.0,0.0,66.0,0.0,10.0,0.0,837.0,49.0,21202.0,45174.0,68.0,221.0,208.0,2.0,1726.0,3943.0,0.0,31826.0,1038.0,85.0,523.0,1899.0,1.0,1.0,8876.0,6.0,1167.0,2717.0,42.0,45.0,56.0,0.0,2.0,22.0,9.0,2079.0,51.0,0.0,7435.0,69.0,0.0,4.0,18.0,0.0,3.0,6.0,0.0,3483.0,12.0,0.0,624.0,8947.0,275.0,402.0,26.0,1526.0,449.0,2111.0,1622.0,1.0,997.0,2.0,0.0,15.0,0.0,17392.0,3.0,334.0,6.0,155.0,0.0,3.0,50.0,21576.0,636.0,177.0,107.0,0.0,3550.0,1656.0,91181.0,171.0,2.0,0.0,0.0,0.0,0.0,175.0,1.0,120.0,39.0,6.0,2.0,1124.0,26.0,0.0,39.0,386.0,0.0,3055.0,2327.0,5.0,1.0,1.0,89.0,16901.0,10.0,2843.0,4021.0,731.0,24694.0,259.0,10.0,6.0,763.0,3679.0,238.0,0.0,0.0,2889.0,16753.0,2231.0,31001.0,27.0,133.0,494.0,10.0,5179.0,212.0,0.0,0.0,9.0,0.0,
0.0,12.0,260.0,0.0,10.0,2.0,59.0,1730.0,2776.0,89.0,10557.0,140.0,0.0,2375.0,15833.0,1.0,7689.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,50.0,122.0,0.0,16260.0,45.0,419.0,456.0,2277.0,3.0,8.0,0.0,0.0,6.0,166541.0,208.0,0.0,0.0,3.0,0.0,5.0,47.0,239.0,13.0,21.0,433.0,404.0,5890.0,4.0,3.0,15.0,13.0,230.0,0.0,6.0,1.0,201.0,447.0,0.0,192.0,363.0,56221.0,1.0,4.0,33.0,17.0,13119.0,25.0,0.0,1335.0,1.0,0.0,27.0,2002.0,1.0,0.0,77.0,0.0,14.0,0.0,930.0,55.0,24205.0,46753.0,78.0,266.0,235.0,2.0,2003.0,4615.0,0.0,34247.0,1180.0,96.0,617.0,2218.0,1.0,1.0,9016.0,6.0,1359.0,2801.0,52.0,54.0,67.0,0.0,3.0,26.0,9.0,2083.0,63.0,0.0,7787.0,79.0,0.0,5.0,23.0,0.0,3.0,9.0,0.0,3980.0,16.0,0.0,732.0,9922.0,317.0,473.0,34.0,1541.0,459.0,2384.0,1911.0,2.0,1146.0,2.0,0.0,16.0,0.0,19139.0,3.0,399.0,7.0,174.0,0.0,3.0,56.0,22389.0,743.0,206.0,128.0,0.0,4029.0,1934.0,98120.0,200.0,3.0,0.0,0.0,0.0,0.0,199.0,1.0,135.0,49.0,8.0,2.0,1126.0,33.0,0.0,48.0,444.0,0.0,3516.0,2366.0,5.0,2.0,1.0,101.0,18235.0,10.0,2910.0,4587.0,849.0,25107.0,262.0,12.0,8.0,876.0,4197.0,276.0,0.0,0.0,3243.0,17146.0,2618.0,35405.0,35.0,166.0,569.0,11.0,5340.0,221.0,0.0,0.0,9.0,0.0,
0.0,14.0,309.0,0.0,13.0,3.0,66.0,2001.0,2986.0,107.0,11821.0,161.0,0.0,2692.0,17561.0,1.0,8729.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,57.0,144.0,0.0,17721.0,54.0,419.0,456.0,2662.0,3.0,11.0,0.0,0.0,7.0,166633.0,208.0,0.0,0.0,3.0,0.0,5.0,56.0,277.0,15.0,23.0,496.0,457.0,6585.0,4.0,3.0,19.0,16.0,269.0,0.0,6.0,2.0,226.0,508.0,0.0,229.0,427.0,61850.0,1.0,4.0,40.0,22.0,14712.0,29.0,0.0,1579.0,1.0,0.0,33.0,2320.0,1.0,0.0,87.0,0.0,19.0,0.0,1038.0,62.0,27688.0,48438.0,87.0,319.0,273.0,3.0,2343.0,5403.0,0.0,36768.0,1332.0,120.0,723.0,2594.0,1.0,1.0,9162.0,6.0,1564.0,2913.0,66.0,62.0,81.0,0.0,3.0,28.0,10.0,2085.0,75.0,0.0,8144.0,88.0,0.0,5.0,27.0,0.0,6.0,13.0,0.0,4582.0,17.0,0.0,852.0,10989.0,361.0,558.0,44.0,1555.0,469.0,2733.0,2238.0,3.0,1324.0,2.0,0.0,17.0,0.0,20941.0,3.0,470.0,10.0,201.0,0.0,5.0,69.0,23069.0,874.0,241.0,148.0,0.0,4488.0,2233.0,105920.0,250.0,4.0,0.0,0.0,0.0,0.0,232.0,1.0,162.0,58.0,9.0,3.0,1132.0,36.0,0.0,54.0,540.0,0.0,4074.0,2417.0,5.0,2.0,1.0,115.0,19610.0,12.0,2988.0,5256.0,971.0,25509.0,263.0,16.0,9.0,1010.0,4835.0,328.0,0.0,0.0,3687.0,17454.0,3040.0,40261.0,42.0,198.0,651.0,12.0,5509.0,223.0,0.0,0.0,9.0,0.0,
0.0,15.0,355.0,0.0,13.0,5.0,72.0,2350.0,3221.0,126.0,13107.0,196.0,0.0,3044.0,19338.0,1.0,9893.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,66.0,174.0,0.0,19296.0,62.0,421.0,456.0,3073.0,3.0,13.0,0.0,1.0,8.0,166709.0,210.0,0.0,0.0,3.0,0.0,5.0,65.0,324.0,19.0,30.0,570.0,530.0,7369.0,5.0,3.0,24.0,20.0,315.0,0.0,7.0,2.0,268.0,589.0,0.0,267.0,470.0,67628.0,1.0,5.0,49.0,25.0,16415.0,31.0,0.0,1860.0,1.0,0.0,35.0,2676.0,1.0,0.0,100.0,0.0,19.0,0.0,1170.0,75.0,31533.0,50305.0,105.0,366.0,321.0,4.0,2767.0,6317.0,0.0,39210.0,1509.0,141.0,841.0,3015.0,1.0,1.0,9332.0,9.0,1843.0,3052.0,75.0,72.0,95.0,0.0,3.0,33.0,11.0,2091.0,84.0,0.0,8543.0,102.0,0.0,5.0,33.0,0.0,6.0,14.0,0.0,5254.0,20.0,0.0,987.0,12076.0,424.0,636.0,54.0,1573.0,474.0,3105.0,2569.0,3.0,1556.0,4.0,0.0,18.0,0.0,22774.0,3.0,553.0,10.0,241.0,0.0,5.0,79.0,23806.0,1024.0,278.0,166.0,0.0,5000.0,2615.0,114236.0,298.0,4.0,0.0,0.0,0.0,0.0,270.0,1.0,179.0,75.0,9.0,3.0,1134.0,41.0,0.0,58.0,620.0,0.0,4671.0,2472.0,6.0,3.0,1.0,141.0,20897.0,15.0,3067.0,5968.0,1130.0,25923.0,269.0,20.0,11.0,1176.0,5543.0,380.0,0.0,0.0,4195.0,17747.0,3564.0,45689.0,46.0,222.0,779.0,13.0,5690.0,223.0,0.0,0.0,12.0,0.0,
0.0,17.0,405.0,0.0,14.0,5.0,84.0,2729.0,3483.0,151.0,14451.0,234.0,0.0,3432.0,21301.0,1.0,11221.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0,74.0,203.0,0.0,20954.0,66.0,423.0,456.0,3532.0,3.0,13.0,0.0,1.0,10.0,166799.0,212.0,0.0,1.0,3.0,0.0,7.0,75.0,395.0,22.0,35.0,669.0,618.0,8181.0,9.0,4.0,24.0,24.0,368.0,0.0,8.0,2.0,313.0,680.0,0.0,305.0,559.0,73659.0,1.0,6.0,62.0,30.0,18210.0,35.0,0.0,2165.0,1.0,0.0,44.0,3053.0,1.0,0.0,114.0,0.0,21.0,0.0,1294.0,83.0,35677.0,52376.0,122.0,421.0,365.0,4.0,3257.0,7366.0,0.0,41672.0,1737.0,166.0,942.0,3505.0,1.0,1.0,9493.0,11.0,2163.0,3212.0,82.0,84.0,109.0,0.0,3.0,40.0,16.0,2091.0,98.0,0.0,8949.0,118.0,0.0,8.0,36.0,0.0,8.0,17.0,0.0,5957.0,21.0,0.0,1140.0,13290.0,495.0,745.0,59.0,1598.0,480.0,3509.0,2950.0,3.0,1828.0,6.0,1.0,23.0,0.0,24694.0,3.0,636.0,14.0,277.0,0.0,7.0,93.0,24591.0,1170.0,331.0,199.0,0.0,5579.0,3039.0,123374.0,347.0,4.0,0.0,0.0,0.0,0.0,319.0,1.0,203.0,89.0,11.0,3.0,1137.0,48.0,0.0,63.0,719.0,0.0,5389.0,2526.0,7.0,3.0,1.0,165.0,22155.0,17.0,3160.0,6811.0,1325.0,26301.0,276.0,24.0,12.0,1368.0,6292.0,442.0,0.0,0.0,4764.0,18056.0,4116.0,51665.0,58.0,258.0,909.0,14.0,5888.0,226.0,0.0,0.0,16.0,0.0,
0.0,18.0,486.0,0.0,14.0,5.0,100.0,3109.0,3781.0,175.0,15830.0,266.0,0.0,3832.0,23376.0,2.0,12664.0,1.0,0.0,9.0,1.0,4.0,0.0,0.0,84.0,246.0,0.0,22597.0,78.0,424.0,456.0,4078.0,4.0,13.0,0.0,1.0,11.0,166894.0,213.0,0.0,1.0,3.0,0.0,9.0,85.0,457.0,29.0,44.0,774.0,723.0,9078.0,10.0,5.0,26.0,30.0,427.0,0.0,9.0,2.0,362.0,793.0,0.0,362.0,650.0,79868.0,1.0,8.0,71.0,33.0,20022.0,37.0,0.0,2527.0,2.0,0.0,50.0,3507.0,1.0,0.0,136.0,0.0,25.0,0.0,1414.0,99.0,40419.0,54455.0,141.0,502.0,421.0,5.0,3736.0,8573.0,0.0,44080.0,1964.0,194.0,1083.0,4053.0,2.0,1.0,9653.0,13.0,2525.0,3334.0,93.0,93.0,138.0,0.0,3.0,44.0,16.0,2093.0,111.0,0.0,9382.0,132.0,0.0,10.0,42.0,0.0,9.0,21.0,0.0,6692.0,25.0,0.0,1332.0,14522.0,579.0,878.0,65.0,1614.0,484.0,3981.0,3425.0,4.0,2142.0,7.0,1.0,28.0,0.0,26718.0,4.0,746.0,17.0,332.0,0.0,8.0,104.0,25457.0,1372.0,385.0,231.0,0.0,6210.0,3543.0,133707.0,403.0,4.0,0.0,0.0,0.0,0.0,374.0,1.0,236.0,105.0,11.0,3.0,1142.0,55.0,0.0,79.0,850.0,0.0,6216.0,2572.0,8.0,4.0,1.0,194.0,23302.0,17.0,3247.0,7740.0,1572.0,26689.0,281.0,26.0,13.0,1602.0,7145.0,521.0,0.0,0.0,5366.0,18372.0,4786.0,58413.0,71.0,300.0,1047.0,18.0,6125.0,230.0,0.0,0.0,19.0,0.0,
0.0,20.0,580.0,0.0,14.0,5.0,119.0,3594.0,4067.0,208.0,17318.0,308.0,0.0,4302.0,25482.0,2.0,14233.0,1.0,0.0,9.0,1.0,4.0,0.0,0.0,95.0,288.0,0.0,24289.0,87.0,426.0,457.0,4613.0,5.0,13.0,0.0,1.0,13.0,166979.0,217.0,0.0,1.0,3.0,0.0,13.0,96.0,544.0,41.0,49.0,916.0,873.0,10066.0,11.0,5.0,33.0,35.0,498.0,0.0,10.0,4.0,422.0,935.0,0.0,433.0,759.0,86219.0,1.0,8.0,81.0,37.0,21963.0,44.0,0.0,2902.0,3.0,0.0,62.0,3991.0,2.0,0.0,168.0,0.0,30.0,0.0,1530.0,116.0,45546.0,56733.0,166.0,586.0,497.0,5.0,4343.0,9949.0,0.0,46552.0,2199.0,217.0,1281.0,4741.0,3.0,1.0,9819.0,13.0,2880.0,3499.0,121.0,108.0,166.0,0.0,3.0,50.0,18.0,2095.0,135.0,0.0,9785.0,152.0,0.0,11.0,50.0,0.0,9.0,23.0,0.0,7528.0,32.0,0.0,1535.0,15776.0,667.0,1019.0,81.0,1634.0,488.0,4495.0,3973.0,6.0,2507.0,7.0,1.0,31.0,0.0,28722.0,5.0,873.0,20.0,389.0,0.0,11.0,117.0,26394.0,1614.0,452.0,263.0,0.0,6867.0,4156.0,145075.0,476.0,4.0,0.0,0.0,0.0,0.0,423.0,3.0,280.0,115.0,13.0,3.0,1145.0,64.0,0.0,99.0,1003.0,0.0,7158.0,2609.0,9.0,4.0,2.0,234.0,24295.0,23.0,3350.0,8713.0,1823.0,27079.0,285.0,27.0,20.0,1862.0,8131.0,609.0,0.0,0.0,6020.0,18668.0,5521.0,65800.0,79.0,346.0,1226.0,25.0,6364.0,230.0,0.0,0.0,23.0,0.0,
0.0,25.0,699.0,0.0,18.0,5.0,136.0,4163.0,4388.0,239.0,18861.0,366.0,0.0,4840.0,27659.0,3.0,15991.0,2.0,0.0,15.0,1.0,5.0,0.0,0.0,122.0,327.0,0.0,25971.0,100.0,428.0,459.0,5323.0,5.0,15.0,0.0,1.0,16.0,167053.0,217.0,0.0,1.0,3.0,0.0,13.0,119.0,639.0,50.0,62.0,1081.0,1013.0,11099.0,11.0,10.0,38.0,42.0,601.0,0.0,14.0,5.0,489.0,1114.0,0.0,507.0,880.0,92620.0,1.0,8.0,95.0,44.0,24004.0,55.0,0.0,3354.0,4.0,0.0,78.0,4535.0,2.0,0.0,188.0,0.0,33.0,0.0,1617.0,139.0,51264.0,59163.0,194.0,680.0,585.0,5.0,4954.0,11444.0,0.0,48981.0,2432.0,245.0,1507.0,5472.0,3.0,1.0,10011.0,15.0,3331.0,3645.0,147.0,135.0,189.0,0.0,3.0,55.0,22.0,2095.0,149.0,0.0,10198.0,179.0,0.0,14.0,55.0,0.0,14.0,27.0,0.0,8512.0,38.0,0.0,1777.0,17080.0,786.0,1171.0,95.0,1650.0,489.0,5049.0,4605.0,6.0,2882.0,8.0,1.0,38.0,0.0,30671.0,5.0,1005.0,23.0,457.0,0.0,11.0,131.0,27394.0,1896.0,535.0,303.0,0.0,7561.0,4811.0,157258.0,559.0,4.0,0.0,1.0,0.0,0.0,491.0,3.0,334.0,131.0,14.0,3.0,1149.0,74.0,0.0,111.0,1159.0,0.0,8279.0,2649.0,10.0,4.0,3.0,267.0,25072.0,27.0,3469.0,9788.0,2136.0,27440.0,293.0,29.0,22.0,2166.0,9150.0,694.0,0.0,0.0,6703.0,18935.0,6522.0,74057.0,91.0,402.0,1449.0,27.0,6651.0,237.0,0.0,0.0,28.0,0.0,
0.0,29.0,812.0,0.0,20.0,5.0,159.0,4794.0,4723.0,274.0,20321.0,424.0,0.0,5329.0,29904.0,4.0,17921.0,3.0,0.0,17.0,1.0,5.0,0.0,0.0,146.0,368.0,0.0,27632.0,123.0,430.0,459.0,6070.0,5.0,20.0,0.0,2.0,20.0,167115.0,218.0,0.0,1.0,5.0,0.0,13.0,140.0,753.0,55.0,68.0,1259.0,1193.0,12264.0,12.0,10.0,40.0,52.0,702.0,0.0,19.0,5.0,570.0,1301.0,0.0,592.0,1040.0,98950.0,1.0,11.0,110.0,51.0,25948.0,65.0,0.0,3931.0,4.0,0.0,94.0,5182.0,2.0,0.0,220.0,1.0,39.0,0.0,1716.0,164.0,57619.0,61733.0,220.0,785.0,675.0,5.0,5695.0,13316.0,0.0,51344.0,2649.0,286.0,1762.0,6274.0,5.0,1.0,10217.0,18.0,3804.0,3809.0,176.0,151.0,217.0,1.0,3.0,65.0,26.0,2097.0,174.0,0.0,10556.0,213.0,0.0,16.0,60.0,0.0,15.0,30.0,0.0,9561.0,45.0,0.0,2045.0,18369.0,921.0,1375.0,114.0,1663.0,490.0,5627.0,5308.0,6.0,3304.0,9.0,1.0,43.0,0.0,32690.0,5.0,1165.0,26.0,523.0,0.0,14.0,152.0,28465.0,2176.0,610.0,358.0,0.0,8261.0,5537.0,170723.0,653.0,5.0,0.0,1.0,0.0,0.0,575.0,4.0,380.0,143.0,18.0,5.0,1156.0,90.0,0.0,125.0,1352.0,0.0,9561.0,2713.0,11.0,5.0,4.0,312.0,25635.0,30.0,3600.0,10987.0,2465.0,27842.0,295.0,38.0,23.0,2533.0,10241.0,810.0,0.0,0.0,7417.0,19227.0,7561.0,82989.0,109.0,493.0,1651.0,32.0,6972.0,238.0,0.0,0.0,33.0,0.0,
0.0,38.0,939.0,0.0,22.0,7.0,188.0,5498.0,5097.0,328.0,21875.0,493.0,0.0,5864.0,32273.0,4.0,19978.0,3.0,0.0,18.0,2.0,7.0,0.0,0.0,170.0,431.0,0.0,29208.0,138.0,431.0,460.0,6884.0,8.0,28.0,0.0,3.0,22.0,167172.0,220.0,0.0,2.0,5.0,0.0,15.0,164.0,884.0,59.0,79.0,1454.0,1399.0,13405.0,12.0,11.0,48.0,60.0,816.0,0.0,22.0,6.0,654.0,1503.0,0.0,686.0,1219.0,105425.0,1.0,11.0,127.0,60.0,28011.0,76.0,0.0,4554.0,4.0,0.0,108.0,5860.0,2.0,0.0,243.0,1.0,49.0,0.0,1782.0,194.0,64590.0,64603.0,260.0,913.0,786.0,5.0,6531.0,15369.0,0.0,53674.0,2870.0,331.0,2035.0,7217.0,7.0,1.0,10431.0,22.0,4283.0,3967.0,204.0,178.0,260.0,2.0,5.0,71.0,29.0,2097.0,200.0,1.0,10965.0,242.0,0.0,17.0,68.0,0.0,20.0,36.0,0.0,10661.0,50.0,0.0,2393.0,19764.0,1075.0,1595.0,129.0,1684.0,492.0,6230.0,6097.0,6.0,3777.0,10.0,2.0,48.0,0.0,34628.0,5.0,1365.0,30.0,606.0,0.0,15.0,179.0,29591.0,2530.0,716.0,419.0,0.0,8976.0,6326.0,185109.0,770.0,7.0,0.0,1.0,0.0,0.0,671.0,4.0,442.0,178.0,19.0,7.0,1159.0,107.0,0.0,150.0,1594.0,0.0,10947.0,2756.0,15.0,6.0,4.0,367.0,26176.0,33.0,3775.0,12243.0,2896.0,28275.0,296.0,45.0,27.0,2962.0,11462.0,937.0,0.0,0.0,8142.0,19483.0,8787.0,93003.0,125.0,575.0,1916.0,38.0,7355.0,242.0,0.0,0.0,38.0,0.0,
0.0,41.0,1091.0,0.0,23.0,10.0,225.0,6292.0,5525.0,392.0,23324.0,579.0,0.0,6483.0,34632.0,4.0,22337.0,3.0,0.0,20.0,3.0,9.0,0.0,0.0,197.0,487.0,0.0,30783.0,157.0,432.0,461.0,7874.0,12.0,28.0,0.0,3.0,26.0,167225.0,223.0,0.0,2.0,5.0,0.0,18.0,185.0,1024.0,74.0,91.0,1679.0,1638.0,14626.0,18.0,15.0,63.0,72.0,953.0,0.0,26.0,6.0,759.0,1791.0,0.0,779.0,1412.0,111752.0,1.0,15.0,153.0,70.0,29829.0,92.0,0.0,5248.0,5.0,1.0,122.0,6601.0,2.0,0.0,276.0,1.0,62.0,0.0,1835.0,217.0,72142.0,67684.0,309.0,1082.0,885.0,7.0,7499.0,17739.0,0.0,56012.0,3089.0,398.0,2357.0,8264.0,7.0,1.0,10698.0,24.0,4809.0,4126.0,228.0,211.0,316.0,2.0,6.0,85.0,32.0,2099.0,237.0,1.0,11402.0,278.0,0.0,21.0,81.0,0.0,25.0,46.0,1.0,11893.0,56.0,0.0,2770.0,21154.0,1237.0,1883.0,146.0,1704.0,495.0,6894.0,7005.0,6.0,4331.0,12.0,2.0,60.0,0.0,36562.0,7.0,1578.0,35.0,719.0,0.0,18.0,202.0,30843.0,2934.0,803.0,498.0,0.0,9678.0,7193.0,200627.0,895.0,7.0,0.0,1.0,0.0,0.0,778.0,4.0,509.0,203.0,20.0,8.0,1162.0,126.0,0.0,177.0,1871.0,0.0,12529.0,2792.0,16.0,8.0,4.0,433.0,26754.0,34.0,3960.0,13666.0,3338.0,28703.0,298.0,51.0,32.0,3445.0,12645.0,1090.0,0.0,0.0,8930.0,19765.0,10158.0,103670.0,141.0,673.0,2226.0,46.0,7771.0,243.0,0.0,0.0,44.0,0.0,
