Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,93.0,0.0,1.0,70.0,5.0,97.0,4560.0,592.0,18116.0,10.0,2.0,26.0,67.0,0.0,164.0,0.0,0.0,1.0,1.0,37.0,0.0,0.0,43.0,53.0,0.0,231.0,18.0,0.0,1407.0,1575.0,4478.0,6.0,1.0,0.0,0.0,12.0,156704.0,1859.0,0.0,1.0,4.0,1.0,2.0,15.0,112.0,18.0,0.0,43.0,65.0,89.0,1.0,3.0,242.0,13.0,249.0,0.0,27.0,0.0,1.0,4284.0,4.0,72.0,1157.0,17297.0,0.0,1.0,17.0,9.0,1.0,9304.0,4.0,482.0,2.0,0.0,3.0,9018.0,44.0,1.0,5.0,0.0,0.0,0.0,2200.0,4.0,8774.0,14455.0,89.0,88.0,55.0,11.0,161.0,6497.0,0.0,26245.0,208.0,18.0,436.0,55.0,0.0,1.0,5073.0,569.0,238.0,54.0,217.0,23.0,12.0,0.0,5.0,18.0,52.0,2623.0,63.0,0.0,8680.0,167.0,1.0,1.0,7.0,3.0,5.0,0.0,6234.0,30.0,0.0,99.0,632.0,62.0,431.0,12.0,686.0,28.0,96.0,3522.0,16.0,2972.0,2.0,0.0,13.0,0.0,7238.0,30.0,188.0,0.0,34.0,0.0,4.0,10.0,23504.0,13400.0,87.0,26.0,23.0,3447.0,61.0,19899.0,47.0,22.0,0.0,0.0,2.0,0.0,0.0,114.0,1.0,24.0,13.0,1.0,0.0,1402.0,300.0,0.0,18.0,82.0,0.0,26884.0,1.0,111.0,11.0,4.0,69.0,4057.0,12.0,5452.0,21.0,8.0,8283.0,43.0,96.0,4.0,13.0,1211.0,0.0,5.0,0.0,640.0,14322.0,1544.0,130955.0,6.0,6.0,287.0,2.0,14951.0,2250.0,0.0,0.0,0.0,5.0,
1.0,0.0,106.0,0.0,1.0,77.0,6.0,113.0,4902.0,686.0,19958.0,11.0,2.0,29.0,81.0,0.0,191.0,0.0,0.0,1.0,3.0,42.0,0.0,0.0,48.0,68.0,0.0,264.0,19.0,0.0,1422.0,1581.0,5215.0,6.0,1.0,0.0,0.0,13.0,156742.0,1861.0,0.0,1.0,4.0,1.0,3.0,20.0,135.0,19.0,0.0,48.0,76.0,102.0,1.0,4.0,284.0,14.0,298.0,0.0,32.0,1.0,2.0,4842.0,5.0,80.0,1304.0,19664.0,0.0,2.0,20.0,9.0,1.0,10025.0,6.0,554.0,2.0,0.0,4.0,10217.0,50.0,1.0,5.0,0.0,0.0,0.0,2223.0,4.0,10028.0,15283.0,102.0,105.0,63.0,14.0,192.0,7479.0,0.0,27122.0,246.0,20.0,516.0,67.0,0.0,1.0,5187.0,645.0,277.0,62.0,221.0,28.0,14.0,0.0,6.0,24.0,61.0,2627.0,69.0,0.0,9173.0,200.0,1.0,1.0,7.0,4.0,6.0,0.0,6777.0,34.0,0.0,116.0,742.0,72.0,509.0,14.0,812.0,32.0,113.0,4074.0,16.0,3112.0,3.0,0.0,13.0,0.0,8108.0,33.0,222.0,0.0,40.0,0.0,8.0,15.0,25247.0,14896.0,104.0,31.0,25.0,3923.0,70.0,22125.0,60.0,24.0,0.0,0.0,2.0,0.0,0.0,133.0,1.0,29.0,15.0,1.0,0.0,1414.0,355.0,0.0,22.0,97.0,0.0,29667.0,1.0,116.0,12.0,5.0,81.0,4553.0,13.0,5541.0,26.0,9.0,8587.0,56.0,113.0,6.0,13.0,1412.0,0.0,5.0,0.0,767.0,15885.0,1798.0,146331.0,7.0,9.0,326.0,2.0,15474.0,2297.0,0.0,0.0,0.0,6.0,
1.0,0.0,131.0,0.0,1.0,101.0,6.0,139.0,5275.0,784.0,21856.0,14.0,2.0,35.0,91.0,0.0,227.0,0.0,0.0,1.0,3.0,49.0,0.0,0.0,54.0,79.0,0.0,299.0,23.0,0.0,1440.0,1589.0,6016.0,8.0,1.0,0.0,0.0,17.0,156776.0,1864.0,0.0,1.0,5.0,1.0,3.0,25.0,163.0,22.0,0.0,50.0,87.0,120.0,2.0,4.0,333.0,16.0,347.0,0.0,40.0,1.0,2.0,5340.0,5.0,94.0,1442.0,22243.0,0.0,3.0,23.0,10.0,1.0,10742.0,9.0,663.0,2.0,0.0,6.0,11520.0,59.0,2.0,7.0,0.0,0.0,0.0,2250.0,8.0,11395.0,16189.0,118.0,124.0,75.0,17.0,232.0,8528.0,0.0,28000.0,281.0,24.0,602.0,72.0,0.0,1.0,5293.0,762.0,321.0,74.0,223.0,32.0,17.0,1.0,6.0,29.0,72.0,2633.0,89.0,0.0,9657.0,228.0,1.0,2.0,7.0,4.0,7.0,0.0,7428.0,40.0,0.0,140.0,875.0,86.0,577.0,15.0,950.0,37.0,133.0,4671.0,21.0,3238.0,3.0,1.0,22.0,0.0,9059.0,39.0,274.0,0.0,47.0,0.0,9.0,19.0,26864.0,16531.0,127.0,40.0,28.0,4409.0,80.0,24430.0,68.0,32.0,0.0,0.0,2.0,0.0,0.0,152.0,1.0,33.0,20.0,1.0,0.0,1425.0,399.0,0.0,27.0,119.0,0.0,32642.0,1.0,118.0,13.0,5.0,90.0,5091.0,16.0,5613.0,27.0,11.0,8931.0,62.0,137.0,6.0,14.0,1632.0,0.0,6.0,0.0,859.0,17515.0,2068.0,163251.0,8.0,13.0,384.0,3.0,15862.0,2344.0,0.0,0.0,1.0,7.0,
1.0,0.0,155.0,0.0,1.0,132.0,6.0,166.0,5672.0,906.0,23773.0,14.0,4.0,42.0,107.0,0.0,261.0,0.0,0.0,1.0,3.0,56.0,0.0,0.0,65.0,91.0,0.0,348.0,26.0,0.0,1458.0,1596.0,6914.0,8.0,1.0,0.0,0.0,24.0,156810.0,1868.0,0.0,2.0,6.0,2.0,3.0,33.0,191.0,27.0,0.0,60.0,99.0,145.0,4.0,4.0,388.0,18.0,397.0,0.0,45.0,1.0,3.0,5922.0,5.0,115.0,1624.0,25219.0,0.0,3.0,24.0,12.0,1.0,11408.0,12.0,781.0,2.0,0.0,6.0,12912.0,70.0,3.0,7.0,0.0,2.0,0.0,2271.0,13.0,13004.0,17205.0,131.0,146.0,83.0,19.0,268.0,9754.0,1.0,28864.0,324.0,29.0,686.0,88.0,0.0,1.0,5422.0,860.0,368.0,87.0,225.0,38.0,22.0,1.0,7.0,30.0,86.0,2637.0,110.0,0.0,10177.0,273.0,1.0,2.0,8.0,5.0,8.0,0.0,8136.0,46.0,0.0,166.0,1035.0,99.0,679.0,18.0,1115.0,43.0,158.0,5339.0,28.0,3384.0,3.0,1.0,28.0,0.0,10098.0,47.0,329.0,0.0,57.0,0.0,9.0,22.0,28376.0,18187.0,143.0,46.0,34.0,4966.0,96.0,26970.0,74.0,39.0,0.0,0.0,2.0,0.0,0.0,180.0,1.0,35.0,20.0,1.0,0.0,1438.0,470.0,0.0,32.0,133.0,0.0,35754.0,1.0,120.0,14.0,5.0,108.0,5708.0,17.0,5690.0,34.0,14.0,9289.0,76.0,169.0,7.0,18.0,1872.0,0.0,8.0,0.0,987.0,19218.0,2410.0,181410.0,9.0,13.0,453.0,5.0,16177.0,2382.0,0.0,0.0,1.0,7.0,
1.0,0.0,187.0,0.0,1.0,149.0,7.0,191.0,6120.0,1033.0,25665.0,18.0,4.0,45.0,122.0,0.0,300.0,1.0,0.0,2.0,3.0,66.0,0.0,0.0,78.0,108.0,0.0,415.0,31.0,0.0,1473.0,1603.0,7901.0,8.0,1.0,0.0,0.0,26.0,156846.0,1870.0,0.0,2.0,6.0,2.0,4.0,38.0,214.0,31.0,0.0,75.0,116.0,169.0,4.0,5.0,460.0,22.0,466.0,0.0,50.0,1.0,3.0,6534.0,5.0,130.0,1836.0,28390.0,1.0,3.0,26.0,17.0,1.0,11990.0,13.0,897.0,3.0,0.0,6.0,14364.0,84.0,3.0,9.0,0.0,2.0,0.0,2305.0,15.0,14733.0,18357.0,151.0,178.0,94.0,20.0,318.0,11112.0,1.0,29815.0,378.0,37.0,803.0,107.0,0.0,1.0,5557.0,970.0,415.0,96.0,228.0,40.0,24.0,1.0,7.0,37.0,106.0,2644.0,133.0,0.0,10749.0,323.0,2.0,3.0,10.0,6.0,10.0,0.0,8815.0,56.0,0.0,192.0,1195.0,115.0,808.0,22.0,1288.0,52.0,187.0,6036.0,33.0,3557.0,3.0,1.0,32.0,0.0,11217.0,55.0,377.0,0.0,64.0,0.0,10.0,25.0,29848.0,19933.0,164.0,52.0,41.0,5562.0,114.0,29578.0,87.0,46.0,1.0,0.0,2.0,0.0,0.0,207.0,1.0,40.0,22.0,1.0,0.0,1445.0,546.0,0.0,36.0,148.0,0.0,39011.0,1.0,121.0,18.0,5.0,120.0,6326.0,21.0,5766.0,38.0,18.0,9604.0,87.0,196.0,8.0,21.0,2222.0,0.0,8.0,0.0,1155.0,20976.0,2827.0,201292.0,12.0,14.0,536.0,5.0,16433.0,2422.0,0.0,0.0,1.0,9.0,
2.0,0.0,218.0,0.0,1.0,164.0,9.0,226.0,6615.0,1229.0,27561.0,22.0,5.0,57.0,136.0,0.0,344.0,1.0,0.0,2.0,3.0,81.0,0.0,0.0,96.0,129.0,0.0,488.0,36.0,0.0,1489.0,1614.0,9049.0,12.0,2.0,0.0,0.0,31.0,156871.0,1874.0,0.0,2.0,6.0,2.0,4.0,48.0,254.0,32.0,0.0,85.0,137.0,196.0,5.0,5.0,533.0,24.0,528.0,0.0,55.0,1.0,3.0,7212.0,5.0,156.0,2043.0,31895.0,1.0,3.0,28.0,22.0,2.0,12466.0,13.0,1058.0,3.0,1.0,7.0,15960.0,92.0,3.0,15.0,0.0,2.0,0.0,2331.0,17.0,16646.0,19624.0,181.0,203.0,108.0,23.0,377.0,12596.0,1.0,30668.0,427.0,46.0,951.0,124.0,0.0,1.0,5693.0,1082.0,489.0,110.0,229.0,47.0,28.0,1.0,8.0,42.0,122.0,2650.0,151.0,0.0,11363.0,370.0,2.0,4.0,13.0,8.0,12.0,0.0,9528.0,66.0,0.0,217.0,1402.0,132.0,945.0,27.0,1480.0,59.0,219.0,6869.0,38.0,3745.0,4.0,1.0,37.0,0.0,12431.0,58.0,425.0,0.0,77.0,0.0,11.0,29.0,31180.0,21727.0,190.0,66.0,50.0,6220.0,129.0,32367.0,102.0,55.0,1.0,0.0,2.0,0.0,0.0,242.0,1.0,43.0,25.0,1.0,0.0,1462.0,639.0,0.0,39.0,179.0,0.0,42433.0,1.0,122.0,21.0,5.0,145.0,6967.0,23.0,5846.0,45.0,20.0,9892.0,99.0,216.0,8.0,27.0,2585.0,0.0,9.0,0.0,1325.0,22715.0,3300.0,222642.0,13.0,19.0,632.0,7.0,16655.0,2458.0,0.0,0.0,2.0,9.0,
2.0,0.0,247.0,0.0,3.0,192.0,11.0,254.0,7102.0,1418.0,29331.0,25.0,5.0,69.0,167.0,0.0,404.0,1.0,0.0,2.0,4.0,91.0,0.0,0.0,111.0,152.0,0.0,556.0,44.0,0.0,1498.0,1619.0,10402.0,12.0,2.0,0.0,0.0,33.0,156901.0,1877.0,0.0,2.0,6.0,2.0,6.0,53.0,289.0,41.0,0.0,101.0,167.0,238.0,5.0,7.0,605.0,26.0,627.0,0.0,65.0,1.0,5.0,7911.0,5.0,180.0,2259.0,35826.0,1.0,4.0,32.0,27.0,2.0,12899.0,16.0,1220.0,3.0,1.0,7.0,17682.0,110.0,3.0,18.0,0.0,2.0,0.0,2363.0,18.0,18612.0,21005.0,209.0,232.0,132.0,26.0,438.0,14358.0,1.0,31516.0,500.0,53.0,1098.0,144.0,0.0,1.0,5852.0,1167.0,575.0,130.0,230.0,58.0,30.0,1.0,8.0,48.0,139.0,2659.0,174.0,0.0,11933.0,435.0,3.0,4.0,15.0,10.0,16.0,0.0,10283.0,74.0,0.0,250.0,1635.0,157.0,1111.0,32.0,1666.0,64.0,249.0,7800.0,45.0,3975.0,4.0,2.0,42.0,0.0,13699.0,67.0,494.0,0.0,94.0,0.0,12.0,32.0,32501.0,23695.0,216.0,77.0,56.0,6920.0,149.0,35256.0,113.0,60.0,1.0,0.0,3.0,0.0,0.0,276.0,1.0,48.0,28.0,1.0,0.0,1475.0,739.0,0.0,42.0,213.0,0.0,45773.0,1.0,126.0,25.0,10.0,169.0,7620.0,26.0,5920.0,51.0,25.0,10150.0,108.0,247.0,11.0,27.0,3018.0,0.0,9.0,1.0,1544.0,24462.0,3882.0,245611.0,15.0,24.0,733.0,7.0,16833.0,2487.0,0.0,0.0,2.0,11.0,
2.0,0.0,291.0,0.0,3.0,223.0,15.0,289.0,7639.0,1648.0,31068.0,33.0,6.0,80.0,203.0,1.0,470.0,1.0,0.0,2.0,6.0,109.0,0.0,0.0,126.0,167.0,0.0,649.0,49.0,0.0,1507.0,1630.0,11804.0,17.0,2.0,0.0,0.0,39.0,156930.0,1883.0,0.0,3.0,10.0,2.0,8.0,64.0,353.0,49.0,0.0,123.0,195.0,281.0,5.0,8.0,691.0,30.0,723.0,0.0,72.0,1.0,5.0,8641.0,6.0,225.0,2512.0,39859.0,1.0,7.0,40.0,28.0,2.0,13294.0,17.0,1404.0,3.0,1.0,7.0,19546.0,135.0,5.0,19.0,0.0,2.0,0.0,2402.0,18.0,20801.0,22571.0,247.0,268.0,152.0,29.0,507.0,16247.0,2.0,32403.0,598.0,59.0,1282.0,176.0,0.0,1.0,6023.0,1236.0,690.0,164.0,231.0,77.0,35.0,1.0,12.0,55.0,158.0,2665.0,201.0,0.0,12495.0,495.0,4.0,4.0,15.0,12.0,16.0,0.0,11034.0,80.0,0.0,296.0,1899.0,193.0,1297.0,37.0,1818.0,71.0,284.0,8809.0,54.0,4212.0,5.0,2.0,50.0,0.0,15035.0,80.0,573.0,1.0,115.0,0.0,14.0,37.0,33912.0,25692.0,257.0,88.0,67.0,7714.0,177.0,38205.0,134.0,67.0,2.0,0.0,4.0,0.0,0.0,332.0,3.0,52.0,30.0,3.0,0.0,1488.0,842.0,0.0,48.0,256.0,0.0,49374.0,1.0,129.0,29.0,11.0,191.0,8323.0,32.0,5990.0,57.0,26.0,10420.0,134.0,299.0,13.0,35.0,3537.0,0.0,13.0,1.0,1803.0,26196.0,4578.0,270242.0,18.0,30.0,862.0,10.0,17033.0,2516.0,0.0,0.0,2.0,14.0,
2.0,0.0,343.0,0.0,4.0,273.0,19.0,348.0,8230.0,1924.0,32607.0,38.0,9.0,88.0,243.0,1.0,553.0,1.0,0.0,2.0,7.0,128.0,0.0,0.0,146.0,193.0,0.0,764.0,61.0,0.0,1510.0,1636.0,13413.0,20.0,2.0,0.0,0.0,49.0,156962.0,1884.0,0.0,4.0,11.0,2.0,8.0,68.0,408.0,54.0,0.0,135.0,233.0,322.0,5.0,8.0,818.0,39.0,837.0,0.0,84.0,2.0,6.0,9435.0,8.0,252.0,2761.0,44445.0,1.0,8.0,50.0,33.0,2.0,13809.0,20.0,1659.0,5.0,1.0,10.0,21473.0,149.0,5.0,23.0,0.0,2.0,0.0,2436.0,18.0,23373.0,24305.0,285.0,307.0,179.0,40.0,587.0,18229.0,2.0,33330.0,697.0,69.0,1464.0,203.0,0.0,1.0,6201.0,1307.0,802.0,190.0,232.0,91.0,39.0,1.0,18.0,61.0,189.0,2668.0,233.0,0.0,13098.0,559.0,4.0,5.0,19.0,12.0,20.0,0.0,11850.0,101.0,0.0,344.0,2181.0,225.0,1494.0,42.0,1933.0,88.0,319.0,9882.0,64.0,4474.0,6.0,2.0,56.0,0.0,16426.0,100.0,681.0,1.0,130.0,0.0,15.0,43.0,35460.0,27736.0,302.0,108.0,80.0,8524.0,200.0,41330.0,154.0,80.0,2.0,0.0,4.0,0.0,0.0,378.0,3.0,58.0,34.0,3.0,0.0,1502.0,972.0,0.0,59.0,305.0,0.0,52891.0,1.0,133.0,34.0,13.0,219.0,9110.0,38.0,6063.0,67.0,30.0,10727.0,163.0,347.0,17.0,42.0,4087.0,0.0,15.0,1.0,2106.0,27802.0,5355.0,296198.0,22.0,34.0,995.0,10.0,17237.0,2549.0,0.0,0.0,2.0,18.0,
2.0,0.0,398.0,0.0,4.0,318.0,23.0,417.0,8837.0,2217.0,33924.0,46.0,13.0,101.0,282.0,1.0,658.0,1.0,0.0,3.0,9.0,141.0,0.0,0.0,176.0,226.0,0.0,889.0,70.0,0.0,1517.0,1642.0,15227.0,23.0,2.0,1.0,0.0,63.0,156982.0,1890.0,0.0,5.0,13.0,3.0,9.0,86.0,478.0,68.0,0.0,161.0,278.0,364.0,5.0,9.0,960.0,41.0,990.0,0.0,98.0,2.0,6.0,10240.0,10.0,293.0,3014.0,49407.0,2.0,10.0,62.0,37.0,3.0,14389.0,24.0,1925.0,7.0,1.0,13.0,23492.0,178.0,8.0,29.0,0.0,2.0,0.0,2470.0,23.0,26113.0,26179.0,332.0,362.0,210.0,44.0,691.0,20617.0,2.0,34391.0,800.0,86.0,1707.0,230.0,0.0,1.0,6344.0,1343.0,936.0,228.0,232.0,106.0,49.0,1.0,20.0,69.0,217.0,2674.0,276.0,0.0,13664.0,648.0,4.0,6.0,23.0,12.0,26.0,0.0,12634.0,110.0,0.0,406.0,2499.0,260.0,1739.0,53.0,1975.0,106.0,378.0,11103.0,76.0,4758.0,6.0,2.0,63.0,0.0,17837.0,126.0,808.0,1.0,149.0,0.0,20.0,50.0,37171.0,29777.0,358.0,134.0,91.0,9328.0,223.0,44531.0,174.0,92.0,2.0,1.0,4.0,0.0,0.0,449.0,4.0,70.0,43.0,3.0,0.0,1508.0,1110.0,0.0,65.0,344.0,0.0,56494.0,1.0,133.0,42.0,15.0,272.0,9819.0,44.0,6122.0,79.0,35.0,11010.0,193.0,409.0,20.0,49.0,4811.0,0.0,16.0,1.0,2436.0,29335.0,6189.0,324225.0,23.0,39.0,1160.0,11.0,17429.0,2581.0,0.0,0.0,3.0,19.0,
2.0,0.0,475.0,0.0,5.0,365.0,27.0,486.0,9431.0,2602.0,34933.0,54.0,14.0,112.0,328.0,1.0,770.0,1.0,1.0,3.0,9.0,164.0,0.0,0.0,209.0,263.0,0.0,1024.0,77.0,0.0,1525.0,1648.0,17229.0,26.0,4.0,1.0,0.0,72.0,157001.0,1894.0,0.0,6.0,16.0,3.0,13.0,95.0,560.0,82.0,0.0,183.0,306.0,422.0,6.0,10.0,1125.0,49.0,1123.0,0.0,111.0,2.0,9.0,10987.0,10.0,328.0,3264.0,54711.0,3.0,11.0,73.0,44.0,4.0,15020.0,26.0,2249.0,8.0,1.0,16.0,25558.0,223.0,9.0,33.0,1.0,2.0,0.0,2511.0,27.0,29083.0,28386.0,400.0,421.0,241.0,49.0,800.0,23217.0,3.0,35440.0,933.0,96.0,1950.0,275.0,0.0,1.0,6522.0,1369.0,1086.0,255.0,234.0,117.0,56.0,1.0,22.0,76.0,252.0,2677.0,312.0,0.0,14251.0,764.0,5.0,9.0,27.0,13.0,31.0,0.0,13447.0,127.0,0.0,461.0,2874.0,307.0,1958.0,59.0,2010.0,123.0,438.0,12365.0,87.0,5057.0,8.0,4.0,70.0,0.0,19350.0,139.0,934.0,1.0,175.0,0.0,22.0,62.0,39110.0,31783.0,404.0,153.0,104.0,10180.0,255.0,47739.0,202.0,104.0,2.0,2.0,4.0,0.0,0.0,526.0,4.0,81.0,54.0,4.0,0.0,1518.0,1312.0,0.0,80.0,409.0,0.0,60095.0,1.0,136.0,50.0,17.0,307.0,10508.0,50.0,6197.0,89.0,41.0,11329.0,228.0,468.0,22.0,56.0,5650.0,0.0,19.0,1.0,2799.0,30740.0,7173.0,353818.0,26.0,49.0,1347.0,13.0,17619.0,2608.0,0.0,0.0,3.0,25.0,
2.0,0.0,562.0,0.0,5.0,425.0,30.0,564.0,10026.0,3034.0,35602.0,59.0,14.0,150.0,375.0,1.0,887.0,1.0,1.0,3.0,13.0,189.0,0.0,0.0,245.0,304.0,0.0,1182.0,86.0,0.0,1531.0,1654.0,19370.0,30.0,4.0,1.0,0.0,87.0,157023.0,1904.0,0.0,6.0,18.0,3.0,13.0,114.0,666.0,101.0,0.0,208.0,354.0,493.0,7.0,11.0,1304.0,56.0,1284.0,0.0,134.0,2.0,12.0,11791.0,13.0,375.0,3495.0,60224.0,3.0,13.0,80.0,52.0,5.0,15685.0,34.0,2630.0,9.0,1.0,19.0,27783.0,263.0,10.0,39.0,1.0,3.0,0.0,2555.0,34.0,32262.0,30769.0,465.0,489.0,289.0,60.0,926.0,25981.0,3.0,36536.0,1099.0,107.0,2280.0,311.0,0.0,1.0,6712.0,1397.0,1268.0,298.0,235.0,134.0,62.0,1.0,24.0,90.0,307.0,2680.0,366.0,0.0,14916.0,909.0,6.0,12.0,32.0,16.0,45.0,0.0,14205.0,143.0,0.0,534.0,3314.0,358.0,2206.0,62.0,2048.0,143.0,507.0,13780.0,103.0,5452.0,8.0,4.0,88.0,0.0,20808.0,160.0,1078.0,1.0,201.0,0.0,26.0,70.0,41126.0,33779.0,474.0,176.0,119.0,11037.0,298.0,51034.0,235.0,130.0,2.0,2.0,5.0,0.0,0.0,592.0,4.0,94.0,59.0,4.0,0.0,1524.0,1482.0,0.0,94.0,480.0,0.0,63693.0,1.0,139.0,59.0,20.0,378.0,11180.0,58.0,6263.0,106.0,50.0,11694.0,258.0,524.0,24.0,67.0,6573.0,0.0,24.0,1.0,3216.0,31946.0,8352.0,385195.0,33.0,55.0,1606.0,17.0,17805.0,2633.0,0.0,0.0,3.0,28.0,
2.0,0.0,667.0,0.0,6.0,497.0,33.0,661.0,10602.0,3547.0,36209.0,65.0,18.0,178.0,441.0,1.0,1028.0,1.0,1.0,6.0,16.0,214.0,0.0,0.0,279.0,365.0,0.0,1392.0,102.0,0.0,1538.0,1660.0,21749.0,33.0,4.0,1.0,0.0,96.0,157043.0,1912.0,0.0,6.0,19.0,3.0,14.0,140.0,778.0,121.0,0.0,242.0,418.0,573.0,9.0,13.0,1527.0,67.0,1471.0,0.0,159.0,3.0,13.0,12584.0,16.0,454.0,3779.0,66052.0,3.0,17.0,89.0,63.0,5.0,16440.0,41.0,3048.0,10.0,1.0,20.0,29998.0,293.0,14.0,50.0,1.0,4.0,0.0,2615.0,40.0,35659.0,33446.0,535.0,579.0,331.0,76.0,1080.0,29076.0,3.0,37685.0,1288.0,129.0,2609.0,367.0,0.0,1.0,6908.0,1421.0,1492.0,333.0,237.0,152.0,68.0,1.0,28.0,105.0,357.0,2681.0,425.0,0.0,15550.0,1064.0,7.0,14.0,35.0,20.0,47.0,0.0,15006.0,172.0,0.0,608.0,3760.0,399.0,2501.0,73.0,2089.0,173.0,584.0,15252.0,119.0,5895.0,9.0,5.0,102.0,0.0,22288.0,183.0,1248.0,1.0,234.0,0.0,30.0,76.0,43270.0,35782.0,560.0,209.0,131.0,11941.0,351.0,54336.0,277.0,151.0,2.0,2.0,6.0,0.0,0.0,697.0,5.0,111.0,68.0,6.0,1.0,1530.0,1686.0,0.0,111.0,557.0,0.0,67279.0,2.0,144.0,67.0,24.0,432.0,11814.0,72.0,6375.0,132.0,56.0,12054.0,276.0,587.0,27.0,85.0,7570.0,0.0,29.0,1.0,3704.0,32976.0,9603.0,418634.0,35.0,61.0,1865.0,21.0,18012.0,2655.0,0.0,0.0,3.0,34.0,
3.0,0.0,768.0,0.0,8.0,567.0,36.0,759.0,11167.0,4120.0,36858.0,78.0,19.0,207.0,513.0,2.0,1198.0,1.0,1.0,8.0,20.0,244.0,0.0,0.0,330.0,446.0,0.0,1612.0,119.0,1.0,1546.0,1663.0,24312.0,42.0,5.0,1.0,0.0,109.0,157064.0,1921.0,0.0,7.0,24.0,5.0,17.0,164.0,919.0,144.0,0.0,299.0,482.0,658.0,13.0,14.0,1812.0,80.0,1729.0,0.0,181.0,4.0,14.0,13391.0,19.0,533.0,4053.0,72097.0,3.0,17.0,103.0,79.0,5.0,17281.0,49.0,3551.0,13.0,1.0,22.0,32158.0,342.0,16.0,58.0,1.0,4.0,1.0,2679.0,45.0,39356.0,36288.0,621.0,687.0,399.0,87.0,1279.0,32381.0,3.0,38838.0,1486.0,158.0,3037.0,432.0,0.0,1.0,7108.0,1448.0,1743.0,393.0,238.0,176.0,75.0,1.0,34.0,119.0,409.0,2684.0,486.0,0.0,16256.0,1232.0,8.0,15.0,39.0,23.0,50.0,0.0,15710.0,196.0,0.0,718.0,4319.0,461.0,2822.0,89.0,2126.0,209.0,675.0,16856.0,141.0,6370.0,11.0,6.0,120.0,0.0,23790.0,214.0,1471.0,1.0,268.0,0.0,31.0,90.0,45567.0,37824.0,648.0,242.0,157.0,12845.0,411.0,57911.0,326.0,174.0,3.0,2.0,7.0,0.0,0.0,800.0,5.0,128.0,78.0,6.0,1.0,1537.0,1932.0,0.0,129.0,661.0,0.0,70579.0,3.0,148.0,79.0,28.0,492.0,12441.0,85.0,6471.0,144.0,69.0,12466.0,287.0,693.0,31.0,100.0,8664.0,0.0,33.0,1.0,4265.0,33719.0,11066.0,453719.0,39.0,73.0,2146.0,24.0,18201.0,2669.0,0.0,0.0,5.0,36.0,
