Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,4.0,3427.0,22.0,0.0,9.0,4.0,7.0,4430.0,72.0,947.0,4.0,0.0,3112.0,5434.0,0.0,4290.0,2.0,0.0,4059.0,8.0,2319.0,1.0,1.0,11.0,218.0,0.0,3128.0,61.0,1.0,2623.0,43.0,2450.0,106.0,76.0,7.0,0.0,98.0,138240.0,504.0,0.0,0.0,183.0,0.0,34.0,48.0,3411.0,266.0,0.0,30.0,141.0,2862.0,40.0,3.0,445.0,40.0,3682.0,0.0,6.0,277.0,6.0,481.0,0.0,81.0,397.0,221562.0,311.0,455.0,0.0,14.0,17.0,9924.0,176.0,0.0,10065.0,22.0,0.0,9033.0,2085.0,0.0,1.0,63.0,0.0,1.0,715.0,0.0,1590.0,7.0,48535.0,44481.0,1058.0,428.0,1021.0,1.0,2039.0,7608.0,16.0,17756.0,17.0,10399.0,397.0,112.0,0.0,8287.0,112.0,116.0,671.0,11.0,131.0,96.0,0.0,5.0,0.0,18.0,611.0,1059.0,148.0,0.0,12477.0,1631.0,5.0,1687.0,19.0,568.0,170.0,0.0,243.0,11.0,0.0,160.0,39.0,601.0,16552.0,125.0,156.0,37.0,2074.0,1383.0,30.0,1162.0,3.0,0.0,5711.0,0.0,397.0,9.0,192.0,0.0,79.0,0.0,1.0,26.0,6325.0,458.0,2438.0,5045.0,5.0,4529.0,1487.0,26396.0,120.0,4.0,1.0,5.0,1.0,7.0,0.0,0.0,2213.0,121.0,442.0,32.0,1.0,2.0,844.0,118.0,0.0,524.0,1187.0,0.0,17492.0,897.0,0.0,12.0,0.0,1316.0,834.0,0.0,3832.0,38.0,30.0,21301.0,11.0,17.0,126.0,4138.0,3859.0,196.0,0.0,0.0,5020.0,19680.0,4679.0,107946.0,18.0,37.0,1970.0,1097.0,9269.0,150.0,4.0,0.0,13.0,0.0,
0.0,4.0,3951.0,27.0,0.0,11.0,4.0,9.0,5044.0,83.0,1085.0,5.0,0.0,3614.0,6138.0,0.0,4837.0,2.0,0.0,4606.0,13.0,2586.0,1.0,1.0,12.0,249.0,0.0,3625.0,71.0,1.0,2671.0,44.0,2836.0,125.0,89.0,12.0,0.0,115.0,138347.0,572.0,1.0,0.0,217.0,0.0,38.0,55.0,3978.0,309.0,0.0,36.0,165.0,3327.0,43.0,4.0,505.0,47.0,4089.0,0.0,8.0,324.0,6.0,563.0,0.0,97.0,449.0,230767.0,363.0,532.0,0.0,16.0,23.0,11465.0,203.0,0.0,11158.0,26.0,0.0,10262.0,2415.0,0.0,1.0,72.0,0.0,1.0,824.0,0.0,1701.0,8.0,54701.0,49492.0,1210.0,495.0,1164.0,1.0,2324.0,8815.0,19.0,18748.0,17.0,11540.0,463.0,125.0,0.0,8645.0,134.0,137.0,685.0,14.0,148.0,109.0,0.0,5.0,1.0,20.0,714.0,1060.0,178.0,0.0,13211.0,1898.0,6.0,1945.0,19.0,642.0,203.0,0.0,275.0,16.0,0.0,197.0,51.0,698.0,18055.0,147.0,161.0,38.0,2398.0,1598.0,35.0,1358.0,5.0,0.0,6434.0,0.0,460.0,12.0,234.0,0.0,93.0,0.0,1.0,27.0,7153.0,523.0,2813.0,5853.0,5.0,5082.0,1719.0,29108.0,134.0,5.0,1.0,6.0,1.0,7.0,0.0,0.0,2584.0,143.0,526.0,42.0,1.0,2.0,844.0,133.0,0.0,622.0,1391.0,1.0,20153.0,918.0,1.0,12.0,1.0,1473.0,967.0,0.0,3953.0,46.0,38.0,21804.0,11.0,24.0,145.0,4903.0,4460.0,224.0,0.0,0.0,5743.0,20200.0,5462.0,120484.0,20.0,40.0,2272.0,1287.0,9656.0,153.0,4.0,0.0,16.0,0.0,
0.0,4.0,4603.0,31.0,0.0,13.0,6.0,9.0,5716.0,92.0,1250.0,6.0,0.0,4166.0,6889.0,0.0,5408.0,4.0,0.0,5212.0,13.0,2864.0,1.0,1.0,15.0,290.0,0.0,4215.0,88.0,1.0,2709.0,44.0,3258.0,140.0,96.0,15.0,0.0,141.0,138431.0,643.0,1.0,0.0,256.0,0.0,46.0,61.0,4646.0,363.0,0.0,43.0,185.0,3831.0,57.0,4.0,605.0,55.0,4500.0,0.0,9.0,364.0,6.0,645.0,0.0,114.0,520.0,240260.0,415.0,629.0,1.0,19.0,27.0,13290.0,251.0,0.0,12265.0,32.0,0.0,11638.0,2820.0,0.0,1.0,79.0,0.0,1.0,958.0,0.0,1810.0,8.0,61400.0,54995.0,1437.0,590.0,1353.0,1.0,2657.0,10262.0,21.0,19738.0,17.0,12756.0,522.0,154.0,0.0,8949.0,165.0,151.0,697.0,14.0,179.0,128.0,0.0,5.0,1.0,21.0,825.0,1063.0,217.0,0.0,13957.0,2184.0,6.0,2258.0,19.0,757.0,241.0,0.0,312.0,20.0,0.0,225.0,65.0,808.0,19530.0,173.0,165.0,38.0,2796.0,1870.0,41.0,1593.0,5.0,0.0,7252.0,1.0,537.0,12.0,276.0,0.0,110.0,0.0,1.0,28.0,8106.0,622.0,3221.0,6736.0,5.0,5725.0,2006.0,31940.0,156.0,7.0,1.0,7.0,1.0,7.0,0.0,0.0,3002.0,169.0,605.0,44.0,1.0,3.0,845.0,159.0,0.0,710.0,1622.0,1.0,23199.0,931.0,1.0,14.0,1.0,1672.0,1108.0,0.0,4106.0,52.0,43.0,22298.0,11.0,29.0,161.0,5683.0,5156.0,266.0,0.0,0.0,6549.0,20761.0,6408.0,134091.0,21.0,46.0,2643.0,1474.0,10010.0,160.0,5.0,0.0,20.0,0.0,
1.0,5.0,5340.0,38.0,0.0,14.0,6.0,11.0,6410.0,111.0,1456.0,6.0,0.0,4830.0,7726.0,1.0,6102.0,7.0,0.0,5889.0,14.0,3202.0,1.0,1.0,20.0,343.0,0.0,4906.0,104.0,1.0,2752.0,45.0,3791.0,157.0,111.0,16.0,0.0,156.0,138514.0,732.0,1.0,0.0,303.0,0.0,57.0,72.0,5387.0,426.0,0.0,54.0,221.0,4410.0,66.0,5.0,716.0,65.0,4940.0,0.0,9.0,419.0,7.0,768.0,0.0,135.0,622.0,250276.0,474.0,737.0,1.0,22.0,34.0,15164.0,296.0,0.0,13424.0,35.0,0.0,13157.0,3305.0,0.0,1.0,95.0,0.0,1.0,1111.0,0.0,1957.0,11.0,68531.0,60622.0,1688.0,707.0,1589.0,1.0,2994.0,11839.0,23.0,20739.0,17.0,14006.0,613.0,177.0,0.0,9238.0,186.0,177.0,707.0,15.0,207.0,141.0,0.0,5.0,1.0,26.0,961.0,1067.0,253.0,0.0,14668.0,2537.0,7.0,2593.0,23.0,871.0,286.0,1.0,379.0,22.0,0.0,265.0,73.0,927.0,20993.0,193.0,167.0,38.0,3272.0,2233.0,48.0,1840.0,7.0,0.0,8104.0,1.0,649.0,14.0,312.0,0.0,129.0,0.0,1.0,32.0,9186.0,707.0,3697.0,7752.0,5.0,6376.0,2359.0,34933.0,175.0,8.0,1.0,8.0,1.0,9.0,0.0,0.0,3475.0,194.0,706.0,57.0,1.0,4.0,845.0,182.0,0.0,835.0,1906.0,1.0,26582.0,955.0,1.0,17.0,1.0,1877.0,1309.0,0.0,4249.0,60.0,52.0,22804.0,11.0,34.0,190.0,6590.0,5903.0,308.0,0.0,0.0,7466.0,21232.0,7456.0,148652.0,24.0,51.0,3025.0,1712.0,10358.0,168.0,7.0,0.0,26.0,0.0,
1.0,8.0,6261.0,42.0,0.0,18.0,7.0,11.0,7198.0,126.0,1725.0,8.0,0.0,5569.0,8679.0,1.0,6845.0,8.0,0.0,6688.0,16.0,3566.0,1.0,2.0,25.0,401.0,0.0,5671.0,114.0,1.0,2782.0,46.0,4378.0,184.0,127.0,18.0,0.0,176.0,138611.0,835.0,1.0,0.0,353.0,0.0,67.0,91.0,6126.0,488.0,0.0,63.0,251.0,5095.0,78.0,7.0,815.0,77.0,5374.0,0.0,10.0,509.0,10.0,901.0,0.0,155.0,717.0,261027.0,547.0,854.0,1.0,26.0,44.0,17256.0,344.0,0.0,14555.0,42.0,1.0,14773.0,3861.0,0.0,1.0,111.0,0.0,1.0,1295.0,0.0,2103.0,12.0,76391.0,66704.0,1961.0,819.0,1837.0,2.0,3373.0,13730.0,26.0,21689.0,18.0,15266.0,731.0,208.0,0.0,9457.0,208.0,201.0,728.0,17.0,241.0,170.0,0.0,6.0,1.0,35.0,1110.0,1068.0,284.0,0.0,15399.0,2981.0,7.0,2942.0,28.0,998.0,327.0,1.0,438.0,23.0,0.0,311.0,86.0,1056.0,22447.0,234.0,175.0,39.0,3779.0,2598.0,52.0,2134.0,9.0,0.0,9072.0,1.0,747.0,17.0,372.0,0.0,149.0,0.0,1.0,41.0,10302.0,828.0,4224.0,8910.0,6.0,7072.0,2757.0,38181.0,214.0,8.0,1.0,10.0,1.0,11.0,0.0,0.0,4045.0,229.0,827.0,66.0,2.0,6.0,845.0,206.0,0.0,968.0,2200.0,1.0,30399.0,982.0,3.0,20.0,1.0,2117.0,1509.0,0.0,4435.0,65.0,56.0,23307.0,11.0,39.0,221.0,7587.0,6728.0,357.0,0.0,0.0,8391.0,21648.0,8730.0,164321.0,29.0,63.0,3469.0,1970.0,10739.0,172.0,7.0,0.0,32.0,1.0,
1.0,8.0,7375.0,54.0,0.0,20.0,9.0,11.0,8012.0,146.0,2021.0,10.0,0.0,6402.0,9668.0,1.0,7666.0,10.0,0.0,7530.0,18.0,3918.0,1.0,2.0,25.0,459.0,0.0,6569.0,131.0,1.0,2825.0,47.0,5054.0,205.0,147.0,19.0,0.0,210.0,138692.0,953.0,3.0,1.0,413.0,0.0,72.0,111.0,7055.0,561.0,0.0,69.0,285.0,5854.0,89.0,7.0,948.0,88.0,5855.0,0.0,10.0,589.0,13.0,1045.0,0.0,174.0,837.0,272139.0,632.0,995.0,1.0,30.0,46.0,19516.0,388.0,0.0,15715.0,47.0,1.0,16588.0,4458.0,0.0,1.0,128.0,0.0,2.0,1522.0,0.0,2274.0,16.0,84945.0,72809.0,2309.0,952.0,2106.0,3.0,3844.0,15863.0,29.0,22699.0,18.0,16541.0,865.0,240.0,0.0,9615.0,234.0,239.0,752.0,20.0,277.0,191.0,0.0,9.0,1.0,39.0,1301.0,1068.0,319.0,0.0,16108.0,3440.0,11.0,3325.0,30.0,1175.0,384.0,1.0,513.0,25.0,0.0,356.0,101.0,1235.0,23875.0,268.0,181.0,39.0,4328.0,3035.0,61.0,2458.0,9.0,0.0,10084.0,1.0,854.0,20.0,436.0,0.0,174.0,0.0,2.0,50.0,11515.0,968.0,4777.0,10213.0,6.0,7795.0,3198.0,41351.0,251.0,9.0,1.0,11.0,1.0,14.0,0.0,0.0,4704.0,272.0,998.0,74.0,2.0,8.0,845.0,251.0,0.0,1136.0,2582.0,1.0,34496.0,1002.0,3.0,23.0,1.0,2370.0,1778.0,0.0,4605.0,71.0,63.0,23865.0,11.0,46.0,252.0,8740.0,7591.0,426.0,1.0,0.0,9475.0,22010.0,10178.0,181183.0,32.0,75.0,3970.0,2256.0,11148.0,176.0,10.0,0.0,41.0,1.0,
1.0,9.0,8583.0,59.0,0.0,26.0,9.0,12.0,8876.0,171.0,2351.0,11.0,0.0,7376.0,10759.0,1.0,8600.0,10.0,0.0,8495.0,24.0,4324.0,1.0,3.0,28.0,534.0,0.0,7496.0,146.0,2.0,2862.0,47.0,5855.0,241.0,181.0,22.0,0.0,242.0,138778.0,1073.0,3.0,1.0,469.0,0.0,85.0,119.0,8110.0,644.0,0.0,83.0,329.0,6692.0,100.0,8.0,1081.0,101.0,6314.0,0.0,12.0,687.0,14.0,1215.0,0.0,209.0,974.0,283655.0,737.0,1154.0,1.0,35.0,53.0,22080.0,449.0,0.0,16928.0,52.0,1.0,18514.0,5178.0,1.0,1.0,148.0,0.0,2.0,1772.0,0.0,2511.0,19.0,94192.0,79275.0,2703.0,1095.0,2389.0,3.0,4355.0,18238.0,34.0,23732.0,18.0,17925.0,1017.0,280.0,0.0,9735.0,258.0,276.0,770.0,26.0,324.0,226.0,0.0,13.0,3.0,47.0,1512.0,1068.0,366.0,0.0,16858.0,3965.0,14.0,3796.0,32.0,1377.0,442.0,1.0,601.0,29.0,0.0,416.0,115.0,1424.0,25222.0,309.0,185.0,39.0,4922.0,3554.0,66.0,2814.0,12.0,0.0,11158.0,2.0,981.0,22.0,495.0,0.0,189.0,0.0,2.0,58.0,12882.0,1123.0,5407.0,11627.0,6.0,8623.0,3712.0,44759.0,287.0,11.0,2.0,12.0,1.0,16.0,0.0,0.0,5509.0,311.0,1188.0,86.0,3.0,10.0,845.0,284.0,0.0,1327.0,2995.0,1.0,39164.0,1028.0,3.0,27.0,1.0,2668.0,2079.0,0.0,4786.0,85.0,73.0,24452.0,11.0,55.0,297.0,10127.0,8552.0,489.0,1.0,0.0,10625.0,22348.0,11844.0,198914.0,38.0,89.0,4462.0,2561.0,11560.0,179.0,11.0,0.0,46.0,1.0,
1.0,11.0,9858.0,75.0,0.0,30.0,14.0,12.0,9755.0,195.0,2750.0,12.0,0.0,8445.0,11972.0,1.0,9567.0,10.0,0.0,9428.0,25.0,4703.0,1.0,4.0,31.0,632.0,0.0,8589.0,171.0,2.0,2899.0,48.0,6705.0,285.0,199.0,26.0,0.0,287.0,138847.0,1257.0,3.0,1.0,542.0,0.0,100.0,136.0,9339.0,763.0,0.0,94.0,383.0,7606.0,116.0,11.0,1266.0,119.0,6759.0,0.0,15.0,797.0,16.0,1427.0,0.0,244.0,1098.0,295745.0,880.0,1331.0,1.0,43.0,61.0,24979.0,532.0,0.0,18044.0,61.0,1.0,20595.0,6034.0,1.0,1.0,179.0,0.0,2.0,2096.0,0.0,2763.0,21.0,104110.0,85884.0,3128.0,1261.0,2717.0,5.0,4895.0,20949.0,41.0,24831.0,18.0,19327.0,1181.0,328.0,0.0,9891.0,292.0,330.0,792.0,33.0,384.0,257.0,0.0,17.0,3.0,52.0,1761.0,1070.0,413.0,0.0,17529.0,4550.0,18.0,4334.0,35.0,1609.0,522.0,1.0,722.0,32.0,0.0,479.0,128.0,1628.0,26683.0,360.0,188.0,39.0,5596.0,4105.0,80.0,3222.0,12.0,0.0,12268.0,3.0,1147.0,27.0,574.0,0.0,234.0,0.0,3.0,70.0,14340.0,1271.0,6123.0,13172.0,9.0,9429.0,4257.0,48243.0,342.0,17.0,3.0,12.0,1.0,17.0,0.0,0.0,6355.0,359.0,1345.0,93.0,3.0,10.0,848.0,336.0,0.0,1550.0,3399.0,1.0,44510.0,1050.0,3.0,28.0,1.0,2979.0,2388.0,0.0,4942.0,97.0,88.0,25120.0,11.0,64.0,359.0,11720.0,9589.0,588.0,1.0,0.0,11874.0,22685.0,13787.0,218107.0,40.0,103.0,5020.0,2947.0,12004.0,180.0,14.0,0.0,49.0,1.0,
2.0,12.0,11474.0,89.0,0.0,31.0,15.0,14.0,10618.0,238.0,3197.0,13.0,0.0,9611.0,13268.0,4.0,10623.0,12.0,0.0,10511.0,27.0,5109.0,1.0,5.0,36.0,753.0,0.0,9703.0,199.0,3.0,2922.0,48.0,7672.0,341.0,239.0,32.0,0.0,350.0,138924.0,1437.0,3.0,1.0,621.0,1.0,122.0,158.0,10618.0,911.0,0.0,115.0,451.0,8670.0,134.0,14.0,1479.0,138.0,7201.0,0.0,15.0,916.0,18.0,1665.0,0.0,284.0,1258.0,308148.0,994.0,1571.0,1.0,51.0,72.0,28215.0,633.0,0.0,19228.0,71.0,1.0,22864.0,6948.0,1.0,2.0,211.0,0.0,2.0,2437.0,0.0,3036.0,24.0,114552.0,92553.0,3665.0,1489.0,3117.0,5.0,5414.0,23932.0,47.0,25902.0,18.0,20702.0,1371.0,376.0,0.0,10045.0,319.0,370.0,822.0,38.0,437.0,308.0,0.0,17.0,4.0,60.0,2084.0,1072.0,471.0,0.0,18250.0,5182.0,20.0,4913.0,40.0,1891.0,596.0,2.0,835.0,36.0,0.0,543.0,144.0,1868.0,28300.0,418.0,189.0,39.0,6384.0,4760.0,91.0,3644.0,17.0,0.0,13389.0,3.0,1327.0,34.0,669.0,1.0,267.0,0.0,3.0,78.0,15837.0,1459.0,6901.0,14949.0,10.0,10306.0,4924.0,51845.0,402.0,19.0,3.0,15.0,1.0,21.0,0.0,0.0,7329.0,416.0,1544.0,110.0,4.0,14.0,848.0,390.0,0.0,1815.0,3930.0,2.0,50341.0,1089.0,3.0,35.0,1.0,3353.0,2752.0,0.0,5085.0,117.0,109.0,25767.0,11.0,72.0,411.0,13367.0,10592.0,685.0,1.0,0.0,13215.0,23033.0,16000.0,238222.0,43.0,116.0,5646.0,3324.0,12476.0,184.0,15.0,0.0,60.0,2.0,
2.0,14.0,13227.0,108.0,0.0,34.0,16.0,17.0,11502.0,277.0,3734.0,19.0,0.0,10924.0,14600.0,5.0,11783.0,17.0,0.0,11686.0,32.0,5582.0,1.0,6.0,42.0,877.0,0.0,11035.0,244.0,3.0,2954.0,49.0,8828.0,387.0,275.0,37.0,0.0,397.0,138992.0,1655.0,3.0,1.0,707.0,1.0,137.0,184.0,12085.0,1058.0,0.0,136.0,519.0,9879.0,148.0,17.0,1721.0,164.0,7642.0,0.0,20.0,1070.0,19.0,1924.0,0.0,318.0,1445.0,320956.0,1158.0,1790.0,2.0,58.0,84.0,31732.0,730.0,0.0,20515.0,82.0,1.0,25296.0,7969.0,1.0,2.0,247.0,0.0,4.0,2827.0,0.0,3331.0,25.0,125687.0,99340.0,4234.0,1743.0,3516.0,5.0,6052.0,27406.0,52.0,27019.0,18.0,22090.0,1563.0,439.0,0.0,10154.0,353.0,429.0,852.0,42.0,497.0,357.0,0.0,17.0,4.0,72.0,2409.0,1073.0,557.0,0.0,18959.0,5893.0,27.0,5577.0,46.0,2223.0,700.0,2.0,961.0,40.0,0.0,640.0,165.0,2134.0,29969.0,495.0,190.0,39.0,7203.0,5471.0,114.0,4075.0,20.0,0.0,14654.0,3.0,1541.0,41.0,785.0,1.0,319.0,0.0,3.0,84.0,17465.0,1700.0,7789.0,16931.0,13.0,11221.0,5705.0,55476.0,464.0,21.0,3.0,18.0,1.0,24.0,0.0,0.0,8482.0,477.0,1776.0,142.0,4.0,15.0,848.0,456.0,0.0,2100.0,4551.0,3.0,56847.0,1125.0,3.0,36.0,2.0,3729.0,3153.0,0.0,5184.0,133.0,121.0,26487.0,11.0,85.0,492.0,15304.0,11720.0,790.0,1.0,0.0,14592.0,23350.0,18564.0,259525.0,54.0,135.0,6383.0,3760.0,12924.0,188.0,17.0,0.0,67.0,2.0,
2.0,16.0,15285.0,126.0,0.0,38.0,18.0,24.0,12287.0,324.0,4340.0,20.0,0.0,12380.0,16074.0,5.0,13020.0,20.0,0.0,12932.0,37.0,6002.0,1.0,7.0,49.0,1028.0,0.0,12532.0,291.0,3.0,2975.0,52.0,10077.0,444.0,321.0,40.0,0.0,442.0,139031.0,1904.0,4.0,1.0,840.0,1.0,159.0,218.0,13770.0,1238.0,0.0,151.0,600.0,11191.0,176.0,19.0,2004.0,197.0,8041.0,0.0,23.0,1261.0,21.0,2264.0,0.0,372.0,1631.0,334158.0,1361.0,2053.0,3.0,65.0,92.0,35589.0,856.0,0.0,21906.0,98.0,1.0,27806.0,9149.0,1.0,2.0,293.0,0.0,4.0,3220.0,0.0,3611.0,28.0,137487.0,105929.0,4933.0,2036.0,3981.0,5.0,6744.0,31373.0,62.0,28102.0,18.0,23536.0,1812.0,522.0,0.0,10279.0,378.0,506.0,889.0,46.0,571.0,430.0,0.0,18.0,4.0,87.0,2823.0,1075.0,648.0,0.0,19704.0,6732.0,28.0,6250.0,49.0,2560.0,832.0,2.0,1121.0,47.0,0.0,754.0,201.0,2407.0,31665.0,570.0,194.0,39.0,8137.0,6316.0,134.0,4513.0,22.0,0.0,15964.0,3.0,1813.0,50.0,913.0,1.0,358.0,0.0,3.0,97.0,19182.0,1965.0,8699.0,18945.0,14.0,12087.0,6557.0,59134.0,538.0,22.0,3.0,20.0,1.0,26.0,0.0,0.0,9734.0,576.0,2072.0,169.0,4.0,18.0,848.0,533.0,0.0,2445.0,5254.0,4.0,63963.0,1158.0,3.0,46.0,2.0,4155.0,3651.0,0.0,5276.0,159.0,141.0,27247.0,11.0,100.0,561.0,17400.0,12869.0,921.0,1.0,0.0,16126.0,23682.0,21455.0,281741.0,69.0,152.0,7244.0,4293.0,13457.0,193.0,19.0,0.0,71.0,4.0,
2.0,19.0,17588.0,139.0,0.0,43.0,25.0,31.0,13062.0,379.0,5082.0,25.0,0.0,13946.0,17612.0,5.0,14336.0,24.0,0.0,14299.0,41.0,6467.0,1.0,9.0,61.0,1178.0,0.0,14148.0,331.0,4.0,2997.0,52.0,11470.0,520.0,383.0,49.0,0.0,529.0,139092.0,2198.0,4.0,1.0,979.0,1.0,199.0,250.0,15720.0,1442.0,0.0,164.0,693.0,12693.0,207.0,25.0,2347.0,227.0,8382.0,0.0,27.0,1457.0,28.0,2660.0,0.0,418.0,1808.0,347436.0,1570.0,2367.0,4.0,80.0,111.0,39759.0,992.0,0.0,23336.0,106.0,1.0,30513.0,10482.0,1.0,2.0,343.0,0.0,4.0,3732.0,0.0,3915.0,32.0,150025.0,112539.0,5729.0,2418.0,4542.0,6.0,7457.0,35739.0,70.0,29097.0,18.0,24932.0,2123.0,624.0,0.0,10406.0,396.0,602.0,933.0,51.0,683.0,502.0,0.0,24.0,5.0,106.0,3246.0,1076.0,769.0,0.0,20451.0,7711.0,30.0,7008.0,55.0,3013.0,980.0,3.0,1304.0,57.0,0.0,864.0,230.0,2737.0,33513.0,651.0,196.0,42.0,9058.0,7232.0,152.0,4966.0,24.0,0.0,17325.0,4.0,2098.0,57.0,1089.0,1.0,434.0,0.0,4.0,111.0,20902.0,2268.0,9729.0,21232.0,14.0,12993.0,7490.0,63028.0,638.0,25.0,3.0,24.0,1.0,30.0,0.0,0.0,11184.0,655.0,2346.0,200.0,5.0,20.0,848.0,610.0,0.0,2779.0,5998.0,4.0,71493.0,1195.0,4.0,53.0,2.0,4600.0,4194.0,0.0,5372.0,189.0,163.0,28069.0,11.0,118.0,665.0,19784.0,14042.0,1072.0,2.0,0.0,17733.0,23993.0,24685.0,304987.0,79.0,184.0,8119.0,4782.0,14012.0,197.0,22.0,0.0,83.0,4.0,
2.0,27.0,20195.0,164.0,0.0,52.0,30.0,34.0,13770.0,446.0,5967.0,27.0,0.0,15648.0,19185.0,5.0,15727.0,27.0,0.0,15679.0,50.0,6904.0,1.0,10.0,75.0,1370.0,0.0,15938.0,386.0,5.0,3013.0,52.0,13075.0,597.0,431.0,55.0,0.0,618.0,139143.0,2546.0,6.0,1.0,1151.0,1.0,227.0,293.0,17762.0,1676.0,0.0,191.0,826.0,14288.0,248.0,29.0,2722.0,265.0,8717.0,0.0,32.0,1731.0,31.0,3128.0,0.0,500.0,2036.0,360928.0,1831.0,2711.0,4.0,98.0,133.0,44176.0,1153.0,0.0,24928.0,129.0,1.0,33311.0,11996.0,1.0,2.0,395.0,0.0,4.0,4268.0,0.0,4222.0,36.0,163077.0,118943.0,6631.0,2825.0,5097.0,8.0,8171.0,40648.0,85.0,30163.0,18.0,26202.0,2507.0,723.0,0.0,10549.0,409.0,696.0,975.0,66.0,803.0,579.0,0.0,28.0,6.0,121.0,3758.0,1078.0,899.0,0.0,21217.0,8769.0,37.0,7842.0,61.0,3490.0,1152.0,3.0,1528.0,62.0,0.0,976.0,269.0,3037.0,35269.0,738.0,199.0,43.0,10100.0,8289.0,169.0,5414.0,27.0,0.0,18651.0,5.0,2411.0,66.0,1275.0,2.0,503.0,0.0,4.0,123.0,22707.0,2574.0,10805.0,23737.0,20.0,13848.0,8546.0,67446.0,725.0,32.0,3.0,24.0,1.0,34.0,0.0,0.0,12846.0,758.0,2639.0,226.0,6.0,24.0,848.0,709.0,0.0,3158.0,6849.0,4.0,79636.0,1234.0,5.0,60.0,2.0,5063.0,4856.0,0.0,5465.0,220.0,194.0,28893.0,11.0,144.0,785.0,22422.0,15169.0,1247.0,2.0,0.0,19349.0,24270.0,28396.0,329343.0,100.0,214.0,9091.0,5371.0,14665.0,200.0,25.0,0.0,101.0,5.0,
